
[00:00:00.000 --> 00:00:04.000]  頂姐妹晚安,我們一起祈禱
[00:56:03.000 --> 00:56:05.000]  阿保羅說
[00:56:05.000 --> 00:56:07.000]  二法所書三章
[00:56:07.000 --> 00:56:09.000]  說將兩下合而為一
[00:56:09.000 --> 00:56:11.000]  或者二章近尾
[00:56:11.000 --> 00:56:13.000]  這樣的一個
[00:56:13.000 --> 00:56:15.000]  完全的融合
[00:56:15.000 --> 00:56:17.000]  在那個
[00:56:17.000 --> 00:56:19.000]  救恩
[00:56:19.000 --> 00:56:21.000]  十價帶來的合一
[00:56:21.000 --> 00:56:23.000]  那個拯救
[00:56:23.000 --> 00:56:25.000]  這裡已經暗示了
[00:56:25.000 --> 00:56:27.000]  主耶穌另外有羊
[00:56:27.000 --> 00:56:29.000]  將來的
[00:56:29.000 --> 00:56:33.000]  這裡一而再重重複複地說
[00:56:33.000 --> 00:56:35.000]  羊是會聽
[00:56:35.000 --> 00:56:37.000]  耶穌的聲音
[00:56:37.000 --> 00:56:39.000]  這個很特別
[00:56:39.000 --> 00:56:41.000]  所以我們生命的救恩
[00:56:41.000 --> 00:56:43.000]  就不是一個頭腦的知識
[00:56:43.000 --> 00:56:45.000]  是我們內心的生命裡
[00:56:45.000 --> 00:56:47.000]  我們有聖靈
[00:56:47.000 --> 00:56:49.000]  我們會趨向於對真理的傾聽
[00:56:49.000 --> 00:56:51.000]  人生
[00:56:51.000 --> 00:56:53.000]  走在神的真道
[00:56:53.000 --> 00:56:55.000]  將來要付代價
[00:56:55.000 --> 00:56:57.000]  我們都計算了
[00:56:57.000 --> 00:56:59.000]  我是義無反顧
[00:56:59.000 --> 00:57:01.000]  耶穌就是我們的基督
[00:57:01.000 --> 00:57:03.000]  所以你要將我趕出會堂
[00:57:03.000 --> 00:57:05.000]  請隨便
[00:57:05.000 --> 00:57:07.000]  我預了
[00:57:07.000 --> 00:57:09.000]  這個是我們要有的認訊
[00:57:09.000 --> 00:57:11.000]  所以讀《有限福音》
[00:57:11.000 --> 00:57:13.000]  就有這個危險
[00:57:13.000 --> 00:57:15.000]  你越認識耶穌
[00:57:15.000 --> 00:57:19.000]  你就越要為耶穌的福音付代價
[00:57:19.000 --> 00:57:21.000]  當然這個不是危險
[00:57:21.000 --> 00:57:23.000]  這是一個很大的恩典
[00:57:23.000 --> 00:57:25.000]  我們越對真理有認識
[00:57:25.000 --> 00:57:29.000]  我們的信心就越堅固
[00:57:29.000 --> 00:57:31.000]  第十七節
[00:57:31.000 --> 00:57:35.000]  我父愛我,因我將命捨去,好在取回來
[00:57:35.000 --> 00:57:39.000]  沒有人奪我的命去,是我自己捨的
[00:57:39.000 --> 00:57:42.000]  我有權並捨了,也有權並取回來
[00:57:42.000 --> 00:57:45.000]  這是我從我父所授的命令
[00:57:45.000 --> 00:57:49.000]  所以真的有銜接的
[00:57:49.000 --> 00:57:51.000]  上文說的那個核子
[00:57:51.000 --> 00:57:54.000]  就是因為核眼得看見
[00:57:54.000 --> 00:57:56.000]  而來接待耶穌
[00:57:56.000 --> 00:57:58.000]  聽到耶穌的聲音
[00:57:58.000 --> 00:58:00.000]  跟隨耶穌
[00:58:00.000 --> 00:58:02.000]  打開他的心靈去認訊
[00:58:02.000 --> 00:58:04.000]  耶穌就是他的好目人
[00:58:04.000 --> 00:58:08.000]  耶穌就是將他帶進去那個陽圈裏面
[00:58:08.000 --> 00:58:10.000]  本來被撇棄的
[00:58:10.000 --> 00:58:12.000]  他被趕出會堂的
[00:58:12.000 --> 00:58:17.000]  但是耶穌將他帶到生命的陽圈裏面
[00:58:17.000 --> 00:58:20.000]  所以對猶太人來說
[00:58:20.000 --> 00:58:22.000]  他們非常困惑
[00:58:22.000 --> 00:58:24.000]  都不知道耶穌說什麼
[00:58:24.000 --> 00:58:26.000]  牧羊人
[00:58:26.000 --> 00:58:28.000]  羊,我們很知道
[00:58:28.000 --> 00:58:31.000]  但是你比喻成為以色列的牧羊人
[00:58:31.000 --> 00:58:34.000]  那就是他們不能夠接受了
[00:58:34.000 --> 00:58:36.000]  所以耶穌說的
[00:58:36.000 --> 00:58:38.000]  只會帶來更大的反感
[00:58:38.000 --> 00:58:40.000]  那個反對
[00:58:40.000 --> 00:58:42.000]  因為智裡行間已經說了
[00:58:42.000 --> 00:58:45.000]  真正的以色列的守望者
[00:58:45.000 --> 00:58:49.000]  你應該是將人帶進那個風聖
[00:58:49.000 --> 00:58:51.000]  生命裏面
[00:58:51.000 --> 00:58:54.000]  而不是好像一個盜賊那樣
[00:58:54.000 --> 00:58:58.000]  來偷竊、殺害和毀壞
[00:58:58.000 --> 00:59:00.000]  在這個時候我們先不讀下面
[00:59:00.000 --> 00:59:03.000]  因為猶太人就起紛爭
[00:59:03.000 --> 00:59:05.000]  對耶穌的言論
[00:59:05.000 --> 00:59:07.000]  他們明白才紛爭
[00:59:07.000 --> 00:59:09.000]  不明白就不會紛爭
[00:59:09.000 --> 00:59:11.000]  他們就開始要反省
[00:59:11.000 --> 00:59:14.000]  現在耶穌你越說就越大了
[00:59:14.000 --> 00:59:16.000]  你說你是那個好牧人
[00:59:16.000 --> 00:59:19.000]  他們很明白什麼叫好牧人
[00:59:19.000 --> 00:59:23.000]  我們先看舊約
[00:59:23.000 --> 00:59:26.000]  其實如果關乎到好牧人和羊
[00:59:26.000 --> 00:59:30.000]  雖然我們是獨立看了一項福音
[00:59:30.000 --> 00:59:35.000]  但是我們不能夠不看三卷的福音書
[00:59:35.000 --> 00:59:37.000]  馬太、馬可、路加
[00:59:37.000 --> 00:59:41.000]  怎樣去理解作者
[00:59:41.000 --> 00:59:43.000]  其實更重要的是
[00:59:43.000 --> 00:59:47.000]  耶穌眼裡的羊是怎樣的光景
[00:59:47.000 --> 00:59:49.000]  在他的眼裡
[00:59:49.000 --> 00:59:51.000]  所以福音書有好幾段
[00:59:51.000 --> 00:59:53.000]  我們一定要看
[00:59:53.000 --> 00:59:55.000]  我們先看舊約
[00:59:55.000 --> 00:59:58.000]  這些有代表性
[00:59:58.000 --> 01:00:00.000]  如果你熟悉都是重要的
[01:00:00.000 --> 01:00:05.000]  我們看看以西傑書這一段
[01:00:05.000 --> 01:00:07.000]  其中這一段
[01:00:07.000 --> 01:00:09.000]  因為有其他我不揭了
[01:00:09.000 --> 01:00:12.000]  34章
[01:00:12.000 --> 01:00:16.000]  以西傑書
[01:00:26.000 --> 01:00:30.000]  (主持人說)
[01:00:30.000 --> 01:00:32.000]  (主持人說)
[01:00:33.000 --> 01:00:35.000]  是說領袖
[01:00:35.000 --> 01:00:37.000]  一看就會看到
[01:00:37.000 --> 01:00:39.000]  (主持人說)
[01:00:39.000 --> 01:00:41.000]  (主持人說)
[01:00:41.000 --> 01:00:43.000]  (主持人說)
[01:00:43.000 --> 01:00:45.000]  (主持人說)
[01:00:45.000 --> 01:00:47.260]  人豈不當牧羊群羊?
[01:00:47.260 --> 01:00:52.620]  你們吃之猶穿羊毛,宰肥蟲,卻不牧羊群羊。
[01:00:52.620 --> 01:00:57.140]  瘦弱的你們沒有養蟲,有病的你們沒有醫治,
[01:00:57.140 --> 01:01:01.840]  受傷的你們沒有前果,避俗的你們沒有領會,
[01:01:01.840 --> 01:01:08.140]  失喪的你們沒有尋找,但用強暴嚴嚴的克制。
[01:01:08.140 --> 01:01:11.120]  因無牧人,羊就分散。」
[01:01:11.120 --> 01:01:16.240]  這是福音書也有印,撒加利亞書也有印,
[01:01:16.240 --> 01:01:24.720]  其實是十誡七言上面耶穌的說法,
[01:01:24.720 --> 01:01:28.720]  當時我忘記了是馬太還是馬可那裏記載,
[01:01:28.720 --> 01:01:32.440]  然後告訴我們,
[01:01:32.440 --> 01:01:35.940]  「既分散便作了一切野獸的食物,
[01:01:35.940 --> 01:01:41.500]  無牧人,在神的眼裏有很多以色列的領袖,首領,
[01:01:41.500 --> 01:01:50.280]  但無牧羊群羊的牧者,成為了野獸的食物。
[01:01:50.280 --> 01:01:54.120]  我的羊在珠山間,在各高崗上流離,
[01:01:54.120 --> 01:01:58.400]  在全地上分散,無人去尋,無人去找。」
[01:01:58.400 --> 01:01:59.620]  接著留意了,
[01:01:59.620 --> 01:02:03.120]  「所以你們這些牧人要聽耶和華的話,
[01:02:03.120 --> 01:02:06.900]  主耶和華說,我指著我的永生起誓,
[01:02:06.900 --> 01:02:09.700]  我的羊因無牧人就成為掠物,
[01:02:09.700 --> 01:02:12.100]  也作了一切野獸的食物,
[01:02:12.100 --> 01:02:14.600]  我的牧人不尋找我的羊,
[01:02:14.600 --> 01:02:17.160]  這些牧人只知牧養自己,
[01:02:17.160 --> 01:02:18.860]  並不牧養我的羊,
[01:02:18.860 --> 01:02:22.460]  所以你們這些牧人要聽耶和華的話,
[01:02:22.460 --> 01:02:24.420]  主耶和華如此說,
[01:02:24.420 --> 01:02:26.300]  我必與牧人為敵,
[01:02:26.300 --> 01:02:29.200]  必向他們的手追討我的羊,
[01:02:29.200 --> 01:02:32.460]  使他們不再牧放群羊。」
[01:02:32.460 --> 01:02:35.460]  牧人也不再牧養自己,
[01:02:35.460 --> 01:02:38.860]  「我必救我的羊脫離他們的口,
[01:02:38.860 --> 01:02:41.360]  不再作他們的食物。」
[01:02:41.360 --> 01:02:45.360]  接著,神親自成為那個牧人,
[01:02:45.360 --> 01:02:47.260]  主耶和華如此說,
[01:02:47.260 --> 01:02:50.760]  「看!我必親自尋找我的羊,
[01:02:50.760 --> 01:02:52.560]  將他們尋見,
[01:02:52.560 --> 01:02:55.660]  牧人在羊群四散的日子,
[01:02:55.660 --> 01:02:57.860]  怎樣尋找他的羊,
[01:02:57.860 --> 01:03:00.860]  我必照樣尋找我的羊,
[01:03:00.860 --> 01:03:05.660]  這些羊在默魂黑暗的日子散到各處,
[01:03:05.660 --> 01:03:08.560]  我必從那裡救回他們來,
[01:03:08.560 --> 01:03:11.860]  我必從萬民中領出他們,
[01:03:11.860 --> 01:03:14.660]  從各國內聚集他們,
[01:03:14.660 --> 01:03:17.260]  引導他們歸回故土,
[01:03:17.260 --> 01:03:19.560]  也必在以色列山上,
[01:03:19.560 --> 01:03:21.560]  一切溪水旁邊,
[01:03:21.560 --> 01:03:23.860]  境內一切可居之處,
[01:03:23.860 --> 01:03:25.360]  牧養他們,
[01:03:25.360 --> 01:03:28.060]  我必在美好的草場,
[01:03:28.060 --> 01:03:29.360]  牧養他們,
[01:03:29.360 --> 01:03:33.360]  他們的圈必在以色列高處的山上,
[01:03:33.360 --> 01:03:37.360]  他們必在皆美之圈中躺臥,
[01:03:37.360 --> 01:03:41.960]  也在以色列山肥美的草場吃草。」
[01:03:41.960 --> 01:03:43.760]  主耶和華說,
[01:03:43.760 --> 01:03:46.960]  「我必親自作我羊的牧人,
[01:03:46.960 --> 01:03:49.360]  使他們得以躺臥,
[01:03:49.360 --> 01:03:50.460]  躺平,
[01:03:50.460 --> 01:03:52.960]  失喪的,我必尋找,
[01:03:52.960 --> 01:03:55.260]  被俗的,我必領回,
[01:03:55.260 --> 01:03:57.460]  受傷的,我必前果,
[01:03:57.460 --> 01:04:00.260]  有病的,我必醫治,
[01:04:00.260 --> 01:04:02.560]  只是肥的壯的,
[01:04:02.560 --> 01:04:04.260]  我必除滅,
[01:04:04.260 --> 01:04:06.960]  也要秉公牧養他們,
[01:04:06.960 --> 01:04:08.660]  我的羊群呀,
[01:04:08.660 --> 01:04:09.860]  輪到你們。」
[01:04:09.860 --> 01:04:11.760]  主耶和華如此說,
[01:04:11.760 --> 01:04:14.760]  「我必在羊與羊中間,
[01:04:14.760 --> 01:04:17.260]  公綿羊與公山羊中間,
[01:04:17.260 --> 01:04:18.660]  施行判斷,
[01:04:18.660 --> 01:04:20.560]  你們這些肥壯的,
[01:04:20.560 --> 01:04:22.660]  在美好的草場吃草,
[01:04:22.660 --> 01:04:24.460]  還以為小事麼?
[01:04:24.460 --> 01:04:25.760]  剩下的草,
[01:04:25.760 --> 01:04:28.960]  你們竟用堤踐踏了,
[01:04:28.960 --> 01:04:30.560]  你們喝清水,
[01:04:30.560 --> 01:04:31.860]  剩下的水,
[01:04:31.860 --> 01:04:35.360]  你們竟用堤來搞混了,
[01:04:35.360 --> 01:04:36.860]  至於我的羊,
[01:04:36.860 --> 01:04:39.660]  只得吃你們所踐踏的,
[01:04:39.660 --> 01:04:42.160]  喝你們所搞混的。」
[01:04:42.160 --> 01:04:44.960]  很形象化地說,
[01:04:44.960 --> 01:04:47.460]  這些的,
[01:04:47.460 --> 01:04:49.660]  又不可以叫做假牧人,
[01:04:49.660 --> 01:04:50.960]  而是一些,
[01:04:50.960 --> 01:04:53.160]  真是對羊群,
[01:04:53.160 --> 01:04:57.060]  不來牧羊的領袖。
[01:04:57.060 --> 01:04:59.760]  所以主耶和華如此說,
[01:04:59.760 --> 01:05:02.560]  「我必在肥羊和瘦羊中間,
[01:05:02.560 --> 01:05:03.560]  施行判斷,
[01:05:03.560 --> 01:05:05.560]  因為你們用脅,
[01:05:05.560 --> 01:05:06.760]  用堅,
[01:05:06.760 --> 01:05:08.960]  擁擠一切瘦弱的,
[01:05:08.960 --> 01:05:11.260]  又用割去抵觸,
[01:05:11.260 --> 01:05:13.560]  以致他們四散,
[01:05:13.560 --> 01:05:16.160]  所以我必拯救我的群羊,
[01:05:16.160 --> 01:05:17.760]  不再作掠物,
[01:05:17.760 --> 01:05:20.860]  我也必在羊與羊中間,
[01:05:20.860 --> 01:05:22.160]  施行判斷,
[01:05:22.160 --> 01:05:24.560]  然後,有一位大牧者,
[01:05:24.560 --> 01:05:25.960]  就是大衛,
[01:05:25.960 --> 01:05:27.460]  「我必立一牧人,
[01:05:27.460 --> 01:05:28.560]  照管他們,
[01:05:28.560 --> 01:05:29.760]  牧養他們,
[01:05:29.760 --> 01:05:31.960]  就是我的牧人大衛,
[01:05:31.960 --> 01:05:33.760]  他必牧養他們,
[01:05:33.760 --> 01:05:35.460]  作他們的牧人,
[01:05:35.460 --> 01:05:36.960]  我是耶和華,
[01:05:36.960 --> 01:05:38.460]  必作他們的神,
[01:05:38.460 --> 01:05:40.160]  我的牧人大衛,
[01:05:40.160 --> 01:05:42.560]  必在他們中間作王,
[01:05:42.560 --> 01:05:45.260]  這是耶和華說的。」
[01:05:45.260 --> 01:05:46.460]  很特別的,
[01:05:46.460 --> 01:05:49.260]  有一位將來的大牧者,
[01:05:49.260 --> 01:05:50.960]  就是這位大衛,
[01:05:50.960 --> 01:05:52.960]  又會成為牧羊人,
[01:05:52.960 --> 01:05:54.560]  又會成為他們的王,
[01:05:54.560 --> 01:05:58.460]  這一定是將來神的兒子,
[01:05:58.460 --> 01:06:00.260]  大衛的子孫,
[01:06:00.260 --> 01:06:02.460]  他的牧羊。
[01:06:02.460 --> 01:06:03.960]  所以原來舊約,
[01:06:03.960 --> 01:06:07.160]  以西傑在一個已經被擄的時候,
[01:06:07.160 --> 01:06:09.660]  在加巴魯河邊,
[01:06:09.660 --> 01:06:12.460]  正在走去巴比倫的地方,
[01:06:12.460 --> 01:06:16.460]  加巴魯河的地方,
[01:06:16.460 --> 01:06:18.460]  以西傑見到的異象,
[01:06:18.460 --> 01:06:20.360]  很快到四十章,
[01:06:20.360 --> 01:06:27.260]  他見到一個很特別的景象,
[01:06:27.260 --> 01:06:30.060]  水一直升高,
[01:06:30.060 --> 01:06:32.360]  然後讓他見到那個聖殿,
[01:06:32.360 --> 01:06:35.160]  將來的聖殿的圖形,
[01:06:35.160 --> 01:06:38.360]  或者那個模型等等。
[01:06:38.360 --> 01:06:41.460]  但是這裡三十四章就預言,
[01:06:41.460 --> 01:06:45.460]  這個民族現在的現況,
[01:06:45.460 --> 01:06:46.960]  他們正在被擄,
[01:06:46.960 --> 01:06:52.860]  沒有領袖,沒有神眼中的好牧人,
[01:06:52.860 --> 01:06:56.360]  所以神自己親自的牧羊,
[01:06:56.360 --> 01:06:57.860]  親自的尋找,
[01:06:57.860 --> 01:06:59.360]  親自的前果,
[01:06:59.360 --> 01:07:03.360]  親自的背負在肩頭上,
[01:07:03.360 --> 01:07:06.860]  這是牧羊人對受傷的羊,
[01:07:06.860 --> 01:07:09.360]  會有特別的優待,
[01:07:09.360 --> 01:07:11.360]  等於你有五個子女,
[01:07:11.360 --> 01:07:13.360]  其中一個發高燒,
[01:07:13.360 --> 01:07:15.860]  你整晚抱著那個兒子,
[01:07:15.860 --> 01:07:18.260]  其他的差不多年紀,
[01:07:18.260 --> 01:07:22.260]  他就會有疾度,
[01:07:22.260 --> 01:07:23.760]  為什麼你只看著他?
[01:07:23.760 --> 01:07:26.260]  媽媽說因為他發高燒,
[01:07:26.260 --> 01:07:28.260]  我要來到他,
[01:07:28.260 --> 01:07:29.260]  晚上都不睡,
[01:07:29.260 --> 01:07:31.260]  都要看著他有沒有退燒,
[01:07:31.260 --> 01:07:34.260]  是不是有菌在他裡面,
[01:07:34.260 --> 01:07:37.260]  因為怕那時候醫療沒那麼方便,
[01:07:37.260 --> 01:07:39.260]  很容易就會腦膜炎,
[01:07:39.260 --> 01:07:42.260]  就很麻煩,特別是村,
[01:07:42.260 --> 01:07:44.760]  所以就是要這樣,
[01:07:44.760 --> 01:07:46.660]  特別照顧,
[01:07:46.660 --> 01:07:50.660]  越是有病的,越是有問題的,
[01:07:50.660 --> 01:07:55.660]  所以傳道人通常為頂尖的祈禱,
[01:07:55.660 --> 01:07:57.660]  很好的很少會祈禱,
[01:07:57.660 --> 01:07:59.660]  因為已經很好了,
[01:07:59.660 --> 01:08:01.660]  通常祈禱都是有不同的需要,
[01:08:01.660 --> 01:08:05.660]  疾病,或者可能心靈等等,
[01:08:05.660 --> 01:08:08.660]  都沒有錯的,
[01:08:08.660 --> 01:08:10.660]  都是聖經這樣教導,
[01:08:10.660 --> 01:08:12.660]  特別需要那個護理,
[01:08:12.660 --> 01:08:14.660]  心靈的護理,
[01:08:14.660 --> 01:08:16.660]  這裡告訴我們,
[01:08:16.660 --> 01:08:18.660]  可以讀一點,
[01:08:18.660 --> 01:08:19.660]  第25節,
[01:08:19.660 --> 01:08:22.660]  我必與他們立平安的約,
[01:08:22.660 --> 01:08:24.660]  使惡獸從境內斷絕,
[01:08:24.660 --> 01:08:27.660]  他們就必安居在曠野,
[01:08:27.660 --> 01:08:29.660]  躺臥在林中,
[01:08:29.660 --> 01:08:33.660]  我必使他們與我山的四圍成為福園,
[01:08:33.660 --> 01:08:36.660]  我也必叫時雨落下,
[01:08:36.660 --> 01:08:39.660]  必有福如金林而降,
[01:08:39.660 --> 01:08:41.660]  田野的樹必結果,
[01:08:41.660 --> 01:08:44.660]  而暢夏樹有很多這些厄運,
[01:08:44.660 --> 01:08:46.660]  地都會出土產,
[01:08:46.660 --> 01:08:49.660]  他們必在故土安然居住,
[01:08:49.660 --> 01:08:52.660]  很多時候就是遇見神,
[01:08:52.660 --> 01:08:56.660]  或者說回到神的裡面,
[01:08:56.660 --> 01:08:58.660]  就會安然居住,
[01:08:58.660 --> 01:09:00.660]  就是不再受驚嚇,
[01:09:00.660 --> 01:09:02.660]  很多人遇見主,
[01:09:02.660 --> 01:09:04.660]  來到禮拜堂,
[01:09:04.660 --> 01:09:06.660]  他內心有一份平安,
[01:09:06.660 --> 01:09:09.660]  有時候湧流一份感恩的眼淚,
[01:09:09.660 --> 01:09:13.660]  就是內心終於像停拍說的,
[01:09:13.660 --> 01:09:15.660]  不再在暴風雨,
[01:09:15.660 --> 01:09:17.660]  你自己都感覺到,
[01:09:17.660 --> 01:09:20.660]  你的心回到做物主的身邊,
[01:09:20.660 --> 01:09:21.660]  就會有一種,
[01:09:21.660 --> 01:09:24.660]  經常都說的,聖經說的那種安然,
[01:09:24.660 --> 01:09:27.660]  是安然的居住,
[01:09:27.660 --> 01:09:28.660]  很重要的,
[01:09:28.660 --> 01:09:31.660]  你的生命有一個歸宿,
[01:09:31.660 --> 01:09:34.660]  有神在你的內心裡面,
[01:09:34.660 --> 01:09:37.660]  所以嚴格來說,
[01:09:37.660 --> 01:09:39.660]  實體的崇拜是很重要的,
[01:09:39.660 --> 01:09:41.660]  我們來到禮拜堂,
[01:09:41.660 --> 01:09:42.660]  這個地方,
[01:09:42.660 --> 01:09:44.660]  我都經常說,
[01:09:44.660 --> 01:09:46.660]  猶太人真的這麼相信,
[01:09:46.660 --> 01:09:47.660]  聖殿,
[01:09:47.660 --> 01:09:49.660]  Wi-Fi特別強,
[01:09:49.660 --> 01:09:51.660]  他們的認信是這樣的,
[01:09:51.660 --> 01:09:53.660]  直通天地線,
[01:09:53.660 --> 01:09:54.660]  上到天堂,
[01:09:54.660 --> 01:09:57.660]  所以禮拜堂,
[01:09:57.660 --> 01:09:58.660]  真是一個,
[01:09:58.660 --> 01:10:00.660]  你可以說神聖的地方,
[01:10:00.660 --> 01:10:02.660]  就是那班人是神聖,
[01:10:02.660 --> 01:10:03.660]  他追求神,
[01:10:03.660 --> 01:10:05.660]  所以不是那些擺設,
[01:10:05.660 --> 01:10:08.660]  而是那些擺設會引領你安然,
[01:10:08.660 --> 01:10:10.660]  你的心靈會靜下來,
[01:10:10.660 --> 01:10:12.660]  你來到去,
[01:10:12.660 --> 01:10:14.660]  和做物主面對面的,
[01:10:14.660 --> 01:10:16.660]  來到去交通,
[01:10:16.660 --> 01:10:17.660]  敬拜,
[01:10:17.660 --> 01:10:19.660]  讓你的心靈,
[01:10:19.660 --> 01:10:21.660]  有回這一份的寧靜,
[01:10:21.660 --> 01:10:23.660]  所以那個寧靜,
[01:10:23.660 --> 01:10:24.660]  不只是說,
[01:10:24.660 --> 01:10:26.660]  這個地方很舒服,
[01:10:26.660 --> 01:10:27.660]  固然是的,
[01:10:27.660 --> 01:10:29.660]  不過更重要,
[01:10:29.660 --> 01:10:30.660]  聖經說的是,
[01:10:30.660 --> 01:10:32.660]  心靈的安然居住,
[01:10:32.660 --> 01:10:34.660]  不受到再有驚嚇,
[01:10:34.660 --> 01:10:36.660]  而且因為一個平安的約,
[01:10:36.660 --> 01:10:38.660]  已經和你納了,
[01:10:38.660 --> 01:10:39.660]  聖餐,
[01:10:39.660 --> 01:10:40.660]  就告訴我們,
[01:10:40.660 --> 01:10:41.660]  耶穌基督的生命,
[01:10:41.660 --> 01:10:43.660]  為我們傾倒了,
[01:10:43.660 --> 01:10:45.660]  就是一個平安的約,
[01:10:45.660 --> 01:10:46.660]  說平安,
[01:10:46.660 --> 01:10:47.660]  不是平安紙,
[01:10:47.660 --> 01:10:48.660]  是平安的約,
[01:10:48.660 --> 01:10:50.660]  在我們內心裏面,
[01:10:50.660 --> 01:10:53.660]  真是知道離開這個世界,
[01:10:53.660 --> 01:10:55.660]  我們就去見我們的做物主,
[01:10:55.660 --> 01:10:58.660]  等等,
[01:10:58.660 --> 01:10:59.660]  這裡告訴我們,
[01:10:59.660 --> 01:11:02.660]  就是我們因為主來到牧羊我們,
[01:11:02.660 --> 01:11:06.660]  就會帶進生命的平安,
[01:11:06.660 --> 01:11:07.660]  他去尋找,
[01:11:07.660 --> 01:11:08.660]  他去醫治,
[01:11:08.660 --> 01:11:09.660]  他去前果,
[01:11:09.660 --> 01:11:11.660]  他來到去降,
[01:11:11.660 --> 01:11:13.660]  周圍都有金林,
[01:11:13.660 --> 01:11:15.660]  大地滋潤,
[01:11:15.660 --> 01:11:17.660]  出土產,
[01:11:17.660 --> 01:11:19.660]  因為你和神的生命,
[01:11:19.660 --> 01:11:21.660]  都來到去搞定之後,
[01:11:21.660 --> 01:11:23.660]  你有很多的動力,
[01:11:23.660 --> 01:11:25.660]  你要和人和好,
[01:11:25.660 --> 01:11:27.660]  你會工作勤奮,
[01:11:27.660 --> 01:11:29.660]  你有目標來生活,
[01:11:29.660 --> 01:11:30.660]  你每個星期,
[01:11:30.660 --> 01:11:32.660]  你又會很開心的回教會,
[01:11:32.660 --> 01:11:33.660]  認識不同的朋友,
[01:11:33.660 --> 01:11:35.660]  不同弟兄姊妹,
[01:11:35.660 --> 01:11:37.660]  你開始落力在教會侍奉,
[01:11:37.660 --> 01:11:39.660]  有一個好的社交,
[01:11:39.660 --> 01:11:43.660]  有一個生活的教會圈,
[01:11:43.660 --> 01:11:44.660]  來成長,
[01:11:44.660 --> 01:11:46.660]  所以你流浪,
[01:11:46.660 --> 01:11:47.660]  流離浪蕩,
[01:11:47.660 --> 01:11:48.660]  不要說笑,
[01:11:48.660 --> 01:11:50.660]  是痛苦的,
[01:11:50.660 --> 01:11:52.660]  如果你初信主,
[01:11:52.660 --> 01:11:53.660]  年輕人,
[01:11:53.660 --> 01:11:56.660]  流離浪蕩,
[01:11:56.660 --> 01:11:57.660]  都無所謂,
[01:11:57.660 --> 01:11:58.660]  如果你五六十歲,
[01:11:58.660 --> 01:12:00.660]  你還流離浪蕩,
[01:12:00.660 --> 01:12:02.660]  那就很大件事,
[01:12:02.660 --> 01:12:04.660]  生命的流離浪蕩,
[01:12:04.660 --> 01:12:05.660]  如果有很多人,
[01:12:05.660 --> 01:12:07.660]  還不斷去shopping,
[01:12:07.660 --> 01:12:09.660]  不同的教會,
[01:12:09.660 --> 01:12:11.660]  他不想和任何的群體,
[01:12:11.660 --> 01:12:14.660]  有任何的深入的相交,
[01:12:14.660 --> 01:12:16.660]  那真的不是很恭喜你,
[01:12:16.660 --> 01:12:18.660]  因為你根本對信仰,
[01:12:18.660 --> 01:12:20.660]  是一個弱跡,
[01:12:20.660 --> 01:12:22.660]  你肯定不用問,
[01:12:22.660 --> 01:12:25.660]  你的內心一定不會有平安,
[01:12:25.660 --> 01:12:27.660]  你以為的平安,
[01:12:27.660 --> 01:12:29.660]  都是假象,
[01:12:29.660 --> 01:12:31.660]  可以隨時消失,
[01:12:31.660 --> 01:12:33.660]  所以基督徒,
[01:12:33.660 --> 01:12:35.660]  真的需要有一個,
[01:12:35.660 --> 01:12:38.660]  真是一個安靜的講口,
[01:12:38.660 --> 01:12:41.660]  停拍我們心靈的,
[01:12:41.660 --> 01:12:42.660]  那個鬧,
[01:12:42.660 --> 01:12:43.660]  要落鬧,
[01:12:43.660 --> 01:12:46.660]  你的內心要能夠平靜,
[01:12:46.660 --> 01:12:48.660]  所以這裡告訴我們,
[01:12:48.660 --> 01:12:49.660]  那些的金林,
[01:12:49.660 --> 01:12:51.660]  那些的武人驚嚇,
[01:12:51.660 --> 01:12:52.660]  等等,
[01:12:52.660 --> 01:12:55.660]  就因為這一位主親自去牧羊,
[01:12:55.660 --> 01:12:58.660]  所以帶進這些舊,
[01:12:58.660 --> 01:12:59.660]  到下面,
[01:12:59.660 --> 01:13:00.660]  還有一點點,
[01:13:00.660 --> 01:13:02.660]  第29節,
[01:13:02.660 --> 01:13:05.660]  我必給他們興起有名的植物,
[01:13:05.660 --> 01:13:08.660]  他們在境內不再為饑荒所滅,
[01:13:08.660 --> 01:13:10.660]  也不再受外邦人的羞辱,
[01:13:10.660 --> 01:13:12.660]  必知道我,耶和華,
[01:13:12.660 --> 01:13:13.660]  他們的神,
[01:13:13.660 --> 01:13:15.660]  是與他們同在,
[01:13:15.660 --> 01:13:18.660]  並知道他們以色列家,
[01:13:18.660 --> 01:13:20.660]  是我的民,
[01:13:20.660 --> 01:13:22.660]  神是他們的牧者,
[01:13:22.660 --> 01:13:24.660]  呼之欲出,
[01:13:24.660 --> 01:13:25.660]  他們不清楚,
[01:13:25.660 --> 01:13:27.660]  所以百姓就是羊,
[01:13:27.660 --> 01:13:29.660]  他們不覺得是一個貶義,
[01:13:29.660 --> 01:13:30.660]  他們就是知道,
[01:13:30.660 --> 01:13:32.660]  以色列的牧者,
[01:13:32.660 --> 01:13:33.660]  所以,
[01:13:33.660 --> 01:13:35.660]  法利索人都認自己是那個領袖,
[01:13:35.660 --> 01:13:36.660]  是那個牧者,
[01:13:36.660 --> 01:13:37.660]  但是,
