
[00:00:00.000 --> 00:00:02.800]  感恩天父給我們今天晚上
[00:54:22.000 --> 00:54:24.000]  保羅的內心
[00:54:24.000 --> 00:54:26.000]  是很有那種的胸襟
[00:54:26.000 --> 00:54:28.000]  很有那種的平安
[00:54:28.000 --> 00:54:30.000]  因為
[00:54:30.000 --> 00:54:32.000]  救恩令到保羅看的東西
[00:54:32.000 --> 00:54:34.000]  更加高、更加闊
[00:54:34.000 --> 00:54:36.000]  看到的是宇宙觀
[00:54:36.000 --> 00:54:38.000]  不只是他自己猶太人
[00:54:38.000 --> 00:54:40.000]  這些民族主義
[00:54:40.000 --> 00:54:42.000]  所以
[00:54:42.000 --> 00:54:44.000]  我們千萬不要有太大
[00:54:44.000 --> 00:54:46.000]  的一些我們個人的
[00:54:46.000 --> 00:54:48.000]  一些主義
[00:54:48.000 --> 00:54:50.000]  譬如民主、共和
[00:54:50.000 --> 00:54:52.000]  或者怎樣不同的世界
[00:54:52.000 --> 00:54:54.000]  都有不同的意思
[00:54:54.000 --> 00:54:56.000]  當然你說運動
[00:54:56.000 --> 00:54:58.000]  你喜歡哪一隊?喜歡利物浦?
[00:54:58.000 --> 00:55:00.000]  喜歡曼聯?這些就當踢球
[00:55:00.000 --> 00:55:02.000]  沒所謂
[00:55:02.000 --> 00:55:04.000]  當是一種平時的消閒
[00:55:04.000 --> 00:55:06.000]  沒所謂
[00:55:06.000 --> 00:55:08.000]  但如果你去到極端
[00:55:08.000 --> 00:55:10.000]  又是一個很大的問題
[00:55:10.000 --> 00:55:12.000]  所以保羅就希望外邦羅馬教會
[00:55:12.000 --> 00:55:14.000]  和他一起
[00:55:14.000 --> 00:55:16.000]  竭力的去祈求神
[00:55:16.000 --> 00:55:18.000]  所以
[00:55:18.000 --> 00:55:20.000]  在羅馬書有這三個重要的
[00:55:20.000 --> 00:55:22.000]  祈禱
[00:55:22.000 --> 00:55:24.000]  我先和大家
[00:55:24.000 --> 00:55:26.000]  分享一下
[00:55:26.000 --> 00:55:28.000]  我稍為喝口水
[00:55:28.000 --> 00:55:40.000]  我們要進入第十六
[00:55:40.000 --> 00:55:42.000]  十七節
[00:55:42.000 --> 00:55:44.000]  一到十五節
[00:55:44.000 --> 00:55:46.000]  大家有沒有問題想問?
[00:55:46.000 --> 00:55:48.000]  當然你問我都看不到
[00:55:48.000 --> 00:55:50.000]  就當
[00:55:50.000 --> 00:55:52.000]  當大家是甚麼
[00:55:52.000 --> 00:55:54.000]  大家自己再溫一溫
[00:55:54.000 --> 00:55:56.000]  暫時
[00:55:56.000 --> 00:55:58.000]  還是保羅
[00:55:58.000 --> 00:56:00.000]  他自己的
[00:56:00.000 --> 00:56:02.000]  心願
[00:56:02.000 --> 00:56:04.000]  引言為甚麼我要寫這封信
[00:56:04.000 --> 00:56:06.000]  很想去羅馬
[00:56:06.000 --> 00:56:08.000]  和講述他自己的
[00:56:08.000 --> 00:56:10.000]  使徒身份
[00:56:10.000 --> 00:56:12.000]  他要傳福音
[00:56:12.000 --> 00:56:14.000]  他很熱切
[00:56:14.000 --> 00:56:16.000]  為羅馬教會祈禱
[00:56:16.000 --> 00:56:18.000]  很想去到他們中間
[00:56:18.000 --> 00:56:20.000]  十五章再一次回應
[00:56:20.000 --> 00:56:22.000]  他很想
[00:56:22.000 --> 00:56:24.000]  平安去到他們中間
[00:56:24.000 --> 00:56:26.000]  一同的同德的
[00:56:26.000 --> 00:56:28.000]  安息
[00:56:28.000 --> 00:56:30.000]  在主裡面的一份
[00:56:30.000 --> 00:56:32.000]  平靜安穩
[00:56:32.000 --> 00:56:34.000]  但是整個過程
[00:56:34.000 --> 00:56:36.000]  《少林寺傳說》告訴我們
[00:56:36.000 --> 00:56:38.000]  一點都不平靜
[00:56:38.000 --> 00:56:40.000]  甚至沉船
[00:56:40.000 --> 00:56:42.000]  甚至那些水手想殺了
[00:56:42.000 --> 00:56:44.000]  囚犯逃走
[00:56:44.000 --> 00:56:46.000]  保羅就說如果他們逃走
[00:56:46.000 --> 00:56:48.000]  船就不可以了
[00:56:48.000 --> 00:56:50.000]  不准他們逃走
[00:56:50.000 --> 00:56:52.000]  只扔掉貨物
[00:56:52.000 --> 00:56:54.000]  到海裡
[00:56:54.000 --> 00:56:56.000]  平安擱淺之後
[00:56:56.000 --> 00:56:58.000]  上岸
[00:56:58.000 --> 00:57:00.000]  上岸去了馬爾他島
[00:57:00.000 --> 00:57:02.000]  Malta那個地方
[00:57:02.000 --> 00:57:04.000]  當時
[00:57:04.000 --> 00:57:06.000]  那些
[00:57:06.000 --> 00:57:08.000]  荒島
[00:57:08.000 --> 00:57:10.000]  當時應該不是荒島
[00:57:10.000 --> 00:57:12.000]  在保羅的年代
[00:57:12.000 --> 00:57:14.000]  那島主叫布伯留
[00:57:14.000 --> 00:57:16.000]  看到保羅
[00:57:16.000 --> 00:57:18.000]  上岸
[00:57:18.000 --> 00:57:20.000]  突然看到天氣冷
[00:57:20.000 --> 00:57:22.000]  他們生火
[00:57:22.000 --> 00:57:24.000]  一條蛇走出來
[00:57:24.000 --> 00:57:26.000]  毒蛇咬住保羅
[00:57:26.000 --> 00:57:28.000]  保羅一跳就跳到毒蛇
[00:57:28.000 --> 00:57:30.000]  那島主布伯留
[00:57:30.000 --> 00:57:32.000]  就說一定死了
[00:57:32.000 --> 00:57:34.000]  那條蛇咬
[00:57:34.000 --> 00:57:36.000]  但沒事很正常
[00:57:36.000 --> 00:57:38.000]  有個神蹟
[00:57:38.000 --> 00:57:40.000]  那些人就拜保羅
[00:57:40.000 --> 00:57:42.000]  當然不可以拜
[00:57:42.000 --> 00:57:44.000]  所以
[00:57:44.000 --> 00:57:46.000]  馬爾他每年都有一個聖保羅日
[00:57:46.000 --> 00:57:48.000]  紀念保羅
[00:57:48.000 --> 00:57:50.000]  帶這些島民
[00:57:50.000 --> 00:57:52.000]  信主
[00:57:52.000 --> 00:57:54.000]  雖然一點都不平靜
[00:57:54.000 --> 00:57:56.000]  去到羅馬
[00:57:56.000 --> 00:57:58.000]  但是
[00:57:58.000 --> 00:58:00.000]  保羅的內心
[00:58:00.000 --> 00:58:02.000]  原來一直都有基督的平安
[00:58:02.000 --> 00:58:04.000]  去支撐他
[00:58:04.000 --> 00:58:06.000]  一直有基督的平安
[00:58:06.000 --> 00:58:08.000]  在他的內心
[00:58:08.000 --> 00:58:10.000]  所以我們不能夠
[00:58:10.000 --> 00:58:12.000]  改變世界的起起伏伏
[00:58:12.000 --> 00:58:14.000]  不可以改變
[00:58:14.000 --> 00:58:16.000]  不同時代的思潮
[00:58:16.000 --> 00:58:18.000]  但是
[00:58:18.000 --> 00:58:20.000]  我們必須要
[00:58:20.000 --> 00:58:22.000]  自己的內心
[00:58:22.000 --> 00:58:24.000]  有真正的平安
[00:58:24.000 --> 00:58:26.000]  去統治我們
[00:58:26.000 --> 00:58:28.000]  去管理著我們
[00:58:28.000 --> 00:58:30.000]  使我們處變不驚
[00:58:30.000 --> 00:58:32.000]  使我們處變不驚
[00:58:32.000 --> 00:58:34.000]  這也是重要的學習
[00:58:34.000 --> 00:58:36.000]  透過保羅的第一章
[00:58:36.000 --> 00:58:38.000]  和第十五章
[00:58:38.000 --> 00:58:40.000]  我們都感受到
[00:58:40.000 --> 00:58:42.000]  他的熱切
[00:58:42.000 --> 00:58:44.000]  他的平安
[00:58:44.000 --> 00:58:46.000]  他對羅馬教會
[00:58:46.000 --> 00:58:48.000]  很想分享他的恩賜
[00:58:48.000 --> 00:58:50.000]  給他們
[00:58:50.000 --> 00:58:52.000]  很想和他們同得
[00:58:52.000 --> 00:58:54.000]  安慰
[00:58:54.000 --> 00:58:56.000]  同得安息
[00:58:56.000 --> 00:58:58.000]  一章第十二節
[00:58:58.000 --> 00:59:00.000]  和剛才的第十五章
[00:59:00.000 --> 00:59:02.000]  那段經文
[00:59:02.000 --> 00:59:04.000]  背後
[00:59:04.000 --> 00:59:06.000]  所以我們看了
[00:59:06.000 --> 00:59:08.000]  保羅的心願
[00:59:08.000 --> 00:59:10.000]  很想去羅馬
[00:59:10.000 --> 00:59:12.000]  所以寫這封信
[00:59:12.000 --> 00:59:14.000]  先讓他們知道
[00:59:14.000 --> 00:59:16.000]  他的目的
[00:59:16.000 --> 00:59:18.000]  和更加想
[00:59:18.000 --> 00:59:20.000]  將這個救恩
[00:59:20.000 --> 00:59:22.000]  神的義
[00:59:22.000 --> 00:59:24.000]  是怎樣能夠
[00:59:24.000 --> 00:59:26.000]  透過人的信
[00:59:26.000 --> 00:59:28.000]  就能得到呢?
[00:59:28.000 --> 00:59:30.000]  我們開始講
[00:59:30.000 --> 00:59:32.000]  第十六、十七節
[00:59:32.000 --> 00:59:34.000]  你可以將十六節
[00:59:34.000 --> 00:59:36.000]  歸到第十八節
[00:59:36.000 --> 00:59:38.000]  之後的段落
[00:59:38.000 --> 00:59:40.000]  也是對的
[00:59:40.000 --> 00:59:42.000]  或者第十六節歸到
[00:59:42.000 --> 00:59:44.000]  第十四、十五節也是對的
[00:59:44.000 --> 00:59:46.000]  因為一直都在講
[00:59:46.000 --> 00:59:48.000]  他不偏袒任何一個民族
[00:59:48.000 --> 00:59:50.000]  無論他是
[00:59:50.000 --> 00:59:52.000]  希臘人
[00:59:52.000 --> 00:59:54.000]  有哲學、有修養
[00:59:54.000 --> 00:59:56.000]  有學識的
[00:59:56.000 --> 00:59:58.000]  有化外人
[00:59:58.000 --> 01:00:00.000]  野蠻的、未開化的
[01:00:00.000 --> 01:00:02.000]  聰明的、愚蠢的
[01:00:02.000 --> 01:00:04.000]  這樣的人
[01:00:04.000 --> 01:00:06.000]  他都欠他們的債
[01:00:06.000 --> 01:00:08.000]  情願傳福音給他們
[01:00:08.000 --> 01:00:10.000]  所以這裡一直都在講
[01:00:10.000 --> 01:00:12.000]  他看這個福音是榮耀
[01:00:12.000 --> 01:00:14.000]  所以他就說
[01:00:14.000 --> 01:00:16.000]  我不以福音是羞恥
[01:00:16.000 --> 01:00:18.000]  這樣的原因
[01:00:18.000 --> 01:00:20.000]  所以歸十五節
[01:00:20.000 --> 01:00:22.000]  也是對的
[01:00:22.000 --> 01:00:24.000]  接著就解釋這個福音
[01:00:24.000 --> 01:00:26.000]  為什麼保羅不看為羞恥呢?
[01:00:26.000 --> 01:00:28.000]  他不感覺是羞恥
[01:00:28.000 --> 01:00:30.000]  反而感覺是榮耀呢?
[01:00:30.000 --> 01:00:32.000]  因為
[01:00:32.000 --> 01:00:36.000]  可以將任何一個地上的人
[01:00:36.000 --> 01:00:38.000]  無論是有學識、沒有學識
[01:00:38.000 --> 01:00:40.000]  貴族或平民
[01:00:40.000 --> 01:00:42.000]  等等奴隸
[01:00:42.000 --> 01:00:44.000]  都可以帶他
[01:00:44.000 --> 01:00:46.000]  進入耶穌的救贖裡面
[01:00:46.000 --> 01:00:48.000]  就可以得到救恩
[01:00:48.000 --> 01:00:50.000]  成為神的兒女
[01:00:50.000 --> 01:00:52.000]  得著神的義
[01:00:52.000 --> 01:00:54.000]  所以
[01:00:54.000 --> 01:00:56.000]  這個就是神的大能
[01:00:56.000 --> 01:00:58.000]  可以改變地上的人
[01:00:58.000 --> 01:01:00.000]  所以保羅因為這樣的緣故
[01:01:00.000 --> 01:01:02.000]  他不覺得是羞恥
[01:01:02.000 --> 01:01:04.000]  不等於他沒有被羞辱
[01:01:04.000 --> 01:01:06.000]  兩件事是不同的
[01:01:06.000 --> 01:01:08.000]  他被羞辱
[01:01:08.000 --> 01:01:10.000]  但他完全不覺得羞恥
[01:01:10.000 --> 01:01:12.000]  這個就是榮耀
[01:01:12.000 --> 01:01:14.000]  所以我們今天的基督徒
[01:01:14.000 --> 01:01:16.000]  我也不反對心理學
[01:01:16.000 --> 01:01:18.000]  見父道我也不反對
[01:01:18.000 --> 01:01:20.000]  但是我們的內心
[01:01:20.000 --> 01:01:22.000]  那個質素
[01:01:22.000 --> 01:01:24.000]  那個堅韌夠不夠呢?
[01:01:24.000 --> 01:01:26.000]  是不是每次都說
[01:01:26.000 --> 01:01:28.000]  我又不知為何不開心
[01:01:28.000 --> 01:01:30.000]  很大件事
[01:01:30.000 --> 01:01:32.000]  經常多愁善感就不用做了
[01:01:32.000 --> 01:01:34.000]  我們這一代的基督徒
[01:01:34.000 --> 01:01:36.000]  是不是經常都多愁善感呢?
[01:01:36.000 --> 01:01:38.000]  是不是經常都
[01:01:38.000 --> 01:01:40.000]  無無故故地
[01:01:40.000 --> 01:01:42.000]  又說很不開心
[01:01:42.000 --> 01:01:44.000]  沒有悶不做事
[01:01:44.000 --> 01:01:46.000]  這樣是不行的
[01:01:46.000 --> 01:01:50.000]  所以一定要以福音為榮耀
[01:01:50.000 --> 01:01:54.000]  不代表我們不會受羞辱
[01:01:54.000 --> 01:01:58.000]  不代表我們一帆風順
[01:01:58.000 --> 01:02:00.000]  不代表我們
[01:02:00.000 --> 01:02:02.000]  甚麼都很平安
[01:02:02.000 --> 01:02:04.000]  甚麼都遷就你
[01:02:04.000 --> 01:02:06.000]  去到總站車是等你的
[01:02:06.000 --> 01:02:08.000]  去到西鐵又要等你的
[01:02:08.000 --> 01:02:12.000]  你一進車就有位給你坐的
[01:02:12.000 --> 01:02:14.000]  個個都不敢坐的
[01:02:14.000 --> 01:02:16.000]  不可能是這樣
[01:02:16.000 --> 01:02:18.000]  可能更多的時候
[01:02:18.000 --> 01:02:20.000]  例如昨天74號X
[01:02:20.000 --> 01:02:22.000]  撞過去
[01:02:22.000 --> 01:02:24.000]  現在嚴重危殆
[01:02:24.000 --> 01:02:26.000]  完全沒有想過
[01:02:26.000 --> 01:02:28.000]  就算你怎樣捉實都沒有用
[01:02:28.000 --> 01:02:30.000]  可能是司機睡著了
[01:02:30.000 --> 01:02:32.000]  可能是其他因素
[01:02:32.000 --> 01:02:34.000]  你沒有選擇
[01:02:34.000 --> 01:02:36.000]  就算你多麼精神捉住椅子
[01:02:36.000 --> 01:02:38.000]  他都會撞過去
[01:02:38.000 --> 01:02:40.000]  都不關你的事
[01:02:40.000 --> 01:02:42.000]  所以我們在這個世界
[01:02:42.000 --> 01:02:44.000]  一定會面對不同的人生
[01:02:44.000 --> 01:02:46.000]  例如不信的人對基督教的攻擊
[01:02:46.000 --> 01:02:50.000]  現在是基督教裏面的大復興時期
[01:02:50.000 --> 01:02:54.000]  還是基督教裏面的軟弱時期
[01:02:54.000 --> 01:02:56.000]  等等
[01:02:56.000 --> 01:02:58.000]  這些都不是我們可以控制的
[01:02:58.000 --> 01:03:00.000]  我們信耶穌
[01:03:00.000 --> 01:03:02.000]  是我們個人去選擇明白了福音
[01:03:02.000 --> 01:03:04.000]  但是我們處於哪個時代呢?
[01:03:04.000 --> 01:03:06.000]  這是神的安排
[01:03:06.000 --> 01:03:08.000]  不是我們去選擇的
[01:03:08.000 --> 01:03:10.000]  沒得選擇的
[01:03:10.000 --> 01:03:12.000]  等於我出生在九龍塘小西湖
[01:03:12.000 --> 01:03:14.000]  1997號
[01:03:14.000 --> 01:03:16.000]  是沒得選擇的
[01:03:16.000 --> 01:03:18.000]  你就是在網區長大
[01:03:18.000 --> 01:03:20.000]  你出了地鐵就要走了
[01:03:20.000 --> 01:03:22.000]  你沒得選擇的
[01:03:22.000 --> 01:03:24.000]  是你安排在那裏
[01:03:24.000 --> 01:03:26.000]  八歲的時候
[01:03:26.000 --> 01:03:28.000]  那個收養我的娘太
[01:03:28.000 --> 01:03:30.000]  媽媽不肯就告吹了
[01:03:30.000 --> 01:03:32.000]  如果不是的話
[01:03:32.000 --> 01:03:34.000]  我現在在加拿大多倫多
[01:03:34.000 --> 01:03:36.000]  我現在可能是多倫多大學退休教授
[01:03:36.000 --> 01:03:38.000]  但是沒有人知道的
[01:03:38.000 --> 01:03:40.000]  神安排了的
[01:03:40.000 --> 01:03:42.000]  定了的
[01:03:42.000 --> 01:03:44.000]  是你沒得選擇的
[01:03:44.000 --> 01:03:46.000]  就是去到你門口
[01:03:46.000 --> 01:03:48.000]  13個兄弟姐妹
[01:03:48.000 --> 01:03:50.000]  只要第9個阿貴
[01:03:50.000 --> 01:03:52.000]  已經定了的
[01:03:52.000 --> 01:03:54.000]  但是媽媽都說不行
[01:03:54.000 --> 01:03:56.000]  13個沒有了一個
[01:03:56.000 --> 01:03:58.000]  都是不行的
[01:03:58.000 --> 01:04:00.000]  我就不知道
[01:04:00.000 --> 01:04:02.000]  知道了就馬上撿包袱走
[01:04:02.000 --> 01:04:04.000]  但是不知道
[01:04:04.000 --> 01:04:06.000]  冥冥中我們回想
[01:04:06.000 --> 01:04:08.000]  就是神有他的管理
[01:04:08.000 --> 01:04:10.000]  我就一定要在
[01:04:10.000 --> 01:04:12.000]  這樣的母屋區長大
[01:04:12.000 --> 01:04:14.000]  在大亨東那段時間
[01:04:14.000 --> 01:04:16.000]  出入
[01:04:16.000 --> 01:04:18.000]  見到那些人開片
[01:04:18.000 --> 01:04:20.000]  斬人 黑社會
[01:04:20.000 --> 01:04:22.000]  等等
[01:04:22.000 --> 01:04:24.000]  接著輾轉就要搬
[01:04:24.000 --> 01:04:26.000]  就搬了去巴富街小學
[01:04:26.000 --> 01:04:28.000]  在窩兜窩兜都出名的
[01:04:28.000 --> 01:04:30.000]  接著就去了新發書院
[01:04:30.000 --> 01:04:32.000]  太太知道的
[01:04:32.000 --> 01:04:34.000]  都出名的 但是中一就踢出校了
[01:04:34.000 --> 01:04:36.000]  就沒得上了
[01:04:36.000 --> 01:04:38.000]  接著就派去無範
[01:04:38.000 --> 01:04:40.000]  九龍塘 隔壁的
[01:04:40.000 --> 01:04:42.000]  整個名校區最差的那間
[01:04:42.000 --> 01:04:44.000]  英文中學
[01:04:44.000 --> 01:04:46.000]  輾轉輾轉就在學校
[01:04:46.000 --> 01:04:48.000]  站在主任室門口的
[01:04:48.000 --> 01:04:50.000]  常客
[01:04:50.000 --> 01:04:52.000]  一直畢業
[01:04:52.000 --> 01:04:54.000]  你沒想過突然會信主改變
[01:04:54.000 --> 01:04:56.000]  所以真是
[01:04:56.000 --> 01:04:58.000]  我想最大的
[01:04:58.000 --> 01:05:00.000]  重要就是保羅這一句
[01:05:00.000 --> 01:05:02.000]  不以福音為恥
[01:05:02.000 --> 01:05:04.000]  不以福音為恥
[01:05:04.000 --> 01:05:06.000]  真是看到自己為什麼會信耶穌
[01:05:06.000 --> 01:05:08.000]  真是看到自己為什麼會信耶穌
[01:05:08.000 --> 01:05:10.000]  這個福音原來是一個很大的能力
[01:05:10.000 --> 01:05:12.000]  這個能力是
[01:05:12.000 --> 01:05:14.000]  讓你感受到神對你的愛
[01:05:14.000 --> 01:05:16.000]  一種無條件
[01:05:16.000 --> 01:05:18.000]  犧牲的愛
[01:05:18.000 --> 01:05:20.000]  在你的生命裏面
[01:05:20.000 --> 01:05:22.000]  讓你
[01:05:22.000 --> 01:05:24.000]  可以醫治自己的過去
[01:05:24.000 --> 01:05:26.000]  很多人
[01:05:26.000 --> 01:05:28.000]  到今天還不肯接受自己
[01:05:28.000 --> 01:05:30.000]  接受自己的原生家庭
[01:05:30.000 --> 01:05:32.000]  你也不肯接受自己
[01:05:32.000 --> 01:05:34.000]  不肯饒恕其他人
[01:05:34.000 --> 01:05:36.000]  其實是不需要的
[01:05:36.000 --> 01:05:38.000]  當然你家裡很順利
[01:05:38.000 --> 01:05:40.000]  你不需要饒恕
[01:05:40.000 --> 01:05:42.000]  但是很多人
[01:05:42.000 --> 01:05:44.000]  一直帶著這種仇恨
[01:05:44.000 --> 01:05:46.000]  自己的出現
[01:05:46.000 --> 01:05:48.000]  自己的成長
[01:05:48.000 --> 01:05:50.000]  所以不以福音為恥
[01:05:50.000 --> 01:05:52.000]  就是他內心
[01:05:52.000 --> 01:05:54.000]  看這個救恩是榮耀
[01:05:54.000 --> 01:05:56.000]  所以從來沒有說
[01:05:56.000 --> 01:05:58.000]  信耶穌
[01:05:58.000 --> 01:06:00.000]  就會很順利
[01:06:00.000 --> 01:06:02.000]  保羅的時代正是尼祿
[01:06:02.000 --> 01:06:04.000]  最當權的時代
[01:06:04.000 --> 01:06:06.000]  也不是奧古斯都
[01:06:06.000 --> 01:06:08.000]  奧古斯都已經死了
[01:06:08.000 --> 01:06:16.000]  然後就是格魯德都要趕走猶太人
[01:06:16.000 --> 01:06:18.000]  《小唐人傳》第18章
[01:06:18.000 --> 01:06:20.000]  第四任的羅馬皇帝
[01:06:20.000 --> 01:06:24.000]  將所有在羅馬帝國裏面的猶太人
[01:06:24.000 --> 01:06:26.000]  全部要趕走
[01:06:26.000 --> 01:06:30.000]  所以阿居拉和伯基拉兩夫婦
[01:06:30.000 --> 01:06:34.000]  就由羅馬去到哥林多
[01:06:34.000 --> 01:06:36.000]  遇到保羅
[01:06:36.000 --> 01:06:38.000]  就和保羅同住
[01:06:38.000 --> 01:06:40.000]  一起織帳棚
[01:06:40.000 --> 01:06:42.000]  就是這樣的緣故
[01:06:42.000 --> 01:06:44.000]  所以猶太人
[01:06:44.000 --> 01:06:46.000]  信徒 基督徒
[01:06:46.000 --> 01:06:48.000]  一樣在那個時代
[01:06:48.000 --> 01:06:50.000]  受著羅馬帝國的迫害
[01:06:50.000 --> 01:06:52.000]  所以保羅
[01:06:52.000 --> 01:06:54.000]  他這樣說
[01:06:54.000 --> 01:06:59.000]  當時福音絕對不是一個高檔的娛樂
[01:06:59.000 --> 01:07:01.000]  是你信耶穌
[01:07:01.000 --> 01:07:03.000]  是有相當的代價的
[01:07:03.000 --> 01:07:08.000]  是要受很多猶太人對你的迫害
[01:07:08.000 --> 01:07:10.000]  如果你是猶太信徒
[01:07:10.000 --> 01:07:12.000]  如果你是外邦的
[01:07:12.000 --> 01:07:14.000]  為什麼你不拜蓋薩
[01:07:14.000 --> 01:07:16.000]  為什麼你不認蓋薩是神
[01:07:16.000 --> 01:07:18.000]  為什麼你不去參與公共崇拜
[01:07:18.000 --> 01:07:20.000]  敬拜那些偶像
[01:07:20.000 --> 01:07:22.000]  譬如那些巴特隆神殿
[01:07:22.000 --> 01:07:24.000]  眾神廟
[01:07:24.000 --> 01:07:26.000]  在羅馬的
[01:07:26.000 --> 01:07:28.000]  為什麼你不做這些
[01:07:28.000 --> 01:07:30.000]  為什麼你不拜那個阿底米女神
[01:07:30.000 --> 01:07:32.000]  很多這些
[01:07:32.000 --> 01:07:34.000]  譬如保羅說
[01:07:34.000 --> 01:07:36.000]  你在哥林多
[01:07:36.000 --> 01:07:38.000]  在市場買的肉
[01:07:38.000 --> 01:07:40.000]  你直接吃吧
[01:07:40.000 --> 01:07:42.000]  但是你去偶像的廟拜就不行了
[01:07:42.000 --> 01:07:44.000]  其實信耶穌
[01:07:44.000 --> 01:07:46.000]  是會讓人感覺到
[01:07:46.000 --> 01:07:48.000]  你會被針對
[01:07:48.000 --> 01:07:50.000]  所以保羅在這裡的時候
[01:07:50.000 --> 01:07:52.000]  很快就已經講述
[01:07:52.000 --> 01:07:54.000]  他自己一個很堅強的內心
[01:07:54.000 --> 01:07:56.000]  就是他感受到
[01:07:56.000 --> 01:07:58.000]  神的大能
[01:07:58.000 --> 01:08:00.000]  在他內心
[01:08:00.000 --> 01:08:02.000]  至少先改變他這個猶太人
[01:08:02.000 --> 01:08:04.000]  他這個以為很厲害的拉比
[01:08:04.000 --> 01:08:06.000]  他以為還是為神
[01:08:06.000 --> 01:08:08.000]  去發熱心的一個法利塞人
[01:08:08.000 --> 01:08:10.000]  神改變他
[01:08:10.000 --> 01:08:12.000]  拯救他
[01:08:12.000 --> 01:08:14.000]  他曾經害過那些信徒
[01:08:14.000 --> 01:08:16.000]  無論在耶路撒冷
[01:08:16.000 --> 01:08:18.000]  在大馬士革
[01:08:18.000 --> 01:08:20.000]  他看著斯提反
[01:08:20.000 --> 01:08:22.000]  他在那裡笑
[01:08:22.000 --> 01:08:24.000]  他在那裡笑
[01:08:24.000 --> 01:08:26.000]  他在那裡笑
[01:08:26.000 --> 01:08:28.000]  斯提反殉道
[01:08:28.000 --> 01:08:30.000]  他在那裡笑
[01:08:30.000 --> 01:08:32.000]  他可能也有機會扔石
[01:08:32.000 --> 01:08:34.000]  保羅幫那些人看守那些衣服
[01:08:34.000 --> 01:08:36.000]  那時候他還有一個
[01:08:36.000 --> 01:08:38.000]  你可以幻想一下
[01:08:38.000 --> 01:08:40.000]  如果拍一套話劇
[01:08:40.000 --> 01:08:42.000]  他是站在那裡的一個少年人
[01:08:42.000 --> 01:08:44.000]  你想想他的眼神那種奸笑
[01:08:44.000 --> 01:08:46.000]  那種幸災樂禍
[01:08:46.000 --> 01:08:48.000]  對斯提反
[01:08:48.000 --> 01:08:50.000]  被人扔死
[01:08:50.000 --> 01:08:52.000]  又說見到天
[01:08:52.000 --> 01:08:54.000]  他見不到
[01:08:54.000 --> 01:08:56.000]  這個人還說見到天開
[01:08:56.000 --> 01:08:58.000]  差不多死了就說見到天開
[01:08:58.000 --> 01:09:00.000]  問題是保羅見不到
[01:09:00.000 --> 01:09:02.000]  他要去到第九章
[01:09:02.000 --> 01:09:04.000]  在大馬士革的路上
[01:09:04.000 --> 01:09:06.000]  他才見到
[01:09:06.000 --> 01:09:08.000]  都不是每個人都見到
[01:09:08.000 --> 01:09:10.000]  是他被神
[01:09:10.000 --> 01:09:12.000]  光照、選照
[01:09:12.000 --> 01:09:14.000]  才見到
[01:09:14.000 --> 01:09:16.000]  所以斯提反的殉道只有斯提反見到
[01:09:16.000 --> 01:09:18.000]  其他人見不到
[01:09:18.000 --> 01:09:20.000]  見不到大光
[01:09:20.000 --> 01:09:22.000]  見不到天開
[01:09:22.000 --> 01:09:24.000]  見不到耶穌站起來
[01:09:24.000 --> 01:09:26.000]  接施提反
[01:09:26.000 --> 01:09:28.000]  所以不以福音為恥
[01:09:28.000 --> 01:09:30.000]  都是我們一生
[01:09:30.000 --> 01:09:32.000]  都要學習的
[01:09:32.000 --> 01:09:34.000]  弟兄姊妹
[01:09:34.000 --> 01:09:36.000]  今天我們沒有一個肉身的逼迫
[01:09:36.000 --> 01:09:38.000]  我們在工作地方
[01:09:38.000 --> 01:09:40.000]  都很少人會說
[01:09:40.000 --> 01:09:42.000]  你信耶穌
[01:09:42.000 --> 01:09:44.000]  我就會迫害你
[01:09:44.000 --> 01:09:46.000]  我就不加你工資
[01:09:46.000 --> 01:09:48.000]  我們很少這樣的情況
[01:09:48.000 --> 01:09:50.000]  一般就算他們不信
[01:09:50.000 --> 01:09:52.000]  基督教不會有太大的敵視
[01:09:52.000 --> 01:09:54.000]  我們好像慢慢忘記了
[01:09:54.000 --> 01:09:56.000]  基督教原來不用受苦
[01:09:56.000 --> 01:09:58.000]  基督教原來要受苦
[01:09:58.000 --> 01:10:00.000]  好像從來沒有想過要受苦
[01:10:00.000 --> 01:10:02.000]  但是其實
[01:10:02.000 --> 01:10:04.000]  只是第一節已經說
[01:10:04.000 --> 01:10:06.000]  我不以福音為恥
[01:10:06.000 --> 01:10:08.000]  就是說當時福音絕對不是一個榮耀
[01:10:08.000 --> 01:10:10.000]  在一般人的眼裡
[01:10:10.000 --> 01:10:12.000]  在政權的眼裡
[01:10:12.000 --> 01:10:14.000]  羅馬的政權的眼裡
[01:10:14.000 --> 01:10:16.000]  從來都不是一個榮耀
[01:10:16.000 --> 01:10:18.000]  但是
[01:10:18.000 --> 01:10:20.000]  作為牧者
[01:10:20.000 --> 01:10:22.000]  作為使徒
[01:10:22.000 --> 01:10:24.000]  保羅就很清晰的講述
[01:10:24.000 --> 01:10:26.000]  他很清楚
[01:10:26.000 --> 01:10:28.000]  他為什麼今天成為使徒
[01:10:28.000 --> 01:10:30.000]  就是因為他看到福音的榮耀
[01:10:30.000 --> 01:10:32.000]  所以他很願意
[01:10:32.000 --> 01:10:34.000]  很賣力的將福音傳給
