
[00:00:00.000 --> 00:00:06.000]  多謝主再一次招聚我們在晚上有研習聖經的時間
[00:55:16.000 --> 00:55:18.000]  十個大麻風
[00:55:18.000 --> 00:55:22.000]  其中一個人回去多謝耶穌
[00:55:22.000 --> 00:55:27.000]  耶穌就慨嘆那九個去了哪裡
[00:55:27.000 --> 00:55:29.000]  作者路加醫生說
[00:55:29.000 --> 00:55:31.000]  那九個是猶太人
[00:55:31.000 --> 00:55:34.000]  所以其中最關鍵的地方就是
[00:55:34.000 --> 00:55:37.000]  大家都是有病的時候
[00:55:37.000 --> 00:55:40.000]  無藥可救的大麻風的時候
[00:55:40.000 --> 00:55:43.000]  根本就不會再介意你是什麼民族
[00:55:43.000 --> 00:55:45.000]  大家都好像爛答答
[00:55:45.000 --> 00:55:47.000]  無所謂
[00:55:47.000 --> 00:55:49.000]  但是當一被醫好了
[00:55:49.000 --> 00:55:53.000]  經歷神無條件的救贖神跡恩典之後
[00:55:53.000 --> 00:55:57.000]  立即發現身邊那個的同伴
[00:55:57.000 --> 00:55:59.000]  那個病友
[00:55:59.000 --> 00:56:01.000]  是撒瑪利亞人
[00:56:01.000 --> 00:56:02.000]  很震撼的
[00:56:02.000 --> 00:56:05.000]  經文帶出的那些
[00:56:05.000 --> 00:56:08.000]  法人心醒的那些重點
[00:56:08.000 --> 00:56:12.000]  就是將人性那種醜惡照出來
[00:56:12.000 --> 00:56:14.000]  可想而知
[00:56:14.000 --> 00:56:17.000]  九個人同時間彈開
[00:56:17.000 --> 00:56:20.000]  立即恢復不是感恩是歧視
[00:56:20.000 --> 00:56:22.000]  很諷刺的
[00:56:22.000 --> 00:56:24.000]  所以原來在神眼中
[00:56:24.000 --> 00:56:28.000]  這些才是可咒坐的罪
[00:56:28.000 --> 00:56:30.000]  沒事的時候
[00:56:30.000 --> 00:56:31.000]  大家什麼都無所謂了
[00:56:31.000 --> 00:56:34.000]  一起吃一起到處去
[00:56:34.000 --> 00:56:35.000]  因為已經是沒得救了
[00:56:35.000 --> 00:56:37.000]  大麻風
[00:56:37.000 --> 00:56:38.000]  但是好回之後
[00:56:38.000 --> 00:56:41.000]  大家都清靚白淨之後
[00:56:41.000 --> 00:56:45.000]  就開始其實內心還是大麻風
[00:56:45.000 --> 00:56:48.000]  內心根本就未醫治
[00:56:48.000 --> 00:56:50.000]  你看多恐怖多可怕
[00:56:50.000 --> 00:56:55.000]  只有外在的表面醫治了
[00:56:55.000 --> 00:56:56.000]  43節
[00:56:56.000 --> 00:56:58.000]  另外一個段落
[00:56:58.000 --> 00:56:59.000]  這裡有些東西要探討的
[00:56:59.000 --> 00:57:01.000]  因為有幾重要的神學在這裡
[00:57:01.000 --> 00:57:03.000]  過了那兩天
[00:57:03.000 --> 00:57:05.000]  耶穌來了那地方
[00:57:05.000 --> 00:57:06.000]  王加尼來去
[00:57:06.000 --> 00:57:08.000]  留意第44節
[00:57:08.000 --> 00:57:10.000]  作者特別要補充
[00:57:10.000 --> 00:57:12.000]  其實就是首尾呼應
[00:57:12.000 --> 00:57:15.000]  和第二章那裡來做一個比較
[00:57:15.000 --> 00:57:17.000]  這裡告訴我們
[00:57:17.000 --> 00:57:19.000]  耶穌自己作過見證
[00:57:19.000 --> 00:57:22.000]  先知在本地是沒有人尊敬
[00:57:22.000 --> 00:57:24.000]  到了加利利
[00:57:24.000 --> 00:57:26.000]  加利利人既然看見
[00:57:26.000 --> 00:57:28.000]  他在耶路撒冷過節
[00:57:28.000 --> 00:57:30.000]  所行的一切事
[00:57:30.000 --> 00:57:31.000]  就接待他
[00:57:31.000 --> 00:57:34.000]  因為他們也是想去過節
[00:57:34.000 --> 00:57:38.000]  作者很清楚說了那個結果
[00:57:38.000 --> 00:57:40.000]  結果就是
[00:57:40.000 --> 00:57:43.000]  耶穌你說先知在本地沒有人尊敬
[00:57:43.000 --> 00:57:44.000]  現在不是
[00:57:44.000 --> 00:57:46.000]  加利利人接待你
[00:57:46.000 --> 00:57:50.000]  因為看見你在耶路撒冷所行的神蹟
[00:57:50.000 --> 00:57:53.000]  過節的時候所行的事
[00:57:53.000 --> 00:57:54.000]  就接待你
[00:57:54.000 --> 00:57:58.000]  就是不對焉
[00:57:58.000 --> 00:58:01.000]  所以這裡就有些講究
[00:58:01.000 --> 00:58:02.000]  要留心
[00:58:02.000 --> 00:58:05.000]  我們再看48節這一大段
[00:58:05.000 --> 00:58:08.000]  46到54節
[00:58:08.000 --> 00:58:11.000]  耶穌又到了加利利的迦拿
[00:58:11.000 --> 00:58:15.000]  就是他從前變水為酒的地方
[00:58:15.000 --> 00:58:19.000]  作者刻意想帶進思想
[00:58:19.000 --> 00:58:21.000]  你不要忘記
[00:58:21.000 --> 00:58:23.000]  我第二章說過
[00:58:23.000 --> 00:58:26.000]  迦拿的芬艷水變酒
[00:58:26.000 --> 00:58:29.000]  物質的水可以變成酒
[00:58:29.000 --> 00:58:31.000]  耶穌可以改變生命
[00:58:31.000 --> 00:58:32.000]  而且那些水
[00:58:32.000 --> 00:58:34.000]  那六個石缸的水
[00:58:34.000 --> 00:58:36.000]  本來是潔淨的
[00:58:36.000 --> 00:58:39.000]  可以洗乾淨旅客的腳
[00:58:39.000 --> 00:58:44.000]  讓賓客進入屋的時候
[00:58:44.000 --> 00:58:46.000]  可以乾淨
[00:58:46.000 --> 00:58:48.000]  但是現在耶穌將這些水
[00:58:48.000 --> 00:58:50.000]  改變它的質地
[00:58:50.000 --> 00:58:51.000]  它的化學
[00:58:51.000 --> 00:58:54.000]  可以馬上變成上好的酒
[00:58:54.000 --> 00:58:56.000]  就是說耶穌可以改變人的生命
[00:58:56.000 --> 00:58:58.000]  這是一個這樣的含義
[00:58:58.000 --> 00:59:01.000]  神蹟要帶進的結果
[00:59:01.000 --> 00:59:05.000]  不過似乎加利利人不太明白
[00:59:05.000 --> 00:59:08.000]  所以現在又再說加利利
[00:59:08.000 --> 00:59:11.000]  最終他現在要下加利利
[00:59:11.000 --> 00:59:15.000]  因為撒瑪利亞原來只不過是一個中途站
[00:59:15.000 --> 00:59:17.000]  中途是神的旨意
[00:59:17.000 --> 00:59:24.000]  要耶穌去打破文化種族的界限
[00:59:24.000 --> 00:59:28.000]  來接觸外邦的撒瑪利亞人
[00:59:28.000 --> 00:59:30.000]  歸主
[00:59:30.000 --> 00:59:32.000]  現在回到自己的地方
[00:59:32.000 --> 00:59:37.000]  自己的人見過他在耶路撒冷所行的事
[00:59:37.000 --> 00:59:40.000]  那些人就接待耶穌
[00:59:40.000 --> 00:59:44.000]  耶穌怎樣來理解呢?
[00:59:44.000 --> 00:59:45.000]  接著就告訴我們
[00:59:45.000 --> 00:59:47.000]  當他去到迦拿的時候
[00:59:47.000 --> 00:59:49.000]  從前變水為酒的地方
[00:59:49.000 --> 00:59:51.000]  留意一下大神的兒子
[00:59:51.000 --> 00:59:53.000]  來得到拯救
[00:59:53.000 --> 00:59:55.000]  有一個大神
[00:59:55.000 --> 00:59:58.000]  他的兒子在加帕隆患病
[00:59:58.000 --> 01:00:00.000]  當然我們要問
[01:00:00.000 --> 01:00:02.000]  這個大神是猶太人
[01:00:02.000 --> 01:00:04.000]  還是羅馬的
[01:00:04.000 --> 01:00:06.000]  類似白夫長
[01:00:06.000 --> 01:00:09.000]  似乎又沒有提到那些白夫長是羅馬人
[01:00:09.000 --> 01:00:14.000]  似乎是猶太的一個分封的王
[01:00:14.000 --> 01:00:16.000]  因為當時加利利分封的王
[01:00:16.000 --> 01:00:20.000]  就是希律安提柏
[01:00:20.000 --> 01:00:22.000]  就是大希律的兒子
[01:00:22.000 --> 01:00:27.000]  這個就是撒斯洗約翰的王
[01:00:27.000 --> 01:00:29.000]  就是希律安提柏
[01:00:29.000 --> 01:00:33.000]  大希律就是要殺兩歲以內的嬰兒
[01:00:33.000 --> 01:00:38.000]  重建耶路撒冷的聖殿的那個
[01:00:38.000 --> 01:00:41.000]  他的兒子就是希律安提柏
[01:00:41.000 --> 01:00:44.000]  都是加利利分封的王
[01:00:44.000 --> 01:00:46.000]  即是說是一個行政官
[01:00:46.000 --> 01:00:48.000]  行政特區的首長
[01:00:48.000 --> 01:00:52.000]  是由羅馬分封給他去管轄加利利
[01:00:52.000 --> 01:00:55.000]  所以是猶太人來的
[01:00:55.000 --> 01:00:59.000]  所以這個大神可能也有一定的官階
[01:00:59.000 --> 01:01:02.000]  也可能是希律的手下
[01:01:02.000 --> 01:01:06.000]  他聽見耶穌從猶太到了加利利
[01:01:06.000 --> 01:01:08.000]  就來見他
[01:01:08.000 --> 01:01:12.000]  求他下去醫治他的兒子
[01:01:12.000 --> 01:01:15.000]  因為他兒子快要死了
[01:01:15.000 --> 01:01:17.000]  留意耶穌怎樣回答他
[01:01:17.000 --> 01:01:19.000]  耶穌對他說
[01:01:19.000 --> 01:01:22.000]  如果不看見神即其是
[01:01:22.000 --> 01:01:26.000]  你們(加利利人)
[01:01:26.000 --> 01:01:28.000]  甚至包含猶太人
[01:01:28.000 --> 01:01:30.000]  你們總是不信
[01:01:30.000 --> 01:01:31.000]  那大神說
[01:01:31.000 --> 01:01:37.000]  先生 求你趁著我的孩子還沒有死就下去吧
[01:01:37.000 --> 01:01:38.000]  耶穌對他說
[01:01:38.000 --> 01:01:41.000]  回去吧 你的兒子活了
[01:01:41.000 --> 01:01:45.000]  那人信耶穌所說的話就回去了
[01:01:45.000 --> 01:01:49.000]  這裏好像給我們有一點端倪
[01:01:49.000 --> 01:01:53.000]  好像作者約翰想透過這個
[01:01:53.000 --> 01:01:55.000]  由起初不信
[01:01:55.000 --> 01:02:01.000]  起初對耶穌是一個神醫
[01:02:01.000 --> 01:02:03.000]  一個醫生
[01:02:03.000 --> 01:02:07.000]  因為聽聞耶穌在猶太做過的事
[01:02:07.000 --> 01:02:09.000]  作者就特別強調
[01:02:09.000 --> 01:02:11.000]  在猶太的神蹟
[01:02:11.000 --> 01:02:14.000]  他沒有記載 沒有編號
[01:02:14.000 --> 01:02:15.000]  那就是說在猶太
[01:02:15.000 --> 01:02:18.000]  很多人都知道耶穌行了很多神蹟
[01:02:18.000 --> 01:02:25.000]  就是說這些傳聞都去到大神的耳中
[01:02:25.000 --> 01:02:27.000]  現在就有所求了
[01:02:27.000 --> 01:02:31.000]  因為自己的兒子沒得醫好
[01:02:31.000 --> 01:02:32.000]  就快死了
[01:02:32.000 --> 01:02:37.000]  就是說意味著已經找過最好的御醫了
[01:02:37.000 --> 01:02:38.000]  都找不到
[01:02:38.000 --> 01:02:41.000]  現在要面對生離死別
[01:02:41.000 --> 01:02:45.000]  但是聽聞耶穌可以這樣做
[01:02:45.000 --> 01:02:46.000]  就儘管來求
[01:02:46.000 --> 01:02:49.000]  他的信心是很低的
[01:02:49.000 --> 01:02:51.000]  要求耶穌親自
[01:02:51.000 --> 01:02:52.000]  就是要實體
[01:02:52.000 --> 01:02:54.000]  不要有視像
[01:02:54.000 --> 01:02:55.000]  不要用Zoom
[01:02:55.000 --> 01:02:57.000]  要實體
[01:02:57.000 --> 01:02:58.000]  去我家
[01:02:58.000 --> 01:03:00.000]  去我的皇宮
[01:03:00.000 --> 01:03:02.000]  之後如果好的
[01:03:02.000 --> 01:03:03.000]  有多少的獎賞呢
[01:03:03.000 --> 01:03:05.000]  那個就另計
[01:03:05.000 --> 01:03:07.000]  就是他要這樣的信心
[01:03:07.000 --> 01:03:09.000]  就是等於沒有信心
[01:03:09.000 --> 01:03:13.000]  就是等於加利利人的一般的信心
[01:03:13.000 --> 01:03:16.000]  因為強調在迦納這個地方
[01:03:16.000 --> 01:03:19.000]  再次有一個神蹟發生
[01:03:19.000 --> 01:03:23.000]  這種首尾呼應都挺有那種結構的
[01:03:23.000 --> 01:03:27.000]  作者已經是等同於批判猶太人
[01:03:27.000 --> 01:03:32.000]  對於耶穌的信心的失之於交臂
[01:03:32.000 --> 01:03:37.000]  沒有外邦的人這麼大的信心
[01:03:37.000 --> 01:03:41.000]  其中有一個表表者就是尼哥底姆
[01:03:41.000 --> 01:03:44.000]  理應是最大信心的
[01:03:44.000 --> 01:03:48.000]  但是被耶穌這樣來責備他
[01:03:48.000 --> 01:03:51.000]  你見神的國都見不到
[01:03:51.000 --> 01:03:53.000]  相反一個撒瑪利亞的婦人
[01:03:53.000 --> 01:03:55.000]  和聚加城裏面的人
[01:03:55.000 --> 01:03:58.000]  他們認識耶穌是救世主
[01:03:58.000 --> 01:04:00.000]  這樣的批判性
[01:04:00.000 --> 01:04:02.000]  是作者想突顯出來的
[01:04:02.000 --> 01:04:03.000]  告訴我們知道
[01:04:03.000 --> 01:04:08.000]  加利利人聽到耶穌在猶太所做的事
[01:04:08.000 --> 01:04:10.000]  所行的神蹟是眾多的
[01:04:10.000 --> 01:04:12.000]  就接納他
[01:04:12.000 --> 01:04:19.000]  這個接納原來不是真正的接納
[01:04:19.000 --> 01:04:22.000]  而且這種白熱化的敵視
[01:04:22.000 --> 01:04:24.000]  只會有增無減
[01:04:24.000 --> 01:04:27.000]  那個程度只會不斷的增加
[01:04:27.000 --> 01:04:32.000]  所以由第五章開始就更加白熱化
[01:04:32.000 --> 01:04:37.000]  所以這個是聖經約翰福音的一個很重要的主題
[01:04:37.000 --> 01:04:42.000]  如果我們不是用真正對主耶穌的認識去接待
[01:04:42.000 --> 01:04:45.000]  這個是一個很大的問題
[01:04:45.000 --> 01:04:50.000]  我們的信仰遲早會像一種破壞的沉船
[01:04:50.000 --> 01:04:55.000]  信心都會完全崩潰瓦解
[01:04:55.000 --> 01:05:00.000]  所以必須是要透過對主耶穌的認信和認識
[01:05:00.000 --> 01:05:03.000]  我們的信心就會不斷的增加
[01:05:03.000 --> 01:05:07.000]  所以約翰福音我們以為是講神蹟
[01:05:07.000 --> 01:05:08.000]  其實就不是
[01:05:08.000 --> 01:05:11.000]  反過來就是不要因為神蹟
[01:05:11.000 --> 01:05:16.000]  來停留在神蹟認識耶穌
[01:05:16.000 --> 01:05:18.000]  神蹟只不過是路標
[01:05:18.000 --> 01:05:22.000]  告訴你指向你去找耶穌
[01:05:22.000 --> 01:05:23.000]  你找到主耶穌
[01:05:23.000 --> 01:05:26.000]  你就要和他有生命的建立
[01:05:26.000 --> 01:05:28.000]  那個信心的關係
[01:05:28.000 --> 01:05:32.000]  所以這個時候耶穌就給他一個很大的難題
[01:05:32.000 --> 01:05:35.000]  你回去你的兒子就活了
[01:05:35.000 --> 01:05:38.000]  那個人就相信耶穌所講
[01:05:38.000 --> 01:05:39.000]  這種信心
[01:05:39.000 --> 01:05:40.000]  他就回去
[01:05:40.000 --> 01:05:42.000]  正下去的時候
[01:05:42.000 --> 01:05:44.000]  他的僕人就迎見他
[01:05:44.000 --> 01:05:46.000]  就說你的兒子活了
[01:05:46.000 --> 01:05:49.000]  他就問什麼時候見好
[01:05:49.000 --> 01:05:51.000]  他們說昨日未時
[01:05:51.000 --> 01:05:54.000]  這裡是第七個小時
[01:05:54.000 --> 01:05:57.000]  英文聖經你就會看到
[01:05:57.000 --> 01:05:58.000]  The seventh hour
[01:05:58.000 --> 01:06:02.000]  猶太人就以清晨六點鐘做一天的開始
[01:06:02.000 --> 01:06:04.000]  清晨六點鐘
[01:06:04.000 --> 01:06:06.000]  就是計算那個時間
[01:06:06.000 --> 01:06:08.000]  他們黃昏就是六點鐘
[01:06:08.000 --> 01:06:10.000]  就是新的一天
[01:06:10.000 --> 01:06:12.000]  所以清晨六點
[01:06:12.000 --> 01:06:14.000]  就是另外一個quarter
[01:06:14.000 --> 01:06:17.000]  一個時鐘的十二個小時
[01:06:17.000 --> 01:06:21.000]  所以第七個小時就是一點鐘
[01:06:21.000 --> 01:06:24.000]  所以這個時候就是一點鐘
[01:06:24.000 --> 01:06:26.000]  就是叫未時
[01:06:26.000 --> 01:06:30.000]  約翰福音也有另外一段經文講一些時間
[01:06:30.000 --> 01:06:33.000]  我們先看到
[01:06:33.000 --> 01:06:34.000]  就說未時的時間
[01:06:34.000 --> 01:06:36.000]  熱就退了
[01:06:36.000 --> 01:06:37.000]  第五十三節
[01:06:37.000 --> 01:06:38.000]  大家記得
[01:06:38.000 --> 01:06:40.000]  因為這個是清朝的文物
[01:06:40.000 --> 01:06:41.000]  和合本
[01:06:41.000 --> 01:06:43.000]  是清朝的時代
[01:06:43.000 --> 01:06:47.000]  有的清末文初的時候翻譯
[01:06:47.000 --> 01:06:49.000]  所以The seventh hour
[01:06:49.000 --> 01:06:51.000]  第七小時
[01:06:51.000 --> 01:06:53.000]  也不會叫第七小時
[01:06:53.000 --> 01:06:54.000]  中國人也不知道是什麼
[01:06:54.000 --> 01:06:56.000]  就叫未時
[01:06:56.000 --> 01:06:57.000]  只瞅人某
[01:06:57.000 --> 01:06:58.000]  那些時辰
[01:06:58.000 --> 01:07:01.000]  應該我們那一代人也不太懂
[01:07:01.000 --> 01:07:03.000]  要回去背這些
[01:07:03.000 --> 01:07:05.000]  所以如果你是一些很文言的人
[01:07:05.000 --> 01:07:08.000]  你就看到聖經那種優美
[01:07:08.000 --> 01:07:10.000]  是古代漢學家
[01:07:10.000 --> 01:07:11.000]  做翻譯的時候
[01:07:11.000 --> 01:07:14.000]  他們就將自己中國人的時辰
[01:07:14.000 --> 01:07:16.000]  就放在聖經裏面
[01:07:16.000 --> 01:07:18.000]  所以是未時
[01:07:18.000 --> 01:07:19.000]  最後未時
[01:07:19.000 --> 01:07:21.000]  熱就退了
[01:07:21.000 --> 01:07:23.000]  他便知道這正是耶穌對他說
[01:07:23.000 --> 01:07:25.000]  你兒子活了的時候
[01:07:25.000 --> 01:07:27.000]  那時候沒有手錶
[01:07:27.000 --> 01:07:29.000]  更加不會有什麼計時
[01:07:29.000 --> 01:07:31.000]  都是一個很弱略的
[01:07:31.000 --> 01:07:33.000]  他又這麼心水清
[01:07:33.000 --> 01:07:35.000]  能夠這樣聯想到
[01:07:35.000 --> 01:07:38.000]  就是耶穌跟他說的那個時候
[01:07:38.000 --> 01:07:42.000]  照計古代的人對時間這個觀念
[01:07:42.000 --> 01:07:44.000]  是很lose的
[01:07:44.000 --> 01:07:45.000]  不會像我們這樣隨時
[01:07:45.000 --> 01:07:47.000]  現在有電子
[01:07:47.000 --> 01:07:48.000]  有石英
[01:07:48.000 --> 01:07:49.000]  有多少秒
[01:07:49.000 --> 01:07:51.000]  我們都計算得到
[01:07:51.000 --> 01:07:54.000]  以前的人只是看日出日落
[01:07:54.000 --> 01:07:55.000]  正午
[01:07:55.000 --> 01:07:57.000]  一兩點那些是很lose的
[01:07:57.000 --> 01:08:00.000]  根本都沒有地界
[01:08:00.000 --> 01:08:03.000]  你想想很難想像
[01:08:03.000 --> 01:08:06.000]  但是他就有這種迫切
[01:08:06.000 --> 01:08:08.000]  將耶穌說的話
[01:08:08.000 --> 01:08:10.000]  看為是神跡的發生
[01:08:10.000 --> 01:08:12.000]  然後就
[01:08:12.000 --> 01:08:13.000]  這裏告訴我們
[01:08:13.000 --> 01:08:16.000]  他便知道正是耶穌對他說
[01:08:16.000 --> 01:08:18.000]  你兒子活了的時候
[01:08:18.000 --> 01:08:23.000]  他自己和全家都信了
[01:08:23.000 --> 01:08:27.000]  這是耶穌在加利利行的第二件神跡
[01:08:27.000 --> 01:08:30.000]  是他從猶太回去以後行的
[01:08:30.000 --> 01:08:36.000]  作者刻意地營造第二次的迦勒
[01:08:36.000 --> 01:08:38.000]  第二件神跡
[01:08:38.000 --> 01:08:40.000]  是有number的加利利神跡
[01:08:40.000 --> 01:08:44.000]  加利利不能夠行很多神跡
[01:08:44.000 --> 01:08:47.000]  因為原因是44節
[01:08:47.000 --> 01:08:49.000]  耶穌自己作過見證
[01:08:49.000 --> 01:08:55.000]  先知在本地是沒有人尊敬
[01:08:55.000 --> 01:08:59.000]  拿撒勒沒有人尊敬
[01:08:59.000 --> 01:09:03.000]  耶穌不被猶太人尊敬
[01:09:03.000 --> 01:09:05.000]  就算行很多神跡
[01:09:05.000 --> 01:09:07.000]  猶太人對耶穌只是一個
[01:09:07.000 --> 01:09:11.000]  有求必應的神醫
[01:09:11.000 --> 01:09:14.000]  或者是一個行法術的人
[01:09:14.000 --> 01:09:17.000]  沒有和他真正的對號入座
[01:09:17.000 --> 01:09:18.000]  他的身份
[01:09:18.000 --> 01:09:21.000]  所以約翰福音是特別多
[01:09:21.000 --> 01:09:23.000]  講耶穌自己的身份
[01:09:23.000 --> 01:09:25.000]  所以往後的對話
[01:09:25.000 --> 01:09:27.000]  是很深的神學
[01:09:27.000 --> 01:09:31.000]  因為耶穌就是希望挽回他們
[01:09:31.000 --> 01:09:32.000]  希望他們不要失落了
[01:09:32.000 --> 01:09:38.000]  祝福神的恩典
[01:09:38.000 --> 01:09:41.000]  所以他到自己的地方來
[01:09:41.000 --> 01:09:43.000]  自己的人倒不接待他
[01:09:43.000 --> 01:09:46.000]  是很悲哀、很坎坷的
[01:09:46.000 --> 01:09:50.000]  即是說你最應該得到恩典的民族
[01:09:50.000 --> 01:09:53.000]  居然被其他人得到
[01:09:53.000 --> 01:09:59.000]  所以是一個經過你門口
[01:09:59.000 --> 01:10:01.000]  在你門口走過
[01:10:01.000 --> 01:10:03.000]  那個祝福就不臨到你
[01:10:03.000 --> 01:10:04.000]  你可想而知
[01:10:04.000 --> 01:10:07.000]  那是一個多大的悲哀
[01:10:07.000 --> 01:10:08.000]  求主幫助
[01:10:08.000 --> 01:10:10.000]  所以這裡告訴我們
[01:10:10.000 --> 01:10:13.000]  加利利人只是表面的接待耶穌
[01:10:13.000 --> 01:10:14.000]  有例外的
[01:10:14.000 --> 01:10:16.000]  有一些見證的
[01:10:16.000 --> 01:10:18.000]  就是這個大神
[01:10:18.000 --> 01:10:21.000]  他真的有一個生命改變
[01:10:21.000 --> 01:10:24.000]  因為耶穌的說話去信
[01:10:24.000 --> 01:10:26.000]  不是因為神蹟
[01:10:26.000 --> 01:10:30.000]  所以作者是要特別強調的
[01:10:30.000 --> 01:10:33.000]  和加利利的迦勒那裡又有些不同
[01:10:33.000 --> 01:10:35.000]  因為往後
[01:10:35.000 --> 01:10:38.000]  可能我們要再揭第二章
[01:10:38.000 --> 01:10:42.000]  大家有些印象
[01:10:42.000 --> 01:10:44.000]  行完神蹟之後
[01:10:44.000 --> 01:10:46.000]  他又再到加勒比亞
[01:10:46.000 --> 01:10:48.000]  即是說在加利利的地方
[01:10:48.000 --> 01:10:50.000]  接著就是猶太人的逾越節
[01:10:50.000 --> 01:10:52.000]  開始有這個對話
[01:10:52.000 --> 01:10:55.000]  就是耶穌來到去結證聖殿
[01:10:55.000 --> 01:10:57.000]  那些人就質疑耶穌
[01:10:57.000 --> 01:10:59.000]  為什麼你有這樣的權柄
[01:10:59.000 --> 01:11:01.000]  你想表達什麼訊息
[01:11:01.000 --> 01:11:02.000]  耶穌就說
[01:11:02.000 --> 01:11:04.000]  你們拆毀這個殿
[01:11:04.000 --> 01:11:06.000]  我三天就會再建造
[01:11:06.000 --> 01:11:11.000]  他們當然是很嘲笑耶穌
[01:11:11.000 --> 01:11:13.000]  沒有可能的事
[01:11:13.000 --> 01:11:17.000]  這個是二章的第二十節
[01:11:17.000 --> 01:11:20.000]  猶太人辯說
[01:11:20.000 --> 01:11:23.000]  這個殿是四十六年才造成的
[01:11:23.000 --> 01:11:25.000]  你三天就再建立
[01:11:25.000 --> 01:11:29.000]  但耶穌說是以他的身體為殿
[01:11:29.000 --> 01:11:32.000]  所以到他從死裡復活
[01:11:32.000 --> 01:11:33.000]  門徒就想起
[01:11:33.000 --> 01:11:36.000]  他講過這些說話
[01:11:36.000 --> 01:11:39.000]  相信聖經和耶穌所說的
[01:11:39.000 --> 01:11:40.000]  是門徒
[01:11:40.000 --> 01:11:41.000]  復活之後
[01:11:41.000 --> 01:11:43.000]  他們有聖靈的工作
[01:11:43.000 --> 01:11:45.000]  他們就來去相信了
[01:11:45.000 --> 01:11:47.000]  不過下面第23節
[01:11:47.000 --> 01:11:50.000]  耶穌就來到去
[01:11:50.000 --> 01:11:52.000]  在那個節期裡面
[01:11:52.000 --> 01:11:54.000]  第一次的逾越節
[01:11:54.000 --> 01:11:55.000]  在約翰福音
[01:11:55.000 --> 01:11:59.000]  當耶穌在耶路撒冷過逾越節的時候
[01:11:59.000 --> 01:12:02.000]  有許多人看見他走的神蹟
[01:12:02.000 --> 01:12:04.000]  就信了他的名
[01:12:04.000 --> 01:12:06.000]  作者在這裡就開始有一個伏筆
[01:12:06.000 --> 01:12:11.000]  原來不是真真正正猶太人接待耶穌的
[01:12:11.000 --> 01:12:14.000]  他們只是看到神蹟
[01:12:14.000 --> 01:12:17.000]  覺得這個人很特別
[01:12:17.000 --> 01:12:20.000]  當耶穌不再行神蹟
[01:12:20.000 --> 01:12:24.000]  那些人就會轉移離開他
[01:12:24.000 --> 01:12:25.000]  就是說那個信心
[01:12:25.000 --> 01:12:29.000]  不是建立在耶穌本身的身份
[01:12:29.000 --> 01:12:31.000]  和他這個神性
[01:12:31.000 --> 01:12:35.000]  而是建立在祂的賜要的祝福上面
[01:12:35.000 --> 01:12:38.000]  就是說祝福不要神
[01:12:38.000 --> 01:12:40.000]  有神就一定有祝福
[01:12:40.000 --> 01:12:42.000]  但是人就喜歡祝福
[01:12:42.000 --> 01:12:43.000]  不喜歡神
[01:12:43.000 --> 01:12:46.000]  這個就是很大的矛盾
[01:12:46.000 --> 01:12:47.000]  所以第23節
[01:12:47.000 --> 01:12:49.000]  這個就是首尾呼應
[01:12:49.000 --> 01:12:52.000]  當耶穌在耶路撒冷過逾越節
[01:12:52.000 --> 01:12:54.000]  有許多人看見他走的神蹟
[01:12:54.000 --> 01:12:56.000]  就信了他的名
[01:12:56.000 --> 01:12:57.000]  不過第24節
[01:12:57.000 --> 01:12:58.000]  作者已經說了
[01:12:58.000 --> 01:13:01.000]  耶穌卻不將自己交託他們
[01:13:01.000 --> 01:13:03.000]  因為祂知道萬人
[01:13:03.000 --> 01:13:05.000]  也都用不著誰見證人怎樣
[01:13:05.000 --> 01:13:08.000]  祂知道人的心
[01:13:08.000 --> 01:13:09.000]  所傳的
[01:13:09.000 --> 01:13:11.000]  就是說暫時的
[01:13:11.000 --> 01:13:12.000]  歡喜的
[01:13:12.000 --> 01:13:13.000]  接受
[01:13:13.000 --> 01:13:17.000]  基督教如果是沒有十字架
[01:13:17.000 --> 01:13:19.000]  沒有苦難
[01:13:19.000 --> 01:13:21.000]  是人都喜歡的
[01:13:21.000 --> 01:13:23.000]  沒有人會反對的
[01:13:23.000 --> 01:13:25.000]  但是如果基督教是有十字架
[01:13:25.000 --> 01:13:27.000]  是有背十字架
[01:13:27.000 --> 01:13:29.000]  很多人就要問
[01:13:29.000 --> 01:13:31.000]  為什麼我信耶穌會受苦
[01:13:31.000 --> 01:13:33.000]  為什麼我要跟隨你耶穌
[01:13:33.000 --> 01:13:36.000]  我要有這麼多人對我的不公平
[01:13:36.000 --> 01:13:39.000]  很多人就會退卻
[01:13:39.000 --> 01:13:41.000]  所以約翰福音往往就是這裡
[01:13:41.000 --> 01:13:43.000]  就是那個大主題
[01:13:43.000 --> 01:13:45.000]  所以很盼望神都透過我們
[01:13:45.000 --> 01:13:47.000]  一直去研讀約翰福音
[01:13:47.000 --> 01:13:49.000]  讓我們看看神
[01:13:49.000 --> 01:13:50.000]  透過主耶穌
[01:13:50.000 --> 01:13:53.000]  怎樣來愛世人
[01:13:53.000 --> 01:13:56.000]  愛每一個尋求祂的人
[01:13:56.000 --> 01:13:58.000]  原來尋求祂的人
[01:13:58.000 --> 01:14:01.000]  帶著不同的信心程度
[01:14:01.000 --> 01:14:02.000]  更加重要的是
[01:14:02.000 --> 01:14:04.000]  帶著不同的動機
[01:14:04.000 --> 01:14:06.000]  來找耶穌
