
[00:00:00.000 --> 00:00:03.200]  好 我們開始一起祈禱
[01:04:52.120 --> 01:04:55.120]  耶和華初次與河西亞說話
[01:04:55.120 --> 01:04:58.120]  對他說:你去娶人婦為妻
[01:04:58.120 --> 01:05:01.120]  也收納從人面所生的兒女
[01:05:01.120 --> 01:05:04.120]  叫一個先知做這些事情
[01:05:04.120 --> 01:05:08.120]  就是反映神作為丈夫的痛苦
[01:05:08.120 --> 01:05:11.120]  叫先知去做一件這樣的事
[01:05:11.120 --> 01:05:14.120]  所以是很匪夷所思
[01:05:14.120 --> 01:05:15.120]  為什麼呢?
[01:05:15.120 --> 01:05:18.120]  原來好像一個話劇一樣
[01:05:18.120 --> 01:05:20.120]  你做給以色列人看
[01:05:20.120 --> 01:05:22.120]  你就是代表著
[01:05:22.120 --> 01:05:25.120]  河西亞先知代表著我 耶和華
[01:05:25.120 --> 01:05:28.120]  現在這個民族就是這樣背棄了我
[01:05:28.120 --> 01:05:30.120]  成為了淫婦
[01:05:30.120 --> 01:05:32.120]  他們去拜偶像
[01:05:32.120 --> 01:05:34.120]  後面就馬上說
[01:05:34.120 --> 01:05:35.120]  第二節
[01:05:35.120 --> 01:05:37.120]  因為這地大行淫亂
[01:05:37.120 --> 01:05:39.120]  利器耶和華
[01:05:39.120 --> 01:05:43.120]  於是河西亞去娶了狄拉欽的女兒江蜜
[01:05:43.120 --> 01:05:46.120]  這婦人懷孕給她生了一個兒子
[01:05:46.120 --> 01:05:48.120]  耶和華對河西亞說
[01:05:48.120 --> 01:05:50.120]  給她起名叫耶斯列
[01:05:50.120 --> 01:05:52.120]  因為再過一片時
[01:05:52.120 --> 01:05:56.120]  我必討耶和加在耶斯列殺人流血的罪
[01:05:56.120 --> 01:06:03.120]  先知的時代是對應當時的國家的處境
[01:06:03.120 --> 01:06:05.120]  政治的局勢
[01:06:05.120 --> 01:06:07.120]  宗教的狀態
[01:06:07.120 --> 01:06:11.120]  所以對聶王紀上下要很熟
[01:06:11.120 --> 01:06:14.120]  看先知書才能對號入座
[01:06:14.120 --> 01:06:20.120]  當時的耶羅伯安二世是非常強的帝國
[01:06:20.120 --> 01:06:24.120]  但是以色列不言的支派
[01:06:24.120 --> 01:06:27.120]  拜偶像的滅放下
[01:06:27.120 --> 01:06:31.120]  已經是無可悔改的機會
[01:06:31.120 --> 01:06:36.120]  神透過先知來譴責、責備
[01:06:36.120 --> 01:06:39.120]  沒時間看得那麼長
[01:06:39.120 --> 01:06:44.120]  想點出給你知道這樣的狀況
[01:06:44.120 --> 01:06:48.120]  耶穌基督對於別加摩教會
[01:06:48.120 --> 01:06:54.120]  現在有人開始沒有堅貞對神的真道
[01:06:54.120 --> 01:07:00.120]  對耶穌基督出現一種快要有的憤恨
[01:07:00.120 --> 01:07:03.120]  好像當年文素記的時代
[01:07:03.120 --> 01:07:07.120]  耶和華的軍役臨到以色列
[01:07:07.120 --> 01:07:12.120]  甚至臨到西面支派的情況
[01:07:12.120 --> 01:07:17.120]  所以有人已經接受了尼哥拉一黨人的教訓
[01:07:17.120 --> 01:07:23.120]  這些教訓是如何能騙了大部份人
[01:07:23.120 --> 01:07:27.120]  如何能讓一些人完全不察覺
[01:07:27.120 --> 01:07:31.120]  完全覺得可能是新潮
[01:07:31.120 --> 01:07:34.120]  可能是古老的人太過古板
[01:07:34.120 --> 01:07:37.120]  我們現在去採納是沒有問題
[01:07:37.120 --> 01:07:40.120]  可能是這樣都不頂了
[01:07:40.120 --> 01:07:47.120]  但是唯一不能通過的就是神的道
[01:07:47.120 --> 01:07:50.120]  所以立即告訴我們十六節
[01:07:50.120 --> 01:07:54.120]  耶穌基督會在口中的劍去攻擊他們
[01:07:54.120 --> 01:07:57.120]  不是真的有一把倚天劍
[01:07:57.120 --> 01:08:00.120]  不是真的有一把小李飛刀
[01:08:00.120 --> 01:08:05.120]  不是這些 是過不了神的真道的隔五層
[01:08:05.120 --> 01:08:10.120]  無論你如何包裝自己不是離開神的真道
[01:08:10.120 --> 01:08:14.120]  不是敬拜假神
[01:08:14.120 --> 01:08:20.120]  實際上你過不了耶穌基督的真道
[01:08:20.120 --> 01:08:25.120]  所以你當悔改 若不悔改我就快臨到你那裏
[01:08:25.120 --> 01:08:28.120]  用我口中的劍攻擊他們
[01:08:28.120 --> 01:08:31.120]  聖靈向宗教會所說的話
[01:08:31.120 --> 01:08:33.120]  凡有疑的就應當聽
[01:08:33.120 --> 01:08:37.120]  得勝的我必將也 隱藏的馬也 似給他
[01:08:37.120 --> 01:08:41.120]  我們先看看口中的劍
[01:08:41.120 --> 01:08:44.120]  例如第45篇的詩篇
[01:08:44.120 --> 01:08:48.120]  詩人他們會這樣看神的道
[01:08:48.120 --> 01:08:54.120]  45篇 君王詩
[01:08:54.120 --> 01:08:59.120]  新約會有引述關乎到耶穌
[01:08:59.120 --> 01:09:02.120]  可拉後裔的訓誨詩
[01:09:02.120 --> 01:09:06.120]  愛無歌 交與靈長
[01:09:06.120 --> 01:09:09.120]  那個調就是用百合花
[01:09:09.120 --> 01:09:13.120]  我心裏面湧出美好言詞
[01:09:13.120 --> 01:09:17.120]  論到我為王所作的事
[01:09:17.120 --> 01:09:20.120]  這位作者 可拉的後裔
[01:09:20.120 --> 01:09:22.120]  我的舌頭是快手筆
[01:09:22.120 --> 01:09:24.120]  你比世人更美
[01:09:24.120 --> 01:09:27.120]  在你嘴裏滿有恩惠
[01:09:27.120 --> 01:09:30.120]  所以神賜福給你直到永遠
[01:09:30.120 --> 01:09:33.120]  大能者 願你腰間配刀
[01:09:33.120 --> 01:09:35.120]  大有榮耀和威嚴
[01:09:35.120 --> 01:09:38.120]  為真理 謙卑 公義
[01:09:38.120 --> 01:09:41.120]  刻然坐車前往 無不得勝
[01:09:41.120 --> 01:09:45.120]  你的右手必顯靈 可畏的事
[01:09:45.120 --> 01:09:49.120]  你的箭鋒快射中皇帝之心
[01:09:49.120 --> 01:09:52.120]  萬民赴島在你耳下
[01:09:52.120 --> 01:09:54.120]  神啊 你的寶座
[01:09:54.120 --> 01:09:56.120]  希伯來書就引了
[01:09:56.120 --> 01:09:58.120]  就是耶穌基督
[01:09:58.120 --> 01:10:01.120]  神啊 你的寶座是永永遠遠的
[01:10:01.120 --> 01:10:03.120]  你的國權是正直的
[01:10:03.120 --> 01:10:06.120]  你喜愛公義 恨惡罪惡
[01:10:06.120 --> 01:10:08.120]  所以神就是你的神
[01:10:08.120 --> 01:10:10.120]  用喜樂油報你
[01:10:10.120 --> 01:10:13.120]  勝過報你的同伴
[01:10:13.120 --> 01:10:15.120]  有喜樂油
[01:10:15.120 --> 01:10:19.120]  即是充滿了在痛苦裏面的喜樂
[01:10:19.120 --> 01:10:22.120]  我詳細不說那裏後面
[01:10:22.120 --> 01:10:26.120]  你會見到都在描述那個嘴
[01:10:26.120 --> 01:10:30.120]  有因為他有一個箭可以射得很快
[01:10:30.120 --> 01:10:33.120]  射中皇帝的心等等
[01:10:33.120 --> 01:10:39.120]  更加明顯的就是希伯來書第四章的經文
[01:10:39.120 --> 01:10:43.120]  很多人對這段經文
[01:10:43.120 --> 01:10:47.120]  其實要解得很清楚
[01:10:47.120 --> 01:10:53.120]  你就會感覺到那個經文想帶出的重要性
[01:10:53.120 --> 01:10:56.120]  四章的十二節
[01:10:56.120 --> 01:10:58.120]  他說神的道是活潑的
[01:10:58.120 --> 01:11:00.120]  是有功效的
[01:11:00.120 --> 01:11:07.120]  大家都知道聖經就是帶來這種改變
[01:11:07.120 --> 01:11:09.120]  是很活潑 有功效
[01:11:09.120 --> 01:11:12.120]  有功效到一個地步就用一些形容詞
[01:11:12.120 --> 01:11:14.120]  給一切兩刃的劍
[01:11:14.120 --> 01:11:17.120]  兩刃的劍即是兩邊都鋒利
[01:11:17.120 --> 01:11:19.120]  兩刃的劍更加快
[01:11:19.120 --> 01:11:23.120]  甚至這些不是普通物質的劍
[01:11:23.120 --> 01:11:25.120]  是靈魂的劍
[01:11:25.120 --> 01:11:28.120]  甚至魂與靈
[01:11:28.120 --> 01:11:32.120]  骨節與骨髓都能夠食入飽開
[01:11:32.120 --> 01:11:38.120]  連心中的思念和主義都能夠辨明
[01:11:38.120 --> 01:11:43.120]  你想想這裏比X光更厲害
[01:11:43.120 --> 01:11:47.120]  比CT scan更厲害
[01:11:47.120 --> 01:11:49.120]  接著就磁力共振
[01:11:49.120 --> 01:11:58.120]  接著可能還會發現量子、粒子的診斷
[01:11:58.120 --> 01:12:02.120]  你就可想而知越來越精準
[01:12:02.120 --> 01:12:04.120]  精準到一個地步
[01:12:04.120 --> 01:12:07.120]  你心中的思念和你的主義
[01:12:07.120 --> 01:12:12.120]  人最難夠察覺的就是人心難測
[01:12:12.120 --> 01:12:18.120]  心中的思念和主義都能夠辨明
[01:12:18.120 --> 01:12:20.120]  誰辨明呢?
[01:12:20.120 --> 01:12:24.120]  上文說了神的道活潑有功效
[01:12:24.120 --> 01:12:27.120]  神的道原來有這樣的功效
[01:12:27.120 --> 01:12:29.120]  能夠食入飽開
[01:12:29.120 --> 01:12:32.120]  因為好比兩刃的劍
[01:12:32.120 --> 01:12:37.120]  甚至你的靈魂、骨節、骨髓都能夠飽開
[01:12:37.120 --> 01:12:40.120]  當然不是說它劏開你的人、解剖
[01:12:40.120 --> 01:12:44.120]  而是神的道令你裡裡外外
[01:12:44.120 --> 01:12:46.120]  甚至不是你的心臟
[01:12:46.120 --> 01:12:50.120]  而是你的心思意念、動機
[01:12:50.120 --> 01:12:53.120]  你的內心最深處
[01:12:53.120 --> 01:12:54.120]  你想什麼
[01:12:54.120 --> 01:12:58.120]  你用測謊機都測不到的心思意念
[01:12:58.120 --> 01:13:01.120]  神的道都可以測到
[01:13:01.120 --> 01:13:03.120]  所以真的不要說笑
[01:13:03.120 --> 01:13:07.120]  當眾人聚集聆聽神的道
[01:13:07.120 --> 01:13:10.120]  無論講道的人、聽道的人
[01:13:10.120 --> 01:13:13.120]  大家信不信都好
[01:13:13.120 --> 01:13:17.120]  你要認定聖靈在聚會當中運行
[01:13:17.120 --> 01:13:22.120]  那個鐘頭不只是來欣賞一下佈置、佈景
[01:13:22.120 --> 01:13:24.120]  欣賞一下詩歌美麗
[01:13:24.120 --> 01:13:28.120]  去讚嘆一下你的生活多麼舒暢
[01:13:28.120 --> 01:13:30.120]  你是一個中產
[01:13:30.120 --> 01:13:32.120]  你不需要星期日都要加班
[01:13:32.120 --> 01:13:34.120]  不是這樣的
[01:13:34.120 --> 01:13:38.120]  上主仍然借有限的人
[01:13:38.120 --> 01:13:40.120]  有限的傳道者
[01:13:40.120 --> 01:13:43.120]  口才、知識都不是完美的
[01:13:43.120 --> 01:13:48.120]  盡他的能力、盡他的口才
[01:13:48.120 --> 01:13:50.120]  去講明神的道
[01:13:50.120 --> 01:13:55.120]  總是聖靈會用哪一句
[01:13:55.120 --> 01:13:57.120]  會打動哪一個人
[01:13:57.120 --> 01:14:00.120]  不知是哪一行的某一個人
[01:14:00.120 --> 01:14:02.120]  那一刻、那一刻
[01:14:02.120 --> 01:14:04.120]  他的心有一個觸動
[01:14:04.120 --> 01:14:06.120]  就是神的道的能力
[01:14:06.120 --> 01:14:08.120]  甚至雲與靈
[01:14:08.120 --> 01:14:10.120]  他的心思意念就被辨明
[01:14:10.120 --> 01:14:12.120]  第十三節
[01:14:12.120 --> 01:14:14.120]  並且被做的
[01:14:14.120 --> 01:14:18.120]  會有一樣在他面前不顯然的
[01:14:18.120 --> 01:14:22.120]  原來萬物在那與我們有關係的主眼前
[01:14:22.120 --> 01:14:25.120]  都是赤露敞開的
[01:14:25.120 --> 01:14:27.120]  整段聖經都是想講神的道
[01:14:27.120 --> 01:14:30.120]  有這種滲透性的能力
[01:14:30.120 --> 01:14:32.120]  滲透到一個地步
[01:14:32.120 --> 01:14:35.120]  其實是顯明你內心的心意
[01:14:35.120 --> 01:14:38.120]  講這麼多描述的形容
[01:14:38.120 --> 01:14:40.120]  只是想講一件事
[01:14:40.120 --> 01:14:44.120]  就是神的道知道你想什麼
[01:14:44.120 --> 01:14:46.120]  講的人都不知道
[01:14:46.120 --> 01:14:49.120]  那個道會帶來的影響
[01:14:49.120 --> 01:14:52.120]  三百個人坐在禮堂
[01:14:52.120 --> 01:14:54.120]  都不知道原來其中一個人
[01:14:54.120 --> 01:14:57.120]  就是這樣被那堂道影響
[01:14:57.120 --> 01:14:59.120]  沒有人知道的
[01:14:59.120 --> 01:15:01.120]  李斯敬牧師就試過
[01:15:01.120 --> 01:15:02.120]  他說他講過一次
[01:15:02.120 --> 01:15:04.120]  他有一次上台講道
[01:15:04.120 --> 01:15:05.120]  差不多五分鐘
[01:15:05.120 --> 01:15:07.120]  他們寫講章的
[01:15:07.120 --> 01:15:08.120]  寫好了
[01:15:08.120 --> 01:15:10.120]  那五分鐘
[01:15:10.120 --> 01:15:12.120]  聖靈跟他說
[01:15:12.120 --> 01:15:14.120]  你要立即轉另一篇信息
[01:15:14.120 --> 01:15:16.120]  講那堂道
[01:15:16.120 --> 01:15:18.120]  講那個經文
[01:15:18.120 --> 01:15:22.120]  你說自然就會預備
[01:15:22.120 --> 01:15:25.120]  他就馬上祈禱安靜
[01:15:25.120 --> 01:15:26.120]  等候
[01:15:26.120 --> 01:15:28.120]  馬上改題目
[01:15:28.120 --> 01:15:30.120]  改例子
[01:15:30.120 --> 01:15:31.120]  講完了
[01:15:31.120 --> 01:15:32.120]  完了
[01:15:32.120 --> 01:15:33.120]  聖靈的感動
[01:15:33.120 --> 01:15:34.120]  講完了
[01:15:34.120 --> 01:15:35.120]  居然間
[01:15:35.120 --> 01:15:37.120]  不知道什麼原因
[01:15:37.120 --> 01:15:41.120]  有人拿給沈祖堯教授去聽的錄音帶
[01:15:41.120 --> 01:15:43.120]  就在這篇道
[01:15:43.120 --> 01:15:44.120]  就令沈祖堯教授
[01:15:44.120 --> 01:15:47.120]  作出一個人生最重要的決定
[01:15:47.120 --> 01:15:50.120]  這個是李斯敬牧師講出來的
[01:15:50.120 --> 01:15:52.120]  絕對不戲劇性的
[01:15:52.120 --> 01:15:54.120]  我們要尊重神的道就是這樣的
[01:15:54.120 --> 01:15:55.120]  或者說
[01:15:55.120 --> 01:15:58.120]  來崇拜本來就應該是這樣的
[01:15:58.120 --> 01:16:00.120]  worship本身就是
[01:16:00.120 --> 01:16:05.120]  對這位造物主的敬拜
[01:16:05.120 --> 01:16:08.120]  還有聆聽他的真道教誨
[01:16:08.120 --> 01:16:10.120]  還有離開之後
[01:16:10.120 --> 01:16:13.120]  努力的靠主去遵行
[01:16:13.120 --> 01:16:17.120]  所以第十四節
[01:16:17.120 --> 01:16:19.120]  這一段聖經的上下文
[01:16:19.120 --> 01:16:21.120]  我們比較少去處理
[01:16:21.120 --> 01:16:24.120]  一般就是十二十三節
[01:16:24.120 --> 01:16:26.120]  大家要靈修
[01:16:26.120 --> 01:16:27.120]  靈修很重要
[01:16:27.120 --> 01:16:30.120]  因為神的道很有功效
[01:16:30.120 --> 01:16:33.120]  我們錯過了最寶貴
[01:16:33.120 --> 01:16:35.120]  和我們別加摩教會
[01:16:35.120 --> 01:16:38.120]  講神主耶穌口中的兩人離劍
[01:16:38.120 --> 01:16:40.120]  和這裡的掛勾
[01:16:40.120 --> 01:16:42.120]  其實已經講得很清楚
[01:16:42.120 --> 01:16:44.120]  希伯來書這一段已經解得很清楚
[01:16:44.120 --> 01:16:46.120]  一看別加摩教會
[01:16:46.120 --> 01:16:48.120]  就知道耶穌的意思
[01:16:48.120 --> 01:16:49.120]  為什麼呢
[01:16:49.120 --> 01:16:50.120]  十四節
[01:16:50.120 --> 01:16:55.120]  我們既然有一位已經升入高天尊名的大祭司
[01:16:55.120 --> 01:16:57.120]  就是神的兒子耶穌
[01:16:57.120 --> 01:17:00.120]  便當持定所承認的道
[01:17:00.120 --> 01:17:02.120]  因我們的大祭司
[01:17:02.120 --> 01:17:05.120]  並非不能體恤我們的軟弱
[01:17:05.120 --> 01:17:07.120]  他也曾凡事受過試探
[01:17:07.120 --> 01:17:09.120]  與我們一樣
[01:17:09.120 --> 01:17:11.120]  只是他沒有犯罪
[01:17:11.120 --> 01:17:13.120]  所以我們只管坦然無懼的
[01:17:13.120 --> 01:17:15.120]  來到施恩的寶座前
[01:17:15.120 --> 01:17:18.120]  為要得廉恤蒙恩慰
[01:17:18.120 --> 01:17:20.120]  作隨時的幫助
[01:17:20.120 --> 01:17:23.120]  上下文如果能夠解得通
[01:17:23.120 --> 01:17:25.120]  上下文如果能夠連貫
[01:17:25.120 --> 01:17:29.120]  你就會帶出一個很嶄新
[01:17:29.120 --> 01:17:33.120]  很綻放光芒的色經
[01:17:33.120 --> 01:17:36.120]  因為這一段十四十五十六節
[01:17:36.120 --> 01:17:39.120]  是告訴我們耶穌連恤我們
[01:17:39.120 --> 01:17:41.120]  他受過試探
[01:17:41.120 --> 01:17:43.120]  他明白我們
[01:17:43.120 --> 01:17:45.120]  他知道我們的軟弱
[01:17:45.120 --> 01:17:47.120]  所以我們記得
[01:17:47.120 --> 01:17:49.120]  我們有天上的大祭司
[01:17:49.120 --> 01:17:51.120]  有這個寶座
[01:17:51.120 --> 01:17:53.120]  是施恩的寶座
[01:17:53.120 --> 01:17:54.120]  不是審判的寶座
[01:17:54.120 --> 01:17:56.120]  我們只管坦然
[01:17:56.120 --> 01:17:58.120]  坦然就是大膽的意思
[01:17:58.120 --> 01:18:00.120]  Botry的字
[01:18:00.120 --> 01:18:03.120]  大膽地我們去到施恩的寶座
[01:18:03.120 --> 01:18:06.120]  即是用一個神兒子的身份
[01:18:06.120 --> 01:18:10.120]  大膽地去進去
[01:18:10.120 --> 01:18:12.120]  用一些例子
[01:18:12.120 --> 01:18:15.120]  美國如果是一個很緊張的
[01:18:15.120 --> 01:18:17.120]  恐怖襲擊的狀態
[01:18:17.120 --> 01:18:19.120]  所有的參謀
[01:18:19.120 --> 01:18:22.120]  最高級的官員
[01:18:22.120 --> 01:18:26.120]  已經圍在總統的房間
[01:18:26.120 --> 01:18:30.120]  要談差不多關係到國家的存亡
[01:18:30.120 --> 01:18:32.120]  很緊張很緊張
[01:18:32.120 --> 01:18:33.120]  誰都不能進來
[01:18:33.120 --> 01:18:35.120]  突然間有個小朋友
[01:18:35.120 --> 01:18:37.120]  就是總統的兒子
[01:18:37.120 --> 01:18:38.120]  他不知道什麼事
[01:18:38.120 --> 01:18:40.120]  敲門進來
[01:18:40.120 --> 01:18:42.120]  馬上那個氣氛可能放鬆了
[01:18:42.120 --> 01:18:44.120]  原來是總統的兒子
[01:18:44.120 --> 01:18:45.120]  他可以突然間進來
[01:18:45.120 --> 01:18:47.120]  當然他要快點出去
[01:18:47.120 --> 01:18:49.120]  因為現在談重要的事
[01:18:49.120 --> 01:18:51.120]  大致上是這樣的意思
[01:18:51.120 --> 01:18:54.120]  我們可以很大膽地去到施恩寶座
[01:18:54.120 --> 01:18:56.120]  是天上的施恩寶座
[01:18:56.120 --> 01:18:58.120]  這位作者告訴我們
[01:18:58.120 --> 01:19:01.120]  怎樣將兩段聖經銜接呢?
[01:19:01.120 --> 01:19:05.120]  因為就是第十五節
[01:19:08.120 --> 01:19:10.120]  對不起 十四節的一段
[01:19:10.120 --> 01:19:12.120]  其實整大段聖經
[01:19:12.120 --> 01:19:14.120]  是想講一句
[01:19:14.120 --> 01:19:18.120]  就是說我們有一位在天上的大祭司
[01:19:18.120 --> 01:19:20.120]  就是神的兒子耶穌
[01:19:20.120 --> 01:19:22.120]  這句聖經就是最重要的
[01:19:22.120 --> 01:19:26.120]  便當持定所承認的道
[01:19:26.120 --> 01:19:33.120]  勸勉希伯來的修信的讀者
[01:19:33.120 --> 01:19:36.120]  你不要理人的白眼
[01:19:36.120 --> 01:19:40.120]  不要理猶太人對你的攻擊、奚落
[01:19:40.120 --> 01:19:44.120]  甚至有行動的將你趕出會堂
[01:19:44.120 --> 01:19:49.120]  你有的是天上已經坐在寶座的永恆的大祭司
[01:19:49.120 --> 01:19:51.120]  神的兒子耶穌
[01:19:51.120 --> 01:19:53.120]  祂在凡事受過試探
[01:19:53.120 --> 01:19:55.120]  與我們一樣
[01:19:55.120 --> 01:19:57.120]  但是祂沒有犯罪
[01:19:57.120 --> 01:20:00.120]  所以我們只管坦然無懼
[01:20:00.120 --> 01:20:02.120]  去到祂的面前
[01:20:02.120 --> 01:20:04.120]  去得到連恤
[01:20:04.120 --> 01:20:06.120]  我們隨時的幫助
[01:20:06.120 --> 01:20:08.120]  什麼隨時的幫助?
[01:20:08.120 --> 01:20:10.120]  我們又想得太遠了
[01:20:10.120 --> 01:20:14.120]  隨時的幫助在這段聖經裏所講的
[01:20:14.120 --> 01:20:18.120]  就是持定所承認的道
[01:20:18.120 --> 01:20:22.120]  不是你求什麼都可以的那種隨時幫助
[01:20:22.120 --> 01:20:26.120]  是你持守真道的那個力量
[01:20:26.120 --> 01:20:28.120]  求這個力量
[01:20:28.120 --> 01:20:30.120]  神說我在這一刻
[01:20:30.120 --> 01:20:32.120]  我要做一個真的很大的決定
[01:20:32.120 --> 01:20:34.120]  我要怎樣呢?
[01:20:34.120 --> 01:20:37.120]  求你幫我了
[01:20:37.120 --> 01:20:39.120]  給我力量吧
[01:20:39.120 --> 01:20:44.120]  這個持定所承認的道的心靈的力量
[01:20:44.120 --> 01:20:46.120]  為什麼呢?
[01:20:46.120 --> 01:20:48.120]  因為上文大家很少會看
[01:20:48.120 --> 01:20:49.120]  這樣看上文
[01:20:49.120 --> 01:20:52.120]  很少會看一邊看第三章一邊讀起
[01:20:52.120 --> 01:20:54.120]  其實是整個大段落
[01:20:54.120 --> 01:20:56.120]  第三章第七節
[01:20:56.120 --> 01:20:59.120]  一邊去到四章的十一節
[01:20:59.120 --> 01:21:00.120]  是告訴我們
[01:21:00.120 --> 01:21:05.120]  千萬不要效法以色列人的背道神喜悅
[01:21:05.120 --> 01:21:08.120]  就算他們出了埃及
[01:21:08.120 --> 01:21:10.120]  但是進不了迦南
[01:21:10.120 --> 01:21:13.120]  進了迦南都是神所不喜悅的人
[01:21:13.120 --> 01:21:14.120]  所以
[01:21:14.120 --> 01:21:16.120]  作者說
[01:21:16.120 --> 01:21:20.120]  你不要以為神不知道你背叛的心
[01:21:20.120 --> 01:21:23.120]  不要以為神知道你的內心
[01:21:23.120 --> 01:21:27.120]  有這種背叛的軟弱、懼怕
[01:21:27.120 --> 01:21:29.120]  還有那個打算
[01:21:29.120 --> 01:21:31.120]  不要以為神不知道
[01:21:31.120 --> 01:21:34.120]  神的道是活潑有功效的
[01:21:34.120 --> 01:21:37.120]  好比兩人的利劍
[01:21:37.120 --> 01:21:39.120]  甚至雲與泥
[01:21:39.120 --> 01:21:40.120]  骨節與骨髓
[01:21:40.120 --> 01:21:43.120]  都能夠食入口開的
[01:21:43.120 --> 01:21:45.120]  說這麼多幹什麼?
[01:21:45.120 --> 01:21:47.120]  希伯來的修信讀者
[01:21:47.120 --> 01:21:52.120]  不要以為神不知道你有背道的心
[01:21:52.120 --> 01:21:56.120]  或者有背道的試探已經擺在面前
[01:21:56.120 --> 01:21:59.120]  但是你要仰望耶穌
[01:21:59.120 --> 01:22:02.120]  因為祂凡事受過試探
[01:22:02.120 --> 01:22:04.120]  祂沒有犯罪
[01:22:04.120 --> 01:22:08.120]  所以我們只管去到祂的私恩寶座
[01:22:08.120 --> 01:22:10.120]  去求那個能力
[01:22:10.120 --> 01:22:15.120]  去作我們所承認的道的持守
[01:22:15.120 --> 01:22:19.120]  所以說便當持定所承認的道
[01:22:19.120 --> 01:22:24.120]  因為我們的大祭司並非不體恤我們
[01:22:24.120 --> 01:22:26.120]  祂就是體恤我們
[01:22:26.120 --> 01:22:33.120]  所以原來萬物在這位與我們有關係的主眼前
[01:22:33.120 --> 01:22:36.120]  什麼都是赤露闖開的
[01:22:36.120 --> 01:22:44.120]  所以不要在教會搞政治
[01:22:44.120 --> 01:22:47.120]  搞一些小圈
[01:22:47.120 --> 01:22:50.120]  分門結黨
[01:22:50.120 --> 01:22:52.120]  散播異端
[01:22:52.120 --> 01:22:57.120]  神的道是活潑有功效的
[01:22:57.120 --> 01:23:01.120]  不要以為背叛是神知道的
[01:23:01.120 --> 01:23:06.120]  整個的上文由三章七節到四章十一節
[01:23:06.120 --> 01:23:11.120]  就是要學信心的人
[01:23:11.120 --> 01:23:14.120]  譬如約書亞、大衛
[01:23:14.120 --> 01:23:17.120]  那裏是講那個安息
[01:23:17.120 --> 01:23:20.120]  所以回頭看這個兩人的道
[01:23:20.120 --> 01:23:22.120]  兩人的劍
[01:23:22.120 --> 01:23:28.120]  我們又知道那個典故和舊約新約一直用的時候
[01:23:28.120 --> 01:23:34.120]  我們見到這個情況就在別加摩教會
[01:23:34.120 --> 01:23:36.120]  沒錯
[01:23:36.120 --> 01:23:41.120]  大部份的人未必已經分辨到尼哥拉一黨人的教訓
[01:23:41.120 --> 01:23:46.120]  但是我們當來到去研讀仰望耶穌基督
[01:23:46.120 --> 01:23:50.120]  他是口中有兩人的利劍的這位主的時候
[01:23:50.120 --> 01:23:56.120]  我們就可以透過他去攻擊這個尼哥拉一黨人的教訓
[01:23:56.120 --> 01:23:59.120]  我們就可以在他的面前去站立
[01:23:59.120 --> 01:24:02.120]  我們就可以分辨到真和假
[01:24:02.120 --> 01:24:06.120]  我們就可以持定所承認的道
[01:24:06.120 --> 01:24:09.120]  這樣來到去一脈相承
[01:24:09.120 --> 01:24:14.120]  就讓我們知道別加摩教會他們已經去到一個面臨
[01:24:14.120 --> 01:24:19.120]  在信仰上有一個多麼嚴重的倒退的問題
[01:24:19.120 --> 01:24:23.120]  但是有的賞賜就是隱藏的碼
[01:24:23.120 --> 01:24:26.120]  這個就是出埃及的十六章
[01:24:26.120 --> 01:24:31.120]  和一會兒我們看的約翰福音第六章
[01:24:31.120 --> 01:24:34.120]  十六章這一段很快看一看
[01:24:42.120 --> 01:24:45.120]  十六章的十三節這一段
[01:24:45.120 --> 01:24:49.120]  出埃及的十六章
[01:24:49.120 --> 01:24:53.120]  十六章
[01:24:53.120 --> 01:24:56.120]  十六章
[01:24:56.120 --> 01:24:59.120]  十六章
[01:24:59.120 --> 01:25:02.120]  十六章
[01:25:02.120 --> 01:25:04.660]  知道是甚麽,就彼此對民說:
[01:25:04.660 --> 01:25:07.400]  這是甚麼呢?摩西對他們說:
[01:25:07.400 --> 01:25:10.500]  這就是耶和華給你們吃的食物。
[01:25:10.500 --> 01:25:12.940]  耶和華所吩咐的是這樣:
[01:25:12.940 --> 01:25:15.460]  你們要按著各人的飯糧,
[01:25:15.460 --> 01:25:21.620]  為帳篷裡的人按著人數,收起來,各拿一峨眉爾。
[01:25:21.620 --> 01:25:26.500]  以色列人就這樣行:有多收的,有少收的,
[01:25:26.500 --> 01:25:32.440]  及至用峨眉爾量一量,多收的也沒有餘,少收的也沒有缺,
[01:25:32.440 --> 01:25:35.260]  各人按飯糧收取。
[01:25:35.260 --> 01:25:39.700]  摩西對他們說:所收的不許什麽人留到早晨,
[01:25:39.700 --> 01:25:43.060]  每日都要生的,不需要你雪著它,
[01:25:43.060 --> 01:25:45.600]  找保鮮紙包著它,不需要,
[01:25:45.600 --> 01:25:48.300]  每日出去撿,每日就會有新鮮的了。
[01:25:48.300 --> 01:25:51.820]  然而他們不聽摩西的話,
[01:25:51.820 --> 01:25:53.500]  中國人一樣不聽的,
[01:25:53.500 --> 01:25:56.460]  我們經過那麽多戰爭,那麽多的艱難,
[01:25:56.460 --> 01:26:03.020]  有的一定要,兒子要積谷防機,不要大浪費,
[01:26:03.020 --> 01:26:08.060]  以色列人一樣,多大都收起來,明天再撿,
[01:26:08.060 --> 01:26:10.740]  但是剩下的千萬不要沒有了,
