
[00:00:00.000 --> 00:00:02.600]  我們一起祈禱吧
[00:57:12.200 --> 00:57:14.200]  回去
[00:57:14.200 --> 00:57:18.200]  可能是一般的安慰說話
[00:57:18.200 --> 00:57:20.200]  祝福的說話
[00:57:20.200 --> 00:57:22.200]  大祭司可能都忘記了
[00:57:22.200 --> 00:57:25.200]  但是在哈拿這個當事人
[00:57:25.200 --> 00:57:28.200]  面上不再帶愁容
[00:57:28.200 --> 00:57:33.200]  他感覺到神已經垂聽他這個許願
[00:57:33.200 --> 00:57:34.200]  這個祈禱
[00:57:34.200 --> 00:57:36.200]  不是一個祈禱這麼簡單
[00:57:36.200 --> 00:57:38.200]  所以有時候真的不怕我們
[00:57:38.200 --> 00:57:39.200]  拿一本記事簿
[00:57:39.200 --> 00:57:42.200]  寫下祈禱的內容
[00:57:42.200 --> 00:57:43.200]  多難的
[00:57:43.200 --> 00:57:45.200]  我們慢慢分拆它
[00:57:45.200 --> 00:57:46.200]  譬如大人信主
[00:57:46.200 --> 00:57:49.200]  我們就可以怎樣來到有步驟
[00:57:49.200 --> 00:57:50.200]  有意識地去做
[00:57:50.200 --> 00:57:52.200]  有時候不怕我們不寫
[00:57:52.200 --> 00:57:55.200]  寫了那些事情成就了
[00:57:55.200 --> 00:57:56.200]  令到我們吃驚
[00:57:56.200 --> 00:57:59.200]  原來神真的聽祈禱
[00:57:59.200 --> 00:58:01.200]  所以今天有多少人
[00:58:01.200 --> 00:58:03.200]  真的羨慕做一個祈禱的人
[00:58:03.200 --> 00:58:07.200]  安安靜靜地去為神的國度去爭戰
[00:58:07.200 --> 00:58:08.200]  去禱告呢
[00:58:08.200 --> 00:58:10.200]  哈拿的祈禱
[00:58:10.200 --> 00:58:12.200]  這裡就告訴我們
[00:58:12.200 --> 00:58:14.200]  化作的就是第二章
[00:58:14.200 --> 00:58:16.200]  他的讚美
[00:58:16.200 --> 00:58:18.200]  還有一些預言
[00:58:18.200 --> 00:58:20.200]  第十九節
[00:58:20.200 --> 00:58:23.200]  次日清早他們起來
[00:58:23.200 --> 00:58:25.200]  在耶和華面前敬拜
[00:58:25.200 --> 00:58:27.200]  即是住在耶路撒冷
[00:58:27.200 --> 00:58:29.200]  對不起住在士羅
[00:58:29.200 --> 00:58:32.200]  然後就回拉瑪
[00:58:32.200 --> 00:58:35.200]  他們獻祭可能是幾天
[00:58:35.200 --> 00:58:36.200]  因為反正這麼遠
[00:58:36.200 --> 00:58:38.200]  由士劍
[00:58:38.200 --> 00:58:40.200]  他們當時是走路
[00:58:40.200 --> 00:58:42.200]  好一點的就騎雷
[00:58:42.200 --> 00:58:46.200]  走路上去士羅等等
[00:58:46.200 --> 00:58:49.200]  其實都是不容易的
[00:58:49.200 --> 00:58:50.200]  拖欄帶雷
[00:58:50.200 --> 00:58:52.200]  小朋友都會去的
[00:58:52.200 --> 00:58:55.200]  所以他們住幾天都是很正常的
[00:58:55.200 --> 00:58:56.200]  到了迦勒
[00:58:56.200 --> 00:58:59.200]  以利加拿和妻哈拿同訪
[00:58:59.200 --> 00:59:02.200]  耶和華顧念哈拿
[00:59:02.200 --> 00:59:03.200]  好想告訴我們
[00:59:03.200 --> 00:59:06.200]  真是神垂聽祈禱
[00:59:06.200 --> 00:59:09.200]  神成就這個許願
[00:59:09.200 --> 00:59:13.200]  所以這次以利加拿和哈拿
[00:59:13.200 --> 00:59:15.200]  就可以懷孕
[00:59:15.200 --> 00:59:16.200]  日期滿足
[00:59:16.200 --> 00:59:17.200]  即是十月懷胎
[00:59:17.200 --> 00:59:19.200]  生了一個兒子
[00:59:19.200 --> 00:59:23.200]  給他起名叫撒姆爾神廳的意思
[00:59:23.200 --> 00:59:28.200]  這是我從耶和華那裡求來的垂聽祈禱
[00:59:28.200 --> 00:59:30.200]  撒姆爾三廟
[00:59:30.200 --> 00:59:32.200]  二十一節
[00:59:32.200 --> 00:59:36.200]  以利加拿和他全家都上士羅去
[00:59:36.200 --> 00:59:38.200]  這裡就開始證明
[00:59:38.200 --> 00:59:43.200]  以利加拿聽到哈拿的許願
[00:59:43.200 --> 00:59:48.200]  丈夫,我上去的時候
[00:59:48.200 --> 00:59:51.200]  我向神許了一個願
[00:59:51.200 --> 00:59:52.200]  脈土
[00:59:52.200 --> 00:59:53.200]  這樣這樣這樣
[00:59:53.200 --> 00:59:55.200]  當時以利都祝福我
[00:59:55.200 --> 00:59:57.200]  現在我告訴你
[00:59:57.200 --> 01:00:00.200]  以利加拿似乎都說阿門
[01:00:00.200 --> 01:00:01.200]  很不容易
[01:00:01.200 --> 01:00:05.200]  丈夫最愛的太太哈拿
[01:00:05.200 --> 01:00:07.200]  你得到的兒子
[01:00:07.200 --> 01:00:09.200]  不屬於自己
[01:00:09.200 --> 01:00:12.200]  是屬於以色列的民族
[01:00:12.200 --> 01:00:21.200]  你想想那種很大的犧牲
[01:00:21.200 --> 01:00:28.200]  和對神的心願和擺上
[01:00:28.200 --> 01:00:31.200]  以利加拿和他全家上士羅去
[01:00:31.200 --> 01:00:33.200]  要向耶和華獻年祭
[01:00:33.200 --> 01:00:36.200]  並還所許的願
[01:00:36.200 --> 01:00:38.200]  時時都有願很想去還
[01:00:38.200 --> 01:00:41.200]  時時都有祭很想去獻
[01:00:41.200 --> 01:00:44.200]  這個就是以利加拿的靈性
[01:00:44.200 --> 01:00:45.200]  作為家長
[01:00:45.200 --> 01:00:48.200]  他根據生命記的教導
[01:00:48.200 --> 01:00:52.200]  上去神的居所獻祭
[01:00:52.200 --> 01:00:55.200]  哈拿卻沒有上去對丈夫說
[01:00:55.200 --> 01:00:57.200]  等孩子斷奶
[01:00:57.200 --> 01:01:00.200]  我便帶他上去朝見耶和華
[01:01:00.200 --> 01:01:03.200]  使他永遠住在那裡
[01:01:03.200 --> 01:01:06.200]  你想想以利加拿的內心
[01:01:06.200 --> 01:01:07.200]  如果我們有些話劇
[01:01:07.200 --> 01:01:10.200]  以利加拿會怎樣想呢
[01:01:10.200 --> 01:01:13.200]  當初這個願他聽完之後
[01:01:13.200 --> 01:01:17.200]  都很接納太太這個許願
[01:01:17.200 --> 01:01:19.200]  覺得不是沒可能
[01:01:19.200 --> 01:01:21.200]  如果神真的這樣祝福你
[01:01:21.200 --> 01:01:22.200]  祝福我
[01:01:22.200 --> 01:01:27.200]  我有份於這個兒子成為了神的
[01:01:27.200 --> 01:01:32.200]  回眸裏面的一個工人
[01:01:32.200 --> 01:01:35.200]  以利加拿好像也有光彩
[01:01:35.200 --> 01:01:38.200]  所以他覺得還沒有得到玉
[01:01:38.200 --> 01:01:39.200]  但現在不是了
[01:01:39.200 --> 01:01:41.200]  真是一年後了
[01:01:41.200 --> 01:01:42.200]  要上去獻年祭了
[01:01:42.200 --> 01:01:46.200]  現在就真的出現這個問題了
[01:01:46.200 --> 01:01:50.200]  哈拿不想和兒子都不想
[01:01:50.200 --> 01:01:53.200]  但願耶和華應驗他的話
[01:01:53.200 --> 01:01:56.200]  這是第23節以利加拿所說的
[01:01:56.200 --> 01:01:58.200]  他丈夫以利加拿說
[01:01:58.200 --> 01:02:00.200]  就隨你的意行吧
[01:02:00.200 --> 01:02:02.200]  可以等孩子斷奶
[01:02:02.200 --> 01:02:05.200]  但願耶和華應驗他的話
[01:02:05.200 --> 01:02:09.200]  即是他也承諾將這個兒子薩姆爾
[01:02:09.200 --> 01:02:11.200]  獻情給神
[01:02:11.200 --> 01:02:15.200]  終身歸耶和華為聖
[01:02:15.200 --> 01:02:19.200]  你想想這些父母
[01:02:19.200 --> 01:02:21.200]  如果你遇到
[01:02:21.200 --> 01:02:24.200]  你就真的非常感謝神
[01:02:24.200 --> 01:02:29.200]  你的敬虔有大部份來自爸爸媽媽的DNA
[01:02:29.200 --> 01:02:31.200]  後天很重要
[01:02:31.200 --> 01:02:34.200]  每個人都要為自己所做的負責
[01:02:34.200 --> 01:02:38.200]  但就算你的父母很壞
[01:02:38.200 --> 01:02:39.200]  很迷信
[01:02:39.200 --> 01:02:41.200]  很敵黨神
[01:02:41.200 --> 01:02:43.200]  但如果你能夠信主
[01:02:43.200 --> 01:02:45.200]  你也可以許願
[01:02:45.200 --> 01:02:48.200]  一種逆向的禱告
[01:02:48.200 --> 01:02:51.200]  許願讓自己的父母信主
[01:02:51.200 --> 01:02:53.200]  可以因為你的敬虔
[01:02:53.200 --> 01:02:55.200]  當然你的下一代
[01:02:55.200 --> 01:02:57.200]  就更加因為你的敬虔
[01:02:57.200 --> 01:02:59.200]  其實你的敬虔
[01:02:59.200 --> 01:03:02.200]  是整個思維如何去想神
[01:03:02.200 --> 01:03:05.200]  在民族裏的恩典
[01:03:05.200 --> 01:03:07.200]  所以不要忘記
[01:03:07.200 --> 01:03:10.200]  其實是無政府狀態的後期
[01:03:10.200 --> 01:03:13.200]  這個剛剛王國的開始
[01:03:13.200 --> 01:03:15.200]  還沒有王國
[01:03:15.200 --> 01:03:16.200]  大家記住
[01:03:16.200 --> 01:03:17.200]  第八章後
[01:03:17.200 --> 01:03:20.200]  第九章才有數羅做王
[01:03:20.200 --> 01:03:24.200]  所以還是無政府狀態的時思時代
[01:03:24.200 --> 01:03:27.200]  有一個這麼敬虔的家庭
[01:03:27.200 --> 01:03:28.200]  無論如何
[01:03:28.200 --> 01:03:29.200]  我都上聖殿
[01:03:29.200 --> 01:03:31.200]  我都上去獻祭
[01:03:31.200 --> 01:03:33.200]  我上去獻蓮祭
[01:03:33.200 --> 01:03:36.200]  太太有這樣的心願
[01:03:36.200 --> 01:03:38.200]  我都很支持
[01:03:38.200 --> 01:03:41.200]  神如果要收我這個兒子
[01:03:41.200 --> 01:03:43.200]  我有一種無上的光榮
[01:03:43.200 --> 01:03:45.200]  等等
[01:03:45.200 --> 01:03:47.200]  第廿四節
[01:03:47.200 --> 01:03:51.200]  忌斷了乃就把孩子帶上士羅
[01:03:51.200 --> 01:03:52.200]  即是又過了一兩年
[01:03:52.200 --> 01:03:54.200]  到了耶和華的殿
[01:03:54.200 --> 01:03:56.200]  又帶了三隻公牛
[01:03:56.200 --> 01:03:58.200]  一衣發細面
[01:03:58.200 --> 01:04:00.200]  衣發是那些重量
[01:04:00.200 --> 01:04:04.200]  細面是那些很幼細的麵粉
[01:04:04.200 --> 01:04:06.200]  就不是公仔麵
[01:04:06.200 --> 01:04:07.200]  一皮袋走
[01:04:07.200 --> 01:04:09.200]  那時孩子還小
[01:04:09.200 --> 01:04:11.200]  載了一隻公牛
[01:04:11.200 --> 01:04:14.200]  就領孩子到以利面前
[01:04:14.200 --> 01:04:16.200]  跟著就告訴以利
[01:04:16.200 --> 01:04:18.200]  婦人說主啊
[01:04:18.200 --> 01:04:20.200]  我敢在你面前起誓
[01:04:20.200 --> 01:04:23.200]  從前在你這裡站著
[01:04:23.200 --> 01:04:25.200]  祈求耶和華的那婦人
[01:04:25.200 --> 01:04:26.200]  就是我
[01:04:26.200 --> 01:04:29.200]  我祈求為了得這孩子
[01:04:29.200 --> 01:04:32.200]  耶和華已將我所求的賜給我了
[01:04:32.200 --> 01:04:36.200]  所以我將這孩子歸於耶和華
[01:04:36.200 --> 01:04:39.200]  使他終身歸於耶和華
[01:04:39.200 --> 01:04:43.200]  於是在那裡敬拜耶和華
[01:04:43.200 --> 01:04:45.200]  敬拜和侍奉
[01:04:45.200 --> 01:04:50.200]  和將自己的兒子還願
[01:04:50.200 --> 01:04:53.200]  是密密的息息相關
[01:04:53.200 --> 01:04:56.200]  還有有這一種強烈
[01:04:56.200 --> 01:04:59.200]  要有願
[01:04:59.200 --> 01:05:01.200]  神答應了
[01:05:01.200 --> 01:05:02.200]  成就了
[01:05:02.200 --> 01:05:07.200]  就照足那個願的誓詞去還願
[01:05:07.200 --> 01:05:09.200]  就更加蒙福了
[01:05:09.200 --> 01:05:11.200]  你就可以想像得到
[01:05:11.200 --> 01:05:13.200]  這個是哈拿
[01:05:13.200 --> 01:05:16.200]  我們可以稍為讀一下哈拿的祈禱
[01:05:16.200 --> 01:05:20.200]  我們再有一點點的講解
[01:05:20.200 --> 01:05:22.200]  或者大家有什麼問題
[01:05:22.200 --> 01:05:24.200]  可以討論一下
[01:05:24.200 --> 01:05:26.200]  第二章這裡
[01:05:26.200 --> 01:05:28.200]  哈拿禱告說
[01:05:28.200 --> 01:05:30.200]  我的心因耶和華快樂
[01:05:30.200 --> 01:05:33.200]  我的國因耶和華高舉
[01:05:33.200 --> 01:05:36.200]  我的口向受敵張開
[01:05:36.200 --> 01:05:39.200]  不要以為是比利拿
[01:05:39.200 --> 01:05:42.200]  我因耶和華的救恩歡恩
[01:05:42.200 --> 01:05:44.200]  只有耶和華為聖
[01:05:44.200 --> 01:05:47.200]  除他以外沒有可比的
[01:05:47.200 --> 01:05:48.200]  也沒有盤石
[01:05:48.200 --> 01:05:50.200]  好像我們的神
[01:05:50.200 --> 01:05:53.200]  人不要誇口說驕傲的話
[01:05:53.200 --> 01:05:55.200]  也不要出狂妄的言語
[01:05:55.200 --> 01:05:58.200]  因耶和華是大有知識的神
[01:05:58.200 --> 01:06:00.200]  人的行為被他衡量
[01:06:00.200 --> 01:06:03.200]  勇士的功都已截斷
[01:06:03.200 --> 01:06:05.200]  跌倒的人以力量束腰
[01:06:05.200 --> 01:06:09.200]  素來飽足的反作用人求食
[01:06:09.200 --> 01:06:11.200]  飢餓的再不飢餓
[01:06:11.200 --> 01:06:14.200]  不生育的生了七個兒子
[01:06:14.200 --> 01:06:16.200]  多有兒女的反倒衰微
[01:06:16.200 --> 01:06:20.200]  耶和華使人死也使人活
[01:06:20.200 --> 01:06:23.200]  使人下陰間也使人往上升
[01:06:23.200 --> 01:06:26.200]  他使人貧窮也使人富足
[01:06:26.200 --> 01:06:29.200]  使人卑微也使人高貴
[01:06:29.200 --> 01:06:32.200]  他從灰塵裡抬舉貧寒人
[01:06:32.200 --> 01:06:35.200]  從糞堆中提拔窮乏人
[01:06:35.200 --> 01:06:37.200]  使他們與王子同坐
[01:06:37.200 --> 01:06:40.200]  得著榮耀的座位
[01:06:40.200 --> 01:06:43.200]  地的處子屬於耶和華
[01:06:43.200 --> 01:06:47.200]  他將世界納在其上
[01:06:47.200 --> 01:06:50.200]  他必保護聖民的腳步
[01:06:50.200 --> 01:06:53.200]  使惡人在黑暗中直言不動
[01:06:53.200 --> 01:06:56.200]  人都不能靠力量得勝
[01:06:56.200 --> 01:06:59.200]  與耶和華爭競的必被打碎
[01:06:59.200 --> 01:07:03.200]  耶和華必從天上以雷攻擊他
[01:07:03.200 --> 01:07:05.200]  必審判地極的人
[01:07:05.200 --> 01:07:08.200]  將力量賜予所納的王
[01:07:08.200 --> 01:07:11.200]  高舉受高者的國
[01:07:11.200 --> 01:07:16.200]  接著又是說他們很圓滿地回家
[01:07:16.200 --> 01:07:19.200]  以尼加拿往拉瑪回家去了
[01:07:19.200 --> 01:07:23.200]  拉瑪就是將來撒姆爾住的地方
[01:07:23.200 --> 01:07:26.200]  那孩子在祭司以尼面前
[01:07:26.200 --> 01:07:28.200]  侍奉耶和華
[01:07:28.200 --> 01:07:32.200]  問題就是他做什麼崗位呢?
[01:07:32.200 --> 01:07:34.200]  是不是祭司
[01:07:34.200 --> 01:07:37.200]  是不是利美人的崗位呢?
[01:07:37.200 --> 01:07:41.200]  這個重讚
[01:07:41.200 --> 01:07:43.200]  很先知性的
[01:07:43.200 --> 01:07:45.200]  很有預言性的
[01:07:45.200 --> 01:07:50.200]  不過好像一種排比
[01:07:50.200 --> 01:07:56.200]  可能猶太人都喜歡這樣的作詩歌
[01:07:56.200 --> 01:08:00.200]  將一個對比的對立來說
[01:08:00.200 --> 01:08:02.200]  窮乏同富足
[01:08:02.200 --> 01:08:04.200]  驕傲同謙卑
[01:08:04.200 --> 01:08:07.200]  等等做一個這樣的對比
[01:08:07.200 --> 01:08:08.200]  不能生
[01:08:08.200 --> 01:08:11.200]  現在生七個滿足
[01:08:11.200 --> 01:08:13.200]  陰間同存活
[01:08:13.200 --> 01:08:15.200]  很多這些對比
[01:08:15.200 --> 01:08:19.200]  糞堆同高貴
[01:08:19.200 --> 01:08:21.200]  灰塵等等
[01:08:21.200 --> 01:08:23.200]  做一個對比
[01:08:23.200 --> 01:08:27.200]  很想凸顯哈拿自己在當下
[01:08:27.200 --> 01:08:30.200]  他就這樣禱告就是出口成文
[01:08:30.200 --> 01:08:34.200]  一個女子可以有這樣的知識
[01:08:34.200 --> 01:08:38.200]  可以有這樣的對神的重陽
[01:08:38.200 --> 01:08:40.200]  可以這樣去看到神
[01:08:40.200 --> 01:08:42.200]  如果要出手
[01:08:42.200 --> 01:08:44.200]  局面可以扭轉
[01:08:44.200 --> 01:08:48.200]  可以讓一些悲哀困苦的人
[01:08:48.200 --> 01:08:50.200]  充滿喜樂、歡欣
[01:08:50.200 --> 01:08:54.200]  因為耶和華的救恩而歡欣
[01:08:54.200 --> 01:08:57.200]  當然他不是說信耶穌得救的救恩
[01:08:57.200 --> 01:08:59.200]  是說我的處境
[01:08:59.200 --> 01:09:01.200]  我的光景
[01:09:01.200 --> 01:09:04.200]  因為我的兒子薩姆爾
[01:09:04.200 --> 01:09:08.200]  就會得到大大的興旺
[01:09:08.200 --> 01:09:11.200]  這個國家會有盼望
[01:09:11.200 --> 01:09:13.200]  因為我這麼卑微
[01:09:13.200 --> 01:09:15.200]  我這麼一個小婦人
[01:09:15.200 --> 01:09:18.200]  我的困苦
[01:09:18.200 --> 01:09:20.200]  居然你是耶和華
[01:09:20.200 --> 01:09:22.200]  你是造物的主
[01:09:22.200 --> 01:09:25.200]  你居然垂聽我的許願
[01:09:25.200 --> 01:09:28.200]  這件事就很嚴肅很大
[01:09:28.200 --> 01:09:31.200]  如果你是世界的領袖
[01:09:31.200 --> 01:09:34.200]  現在是說全世界要毀滅
[01:09:34.200 --> 01:09:37.200]  我們現在要一起射核彈
[01:09:37.200 --> 01:09:39.200]  將地球推遠一點
[01:09:39.200 --> 01:09:40.200]  離開太陽
[01:09:40.200 --> 01:09:42.200]  因為太陽越來越爆炸
[01:09:42.200 --> 01:09:44.200]  我們就快要毀滅了
[01:09:44.200 --> 01:09:46.200]  全個地球都要毀滅了
[01:09:46.200 --> 01:09:49.200]  這些科幻片就有了
[01:09:49.200 --> 01:09:51.200]  現在關係到這樣
[01:09:51.200 --> 01:09:54.200]  所以現在我們所有世界領袖一起祈禱
[01:09:54.200 --> 01:09:55.200]  神啊你一定要聽
[01:09:55.200 --> 01:09:57.200]  因為關乎到70億人
[01:09:57.200 --> 01:09:59.200]  這麼大的祈禱
[01:09:59.200 --> 01:10:00.200]  不奇怪
[01:10:00.200 --> 01:10:03.200]  因為他們想慣大的世界局勢
[01:10:03.200 --> 01:10:05.200]  但是一個小婦人
[01:10:05.200 --> 01:10:09.200]  一個只是被自己的
[01:10:09.200 --> 01:10:11.200]  他們都叫姐姐妹妹
[01:10:11.200 --> 01:10:13.200]  比利娜
[01:10:13.200 --> 01:10:15.200]  不知道誰大誰小
[01:10:15.200 --> 01:10:17.200]  可能是比利娜大
[01:10:17.200 --> 01:10:21.200]  被自己的姐姐嘲笑
[01:10:21.200 --> 01:10:25.200]  逼伯用言語去奚落
[01:10:25.200 --> 01:10:30.200]  其實是這麼小的一個小婦人的心願祈禱
[01:10:30.200 --> 01:10:32.200]  但是神聽到這樣
[01:10:32.200 --> 01:10:34.200]  聽到+01
[01:10:34.200 --> 01:10:36.200]  第二年就應驗給你看
[01:10:36.200 --> 01:10:39.200]  這樣的願很恐怖
[01:10:39.200 --> 01:10:43.200]  因為通常我們講完都忘記了
[01:10:43.200 --> 01:10:44.200]  是嗎?成就了?
[01:10:44.200 --> 01:10:46.200]  感恩感恩感恩
[01:10:46.200 --> 01:10:48.200]  一般都是這樣
[01:10:48.200 --> 01:10:52.200]  要真的在你的面前
[01:10:52.200 --> 01:10:57.200]  照著你的許願而成就
[01:10:57.200 --> 01:11:04.200]  這位神是多麼對人的心靈了解
[01:11:04.200 --> 01:11:07.200]  我這麼微小的一個願
[01:11:07.200 --> 01:11:09.200]  我自己都幾乎忘記了
[01:11:09.200 --> 01:11:12.200]  他居然放在心裏面去成就
[01:11:12.200 --> 01:11:15.200]  這就是哈拿的重讚
[01:11:15.200 --> 01:11:19.200]  我們未必需要逐句的預言
[01:11:19.200 --> 01:11:21.200]  講什麼將來應驗
[01:11:21.200 --> 01:11:24.200]  而是就著他當下的心情
[01:11:24.200 --> 01:11:28.200]  他對這位主這位神
[01:11:28.200 --> 01:11:31.200]  他仍然對他有那種信靠
[01:11:31.200 --> 01:11:34.200]  有一種這樣的信任
[01:11:34.200 --> 01:11:37.200]  這種信任帶給哈拿
[01:11:37.200 --> 01:11:41.200]  發現我真的可以在他面前許願
[01:11:41.200 --> 01:11:44.200]  記住第二章就開始講
[01:11:44.200 --> 01:11:46.200]  我一開始都告訴大家
[01:11:46.200 --> 01:11:50.200]  撒慕爾記上下不斷講的更替
[01:11:50.200 --> 01:11:53.200]  就是有些制度不再function
[01:11:53.200 --> 01:11:55.200]  神怎樣去更替
[01:11:55.200 --> 01:11:58.200]  是一些很急速的手段
[01:11:58.200 --> 01:12:00.200]  還是很自然的演進
[01:12:00.200 --> 01:12:03.200]  我們透過這樣就可以看到
[01:12:03.200 --> 01:12:07.200]  就告訴我們先知的身份
[01:12:07.200 --> 01:12:11.200]  這個職份是更替了祭司的職份
[01:12:11.200 --> 01:12:14.200]  第二章就真的告訴我們
[01:12:14.200 --> 01:12:17.200]  原來當時的祭司的制度
[01:12:17.200 --> 01:12:21.200]  不是我們想像中那麼美滿那麼歡樂
[01:12:21.200 --> 01:12:26.200]  以利加拿上來獻年祭都會可能受氣
[01:12:26.200 --> 01:12:28.200]  有時看在眼裏都會覺得
[01:12:28.200 --> 01:12:31.200]  明年都不要來了
[01:12:31.200 --> 01:12:34.200]  來到就原來那麼麻煩
[01:12:34.200 --> 01:12:36.200]  就是第十二節
[01:12:36.200 --> 01:12:40.200]  很快就鏡頭立即就講祭司的制度
[01:12:40.200 --> 01:12:43.200]  第一章就說有一個人
[01:12:43.200 --> 01:12:48.200]  有一個家庭以利加拿做單位
[01:12:48.200 --> 01:12:52.200]  我們下個星期就再和大家看那個家譜
[01:12:52.200 --> 01:12:57.200]  原來撒慕爾是利美人
[01:12:57.200 --> 01:13:00.200]  跟著就告訴我們
[01:13:00.200 --> 01:13:03.200]  哈拿很信任這個制度
[01:13:03.200 --> 01:13:07.200]  很信任這位在士羅的神
[01:13:07.200 --> 01:13:10.200]  向這位神許願禱告
[01:13:10.200 --> 01:13:13.200]  但是這個是平行的時空
[01:13:13.200 --> 01:13:16.200]  在天上,所以啟示錄也是這樣的
[01:13:16.200 --> 01:13:19.200]  天上是一個敬拜
[01:13:19.200 --> 01:13:23.200]  地上其實就是你會見到約翰
[01:13:23.200 --> 01:13:26.200]  將來你會見到地上的君王
[01:13:26.200 --> 01:13:28.200]  好像一些野獸一樣
[01:13:28.200 --> 01:13:33.200]  很恐怖的七頭十角等等
[01:13:33.200 --> 01:13:38.200]  對神的選民是會盡他的能力去殺害
[01:13:38.200 --> 01:13:42.200]  現在我們就再看一個另外平衡的
[01:13:42.200 --> 01:13:47.200]  很實際在祭司的制度底下的光景
[01:13:47.200 --> 01:13:49.200]  第十二節
[01:13:49.200 --> 01:13:52.200]  以利兩個兒子是惡人
[01:13:52.200 --> 01:13:54.200]  不認識耶和華
[01:13:54.200 --> 01:13:56.200]  相對剛才我們一直說的
[01:13:56.200 --> 01:14:00.200]  哈拿對神的認識信任
[01:14:00.200 --> 01:14:03.200]  第十三節
[01:14:03.200 --> 01:14:07.200]  這兒祭司待百姓是這樣的規矩
[01:14:07.200 --> 01:14:09.200]  但是有人獻祭
[01:14:09.200 --> 01:14:11.200]  正是煮祭肉的時候
[01:14:11.200 --> 01:14:13.200]  祭司的僕人就來
[01:14:13.200 --> 01:14:15.200]  拿著三尺的叉
[01:14:15.200 --> 01:14:18.200]  將叉往罐裏面
[01:14:18.200 --> 01:14:20.200]  或者是頂裏面
[01:14:20.200 --> 01:14:21.200]  或者是虎裏面
[01:14:21.200 --> 01:14:23.200]  或者是窩裏面
[01:14:23.200 --> 01:14:25.200]  一插上來的肉
[01:14:25.200 --> 01:14:27.200]  祭司都取了去
[01:14:27.200 --> 01:14:30.200]  凡上到士羅的以色列人
[01:14:30.200 --> 01:14:32.200]  他們都是這樣看待
[01:14:32.200 --> 01:14:36.200]  以利加拿是不是有特別的款待呢?
[01:14:36.200 --> 01:14:39.200]  有個貴賓廳給他們獻祭呢?
[01:14:39.200 --> 01:14:41.200]  應該就不是了
[01:14:41.200 --> 01:14:43.200]  應該是一樣的待遇
[01:14:43.200 --> 01:14:45.200]  這兩個是大祭司兩個兒子
[01:14:45.200 --> 01:14:47.200]  何弗尼、菲尼哈
[01:14:47.200 --> 01:14:51.200]  他們可以隨意的去煮這些祭肉
[01:14:51.200 --> 01:14:55.200]  第十五節
[01:14:55.200 --> 01:14:57.200]  又在未燒脂油以前
[01:14:57.200 --> 01:14:59.200]  燒脂油
[01:14:59.200 --> 01:15:02.200]  脂油剛才我們說了是獻給神的
[01:15:02.200 --> 01:15:04.200]  祭司的僕人就來
[01:15:04.200 --> 01:15:06.200]  對獻祭的人說
[01:15:06.200 --> 01:15:08.200]  將肉給祭司
[01:15:08.200 --> 01:15:10.200]  叫他烤吧
[01:15:10.200 --> 01:15:12.200]  他不要煮過的要生的
[01:15:12.200 --> 01:15:15.200]  即是說喜歡燒烤
[01:15:15.200 --> 01:15:17.200]  獻祭的人如果說
[01:15:17.200 --> 01:15:19.200]  必須先燒脂油
[01:15:19.200 --> 01:15:21.200]  然後你可以隨意取肉
[01:15:21.200 --> 01:15:24.200]  因為平安祭是你先燒了那些肋骨
[01:15:24.200 --> 01:15:26.200]  那些肋骨那些肝
[01:15:26.200 --> 01:15:27.200]  獻給神
[01:15:27.200 --> 01:15:29.200]  和那些脂油燒上去
[01:15:29.200 --> 01:15:30.200]  那種輕香
[01:15:30.200 --> 01:15:32.200]  其他的祭肉就可以分了
[01:15:32.200 --> 01:15:35.200]  他們要立刻你未獻就要給我
[01:15:35.200 --> 01:15:37.200]  他們是神
[01:15:37.200 --> 01:15:39.200]  他們要那些祭物
[01:15:39.200 --> 01:15:41.200]  你可以想像得到
[01:15:41.200 --> 01:15:43.200]  這樣不認識
[01:15:43.200 --> 01:15:45.200]  不認識到這樣的田地
[01:15:45.200 --> 01:15:49.200]  即是無政府狀態的最後期
[01:15:49.200 --> 01:15:51.200]  即是事施時代
[01:15:51.200 --> 01:15:53.200]  你就可以想像得到
[01:15:53.200 --> 01:15:55.200]  所以我們看第一章
[01:15:55.200 --> 01:15:59.200]  好像這麼美滿這麼美麗的許願
[01:15:59.200 --> 01:16:02.200]  有一個家庭年年都想去獻年祭
[01:16:02.200 --> 01:16:04.200]  當時原來這麼復興
[01:16:04.200 --> 01:16:08.200]  那個教會生活這麼好
[01:16:08.200 --> 01:16:09.200]  不是
[01:16:09.200 --> 01:16:11.200]  那個鏡頭真正的鏡頭在這裡
[01:16:11.200 --> 01:16:13.200]  第二章
[01:16:13.200 --> 01:16:14.200]  第十七節
[01:16:14.200 --> 01:16:15.200]  如此
[01:16:15.200 --> 01:16:17.200]  這二少年人的罪
[01:16:17.200 --> 01:16:20.200]  在耶和華面前甚重了
[01:16:20.200 --> 01:16:24.200]  因為他們藐視耶和華的祭物
[01:16:24.200 --> 01:16:26.200]  有另外的翻譯就是
[01:16:26.200 --> 01:16:28.200]  他們使得人厭氣
[01:16:28.200 --> 01:16:30.200]  可以平衡地看
[01:16:30.200 --> 01:16:32.200]  神厭氣
[01:16:32.200 --> 01:16:34.200]  人也厭氣
[01:16:34.200 --> 01:16:35.200]  上到來
