
[00:00:00.000 --> 00:00:03.000]  我們一起同心禱告
[01:01:44.000 --> 01:01:46.000]  當然他可以繼續上去聖殿
[01:01:46.000 --> 01:01:49.000]  但似乎感覺是他隱藏
[01:01:49.000 --> 01:01:53.000]  去到第八天才再一次去呼喊
[01:01:53.000 --> 01:01:56.000]  駐彭捷的這個節期
[01:01:56.000 --> 01:02:02.000]  最大那天最重要的訊息
[01:02:02.000 --> 01:02:07.000]  就是活水生命和聖靈
[01:02:07.000 --> 01:02:09.000]  所以這裏告訴我們
[01:02:09.000 --> 01:02:13.000]  耶穌主動的和那些人說
[01:02:13.000 --> 01:02:20.000]  我覺得是很從容
[01:02:20.000 --> 01:02:23.000]  我還有不多的時候
[01:02:23.000 --> 01:02:24.000]  其實還有半年
[01:02:24.000 --> 01:02:26.000]  駐彭捷之後
[01:02:26.000 --> 01:02:31.000]  十二章尾就是如月節到了
[01:02:31.000 --> 01:02:34.000]  耶穌就上去守節
[01:02:34.000 --> 01:02:37.000]  然後就是由十三章開始
[01:02:37.000 --> 01:02:40.000]  一直延展到二十章
[01:02:40.000 --> 01:02:44.000]  最後晚餐那幾個小時
[01:02:44.000 --> 01:02:46.000]  和十字架
[01:02:46.000 --> 01:02:48.000]  你就可以想像到
[01:02:48.000 --> 01:02:51.000]  一直延展到最後這半年
[01:02:51.000 --> 01:02:53.000]  現在是駐彭捷
[01:02:53.000 --> 01:02:55.000]  最後一個駐彭捷
[01:02:55.000 --> 01:02:56.000]  耶穌就說
[01:02:56.000 --> 01:02:59.000]  我還有不多的時候和你們一起
[01:02:59.000 --> 01:03:03.000]  以後就回到差我來者的那裏去
[01:03:03.000 --> 01:03:06.000]  你們要找我卻找不著
[01:03:06.000 --> 01:03:09.000]  如果我們對第一章的那個序言
[01:03:09.000 --> 01:03:10.000]  很認識
[01:03:10.000 --> 01:03:13.000]  太初有道,道與神同在
[01:03:13.000 --> 01:03:15.000]  道就是神
[01:03:15.000 --> 01:03:17.000]  接著就是者道
[01:03:17.000 --> 01:03:20.000]  太初與神同在
[01:03:20.000 --> 01:03:23.000]  這個是約翰福音一而再
[01:03:23.000 --> 01:03:25.000]  尤其是十四章打後
[01:03:25.000 --> 01:03:27.000]  不斷說的那個題目
[01:03:27.000 --> 01:03:32.000]  他回到他自己本來的榮耀
[01:03:32.000 --> 01:03:34.000]  就是這一位的道
[01:03:34.000 --> 01:03:37.000]  太初與神同在
[01:03:37.000 --> 01:03:40.000]  未有時間之先的那個太初
[01:03:40.000 --> 01:03:43.000]  即是未有任何的物質
[01:03:43.000 --> 01:03:46.000]  甚至乎是靈界
[01:03:46.000 --> 01:03:49.000]  造物主存在的時候
[01:03:49.000 --> 01:03:51.000]  就已經有道了
[01:03:51.000 --> 01:03:54.000]  要回到那個榮耀
[01:03:54.000 --> 01:03:57.000]  所以我們用時間去想都已經錯了
[01:03:57.000 --> 01:03:59.000]  但只能夠用時間去想
[01:03:59.000 --> 01:04:02.000]  只能夠我們定一個叫太初
[01:04:02.000 --> 01:04:04.000]  沒有開始的開始
[01:04:04.000 --> 01:04:06.000]  耶穌就說
[01:04:06.000 --> 01:04:08.000]  這樣跟猶太人說
[01:04:08.000 --> 01:04:13.000]  你可以說這位主是一位怎樣的主呢?
[01:04:13.000 --> 01:04:15.000]  胸有成竹
[01:04:15.000 --> 01:04:17.000]  信心滿滿
[01:04:17.000 --> 01:04:19.000]  對自己的出生
[01:04:19.000 --> 01:04:21.000]  對自己現在的遭遇
[01:04:21.000 --> 01:04:25.000]  對就快要發生在他身上的慘案
[01:04:25.000 --> 01:04:27.000]  痛苦
[01:04:27.000 --> 01:04:29.000]  明晚就是壽苦節了
[01:04:29.000 --> 01:04:32.000]  我們每年去紀念
[01:04:32.000 --> 01:04:35.000]  但是我們是否感受到那種
[01:04:35.000 --> 01:04:39.000]  完全絕對黑暗的痛苦
[01:04:39.000 --> 01:04:40.000]  那個無助
[01:04:40.000 --> 01:04:42.000]  那個冤屈
[01:04:42.000 --> 01:04:45.000]  我們是否感受到呢?
[01:04:45.000 --> 01:04:47.000]  但是約翰福音的耶穌
[01:04:47.000 --> 01:04:49.000]  很從容
[01:04:49.000 --> 01:04:50.000]  作者告訴我們
[01:04:50.000 --> 01:04:52.000]  時間未到
[01:04:52.000 --> 01:04:55.000]  但是就算時間到
[01:04:55.000 --> 01:05:00.000]  我們回到自己的地方
[01:05:00.000 --> 01:05:02.000]  不可以再和你們一起了
[01:05:02.000 --> 01:05:05.000]  當然十四章後就告訴我們
[01:05:05.000 --> 01:05:08.000]  耶穌是用什麼方式和我們一起
[01:05:08.000 --> 01:05:11.000]  那裡有七次講聖靈
[01:05:11.000 --> 01:05:15.000]  就是另外一位保衛師
[01:05:15.000 --> 01:05:17.000]  這個Comforter
[01:05:17.000 --> 01:05:19.000]  告訴我們
[01:05:19.000 --> 01:05:24.000]  回到猜我來者那裡去
[01:05:24.000 --> 01:05:27.000]  到時你們要找我就找不到
[01:05:27.000 --> 01:05:32.000]  我所去的地方你們是不能夠到的
[01:05:32.000 --> 01:05:34.000]  接著耶穌說
[01:05:34.000 --> 01:05:36.000]  祂就是道路
[01:05:36.000 --> 01:05:37.000]  真理
[01:05:37.000 --> 01:05:39.000]  生命
[01:05:39.000 --> 01:05:40.000]  如果藉著我
[01:05:40.000 --> 01:05:43.000]  就可以去到神那裡
[01:05:43.000 --> 01:05:44.000]  就是那個地方
[01:05:44.000 --> 01:05:47.000]  天堂的永恆福樂
[01:05:47.000 --> 01:05:50.000]  所以這些經文我們比較少去看
[01:05:50.000 --> 01:05:53.000]  也比較難抽出來講
[01:05:53.000 --> 01:05:56.000]  但是當我們有系統地查經的時候
[01:05:56.000 --> 01:05:59.000]  約翰福音的耶穌
[01:05:59.000 --> 01:06:02.000]  我們的信仰的核心
[01:06:02.000 --> 01:06:08.000]  我們就是要看穿人生死亡的狂傲
[01:06:08.000 --> 01:06:11.000]  令到很多人懼怕
[01:06:11.000 --> 01:06:14.000]  在未斷氣之前
[01:06:14.000 --> 01:06:18.000]  做盡一切的保障
[01:06:18.000 --> 01:06:20.000]  保險的保障
[01:06:20.000 --> 01:06:22.000]  或者自己要人一世物一世
[01:06:22.000 --> 01:06:25.000]  要玩盡這個世界
[01:06:25.000 --> 01:06:27.000]  剛剛下午看新聞
[01:06:27.000 --> 01:06:31.000]  城中一個名人大富豪
[01:06:31.000 --> 01:06:33.000]  賣那些紅酒
[01:06:33.000 --> 01:06:35.000]  賣了不知四百多支
[01:06:35.000 --> 01:06:37.000]  六千萬
[01:06:37.000 --> 01:06:39.000]  六千萬紅酒
[01:06:39.000 --> 01:06:41.000]  四百多支
[01:06:41.000 --> 01:06:44.000]  人生可以那麼享受那麼重要
[01:06:44.000 --> 01:06:45.000]  沒有貶義
[01:06:45.000 --> 01:06:47.000]  我們沒有權去評論
[01:06:47.000 --> 01:06:50.000]  不過將那件事描述
[01:06:50.000 --> 01:06:52.000]  不同的人
[01:06:52.000 --> 01:06:53.000]  不同的級數
[01:06:53.000 --> 01:06:55.000]  不同的背景
[01:06:55.000 --> 01:07:04.000]  都有他為自己未斷氣之前的準備等等
[01:07:04.000 --> 01:07:10.000]  但是很少人因為主耶穌這一句話
[01:07:10.000 --> 01:07:14.000]  而對永恆有一個很深信不疑的
[01:07:14.000 --> 01:07:17.000]  確具保障
[01:07:17.000 --> 01:07:21.000]  而興旱地上的得與失
[01:07:21.000 --> 01:07:23.000]  不是不全情投入
[01:07:23.000 --> 01:07:29.000]  而是得與失要在神的眼光去看
[01:07:29.000 --> 01:07:31.000]  地上的短暫
[01:07:31.000 --> 01:07:33.000]  未斷氣之前
[01:07:33.000 --> 01:07:36.000]  基本上每一個人都是為自己未斷氣之前
[01:07:36.000 --> 01:07:38.000]  做任何的準備
[01:07:38.000 --> 01:07:39.000]  完全不是錯的
[01:07:39.000 --> 01:07:40.000]  不是貶低的
[01:07:40.000 --> 01:07:43.000]  而是真正要批判的就是
[01:07:43.000 --> 01:07:46.000]  未斷氣之前做那麼多
[01:07:46.000 --> 01:07:50.000]  但是斷氣之後從來不想
[01:07:50.000 --> 01:07:52.000]  甚至否定斷氣之後
[01:07:52.000 --> 01:07:55.000]  這個就是我們牧者要批判的
[01:07:55.000 --> 01:07:58.000]  當然那個批判是勸導他信主
[01:07:58.000 --> 01:08:00.000]  要讓世人知道
[01:08:00.000 --> 01:08:05.000]  斷氣之後才是真正的永恆開始
[01:08:05.000 --> 01:08:10.000]  如果聖經真的那麼斬釘截鐵告訴我們
[01:08:10.000 --> 01:08:15.000]  耶穌要帶我們去到我們本來不可以去的地方
[01:08:15.000 --> 01:08:18.000]  那就是很重要
[01:08:18.000 --> 01:08:21.000]  我們要投放我們的生命
[01:08:21.000 --> 01:08:23.000]  如果你買保險
[01:08:23.000 --> 01:08:25.000]  沒有上限的賠償
[01:08:25.000 --> 01:08:27.000]  就是現在的醫療保險
[01:08:27.000 --> 01:08:29.000]  沒有上限
[01:08:29.000 --> 01:08:32.000]  那座手術是一百萬
[01:08:32.000 --> 01:08:34.000]  就照賠
[01:08:34.000 --> 01:08:35.000]  那你想想
[01:08:35.000 --> 01:08:37.000]  很開心的
[01:08:37.000 --> 01:08:39.000]  就是不擔心的
[01:08:39.000 --> 01:08:41.000]  但是
[01:08:41.000 --> 01:08:44.000]  如果你這樣去折射
[01:08:44.000 --> 01:08:47.000]  你自己的永恆歸宿
[01:08:47.000 --> 01:08:49.000]  你自己的永生
[01:08:49.000 --> 01:08:52.000]  在神眼中的你
[01:08:52.000 --> 01:08:55.000]  這個就很少人去投放
[01:08:55.000 --> 01:08:57.000]  也是牧者要
[01:08:57.000 --> 01:09:00.000]  存在的價值就是要批判
[01:09:00.000 --> 01:09:02.000]  這樣的想法的人
[01:09:02.000 --> 01:09:05.000]  所以這一節聖經
[01:09:05.000 --> 01:09:07.000]  耶穌是說得很輕鬆
[01:09:07.000 --> 01:09:09.000]  約翰很有趣地
[01:09:09.000 --> 01:09:12.000]  他說其實這個時候很嚴峻
[01:09:12.000 --> 01:09:14.000]  人家是在敵視你
[01:09:14.000 --> 01:09:17.000]  人家是要捉拿你
[01:09:17.000 --> 01:09:19.000]  約翰的描述就是
[01:09:19.000 --> 01:09:22.000]  耶穌是很輕描淡寫
[01:09:22.000 --> 01:09:26.000]  我還有不多幾天在你們中間
[01:09:26.000 --> 01:09:28.000]  你們找不到我
[01:09:28.000 --> 01:09:30.000]  我要回到那個地方
[01:09:30.000 --> 01:09:32.000]  所以猶太人就說
[01:09:32.000 --> 01:09:34.000]  留意一下他們說什麼
[01:09:34.000 --> 01:09:37.000]  第35節
[01:09:37.000 --> 01:09:39.000]  猶太人就彼此對問
[01:09:39.000 --> 01:09:41.000]  這個人要去哪裡
[01:09:41.000 --> 01:09:43.000]  叫我們找不到他
[01:09:43.000 --> 01:09:46.000]  難道他要去那些散住
[01:09:46.000 --> 01:09:50.000]  希利利人中的猶太人當中
[01:09:50.000 --> 01:09:53.000]  來教訓希利利人
[01:09:53.000 --> 01:09:57.000]  有些是歸化猶太教的外邦人
[01:09:57.000 --> 01:10:00.000]  有些是在亞細亞
[01:10:00.000 --> 01:10:03.000]  小亞細亞散居的猶太人
[01:10:03.000 --> 01:10:05.000]  耶穌去周遊的附近
[01:10:05.000 --> 01:10:07.000]  敘利亞
[01:10:07.000 --> 01:10:09.000]  或者是
[01:10:09.000 --> 01:10:11.000]  我不知道當時他們可以和
[01:10:11.000 --> 01:10:14.000]  多遠的地方有來往
[01:10:14.000 --> 01:10:16.000]  如果在十二章
[01:10:16.000 --> 01:10:20.000]  有些在外國的希利利人
[01:10:20.000 --> 01:10:23.000]  上來耶路撒冷首禦節
[01:10:23.000 --> 01:10:27.000]  就是說當時的交通
[01:10:27.000 --> 01:10:28.000]  交流
[01:10:28.000 --> 01:10:30.000]  文化和宗教的交流
[01:10:30.000 --> 01:10:32.000]  其實是蓬勃的
[01:10:32.000 --> 01:10:34.000]  很多人都嚮往
[01:10:34.000 --> 01:10:37.000]  上來耶路撒冷朝見神
[01:10:37.000 --> 01:10:39.000]  也有很多猶太人
[01:10:39.000 --> 01:10:41.000]  他們散居
[01:10:41.000 --> 01:10:46.000]  所以他們這樣的分析
[01:10:46.000 --> 01:10:49.000]  也不是錯的
[01:10:49.000 --> 01:10:51.000]  挺合理的
[01:10:51.000 --> 01:10:53.000]  他可能是去很遠的地方
[01:10:53.000 --> 01:10:55.000]  去教學
[01:10:55.000 --> 01:10:58.000]  因為當時都很盛行
[01:10:58.000 --> 01:11:00.000]  保羅的年代就更盛行了
[01:11:00.000 --> 01:11:03.000]  其實主前的時間都已經有了
[01:11:03.000 --> 01:11:05.000]  亞歷士多德
[01:11:05.000 --> 01:11:07.000]  柏拉圖
[01:11:07.000 --> 01:11:09.000]  或者他們的門生
[01:11:09.000 --> 01:11:12.000]  會周遊去一些講學
[01:11:12.000 --> 01:11:14.000]  就會有大戶人家
[01:11:14.000 --> 01:11:16.000]  就好像食客一樣
[01:11:16.000 --> 01:11:18.000]  接待他們在這裡居住
[01:11:18.000 --> 01:11:20.000]  任吃任住
[01:11:20.000 --> 01:11:23.000]  因為他們很能夠講到那些哲理
[01:11:23.000 --> 01:11:25.000]  人們很喜歡聽
[01:11:25.000 --> 01:11:27.000]  所以他們都以為
[01:11:27.000 --> 01:11:30.000]  是這樣的一個去講學
[01:11:30.000 --> 01:11:31.000]  去教訓人
[01:11:31.000 --> 01:11:35.000]  教訓那些住在希利尼區的猶太人
[01:11:35.000 --> 01:11:38.000]  或者那些歸化猶太教的希利尼人
[01:11:38.000 --> 01:11:41.000]  兩者都沒有衝突的
[01:11:41.000 --> 01:11:45.000]  所以
[01:11:45.000 --> 01:11:48.000]  就是說他們這些差役
[01:11:48.000 --> 01:11:50.000]  這些法利賽人
[01:11:50.000 --> 01:11:53.000]  其實是完全不明白耶穌的出身
[01:11:53.000 --> 01:11:55.000]  耶穌的差遣
[01:11:55.000 --> 01:11:58.000]  和耶穌要回去哪裡
[01:11:58.000 --> 01:12:01.000]  我們就知道耶穌的出身
[01:12:01.000 --> 01:12:03.000]  道成了肉身
[01:12:03.000 --> 01:12:05.000]  住在我們中間
[01:12:05.000 --> 01:12:08.000]  這道太初與神同在
[01:12:08.000 --> 01:12:10.000]  萬物是藉著祂做
[01:12:10.000 --> 01:12:12.000]  凡被做的沒有一樣
[01:12:12.000 --> 01:12:14.000]  不是藉著他做的
[01:12:14.000 --> 01:12:16.000]  生命在祂裡頭
[01:12:16.000 --> 01:12:18.000]  這生命就是人的光
[01:12:18.000 --> 01:12:21.000]  接著就是講祂降臨到地上
[01:12:21.000 --> 01:12:24.000]  成為人子耶穌
[01:12:24.000 --> 01:12:26.000]  所以現在
[01:12:26.000 --> 01:12:29.000]  作者開始不斷講
[01:12:29.000 --> 01:12:31.000]  不斷講耶穌自己
[01:12:31.000 --> 01:12:32.000]  不斷講
[01:12:32.000 --> 01:12:35.000]  祂很快就要回去
[01:12:35.000 --> 01:12:37.000]  差遣祂來的
[01:12:37.000 --> 01:12:40.000]  神的居所
[01:12:40.000 --> 01:12:42.000]  永恆的天家
[01:12:42.000 --> 01:12:44.000]  神居住的地方
[01:12:44.000 --> 01:12:47.000]  所以
[01:12:47.000 --> 01:12:49.000]  第36節
[01:12:49.000 --> 01:12:50.000]  祂說
[01:12:50.000 --> 01:12:53.000]  你們要找我卻找不著
[01:12:53.000 --> 01:12:56.000]  我所在的地方你們不能到
[01:12:56.000 --> 01:12:58.000]  這什麼意思呢
[01:12:58.000 --> 01:13:01.000]  他們就是這樣
[01:13:01.000 --> 01:13:04.000]  對主耶穌有誤解
[01:13:04.000 --> 01:13:06.000]  有這樣的批判
[01:13:06.000 --> 01:13:08.000]  或者這樣的詮釋
[01:13:08.000 --> 01:13:10.000]  祂只不過是去海外
[01:13:10.000 --> 01:13:12.000]  去教書
[01:13:12.000 --> 01:13:14.000]  離開我們耶路撒冷
[01:13:14.000 --> 01:13:16.000]  或者不可以在我們這裡立足
[01:13:16.000 --> 01:13:19.000]  因為祂的言論
[01:13:19.000 --> 01:13:21.000]  我們不能夠接受
[01:13:21.000 --> 01:13:23.000]  凡安息日
[01:13:23.000 --> 01:13:25.000]  加利利人
[01:13:25.000 --> 01:13:27.000]  很多這些的
[01:13:27.000 --> 01:13:29.000]  他們的理解
[01:13:29.000 --> 01:13:32.000]  他們對神的
[01:13:32.000 --> 01:13:36.000]  尼塞亞有這樣的一個印象
[01:13:36.000 --> 01:13:39.000]  這個就是第一個段落
[01:13:39.000 --> 01:13:41.000]  你可以說是
[01:13:41.000 --> 01:13:43.000]  駐彭捷的第一天
[01:13:43.000 --> 01:13:45.000]  耶穌的教訓
[01:13:45.000 --> 01:13:48.000]  引起的群眾的分化
[01:13:48.000 --> 01:13:49.000]  紛爭
[01:13:49.000 --> 01:13:52.000]  和法利塞人的
[01:13:52.000 --> 01:13:54.000]  敵視
[01:13:54.000 --> 01:13:56.000]  要捉拿
[01:13:56.000 --> 01:13:58.000]  但是
[01:13:58.000 --> 01:14:00.000]  約翰告訴我們
[01:14:00.000 --> 01:14:02.000]  神的時間還沒到
[01:14:02.000 --> 01:14:04.000]  耶穌基督告訴我們
[01:14:04.000 --> 01:14:07.000]  祂很快就要回到
[01:14:07.000 --> 01:14:09.000]  祂自己本來的地方
[01:14:09.000 --> 01:14:11.000]  所以
[01:14:11.000 --> 01:14:13.000]  求神幫助我們
[01:14:13.000 --> 01:14:15.000]  對於復活的盼望
[01:14:15.000 --> 01:14:16.000]  對於天堂
[01:14:16.000 --> 01:14:20.000]  和天家的熱切的愛慕
[01:14:20.000 --> 01:14:22.000]  是的
[01:14:22.000 --> 01:14:24.000]  很少人
[01:14:24.000 --> 01:14:28.000]  對末世論感興趣
[01:14:28.000 --> 01:14:30.000]  很少人對天堂
[01:14:30.000 --> 01:14:33.000]  有一個每日的朝思暮想
[01:14:33.000 --> 01:14:35.000]  很想通關就去日本
[01:14:35.000 --> 01:14:37.000]  看看櫻花
[01:14:37.000 --> 01:14:39.000]  住幾天
[01:14:39.000 --> 01:14:41.000]  一個long weekend
[01:14:41.000 --> 01:14:43.000]  已經是很滿足了
[01:14:43.000 --> 01:14:46.000]  人生是需要這種調劑的
[01:14:46.000 --> 01:14:47.000]  但是
[01:14:47.000 --> 01:14:50.000]  真正對天堂永恆的渴慕
[01:14:50.000 --> 01:14:52.000]  就真的少之又少了
[01:14:52.000 --> 01:14:55.000]  做夢都不會去做夢了
[01:14:55.000 --> 01:14:59.000]  更加覺得不應該這麼快
[01:14:59.000 --> 01:15:01.000]  我們就
[01:15:01.000 --> 01:15:03.000]  錯過了主耶穌
[01:15:03.000 --> 01:15:05.000]  祂不斷說的
[01:15:05.000 --> 01:15:09.000]  邀請我們等候祂的再來
[01:15:09.000 --> 01:15:11.000]  新約
[01:15:11.000 --> 01:15:12.000]  那種切勿
[01:15:12.000 --> 01:15:14.000]  有時候我們就
[01:15:14.000 --> 01:15:16.000]  不是很強烈
[01:15:16.000 --> 01:15:19.000]  不強烈就更加讓那些不信
[01:15:19.000 --> 01:15:21.000]  否定有永生的人
[01:15:21.000 --> 01:15:23.000]  人死如燈滅的人
[01:15:23.000 --> 01:15:25.000]  更加會嘲笑我們基督教
[01:15:25.000 --> 01:15:27.000]  我們都是這樣生活
[01:15:27.000 --> 01:15:28.000]  你也是這樣生活
[01:15:28.000 --> 01:15:31.000]  你只不過是禮拜多了一個小時
[01:15:31.000 --> 01:15:32.000]  去禮拜堂
[01:15:32.000 --> 01:15:35.000]  我們的生活更加自由自在
[01:15:35.000 --> 01:15:37.000]  所以可能這個落差
[01:15:37.000 --> 01:15:39.000]  是因為我們基督徒
[01:15:39.000 --> 01:15:42.000]  根本給不了人看我們愛慕天堂
[01:15:42.000 --> 01:15:45.000]  愛慕主耶穌說的
[01:15:45.000 --> 01:15:47.000]  還有不多的時候
[01:15:47.000 --> 01:15:50.000]  我不可以和你們一起了
[01:15:50.000 --> 01:15:55.000]  我要回去猜我來者的那裡去
[01:15:55.000 --> 01:16:00.000]  主耶穌有這樣的一個宣告
[01:16:00.000 --> 01:16:03.000]  和真的這樣成為了
[01:16:03.000 --> 01:16:06.000]  基督教的這個永恆的真理
[01:16:06.000 --> 01:16:08.000]  我們都是這樣去
[01:16:08.000 --> 01:16:09.000]  有世人
[01:16:09.000 --> 01:16:10.000]  有天堂
[01:16:10.000 --> 01:16:12.000]  有永生
[01:16:12.000 --> 01:16:14.000]  不會再有痛苦
[01:16:14.000 --> 01:16:16.000]  不會再有眼淚
[01:16:16.000 --> 01:16:17.000]  不會再有不義
[01:16:17.000 --> 01:16:19.000]  不會再有罪惡
[01:16:19.000 --> 01:16:22.000]  但是切勿的人
[01:16:22.000 --> 01:16:25.000]  真的要大家一起去學習
[01:16:25.000 --> 01:16:26.000]  基督教給人的
[01:16:26.000 --> 01:16:28.000]  不應該是很開心
[01:16:28.000 --> 01:16:29.000]  很好玩
[01:16:29.000 --> 01:16:31.000]  很舒服
[01:16:31.000 --> 01:16:32.000]  這些本來是的
[01:16:32.000 --> 01:16:33.000]  不是不對的
[01:16:33.000 --> 01:16:34.000]  對的
[01:16:34.000 --> 01:16:35.000]  真的是
[01:16:35.000 --> 01:16:37.000]  是帶來一個平安的
[01:16:37.000 --> 01:16:38.000]  盼望的
[01:16:38.000 --> 01:16:42.000]  但是那個對象帶來的
[01:16:42.000 --> 01:16:45.000]  那個天堂的福樂
[01:16:45.000 --> 01:16:47.000]  反而是我們比較少去
[01:16:47.000 --> 01:16:49.000]  向人宣告
[01:16:49.000 --> 01:16:53.000]  這個是我們要加油
[01:16:53.000 --> 01:16:57.000]  2000年前說了
[01:16:57.000 --> 01:16:59.000]  他要快來
[01:16:59.000 --> 01:17:01.000]  現在已經過了2000年
[01:17:01.000 --> 01:17:03.000]  這個快來
[01:17:03.000 --> 01:17:05.000]  都應該是在我們這個時代
[01:17:05.000 --> 01:17:08.000]  會不會是這個時代一個觸覺呢
[01:17:08.000 --> 01:17:11.000]  有這個脈搏呢
[01:17:11.000 --> 01:17:13.000]  如果連脈搏都沒有
[01:17:13.000 --> 01:17:14.000]  是不是已經停了心跳呢
[01:17:14.000 --> 01:17:15.000]  基督教
[01:17:15.000 --> 01:17:18.000]  這些是我們要去想
[01:17:18.000 --> 01:17:22.000]  當然這個是整個基督教的課題
[01:17:22.000 --> 01:17:25.000]  就不是三間兩間教會的問題
[01:17:25.000 --> 01:17:28.000]  接著第二個教訓
[01:17:28.000 --> 01:17:30.000]  我們可能讀一點
[01:17:30.000 --> 01:17:33.000]  因為說不完
[01:17:33.000 --> 01:17:36.000]  因為這裡開始說聖靈
[01:17:36.000 --> 01:17:38.000]  是作者自己親自說
[01:17:38.000 --> 01:17:41.000]  我簡單讀一讀
[01:17:41.000 --> 01:17:43.000]  剛才可能容器快了
[01:17:43.000 --> 01:17:45.000]  所以有些割後
[01:17:45.000 --> 01:17:47.000]  第37節
[01:17:47.000 --> 01:17:51.000]  節期的末日就是最大之日
[01:17:51.000 --> 01:17:53.000]  耶穌站著高聲說
[01:17:53.000 --> 01:17:55.000]  人若喝了
[01:17:55.000 --> 01:17:58.000]  可以到我這裡來喝
[01:17:58.000 --> 01:18:01.000]  兩個字一個名詞一個動詞
[01:18:01.000 --> 01:18:03.000]  信我的人
[01:18:03.000 --> 01:18:05.000]  就如經上所說
[01:18:05.000 --> 01:18:07.000]  哪一段經呢
[01:18:07.000 --> 01:18:09.000]  引哪一段舊約
[01:18:09.000 --> 01:18:12.000]  可以說到有活水江河
[01:18:12.000 --> 01:18:14.000]  相關的經文呢
[01:18:14.000 --> 01:18:17.000]  等一下可以和大家引一點
[01:18:17.000 --> 01:18:19.000]  從他福中
[01:18:19.000 --> 01:18:20.000]  這裡要考究了
[01:18:20.000 --> 01:18:23.000]  因為有解經家斟酌的原文
[01:18:23.000 --> 01:18:26.000]  就說到底這個他的福中
[01:18:26.000 --> 01:18:28.000]  是那個信徒的福中
[01:18:28.000 --> 01:18:30.000]  還是這位主
[01:18:30.000 --> 01:18:32.000]  因為信他
[01:18:32.000 --> 01:18:35.000]  他的福中流出的活水江河呢
[01:18:35.000 --> 01:18:37.000]  我們信了耶穌
[01:18:37.000 --> 01:18:39.000]  我們是不是成為活水江河
[01:18:39.000 --> 01:18:42.000]  我們去成為那個的傳言
[01:18:42.000 --> 01:18:44.000]  我們去給人有聖靈呢
[01:18:44.000 --> 01:18:47.000]  似乎那個神學就不是
[01:18:47.000 --> 01:18:49.000]  作者自己去解釋了
[01:18:49.000 --> 01:18:51.000]  什麼叫做流出活水江河
[01:18:51.000 --> 01:18:53.000]  對不起
[01:18:53.000 --> 01:18:54.000]  第39節
[01:18:54.000 --> 01:18:56.000]  耶穌說
[01:18:56.000 --> 01:18:58.000]  就像上文這裡引述的
[01:18:58.000 --> 01:19:00.000]  是指著信他之人
[01:19:00.000 --> 01:19:03.000]  要受聖靈說的
[01:19:03.000 --> 01:19:04.000]  那時
[01:19:04.000 --> 01:19:07.000]  就是耶穌說的時候
[01:19:07.000 --> 01:19:09.000]  還沒有賜下聖靈
[01:19:09.000 --> 01:19:12.000]  因為耶穌尚未得著榮耀
[01:19:12.000 --> 01:19:15.000]  還沒有回到他的榮耀的地方
[01:19:15.000 --> 01:19:18.000]  還沒有聖靈賜下下來
[01:19:18.000 --> 01:19:20.000]  很快和大家讀一讀14章
[01:19:20.000 --> 01:19:22.000]  因為之前不斷地說了
[01:19:22.000 --> 01:19:24.000]  耶穌自己說的
[01:19:24.000 --> 01:19:34.000]  14章的第25節
[01:19:34.000 --> 01:19:36.000]  遲些會再詳細說
[01:19:36.000 --> 01:19:38.000]  不過給大家先點一點
[01:19:38.000 --> 01:19:40.000]  大家如果有時間
[01:19:40.000 --> 01:19:41.000]  復活節
[01:19:41.000 --> 01:19:42.000]  你就可以研讀一下
[01:19:42.000 --> 01:19:44.000]  14、15、16章
[01:19:44.000 --> 01:19:45.000]  這三章
[01:19:45.000 --> 01:19:48.000]  就大概有七次說關於聖靈
[01:19:48.000 --> 01:19:50.000]  聖靈的特質
[01:19:50.000 --> 01:19:52.000]  聖靈的那個位格
[01:19:52.000 --> 01:19:55.000]  聖靈的那個工作等等
[01:19:55.000 --> 01:19:58.000]  留意第25節
[01:19:58.000 --> 01:20:01.000]  我還與你們同住的時候
[01:20:01.000 --> 01:20:04.000]  已經將這些說話對你們說了
[01:20:04.000 --> 01:20:06.000]  但是保衛斯
[01:20:06.000 --> 01:20:08.000]  就是符因我的名
[01:20:08.000 --> 01:20:10.000]  所以猜來的聖靈
[01:20:10.000 --> 01:20:13.000]  他要將一切的事指教你們
[01:20:13.000 --> 01:20:16.000]  並且要叫你們想起
[01:20:16.000 --> 01:20:19.000]  我對你們所說的一切話
[01:20:19.000 --> 01:20:21.000]  就是這樣
[01:20:21.000 --> 01:20:24.000]  當然還有其他的
[01:20:24.000 --> 01:20:26.000]  或者16節
[01:20:26.000 --> 01:20:30.000]  就會再清楚一點
[01:20:30.000 --> 01:20:32.000]  這裡說我要求父
[01:20:32.000 --> 01:20:37.000]  父就另外賜給你們一位保衛斯
[01:20:37.000 --> 01:20:38.000]  另外一位
[01:20:38.000 --> 01:20:42.000]  但是跟原先那位是完全一樣的
[01:20:42.000 --> 01:20:44.000]  原文可以這樣理解
[01:20:44.000 --> 01:20:47.000]  叫他永遠與你們同在
[01:20:47.000 --> 01:20:49.000]  不是另外一位
[01:20:49.000 --> 01:20:51.000]  但是不同的性質
[01:20:51.000 --> 01:20:52.000]  不同的位格
[01:20:52.000 --> 01:20:53.000]  不是這個意思
[01:20:53.000 --> 01:20:55.000]  是完全一樣
[01:20:55.000 --> 01:20:58.000]  叫他永遠與你們同在
