
[00:00:00.000 --> 00:00:07.000]  好,我們一起祈禱
[01:04:19.000 --> 01:04:24.000]  預備他的道路的一個先鋒
[01:04:24.000 --> 01:04:27.000]  當信那在他以後要來
[01:04:27.000 --> 01:04:28.000]  就是耶穌
[01:04:28.000 --> 01:04:30.000]  他們聽見這話
[01:04:30.000 --> 01:04:33.000]  奉主耶穌的名受洗
[01:04:33.000 --> 01:04:36.000]  保羅就按手在他們的頭上
[01:04:36.000 --> 01:04:40.000]  聖靈就降在他們身上
[01:04:40.000 --> 01:04:45.000]  他們就說方言又說諭言
[01:04:45.000 --> 01:04:47.000]  一共約有十二個人
[01:04:47.000 --> 01:04:50.000]  好幾樣東西同一時間出現
[01:04:50.000 --> 01:04:52.000]  非常特別
[01:04:52.000 --> 01:04:56.000]  非常值得討論的一個很稀罕的事件
[01:04:56.000 --> 01:04:59.000]  因為是里程碑的一個事件
[01:04:59.000 --> 01:05:02.000]  因為最大的原因
[01:05:02.000 --> 01:05:04.000]  你和我都不會遇見的
[01:05:04.000 --> 01:05:06.000]  我們不是在這樣的處境
[01:05:06.000 --> 01:05:08.000]  在這樣的遭遇
[01:05:08.000 --> 01:05:11.000]  就是有施洗約翰的門徒
[01:05:11.000 --> 01:05:13.000]  到處去傳道
[01:05:13.000 --> 01:05:17.000]  但是從來沒有聽過耶穌的福音
[01:05:17.000 --> 01:05:21.000]  不知道耶穌是真正的救主
[01:05:21.000 --> 01:05:24.000]  他們只是受了約翰的洗禮
[01:05:24.000 --> 01:05:26.000]  以為我悔改
[01:05:26.000 --> 01:05:28.000]  等候那個將要來的
[01:05:28.000 --> 01:05:30.000]  但是他們一直都不知道
[01:05:30.000 --> 01:05:32.000]  那個將要來的就是耶穌
[01:05:32.000 --> 01:05:34.000]  就是要接受耶穌
[01:05:34.000 --> 01:05:36.000]  才可以得到那個救恩
[01:05:36.000 --> 01:05:39.000]  才可以得到聖靈的內註
[01:05:39.000 --> 01:05:41.000]  所以在這裡
[01:05:41.000 --> 01:05:44.000]  當保羅澄清給他們知道
[01:05:44.000 --> 01:05:45.000]  澄清給他們知道
[01:05:45.000 --> 01:05:48.000]  這個福音的原委之後
[01:05:48.000 --> 01:05:50.000]  他們就明白了
[01:05:50.000 --> 01:05:52.000]  原來他們根本就不相信耶穌
[01:05:52.000 --> 01:05:54.000]  所以他們的洗禮
[01:05:54.000 --> 01:05:56.000]  只不過是一個暫時性的
[01:05:56.000 --> 01:06:02.000]  是當年約翰領受的召命
[01:06:02.000 --> 01:06:05.000]  去幫人預備洗禮悔改
[01:06:05.000 --> 01:06:09.000]  準備接受將要來的耶穌
[01:06:09.000 --> 01:06:13.000]  所以這12個施洗約翰的門徒
[01:06:13.000 --> 01:06:16.000]  或者是由他的學生去傳
[01:06:16.000 --> 01:06:19.000]  而他們在爾弗所這個地方
[01:06:19.000 --> 01:06:24.000]  來受約翰的洗禮的這12個人
[01:06:24.000 --> 01:06:26.000]  不知道有沒有其他人
[01:06:26.000 --> 01:06:27.000]  如果有的話
[01:06:27.000 --> 01:06:29.000]  他們是有責任
[01:06:29.000 --> 01:06:32.000]  要告訴那些受他們洗禮的人知道
[01:06:32.000 --> 01:06:35.000]  有生之年如果不信耶穌
[01:06:35.000 --> 01:06:37.000]  是上不了天堂的
[01:06:37.000 --> 01:06:42.000]  所以他們就接受保羅所傳講的耶穌
[01:06:42.000 --> 01:06:44.000]  就是說我們今天
[01:06:44.000 --> 01:06:47.000]  我們首先沒有這個背景
[01:06:47.000 --> 01:06:50.000]  我們不是施洗約翰的門徒
[01:06:50.000 --> 01:06:53.000]  或者我們只是聽施洗約翰的教訓
[01:06:53.000 --> 01:06:55.000]  我們只是接受施洗約翰的洗禮
[01:06:55.000 --> 01:06:57.000]  我們沒有這件事
[01:06:57.000 --> 01:06:58.000]  我們一信就是信耶穌
[01:06:58.000 --> 01:07:02.000]  所以我們就不需要像他們這樣
[01:07:02.000 --> 01:07:06.000]  他們為什麼要有這麼特殊的經歷呢
[01:07:06.000 --> 01:07:08.000]  我的理解就是
[01:07:08.000 --> 01:07:13.000]  神要讓保羅和讓這一班的門徒
[01:07:13.000 --> 01:07:15.000]  有一個清晰的分界
[01:07:15.000 --> 01:07:19.000]  他們來知道現在這一班人
[01:07:19.000 --> 01:07:22.000]  就算過去他們是不知道
[01:07:22.000 --> 01:07:24.000]  接受了約翰的洗禮
[01:07:24.000 --> 01:07:26.000]  但現在神憐憫他們
[01:07:26.000 --> 01:07:28.000]  讓保羅遇見他們
[01:07:28.000 --> 01:07:30.000]  也可以這麼說
[01:07:30.000 --> 01:07:34.000]  是神藉著保羅去找他們
[01:07:34.000 --> 01:07:36.000]  找到了
[01:07:36.000 --> 01:07:40.000]  跟著就和他們解明那個舊恩
[01:07:40.000 --> 01:07:43.000]  所以我們信耶穌是不斷需要
[01:07:43.000 --> 01:07:45.000]  豐富我們對神的認識
[01:07:45.000 --> 01:07:48.000]  對舊恩的認識
[01:07:48.000 --> 01:07:51.000]  如果不是會卡住我們的心靈
[01:07:51.000 --> 01:07:54.000]  影響我們永生和永死
[01:07:54.000 --> 01:07:56.000]  所以當解明了以後
[01:07:56.000 --> 01:07:58.000]  他們就很自然也都打開他們的心
[01:07:58.000 --> 01:08:00.000]  信耶穌
[01:08:00.000 --> 01:08:02.000]  特別之處就是
[01:08:02.000 --> 01:08:04.000]  在這個時候
[01:08:04.000 --> 01:08:06.000]  當保羅按手在他們身上
[01:08:06.000 --> 01:08:10.000]  就是說保羅認同這12個人
[01:08:10.000 --> 01:08:12.000]  現在接受耶穌
[01:08:12.000 --> 01:08:14.000]  按手在他們身上
[01:08:14.000 --> 01:08:16.000]  是一個很特殊的舉措
[01:08:16.000 --> 01:08:20.000]  不是任何人都需要按手
[01:08:20.000 --> 01:08:23.000]  保羅就按手在這12個
[01:08:23.000 --> 01:08:28.000]  相信施洗約翰的人的洗禮
[01:08:28.000 --> 01:08:30.000]  他們原來是不得救的
[01:08:30.000 --> 01:08:32.000]  現在按手
[01:08:32.000 --> 01:08:36.000]  保羅就見到聖靈降下下來
[01:08:36.000 --> 01:08:38.000]  在這12個人的生命裏
[01:08:38.000 --> 01:08:42.000]  而且他們就立即講方言
[01:08:42.000 --> 01:08:44.000]  講預言
[01:08:44.000 --> 01:08:46.000]  12個人
[01:08:46.000 --> 01:08:48.000]  這個方言和預言
[01:08:48.000 --> 01:08:52.000]  其實好像是神給他們的祝福
[01:08:52.000 --> 01:08:55.000]  他們現在是和保羅
[01:08:55.000 --> 01:08:58.000]  過去一直傳講的福音
[01:08:58.000 --> 01:09:03.000]  現在這12個人就歸入耶穌的行列
[01:09:03.000 --> 01:09:05.000]  成為基督徒
[01:09:05.000 --> 01:09:07.000]  所以要這樣分野
[01:09:07.000 --> 01:09:09.000]  施洗約翰
[01:09:09.000 --> 01:09:11.000]  如果繼續還有施洗約翰
[01:09:11.000 --> 01:09:13.000]  這樣的背景的門徒
[01:09:13.000 --> 01:09:17.000]  或者留宰在不同小亞細亞地方
[01:09:17.000 --> 01:09:20.000]  或者歐洲大陸的地方的人
[01:09:20.000 --> 01:09:22.000]  無論是猶太人
[01:09:22.000 --> 01:09:23.000]  或者外邦人
[01:09:23.000 --> 01:09:27.000]  總之你只是聽施洗約翰的洗禮門徒
[01:09:27.000 --> 01:09:29.000]  你是未得救的
[01:09:29.000 --> 01:09:31.000]  必須要信耶穌
[01:09:31.000 --> 01:09:33.000]  接受耶穌的洗禮
[01:09:33.000 --> 01:09:37.000]  才可以得到永恆生命
[01:09:37.000 --> 01:09:39.000]  就會有聖靈的工作
[01:09:39.000 --> 01:09:41.000]  所以這個是一個
[01:09:41.000 --> 01:09:42.000]  因為禮情碑
[01:09:42.000 --> 01:09:45.000]  所以神就有一種愛顯的神蹟
[01:09:45.000 --> 01:09:48.000]  讓這12個人經歷了
[01:09:48.000 --> 01:09:50.000]  那就是說以後
[01:09:50.000 --> 01:09:53.000]  當這個處境已經完結
[01:09:53.000 --> 01:09:56.000]  就不需要再有這樣的神蹟
[01:09:56.000 --> 01:10:00.000]  例如方言、寓言和聖靈賜下
[01:10:00.000 --> 01:10:01.000]  不需要了
[01:10:01.000 --> 01:10:04.000]  只需要大家接受真理
[01:10:04.000 --> 01:10:06.000]  就可以得到了
[01:10:06.000 --> 01:10:09.000]  也是以弗所書所說的
[01:10:09.000 --> 01:10:11.000]  你們既聽見真理的道
[01:10:11.000 --> 01:10:14.000]  就是那信耶穌的福音
[01:10:14.000 --> 01:10:15.000]  既然信他
[01:10:15.000 --> 01:10:21.000]  就受了所應許的聖靈為人祭
[01:10:21.000 --> 01:10:25.000]  這聖靈是我們得基業的憑據
[01:10:25.000 --> 01:10:28.000]  那個叫做訂金
[01:10:28.000 --> 01:10:31.000]  直到神之民被贖
[01:10:31.000 --> 01:10:33.000]  就是將來主耶穌回來
[01:10:33.000 --> 01:10:37.000]  就可以得到那個基業
[01:10:37.000 --> 01:10:41.000]  叫神的榮耀得著稱讚
[01:10:41.000 --> 01:10:43.000]  這個是以弗所書第一章
[01:10:43.000 --> 01:10:47.000]  保羅說的天上各樣贖靈福氣
[01:10:47.000 --> 01:10:52.000]  所以這一段經文是相當具代表性的
[01:10:52.000 --> 01:10:55.000]  我們又再回頭看多一點
[01:10:55.000 --> 01:10:57.000]  第十八章的《士道行傳》
[01:10:57.000 --> 01:11:00.000]  因為我們集中要說施洗約翰
[01:11:00.000 --> 01:11:05.000]  就必須要處理這些後遺症
[01:11:05.000 --> 01:11:10.000]  就是原來施洗約翰他那個人生
[01:11:10.000 --> 01:11:13.000]  帶了很多人認識洗禮
[01:11:13.000 --> 01:11:15.000]  認識悔改
[01:11:15.000 --> 01:11:20.000]  預備心靈等待那個尼塞亞降臨
[01:11:20.000 --> 01:11:23.000]  等待約翰所介紹的尼塞亞
[01:11:23.000 --> 01:11:29.000]  但是原來有些人沒有機會去歸信耶穌
[01:11:29.000 --> 01:11:34.000]  所以就帶出了有這樣的一些背景的人
[01:11:34.000 --> 01:11:36.000]  十八章都有的
[01:11:36.000 --> 01:11:38.000]  十八章的廿四節
[01:11:38.000 --> 01:11:41.000]  有一個叫做阿波羅
[01:11:41.000 --> 01:11:45.000]  有一個猶太人名叫阿波羅
[01:11:45.000 --> 01:11:48.000]  阿波羅是希臘名
[01:11:48.000 --> 01:11:50.000]  阿波羅雪糕就是阿波羅
[01:11:50.000 --> 01:11:53.000]  阿波羅來到以弗所
[01:11:53.000 --> 01:11:55.000]  他生在亞歷山泰
[01:11:55.000 --> 01:11:59.000]  亞歷山泰就是北非
[01:11:59.000 --> 01:12:02.000]  應該是埃及最端端的位置
[01:12:02.000 --> 01:12:06.000]  那個是一個很重要的學術城
[01:12:06.000 --> 01:12:10.000]  亞歷山泰是一個相當具學術的地方
[01:12:10.000 --> 01:12:15.000]  希臘文的七十字譯本就在亞歷山泰那裡翻譯
[01:12:15.000 --> 01:12:20.000]  七十字譯本就是舊約的翻譯
[01:12:20.000 --> 01:12:22.000]  用希臘文翻譯
[01:12:22.000 --> 01:12:27.000]  因為很多猶太人在兩約的時代
[01:12:27.000 --> 01:12:30.000]  已經不認識希伯來文了
[01:12:30.000 --> 01:12:32.000]  所以需要翻譯成希臘文
[01:12:32.000 --> 01:12:35.000]  也因為很希臘化
[01:12:35.000 --> 01:12:40.000]  所以當時的帝王也需要有希臘文的舊約
[01:12:40.000 --> 01:12:43.000]  所以據聞是七十個文士
[01:12:43.000 --> 01:12:47.000]  用了七十天就翻譯了七十字譯本
[01:12:47.000 --> 01:12:49.000]  septuagin就是七十的意思
[01:12:49.000 --> 01:12:53.000]  希臘文的數字
[01:12:53.000 --> 01:12:56.000]  在書室可以買到
[01:12:56.000 --> 01:13:02.000]  第二十五節
[01:13:02.000 --> 01:13:04.000]  對不起,二十四節還沒說完
[01:13:04.000 --> 01:13:07.000]  生在亞歷山泰是有學問的
[01:13:07.000 --> 01:13:09.000]  最能夠講解聖經
[01:13:09.000 --> 01:13:11.000]  學問或者叫做口才
[01:13:11.000 --> 01:13:13.000]  相當有口才
[01:13:13.000 --> 01:13:14.000]  第二十五節
[01:13:14.000 --> 01:13:17.000]  這人已經在主的道上受了教訓
[01:13:17.000 --> 01:13:19.000]  心裡火熱
[01:13:19.000 --> 01:13:23.000]  將耶穌的事詳細講論教訓人
[01:13:23.000 --> 01:13:25.000]  不過留意一下作者
[01:13:25.000 --> 01:13:28.000]  盧家醫生的記載
[01:13:28.000 --> 01:13:33.000]  指示阿波羅他只懂得約翰的洗禮
[01:13:33.000 --> 01:13:35.000]  也就是說
[01:13:35.000 --> 01:13:37.000]  他有熱心
[01:13:37.000 --> 01:13:39.000]  有口才
[01:13:39.000 --> 01:13:41.000]  知道耶穌的事
[01:13:41.000 --> 01:13:43.000]  詳細講論教訓
[01:13:43.000 --> 01:13:47.000]  但他自己只懂得約翰的洗禮
[01:13:47.000 --> 01:13:49.000]  是否意味著
[01:13:49.000 --> 01:13:53.000]  他也有一個不成熟的神學觀
[01:13:53.000 --> 01:13:57.000]  如果他繼續傳
[01:13:57.000 --> 01:13:58.000]  有口才
[01:13:58.000 --> 01:14:00.000]  能夠說服人
[01:14:00.000 --> 01:14:02.000]  就會帶來一些影響
[01:14:02.000 --> 01:14:06.000]  所以第二十六節
[01:14:06.000 --> 01:14:10.000]  他在會堂裡放膽講道
[01:14:10.000 --> 01:14:12.000]  伯羈拉和阿居拉聽見
[01:14:12.000 --> 01:14:14.000]  就接他來
[01:14:14.000 --> 01:14:18.000]  將神的道給他講解更加詳細
[01:14:18.000 --> 01:14:20.000]  他想要往阿該亞去
[01:14:20.000 --> 01:14:23.000]  阿該亞就是哥林多的恆省
[01:14:23.000 --> 01:14:25.000]  阿該亞省
[01:14:25.000 --> 01:14:29.000]  就是地中海最東南面的地方
[01:14:29.000 --> 01:14:31.000]  弟兄們就勉勵他
[01:14:31.000 --> 01:14:34.000]  並寫信請門徒接待他
[01:14:34.000 --> 01:14:36.000]  他到了那裡
[01:14:36.000 --> 01:14:39.000]  多幫助那蒙恩信主的人
[01:14:39.000 --> 01:14:42.000]  在眾人面前極有能力
[01:14:42.000 --> 01:14:43.000]  就是口才
[01:14:43.000 --> 01:14:45.000]  搏倒猶太人
[01:14:45.000 --> 01:14:48.000]  引聖經證明耶穌是基督
[01:14:48.000 --> 01:14:50.000]  前後的改變
[01:14:50.000 --> 01:14:52.000]  作者都很敏銳地告訴我們
[01:14:52.000 --> 01:14:57.000]  如果沒有伯羈拉和阿該拉夫婦
[01:14:57.000 --> 01:15:00.000]  伯羈拉是那個太太
[01:15:00.000 --> 01:15:03.000]  阿該拉是那個弟兄
[01:15:03.000 --> 01:15:04.000]  很特別的
[01:15:04.000 --> 01:15:06.000]  將兩個夫婦的名字調轉
[01:15:06.000 --> 01:15:08.000]  伯羈拉先行
[01:15:08.000 --> 01:15:11.000]  作者好像想突顯一些東西
[01:15:11.000 --> 01:15:14.000]  有時他會用阿該拉
[01:15:14.000 --> 01:15:18.000]  這裡想講就是說
[01:15:18.000 --> 01:15:21.000]  又有一個傳道者
[01:15:21.000 --> 01:15:24.000]  當時的習慣就是
[01:15:24.000 --> 01:15:28.000]  這些好像洞督港的人
[01:15:28.000 --> 01:15:30.000]  到處去旅行報道
[01:15:30.000 --> 01:15:34.000]  你可以講哲學的思想
[01:15:34.000 --> 01:15:36.000]  例如柏拉圖
[01:15:36.000 --> 01:15:38.000]  或者是亞歷士多德
[01:15:38.000 --> 01:15:41.000]  蘇格拉底
[01:15:41.000 --> 01:15:43.000]  這些哲學
[01:15:43.000 --> 01:15:45.000]  或者當時有些
[01:15:45.000 --> 01:15:48.000]  以比古羅
[01:15:48.000 --> 01:15:50.000]  斯多瓦
[01:15:50.000 --> 01:15:51.000]  這些學說等等
[01:15:51.000 --> 01:15:53.000]  很流行的
[01:15:53.000 --> 01:15:55.000]  所以當時的傳道者
[01:15:55.000 --> 01:15:57.000]  唯一的分別就是
[01:15:57.000 --> 01:16:01.000]  不可以見錢就開眼
[01:16:01.000 --> 01:16:03.000]  這樣去講
[01:16:03.000 --> 01:16:06.000]  所以福音書的耶穌基督
[01:16:06.000 --> 01:16:10.000]  和在書信裡
[01:16:10.000 --> 01:16:11.000]  偶然都會告訴我們
[01:16:11.000 --> 01:16:16.000]  那種傳道者的氣節
[01:16:16.000 --> 01:16:19.000]  傳道的態度和動機等等
[01:16:19.000 --> 01:16:21.000]  這裡偶然給我們看到
[01:16:21.000 --> 01:16:23.000]  有些輪廓
[01:16:23.000 --> 01:16:26.000]  阿波羅是一個將來在哥林多
[01:16:26.000 --> 01:16:29.000]  被神大用的一個傳道者
[01:16:29.000 --> 01:16:32.000]  這裡就介紹他的出身
[01:16:32.000 --> 01:16:34.000]  他的出現
[01:16:34.000 --> 01:16:36.000]  他是猶太人
[01:16:36.000 --> 01:16:39.000]  在亞歷山泰那個地方
[01:16:39.000 --> 01:16:41.000]  來出生的
[01:16:41.000 --> 01:16:45.000]  當然有後天的培養成長
[01:16:45.000 --> 01:16:48.000]  又能夠講解聖經
[01:16:48.000 --> 01:16:49.000]  猶太人
[01:16:49.000 --> 01:16:51.000]  拉比的訓練
[01:16:51.000 --> 01:16:53.000]  他很近似保羅
[01:16:53.000 --> 01:16:57.000]  他當年在加瑪列門下的受訓
[01:16:57.000 --> 01:17:01.000]  這個人已經在主的道上受了教訓
[01:17:01.000 --> 01:17:05.000]  沒有講師承於哪一位的傳道者
[01:17:05.000 --> 01:17:07.000]  等等
[01:17:07.000 --> 01:17:09.000]  他又心裡火熱
[01:17:09.000 --> 01:17:10.000]  又將耶穌的事
[01:17:10.000 --> 01:17:13.000]  詳細的講論教訓
[01:17:13.000 --> 01:17:16.000]  不過有一個很大的
[01:17:16.000 --> 01:17:18.000]  如果沒有改變的神學
[01:17:18.000 --> 01:17:21.000]  就是一個致命的神學的官
[01:17:21.000 --> 01:17:23.000]  他可能自己沒有問題
[01:17:23.000 --> 01:17:26.000]  但如果他說的話
[01:17:26.000 --> 01:17:27.000]  被其他人聽了
[01:17:27.000 --> 01:17:30.000]  又沒有更正更新
[01:17:30.000 --> 01:17:33.000]  就會帶給其他人一個影響
[01:17:33.000 --> 01:17:37.000]  就是他只認識約翰的洗禮
[01:17:37.000 --> 01:17:39.000]  這裡就好像
[01:17:39.000 --> 01:17:41.000]  未去到一個異端
[01:17:41.000 --> 01:17:43.000]  未是他拒絕耶穌
[01:17:43.000 --> 01:17:47.000]  但是他仍然再繼續高舉約翰的洗禮
[01:17:47.000 --> 01:17:48.000]  也不一定
[01:17:48.000 --> 01:17:50.000]  所以就帶來
[01:17:50.000 --> 01:17:54.000]  如果繼續深化這種神學官
[01:17:54.000 --> 01:17:57.000]  就會變成異端
[01:17:57.000 --> 01:18:01.000]  所以當阿居拉夫婦
[01:18:01.000 --> 01:18:04.000]  在哥林多和保羅同宮
[01:18:04.000 --> 01:18:08.000]  是織帳棚的一對夫婦
[01:18:08.000 --> 01:18:10.000]  也是猶太人
[01:18:10.000 --> 01:18:13.000]  不過在羅馬認識的
[01:18:13.000 --> 01:18:16.000]  後來輾轉在哥林多等等
[01:18:16.000 --> 01:18:20.000]  十八章有說阿居拉夫婦
[01:18:20.000 --> 01:18:22.000]  也說了一點他的背景
[01:18:22.000 --> 01:18:24.000]  十八章第一節
[01:18:24.000 --> 01:18:25.000]  這時以後
[01:18:25.000 --> 01:18:27.000]  保羅離開了雅典
[01:18:27.000 --> 01:18:29.000]  來到哥林多
[01:18:29.000 --> 01:18:31.000]  遇見一個猶太人
[01:18:31.000 --> 01:18:32.000]  名叫阿居拉
[01:18:32.000 --> 01:18:35.000]  在這裡沒有介紹他的太太
[01:18:35.000 --> 01:18:37.000]  只是介紹阿居拉
[01:18:37.000 --> 01:18:38.000]  這個很正常
[01:18:38.000 --> 01:18:41.000]  一般當時的社會都是這樣的
[01:18:41.000 --> 01:18:44.000]  不會說你太太的名字
[01:18:44.000 --> 01:18:48.000]  正常是沒有身份的
[01:18:48.000 --> 01:18:50.000]  當時的社會制度
[01:18:50.000 --> 01:18:53.000]  所以他生在本都
[01:18:53.000 --> 01:18:54.000]  介紹阿居拉
[01:18:54.000 --> 01:18:56.000]  他是本都人
[01:18:56.000 --> 01:18:58.000]  因為格魯雕
[01:18:58.000 --> 01:19:02.000]  格魯雕是第四任的羅馬皇帝
[01:19:02.000 --> 01:19:04.000]  阿古士都
[01:19:04.000 --> 01:19:06.000]  或者叫奧古士都
[01:19:06.000 --> 01:19:09.000]  接著提比留
[01:19:09.000 --> 01:19:11.000]  接著加里居拉
[01:19:11.000 --> 01:19:15.000]  接著就是格魯雕
[01:19:15.000 --> 01:19:16.000]  克羅迪斯
[01:19:16.000 --> 01:19:19.000]  第四任的羅馬皇帝
[01:19:19.000 --> 01:19:22.000]  有一次就排遊
[01:19:22.000 --> 01:19:25.000]  趕在羅馬的猶太人
[01:19:25.000 --> 01:19:28.000]  來到回國
[01:19:28.000 --> 01:19:30.000]  要離開羅馬
[01:19:30.000 --> 01:19:32.000]  有歷史記載的
[01:19:32.000 --> 01:19:34.000]  猶太人都離開羅馬
[01:19:34.000 --> 01:19:37.000]  他就伸近帶著妻子伯幾拉
[01:19:37.000 --> 01:19:39.000]  從意大利來
[01:19:39.000 --> 01:19:42.000]  來哥倫多
[01:19:42.000 --> 01:19:44.000]  保羅就投奔了他們
[01:19:44.000 --> 01:19:47.000]  他們本是製造帳篷為業
[01:19:47.000 --> 01:19:49.000]  保羅因與他們同業
[01:19:49.000 --> 01:19:50.000]  留意一下
[01:19:50.000 --> 01:19:52.000]  原來一個猶太人
[01:19:52.000 --> 01:19:56.000]  不單止受拉比的訓練
[01:19:56.000 --> 01:20:03.000]  還有必須要有一個專門職業
[01:20:03.000 --> 01:20:05.000]  或者手工藝
[01:20:05.000 --> 01:20:07.000]  是謀生的
[01:20:07.000 --> 01:20:11.000]  所以你可以說保羅就處於那個時代
[01:20:11.000 --> 01:20:15.000]  他是一個既有自己的本事
[01:20:15.000 --> 01:20:17.000]  既有高的學問
[01:20:17.000 --> 01:20:19.000]  當然神給他的智慧
[01:20:19.000 --> 01:20:23.000]  他也是一個因為宗教而帶來
[01:20:23.000 --> 01:20:26.000]  他很熱誠敬虔的猶太教
[01:20:26.000 --> 01:20:29.000]  法尼塞的忠肩分子
[01:20:29.000 --> 01:20:34.000]  一個這樣本來很難去信耶穌的人
[01:20:34.000 --> 01:20:37.000]  都可以改變仕途保羅
[01:20:37.000 --> 01:20:38.000]  這裡就告訴我們
[01:20:38.000 --> 01:20:40.000]  保羅是與他們同業
[01:20:40.000 --> 01:20:45.000]  也就是說都有一個很尊貴的技能
[01:20:45.000 --> 01:20:48.000]  是猶太人尊重的
[01:20:48.000 --> 01:20:51.000]  猶太人是不會遊手好閒的
[01:20:51.000 --> 01:20:54.000]  所以保羅有這個職業
[01:20:54.000 --> 01:20:57.000]  也都是因為哥倫多的緣故
[01:20:57.000 --> 01:20:59.000]  他就與他們在平日的日子
[01:20:59.000 --> 01:21:01.000]  與他們同業
[01:21:01.000 --> 01:21:03.000]  然後特別記了安息日
[01:21:03.000 --> 01:21:05.000]  所以第四節
[01:21:05.000 --> 01:21:07.000]  每逢安息日
[01:21:07.000 --> 01:21:09.000]  保羅在會堂裡辯論
[01:21:09.000 --> 01:21:12.000]  勸化猶太人和希利利人
[01:21:12.000 --> 01:21:14.000]  因為也有些希利利人
[01:21:14.000 --> 01:21:16.000]  就是希臘人加入猶太教
[01:21:16.000 --> 01:21:19.000]  就在猶太人的會堂去敬拜
[01:21:19.000 --> 01:21:22.000]  記住只不過是在外邦人的地方
[01:21:22.000 --> 01:21:26.000]  你不能在他們猶太人的地方
[01:21:26.000 --> 01:21:28.000]  第五節
[01:21:28.000 --> 01:21:30.000]  西拉和提摩泰
[01:21:30.000 --> 01:21:32.000]  這個我不詳細讀了
[01:21:32.000 --> 01:21:35.000]  想讓大家知道有這個背景
[01:21:35.000 --> 01:21:38.000]  所以阿居拉夫婦
[01:21:38.000 --> 01:21:43.000]  能夠聽得出阿波羅有少許瑕疵
[01:21:43.000 --> 01:21:49.000]  將神的道給他講解更加詳細
[01:21:49.000 --> 01:21:53.000]  來使阿波羅將來的傳道
[01:21:53.000 --> 01:21:58.000]  在哥倫多可以更加獨當一面
[01:21:58.000 --> 01:22:00.000]  更加全面
[01:22:00.000 --> 01:22:03.000]  更加對神有一個全面的認識
[01:22:03.000 --> 01:22:07.000]  對舊恩有一個整全的了解認識
[01:22:07.000 --> 01:22:09.000]  很重要的
[01:22:09.000 --> 01:22:12.000]  所以傳道者對聖經對福音
[01:22:12.000 --> 01:22:15.000]  是應該要很全面的認識
[01:22:15.000 --> 01:22:16.000]  常常說笑
[01:22:16.000 --> 01:22:18.000]  有時早上去街市
[01:22:18.000 --> 01:22:20.000]  你看到那些豬肉佬
[01:22:20.000 --> 01:22:21.000]  宰豬
[01:22:21.000 --> 01:22:23.000]  不會那個時候才問
[01:22:23.000 --> 01:22:26.000]  這個是什麼器官那個是什麼器官
[01:22:26.000 --> 01:22:30.000]  他很純粹技巧地
[01:22:30.000 --> 01:22:33.000]  按著正義去分解
[01:22:33.000 --> 01:22:37.000]  就將不同器官的內臟
[01:22:37.000 --> 01:22:39.000]  掛在不同的當眼地方
[01:22:39.000 --> 01:22:42.000]  越貴的就放在最當眼
[01:22:42.000 --> 01:22:45.000]  最不貴的就放在最底
[01:22:45.000 --> 01:22:48.000]  要啱低才拿到
[01:22:48.000 --> 01:22:50.000]  因為沒有人會買
[01:22:50.000 --> 01:22:54.000]  最多人買的一定是放在手拿到的地方
[01:22:54.000 --> 01:22:58.000]  你就會看到人家是駕輕就熟的
[01:22:58.000 --> 01:23:00.000]  我想傳道人一樣
[01:23:00.000 --> 01:23:01.000]  所以保羅說
[01:23:01.000 --> 01:23:05.000]  你要按著正義分解真理的道
[01:23:05.000 --> 01:23:06.000]  就是這個意思
[01:23:06.000 --> 01:23:08.000]  就是說不同的神學
[01:23:08.000 --> 01:23:11.000]  不同的一些真理
[01:23:11.000 --> 01:23:15.000]  你好像你的腦袋裏面
[01:23:15.000 --> 01:23:18.000]  有一個好像藥材店的
[01:23:18.000 --> 01:23:19.000]  那麼多的那些叫做
[01:23:19.000 --> 01:23:21.000]  是不是叫做八指跪
[01:23:21.000 --> 01:23:22.000]  人家想問的問題
[01:23:22.000 --> 01:23:24.000]  你馬上就可以撿到藥
[01:23:24.000 --> 01:23:25.000]  撿到給他知道
[01:23:25.000 --> 01:23:27.000]  聖經這樣解釋的
[01:23:27.000 --> 01:23:29.000]  是這樣的
[01:23:29.000 --> 01:23:30.000]  哪段經文這樣
[01:23:30.000 --> 01:23:33.000]  應該就要這樣裝備
[01:23:33.000 --> 01:23:34.000]  在神學院裏面
[01:23:34.000 --> 01:23:36.000]  要這樣去研讀
[01:23:36.000 --> 01:23:39.000]  要人家問的問題
[01:23:39.000 --> 01:23:42.000]  你大概都想過的
[01:23:42.000 --> 01:23:44.000]  最好就是人家問的問題
[01:23:44.000 --> 01:23:46.000]  你從來沒有想過
[01:23:46.000 --> 01:23:47.000]  然後你就很感恩
[01:23:47.000 --> 01:23:48.000]  因為有些問題
[01:23:48.000 --> 01:23:49.000]  原來你從來沒有想過
[01:23:49.000 --> 01:23:51.000]  那你就可以回家再研讀
[01:23:51.000 --> 01:23:54.000]  然後下一次你就去答覆他
[01:23:54.000 --> 01:23:56.000]  千萬不要覺得自己懂
[01:23:56.000 --> 01:23:58.000]  就打發人走
[01:23:58.000 --> 01:23:59.000]  這樣就不好的
[01:23:59.000 --> 01:24:01.000]  應該不似下文
[01:24:01.000 --> 01:24:03.000]  大家一起去對神的真道
[01:24:03.000 --> 01:24:05.000]  一起去研讀
