
[00:00:00.000 --> 00:00:01.780]  各位姐妹晚安
[00:56:59.600 --> 00:57:01.140]  我是耶和華
[00:57:01.140 --> 00:57:02.680]  一切的神明
[00:57:02.680 --> 00:57:03.700]  那就是說
[00:57:03.700 --> 00:57:06.260]  極多的解經家認為
[00:57:06.260 --> 00:57:07.800]  這十個災
[00:57:07.800 --> 00:57:09.080]  哪十個呢
[00:57:09.080 --> 00:57:10.360]  青蛙
[00:57:10.360 --> 00:57:12.140]  蛙蝨
[00:57:12.140 --> 00:57:12.920]  這裡有了
[00:57:12.920 --> 00:57:14.960]  水滅血第一個
[00:57:14.960 --> 00:57:16.760]  最後就是滅長子
[00:57:16.760 --> 00:57:19.060]  所以之後的八個
[00:57:19.060 --> 00:57:21.120]  可以分做幾個循環的
[00:57:21.120 --> 00:57:22.400]  蛙
[00:57:22.400 --> 00:57:23.680]  蛙就是青蛙
[00:57:23.680 --> 00:57:24.960]  跳蝨
[00:57:24.960 --> 00:57:26.480]  蒼蠅
[00:57:26.480 --> 00:57:28.540]  那個就是
[00:57:28.540 --> 00:57:31.100]  那些瘟疫
[00:57:31.100 --> 00:57:32.640]  接著有毒蒼
[00:57:32.640 --> 00:57:33.920]  有冰雹
[00:57:33.920 --> 00:57:35.960]  有蝗蟲 黑暗
[00:57:35.960 --> 00:57:39.800]  所以我自己小時候初信的時候背就很容易背了
[00:57:39.800 --> 00:57:41.840]  蛙蝨凝蓄
[00:57:41.840 --> 00:57:43.640]  蒼薄黃黑
[00:57:43.640 --> 00:57:44.920]  那就是八個
[00:57:44.920 --> 00:57:48.260]  加上頭尾水滅血和滅長子
[00:57:48.260 --> 00:57:49.540]  那就十災
[00:57:49.540 --> 00:57:51.060]  很工整很容易
[00:57:51.060 --> 00:57:53.380]  就背這些口訣
[00:57:53.380 --> 00:57:54.140]  但是呢
[00:57:54.140 --> 00:57:56.180]  解經家告訴我們
[00:57:56.180 --> 00:57:59.780]  可能可以分開幾個類別的
[00:57:59.780 --> 00:58:01.060]  第一個循環
[00:58:01.060 --> 00:58:03.360]  首先是輕微的
[00:58:03.360 --> 00:58:07.460]  對人畜沒有致命的威脅
[00:58:07.460 --> 00:58:10.020]  是令到你日常生活
[00:58:10.020 --> 00:58:11.540]  是受到干擾
[00:58:11.540 --> 00:58:13.600]  是令到你很厭煩而已
[00:58:13.600 --> 00:58:15.900]  例如那些青蛙到處跳
[00:58:15.900 --> 00:58:17.700]  他又不會跳進你的口
[00:58:17.700 --> 00:58:18.720]  他又不會有毒
[00:58:18.720 --> 00:58:21.280]  他又不會令到你
[00:58:21.280 --> 00:58:24.360]  有危險
[00:58:24.360 --> 00:58:26.400]  這些告訴我們
[00:58:26.400 --> 00:58:27.940]  第一個循環
[00:58:27.940 --> 00:58:30.740]  我們除了那個
[00:58:30.740 --> 00:58:35.360]  因為摩西都要首先就是要將他的身份
[00:58:35.360 --> 00:58:37.140]  印證給法老看
[00:58:37.140 --> 00:58:38.940]  就是他那支杖
[00:58:38.940 --> 00:58:41.760]  一扔到地上就變蛇
[00:58:41.760 --> 00:58:43.540]  接著收回來之後
[00:58:43.540 --> 00:58:45.080]  一抓住他的尾巴
[00:58:45.080 --> 00:58:47.640]  就立即變回一支杖
[00:58:47.640 --> 00:58:48.660]  接著
[00:58:48.660 --> 00:58:50.200]  神就叫他
[00:58:50.200 --> 00:58:52.000]  將尼羅河的水
[00:58:52.000 --> 00:58:55.060]  倒在乾地上
[00:58:55.060 --> 00:58:56.340]  一倒那些水
[00:58:56.340 --> 00:58:59.680]  就立即變成鮮紅的血
[00:58:59.680 --> 00:59:01.460]  那就相當困擾
[00:59:01.460 --> 00:59:04.020]  但是你不會喝那些血
[00:59:04.020 --> 00:59:09.660]  所以法老就叫他的神文去挖井
[00:59:09.660 --> 00:59:11.460]  我喝不到河水
[00:59:11.460 --> 00:59:13.240]  不要緊 我們就挖井
[00:59:13.240 --> 00:59:17.340]  意味著挖井就可以逃避
[00:59:17.340 --> 00:59:20.920]  那些尼羅河的河水
[00:59:20.920 --> 00:59:21.960]  變成血
[00:59:21.960 --> 00:59:23.740]  這個麻煩
[00:59:23.740 --> 00:59:25.800]  都是一個致命
[00:59:25.800 --> 00:59:28.600]  所以有人說第一個循環
[00:59:28.600 --> 00:59:31.420]  就是令到你好像那個
[00:59:31.420 --> 00:59:32.440]  不方便
[00:59:32.440 --> 00:59:34.760]  干擾你的日常生活
[00:59:34.760 --> 00:59:37.060]  甚至令到你感覺很厭惡
[00:59:37.060 --> 00:59:40.380]  但是就不會傷及你的性命
[00:59:40.380 --> 00:59:41.660]  不過要留意
[00:59:41.660 --> 00:59:43.200]  頭三個
[00:59:43.200 --> 00:59:44.740]  蛙塞
[00:59:44.740 --> 00:59:48.580]  和這個象變蛇
[00:59:48.580 --> 00:59:52.920]  埃及的術士
[00:59:52.920 --> 00:59:55.480]  都能夠照辦煮碗
[00:59:55.480 --> 00:59:58.040]  你可以做 我都會做
[00:59:58.040 --> 00:59:59.580]  我們都做到
[00:59:59.580 --> 01:00:02.660]  所以如果那些術士都做到的時候
[01:00:02.660 --> 01:00:04.960]  法老就不會再怕
[01:00:04.960 --> 01:00:06.500]  摩西
[01:00:06.500 --> 01:00:08.800]  你所謂的神蹟
[01:00:08.800 --> 01:00:10.600]  你所謂的神蹟
[01:00:10.600 --> 01:00:12.120]  在我的眼中
[01:00:12.120 --> 01:00:13.400]  我的下人
[01:00:13.400 --> 01:00:14.680]  我的術士
[01:00:14.680 --> 01:00:16.740]  是聽我的指揮
[01:00:16.740 --> 01:00:19.560]  是出我的糧的術士
[01:00:19.560 --> 01:00:21.860]  他們都能夠照做呢
[01:00:21.860 --> 01:00:23.640]  我為什麼要怕你摩西
[01:00:23.640 --> 01:00:25.440]  你令到我們不方便
[01:00:25.440 --> 01:00:27.740]  我們發現原來
[01:00:27.740 --> 01:00:29.540]  我一樣可以做到的
[01:00:29.540 --> 01:00:31.580]  好像伊朗要封鎖
[01:00:31.580 --> 01:00:33.120]  這個霍爾木茲海峽
[01:00:33.120 --> 01:00:35.160]  美國說我都可以封鎖
[01:00:35.160 --> 01:00:39.260]  我都不准你的石油的運油船進出
[01:00:39.260 --> 01:00:40.800]  我制裁你
[01:00:40.800 --> 01:00:43.100]  你更麻煩了
[01:00:43.100 --> 01:00:44.120]  這樣
[01:00:44.120 --> 01:00:46.940]  好像大家都是一種這樣的
[01:00:46.940 --> 01:00:49.240]  你有你的張良計
[01:00:49.240 --> 01:00:51.800]  我都有我的過牆梯這樣的意思
[01:00:51.800 --> 01:00:54.360]  你可以做一些干擾我們的東西
[01:00:54.360 --> 01:00:55.640]  我一樣可以做
[01:00:55.640 --> 01:00:56.920]  來干擾你
[01:00:56.920 --> 01:00:58.720]  所以打平
[01:00:58.720 --> 01:01:00.000]  最終其實
[01:01:00.000 --> 01:01:01.520]  那個重點就是
[01:01:01.520 --> 01:01:02.560]  本來
[01:01:02.560 --> 01:01:05.380]  神是要透過摩西
[01:01:05.380 --> 01:01:06.660]  去懲罰
[01:01:06.660 --> 01:01:07.940]  埃及
[01:01:07.940 --> 01:01:09.480]  那怎麼懲罰呢
[01:01:09.480 --> 01:01:12.280]  就不是直接殺他的人
[01:01:12.280 --> 01:01:14.340]  而是透過這些
[01:01:14.340 --> 01:01:16.120]  可能就是埃及人
[01:01:16.120 --> 01:01:19.960]  賴以信奉的那些假神
[01:01:19.960 --> 01:01:22.020]  例如尼羅河神
[01:01:22.020 --> 01:01:23.040]  肯定是
[01:01:23.040 --> 01:01:25.600]  古代的人看為很重要
[01:01:25.600 --> 01:01:27.400]  譬如拜青蛙
[01:01:27.400 --> 01:01:28.420]  或者他們
[01:01:28.420 --> 01:01:30.460]  真是迷信於
[01:01:30.460 --> 01:01:32.760]  一些毒蛇等等
[01:01:32.760 --> 01:01:33.540]  但是
[01:01:33.540 --> 01:01:35.320]  在這樣的情況底下
[01:01:35.320 --> 01:01:36.340]  摩西
[01:01:36.340 --> 01:01:40.440]  能夠干預這些無論是物質界
[01:01:40.440 --> 01:01:43.260]  或者是這些小昆蟲
[01:01:43.260 --> 01:01:45.040]  或者是尼羅河
[01:01:45.040 --> 01:01:46.840]  其實是給
[01:01:46.840 --> 01:01:47.860]  法老
[01:01:47.860 --> 01:01:51.440]  一個很重要的信息的警示
[01:01:51.440 --> 01:01:53.240]  必須
[01:01:53.240 --> 01:01:54.780]  來去降服
[01:01:54.780 --> 01:01:55.800]  必須
[01:01:55.800 --> 01:01:57.340]  遵照神
[01:01:57.340 --> 01:02:02.200]  來去清楚的講了那個條件
[01:02:02.200 --> 01:02:05.280]  就是釋放以色列人
[01:02:05.280 --> 01:02:06.800]  離開
[01:02:06.800 --> 01:02:08.340]  這個奴隸之家
[01:02:08.340 --> 01:02:11.160]  進到神應許的地方
[01:02:11.160 --> 01:02:12.440]  去敬拜
[01:02:12.440 --> 01:02:14.740]  去有他們自己的祭祀
[01:02:14.740 --> 01:02:16.280]  這樣的目的
[01:02:16.280 --> 01:02:21.140]  所以如果法老都能夠行到這些神蹟呢
[01:02:21.140 --> 01:02:22.680]  那就不會
[01:02:22.680 --> 01:02:23.440]  懼怕
[01:02:23.440 --> 01:02:27.540]  也都不會擺在心裡如果不擺在心裡呢
[01:02:27.540 --> 01:02:31.640]  在整個出埃及的這個十災裏面呢
[01:02:31.640 --> 01:02:33.160]  一而再出現的
[01:02:33.160 --> 01:02:34.440]  就有一句說話
[01:02:34.440 --> 01:02:38.280]  就是法老會心硬
[01:02:38.280 --> 01:02:41.100]  第七章十三節第一次出現了
[01:02:41.100 --> 01:02:42.900]  就是法老的心硬
[01:02:42.900 --> 01:02:44.440]  有時慢慢呢就是
[01:02:44.440 --> 01:02:46.740]  法老根本不當為一回事
[01:02:46.740 --> 01:02:48.280]  因為將變蛇
[01:02:48.280 --> 01:02:50.320]  我的術士都做到
[01:02:50.320 --> 01:02:51.340]  所以
[01:02:51.340 --> 01:02:52.620]  十三節就說
[01:02:52.620 --> 01:02:54.920]  法老心裏面剛硬
[01:02:54.920 --> 01:02:56.960]  不聽摩西和亞倫
[01:02:56.960 --> 01:02:58.760]  正如耶和華所說
[01:02:58.760 --> 01:03:00.800]  正如耶和華所說呢
[01:03:00.800 --> 01:03:02.600]  是一而再出現的
[01:03:02.600 --> 01:03:05.680]  但是法老的心硬呢
[01:03:05.680 --> 01:03:06.700]  就是他
[01:03:06.700 --> 01:03:08.480]  看到那些的
[01:03:08.480 --> 01:03:09.520]  災禍
[01:03:09.520 --> 01:03:11.040]  我可以複製
[01:03:11.040 --> 01:03:12.580]  就是說
[01:03:12.580 --> 01:03:14.880]  不是你摩西
[01:03:14.880 --> 01:03:17.700]  在行一個很緊要的神蹟
[01:03:17.700 --> 01:03:18.720]  而是
[01:03:18.720 --> 01:03:24.360]  我都能夠複製的那我何苦何需要聽你的警告呢
[01:03:24.360 --> 01:03:25.380]  那所以
[01:03:25.380 --> 01:03:26.660]  在將變蛇
[01:03:26.660 --> 01:03:29.220]  在水變血
[01:03:29.220 --> 01:03:31.000]  七章的廿二節
[01:03:31.000 --> 01:03:32.800]  埃及的術士
[01:03:32.800 --> 01:03:35.100]  也都是用他們的
[01:03:35.100 --> 01:03:36.640]  邪術
[01:03:36.640 --> 01:03:38.440]  強調是邪術
[01:03:38.440 --> 01:03:39.960]  照樣做
[01:03:39.960 --> 01:03:42.780]  法老就心裏剛硬
[01:03:42.780 --> 01:03:44.840]  不聽摩西亞倫
[01:03:44.840 --> 01:03:46.880]  那你留意了
[01:03:46.880 --> 01:03:49.180]  一直這樣這個心硬過程呢
[01:03:49.180 --> 01:03:50.720]  去到後面呢
[01:03:50.720 --> 01:03:53.020]  是神令到
[01:03:53.020 --> 01:03:54.560]  法老心硬
[01:03:54.560 --> 01:03:56.100]  那所以
[01:03:56.100 --> 01:03:58.400]  在新約
[01:03:58.400 --> 01:03:59.940]  羅馬書
[01:03:59.940 --> 01:04:01.980]  九章那裏講的時候呢
[01:04:01.980 --> 01:04:04.800]  保羅引述這些經文的時候呢
[01:04:04.800 --> 01:04:05.820]  就
[01:04:05.820 --> 01:04:09.160]  被人有個錯誤以為
[01:04:09.160 --> 01:04:10.440]  保羅講的
[01:04:10.440 --> 01:04:14.520]  原來神都不給機會法老呢
[01:04:14.520 --> 01:04:18.100]  但如果當我們一路整個段落一路看的時候呢
[01:04:18.100 --> 01:04:22.200]  其實是法老自己將心來到剛硬
[01:04:22.200 --> 01:04:25.020]  就不是神令到他剛硬
[01:04:25.020 --> 01:04:27.840]  而是一而再給機會他
[01:04:27.840 --> 01:04:28.860]  由
[01:04:28.860 --> 01:04:29.880]  淺
[01:04:29.880 --> 01:04:31.680]  入深的災難
[01:04:31.680 --> 01:04:34.480]  他都不肯悔改
[01:04:34.480 --> 01:04:37.300]  他只是希望那些災禍
[01:04:37.300 --> 01:04:38.080]  舒緩
[01:04:38.080 --> 01:04:40.380]  當那些災禍一舒緩之後呢
[01:04:40.380 --> 01:04:41.660]  他就立即
[01:04:41.660 --> 01:04:44.720]  將心剛硬了
[01:04:44.720 --> 01:04:46.260]  那個過程是這樣
[01:04:46.260 --> 01:04:48.320]  那所以大家要留意
[01:04:48.320 --> 01:04:51.640]  這樣理解法老呢
[01:04:51.640 --> 01:04:54.200]  以往我們看過羅馬書的
[01:04:54.200 --> 01:04:58.040]  那我們看回第九章
[01:04:58.040 --> 01:05:02.400]  保羅都對他有一個這樣的描述的
[01:05:02.400 --> 01:05:05.980]  留意第九章的十四節
[01:05:05.980 --> 01:05:07.520]  羅馬書
[01:05:07.520 --> 01:05:08.800]  他說這樣
[01:05:08.800 --> 01:05:10.840]  我們可說什麼呢
[01:05:10.840 --> 01:05:13.660]  難道神有什麼不公平嗎
[01:05:13.660 --> 01:05:14.940]  斷乎沒有
[01:05:14.940 --> 01:05:16.980]  因他對摩西說
[01:05:16.980 --> 01:05:19.800]  我要憐憫誰就憐憫誰
[01:05:19.800 --> 01:05:21.600]  這裡一直指著的
[01:05:21.600 --> 01:05:22.620]  就是
[01:05:22.620 --> 01:05:23.900]  法老的
[01:05:23.900 --> 01:05:24.920]  十災
[01:05:24.920 --> 01:05:28.240]  要恩待誰就恩待誰
[01:05:28.240 --> 01:05:31.320]  接著第十六節保羅就
[01:05:31.320 --> 01:05:33.360]  作出一個這樣的結論
[01:05:33.360 --> 01:05:35.160]  他說據此看來
[01:05:35.160 --> 01:05:37.200]  這不在乎那定義
[01:05:37.200 --> 01:05:39.260]  也不在乎那奔跑
[01:05:39.260 --> 01:05:41.820]  只在乎法憐憫的神
[01:05:41.820 --> 01:05:43.620]  留意十七節
[01:05:43.620 --> 01:05:46.440]  因為經上有話向法老說
[01:05:46.440 --> 01:05:48.220]  我將你興起
[01:05:48.220 --> 01:05:51.800]  特要在你身上彰顯我的權能
[01:05:51.800 --> 01:05:54.360]  並要使到我的名全遍天下
[01:05:54.360 --> 01:05:56.680]  這裡是出埃及記第九章
[01:05:56.680 --> 01:05:59.480]  的經文那裡來講的
[01:05:59.480 --> 01:06:01.800]  你變成一個示範單位
[01:06:01.800 --> 01:06:03.840]  其實我不是沒有給你機會
[01:06:03.840 --> 01:06:06.400]  我不是沒有給你有機會去悔改
[01:06:06.400 --> 01:06:08.960]  而是你將心剛硬
[01:06:08.960 --> 01:06:11.780]  你自己將心剛硬所以
[01:06:11.780 --> 01:06:14.340]  神要憐憫誰就憐憫誰
[01:06:14.340 --> 01:06:16.640]  要誰剛硬
[01:06:16.640 --> 01:06:17.920]  他就剛硬
[01:06:17.920 --> 01:06:19.460]  所以不是沒有恩典
[01:06:19.460 --> 01:06:20.740]  不是沒有經歷
[01:06:20.740 --> 01:06:22.020]  不是沒有
[01:06:22.020 --> 01:06:24.840]  神的工作給法老看到
[01:06:24.840 --> 01:06:27.400]  反過來就是他越看就越深
[01:06:27.400 --> 01:06:29.440]  越看就越大的神跡
[01:06:29.440 --> 01:06:32.260]  但是當他的災禍舒緩
[01:06:32.260 --> 01:06:34.300]  他不是要這位神
[01:06:34.300 --> 01:06:37.120]  他不是要悔改歸向這位神
[01:06:37.120 --> 01:06:40.960]  他要的是他自己的國度
[01:06:40.960 --> 01:06:43.260]  他自己的安殊
[01:06:43.260 --> 01:06:46.080]  所以他一到舒緩
[01:06:46.080 --> 01:06:48.900]  外面的世界就舒緩
[01:06:48.900 --> 01:06:53.000]  但是他的心就變成一個越來越硬化
[01:06:53.000 --> 01:06:54.780]  不是乾硬化
[01:06:54.780 --> 01:06:56.320]  是心硬化
[01:06:56.320 --> 01:06:57.860]  心就沒得硬的
[01:06:57.860 --> 01:07:00.160]  不過他就把心一橫
[01:07:00.160 --> 01:07:02.720]  這個是我們香港人
[01:07:02.720 --> 01:07:03.740]  廣東人
[01:07:03.740 --> 01:07:07.320]  把心一橫我決心做一樣東西我把心一橫
[01:07:07.320 --> 01:07:10.400]  其實不知那個典故是為何一橫呢
[01:07:10.400 --> 01:07:12.440]  心怎樣一橫呢
[01:07:12.440 --> 01:07:14.240]  是否作出一個決定呢
[01:07:14.240 --> 01:07:17.560]  但是對於摩西和法老來說
[01:07:17.560 --> 01:07:19.100]  我們應該這樣理解
[01:07:19.100 --> 01:07:20.640]  法老呢
[01:07:20.640 --> 01:07:22.940]  就不是因為神令到他心硬
[01:07:22.940 --> 01:07:25.240]  而是他把心一硬
[01:07:25.240 --> 01:07:27.800]  他自己將自己的心硬
[01:07:27.800 --> 01:07:30.880]  即是一路硬完又舒緩
[01:07:30.880 --> 01:07:33.180]  舒緩之後又硬
[01:07:33.180 --> 01:07:38.300]  所以法老你可以說是一個將心一硬的人
[01:07:38.300 --> 01:07:41.640]  所以神已經興起他
[01:07:41.640 --> 01:07:43.680]  其實給了很多機會你
[01:07:43.680 --> 01:07:44.700]  你不要
[01:07:44.700 --> 01:07:47.520]  所以最終他都是覆滅在
[01:07:47.520 --> 01:07:51.360]  摩西的權柄之下
[01:07:51.360 --> 01:07:52.900]  更嚴重的就是
[01:07:52.900 --> 01:07:56.980]  法老其實代表著一個真正敵對神的黑暗的
[01:07:56.980 --> 01:07:58.520]  魔鬼的勢力
[01:07:58.520 --> 01:08:03.380]  所以永遠不會有悔改的法老
[01:08:03.380 --> 01:08:04.160]  所以
[01:08:04.160 --> 01:08:06.460]  普羅就告訴我們
[01:08:06.460 --> 01:08:09.020]  在乎這位法憐憫的神
[01:08:09.020 --> 01:08:10.800]  所以如此看來
[01:08:10.800 --> 01:08:13.360]  神要憐憫誰就憐憫誰
[01:08:13.360 --> 01:08:15.160]  要叫誰剛硬
[01:08:15.160 --> 01:08:16.700]  就叫誰剛硬
[01:08:16.700 --> 01:08:20.540]  這個背後叫誰剛硬都不是一種機械性
[01:08:20.540 --> 01:08:24.120]  不是一種神是喜怒無常的人
[01:08:24.120 --> 01:08:25.140]  的神
[01:08:25.140 --> 01:08:26.680]  告訴我們
[01:08:26.680 --> 01:08:28.220]  其實不是
[01:08:28.220 --> 01:08:30.520]  法老的心一硬
[01:08:30.520 --> 01:08:32.320]  不是一時之間的硬
[01:08:32.320 --> 01:08:34.620]  而是他一而再的硬
[01:08:34.620 --> 01:08:37.440]  真是將心自己一硬
[01:08:37.440 --> 01:08:39.480]  那就真是把心一橫
[01:08:39.480 --> 01:08:40.240]  他就
[01:08:40.240 --> 01:08:41.020]  決心
[01:08:41.020 --> 01:08:42.300]  敵黨摩西
[01:08:42.300 --> 01:08:43.320]  敵黨神
[01:08:43.320 --> 01:08:44.600]  所以你看到
[01:08:44.600 --> 01:08:47.160]  普羅都引述這個
[01:08:47.160 --> 01:08:49.720]  揀選的因典的
[01:08:49.720 --> 01:08:53.300]  背後的邏輯和定義
[01:08:53.300 --> 01:08:56.640]  所以我們不要那麼機械性就是活該
[01:08:56.640 --> 01:08:59.720]  我不會向你傳福音的了因為神沒有揀選你就這樣
[01:08:59.720 --> 01:09:02.540]  我們就千萬不要說這些東西
[01:09:02.540 --> 01:09:04.060]  我們應該這樣說就是
[01:09:04.060 --> 01:09:05.600]  我們能夠蒙恩
[01:09:05.600 --> 01:09:07.900]  我們能夠成為神的兒女
[01:09:07.900 --> 01:09:10.460]  我們能夠不斷蒙主的不斷的
[01:09:10.460 --> 01:09:12.260]  因典改變
[01:09:12.260 --> 01:09:15.080]  那個背後的原因只有一個就是
[01:09:15.080 --> 01:09:16.860]  不在乎那個定義
[01:09:16.860 --> 01:09:18.920]  不是在乎誰
[01:09:18.920 --> 01:09:21.220]  是在乎法憐憫的神
[01:09:21.220 --> 01:09:21.980]  所以
[01:09:21.980 --> 01:09:24.040]  我們是蒙主的憐憫
[01:09:24.040 --> 01:09:26.340]  我們能夠被神揀選
[01:09:26.340 --> 01:09:28.380]  所以我們能夠在救恩裏面
[01:09:28.380 --> 01:09:32.220]  我們的生命就不斷有成長
[01:09:32.220 --> 01:09:34.020]  青蛙之災因為
[01:09:34.020 --> 01:09:36.060]  術士都能夠做
[01:09:36.060 --> 01:09:38.880]  所以一舒緩了之後
[01:09:38.880 --> 01:09:41.960]  他就硬著心了這個是法老
[01:09:41.960 --> 01:09:44.260]  接著去到這個
[01:09:44.260 --> 01:09:48.360]  塞新的和盤就說是蚊
[01:09:48.360 --> 01:09:51.180]  術士一樣可以用邪術照樣
[01:09:51.180 --> 01:09:52.460]  但是不行
[01:09:52.460 --> 01:09:53.740]  原來去到
[01:09:53.740 --> 01:09:54.760]  那些塞
[01:09:54.760 --> 01:09:59.360]  就是那些塞那都不能夠再行術
[01:09:59.360 --> 01:10:00.640]  行那個法術了
[01:10:00.640 --> 01:10:01.680]  那就是說
[01:10:01.680 --> 01:10:02.960]  意味著
[01:10:02.960 --> 01:10:06.800]  法老應該有一個的明白
[01:10:06.800 --> 01:10:08.840]  這次不說得少
[01:10:08.840 --> 01:10:10.120]  術士
[01:10:10.120 --> 01:10:11.660]  都做不了了
[01:10:11.660 --> 01:10:12.680]  摩西
[01:10:12.680 --> 01:10:16.260]  還在駕馭著那個自然界
[01:10:16.260 --> 01:10:18.560]  摩西一句話就馬上
[01:10:18.560 --> 01:10:21.900]  整個埃及都是那些塞
[01:10:21.900 --> 01:10:23.180]  是很困擾
[01:10:23.180 --> 01:10:24.460]  是很辛苦
[01:10:24.460 --> 01:10:25.220]  是很癢
[01:10:25.220 --> 01:10:26.500]  但是
[01:10:26.500 --> 01:10:28.300]  都還不是致命
[01:10:28.300 --> 01:10:29.320]  但是
[01:10:29.320 --> 01:10:33.420]  法老很自然就說你幫我求
[01:10:33.420 --> 01:10:34.180]  神啦
[01:10:34.180 --> 01:10:35.220]  改變啦
[01:10:35.220 --> 01:10:38.020]  但是當那些事情改變了之後呢
[01:10:38.020 --> 01:10:39.560]  一樣沒有改變
[01:10:39.560 --> 01:10:41.360]  術士已經和法老說了
[01:10:41.360 --> 01:10:43.400]  這個是神的手指
[01:10:43.400 --> 01:10:44.940]  是神的作為啊
[01:10:44.940 --> 01:10:46.220]  我們做不到啊
[01:10:46.220 --> 01:10:47.500]  我們不可以複製啊
[01:10:47.500 --> 01:10:48.520]  但是法老
[01:10:48.520 --> 01:10:50.320]  根本不放在心裏面
[01:10:50.320 --> 01:10:52.880]  可能他家裏有冷氣
[01:10:52.880 --> 01:10:54.920]  他家裏他的皇宮
[01:10:54.920 --> 01:10:58.000]  有專人幫他去滅蟲
[01:10:58.000 --> 01:10:58.760]  所以
[01:10:58.760 --> 01:11:00.820]  平民百姓的災害
[01:11:00.820 --> 01:11:01.840]  受苦
[01:11:01.840 --> 01:11:04.140]  和他沒有什麼直接的關係
[01:11:04.140 --> 01:11:05.420]  因為他是
[01:11:05.420 --> 01:11:07.480]  住在皇室裏面
[01:11:07.480 --> 01:11:10.800]  所以他根本不會聽摩西和亞倫
[01:11:10.800 --> 01:11:14.640]  所以原來第三個
[01:11:14.640 --> 01:11:16.940]  已經不能夠複製了
[01:11:16.940 --> 01:11:19.760]  已經是神的作為了
[01:11:19.760 --> 01:11:23.340]  今晚我就先和大家看到這裏
[01:11:23.340 --> 01:11:25.640]  我預備的part point
[01:11:25.640 --> 01:11:29.240]  就去到第七章這一段
[01:11:29.240 --> 01:11:32.560]  盼望我們能夠一路看這個大能的拯救
[01:11:32.560 --> 01:11:34.600]  一路朝著摩西
[01:11:34.600 --> 01:11:37.940]  怎樣來和法老的那個對話
[01:11:37.940 --> 01:11:40.760]  那個argument
[01:11:40.760 --> 01:11:43.820]  來得到一些端倪
[01:11:43.820 --> 01:11:46.120]  我們對神的作為的認識
[01:11:46.120 --> 01:11:48.940]  我們和大家一起有一個簡單的禱告
[01:11:48.940 --> 01:11:53.040]  再一次我們將榮耀歸給我們的三一上主
[01:11:53.040 --> 01:11:54.840]  因為我們見到摩西
[01:11:54.840 --> 01:11:57.640]  在這個對抗的過程
[01:11:57.640 --> 01:12:01.240]  越來越建立一份在神裏面的自信心
[01:12:01.240 --> 01:12:04.300]  不是一種個人的
[01:12:04.300 --> 01:12:08.660]  一種自我膨脹的一個狂妄
[01:12:08.660 --> 01:12:10.960]  而是他是一個謙卑的僕人
[01:12:10.960 --> 01:12:14.280]  是一個拿著一支杖的摩西
[01:12:14.280 --> 01:12:16.080]  雖然不是他行動不便
[01:12:16.080 --> 01:12:20.440]  但是那支杖就代表著神同在的見證
[01:12:20.440 --> 01:12:25.040]  後來他根本不再需要用杖來向天
[01:12:25.040 --> 01:12:27.860]  他已經能夠可以使到
[01:12:27.860 --> 01:12:30.680]  十災的後面的災難
[01:12:30.680 --> 01:12:34.760]  來到他在法老的面前來施行
[01:12:34.760 --> 01:12:36.560]  這個就是讓我們見到
[01:12:36.560 --> 01:12:39.120]  一位被主使用的僕人
[01:12:39.120 --> 01:12:43.480]  能夠越來越在救恩裏面有的自信心
[01:12:43.480 --> 01:12:47.580]  和將人可以帶進神的恩典國度裏面
[01:12:47.580 --> 01:12:50.640]  就能夠將恩典和審判
[01:12:50.640 --> 01:12:52.940]  同時間講出來
[01:12:52.940 --> 01:12:54.360]  所以我們多謝主
[01:12:54.360 --> 01:12:56.920]  願祢在我們錦宣家
[01:12:56.920 --> 01:12:58.600]  我們雄恩堂
[01:12:58.600 --> 01:13:00.120]  在嘉恩堂
[01:13:00.120 --> 01:13:01.140]  在宣德
[01:13:01.140 --> 01:13:04.220]  或者其他的無論元朗區的教會
[01:13:04.220 --> 01:13:05.880]  求祢在這一代
[01:13:05.880 --> 01:13:09.580]  興起不同的年紀的牧者
[01:13:09.580 --> 01:13:12.920]  來承擔神國度的工作
[01:13:12.920 --> 01:13:14.460]  有很多人
[01:13:14.460 --> 01:13:16.000]  需要恩典
[01:13:16.000 --> 01:13:17.280]  有時我們見到
[01:13:17.280 --> 01:13:18.800]  雖然是一個我們
[01:13:18.800 --> 01:13:20.860]  表面都沒有辦法改變的現象
[01:13:20.860 --> 01:13:22.400]  一到星期五晚
[01:13:22.400 --> 01:13:23.920]  大量的香港人
[01:13:23.920 --> 01:13:26.480]  都在忙碌的一個星期
[01:13:26.480 --> 01:13:30.320]  就帶著疲乏或者興奮的身軀
[01:13:30.320 --> 01:13:31.860]  有時舉家
[01:13:31.860 --> 01:13:34.940]  上深圳去大灣區休息
[01:13:34.940 --> 01:13:36.480]  吃喝玩樂
[01:13:36.480 --> 01:13:39.280]  這個表面是一個無可厚非的
[01:13:39.280 --> 01:13:40.320]  輸壓
[01:13:40.320 --> 01:13:45.700]  但我們看到人就好像沒有牧人的羊那樣流浪
[01:13:45.700 --> 01:13:47.220]  不同的地方
[01:13:47.220 --> 01:13:48.760]  就算美國一樣
[01:13:48.760 --> 01:13:51.840]  很多的人都會開車去墨西哥
[01:13:51.840 --> 01:13:54.900]  或者去其它地方來度假
[01:13:54.900 --> 01:13:57.980]  這個正正反映到有時貧富懸殊
