
[00:00:00.000 --> 00:00:02.000]  好,頂姐妹早安
[00:47:55.000 --> 00:47:57.000]  有一個叫不靈修的IG
[00:47:57.000 --> 00:47:59.000]  如果沒有的話可以追蹤一下
[00:47:59.000 --> 00:48:01.000]  其實我們每天都有一篇貼文
[00:48:01.000 --> 00:48:03.000]  給青少年透過一個
[00:48:03.000 --> 00:48:05.000]  靈性修煉
[00:48:05.000 --> 00:48:07.000]  習慣地每天都去
[00:48:07.000 --> 00:48:09.000]  讀上帝的話和發覺上帝的話
[00:48:09.000 --> 00:48:11.000]  和他們生活上很有關係
[00:48:11.000 --> 00:48:13.000]  所以歡迎大家去追蹤
[00:48:13.000 --> 00:48:15.000]  這個不靈修的IG
[00:48:15.000 --> 00:48:17.000]  也可以介紹給你認識的青少年
[00:48:17.000 --> 00:48:19.000]  都希望建立一個
[00:48:19.000 --> 00:48:21.000]  每天都親近上主
[00:48:21.000 --> 00:48:23.000]  和他覺得是一種貼地的
[00:48:23.000 --> 00:48:25.000]  生命的問題
[00:48:25.000 --> 00:48:27.000]  是相關的
[00:48:27.000 --> 00:48:29.000]  上帝的話原來是很有意思
[00:48:29.000 --> 00:48:31.000]  和對他們很有對應的幫助
[00:48:31.000 --> 00:48:33.000]  祝福大家
[00:48:33.000 --> 00:48:34.680]  我們所做的工作
[00:48:34.680 --> 00:48:36.920]  好,我將時間交給Ada

