
[00:00:00.000 --> 00:00:02.000]  敢宣家的弟兄姊妹平安
[00:43:56.000 --> 00:43:59.000]  但是上帝就告訴你
[00:43:59.000 --> 00:44:00.000]  哪個人說的道
[00:44:00.000 --> 00:44:02.000]  不是你的學識的問題
[00:44:02.000 --> 00:44:04.000]  是上帝的僕人
[00:44:04.000 --> 00:44:05.000]  上帝要用他
[00:44:05.000 --> 00:44:07.000]  上帝在教會裡面設立牧師和教師
[00:44:07.000 --> 00:44:10.000]  而所有牧師和教師都是有限
[00:44:10.000 --> 00:44:11.000]  還有他的性格
[00:44:11.000 --> 00:44:12.000]  有他的表達
[00:44:12.000 --> 00:44:17.000]  你最重要就是祈禱
[00:44:17.000 --> 00:44:18.000]  上帝說完之後
[00:44:18.000 --> 00:44:19.000]  真的說成這樣
[00:44:19.000 --> 00:44:21.000]  上帝你真是
[00:44:21.000 --> 00:44:22.000]  為什麼這麼悶的說完
[00:44:22.000 --> 00:44:23.000]  你都會呼叫
[00:44:23.000 --> 00:44:25.000]  你可以抱怨一下
[00:44:25.000 --> 00:44:28.000]  但是結果就是
[00:44:28.000 --> 00:44:29.000]  那你又不奉獻
[00:44:29.000 --> 00:44:31.000]  你不是說話很厲害
[00:44:31.000 --> 00:44:32.000]  等你這麼久都不奉獻
[00:44:32.000 --> 00:44:34.000]  我就選擇那些說話差的
[00:44:34.000 --> 00:44:36.000]  可能是這樣
[00:44:36.000 --> 00:44:37.000]  回答你
[00:44:37.000 --> 00:44:38.000]  甚至有些就是
[00:44:38.000 --> 00:44:40.000]  我那時候有些領受天
[00:44:40.000 --> 00:44:42.000]  就是上帝其實是特意選擇一些
[00:44:42.000 --> 00:44:43.000]  很悶的人說道
[00:44:43.000 --> 00:44:45.000]  他想看你
[00:44:45.000 --> 00:44:46.000]  喜歡別人entertain你
[00:44:46.000 --> 00:44:48.000]  還是真的聽神的道
[00:44:48.000 --> 00:44:50.000]  如果你真是很有心聽神的道
[00:44:50.000 --> 00:44:52.000]  很悶的那些你都會認真聽
[00:44:52.000 --> 00:44:53.000]  來考考你
[00:44:53.000 --> 00:44:54.000]  特意有些悶一點
[00:44:54.000 --> 00:44:56.000]  不知道是不是
[00:44:56.000 --> 00:44:59.000]  總之其實自己有些領受
[00:44:59.000 --> 00:45:02.000]  你真的帶著耶穌基督去生活
[00:45:02.000 --> 00:45:04.000]  你就留意到很多生活的東西
[00:45:04.000 --> 00:45:06.000]  去一個喪禮
[00:45:06.000 --> 00:45:07.000]  想一下
[00:45:07.000 --> 00:45:09.000]  上帝有沒有藉這個喪禮
[00:45:09.000 --> 00:45:12.000]  要和你說話
[00:45:12.000 --> 00:45:15.000]  你看新聞
[00:45:15.000 --> 00:45:17.000]  其實最好的是代禱時間
[00:45:17.000 --> 00:45:18.000]  是不是
[00:45:18.000 --> 00:45:20.000]  其實集體教會祈禱會
[00:45:20.000 --> 00:45:23.000]  除了集體回來祈禱之外
[00:45:23.000 --> 00:45:25.000]  一起看新聞時間就去祈禱
[00:45:25.000 --> 00:45:26.000]  是不是
[00:45:26.000 --> 00:45:28.000]  為巴勒斯坦人祈禱
[00:45:28.000 --> 00:45:30.000]  帶著耶穌一起去看
[00:45:30.000 --> 00:45:32.000]  你又不怕太不開心
[00:45:32.000 --> 00:45:34.000]  香港人看了這幾年新聞
[00:45:34.000 --> 00:45:35.000]  看到散了
[00:45:35.000 --> 00:45:37.000]  太多負面消息在香港
[00:45:37.000 --> 00:45:40.000]  因為我們靠自己去看新聞
[00:45:40.000 --> 00:45:41.000]  你明不明白我的意思
[00:45:41.000 --> 00:45:42.000]  我們不是和耶穌一起生活
[00:45:42.000 --> 00:45:44.000]  如果你真的受不了
[00:45:44.000 --> 00:45:45.000]  你和耶穌說
[00:45:45.000 --> 00:45:46.000]  哇 又是這樣
[00:45:46.000 --> 00:45:48.000]  這麼不公義的事情都會發生
[00:45:48.000 --> 00:45:50.000]  想打爛電視機
[00:45:50.000 --> 00:45:52.000]  和耶穌說
[00:45:52.000 --> 00:45:54.000]  神啊你幫助我
[00:45:54.000 --> 00:45:55.000]  我承擔不起這麼多
[00:45:55.000 --> 00:45:57.000]  這麼不開心的人生的事
[00:45:57.000 --> 00:45:58.000]  你明不明白
[00:45:58.000 --> 00:46:00.000]  然後我甚至為你代禱
[00:46:00.000 --> 00:46:04.000]  發生這麼多這些事情
[00:46:04.000 --> 00:46:06.000]  真的
[00:46:06.000 --> 00:46:08.000]  看新聞是一個最好的代禱時間
[00:46:08.000 --> 00:46:10.000]  帶著耶穌一起去看新聞
[00:46:10.000 --> 00:46:12.000]  帶著耶穌去生活
[00:46:12.000 --> 00:46:14.000]  工作就是我們靈修的目的
[00:46:14.000 --> 00:46:16.000]  比一切的目的都重要
[00:46:16.000 --> 00:46:17.000]  所以保持著
[00:46:17.000 --> 00:46:19.000]  要保持著不絕的禱告
[00:46:19.000 --> 00:46:20.000]  去依靠著他
[00:46:20.000 --> 00:46:21.000]  耶穌你和我一起生活
[00:46:21.000 --> 00:46:22.000]  然後看看神在生活裡面
[00:46:22.000 --> 00:46:23.000]  怎樣介入
[00:46:23.000 --> 00:46:24.000]  好嗎
[00:46:24.000 --> 00:46:25.000]  我相信這個就是我們靈修
[00:46:25.000 --> 00:46:26.000]  每人想做的事
[00:46:26.000 --> 00:46:27.000]  所以今天和大家說的
[00:46:27.000 --> 00:46:29.000]  很簡單的幾個訊息
[00:46:29.000 --> 00:46:30.000]  第一就是
[00:46:30.000 --> 00:46:32.000]  真的靈修其實是一件
[00:46:32.000 --> 00:46:35.000]  不是很難操作的事
[00:46:35.000 --> 00:46:37.000]  是因為耶穌基督很愛我們
[00:46:37.000 --> 00:46:40.000]  祂和我們是有個人性的
[00:46:40.000 --> 00:46:42.000]  祂想聽你的祈禱
[00:46:42.000 --> 00:46:44.000]  不是隔離那個
[00:46:44.000 --> 00:46:45.000]  又不是只隔離你
[00:46:45.000 --> 00:46:46.000]  那些很有貢獻
[00:46:46.000 --> 00:46:48.000]  對基督教很有貢獻的人
[00:46:48.000 --> 00:46:49.000]  才會關心的
[00:46:49.000 --> 00:46:51.000]  其實好像
[00:46:51.000 --> 00:46:54.000]  靈修我經常覺得
[00:46:54.000 --> 00:46:56.000]  每次母親節和媽媽慶祝的時候
[00:46:56.000 --> 00:46:58.000]  其實最重要是你的心
[00:46:58.000 --> 00:47:00.000]  就是說
[00:47:00.000 --> 00:47:02.000]  其實你去見媽媽的時候
[00:47:02.000 --> 00:47:03.000]  你說是不是一個責任
[00:47:03.000 --> 00:47:04.000]  是一個責任
[00:47:04.000 --> 00:47:05.000]  每次母親節
[00:47:05.000 --> 00:47:07.000]  我們結婚那些回去找家人
[00:47:07.000 --> 00:47:09.000]  但如果你說只是一個責任
[00:47:09.000 --> 00:47:11.000]  就氣死你媽媽
[00:47:11.000 --> 00:47:13.000]  因為有愛
[00:47:13.000 --> 00:47:16.000]  那些責任是很開心去做的
[00:47:16.000 --> 00:47:18.000]  所以不在於裡面
[00:47:18.000 --> 00:47:19.000]  有沒有特別的感動
[00:47:19.000 --> 00:47:20.000]  或者什麼
[00:47:20.000 --> 00:47:21.000]  每天去見一下
[00:47:21.000 --> 00:47:23.000]  媽媽定期回去探望她
[00:47:23.000 --> 00:47:24.000]  知道她在生命裡面
[00:47:24.000 --> 00:47:26.000]  很多的恩典給你
[00:47:26.000 --> 00:47:28.000]  然後去依靠她
[00:47:28.000 --> 00:47:30.000]  接著在生活上就是
[00:47:30.000 --> 00:47:33.000]  媽媽就很想聽
[00:47:33.000 --> 00:47:34.000]  不只是聽隔離
[00:47:34.000 --> 00:47:36.000]  大兒子很有成就
[00:47:36.000 --> 00:47:38.000]  她當然喜歡
[00:47:38.000 --> 00:47:40.000]  但如果二女沒有成就
[00:47:40.000 --> 00:47:42.000]  她根本就不是關心你有沒有成就
[00:47:42.000 --> 00:47:44.000]  她只是關心你想不想
[00:47:44.000 --> 00:47:46.000]  繼續和她聊天
[00:47:46.000 --> 00:47:47.000]  你明白我的意思嗎
[00:47:47.000 --> 00:47:48.000]  很有成就
[00:47:48.000 --> 00:47:49.000]  你回去的時候
[00:47:49.000 --> 00:47:50.000]  人到心不到
[00:47:50.000 --> 00:47:51.000]  媽媽都不開心
[00:47:51.000 --> 00:47:53.000]  上帝都是看我們是不是有心
[00:47:53.000 --> 00:47:55.000]  你每天是不是認真
[00:47:55.000 --> 00:47:56.000]  想依靠我
[00:47:56.000 --> 00:47:57.000]  想我做你生命的主宰
[00:47:57.000 --> 00:47:59.000]  每天和你聊天
[00:47:59.000 --> 00:48:00.000]  當你生活上覺得
[00:48:00.000 --> 00:48:01.000]  不和你聊天
[00:48:01.000 --> 00:48:02.000]  都照樣過得到生活
[00:48:02.000 --> 00:48:03.000]  那些就很糟糕
[00:48:03.000 --> 00:48:05.000]  你整個生活都不需要有上帝
[00:48:05.000 --> 00:48:07.000]  我覺得很開心
[00:48:07.000 --> 00:48:09.000]  我們究竟是一個什麼樣的生活呢
[00:48:09.000 --> 00:48:11.000]  所以上帝只是想聽我們的祈禱
[00:48:11.000 --> 00:48:13.000]  他甚至不理我們有沒有成就
[00:48:13.000 --> 00:48:15.000]  根本不重要
[00:48:15.000 --> 00:48:16.000]  你知道他只想你
[00:48:16.000 --> 00:48:18.000]  生活中有沒有他
[00:48:18.000 --> 00:48:19.000]  第二
[00:48:19.000 --> 00:48:21.000]  靈修就是每天帶著耶穌基督
[00:48:21.000 --> 00:48:23.000]  去上班和生活
[00:48:23.000 --> 00:48:24.000]  所以每一朝的靈修
[00:48:24.000 --> 00:48:27.000]  其實就是一個重新立約的意思
[00:48:27.000 --> 00:48:28.000]  約就是因典的約
[00:48:28.000 --> 00:48:30.000]  就好像聖餐
[00:48:30.000 --> 00:48:33.000]  每一朝確認我們和神的關係
[00:48:33.000 --> 00:48:35.000]  祂是我們生命創造的主
[00:48:35.000 --> 00:48:36.000]  祂是拯救我的主
[00:48:36.000 --> 00:48:38.000]  付了很大的代價
[00:48:38.000 --> 00:48:39.000]  十字架
[00:48:39.000 --> 00:48:40.000]  而祂現在透過聖靈
[00:48:40.000 --> 00:48:41.000]  每天帶領我
[00:48:41.000 --> 00:48:42.000]  而將來回到天家
[00:48:42.000 --> 00:48:43.000]  我們會和祂
[00:48:43.000 --> 00:48:45.000]  除了一個集體的敬拜
[00:48:45.000 --> 00:48:47.000]  我們每個人都和祂有關係
[00:48:47.000 --> 00:48:49.000]  我相信有個人和祂聊天的時間
[00:48:49.000 --> 00:48:52.000]  你看復活基督是和彼得聊天
[00:48:52.000 --> 00:48:53.000]  登山變象的時候
[00:48:53.000 --> 00:48:55.000]  有以利亞和摩西
[00:48:55.000 --> 00:48:56.000]  是個人性的關係
[00:48:56.000 --> 00:48:57.000]  所以將來回到天家
[00:48:57.000 --> 00:48:59.000]  不是只是集體唱詩
[00:48:59.000 --> 00:49:01.000]  祂和我們有關係
[00:49:01.000 --> 00:49:03.000]  個人會聊天
[00:49:03.000 --> 00:49:05.000]  我們今天就學習這個生活
[00:49:05.000 --> 00:49:07.000]  所以在生活中的時候
[00:49:07.000 --> 00:49:09.000]  就是從經文中知道
[00:49:09.000 --> 00:49:11.000]  有信心祂會藉著任何
[00:49:11.000 --> 00:49:12.000]  很熟悉的經文
[00:49:12.000 --> 00:49:14.000]  都可以和祂說話
[00:49:14.000 --> 00:49:15.000]  因為我們的應用
[00:49:15.000 --> 00:49:16.000]  是永遠學不完的
[00:49:16.000 --> 00:49:17.000]  彼此相愛
[00:49:17.000 --> 00:49:18.000]  永遠學不完的
[00:49:18.000 --> 00:49:19.000]  王普天下全副丹
[00:49:19.000 --> 00:49:20.000]  學不完的
[00:49:20.000 --> 00:49:21.000]  每天問祂
[00:49:21.000 --> 00:49:22.000]  我今天學了什麼
[00:49:22.000 --> 00:49:24.000]  每天學一步
[00:49:24.000 --> 00:49:27.000]  然後帶著一個耶穌基督的同在
[00:49:27.000 --> 00:49:30.000]  閱讀生活中的遭遇
[00:49:30.000 --> 00:49:32.000]  上帝會透過遭遇和我們說話
[00:49:32.000 --> 00:49:33.000]  這個是聖靈
[00:49:33.000 --> 00:49:35.000]  因為我們不一定是透過聖經
[00:49:35.000 --> 00:49:37.000]  才想到應用
[00:49:37.000 --> 00:49:38.000]  去生活中遭遇
[00:49:38.000 --> 00:49:39.000]  去想回聖經
[00:49:39.000 --> 00:49:41.000]  你明白我的意思嗎
[00:49:41.000 --> 00:49:42.000]  新聞的時候就提醒我們
[00:49:42.000 --> 00:49:43.000]  要愛倫謝
[00:49:43.000 --> 00:49:44.000]  而那些倫謝
[00:49:44.000 --> 00:49:45.000]  可能就在巴勒斯坦很慘
[00:49:45.000 --> 00:49:47.000]  現在被人
[00:49:47.000 --> 00:49:50.000]  那些人生活在水深火熱中
[00:49:50.000 --> 00:49:52.000]  我怎樣可以幫到他
[00:49:52.000 --> 00:49:54.000]  起碼為他代禱
[00:49:54.000 --> 00:49:56.000]  這個就是我們每日靈修的意思
[00:49:56.000 --> 00:49:58.000]  今天和大家分享到這裡
[00:49:58.000 --> 00:49:59.000]  我們一起祈禱
[00:49:59.000 --> 00:50:01.000]  希望有半分鐘的時間
[00:50:01.000 --> 00:50:03.000]  大家去自己向神祈禱
[00:50:03.000 --> 00:50:04.000]  有沒有藉著這篇道
[00:50:04.000 --> 00:50:07.000]  有某些提醒對你是重要的
[00:50:07.000 --> 00:50:08.000]  你去和祂祈禱
[00:50:08.000 --> 00:50:10.000]  然後我帶領大家一個結束
[00:50:10.000 --> 00:50:12.000]  謝謝
[00:50:12.000 --> 00:50:14.000]  (音樂)
[00:50:14.000 --> 00:50:16.000]  (音樂)
[00:50:16.000 --> 00:50:44.000]  (音樂)
[00:50:44.000 --> 00:50:47.000]  真是天父我們同心來到你面前
[00:50:47.000 --> 00:50:48.000]  我們每個人心裡
[00:50:48.000 --> 00:50:49.000]  有聲無聲的祈禱
[00:50:49.000 --> 00:50:50.000]  你都聽到
[00:50:50.000 --> 00:50:52.000]  你很想聽我們的聲音
[00:50:52.000 --> 00:50:54.000]  因為你愛我們
[00:50:54.000 --> 00:50:55.000]  你創造我們
[00:50:55.000 --> 00:50:57.000]  從無到有
[00:50:57.000 --> 00:50:59.000]  這個生命就是你自己所珍惜的
[00:50:59.000 --> 00:51:01.000]  你拯救我們
[00:51:01.000 --> 00:51:03.000]  你特意去尋找我們
[00:51:03.000 --> 00:51:05.000]  以致我們懂得回轉
[00:51:05.000 --> 00:51:07.000]  今天我們和你恢復這個關係的時候
[00:51:07.000 --> 00:51:08.000]  只不過是一開始
[00:51:08.000 --> 00:51:10.000]  你很想我們在生活上
[00:51:10.000 --> 00:51:11.000]  真的經歷到你自己
[00:51:11.000 --> 00:51:12.000]  怎樣掌管我們的生命
[00:51:12.000 --> 00:51:13.000]  引導我們的生命
[00:51:13.000 --> 00:51:16.000]  我們每天希望透過靈修的時間
[00:51:16.000 --> 00:51:17.000]  去親近你
[00:51:17.000 --> 00:51:20.000]  去宣認你仍然是我們生命的主宰
[00:51:20.000 --> 00:51:22.000]  是唯一的主宰
[00:51:22.000 --> 00:51:23.000]  我們知道你同在
[00:51:23.000 --> 00:51:24.000]  你掌管著我們生命
[00:51:24.000 --> 00:51:26.000]  也都掌管著這個世界
[00:51:26.000 --> 00:51:29.000]  我們帶著你去生活和工作
[00:51:29.000 --> 00:51:32.000]  讓我們在你的話語上有領受
[00:51:32.000 --> 00:51:35.000]  知道怎樣每天在靈性上有應用
[00:51:35.000 --> 00:51:37.000]  也都讓我們在生活的經歷
[00:51:37.000 --> 00:51:40.000]  遭遇上聽到你的聲音
[00:51:40.000 --> 00:51:42.000]  你藉著周圍的事物
[00:51:42.000 --> 00:51:43.000]  去提醒我們
[00:51:43.000 --> 00:51:45.000]  怎樣可以在各樣的事上
[00:51:45.000 --> 00:51:47.000]  去見證你自己的名
[00:51:47.000 --> 00:51:49.000]  去榮耀你自己
[00:51:49.000 --> 00:51:51.000]  也都提醒我們靈明和侍奉
[00:51:51.000 --> 00:51:53.000]  我們將自己交託給主
[00:51:53.000 --> 00:51:55.000]  我們每一個弟兄姊妹心裏面的心聲
[00:51:55.000 --> 00:51:56.000]  你都聽到
[00:51:56.000 --> 00:51:57.000]  求你按我們個別的情況
[00:51:57.000 --> 00:51:59.000]  繼續牧養和帶領我們
[00:51:59.000 --> 00:52:00.000]  我們多謝主
[00:52:00.000 --> 00:52:01.000]  奉耶穌基督的名而祈求
[00:52:01.000 --> 00:52:02.000]  阿門
[00:52:02.000 --> 00:52:04.000]  願神賜福給大家

