
[00:00:00.000 --> 00:00:06.000]  祈禱
[00:52:33.000 --> 00:52:35.000]  亦都享有神給萬國的祝福
[00:52:35.000 --> 00:52:37.000]  這個就是
[00:52:37.000 --> 00:52:39.000]  保羅的理解
[00:52:39.000 --> 00:52:41.000]  第十五章第六節
[00:52:41.000 --> 00:52:43.000]  第九節
[00:52:43.000 --> 00:52:45.000]  這樣說
[00:52:45.000 --> 00:52:47.000]  可見那以信為本的人
[00:52:47.000 --> 00:52:49.000]  同有信心的亞伯拉罕
[00:52:49.000 --> 00:52:51.000]  一同的蒙福
[00:52:51.000 --> 00:52:53.000]  以信為本
[00:52:53.000 --> 00:52:55.000]  加拉太人
[00:52:55.000 --> 00:52:57.000]  你們記得是以信入門
[00:52:57.000 --> 00:52:59.000]  以信心為本
[00:52:59.000 --> 00:53:01.000]  你的根本是
[00:53:01.000 --> 00:53:03.000]  信心
[00:53:03.000 --> 00:53:05.000]  為什麼會有信心呢
[00:53:05.000 --> 00:53:07.000]  信心為什麼不是行為呢
[00:53:07.000 --> 00:53:09.000]  因為是恩典
[00:53:09.000 --> 00:53:11.000]  每個人都有
[00:53:11.000 --> 00:53:13.000]  就不是行為
[00:53:13.000 --> 00:53:15.000]  某些人才可以的
[00:53:15.000 --> 00:53:17.000]  就是行為
[00:53:17.000 --> 00:53:19.000]  感受俱樂部
[00:53:19.000 --> 00:53:21.000]  你不是感受住你不可以有會籍
[00:53:21.000 --> 00:53:23.000]  你要有會籍
[00:53:23.000 --> 00:53:25.000]  就算你在感受住
[00:53:25.000 --> 00:53:27.000]  你都要付會費買會籍
[00:53:27.000 --> 00:53:29.000]  這些某程度就是行為
[00:53:29.000 --> 00:53:31.000]  不是恩典
[00:53:31.000 --> 00:53:33.000]  你要付一年要多少錢的會費
[00:53:33.000 --> 00:53:35.000]  好像一個月
[00:53:35.000 --> 00:53:37.000]  千多元
[00:53:37.000 --> 00:53:39.000]  你要付會費才算是行為
[00:53:39.000 --> 00:53:41.000]  那個不是恩典
[00:53:41.000 --> 00:53:43.000]  所以
[00:53:43.000 --> 00:53:45.000]  以信為本
[00:53:45.000 --> 00:53:47.000]  加拉太人
[00:53:47.000 --> 00:53:49.000]  以信為本
[00:53:49.000 --> 00:53:51.000]  感受堂的弟兄姊妹
[00:53:51.000 --> 00:53:53.000]  以信心入門
[00:53:53.000 --> 00:53:55.000]  有聖靈
[00:53:55.000 --> 00:53:57.000]  為福音信仰
[00:53:57.000 --> 00:53:59.000]  可以擺下一切
[00:53:59.000 --> 00:54:01.000]  因為你要記住人生幾十年
[00:54:01.000 --> 00:54:03.000]  相對永恆的
[00:54:03.000 --> 00:54:05.000]  審判和天堂
[00:54:05.000 --> 00:54:07.000]  人生是幾十年
[00:54:07.000 --> 00:54:09.000]  這個時代
[00:54:09.000 --> 00:54:11.000]  神安排我們要面對
[00:54:11.000 --> 00:54:13.000]  國歌法、國安法或將來什麼的法
[00:54:13.000 --> 00:54:15.000]  我們在這個時代
[00:54:15.000 --> 00:54:17.000]  就是那個見證人
[00:54:17.000 --> 00:54:19.000]  但只是幾十年
[00:54:19.000 --> 00:54:21.000]  我們是要為天國效力
[00:54:21.000 --> 00:54:23.000]  神的國才是
[00:54:23.000 --> 00:54:25.000]  永存的
[00:54:25.000 --> 00:54:27.000]  我們是天上的國民
[00:54:27.000 --> 00:54:29.000]  作者保羅在肥勒比書
[00:54:29.000 --> 00:54:31.000]  他沒有意思說
[00:54:31.000 --> 00:54:33.000]  我們不是羅馬公民
[00:54:33.000 --> 00:54:35.000]  他也是羅馬公民
[00:54:35.000 --> 00:54:37.000]  沒多久之後
[00:54:37.000 --> 00:54:39.000]  他要殉道
[00:54:39.000 --> 00:54:41.000]  那些羅馬公民就不可以
[00:54:41.000 --> 00:54:43.000]  釘十字架
[00:54:43.000 --> 00:54:45.000]  應該是彼得
[00:54:45.000 --> 00:54:47.000]  他也是釘十字架而死
[00:54:47.000 --> 00:54:49.000]  對不起他斬頭
[00:54:49.000 --> 00:54:51.000]  他不是釘十字架
[00:54:51.000 --> 00:54:53.000]  公民才享有這個權
[00:54:53.000 --> 00:54:55.000]  你就知道他一樣看自己是羅馬公民
[00:54:55.000 --> 00:54:57.000]  但是
[00:54:57.000 --> 00:54:59.000]  更真實的是
[00:54:59.000 --> 00:55:01.000]  天上的國民
[00:55:01.000 --> 00:55:03.000]  而且等候救主
[00:55:03.000 --> 00:55:05.000]  就是基督耶穌從天降臨
[00:55:05.000 --> 00:55:07.000]  所以我們是雙重國籍
[00:55:07.000 --> 00:55:09.000]  所以這裡
[00:55:09.000 --> 00:55:11.000]  告訴我們加拿大人
[00:55:11.000 --> 00:55:13.000]  要以信為本
[00:55:13.000 --> 00:55:15.000]  我們也是以信為本
[00:55:15.000 --> 00:55:17.000]  當我們以信為本
[00:55:17.000 --> 00:55:19.000]  就是亞伯拉罕的子孫
[00:55:19.000 --> 00:55:21.000]  一同的得福
[00:55:21.000 --> 00:55:23.000]  凡是以行律法為本
[00:55:23.000 --> 00:55:25.000]  就是被奏助
[00:55:25.000 --> 00:55:27.000]  因為經上記著
[00:55:27.000 --> 00:55:29.000]  第十節
[00:55:29.000 --> 00:55:31.000]  凡是不尚照律法書
[00:55:31.000 --> 00:55:33.000]  所記的一切的事
[00:55:33.000 --> 00:55:35.000]  去行就會被奏助
[00:55:35.000 --> 00:55:37.000]  沒有一個人
[00:55:37.000 --> 00:55:39.000]  靠律法在神面前
[00:55:39.000 --> 00:55:41.000]  稱義是明顯的
[00:55:41.000 --> 00:55:43.000]  因為經上說
[00:55:43.000 --> 00:55:45.000]  二人必因信得生
[00:55:45.000 --> 00:55:47.000]  哈巴谷書二章四節
[00:55:47.000 --> 00:55:49.000]  又是新約引用過
[00:55:49.000 --> 00:55:51.000]  加拿大書
[00:55:51.000 --> 00:55:53.000]  希伯來書
[00:55:53.000 --> 00:55:55.000]  和
[00:55:55.000 --> 00:55:57.000]  和
[00:55:57.000 --> 00:55:59.000]  和羅馬書
[00:55:59.000 --> 00:56:01.000]  羅馬書有引
[00:56:01.000 --> 00:56:03.000]  二人必因信得生
[00:56:03.000 --> 00:56:05.000]  對,羅馬書有引
[00:56:05.000 --> 00:56:07.000]  三段有引到哈巴谷書
[00:56:07.000 --> 00:56:09.000]  二章四節
[00:56:09.000 --> 00:56:11.000]  接著就是說
[00:56:11.000 --> 00:56:13.000]  律法不是本乎信
[00:56:13.000 --> 00:56:15.000]  只說行這些事
[00:56:15.000 --> 00:56:17.000]  就必因此活著
[00:56:17.000 --> 00:56:19.000]  保羅在這裡穿插引用
[00:56:19.000 --> 00:56:21.000]  《無論生命記》、《利未記》
[00:56:21.000 --> 00:56:23.000]  來講關於律法的應用
[00:56:23.000 --> 00:56:25.000]  律法不是本乎信
[00:56:25.000 --> 00:56:27.000]  律法不是本乎信
[00:56:27.000 --> 00:56:29.000]  要行的第十三節
[00:56:29.000 --> 00:56:31.000]  很重要的一個注釋
[00:56:31.000 --> 00:56:33.000]  基督為我們受了
[00:56:33.000 --> 00:56:35.000]  奏助
[00:56:35.000 --> 00:56:37.000]  基督為我們成為了奏助
[00:56:37.000 --> 00:56:39.000]  就將我們從律法
[00:56:39.000 --> 00:56:41.000]  來到去贖出來
[00:56:41.000 --> 00:56:43.000]  脫離了律法的奏助
[00:56:43.000 --> 00:56:45.000]  所以我們今天不能夠
[00:56:45.000 --> 00:56:47.000]  和不需要行律法
[00:56:47.000 --> 00:56:49.000]  是因為有另外一個律
[00:56:49.000 --> 00:56:51.000]  將我們拯救了
[00:56:51.000 --> 00:56:53.000]  就是基督的拯救
[00:56:53.000 --> 00:56:55.000]  愛的律將我們拯救了
[00:56:55.000 --> 00:56:57.000]  所以我們不服在
[00:56:57.000 --> 00:56:59.000]  那個律法之下
[00:56:59.000 --> 00:57:01.000]  我們是服在愛的律之下
[00:57:01.000 --> 00:57:03.000]  所以我們今天去行
[00:57:03.000 --> 00:57:05.000]  遵守一些法例
[00:57:05.000 --> 00:57:07.000]  律法
[00:57:07.000 --> 00:57:09.000]  我們是用愛去遵守
[00:57:09.000 --> 00:57:11.000]  全律法包在什麼
[00:57:11.000 --> 00:57:13.000]  愛人如己
[00:57:13.000 --> 00:57:15.000]  的律法底下
[00:57:15.000 --> 00:57:17.000]  所以有愛
[00:57:17.000 --> 00:57:19.000]  就有那個可以有力量去遵行
[00:57:19.000 --> 00:57:21.000]  就不是說我們不守律法
[00:57:21.000 --> 00:57:23.000]  而是我們用愛
[00:57:23.000 --> 00:57:25.000]  去完成了那個律法
[00:57:25.000 --> 00:57:27.000]  有些當然會過時
[00:57:27.000 --> 00:57:29.000]  例如憲制
[00:57:29.000 --> 00:57:31.000]  其他的一些
[00:57:31.000 --> 00:57:33.000]  舊約那些
[00:57:33.000 --> 00:57:35.000]  如果是關乎禮儀
[00:57:35.000 --> 00:57:37.000]  有些已經應驗了
[00:57:37.000 --> 00:57:39.000]  不關我們事
[00:57:39.000 --> 00:57:41.000]  但有些關我們事永恆都需要遵守
[00:57:41.000 --> 00:57:43.000]  就要用一個愛
[00:57:43.000 --> 00:57:45.000]  去遵守
[00:57:45.000 --> 00:57:47.000]  愛是不會加害於人
[00:57:47.000 --> 00:57:49.000]  愛是不會恨人
[00:57:49.000 --> 00:57:51.000]  就像西瓜皮放在一個盲人旁邊
[00:57:51.000 --> 00:57:53.000]  被他踩就滑死他
[00:57:53.000 --> 00:57:55.000]  又不會那些聾的人
[00:57:55.000 --> 00:57:57.000]  失聰的人你不斷咒他
[00:57:57.000 --> 00:57:59.000]  他聽不到
[00:57:59.000 --> 00:58:01.000]  但你就很心涼
[00:58:01.000 --> 00:58:03.000]  因為他聽不到
[00:58:03.000 --> 00:58:05.000]  你就很開心
[00:58:05.000 --> 00:58:07.000]  你又不會做一些其他的事
[00:58:07.000 --> 00:58:09.000]  愛就完全了
[00:58:09.000 --> 00:58:11.000]  律法
[00:58:11.000 --> 00:58:13.000]  這是羅馬書十二章的經文
[00:58:13.000 --> 00:58:17.000]  你就會看到
[00:58:17.000 --> 00:58:19.000]  保羅在這裡告訴我們
[00:58:19.000 --> 00:58:21.000]  這一段我講了很長
[00:58:21.000 --> 00:58:23.000]  這一段其實是想說
[00:58:23.000 --> 00:58:25.000]  律法和信
[00:58:25.000 --> 00:58:27.000]  兩者之間的差異
[00:58:27.000 --> 00:58:29.000]  所以加拉太人
[00:58:29.000 --> 00:58:31.000]  記住不要再靠律法
[00:58:31.000 --> 00:58:33.000]  也不是自己是二等公民的身份
[00:58:33.000 --> 00:58:35.000]  每一個信耶穌的人
[00:58:35.000 --> 00:58:37.000]  保羅說
[00:58:37.000 --> 00:58:39.000]  立即有聖靈
[00:58:39.000 --> 00:58:41.000]  即是說已經是神的子女
[00:58:41.000 --> 00:58:43.000]  聖靈是
[00:58:43.000 --> 00:58:45.000]  應許的聖靈
[00:58:45.000 --> 00:58:47.000]  聖靈是神
[00:58:47.000 --> 00:58:49.000]  已經住在我們裡面
[00:58:49.000 --> 00:58:51.000]  每一個都是神眼中
[00:58:51.000 --> 00:58:53.000]  寶貴的兒女
[00:58:53.000 --> 00:58:55.000]  是我們自己不肯承認
[00:58:55.000 --> 00:58:57.000]  我們自己這個身份
[00:58:57.000 --> 00:58:59.000]  糟蹋我們這個身份
[00:58:59.000 --> 00:59:01.000]  即是做了一些事情
[00:59:01.000 --> 00:59:03.000]  神不喜悅
[00:59:03.000 --> 00:59:05.000]  糟蹋我們自己這個身份
[00:59:05.000 --> 00:59:07.000]  或者在一些危難的面前
[00:59:07.000 --> 00:59:09.000]  我們去否認我們自己這個身份
[00:59:09.000 --> 00:59:11.000]  貪圖
[00:59:11.000 --> 00:59:13.000]  只不過是
[00:59:13.000 --> 00:59:15.000]  短暫的
[00:59:15.000 --> 00:59:17.000]  那種的安恕
[00:59:17.000 --> 00:59:19.000]  不肯為基督的緣故
[00:59:19.000 --> 00:59:21.000]  受苦
[00:59:21.000 --> 00:59:23.000]  這樣的背棄福音信仰
[00:59:23.000 --> 00:59:25.000]  我們就會這樣
[00:59:25.000 --> 00:59:27.000]  但是保羅說不是靠律法
[00:59:27.000 --> 00:59:29.000]  以信為本
[00:59:29.000 --> 00:59:31.000]  就是神的
[00:59:31.000 --> 00:59:33.000]  兒女
[00:59:33.000 --> 00:59:35.000]  也是效法
[00:59:35.000 --> 00:59:37.000]  亞伯拉罕的信心
[00:59:37.000 --> 00:59:39.000]  這一段就是
[00:59:39.000 --> 00:59:41.000]  作者所引述
[00:59:41.000 --> 00:59:43.000]  和整卷的迦拉太書
[00:59:43.000 --> 00:59:45.000]  有關連的
[00:59:45.000 --> 00:59:47.000]  剛才我引述的那裡不如我再揭開給大家看
[00:59:47.000 --> 00:59:49.000]  迦拉太書的第五章
[00:59:49.000 --> 00:59:55.000]  就是他們一切的律法都不需要這樣守
[00:59:55.000 --> 00:59:59.000]  迦拉太書第五章
[00:59:59.000 --> 01:00:03.000]  由第二節看
[01:00:03.000 --> 01:00:09.000]  第五章的第二節
[01:00:09.000 --> 01:00:11.000]  我保羅
[01:00:11.000 --> 01:00:13.000]  很重的說話
[01:00:13.000 --> 01:00:15.000]  我保羅
[01:00:15.000 --> 01:00:17.000]  告訴你們
[01:00:17.000 --> 01:00:19.000]  如果你們受割禮
[01:00:19.000 --> 01:00:21.000]  基督就和你們無關
[01:00:21.000 --> 01:00:25.000]  一切基督為我們成就的
[01:00:25.000 --> 01:00:27.000]  為人類成就的
[01:00:27.000 --> 01:00:29.000]  你是完全沒有份
[01:00:29.000 --> 01:00:31.000]  完全沒有份就很大件事
[01:00:31.000 --> 01:00:33.000]  所以你見到有些人
[01:00:33.000 --> 01:00:35.000]  他很輕視信耶穌
[01:00:35.000 --> 01:00:37.000]  自己覺得不需要信耶穌
[01:00:37.000 --> 01:00:39.000]  當然
[01:00:39.000 --> 01:00:41.000]  未信耶穌的人總有機會
[01:00:41.000 --> 01:00:43.000]  但信過耶穌
[01:00:43.000 --> 01:00:45.000]  然後帶著一種
[01:00:45.000 --> 01:00:47.000]  很冷酷的心態
[01:00:47.000 --> 01:00:51.000]  覺得我不再信你們所說的耶穌
[01:00:51.000 --> 01:00:55.000]  當然他受過很深的傷
[01:00:55.000 --> 01:00:57.000]  才會這樣背棄
[01:00:57.000 --> 01:00:59.000]  要為這些人祈禱
[01:00:59.000 --> 01:01:01.000]  但如果真的他
[01:01:01.000 --> 01:01:03.000]  以為自己已經言讀得很清楚
[01:01:03.000 --> 01:01:05.000]  你們的信耶穌
[01:01:05.000 --> 01:01:07.000]  太低級
[01:01:07.000 --> 01:01:09.000]  太內弱
[01:01:09.000 --> 01:01:11.000]  太心理作用
[01:01:11.000 --> 01:01:15.000]  太盲目的
[01:01:15.000 --> 01:01:17.000]  揀選一種宗教興趣
[01:01:17.000 --> 01:01:19.000]  我就不需要這種宗教興趣
[01:01:19.000 --> 01:01:21.000]  我現在活得很開心
[01:01:21.000 --> 01:01:23.000]  很自由
[01:01:23.000 --> 01:01:25.000]  這樣很可憐
[01:01:25.000 --> 01:01:27.000]  保羅說得很重
[01:01:27.000 --> 01:01:29.000]  基督和你無份
[01:01:29.000 --> 01:01:33.000]  你想想如果有一天
[01:01:33.000 --> 01:01:35.000]  有一個人說
[01:01:35.000 --> 01:01:37.000]  基督和你無份
[01:01:37.000 --> 01:01:39.000]  你自生自滅
[01:01:39.000 --> 01:01:41.000]  很嚴重的咒詛
[01:01:41.000 --> 01:01:43.000]  比起那些粗口更嚴重
[01:01:43.000 --> 01:01:45.000]  和你無份
[01:01:45.000 --> 01:01:47.000]  基督
[01:01:47.000 --> 01:01:49.000]  可想而知是很重要
[01:01:49.000 --> 01:01:51.000]  沒可能
[01:01:51.000 --> 01:01:53.000]  所以我們永遠要保持那份敬畏神的心
[01:01:53.000 --> 01:01:55.000]  敬畏到一個地步
[01:01:55.000 --> 01:01:57.000]  人家要斬你的頭
[01:01:57.000 --> 01:01:59.000]  要你否認耶穌
[01:01:59.000 --> 01:02:01.000]  你都不能改變
[01:02:01.000 --> 01:02:03.000]  因為你去天堂
[01:02:03.000 --> 01:02:05.000]  但你不斬
[01:02:05.000 --> 01:02:07.000]  而你升官發財
[01:02:07.000 --> 01:02:09.000]  你的良心和基督無份
[01:02:09.000 --> 01:02:11.000]  是很大件事
[01:02:11.000 --> 01:02:13.000]  第三節
[01:02:13.000 --> 01:02:15.000]  我再指著那些凡是受國禮的人
[01:02:15.000 --> 01:02:17.000]  確實的這樣說
[01:02:17.000 --> 01:02:19.000]  他們是欠下
[01:02:19.000 --> 01:02:21.000]  全律法的債
[01:02:21.000 --> 01:02:23.000]  你們如果靠
[01:02:23.000 --> 01:02:25.000]  律法清義
[01:02:25.000 --> 01:02:27.000]  與基督隔絕
[01:02:27.000 --> 01:02:29.000]  從恩典墜落
[01:02:29.000 --> 01:02:31.000]  你們看到
[01:02:31.000 --> 01:02:33.000]  根本就是否認恩典
[01:02:33.000 --> 01:02:35.000]  所以恩典
[01:02:35.000 --> 01:02:37.000]  與這些人無關
[01:02:37.000 --> 01:02:39.000]  你跌落深淵
[01:02:39.000 --> 01:02:41.000]  恩典不可以成為
[01:02:41.000 --> 01:02:43.000]  你的副手杖
[01:02:43.000 --> 01:02:45.000]  一切都是恩典
[01:02:45.000 --> 01:02:47.000]  即是說
[01:02:47.000 --> 01:02:49.000]  你如果有一個改變的心靈
[01:02:49.000 --> 01:02:51.000]  你做錯了一些事
[01:02:51.000 --> 01:02:53.000]  基督
[01:02:53.000 --> 01:02:55.000]  都可以饒恕你
[01:02:55.000 --> 01:02:57.000]  因為你看到是恩典
[01:02:57.000 --> 01:02:59.000]  你就可以看到這件事的嚴肅性
[01:02:59.000 --> 01:03:01.000]  保羅這樣說
[01:03:01.000 --> 01:03:03.000]  用墜落
[01:03:03.000 --> 01:03:05.000]  這個字魔鬼被
[01:03:05.000 --> 01:03:07.000]  拎入火湖
[01:03:07.000 --> 01:03:09.000]  就是墜落
[01:03:09.000 --> 01:03:11.000]  所以墜落都不要隨便用
[01:03:11.000 --> 01:03:13.000]  很大件事
[01:03:13.000 --> 01:03:15.000]  墜落到陰間到火湖
[01:03:15.000 --> 01:03:17.000]  那些是為魔鬼
[01:03:17.000 --> 01:03:19.000]  預備的
[01:03:19.000 --> 01:03:21.000]  保羅說你從恩典墜落
[01:03:21.000 --> 01:03:23.000]  很嚴肅
[01:03:23.000 --> 01:03:25.000]  就不是說我回不回教會
[01:03:25.000 --> 01:03:27.000]  這麼簡單
[01:03:27.000 --> 01:03:29.000]  輕描淡寫
[01:03:29.000 --> 01:03:31.000]  在保羅這位使徒眼中
[01:03:31.000 --> 01:03:33.000]  你這個人
[01:03:33.000 --> 01:03:35.000]  從恩典墜落
[01:03:35.000 --> 01:03:37.000]  即是說你失去一切
[01:03:37.000 --> 01:03:39.000]  第四第五節
[01:03:39.000 --> 01:03:41.000]  我們靠著聖靈
[01:03:41.000 --> 01:03:43.000]  我們就是
[01:03:43.000 --> 01:03:45.000]  加拿大人
[01:03:45.000 --> 01:03:47.000]  如果你肯聽我的警告
[01:03:47.000 --> 01:03:49.000]  你肯改變
[01:03:49.000 --> 01:03:51.000]  不再跟那些人
[01:03:51.000 --> 01:03:53.000]  再被那些人影響
[01:03:53.000 --> 01:03:55.000]  我們回到恩典
[01:03:55.000 --> 01:03:57.000]  我們是靠聖靈
[01:03:57.000 --> 01:03:59.000]  憑信心
[01:03:59.000 --> 01:04:01.000]  等的是什麼
[01:04:01.000 --> 01:04:03.000]  等的是所盼望的義
[01:04:03.000 --> 01:04:05.000]  不是我們沒有義
[01:04:05.000 --> 01:04:07.000]  是將來一個全人
[01:04:07.000 --> 01:04:09.000]  永恆得救
[01:04:09.000 --> 01:04:11.000]  的義
[01:04:11.000 --> 01:04:13.000]  是神的義加在我們身上
[01:04:13.000 --> 01:04:15.000]  你想想現在你信了耶穌
[01:04:15.000 --> 01:04:17.000]  你的內心
[01:04:17.000 --> 01:04:19.000]  知道自己祈禱神都聽
[01:04:19.000 --> 01:04:21.000]  你內心有平安有盼望
[01:04:21.000 --> 01:04:23.000]  即是說已經在我們
[01:04:23.000 --> 01:04:25.000]  這個人的感官的世界
[01:04:25.000 --> 01:04:27.000]  都已經尚且感覺到
[01:04:27.000 --> 01:04:29.000]  無罪一身輕的
[01:04:29.000 --> 01:04:31.000]  那種義
[01:04:31.000 --> 01:04:33.000]  那種快樂
[01:04:33.000 --> 01:04:35.000]  跟弟兄姊妹交往的
[01:04:35.000 --> 01:04:37.000]  那種心靈的一起祈禱的
[01:04:37.000 --> 01:04:39.000]  那種滿足
[01:04:39.000 --> 01:04:41.000]  現在已經享受了
[01:04:41.000 --> 01:04:43.000]  有時聽聖詩的聚會
[01:04:43.000 --> 01:04:45.000]  如果充滿了恩典
[01:04:45.000 --> 01:04:47.000]  不是很多仇怨
[01:04:47.000 --> 01:04:49.000]  你會感覺到你很輕散
[01:04:49.000 --> 01:04:51.000]  你會感覺到
[01:04:51.000 --> 01:04:53.000]  你可以內心去頌唱
[01:04:53.000 --> 01:04:55.000]  就算你不唱出口
[01:04:55.000 --> 01:04:57.000]  你都感覺到你自身
[01:04:57.000 --> 01:04:59.000]  是一個很平安很聖潔的地方
[01:04:59.000 --> 01:05:01.000]  還是在一個
[01:05:01.000 --> 01:05:03.000]  密集的禮拜堂
[01:05:03.000 --> 01:05:05.000]  所以保羅說
[01:05:05.000 --> 01:05:07.000]  將來永恆神要回來
[01:05:07.000 --> 01:05:09.000]  耶穌回來
[01:05:09.000 --> 01:05:11.000]  我們所盼望的義
[01:05:11.000 --> 01:05:13.000]  全面的恢復全面的實現
[01:05:13.000 --> 01:05:15.000]  那種境界
[01:05:15.000 --> 01:05:17.000]  是我們人生沒有見過
[01:05:17.000 --> 01:05:19.000]  沒有經歷過的
[01:05:19.000 --> 01:05:21.000]  你可想而知那種美麗
[01:05:21.000 --> 01:05:23.000]  有些人說
[01:05:23.000 --> 01:05:25.000]  去到死了之後
[01:05:25.000 --> 01:05:27.000]  見到自己的身體
[01:05:27.000 --> 01:05:29.000]  在ICU搶救
[01:05:29.000 --> 01:05:31.000]  被人壓制
[01:05:31.000 --> 01:05:33.000]  自己的靈魂離開
[01:05:33.000 --> 01:05:35.000]  感覺到那種
[01:05:35.000 --> 01:05:37.000]  完全平靜
[01:05:37.000 --> 01:05:39.000]  清潔潔白如雪
[01:05:39.000 --> 01:05:41.000]  美麗
[01:05:41.000 --> 01:05:43.000]  然後突然醒來
[01:05:43.000 --> 01:05:45.000]  見到自己的家人
[01:05:45.000 --> 01:05:47.000]  醫生
[01:05:47.000 --> 01:05:49.000]  曾經用過什麼方法
[01:05:49.000 --> 01:05:51.000]  對話
[01:05:51.000 --> 01:05:53.000]  嚇死醫生
[01:05:53.000 --> 01:05:55.000]  你的生命有些改變
[01:05:55.000 --> 01:05:57.000]  因為你見過永恆是真的
[01:05:57.000 --> 01:05:59.000]  保羅說
[01:05:59.000 --> 01:06:01.000]  我們等候全面的義
[01:06:01.000 --> 01:06:03.000]  的時間
[01:06:03.000 --> 01:06:05.000]  所以今天我們不需要靠律法
[01:06:05.000 --> 01:06:07.000]  但不是代表我們沒有
[01:06:07.000 --> 01:06:09.000]  一個行動
[01:06:09.000 --> 01:06:11.000]  不是代表我們沒有一個行為
[01:06:11.000 --> 01:06:13.000]  好的行為表達
[01:06:13.000 --> 01:06:15.000]  而是我們內心相信
[01:06:15.000 --> 01:06:17.000]  跟隨和承認
[01:06:17.000 --> 01:06:19.000]  這個宇宙
[01:06:19.000 --> 01:06:21.000]  是有真正的王
[01:06:21.000 --> 01:06:23.000]  就是我們這一位的造物主
[01:06:23.000 --> 01:06:25.000]  不是地上任何一個君王
[01:06:25.000 --> 01:06:27.000]  說自己是神
[01:06:27.000 --> 01:06:29.000]  保羅時代
[01:06:29.000 --> 01:06:31.000]  尼祿說自己是神
[01:06:31.000 --> 01:06:33.000]  任何一個時代
[01:06:33.000 --> 01:06:35.000]  都會有這樣的政權
[01:06:35.000 --> 01:06:37.000]  這樣的人
[01:06:37.000 --> 01:06:39.000]  來到去
[01:06:39.000 --> 01:06:41.000]  這樣稱自己是神
[01:06:41.000 --> 01:06:43.000]  希特勒如是
[01:06:43.000 --> 01:06:45.000]  等等
[01:06:45.000 --> 01:06:47.000]  所以根本不需要擔心
[01:06:47.000 --> 01:06:49.000]  擔心的就是
[01:06:49.000 --> 01:06:51.000]  我們認不認識神
[01:06:51.000 --> 01:06:53.000]  認識神的子民
[01:06:53.000 --> 01:06:55.000]  就會剛強行事
[01:06:55.000 --> 01:06:57.000]  所以保羅
[01:06:57.000 --> 01:06:59.000]  告訴我們
[01:06:59.000 --> 01:07:01.000]  我們等待這個盼望的義
[01:07:01.000 --> 01:07:03.000]  第六節
[01:07:03.000 --> 01:07:05.000]  原來在基督耶穌裏面
[01:07:05.000 --> 01:07:07.000]  受不受割禮都不再重要
[01:07:07.000 --> 01:07:09.000]  全無功效
[01:07:09.000 --> 01:07:11.000]  他本來就是幫人行割禮
[01:07:11.000 --> 01:07:13.000]  或者他自己也有行割禮
[01:07:13.000 --> 01:07:15.000]  他支持任何的
[01:07:15.000 --> 01:07:17.000]  男丁要行割禮
[01:07:17.000 --> 01:07:19.000]  現在他可以在迦拉太書說
[01:07:19.000 --> 01:07:21.000]  將自己以往做的
[01:07:21.000 --> 01:07:23.000]  推翻了
[01:07:23.000 --> 01:07:25.000]  受割禮
[01:07:25.000 --> 01:07:27.000]  不受割禮
[01:07:27.000 --> 01:07:29.000]  全無功效
[01:07:29.000 --> 01:07:31.000]  什麼才有功效
[01:07:31.000 --> 01:07:33.000]  留意一下
[01:07:33.000 --> 01:07:35.000]  唯獨使人生發人愛的信心
[01:07:35.000 --> 01:07:37.000]  才有功效
[01:07:37.000 --> 01:07:39.000]  生發人愛的信心
[01:07:39.000 --> 01:07:41.000]  英文就是
[01:07:41.000 --> 01:07:43.000]  我開一開給大家看看
[01:07:43.000 --> 01:07:45.000]  英文的版本
[01:07:45.000 --> 01:07:47.000]  或者NASB
[01:07:47.000 --> 01:07:49.000]  或者King James
[01:07:49.000 --> 01:07:51.000]  我這個
[01:07:51.000 --> 01:07:53.000]  突然間它自己會停了
[01:07:53.000 --> 01:07:55.000]  那個Bible Works
[01:07:55.000 --> 01:07:57.000]  我們有一些言經的工具
[01:07:57.000 --> 01:07:59.000]  我們神學生才會買
[01:07:59.000 --> 01:08:01.000]  因為二千多元
[01:08:01.000 --> 01:08:03.000]  你買來也沒有用
[01:08:03.000 --> 01:08:05.000]  開不回
[01:08:05.000 --> 01:08:07.000]  可能有些撞了
[01:08:07.000 --> 01:08:09.000]  開到
[01:08:09.000 --> 01:08:11.000]  我給大家看看
[01:08:11.000 --> 01:08:13.000]  重要的
[01:08:13.000 --> 01:08:15.000]  女子聖經
[01:08:15.000 --> 01:08:17.000]  迦拉太書的心臟就是這節
[01:08:17.000 --> 01:08:19.000]  所以和大家揭一揭
[01:08:19.000 --> 01:08:21.000]  是不是有些人已經可以背了
[01:08:21.000 --> 01:08:23.000]  迦拉太書的五章六字
[01:08:23.000 --> 01:08:25.000]  大家要回家背熟
[01:08:25.000 --> 01:08:27.000]  下個禮拜抽來背
[01:08:27.000 --> 01:08:29.000]  會背就
[01:08:29.000 --> 01:08:31.000]  給一份獎品
[01:08:31.000 --> 01:08:33.000]  我們要回去玩兒童主義學
[01:08:33.000 --> 01:08:35.000]  那些伎倆才行
[01:08:35.000 --> 01:08:39.000]  大家應該要有小孩子的心靈
[01:08:39.000 --> 01:08:41.000]  第六節
[01:08:41.000 --> 01:08:43.000]  NASB
[01:08:43.000 --> 01:08:49.000]  你是不是
[01:08:49.000 --> 01:08:51.000]  或者
