
[00:00:00.000 --> 00:00:02.000]  我們一起同心禱告
[00:57:21.120 --> 00:57:23.120]  就是在生命裏面做亡
[00:57:23.120 --> 00:57:25.120]  這就是真的要學
[00:57:25.120 --> 00:57:27.120]  這些真是很高級的基督徒的生命
[00:57:27.120 --> 00:57:29.120]  才會這樣想
[00:57:29.120 --> 00:57:31.120]  如果不是你做初一我做十五
[00:57:31.120 --> 00:57:33.120]  信不信耶穌都是這樣
[00:57:33.120 --> 00:57:35.120]  不信耶穌的人都會這樣
[00:57:35.120 --> 00:57:37.120]  有時不信耶穌的人反而不會這樣
[00:57:37.120 --> 00:57:39.120]  變了我們就不是在生命裏面做亡
[00:57:39.120 --> 00:57:41.120]  變了我們就不是在生命裏面做亡
[00:57:41.120 --> 00:57:43.120]  變了我們就不是在生命裏面做亡
[00:57:43.120 --> 00:57:45.120]  這裏說一個人過犯
[00:57:45.120 --> 00:57:47.120]  阿當的過犯
[00:57:47.120 --> 00:57:49.120]  死就藉著這樣去籠罩
[00:57:49.120 --> 00:57:51.120]  操控著人類
[00:57:51.120 --> 00:57:53.120]  現在耶穌
[00:57:53.120 --> 00:57:55.120]  帶來的菁兒
[00:57:55.120 --> 00:57:57.120]  給我們洪厚的恩典
[00:57:57.120 --> 00:57:59.120]  不斷對我們的
[00:57:59.120 --> 00:58:01.120]  接納對我們的寬恕
[00:58:01.120 --> 00:58:03.120]  對我們的愛
[00:58:03.120 --> 00:58:05.120]  使我們整個人的生命
[00:58:05.120 --> 00:58:07.120]  有一種很大的感動
[00:58:07.120 --> 00:58:09.120]  帶來的就是
[00:58:09.120 --> 00:58:11.120]  我們可以在生命裏面
[00:58:11.120 --> 00:58:13.120]  自己作亡
[00:58:13.120 --> 00:58:15.120]  不再被
[00:58:15.120 --> 00:58:17.120]  我們所謂的價值觀
[00:58:17.120 --> 00:58:19.120]  操控我們
[00:58:19.120 --> 00:58:23.120]  這就是第十七節的意思
[00:58:23.120 --> 00:58:25.120]  所以今晚我回去再
[00:58:25.120 --> 00:58:27.120]  因為我今天開了好幾個會
[00:58:27.120 --> 00:58:29.120]  不夠時間再做
[00:58:29.120 --> 00:58:31.120]  再仔細一點的PowerPoint
[00:58:31.120 --> 00:58:33.120]  我回去再列舉給大家
[00:58:33.120 --> 00:58:35.120]  就是下一堂的PowerPoint
[00:58:35.120 --> 00:58:37.120]  這裏不斷做一個
[00:58:37.120 --> 00:58:39.120]  這樣的描述
[00:58:39.120 --> 00:58:41.120]  這樣的對比
[00:58:41.120 --> 00:58:43.120]  舊的一次就永不超生
[00:58:43.120 --> 00:58:45.120]  一次的過犯
[00:58:45.120 --> 00:58:47.120]  死就藉著
[00:58:47.120 --> 00:58:49.120]  阿當這個過犯
[00:58:49.120 --> 00:58:51.120]  操控人類
[00:58:51.120 --> 00:58:53.120]  但現在藉著基督的一次的馴服
[00:58:53.120 --> 00:58:55.120]  他的這樣的
[00:58:55.120 --> 00:58:57.120]  無條件的
[00:58:57.120 --> 00:58:59.120]  對我們的菁兒
[00:58:59.120 --> 00:59:01.120]  帶給我們
[00:59:01.120 --> 00:59:03.120]  可以在生命中
[00:59:03.120 --> 00:59:05.120]  我們自己作亡
[00:59:05.120 --> 00:59:07.120]  十八節
[00:59:07.120 --> 00:59:09.120]  如此說來
[00:59:09.120 --> 00:59:11.120]  因一次的過犯
[00:59:11.120 --> 00:59:13.120]  眾人都被定罪
[00:59:13.120 --> 00:59:15.120]  照樣對比
[00:59:15.120 --> 00:59:17.120]  一次的義行
[00:59:17.120 --> 00:59:19.120]  一次過犯一次義行
[00:59:19.120 --> 00:59:21.120]  好清楚了
[00:59:21.120 --> 00:59:23.120]  不斷在說舊的代表
[00:59:23.120 --> 00:59:25.120]  阿當
[00:59:25.120 --> 00:59:27.120]  新的代表
[00:59:27.120 --> 00:59:29.120]  這個人是背役
[00:59:29.120 --> 00:59:31.120]  那個人就是信徒
[00:59:31.120 --> 00:59:33.120]  這個就是耶穌
[00:59:33.120 --> 00:59:35.120]  他對神的一個義行
[00:59:35.120 --> 00:59:37.120]  眾人怎樣?
[00:59:37.120 --> 00:59:39.120]  就被稱義得生命
[00:59:39.120 --> 00:59:41.120]  不斷強調生命
[00:59:41.120 --> 00:59:43.120]  那個Life
[00:59:43.120 --> 00:59:45.120]  說的是那個活力
[00:59:45.120 --> 00:59:47.120]  基督徒的
[00:59:47.120 --> 00:59:49.120]  新生命的活力
[00:59:49.120 --> 00:59:51.120]  是有活力的基督徒
[00:59:51.120 --> 00:59:53.120]  是有活力的基督徒
[00:59:53.120 --> 00:59:55.120]  是有活力的基督徒
[00:59:55.120 --> 00:59:57.120]  今天回來開會
[00:59:57.120 --> 00:59:59.120]  屯元天
[00:59:59.120 --> 01:00:01.120]  很多的牧者
[01:00:01.120 --> 01:00:03.120]  因為我們兩個月見一次面
[01:00:03.120 --> 01:00:05.120]  一起分享
[01:00:05.120 --> 01:00:07.120]  祈禱
[01:00:07.120 --> 01:00:09.120]  好幾個牧者
[01:00:09.120 --> 01:00:11.120]  因為上一次去不到
[01:00:11.120 --> 01:00:13.120]  因為星期四我就有福音團契
[01:00:13.120 --> 01:00:15.120]  他說見到曾牧師
[01:00:15.120 --> 01:00:17.120]  為甚麼你越來越年青
[01:00:17.120 --> 01:00:19.120]  越來越光彩
[01:00:19.120 --> 01:00:21.120]  你很忙的
[01:00:21.120 --> 01:00:23.120]  你紅恩現在又做大學
[01:00:23.120 --> 01:00:25.120]  我還不知道
[01:00:25.120 --> 01:00:27.120]  類似這樣
[01:00:27.120 --> 01:00:29.120]  希望我們能夠讓人感受到
[01:00:29.120 --> 01:00:31.120]  保羅不斷說
[01:00:31.120 --> 01:00:33.120]  生命作王
[01:00:33.120 --> 01:00:35.120]  這裡被稱義得生命
[01:00:35.120 --> 01:00:37.120]  這裡被稱義得生命
[01:00:37.120 --> 01:00:39.120]  不再被定罪
[01:00:39.120 --> 01:00:41.120]  不再被定罪
[01:00:41.120 --> 01:00:43.120]  所以我們在
[01:00:43.120 --> 01:00:45.120]  耶穌的義行裏
[01:00:45.120 --> 01:00:47.120]  所以我們不斷要想想
[01:00:47.120 --> 01:00:49.120]  主耶穌他無條件的犧牲
[01:00:49.120 --> 01:00:51.120]  帶給我們的
[01:00:51.120 --> 01:00:53.120]  我們的那個稱義
[01:00:53.120 --> 01:00:55.120]  第十九節
[01:00:55.120 --> 01:00:57.120]  好像怕我們不夠描述得透徹
[01:00:57.120 --> 01:00:59.120]  他不斷用不同的
[01:00:59.120 --> 01:01:01.120]  角度去描繪
[01:01:01.120 --> 01:01:03.120]  阿當所做的
[01:01:03.120 --> 01:01:05.120]  耶穌所做的
[01:01:05.120 --> 01:01:07.120]  他這個不是偶然的過犯
[01:01:07.120 --> 01:01:09.120]  是他內心全心背逆神
[01:01:09.120 --> 01:01:11.120]  這樣五逆
[01:01:11.120 --> 01:01:15.120]  蛇那個引誘
[01:01:15.120 --> 01:01:17.120]  其實有多致命呢
[01:01:17.120 --> 01:01:19.120]  只是說一句
[01:01:19.120 --> 01:01:21.120]  吃下那些
[01:01:21.120 --> 01:01:23.120]  分別善惡的水果
[01:01:23.120 --> 01:01:25.120]  你就可以像神一樣有智慧
[01:01:25.120 --> 01:01:27.120]  這樣去勸他
[01:01:27.120 --> 01:01:29.120]  不是恐嚇他
[01:01:29.120 --> 01:01:31.120]  不是那條蛇頭去咬他一口
[01:01:31.120 --> 01:01:33.120]  是引誘他
[01:01:33.120 --> 01:01:35.120]  但是保羅說
[01:01:35.120 --> 01:01:37.120]  這個原來是背逆
[01:01:37.120 --> 01:01:39.120]  因一個人的背逆
[01:01:39.120 --> 01:01:41.120]  眾人成為罪人
[01:01:41.120 --> 01:01:43.120]  不斷描繪不同角度
[01:01:43.120 --> 01:01:45.120]  又是照樣
[01:01:45.120 --> 01:01:47.120]  一個人的順從
[01:01:47.120 --> 01:01:49.120]  成為義
[01:01:49.120 --> 01:01:51.120]  不只是這樣宣判為義
[01:01:51.120 --> 01:01:53.120]  而是我們本身就得到神的義
[01:01:53.120 --> 01:01:55.120]  我們在義的地位裏面
[01:01:55.120 --> 01:01:57.120]  所以保羅看這個義的地位是很高的
[01:01:57.120 --> 01:01:59.120]  所以保羅看這個義的地位是很高的
[01:01:59.120 --> 01:02:01.120]  相信他在寫這段經文的時候
[01:02:01.120 --> 01:02:03.120]  相信他在寫這段經文的時候
[01:02:03.120 --> 01:02:05.120]  他在想的是全人類
[01:02:05.120 --> 01:02:07.120]  不只是猶太人
[01:02:07.120 --> 01:02:09.120]  他在想的
[01:02:09.120 --> 01:02:11.120]  不是一個儀式的義
[01:02:11.120 --> 01:02:13.120]  是在基督裏面
[01:02:13.120 --> 01:02:15.120]  圓滿救恩的義
[01:02:15.120 --> 01:02:17.120]  可以站在神面前的義
[01:02:17.120 --> 01:02:19.120]  所以這個是很重要
[01:02:19.120 --> 01:02:21.120]  所以不斷在說背逆和順從
[01:02:21.120 --> 01:02:23.120]  所以不斷在說背逆和順從
[01:02:23.120 --> 01:02:25.120]  大家可以試一下做一個對比
[01:02:25.120 --> 01:02:27.120]  做一個table
[01:02:27.120 --> 01:02:29.120]  第20節
[01:02:29.120 --> 01:02:31.120]  律法本是外天
[01:02:31.120 --> 01:02:33.120]  律法本是外天
[01:02:33.120 --> 01:02:35.120]  這個就是回應
[01:02:35.120 --> 01:02:37.120]  沒有律法的時候眾人都死了
[01:02:37.120 --> 01:02:39.120]  因為死了就立不到眾人
[01:02:39.120 --> 01:02:41.120]  就算不是犯同一樣的罪
[01:02:41.120 --> 01:02:43.120]  就算沒有法律
[01:02:43.120 --> 01:02:45.120]  條文不能夠點出
[01:02:45.120 --> 01:02:47.120]  什麼罪是什麼罪
[01:02:47.120 --> 01:02:49.120]  但是人的死就證明
[01:02:49.120 --> 01:02:51.120]  罪已經在人的裏面
[01:02:51.120 --> 01:02:53.120]  現在這裏告訴我們
[01:02:53.120 --> 01:02:55.120]  律法本是外天
[01:02:55.120 --> 01:02:57.120]  摩西頒佈律法
[01:02:57.120 --> 01:02:59.120]  叫過犯去顯多
[01:02:59.120 --> 01:03:01.120]  只是罪在那裏顯多
[01:03:01.120 --> 01:03:03.120]  恩典就更顯多
[01:03:03.120 --> 01:03:05.120]  就如罪作王叫人死
[01:03:05.120 --> 01:03:07.120]  就如罪作王叫人死
[01:03:07.120 --> 01:03:09.120]  再次回應第12節
[01:03:09.120 --> 01:03:11.120]  照樣
[01:03:11.120 --> 01:03:13.120]  恩典藉著義作王
[01:03:13.120 --> 01:03:15.120]  叫人
[01:03:15.120 --> 01:03:17.120]  因我們的主耶穌基督
[01:03:17.120 --> 01:03:19.120]  得永生
[01:03:19.120 --> 01:03:21.120]  不斷想告訴我們
[01:03:21.120 --> 01:03:23.120]  在耶穌的救恩裏
[01:03:23.120 --> 01:03:25.120]  帶給我們的
[01:03:25.120 --> 01:03:27.120]  就是這個永生
[01:03:27.120 --> 01:03:29.120]  帶給我們的就是
[01:03:29.120 --> 01:03:31.120]  我們不再需要在死亡
[01:03:31.120 --> 01:03:33.120]  在罪
[01:03:33.120 --> 01:03:35.120]  那個權勢底下
[01:03:35.120 --> 01:03:37.120]  這裏第6章
[01:03:37.120 --> 01:03:39.120]  到第8章
[01:03:39.120 --> 01:03:41.120]  就詳細講
[01:03:41.120 --> 01:03:43.120]  這個
[01:03:43.120 --> 01:03:45.120]  新的那個律
[01:03:45.120 --> 01:03:47.120]  在我們裏面
[01:03:47.120 --> 01:03:49.120]  勝過罪
[01:03:49.120 --> 01:03:51.120]  和死亡的那個律
[01:03:51.120 --> 01:03:53.120]  這個就是第6章就要
[01:03:53.120 --> 01:03:55.120]  緊接的探討
[01:03:55.120 --> 01:03:57.120]  叫我們可以
[01:03:57.120 --> 01:03:59.120]  勝過罪惡
[01:03:59.120 --> 01:04:01.120]  因為現在我們仍然
[01:04:01.120 --> 01:04:03.120]  是處在舊人的
[01:04:03.120 --> 01:04:05.120]  舊有的體系
[01:04:05.120 --> 01:04:07.120]  舊有的生命
[01:04:07.120 --> 01:04:09.120]  舊人的操控
[01:04:09.120 --> 01:04:11.120]  和我們現在得著的
[01:04:11.120 --> 01:04:13.120]  新的生命同樣在我們
[01:04:13.120 --> 01:04:15.120]  這個人的內心
[01:04:15.120 --> 01:04:17.120]  所以必須是要再進一步
[01:04:17.120 --> 01:04:19.120]  不只是在那個
[01:04:19.120 --> 01:04:21.120]  神學上
[01:04:21.120 --> 01:04:23.120]  理論上
[01:04:23.120 --> 01:04:25.120]  我們是進入
[01:04:25.120 --> 01:04:27.120]  那個新的生命
[01:04:27.120 --> 01:04:29.120]  除非我們這個人死了
[01:04:29.120 --> 01:04:31.120]  一個新的當然沒有問題
[01:04:31.120 --> 01:04:33.120]  但現在同樣這個信主之前的人
[01:04:33.120 --> 01:04:35.120]  和信主之後那個人
[01:04:35.120 --> 01:04:37.120]  在那個心靈裏面
[01:04:37.120 --> 01:04:39.120]  就真是有一個新舊的
[01:04:39.120 --> 01:04:41.120]  交戰
[01:04:41.120 --> 01:04:43.120]  亦都是第6章第7章要探討
[01:04:43.120 --> 01:04:45.120]  的那個課題
[01:04:45.120 --> 01:04:47.120]  怎樣保羅你可以
[01:04:47.120 --> 01:04:49.120]  給一些具體的實例
[01:04:49.120 --> 01:04:51.120]  一些重要的
[01:04:51.120 --> 01:04:53.120]  神學我們能夠
[01:04:53.120 --> 01:04:55.120]  可以知道
[01:04:55.120 --> 01:04:57.120]  我們
[01:04:57.120 --> 01:04:59.120]  可以在義裏面
[01:04:59.120 --> 01:05:01.120]  去作王
[01:05:01.120 --> 01:05:03.120]  我們怎樣能夠藉著恩典
[01:05:03.120 --> 01:05:05.120]  藉著義去作王
[01:05:05.120 --> 01:05:07.120]  怎樣去
[01:05:07.120 --> 01:05:09.120]  剋聖我們自己
[01:05:09.120 --> 01:05:11.120]  舊有的生命
[01:05:11.120 --> 01:05:13.120]  這裏就是保羅點出了
[01:05:13.120 --> 01:05:15.120]  那個重點之後
[01:05:15.120 --> 01:05:17.120]  先做了一個對比
[01:05:17.120 --> 01:05:19.120]  如果你不在耶穌裏面
[01:05:19.120 --> 01:05:21.120]  你只能夠在阿當裏面
[01:05:21.120 --> 01:05:23.120]  因為你出世就是阿當的後裔
[01:05:23.120 --> 01:05:25.120]  你就是在那個就坐
[01:05:25.120 --> 01:05:27.120]  和
[01:05:27.120 --> 01:05:29.120]  那個死亡的
[01:05:29.120 --> 01:05:31.120]  操控底下
[01:05:31.120 --> 01:05:33.120]  只能夠等待你的人生
[01:05:33.120 --> 01:05:35.120]  生老病死
[01:05:35.120 --> 01:05:37.120]  但在基督裏面
[01:05:37.120 --> 01:05:39.120]  不同了沒錯
[01:05:39.120 --> 01:05:41.120]  生老病死這個定律
[01:05:41.120 --> 01:05:43.120]  仍然未解除
[01:05:43.120 --> 01:05:45.120]  因為神的就在大地
[01:05:45.120 --> 01:05:47.120]  但是神給我們一個新的
[01:05:47.120 --> 01:05:49.120]  律就是
[01:05:49.120 --> 01:05:51.120]  聖靈住在我們裏面
[01:05:51.120 --> 01:05:53.120]  和基督的義行已經將我們
[01:05:53.120 --> 01:05:55.120]  帶進一個
[01:05:55.120 --> 01:05:57.120]  可以作王
[01:05:57.120 --> 01:05:59.120]  來去管束我們自己的生命
[01:05:59.120 --> 01:06:01.120]  那個新的人類
[01:06:01.120 --> 01:06:03.120]  所以要怎樣能夠具體實踐
[01:06:03.120 --> 01:06:05.120]  第六章就交代了
[01:06:05.120 --> 01:06:07.120]  第六章就告訴我們
[01:06:07.120 --> 01:06:09.120]  原來我們可以
[01:06:09.120 --> 01:06:11.120]  在基督裏面
[01:06:11.120 --> 01:06:13.120]  不再犯罪
[01:06:13.120 --> 01:06:15.120]  這就是第六章要交代的問題
[01:06:15.120 --> 01:06:17.120]  第五章這一段
[01:06:17.120 --> 01:06:19.120]  是告訴我們人類
[01:06:19.120 --> 01:06:21.120]  那個原先的
[01:06:21.120 --> 01:06:23.120]  創造
[01:06:23.120 --> 01:06:25.120]  但是一個過犯一個背役
[01:06:25.120 --> 01:06:27.120]  一個
[01:06:27.120 --> 01:06:29.120]  犯罪
[01:06:29.120 --> 01:06:31.120]  就帶來全人類都在
[01:06:31.120 --> 01:06:33.120]  那個就坐底下
[01:06:33.120 --> 01:06:35.120]  但現在基督帶給我們
[01:06:35.120 --> 01:06:37.120]  新的生命
[01:06:37.120 --> 01:06:39.120]  新的活力
[01:06:39.120 --> 01:06:41.120]  這就是第五章
[01:06:41.120 --> 01:06:43.120]  所以這段經文是很重要的
[01:06:43.120 --> 01:06:45.120]  一個解釋
[01:06:45.120 --> 01:06:47.120]  一章十八到三章二十節
[01:06:47.120 --> 01:06:49.120]  那個罪惡
[01:06:49.120 --> 01:06:51.120]  就坐
[01:06:51.120 --> 01:06:53.120]  就是那個原委
[01:06:53.120 --> 01:06:55.120]  所以第五章的一到十一節
[01:06:55.120 --> 01:06:57.120]  就是一個新人類
[01:06:57.120 --> 01:06:59.120]  基督徒所有基督徒
[01:06:59.120 --> 01:07:01.120]  都應該要盡快
[01:07:01.120 --> 01:07:03.120]  享有的福樂
[01:07:03.120 --> 01:07:05.120]  就是與神和好
[01:07:05.120 --> 01:07:07.120]  帶來的那個生命的
[01:07:07.120 --> 01:07:09.120]  那個福樂
[01:07:09.120 --> 01:07:19.120]  大家有沒有什麼問題想問呢
[01:07:19.120 --> 01:07:21.120]  今天可能我講快了一點
[01:07:21.120 --> 01:07:23.120]  都
[01:07:23.120 --> 01:07:25.120]  還有一些時間
[01:07:25.120 --> 01:07:27.120]  第六章我還沒有預備
[01:07:27.120 --> 01:07:29.120]  那個power point
[01:07:29.120 --> 01:07:31.120]  如果大家
[01:07:31.120 --> 01:07:33.120]  很想來到去再
[01:07:33.120 --> 01:07:35.120]  看得深一點
[01:07:35.120 --> 01:07:37.120]  這裡的對比其實就
[01:07:37.120 --> 01:07:39.120]  很呃要
[01:07:39.120 --> 01:07:41.120]  但很有透視
[01:07:41.120 --> 01:07:43.120]  就是將人類
[01:07:43.120 --> 01:07:45.120]  那個的
[01:07:45.120 --> 01:07:47.120]  結局
[01:07:47.120 --> 01:07:49.120]  講了出來
[01:07:49.120 --> 01:07:51.120]  就是說共有的DNA
[01:07:51.120 --> 01:07:53.120]  無論你是什麼民族
[01:07:53.120 --> 01:07:55.120]  都在阿當的
[01:07:55.120 --> 01:07:57.120]  那個死亡
[01:07:57.120 --> 01:07:59.120]  就坐底下
[01:07:59.120 --> 01:08:01.120]  但只需要在基督的救恩
[01:08:01.120 --> 01:08:03.120]  裡面的人
[01:08:03.120 --> 01:08:05.120]  就立即成為新的人類
[01:08:05.120 --> 01:08:07.120]  可以在生命
[01:08:07.120 --> 01:08:09.120]  當中來到去作王
[01:08:09.120 --> 01:08:11.120]  所謂的作王
[01:08:11.120 --> 01:08:13.120]  就是可以超越
[01:08:13.120 --> 01:08:15.120]  自己的舊有價值觀
[01:08:15.120 --> 01:08:17.120]  在神的國度裡面
[01:08:17.120 --> 01:08:19.120]  有份有用
[01:08:19.120 --> 01:08:21.120]  這樣的一個
[01:08:21.120 --> 01:08:23.120]  新人類
[01:08:23.120 --> 01:08:25.120]  我們是很需要透過這一段
[01:08:25.120 --> 01:08:27.120]  基督和阿當的
[01:08:27.120 --> 01:08:29.120]  對比
[01:08:29.120 --> 01:08:31.120]  來到去有這樣的
[01:08:31.120 --> 01:08:33.120]  對生命的一種透視
[01:08:33.120 --> 01:08:35.120]  不要小看
[01:08:35.120 --> 01:08:37.120]  這麼簡短的經文
[01:08:37.120 --> 01:08:39.120]  沒有的人就是沒有的
[01:08:39.120 --> 01:08:41.120]  他不斷去搜尋人類的
[01:08:41.120 --> 01:08:43.120]  意義他找不到的
[01:08:43.120 --> 01:08:45.120]  如果他不回去聖經這一段經文
[01:08:45.120 --> 01:08:47.120]  是找不到人類的意義的
[01:08:47.120 --> 01:08:49.120]  找到的可能就是很多的鬥爭
[01:08:49.120 --> 01:08:51.120]  很多的無奈
[01:08:51.120 --> 01:08:53.120]  很多的所謂的命運
[01:08:53.120 --> 01:08:55.120]  但是這段告訴我們
[01:08:55.120 --> 01:08:57.120]  我們可以超越了
[01:08:57.120 --> 01:08:59.120]  所謂的命運
[01:08:59.120 --> 01:09:01.120]  我們在基督裡面就可以立即
[01:09:01.120 --> 01:09:03.120]  有這個永恆生命
[01:09:03.120 --> 01:09:05.120]  和地上的平安
[01:09:05.120 --> 01:09:07.120]  和在生命裡面作王
[01:09:07.120 --> 01:09:09.120]  我漏了
[01:09:09.120 --> 01:09:11.120]  我問大家的問題
[01:09:11.120 --> 01:09:13.120]  新約還有另外一段經文
[01:09:13.120 --> 01:09:15.120]  講阿當的
[01:09:15.120 --> 01:09:17.120]  我就用另外一個角度去講
[01:09:17.120 --> 01:09:19.120]  就是哥林多前書的
[01:09:19.120 --> 01:09:21.120]  十五章
[01:09:21.120 --> 01:09:23.120]  趁還有幾個字的時間
[01:09:23.120 --> 01:09:25.120]  和大家聊聊這一段哥林多前書
[01:09:25.120 --> 01:09:27.120]  保羅
[01:09:27.120 --> 01:09:29.120]  對阿當的理解
[01:09:29.120 --> 01:09:31.120]  就是這兩個大段落
[01:09:31.120 --> 01:09:33.120]  當然在保羅的年間
[01:09:33.120 --> 01:09:35.120]  也有一些次經
[01:09:35.120 --> 01:09:37.120]  是講阿當的
[01:09:37.120 --> 01:09:39.120]  但是那些通常都是一些錯誤的說法
[01:09:39.120 --> 01:09:41.120]  哥林多前書
[01:09:41.120 --> 01:09:43.120]  十五章
[01:09:43.120 --> 01:09:45.120]  明顯是講
[01:09:45.120 --> 01:09:47.120]  關於復活的事
[01:09:47.120 --> 01:09:55.120]  詳細我們就不看那麼多
[01:09:55.120 --> 01:09:57.120]  由第35節
[01:09:57.120 --> 01:09:59.120]  看起
[01:09:59.120 --> 01:10:01.120]  這裡就特別提到
[01:10:01.120 --> 01:10:03.120]  這裡就明顯說
[01:10:03.120 --> 01:10:05.120]  說耶穌
[01:10:05.120 --> 01:10:07.120]  就是末後的阿當
[01:10:07.120 --> 01:10:09.120]  又是將
[01:10:09.120 --> 01:10:11.120]  首先和末後作一個對比
[01:10:11.120 --> 01:10:13.120]  35節
[01:10:13.120 --> 01:10:15.120]  當然上文就是在講
[01:10:15.120 --> 01:10:17.120]  要爭論的就是
[01:10:17.120 --> 01:10:19.120]  基督徒會復活
[01:10:19.120 --> 01:10:21.120]  我們只要是很真心
[01:10:21.120 --> 01:10:23.120]  相信耶穌基督
[01:10:23.120 --> 01:10:25.120]  是降生
[01:10:25.120 --> 01:10:27.120]  為我們釘十字架
[01:10:27.120 --> 01:10:29.120]  和他死而復活
[01:10:29.120 --> 01:10:31.120]  這個就是福音
[01:10:31.120 --> 01:10:33.120]  我們如果信靠這個福音
[01:10:33.120 --> 01:10:35.120]  我們就一定會有將來的復活
[01:10:35.120 --> 01:10:37.120]  這個是保羅告訴我們
[01:10:37.120 --> 01:10:39.120]  當時的人
[01:10:39.120 --> 01:10:41.120]  最怕以為沒有
[01:10:41.120 --> 01:10:43.120]  所以保羅就很斬釘截鐵
[01:10:43.120 --> 01:10:45.120]  只要你信這個福音
[01:10:45.120 --> 01:10:47.120]  以這個福音來
[01:10:47.120 --> 01:10:49.120]  繼續來信靠
[01:10:49.120 --> 01:10:51.120]  就是一次得救
[01:10:51.120 --> 01:10:53.120]  一直相信
[01:10:53.120 --> 01:10:55.120]  就必然的得救
[01:10:55.120 --> 01:10:57.120]  一直相信這個信
[01:10:57.120 --> 01:10:59.120]  因信而至於信
[01:10:59.120 --> 01:11:01.120]  不斷的憑信心
[01:11:01.120 --> 01:11:03.120]  去信靠神
[01:11:03.120 --> 01:11:05.120]  就一定可以得到永恆的復活
[01:11:05.120 --> 01:11:07.120]  35節
[01:11:07.120 --> 01:11:09.120]  然後他就用另一個角度
[01:11:09.120 --> 01:11:11.120]  去講關於復活的身體
[01:11:11.120 --> 01:11:13.120]  那個形體
[01:11:13.120 --> 01:11:15.120]  這裡又有一些
[01:11:15.120 --> 01:11:17.120]  給我們看到將來的復活
[01:11:17.120 --> 01:11:19.120]  就是這樣
[01:11:19.120 --> 01:11:21.120]  第35節
[01:11:21.120 --> 01:11:23.120]  或者有人問
[01:11:23.120 --> 01:11:25.120]  假設有些人會這樣想
[01:11:25.120 --> 01:11:27.120]  他就去提出
[01:11:27.120 --> 01:11:29.120]  一個這樣的討論
[01:11:29.120 --> 01:11:31.120]  帶出他的觀點
[01:11:31.120 --> 01:11:33.120]  有人問
[01:11:33.120 --> 01:11:35.120]  死人怎樣復活
[01:11:35.120 --> 01:11:37.120]  帶著什麼身體來呢
[01:11:37.120 --> 01:11:39.120]  無知的人
[01:11:39.120 --> 01:11:41.120]  你所種的
[01:11:41.120 --> 01:11:43.120]  若不死就不能生
[01:11:43.120 --> 01:11:45.120]  並且你所種的
[01:11:45.120 --> 01:11:47.120]  不是那將來的形體
[01:11:47.120 --> 01:11:49.120]  不過是子粒
[01:11:49.120 --> 01:11:51.120]  即如麥子
[01:11:51.120 --> 01:11:53.120]  或是別樣的菊
[01:11:53.120 --> 01:11:55.120]  但神隨自己的意思
[01:11:55.120 --> 01:11:57.120]  給他一個形體
[01:11:57.120 --> 01:11:59.120]  並叫各等子粒
[01:11:59.120 --> 01:12:01.120]  各有自己的形體
[01:12:01.120 --> 01:12:03.120]  凡肉體各有不同
[01:12:03.120 --> 01:12:05.120]  各有不同的形體
[01:12:05.120 --> 01:12:07.120]  即是我們站立一個人的身體
[01:12:07.120 --> 01:12:09.120]  一個模樣
[01:12:09.120 --> 01:12:11.120]  瘦又是一樣
[01:12:11.120 --> 01:12:13.120]  又是一個不同的模型
[01:12:13.120 --> 01:12:15.120]  鳥又是一樣
[01:12:15.120 --> 01:12:17.120]  魚又是一樣
[01:12:17.120 --> 01:12:19.120]  有天上的形體
[01:12:19.120 --> 01:12:21.120]  也有地上的形體
[01:12:21.120 --> 01:12:23.120]  但天上形體的榮光是一樣
[01:12:23.120 --> 01:12:25.120]  地上形體的榮光又是一樣
[01:12:25.120 --> 01:12:27.120]  日有日的榮光
[01:12:27.120 --> 01:12:29.120]  月有月的榮光
[01:12:29.120 --> 01:12:31.120]  日有日的榮光
[01:12:31.120 --> 01:12:33.120]  月有月的榮光
[01:12:33.120 --> 01:12:35.120]  星有星的榮光
[01:12:35.120 --> 01:12:37.120]  這星和那星的榮光
[01:12:37.120 --> 01:12:39.120]  也有分別
[01:12:39.120 --> 01:12:41.120]  他一直在說
[01:12:41.120 --> 01:12:43.120]  一些我們能夠理解
[01:12:43.120 --> 01:12:45.120]  明白的一些形態
[01:12:45.120 --> 01:12:47.120]  地上神確從其類
[01:12:47.120 --> 01:12:49.120]  做了人
[01:12:49.120 --> 01:12:51.120]  做了地上的生畜
[01:12:51.120 --> 01:12:53.120]  生畜可以分野獸
[01:12:53.120 --> 01:12:55.120]  可以分家禽
[01:12:55.120 --> 01:12:57.120]  可以分鳥
[01:12:57.120 --> 01:12:59.120]  可以在天空上飛
[01:12:59.120 --> 01:13:01.120]  在海上游
[01:13:01.120 --> 01:13:03.120]  不同的形態
[01:13:03.120 --> 01:13:05.120]  當然還有樹木
[01:13:05.120 --> 01:13:07.120]  他這樣來形容
[01:13:07.120 --> 01:13:09.120]  然後他又形容
[01:13:09.120 --> 01:13:11.120]  天上有不同的
[01:13:11.120 --> 01:13:13.120]  形體的可能是天使
[01:13:13.120 --> 01:13:15.120]  因為他們都是讀舊約
[01:13:15.120 --> 01:13:17.120]  會見過天使
[01:13:17.120 --> 01:13:19.120]  包括保羅自己也見過耶穌
[01:13:19.120 --> 01:13:23.120]  有不同階層的天使像
