
[00:00:00.000 --> 00:00:04.440]  鄧英姐妹,我們可以恢復查經
[00:53:55.240 --> 00:53:56.240]  就是一個仇恨
[00:53:56.240 --> 00:53:57.240]  就是這個民族
[00:53:57.240 --> 00:53:58.240]  猶太民族
[00:53:58.240 --> 00:54:00.240]  所以他以為自己可以
[00:54:00.240 --> 00:54:03.240]  代表著黑暗的魔鬼勢力
[00:54:03.240 --> 00:54:05.240]  其實是不行的
[00:54:05.240 --> 00:54:06.240]  我們就可以想象得到
[00:54:06.240 --> 00:54:08.240]  所以哈曼真的代表著
[00:54:08.240 --> 00:54:10.240]  黑暗邪惡的勢力
[00:54:10.240 --> 00:54:12.240]  如果我們有哈曼的內心
[00:54:12.240 --> 00:54:14.240]  就要求主憐憫了
[00:54:14.240 --> 00:54:16.240]  因為後代
[00:54:16.240 --> 00:54:19.240]  比如猶大就是哈曼的內心
[00:54:19.240 --> 00:54:20.240]  他由於貪婪
[00:54:20.240 --> 00:54:23.240]  就去到自毀自己的人生
[00:54:23.240 --> 00:54:25.240]  就走不回頭
[00:54:25.240 --> 00:54:28.240]  希特勒諸如此類
[00:54:28.240 --> 00:54:32.240]  所以你要和神的旨意計劃去為敵
[00:54:32.240 --> 00:54:35.240]  就一定是沒好下場的
[00:54:35.240 --> 00:54:37.240]  所以這裡就讓我們看到
[00:54:37.240 --> 00:54:38.240]  來到第三章這裡
[00:54:38.240 --> 00:54:40.240]  作者一路描繪
[00:54:40.240 --> 00:54:42.240]  這個民族現在到底
[00:54:42.240 --> 00:54:46.240]  是不是在神的掌管以外
[00:54:46.240 --> 00:54:47.240]  被滅絕呢
[00:54:47.240 --> 00:54:49.240]  神還掌不掌管著
[00:54:49.240 --> 00:54:51.240]  這個民族的歷史呢
[00:54:51.240 --> 00:54:55.240]  神是不是還在照管保護這個民族
[00:54:55.240 --> 00:54:57.240]  因為是阿伯拉罕的子孫
[00:54:57.240 --> 00:55:00.240]  神和阿伯拉罕立了這個約
[00:55:00.240 --> 00:55:04.240]  這些全部我們看回舊約
[00:55:04.240 --> 00:55:08.240]  看回神一路的作為的時候
[00:55:08.240 --> 00:55:10.240]  到底神是不是信實的呢
[00:55:10.240 --> 00:55:11.240]  他是不是應許了
[00:55:11.240 --> 00:55:13.240]  他自己都沒能力去改變呢
[00:55:13.240 --> 00:55:16.240]  現在就有一個當下的危機了
[00:55:16.240 --> 00:55:17.240]  怎麼辦呢
[00:55:17.240 --> 00:55:19.240]  第十二節
[00:55:19.240 --> 00:55:24.240]  正義十三日就照了黃的書記來
[00:55:24.240 --> 00:55:27.240]  因為是正月的時候離散月
[00:55:27.240 --> 00:55:29.240]  就祭簽
[00:55:29.240 --> 00:55:31.240]  現在去到十三日
[00:55:31.240 --> 00:55:33.240]  就是說這件事件
[00:55:33.240 --> 00:55:35.240]  發酵了十二日
[00:55:35.240 --> 00:55:39.240]  現在正式來到去成為一個文書
[00:55:39.240 --> 00:55:41.240]  改變不了的了
[00:55:41.240 --> 00:55:42.240]  這個命運
[00:55:42.240 --> 00:55:44.240]  不過唯一的就是
[00:55:44.240 --> 00:55:47.240]  還有時間
[00:55:47.240 --> 00:55:48.240]  現在是正月
[00:55:48.240 --> 00:55:50.240]  還有十二個月
[00:55:50.240 --> 00:55:52.240]  剛剛新星頭
[00:55:52.240 --> 00:55:53.240]  去到聖誕節
[00:55:53.240 --> 00:55:54.240]  差不多
[00:55:54.240 --> 00:55:56.240]  就是說有十二個月
[00:55:56.240 --> 00:55:58.240]  給抹底改去奔走
[00:55:58.240 --> 00:56:01.240]  去拯救自己的民族
[00:56:01.240 --> 00:56:03.240]  就是說這十二個月
[00:56:03.240 --> 00:56:05.240]  正正就是他們切切依靠神
[00:56:05.240 --> 00:56:07.240]  禁食祈禱的時間
[00:56:07.240 --> 00:56:09.240]  包括連這個耳詩帖
[00:56:09.240 --> 00:56:12.240]  所以皇帝看了歷史
[00:56:12.240 --> 00:56:14.240]  可能很後
[00:56:14.240 --> 00:56:17.240]  所以有時神好像將我們放在
[00:56:17.240 --> 00:56:19.240]  急到一定要神
[00:56:19.240 --> 00:56:20.240]  一定要出手
[00:56:20.240 --> 00:56:22.240]  神就是不出聲
[00:56:22.240 --> 00:56:23.240]  神就是不出手
[00:56:23.240 --> 00:56:25.240]  就要看我們當下的人
[00:56:25.240 --> 00:56:29.240]  如何去仍然信靠神
[00:56:29.240 --> 00:56:31.240]  仍然不要認輸
[00:56:31.240 --> 00:56:33.240]  仍然依靠神
[00:56:33.240 --> 00:56:34.240]  當然我們說因為
[00:56:34.240 --> 00:56:36.240]  未有事件
[00:56:36.240 --> 00:56:38.240]  未有其他的事情
[00:56:38.240 --> 00:56:43.240]  我們很難具體化那些事情
[00:56:43.240 --> 00:56:45.240]  未發生更加我們不知道
[00:56:45.240 --> 00:56:48.240]  將來回望才知道
[00:56:48.240 --> 00:56:49.240]  抹底改一樣
[00:56:49.240 --> 00:56:50.240]  現在都不知道
[00:56:50.240 --> 00:56:51.240]  當下他就
[00:56:51.240 --> 00:56:53.240]  如果他看到這個禁令
[00:56:53.240 --> 00:57:01.240]  你就可以想象到那個危機
[00:57:01.240 --> 00:57:03.240]  自己的同胞
[00:57:03.240 --> 00:57:05.240]  會不會怪責抹底改呢
[00:57:05.240 --> 00:57:10.240]  你一個人的不跪不拜
[00:57:10.240 --> 00:57:12.240]  就害死我們整個
[00:57:12.240 --> 00:57:15.240]  姦淫之帝國裡面的猶大人
[00:57:15.240 --> 00:57:17.240]  這個罪名
[00:57:17.240 --> 00:57:19.240]  還有亡國
[00:57:19.240 --> 00:57:23.240]  神是否還看顧我們這個民族呢
[00:57:23.240 --> 00:57:28.240]  這是很大的歷史問題
[00:57:28.240 --> 00:57:29.240]  正如十三日
[00:57:29.240 --> 00:57:31.240]  就趙了皇的書記
[00:57:31.240 --> 00:57:33.240]  趙鑄哈曼一切所吩咐的
[00:57:33.240 --> 00:57:35.240]  用各省的文字
[00:57:35.240 --> 00:57:37.240]  各族的方言
[00:57:37.240 --> 00:57:40.240]  奉阿錘老皇的明寫旨意
[00:57:40.240 --> 00:57:43.240]  傳與總督和各省的省長
[00:57:43.240 --> 00:57:45.240]  因為有不同的民族
[00:57:45.240 --> 00:57:48.240]  因為波斯帝國是非常強大的
[00:57:48.240 --> 00:57:50.240]  在這個時期
[00:57:50.240 --> 00:57:52.240]  並各族的首領
[00:57:52.240 --> 00:57:54.240]  又用皇的介旨
[00:57:54.240 --> 00:57:58.240]  丐人交給逆卒
[00:57:58.240 --> 00:58:00.240]  傳到皇的各省
[00:58:00.240 --> 00:58:03.240]  吩咐將猶大人
[00:58:03.240 --> 00:58:05.240]  無論老少婦女孩子
[00:58:05.240 --> 00:58:07.240]  在一日之間
[00:58:07.240 --> 00:58:08.240]  十二月
[00:58:08.240 --> 00:58:11.240]  就是阿達月的十三日
[00:58:11.240 --> 00:58:13.240]  全言剪除
[00:58:13.240 --> 00:58:15.240]  殺戮滅絕
[00:58:15.240 --> 00:58:18.240]  並奪他們的財為掠物
[00:58:18.240 --> 00:58:20.240]  抄錄這旨意
[00:58:20.240 --> 00:58:22.240]  頒行各省
[00:58:22.240 --> 00:58:24.240]  宣告各族
[00:58:24.240 --> 00:58:27.240]  使他們預備等候那日
[00:58:27.240 --> 00:58:29.240]  由正月十三
[00:58:29.240 --> 00:58:34.240]  現在頒這個正式的文書
[00:58:34.240 --> 00:58:35.240]  十二月十三
[00:58:35.240 --> 00:58:37.240]  剛剛足足有
[00:58:37.240 --> 00:58:39.240]  如果不計前後
[00:58:39.240 --> 00:58:41.240]  其實十一個月
[00:58:41.240 --> 00:58:43.240]  你就可以想象到
[00:58:43.240 --> 00:58:45.240]  那個危機如何化解
[00:58:45.240 --> 00:58:47.240]  誰可以化解
[00:58:47.240 --> 00:58:52.240]  這裡是第四第五章未交代
[00:58:52.240 --> 00:58:55.240]  第四第五章當然是高潮所在
[00:58:55.240 --> 00:58:57.240]  就是末底改
[00:58:57.240 --> 00:58:59.240]  去confirm以斯帖
[00:58:59.240 --> 00:59:01.240]  已知道你今天
[00:59:01.240 --> 00:59:03.240]  得了皇后的位分
[00:59:03.240 --> 00:59:05.240]  豈不是為了現在
[00:59:05.240 --> 00:59:07.240]  這個民族的危機
[00:59:07.240 --> 00:59:10.240]  其實以斯帖可以得自己的爸爸養父
[00:59:10.240 --> 00:59:12.240]  是因為你不跪不拜
[00:59:12.240 --> 00:59:13.240]  才有這個危機
[00:59:13.240 --> 00:59:15.240]  關我什麼事
[00:59:15.240 --> 00:59:18.240]  但是以斯帖不會這樣說
[00:59:18.240 --> 00:59:20.240]  他們都知道這是一個
[00:59:20.240 --> 00:59:21.240]  由阿瑪力
[00:59:21.240 --> 00:59:22.240]  由阿甲
[00:59:22.240 --> 00:59:23.240]  由哈曼
[00:59:23.240 --> 00:59:27.240]  所引發的一個屬靈戰爭
[00:59:27.240 --> 00:59:28.240]  是一個民族
[00:59:28.240 --> 00:59:30.240]  面對一個敵
[00:59:30.240 --> 00:59:33.240]  好像魔鬼一樣的敵對
[00:59:33.240 --> 00:59:35.240]  要針對這個民族
[00:59:35.240 --> 00:59:39.240]  所以如果不是在神許可
[00:59:39.240 --> 00:59:44.240]  誰有權將神的旨意
[00:59:44.240 --> 00:59:47.240]  神的選民去滅絕
[00:59:47.240 --> 00:59:49.240]  你可以想象到哈曼
[00:59:49.240 --> 00:59:53.240]  可以那麼驕傲到一個地步
[00:59:53.240 --> 00:59:55.240]  借用壓垂老
[00:59:55.240 --> 00:59:58.240]  都不是很英明的皇帝
[00:59:58.240 --> 01:00:01.240]  其實只是製造了其他民族的擔憂
[01:00:01.240 --> 01:00:03.240]  隨隨便便就拿禁令
[01:00:03.240 --> 01:00:05.240]  就要來滅絕一個民族
[01:00:05.240 --> 01:00:08.240]  你的懷柔政策原來都是只會說
[01:00:08.240 --> 01:00:11.240]  原來小小事就要將人殺盡
[01:00:11.240 --> 01:00:16.240]  對自己的國家都會帶來動蕩
[01:00:16.240 --> 01:00:18.240]  但是不管了
[01:00:18.240 --> 01:00:19.240]  因為在這個時候
[01:00:19.240 --> 01:00:26.240]  哈曼已經是當時得令的一個宰相
[01:00:26.240 --> 01:00:27.240]  第十五節
[01:00:27.240 --> 01:00:31.240]  「亦遵奉皇命急忙起行
[01:00:31.240 --> 01:00:33.240]  子已也全遍了書山城
[01:00:33.240 --> 01:00:36.240]  王和哈曼坐下飲酒
[01:00:36.240 --> 01:00:39.240]  書山城的文卷都慌亂」
[01:00:39.240 --> 01:00:42.240]  兩個強烈的對比
[01:00:42.240 --> 01:00:45.240]  作者真是很巧妙地
[01:00:45.240 --> 01:00:50.240]  好像生花描筆
[01:00:50.240 --> 01:00:54.240]  王和哈曼完成了
[01:00:54.240 --> 01:00:56.240]  聖旨吸印了
[01:00:56.240 --> 01:01:02.240]  那些皇帝的聖旨就全遍各省
[01:01:02.240 --> 01:01:05.240]  即是127個省
[01:01:05.240 --> 01:01:08.240]  沒理由一個人全篇那麼多
[01:01:08.240 --> 01:01:10.240]  真是分散了
[01:01:10.240 --> 01:01:13.240]  即是要製造很多很多的聖旨
[01:01:13.240 --> 01:01:16.240]  即是要吸印都吸127份
[01:01:16.240 --> 01:01:17.240]  不單止
[01:01:17.240 --> 01:01:20.240]  有省有市有其他鄉村
[01:01:20.240 --> 01:01:21.240]  要頒布了
[01:01:21.240 --> 01:01:23.240]  都需要一段時間
[01:01:23.240 --> 01:01:25.240]  對的,去到12月才執行
[01:01:25.240 --> 01:01:28.240]  因為有些地方是執行不了的
[01:01:28.240 --> 01:01:29.240]  就好像你投票
[01:01:29.240 --> 01:01:32.240]  有些海外投票都要先行
[01:01:32.240 --> 01:01:33.240]  你可以想象得到
[01:01:33.240 --> 01:01:36.240]  書山城就充滿了混亂
[01:01:36.240 --> 01:01:38.240]  懼怕、驚慌
[01:01:38.240 --> 01:01:41.240]  這個就是尤大人的寫照
[01:01:41.240 --> 01:01:42.240]  這個時候
[01:01:42.240 --> 01:01:44.240]  在驚慌的情況下
[01:01:44.240 --> 01:01:47.240]  最需要的就是那個屬靈的領袖
[01:01:47.240 --> 01:01:49.240]  他怎樣依靠神呢?
[01:01:49.240 --> 01:01:52.240]  他是用什麼策略依靠神呢?
[01:01:52.240 --> 01:01:54.240]  我稍微喝一口水
[01:01:54.240 --> 01:02:17.240]  尤其是在一些不是那麼容易的時代
[01:02:17.240 --> 01:02:19.240]  屬靈的領袖
[01:02:19.240 --> 01:02:21.240]  就是帶給那個群體
[01:02:21.240 --> 01:02:22.240]  有一個眼光
[01:02:22.240 --> 01:02:26.240]  就是要用屬靈去看那件事
[01:02:26.240 --> 01:02:29.240]  那才能夠渡過一個危機
[01:02:29.240 --> 01:02:31.240]  現在肯定是一個危機了
[01:02:31.240 --> 01:02:33.240]  有11個月
[01:02:33.240 --> 01:02:34.240]  書山城就立即知道了
[01:02:34.240 --> 01:02:36.240]  因為是首都
[01:02:36.240 --> 01:02:37.240]  但是其他的省市
[01:02:37.240 --> 01:02:39.240]  沒那麼快知道
[01:02:39.240 --> 01:02:41.240]  知道之後可能都是4、5月
[01:02:41.240 --> 01:02:43.240]  甚至到6月
[01:02:43.240 --> 01:02:46.240]  但是書山城現在就有得振沒得睡了
[01:02:46.240 --> 01:02:48.240]  哈曼就喝酒了
[01:02:48.240 --> 01:02:49.240]  和黃喝酒了
[01:02:49.240 --> 01:02:53.240]  就好像凸顯了黑暗掌權
[01:02:53.240 --> 01:02:57.240]  神的選民遲早被滅絕
[01:02:57.240 --> 01:02:58.240]  當然
[01:02:58.240 --> 01:03:00.240]  寫在聖經裡面
[01:03:00.240 --> 01:03:03.240]  一來不是猶太人在自圓其說
[01:03:03.240 --> 01:03:05.240]  而是真有其事
[01:03:05.240 --> 01:03:07.240]  真有這個歷史發生過
[01:03:07.240 --> 01:03:09.240]  寶貴的就是
[01:03:09.240 --> 01:03:12.240]  當下活底改作為屬靈的領袖
[01:03:12.240 --> 01:03:15.240]  他怎樣去回應這件事呢?
[01:03:15.240 --> 01:03:18.240]  活底改知道所作的這一切事
[01:03:18.240 --> 01:03:21.240]  就撕裂衣服穿麻衣蒙灰塵
[01:03:21.240 --> 01:03:23.240]  在城中行走
[01:03:23.240 --> 01:03:25.240]  痛痛哀號
[01:03:25.240 --> 01:03:28.240]  到了朝門前停住腳步
[01:03:28.240 --> 01:03:31.240]  因為穿麻衣的不可以進朝門
[01:03:31.240 --> 01:03:34.240]  黃的御子所到的各省各處
[01:03:34.240 --> 01:03:37.240]  猶太人大大的悲哀
[01:03:37.240 --> 01:03:39.240]  禁食哭泣哀號
[01:03:39.240 --> 01:03:43.240]  穿麻衣躺在灰中的神多
[01:03:43.240 --> 01:03:45.240]  全個民族
[01:03:45.240 --> 01:03:49.240]  在這個時候感受到禁食的重要
[01:03:49.240 --> 01:03:53.240]  感受到禁食可以聲聞於天
[01:03:53.240 --> 01:03:56.240]  感受到自己的民族
[01:03:56.240 --> 01:03:58.240]  就快要面對滅絕了
[01:03:58.240 --> 01:04:00.240]  他們不會妥協
[01:04:00.240 --> 01:04:02.240]  他們不會覺得是宿命論
[01:04:02.240 --> 01:04:04.240]  宿命論就會怪責神
[01:04:04.240 --> 01:04:06.240]  你都不拯救我們
[01:04:06.240 --> 01:04:07.240]  算了 捆破了
[01:04:07.240 --> 01:04:10.240]  誰可以改變這個形態呢?
[01:04:10.240 --> 01:04:12.240]  耶路撒冷根本沒有居民
[01:04:12.240 --> 01:04:14.240]  現在是被捕的期間
[01:04:14.240 --> 01:04:16.240]  根本沒有黎希米的出現
[01:04:16.240 --> 01:04:17.240]  還沒出生
[01:04:17.240 --> 01:04:18.240]  那怎麼辦呢?
[01:04:18.240 --> 01:04:19.240]  反過來
[01:04:19.240 --> 01:04:23.240]  你怪我們自己以前得罪了神
[01:04:23.240 --> 01:04:25.240]  但已經在刑罰
[01:04:25.240 --> 01:04:28.240]  你想想這是一個這麼大的危機
[01:04:28.240 --> 01:04:31.240]  但我們看到整個民族
[01:04:31.240 --> 01:04:34.240]  在這個時候意識到嚴重性
[01:04:34.240 --> 01:04:37.240]  大家都懂得向神去禁食祈禱
[01:04:37.240 --> 01:04:42.240]  哭泣穿麻衣
[01:04:42.240 --> 01:04:44.240]  整個首都
[01:04:44.240 --> 01:04:45.240]  整個國家
[01:04:45.240 --> 01:04:50.240]  都不是悲哀的皇帝駕崩的日子
[01:04:50.240 --> 01:04:53.240]  每個猶太人都穿麻衣
[01:04:53.240 --> 01:04:55.240]  很不老套
[01:04:55.240 --> 01:04:58.240]  但這正是民族的特性
[01:04:58.240 --> 01:05:02.240]  就是他們會守神的誡命
[01:05:02.240 --> 01:05:07.240]  不只是一般地上的律例誡命
[01:05:07.240 --> 01:05:09.240]  就是說現在我們這個民族
[01:05:09.240 --> 01:05:10.240]  面對這些事情
[01:05:10.240 --> 01:05:12.240]  神有要求
[01:05:12.240 --> 01:05:13.240]  神有規定
[01:05:13.240 --> 01:05:14.240]  就是只要
[01:05:14.240 --> 01:05:16.240]  我們又站起這些經文
[01:05:16.240 --> 01:05:18.240]  歷代至下
[01:05:18.240 --> 01:05:20.240]  大家可能都熟悉
[01:05:20.240 --> 01:05:23.240]  歷代至下的七章
[01:05:23.240 --> 01:05:35.240]  就是所羅門的祈禱
[01:05:35.240 --> 01:05:37.240]  所羅門造成了耶和華殿
[01:05:37.240 --> 01:05:39.240]  七章的十一節
[01:05:39.240 --> 01:05:41.240]  歷代至下
[01:05:41.240 --> 01:05:44.240]  所羅門造成了耶和華殿和皇宮
[01:05:44.240 --> 01:05:46.240]  在耶和華殿和皇宮
[01:05:46.240 --> 01:05:48.240]  凡他心中所照著的
[01:05:48.240 --> 01:05:50.240]  都順利造成
[01:05:50.240 --> 01:05:53.240]  耶和華向所羅門顯現
[01:05:53.240 --> 01:05:54.240]  對他說
[01:05:54.240 --> 01:05:57.240]  我已經聽到你的禱告了
[01:05:57.240 --> 01:06:00.240]  也都選擇這個聖殿
[01:06:00.240 --> 01:06:02.240]  作為祭祀我的殿宇了
[01:06:02.240 --> 01:06:05.240]  我如果使得天輩失不下雨
[01:06:05.240 --> 01:06:07.240]  使得蝗蟲吃著地的出產
[01:06:07.240 --> 01:06:10.240]  或者使得瘟疫流行在我民中
[01:06:10.240 --> 01:06:13.240]  這一班稱為我名下的子民
[01:06:13.240 --> 01:06:14.240]  如果自卑
[01:06:14.240 --> 01:06:15.240]  禱告
[01:06:15.240 --> 01:06:16.240]  尋求我的面
[01:06:16.240 --> 01:06:18.240]  轉離他們的惡行
[01:06:18.240 --> 01:06:19.240]  我必從天上隨聽
[01:06:19.240 --> 01:06:21.240]  赦免他們的罪
[01:06:21.240 --> 01:06:23.240]  醫治他們的地
[01:06:23.240 --> 01:06:24.240]  我必睜眼看
[01:06:24.240 --> 01:06:27.240]  則而聽在子處所獻的禱告
[01:06:27.240 --> 01:06:31.240]  現在我已經選擇這個殿分別為聖了
[01:06:31.240 --> 01:06:33.240]  使得我的名永在其中
[01:06:33.240 --> 01:06:37.240]  我的眼我的心也必常在那裡
[01:06:37.240 --> 01:06:39.240]  你如果在我面前效法
[01:06:39.240 --> 01:06:41.240]  理父大位所行的
[01:06:41.240 --> 01:06:43.240]  遵行我一切所吩咐的
[01:06:43.240 --> 01:06:45.240]  謹守我的律例典章
[01:06:45.240 --> 01:06:47.240]  我就必兼顧你的國位了
[01:06:47.240 --> 01:06:48.240]  這個就是
[01:06:48.240 --> 01:06:49.240]  你可以想象到
[01:06:49.240 --> 01:06:51.240]  神同所羅門
[01:06:51.240 --> 01:06:54.240]  第一次他的正式就職典禮
[01:06:54.240 --> 01:06:56.240]  當晚
[01:06:56.240 --> 01:06:58.240]  就是散了那些人
[01:06:58.240 --> 01:07:01.240]  百姓回去各歸各家的時候
[01:07:01.240 --> 01:07:03.240]  所羅門靜下來
[01:07:03.240 --> 01:07:05.240]  其實應該當時
[01:07:05.240 --> 01:07:07.240]  他整個人沈甸
[01:07:07.240 --> 01:07:09.240]  準備睡覺的時候
[01:07:09.240 --> 01:07:11.240]  神就向他顯現
[01:07:11.240 --> 01:07:13.240]  來告訴他
[01:07:13.240 --> 01:07:15.240]  我已經定了這個聖殿
[01:07:15.240 --> 01:07:17.240]  是我月立
[01:07:17.240 --> 01:07:19.240]  我同在
[01:07:19.240 --> 01:07:21.240]  我的眼我的心都會在那裡
[01:07:21.240 --> 01:07:24.240]  所以這一群稱為我名下的人
[01:07:24.240 --> 01:07:27.240]  假如有一天
[01:07:27.240 --> 01:07:29.240]  當你感覺到
[01:07:29.240 --> 01:07:31.240]  無論天災
[01:07:31.240 --> 01:07:33.240]  無論一些事情
[01:07:33.240 --> 01:07:36.240]  你們來向我
[01:07:36.240 --> 01:07:38.240]  在聖殿祈禱
[01:07:38.240 --> 01:07:40.240]  我就會隨聽
[01:07:40.240 --> 01:07:42.240]  這是一個應許
[01:07:42.240 --> 01:07:43.240]  所以猶太人
[01:07:43.240 --> 01:07:46.240]  現在面對一個這麼大的滅族之災
[01:07:46.240 --> 01:07:48.240]  他們就醒起了
[01:07:48.240 --> 01:07:50.240]  當然就是有活體改
[01:07:50.240 --> 01:07:52.240]  他們似乎都不能夠再有
[01:07:52.240 --> 01:07:55.240]  他們的聖殿敬拜了
[01:07:55.240 --> 01:07:57.240]  也可以因為這樣的緣故
[01:07:57.240 --> 01:08:00.240]  開始早期會堂
[01:08:00.240 --> 01:08:02.240]  未是這個時間
[01:08:02.240 --> 01:08:04.240]  會堂的初營
[01:08:04.240 --> 01:08:06.240]  有他們一些家族
[01:08:06.240 --> 01:08:09.240]  自己來守節旗
[01:08:09.240 --> 01:08:11.240]  會讀摩西的律法書等等
[01:08:11.240 --> 01:08:13.240]  但是去到真正的會堂
[01:08:13.240 --> 01:08:15.240]  就未是這個時段
[01:08:15.240 --> 01:08:17.240]  但無論如何
[01:08:17.240 --> 01:08:19.240]  他們現在就要面對
[01:08:19.240 --> 01:08:21.240]  這個滅族之災的時候
[01:08:21.240 --> 01:08:24.240]  他們就向神來禁食祈禱
[01:08:24.240 --> 01:08:26.240]  所以第四節
[01:08:26.240 --> 01:08:30.240]  皇后以斯帖的宮女和太監
[01:08:30.240 --> 01:08:33.240]  來將這件事告訴以斯帖
[01:08:33.240 --> 01:08:35.240]  她尋時憂愁
[01:08:35.240 --> 01:08:38.240]  就送衣服給活體改村
[01:08:38.240 --> 01:08:40.240]  要她脫下麻衣
[01:08:40.240 --> 01:08:42.240]  她卻不受
[01:08:42.240 --> 01:08:44.240]  似乎意識到
[01:08:44.240 --> 01:08:46.240]  如果這個民族再這麼高調
[01:08:46.240 --> 01:08:48.240]  其實等同於
[01:08:48.240 --> 01:08:50.240]  和皇的命令對抗
[01:08:50.240 --> 01:08:53.240]  你無事無干
[01:08:53.240 --> 01:08:56.240]  全個猶大民族
[01:08:56.240 --> 01:08:58.240]  穿上麻衣
[01:08:58.240 --> 01:09:00.240]  很禮貌
[01:09:00.240 --> 01:09:02.240]  等於你試想想
[01:09:02.240 --> 01:09:04.240]  感受堂為了抗議
[01:09:04.240 --> 01:09:06.240]  叫所有會友
[01:09:06.240 --> 01:09:09.240]  一起穿黑衣黑褲
[01:09:09.240 --> 01:09:12.240]  在湖邊舉起牌
[01:09:12.240 --> 01:09:14.240]  抗議
[01:09:14.240 --> 01:09:16.240]  亂說
[01:09:16.240 --> 01:09:18.240]  抗議什麼的
[01:09:18.240 --> 01:09:20.240]  維修之類
[01:09:20.240 --> 01:09:22.240]  很嚴重
[01:09:22.240 --> 01:09:24.240]  等於結集一個
[01:09:24.240 --> 01:09:26.240]  強大的勢力
[01:09:26.240 --> 01:09:28.240]  去對抗阿克徐老
[01:09:28.240 --> 01:09:30.240]  這個命令
[01:09:30.240 --> 01:09:32.240]  所以以斯帖也感受到
[01:09:32.240 --> 01:09:34.240]  不要這麼高調
[01:09:34.240 --> 01:09:36.240]  帶來再嚴重的反感
[01:09:36.240 --> 01:09:38.240]  可能加快
[01:09:38.240 --> 01:09:40.240]  滅族的速度
[01:09:40.240 --> 01:09:42.240]  現在以斯帖
[01:09:42.240 --> 01:09:44.240]  還未表態自己是猶太人
[01:09:44.240 --> 01:09:46.240]  所以
[01:09:46.240 --> 01:09:48.240]  在皇宮裡面
[01:09:48.240 --> 01:09:50.240]  倖免於難之前
[01:09:50.240 --> 01:09:52.240]  他聽到
[01:09:52.240 --> 01:09:54.240]  供女告訴他
[01:09:54.240 --> 01:09:56.240]  以斯帖也很關心
[01:09:56.240 --> 01:09:58.240]  沒抵改
[01:09:58.240 --> 01:10:00.240]  他平常有沒有當官
[01:10:00.240 --> 01:10:02.240]  在官場又如何
[01:10:02.240 --> 01:10:04.240]  諸如此類
[01:10:04.240 --> 01:10:06.240]  也很掛心
[01:10:06.240 --> 01:10:08.240]  爸爸的情況
[01:10:08.240 --> 01:10:10.240]  但聽到的消息
[01:10:10.240 --> 01:10:12.240]  就不是那麼容易
[01:10:12.240 --> 01:10:14.240]  所以
[01:10:14.240 --> 01:10:16.240]  這個
[01:10:16.240 --> 01:10:18.240]  以斯帖送衣服
[01:10:18.240 --> 01:10:20.240]  接著就是我們待會會看到的
[01:10:20.240 --> 01:10:22.240]  那節金句
[01:10:22.240 --> 01:10:24.240]  第四章那節金句
[01:10:24.240 --> 01:10:26.240]  就是
[01:10:26.240 --> 01:10:28.240]  十四節那段
[01:10:28.240 --> 01:10:30.240]  第五節
[01:10:30.240 --> 01:10:32.240]  以斯帖就把
[01:10:32.240 --> 01:10:34.240]  王所派侍候他的一個太監
[01:10:34.240 --> 01:10:36.240]  名叫哈他甲
[01:10:36.240 --> 01:10:38.240]  召來
[01:10:38.240 --> 01:10:40.240]  吩咐他去見沒抵改
[01:10:40.240 --> 01:10:42.240]  要知道這是什麼事
[01:10:42.240 --> 01:10:44.240]  是什麼緣故
[01:10:44.240 --> 01:10:46.240]  為什麼一群猶太人
[01:10:46.240 --> 01:10:48.240]  天天都穿上麻衣
[01:10:48.240 --> 01:10:50.240]  是什麼事
[01:10:50.240 --> 01:10:52.240]  是否想引起
[01:10:52.240 --> 01:10:54.240]  國家的
[01:10:54.240 --> 01:10:56.240]  處理
[01:10:56.240 --> 01:10:58.240]  是要瞭解的
[01:10:58.240 --> 01:11:00.240]  第八節於是哈他甲
[01:11:00.240 --> 01:11:02.240]  出到朝門前的寬闊處
[01:11:02.240 --> 01:11:04.240]  見沒抵改
[01:11:04.240 --> 01:11:06.240]  沒抵改將自己所遇的事
[01:11:06.240 --> 01:11:08.240]  並哈萬惠滅絕
[01:11:08.240 --> 01:11:10.240]  尤大人應許捐入
[01:11:10.240 --> 01:11:12.240]  王府的銀數
[01:11:12.240 --> 01:11:14.240]  都告訴了哈他甲
[01:11:14.240 --> 01:11:16.240]  又將所抄寫的
[01:11:16.240 --> 01:11:18.240]  全篇書生成的
[01:11:18.240 --> 01:11:20.240]  要滅絕尤大人的旨意
[01:11:20.240 --> 01:11:22.240]  即是那些副本
[01:11:22.240 --> 01:11:24.240]  photocopy交給哈他甲
[01:11:24.240 --> 01:11:26.240]  要他轉交
[01:11:26.240 --> 01:11:28.240]  給以斯帖
[01:11:28.240 --> 01:11:30.240]  要告訴他原因
[01:11:30.240 --> 01:11:32.240]  是什麼
[01:11:32.240 --> 01:11:34.240]  為什麼現在
[01:11:34.240 --> 01:11:36.240]  一群人
[01:11:36.240 --> 01:11:38.240]  禁食哭泣披麻
[01:11:38.240 --> 01:11:40.240]  蒙灰討告
[01:11:40.240 --> 01:11:42.240]  是一個引起社會
[01:11:42.240 --> 01:11:44.240]  爭論的事件
[01:11:44.240 --> 01:11:46.240]  是會要調查的
[01:11:46.240 --> 01:11:48.240]  並祝福他
