
[00:00:00.000 --> 00:00:02.000]  我哋一齊禱告先
[00:53:21.000 --> 00:53:23.000]  就是剛才一開始的時候講的
[00:53:23.000 --> 00:53:25.000]  一節很寶貴的
[00:53:25.000 --> 00:53:29.000]  聖經金句
[00:53:29.000 --> 00:53:31.000]  這位耶穌
[00:53:31.000 --> 00:53:33.000]  今天
[00:53:33.000 --> 00:53:35.000]  不信的人固然對他嘲笑
[00:53:35.000 --> 00:53:37.000]  侮辱
[00:53:37.000 --> 00:53:39.000]  輕視
[00:53:39.000 --> 00:53:41.000]  耶穌自己在這個時候
[00:53:41.000 --> 00:53:43.000]  在彼拉多面前
[00:53:43.000 --> 00:53:45.000]  他講自己道成肉身的身份
[00:53:45.000 --> 00:53:47.000]  他自己的
[00:53:47.000 --> 00:53:49.000]  來這個世界的目的
[00:53:49.000 --> 00:53:53.000]  他不是一個木匠的兒子
[00:53:53.000 --> 00:53:55.000]  在整個約翰福音
[00:53:55.000 --> 00:53:57.000]  根本都沒有提到
[00:53:57.000 --> 00:53:59.000]  那個木匠
[00:53:59.000 --> 00:54:01.000]  有的第五章
[00:54:01.000 --> 00:54:03.000]  第六章有提過的
[00:54:03.000 --> 00:54:05.000]  但是
[00:54:05.000 --> 00:54:07.000]  耶穌自己親口在
[00:54:07.000 --> 00:54:09.000]  這一位的巡撫面前
[00:54:09.000 --> 00:54:11.000]  你說我是王
[00:54:11.000 --> 00:54:13.000]  我為此而生
[00:54:13.000 --> 00:54:15.000]  也為此
[00:54:15.000 --> 00:54:17.000]  來到這個世界
[00:54:17.000 --> 00:54:19.000]  一而再
[00:54:19.000 --> 00:54:21.000]  我都在講一章的一至十八節
[00:54:21.000 --> 00:54:25.000]  他到自己的地方來
[00:54:25.000 --> 00:54:27.000]  自己的人
[00:54:27.000 --> 00:54:29.000]  道不接待他
[00:54:29.000 --> 00:54:31.000]  因為不認識他
[00:54:31.000 --> 00:54:33.000]  所以拒絕他
[00:54:33.000 --> 00:54:35.000]  厭棄他
[00:54:35.000 --> 00:54:37.000]  現在在彼拉多面前
[00:54:37.000 --> 00:54:39.000]  好像來和他做個人工作
[00:54:39.000 --> 00:54:41.000]  彼拉多變成被告
[00:54:41.000 --> 00:54:43.000]  耶穌變成
[00:54:43.000 --> 00:54:45.000]  法官
[00:54:45.000 --> 00:54:47.000]  邀請他進入真理
[00:54:47.000 --> 00:54:49.000]  你問我是不是王
[00:54:49.000 --> 00:54:51.000]  你問對了
[00:54:51.000 --> 00:54:53.000]  最重要的核心
[00:54:53.000 --> 00:54:55.000]  所以主耶穌
[00:54:55.000 --> 00:54:57.000]  在約翰福音告訴我們
[00:54:57.000 --> 00:54:59.000]  降世的君王
[00:54:59.000 --> 00:55:01.000]  從天
[00:55:01.000 --> 00:55:03.000]  本來是神的道
[00:55:03.000 --> 00:55:05.000]  與神同等
[00:55:05.000 --> 00:55:07.000]  與神同在的道
[00:55:07.000 --> 00:55:09.000]  原來他就是掌管萬有的君王
[00:55:09.000 --> 00:55:11.000]  我是為此而生
[00:55:11.000 --> 00:55:15.000]  也是為此來到這個世界
[00:55:15.000 --> 00:55:17.000]  留意一下
[00:55:17.000 --> 00:55:19.000]  是為真理作見證
[00:55:19.000 --> 00:55:21.000]  凡是屬真理的人
[00:55:21.000 --> 00:55:23.000]  就聽我的說話
[00:55:23.000 --> 00:55:25.000]  其實這句說話的份量很重
[00:55:25.000 --> 00:55:27.000]  彼拉多在這個時候
[00:55:27.000 --> 00:55:29.000]  只需要他打開他的心
[00:55:29.000 --> 00:55:31.000]  他就可以接納
[00:55:31.000 --> 00:55:33.000]  接受耶穌
[00:55:33.000 --> 00:55:35.000]  做他的救主
[00:55:35.000 --> 00:55:37.000]  成為他的君王
[00:55:37.000 --> 00:55:39.000]  我們聽過
[00:55:39.000 --> 00:55:41.000]  在第四章
[00:55:41.000 --> 00:55:43.000]  有一個伯夫長
[00:55:43.000 --> 00:55:45.000]  他的僕人病了
[00:55:45.000 --> 00:55:47.000]  耶穌就說你回去吧
[00:55:47.000 --> 00:55:49.000]  他康復了
[00:55:49.000 --> 00:55:51.000]  他回去之後
[00:55:51.000 --> 00:55:53.000]  那個伯夫長就說
[00:55:53.000 --> 00:55:55.000]  我在人的權下
[00:55:55.000 --> 00:55:57.000]  也有一些兵兵在我之下
[00:55:57.000 --> 00:55:59.000]  叫誰去
[00:55:59.000 --> 00:56:01.000]  叫誰來
[00:56:01.000 --> 00:56:03.000]  他就要這樣做
[00:56:03.000 --> 00:56:05.000]  所以他就很明白權兵的意思
[00:56:05.000 --> 00:56:07.000]  但是彼拉多在這裡
[00:56:07.000 --> 00:56:09.000]  他的回答就是
[00:56:09.000 --> 00:56:11.000]  什麼是真理
[00:56:11.000 --> 00:56:13.000]  38節
[00:56:13.000 --> 00:56:15.000]  I don't care 什麼叫真理
[00:56:15.000 --> 00:56:17.000]  這句說話
[00:56:17.000 --> 00:56:19.000]  對我們信主的弟兄姊妹來說
[00:56:19.000 --> 00:56:21.000]  那個重量是多麼的大
[00:56:21.000 --> 00:56:23.000]  37節
[00:56:23.000 --> 00:56:25.000]  我是為此而生
[00:56:25.000 --> 00:56:27.000]  我是為此而來到這個世界
[00:56:27.000 --> 00:56:29.000]  特惠給真理作見證
[00:56:29.000 --> 00:56:31.000]  主耶穌就是
[00:56:31.000 --> 00:56:33.000]  將真理見證出來
[00:56:33.000 --> 00:56:35.000]  祂就是告訴我們
[00:56:35.000 --> 00:56:37.000]  祂是從屬靈的永恆的天家
[00:56:37.000 --> 00:56:39.000]  來到這個世界
[00:56:39.000 --> 00:56:41.000]  所以今天
[00:56:41.000 --> 00:56:43.000]  真的有多少人
[00:56:43.000 --> 00:56:45.000]  能夠認識主耶穌
[00:56:45.000 --> 00:56:47.000]  這個榮耀的身份
[00:56:47.000 --> 00:56:49.000]  以致我們能夠為真理去效力
[00:56:49.000 --> 00:56:51.000]  其實真的短短幾十年的人生
[00:56:51.000 --> 00:56:53.000]  我們就要過去
[00:56:53.000 --> 00:56:55.000]  我們有多少人
[00:56:55.000 --> 00:56:57.000]  為主來得人
[00:56:57.000 --> 00:56:59.000]  為主而擺上一些
[00:56:59.000 --> 00:57:01.000]  放下我們一些
[00:57:01.000 --> 00:57:03.000]  安書
[00:57:03.000 --> 00:57:05.000]  我們的娛樂時間
[00:57:05.000 --> 00:57:07.000]  來為主為真理
[00:57:07.000 --> 00:57:09.000]  來作見證
[00:57:09.000 --> 00:57:11.000]  所以這一段的審問
[00:57:11.000 --> 00:57:13.000]  其實是很重的福音
[00:57:13.000 --> 00:57:15.000]  主耶穌在這裡
[00:57:15.000 --> 00:57:17.000]  緊張的是彼拉多的心靈
[00:57:17.000 --> 00:57:19.000]  不是緊張自己是否清白
[00:57:19.000 --> 00:57:23.000]  緊張的是這個人
[00:57:23.000 --> 00:57:25.000]  不要再和那個
[00:57:25.000 --> 00:57:27.000]  猶太的領袖群
[00:57:27.000 --> 00:57:29.000]  來同流合污
[00:57:29.000 --> 00:57:31.000]  希望彼拉多能夠
[00:57:31.000 --> 00:57:33.000]  從那個泥潭跳出來
[00:57:33.000 --> 00:57:35.000]  但是很可惜
[00:57:35.000 --> 00:57:37.000]  三十八節
[00:57:37.000 --> 00:57:39.000]  真理是什麼
[00:57:39.000 --> 00:57:41.000]  你就可以想像得到
[00:57:41.000 --> 00:57:43.000]  彼拉多根本就沒有興趣
[00:57:43.000 --> 00:57:45.000]  聽耶穌講得這麼仔細
[00:57:45.000 --> 00:57:47.000]  你講到自己是神
[00:57:47.000 --> 00:57:49.000]  為此而生
[00:57:49.000 --> 00:57:51.000]  為真理作見證
[00:57:51.000 --> 00:57:53.000]  就是這樣來到這個世界
[00:57:53.000 --> 00:57:55.000]  你講到自己是超脫
[00:57:55.000 --> 00:57:57.000]  猶太人的君王
[00:57:57.000 --> 00:57:59.000]  彼拉多可能
[00:57:59.000 --> 00:58:01.000]  都不懂聖經
[00:58:01.000 --> 00:58:03.000]  不知道舊約的人
[00:58:03.000 --> 00:58:05.000]  等待的尼塞亞
[00:58:05.000 --> 00:58:07.000]  救世主
[00:58:07.000 --> 00:58:09.000]  彼拉多有的就是
[00:58:09.000 --> 00:58:11.000]  我根本不介意你是什麼
[00:58:11.000 --> 00:58:13.000]  不過我想淡化這件事
[00:58:13.000 --> 00:58:15.000]  不要帶來一個
[00:58:15.000 --> 00:58:17.000]  變成更大的社會動亂的危機
[00:58:17.000 --> 00:58:19.000]  因為雨節
[00:58:19.000 --> 00:58:21.000]  稍為做錯了一個決定
[00:58:21.000 --> 00:58:23.000]  就會帶來
[00:58:23.000 --> 00:58:25.000]  兩方面都不討好的
[00:58:25.000 --> 00:58:27.000]  所以彼拉多都很想
[00:58:27.000 --> 00:58:29.000]  你不要再搞這麼多事
[00:58:29.000 --> 00:58:31.000]  我現在可能
[00:58:31.000 --> 00:58:33.000]  打你審問完你
[00:58:33.000 --> 00:58:35.000]  釋放你就算了
[00:58:35.000 --> 00:58:37.000]  淡化這件危機
[00:58:37.000 --> 00:58:39.000]  所以他的問題
[00:58:39.000 --> 00:58:41.000]  真理是什麼
[00:58:41.000 --> 00:58:43.000]  其實是內心裡面
[00:58:43.000 --> 00:58:45.000]  那種輕描
[00:58:45.000 --> 00:58:47.000]  那種對真理的輕視
[00:58:47.000 --> 00:58:49.000]  或者說
[00:58:49.000 --> 00:58:51.000]  凡是屬真理的人就會跟隨
[00:58:51.000 --> 00:58:53.000]  就會明白
[00:58:53.000 --> 00:58:55.000]  就是說彼拉多
[00:58:55.000 --> 00:58:57.000]  作者告訴我們
[00:58:57.000 --> 00:58:59.000]  彼拉多他沒有悔改
[00:58:59.000 --> 00:59:01.000]  他要面對他自己
[00:59:01.000 --> 00:59:03.000]  將來的罪
[00:59:03.000 --> 00:59:05.000]  沉淪
[00:59:05.000 --> 00:59:07.000]  說了這話就出來到
[00:59:07.000 --> 00:59:09.000]  猶太人那裡
[00:59:09.000 --> 00:59:11.000]  問了耶穌
[00:59:11.000 --> 00:59:13.000]  其實心裡有數
[00:59:13.000 --> 00:59:15.000]  他聽不明白耶穌說什麼
[00:59:15.000 --> 00:59:17.000]  沒有興趣
[00:59:17.000 --> 00:59:19.000]  但他肯定知道一件事
[00:59:19.000 --> 00:59:21.000]  猶太人
[00:59:21.000 --> 00:59:23.000]  來捏造一些
[00:59:23.000 --> 00:59:25.000]  罪名
[00:59:25.000 --> 00:59:27.000]  來說耶穌
[00:59:27.000 --> 00:59:29.000]  是猶太人的王
[00:59:29.000 --> 00:59:31.000]  既然不是
[00:59:31.000 --> 00:59:33.000]  政治上的動機
[00:59:33.000 --> 00:59:35.000]  和有一些具體的
[00:59:35.000 --> 00:59:37.000]  密謀的行動
[00:59:37.000 --> 00:59:39.000]  就是說那個不可以成立
[00:59:39.000 --> 00:59:41.000]  最多是說
[00:59:41.000 --> 00:59:43.000]  一些宗教上的
[00:59:43.000 --> 00:59:45.000]  法規
[00:59:45.000 --> 00:59:47.000]  有少少違反
[00:59:47.000 --> 00:59:49.000]  可能就從第二個角度
[00:59:49.000 --> 00:59:51.000]  不是從第一個角度
[00:59:51.000 --> 00:59:53.000]  第一個角度肯定要死的
[00:59:53.000 --> 00:59:55.000]  你說自己是一個王
[00:59:55.000 --> 00:59:57.000]  要推翻羅馬就一定要死罪
[00:59:57.000 --> 00:59:59.000]  猶太人就是
[00:59:59.000 --> 01:00:01.000]  一開始就是要彼拉多定這個罪
[01:00:01.000 --> 01:00:03.000]  定耶穌這個罪
[01:00:03.000 --> 01:00:05.000]  彼拉多就是要這樣來問耶穌
[01:00:05.000 --> 01:00:07.000]  所以現在
[01:00:07.000 --> 01:00:09.000]  彼拉多又回到
[01:00:09.000 --> 01:00:11.000]  衙門的外面
[01:00:11.000 --> 01:00:13.000]  來到猶太人那裡
[01:00:13.000 --> 01:00:15.000]  對他們說
[01:00:15.000 --> 01:00:17.000]  我查不出他有什麼罪來
[01:00:17.000 --> 01:00:19.000]  所以他不是要幫耶穌
[01:00:19.000 --> 01:00:21.000]  更加不是
[01:00:21.000 --> 01:00:23.000]  因為他明白了真理
[01:00:23.000 --> 01:00:25.000]  他是耶穌的門徒
[01:00:25.000 --> 01:00:27.000]  完全不是
[01:00:27.000 --> 01:00:29.000]  他只是想置身於事外
[01:00:29.000 --> 01:00:31.000]  快點退庭
[01:00:31.000 --> 01:00:33.000]  他就可以
[01:00:33.000 --> 01:00:35.000]  不受到牽連
[01:00:35.000 --> 01:00:37.000]  不受到現在這個漩渦的牽連
[01:00:37.000 --> 01:00:39.000]  我查不到他有什麼罪
[01:00:39.000 --> 01:00:41.000]  但是你們有個規矩
[01:00:41.000 --> 01:00:43.000]  在雨節
[01:00:43.000 --> 01:00:45.000]  要我給你們釋放一個人
[01:00:45.000 --> 01:00:47.000]  你們要我給你們釋放
[01:00:47.000 --> 01:00:49.000]  猶太人的王嗎
[01:00:49.000 --> 01:00:51.000]  他們又喊著說
[01:00:51.000 --> 01:00:53.000]  不要這人
[01:00:53.000 --> 01:00:55.000]  要巴拉巴
[01:00:55.000 --> 01:00:57.000]  巴拉巴是一個強盜
[01:00:57.000 --> 01:00:59.000]  很有趣
[01:00:59.000 --> 01:01:01.000]  他知道
[01:01:01.000 --> 01:01:03.000]  如果說審完
[01:01:03.000 --> 01:01:05.000]  沒有
[01:01:05.000 --> 01:01:07.000]  嚴重的罪
[01:01:07.000 --> 01:01:09.000]  猶太人的領袖
[01:01:09.000 --> 01:01:11.000]  就是在外面
[01:01:11.000 --> 01:01:13.000]  外院
[01:01:13.000 --> 01:01:15.000]  那些宗教領袖
[01:01:15.000 --> 01:01:17.000]  戈亞發和他的
[01:01:17.000 --> 01:01:19.000]  同僚
[01:01:19.000 --> 01:01:21.000]  就不收貨
[01:01:21.000 --> 01:01:23.000]  所以呢
[01:01:23.000 --> 01:01:25.000]  比拉多又開一個盤口
[01:01:25.000 --> 01:01:27.000]  就是說我和你們有個交易
[01:01:27.000 --> 01:01:29.000]  現在
[01:01:29.000 --> 01:01:31.000]  你們在守節的時候
[01:01:31.000 --> 01:01:33.000]  你們以往
[01:01:33.000 --> 01:01:35.000]  有一個特赦
[01:01:35.000 --> 01:01:37.000]  一個強盜
[01:01:37.000 --> 01:01:39.000]  現在我和你們交換
[01:01:39.000 --> 01:01:41.000]  釋放猶太人的王
[01:01:41.000 --> 01:01:47.000]  第40節
[01:01:47.000 --> 01:01:49.000]  他們又喊著說
[01:01:49.000 --> 01:01:51.000]  不要這人
[01:01:51.000 --> 01:01:53.000]  要巴拉巴
[01:01:53.000 --> 01:01:55.000]  所以很有趣和諷刺
[01:01:55.000 --> 01:01:57.000]  比拉多
[01:01:57.000 --> 01:01:59.000]  就猶太人的指控
[01:01:59.000 --> 01:02:01.000]  現在我釋放你們猶太人的王
[01:02:01.000 --> 01:02:03.000]  我已經審問了他
[01:02:03.000 --> 01:02:05.000]  他沒有罪
[01:02:05.000 --> 01:02:07.000]  不過呢
[01:02:07.000 --> 01:02:09.000]  都不可以什麼的
[01:02:09.000 --> 01:02:11.000]  那就釋放這個人吧
[01:02:11.000 --> 01:02:17.000]  但是
[01:02:17.000 --> 01:02:19.000]  猶太人的領袖
[01:02:19.000 --> 01:02:21.000]  他們
[01:02:21.000 --> 01:02:25.000]  那個內心的
[01:02:25.000 --> 01:02:27.000]  剛硬
[01:02:27.000 --> 01:02:29.000]  情願要一個真正的強盜
[01:02:29.000 --> 01:02:31.000]  這個巴拉巴
[01:02:31.000 --> 01:02:33.000]  有一些資料
[01:02:33.000 --> 01:02:35.000]  告訴我們
[01:02:35.000 --> 01:02:37.000]  這個巴拉巴其實是一個政治犯
[01:02:37.000 --> 01:02:39.000]  本來是應該要
[01:02:39.000 --> 01:02:41.000]  釘十字架的
[01:02:41.000 --> 01:02:43.000]  因為是密謀要背叛的
[01:02:43.000 --> 01:02:45.000]  所以
[01:02:45.000 --> 01:02:47.000]  他們情願放一個
[01:02:47.000 --> 01:02:49.000]  這樣的強盜
[01:02:49.000 --> 01:02:51.000]  這麼嚴重的一個罪犯
[01:02:51.000 --> 01:02:53.000]  都不要
[01:02:53.000 --> 01:02:55.000]  比拉多
[01:02:55.000 --> 01:02:57.000]  好像做了一個下台階
[01:02:57.000 --> 01:02:59.000]  你們就
[01:02:59.000 --> 01:03:01.000]  洩了你們的憤怒
[01:03:01.000 --> 01:03:03.000]  我也都審問過
[01:03:03.000 --> 01:03:05.000]  打過耶穌了
[01:03:05.000 --> 01:03:07.000]  你們應該要
[01:03:07.000 --> 01:03:09.000]  收貨
[01:03:09.000 --> 01:03:11.000]  要釋去你們的憤怒
[01:03:11.000 --> 01:03:13.000]  準備好好的去守禦月節
[01:03:13.000 --> 01:03:15.000]  那不就是皆大歡喜嗎
[01:03:15.000 --> 01:03:17.000]  三個派對
[01:03:17.000 --> 01:03:19.000]  都可以來到去圓滿解決
[01:03:19.000 --> 01:03:21.000]  我也都不會
[01:03:21.000 --> 01:03:23.000]  受到牽連
[01:03:23.000 --> 01:03:25.000]  但是他們的答案就是
[01:03:25.000 --> 01:03:27.000]  要釋放
[01:03:27.000 --> 01:03:29.000]  這個巴拉巴
[01:03:29.000 --> 01:03:31.000]  十九章第一節
[01:03:31.000 --> 01:03:33.000]  當下比拉多將耶穌鞭打了
[01:03:33.000 --> 01:03:35.000]  冰釘用荊棘
[01:03:35.000 --> 01:03:37.000]  編作冠棉
[01:03:37.000 --> 01:03:39.000]  戴在他頭上
[01:03:39.000 --> 01:03:41.000]  給他穿上紙袍
[01:03:41.000 --> 01:03:43.000]  又靠近他說
[01:03:43.000 --> 01:03:45.000]  恭喜猶太人的王
[01:03:45.000 --> 01:03:47.000]  一而再出現這個
[01:03:47.000 --> 01:03:49.000]  的稱呼
[01:03:49.000 --> 01:03:51.000]  大家都知道是一種侮辱性的稱呼
[01:03:51.000 --> 01:03:53.000]  有一個外邦的
[01:03:53.000 --> 01:03:55.000]  這些羅馬的冰釘
[01:03:55.000 --> 01:03:57.000]  來到去
[01:03:57.000 --> 01:03:59.000]  用一種嘲笑的口吻
[01:03:59.000 --> 01:04:01.000]  即是很得意的口吻
[01:04:01.000 --> 01:04:03.000]  恭喜猶太人的王
[01:04:03.000 --> 01:04:05.000]  他們就用手掌
[01:04:05.000 --> 01:04:07.000]  打他
[01:04:07.000 --> 01:04:09.000]  比拉多又出來對眾人說
[01:04:09.000 --> 01:04:11.000]  即是說在內院裏面
[01:04:11.000 --> 01:04:13.000]  去打的
[01:04:13.000 --> 01:04:15.000]  猶太人是看不到的
[01:04:15.000 --> 01:04:17.000]  我帶他出來見你們
[01:04:17.000 --> 01:04:19.000]  叫你們知道
[01:04:19.000 --> 01:04:21.000]  我查不出他有什麼罪來
[01:04:21.000 --> 01:04:23.000]  耶穌出來
[01:04:23.000 --> 01:04:25.000]  用荊棘冠棉穿著紙袍
[01:04:25.000 --> 01:04:27.000]  好像那些佳麗
[01:04:27.000 --> 01:04:29.000]  加冕冠軍
[01:04:29.000 --> 01:04:31.000]  香港小姐那樣
[01:04:31.000 --> 01:04:33.000]  穿著一件紙袍
[01:04:33.000 --> 01:04:35.000]  被那些冰釘帶出來
[01:04:35.000 --> 01:04:37.000]  帶著的不是那個皇冠
[01:04:37.000 --> 01:04:39.000]  很重的
[01:04:39.000 --> 01:04:41.000]  閃閃發光的皇冠
[01:04:41.000 --> 01:04:43.000]  是用荊棘
[01:04:43.000 --> 01:04:45.000]  可能是
[01:04:45.000 --> 01:04:47.000]  無花果樹
[01:04:47.000 --> 01:04:49.000]  或者是橄欖樹
[01:04:49.000 --> 01:04:51.000]  的那些荊棘
[01:04:51.000 --> 01:04:53.000]  那些偏植樹
[01:04:53.000 --> 01:04:55.000]  即是那些刺
[01:04:55.000 --> 01:04:57.000]  勉強壓在頭上
[01:04:57.000 --> 01:04:59.000]  即是耶穌一路頭流血
[01:04:59.000 --> 01:05:03.000]  接著就打
[01:05:03.000 --> 01:05:05.000]  所以這一次的打
[01:05:05.000 --> 01:05:07.000]  就不是一些很嚴重的
[01:05:07.000 --> 01:05:09.000]  因為原來
[01:05:09.000 --> 01:05:11.000]  我又查一些資料
[01:05:11.000 --> 01:05:13.000]  原來羅馬的刑罰
[01:05:13.000 --> 01:05:15.000]  對於這些鞭打
[01:05:15.000 --> 01:05:17.000]  是有三個類別的
[01:05:17.000 --> 01:05:19.000]  一般就很輕的
[01:05:19.000 --> 01:05:21.000]  打完就沒什麼事
[01:05:21.000 --> 01:05:23.000]  就放了
[01:05:23.000 --> 01:05:25.000]  有些是次等
[01:05:25.000 --> 01:05:27.000]  嚴重的
[01:05:27.000 --> 01:05:29.000]  都會打
[01:05:29.000 --> 01:05:31.000]  都會打得很傷
[01:05:31.000 --> 01:05:33.000]  但就未至於皮開肉裂
[01:05:33.000 --> 01:05:35.000]  但第三種打
[01:05:35.000 --> 01:05:37.000]  就嚴重了
[01:05:37.000 --> 01:05:39.000]  他們用那些鞭
[01:05:39.000 --> 01:05:41.000]  夾雜著的鐵釘
[01:05:41.000 --> 01:05:43.000]  那些鐵片
[01:05:43.000 --> 01:05:45.000]  或者那些骨頭
[01:05:45.000 --> 01:05:47.000]  就真的皮開肉裂
[01:05:47.000 --> 01:05:49.000]  甚至乎有些個案
[01:05:49.000 --> 01:05:51.000]  見到那些骨
[01:05:51.000 --> 01:05:53.000]  見到那些心臟 內臟
[01:05:53.000 --> 01:05:55.000]  即是打得很傷
[01:05:55.000 --> 01:05:57.000]  那些一定是打完就死
[01:05:57.000 --> 01:05:59.000]  所以這裡
[01:05:59.000 --> 01:06:01.000]  比拉多就當下
[01:06:01.000 --> 01:06:03.000]  就打耶穌
[01:06:03.000 --> 01:06:05.000]  即是說他們不收貨
[01:06:05.000 --> 01:06:07.000]  記住
[01:06:07.000 --> 01:06:09.000]  我們拍那個戲劇
[01:06:09.000 --> 01:06:11.000]  比拉多現在第二次
[01:06:11.000 --> 01:06:13.000]  出來了 講完了
[01:06:13.000 --> 01:06:15.000]  不行
[01:06:15.000 --> 01:06:17.000]  群眾大聲喊
[01:06:17.000 --> 01:06:19.000]  要巴拉巴 巴拉巴
[01:06:19.000 --> 01:06:21.000]  比拉多又回去了
[01:06:21.000 --> 01:06:23.000]  第三次回去了
[01:06:23.000 --> 01:06:25.000]  然後就叫丁丁打耶穌
[01:06:25.000 --> 01:06:27.000]  希望這次
[01:06:27.000 --> 01:06:29.000]  其實不是行私刑
[01:06:29.000 --> 01:06:31.000]  而是他覺得就應該要
[01:06:31.000 --> 01:06:33.000]  定罪
[01:06:33.000 --> 01:06:35.000]  應該要結案陳詞
[01:06:35.000 --> 01:06:37.000]  應該就是不要理那麼多
[01:06:37.000 --> 01:06:39.000]  先打了耶穌
[01:06:39.000 --> 01:06:41.000]  然後就叫丁丁
[01:06:41.000 --> 01:06:43.000]  來對付他
[01:06:43.000 --> 01:06:45.000]  已經是極盡的凌辱
[01:06:45.000 --> 01:06:47.000]  戴荊棘冠冕
[01:06:47.000 --> 01:06:49.000]  穿著紙袍
[01:06:49.000 --> 01:06:51.000]  然後就將他拖出來
[01:06:51.000 --> 01:06:53.000]  眾人的面前
[01:06:53.000 --> 01:06:55.000]  這個就是第十九章
[01:06:55.000 --> 01:06:57.000]  那個經文的背景
[01:06:57.000 --> 01:07:01.000]  你可以想像得到
[01:07:01.000 --> 01:07:03.000]  第五節
[01:07:03.000 --> 01:07:05.000]  耶穌出來戴著荊棘冠冕
[01:07:05.000 --> 01:07:07.000]  穿著紙袍
[01:07:07.000 --> 01:07:09.000]  比拉多對他們說
[01:07:09.000 --> 01:07:11.000]  這個
[01:07:11.000 --> 01:07:13.000]  第五節
[01:07:13.000 --> 01:07:15.000]  十九章第五節
[01:07:15.000 --> 01:07:17.000]  原來這裡是一個
[01:07:17.000 --> 01:07:19.000]  變成為了一個
[01:07:19.000 --> 01:07:21.000]  很重要的
[01:07:21.000 --> 01:07:23.000]  耶穌受難的一個場景
[01:07:23.000 --> 01:07:25.000]  原來很多名畫
[01:07:25.000 --> 01:07:27.000]  都是用這個靈感
[01:07:27.000 --> 01:07:29.000]  你們看這個人
[01:07:29.000 --> 01:07:33.000]  拉丁文叫做
[01:07:33.000 --> 01:07:35.000]  我忘記怎樣讀了
[01:07:35.000 --> 01:07:39.000]  是有一個特別的意思
[01:07:39.000 --> 01:07:41.000]  你看看這個人
[01:07:41.000 --> 01:07:43.000]  比拉多就
[01:07:43.000 --> 01:07:45.000]  跟群眾說
[01:07:45.000 --> 01:07:47.000]  跟那些領袖說
[01:07:47.000 --> 01:07:49.000]  比拉多帶著耶穌出來
[01:07:49.000 --> 01:07:51.000]  當然是丁丁帶
[01:07:51.000 --> 01:07:53.000]  丁丁帶著耶穌出來
[01:07:53.000 --> 01:07:55.000]  在眾領袖面前
[01:07:55.000 --> 01:07:57.000]  耶穌在這個時候
[01:07:57.000 --> 01:07:59.000]  那種落魄
[01:07:59.000 --> 01:08:01.000]  那種慘況
[01:08:01.000 --> 01:08:05.000]  那種被人凌辱
[01:08:05.000 --> 01:08:07.000]  羞恥
[01:08:07.000 --> 01:08:09.000]  流血
[01:08:09.000 --> 01:08:11.000]  毒打
[01:08:11.000 --> 01:08:13.000]  當然不是去到第三種
[01:08:13.000 --> 01:08:15.000]  那種刑罰的鞭打
[01:08:15.000 --> 01:08:17.000]  你就可以想像到
[01:08:17.000 --> 01:08:21.000]  這個第五節成為了一個
[01:08:21.000 --> 01:08:23.000]  後世
[01:08:23.000 --> 01:08:25.000]  都來到傳頌的
[01:08:25.000 --> 01:08:27.000]  一個歷史的場景
[01:08:27.000 --> 01:08:29.000]  好像定格了
[01:08:29.000 --> 01:08:31.000]  你們看這個人
[01:08:31.000 --> 01:08:33.000]  這位猶太人的王
[01:08:33.000 --> 01:08:35.000]  在他的面前
[01:08:35.000 --> 01:08:37.000]  是一個為人類受苦
[01:08:37.000 --> 01:08:39.000]  帶著荊棘冠冕
[01:08:39.000 --> 01:08:41.000]  所以你回去查一下
[01:08:41.000 --> 01:08:43.000]  Google
[01:08:43.000 --> 01:08:45.000]  你就會找到
[01:08:45.000 --> 01:08:47.000]  那個圖像
[01:08:47.000 --> 01:08:49.000]  那幅名畫
[01:08:49.000 --> 01:08:51.000]  就是將耶穌這樣展示在眾人面前
[01:08:51.000 --> 01:08:53.000]  相當出名
[01:08:53.000 --> 01:08:55.000]  這一節聖經
[01:08:55.000 --> 01:08:57.000]  第六節
[01:08:57.000 --> 01:08:59.000]  祭司掌和差翼看見他就喊著說
[01:08:59.000 --> 01:09:01.000]  釘他十字架
[01:09:01.000 --> 01:09:03.000]  釘他十字架
[01:09:03.000 --> 01:09:05.000]  他說你們自己把他釘十字架吧
[01:09:05.000 --> 01:09:07.000]  我查不出
[01:09:07.000 --> 01:09:09.000]  他有什麼罪來
[01:09:09.000 --> 01:09:11.000]  他已經不能再推搪了
[01:09:11.000 --> 01:09:13.000]  所以只能夠說
[01:09:13.000 --> 01:09:15.000]  那你們自己去釘吧
[01:09:15.000 --> 01:09:17.000]  我不關我的事了
[01:09:17.000 --> 01:09:19.000]  第七節猶太人回答說
[01:09:19.000 --> 01:09:21.000]  我們有律法
[01:09:21.000 --> 01:09:23.000]  按那律法他是該死的
[01:09:23.000 --> 01:09:25.000]  因他以自己為
[01:09:25.000 --> 01:09:27.000]  神的兒子
[01:09:27.000 --> 01:09:31.000]  第八節
[01:09:31.000 --> 01:09:33.000]  群眾這樣說
[01:09:33.000 --> 01:09:35.000]  實在這樣說
[01:09:35.000 --> 01:09:37.000]  耶穌
[01:09:37.000 --> 01:09:39.000]  聲稱自己這個身份
[01:09:39.000 --> 01:09:41.000]  由彼拉多自己
[01:09:41.000 --> 01:09:43.000]  也都審問過耶穌
