
[00:00:00.000 --> 00:00:03.120]  好,弟兄姊妹,我們停了幾次
[00:58:37.400 --> 00:58:41.400]  他最終要說這些好像劈炮不撈的說話
[00:58:41.400 --> 00:58:43.400]  我不再牧養你們了
[00:58:43.400 --> 00:58:44.400]  要死的由他死
[00:58:44.400 --> 00:58:46.400]  要喪亡的由他喪亡
[00:58:46.400 --> 00:58:49.400]  餘姓的由他彼此相食
[00:58:49.400 --> 00:58:52.400]  一個好牧人說這樣的說話
[00:58:52.400 --> 00:58:54.400]  記住是一個戲劇
[00:58:54.400 --> 00:58:56.400]  是一個話劇
[00:58:56.400 --> 00:58:59.400]  甚至乎應該都是一些預言
[00:58:59.400 --> 00:59:02.400]  所以不是撒加利亞真的這樣
[00:59:02.400 --> 00:59:04.400]  而是他的內心
[00:59:04.400 --> 00:59:07.400]  好像已經去到一種沒什麼可以做到
[00:59:07.400 --> 00:59:11.400]  百姓不介意被賣
[00:59:11.400 --> 00:59:15.400]  百姓甚至乎落到賣家的手
[00:59:15.400 --> 00:59:17.400]  只會埋怨神
[00:59:17.400 --> 00:59:21.400]  埋怨神沒有拯救
[00:59:21.400 --> 00:59:23.400]  那你就可以想像得到
[00:59:23.400 --> 00:59:30.400]  撒加利亞始終都要面對這種灰心喪志
[00:59:30.400 --> 00:59:33.400]  還好的就是一個話劇
[00:59:33.400 --> 00:59:35.400]  這樣做給以色列人看
[00:59:35.400 --> 00:59:39.400]  就是說原來百姓可以硬心到
[00:59:39.400 --> 00:59:41.400]  就算交付給敵人
[00:59:41.400 --> 00:59:44.400]  他們都好像仍然硬心腸
[00:59:44.400 --> 00:59:49.400]  是不會去思念好牧人的牧羊
[00:59:49.400 --> 00:59:53.400]  去向神有一個迴轉等等
[00:59:53.400 --> 00:59:55.400]  這裡就告訴我們
[00:59:55.400 --> 00:59:58.400]  撒加利亞去到一個動作
[00:59:58.400 --> 01:00:01.400]  就是他截斷兩斤的象
[01:00:01.400 --> 01:00:06.400]  即是說那些象是幫他去打那些白艷的羊
[01:00:06.400 --> 01:00:12.400]  或者勾回那些掉進坑裡的羊
[01:00:12.400 --> 01:00:16.400]  這些象成為他的得力助手
[01:00:16.400 --> 01:00:18.400]  也是一個標誌
[01:00:18.400 --> 01:00:21.400]  一個牧羊人應該是拿著牧羊棍
[01:00:21.400 --> 01:00:23.400]  有名的
[01:00:23.400 --> 01:00:26.400]  聯索和榮美
[01:00:26.400 --> 01:00:28.400]  他也要截斷
[01:00:28.400 --> 01:00:30.400]  有解釋
[01:00:30.400 --> 01:00:33.400]  第十一節是這樣說
[01:00:33.400 --> 01:00:35.400]  十節應該說
[01:00:35.400 --> 01:00:37.400]  我截斷稱為榮美的象
[01:00:37.400 --> 01:00:41.400]  表明我廢棄與萬民所立的約
[01:00:41.400 --> 01:00:43.400]  當日就廢棄了
[01:00:43.400 --> 01:00:45.400]  是什麼意思其實很難解釋
[01:00:45.400 --> 01:00:49.400]  因為突然間說萬民的約
[01:00:49.400 --> 01:00:53.400]  其實是說以色列百姓被賣
[01:00:53.400 --> 01:00:56.400]  怎樣理解這件事
[01:00:56.400 --> 01:01:01.400]  可能是似乎在這個時刻
[01:01:01.400 --> 01:01:03.400]  好牧人
[01:01:03.400 --> 01:01:10.400]  撒加利亞被自己的同胞百姓棄絕
[01:01:10.400 --> 01:01:16.400]  又要面對買賣雙方對他的排擠
[01:01:16.400 --> 01:01:19.400]  就是說他盡心盡力的牧羊
[01:01:19.400 --> 01:01:23.400]  得不到任何的回報
[01:01:23.400 --> 01:01:28.400]  就是說如果百姓沒有真正的心靈的悔改
[01:01:28.400 --> 01:01:31.400]  耶穌就算走幾十倍的神蹟
[01:01:31.400 --> 01:01:34.400]  也不會改變百姓的硬心
[01:01:34.400 --> 01:01:39.400]  果然是耶穌真的這樣走了這麼多神蹟
[01:01:39.400 --> 01:01:41.400]  他們明明知道
[01:01:41.400 --> 01:01:47.400]  但是只要你不符合我們認為的尼塞亞的標準
[01:01:47.400 --> 01:01:49.400]  你不是這個標準
[01:01:49.400 --> 01:01:51.400]  你就不是尼塞亞了
[01:01:51.400 --> 01:01:55.400]  就變成他們自己製造他們自己心裏的尼塞亞
[01:01:55.400 --> 01:01:59.400]  所以耶穌就不會再是其他人了
[01:01:59.400 --> 01:02:01.400]  只不過是木匠的兒子
[01:02:01.400 --> 01:02:03.400]  那就應該要釘十字架了
[01:02:03.400 --> 01:02:06.400]  因為你說自己是神的兒子
[01:02:06.400 --> 01:02:09.400]  所以你就可以想像得到
[01:02:09.400 --> 01:02:14.400]  撒加利亞最終神安排他在這裏做一個話劇
[01:02:14.400 --> 01:02:16.400]  就是我要離職了
[01:02:16.400 --> 01:02:18.400]  你們給我一個公價吧
[01:02:18.400 --> 01:02:20.400]  三十塊錢
[01:02:20.400 --> 01:02:24.400]  很特別就是真的按字面這樣應驗
[01:02:24.400 --> 01:02:26.400]  我們揭一揭去
[01:02:26.400 --> 01:02:28.400]  應該有人方便有的了
[01:02:28.400 --> 01:02:37.400]  (揭曉)
[01:02:37.400 --> 01:02:39.400]  由大出賣耶穌那裏
[01:02:39.400 --> 01:02:45.400]  (揭曉)
[01:02:45.400 --> 01:02:48.400]  我稍微揭一段
[01:02:48.400 --> 01:02:53.400]  (揭曉)
[01:02:53.400 --> 01:02:55.400]  十二章就是說到他離開
[01:02:55.400 --> 01:02:57.400]  進入黑暗裏面
[01:02:57.400 --> 01:03:02.400]  可能其他的福音書會比較有描述一點
[01:03:02.400 --> 01:03:05.400]  《小徒行傳》一章就有說到
[01:03:05.400 --> 01:03:09.400]  由大出賣的價錢
[01:03:09.400 --> 01:03:17.400]  然後他就去他自己的道路上了
[01:03:17.400 --> 01:03:26.400]  一章的十八節就提到由大了
[01:03:26.400 --> 01:03:41.400]  (揭曉)
[01:03:41.400 --> 01:03:43.400]  這個就是他的公價了
[01:03:43.400 --> 01:03:46.400]  如果我們可以準確一點
[01:03:46.400 --> 01:03:48.400]  馬太的
[01:03:48.400 --> 01:03:51.400]  我看看是哪一章
[01:03:51.400 --> 01:03:59.400]  我們揭開由大出賣耶穌這一段
[01:03:59.400 --> 01:04:01.400]  如果大家找到可以幫幫忙
[01:04:01.400 --> 01:04:04.400]  看看誰可以快一點
[01:04:04.400 --> 01:04:26.400]  (揭曉)
[01:04:26.400 --> 01:04:29.400]  十四節當下十二門徒
[01:04:29.400 --> 01:04:32.400]  有一個稱為加略人由大
[01:04:32.400 --> 01:04:34.400]  去見濟斯長說
[01:04:34.400 --> 01:04:36.400]  我把他交給你們
[01:04:36.400 --> 01:04:38.400]  你們願意給我多少錢
[01:04:38.400 --> 01:04:41.400]  他們就給了他三十塊錢
[01:04:41.400 --> 01:04:44.400]  從那時候他就找機會
[01:04:44.400 --> 01:04:46.400]  要把耶穌交給他們
[01:04:46.400 --> 01:04:48.400]  是這麼巧合
[01:04:48.400 --> 01:04:51.400]  還是要真的這樣對號入座
[01:04:51.400 --> 01:04:56.400]  尼塞亞現在撒加利亞就扮演著
[01:04:56.400 --> 01:04:58.400]  這個好木人的角色
[01:04:58.400 --> 01:05:04.400]  而受到自己百姓集體的排擠攻擊
[01:05:04.400 --> 01:05:09.400]  就是說在這個話劇裡面的這一幕這一場
[01:05:09.400 --> 01:05:13.400]  就是主耶穌被自己的百姓氣絕
[01:05:13.400 --> 01:05:18.400]  而用三十塊錢的公價將耶穌出賣
[01:05:18.400 --> 01:05:24.400]  但是撒加利亞得到的只是三十塊錢的公價
[01:05:24.400 --> 01:05:26.400]  神就說你要將這些公價
[01:05:26.400 --> 01:05:28.400]  似乎是不宜的公價
[01:05:28.400 --> 01:05:31.400]  其實撒加利亞沒有不宜的
[01:05:31.400 --> 01:05:34.400]  但是他就將這些公價三十塊錢
[01:05:34.400 --> 01:05:37.400]  神就說你要雕刻那個瑤瑚
[01:05:37.400 --> 01:05:43.400]  瑤瑚就是做那些泥土
[01:05:43.400 --> 01:05:47.400]  似乎給他們去做
[01:05:47.400 --> 01:05:49.400]  可能會做一些偶像
[01:05:49.400 --> 01:05:51.400]  一些公仔
[01:05:51.400 --> 01:05:54.400]  泥菩薩來去拜
[01:05:54.400 --> 01:05:58.400]  所以很特別就是神叫他雕刻瑤瑚
[01:05:58.400 --> 01:06:01.400]  猶大真的將他的錢
[01:06:01.400 --> 01:06:03.400]  剛才小杜行傳說
[01:06:03.400 --> 01:06:07.400]  那三十塊錢他自己畏罪潛逃
[01:06:07.400 --> 01:06:12.400]  就將那些錢扔下了
[01:06:12.400 --> 01:06:15.400]  但是那些人就將那些錢
[01:06:15.400 --> 01:06:18.400]  用來買了一個異鄉人的地
[01:06:18.400 --> 01:06:26.400]  來埋葬那些死了沒有人幫忙埋葬的人
[01:06:26.400 --> 01:06:28.400]  這樣來用
[01:06:28.400 --> 01:06:30.400]  所以雕刻瑤瑚
[01:06:30.400 --> 01:06:33.400]  也是撒加利亞書提到的
[01:06:33.400 --> 01:06:36.400]  所以在這個畫劇裏面
[01:06:36.400 --> 01:06:39.400]  好木人是不得好死的
[01:06:39.400 --> 01:06:42.400]  好木人象徵的就是
[01:06:42.400 --> 01:06:49.400]  他做多少都得不到百姓任何的認可和接納
[01:06:49.400 --> 01:06:55.400]  你可以想像到將來真正的大木者來到這個世界
[01:06:55.400 --> 01:06:57.400]  在自己的百姓當中
[01:06:57.400 --> 01:06:59.400]  約翰福音很清楚說
[01:06:59.400 --> 01:07:01.400]  他到自己的地方來
[01:07:01.400 --> 01:07:04.400]  自己的人都不接待他
[01:07:04.400 --> 01:07:08.400]  你可以想像到他面對的就是
[01:07:08.400 --> 01:07:11.400]  所有的人對他的誤會
[01:07:11.400 --> 01:07:13.400]  你想像一下這麼熟悉
[01:07:13.400 --> 01:07:15.400]  跟他幾年的門徒
[01:07:15.400 --> 01:07:20.400]  都尚且會對他的身份有很多的半信半疑
[01:07:20.400 --> 01:07:26.400]  猶太甚至感覺到自己好像受騙
[01:07:26.400 --> 01:07:28.400]  幾年跟隨的耶穌
[01:07:28.400 --> 01:07:29.400]  原來是一路退縮
[01:07:29.400 --> 01:07:38.400]  一路沒有了那種尼塞亞的光彩和能力
[01:07:38.400 --> 01:07:42.400]  所以最終猶太都選擇背棄耶穌
[01:07:42.400 --> 01:07:43.400]  也就是說
[01:07:43.400 --> 01:07:47.400]  都是好像撒加利亞的心境
[01:07:47.400 --> 01:07:52.400]  一個木者要面對這樣的困難
[01:07:52.400 --> 01:07:54.400]  死的猶他死
[01:07:54.400 --> 01:07:56.400]  喪亡的猶他喪亡
[01:07:56.400 --> 01:08:00.400]  餘剩的猶他彼此相食
[01:08:00.400 --> 01:08:04.400]  一個木者要說這番話
[01:08:04.400 --> 01:08:10.400]  他服侍的群體是極其的硬心
[01:08:10.400 --> 01:08:14.400]  絕對不是一種很負氣的說話
[01:08:14.400 --> 01:08:19.400]  所以這個話劇將來就應驗在耶穌身上
[01:08:19.400 --> 01:08:21.400]  他就是好木人
[01:08:21.400 --> 01:08:24.400]  他就不是要索要那個功架
[01:08:24.400 --> 01:08:29.400]  而是猶太用三十塊錢出賣耶穌
[01:08:29.400 --> 01:08:31.400]  這樣的尼塞亞的預言
[01:08:31.400 --> 01:08:34.400]  都在這些話劇裏面
[01:08:34.400 --> 01:08:37.400]  在新約是按字面應驗
[01:08:37.400 --> 01:08:40.400]  所以有趣的地方就是
[01:08:40.400 --> 01:08:43.400]  新約的作者一來不是作出來
[01:08:43.400 --> 01:08:46.400]  真是猶大問那些祭司長
[01:08:46.400 --> 01:08:49.400]  祭司長你給多少錢我出賣耶穌
[01:08:49.400 --> 01:08:51.400]  三十塊錢
[01:08:51.400 --> 01:08:53.400]  在他們這些祭司長的眼中
[01:08:53.400 --> 01:08:55.400]  或者是猶大的角色
[01:08:55.400 --> 01:08:58.400]  只是值三十塊錢
[01:08:58.400 --> 01:09:01.400]  可能三十塊錢幣是很少的
[01:09:01.400 --> 01:09:03.400]  不是金幣
[01:09:03.400 --> 01:09:09.400]  可想而知猶大徹底的硬心
[01:09:09.400 --> 01:09:11.400]  去到多大的程度
[01:09:11.400 --> 01:09:14.400]  如果給一千億、一千萬
[01:09:14.400 --> 01:09:17.400]  你就想一下值得
[01:09:17.400 --> 01:09:21.400]  但是三十塊錢你都要出賣自己的老師
[01:09:21.400 --> 01:09:25.400]  可想而知一來他感受到那個威脅
[01:09:25.400 --> 01:09:29.400]  越來越政治氣候越來越嚴峻
[01:09:29.400 --> 01:09:31.400]  因為愚節
[01:09:31.400 --> 01:09:33.400]  因為似乎收到風聲
[01:09:33.400 --> 01:09:36.400]  可能羅馬人都會藉機會鎮壓
[01:09:36.400 --> 01:09:40.400]  如果你猶大是和耶穌一起的
[01:09:40.400 --> 01:09:42.400]  你都會受牽連
[01:09:42.400 --> 01:09:44.400]  現在不單止不需要受牽連
[01:09:44.400 --> 01:09:47.400]  可能就會得到大祭司和祭司長
[01:09:47.400 --> 01:09:50.400]  一些官職都不奇怪
[01:09:50.400 --> 01:09:54.400]  所以猶大都是一個有理想的人
[01:09:54.400 --> 01:09:57.400]  他是一個懂得計算的人
[01:09:57.400 --> 01:10:00.400]  所以他真的計算過
[01:10:00.400 --> 01:10:02.400]  認為值得三十塊錢
[01:10:02.400 --> 01:10:05.400]  不過他應該有讀舊約
[01:10:05.400 --> 01:10:09.400]  應驗了撒加利亞得到的工錢
[01:10:09.400 --> 01:10:11.400]  而那些是不義之財
[01:10:11.400 --> 01:10:18.400]  撒加利亞就聽從神的說話
[01:10:18.400 --> 01:10:21.400]  要將這些價值
[01:10:21.400 --> 01:10:23.400]  第十三節
[01:10:23.400 --> 01:10:25.400]  十一章的十三節
[01:10:25.400 --> 01:10:27.400]  耶和華吩咐我說
[01:10:27.400 --> 01:10:30.400]  要把眾人所估定美好的價值
[01:10:30.400 --> 01:10:32.400]  雕給瑤護
[01:10:32.400 --> 01:10:34.400]  我便將這三十塊錢
[01:10:34.400 --> 01:10:38.400]  在耶和華的殿中雕給瑤護了
[01:10:38.400 --> 01:10:42.400]  跟著就跟手再截斷了
[01:10:42.400 --> 01:10:44.400]  連索這一根杖
[01:10:44.400 --> 01:10:47.400]  表明了廢棄
[01:10:47.400 --> 01:10:49.400]  剛才的榮美
[01:10:49.400 --> 01:10:52.400]  就是廢棄和萬民的約
[01:10:52.400 --> 01:10:56.400]  現在就是廢棄猶大和以色列弟兄的情誼
[01:10:56.400 --> 01:11:01.400]  即是徹底的民族和萬民
[01:11:01.400 --> 01:11:05.400]  都來到與神有一個疏離
[01:11:05.400 --> 01:11:09.400]  在這個第一部分的話劇裏
[01:11:09.400 --> 01:11:12.400]  撒加利亞作為好木人
[01:11:12.400 --> 01:11:14.400]  其實內心很難受
[01:11:14.400 --> 01:11:16.400]  很想去木洋
[01:11:16.400 --> 01:11:19.400]  很想去警告群洋
[01:11:19.400 --> 01:11:22.400]  不要落在這些賣家的手
[01:11:22.400 --> 01:11:25.400]  很想給這些賣家
[01:11:25.400 --> 01:11:28.400]  即是那些屬靈的民間領袖
[01:11:28.400 --> 01:11:30.400]  要好好的秉公行義
[01:11:30.400 --> 01:11:33.400]  去木洋群洋
[01:11:33.400 --> 01:11:36.400]  但是奈何那個故事是一個悲劇
[01:11:36.400 --> 01:11:39.400]  撒加利亞面對眾叛親離
[01:11:39.400 --> 01:11:42.400]  他就要取回自己的價值
[01:11:42.400 --> 01:11:44.400]  這個三十塊錢
[01:11:44.400 --> 01:11:46.400]  所以大家記住
[01:11:46.400 --> 01:11:48.400]  在新約裏面
[01:11:48.400 --> 01:11:51.400]  對於主耶穌的尼塞亞的預言
[01:11:51.400 --> 01:11:53.400]  越來越是對號入座的
[01:11:53.400 --> 01:11:55.400]  按字面應驗
[01:11:55.400 --> 01:11:58.400]  接著就很特別
[01:11:58.400 --> 01:12:00.400]  另外一個場景
[01:12:00.400 --> 01:12:04.400]  撒加利亞就要扮演一個不好的先知
[01:12:04.400 --> 01:12:06.400]  對不起,不好的木洋人
[01:12:10.400 --> 01:12:12.400]  我口水有點乾,對不起
[01:12:12.400 --> 01:12:23.400]  或者都是遠一點說
[01:12:23.400 --> 01:12:25.400]  十五節開始
[01:12:25.400 --> 01:12:27.400]  耶和華又吩咐我說
[01:12:27.400 --> 01:12:30.400]  你再取愚昧木人所用的器具
[01:12:30.400 --> 01:12:33.400]  因我要在這地興起一個木人
[01:12:33.400 --> 01:12:36.400]  他不看顧喪亡的
[01:12:36.400 --> 01:12:38.400]  不尋找分散的
[01:12:38.400 --> 01:12:40.400]  不醫治受傷的
[01:12:40.400 --> 01:12:42.400]  也不牧養強壯的
[01:12:42.400 --> 01:12:45.400]  卻要吃肥羊的肉
[01:12:45.400 --> 01:12:47.400]  撕裂他的蹄子
[01:12:47.400 --> 01:12:49.400]  無用的木人
[01:12:49.400 --> 01:12:51.400]  凋棄羊群有和了
[01:12:51.400 --> 01:12:55.400]  刀必淋到他的傍臂和右眼上
[01:12:55.400 --> 01:12:58.400]  他的傍臂必全然的枯乾
[01:12:58.400 --> 01:13:02.400]  他的右眼也必昏暗失明
[01:13:02.400 --> 01:13:05.400]  只是告訴撒加利亞
[01:13:05.400 --> 01:13:08.400]  他要扮演一個不好的
[01:13:08.400 --> 01:13:10.400]  不稱職的木人
[01:13:10.400 --> 01:13:17.400]  所表現出來的那種不稱職
[01:13:17.400 --> 01:13:22.400]  帶來的群羊是另外一種傷害
[01:13:22.400 --> 01:13:27.400]  所以是一個愚昧的木人
[01:13:27.400 --> 01:13:30.400]  叫他做一個愚昧角色
[01:13:30.400 --> 01:13:33.400]  是怎樣的形態呢?
[01:13:33.400 --> 01:13:36.400]  要興起一個愚昧
[01:13:36.400 --> 01:13:38.400]  他就會
[01:13:38.400 --> 01:13:41.400]  因為最主要的牧養就是
[01:13:41.400 --> 01:13:43.400]  令到羊能夠
[01:13:43.400 --> 01:13:46.400]  例如不要有寄生蟲
[01:13:46.400 --> 01:13:51.400]  毛長得一路順滑
[01:13:51.400 --> 01:13:55.400]  肉一路長大
[01:13:55.400 --> 01:13:57.400]  不會偏行己路
[01:13:57.400 --> 01:13:59.400]  走去迷路
[01:13:59.400 --> 01:14:01.400]  或者被野獸攻擊
[01:14:01.400 --> 01:14:05.400]  但是一個愚昧的牧羊人
[01:14:05.400 --> 01:14:07.400]  不看顧喪亡
[01:14:07.400 --> 01:14:09.400]  不尋找分散
[01:14:09.400 --> 01:14:11.400]  也不醫治
[01:14:11.400 --> 01:14:13.400]  因為最需要去纏果
[01:14:13.400 --> 01:14:17.400]  最需要用藥酒去包裹
[01:14:17.400 --> 01:14:19.400]  不醫治受傷
[01:14:19.400 --> 01:14:21.400]  也不牧羊強壯
[01:14:21.400 --> 01:14:23.400]  但是他自己要吃肥羊的肉
[01:14:23.400 --> 01:14:26.400]  撕裂牠們的蹄子
[01:14:26.400 --> 01:14:28.400]  所以這裡就告訴我們
[01:14:28.400 --> 01:14:31.400]  神眼中的愚昧
[01:14:31.400 --> 01:14:33.400]  對一個牧羊人
[01:14:33.400 --> 01:14:36.400]  就是這樣的形態
[01:14:36.400 --> 01:14:39.400]  所以這個沒用的牧人
[01:14:39.400 --> 01:14:42.400]  有面對的禍就是
[01:14:42.400 --> 01:14:44.400]  神會興起刀兵
[01:14:44.400 --> 01:14:47.400]  來攻擊
[01:14:47.400 --> 01:14:49.400]  所以這裡就是
[01:14:49.400 --> 01:14:51.400]  在這一章裡面
[01:14:51.400 --> 01:14:53.400]  特別凸顯了
[01:14:53.400 --> 01:14:55.400]  這個民族他們本身的
[01:14:55.400 --> 01:14:59.400]  無奈的光景
[01:14:59.400 --> 01:15:01.400]  和他的悲哀
[01:15:01.400 --> 01:15:03.400]  相信悲哀源於
[01:15:03.400 --> 01:15:05.400]  不是沒有好牧人
[01:15:05.400 --> 01:15:07.400]  而是好牧人不能夠
[01:15:07.400 --> 01:15:09.400]  牧養這些群羊
[01:15:09.400 --> 01:15:11.400]  是群羊自己硬心
[01:15:11.400 --> 01:15:13.400]  但是另一個場景
[01:15:13.400 --> 01:15:18.400]  第二個就是愚昧的牧羊人
[01:15:18.400 --> 01:15:20.400]  是沒用的牧羊人
[01:15:20.400 --> 01:15:24.400]  好和不好
[01:15:24.400 --> 01:15:26.400]  都是帶來傷害
[01:15:26.400 --> 01:15:28.400]  你可以想像到
[01:15:28.400 --> 01:15:30.400]  以色列這個民族
[01:15:30.400 --> 01:15:32.400]  以這個做一個單位
[01:15:32.400 --> 01:15:34.400]  神興起好牧人
[01:15:34.400 --> 01:15:36.400]  你們又不聽
[01:15:36.400 --> 01:15:38.400]  硬心
[01:15:38.400 --> 01:15:40.400]  興起不好的牧人
[01:15:40.400 --> 01:15:44.400]  就更加令到群羊受到虧損
[01:15:44.400 --> 01:15:46.400]  所以歸根結底
[01:15:46.400 --> 01:15:48.400]  在這一章裡面
[01:15:48.400 --> 01:15:50.400]  都好像預示
[01:15:50.400 --> 01:15:53.400]  將來的尼塞亞尼
[01:15:53.400 --> 01:15:55.400]  其實真的不是這麼多人
[01:15:55.400 --> 01:15:58.400]  會有這種屬靈的眼光
[01:15:58.400 --> 01:16:01.400]  對主耶穌的身份
[01:16:01.400 --> 01:16:03.400]  地位
[01:16:03.400 --> 01:16:05.400]  他要成就的救恩
[01:16:05.400 --> 01:16:07.400]  是會能夠明白
[01:16:07.400 --> 01:16:09.400]  是會跟隨
[01:16:09.400 --> 01:16:11.400]  所以初期的教會都是少數的猶太人
[01:16:11.400 --> 01:16:13.400]  來信主
[01:16:13.400 --> 01:16:15.400]  祭司長法利賽人
[01:16:15.400 --> 01:16:17.400]  其實不多
[01:16:17.400 --> 01:16:19.400]  是去到使徒的時代
[01:16:19.400 --> 01:16:21.400]  開始會多一些
[01:16:21.400 --> 01:16:23.400]  你可以想像到
[01:16:23.400 --> 01:16:25.400]  耶穌就是好牧人
[01:16:25.400 --> 01:16:27.400]  但是不好的牧人
[01:16:27.400 --> 01:16:29.400]  就一直都充斥
[01:16:29.400 --> 01:16:31.400]  就是百姓
[01:16:31.400 --> 01:16:33.400]  耶穌自己在十章的
[01:16:33.400 --> 01:16:35.400]  約翰福音的講道
[01:16:35.400 --> 01:16:37.400]  都有提到
[01:16:37.400 --> 01:16:39.400]  好牧人
[01:16:39.400 --> 01:16:41.400]  和不好的
[01:16:41.400 --> 01:16:43.400]  分別
[01:16:43.400 --> 01:16:45.400]  詳細就不用說了
[01:16:45.400 --> 01:16:48.400]  所以用這麼大段的篇幅
[01:16:48.400 --> 01:16:50.400]  來說一個好牧人
[01:16:50.400 --> 01:16:52.400]  遇到的困難
[01:16:52.400 --> 01:16:54.400]  其實都給我們
[01:16:54.400 --> 01:16:56.400]  有一些啟發
[01:16:56.400 --> 01:16:58.400]  我們都要
[01:16:58.400 --> 01:17:00.400]  忠心的牧羊
[01:17:00.400 --> 01:17:02.400]  講好神要我們講的
[01:17:02.400 --> 01:17:04.400]  不要來避重就輕
[01:17:04.400 --> 01:17:06.400]  因為
[01:17:06.400 --> 01:17:08.400]  你遇了群羊
[01:17:08.400 --> 01:17:10.400]  不是每個人都能夠
[01:17:10.400 --> 01:17:12.400]  預備好心靈去接受
[01:17:12.400 --> 01:17:14.400]  神的道
[01:17:14.400 --> 01:17:16.400]  很多自己被賣
[01:17:16.400 --> 01:17:18.400]  都自己是蠢蠢不知
[01:17:18.400 --> 01:17:20.400]  你就可以想像到
[01:17:20.400 --> 01:17:22.400]  每個人都要面對
[01:17:22.400 --> 01:17:24.400]  將來神的審判
[01:17:24.400 --> 01:17:26.400]  但是
[01:17:26.400 --> 01:17:28.400]  當下到一個光景
[01:17:28.400 --> 01:17:30.400]  如果那個地區
[01:17:30.400 --> 01:17:32.400]  或者那個民族
[01:17:32.400 --> 01:17:34.400]  那個時間
[01:17:34.400 --> 01:17:36.400]  那個年代
[01:17:36.400 --> 01:17:38.400]  只是有
[01:17:38.400 --> 01:17:40.400]  不好的愚昧牧人
[01:17:40.400 --> 01:17:42.400]  那些百姓就更慘了
[01:17:42.400 --> 01:17:44.400]  因為根本就沒有人理你
[01:17:44.400 --> 01:17:46.400]  也都不會講那些真理
[01:17:46.400 --> 01:17:48.400]  給你聽
[01:17:48.400 --> 01:17:50.400]  那你就更慘了
[01:17:50.400 --> 01:17:52.400]  就是
[01:17:52.400 --> 01:17:54.400]  不會看顧
[01:17:54.400 --> 01:17:56.400]  不會尋找
[01:17:56.400 --> 01:17:58.400]  不會醫治
[01:17:58.400 --> 01:18:00.400]  那你就可以想像到
[01:18:00.400 --> 01:18:02.400]  我們寧願有一個好的牧人
[01:18:02.400 --> 01:18:04.400]  但是好牧人往往就是
[01:18:04.400 --> 01:18:06.400]  神的道是不會令到他們有改變
[01:18:06.400 --> 01:18:08.400]  永恆福音持續我們曾經查過
[01:18:08.400 --> 01:18:10.400]  不斷的總結
[01:18:10.400 --> 01:18:12.400]  他雖然在他們行了很多的神蹟
[01:18:12.400 --> 01:18:14.400]  他們最終
[01:18:14.400 --> 01:18:16.400]  都是不相信耶穌
[01:18:16.400 --> 01:18:18.400]  那你可以想像到
[01:18:18.400 --> 01:18:20.400]  那個
[01:18:20.400 --> 01:18:22.400]  挫敗感是非常之大的
[01:18:22.400 --> 01:18:24.400]  但是很奇妙的就是
[01:18:24.400 --> 01:18:26.400]  主耶穌是
[01:18:26.400 --> 01:18:28.400]  心裏面柔和謙卑
[01:18:28.400 --> 01:18:30.400]  他不會
[01:18:30.400 --> 01:18:32.400]  灰心
[01:18:32.400 --> 01:18:34.400]  直到真理
[01:18:34.400 --> 01:18:36.400]  能夠得到那個彰顯
[01:18:36.400 --> 01:18:38.400]  那這個就是
[01:18:38.400 --> 01:18:40.400]  我們看了這三張聖經
[01:18:40.400 --> 01:18:42.400]  九十
[01:18:42.400 --> 01:18:44.400]  十一章
[01:18:44.400 --> 01:18:46.400]  其實都是環繞著
[01:18:46.400 --> 01:18:48.400]  以色列將來的寓言
[01:18:48.400 --> 01:18:50.400]  還有他們
[01:18:50.400 --> 01:18:52.400]  將來的復興
[01:18:52.400 --> 01:18:54.400]  和歸回
[01:18:54.400 --> 01:18:56.400]  夾雜的又提到
[01:18:56.400 --> 01:18:58.400]  牧羊
[01:18:58.400 --> 01:19:00.400]  好牧人的
[01:19:00.400 --> 01:19:02.400]  比喻甚至這個可能是
[01:19:02.400 --> 01:19:04.400]  一個戲劇
[01:19:04.400 --> 01:19:06.400]  撒加利亞要扮演
[01:19:06.400 --> 01:19:08.400]  好牧人
[01:19:08.400 --> 01:19:10.400]  要扮演愚昧的
[01:19:10.400 --> 01:19:12.400]  好用的牧人
[01:19:12.400 --> 01:19:14.400]  這樣的角色
[01:19:14.400 --> 01:19:16.400]  如果對他來說
[01:19:16.400 --> 01:19:18.400]  都不容易受的
[01:19:18.400 --> 01:19:20.400]  他要這樣去拿了
[01:19:20.400 --> 01:19:22.400]  愚昧牧人所用的器具
[01:19:22.400 --> 01:19:24.400]  即是那個棍
[01:19:24.400 --> 01:19:26.400]  那些裝石仔的
[01:19:26.400 --> 01:19:28.400]  背囊
[01:19:28.400 --> 01:19:30.400]  來去
[01:19:30.400 --> 01:19:32.400]  帶領羊群
[01:19:32.400 --> 01:19:34.400]  出去飲水
[01:19:34.400 --> 01:19:36.400]  吃草
[01:19:36.400 --> 01:19:38.400]  但是他是愚昧的牧人
[01:19:38.400 --> 01:19:40.400]  這個角色
[01:19:40.400 --> 01:19:42.400]  對撒加利亞來說
[01:19:42.400 --> 01:19:44.400]  其實很難受
[01:19:44.400 --> 01:19:46.400]  好牧人又難受
[01:19:46.400 --> 01:19:48.400]  愚昧的牧人又難受
[01:19:48.400 --> 01:19:50.400]  十二章
[01:19:50.400 --> 01:19:52.400]  很特別
[01:19:52.400 --> 01:19:54.400]  有兩段
