
[00:00:00.000 --> 00:00:02.000]  我們同心祈禱
[00:53:38.800 --> 00:53:42.800]  所以保羅和巴拿巴就要上耶路撒冷
[00:53:42.800 --> 00:53:44.800]  在這個大會裏面
[00:53:44.800 --> 00:53:46.800]  經過一大番的討論之後
[00:53:46.800 --> 00:53:50.800]  現在雅各就一錘定音引聖經
[00:53:50.800 --> 00:53:53.800]  所以引聖經是很重要的
[00:53:53.800 --> 00:53:56.800]  當然是在說邏輯
[00:53:56.800 --> 00:53:59.800]  整個真理的規模
[00:53:59.800 --> 00:54:03.800]  雅各是能夠看到一個劃時代的開始
[00:54:03.800 --> 00:54:06.800]  不是再是優越的以色列
[00:54:06.800 --> 00:54:09.800]  阿伯拉罕的子孫
[00:54:09.800 --> 00:54:12.800]  我們這個民族才是蒙英許
[00:54:12.800 --> 00:54:15.800]  是耶穌還沒來還是這樣的
[00:54:15.800 --> 00:54:17.800]  但是耶穌來了
[00:54:17.800 --> 00:54:21.800]  大衛島塔的帳幕再被興起的時候
[00:54:21.800 --> 00:54:24.800]  是叫儒聖的外邦人
[00:54:24.800 --> 00:54:29.800]  古代的時候就是以色列要德爾東為產業
[00:54:29.800 --> 00:54:32.800]  原來這個德爾東為產業
[00:54:32.800 --> 00:54:36.800]  是要那些外邦人歸服耶穌
[00:54:36.800 --> 00:54:39.800]  歸服這一位大衛的子孫
[00:54:39.800 --> 00:54:42.800]  所以雅各的結論就是說
[00:54:42.800 --> 00:54:45.800]  兄弟不要再難為外邦人了
[00:54:45.800 --> 00:54:47.800]  這些歸服神的外邦人
[00:54:47.800 --> 00:54:49.800]  不過就要寫信
[00:54:49.800 --> 00:54:53.800]  吩咐他們禁戒偶像的污穢和奸淫
[00:54:53.800 --> 00:54:56.800]  並勒死的生畜和血
[00:54:56.800 --> 00:54:58.800]  因為從古以來
[00:54:58.800 --> 00:55:01.800]  摩西的書在各城有人傳說
[00:55:01.800 --> 00:55:04.800]  每逢安息日在會堂裡中讀
[00:55:04.800 --> 00:55:07.800]  有關乎道德倫理的
[00:55:07.800 --> 00:55:13.800]  也有關乎傳統和大家彼此的尊重
[00:55:13.800 --> 00:55:16.800]  所以外邦人都有幾樣東西
[00:55:16.800 --> 00:55:18.800]  在那個時代
[00:55:18.800 --> 00:55:21.800]  大家還是猶太人和外邦人
[00:55:21.800 --> 00:55:23.800]  在一起崇拜神的時候
[00:55:23.800 --> 00:55:27.800]  有些事情大家要盡量彼此尊重
[00:55:27.800 --> 00:55:29.800]  但有些道德上就不行了
[00:55:29.800 --> 00:55:32.800]  拜偶像一定是神厭惡的
[00:55:32.800 --> 00:55:34.800]  你是外邦人就可以拜偶像
[00:55:34.800 --> 00:55:35.800]  不可能
[00:55:35.800 --> 00:55:37.800]  猶太人外邦人都不行
[00:55:37.800 --> 00:55:39.800]  另外有些是關乎到
[00:55:39.800 --> 00:55:44.800]  大家在民族之間有一點點彼此尊重
[00:55:44.800 --> 00:55:46.800]  外邦人都盡量不要做了
[00:55:46.800 --> 00:55:49.800]  勒死的生畜你不要吃了
[00:55:49.800 --> 00:55:50.800]  也不要吃血了
[00:55:50.800 --> 00:55:53.800]  勒死的生畜和血是一樣東西
[00:55:53.800 --> 00:55:57.800]  就是說猶太人一直都守住
[00:55:57.800 --> 00:56:00.800]  外邦人應該都要彼此尊重
[00:56:00.800 --> 00:56:02.800]  你就不要在猶太人面前
[00:56:02.800 --> 00:56:04.800]  肆無忌憚地吃血
[00:56:04.800 --> 00:56:06.800]  這樣來到他
[00:56:06.800 --> 00:56:08.800]  我吃給你看沒事的
[00:56:08.800 --> 00:56:10.800]  對一個猶太人的內心
[00:56:10.800 --> 00:56:13.800]  是很大的痛苦
[00:56:13.800 --> 00:56:17.800]  所以可以讓這件事
[00:56:17.800 --> 00:56:19.800]  不是成為律法的枷鎖
[00:56:19.800 --> 00:56:22.800]  因為那個原因就是
[00:56:22.800 --> 00:56:23.800]  第21節
[00:56:23.800 --> 00:56:25.800]  因為從古以來
[00:56:25.800 --> 00:56:29.800]  摩西的書在各城裏面有人傳說
[00:56:29.800 --> 00:56:33.800]  就是說猶太人還是不吃那些
[00:56:33.800 --> 00:56:36.800]  勒死的生畜和血
[00:56:36.800 --> 00:56:39.800]  猶太人還是這樣守住
[00:56:39.800 --> 00:56:44.800]  所以外邦人盡量接納對方是一個人
[00:56:44.800 --> 00:56:46.800]  尊重人家
[00:56:46.800 --> 00:56:48.800]  這個和救恩無關的
[00:56:48.800 --> 00:56:51.800]  你吃不吃都沒有影響你的
[00:56:51.800 --> 00:56:53.800]  除非牽涉到
[00:56:53.800 --> 00:56:55.800]  關乎到救恩
[00:56:55.800 --> 00:56:56.800]  那就一定要捍衛了
[00:56:56.800 --> 00:57:00.800]  所以外邦人是不需要行國禮
[00:57:00.800 --> 00:57:04.800]  是整個大會的爭論的地方
[00:57:04.800 --> 00:57:07.800]  這些人情世故
[00:57:07.800 --> 00:57:09.800]  長老 瓦國
[00:57:09.800 --> 00:57:12.800]  都來到給外邦的保羅
[00:57:12.800 --> 00:57:15.800]  傳道的保羅 巴拿巴
[00:57:15.800 --> 00:57:19.800]  他們都要來到告訴外邦的教會
[00:57:19.800 --> 00:57:23.800]  就是說大家都在愛裏面彼此的尊重
[00:57:23.800 --> 00:57:25.800]  只要擺平了那個真理
[00:57:25.800 --> 00:57:28.800]  外邦人不需要受國禮
[00:57:28.800 --> 00:57:29.800]  就可以得救
[00:57:29.800 --> 00:57:33.800]  猶太人也都不是靠國禮靠禮儀得救
[00:57:33.800 --> 00:57:37.800]  猶太人仍然相信耶穌
[00:57:37.800 --> 00:57:40.800]  這位阿伯拉罕的將來的子孫
[00:57:40.800 --> 00:57:41.800]  來得救
[00:57:41.800 --> 00:57:43.800]  所以你就會看到
[00:57:43.800 --> 00:57:46.800]  以東原來可以再擴闊到
[00:57:46.800 --> 00:57:50.800]  在新約看原來是外邦人
[00:57:50.800 --> 00:57:56.800]  猶太人一直面對這個以東
[00:57:56.800 --> 00:57:59.800]  西伊這個國家
[00:57:59.800 --> 00:58:01.800]  慢慢就成為敵對
[00:58:01.800 --> 00:58:06.800]  所以在猶太人的成長和建立
[00:58:06.800 --> 00:58:10.800]  他只會看自己就是神的應許的子民
[00:58:10.800 --> 00:58:14.800]  一切外面的非猶太人
[00:58:14.800 --> 00:58:18.800]  都是不能得到神的恩典和救恩
[00:58:18.800 --> 00:58:21.800]  但是原來很多舊約的經文
[00:58:21.800 --> 00:58:23.800]  都已經有那個預言
[00:58:23.800 --> 00:58:26.800]  外邦人是可以歸主
[00:58:26.800 --> 00:58:29.800]  所以當我們看新約
[00:58:29.800 --> 00:58:31.800]  使徒行傳的時候
[00:58:31.800 --> 00:58:33.800]  我們就看到原來
[00:58:33.800 --> 00:58:35.800]  在一個劃時代的開始
[00:58:35.800 --> 00:58:39.800]  舊約的經文都可以隨著尼塞亞的降臨
[00:58:39.800 --> 00:58:42.800]  有重新的演繹
[00:58:42.800 --> 00:58:47.800]  或者那個再更加背後蘊含著的
[00:58:47.800 --> 00:58:49.800]  那個深度的精髓
[00:58:49.800 --> 00:58:51.800]  就會展現出來
[00:58:51.800 --> 00:58:54.800]  這個就是尼塞亞帶來一個
[00:58:54.800 --> 00:58:58.800]  人類徹徹底底的改變
[00:58:58.800 --> 00:59:02.800]  說到這裡就要完36章了
[00:59:02.800 --> 00:59:06.800]  37章我們就可能先開頭
[00:59:06.800 --> 00:59:08.800]  都是很好看的
[00:59:08.800 --> 00:59:11.800]  開始就是非常好看的經文
[00:59:11.800 --> 00:59:14.800]  由37章到50章
[00:59:14.800 --> 00:59:16.800]  37章開始
[00:59:16.800 --> 00:59:21.800]  記得整個仍然是說亞國的敘事
[00:59:21.800 --> 00:59:24.800]  亞國住在迦南地
[00:59:24.800 --> 00:59:26.800]  就是他父親寄居的地
[00:59:26.800 --> 00:59:29.800]  亞國的紀略如下
[00:59:29.800 --> 00:59:35.800]  其實整個13至14章
[00:59:35.800 --> 00:59:37.800]  都不是說亞國的
[00:59:37.800 --> 00:59:41.800]  去到49章46章
[00:59:41.800 --> 00:59:43.800]  才說亞國
[00:59:43.800 --> 00:59:45.800]  說很少
[00:59:45.800 --> 00:59:47.800]  49章有他的祈禱
[00:59:47.800 --> 00:59:48.800]  有他的祝福
[00:59:48.800 --> 00:59:50.800]  接著就沒有了
[00:59:50.800 --> 00:59:53.800]  其實全部都是說約瑟
[00:59:53.800 --> 00:59:56.800]  但是又是告訴我們
[00:59:56.800 --> 01:00:00.800]  亞國最愛的太太
[01:00:00.800 --> 01:00:01.800]  死了
[01:00:01.800 --> 01:00:03.800]  35章說死了
[01:00:03.800 --> 01:00:05.800]  難產而死了
[01:00:05.800 --> 01:00:08.800]  接著現在亞國
[01:00:08.800 --> 01:00:10.800]  將他的最愛
[01:00:10.800 --> 01:00:12.800]  放在他的兒子
[01:00:12.800 --> 01:00:16.800]  拉傑的兒子約瑟的身上
[01:00:16.800 --> 01:00:18.800]  約瑟在這個時候
[01:00:18.800 --> 01:00:19.800]  就不是最愛的兒子了
[01:00:19.800 --> 01:00:21.800]  因為他的弟弟
[01:00:21.800 --> 01:00:23.800]  亞文已經出世了
[01:00:23.800 --> 01:00:26.800]  作者就在這裡
[01:00:26.800 --> 01:00:29.800]  都相當詳細記載約瑟
[01:00:29.800 --> 01:00:31.800]  詳細到很不尋常
[01:00:31.800 --> 01:00:34.800]  用了十幾章記載約瑟的故事
[01:00:34.800 --> 01:00:36.800]  特別留意
[01:00:36.800 --> 01:00:40.800]  很多時候留意他的衣服
[01:00:40.800 --> 01:00:42.800]  所以有可能
[01:00:42.800 --> 01:00:45.800]  為什麼說亞國的紀略
[01:00:45.800 --> 01:00:46.800]  有可能就是說
[01:00:46.800 --> 01:00:48.800]  原來亞國的人生
[01:00:48.800 --> 01:00:50.800]  還有一個高峰還沒到
[01:00:50.800 --> 01:00:53.800]  還有一個深度還沒到
[01:00:53.800 --> 01:00:55.800]  高峰就是喜馬拉雅山
[01:00:55.800 --> 01:00:56.800]  阿非爾士峰
[01:00:56.800 --> 01:00:59.800]  深度就是海洋
[01:00:59.800 --> 01:01:01.800]  很深的海洋
[01:01:01.800 --> 01:01:06.800]  就是說原來亞國的人生還沒完結
[01:01:06.800 --> 01:01:08.800]  他還有一些功課要學習
[01:01:08.800 --> 01:01:13.800]  就是他失去他最愛的兒子約瑟
[01:01:13.800 --> 01:01:15.800]  好像亞伯拉罕要將他
[01:01:15.800 --> 01:01:18.800]  在他晚年最高峰的時候
[01:01:18.800 --> 01:01:21.800]  記住22章最重要的經文就是
[01:01:21.800 --> 01:01:23.800]  這些事以後
[01:01:23.800 --> 01:01:26.800]  神要試驗亞伯拉罕
[01:01:26.800 --> 01:01:28.800]  就是這些事以後
[01:01:28.800 --> 01:01:30.800]  就是說你人生
[01:01:30.800 --> 01:01:33.800]  你真的經歷過一次一次的成長之後
[01:01:33.800 --> 01:01:36.800]  不是一信主就給你一個大考試
[01:01:36.800 --> 01:01:38.800]  一個人頂不住的
[01:01:38.800 --> 01:01:39.800]  一個初信的
[01:01:39.800 --> 01:01:42.800]  但是如果你去到一個成熟的階段
[01:01:42.800 --> 01:01:45.800]  神給你有一個更加深度的考驗
[01:01:45.800 --> 01:01:48.800]  你和神之間的愛的關係
[01:01:48.800 --> 01:01:53.800]  現在亞國要面對一個生離死別的階段
[01:01:53.800 --> 01:01:55.800]  其實約瑟的故事
[01:01:55.800 --> 01:01:57.800]  創世記就特別多人說
[01:01:57.800 --> 01:01:59.800]  因為很曲折離奇
[01:01:59.800 --> 01:02:00.800]  很動聽
[01:02:00.800 --> 01:02:03.800]  所以很多經文大家相當熟的
[01:02:03.800 --> 01:02:05.800]  不過現在我們就集中說
[01:02:05.800 --> 01:02:08.800]  第四代的英許是哪一個呢?
[01:02:08.800 --> 01:02:11.800]  真命天子是約瑟還是猶大
[01:02:11.800 --> 01:02:13.800]  還是其中一個的兒子呢?
[01:02:13.800 --> 01:02:15.800]  我們就要留意了
[01:02:15.800 --> 01:02:16.800]  所以不知為什麼
[01:02:16.800 --> 01:02:20.800]  突然間38章就突然間殺出一個猶大出來
[01:02:20.800 --> 01:02:22.800]  你就知道原來作者是想告訴你
[01:02:22.800 --> 01:02:27.800]  兩個當中其中一個就是第四代的英許的兒子
[01:02:27.800 --> 01:02:30.800]  所以其實我們一路看聖經人物的創世記
[01:02:30.800 --> 01:02:33.800]  其實我們一路尋找英許的兒子
[01:02:33.800 --> 01:02:37.800]  神是怎樣一代一代的將他的英許
[01:02:37.800 --> 01:02:42.800]  去兌現去落實神的救贖計劃
[01:02:42.800 --> 01:02:44.800]  怎樣藉著這個家族
[01:02:44.800 --> 01:02:46.800]  藉著這個國家
[01:02:46.800 --> 01:02:48.800]  藉著將來的英許
[01:02:48.800 --> 01:02:51.800]  那個君王來祝福世人
[01:02:51.800 --> 01:02:56.800]  所以你會看到聖經原來是很有層次的去說
[01:02:56.800 --> 01:02:58.800]  37章先讀一讀
[01:02:58.800 --> 01:03:02.800]  雅各住在迦南地,就是他父親寄居的地。
[01:03:02.800 --> 01:03:04.800]  雅各的寄略如下:
[01:03:04.800 --> 01:03:08.800]  約瑟十七歲,與他哥哥門一同牧羊。
[01:03:08.800 --> 01:03:10.800]  他是個童子,未結婚,
[01:03:10.800 --> 01:03:14.800]  與他父親的妾,匹拉色柏的兒子門上了一處。
[01:03:14.800 --> 01:03:16.800]  因為他們比較多是小的
[01:03:16.800 --> 01:03:20.800]  與哥哥很大的那些尼雅所生的那些流便
[01:03:20.800 --> 01:03:24.800]  西面、利微、猶大相差一截
[01:03:24.800 --> 01:03:27.800]  我不知道你家裡多不多兄弟姐妹
[01:03:27.800 --> 01:03:28.800]  我就很多
[01:03:28.800 --> 01:03:32.800]  我最小的弟弟和我最大的哥哥相差二十多三十年
[01:03:32.800 --> 01:03:35.800]  你就知道其實真的很懸殊
[01:03:35.800 --> 01:03:36.800]  真的不合得來
[01:03:36.800 --> 01:03:37.800]  完全不合得來
[01:03:37.800 --> 01:03:39.800]  我都算是好一點
[01:03:39.800 --> 01:03:41.800]  我的弟弟們都比較合得來
[01:03:41.800 --> 01:03:44.800]  與最大的哥哥其實都沒有機會聊天
[01:03:44.800 --> 01:03:47.800]  小時候就經常被他欺負
[01:03:47.800 --> 01:03:50.800]  家裡要操縱的事情要你做
[01:03:50.800 --> 01:03:53.800]  要你去買東西,去士多買東西
[01:03:53.800 --> 01:03:56.800]  你就會看到大姐就是這樣
[01:03:56.800 --> 01:03:58.800]  兄弟姐妹多就是這樣
[01:03:58.800 --> 01:04:01.800]  一樣,因為約瑟排第十一
[01:04:01.800 --> 01:04:03.800]  所以與他大哥的相差很遠
[01:04:03.800 --> 01:04:09.800]  所以與他爸爸的妾,丕拉和瑟柏的兒子們常在一處
[01:04:09.800 --> 01:04:16.800]  約瑟將他哥哥們的惡行報給他們的父親
[01:04:16.800 --> 01:04:19.800]  作者有這樣的暗示
[01:04:19.800 --> 01:04:24.800]  到底這是一個很天真的童子
[01:04:24.800 --> 01:04:28.800]  還是別有用心的
[01:04:28.800 --> 01:04:34.800]  好像他爸爸雅各一樣的功於心計的人
[01:04:34.800 --> 01:04:36.800]  我們都還不知道
[01:04:36.800 --> 01:04:40.800]  作者這樣的描述有什麼含義呢
[01:04:40.800 --> 01:04:43.800]  其中一個含義就是一定會令到他的哥哥
[01:04:43.800 --> 01:04:47.800]  因為相差這麼多年,你少打報告
[01:04:47.800 --> 01:04:51.800]  你就會知道其實都很麻煩
[01:04:51.800 --> 01:04:55.800]  現在我們這一代就只有一個兩個
[01:04:55.800 --> 01:04:58.800]  基本上說話的時間都少
[01:04:58.800 --> 01:05:01.800]  但我們小時候家裡是很複雜的
[01:05:01.800 --> 01:05:06.800]  很多不同的家庭問題
[01:05:06.800 --> 01:05:09.800]  你就大概猜到就是這樣
[01:05:09.800 --> 01:05:12.800]  接著就是第三節
[01:05:12.800 --> 01:05:16.800]  作者一直已經很快告訴我們
[01:05:16.800 --> 01:05:21.800]  約瑟往後的人生會出現什麼問題
[01:05:21.800 --> 01:05:24.800]  先是打報告給爸爸
[01:05:24.800 --> 01:05:29.800]  以色列原來愛約瑟,過於愛他的眾子
[01:05:29.800 --> 01:05:32.800]  因為約瑟是他年老生的
[01:05:32.800 --> 01:05:37.800]  當然也告訴你是拉傑所生的
[01:05:37.800 --> 01:05:41.800]  他給約瑟作了一件彩衣
[01:05:41.800 --> 01:05:46.800]  約瑟的哥哥們見父親愛約瑟,過於愛他們
[01:05:46.800 --> 01:05:50.800]  就恨約瑟不與他說和睦的話
[01:05:50.800 --> 01:05:57.800]  四節經文已經告訴我們約瑟的人生路相當坎坷難走
[01:05:57.800 --> 01:06:01.800]  相當不容易
[01:06:01.800 --> 01:06:05.800]  很快給大家看一節經文
[01:06:05.800 --> 01:06:08.800]  很震撼的
[01:06:08.800 --> 01:06:11.800]  第五十章
[01:06:11.800 --> 01:06:14.800]  第五十章的第二十節
[01:06:14.800 --> 01:06:17.800]  這些經文都要背一背
[01:06:17.800 --> 01:06:19.800]  一生記住這一節聖經
[01:06:19.800 --> 01:06:23.800]  人生都會少了很多痛苦
[01:06:23.800 --> 01:06:26.800]  一切有神的掌管
[01:06:26.800 --> 01:06:29.800]  第二十節差不多是蓋棺定論
[01:06:29.800 --> 01:06:31.800]  約瑟晚年
[01:06:31.800 --> 01:06:36.800]  從前你們,就是剛才說的哥哥
[01:06:36.800 --> 01:06:40.800]  處心積慮要害死自己的弟弟
[01:06:40.800 --> 01:06:43.800]  從前你們的意思是要害我
[01:06:43.800 --> 01:06:46.800]  但神的意思,原是好的
[01:06:46.800 --> 01:06:49.800]  要保存許多人的性命
[01:06:49.800 --> 01:06:52.800]  成就今天這樣的光景
[01:06:52.800 --> 01:06:55.800]  今日約瑟就貴為
[01:06:55.800 --> 01:06:58.800]  全個埃及的宰相
[01:06:58.800 --> 01:07:00.800]  七個豐年
[01:07:00.800 --> 01:07:02.800]  神要他屯職
[01:07:02.800 --> 01:07:04.800]  為著七個豐年
[01:07:04.800 --> 01:07:07.800]  他來到去州際各處的人
[01:07:07.800 --> 01:07:09.800]  挽回許多人的性命
[01:07:09.800 --> 01:07:12.800]  原來他們的意思
[01:07:12.800 --> 01:07:15.800]  哥哥們的意思是要害他
[01:07:15.800 --> 01:07:17.800]  在哥哥們面前說這番話
[01:07:17.800 --> 01:07:20.800]  都是很令人傷感的
[01:07:20.800 --> 01:07:23.800]  那些哥哥們其實很害怕
[01:07:23.800 --> 01:07:25.800]  因為爸爸剛剛死了
[01:07:25.800 --> 01:07:29.800]  他們送爸爸的鐘去埋葬
[01:07:29.800 --> 01:07:32.800]  所以他們勾起的前塵往事
[01:07:32.800 --> 01:07:35.800]  現在在面前的是宰相
[01:07:35.800 --> 01:07:37.800]  即是說你一定會死無疑
[01:07:37.800 --> 01:07:40.800]  但約瑟說了這句話
[01:07:40.800 --> 01:07:44.800]  他不單止不再念以往的仇恨
[01:07:44.800 --> 01:07:46.800]  而是他終於明白
[01:07:46.800 --> 01:07:49.800]  過去的一點一點一點
[01:07:49.800 --> 01:07:51.800]  當他連在一條線的時候
[01:07:51.800 --> 01:07:55.800]  原來命中有保守
[01:07:55.800 --> 01:07:58.800]  原來神的意思是好的
[01:07:58.800 --> 01:08:01.800]  所以我們一生就要揣摩這些金句
[01:08:01.800 --> 01:08:03.800]  是由約瑟
[01:08:03.800 --> 01:08:05.800]  一位暴力滄桑的老人
[01:08:05.800 --> 01:08:08.800]  他所說出的這句話
[01:08:08.800 --> 01:08:10.800]  成為聖經的金句
[01:08:10.800 --> 01:08:14.800]  我們一生如果都是這樣去認定
[01:08:14.800 --> 01:08:18.800]  神的意思對我們的人生是好的
[01:08:18.800 --> 01:08:20.800]  即是你是什麼相貌
[01:08:20.800 --> 01:08:22.800]  你是什麼出身
[01:08:22.800 --> 01:08:23.800]  我都說過了
[01:08:23.800 --> 01:08:25.800]  我不知道七歲還是八歲
[01:08:25.800 --> 01:08:26.800]  家裡有個親戚
[01:08:26.800 --> 01:08:27.800]  其實不是親戚
[01:08:27.800 --> 01:08:30.800]  有一個很有錢的鄰居
[01:08:30.800 --> 01:08:32.800]  當時
[01:08:32.800 --> 01:08:33.800]  你想想我小時候
[01:08:33.800 --> 01:08:38.800]  那個人已經是香港公務局的
[01:08:38.800 --> 01:08:40.800]  不知道是什麼高官
[01:08:40.800 --> 01:08:43.800]  後來退休了
[01:08:43.800 --> 01:08:44.800]  移民去加拿大
[01:08:44.800 --> 01:08:46.800]  姓梁的
[01:08:46.800 --> 01:08:48.800]  他說要看中我
[01:08:48.800 --> 01:08:50.800]  想帶我收養我去加拿大
[01:08:50.800 --> 01:08:51.800]  七八歲
[01:08:51.800 --> 01:08:52.800]  你想想
[01:08:52.800 --> 01:08:55.800]  今天我不知道是什麼大學的博士
[01:08:55.800 --> 01:08:57.800]  教授
[01:08:57.800 --> 01:08:59.800]  可能不知道什麼
[01:08:59.800 --> 01:09:01.800]  收養我
[01:09:01.800 --> 01:09:03.800]  我早幾年去加拿大
[01:09:03.800 --> 01:09:04.800]  去多倫多
[01:09:04.800 --> 01:09:05.800]  我姐姐還說
[01:09:05.800 --> 01:09:08.800]  梁太還在老人院附近
[01:09:08.800 --> 01:09:10.800]  我都想去探望這個
[01:09:10.800 --> 01:09:13.800]  想養我的乾媽
[01:09:13.800 --> 01:09:16.800]  當然家人當然不肯
[01:09:16.800 --> 01:09:18.800]  沒有了就沒有了
[01:09:18.800 --> 01:09:20.800]  我的人生
[01:09:20.800 --> 01:09:23.800]  因為我的父母不肯賣了我
[01:09:23.800 --> 01:09:26.800]  就變成我今天的人生
[01:09:26.800 --> 01:09:29.800]  人生有很多東西很有趣
[01:09:29.800 --> 01:09:31.800]  有些是不到你去掌控
[01:09:31.800 --> 01:09:33.800]  你小時候怎麼掌控
[01:09:33.800 --> 01:09:34.800]  要你入哪間小學
[01:09:34.800 --> 01:09:35.800]  就入哪間小學
[01:09:35.800 --> 01:09:37.800]  入哪間中學就入哪間中學
[01:09:37.800 --> 01:09:38.800]  你沒得選擇
[01:09:38.800 --> 01:09:41.800]  是由你的父母選擇
[01:09:41.800 --> 01:09:43.800]  我們的小朋友
[01:09:43.800 --> 01:09:44.800]  他去教會
[01:09:44.800 --> 01:09:45.800]  他沒得選擇
[01:09:45.800 --> 01:09:47.800]  一定是你帶他回去
[01:09:47.800 --> 01:09:49.800]  到他將來可以自己選擇的時候
[01:09:49.800 --> 01:09:51.800]  就沒得怪人
[01:09:51.800 --> 01:09:54.800]  你選擇了都影響你自己的人生
[01:09:54.800 --> 01:09:56.800]  但是你要記住一件事
[01:09:56.800 --> 01:09:59.800]  我們信仰帶給我們最寶貴
[01:09:59.800 --> 01:10:02.800]  最令我們的心靈可以有一個
[01:10:02.800 --> 01:10:04.800]  好像有一個很安妥的
[01:10:04.800 --> 01:10:07.800]  穩妥的人生
[01:10:07.800 --> 01:10:10.800]  就是剛才50章第20節那節金句
[01:10:10.800 --> 01:10:15.800]  從前你們的意思是要害我
[01:10:15.800 --> 01:10:17.800]  是真的
[01:10:17.800 --> 01:10:19.800]  我們稍後下個星期
[01:10:19.800 --> 01:10:21.800]  我們一路看的虐室的故事
[01:10:21.800 --> 01:10:24.800]  就是他怎麼不斷被害
[01:10:24.800 --> 01:10:27.800]  但是神的意思是好的
[01:10:27.800 --> 01:10:30.800]  我們就一路在我們餘下的幾堂
[01:10:30.800 --> 01:10:32.800]  就看看這一句聖經
[01:10:32.800 --> 01:10:34.800]  怎麼應驗在虐室的身上
[01:10:34.800 --> 01:10:36.800]  這裡告訴我們
[01:10:36.800 --> 01:10:38.800]  由那個報告
[01:10:38.800 --> 01:10:39.800]  由那個採衣
[01:10:39.800 --> 01:10:41.800]  由爸爸的偏心
[01:10:41.800 --> 01:10:45.800]  就引發了他的哥哥對他的恨
[01:10:45.800 --> 01:10:47.800]  第五節
[01:10:47.800 --> 01:10:49.800]  開始就說神的意思
[01:10:49.800 --> 01:10:51.800]  怎樣是神的意思呢
[01:10:51.800 --> 01:10:53.800]  虐室作了一個夢
[01:10:53.800 --> 01:10:55.800]  告訴他的哥哥
[01:10:55.800 --> 01:10:57.800]  他們就越發恨他
[01:10:57.800 --> 01:10:59.800]  當然是和夢有關
[01:10:59.800 --> 01:11:01.800]  因為人家都已經先入為主
[01:11:01.800 --> 01:11:03.800]  對你有懷恨
[01:11:03.800 --> 01:11:06.800]  你還將你自己發的夢告訴他們
[01:11:06.800 --> 01:11:09.800]  那就是說你等死
[01:11:09.800 --> 01:11:11.800]  虐室對他們說
[01:11:11.800 --> 01:11:13.800]  請聽我所作的夢
[01:11:13.800 --> 01:11:16.800]  我們在田裡捆和架的時候
[01:11:16.800 --> 01:11:19.800]  我的菌就起來站著
[01:11:19.800 --> 01:11:23.800]  你們的菌就圍著我下拜
[01:11:23.800 --> 01:11:25.800]  十個兄弟向他下拜
[01:11:25.800 --> 01:11:27.800]  他的哥哥們回答
[01:11:27.800 --> 01:11:31.800]  難道你真要作我們的王嗎
[01:11:31.800 --> 01:11:34.800]  難道你真要管轄我們嗎
[01:11:34.800 --> 01:11:38.800]  他們就因為他的夢和他的說話
[01:11:38.800 --> 01:11:40.800]  就越發恨他
[01:11:40.800 --> 01:11:45.800]  就是說虐室真的得寵到一個地步
[01:11:45.800 --> 01:11:49.800]  已經目中無人
[01:11:49.800 --> 01:11:51.800]  目中無哥哥
[01:11:51.800 --> 01:11:54.800]  很簡單,你的哥哥一定會這樣想
[01:11:54.800 --> 01:11:56.800]  很簡單
[01:11:56.800 --> 01:12:01.800]  所以虐室是天真還是不懂得人情世故呢
[01:12:01.800 --> 01:12:03.800]  但是記住
[01:12:03.800 --> 01:12:05.800]  這個夢是來自神的
[01:12:05.800 --> 01:12:07.800]  接著第九節
[01:12:07.800 --> 01:12:09.800]  後來他又作了一夢
[01:12:09.800 --> 01:12:11.800]  也告訴他的哥哥們說
[01:12:11.800 --> 01:12:13.800]  看啊,我又作了一夢
[01:12:13.800 --> 01:12:15.800]  這次不單止了
[01:12:15.800 --> 01:12:19.800]  夢見太陽、月亮與十一個星向我下拜
[01:12:19.800 --> 01:12:23.800]  虐室將這夢告訴他父親和他哥哥們
[01:12:23.800 --> 01:12:25.800]  他父親就責備他說
[01:12:25.800 --> 01:12:27.800]  你作的是什麼夢啊
[01:12:27.800 --> 01:12:31.800]  難道我和你的母親、你的弟兄
[01:12:31.800 --> 01:12:35.800]  果然要來苦服在地向你下拜
[01:12:35.800 --> 01:12:37.800]  他哥哥們都嫉妒他
[01:12:37.800 --> 01:12:41.800]  他父親卻把這話傳在心裡
[01:12:41.800 --> 01:12:43.800]  好了
[01:12:43.800 --> 01:12:45.800]  你就可以想像到
[01:12:45.800 --> 01:12:47.800]  神的意思
[01:12:47.800 --> 01:12:53.800]  是要藉虐室解救很多的人
[01:12:53.800 --> 01:12:58.800]  當然要一個人成為眾人的領袖
[01:12:58.800 --> 01:13:02.800]  必定要有很多的鍛鍊、受苦
[01:13:02.800 --> 01:13:04.800]  虐室如何帶著這個信念
[01:13:04.800 --> 01:13:09.800]  面對很多的逆境、人生遭遇的不測
[01:13:09.800 --> 01:13:11.800]  來靠神渡過呢
[01:13:11.800 --> 01:13:15.800]  我們下個星期就會詳細說
[01:13:15.800 --> 01:13:20.800]  今天我們簡單說了亞國
[01:13:20.800 --> 01:13:22.800]  他的許願
[01:13:22.800 --> 01:13:26.800]  神逐樣來還給他
[01:13:26.800 --> 01:13:27.800]  成就
[01:13:27.800 --> 01:13:29.800]  使他真的害怕
[01:13:29.800 --> 01:13:32.800]  因為你做過的二十年前的許願
[01:13:32.800 --> 01:13:34.800]  神現在來成就給你
