
[00:00:00.000 --> 00:00:02.000]  都是一起開始祈禱
[00:54:56.720 --> 00:54:58.720]  叫做vocation
[00:54:58.720 --> 00:55:00.720]  所以vocation 這個字眼
[00:55:00.720 --> 00:55:04.720]  是清教徒那裡演變而來的
[00:55:04.720 --> 00:55:06.720]  所以今天的職業先修
[00:55:06.720 --> 00:55:08.720]  或者叫做IVY
[00:55:08.720 --> 00:55:10.720]  vocational center
[00:55:10.720 --> 00:55:12.720]  訓練不是叫你只找份工作
[00:55:12.720 --> 00:55:14.720]  是訓練你一個技能
[00:55:14.720 --> 00:55:16.720]  終身的
[00:55:16.720 --> 00:55:18.720]  就叫vocational
[00:55:18.720 --> 00:55:20.720]  所以這裡告訴我們
[00:55:20.720 --> 00:55:22.720]  這裡有些人不作供
[00:55:22.720 --> 00:55:24.720]  就會專管閒事
[00:55:24.720 --> 00:55:26.720]  所以真的是孖公仔
[00:55:26.720 --> 00:55:28.720]  我們要小心
[00:55:28.720 --> 00:55:30.720]  我們不作供
[00:55:30.720 --> 00:55:32.720]  我們就會管閒事
[00:55:32.720 --> 00:55:34.720]  其實很需要求主憐憫的
[00:55:34.720 --> 00:55:36.720]  當然
[00:55:36.720 --> 00:55:38.720]  很拼命做事的人
[00:55:38.720 --> 00:55:40.720]  一樣會有這樣的情況
[00:55:40.720 --> 00:55:42.720]  但這些肯定會更加嚴重
[00:55:42.720 --> 00:55:44.720]  第十二節
[00:55:44.720 --> 00:55:46.720]  如果我們揭一揭
[00:55:46.720 --> 00:55:48.720]  保羅的教目書信
[00:55:48.720 --> 00:55:50.720]  有提的
[00:55:50.720 --> 00:55:52.720]  我們先讀完
[00:55:52.720 --> 00:55:54.720]  我們就揭一揭第五章的提摩太前書
[00:55:54.720 --> 00:55:56.720]  就有些年長的婦女
[00:55:56.720 --> 00:55:58.720]  第十二節
[00:55:58.720 --> 00:56:00.720]  我們靠主耶穌基督
[00:56:00.720 --> 00:56:02.720]  吩咐勸戒這樣的人
[00:56:02.720 --> 00:56:04.720]  我們要勤奮地去做
[00:56:04.720 --> 00:56:06.720]  我們要勤奮地去做
[00:56:06.720 --> 00:56:08.720]  勸戒這樣的人
[00:56:08.720 --> 00:56:10.720]  記住
[00:56:10.720 --> 00:56:12.720]  奉主耶穌的名
[00:56:12.720 --> 00:56:14.720]  第十二節
[00:56:14.720 --> 00:56:16.720]  靠主耶穌基督吩咐
[00:56:16.720 --> 00:56:18.720]  是一個祝福
[00:56:18.720 --> 00:56:20.720]  是一個charge
[00:56:20.720 --> 00:56:22.720]  勸戒這樣的人
[00:56:22.720 --> 00:56:24.720]  要安靜地作供
[00:56:24.720 --> 00:56:26.720]  吃自己的飯
[00:56:26.720 --> 00:56:32.720]  他能夠有重地而來的修成
[00:56:32.720 --> 00:56:34.720]  或者如果有一些勞動的工作
[00:56:34.720 --> 00:56:36.720]  當時不是那麼多的工種
[00:56:36.720 --> 00:56:38.720]  可能幫一些貴族打工
[00:56:38.720 --> 00:56:40.720]  有錢
[00:56:40.720 --> 00:56:42.720]  就有生活
[00:56:42.720 --> 00:56:44.720]  或者在他家裡做管家
[00:56:44.720 --> 00:56:46.720]  做一些服役
[00:56:46.720 --> 00:56:48.720]  又會在他家裡
[00:56:48.720 --> 00:56:50.720]  好像上一代的傭工
[00:56:50.720 --> 00:56:52.720]  那些阿媽
[00:56:52.720 --> 00:56:54.720]  就是
[00:56:54.720 --> 00:56:56.720]  沒有菲傭的之前
[00:56:56.720 --> 00:56:58.720]  其實現在菲傭都是
[00:56:58.720 --> 00:57:00.720]  都是在你家裡
[00:57:00.720 --> 00:57:02.720]  做一些工作
[00:57:02.720 --> 00:57:04.720]  親手作供
[00:57:04.720 --> 00:57:06.720]  吃自己的飯的意思
[00:57:06.720 --> 00:57:08.720]  第十三節
[00:57:08.720 --> 00:57:10.720]  弟兄們
[00:57:10.720 --> 00:57:12.720]  你們行善不可喪志
[00:57:12.720 --> 00:57:14.720]  如果有人不聽從我們這些信上的說話
[00:57:14.720 --> 00:57:16.720]  就要記下他
[00:57:16.720 --> 00:57:18.720]  不和他交往
[00:57:18.720 --> 00:57:20.720]  叫他自覺羞愧
[00:57:20.720 --> 00:57:22.720]  但不要以他為仇人
[00:57:22.720 --> 00:57:24.720]  要勸他如弟兄
[00:57:24.720 --> 00:57:26.720]  這裡又說了教會的紀律
[00:57:26.720 --> 00:57:28.720]  慰爵不是要紀律
[00:57:28.720 --> 00:57:30.720]  慰爵不是要紀律
[00:57:30.720 --> 00:57:32.720]  慰爵是透過一些
[00:57:32.720 --> 00:57:34.720]  讓他知識自己的問題
[00:57:34.720 --> 00:57:36.720]  的一個方法
[00:57:36.720 --> 00:57:38.720]  使他最終
[00:57:38.720 --> 00:57:40.720]  認識自己
[00:57:40.720 --> 00:57:42.720]  使他最終
[00:57:42.720 --> 00:57:44.720]  回去和神
[00:57:44.720 --> 00:57:46.720]  和人的和好
[00:57:46.720 --> 00:57:48.720]  所以不是為紀律而紀律
[00:57:48.720 --> 00:57:50.720]  或者根本沒有紀律
[00:57:50.720 --> 00:57:52.720]  做什麼都可以
[00:57:52.720 --> 00:57:54.720]  那教會就一定倒了
[00:57:54.720 --> 00:57:56.720]  太嚴重的
[00:57:56.720 --> 00:57:58.720]  嚴厲的紀律
[00:57:58.720 --> 00:58:00.720]  紀律也是會令人
[00:58:00.720 --> 00:58:02.720]  受很深的傷害
[00:58:02.720 --> 00:58:04.720]  所以你們留意保羅的教導
[00:58:04.720 --> 00:58:06.720]  不要以他為仇人
[00:58:06.720 --> 00:58:10.720]  我們如果拿著雞毛就當作令箭
[00:58:10.720 --> 00:58:12.720]  你最不喜歡那個人
[00:58:12.720 --> 00:58:14.720]  現在你就可以動他
[00:58:14.720 --> 00:58:16.720]  你就真的當他是仇人
[00:58:16.720 --> 00:58:18.720]  來處理
[00:58:18.720 --> 00:58:20.720]  那是不對的
[00:58:20.720 --> 00:58:22.720]  所以保羅就告訴我們要留意
[00:58:22.720 --> 00:58:24.720]  我想和大家聊聊
[00:58:24.720 --> 00:58:26.720]  提摩亞太前書的五章
[00:58:26.720 --> 00:58:28.720]  提前的五章
[00:58:28.720 --> 00:58:30.720]  保羅就勸提摩亞太
[00:58:30.720 --> 00:58:32.720]  因為他是一個年輕的目者
[00:58:32.720 --> 00:58:34.720]  就是剛剛出道
[00:58:34.720 --> 00:58:36.720]  沒多久
[00:58:36.720 --> 00:58:38.720]  肯定沒有保羅的年資
[00:58:38.720 --> 00:58:40.720]  歲數
[00:58:40.720 --> 00:58:42.720]  不可以嚴責老年人
[00:58:42.720 --> 00:58:44.720]  因為他真的比你大很多
[00:58:44.720 --> 00:58:46.720]  是你的長輩
[00:58:46.720 --> 00:58:48.720]  他當然在那個真道上
[00:58:48.720 --> 00:58:50.720]  沒有你的那個恩賜
[00:58:50.720 --> 00:58:52.720]  和那個心的教導
[00:58:52.720 --> 00:58:54.720]  裝備
[00:58:54.720 --> 00:58:56.720]  但是他始終是一個老年人
[00:58:56.720 --> 00:58:58.720]  所以不可以嚴責老年人
[00:58:58.720 --> 00:59:00.720]  只要勸他如同父親
[00:59:00.720 --> 00:59:02.720]  要勸
[00:59:02.720 --> 00:59:04.720]  就是說他也有錯的
[00:59:04.720 --> 00:59:06.720]  不是老年人就不會錯
[00:59:06.720 --> 00:59:08.720]  他有錯但是你要勸導他
[00:59:08.720 --> 00:59:10.720]  用安慰的話勸導他
[00:59:10.720 --> 00:59:12.720]  好像勸父親那樣
[00:59:12.720 --> 00:59:14.720]  就是說這種尊敬的心態
[00:59:14.720 --> 00:59:16.720]  去作出那個模樣
[00:59:16.720 --> 00:59:18.720]  勸少年人如同弟兄
[00:59:18.720 --> 00:59:20.720]  在教會上
[00:59:20.720 --> 00:59:22.720]  勸他如同父親
[00:59:22.720 --> 00:59:24.720]  如同弟兄
[00:59:24.720 --> 00:59:26.720]  在主裡面的弟兄
[00:59:26.720 --> 00:59:28.720]  勸老年婦女如同母親
[00:59:28.720 --> 00:59:30.720]  勸少年婦女
[00:59:30.720 --> 00:59:32.720]  如同姐妹
[00:59:32.720 --> 00:59:34.720]  總要清清潔潔的
[00:59:34.720 --> 00:59:36.720]  要尊敬那真為寡婦
[00:59:36.720 --> 00:59:38.720]  若寡婦有兒女
[00:59:38.720 --> 00:59:40.720]  或有孫子孫女
[00:59:40.720 --> 00:59:42.720]  便叫他們先在自己家中
[00:59:42.720 --> 00:59:44.720]  學著行孝
[00:59:44.720 --> 00:59:46.720]  就是說讓那些子孫
[00:59:46.720 --> 00:59:48.720]  去幫助
[00:59:48.720 --> 00:59:50.720]  那些子孫
[00:59:50.720 --> 00:59:52.720]  幫助
[00:59:52.720 --> 00:59:54.720]  供應自己
[00:59:54.720 --> 00:59:56.720]  那就是說意味著
[00:59:56.720 --> 00:59:58.720]  那些寡婦真寡婦
[00:59:58.720 --> 01:00:00.720]  是有
[01:00:00.720 --> 01:00:02.720]  教會的供應
[01:00:02.720 --> 01:00:04.720]  因為他真是
[01:00:04.720 --> 01:00:06.720]  舉目無親
[01:00:06.720 --> 01:00:08.720]  真是
[01:00:08.720 --> 01:00:10.720]  完全沒有人
[01:00:10.720 --> 01:00:12.720]  真是孤兒寡婦
[01:00:12.720 --> 01:00:14.720]  那教會當時
[01:00:14.720 --> 01:00:16.720]  因為可能社會沒有
[01:00:16.720 --> 01:00:18.720]  這些機制所以教會
[01:00:18.720 --> 01:00:20.720]  就不可以
[01:00:20.720 --> 01:00:22.720]  袖手旁觀
[01:00:22.720 --> 01:00:24.720]  要教會去行使
[01:00:24.720 --> 01:00:26.720]  牧養的責任
[01:00:26.720 --> 01:00:28.720]  對這些信主的寡婦
[01:00:28.720 --> 01:00:30.720]  來去供應
[01:00:30.720 --> 01:00:32.720]  但如果有孫子孫女
[01:00:32.720 --> 01:00:34.720]  有兒女
[01:00:34.720 --> 01:00:36.720]  保羅就說
[01:00:36.720 --> 01:00:38.720]  由自己的家庭盡那個
[01:00:38.720 --> 01:00:40.720]  孝道盡那個責任
[01:00:40.720 --> 01:00:42.720]  為什麼呢
[01:00:42.720 --> 01:00:44.720]  報答親恩
[01:00:44.720 --> 01:00:46.720]  因為這在神面前
[01:00:46.720 --> 01:00:48.720]  是可閱立的
[01:00:48.720 --> 01:00:50.720]  對父母的孝順
[01:00:50.720 --> 01:00:52.720]  真是神閱立
[01:00:52.720 --> 01:00:54.720]  當孝敬父母
[01:00:54.720 --> 01:00:56.720]  十誡裏面的第四誡
[01:00:56.720 --> 01:00:58.720]  不是第五誡
[01:00:58.720 --> 01:01:00.720]  對不起
[01:01:00.720 --> 01:01:02.720]  第五誡
[01:01:02.720 --> 01:01:04.720]  十誡如果兩塊法板
[01:01:04.720 --> 01:01:08.720]  頭那四誡是對神的
[01:01:08.720 --> 01:01:10.720]  但第五誡
[01:01:10.720 --> 01:01:12.720]  是第一條誡命對人的
[01:01:12.720 --> 01:01:14.720]  就放在第一塊石板裏面
[01:01:14.720 --> 01:01:16.720]  所以保羅說
[01:01:16.720 --> 01:01:18.720]  當孝敬父母
[01:01:18.720 --> 01:01:20.720]  使得你得恩典
[01:01:20.720 --> 01:01:22.720]  在世長壽
[01:01:22.720 --> 01:01:24.720]  這是第一條
[01:01:24.720 --> 01:01:26.720]  大應許的誡命
[01:01:26.720 --> 01:01:28.720]  十誡裏面的第五條
[01:01:28.720 --> 01:01:30.720]  在約板
[01:01:30.720 --> 01:01:32.720]  就是神給摩西的法板
[01:01:32.720 --> 01:01:34.720]  如果左手邊
[01:01:34.720 --> 01:01:36.720]  是第一塊
[01:01:36.720 --> 01:01:38.720]  右邊第六到第十條
[01:01:38.720 --> 01:01:40.720]  才是對人的人倫關係
[01:01:40.720 --> 01:01:42.720]  所以保羅就說
[01:01:42.720 --> 01:01:44.720]  看第五條的
[01:01:44.720 --> 01:01:46.720]  當孝敬父母
[01:01:46.720 --> 01:01:48.720]  是第一條
[01:01:48.720 --> 01:01:50.720]  大應許的誡命
[01:01:50.720 --> 01:01:52.720]  就是對人
[01:01:52.720 --> 01:01:54.720]  你做了你會得到神的喜悅
[01:01:54.720 --> 01:01:56.720]  閱立的
[01:01:56.720 --> 01:01:58.720]  所以聖經都講孝道
[01:01:58.720 --> 01:02:00.720]  我很久沒有和媽媽喝茶了
[01:02:00.720 --> 01:02:04.720]  都是要悔改
[01:02:04.720 --> 01:02:06.720]  因為太多兄弟姐妹
[01:02:06.720 --> 01:02:08.720]  所以不用輪到我
[01:02:08.720 --> 01:02:10.720]  但是
[01:02:10.720 --> 01:02:12.720]  沒有了
[01:02:12.720 --> 01:02:14.720]  這個上心的孝道
[01:02:14.720 --> 01:02:16.720]  你可以想像在神面前
[01:02:16.720 --> 01:02:18.720]  是可以閱立的
[01:02:18.720 --> 01:02:20.720]  第五節
[01:02:20.720 --> 01:02:22.720]  留意
[01:02:22.720 --> 01:02:24.720]  第五節
[01:02:24.720 --> 01:02:26.720]  那獨居無靠
[01:02:26.720 --> 01:02:28.720]  真為寡婦養賴神
[01:02:28.720 --> 01:02:30.720]  晝夜不住的祈求禱告
[01:02:30.720 --> 01:02:32.720]  所以你會看到
[01:02:32.720 --> 01:02:34.720]  一直都在講
[01:02:34.720 --> 01:02:36.720]  真寡婦
[01:02:36.720 --> 01:02:38.720]  無依無靠
[01:02:38.720 --> 01:02:40.720]  但是他們的心是依靠神的
[01:02:40.720 --> 01:02:42.720]  所以我們要敬重
[01:02:42.720 --> 01:02:44.720]  在教會裏面
[01:02:44.720 --> 01:02:46.720]  不是抬舉
[01:02:46.720 --> 01:02:48.720]  也不是要褒揚
[01:02:48.720 --> 01:02:50.720]  而是我們要留意
[01:02:50.720 --> 01:02:52.720]  我們要關心
[01:02:52.720 --> 01:02:54.720]  我們要尊重
[01:02:54.720 --> 01:02:56.720]  這些一心養賴神的
[01:02:56.720 --> 01:02:58.720]  敬虔的婦女
[01:02:58.720 --> 01:03:00.720]  所以真寡婦
[01:03:00.720 --> 01:03:02.720]  在保羅的教導裏
[01:03:02.720 --> 01:03:04.720]  但是有些假扮真寡婦
[01:03:04.720 --> 01:03:06.720]  第六節
[01:03:06.720 --> 01:03:08.720]  但是那些好燕落的寡婦
[01:03:08.720 --> 01:03:10.720]  真是寡婦
[01:03:10.720 --> 01:03:12.720]  不過好燕落
[01:03:12.720 --> 01:03:14.720]  正活著的時候
[01:03:14.720 --> 01:03:16.720]  都是死的
[01:03:16.720 --> 01:03:18.720]  原來他們的人生
[01:03:18.720 --> 01:03:20.720]  他們的專注
[01:03:20.720 --> 01:03:22.720]  沒有了老公
[01:03:22.720 --> 01:03:24.720]  沒有了家庭
[01:03:24.720 --> 01:03:26.720]  不用每天煮飯
[01:03:26.720 --> 01:03:28.720]  又被老公罵
[01:03:28.720 --> 01:03:30.720]  又有空
[01:03:30.720 --> 01:03:32.720]  就好燕落了
[01:03:32.720 --> 01:03:34.720]  所以正活著的時候
[01:03:34.720 --> 01:03:36.720]  他們的寡婦
[01:03:36.720 --> 01:03:38.720]  不會帶給他們傷痛
[01:03:38.720 --> 01:03:40.720]  反而帶給他們
[01:03:40.720 --> 01:03:42.720]  很多時間去燕落
[01:03:42.720 --> 01:03:44.720]  所以保羅就叫提摩太
[01:03:44.720 --> 01:03:46.720]  要很小心
[01:03:46.720 --> 01:03:48.720]  可能這些都是老寡婦
[01:03:48.720 --> 01:03:50.720]  沒有說到年輕
[01:03:50.720 --> 01:03:52.720]  老的都可以好燕落
[01:03:52.720 --> 01:03:54.720]  有時死
[01:03:54.720 --> 01:03:56.720]  所以保羅其實都很重
[01:03:56.720 --> 01:03:58.720]  他說
[01:03:58.720 --> 01:04:00.720]  這些事你要祝福他們
[01:04:00.720 --> 01:04:02.720]  叫他們無可指責
[01:04:02.720 --> 01:04:04.720]  人如果不看顧親屬
[01:04:04.720 --> 01:04:06.720]  就是背了真道
[01:04:06.720 --> 01:04:08.720]  給不信的人都不好
[01:04:08.720 --> 01:04:10.720]  不看顧自己家裡的人
[01:04:10.720 --> 01:04:12.720]  都是更加如此
[01:04:12.720 --> 01:04:14.720]  接著立即就說
[01:04:14.720 --> 01:04:16.720]  真是有個制度
[01:04:16.720 --> 01:04:18.720]  寡婦既在冊子上
[01:04:18.720 --> 01:04:20.720]  必須年紀到60歲
[01:04:20.720 --> 01:04:22.720]  從來
[01:04:22.720 --> 01:04:24.720]  可能那時60歲很大年紀
[01:04:24.720 --> 01:04:26.720]  都未死
[01:04:26.720 --> 01:04:28.720]  又是寡婦
[01:04:28.720 --> 01:04:30.720]  就要公認
[01:04:30.720 --> 01:04:32.720]  尊敬他們
[01:04:32.720 --> 01:04:34.720]  尊敬裡面包括她的生活
[01:04:34.720 --> 01:04:36.720]  都要給她
[01:04:36.720 --> 01:04:38.720]  有尊嚴地過
[01:04:38.720 --> 01:04:40.720]  那個生活
[01:04:40.720 --> 01:04:42.720]  從來只作一個丈夫的妻子
[01:04:42.720 --> 01:04:44.720]  又有行善的明星
[01:04:44.720 --> 01:04:46.720]  即是說原來
[01:04:46.720 --> 01:04:48.720]  都有些客觀條件
[01:04:48.720 --> 01:04:50.720]  因為如果她真是
[01:04:50.720 --> 01:04:52.720]  沒有好明星
[01:04:52.720 --> 01:04:54.720]  大家都覺得她不好
[01:04:54.720 --> 01:04:56.720]  那你教會再這樣
[01:04:56.720 --> 01:04:58.720]  好像一個很僵化的機制
[01:04:58.720 --> 01:05:00.720]  其實就不是那麼好
[01:05:00.720 --> 01:05:02.720]  有些人就算奉獻
[01:05:02.720 --> 01:05:04.720]  給教會去行使
[01:05:04.720 --> 01:05:06.720]  這個公認
[01:05:06.720 --> 01:05:08.720]  都不鋸
[01:05:08.720 --> 01:05:10.720]  因為你
[01:05:10.720 --> 01:05:12.720]  安慰這些全部
[01:05:12.720 --> 01:05:14.720]  又沒有好明星
[01:05:14.720 --> 01:05:16.720]  你又給她那邊出去燕樂
[01:05:16.720 --> 01:05:18.720]  那邊又出去講是非
[01:05:18.720 --> 01:05:20.720]  其實帶來教會傷害
[01:05:20.720 --> 01:05:22.720]  受虧損
[01:05:22.720 --> 01:05:24.720]  所以在行善
[01:05:24.720 --> 01:05:26.720]  有明星
[01:05:26.720 --> 01:05:28.720]  養育兒女
[01:05:28.720 --> 01:05:30.720]  接待院人 洗聖徒的腳
[01:05:30.720 --> 01:05:32.720]  救濟遭難的人
[01:05:32.720 --> 01:05:34.720]  竭力行各樣的善事
[01:05:34.720 --> 01:05:36.720]  這個明星都很多
[01:05:36.720 --> 01:05:38.720]  即是說有目共睹
[01:05:38.720 --> 01:05:42.720]  淋漓盡致
[01:05:42.720 --> 01:05:44.720]  其實一個女性本身就是這樣
[01:05:44.720 --> 01:05:46.720]  是很好客
[01:05:46.720 --> 01:05:48.720]  很低調地
[01:05:48.720 --> 01:05:50.720]  很殷勤
[01:05:50.720 --> 01:05:52.720]  很有心去服侍人
[01:05:52.720 --> 01:05:54.720]  等等
[01:05:54.720 --> 01:05:56.720]  其實已經差不多
[01:05:56.720 --> 01:05:58.720]  你看到這些對號入座
[01:05:58.720 --> 01:06:00.720]  就已經可以
[01:06:00.720 --> 01:06:02.720]  接著第十一節
[01:06:02.720 --> 01:06:04.720]  保羅教提摩太
[01:06:04.720 --> 01:06:06.720]  都要留意
[01:06:06.720 --> 01:06:08.720]  至於年輕的寡婦
[01:06:08.720 --> 01:06:10.720]  未夠六十歲
[01:06:10.720 --> 01:06:12.720]  就可以辭退她
[01:06:12.720 --> 01:06:14.720]  不要幫她登記
[01:06:14.720 --> 01:06:16.720]  因為她有手有腳
[01:06:16.720 --> 01:06:18.720]  有氣有力
[01:06:18.720 --> 01:06:20.720]  就給她做事
[01:06:20.720 --> 01:06:22.720]  就可以辭她
[01:06:22.720 --> 01:06:24.720]  情慾發動
[01:06:24.720 --> 01:06:26.720]  違背基督的時候
[01:06:26.720 --> 01:06:28.720]  就想要嫁人
[01:06:28.720 --> 01:06:30.720]  這裏登記了
[01:06:30.720 --> 01:06:32.720]  她三十歲
[01:06:32.720 --> 01:06:34.720]  那裏還是深夜夜
[01:06:34.720 --> 01:06:36.720]  又見到如意郎君
[01:06:36.720 --> 01:06:38.720]  接著就不用你登記了
[01:06:38.720 --> 01:06:40.720]  不用你救濟了
[01:06:40.720 --> 01:06:42.720]  帶來一個好像搞出一個笑話
[01:06:42.720 --> 01:06:44.720]  保羅就說
[01:06:44.720 --> 01:06:46.720]  要小心
[01:06:46.720 --> 01:06:48.720]  她從其他地方
[01:06:48.720 --> 01:06:50.720]  去受供應
[01:06:50.720 --> 01:06:52.720]  繼續學習在寡居裏面
[01:06:52.720 --> 01:06:54.720]  寡居不等於不可以再結婚
[01:06:54.720 --> 01:06:56.720]  所以就不要隨便登記
[01:06:56.720 --> 01:06:58.720]  所以沒有說不准結婚
[01:06:58.720 --> 01:07:00.720]  而是她這樣的時候
[01:07:00.720 --> 01:07:02.720]  因為
[01:07:02.720 --> 01:07:04.720]  為什麼呢
[01:07:04.720 --> 01:07:06.720]  如果你有一個供應的制度
[01:07:06.720 --> 01:07:08.720]  我多麼說自己是寡婦
[01:07:08.720 --> 01:07:10.720]  但實際上心底
[01:07:10.720 --> 01:07:12.720]  還是情慾發動
[01:07:12.720 --> 01:07:14.720]  想要嫁人
[01:07:14.720 --> 01:07:16.720]  就變成一個很大的
[01:07:16.720 --> 01:07:18.720]  大家都好像
[01:07:18.720 --> 01:07:20.720]  被一個無謂的
[01:07:20.720 --> 01:07:22.720]  登記制度
[01:07:22.720 --> 01:07:24.720]  約束住
[01:07:24.720 --> 01:07:26.720]  那不如保羅就說
[01:07:26.720 --> 01:07:28.720]  辭退她
[01:07:28.720 --> 01:07:30.720]  她想要嫁人就嫁
[01:07:30.720 --> 01:07:32.720]  第十二節
[01:07:32.720 --> 01:07:34.720]  就是因為這裏
[01:07:34.720 --> 01:07:36.720]  他們被定罪
[01:07:36.720 --> 01:07:38.720]  是因為廢棄了
[01:07:38.720 --> 01:07:40.720]  當初所許的願
[01:07:40.720 --> 01:07:42.720]  所以這些
[01:07:42.720 --> 01:07:44.720]  為什麼在神的面前
[01:07:44.720 --> 01:07:46.720]  許願
[01:07:46.720 --> 01:07:48.720]  包括耶穌
[01:07:48.720 --> 01:07:50.720]  包括保羅都說不要隨便許願
[01:07:50.720 --> 01:07:52.720]  所以提摩泰
[01:07:52.720 --> 01:07:54.720]  你都不要立一個
[01:07:54.720 --> 01:07:56.720]  這樣的在教會裏面的
[01:07:56.720 --> 01:07:58.720]  規矩來影響
[01:07:58.720 --> 01:08:00.720]  那些年輕寡婦
[01:08:00.720 --> 01:08:02.720]  隨隨便便
[01:08:02.720 --> 01:08:04.720]  我沒有下一任
[01:08:04.720 --> 01:08:06.720]  我現在一心
[01:08:06.720 --> 01:08:08.720]  這樣走這條路
[01:08:08.720 --> 01:08:10.720]  我和那些60歲的寡婦一樣
[01:08:10.720 --> 01:08:12.720]  你幫我登記吧
[01:08:12.720 --> 01:08:14.720]  我是很慘的
[01:08:14.720 --> 01:08:16.720]  這個願就害死她
[01:08:16.720 --> 01:08:18.720]  所謂害死她就是
[01:08:18.720 --> 01:08:20.720]  她在神面前
[01:08:20.720 --> 01:08:22.720]  好像違背了
[01:08:22.720 --> 01:08:24.720]  原來她很快
[01:08:24.720 --> 01:08:26.720]  就有那個心動動
[01:08:26.720 --> 01:08:28.720]  就要嫁人
[01:08:28.720 --> 01:08:30.720]  當初就不要這樣許願
[01:08:30.720 --> 01:08:32.720]  你這樣許願
[01:08:32.720 --> 01:08:34.720]  只是為了那個救濟就不好
[01:08:34.720 --> 01:08:36.720]  所以保羅就教提摩泰
[01:08:36.720 --> 01:08:38.720]  千萬要小心
[01:08:38.720 --> 01:08:40.720]  她廢棄了當初
[01:08:40.720 --> 01:08:42.720]  所許的願的罪
[01:08:42.720 --> 01:08:44.720]  保羅說
[01:08:44.720 --> 01:08:46.720]  他們被定罪
[01:08:46.720 --> 01:08:48.720]  當然眾人都會笑她
[01:08:48.720 --> 01:08:50.720]  這裏登記
[01:08:50.720 --> 01:08:52.720]  那裏就去嫁人
[01:08:52.720 --> 01:08:54.720]  教會就很尷尬
[01:08:54.720 --> 01:08:56.720]  這個是人對她的定罪
[01:08:56.720 --> 01:08:58.720]  但是許願
[01:08:58.720 --> 01:09:00.720]  我們就不要隨便
[01:09:00.720 --> 01:09:02.720]  真的不要隨便
[01:09:02.720 --> 01:09:04.720]  我們要在神面前
[01:09:04.720 --> 01:09:06.720]  很嚴肅看這件事
[01:09:06.720 --> 01:09:08.720]  神會追究
[01:09:08.720 --> 01:09:10.720]  第十三節我們要想說
[01:09:10.720 --> 01:09:12.720]  他們習慣了懶惰
[01:09:12.720 --> 01:09:14.720]  挨家行遊
[01:09:14.720 --> 01:09:16.720]  逐家逐戶去
[01:09:16.720 --> 01:09:18.720]  不但是懶惰
[01:09:18.720 --> 01:09:20.720]  又說長道短
[01:09:20.720 --> 01:09:22.720]  好管閒事
[01:09:22.720 --> 01:09:24.720]  說些不當說的話
[01:09:24.720 --> 01:09:26.720]  所以
[01:09:26.720 --> 01:09:28.720]  為什麼保羅就說
[01:09:28.720 --> 01:09:30.720]  這個叫提摩泰要很小心
[01:09:30.720 --> 01:09:32.720]  不是他要殘忍
[01:09:32.720 --> 01:09:34.720]  不是教會那麼忍心
[01:09:34.720 --> 01:09:36.720]  明明是寡婦
[01:09:36.720 --> 01:09:38.720]  真寡婦來的
[01:09:38.720 --> 01:09:40.720]  但是那個真
[01:09:40.720 --> 01:09:42.720]  未能夠用時間去考驗
[01:09:42.720 --> 01:09:44.720]  六十歲
[01:09:44.720 --> 01:09:46.720]  就因為真的
[01:09:46.720 --> 01:09:48.720]  調查過
[01:09:48.720 --> 01:09:50.720]  真是無兒無女
[01:09:50.720 --> 01:09:52.720]  她也真是有好的明星
[01:09:52.720 --> 01:09:54.720]  這樣去照顧
[01:09:54.720 --> 01:09:56.720]  教會去照顧
[01:09:56.720 --> 01:09:58.720]  是很合情合理
[01:09:58.720 --> 01:10:00.720]  但是年青
[01:10:00.720 --> 01:10:02.720]  真是還有很多空間
[01:10:02.720 --> 01:10:04.720]  她自己的緣原來未是那麼實
[01:10:04.720 --> 01:10:06.720]  所以提摩泰作為
[01:10:06.720 --> 01:10:08.720]  學者也要勸告她
[01:10:08.720 --> 01:10:10.720]  當下這個
[01:10:10.720 --> 01:10:12.720]  許願我很欣賞
[01:10:12.720 --> 01:10:14.720]  但是
[01:10:14.720 --> 01:10:16.720]  人生其實很漫長
[01:10:16.720 --> 01:10:18.720]  很快就變
[01:10:18.720 --> 01:10:20.720]  你又慘
[01:10:20.720 --> 01:10:22.720]  教會又慘
[01:10:22.720 --> 01:10:24.720]  那就會不好
[01:10:24.720 --> 01:10:26.720]  所以第十四節
[01:10:26.720 --> 01:10:28.720]  所以保羅說
[01:10:28.720 --> 01:10:30.720]  我願意年輕的寡婦
[01:10:30.720 --> 01:10:32.720]  嫁人
[01:10:32.720 --> 01:10:34.720]  原來是可以的
[01:10:34.720 --> 01:10:36.720]  寡婦也不需要登記
[01:10:36.720 --> 01:10:38.720]  去拿救濟
[01:10:38.720 --> 01:10:40.720]  是可以嫁人
[01:10:40.720 --> 01:10:42.720]  生養兒女
[01:10:42.720 --> 01:10:44.720]  留意一下治理家務
[01:10:44.720 --> 01:10:46.720]  不給敵人辱罵的把柄
[01:10:46.720 --> 01:10:48.720]  辱罵相信就是上文說的
[01:10:48.720 --> 01:10:50.720]  因為他們習慣懶惰
[01:10:50.720 --> 01:10:52.720]  因為有救濟
[01:10:52.720 --> 01:10:54.720]  就挨家行遊
[01:10:54.720 --> 01:10:56.720]  不單是懶惰
[01:10:56.720 --> 01:10:58.720]  懶惰是對自己
