
[00:00:00.000 --> 00:00:06.800]  多謝天父再一次讓我們能夠在晚上
[00:52:10.500 --> 00:52:12.500]  對他們的一個責備
[00:52:12.500 --> 00:52:14.500]  何必試呢
[00:52:14.500 --> 00:52:16.500]  神就是這樣的
[00:52:16.500 --> 00:52:18.500]  所以如果我們用現在
[00:52:18.500 --> 00:52:20.500]  現代呢
[00:52:20.500 --> 00:52:22.500]  我作為牧者 作為堂主任
[00:52:22.500 --> 00:52:24.500]  每個禮拜是要看
[00:52:24.500 --> 00:52:28.500]  每一個弟兄姊妹的奉獻的情況
[00:52:28.500 --> 00:52:30.500]  一來都是堂委會
[00:52:30.500 --> 00:52:32.500]  或者我有個責任要了解
[00:52:32.500 --> 00:52:34.500]  有些事我們
[00:52:34.500 --> 00:52:36.500]  快到四月了 我要簽
[00:52:36.500 --> 00:52:38.500]  每一張的奉獻收據
[00:52:38.500 --> 00:52:40.500]  這個是政府規定的
[00:52:40.500 --> 00:52:42.500]  堂主任加上那個師父
[00:52:42.500 --> 00:52:44.500]  要簽那個免稅收據
[00:52:44.500 --> 00:52:46.500]  每一個弟兄姊妹的奉獻
[00:52:46.500 --> 00:52:48.500]  某程度上我都知道
[00:52:48.500 --> 00:52:50.500]  但是我知道之後
[00:52:50.500 --> 00:52:52.500]  我轉過頭來 我忘記了
[00:52:52.500 --> 00:52:54.500]  我忽然忘記了
[00:52:54.500 --> 00:52:56.500]  我不會太在意
[00:52:56.500 --> 00:52:58.500]  每一個弟兄姊妹
[00:52:58.500 --> 00:53:00.500]  你那個奉獻的雜性
[00:53:00.500 --> 00:53:02.500]  每個人自己向神交代
[00:53:02.500 --> 00:53:04.500]  每個人自己面對神
[00:53:04.500 --> 00:53:06.500]  不是面對我
[00:53:06.500 --> 00:53:08.500]  我也不會因為你奉獻多
[00:53:08.500 --> 00:53:10.500]  我就特別好好你 不需要的
[00:53:10.500 --> 00:53:12.500]  我們作為牧者要有這種
[00:53:12.500 --> 00:53:14.500]  叫什麼
[00:53:14.500 --> 00:53:16.500]  叫Guts
[00:53:16.500 --> 00:53:18.500]  Guts就是什麼
[00:53:18.500 --> 00:53:20.500]  中文是骨氣
[00:53:20.500 --> 00:53:22.500]  有骨氣
[00:53:22.500 --> 00:53:24.500]  不要見高拜見低踩
[00:53:24.500 --> 00:53:26.500]  不要因為有錢就特別
[00:53:26.500 --> 00:53:28.500]  特別探多些
[00:53:28.500 --> 00:53:30.500]  沒錢就快點走開
[00:53:30.500 --> 00:53:32.500]  千萬不要 這樣做全道都不適合
[00:53:32.500 --> 00:53:34.500]  但是這裡已經告訴我們
[00:53:34.500 --> 00:53:36.500]  這段聖經是說
[00:53:36.500 --> 00:53:38.500]  那個轉向是具體的
[00:53:38.500 --> 00:53:40.500]  那個轉向
[00:53:40.500 --> 00:53:42.500]  你自己得到神的恩典
[00:53:42.500 --> 00:53:44.500]  你還這麼淪陷
[00:53:44.500 --> 00:53:46.500]  對神的國度的工作
[00:53:46.500 --> 00:53:48.500]  其實你根本還沒有明白神的救恩
[00:53:48.500 --> 00:53:50.500]  一個明白神的救恩的人
[00:53:50.500 --> 00:53:52.500]  他不會介意自己
[00:53:52.500 --> 00:53:54.500]  能夠他手上所做的
[00:53:54.500 --> 00:53:56.500]  能夠找到的
[00:53:56.500 --> 00:53:58.500]  因為一切都是從神那裡來的
[00:53:58.500 --> 00:54:00.500]  所以這個整段的教導
[00:54:00.500 --> 00:54:02.500]  神就說
[00:54:02.500 --> 00:54:04.500]  這一幫人如果他們這樣去做
[00:54:04.500 --> 00:54:06.500]  最終告訴我們
[00:54:06.500 --> 00:54:08.500]  他們是必稱為有福的
[00:54:08.500 --> 00:54:10.500]  而且他們的地
[00:54:10.500 --> 00:54:12.500]  必稱為喜樂之地
[00:54:12.500 --> 00:54:14.500]  耶路撒冷充滿了喜樂
[00:54:14.500 --> 00:54:16.500]  充滿了平安
[00:54:16.500 --> 00:54:18.500]  充滿了恩典
[00:54:18.500 --> 00:54:20.500]  充滿了神同在帶來的
[00:54:20.500 --> 00:54:22.500]  那種的歡欣快樂
[00:54:22.500 --> 00:54:24.500]  所以這裡上文說的
[00:54:24.500 --> 00:54:26.500]  說錢不會失感情
[00:54:26.500 --> 00:54:28.500]  說錢是真的帶來
[00:54:28.500 --> 00:54:30.500]  神的恩典流到
[00:54:30.500 --> 00:54:32.500]  每一個家庭
[00:54:32.500 --> 00:54:34.500]  每一個子民當中
[00:54:34.500 --> 00:54:36.500]  所以這裡就是
[00:54:36.500 --> 00:54:38.500]  不只是第十節
[00:54:38.500 --> 00:54:40.500]  這樣說 試一試等等
[00:54:40.500 --> 00:54:42.500]  而是整個的
[00:54:42.500 --> 00:54:44.500]  教會
[00:54:44.500 --> 00:54:46.500]  對金錢的觀念
[00:54:46.500 --> 00:54:48.500]  金錢原來
[00:54:48.500 --> 00:54:50.500]  背後的價值觀就是
[00:54:50.500 --> 00:54:52.500]  敬錢加上知足的心
[00:54:52.500 --> 00:54:54.500]  他就自然會
[00:54:54.500 --> 00:54:56.500]  對神的事情
[00:54:56.500 --> 00:54:58.500]  他會放在心裡
[00:54:58.500 --> 00:55:00.500]  因為我們沒有
[00:55:00.500 --> 00:55:02.500]  帶什麼來這個世界
[00:55:02.500 --> 00:55:04.500]  也不能夠帶走什麼
[00:55:04.500 --> 00:55:06.500]  有的是陪葬
[00:55:06.500 --> 00:55:08.500]  不過其實你都不知道的
[00:55:08.500 --> 00:55:10.500]  放在棺木裡幫你陪葬
[00:55:10.500 --> 00:55:12.500]  其實都不是你的
[00:55:12.500 --> 00:55:14.500]  接著
[00:55:14.500 --> 00:55:16.500]  那個聚會結束了
[00:55:16.500 --> 00:55:18.500]  有些不長進的回家就搶家產
[00:55:18.500 --> 00:55:20.500]  就一起
[00:55:20.500 --> 00:55:22.500]  去吵架
[00:55:22.500 --> 00:55:24.500]  可能在吃解慰飯都已經吵架了
[00:55:24.500 --> 00:55:26.500]  其實就很可惜
[00:55:26.500 --> 00:55:28.500]  所以
[00:55:28.500 --> 00:55:30.500]  我們要認定
[00:55:30.500 --> 00:55:32.500]  不是叫我們良薄
[00:55:32.500 --> 00:55:34.500]  不是叫我們做人做到
[00:55:34.500 --> 00:55:36.500]  這麼虛空的
[00:55:36.500 --> 00:55:38.500]  我不背了 也不需要的
[00:55:38.500 --> 00:55:40.500]  我們要記得正正就是因為
[00:55:40.500 --> 00:55:42.500]  我們沒有帶什麼來這個世界
[00:55:42.500 --> 00:55:44.500]  也不能夠帶走任何東西
[00:55:44.500 --> 00:55:46.500]  所以在世界裡有的
[00:55:46.500 --> 00:55:48.500]  世界裡有的就是
[00:55:48.500 --> 00:55:50.500]  敬錢加上知足的心
[00:55:50.500 --> 00:55:52.500]  就是大利
[00:55:52.500 --> 00:55:54.500]  所以第三章的
[00:55:54.500 --> 00:55:56.500]  馬拉基書
[00:55:56.500 --> 00:55:58.500]  在這一段裡
[00:55:58.500 --> 00:56:00.500]  神就說我會練淨的
[00:56:00.500 --> 00:56:02.500]  我會使你們
[00:56:02.500 --> 00:56:04.500]  能夠在我的面前
[00:56:04.500 --> 00:56:06.500]  重新獻神
[00:56:06.500 --> 00:56:08.500]  月立的
[00:56:08.500 --> 00:56:10.500]  潔淨的祭物
[00:56:10.500 --> 00:56:12.500]  接著你們就要轉向我了
[00:56:12.500 --> 00:56:14.500]  因為我已經轉向你們了
[00:56:14.500 --> 00:56:16.500]  接著這個轉向
[00:56:16.500 --> 00:56:18.500]  就是實際上
[00:56:18.500 --> 00:56:20.500]  百姓
[00:56:20.500 --> 00:56:22.500]  轉向神之後
[00:56:22.500 --> 00:56:24.500]  他有沒有那個敬錢對神的心呢
[00:56:24.500 --> 00:56:26.500]  有沒有對
[00:56:26.500 --> 00:56:28.500]  自己的一個知足的心靈呢
[00:56:28.500 --> 00:56:30.500]  真的
[00:56:30.500 --> 00:56:32.500]  明白人生在世
[00:56:32.500 --> 00:56:36.500]  絕對不虛空
[00:56:36.500 --> 00:56:38.500]  你知道自己要離開這個世界
[00:56:38.500 --> 00:56:40.500]  可能會很虛空
[00:56:40.500 --> 00:56:42.500]  但是有神就不會虛空了
[00:56:42.500 --> 00:56:44.500]  有神你就會知道
[00:56:44.500 --> 00:56:46.500]  在地上還有一口氣
[00:56:46.500 --> 00:56:48.500]  就是還有那個機會和責任
[00:56:48.500 --> 00:56:50.500]  所以你有那個敬錢
[00:56:50.500 --> 00:56:52.500]  加知足
[00:56:52.500 --> 00:56:54.500]  你就能夠運用神給你的恩典
[00:56:54.500 --> 00:56:56.500]  其中一樣就是
[00:56:56.500 --> 00:56:58.500]  很明顯
[00:56:58.500 --> 00:57:00.500]  就是錢財
[00:57:00.500 --> 00:57:02.500]  來為神的
[00:57:02.500 --> 00:57:04.500]  福音的聖功
[00:57:04.500 --> 00:57:06.500]  所以神就說
[00:57:06.500 --> 00:57:08.500]  這樣的人
[00:57:08.500 --> 00:57:10.500]  表面上就好像
[00:57:10.500 --> 00:57:12.500]  去測試
[00:57:12.500 --> 00:57:14.500]  神的那個
[00:57:14.500 --> 00:57:16.500]  應許
[00:57:16.500 --> 00:57:18.500]  但實際上他內心
[00:57:18.500 --> 00:57:20.500]  如果一個不是有敬錢有知足的心的人
[00:57:20.500 --> 00:57:22.500]  其實是沒有可能
[00:57:22.500 --> 00:57:24.500]  經常持久的
[00:57:24.500 --> 00:57:26.500]  我很感謝神
[00:57:26.500 --> 00:57:28.500]  也不是誇耀什麼
[00:57:28.500 --> 00:57:30.500]  我信主就有很大改變
[00:57:30.500 --> 00:57:32.500]  那時候我還沒有
[00:57:32.500 --> 00:57:34.500]  認識這些經文
[00:57:34.500 --> 00:57:36.500]  我已經定期
[00:57:36.500 --> 00:57:38.500]  那時候不是很多錢
[00:57:38.500 --> 00:57:40.500]  就十一奉獻
[00:57:40.500 --> 00:57:42.500]  後來更加有感動
[00:57:42.500 --> 00:57:44.500]  有一段時間我忘記了維持一年還是兩年
[00:57:44.500 --> 00:57:46.500]  我是十二奉獻
[00:57:46.500 --> 00:57:48.500]  將自己找到的
[00:57:48.500 --> 00:57:50.500]  那個月薪
[00:57:50.500 --> 00:57:52.500]  抽兩成奉獻
[00:57:52.500 --> 00:57:54.500]  給教會
[00:57:54.500 --> 00:57:56.500]  後來當然慢慢回到十一
[00:57:56.500 --> 00:57:58.500]  由我信耶穌到今天
[00:57:58.500 --> 00:58:00.500]  都是十一奉獻這樣做
[00:58:00.500 --> 00:58:02.500]  是你甘心樂意
[00:58:02.500 --> 00:58:04.500]  總之到一號
[00:58:04.500 --> 00:58:06.500]  自然就這樣做了
[00:58:06.500 --> 00:58:08.500]  明仔也是這樣
[00:58:08.500 --> 00:58:10.500]  他自己由這樣開始到現在
[00:58:10.500 --> 00:58:12.500]  他覺得我和神計
[00:58:12.500 --> 00:58:14.500]  神和我計我就不行了
[00:58:14.500 --> 00:58:16.500]  所以他自己已經做了
[00:58:16.500 --> 00:58:18.500]  那樣東西
[00:58:18.500 --> 00:58:20.500]  他覺得那樣東西不是他的了
[00:58:20.500 --> 00:58:22.500]  是神的了
[00:58:22.500 --> 00:58:24.500]  那時候內心反而充滿了喜樂
[00:58:24.500 --> 00:58:26.500]  充滿了平安
[00:58:26.500 --> 00:58:28.500]  這告訴我們
[00:58:28.500 --> 00:58:30.500]  神說你這樣試試我的時候
[00:58:30.500 --> 00:58:32.500]  第十一節
[00:58:32.500 --> 00:58:34.500]  我必為你們斥責蝗蟲
[00:58:34.500 --> 00:58:36.500]  即是你們耕種
[00:58:36.500 --> 00:58:38.500]  你們的田地特別好收成
[00:58:38.500 --> 00:58:40.500]  不會有害蟲
[00:58:40.500 --> 00:58:42.500]  不容許他們毀壞你們的土產
[00:58:42.500 --> 00:58:44.500]  不容許他們毀壞你們的土產
[00:58:44.500 --> 00:58:46.500]  不容許他們毀壞你們的土產
[00:58:46.500 --> 00:58:48.500]  怎樣做其實不知道
[00:58:48.500 --> 00:58:50.500]  神怎樣令到那樣東西發生
[00:58:50.500 --> 00:58:52.500]  你們的田產
[00:58:52.500 --> 00:58:54.500]  葡萄樹未熟
[00:58:54.500 --> 00:58:56.500]  都不會掉到地上
[00:58:56.500 --> 00:58:58.500]  都不會掉到地上
[00:58:58.500 --> 00:59:00.500]  接著萬國都稱你們有福
[00:59:00.500 --> 00:59:02.500]  原來一個越肯奉獻給神的人
[00:59:02.500 --> 00:59:04.500]  越是蒙福
[00:59:04.500 --> 00:59:06.500]  在神的眼中蒙福
[00:59:06.500 --> 00:59:08.500]  在人的眼中
[00:59:08.500 --> 00:59:10.500]  你這麼蠢的
[00:59:10.500 --> 00:59:12.500]  奉獻錢給神
[00:59:12.500 --> 00:59:14.500]  很多微信的同事都是這樣笑我
[00:59:14.500 --> 00:59:16.500]  信耶穌十一奉獻的
[00:59:16.500 --> 00:59:18.500]  當你已經知道自己是蒙福
[00:59:18.500 --> 00:59:20.500]  當你已經知道自己是蒙福
[00:59:20.500 --> 00:59:22.500]  心靈的福氣
[00:59:22.500 --> 00:59:24.500]  你根本不會介意
[00:59:24.500 --> 00:59:26.500]  所以感恩早期
[00:59:26.500 --> 00:59:28.500]  一路不是這麼有錢的時候
[00:59:28.500 --> 00:59:30.500]  你做了十一奉獻
[00:59:30.500 --> 00:59:32.500]  你就不會這麼肉痛
[00:59:32.500 --> 00:59:34.500]  但做著做著就習慣了
[00:59:34.500 --> 00:59:36.500]  每逢是一號就一定要抽十分一出來給神
[00:59:36.500 --> 00:59:38.500]  那你就可以想像到
[00:59:38.500 --> 00:59:40.500]  一生到現在都蒙福
[00:59:40.500 --> 00:59:42.500]  這個是經文的應許
[00:59:42.500 --> 00:59:44.500]  這個是經文的應許
[00:59:44.500 --> 00:59:46.500]  所以作為牧者我們不是經常說錢
[00:59:46.500 --> 00:59:48.500]  但是要教導什麼叫正確的
[00:59:48.500 --> 00:59:50.500]  神眼中的金錢觀
[00:59:50.500 --> 00:59:52.500]  其實是敬虔
[00:59:52.500 --> 00:59:54.500]  其實是敬虔加上知足的心
[00:59:54.500 --> 00:59:56.500]  就是大利
[00:59:56.500 --> 00:59:58.500]  沒有了敬虔
[00:59:58.500 --> 01:00:00.500]  知足來護衛我們的心
[01:00:00.500 --> 01:00:02.500]  貪念就會進入我們的心
[01:00:02.500 --> 01:00:04.500]  錢財本來中性
[01:00:04.500 --> 01:00:06.500]  變成惡性
[01:00:06.500 --> 01:00:08.500]  變成是萬惡之根
[01:00:08.500 --> 01:00:10.500]  所以保羅真的很好
[01:00:10.500 --> 01:00:12.500]  他說不是金錢是萬惡之根
[01:00:12.500 --> 01:00:14.500]  是貪財
[01:00:14.500 --> 01:00:16.500]  是萬惡之根
[01:00:16.500 --> 01:00:18.500]  所以今晚大家回去背熟
[01:00:18.500 --> 01:00:20.500]  提摩太前書六章十節
[01:00:20.500 --> 01:00:22.500]  然後就數一數自己有多少雙鞋
[01:00:22.500 --> 01:00:24.500]  有多少件衣服
[01:00:24.500 --> 01:00:26.500]  就去問一問自己
[01:00:26.500 --> 01:00:28.500]  其實我是不是真的敬虔
[01:00:28.500 --> 01:00:30.500]  加上知足呢
[01:00:30.500 --> 01:00:32.500]  當然好像說笑那樣
[01:00:32.500 --> 01:00:34.500]  但是某程度上
[01:00:34.500 --> 01:00:36.500]  我們要回轉
[01:00:36.500 --> 01:00:38.500]  要轉向神的一個具體
[01:00:38.500 --> 01:00:40.500]  因為神說得這麼白
[01:00:40.500 --> 01:00:42.500]  正正就是當時的百姓
[01:00:42.500 --> 01:00:44.500]  一直都在
[01:00:44.500 --> 01:00:46.500]  還沒有肯行這個行動
[01:00:46.500 --> 01:00:48.500]  怎樣去回轉
[01:00:48.500 --> 01:00:50.500]  他講得很振振有詞
[01:00:50.500 --> 01:00:52.500]  第七節
[01:00:52.500 --> 01:00:54.500]  你們卻問說
[01:00:54.500 --> 01:00:56.500]  我們如何才是轉向
[01:00:56.500 --> 01:01:00.500]  這些好像很得意的
[01:01:00.500 --> 01:01:04.500]  其實他如果明白神憐憫他們
[01:01:04.500 --> 01:01:06.500]  挽回他們
[01:01:06.500 --> 01:01:08.500]  就不應該這樣問這個問題
[01:01:08.500 --> 01:01:12.500]  所以大家回來《查經班》
[01:01:12.500 --> 01:01:14.500]  你越聽你越恐怖
[01:01:14.500 --> 01:01:16.500]  你越聽你越恐怖
[01:01:16.500 --> 01:01:18.500]  《查經班》你越聽你越恐怖
[01:01:18.500 --> 01:01:20.500]  你不聽反而沒有東西
[01:01:20.500 --> 01:01:22.500]  越聽你越不行
[01:01:22.500 --> 01:01:24.500]  家裏真的很多衣服
[01:01:24.500 --> 01:01:26.500]  其實這是一個回轉
[01:01:26.500 --> 01:01:28.500]  正正就是我們有生之年
[01:01:28.500 --> 01:01:30.500]  我們真的一定要操練
[01:01:30.500 --> 01:01:32.500]  就是敬虔加知足
[01:01:32.500 --> 01:01:34.500]  真是根據
[01:01:34.500 --> 01:01:36.500]  六章五節
[01:01:36.500 --> 01:01:38.500]  《提案太前書》
[01:01:38.500 --> 01:01:40.500]  真的要讓這件事
[01:01:40.500 --> 01:01:42.500]  如果不這樣操練
[01:01:42.500 --> 01:01:44.500]  貪財就會進入我們的心
[01:01:44.500 --> 01:01:46.500]  就會進入我們的心
[01:01:46.500 --> 01:01:48.500]  剛剛恥笑比掌
[01:01:48.500 --> 01:01:50.500]  就會帶來一個很大的落差
[01:01:50.500 --> 01:01:52.500]  所以慢慢很多人
[01:01:52.500 --> 01:01:54.500]  曾經愛主曾經侍奉
[01:01:54.500 --> 01:01:56.500]  慢慢不知不覺他離開
[01:01:56.500 --> 01:01:58.500]  其實有跡可尋
[01:01:58.500 --> 01:02:00.500]  其實他已經沒有了敬虔加知足
[01:02:00.500 --> 01:02:02.500]  他就會被貪財
[01:02:02.500 --> 01:02:04.500]  霸佔了他的心
[01:02:04.500 --> 01:02:06.500]  帶來
[01:02:06.500 --> 01:02:08.500]  去日本有什麼問題
[01:02:08.500 --> 01:02:10.500]  櫻花這麼漂亮就快開了
[01:02:10.500 --> 01:02:12.500]  準備你一個月去
[01:02:12.500 --> 01:02:14.500]  那個就不是一次半次了
[01:02:14.500 --> 01:02:16.500]  每天都這樣做的時候
[01:02:16.500 --> 01:02:18.500]  其實慢慢不知不覺
[01:02:18.500 --> 01:02:20.500]  自己在騙自己
[01:02:20.500 --> 01:02:22.500]  其實真正的敬虔加知足
[01:02:22.500 --> 01:02:24.500]  就是你要做在神的角度
[01:02:24.500 --> 01:02:26.500]  想想神的角度
[01:02:26.500 --> 01:02:28.500]  想你怎樣參與幫手
[01:02:28.500 --> 01:02:30.500]  就不是偶然間一個調劑
[01:02:30.500 --> 01:02:32.500]  偶然間我們可以有一點點的放鬆
[01:02:32.500 --> 01:02:34.500]  是完全不同的
[01:02:34.500 --> 01:02:36.500]  這個就是敬虔加知足
[01:02:36.500 --> 01:02:38.500]  這個就是敬虔加知足
[01:02:38.500 --> 01:02:40.500]  這個就是敬虔加知足
[01:02:40.500 --> 01:02:42.500]  這個就是敬虔加知足
[01:02:42.500 --> 01:02:44.500]  保羅說大利
[01:02:44.500 --> 01:02:46.500]  我們不斷追求大利
[01:02:46.500 --> 01:02:48.500]  但他想不到
[01:02:48.500 --> 01:02:50.500]  原來聖經說的大利是這麼簡單
[01:02:50.500 --> 01:02:52.500]  我們都比較情願
[01:02:52.500 --> 01:02:54.500]  拒絕這種
[01:02:54.500 --> 01:02:56.500]  心靈的滿足
[01:02:56.500 --> 01:02:58.500]  第十三節
[01:02:58.500 --> 01:03:00.500]  這裡就更加寶貴了
[01:03:00.500 --> 01:03:02.500]  原來有些人聽完馬拉基說
[01:03:02.500 --> 01:03:04.500]  就行動
[01:03:04.500 --> 01:03:06.500]  就做
[01:03:06.500 --> 01:03:08.500]  所以我們上茶經班其實都很悶的
[01:03:08.500 --> 01:03:10.500]  現在這個時段是甚麼劇集的
[01:03:10.500 --> 01:03:12.500]  因為我家裏沒有電視的
[01:03:12.500 --> 01:03:14.500]  我不知道TVB在做甚麼劇集的
[01:03:14.500 --> 01:03:16.500]  是不是殺人放火那些
[01:03:16.500 --> 01:03:18.500]  還是11點鐘那些時段才有的
[01:03:18.500 --> 01:03:20.500]  諸如此類
[01:03:20.500 --> 01:03:22.500]  或者可能好笑的笑片
[01:03:22.500 --> 01:03:24.500]  那你一個星期沒有了一晚
[01:03:24.500 --> 01:03:26.500]  其實都很慘的
[01:03:26.500 --> 01:03:28.500]  但是你要留意一下
[01:03:28.500 --> 01:03:30.500]  馬拉基說
[01:03:30.500 --> 01:03:32.500]  有些人是真的會聽從
[01:03:32.500 --> 01:03:34.500]  有些人是真的會聽從
[01:03:34.500 --> 01:03:36.500]  第十三節
[01:03:36.500 --> 01:03:38.500]  你們用話頂撞我
[01:03:38.500 --> 01:03:40.500]  接著你們就說
[01:03:40.500 --> 01:03:42.500]  我們用甚麼話頂撞你
[01:03:42.500 --> 01:03:44.500]  你們說
[01:03:44.500 --> 01:03:46.500]  侍奉神是徒然的
[01:03:46.500 --> 01:03:48.500]  原來這樣是頂撞神的
[01:03:48.500 --> 01:03:50.500]  遵守神吩咐
[01:03:50.500 --> 01:03:52.500]  在萬君之耶和華面前
[01:03:52.500 --> 01:03:54.500]  苦苦的齋戒
[01:03:54.500 --> 01:03:56.500]  有甚麼益處
[01:03:56.500 --> 01:03:58.500]  原來這裡就真的反映到
[01:03:58.500 --> 01:04:00.500]  原來人
[01:04:00.500 --> 01:04:02.500]  慢慢叫做
[01:04:02.500 --> 01:04:04.500]  世故
[01:04:04.500 --> 01:04:06.500]  慢慢有很多世故的基督徒
[01:04:06.500 --> 01:04:08.500]  慢慢看東西
[01:04:08.500 --> 01:04:10.500]  見怪不怪
[01:04:10.500 --> 01:04:12.500]  不要激氣
[01:04:12.500 --> 01:04:14.500]  盡量不要說話
[01:04:14.500 --> 01:04:16.500]  原罪快點走
[01:04:16.500 --> 01:04:18.500]  不要涉及太多東西
[01:04:18.500 --> 01:04:20.500]  找你侍奉
[01:04:20.500 --> 01:04:22.500]  近來很忙
[01:04:22.500 --> 01:04:24.500]  其實根本從來都沒有想過
[01:04:24.500 --> 01:04:26.500]  想再侍奉神
[01:04:26.500 --> 01:04:28.500]  因為受過傷害
[01:04:28.500 --> 01:04:30.500]  最好不要坐那麼前
[01:04:30.500 --> 01:04:32.500]  坐後一點
[01:04:32.500 --> 01:04:34.500]  唱完詩歌
[01:04:34.500 --> 01:04:36.500]  開始放人進來
[01:04:36.500 --> 01:04:38.500]  你就坐最後
[01:04:38.500 --> 01:04:40.500]  有這樣的模式
[01:04:40.500 --> 01:04:42.500]  坐最後
[01:04:42.500 --> 01:04:44.500]  散會
[01:04:44.500 --> 01:04:46.500]  牧師一祝福完就立刻走了
[01:04:46.500 --> 01:04:48.500]  不要等報告了
[01:04:48.500 --> 01:04:50.500]  諸如此類
[01:04:50.500 --> 01:04:52.500]  原來是這種心態
[01:04:52.500 --> 01:04:54.500]  原來是這樣
[01:04:54.500 --> 01:04:56.500]  頂撞神
[01:04:56.500 --> 01:04:58.500]  就是他們用這種
[01:04:58.500 --> 01:05:00.500]  覺得
[01:05:00.500 --> 01:05:04.500]  神都不會再在意他們的敬拜
[01:05:04.500 --> 01:05:08.500]  一定是由一個很熱心齋戒
[01:05:08.500 --> 01:05:10.500]  很樂意去遵守神的命令
[01:05:10.500 --> 01:05:14.500]  到慢慢發現原來身邊的人
[01:05:14.500 --> 01:05:16.500]  都不再緊張
[01:05:16.500 --> 01:05:18.500]  為什麼自己還要緊張
[01:05:18.500 --> 01:05:20.500]  為什麼自己不斷去祈禱
[01:05:20.500 --> 01:05:22.500]  鼓勵人去祈禱會
[01:05:22.500 --> 01:05:24.500]  鼓勵人去崇拜
[01:05:24.500 --> 01:05:26.500]  但是慢慢
[01:05:26.500 --> 01:05:28.500]  你會發現原來自己是最
[01:05:28.500 --> 01:05:32.500]  在很多人的眼中是最傻的人
[01:05:32.500 --> 01:05:34.500]  有什麼益處呢
[01:05:34.500 --> 01:05:36.500]  開始覺得
[01:05:36.500 --> 01:05:38.500]  做這一切都是
[01:05:38.500 --> 01:05:40.500]  例行公事
[01:05:40.500 --> 01:05:42.500]  心都如止水
[01:05:42.500 --> 01:05:44.500]  這個就是
[01:05:44.500 --> 01:05:46.500]  很具體的去剖析
[01:05:46.500 --> 01:05:48.500]  一個已經內心
[01:05:48.500 --> 01:05:50.500]  好像已經麻木的基督徒
[01:05:50.500 --> 01:05:52.500]  那個心靈狀態
[01:05:52.500 --> 01:05:54.500]  神說這個是頂撞
[01:05:54.500 --> 01:05:56.500]  是對神的同在的一個頂撞
[01:05:56.500 --> 01:05:58.500]  所以要逼自己
[01:05:58.500 --> 01:06:00.500]  每一次你是參加者
[01:06:00.500 --> 01:06:02.500]  所以朝聖茶室
[01:06:02.500 --> 01:06:04.500]  真是很好
[01:06:04.500 --> 01:06:06.500]  是朝聖
[01:06:06.500 --> 01:06:08.500]  我們去到神的面前
[01:06:08.500 --> 01:06:10.500]  好像從湖邊走回來
[01:06:10.500 --> 01:06:14.500]  我們好像一個上行的敬拜
[01:06:14.500 --> 01:06:16.500]  雖然是平路
[01:06:16.500 --> 01:06:18.500]  我們是朝見神
[01:06:18.500 --> 01:06:20.500]  所以記得你有崗位也好
[01:06:20.500 --> 01:06:22.500]  沒有崗位也好
[01:06:22.500 --> 01:06:24.500]  你都是朝見神
[01:06:24.500 --> 01:06:26.500]  你的對象
[01:06:26.500 --> 01:06:30.500]  你今天要見的主角就是神
[01:06:30.500 --> 01:06:32.500]  所以我們去朝見神
[01:06:32.500 --> 01:06:34.500]  所以如果不是就變成了頂撞
[01:06:34.500 --> 01:06:36.500]  你就變成了
[01:06:36.500 --> 01:06:38.500]  你的例行公事
[01:06:38.500 --> 01:06:40.500]  你又不敢不來
[01:06:40.500 --> 01:06:42.500]  慢慢不來你就什麼都沒有了
[01:06:42.500 --> 01:06:44.500]  所以你要維持逢禮拜日
[01:06:44.500 --> 01:06:46.500]  或者禮拜六晚
[01:06:46.500 --> 01:06:48.500]  那一個小時我一定要出現
[01:06:48.500 --> 01:06:50.500]  我一定要坐回我自己的位置
[01:06:50.500 --> 01:06:52.500]  我一定要看看你們有什麼錯
[01:06:52.500 --> 01:06:54.500]  真的回來收留
[01:06:54.500 --> 01:06:56.500]  收留你的錯
[01:06:56.500 --> 01:06:58.500]  不是他的錯
[01:06:58.500 --> 01:07:00.500]  這樣去明察秋毫
[01:07:00.500 --> 01:07:02.500]  其實這個頂撞神
[01:07:02.500 --> 01:07:04.500]  好像一個屬靈的判官
[01:07:04.500 --> 01:07:06.500]  這樣不對
[01:07:06.500 --> 01:07:08.500]  這樣不行
[01:07:08.500 --> 01:07:10.500]  那堂聚會就真的
[01:07:10.500 --> 01:07:12.500]  堂堂都興奮
[01:07:12.500 --> 01:07:14.500]  因為回來收留
[01:07:14.500 --> 01:07:16.500]  然後望程序表誰奉獻
[01:07:16.500 --> 01:07:18.500]  誰沒有奉獻
[01:07:18.500 --> 01:07:20.500]  其實你有沒有奉獻呢
[01:07:20.500 --> 01:07:22.500]  當然我知道
[01:07:22.500 --> 01:07:24.500]  那你有沒有見到
[01:07:24.500 --> 01:07:26.500]  這個原來是頂撞神
[01:07:26.500 --> 01:07:30.500]  感恩就是第十五節
[01:07:30.500 --> 01:07:33.500]  如今我們稱狂傲的人為有福
[01:07:33.500 --> 01:07:35.500]  並且狹惡的人得建立
[01:07:35.500 --> 01:07:37.500]  他們雖然試探神
[01:07:37.500 --> 01:07:39.500]  卻得脫離災難
[01:07:39.500 --> 01:07:42.500]  那個心境去到這麼負面
[01:07:42.500 --> 01:07:44.500]  負面到一個地步
