
[00:00:00.000 --> 00:00:03.400]  弟兄姊妹,我們可以開始今晚的茶經班
[00:49:23.900 --> 00:49:25.900]  我們是有神的生命的弟兄姊妹
[00:49:25.900 --> 00:49:27.900]  絕對不是
[00:49:27.900 --> 00:49:29.900]  同一個政見坐在一起
[00:49:29.900 --> 00:49:31.900]  不是
[00:49:31.900 --> 00:49:33.900]  所以我絕對不贊成我們的教會
[00:49:33.900 --> 00:49:35.900]  人家說我們是藍營
[00:49:35.900 --> 00:49:37.900]  我們不是
[00:49:37.900 --> 00:49:39.900]  我們是神國度的教會
[00:49:39.900 --> 00:49:43.900]  這個是很重要
[00:49:43.900 --> 00:49:45.900]  大家要知道
[00:49:45.900 --> 00:49:47.900]  我們不是為政治去效力
[00:49:47.900 --> 00:49:49.900]  我們是神的國度去效力
[00:49:49.900 --> 00:49:51.900]  所以這些錄音
[00:49:51.900 --> 00:49:53.900]  被人聽到就更加好
[00:49:53.900 --> 00:49:55.900]  被人知道我們追求的是
[00:49:55.900 --> 00:49:57.900]  神的國度的福音
[00:49:57.900 --> 00:49:59.900]  去改變
[00:49:59.900 --> 00:50:01.900]  但不等於地上有不同的人
[00:50:01.900 --> 00:50:03.900]  他有不同的神的帶領
[00:50:03.900 --> 00:50:05.900]  那個就不是
[00:50:05.900 --> 00:50:07.900]  我可以去干預
[00:50:07.900 --> 00:50:09.900]  我的責任就是要讓
[00:50:09.900 --> 00:50:11.900]  我們的同工我們的弟兄姊妹
[00:50:11.900 --> 00:50:13.900]  一起去追求福音
[00:50:13.900 --> 00:50:15.900]  改變人的生命
[00:50:15.900 --> 00:50:17.900]  這個就是我的國度
[00:50:17.900 --> 00:50:19.900]  所以當時黎兄姊妹他們
[00:50:19.900 --> 00:50:21.900]  在這麼大的困難下
[00:50:21.900 --> 00:50:23.900]  沒錯
[00:50:23.900 --> 00:50:25.900]  仍然是復興的開始
[00:50:25.900 --> 00:50:27.900]  因為最大的大前提
[00:50:27.900 --> 00:50:29.900]  神的刑罰已經結束
[00:50:29.900 --> 00:50:31.900]  七十年的奏坐
[00:50:31.900 --> 00:50:33.900]  七十年的刑罰已經過去
[00:50:33.900 --> 00:50:35.900]  現在是要重建的時候
[00:50:35.900 --> 00:50:37.900]  所以黎兄姊妹
[00:50:37.900 --> 00:50:39.900]  就在這個復興的浪潮
[00:50:39.900 --> 00:50:41.900]  第三代
[00:50:41.900 --> 00:50:43.900]  來到去
[00:50:43.900 --> 00:50:45.900]  重建
[00:50:45.900 --> 00:50:47.900]  最後的城牆
[00:50:47.900 --> 00:50:49.900]  然後輾轉
[00:50:49.900 --> 00:50:51.900]  神選民身份的
[00:50:51.900 --> 00:50:53.900]  歸屬就慢慢形成
[00:50:53.900 --> 00:50:55.900]  就去到耶穌的年代
[00:50:55.900 --> 00:50:57.900]  真是
[00:50:57.900 --> 00:50:59.900]  他們會對自己的身份
[00:50:59.900 --> 00:51:01.900]  相當強烈
[00:51:01.900 --> 00:51:03.900]  當然又是另外一個極端
[00:51:03.900 --> 00:51:05.900]  就是法利賽主義的興起
[00:51:05.900 --> 00:51:07.900]  第十五節
[00:51:07.900 --> 00:51:09.900]  仇敵聽見我們
[00:51:09.900 --> 00:51:11.900]  知道他們的
[00:51:11.900 --> 00:51:13.900]  心意
[00:51:13.900 --> 00:51:15.900]  見神也破壞他們的計謀
[00:51:15.900 --> 00:51:17.900]  也破壞他們的計謀
[00:51:17.900 --> 00:51:19.900]  也破壞他們的計謀
[00:51:19.900 --> 00:51:21.900]  也破壞他們的計謀
[00:51:21.900 --> 00:51:23.900]  也破壞他們的計謀
[00:51:23.900 --> 00:51:25.900]  也破壞他們的計謀
[00:51:25.900 --> 00:51:27.900]  也破壞他們的計謀
[00:51:27.900 --> 00:51:29.900]  也破壞他們的計謀
[00:51:29.900 --> 00:51:31.900]  也破壞他們的計謀
[00:51:31.900 --> 00:51:33.900]  也破壞他們的計謀
[00:51:33.900 --> 00:51:35.900]  也破壞他們的計謀
[00:51:35.900 --> 00:51:37.900]  也破壞他們的計謀
[00:51:37.900 --> 00:51:39.900]  也破壞他們的計謀
[00:51:39.900 --> 00:51:41.900]  也破壞他們的計謀
[00:51:41.900 --> 00:51:43.900]  甚至他們也感覺到
[00:51:43.900 --> 00:51:45.900]  有神與他們同在
[00:51:45.900 --> 00:51:47.900]  我們都回到城牆那裡
[00:51:47.900 --> 00:51:49.900]  各作各的功
[00:51:49.900 --> 00:51:51.900]  從那日起
[00:51:51.900 --> 00:51:53.900]  我的僕人一半作功
[00:51:53.900 --> 00:51:55.900]  似乎是他們自己的
[00:51:55.900 --> 00:51:57.900]  一些親信
[00:51:57.900 --> 00:51:59.900]  他們帶上來的一些僕人
[00:51:59.900 --> 00:52:01.900]  即是說他們真是一個
[00:52:01.900 --> 00:52:03.900]  顯赫的酒精
[00:52:03.900 --> 00:52:05.900]  是可以動用
[00:52:05.900 --> 00:52:07.900]  國家的庫房
[00:52:07.900 --> 00:52:09.900]  去到河西才去購買
[00:52:09.900 --> 00:52:11.900]  去到河西的省長那裡
[00:52:11.900 --> 00:52:13.900]  去到河西的省長那裡
[00:52:13.900 --> 00:52:15.900]  去到河西的省長那裡
[00:52:15.900 --> 00:52:17.900]  去調度那些資源
[00:52:17.900 --> 00:52:19.900]  木材、石頭
[00:52:19.900 --> 00:52:21.900]  去建造
[00:52:21.900 --> 00:52:23.900]  這裡告訴我們
[00:52:23.900 --> 00:52:25.900]  我的僕人一半作功
[00:52:25.900 --> 00:52:27.900]  一半拿槍、拿盾牌、拿弓
[00:52:27.900 --> 00:52:29.900]  穿那些盔甲
[00:52:29.900 --> 00:52:31.900]  官長都站在
[00:52:31.900 --> 00:52:33.900]  猶大眾人的後邊
[00:52:33.900 --> 00:52:35.900]  修造城牆的
[00:52:35.900 --> 00:52:37.900]  鋼台材料的
[00:52:37.900 --> 00:52:39.900]  都一手作功
[00:52:39.900 --> 00:52:41.900]  一手拿兵器
[00:52:41.900 --> 00:52:43.900]  修造的人都腰間配
[00:52:43.900 --> 00:52:45.900]  都修造
[00:52:45.900 --> 00:52:47.900]  吹角的人在我旁邊
[00:52:47.900 --> 00:52:49.900]  吹角即是說
[00:52:49.900 --> 00:52:51.900]  似乎是祭司
[00:52:51.900 --> 00:52:53.900]  才可以做吹角
[00:52:53.900 --> 00:52:55.900]  亦都告訴我們
[00:52:55.900 --> 00:52:57.900]  他們都會有一種
[00:52:57.900 --> 00:52:59.900]  彼此的呼應
[00:52:59.900 --> 00:53:01.900]  那時不會有WhatsApp
[00:53:01.900 --> 00:53:03.900]  不會有對講機
[00:53:03.900 --> 00:53:05.900]  所以用吹號
[00:53:05.900 --> 00:53:07.900]  來做一個通知
[00:53:07.900 --> 00:53:09.900]  令到大家
[00:53:09.900 --> 00:53:11.900]  都可以
[00:53:11.900 --> 00:53:13.900]  步伐能夠一致
[00:53:13.900 --> 00:53:15.900]  似乎這裡都是一個
[00:53:15.900 --> 00:53:17.900]  很緊張的狀態下
[00:53:17.900 --> 00:53:19.900]  所以那個張力
[00:53:19.900 --> 00:53:21.900]  不是說現在人家給你
[00:53:21.900 --> 00:53:23.900]  整個地方
[00:53:23.900 --> 00:53:25.900]  你喜歡怎樣做就怎樣做
[00:53:25.900 --> 00:53:27.900]  你現在完全圍封了
[00:53:27.900 --> 00:53:29.900]  你多少年都來做
[00:53:29.900 --> 00:53:31.900]  都沒有問題
[00:53:31.900 --> 00:53:33.900]  只有張力
[00:53:33.900 --> 00:53:35.900]  所以侍奉都有很大張力
[00:53:35.900 --> 00:53:37.900]  如果你說
[00:53:37.900 --> 00:53:39.900]  每樣東西都要有一個
[00:53:39.900 --> 00:53:41.900]  很平衡的平衡點
[00:53:41.900 --> 00:53:43.900]  有時侍奉就未必能夠
[00:53:43.900 --> 00:53:45.900]  提供到
[00:53:45.900 --> 00:53:47.900]  即是
[00:53:47.900 --> 00:53:49.900]  大家如果堅持
[00:53:49.900 --> 00:53:51.900]  某個程度
[00:53:51.900 --> 00:53:53.900]  我要commit我自己
[00:53:53.900 --> 00:53:55.900]  參與星期三晚的
[00:53:55.900 --> 00:53:57.900]  教會祈禱會
[00:53:57.900 --> 00:53:59.900]  某程度在你的工作上
[00:53:59.900 --> 00:54:01.900]  一定有張力
[00:54:01.900 --> 00:54:03.900]  如果你還是上有高堂
[00:54:03.900 --> 00:54:05.900]  下有兒女
[00:54:05.900 --> 00:54:07.900]  在讀書
[00:54:07.900 --> 00:54:09.900]  其實比較難
[00:54:09.900 --> 00:54:11.900]  到你退休
[00:54:11.900 --> 00:54:13.900]  你的子女都長大了
[00:54:13.900 --> 00:54:15.900]  你的時間比較彈性自由
[00:54:15.900 --> 00:54:17.900]  相對又沒那麼難
[00:54:17.900 --> 00:54:19.900]  所以其實每個侍奉
[00:54:19.900 --> 00:54:21.900]  只要你commit
[00:54:21.900 --> 00:54:23.900]  一定有張力
[00:54:23.900 --> 00:54:25.900]  但這裡你會見到
[00:54:25.900 --> 00:54:27.900]  他們在這個建造裏面
[00:54:27.900 --> 00:54:29.900]  充滿了侍奉
[00:54:29.900 --> 00:54:31.900]  參與上的張力
[00:54:31.900 --> 00:54:33.900]  是很不容易的
[00:54:33.900 --> 00:54:35.900]  隨時都好像要面對爭戰
[00:54:35.900 --> 00:54:37.900]  要拿著刀拿著盾牌
[00:54:37.900 --> 00:54:39.900]  即是說可能有些
[00:54:39.900 --> 00:54:41.900]  是負責守衛的
[00:54:41.900 --> 00:54:43.900]  有些是本身
[00:54:43.900 --> 00:54:45.900]  對於木工
[00:54:45.900 --> 00:54:47.900]  石工能夠有
[00:54:47.900 --> 00:54:49.900]  那個恩賜的
[00:54:49.900 --> 00:54:51.900]  可能他們就是做建造
[00:54:51.900 --> 00:54:53.900]  即是說有旁邊的人
[00:54:53.900 --> 00:54:55.900]  來成為他們的護衛等等
[00:54:55.900 --> 00:54:57.900]  但也仍然告訴我們
[00:54:57.900 --> 00:54:59.900]  在這一章裏面
[00:54:59.900 --> 00:55:01.900]  仇敵
[00:55:01.900 --> 00:55:03.900]  是正正式式地出現在
[00:55:03.900 --> 00:55:05.900]  那些侍工裏面
[00:55:05.900 --> 00:55:07.900]  所以侍工計劃
[00:55:07.900 --> 00:55:09.900]  其實應該要計劃
[00:55:09.900 --> 00:55:11.900]  那個挫敗
[00:55:11.900 --> 00:55:13.900]  那個損耗的時間
[00:55:13.900 --> 00:55:15.900]  心靈的
[00:55:15.900 --> 00:55:17.900]  那個大家的低沉
[00:55:17.900 --> 00:55:19.900]  怎樣來刺激他們
[00:55:19.900 --> 00:55:21.900]  這些
[00:55:21.900 --> 00:55:23.900]  應該是侍工計劃裏面
[00:55:23.900 --> 00:55:25.900]  好像從來都沒有什麼著墨
[00:55:25.900 --> 00:55:27.900]  好像
[00:55:27.900 --> 00:55:29.900]  一寫完就好像快完成了
[00:55:29.900 --> 00:55:31.900]  就好像
[00:55:31.900 --> 00:55:33.900]  做到了
[00:55:33.900 --> 00:55:35.900]  但其實往往很多東西都是這樣
[00:55:35.900 --> 00:55:37.900]  來到去
[00:55:37.900 --> 00:55:39.900]  很漂亮很亮麗的
[00:55:39.900 --> 00:55:41.900]  侍工計劃
[00:55:41.900 --> 00:55:43.900]  但很快可能都不用一個月
[00:55:43.900 --> 00:55:45.900]  大家都不了了之
[00:55:45.900 --> 00:55:47.900]  開完會就當完成了
[00:55:47.900 --> 00:55:49.900]  原因相信
[00:55:49.900 --> 00:55:51.900]  就是我們很少從第四章
[00:55:51.900 --> 00:55:53.900]  那裏找到那個靈感
[00:55:53.900 --> 00:55:55.900]  就是那個張力
[00:55:55.900 --> 00:55:57.900]  是由
[00:55:57.900 --> 00:55:59.900]  參與侍奉
[00:55:59.900 --> 00:56:01.900]  用的時間
[00:56:01.900 --> 00:56:03.900]  用的奉獻
[00:56:03.900 --> 00:56:05.900]  無論金錢
[00:56:05.900 --> 00:56:07.900]  時間物質
[00:56:07.900 --> 00:56:09.900]  再加上敵人
[00:56:09.900 --> 00:56:11.900]  這裏有明顯的就是外邦人
[00:56:11.900 --> 00:56:13.900]  有實實在在的城牆
[00:56:13.900 --> 00:56:15.900]  但參與做神
[00:56:15.900 --> 00:56:17.900]  的工作的新約
[00:56:17.900 --> 00:56:19.900]  我們去傳福音
[00:56:19.900 --> 00:56:21.900]  希望大家同心
[00:56:21.900 --> 00:56:23.900]  到底哪些是
[00:56:23.900 --> 00:56:25.900]  我們的朋友
[00:56:25.900 --> 00:56:27.900]  我們的弟兄姊妹
[00:56:27.900 --> 00:56:29.900]  哪些是嘲諷
[00:56:29.900 --> 00:56:31.900]  在這裏看熱鬧
[00:56:31.900 --> 00:56:33.900]  自己一點都不參與
[00:56:33.900 --> 00:56:35.900]  不做還要說人做的人
[00:56:35.900 --> 00:56:37.900]  我們很難表面分到
[00:56:37.900 --> 00:56:39.900]  也不應該這樣分
[00:56:39.900 --> 00:56:41.900]  但
[00:56:41.900 --> 00:56:43.900]  實實在在的真的面對很多
[00:56:43.900 --> 00:56:45.900]  的閒言閒語
[00:56:45.900 --> 00:56:47.900]  又怎樣能夠讓他
[00:56:47.900 --> 00:56:49.900]  來到去將那些閒人
[00:56:49.900 --> 00:56:51.900]  的閒語
[00:56:51.900 --> 00:56:53.900]  改變他成為
[00:56:53.900 --> 00:56:55.900]  參與者侍奉者
[00:56:55.900 --> 00:56:57.900]  這個又是很高
[00:56:57.900 --> 00:56:59.900]  很高的那個技術
[00:56:59.900 --> 00:57:01.900]  要來到去我們大家
[00:57:01.900 --> 00:57:03.900]  來到去一齊的同心
[00:57:03.900 --> 00:57:05.900]  相信
[00:57:05.900 --> 00:57:07.900]  這張聖經李起米一而再
[00:57:07.900 --> 00:57:09.900]  他不是計劃
[00:57:09.900 --> 00:57:11.900]  怎樣動用軍隊
[00:57:11.900 --> 00:57:13.900]  動用他自己的
[00:57:13.900 --> 00:57:15.900]  走政這個身份
[00:57:15.900 --> 00:57:17.900]  有的
[00:57:17.900 --> 00:57:19.900]  因為後面第七章
[00:57:19.900 --> 00:57:21.900]  他就說他自己是走政
[00:57:21.900 --> 00:57:23.900]  那個身份他就回來
[00:57:23.900 --> 00:57:25.900]  諸如此類
[00:57:25.900 --> 00:57:27.900]  後面他就會說
[00:57:27.900 --> 00:57:29.900]  但我們看第四章見到的
[00:57:29.900 --> 00:57:31.900]  一味就是祈禱
[00:57:31.900 --> 00:57:33.900]  望著天和
[00:57:33.900 --> 00:57:35.900]  同胞說
[00:57:35.900 --> 00:57:37.900]  我們要紀念我們的上主
[00:57:37.900 --> 00:57:39.900]  是大而可畏的
[00:57:39.900 --> 00:57:41.900]  不要只是看
[00:57:41.900 --> 00:57:43.900]  現在的困難
[00:57:43.900 --> 00:57:45.900]  不要只是看那些敵人嘲笑
[00:57:45.900 --> 00:57:47.900]  他一直都存在
[00:57:47.900 --> 00:57:49.900]  就是說他們算什麼
[00:57:49.900 --> 00:57:51.900]  這樣就真的會
[00:57:51.900 --> 00:57:53.900]  令到和他一起做工的人
[00:57:53.900 --> 00:57:55.900]  有個方向
[00:57:55.900 --> 00:57:57.900]  和有那個
[00:57:57.900 --> 00:57:59.900]  大家的同心
[00:57:59.900 --> 00:58:01.900]  這個是李起米很成功的地方
[00:58:01.900 --> 00:58:03.900]  他將這些回憶
[00:58:03.900 --> 00:58:05.900]  擺在他的六章
[00:58:05.900 --> 00:58:07.900]  一到第六章的回憶錄
[00:58:07.900 --> 00:58:09.900]  裏面成為我們後世
[00:58:09.900 --> 00:58:11.900]  都是可以
[00:58:11.900 --> 00:58:13.900]  從其中學習
[00:58:13.900 --> 00:58:15.900]  李起米記不是教我們做領導學
[00:58:15.900 --> 00:58:17.900]  李起米記是說一個有心人
[00:58:17.900 --> 00:58:19.900]  他內心的一團火
[00:58:19.900 --> 00:58:21.900]  成為了一個事工
[00:58:21.900 --> 00:58:23.900]  就是神的
[00:58:23.900 --> 00:58:25.900]  選民
[00:58:25.900 --> 00:58:27.900]  真是有了界限之後
[00:58:27.900 --> 00:58:29.900]  就慢慢
[00:58:29.900 --> 00:58:31.900]  build up 自己
[00:58:31.900 --> 00:58:33.900]  sense of belonging
[00:58:33.900 --> 00:58:35.900]  選民的歸屬感
[00:58:35.900 --> 00:58:37.900]  所以我們
[00:58:37.900 --> 00:58:39.900]  錦宣家
[00:58:39.900 --> 00:58:41.900]  要建立我們自己的歸屬
[00:58:41.900 --> 00:58:43.900]  真是
[00:58:43.900 --> 00:58:45.900]  很容易
[00:58:45.900 --> 00:58:47.900]  引自己是錦宣家為榮
[00:58:47.900 --> 00:58:49.900]  這個就很成功
[00:58:49.900 --> 00:58:51.900]  當然
[00:58:51.900 --> 00:58:53.900]  不算什麼的
[00:58:53.900 --> 00:58:55.900]  因為比起全個香港的
[00:58:55.900 --> 00:58:57.900]  宗教會
[00:58:57.900 --> 00:58:59.900]  全個世界的宗教會
[00:58:59.900 --> 00:59:01.900]  古往今來的聖徒
[00:59:01.900 --> 00:59:03.900]  我們算得什麼呢
[00:59:03.900 --> 00:59:05.900]  但至少這是一個起點
[00:59:05.900 --> 00:59:07.900]  至少這個起點就是
[00:59:07.900 --> 00:59:09.900]  現在這個教會有純正的福音
[00:59:09.900 --> 00:59:11.900]  有救人靈魂
[00:59:11.900 --> 00:59:13.900]  為榮
[00:59:13.900 --> 00:59:15.900]  我又能夠參與
[00:59:15.900 --> 00:59:17.900]  我以此為榮
[00:59:17.900 --> 00:59:19.900]  成為一個起點
[00:59:19.900 --> 00:59:21.900]  再去看其他教會
[00:59:21.900 --> 00:59:23.900]  其他的弟兄姊妹
[00:59:23.900 --> 00:59:25.900]  甚至古往今來的
[00:59:25.900 --> 00:59:27.900]  神的工作
[00:59:27.900 --> 00:59:29.900]  你就會更加與有榮焉
[00:59:29.900 --> 00:59:31.900]  我們是做物主的
[00:59:31.900 --> 00:59:33.900]  在耶穌裡面拯救的
[00:59:33.900 --> 00:59:35.900]  祂的兒女
[00:59:35.900 --> 00:59:37.900]  人生就是這麼多
[00:59:37.900 --> 00:59:39.900]  很快就過去
[00:59:39.900 --> 00:59:41.900]  我們就進入永恆
[00:59:41.900 --> 00:59:43.900]  我們就成為在天上
[00:59:43.900 --> 00:59:45.900]  看著你們修成的行列
[00:59:45.900 --> 00:59:47.900]  所以現在
[00:59:47.900 --> 00:59:49.900]  我們未去見主之前
[00:59:49.900 --> 00:59:51.900]  我們就應該
[00:59:51.900 --> 00:59:53.900]  要以自己是神選民為榮
[00:59:53.900 --> 00:59:55.900]  要有這個歸屬感
[00:59:55.900 --> 00:59:57.900]  所以黎兄姊妹
[00:59:57.900 --> 00:59:59.900]  就是迫切要建造城牆
[00:59:59.900 --> 01:00:01.900]  就是要建立這個歸屬感
[01:00:03.900 --> 01:00:05.900]  第二十節
[01:00:05.900 --> 01:00:07.900]  對不起,第二十節
[01:00:07.900 --> 01:00:09.900]  你們聽見各星在那裡
[01:00:09.900 --> 01:00:11.900]  聚集到我們那裡去
[01:00:11.900 --> 01:00:13.900]  我們的神
[01:00:13.900 --> 01:00:15.900]  必為我們爭戰
[01:00:15.900 --> 01:00:17.900]  於是我們作弓
[01:00:17.900 --> 01:00:19.900]  一半拿兵器
[01:00:19.900 --> 01:00:21.900]  從天亮直到星宿出現的時候
[01:00:21.900 --> 01:00:23.900]  那時
[01:00:23.900 --> 01:00:25.900]  我又對百姓說
[01:00:25.900 --> 01:00:27.900]  各人和他的僕人
[01:00:27.900 --> 01:00:29.900]  當在耶路撒冷住宿
[01:00:29.900 --> 01:00:31.900]  好在夜間保守我們
[01:00:31.900 --> 01:00:33.900]  白晝作弓
[01:00:33.900 --> 01:00:35.900]  不要分散在
[01:00:35.900 --> 01:00:37.900]  其他地方的
[01:00:37.900 --> 01:00:39.900]  小小的城市
[01:00:39.900 --> 01:00:41.900]  主要集中建造耶路撒冷
[01:00:41.900 --> 01:00:43.900]  這個聖城的城牆
[01:00:43.900 --> 01:00:45.900]  所以要招聚多些
[01:00:45.900 --> 01:00:47.900]  的工人在耶路撒冷
[01:00:47.900 --> 01:00:49.900]  留宿
[01:00:49.900 --> 01:00:51.900]  這個也可以說是很現實地
[01:00:51.900 --> 01:00:53.900]  看到那個實際的需要
[01:00:53.900 --> 01:00:55.900]  晚上可以多些
[01:00:55.900 --> 01:00:57.900]  的人可以來到
[01:00:57.900 --> 01:00:59.900]  看守著那個未完成
[01:00:59.900 --> 01:01:01.900]  的工作
[01:01:01.900 --> 01:01:03.900]  這個告訴我們
[01:01:03.900 --> 01:01:05.900]  黎希米是一個很務實的
[01:01:05.900 --> 01:01:07.900]  一個領袖
[01:01:07.900 --> 01:01:09.900]  這樣
[01:01:09.900 --> 01:01:11.900]  我和弟兄僕人並跟從我的護兵
[01:01:11.900 --> 01:01:13.900]  刀不脫衣服
[01:01:13.900 --> 01:01:15.900]  出去打水
[01:01:15.900 --> 01:01:17.900]  也帶兵器
[01:01:17.900 --> 01:01:19.900]  即是說長期在這個階段
[01:01:19.900 --> 01:01:21.900]  都是一個
[01:01:21.900 --> 01:01:23.900]  很備戰的狀態
[01:01:23.900 --> 01:01:25.900]  這些都是
[01:01:25.900 --> 01:01:27.900]  我們必須要
[01:01:27.900 --> 01:01:29.900]  學習
[01:01:29.900 --> 01:01:31.900]  弟兄姐妹千萬不要
[01:01:31.900 --> 01:01:33.900]  每個禮拜日
[01:01:33.900 --> 01:01:35.900]  那一個半小時
[01:01:35.900 --> 01:01:37.900]  是基督徒的身份
[01:01:37.900 --> 01:01:39.900]  要有一個警告
[01:01:39.900 --> 01:01:41.900]  由我敬拜完
[01:01:41.900 --> 01:01:43.900]  離開會堂
[01:01:43.900 --> 01:01:45.900]  我應該帶著基督徒的身份
[01:01:45.900 --> 01:01:47.900]  和別人交往
[01:01:47.900 --> 01:01:49.900]  我的談吐
[01:01:49.900 --> 01:01:51.900]  都是表達出一份的
[01:01:51.900 --> 01:01:53.900]  聖徒的體統
[01:01:53.900 --> 01:01:55.900]  我的價值觀
[01:01:55.900 --> 01:01:57.900]  都是要滲透基督的真理
[01:01:57.900 --> 01:01:59.900]  這個就是要不斷
[01:01:59.900 --> 01:02:01.900]  慢慢擴散在
[01:02:01.900 --> 01:02:03.900]  生活的其他環節
[01:02:03.900 --> 01:02:05.900]  這個是重要的
[01:02:05.900 --> 01:02:07.900]  一個備戰
[01:02:07.900 --> 01:02:09.900]  否則我們每個禮拜回來
[01:02:09.900 --> 01:02:11.900]  見到一群
[01:02:11.900 --> 01:02:13.900]  六天都是世界仔
[01:02:13.900 --> 01:02:15.900]  六天半
[01:02:15.900 --> 01:02:17.900]  坐在那裡一個半小時
[01:02:17.900 --> 01:02:19.900]  是很莫名其妙的
[01:02:19.900 --> 01:02:21.900]  好像對神很陌生
[01:02:21.900 --> 01:02:23.900]  其實很難
[01:02:23.900 --> 01:02:25.900]  對話
[01:02:25.900 --> 01:02:27.900]  現在他的心都不得而撤
[01:02:27.900 --> 01:02:29.900]  但如果我們已經在那個氛圍裏面
[01:02:29.900 --> 01:02:31.900]  大家都是一種
[01:02:31.900 --> 01:02:33.900]  備戰狀態
[01:02:33.900 --> 01:02:35.900]  那個備戰不是神經質
[01:02:35.900 --> 01:02:37.900]  那個備戰就是你的內心
[01:02:37.900 --> 01:02:39.900]  真是很強烈
[01:02:39.900 --> 01:02:41.900]  慢慢越來越有一種歸屬
[01:02:41.900 --> 01:02:43.900]  我現在已經
[01:02:43.900 --> 01:02:45.900]  去到這年紀
[01:02:45.900 --> 01:02:47.900]  不是什麼流行歌星
[01:02:47.900 --> 01:02:49.900]  MIRROR那些粉絲
[01:02:49.900 --> 01:02:51.900]  根本什麼都不是
[01:02:51.900 --> 01:02:53.900]  但如果你
[01:02:53.900 --> 01:02:55.900]  很簡單的
[01:02:55.900 --> 01:02:57.900]  你見到現在的青少年
[01:02:57.900 --> 01:02:59.900]  他是哪一個粉絲
[01:02:59.900 --> 01:03:01.900]  他的談吐衣著
[01:03:01.900 --> 01:03:03.900]  根本就完全追之若無
[01:03:03.900 --> 01:03:05.900]  我都講過我是張國榮的
[01:03:05.900 --> 01:03:07.900]  粉絲
[01:03:07.900 --> 01:03:09.900]  那時真的學他
[01:03:09.900 --> 01:03:11.900]  穿白西裝
[01:03:11.900 --> 01:03:13.900]  其實很搞笑
[01:03:13.900 --> 01:03:15.900]  你又不在別人的環境生活
[01:03:15.900 --> 01:03:17.900]  你又要扮到
[01:03:17.900 --> 01:03:19.900]  好像那麼時下
[01:03:19.900 --> 01:03:21.900]  因為
[01:03:21.900 --> 01:03:23.900]  他是偶像
[01:03:23.900 --> 01:03:25.900]  你又可以知道
[01:03:25.900 --> 01:03:27.900]  李希敏
[01:03:27.900 --> 01:03:29.900]  她的成功
[01:03:29.900 --> 01:03:31.900]  就是
[01:03:31.900 --> 01:03:33.900]  雖然未有那個硬件
[01:03:33.900 --> 01:03:35.900]  但已經在滲透給
[01:03:35.900 --> 01:03:37.900]  猶太人知道
[01:03:37.900 --> 01:03:39.900]  其實你們是屬於神的
[01:03:39.900 --> 01:03:41.900]  建造城牆
[01:03:41.900 --> 01:03:43.900]  連絡他
[01:03:43.900 --> 01:03:45.900]  有我們自己的敬拜
[01:03:45.900 --> 01:03:47.900]  有合乎神心意的敬拜
[01:03:47.900 --> 01:03:49.900]  這個是
[01:03:49.900 --> 01:03:51.900]  真的是重中之重
[01:03:51.900 --> 01:03:53.900]  這樣讓猶太人
[01:03:53.900 --> 01:03:55.900]  有這種身份的認同
[01:03:55.900 --> 01:03:57.900]  那就不只是
[01:03:57.900 --> 01:03:59.900]  做工程那麼簡單
[01:03:59.900 --> 01:04:01.900]  打散工那麼簡單
[01:04:01.900 --> 01:04:03.900]  而是
[01:04:03.900 --> 01:04:05.900]  其實目者就是很想
[01:04:05.900 --> 01:04:07.900]  無論你去哪裏
[01:04:07.900 --> 01:04:09.900]  這是你的帶領
[01:04:09.900 --> 01:04:11.900]  但你需要有對自己的基督徒
[01:04:11.900 --> 01:04:13.900]  選民身份的認同的歸屬
[01:04:13.900 --> 01:04:15.900]  這就是最重要的
[01:04:15.900 --> 01:04:17.900]  就是說
[01:04:17.900 --> 01:04:19.900]  如果有一天
[01:04:19.900 --> 01:04:21.900]  那個時代神安排
[01:04:21.900 --> 01:04:23.900]  我們這個時代是要坐牢的
[01:04:23.900 --> 01:04:25.900]  不要緊
[01:04:25.900 --> 01:04:27.900]  那個監就是你敬拜身份認同的地方
[01:04:27.900 --> 01:04:29.900]  沒有問題
[01:04:29.900 --> 01:04:31.900]  或者你要去到南極
[01:04:31.900 --> 01:04:33.900]  或者你要去到南美洲
[01:04:33.900 --> 01:04:35.900]  諸如此類
[01:04:35.900 --> 01:04:37.900]  當然多數去英國或者去加拿大
[01:04:37.900 --> 01:04:39.900]  不要緊
[01:04:39.900 --> 01:04:41.900]  你一定要有身份的認同
[01:04:41.900 --> 01:04:43.900]  和歸屬
[01:04:43.900 --> 01:04:45.900]  你既然已經去到別人的國家
[01:04:45.900 --> 01:04:47.900]  你不要只是看自己是香港人
[01:04:47.900 --> 01:04:49.900]  只是一班香港人
[01:04:49.900 --> 01:04:51.900]  追在一起
[01:04:51.900 --> 01:04:53.900]  這樣就不好的
[01:04:53.900 --> 01:04:55.900]  你應該將福音帶遠一點
[01:04:55.900 --> 01:04:57.900]  帶更多的人認識我們的主和福音
[01:04:57.900 --> 01:04:59.900]  或者認識我們
[01:04:59.900 --> 01:05:01.900]  美好的
[01:05:01.900 --> 01:05:03.900]  德行的價值觀
[01:05:03.900 --> 01:05:05.900]  如果我們說香港人值得驕傲的
[01:05:05.900 --> 01:05:07.900]  就將真正的特質
[01:05:07.900 --> 01:05:09.900]  譬如廉潔
