
[00:00:00.000 --> 00:00:04.920]  《目擊神學院院長 閃日新牧師為我們來證道》
[00:41:37.960 --> 00:41:39.960]  我是參加門羅第的慶會
[00:41:39.960 --> 00:41:41.960]  門羅第是和平使者
[00:41:41.960 --> 00:41:43.960]  我們做他的牧師
[00:41:43.960 --> 00:41:44.960]  一定要我們去看書
[00:41:44.960 --> 00:41:46.960]  一定要考試拿牌
[00:41:46.960 --> 00:41:48.960]  提到這個宗派裏面
[00:41:48.960 --> 00:41:50.960]  他特別提到
[00:41:50.960 --> 00:41:51.960]  在
[00:41:51.960 --> 00:41:52.960]  有位我很深刻印象
[00:41:52.960 --> 00:41:53.960]  他提到有位的
[00:41:53.960 --> 00:41:55.960]  從政派在十六世紀
[00:41:55.960 --> 00:41:57.960]  一個叫Dirk Williams的人
[00:41:57.960 --> 00:42:00.960]  當時被人逼迫去坐牢
[00:42:00.960 --> 00:42:02.960]  為了信仰的緣故要去殉道
[00:42:02.960 --> 00:42:04.960]  但是
[00:42:04.960 --> 00:42:06.960]  很困難裏面
[00:42:06.960 --> 00:42:08.960]  但竟然有機會被他逃脫了
[00:42:08.960 --> 00:42:10.960]  這個Dirk Williams被他逃脫了
[00:42:10.960 --> 00:42:13.960]  後面的士兵就去追他
[00:42:13.960 --> 00:42:14.960]  當時是一個冰天雪地
[00:42:14.960 --> 00:42:16.960]  所以沒有照片
[00:42:16.960 --> 00:42:17.960]  只是畫圖給你看
[00:42:17.960 --> 00:42:18.960]  十六世紀
[00:42:18.960 --> 00:42:21.960]  走到一個結了冰的祠堂
[00:42:21.960 --> 00:42:23.960]  因為他不知道是不是瘦了幾天
[00:42:23.960 --> 00:42:24.960]  他輕了
[00:42:24.960 --> 00:42:25.960]  走過的時候冰沒有問題
[00:42:25.960 --> 00:42:27.960]  後面的玉瓶
[00:42:27.960 --> 00:42:29.960]  不知道是不是大魚大肉肥
[00:42:29.960 --> 00:42:31.960]  走過結冰的祠堂的時候
[00:42:31.960 --> 00:42:32.960]  冰竟然爛了
[00:42:32.960 --> 00:42:35.960]  掉到冰的祠堂裏面
[00:42:35.960 --> 00:42:38.960]  當時這個士兵呼叫
[00:42:38.960 --> 00:42:40.960]  請你拯救我救我
[00:42:40.960 --> 00:42:43.960]  這個Dirk Williams已經走到前面
[00:42:43.960 --> 00:42:45.960]  當時沒有任何人聽到的時候
[00:42:45.960 --> 00:42:47.960]  他的良心
[00:42:47.960 --> 00:42:49.960]  叫他不可以走
[00:42:49.960 --> 00:42:51.960]  一位基督徒
[00:42:51.960 --> 00:42:53.960]  他本來快要死
[00:42:53.960 --> 00:42:54.960]  但有機會走
[00:42:54.960 --> 00:42:56.960]  但後來見到一個追殺他的人
[00:42:56.960 --> 00:42:59.960]  掉到冰的祠堂裏面
[00:42:59.960 --> 00:43:00.960]  要求救的時候
[00:43:00.960 --> 00:43:02.960]  唯獨他一個人可以去求救
[00:43:02.960 --> 00:43:03.960]  他的良心叫他不可以走
[00:43:03.960 --> 00:43:04.960]  他走回頭
[00:43:04.960 --> 00:43:08.960]  把他拉回Dirk Williams身上
[00:43:08.960 --> 00:43:10.960]  他效法耶穌基督
[00:43:10.960 --> 00:43:12.960]  愛他的受敵
[00:43:12.960 --> 00:43:14.960]  愛他的受敵
[00:43:14.960 --> 00:43:17.960]  結果他得到一個回報
[00:43:17.960 --> 00:43:20.960]  上次他被捉拿
[00:43:20.960 --> 00:43:23.960]  和被燒死
[00:43:23.960 --> 00:43:27.960]  但我相信Dirk Williams
[00:43:27.960 --> 00:43:31.960]  他的賞賜是記在神的角度裏面
[00:43:31.960 --> 00:43:33.960]  記在神的角度裏面
[00:43:33.960 --> 00:43:36.960]  今天基督教是講一種寫寄的訊息
[00:43:36.960 --> 00:43:38.960]  寫寄的訊息
[00:43:38.960 --> 00:43:41.960]  面對那些傷害你的人
[00:43:41.960 --> 00:43:43.960]  這幅畫是我最後一幅
[00:43:43.960 --> 00:43:45.960]  有一次有機會去Melbourne和太太
[00:43:45.960 --> 00:43:47.960]  經過一個城市
[00:43:47.960 --> 00:43:48.960]  很小的城市
[00:43:48.960 --> 00:43:50.960]  那些博物館不需要付錢進去看
[00:43:50.960 --> 00:43:51.960]  見到這幅畫
[00:43:51.960 --> 00:43:53.960]  我都不懂讀名字
[00:43:53.960 --> 00:43:54.960]  Carl Franc 不知道是甚麼
[00:43:54.960 --> 00:43:55.960]  但我懂得讀
[00:43:55.960 --> 00:43:57.960]  名字叫做Belief Arena
[00:43:57.960 --> 00:44:00.960]  Arena是那些羅馬的鬥獸場
[00:44:00.960 --> 00:44:02.960]  他說下面
[00:44:02.960 --> 00:44:03.960]  Belief Arena
[00:44:03.960 --> 00:44:04.960]  在羅馬鬥獸場下面
[00:44:04.960 --> 00:44:06.960]  他畫了一幅畫
[00:44:06.960 --> 00:44:09.960]  他講到一位年輕的女基督徒
[00:44:09.960 --> 00:44:12.960]  Arena上面可能被獅子
[00:44:12.960 --> 00:44:16.960]  被那些鬥劍士去殺害那些信徒
[00:44:16.960 --> 00:44:18.960]  因為他們跟隨基督
[00:44:18.960 --> 00:44:21.960]  違背了羅馬這種國教
[00:44:21.960 --> 00:44:23.960]  不效忠凱撒
[00:44:23.960 --> 00:44:24.960]  活該
[00:44:24.960 --> 00:44:25.960]  要死的
[00:44:25.960 --> 00:44:28.960]  一個年輕的女基督徒
[00:44:28.960 --> 00:44:29.960]  殉道之後
[00:44:29.960 --> 00:44:33.960]  被人帶回到鬥獸場下面
[00:44:33.960 --> 00:44:35.960]  Basement叫做Belief Arena
[00:44:35.960 --> 00:44:38.960]  他雙手仍然被綑綁
[00:44:38.960 --> 00:44:42.960]  他的十字架已經斷裂
[00:44:42.960 --> 00:44:45.960]  他的面容有痛苦
[00:44:45.960 --> 00:44:47.960]  但帶來一種安詳
[00:44:47.960 --> 00:44:48.960]  很蒼白
[00:44:48.960 --> 00:44:49.960]  跟那些紅色
[00:44:49.960 --> 00:44:51.960]  剛剛好有一個很強烈的對比
[00:44:51.960 --> 00:44:54.960]  但旁邊有一個異教徒的祭司
[00:44:54.960 --> 00:44:57.960]  你見到他拿著的是一個異教徒的祭司
[00:44:57.960 --> 00:45:01.960]  他正在要上去那個Arena鬥獸場上面
[00:45:01.960 --> 00:45:03.960]  去做他們那些異教徒宗教儀式
[00:45:03.960 --> 00:45:06.960]  這位年輕的異教徒的祭司
[00:45:06.960 --> 00:45:07.960]  但他很好奇
[00:45:07.960 --> 00:45:08.960]  他向前走的時候
[00:45:08.960 --> 00:45:09.960]  他轉身
[00:45:09.960 --> 00:45:12.960]  看著一個已經死去的
[00:45:12.960 --> 00:45:13.960]  一個女基督徒
[00:45:13.960 --> 00:45:19.960]  那種面容的平靜
[00:45:19.960 --> 00:45:22.960]  這幅畫停在那裡
[00:45:22.960 --> 00:45:23.960]  沒有答案
[00:45:23.960 --> 00:45:26.960]  但啟發每一幅看這幅畫的人
[00:45:26.960 --> 00:45:29.960]  你怎樣去想這個結局
[00:45:29.960 --> 00:45:32.960]  究竟這個結局是如何
[00:45:32.960 --> 00:45:34.960]  一個面對仇恨
[00:45:34.960 --> 00:45:36.960]  傷害其他人
[00:45:36.960 --> 00:45:37.960]  有時個人
[00:45:37.960 --> 00:45:38.960]  有時甚至是政權
[00:45:38.960 --> 00:45:39.960]  當時是羅馬的政權
[00:45:39.960 --> 00:45:41.960]  傷害
[00:45:41.960 --> 00:45:43.960]  有飛機徒被傷害
[00:45:43.960 --> 00:45:44.960]  有基督徒被傷害
[00:45:44.960 --> 00:45:46.960]  但這幅畫是說一位基督徒
[00:45:46.960 --> 00:45:47.960]  女的基督徒
[00:45:47.960 --> 00:45:48.960]  年輕的女基督徒
[00:45:48.960 --> 00:45:51.960]  她被傷害甚至被殺害
[00:45:51.960 --> 00:45:54.960]  但一個異教徒見到的時候
[00:45:54.960 --> 00:45:56.960]  究竟這個異教徒
[00:45:56.960 --> 00:46:00.960]  他會不會因為被殉道的女基督徒
[00:46:00.960 --> 00:46:02.960]  而去認識基督
[00:46:02.960 --> 00:46:05.960]  還是他繼續在他的異教裡面
[00:46:05.960 --> 00:46:06.960]  去做那些儀式
[00:46:06.960 --> 00:46:08.960]  甚至繼續傷害基督徒
[00:46:08.960 --> 00:46:10.960]  這幅畫沒有一個答案
[00:46:10.960 --> 00:46:14.960]  但今天就正正像我們這個十字架一樣
[00:46:14.960 --> 00:46:17.960]  耶穌基督已經主動
[00:46:17.960 --> 00:46:20.960]  無罪帶他來到世界上
[00:46:20.960 --> 00:46:21.960]  他要告訴我們
[00:46:21.960 --> 00:46:22.960]  神愛我們
[00:46:22.960 --> 00:46:23.960]  神有寬恕
[00:46:23.960 --> 00:46:25.960]  解決罪惡的問題
[00:46:25.960 --> 00:46:27.960]  解決和神的問題
[00:46:27.960 --> 00:46:29.960]  解決人和之間的問題
[00:46:29.960 --> 00:46:30.960]  只有一個答案
[00:46:30.960 --> 00:46:31.960]  回到基督
[00:46:31.960 --> 00:46:34.960]  成為在基督耶穌裡面的人
[00:46:34.960 --> 00:46:36.960]  一個身份
[00:46:36.960 --> 00:46:37.960]  終極效忠的身份
[00:46:37.960 --> 00:46:38.960]  不是你的個人
[00:46:38.960 --> 00:46:40.960]  不是你的國家
[00:46:40.960 --> 00:46:41.960]  不是你的文化
[00:46:41.960 --> 00:46:42.960]  不是你的社會地位
[00:46:42.960 --> 00:46:43.960]  是你的效忠身份
[00:46:43.960 --> 00:46:44.960]  不是你的職業
[00:46:44.960 --> 00:46:46.960]  是基督徒的身份
[00:46:46.960 --> 00:46:48.960]  基督裡面的人身份
[00:46:48.960 --> 00:46:51.960]  今天就像十字架一樣
[00:46:51.960 --> 00:46:53.960]  耶穌也是打開雙手
[00:46:53.960 --> 00:46:56.960]  等候我們怎樣去回應
[00:46:56.960 --> 00:46:58.960]  這個基督已經成就的事情
[00:46:58.960 --> 00:47:00.960]  我們一起做個祈禱好嗎
[00:47:00.960 --> 00:47:04.960]  我們一起做個禱告
[00:47:06.960 --> 00:47:09.960]  抱歉今天時間可能用長了
[00:47:09.960 --> 00:47:11.960]  但也很願意珍惜
[00:47:11.960 --> 00:47:13.960]  可能一分鐘的時間
[00:47:13.960 --> 00:47:15.960]  給我們的弟兄姊妹
[00:47:15.960 --> 00:47:17.960]  信徒或者來賓
[00:47:17.960 --> 00:47:20.960]  今天你可以稍微靜一靜
[00:47:20.960 --> 00:47:23.960]  世界有很多的噪音
[00:47:23.960 --> 00:47:24.960]  很多的影像
[00:47:24.960 --> 00:47:26.960]  很多的資訊
[00:47:26.960 --> 00:47:29.960]  很多心靈裡面的不平
[00:47:29.960 --> 00:47:31.960]  甚至掙扎
[00:47:31.960 --> 00:47:32.960]  但不要緊
[00:47:32.960 --> 00:47:33.960]  今天來到這裡
[00:47:33.960 --> 00:47:35.960]  你稍微安靜
[00:47:35.960 --> 00:47:36.960]  閉上雙眼
[00:47:36.960 --> 00:47:39.960]  代表你已經去到神的面前
[00:47:39.960 --> 00:47:42.960]  去到這位耶穌基督的面前
[00:47:42.960 --> 00:47:44.960]  你可以面對面向著他
[00:47:44.960 --> 00:47:46.960]  因為基督無處不在
[00:47:46.960 --> 00:47:48.960]  基督今天在這個會堂的中間
[00:47:48.960 --> 00:47:50.960]  你安靜的時候
[00:47:50.960 --> 00:47:52.960]  你面對他
[00:47:52.960 --> 00:47:53.960]  今天不是我問你
[00:47:53.960 --> 00:47:56.960]  但可能基督透過我去問你
[00:47:56.960 --> 00:47:57.960]  耶穌今天說
[00:47:57.960 --> 00:48:00.960]  我已經為你釘在十字架上
[00:48:00.960 --> 00:48:03.960]  你願不願意
[00:48:04.960 --> 00:48:07.960]  回轉歸向這位基督
[00:48:07.960 --> 00:48:11.960]  基督已經成就了這個救恩
[00:48:11.960 --> 00:48:13.960]  告訴你
[00:48:13.960 --> 00:48:16.960]  這個世界仍然有好的消息
[00:48:16.960 --> 00:48:19.960]  仍然有終極的盼望
[00:48:19.960 --> 00:48:22.960]  這個好消息不單止是你
[00:48:22.960 --> 00:48:24.960]  可以回到這位神的面前
[00:48:24.960 --> 00:48:28.960]  接受這個救恩無條件的恩典
[00:48:28.960 --> 00:48:30.960]  成為神的兒女
[00:48:30.960 --> 00:48:31.960]  成為基督徒
[00:48:31.960 --> 00:48:36.960]  更加你可以成為跟隨基督的人
[00:48:36.960 --> 00:48:38.960]  將一個和好的訊息
[00:48:38.960 --> 00:48:41.960]  帶到一個紛爭的世代裏
[00:48:41.960 --> 00:48:44.960]  你願不願意
[00:48:44.960 --> 00:48:46.960]  今天作出一個這樣的回轉
[00:48:46.960 --> 00:48:49.960]  我問一個很簡單的問題
[00:48:49.960 --> 00:48:51.960]  會不會中間有來賓朋友
[00:48:51.960 --> 00:48:53.960]  你以前從來未正式接受過
[00:48:53.960 --> 00:48:55.960]  耶穌成為你的主
[00:48:55.960 --> 00:48:57.960]  接受過這個救恩
[00:48:57.960 --> 00:49:00.960]  你願意聽到這個訊息
[00:49:00.960 --> 00:49:01.960]  或者感動
[00:49:01.960 --> 00:49:03.960]  你願意用今天這個機會
[00:49:03.960 --> 00:49:05.960]  你做一個表示
[00:49:05.960 --> 00:49:08.960]  你向神做一個表示
[00:49:08.960 --> 00:49:09.960]  告訴他
[00:49:09.960 --> 00:49:12.960]  今天我雖然不是完全認識你
[00:49:12.960 --> 00:49:14.960]  但我願意用一個信心
[00:49:14.960 --> 00:49:16.960]  很簡單單純的信心
[00:49:16.960 --> 00:49:19.960]  我先行出第一步
[00:49:19.960 --> 00:49:22.960]  我願意去接受耶穌
[00:49:22.960 --> 00:49:24.960]  你入我生命裏
[00:49:24.960 --> 00:49:25.960]  你幫助我
[00:49:25.960 --> 00:49:27.960]  帶領我去認識你
[00:49:27.960 --> 00:49:29.960]  你做我的主
[00:49:29.960 --> 00:49:30.960]  今天有沒有來賓朋友
[00:49:30.960 --> 00:49:32.960]  你以前從來未試過的
[00:49:32.960 --> 00:49:34.960]  或者可能你第一次回教會
[00:49:34.960 --> 00:49:36.960]  或者以前已經回過教會幾次
[00:49:36.960 --> 00:49:37.960]  但你未曾試過的
[00:49:37.960 --> 00:49:39.960]  今天願意把握機會
[00:49:39.960 --> 00:49:40.960]  你說耶穌
[00:49:40.960 --> 00:49:43.960]  我願意領受這個無條件的救恩
[00:49:43.960 --> 00:49:45.960]  成為你的兒女
[00:49:45.960 --> 00:49:46.960]  和你和好
[00:49:46.960 --> 00:49:47.960]  如果有這個朋友來賓的
[00:49:47.960 --> 00:49:49.960]  我今天給你做一個表示
[00:49:49.960 --> 00:49:51.960]  你稍微舉起你的手
[00:49:51.960 --> 00:49:53.960]  舉起你的手代表你讓耶穌
[00:49:53.960 --> 00:49:55.960]  做一個表示
[00:49:55.960 --> 00:49:57.960]  你今天願意行出第一步的
[00:49:57.960 --> 00:49:58.960]  有沒有這樣的朋友來賓
[00:49:58.960 --> 00:50:00.960]  願意你把握這個機會
[00:50:00.960 --> 00:50:01.960]  你稍微舉起你的手
[00:50:01.960 --> 00:50:02.960]  我可以為你祈禱
[00:50:02.960 --> 00:50:05.960]  有沒有這樣的來賓和朋友
[00:50:05.960 --> 00:50:07.960]  有,如果有請你舉起雙手
[00:50:07.960 --> 00:50:09.960]  不需要懼怕
[00:50:09.960 --> 00:50:10.960]  也不是做給別人看
[00:50:10.960 --> 00:50:12.960]  是一個表示
[00:50:12.960 --> 00:50:15.960]  舉起你的雙手
[00:50:15.960 --> 00:50:17.960]  第二個問題我要問的
[00:50:17.960 --> 00:50:18.960]  如果你剛才不願意的
[00:50:18.960 --> 00:50:19.960]  或者剛才害怕的
[00:50:19.960 --> 00:50:20.960]  不要緊
[00:50:20.960 --> 00:50:21.960]  這個問題是為
[00:50:21.960 --> 00:50:23.960]  今天每一位在座的朋友
[00:50:23.960 --> 00:50:25.960]  和弟兄姊妹發出
[00:50:25.960 --> 00:50:27.960]  今天有多少弟兄姊妹朋友
[00:50:27.960 --> 00:50:28.960]  你今天
[00:50:28.960 --> 00:50:31.960]  這個耶穌基督成為和睦的訊息
[00:50:31.960 --> 00:50:32.960]  提醒你
[00:50:32.960 --> 00:50:34.960]  你要把心中的仇恨
[00:50:34.960 --> 00:50:37.960]  求主幫助你除去
[00:50:37.960 --> 00:50:38.960]  把那種拒絕除去的
[00:50:38.960 --> 00:50:39.960]  你願意的
[00:50:39.960 --> 00:50:40.960]  你在心靈裏面
[00:50:40.960 --> 00:50:41.960]  你對神說
[00:50:41.960 --> 00:50:42.960]  耶穌說
[00:50:42.960 --> 00:50:43.960]  耶穌啊
[00:50:43.960 --> 00:50:46.960]  除去我內心的仇恨
[00:50:46.960 --> 00:50:48.960]  除去我內心那種拒絕
[00:50:48.960 --> 00:50:51.960]  因為耶穌也沒有拒絕我
[00:50:51.960 --> 00:50:54.960]  耶穌也擁抱我的時候
[00:50:54.960 --> 00:50:56.960]  求耶穌幫助我
[00:50:56.960 --> 00:50:58.960]  我去擁抱其他
[00:50:58.960 --> 00:51:01.960]  那些我認為不可愛的人
[00:51:01.960 --> 00:51:02.960]  神啊
[00:51:02.960 --> 00:51:03.960]  更加幫助我
[00:51:03.960 --> 00:51:05.960]  我要成為一個和平之子
[00:51:05.960 --> 00:51:06.960]  弟兄姊妹
[00:51:06.960 --> 00:51:07.960]  我鼓勵你
[00:51:07.960 --> 00:51:08.960]  如果有這個感動
[00:51:08.960 --> 00:51:10.960]  你在內心裏面
[00:51:10.960 --> 00:51:12.960]  和耶穌說
[00:51:12.960 --> 00:51:13.960]  可能在你的公司
[00:51:13.960 --> 00:51:14.960]  在你的家庭
[00:51:14.960 --> 00:51:16.960]  在你的學校
[00:51:16.960 --> 00:51:17.960]  甚至在社會裏面
[00:51:17.960 --> 00:51:19.960]  你成為一個和平之子
[00:51:19.960 --> 00:51:21.960]  你在心裏面對耶穌說
[00:51:21.960 --> 00:51:22.960]  很簡單說
[00:51:22.960 --> 00:51:23.960]  耶穌
[00:51:23.960 --> 00:51:26.960]  我願意跟隨你這個腳踪
[00:51:26.960 --> 00:51:28.960]  跟隨你的生命的養成
[00:51:28.960 --> 00:51:30.960]  耶穌幫助我
[00:51:30.960 --> 00:51:32.960]  我最後做一個祈禱結束
[00:51:32.960 --> 00:51:33.960]  我是親愛的耶穌基督
[00:51:33.960 --> 00:51:35.960]  我們多謝你今天
[00:51:35.960 --> 00:51:38.960]  因為你不單用言語
[00:51:38.960 --> 00:51:40.960]  你今天更加用行動
[00:51:40.960 --> 00:51:41.960]  用你的生命
[00:51:41.960 --> 00:51:43.960]  來到地上
[00:51:43.960 --> 00:51:45.960]  更加走上十字架
[00:51:45.960 --> 00:51:48.960]  顯明你是那位
[00:51:48.960 --> 00:51:51.960]  將這些牆拆毀的神
[00:51:51.960 --> 00:51:53.960]  讓我們能夠
[00:51:53.960 --> 00:51:55.960]  因著你的救恩
[00:51:55.960 --> 00:51:56.960]  再次回到神的面前
[00:51:56.960 --> 00:51:58.960]  升為神的兒女
[00:51:58.960 --> 00:52:00.960]  同樣因著你的救恩
[00:52:00.960 --> 00:52:03.960]  拆毀人和人之間的仇恨
[00:52:03.960 --> 00:52:04.960]  我們知道不容易
[00:52:04.960 --> 00:52:07.960]  但今天你呼召我們每一位信徒
[00:52:07.960 --> 00:52:09.960]  我們跟隨耶穌
[00:52:09.960 --> 00:52:11.960]  我們怎樣為我們的仇敵禱告
[00:52:11.960 --> 00:52:12.960]  我們為那些
[00:52:12.960 --> 00:52:15.960]  周作逼迫我們的人去禱告
[00:52:15.960 --> 00:52:17.960]  主啊求你幫助我們
[00:52:17.960 --> 00:52:19.960]  首先我們跟神和好
[00:52:19.960 --> 00:52:22.960]  以致我們同樣能夠成為和好的使者
[00:52:22.960 --> 00:52:24.960]  如以你的聖靈
[00:52:24.960 --> 00:52:27.960]  繼續感動帶著我們弟子妹
[00:52:27.960 --> 00:52:28.960]  我們這樣禱告
[00:52:28.960 --> 00:52:29.960]  奉耶穌基督明智祈禱
[00:52:29.960 --> 00:52:30.960]  阿們
[00:52:30.960 --> 00:52:32.960]  (字幕製作/時間軸:秋月AutumnMoon)
[00:52:32.960 --> 00:52:35.960]  (字幕由 Amara.org 社群提供)

