
[00:00:00.000 --> 00:00:03.000]  現在我們一起祈禱
[00:58:25.960 --> 00:58:30.560]  只是介意我有沒有盡心服侍神和服侍人
[00:58:30.560 --> 00:58:33.360]  有沒有掌聲我都會做的
[00:58:33.360 --> 00:58:35.960]  有沒有掌聲我都是這樣去做的
[00:58:35.960 --> 00:58:37.880]  這個就是所謂的初心
[00:58:37.880 --> 00:58:39.640]  其實原因就是
[00:58:39.640 --> 00:58:42.120]  舊的衣服已經脫開了
[00:58:42.120 --> 00:58:44.560]  穿著的是神給他的
[00:58:44.560 --> 00:58:47.360]  親自給他的華美衣服
[00:58:47.360 --> 00:58:48.520]  因為他發現
[00:58:48.520 --> 00:58:50.680]  原來真正重要的是
[00:58:50.680 --> 00:58:54.440]  令到神透過我去侍奉
[00:58:54.440 --> 00:58:57.120]  讓人得到神的恩典
[00:58:57.120 --> 00:58:58.960]  當他這樣理解之後
[00:58:58.960 --> 00:59:01.600]  他的侍奉進入另外一個境界
[00:59:01.600 --> 00:59:03.040]  另外一個層次
[00:59:03.040 --> 00:59:04.160]  那個時候
[00:59:04.160 --> 00:59:07.640]  不知不覺人的贊賞又會來
[00:59:07.640 --> 00:59:11.840]  那時候他也不再那麼在意贊賞
[00:59:11.840 --> 00:59:14.640]  因為真正他知道
[00:59:14.640 --> 00:59:17.800]  在人心裡得到工作的是神自己
[00:59:17.800 --> 00:59:20.360]  在他的生命裡面的工作
[00:59:20.360 --> 00:59:22.440]  所以這裡是告訴我們
[00:59:22.440 --> 00:59:23.920]  很重要就是
[00:59:23.920 --> 00:59:27.040]  我們已經除去了舊人味
[00:59:27.040 --> 00:59:30.200]  所以教會如果有很多舊人在服侍
[00:59:30.200 --> 00:59:32.280]  那不怪得那麼多碰撞
[00:59:32.280 --> 00:59:34.600]  個個都帶著自己的價值觀
[00:59:34.600 --> 00:59:36.320]  自己的agenda
[00:59:36.320 --> 00:59:38.880]  一得不到自己想要得到的
[00:59:38.880 --> 00:59:40.400]  就在衝撞
[00:59:40.400 --> 00:59:43.200]  其實還一直穿著舊友的衣服
[00:59:43.200 --> 00:59:45.480]  但是一個穿著神似的
[00:59:45.480 --> 00:59:47.160]  華美的衣服
[00:59:47.160 --> 00:59:50.120]  因為我們侍奉的是主基督
[00:59:50.120 --> 00:59:51.680]  保祿告訴我們
[00:59:51.680 --> 00:59:54.840]  我們大家一起都是侍奉這位主基督
[00:59:54.840 --> 00:59:58.760]  大家都是要尋求上主的喜悅
[00:59:58.760 --> 01:00:02.240]  所以穿了這件衣服之後
[01:00:02.240 --> 01:00:05.760]  自然就會緊接而來的就是那個honor
[01:00:05.760 --> 01:00:09.360]  我要將潔淨的冠冕戴在他頭上
[01:00:09.360 --> 01:00:11.760]  他們就把潔淨的冠冕
[01:00:11.760 --> 01:00:13.920]  戴在若順雅的頭上
[01:00:13.920 --> 01:00:16.480]  給他穿上華美的衣服
[01:00:16.480 --> 01:00:19.720]  耶和的使者就在旁邊贊賞
[01:00:19.720 --> 01:00:21.640]  就讓我們看到
[01:00:21.640 --> 01:00:24.840]  現在是進到聖殿
[01:00:24.840 --> 01:00:26.560]  進到人心
[01:00:26.560 --> 01:00:29.120]  進到大祭司的心靈
[01:00:29.120 --> 01:00:32.560]  來處理耶路撒冷的復興
[01:00:32.560 --> 01:00:35.560]  不只是那個物質的聖殿
[01:00:35.560 --> 01:00:37.760]  四圍需要有守護
[01:00:37.760 --> 01:00:41.000]  現在是最重要的那個侍奉的人
[01:00:41.000 --> 01:00:42.160]  大祭司
[01:00:42.160 --> 01:00:45.320]  所以神是眷顧每一個教會
[01:00:45.320 --> 01:00:47.760]  眷顧每一個侍奉的人
[01:00:47.760 --> 01:00:52.640]  因為那些人就反映著十字架救恩的榮耀
[01:00:52.640 --> 01:00:55.280]  個個都是因為神改變
[01:00:55.280 --> 01:01:01.000]  才會用心的去侍奉神的
[01:01:01.000 --> 01:01:03.960]  這個是每一個教會一樣的
[01:01:03.960 --> 01:01:05.920]  你看到那些老穆者
[01:01:05.920 --> 01:01:08.920]  就是他們一生就是這樣來服侍
[01:01:08.920 --> 01:01:11.520]  他們的生命一直隨著侍奉
[01:01:11.520 --> 01:01:13.160]  有不同的層次
[01:01:13.160 --> 01:01:14.600]  有不同的境界
[01:01:14.600 --> 01:01:18.640]  有不同的心境
[01:01:18.640 --> 01:01:22.200]  原因就是不斷去舊迎新
[01:01:22.200 --> 01:01:27.200]  不斷發現是恩典奉庇著你的侍奉
[01:01:27.200 --> 01:01:30.880]  每人會再有一個怨言
[01:01:30.880 --> 01:01:36.520]  原因就是我們在神的愛裡面去服侍
[01:01:36.520 --> 01:01:41.040]  所以不知不覺也得到弟兄姐妹的尊敬
[01:01:41.040 --> 01:01:43.520]  和欣賞
[01:01:43.520 --> 01:01:46.360]  這就是那個冠冕
[01:01:46.360 --> 01:01:48.400]  所以你做一年就走
[01:01:48.400 --> 01:01:49.960]  做兩年就說要走
[01:01:49.960 --> 01:01:52.240]  接著這份工作你不喜歡做
[01:01:52.240 --> 01:01:54.360]  那個崗位你又覺得怎麼樣
[01:01:54.360 --> 01:01:59.160]  很難立刻有更新
[01:01:59.160 --> 01:02:07.360]  很難有你的生命去到另一個境界的那種心境
[01:02:07.360 --> 01:02:09.080]  沒有經過挫折
[01:02:09.080 --> 01:02:13.280]  何來會有一個成長呢?
[01:02:13.280 --> 01:02:19.040]  不斷應該有很多人對你的誤解
[01:02:19.040 --> 01:02:23.040]  來撐大你的心胸、你的心靈
[01:02:23.040 --> 01:02:25.440]  一件事你立刻玻璃心
[01:02:25.440 --> 01:02:26.440]  那你怎麼做呢?
[01:02:26.440 --> 01:02:27.720]  做不到侍奉
[01:02:27.720 --> 01:02:30.840]  因為正正是對人的工作
[01:02:30.840 --> 01:02:33.200]  當你一有一個後路要退
[01:02:33.200 --> 01:02:36.040]  你就不能夠進入另一個境界
[01:02:36.040 --> 01:02:38.760]  但實際上神給我們的就是
[01:02:38.760 --> 01:02:41.360]  有華美的衣服
[01:02:41.360 --> 01:02:44.080]  加上那個華冠
[01:02:44.080 --> 01:02:45.680]  這個是帶來
[01:02:45.680 --> 01:02:48.840]  在本來不配侍奉的人
[01:02:48.840 --> 01:02:51.440]  成為了在神眼中
[01:02:51.440 --> 01:02:54.800]  可以被神重用的一個工人
[01:02:54.800 --> 01:02:57.040]  這些是一個很超級
[01:02:57.040 --> 01:03:00.640]  不是每個人都羨慕的honor
[01:03:00.640 --> 01:03:04.480]  其實真正的honor是由神那裡而來
[01:03:04.480 --> 01:03:07.720]  所以盼望我們大家都能夠
[01:03:07.720 --> 01:03:10.400]  真的參與侍奉
[01:03:10.400 --> 01:03:13.360]  無論侍奉是高還是低
[01:03:13.360 --> 01:03:15.480]  是看得到還是看不到
[01:03:15.480 --> 01:03:17.160]  是神安排的
[01:03:17.160 --> 01:03:20.320]  你就忠心地去做
[01:03:20.320 --> 01:03:21.600]  那個過程
[01:03:21.600 --> 01:03:24.920]  你自己都會有靈明的成長
[01:03:24.920 --> 01:03:26.320]  好 第六節了
[01:03:26.320 --> 01:03:29.160]  這個就是實實在在對若舒婭了
[01:03:29.160 --> 01:03:34.160]  她回頭以後
[01:03:34.160 --> 01:03:36.520]  她要兼顧她的弟兄了
[01:03:36.520 --> 01:03:38.080]  跟大家揭一揭
[01:03:38.080 --> 01:03:40.080]  彼得的回轉
[01:03:40.080 --> 01:03:41.760]  《路加坊》第23章
[01:03:41.760 --> 01:03:44.920]  應該是 如果我沒記錯
[01:03:44.920 --> 01:03:47.200]  第22章
[01:03:47.200 --> 01:03:50.040]  不是23章 是22章
[01:03:50.040 --> 01:03:52.320]  第31節
[01:03:52.320 --> 01:03:56.360]  和若舒婭那個都有異曲同工
[01:03:56.360 --> 01:03:58.440]  就是被主
[01:03:58.440 --> 01:04:01.160]  除去了那些污穢的衣服
[01:04:01.160 --> 01:04:03.400]  穿著華美的衣服
[01:04:03.400 --> 01:04:06.640]  再戴上那個華冠之後
[01:04:06.640 --> 01:04:08.440]  第31節
[01:04:08.440 --> 01:04:09.800]  主又說
[01:04:09.800 --> 01:04:11.320]  西門 西門
[01:04:11.320 --> 01:04:13.640]  撒旦想要得著你門
[01:04:13.640 --> 01:04:16.640]  好西你門 像西麥子一樣
[01:04:16.640 --> 01:04:19.160]  就是那些坑要飛走
[01:04:19.160 --> 01:04:22.840]  用筲箕揚起那些菊
[01:04:22.840 --> 01:04:24.960]  那些坑因為很輕
[01:04:24.960 --> 01:04:26.120]  風一吹
[01:04:26.120 --> 01:04:29.440]  那些麥子就會落回筲箕
[01:04:29.440 --> 01:04:31.120]  那些坑就會吹走
[01:04:31.120 --> 01:04:33.040]  所以現在彼得
[01:04:33.040 --> 01:04:35.960]  之前就剛剛和那些門徒爭大
[01:04:35.960 --> 01:04:37.960]  他這個人在這個時候
[01:04:37.960 --> 01:04:42.800]  他是很穩重的一個大人
[01:04:42.800 --> 01:04:45.240]  但是心靈在神
[01:04:45.240 --> 01:04:46.720]  在耶穌的眼中
[01:04:46.720 --> 01:04:48.960]  就輕飄飄的 哼哼的
[01:04:48.960 --> 01:04:50.880]  就會吹
[01:04:50.880 --> 01:04:52.840]  耶穌就告誡他
[01:04:52.840 --> 01:04:55.160]  撒旦要西你們
[01:04:55.160 --> 01:04:57.840]  好像西麥子一樣
[01:04:57.840 --> 01:05:01.280]  不過第32節就很特別了
[01:05:01.280 --> 01:05:04.280]  但我已經為你祈禱了
[01:05:04.280 --> 01:05:07.560]  叫你不至於失去信心
[01:05:07.560 --> 01:05:09.600]  當你回頭之後
[01:05:09.600 --> 01:05:11.960]  就要堅固你的弟兄
[01:05:11.960 --> 01:05:13.760]  哇 對號入座
[01:05:13.760 --> 01:05:16.200]  耶穌對號入座彼得
[01:05:16.200 --> 01:05:19.280]  他現在是那些坑坯
[01:05:19.280 --> 01:05:20.600]  輕飄飄
[01:05:20.600 --> 01:05:22.560]  就是飄飄然
[01:05:22.560 --> 01:05:25.400]  耶穌說我已經為你祈禱了
[01:05:25.400 --> 01:05:28.760]  就是說到我受害之後
[01:05:28.760 --> 01:05:30.680]  我為你祈禱
[01:05:30.680 --> 01:05:34.120]  你就能夠可以回頭
[01:05:34.120 --> 01:05:36.160]  不會失去信心
[01:05:36.160 --> 01:05:38.360]  完全的失落
[01:05:38.360 --> 01:05:41.640]  哇 你想想彼得怎麼可能接受到
[01:05:41.640 --> 01:05:43.520]  這樣的對號入座
[01:05:43.520 --> 01:05:46.160]  我是差到要否認你
[01:05:46.160 --> 01:05:47.960]  我是差到沒信心
[01:05:47.960 --> 01:05:49.760]  我是差到失腳
[01:05:49.760 --> 01:05:51.640]  我是差到要來到去
[01:05:51.640 --> 01:05:53.280]  好像你所描述的
[01:05:53.280 --> 01:05:55.320]  我幾年的跟隨你
[01:05:55.320 --> 01:05:57.880]  好像白費了
[01:05:57.880 --> 01:05:59.760]  正正就是這樣
[01:05:59.760 --> 01:06:01.600]  正正就是不知道什麼原因
[01:06:01.600 --> 01:06:03.600]  他可以在一個
[01:06:03.600 --> 01:06:04.880]  妹仔的面前
[01:06:04.880 --> 01:06:08.880]  三次否認耶穌和他的關係
[01:06:08.880 --> 01:06:12.000]  耶穌就說我已經為你祈禱了
[01:06:12.000 --> 01:06:14.560]  叫你不至於失去信心
[01:06:14.560 --> 01:06:16.520]  但是感恩的地方就是
[01:06:16.520 --> 01:06:18.320]  你回頭之後
[01:06:18.320 --> 01:06:20.240]  原來耶穌的祈禱
[01:06:20.240 --> 01:06:22.400]  是可以輓回彼得
[01:06:22.400 --> 01:06:24.280]  沒有為猶大祈禱
[01:06:24.280 --> 01:06:25.800]  沒有和猶大說
[01:06:25.800 --> 01:06:28.680]  你現在比彼得更加危險
[01:06:28.680 --> 01:06:30.480]  我已經為你祈禱了
[01:06:30.480 --> 01:06:33.000]  但是約翰福音第六章告訴我們
[01:06:33.000 --> 01:06:36.960]  耶穌說那個滅亡之子
[01:06:36.960 --> 01:06:39.640]  這樣的描述猶大
[01:06:39.640 --> 01:06:44.640]  所以好像他是不可能悔改的
[01:06:44.640 --> 01:06:49.880]  當然耶穌的循循善誘是一視同仁
[01:06:49.880 --> 01:06:51.280]  每個十二個門徒
[01:06:51.280 --> 01:06:52.920]  他都是這樣說
[01:06:52.920 --> 01:06:54.840]  甚至給更加多暗示
[01:06:54.840 --> 01:06:57.080]  更加多機會猶大
[01:06:57.080 --> 01:06:59.560]  不過彼得就很不同了
[01:06:59.560 --> 01:07:04.840]  他原來得到耶穌的祈禱
[01:07:04.840 --> 01:07:06.440]  他被建立
[01:07:06.440 --> 01:07:10.120]  他有一個將來的責任就是
[01:07:10.120 --> 01:07:11.920]  你回頭之後
[01:07:11.920 --> 01:07:15.120]  就是將來你發覺毒世
[01:07:15.120 --> 01:07:16.760]  否認耶穌的
[01:07:16.760 --> 01:07:19.320]  其實你應該是要面對
[01:07:19.320 --> 01:07:21.520]  那個褻毒性靈的
[01:07:21.520 --> 01:07:26.400]  但是你當下的那種失腳
[01:07:26.400 --> 01:07:28.720]  其實是被神輓回了
[01:07:28.720 --> 01:07:30.480]  你回頭之後
[01:07:30.480 --> 01:07:33.000]  是要兼顧你的弟兄
[01:07:33.000 --> 01:07:35.160]  就是說有後來者
[01:07:35.160 --> 01:07:36.600]  好像你一樣的
[01:07:36.600 --> 01:07:38.960]  你就有了失敗的經驗
[01:07:38.960 --> 01:07:41.520]  被神輓回的經驗
[01:07:41.520 --> 01:07:44.360]  你就要幫助那些有需要的人
[01:07:44.360 --> 01:07:45.760]  你不要奚落
[01:07:45.760 --> 01:07:47.760]  你不要去看死別人
[01:07:47.760 --> 01:07:49.680]  因為你比別人更加死
[01:07:49.680 --> 01:07:52.320]  你跟過耶穌三年
[01:07:52.320 --> 01:07:56.960]  你就號稱自己是最愛耶穌的門徒
[01:07:56.960 --> 01:07:58.760]  但是你比其他的門徒
[01:07:58.760 --> 01:08:00.440]  一樣這麼軟弱
[01:08:00.440 --> 01:08:04.520]  所以通常回頭之後的弟兄姐妹
[01:08:04.520 --> 01:08:08.800]  對別人就不會有一種定罪的審判
[01:08:08.800 --> 01:08:11.080]  我年輕的時候初出來傳道
[01:08:11.080 --> 01:08:13.280]  有時候有些人都看不過眼
[01:08:13.280 --> 01:08:15.720]  我真的有一種這樣的心態
[01:08:15.720 --> 01:08:17.560]  雖然不敢說出口
[01:08:17.560 --> 01:08:19.320]  但是有一種這樣的心態
[01:08:19.320 --> 01:08:22.320]  什麼信耶穌信到這樣的
[01:08:22.320 --> 01:08:23.960]  幾十年過去了
[01:08:23.960 --> 01:08:25.400]  真的幾十年了
[01:08:25.400 --> 01:08:28.800]  由我信耶穌到今天是三十六年
[01:08:28.800 --> 01:08:34.160]  由我正式全時間侍奉到今天是二十七年
[01:08:34.160 --> 01:08:36.040]  真的幾十年過去了
[01:08:36.040 --> 01:08:38.320]  很明白這句話
[01:08:38.320 --> 01:08:42.760]  回頭之後你要兼顧你的弟兄
[01:08:42.760 --> 01:08:44.480]  所以永遠那些老穆者
[01:08:44.480 --> 01:08:45.640]  我都算是的了
[01:08:45.640 --> 01:08:46.880]  因為登錄了
[01:08:46.880 --> 01:08:51.880]  那些老穆者講道都是充滿了恩典的
[01:08:51.880 --> 01:08:53.880]  不會再很重的一些
[01:08:53.880 --> 01:08:57.640]  好像很重的罵
[01:08:57.640 --> 01:08:59.880]  因為深深的發現
[01:08:59.880 --> 01:09:02.120]  唯有恩典去改變人
[01:09:02.120 --> 01:09:05.640]  所以回頭之後是有事要做的
[01:09:05.640 --> 01:09:08.240]  是要兼顧弟兄的
[01:09:08.240 --> 01:09:14.080]  是要在教會裡面愛神所愛的
[01:09:14.080 --> 01:09:16.840]  不然將你改變有什麼用呢
[01:09:16.840 --> 01:09:17.840]  改變完你之後
[01:09:17.840 --> 01:09:20.360]  你原來繼續過你自己的生活
[01:09:20.360 --> 01:09:22.000]  又是大有人在的
[01:09:22.000 --> 01:09:23.360]  我不是只講感宣
[01:09:23.360 --> 01:09:25.600]  是一般的教會都是這樣
[01:09:25.600 --> 01:09:27.520]  很多人信了主洗禮
[01:09:27.520 --> 01:09:30.920]  不再緊張自己的靈明
[01:09:30.920 --> 01:09:33.800]  不再緊張參與教會的服事
[01:09:33.800 --> 01:09:35.240]  回頭之後
[01:09:35.240 --> 01:09:40.240]  正正就是你的生命一個很大的改變
[01:09:40.240 --> 01:09:42.560]  就是要將這個改變的能力
[01:09:42.560 --> 01:09:44.320]  神怎麼改變你
[01:09:44.320 --> 01:09:46.920]  去告訴其他人知道
[01:09:46.920 --> 01:09:49.160]  和要和神一樣
[01:09:49.160 --> 01:09:52.080]  為那些不肯改變的人流淚
[01:09:52.080 --> 01:09:55.160]  所以彼得不是每次都成功的
[01:09:55.160 --> 01:09:56.760]  就是這些流淚
[01:09:56.760 --> 01:10:00.560]  又是會改變到其他人的生命
[01:10:00.560 --> 01:10:02.920]  所以回頭看這裡的時候
[01:10:02.920 --> 01:10:05.600]  這個榮耀之後
[01:10:05.600 --> 01:10:07.360]  就是要告誡他
[01:10:07.360 --> 01:10:12.920]  真正可以在神的電語出入來往
[01:10:12.920 --> 01:10:16.080]  是需要遵行神的道
[01:10:16.080 --> 01:10:18.240]  謹守神的命令
[01:10:18.240 --> 01:10:20.560]  你就可以管理我的家
[01:10:20.560 --> 01:10:22.520]  看守我的園圓
[01:10:22.520 --> 01:10:24.520]  所以真正的侍奉
[01:10:24.520 --> 01:10:29.920]  都不是外表上的人見到的那一層侍奉
[01:10:29.920 --> 01:10:32.160]  是你內在內心
[01:10:32.160 --> 01:10:36.920]  對神的忠誠的跟隨
[01:10:36.920 --> 01:10:39.480]  就是走在真理裡面
[01:10:39.480 --> 01:10:41.280]  不妥協
[01:10:41.280 --> 01:10:42.680]  就是神要你說的話
[01:10:42.680 --> 01:10:45.920]  你就要忠心的說
[01:10:45.920 --> 01:10:51.920]  這是很重要的回轉的一個信徒
[01:10:51.920 --> 01:10:56.400]  需要不是去濫用神的恩典
[01:10:56.400 --> 01:10:59.240]  保羅第六章的羅馬書
[01:10:59.240 --> 01:11:01.280]  一路上文講
[01:11:01.280 --> 01:11:03.800]  罪在哪裡顯多
[01:11:03.800 --> 01:11:06.000]  五章的廿四節
[01:11:06.000 --> 01:11:08.400]  恩典也顯多
[01:11:08.400 --> 01:11:10.800]  就如罪作王叫人死
[01:11:10.800 --> 01:11:14.240]  恩典也借著疑作王
[01:11:14.240 --> 01:11:18.040]  叫我們在主耶穌基督里得永生
[01:11:18.040 --> 01:11:20.200]  接著第六章就說
[01:11:20.200 --> 01:11:22.160]  我們既然在恩典裡面
[01:11:22.160 --> 01:11:24.240]  是不是可以犯罪呢
[01:11:24.240 --> 01:11:26.440]  斷乎不可
[01:11:26.440 --> 01:11:29.000]  我們在罪上死了的人
[01:11:29.000 --> 01:11:32.520]  怎麼可以再在罪中活呢
[01:11:32.520 --> 01:11:34.840]  豈不知我們這受洗
[01:11:34.840 --> 01:11:36.480]  歸入基督耶穌的
[01:11:36.480 --> 01:11:38.560]  是歸入他的死
[01:11:38.560 --> 01:11:40.680]  所以我們借著洗禮
[01:11:40.680 --> 01:11:42.560]  和他同埋葬
[01:11:42.560 --> 01:11:45.880]  完事叫我們一舉一動
[01:11:45.880 --> 01:11:48.680]  有新生命的樣式
[01:11:48.680 --> 01:11:52.040]  好像基督從死裡面復活一樣
[01:11:52.040 --> 01:11:54.800]  這是羅馬書第六章一至三節
[01:11:54.800 --> 01:11:56.080]  一樣是一樣
[01:11:56.080 --> 01:11:57.880]  就是回頭之後
[01:11:57.880 --> 01:11:59.640]  你要堅固弟兄
[01:11:59.640 --> 01:12:01.560]  回頭之後藥宣說
[01:12:01.560 --> 01:12:04.120]  你要謹守我的道
[01:12:04.120 --> 01:12:05.680]  遵行我的命令
[01:12:05.680 --> 01:12:07.880]  就是說要讓
[01:12:07.880 --> 01:12:10.320]  為什麼耶路撒冷會失落呢
[01:12:10.320 --> 01:12:13.240]  因為就是百姓不行神的道
[01:12:13.240 --> 01:12:16.280]  所以大祭司現在就要行神的道
[01:12:16.280 --> 01:12:18.560]  讓國民回到
[01:12:18.560 --> 01:12:20.600]  所謂back to the bible
[01:12:20.600 --> 01:12:22.280]  所以有時好像都很誇張
[01:12:22.280 --> 01:12:23.640]  其實真的
[01:12:23.640 --> 01:12:26.960]  一個國家回到聖經
[01:12:26.960 --> 01:12:30.200]  就自然國泰民安
[01:12:30.200 --> 01:12:33.080]  那個國家尊重聖經
[01:12:33.080 --> 01:12:35.320]  國民實踐聖經
[01:12:35.320 --> 01:12:37.080]  所以大家不要再說美國是
[01:12:37.080 --> 01:12:39.200]  用基督教立國
[01:12:39.200 --> 01:12:40.320]  是
[01:12:40.320 --> 01:12:43.280]  是那些創辦人那些founder
[01:12:43.280 --> 01:12:45.160]  是很好的基督徒
[01:12:45.160 --> 01:12:48.560]  但從來都不是用聖經立國
[01:12:48.560 --> 01:12:52.040]  所以我們有時這些誤解
[01:12:52.040 --> 01:12:53.360]  但是你會見到就是
[01:12:53.360 --> 01:12:55.560]  那個大原則的方向就是這樣
[01:12:55.560 --> 01:12:59.680]  藥宣他真的需要這樣來到去
[01:12:59.680 --> 01:13:03.800]  讓國民有一個普及的聖經教育
[01:13:03.800 --> 01:13:05.880]  他自己要督信聖經
[01:13:05.880 --> 01:13:07.320]  實踐聖經
[01:13:07.320 --> 01:13:09.200]  他自己要去尊崇神
[01:13:09.200 --> 01:13:12.920]  自然他就可以在百姓當中來往行走
[01:13:12.920 --> 01:13:14.800]  這個所謂的就是
[01:13:14.800 --> 01:13:18.520]  成為了國家的很重要的
[01:13:18.520 --> 01:13:19.960]  不是精神支柱
[01:13:19.960 --> 01:13:22.520]  是那個屬靈的領導
[01:13:22.520 --> 01:13:26.080]  所以屬靈的領導是很重要的
[01:13:26.080 --> 01:13:29.160]  以致真的讓百姓能夠看到
[01:13:29.160 --> 01:13:31.560]  神真的在我們中間
[01:13:31.560 --> 01:13:33.520]  接著就是第八節
[01:13:33.520 --> 01:13:35.280]  開始出現這些預言
[01:13:35.280 --> 01:13:37.400]  講著講著其實可以收的了
[01:13:37.400 --> 01:13:38.240]  不需要了
[01:13:38.240 --> 01:13:40.160]  再給我們看到就是
[01:13:40.160 --> 01:13:41.640]  不只是約書亞
[01:13:41.640 --> 01:13:43.480]  大衛的描繪
[01:13:43.480 --> 01:13:46.600]  才是真正將來令到整個國家
[01:13:46.600 --> 01:13:48.360]  得到那個建立
[01:13:48.360 --> 01:13:50.200]  所以都不是維繫在人
[01:13:50.200 --> 01:13:52.280]  人始終是有他的限制
[01:13:52.280 --> 01:13:54.800]  大祭司就算多好的大祭司
[01:13:54.800 --> 01:13:56.280]  他都會過去的
[01:13:56.280 --> 01:13:57.760]  他都會死的
[01:13:57.760 --> 01:14:00.280]  所以希伯來書就在這個概念裡面
[01:14:00.280 --> 01:14:02.720]  就講很多的
[01:14:02.720 --> 01:14:05.240]  永遠的大祭司耶穌
[01:14:05.240 --> 01:14:07.720]  是沒有死更替的
[01:14:07.720 --> 01:14:10.000]  他就可以永遠的活著
[01:14:10.000 --> 01:14:12.080]  而且他現在就在天上
[01:14:12.080 --> 01:14:15.560]  為每一個人去祈禱
[01:14:15.560 --> 01:14:17.480]  所以這裡告訴我們知道
[01:14:17.480 --> 01:14:22.000]  真正的釋放和拯救
[01:14:22.000 --> 01:14:23.840]  是仍然在將來
[01:14:23.840 --> 01:14:27.320]  就是這個大衛的描繪
[01:14:27.320 --> 01:14:30.320]  我必使我僕人大衛的描繪
[01:14:30.320 --> 01:14:32.160]  發出看
[01:14:32.160 --> 01:14:35.480]  我在若舒雅面前所立的石頭
[01:14:35.480 --> 01:14:38.240]  在一塊石頭上面有七眼
[01:14:38.240 --> 01:14:40.240]  又是那個形象
[01:14:40.240 --> 01:14:42.600]  就是說沒有一個方位
[01:14:42.600 --> 01:14:44.240]  他是看不到的
[01:14:44.240 --> 01:14:46.000]  啓示錄就更加多了
[01:14:46.000 --> 01:14:47.160]  以西潔書都有了
[01:14:47.160 --> 01:14:48.400]  那個四活物
[01:14:48.400 --> 01:14:51.040]  都已經有這些形象出現
[01:14:51.040 --> 01:14:55.560]  就是說神是見到每一個的環境
[01:14:55.560 --> 01:14:58.360]  每一個人的內心
[01:14:58.360 --> 01:15:00.720]  需要有這個聖靈
[01:15:00.720 --> 01:15:04.680]  需要有主耶穌這一位的描繪
[01:15:04.680 --> 01:15:06.960]  這樣來到去立著了
[01:15:06.960 --> 01:15:09.560]  是神親自雕刻的
[01:15:09.560 --> 01:15:11.560]  也和大家揭開了
[01:15:11.560 --> 01:15:14.000]  這個《以蔡雅書》的28章
[01:15:14.000 --> 01:15:15.840]  這些是重要經文來的
[01:15:15.840 --> 01:15:17.680]  講到來蔡雅的
[01:15:17.680 --> 01:15:20.080]  彼得都印的
[01:15:20.080 --> 01:15:22.080]  《以蔡雅書》的28章
[01:15:29.800 --> 01:15:31.800]  第14節開始
[01:15:31.800 --> 01:15:34.400]  所以你們這些涉盲的人
[01:15:34.400 --> 01:15:37.960]  就是核管住在耶路撒冷者百姓的
[01:15:37.960 --> 01:15:39.520]  似乎講那些領袖
[01:15:39.520 --> 01:15:41.960]  要聽耶和華的話
[01:15:41.960 --> 01:15:44.360]  28章的14節
[01:15:44.360 --> 01:15:46.120]  接著第15節
[01:15:46.120 --> 01:15:47.520]  你們曾經講
[01:15:47.520 --> 01:15:49.600]  我們與死亡納約
[01:15:49.600 --> 01:15:51.440]  與陰間結盟
[01:15:51.440 --> 01:15:53.160]  敵軍如水
[01:15:53.160 --> 01:15:55.240]  障瞞經過的時候
[01:15:55.240 --> 01:15:56.680]  必不臨到我們
[01:15:56.680 --> 01:15:58.760]  就是用這麼重的
[01:15:58.760 --> 01:16:00.880]  的氣勢
[01:16:00.880 --> 01:16:02.160]  就是說我們一定沒事的
[01:16:02.160 --> 01:16:03.760]  一定OK的
[01:16:03.760 --> 01:16:05.360]  可以大步跨過的
[01:16:05.360 --> 01:16:10.600]  敵軍都不會來衝擊到我們的
[01:16:10.600 --> 01:16:13.920]  因我們以謊言為秘鎖
[01:16:13.920 --> 01:16:17.040]  在虛假以下藏身
[01:16:17.040 --> 01:16:19.040]  第16節
[01:16:19.040 --> 01:16:22.440]  一個很強烈的反差
[01:16:22.440 --> 01:16:25.640]  就是神定一個石頭
[01:16:25.640 --> 01:16:28.440]  所以那個基石
[01:16:28.440 --> 01:16:32.040]  那個穩固的根基
[01:16:32.040 --> 01:16:35.280]  訴諸於當時的領袖
[01:16:35.280 --> 01:16:38.200]  所謂黎菩薩過河都幫不到他
[01:16:38.200 --> 01:16:41.160]  但現在神就說我自己立一個根基
[01:16:41.160 --> 01:16:42.960]  在耶路撒冷
[01:16:42.960 --> 01:16:43.920]  第16節
[01:16:43.920 --> 01:16:46.240]  所以主耶和華如此說
[01:16:46.240 --> 01:16:47.320]  看啊
[01:16:47.320 --> 01:16:50.000]  我在石庵放一塊石頭
[01:16:50.000 --> 01:16:51.440]  作為根基
[01:16:51.440 --> 01:16:53.640]  是試驗過的石頭
[01:16:53.640 --> 01:16:55.640]  是穩固的根基
[01:16:55.640 --> 01:16:57.600]  寶貴的防角石
[01:16:57.600 --> 01:17:01.040]  信靠的人必不著急
[01:17:01.040 --> 01:17:03.520]  我以公平為準誠
[01:17:03.520 --> 01:17:05.920]  以公義為善堂
[01:17:05.920 --> 01:17:09.280]  冰雹必衝去謊言的秘鎖
[01:17:09.280 --> 01:17:12.680]  大水必漫過藏身之處
[01:17:12.680 --> 01:17:16.600]  你們所謂與死亡納的約必然廢掉
[01:17:16.600 --> 01:17:19.520]  與陰間所結的盟必立不住
[01:17:19.520 --> 01:17:20.320]  當然
