
[00:00:00.000 --> 00:00:02.320]  可以健康些 開心些
[00:47:46.880 --> 00:47:48.880]  不過通常是早睡早起
[00:47:48.880 --> 00:47:50.880]  是容易一點的
[00:47:50.880 --> 00:47:52.880]  如果你是當夜的
[00:47:52.880 --> 00:47:53.880]  不要緊
[00:47:53.880 --> 00:47:55.880]  你就入睡準時睡覺
[00:47:55.880 --> 00:47:57.880]  入睡大概都是那個時間
[00:47:57.880 --> 00:47:58.880]  你拉好那些簾
[00:47:58.880 --> 00:48:00.880]  就睡覺
[00:48:00.880 --> 00:48:03.880]  入睡前有沒有準備的
[00:48:03.880 --> 00:48:06.880]  大家是不是看完歡樂今宵
[00:48:06.880 --> 00:48:08.880]  關機睡覺的
[00:48:08.880 --> 00:48:09.880]  現在沒有
[00:48:09.880 --> 00:48:11.880]  每半小時都有新聞看
[00:48:11.880 --> 00:48:13.880]  都不知道什麼時候關機
[00:48:13.880 --> 00:48:15.880]  現在有手機都不知道什麼時候關機
[00:48:15.880 --> 00:48:18.880]  其實最好就是做一些慣性的活動
[00:48:18.880 --> 00:48:19.880]  刷牙
[00:48:19.880 --> 00:48:20.880]  洗臉
[00:48:20.880 --> 00:48:23.880]  換睡衣
[00:48:23.880 --> 00:48:24.880]  看一看情經
[00:48:24.880 --> 00:48:25.880]  看一看書
[00:48:25.880 --> 00:48:27.880]  或者做一些不是很刺激
[00:48:27.880 --> 00:48:29.880]  不是很刺激性高的東西
[00:48:29.880 --> 00:48:31.880]  最好就是令腦部覺得
[00:48:31.880 --> 00:48:33.880]  是時候睡覺了
[00:48:33.880 --> 00:48:34.880]  關燈
[00:48:34.880 --> 00:48:36.880]  拉窗簾
[00:48:36.880 --> 00:48:37.880]  關電視
[00:48:37.880 --> 00:48:39.880]  這些都是一些動作
[00:48:39.880 --> 00:48:41.880]  如果你做慣是這樣的
[00:48:41.880 --> 00:48:45.880]  你每晚關燈
[00:48:45.880 --> 00:48:48.880]  或者是
[00:48:48.880 --> 00:48:50.880]  看完報紙就開始
[00:48:50.880 --> 00:48:51.880]  眼皮都凹了
[00:48:51.880 --> 00:48:53.880]  麻煩你大概是這樣
[00:48:53.880 --> 00:48:55.880]  每天都做這個動作
[00:48:55.880 --> 00:48:58.880]  最好就是不想看都做這個動作
[00:48:58.880 --> 00:49:02.880]  就算剛才刷了牙都刷多一次
[00:49:02.880 --> 00:49:05.880]  因為這個動作會令到腦
[00:49:05.880 --> 00:49:10.880]  叫做培養腦的分泌會出來
[00:49:10.880 --> 00:49:11.880]  就好像吃飯一樣
[00:49:11.880 --> 00:49:13.880]  你靠近
[00:49:13.880 --> 00:49:14.880]  看到食物後
[00:49:14.880 --> 00:49:16.880]  後緒就會分泌出來一樣
[00:49:16.880 --> 00:49:18.880]  我們的身體都有這些機能
[00:49:18.880 --> 00:49:20.880]  你越是做多一點
[00:49:20.880 --> 00:49:22.880]  如果你說你不換睡衣
[00:49:22.880 --> 00:49:24.880]  你可以試一下
[00:49:24.880 --> 00:49:26.880]  或者舒服一點的衣服
[00:49:26.880 --> 00:49:29.880]  每個人都有不同的經驗
[00:49:29.880 --> 00:49:30.880]  可以告訴你
[00:49:30.880 --> 00:49:32.880]  不過這些都是一般人
[00:49:32.880 --> 00:49:34.880]  是工作的思考
[00:49:34.880 --> 00:49:35.880]  洗澡也可以
[00:49:35.880 --> 00:49:37.880]  浸腳或者洗個暖水澡
[00:49:37.880 --> 00:49:38.880]  血液會容易一點
[00:49:38.880 --> 00:49:40.880]  循環會好一點
[00:49:40.880 --> 00:49:42.880]  不要悶住
[00:49:42.880 --> 00:49:44.880]  你洗個澡或者有些暖水
[00:49:44.880 --> 00:49:47.880]  已經可以令到心情放鬆
[00:49:47.880 --> 00:49:49.880]  容易一點睡
[00:49:49.880 --> 00:49:51.880]  但是到最後
[00:49:51.880 --> 00:49:52.880]  很多人睡到上床
[00:49:52.880 --> 00:49:54.880]  都會想這些的
[00:49:54.880 --> 00:49:55.880]  今天發生的事
[00:49:55.880 --> 00:49:57.880]  或者甚至十年前發生的事
[00:49:57.880 --> 00:49:59.880]  明天發生的事
[00:49:59.880 --> 00:50:00.880]  明天開會
[00:50:00.880 --> 00:50:02.880]  明天要去說話
[00:50:02.880 --> 00:50:04.880]  或者甚至
[00:50:04.880 --> 00:50:06.880]  未來幾個月發生的事
[00:50:06.880 --> 00:50:07.880]  遲些移民
[00:50:07.880 --> 00:50:08.880]  遲些搬屋
[00:50:08.880 --> 00:50:10.880]  現在一上床又在想
[00:50:10.880 --> 00:50:11.880]  那就死定了
[00:50:11.880 --> 00:50:13.880]  所以最好學習
[00:50:13.880 --> 00:50:14.880]  怎樣呢
[00:50:14.880 --> 00:50:17.880]  一慣性將這些放下
[00:50:17.880 --> 00:50:20.880]  早點去化解它
[00:50:20.880 --> 00:50:22.880]  用我剛才說的化解
[00:50:22.880 --> 00:50:24.880]  有些事不要想太多
[00:50:24.880 --> 00:50:25.880]  不要回想
[00:50:25.880 --> 00:50:27.880]  不要想得太嚴重
[00:50:27.880 --> 00:50:29.880]  或者不要太計較
[00:50:29.880 --> 00:50:31.880]  以前失落的事
[00:50:31.880 --> 00:50:32.880]  現在還去想
[00:50:32.880 --> 00:50:34.880]  是不是很不值
[00:50:34.880 --> 00:50:36.880]  那就應該放下
[00:50:36.880 --> 00:50:37.880]  藏得很清脆
[00:50:37.880 --> 00:50:39.880]  雜念
[00:50:39.880 --> 00:50:40.880]  每日的憂慮
[00:50:40.880 --> 00:50:42.880]  應該留待明天
[00:50:42.880 --> 00:50:44.880]  今天過了
[00:50:44.880 --> 00:50:48.880]  《聖經》是否這樣說
[00:50:48.880 --> 00:50:51.880]  《聖經》是一本很奇妙的
[00:50:51.880 --> 00:50:53.880]  什麼
[00:50:53.880 --> 00:50:55.880]  我經常覺得這本書
[00:50:55.880 --> 00:50:58.880]  是一本說明書
[00:50:58.880 --> 00:51:01.880]  其實在健康心理醫學上
[00:51:01.880 --> 00:51:02.880]  我自己覺得是
[00:51:02.880 --> 00:51:04.880]  很多道理都很準確
[00:51:04.880 --> 00:51:06.880]  譬如這句就很準確
[00:51:06.880 --> 00:51:08.880]  你看清楚上帝
[00:51:08.880 --> 00:51:10.880]  其實一直在說明書裏
[00:51:10.880 --> 00:51:12.880]  教我們應該怎樣去看
[00:51:12.880 --> 00:51:13.880]  去幫助我們
[00:51:13.880 --> 00:51:15.880]  不單是生活
[00:51:15.880 --> 00:51:20.880]  是能夠明白祂的旨意
[00:51:20.880 --> 00:51:22.880]  或者祂的教導
[00:51:22.880 --> 00:51:24.880]  亦都是幫我們去解決
[00:51:24.880 --> 00:51:26.880]  很多的煩惱問題
[00:51:26.880 --> 00:51:29.880]  怎樣去維持我們的健康
[00:51:29.880 --> 00:51:32.880]  等於你買了一輛車
[00:51:32.880 --> 00:51:34.880]  買了一輛靚車
[00:51:34.880 --> 00:51:37.880]  你完全沒有看過那本說明書
[00:51:37.880 --> 00:51:39.880]  其實就差一點
[00:51:39.880 --> 00:51:41.880]  到你有問題的時候
[00:51:41.880 --> 00:51:43.880]  原來一向要這樣
[00:51:43.880 --> 00:51:46.880]  原來一向要不要開這些按鈕
[00:51:46.880 --> 00:51:48.880]  現在那輛車已經壞了
[00:51:48.880 --> 00:51:49.880]  太遲了
[00:51:49.880 --> 00:51:52.880]  所以最好就回教會讀《聖經》
[00:51:52.880 --> 00:51:54.880]  即是早點去
[00:51:54.880 --> 00:51:55.880]  盡量去
[00:51:55.880 --> 00:51:59.880]  你說這句有沒有傳導人在這裏
[00:51:59.880 --> 00:52:03.880]  我想說就算是一個傳導人
[00:52:03.880 --> 00:52:05.880]  都未必整本《聖經》可以很準確
[00:52:05.880 --> 00:52:07.880]  透徹地明白
[00:52:07.880 --> 00:52:09.880]  即是不要介意
[00:52:09.880 --> 00:52:11.880]  不要介意我不懂
[00:52:11.880 --> 00:52:12.880]  要學多一點
[00:52:12.880 --> 00:52:15.880]  要去盡量去看多一點這本說明書
[00:52:15.880 --> 00:52:16.880]  越明白得多
[00:52:16.880 --> 00:52:17.880]  越學得多
[00:52:17.880 --> 00:52:20.880]  和去活出來
[00:52:20.880 --> 00:52:22.880]  去練習
[00:52:22.880 --> 00:52:23.880]  即是你真的這樣
[00:52:23.880 --> 00:52:24.880]  人家教你的車要這樣開
[00:52:24.880 --> 00:52:26.880]  麻煩你真的要這樣開
[00:52:26.880 --> 00:52:29.880]  人家說上斜要低多
[00:52:29.880 --> 00:52:31.880]  麻煩你低
[00:52:31.880 --> 00:52:33.880]  就不要亂踩油
[00:52:33.880 --> 00:52:36.880]  不要經常無端端按那個按鈕
[00:52:36.880 --> 00:52:38.880]  《聖經》都是這樣
[00:52:38.880 --> 00:52:40.880]  教我們要怎樣去管理我們的身體
[00:52:40.880 --> 00:52:42.880]  上帝有教的其實
[00:52:42.880 --> 00:52:45.880]  其實飲食上帝都教了很多
[00:52:45.880 --> 00:52:47.880]  睡覺都教了很多
[00:52:47.880 --> 00:52:49.880]  運動都教了很多
[00:52:49.880 --> 00:52:50.880]  即是
[00:52:50.880 --> 00:52:53.880]  和裏面的人物都做了很多出來
[00:52:53.880 --> 00:52:54.880]  包括耶穌
[00:52:54.880 --> 00:52:56.880]  如果真的有時間
[00:52:56.880 --> 00:52:57.880]  你再看多一點《聖經》
[00:52:57.880 --> 00:53:00.880]  其實你看裏面已經是很多
[00:53:00.880 --> 00:53:02.880]  很有用的提示
[00:53:02.880 --> 00:53:04.880]  剛才我問有很多
[00:53:04.880 --> 00:53:06.880]  大型節目回教會很多年
[00:53:06.880 --> 00:53:08.880]  其實這個是
[00:53:08.880 --> 00:53:12.880]  小弟在十年前的國際會議
[00:53:12.880 --> 00:53:13.880]  你聽過的
[00:53:13.880 --> 00:53:15.880]  我加了一些中文進去
[00:53:15.880 --> 00:53:18.880]  原來信仰生活和好的寧靜
[00:53:18.880 --> 00:53:20.880]  和憂鬱症有關
[00:53:20.880 --> 00:53:24.880]  會幫助到我們少一點憂鬱症
[00:53:24.880 --> 00:53:28.880]  原因就是生活的滿足感會多一點
[00:53:28.880 --> 00:53:31.880]  因為你越是能夠
[00:53:31.880 --> 00:53:34.880]  用《聖經》的角度去看事物
[00:53:34.880 --> 00:53:36.880]  我們少一點沖淡
[00:53:36.880 --> 00:53:38.880]  多一點快樂多一點喜樂
[00:53:38.880 --> 00:53:41.880]  其實這些當然會有分別
[00:53:41.880 --> 00:53:45.880]  講的是承諾的信徒
[00:53:45.880 --> 00:53:47.880]  不是掛名
[00:53:47.880 --> 00:53:49.880]  通常都是那些每個星期
[00:53:49.880 --> 00:53:51.880]  或者是穩定教會生活
[00:53:51.880 --> 00:53:53.880]  很認真的
[00:53:53.880 --> 00:53:54.880]  有追求的
[00:53:54.880 --> 00:53:56.880]  好像今天這樣
[00:53:56.880 --> 00:53:58.880]  你會來學習
[00:53:58.880 --> 00:53:59.880]  是認真去聽
[00:53:59.880 --> 00:54:01.880]  或者認真去實踐的
[00:54:01.880 --> 00:54:02.880]  那些信徒
[00:54:02.880 --> 00:54:03.880]  不是掛名的那些
[00:54:03.880 --> 00:54:06.880]  壓力會縮小的
[00:54:06.880 --> 00:54:10.880]  同樣兩個人一起被人炒魷魚
[00:54:10.880 --> 00:54:12.880]  一個有回教會一個沒有
[00:54:12.880 --> 00:54:14.880]  你可以估計可能會有不同的
[00:54:14.880 --> 00:54:18.880]  兩個學生都是很用功讀書
[00:54:18.880 --> 00:54:20.880]  成績一樣不是很理想
[00:54:20.880 --> 00:54:22.880]  有回教會有回駐學校的
[00:54:22.880 --> 00:54:24.880]  有信仰的年輕人
[00:54:24.880 --> 00:54:26.880]  可能他會懂得想
[00:54:26.880 --> 00:54:28.880]  或者會繼續努力
[00:54:28.880 --> 00:54:30.880]  但是另外一個沒有信仰的
[00:54:30.880 --> 00:54:31.880]  可能會散了
[00:54:31.880 --> 00:54:33.880]  這個就是壓力緩衝很不同的
[00:54:33.880 --> 00:54:36.880]  因為這樣所以會少一點憂鬱症
[00:54:36.880 --> 00:54:38.880]  如果你正在回教會
[00:54:38.880 --> 00:54:39.880]  現在在座大部份人
[00:54:39.880 --> 00:54:41.880]  你憂鬱症的機會會少過
[00:54:41.880 --> 00:54:43.880]  你沒有回教會的家人
[00:54:43.880 --> 00:54:45.880]  或者你的朋友
[00:54:45.880 --> 00:54:47.880]  當然都可以有的
[00:54:47.880 --> 00:54:51.880]  正如近期有因素是天天
[00:54:51.880 --> 00:54:54.880]  或者是有一些不是你控制到的因素
[00:54:54.880 --> 00:54:57.880]  但是控制到的因素會大大改善了
[00:54:57.880 --> 00:55:02.880]  我也見到有很多人一樣有情緒病的
[00:55:02.880 --> 00:55:05.880]  雖然他信心很好
[00:55:05.880 --> 00:55:07.880]  甚至是神職人員
[00:55:07.880 --> 00:55:09.880]  甚至是牧師
[00:55:09.880 --> 00:55:11.880]  他一樣可以有情緒病的
[00:55:11.880 --> 00:55:15.880]  原因情緒病不是純粹信仰這麼簡單的
[00:55:15.880 --> 00:55:17.880]  有些人是腦的分泌
[00:55:17.880 --> 00:55:20.880]  有些人是血清素本身是失調了
[00:55:20.880 --> 00:55:23.880]  或者是腦發生了一些問題
[00:55:23.880 --> 00:55:25.880]  或者他吃了某些藥
[00:55:25.880 --> 00:55:27.880]  令到血清素失調
[00:55:27.880 --> 00:55:29.880]  或者他年紀大了
[00:55:29.880 --> 00:55:31.880]  一個老了的牧師
[00:55:31.880 --> 00:55:33.880]  他的腦退化
[00:55:33.880 --> 00:55:35.880]  一樣可以有很多情緒問題
[00:55:35.880 --> 00:55:36.880]  這個不奇怪
[00:55:36.880 --> 00:55:38.880]  但是一般來說
[00:55:38.880 --> 00:55:40.880]  會有一個保護作用的
[00:55:40.880 --> 00:55:43.880]  還有會少一些後遺症的
[00:55:43.880 --> 00:55:46.880]  即是同樣大家抑鬱
[00:55:46.880 --> 00:55:49.880]  可能有信仰的人沒那麼快走去喝酒
[00:55:49.880 --> 00:55:51.880]  走去做傻事
[00:55:51.880 --> 00:55:52.880]  走去傷害自己
[00:55:52.880 --> 00:55:55.880]  或者走去嫖賭飲樂
[00:55:55.880 --> 00:55:58.880]  這個當然會相對容易
[00:55:58.880 --> 00:56:00.880]  有分別的能力
[00:56:00.880 --> 00:56:02.880]  不應該用這些方法
[00:56:02.880 --> 00:56:04.880]  所以相對有信仰的人
[00:56:04.880 --> 00:56:07.880]  是好一點快一點好的
[00:56:07.880 --> 00:56:11.880]  這裡我不說了
[00:56:11.880 --> 00:56:14.880]  這幾張文件其實是去年有一個
[00:56:14.880 --> 00:56:16.880]  醫學的會議
[00:56:16.880 --> 00:56:17.880]  是信仰的
[00:56:17.880 --> 00:56:19.880]  信仰的心理醫學會議說
[00:56:19.880 --> 00:56:22.880]  原來返教會的人的腦有些地方是厚一些的
[00:56:22.880 --> 00:56:24.880]  即是返得多教會
[00:56:24.880 --> 00:56:29.880]  信仰症是有追求
[00:56:29.880 --> 00:56:31.880]  抑鬱是少一些
[00:56:31.880 --> 00:56:34.880]  還有腦有些地方是生得好一些
[00:56:34.880 --> 00:56:35.880]  這個我不奇怪
[00:56:35.880 --> 00:56:38.880]  因為我們的腦都是腦細胞組成
[00:56:38.880 --> 00:56:42.880]  我們的腦有100個billion的腦細胞
[00:56:42.880 --> 00:56:45.880]  是不是
[00:56:45.880 --> 00:56:47.880]  即是有1000億個腦細胞
[00:56:47.880 --> 00:56:50.880]  是主宰著我們的腦很多的運作
[00:56:50.880 --> 00:56:52.880]  不單自己的思想
[00:56:52.880 --> 00:56:55.880]  還主宰著我們身體的技能運作
[00:56:55.880 --> 00:57:00.880]  如果我們能夠平時透過信仰
[00:57:00.880 --> 00:57:06.880]  透過多些輕輕鬆鬆平安這些元素
[00:57:06.880 --> 00:57:08.880]  我們的腦是會強一些的
[00:57:08.880 --> 00:57:10.880]  會好一些的
[00:57:10.880 --> 00:57:12.880]  發育得好一些或者退化得慢一些
[00:57:12.880 --> 00:57:14.880]  這樣的時候
[00:57:14.880 --> 00:57:16.880]  腦是會
[00:57:16.880 --> 00:57:19.880]  譬如這些研究去照腦是有分別的
[00:57:19.880 --> 00:57:21.880]  即是將100個沒有返教會的人
[00:57:21.880 --> 00:57:24.880]  和100個有返教會的人去照腦
[00:57:24.880 --> 00:57:27.880]  有些地方是主宰我們的情緒管理
[00:57:27.880 --> 00:57:28.880]  是會有不同的
[00:57:28.880 --> 00:57:30.880]  我們的腦會強一些的
[00:57:30.880 --> 00:57:32.880]  這個即是告訴大家
[00:57:32.880 --> 00:57:34.880]  是有很多人做這些研究
[00:57:34.880 --> 00:57:38.880]  都是在證明原來這些腦結構
[00:57:38.880 --> 00:57:41.880]  都會因為我們的行為模式會改變
[00:57:41.880 --> 00:57:43.880]  剛才說了調倒飲當吹
[00:57:43.880 --> 00:57:46.880]  或者一些不良嗜好
[00:57:46.880 --> 00:57:50.880]  很多人就算正正常常都會有不良嗜好
[00:57:50.880 --> 00:57:55.880]  但是也有不少人是因為情緒壓力太大
[00:57:55.880 --> 00:57:57.880]  煩惱太多
[00:57:57.880 --> 00:57:58.880]  太不開心
[00:57:58.880 --> 00:57:59.880]  太空虛
[00:57:59.880 --> 00:58:00.880]  太寂寞
[00:58:00.880 --> 00:58:01.880]  太消極
[00:58:01.880 --> 00:58:03.880]  就走去找一些方法
[00:58:03.880 --> 00:58:04.880]  可能他不是特登的
[00:58:04.880 --> 00:58:08.880]  可能發覺我喝兩口紅酒好睡一些
[00:58:08.880 --> 00:58:13.880]  或者我原來去買東西行街會開心一些
[00:58:13.880 --> 00:58:15.880]  或者去原來打下麻將
[00:58:15.880 --> 00:58:18.880]  或者去馬場賭下馬會開心一些
[00:58:18.880 --> 00:58:21.880]  慢慢就會多了這些行為
[00:58:21.880 --> 00:58:30.880]  原來和我們的腦部的機能很有關係的
[00:58:30.880 --> 00:58:33.880]  剛才說做運動是會開心
[00:58:33.880 --> 00:58:35.880]  就是因為他著了這個reward system
[00:58:35.880 --> 00:58:37.880]  如果我們做運動
[00:58:37.880 --> 00:58:39.880]  多巴胺揮發出來
[00:58:39.880 --> 00:58:41.880]  分泌出來
[00:58:41.880 --> 00:58:43.880]  我們會開心一些輕鬆一些
[00:58:43.880 --> 00:58:45.880]  滿足感大一些
[00:58:45.880 --> 00:58:47.880]  你說我不做運動有沒有捷徑
[00:58:47.880 --> 00:58:49.880]  有的就是這些
[00:58:49.880 --> 00:58:51.880]  就是這些
[00:58:51.880 --> 00:58:54.880]  這些都會拍著我們的多巴胺
[00:58:54.880 --> 00:58:57.880]  會開心有滿足有快感
[00:58:57.880 --> 00:58:59.880]  有high或者過癮
[00:58:59.880 --> 00:59:03.880]  所以這些形容詞其實都是好的
[00:59:03.880 --> 00:59:05.880]  上帝給我們的腦懂得high
[00:59:05.880 --> 00:59:11.880]  懂得有快感有滿足有high過癮
[00:59:11.880 --> 00:59:13.880]  這些字當然不是很聽
[00:59:13.880 --> 00:59:15.880]  但是其實我們某程度上
[00:59:15.880 --> 00:59:19.880]  我們做人或者心理上是需要這些元素的
[00:59:19.880 --> 00:59:21.880]  就是你有家人一起
[00:59:21.880 --> 00:59:23.880]  一起去玩一起開心
[00:59:23.880 --> 00:59:28.880]  你拿獎你成功都會令到你滿足開心
[00:59:28.880 --> 00:59:30.880]  互相追求
[00:59:30.880 --> 00:59:34.880]  這個其實是上帝給我們的腦是要這樣的
[00:59:34.880 --> 00:59:36.880]  你明白嗎
[00:59:36.880 --> 00:59:39.880]  上帝給的法拉利是給我們片的
[00:59:39.880 --> 00:59:41.880]  不是給我們放在停車場
[00:59:41.880 --> 00:59:43.880]  是要用
[00:59:43.880 --> 00:59:45.880]  要活出來
[00:59:45.880 --> 00:59:47.880]  要去追求一些好的東西
[00:59:47.880 --> 00:59:52.880]  但是很多時候我們追求了一些錯的東西
[00:59:52.880 --> 00:59:54.880]  你拿著法拉利去撞人
[00:59:54.880 --> 00:59:57.880]  這樣去high一點你就糟糕了
[00:59:57.880 --> 00:59:59.880]  應該是正確地去使用我們的腦
[00:59:59.880 --> 01:00:02.880]  剛才說的應該要有社交生活
[01:00:02.880 --> 01:00:04.880]  有運動有興趣
[01:00:04.880 --> 01:00:06.880]  你有興趣才high的
[01:00:06.880 --> 01:00:08.880]  才會快樂會滿足
[01:00:08.880 --> 01:00:10.880]  你去跳排排舞
[01:00:10.880 --> 01:00:12.880]  你去打高爾夫球踢足球
[01:00:12.880 --> 01:00:15.880]  你去畫畫
[01:00:15.880 --> 01:00:17.880]  這些才會有滿足high的
[01:00:17.880 --> 01:00:18.880]  所以你如果沒有這些
[01:00:18.880 --> 01:00:20.880]  你就會有高危
[01:00:20.880 --> 01:00:22.880]  你自動的腦就會叫你去找這些
[01:00:22.880 --> 01:00:24.880]  你不是特意去找的
[01:00:24.880 --> 01:00:26.880]  而是一個陷阱會給你踩的
[01:00:26.880 --> 01:00:28.880]  有朋友叫你出來喝下酒
[01:00:28.880 --> 01:00:30.880]  老友記
[01:00:30.880 --> 01:00:32.880]  喝下酒你就會想去喝
[01:00:32.880 --> 01:00:34.880]  或者我們見很多
[01:00:34.880 --> 01:00:36.880]  上次我也有說
[01:00:36.880 --> 01:00:40.880]  很多成功男士就去染了人群底
[01:00:40.880 --> 01:00:42.880]  偷拍
[01:00:42.880 --> 01:00:44.880]  為什麼呢
[01:00:44.880 --> 01:00:47.880]  最近有一個國際學校的老師
[01:00:47.880 --> 01:00:51.880]  一個男職員染了很多女同學群底
[01:00:51.880 --> 01:00:54.880]  這些為什麼會做呢
[01:00:54.880 --> 01:00:55.880]  大家有沒有想過
[01:00:55.880 --> 01:00:57.880]  為什麼這些人這麼蠢
[01:00:57.880 --> 01:00:59.880]  有些是高官
[01:00:59.880 --> 01:01:00.880]  有些是警察
[01:01:00.880 --> 01:01:01.880]  有些是醫生
[01:01:01.880 --> 01:01:03.880]  我們看新聞見過幾個醫生
[01:01:03.880 --> 01:01:05.880]  染胡適群底
[01:01:05.880 --> 01:01:07.880]  偷拍病人
[01:01:07.880 --> 01:01:09.880]  當然大部分醫生不會
[01:01:09.880 --> 01:01:12.880]  我們說是害群之馬
[01:01:12.880 --> 01:01:14.880]  或者心理變態
[01:01:14.880 --> 01:01:15.880]  這麼病態
[01:01:15.880 --> 01:01:18.880]  但其實這些都是正常不過的人
[01:01:18.880 --> 01:01:21.880]  但是慢慢發覺
[01:01:21.880 --> 01:01:23.880]  很過癮
[01:01:23.880 --> 01:01:25.880]  很有好奇心
[01:01:25.880 --> 01:01:27.880]  或者有一個滿足感
[01:01:27.880 --> 01:01:30.880]  它就剋著了它的獎勵系統
[01:01:30.880 --> 01:01:33.880]  每次拍人都很興奮
[01:01:33.880 --> 01:01:35.880]  你不要試一下
[01:01:35.880 --> 01:01:37.880]  我想說應該是會很興奮
[01:01:37.880 --> 01:01:39.880]  因為我見那些人個個都
[01:01:39.880 --> 01:01:42.880]  不要只笑底輕男士
[01:01:42.880 --> 01:01:44.880]  我剛才說那些
[01:01:44.880 --> 01:01:46.880]  拍人群底那些有些是紀錄徒
[01:01:46.880 --> 01:01:48.880]  還是很好的紀錄徒
[01:01:48.880 --> 01:01:50.880]  甚至有些是傳道人都有
[01:01:50.880 --> 01:01:52.880]  我想說
[01:01:52.880 --> 01:01:54.880]  人都是一樣
[01:01:54.880 --> 01:01:56.880]  創造我們這班人
[01:01:56.880 --> 01:01:58.880]  就算信不信主都是這個路
[01:01:58.880 --> 01:02:01.880]  所以不要高估我們的能力
[01:02:01.880 --> 01:02:03.880]  我們一樣可以
[01:02:03.880 --> 01:02:05.880]  這些的
[01:02:05.880 --> 01:02:07.880]  我現在見很多人沉迷的
[01:02:07.880 --> 01:02:09.880]  不是壞人
[01:02:09.880 --> 01:02:10.880]  不是沒有信仰
[01:02:10.880 --> 01:02:12.880]  甚至有些人都一樣
[01:02:12.880 --> 01:02:14.880]  覺得自己是紀錄徒
[01:02:14.880 --> 01:02:16.880]  但是我硬是滅不了這兩樣東西
[01:02:16.880 --> 01:02:19.880]  回去吸毒回去喝酒都有
[01:02:21.880 --> 01:02:23.880]  原來這些行為
[01:02:23.880 --> 01:02:25.880]  某些行為的吸引力很強
[01:02:25.880 --> 01:02:29.880]  釋放多巴胺是多過你做運動
[01:02:29.880 --> 01:02:31.880]  多過你和老婆
[01:02:31.880 --> 01:02:33.880]  戀愛那種感覺
[01:02:33.880 --> 01:02:35.880]  所以為什麼這麼多人會越軌
[01:02:35.880 --> 01:02:37.880]  會去做一些不正確的事
[01:02:37.880 --> 01:02:41.880]  原來有很多刺激是很強的感覺
[01:02:41.880 --> 01:02:44.880]  我回想起我剛才第一章說什麼
[01:02:44.880 --> 01:02:46.880]  這個世界有撒旦
[01:02:46.880 --> 01:02:48.880]  有魔鬼有挑戰
[01:02:48.880 --> 01:02:50.880]  有黑暗勢力
[01:02:50.880 --> 01:02:52.880]  有很多事業
[01:02:52.880 --> 01:02:55.880]  很多事情都不是這麼簡單
[01:02:55.880 --> 01:02:58.880]  背後可能有人操控的
[01:02:58.880 --> 01:03:00.880]  舉例地下賭檔
[01:03:00.880 --> 01:03:02.880]  一定是黑社會
[01:03:02.880 --> 01:03:04.880]  或者是擺關仔
[01:03:04.880 --> 01:03:07.880]  擺到五行六社去裝香的地方去做
[01:03:07.880 --> 01:03:08.880]  你就明白了
[01:03:08.880 --> 01:03:10.880]  不要這麼簡單看這個世界
[01:03:10.880 --> 01:03:14.880]  是這麼和平或者這麼美好
[01:03:14.880 --> 01:03:17.880]  所以我們都要小心這些陷阱
[01:03:17.880 --> 01:03:19.880]  如果大家沒有當然好
[01:03:19.880 --> 01:03:22.880]  但是要小心我們身邊的人要提醒他們
[01:03:22.880 --> 01:03:28.880]  所以我們在座有都不少
[01:03:28.880 --> 01:03:29.880]  我想是父母來的
[01:03:29.880 --> 01:03:31.880]  一樣的
[01:03:31.880 --> 01:03:33.880]  上次我答應了大家說一點點
[01:03:33.880 --> 01:03:36.880]  怎樣去培養我們的子女
[01:03:36.880 --> 01:03:37.880]  一樣的
[01:03:37.880 --> 01:03:39.880]  你說我們現在的情緒好好壓力OK
[01:03:39.880 --> 01:03:42.880]  但是現在下一代就不是很OK的
[01:03:42.880 --> 01:03:44.880]  因為有很多問題
[01:03:44.880 --> 01:03:46.880]  一樣是我們上一代遇到
[01:03:46.880 --> 01:03:48.880]  但是這一代的小朋友
[01:03:48.880 --> 01:03:51.880]  都可能很多因素
[01:03:51.880 --> 01:03:54.880]  他們比較我們沒有這麼多逆境
[01:03:54.880 --> 01:03:58.880]  或者沒有這麼多這方面的經驗
[01:03:58.880 --> 01:03:59.880]  就容易些會
[01:03:59.880 --> 01:04:02.880]  還有現在那些地雷是不是多些
[01:04:02.880 --> 01:04:05.880]  以前最多都是什麼
[01:04:05.880 --> 01:04:07.880]  網吧
[01:04:07.880 --> 01:04:10.880]  都是打下任天堂那些
[01:04:10.880 --> 01:04:12.880]  沒有這麼好玩的
[01:04:12.880 --> 01:04:15.880]  打機現在都吸引力強很多
[01:04:15.880 --> 01:04:16.880]  袖手很多
[01:04:16.880 --> 01:04:20.880]  坦白說在座很多人都機不離手
[01:04:20.880 --> 01:04:23.880]  有些人已經超越了健康的水平
[01:04:23.880 --> 01:04:26.880]  這個都是青少年一樣
[01:04:26.880 --> 01:04:29.880]  很多打機或者是心理問題
[01:04:29.880 --> 01:04:31.880]  情緒問題自殺問題
[01:04:31.880 --> 01:04:35.880]  他們一樣面對著我們面對的問題
[01:04:35.880 --> 01:04:38.880]  現在很多人因為溝通不夠
[01:04:38.880 --> 01:04:41.880]  小朋友想的東西我們都不太了解
[01:04:41.880 --> 01:04:45.880]  或者慢慢長大我們都不知道他們想要什麼
