
[00:00:00.000 --> 00:00:02.720]  感恩我們再一次在晚上
[01:00:07.020 --> 01:00:09.020]  的秩序都違反
[01:00:09.020 --> 01:00:11.020]  違反創造的
[01:00:11.020 --> 01:00:13.020]  倫理秩序
[01:00:13.020 --> 01:00:15.020]  就不是神的期望
[01:00:15.020 --> 01:00:17.020]  所以這裡就告訴我們
[01:00:17.020 --> 01:00:24.020]  女性本來在婚姻以來的性生活
[01:00:24.020 --> 01:00:28.020]  就是神的配合安排的
[01:00:28.020 --> 01:00:30.020]  已經違反了
[01:00:30.020 --> 01:00:32.020]  這種倫理
[01:00:32.020 --> 01:00:34.020]  創造
[01:00:34.020 --> 01:00:37.020]  所以導致保羅就列舉了一些
[01:00:37.020 --> 01:00:39.020]  其中一項
[01:00:39.020 --> 01:00:41.020]  不是唯一的罪大惡極
[01:00:41.020 --> 01:00:43.020]  因為下面都有很多
[01:00:43.020 --> 01:00:46.020]  離開神之後的人性
[01:00:46.020 --> 01:00:48.020]  扭曲
[01:00:48.020 --> 01:00:50.020]  不協調
[01:00:50.020 --> 01:00:52.020]  內心的惡毒
[01:00:52.020 --> 01:00:54.020]  說虛假的話
[01:00:54.020 --> 01:00:56.020]  等等
[01:00:56.020 --> 01:00:58.020]  所以不可以
[01:00:58.020 --> 01:01:00.020]  只針對同性戀的罪
[01:01:00.020 --> 01:01:02.020]  就說是罪大惡極
[01:01:02.020 --> 01:01:04.020]  審判
[01:01:04.020 --> 01:01:06.020]  其實下面一樣
[01:01:06.020 --> 01:01:08.020]  所以這裡整個大段落
[01:01:08.020 --> 01:01:10.020]  一章十八到三章二十節
[01:01:10.020 --> 01:01:14.020]  萬民活在神的憤怒下
[01:01:14.020 --> 01:01:18.020]  因為萬民被罪操控
[01:01:18.020 --> 01:01:20.020]  在罪的操控下
[01:01:20.020 --> 01:01:27.020]  人是故意不懂得去榮耀神
[01:01:27.020 --> 01:01:30.020]  這是問題的所在
[01:01:30.020 --> 01:01:32.020]  所以我們不要特別高興
[01:01:32.020 --> 01:01:36.020]  一章25至26兩節
[01:01:36.020 --> 01:01:38.020]  特別是27節
[01:01:38.020 --> 01:01:40.020]  男人都是這樣
[01:01:40.020 --> 01:01:44.020]  棄了女人純性的容處
[01:01:44.020 --> 01:01:46.020]  欲火攻心
[01:01:46.020 --> 01:01:48.020]  彼此貪戀男和男
[01:01:48.020 --> 01:01:50.020]  恆可羞恥的事
[01:01:50.020 --> 01:01:52.020]  就在自己身上
[01:01:52.020 --> 01:01:54.020]  受者妄為
[01:01:54.020 --> 01:01:56.020]  當得的報應
[01:01:56.020 --> 01:01:58.020]  福音派
[01:01:58.020 --> 01:02:00.020]  特別早期
[01:02:00.020 --> 01:02:04.020]  都很強烈針對同性戀的罪
[01:02:04.020 --> 01:02:08.020]  很嚴重的去指出
[01:02:08.020 --> 01:02:10.020]  去定罪
[01:02:10.020 --> 01:02:12.020]  這是其中一個例子
[01:02:12.020 --> 01:02:14.020]  所以這裡不是唯一一樣
[01:02:14.020 --> 01:02:17.020]  保羅在整個羅馬書這段經文
[01:02:17.020 --> 01:02:19.020]  說到罪人
[01:02:19.020 --> 01:02:22.020]  這就是面對神極大的憤怒
[01:02:22.020 --> 01:02:24.020]  因為還有下面的
[01:02:24.020 --> 01:02:28.020]  這是其中第二個的任憑
[01:02:28.020 --> 01:02:30.020]  即是說
[01:02:30.020 --> 01:02:32.020]  那個下級
[01:02:32.020 --> 01:02:34.020]  首先是否定神的榮耀存在
[01:02:34.020 --> 01:02:36.020]  真實
[01:02:36.020 --> 01:02:38.020]  然後製造偶像
[01:02:38.020 --> 01:02:40.020]  製造偶像之後
[01:02:40.020 --> 01:02:42.020]  任意的
[01:02:42.020 --> 01:02:44.020]  操縱偶像
[01:02:44.020 --> 01:02:48.020]  要對自己有任何的利益
[01:02:48.020 --> 01:02:52.020]  包括自己有一個很大的個人空間
[01:02:52.020 --> 01:02:54.020]  誰都不可以侵入
[01:02:54.020 --> 01:02:56.020]  這樣的空間
[01:02:56.020 --> 01:03:00.020]  製造了人自己去設計很多
[01:03:00.020 --> 01:03:04.020]  違反了創造倫理的生活行為
[01:03:04.020 --> 01:03:06.020]  這就讓我們看到
[01:03:06.020 --> 01:03:10.020]  不要只針對同性戀
[01:03:10.020 --> 01:03:12.020]  第28節
[01:03:12.020 --> 01:03:14.020]  他們既然故意不認識神
[01:03:14.020 --> 01:03:16.020]  已經是第三次說了
[01:03:16.020 --> 01:03:18.020]  是故意的
[01:03:18.020 --> 01:03:20.020]  是否定神的存在
[01:03:20.020 --> 01:03:22.020]  所以基督徒其實很簡單
[01:03:22.020 --> 01:03:24.020]  我們每天有意識地在我們的思想
[01:03:24.020 --> 01:03:26.020]  在我們實際的生活
[01:03:26.020 --> 01:03:28.020]  我們認定神
[01:03:28.020 --> 01:03:30.020]  掌管著我們的生命
[01:03:30.020 --> 01:03:32.020]  和有一個美善的計劃
[01:03:32.020 --> 01:03:34.020]  我們要去尋找
[01:03:34.020 --> 01:03:36.020]  這是第12章的第一節
[01:03:36.020 --> 01:03:42.020]  差不多是整個1-11章的總結句
[01:03:42.020 --> 01:03:44.020]  所以弟兄們
[01:03:44.020 --> 01:03:46.020]  我以神的慈悲
[01:03:46.020 --> 01:03:48.020]  勸你們
[01:03:48.020 --> 01:03:50.020]  將身體獻上
[01:03:50.020 --> 01:03:52.020]  當作活祭
[01:03:52.020 --> 01:03:54.020]  有意識地去敬拜神
[01:03:54.020 --> 01:03:56.020]  就是一路回應
[01:03:56.020 --> 01:04:00.020]  基督徒得到這麼大的恩典
[01:04:00.020 --> 01:04:04.020]  我們要有意識地去榮耀神
[01:04:04.020 --> 01:04:06.020]  在我們的生活裏
[01:04:06.020 --> 01:04:08.020]  承認祂的主權
[01:04:08.020 --> 01:04:10.020]  將身體當作活祭
[01:04:10.020 --> 01:04:12.020]  獻上給神
[01:04:12.020 --> 01:04:14.020]  是聖潔
[01:04:14.020 --> 01:04:16.020]  是神所喜悅的
[01:04:16.020 --> 01:04:18.020]  我們這樣侍奉
[01:04:18.020 --> 01:04:20.020]  不是侍奉那些偶像
[01:04:20.020 --> 01:04:22.020]  是神所喜悅的
[01:04:22.020 --> 01:04:24.020]  每天主動在神的喜悅裏
[01:04:24.020 --> 01:04:26.020]  去榮耀祂
[01:04:26.020 --> 01:04:28.020]  所以基督徒嚴格來說
[01:04:28.020 --> 01:04:32.020]  很容易得到神賜的滿足
[01:04:32.020 --> 01:04:36.020]  所以你會看到這一段
[01:04:36.020 --> 01:04:38.020]  其實這樣的描繪
[01:04:38.020 --> 01:04:40.020]  人類只會自相殘殺
[01:04:40.020 --> 01:04:42.020]  人只會不斷自私下
[01:04:42.020 --> 01:04:46.020]  要不斷擴大自己的空間
[01:04:46.020 --> 01:04:48.020]  沒有任何的
[01:04:48.020 --> 01:04:50.020]  連神都不可以進入
[01:04:50.020 --> 01:04:52.020]  更何況其他人
[01:04:52.020 --> 01:04:54.020]  只會不斷地打打殺殺
[01:04:54.020 --> 01:04:56.020]  第28節說
[01:04:56.020 --> 01:04:58.020]  神突然故意不認識
[01:04:58.020 --> 01:05:00.020]  神就任憑他們
[01:05:00.020 --> 01:05:02.020]  第3個任憑
[01:05:02.020 --> 01:05:04.020]  傳一個邪闢的心
[01:05:04.020 --> 01:05:06.020]  即是說那個心靈開始出現了
[01:05:06.020 --> 01:05:08.020]  沒有了那種美善
[01:05:08.020 --> 01:05:10.020]  沒有了那種和睦
[01:05:10.020 --> 01:05:12.020]  沒有了那種和諧
[01:05:12.020 --> 01:05:16.020]  出現了一種對各樣的事情
[01:05:16.020 --> 01:05:20.020]  都是行不合理的事
[01:05:20.020 --> 01:05:22.020]  邪闢的心
[01:05:22.020 --> 01:05:24.020]  然後就裝滿了各樣不義
[01:05:24.020 --> 01:05:26.020]  心靈
[01:05:26.020 --> 01:05:29.020]  記得量不到多深
[01:05:29.020 --> 01:05:32.020]  那個心不是用尺去量的
[01:05:32.020 --> 01:05:34.020]  所以裝滿了
[01:05:34.020 --> 01:05:36.020]  還沒有滿滿
[01:05:36.020 --> 01:05:38.020]  裝滿了什麼呢?
[01:05:38.020 --> 01:05:42.020]  各樣的不義、邪惡、貪婪、惡毒
[01:05:42.020 --> 01:05:44.020]  滿心都是嫉妒
[01:05:44.020 --> 01:05:46.020]  整個心滿滿都是嫉妒
[01:05:46.020 --> 01:05:48.020]  你想想
[01:05:48.020 --> 01:05:50.020]  如果有一個人包了這麼多東西
[01:05:50.020 --> 01:05:52.020]  那個人是怎樣的樣子呢?
[01:05:52.020 --> 01:05:54.020]  去看看上是怎樣的
[01:05:54.020 --> 01:05:56.020]  先生祝福你
[01:05:56.020 --> 01:05:57.020]  你長命百歲
[01:05:57.020 --> 01:05:58.020]  你可以賺很多錢
[01:05:58.020 --> 01:06:00.020]  你的事業線很厲害
[01:06:00.020 --> 01:06:02.020]  但是
[01:06:02.020 --> 01:06:04.020]  這個人可能是神的憤怒下
[01:06:04.020 --> 01:06:09.020]  面對將來審判的人
[01:06:09.020 --> 01:06:13.020]  因為心靈是完全量度不到的
[01:06:13.020 --> 01:06:14.020]  這裡告訴我們
[01:06:14.020 --> 01:06:16.020]  滿心都是嫉妒、兇殺
[01:06:16.020 --> 01:06:20.020]  憎恨、詭詐、毒恨
[01:06:20.020 --> 01:06:22.020]  又是殘毀
[01:06:22.020 --> 01:06:26.020]  所以你有毒恨、貪婪、邪惡
[01:06:26.020 --> 01:06:28.020]  自然你就會不喜歡其他人比你好
[01:06:28.020 --> 01:06:30.020]  你要「殘毀」
[01:06:30.020 --> 01:06:34.020]  「殘」即是「慚嘴」
[01:06:34.020 --> 01:06:37.020]  即是很喜歡說人壞話
[01:06:37.020 --> 01:06:40.020]  「殘毀」即是要詆毀
[01:06:40.020 --> 01:06:42.020]  你不是說人的好話
[01:06:42.020 --> 01:06:44.020]  你知不知道是哪個牧師多好
[01:06:44.020 --> 01:06:46.020]  多敬虔
[01:06:46.020 --> 01:06:47.020]  我們很少這樣說
[01:06:47.020 --> 01:06:50.020]  我們很少稱讚敬重的牧者
[01:06:50.020 --> 01:06:52.020]  或是敬重的弟兄姊妹
[01:06:52.020 --> 01:06:53.020]  很少人這樣說
[01:06:53.020 --> 01:06:56.020]  但我們很多時候聽到的是「殘毀」
[01:06:56.020 --> 01:07:01.020]  你想想用一些「滋滋滋」的說話
[01:07:01.020 --> 01:07:02.020]  去毀憾人
[01:07:02.020 --> 01:07:05.020]  接著就是背後說人
[01:07:05.020 --> 01:07:07.020]  怨恨神
[01:07:07.020 --> 01:07:09.020]  又是武漫人
[01:07:09.020 --> 01:07:11.020]  狂傲、自誇
[01:07:11.020 --> 01:07:15.020]  所以內心裏的自我中心
[01:07:15.020 --> 01:07:17.020]  自我保護
[01:07:17.020 --> 01:07:20.020]  自我的行仗
[01:07:20.020 --> 01:07:22.020]  「獵造惡事」
[01:07:22.020 --> 01:07:23.020]  違背父母
[01:07:23.020 --> 01:07:25.020]  無知、背弱
[01:07:25.020 --> 01:07:26.020]  無親情
[01:07:26.020 --> 01:07:28.020]  不憐憫人
[01:07:28.020 --> 01:07:29.020]  他們須知道
[01:07:29.020 --> 01:07:32.020]  神判定行這事的人
[01:07:32.020 --> 01:07:34.020]  是當死的
[01:07:34.020 --> 01:07:37.020]  然而他們不但自己去行
[01:07:37.020 --> 01:07:39.020]  還喜歡別人去行
[01:07:39.020 --> 01:07:40.020]  即是說
[01:07:40.020 --> 01:07:44.020]  有這種奇怪的傳染性
[01:07:44.020 --> 01:07:47.020]  相信疫情之後
[01:07:47.020 --> 01:07:48.020]  每個人戴口罩
[01:07:48.020 --> 01:07:50.020]  已經很有意識地
[01:07:50.020 --> 01:07:52.020]  明明都沒有甚麼
[01:07:52.020 --> 01:07:54.020]  在戶外都戴著口罩
[01:07:54.020 --> 01:07:56.020]  30度都戴著口罩
[01:07:56.020 --> 01:07:58.020]  好像都怕那個傳染
[01:07:58.020 --> 01:08:02.020]  但我們比較少怕這些傳染
[01:08:02.020 --> 01:08:05.020]  保羅告訴我們
[01:08:05.020 --> 01:08:08.020]  如果離開了神的榮耀的人
[01:08:08.020 --> 01:08:11.020]  就很喜歡和這些人來往
[01:08:11.020 --> 01:08:13.020]  不但自己去行
[01:08:13.020 --> 01:08:15.020]  還喜歡別人去行
[01:08:15.020 --> 01:08:18.020]  所以原來我們的朋友
[01:08:18.020 --> 01:08:21.020]  我們的敬虔的弟兄姊妹
[01:08:21.020 --> 01:08:25.020]  如果我們不是彼此有互相扶持
[01:08:25.020 --> 01:08:28.020]  大家學習去敬虔的道人
[01:08:28.020 --> 01:08:29.020]  敬畏神
[01:08:29.020 --> 01:08:33.020]  只會落在這些光景
[01:08:33.020 --> 01:08:36.020]  其實就是第三個淫貧裏面
[01:08:36.020 --> 01:08:39.020]  就會充滿了內心
[01:08:39.020 --> 01:08:42.020]  沒有受到聖靈的管理
[01:08:42.020 --> 01:08:45.020]  就結出不了聖靈的果子
[01:08:45.020 --> 01:08:47.020]  就會有這些惡果
[01:08:47.020 --> 01:08:49.020]  是心靈的滋生
[01:08:49.020 --> 01:08:53.020]  因為我們是一個不斷活著
[01:08:53.020 --> 01:08:56.020]  心思是不斷活著的人
[01:08:56.020 --> 01:08:58.020]  除非死了那天
[01:08:58.020 --> 01:09:00.020]  所以這些事情
[01:09:00.020 --> 01:09:03.020]  是不斷進入我們的心靈
[01:09:03.020 --> 01:09:05.020]  或者是來自魔鬼
[01:09:05.020 --> 01:09:09.020]  更多是我們已經否認神的榮耀
[01:09:09.020 --> 01:09:14.020]  而慢慢就裝滿了這些不好的
[01:09:14.020 --> 01:09:18.020]  內心的惡果
[01:09:18.020 --> 01:09:21.020]  所以真的很需要求神幫助我們
[01:09:21.020 --> 01:09:24.020]  我們去看羅馬書
[01:09:24.020 --> 01:09:26.020]  《恩訊稱義》的時間
[01:09:26.020 --> 01:09:27.020]  保羅告訴我們
[01:09:27.020 --> 01:09:29.020]  原來《恩訊稱義》是這麼寶貴
[01:09:29.020 --> 01:09:31.020]  是這麼有神的大能
[01:09:31.020 --> 01:09:36.020]  將這些活在種種的罪惡昏暗的人
[01:09:36.020 --> 01:09:38.020]  都可以拯救出來
[01:09:38.020 --> 01:09:40.020]  而且不是靠自己改好
[01:09:40.020 --> 01:09:42.020]  不是靠你行律法
[01:09:42.020 --> 01:09:45.020]  是在律法以外顯明出來
[01:09:45.020 --> 01:09:47.020]  就是因信主耶穌
[01:09:47.020 --> 01:09:49.020]  就得到這份神的義
[01:09:49.020 --> 01:09:52.020]  就得到聖靈進入我們的內心
[01:09:52.020 --> 01:09:56.020]  就會讓我們慢慢看到神的榮耀
[01:09:56.020 --> 01:09:59.020]  所以原來我們每天對神的榮耀
[01:09:59.020 --> 01:10:04.020]  有一份好像每天自己起身的朝聖
[01:10:04.020 --> 01:10:09.020]  我們生命就一直有成長
[01:10:09.020 --> 01:10:11.020]  所以其實很奇妙的
[01:10:11.020 --> 01:10:13.020]  救恩真的改變了人
[01:10:13.020 --> 01:10:15.020]  改變了很大的
[01:10:15.020 --> 01:10:19.020]  所以是很大的一份恩典榮耀
[01:10:19.020 --> 01:10:21.020]  所以三個的任憑
[01:10:21.020 --> 01:10:23.020]  24到32節
[01:10:23.020 --> 01:10:25.020]  這麼短的經文裏面
[01:10:25.020 --> 01:10:27.020]  就已經不斷地講到
[01:10:27.020 --> 01:10:31.020]  我們是不會有一個中立的心靈
[01:10:31.020 --> 01:10:32.020]  我又不拜偶像
[01:10:32.020 --> 01:10:34.020]  不過我又不拜神的
[01:10:34.020 --> 01:10:36.020]  但我的心是很乾淨的
[01:10:36.020 --> 01:10:38.020]  似乎應該不行了
[01:10:38.020 --> 01:10:40.020]  我們離開了神之後
[01:10:40.020 --> 01:10:42.020]  故意否定祂
[01:10:42.020 --> 01:10:46.020]  神的任憑就是我們去敬奉受造之物
[01:10:46.020 --> 01:10:48.020]  將有限的
[01:10:48.020 --> 01:10:50.020]  不是神的
[01:10:50.020 --> 01:10:52.020]  當做是神
[01:10:52.020 --> 01:10:56.020]  最終其實骨子裏是我們要操縱我們自己的心
[01:10:56.020 --> 01:11:00.020]  是我們要操縱這些的神
[01:11:00.020 --> 01:11:02.020]  要祝福我這個人
[01:11:02.020 --> 01:11:04.020]  但26、27節就是
[01:11:04.020 --> 01:11:08.020]  慢慢地放縱我們內心的情慾
[01:11:08.020 --> 01:11:12.020]  心靈會更加地邪闢
[01:11:12.020 --> 01:11:16.020]  真的每樣東西都看不順眼
[01:11:16.020 --> 01:11:21.020]  內心裏面自己不斷地湧現一些對人的不好
[01:11:21.020 --> 01:11:23.020]  自己又不開心
[01:11:23.020 --> 01:11:25.020]  又控制不了
[01:11:25.020 --> 01:11:27.020]  就一直擴大這個範圍
[01:11:27.020 --> 01:11:29.020]  喜歡自己走
[01:11:29.020 --> 01:11:33.020]  更加喜歡其他人和你一樣走
[01:11:33.020 --> 01:11:37.020]  其實就是神的任憑
[01:11:37.020 --> 01:11:39.020]  所以我們都要很小心
[01:11:39.020 --> 01:11:41.020]  所以神的憤怒
[01:11:41.020 --> 01:11:43.020]  不一定是地裂開的
[01:11:43.020 --> 01:11:45.020]  我問過大家一個問題
[01:11:45.020 --> 01:11:47.020]  很早的第一堂的時間
[01:11:47.020 --> 01:11:51.020]  在舊約有沒有哪些是神的憤怒呢?
[01:11:51.020 --> 01:11:53.020]  例如洪水滅世
[01:11:53.020 --> 01:11:55.020]  就是一個很大的憤怒
[01:11:55.020 --> 01:11:57.020]  就是神那個
[01:11:57.020 --> 01:11:59.020]  我怕大家都不熟
[01:11:59.020 --> 01:12:01.020]  創世紀第六章
[01:12:01.020 --> 01:12:03.020]  第一節
[01:12:03.020 --> 01:12:15.020]  當人在世上多起來又生女兒的時候
[01:12:15.020 --> 01:12:19.020]  神的兒子們看見人的女子美貌
[01:12:19.020 --> 01:12:23.020]  就隨意挑選取來為妻
[01:12:23.020 --> 01:12:25.020]  耶和華說
[01:12:25.020 --> 01:12:27.020]  人既屬乎血氣
[01:12:27.020 --> 01:12:31.020]  我的靈就不永遠住在他裏面
[01:12:31.020 --> 01:12:33.020]  然而他的日子
[01:12:33.020 --> 01:12:37.020]  還可以到一百二十年
[01:12:37.020 --> 01:12:39.020]  那時候有偉人在地上
[01:12:39.020 --> 01:12:45.020]  後來神的兒子們和人的女子交合生子
[01:12:45.020 --> 01:12:49.020]  那就是上古英武有名的人
[01:12:49.020 --> 01:12:53.020]  耶和華見人在地上罪惡很大
[01:12:53.020 --> 01:12:57.020]  終日所思想的盡都是惡
[01:12:57.020 --> 01:12:59.020]  耶和華就後悔做人在地上
[01:12:59.020 --> 01:13:01.020]  心中憂傷
[01:13:01.020 --> 01:13:03.020]  這是一種描述
[01:13:03.020 --> 01:13:05.020]  對神的那個
[01:13:05.020 --> 01:13:07.020]  不是他的後悔
[01:13:07.020 --> 01:13:11.020]  是他慨嘆人為何會失落得這麼嚴重
[01:13:11.020 --> 01:13:15.020]  來拒絕神的榮耀
[01:13:15.020 --> 01:13:21.020]  來將自己降格成為一個好像沒有神的受造物
[01:13:21.020 --> 01:13:25.020]  所以神就有一個刑罰
[01:13:25.020 --> 01:13:29.020]  就是要讓洪水來毀滅世代
[01:13:29.020 --> 01:13:31.020]  第十一節
[01:13:31.020 --> 01:13:36.020]  世間在神面前敗壞
[01:13:36.020 --> 01:13:38.020]  地上滿了強暴
[01:13:38.020 --> 01:13:40.020]  神觀看世界
[01:13:40.020 --> 01:13:42.020]  見事敗壞了
[01:13:42.020 --> 01:13:46.020]  所以你會看到保羅說的《羅馬書》
[01:13:46.020 --> 01:13:50.020]  其實那個藍本都是根源於他對創世紀的了解
[01:13:50.020 --> 01:13:52.020]  離開了神之後
[01:13:52.020 --> 01:13:54.020]  充滿了強暴
[01:13:54.020 --> 01:13:55.020]  人
[01:13:55.020 --> 01:13:58.020]  即是說世界都充滿了不安
[01:13:58.020 --> 01:14:00.020]  很多的動亂
[01:14:00.020 --> 01:14:04.020]  人和人之間的詭詐
[01:14:04.020 --> 01:14:06.020]  虛謊
[01:14:06.020 --> 01:14:07.020]  毀謗
[01:14:07.020 --> 01:14:08.020]  各方面的東西
[01:14:08.020 --> 01:14:10.020]  所以你留意到
[01:14:10.020 --> 01:14:12.020]  見到人敗壞
[01:14:12.020 --> 01:14:17.020]  凡有血氣的在地上都敗壞了行為
[01:14:17.020 --> 01:14:19.020]  神就對羅馬說
[01:14:19.020 --> 01:14:21.020]  凡有血氣的人
[01:14:21.020 --> 01:14:24.020]  打的盡頭已經來到我面前了
[01:14:24.020 --> 01:14:27.020]  因為地上滿了他們的強暴
[01:14:27.020 --> 01:14:31.020]  我要把他們和地一併毀滅
[01:14:31.020 --> 01:14:33.020]  這就是神的憤怒
[01:14:33.020 --> 01:14:35.020]  還有其他的在舊約都有的
[01:14:35.020 --> 01:14:39.020]  例如可拉一黨的人
[01:14:39.020 --> 01:14:42.020]  來去窒道和攻擊摩西亞倫
[01:14:42.020 --> 01:14:45.020]  神就叫可拉的叛黨
[01:14:45.020 --> 01:14:47.020]  其實是利美人來的
[01:14:47.020 --> 01:14:49.020]  其實都是祭司的家族
[01:14:49.020 --> 01:14:52.020]  就叫他們聚集在一起
[01:14:52.020 --> 01:14:54.020]  在利美紀的十六章
[01:14:54.020 --> 01:14:55.020]  如果沒有記錯
[01:14:55.020 --> 01:14:57.020]  文素紀十六章
[01:14:57.020 --> 01:15:00.020]  就全個地裂開
[01:15:00.020 --> 01:15:02.020]  那些可拉的叛黨
[01:15:02.020 --> 01:15:05.020]  全部掉到地下
[01:15:05.020 --> 01:15:07.020]  然後地合起來
[01:15:07.020 --> 01:15:09.020]  這是一個很大的神蹟
[01:15:09.020 --> 01:15:11.020]  在曠野的神蹟
[01:15:11.020 --> 01:15:13.020]  就是一個這樣的憤怒
[01:15:13.020 --> 01:15:17.020]  所以保羅在新約
[01:15:17.020 --> 01:15:19.020]  沒有說到一些很即時的
[01:15:19.020 --> 01:15:23.020]  所以我們不要直接套用
[01:15:23.020 --> 01:15:28.020]  愛滋病就是神對同性戀的憤怒的審判
[01:15:28.020 --> 01:15:29.020]  可能是的
[01:15:29.020 --> 01:15:33.020]  但是我們又不需要這麼快的對號入座
[01:15:33.020 --> 01:15:35.020]  因為這裡提到的任憑
[01:15:35.020 --> 01:15:39.020]  是人性已經去到一個腐敗
[01:15:39.020 --> 01:15:43.020]  不能夠自己自我救贖
[01:15:43.020 --> 01:15:50.020]  神的任憑是讓人看到自己的需要
[01:15:50.020 --> 01:15:55.020]  所以福音是解決人
[01:15:55.020 --> 01:15:59.020]  不能夠自己拯救自己的答案
[01:15:59.020 --> 01:16:02.020]  那個真正的出路
[01:16:02.020 --> 01:16:04.020]  所以我們在傳福音的過程
[01:16:04.020 --> 01:16:07.020]  我忘記了聽新穆斯
[01:16:07.020 --> 01:16:10.020]  我們在那個傳道裏面
[01:16:10.020 --> 01:16:14.020]  怎樣可以製造這個list
[01:16:14.020 --> 01:16:17.020]  令到他感受到自己的需要
[01:16:17.020 --> 01:16:21.020]  面對神的憤怒和任憑
[01:16:21.020 --> 01:16:25.020]  他怎樣能夠進入那個救恩裏面呢?
[01:16:25.020 --> 01:16:27.020]  每個人都有不同
[01:16:27.020 --> 01:16:31.020]  他到底在哪一個光景的任憑底下呢?
[01:16:31.020 --> 01:16:37.020]  這個需要某程度上的友誼的報道
[01:16:37.020 --> 01:16:42.020]  帶來他的抗拒心沒有這麼嚴重
[01:16:42.020 --> 01:16:43.020]  沒有這麼大
[01:16:43.020 --> 01:16:46.020]  但也不代表他會很順從
[01:16:46.020 --> 01:16:50.020]  那個好朋友的善意的鼓勵
[01:16:50.020 --> 01:16:52.020]  但總是我們要相信
[01:16:52.020 --> 01:16:55.020]  這個福音是神的大能
[01:16:55.020 --> 01:16:58.020]  可以改變那些信的人
[01:16:58.020 --> 01:17:02.020]  所以我們只能夠用一些很原始的
[01:17:02.020 --> 01:17:05.020]  為這些人守望、禱告
[01:17:05.020 --> 01:17:09.020]  在一路的困難裏面都陪伴他面對
[01:17:09.020 --> 01:17:12.020]  讓他感受到這份真誠
[01:17:12.020 --> 01:17:17.020]  一份他不應該去抗拒的友誼
[01:17:17.020 --> 01:17:22.020]  讓他看到原來信耶穌是一件這樣的事
[01:17:22.020 --> 01:17:24.020]  可能他就會有一個改變
[01:17:24.020 --> 01:17:27.020]  這個很高的藝術
[01:17:27.020 --> 01:17:34.020]  是我們整個教會所有人都要一起參與
[01:17:34.020 --> 01:17:36.020]  萬民都需要福音
[01:17:36.020 --> 01:17:38.020]  所以我們一起去參與
[01:17:38.020 --> 01:17:42.020]  我們可能在不同的部份去做那個工作
[01:17:42.020 --> 01:17:46.020]  最終是聖靈讓他進入那個真理
[01:17:46.020 --> 01:17:48.020]  他看到真光
[01:17:48.020 --> 01:17:50.020]  看到自己的需要
[01:17:50.020 --> 01:17:51.020]  神光照他
[01:17:51.020 --> 01:17:54.020]  他有一個悔改的心
[01:17:54.020 --> 01:17:57.020]  他去尋求十章九節
[01:17:57.020 --> 01:17:59.020]  口裏承認
[01:17:59.020 --> 01:18:01.020]  心裏相信
[01:18:01.020 --> 01:18:02.020]  就可以得救
[01:18:02.020 --> 01:18:05.020]  凡求告主明十章十三節
[01:18:05.020 --> 01:18:06.020]  就必得救了
[01:18:06.020 --> 01:18:09.020]  所以一定要進到那個求告裏面
[01:18:09.020 --> 01:18:12.020]  所以這裏很寶貴
[01:18:12.020 --> 01:18:16.020]  就是講到萬民需要恩信清義
[01:18:16.020 --> 01:18:18.020]  在這一段經文裏面
[01:18:18.020 --> 01:18:21.020]  今天就差不多了
[01:18:21.020 --> 01:18:22.020]  我們講到這裏
[01:18:22.020 --> 01:18:26.020]  所以基督徒的逆轉
[01:18:26.020 --> 01:18:29.020]  就是每天學習怎樣去榮耀神
[01:18:29.020 --> 01:18:33.020]  讓神在我們的生活介入我們裏面
[01:18:33.020 --> 01:18:37.020]  每天學習主事可稱重的
[01:18:37.020 --> 01:18:39.020]  直到永遠
[01:18:39.020 --> 01:18:40.020]  阿們
[01:18:40.020 --> 01:18:42.020]  每天我們都能夠
[01:18:42.020 --> 01:18:43.020]  當然不是念口往
[01:18:43.020 --> 01:18:46.020]  真是我們在我們的生命裏面
[01:18:46.020 --> 01:18:47.020]  看到
[01:18:47.020 --> 01:18:48.020]  保羅很寶貴
[01:18:48.020 --> 01:18:53.020]  原來這個世界是敬拜受造之物
[01:18:53.020 --> 01:18:55.020]  不敬奉造物的主
[01:18:55.020 --> 01:18:58.020]  但保羅現在將這位造物的主
[01:18:58.020 --> 01:18:59.020]  他的救恩
[01:18:59.020 --> 01:19:01.020]  有系統地寫出來
[01:19:01.020 --> 01:19:03.020]  所以他內心裏面
[01:19:03.020 --> 01:19:05.020]  是從心裏認定
[01:19:05.020 --> 01:19:08.020]  主事可稱重的
[01:19:08.020 --> 01:19:10.020]  直到永遠
[01:19:10.020 --> 01:19:11.020]  阿們
[01:19:11.020 --> 01:19:14.020]  保羅就是這樣在他的人生裏去侍奉
[01:19:14.020 --> 01:19:17.020]  所以他不會有一種憤世嫉俗
[01:19:17.020 --> 01:19:19.020]  尼祿就快要逼迫他了
[01:19:19.020 --> 01:19:21.020]  就快要殺他了
[01:19:21.020 --> 01:19:23.020]  他都不會因為這樣
[01:19:23.020 --> 01:19:27.020]  來否定造物主在他生命裏面的帶領
[01:19:27.020 --> 01:19:29.020]  和他盡他的人生
[01:19:29.020 --> 01:19:31.020]  去將這位造物的主
[01:19:31.020 --> 01:19:33.020]  去描繪出來
[01:19:33.020 --> 01:19:35.020]  讓後世的人
[01:19:35.020 --> 01:19:37.020]  讓羅馬當時修信的讀者
