
[00:00:00.000 --> 00:00:02.000]  和大家一起祈禱
[01:02:15.000 --> 01:02:17.000]  產生了不同的
[01:02:17.000 --> 01:02:19.000]  宗派開始的出現
[01:02:19.000 --> 01:02:21.000]  好的就是
[01:02:21.000 --> 01:02:23.000]  化整為零去到歐洲
[01:02:23.000 --> 01:02:25.000]  不同的地方
[01:02:25.000 --> 01:02:27.000]  當時也都是航海業
[01:02:27.000 --> 01:02:29.000]  和當時的
[01:02:29.000 --> 01:02:31.000]  拓展那些
[01:02:31.000 --> 01:02:33.000]  陸地的地方
[01:02:33.000 --> 01:02:35.000]  當時的航海
[01:02:35.000 --> 01:02:37.000]  和殖民
[01:02:37.000 --> 01:02:39.000]  所以當時的西班牙
[01:02:39.000 --> 01:02:41.000]  當時的
[01:02:41.000 --> 01:02:43.000]  荷蘭等等
[01:02:43.000 --> 01:02:45.000]  英國
[01:02:45.000 --> 01:02:47.000]  開拓新大陸
[01:02:47.000 --> 01:02:49.000]  英國就更多人
[01:02:49.000 --> 01:02:51.000]  去到新大陸就是美國
[01:02:51.000 --> 01:02:53.000]  和其他的地方
[01:02:53.000 --> 01:02:55.000]  所以在民間
[01:02:55.000 --> 01:02:57.000]  開始也都等於
[01:02:57.000 --> 01:02:59.000]  帝國主義的
[01:02:59.000 --> 01:03:01.000]  早期的文雅
[01:03:01.000 --> 01:03:03.000]  當你發現那個地方
[01:03:03.000 --> 01:03:05.000]  文化的知識和你相差那麼遠
[01:03:05.000 --> 01:03:07.000]  你就去征服它
[01:03:07.000 --> 01:03:09.000]  大量的資源
[01:03:09.000 --> 01:03:11.000]  拿回自己的國家
[01:03:11.000 --> 01:03:13.000]  就開始蓬勃了
[01:03:13.000 --> 01:03:15.000]  十九世紀的
[01:03:15.000 --> 01:03:17.000]  普世的
[01:03:17.000 --> 01:03:19.000]  殖民主義或者叫帝國主義
[01:03:19.000 --> 01:03:21.000]  的問題
[01:03:21.000 --> 01:03:23.000]  所以也都有我們清朝末期的
[01:03:23.000 --> 01:03:25.000]  很多的
[01:03:25.000 --> 01:03:27.000]  八國聯軍等等的
[01:03:27.000 --> 01:03:29.000]  戰役等等
[01:03:29.000 --> 01:03:31.000]  你可以想像到
[01:03:31.000 --> 01:03:33.000]  都是源於基督教
[01:03:33.000 --> 01:03:35.000]  和天主教既然已經分開
[01:03:35.000 --> 01:03:37.000]  基督教就一定要
[01:03:37.000 --> 01:03:39.000]  自己開拓不同的領域
[01:03:39.000 --> 01:03:41.000]  向不同的人
[01:03:41.000 --> 01:03:43.000]  傳福音
[01:03:43.000 --> 01:03:45.000]  所以某程度上是神祝福他們
[01:03:45.000 --> 01:03:47.000]  透過這個分裂
[01:03:47.000 --> 01:03:49.000]  神都可以用這些基督教的
[01:03:49.000 --> 01:03:51.000]  不同的宗派去到不同的地方
[01:03:51.000 --> 01:03:53.000]  就開始有
[01:03:53.000 --> 01:03:55.000]  不同的宣教組織
[01:03:55.000 --> 01:03:57.000]  這個當然是
[01:03:57.000 --> 01:03:59.000]  十九世紀的末期
[01:03:59.000 --> 01:04:01.000]  才大量湧現
[01:04:01.000 --> 01:04:03.000]  那個時候還沒有
[01:04:03.000 --> 01:04:05.000]  最多是去
[01:04:05.000 --> 01:04:07.000]  環越大西洋
[01:04:07.000 --> 01:04:09.000]  去港島
[01:04:09.000 --> 01:04:11.000]  還沒有去到這麼大規模的
[01:04:11.000 --> 01:04:13.000]  普通的弟兄姊妹
[01:04:13.000 --> 01:04:15.000]  都參與那個宣教運動
[01:04:15.000 --> 01:04:17.000]  就是
[01:04:17.000 --> 01:04:19.000]  漂洋過海的宣教運動
[01:04:19.000 --> 01:04:21.000]  當時還沒有的
[01:04:21.000 --> 01:04:23.000]  在十六世紀、十七世紀都沒有的
[01:04:23.000 --> 01:04:25.000]  有的是那些殖民主義
[01:04:25.000 --> 01:04:27.000]  所以這裡就
[01:04:27.000 --> 01:04:29.000]  透過伊拉斯姆
[01:04:29.000 --> 01:04:31.000]  給我們總結了
[01:04:31.000 --> 01:04:33.000]  他是某程度上
[01:04:33.000 --> 01:04:35.000]  是那個始作者
[01:04:35.000 --> 01:04:37.000]  創始人
[01:04:37.000 --> 01:04:39.000]  對聖經的
[01:04:39.000 --> 01:04:41.000]  研讀的濃厚興趣
[01:04:41.000 --> 01:04:43.000]  和他做好一些教材
[01:04:43.000 --> 01:04:45.000]  使到翻譯聖經
[01:04:45.000 --> 01:04:47.000]  成為容易
[01:04:47.000 --> 01:04:49.000]  也是他提倡的
[01:04:49.000 --> 01:04:51.000]  教育理念
[01:04:51.000 --> 01:04:53.000]  使得更多人
[01:04:53.000 --> 01:04:55.000]  要盡快
[01:04:55.000 --> 01:04:57.000]  認識聖經
[01:04:57.000 --> 01:04:59.000]  實踐聖經
[01:04:59.000 --> 01:05:01.000]  這個就是伊拉斯姆
[01:05:01.000 --> 01:05:03.000]  我們又看看另外一個PowerPoint
[01:05:03.000 --> 01:05:05.000]  我嘗試找一找這本書
[01:05:05.000 --> 01:05:07.000]  看看Amazon有沒有
[01:05:07.000 --> 01:05:09.000]  十五世紀的作品
[01:05:09.000 --> 01:05:11.000]  五百年前的作品
[01:05:11.000 --> 01:05:13.000]  現在還有沒有呢
[01:05:13.000 --> 01:05:17.000]  在當時影響著歐洲的天主教徒
[01:05:17.000 --> 01:05:21.000]  平信徒
[01:05:21.000 --> 01:05:23.000]  要讀經
[01:05:23.000 --> 01:05:25.000]  要生命成長
[01:05:25.000 --> 01:05:27.000]  教會自然就會改革
[01:05:27.000 --> 01:05:29.000]  就是這麼簡單的理念
[01:05:29.000 --> 01:05:31.000]  就真是
[01:05:31.000 --> 01:05:33.000]  希望可以透過教育
[01:05:33.000 --> 01:05:35.000]  去改變人的心
[01:05:35.000 --> 01:05:37.000]  但是呢
[01:05:37.000 --> 01:05:39.000]  其實如果夾雜著
[01:05:39.000 --> 01:05:41.000]  應該說夾在一起
[01:05:41.000 --> 01:05:43.000]  馬丁路德的恩順清二
[01:05:43.000 --> 01:05:45.000]  來做一個改變
[01:05:45.000 --> 01:05:47.000]  相信那個效果會更好
[01:05:47.000 --> 01:05:49.000]  如果你將兩樣東西分開
[01:05:49.000 --> 01:05:51.000]  單是從只是教育改變一個人
[01:05:51.000 --> 01:05:53.000]  其實一般社會
[01:05:53.000 --> 01:05:55.000]  現在譬如美國大學生
[01:05:55.000 --> 01:05:57.000]  大把的
[01:05:57.000 --> 01:05:59.000]  歐洲英國有讀書的人
[01:05:59.000 --> 01:06:01.000]  難道每個人都是文盲嗎
[01:06:01.000 --> 01:06:03.000]  但是那些罪案
[01:06:03.000 --> 01:06:05.000]  是不會因為教育而減少的
[01:06:05.000 --> 01:06:07.000]  全世界都是
[01:06:07.000 --> 01:06:09.000]  所以如果單純只是教育
[01:06:09.000 --> 01:06:11.000]  其實就
[01:06:11.000 --> 01:06:13.000]  不會改變的
[01:06:13.000 --> 01:06:15.000]  當然這本基督徵兵
[01:06:15.000 --> 01:06:17.000]  是從聖經的角度
[01:06:17.000 --> 01:06:19.000]  入手的
[01:06:19.000 --> 01:06:21.000]  所以伊拉斯姆絕對不是反對
[01:06:21.000 --> 01:06:23.000]  讀聖經改變
[01:06:23.000 --> 01:06:25.000]  而是他覺得
[01:06:25.000 --> 01:06:27.000]  在改革裏面
[01:06:27.000 --> 01:06:29.000]  需要用溫和的手段
[01:06:29.000 --> 01:06:31.000]  需要合作的手法
[01:06:31.000 --> 01:06:33.000]  就是和教廷
[01:06:33.000 --> 01:06:35.000]  一個合作
[01:06:35.000 --> 01:06:37.000]  所以這本基督徵兵手冊
[01:06:37.000 --> 01:06:39.000]  是為那些天主教的評述圖寫的
[01:06:39.000 --> 01:06:41.000]  據聞
[01:06:41.000 --> 01:06:43.000]  印了23版
[01:06:43.000 --> 01:06:45.000]  不斷帶來更新
[01:06:45.000 --> 01:06:47.000]  其中就是1515年
[01:06:47.000 --> 01:06:49.000]  距離1517
[01:06:49.000 --> 01:06:51.000]  還有兩年
[01:06:51.000 --> 01:06:53.000]  這一版的第三版
[01:06:53.000 --> 01:06:55.000]  據文歷史記載
[01:06:55.000 --> 01:06:57.000]  這一版的更新
[01:06:57.000 --> 01:06:59.000]  每一次翻印
[01:06:59.000 --> 01:07:01.000]  就會有增幅
[01:07:01.000 --> 01:07:03.000]  增加一些篇幅
[01:07:03.000 --> 01:07:05.000]  第三版
[01:07:05.000 --> 01:07:07.000]  據聞就是
[01:07:07.000 --> 01:07:09.000]  很受當時的影響
[01:07:09.000 --> 01:07:11.000]  很影響
[01:07:11.000 --> 01:07:13.000]  馬丁路德的改革
[01:07:13.000 --> 01:07:15.000]  所以
[01:07:15.000 --> 01:07:17.000]  不可以說伊拉斯姆
[01:07:17.000 --> 01:07:19.000]  他做這個舉動是錯的
[01:07:19.000 --> 01:07:23.000]  建立評述圖的心靈
[01:07:23.000 --> 01:07:27.000]  其實是一個相當重要的工作
[01:07:27.000 --> 01:07:29.000]  所以
[01:07:29.000 --> 01:07:31.000]  真的奉勸
[01:07:31.000 --> 01:07:33.000]  我們如果讀了很多聖經
[01:07:33.000 --> 01:07:35.000]  我們要找機會去用
[01:07:35.000 --> 01:07:37.000]  我們用
[01:07:37.000 --> 01:07:39.000]  我們自己就會先受益
[01:07:39.000 --> 01:07:41.000]  然後又幫到一些人
[01:07:41.000 --> 01:07:43.000]  甚至乎
[01:07:43.000 --> 01:07:45.000]  如果我們又不是
[01:07:45.000 --> 01:07:47.000]  有這麼忙碌的
[01:07:47.000 --> 01:07:49.000]  教會工作
[01:07:49.000 --> 01:07:51.000]  不是全時間
[01:07:51.000 --> 01:07:53.000]  教主一學
[01:07:53.000 --> 01:07:55.000]  其實不只是教
[01:07:55.000 --> 01:07:57.000]  而是你要成為他的mentor
[01:07:57.000 --> 01:07:59.000]  真的可能是幾個
[01:07:59.000 --> 01:08:01.000]  要看著他陪伴他成長
[01:08:01.000 --> 01:08:03.000]  這樣的
[01:08:03.000 --> 01:08:05.000]  運動
[01:08:05.000 --> 01:08:07.000]  其實那個成果
[01:08:07.000 --> 01:08:09.000]  是很大
[01:08:09.000 --> 01:08:11.000]  所以今天我們要提倡的
[01:08:11.000 --> 01:08:13.000]  就是一個門訓
[01:08:13.000 --> 01:08:15.000]  基督的門訓
[01:08:15.000 --> 01:08:17.000]  是很重要的
[01:08:17.000 --> 01:08:19.000]  門徒訓練
[01:08:19.000 --> 01:08:21.000]  這樣的生命影響生命
[01:08:21.000 --> 01:08:23.000]  是很重要的
[01:08:23.000 --> 01:08:25.000]  所以如果不是的話
[01:08:25.000 --> 01:08:27.000]  我們就很難去建立下一代
[01:08:27.000 --> 01:08:29.000]  他們對神有一個很
[01:08:29.000 --> 01:08:31.000]  強烈的毀身的
[01:08:31.000 --> 01:08:33.000]  那種情操
[01:08:33.000 --> 01:08:37.000]  如果我們用一些市場學的分析
[01:08:37.000 --> 01:08:39.000]  其實任何一個的時代
[01:08:39.000 --> 01:08:43.000]  都是想找自己的骨幹分子
[01:08:43.000 --> 01:08:45.000]  強於
[01:08:45.000 --> 01:08:47.000]  共產黨的
[01:08:47.000 --> 01:08:49.000]  共青團
[01:08:49.000 --> 01:08:51.000]  少青團
[01:08:51.000 --> 01:08:53.000]  由小朋友就要讓他知道共產黨
[01:08:53.000 --> 01:08:55.000]  共產精神的偉大
[01:08:55.000 --> 01:08:57.000]  那個重要
[01:08:57.000 --> 01:08:59.000]  去建立他的心靈
[01:08:59.000 --> 01:09:01.000]  廣告也是
[01:09:01.000 --> 01:09:03.000]  都是要從小就要讓他知道
[01:09:03.000 --> 01:09:05.000]  什麼是好
[01:09:05.000 --> 01:09:07.000]  譬如大學生
[01:09:07.000 --> 01:09:09.000]  既然是未來可以花錢的
[01:09:09.000 --> 01:09:11.000]  就要在大學的校園
[01:09:11.000 --> 01:09:13.000]  無條件給他用卡
[01:09:13.000 --> 01:09:15.000]  還有很多禮物送的
[01:09:15.000 --> 01:09:17.000]  你肯要就行了
[01:09:17.000 --> 01:09:19.000]  你未畢業不要緊
[01:09:19.000 --> 01:09:21.000]  先給你
[01:09:21.000 --> 01:09:23.000]  你就享受一下
[01:09:23.000 --> 01:09:25.000]  讀書都可以簽帳
[01:09:25.000 --> 01:09:27.000]  其實他不知道簽完帳原來沒錢還
[01:09:27.000 --> 01:09:29.000]  一樣要給這麼多的利息
[01:09:29.000 --> 01:09:31.000]  你就知道那個後果了
[01:09:31.000 --> 01:09:33.000]  所以
[01:09:33.000 --> 01:09:35.000]  其實不同的時代
[01:09:35.000 --> 01:09:37.000]  不同的組織
[01:09:37.000 --> 01:09:39.000]  都是想找自己的骨幹
[01:09:39.000 --> 01:09:41.000]  所以基督徵兵搜查
[01:09:41.000 --> 01:09:43.000]  背後的精神是很好的
[01:09:43.000 --> 01:09:45.000]  是真的希望在平信圖當中
[01:09:45.000 --> 01:09:47.000]  做到那個
[01:09:47.000 --> 01:09:49.000]  他自己對聖經的認識
[01:09:49.000 --> 01:09:51.000]  對神的認識
[01:09:51.000 --> 01:09:53.000]  他自己有一個強烈的
[01:09:53.000 --> 01:09:55.000]  要活著為耶穌
[01:09:55.000 --> 01:09:57.000]  這樣的心靈
[01:09:57.000 --> 01:09:59.000]  其實就化整為靈的
[01:09:59.000 --> 01:10:01.000]  這樣的改革
[01:10:01.000 --> 01:10:03.000]  某程度是好的
[01:10:03.000 --> 01:10:05.000]  不過馬丁路德都提出
[01:10:05.000 --> 01:10:07.000]  這樣的論點
[01:10:07.000 --> 01:10:09.000]  這樣的建議
[01:10:09.000 --> 01:10:11.000]  不過立即因為
[01:10:11.000 --> 01:10:13.000]  那個感覺是
[01:10:13.000 --> 01:10:15.000]  教皇有很大的問題
[01:10:15.000 --> 01:10:17.000]  那95條裏面
[01:10:17.000 --> 01:10:19.000]  是帶來
[01:10:19.000 --> 01:10:21.000]  教廷不能夠接受
[01:10:21.000 --> 01:10:23.000]  所以只能夠
[01:10:23.000 --> 01:10:25.000]  分道揚鑣的決裂
[01:10:25.000 --> 01:10:27.000]  所以
[01:10:27.000 --> 01:10:29.000]  伊拉斯姆他的想法
[01:10:29.000 --> 01:10:31.000]  是好的
[01:10:31.000 --> 01:10:33.000]  但最終其實又不真正
[01:10:33.000 --> 01:10:35.000]  改變到天主教
[01:10:35.000 --> 01:10:37.000]  反過來馬丁路德的
[01:10:37.000 --> 01:10:39.000]  這麼強烈的訴求
[01:10:39.000 --> 01:10:41.000]  帶來的分裂
[01:10:41.000 --> 01:10:43.000]  其實又湧現了
[01:10:43.000 --> 01:10:45.000]  基督教的成長
[01:10:45.000 --> 01:10:47.000]  即往後其實
[01:10:47.000 --> 01:10:49.000]  由15、16世紀
[01:10:49.000 --> 01:10:51.000]  一直到公元的
[01:10:51.000 --> 01:10:53.000]  2000年其實都是基督教
[01:10:53.000 --> 01:10:55.000]  的蓬勃的黃金時期
[01:10:55.000 --> 01:10:57.000]  天主教都沒有
[01:10:57.000 --> 01:10:59.000]  那個蓬勃
[01:10:59.000 --> 01:11:01.000]  所以你可以想像到
[01:11:01.000 --> 01:11:03.000]  如果以全教的事業
[01:11:03.000 --> 01:11:05.000]  回到聖經
[01:11:05.000 --> 01:11:07.000]  和盡快培養
[01:11:07.000 --> 01:11:09.000]  信主的人
[01:11:09.000 --> 01:11:11.000]  有基督徵兵守冊的精神
[01:11:11.000 --> 01:11:13.000]  這個兩者結合
[01:11:13.000 --> 01:11:15.000]  就是
[01:11:15.000 --> 01:11:17.000]  最重要
[01:11:17.000 --> 01:11:19.000]  所以任何一個教會
[01:11:19.000 --> 01:11:21.000]  如果平信徒運動做得好
[01:11:21.000 --> 01:11:23.000]  門徒訓練做得好
[01:11:23.000 --> 01:11:25.000]  就會有很扎實的下一代
[01:11:25.000 --> 01:11:27.000]  去承擔福音的
[01:11:27.000 --> 01:11:29.000]  傳遞和建立
[01:11:29.000 --> 01:11:31.000]  所以
[01:11:31.000 --> 01:11:33.000]  這兩樣東西是伊拉斯姆和馬丁路德
[01:11:33.000 --> 01:11:35.000]  如果結合
[01:11:35.000 --> 01:11:37.000]  就很好
[01:11:37.000 --> 01:11:39.000]  但這個基督徵兵
[01:11:39.000 --> 01:11:41.000]  我仍然未看
[01:11:41.000 --> 01:11:43.000]  不知道有沒有英文版的翻譯
[01:11:43.000 --> 01:11:45.000]  因為我不懂拉丁文
[01:11:45.000 --> 01:11:47.000]  所以沒得看
[01:11:47.000 --> 01:11:49.000]  你可以想像到
[01:11:49.000 --> 01:11:51.000]  他是希望這樣的改革
[01:11:51.000 --> 01:11:53.000]  但這樣的改革
[01:11:53.000 --> 01:11:55.000]  其實根本就沒有觸碰到
[01:11:55.000 --> 01:11:57.000]  核心的問題
[01:11:57.000 --> 01:11:59.000]  就是馬丁路德觸碰到的
[01:11:59.000 --> 01:12:01.000]  核心問題
[01:12:01.000 --> 01:12:03.000]  就是恩信清義這個問題
[01:12:03.000 --> 01:12:05.000]  伊拉斯姆就不觸碰
[01:12:05.000 --> 01:12:07.000]  未必他不敢觸碰
[01:12:07.000 --> 01:12:09.000]  而是他覺得不應該這樣觸碰
[01:12:09.000 --> 01:12:11.000]  不應該用這種方法去觸碰
[01:12:11.000 --> 01:12:13.000]  他就認為
[01:12:13.000 --> 01:12:15.000]  他見到那個腐敗
[01:12:15.000 --> 01:12:17.000]  但他就認為
[01:12:17.000 --> 01:12:19.000]  是以這樣的教育
[01:12:19.000 --> 01:12:21.000]  去改變人心
[01:12:21.000 --> 01:12:23.000]  這個就是
[01:12:23.000 --> 01:12:25.000]  大家採取的
[01:12:25.000 --> 01:12:27.000]  第三條的改革路線
[01:12:27.000 --> 01:12:31.000]  若教會整體
[01:12:31.000 --> 01:12:33.000]  這個就是基督徵兵手冊的重點
[01:12:33.000 --> 01:12:37.000]  大家上網搜索一下
[01:12:37.000 --> 01:12:39.000]  你都會大概看到
[01:12:39.000 --> 01:12:41.000]  有些中文的寫關於
[01:12:41.000 --> 01:12:43.000]  宗教歷史的都會有這些記載
[01:12:43.000 --> 01:12:45.000]  若教會整體
[01:12:45.000 --> 01:12:47.000]  回歸到教父
[01:12:47.000 --> 01:12:49.000]  和聖經著作
[01:12:49.000 --> 01:12:51.000]  因為他自己就是文藝復興
[01:12:51.000 --> 01:12:53.000]  要回到原典
[01:12:53.000 --> 01:12:55.000]  回到教父
[01:12:55.000 --> 01:12:57.000]  那就是中世紀不讀聖經
[01:12:57.000 --> 01:12:59.000]  也不准人讀聖經
[01:12:59.000 --> 01:13:01.000]  不准普通的信徒讀聖經
[01:13:01.000 --> 01:13:05.000]  所以其實大家是對神的話語一知半解
[01:13:05.000 --> 01:13:09.000]  對神的話語一知半解
[01:13:09.000 --> 01:13:11.000]  即是對神一知半解
[01:13:11.000 --> 01:13:13.000]  神父告訴你神是怎樣的
[01:13:13.000 --> 01:13:15.000]  那你就是這麼多
[01:13:15.000 --> 01:13:17.000]  所以叫你買贖罪券
[01:13:17.000 --> 01:13:19.000]  就可以贖罪
[01:13:19.000 --> 01:13:21.000]  那就買吧
[01:13:21.000 --> 01:13:23.000]  就沒有想那麼多
[01:13:23.000 --> 01:13:25.000]  所以就不可以用今天
[01:13:25.000 --> 01:13:27.000]  那麼多的研習班
[01:13:27.000 --> 01:13:29.000]  有培靈會
[01:13:29.000 --> 01:13:31.000]  有不同的傳道人都可以講道
[01:13:31.000 --> 01:13:33.000]  女傳道都可以講道
[01:13:33.000 --> 01:13:35.000]  以前是沒有這樣的
[01:13:35.000 --> 01:13:37.000]  你可以想像到
[01:13:37.000 --> 01:13:39.000]  那種的研讀
[01:13:39.000 --> 01:13:41.000]  是真的多元化
[01:13:41.000 --> 01:13:43.000]  真的各有各不同的領受
[01:13:43.000 --> 01:13:45.000]  你聽不明白
[01:13:45.000 --> 01:13:47.000]  誰在講
[01:13:47.000 --> 01:13:49.000]  但另一個你聽就聽得明白
[01:13:49.000 --> 01:13:51.000]  鄭牧師講得很清楚
[01:13:51.000 --> 01:13:53.000]  曾牧師呢
[01:13:53.000 --> 01:13:55.000]  我都不知道他在講什麼
[01:13:55.000 --> 01:13:57.000]  不要緊
[01:13:57.000 --> 01:13:59.000]  每個牧者就有
[01:13:59.000 --> 01:14:01.000]  不同的演繹
[01:14:01.000 --> 01:14:03.000]  神的話語總是
[01:14:03.000 --> 01:14:05.000]  豐富在不同的人
[01:14:05.000 --> 01:14:07.000]  的領受
[01:14:07.000 --> 01:14:09.000]  所以這是好的
[01:14:09.000 --> 01:14:11.000]  基督徵兵手冊
[01:14:11.000 --> 01:14:13.000]  如果教會整體
[01:14:13.000 --> 01:14:15.000]  他就是想平信圖運動
[01:14:15.000 --> 01:14:17.000]  不要理那些教廷
[01:14:17.000 --> 01:14:19.000]  不要理那些腐敗
[01:14:19.000 --> 01:14:21.000]  整體我們回到教父年代
[01:14:21.000 --> 01:14:23.000]  回到聖經的著作
[01:14:23.000 --> 01:14:25.000]  回到讀聖經
[01:14:25.000 --> 01:14:27.000]  就可以帶來革新
[01:14:27.000 --> 01:14:29.000]  恆常閱讀主聖經的
[01:14:29.000 --> 01:14:31.000]  平信圖就可以帶來
[01:14:31.000 --> 01:14:33.000]  敬虔的那條鎖匙
[01:14:33.000 --> 01:14:35.000]  就是解開
[01:14:35.000 --> 01:14:37.000]  那些腐敗
[01:14:37.000 --> 01:14:39.000]  但這是
[01:14:39.000 --> 01:14:41.000]  相信是一個很強的
[01:14:41.000 --> 01:14:43.000]  個人心願
[01:14:43.000 --> 01:14:45.000]  但惰性
[01:14:45.000 --> 01:14:47.000]  罪性
[01:14:47.000 --> 01:14:49.000]  那個問題
[01:14:49.000 --> 01:14:51.000]  只會很大的
[01:14:51.000 --> 01:14:53.000]  影響
[01:14:53.000 --> 01:14:55.000]  但有一個很重要的
[01:14:55.000 --> 01:14:57.000]  一點就是
[01:14:57.000 --> 01:14:59.000]  由一路都不准讀
[01:14:59.000 --> 01:15:01.000]  到你可以讀
[01:15:01.000 --> 01:15:03.000]  這是一個零
[01:15:03.000 --> 01:15:05.000]  和一的突破
[01:15:05.000 --> 01:15:07.000]  其實早期
[01:15:07.000 --> 01:15:09.000]  剛剛耶穌的年代
[01:15:09.000 --> 01:15:11.000]  使徒的年代
[01:15:11.000 --> 01:15:13.000]  教父的年代
[01:15:13.000 --> 01:15:15.000]  是一個大逼迫時期
[01:15:15.000 --> 01:15:17.000]  大家對神的話語
[01:15:17.000 --> 01:15:19.000]  對成為基督徒
[01:15:19.000 --> 01:15:21.000]  的寶貴是沒有意義的
[01:15:21.000 --> 01:15:23.000]  但自從君士坦丁
[01:15:23.000 --> 01:15:25.000]  成為基督教的
[01:15:25.000 --> 01:15:27.000]  開放之後
[01:15:27.000 --> 01:15:29.000]  人就不再覺得
[01:15:29.000 --> 01:15:31.000]  讀聖經和生命有一個掛勾
[01:15:31.000 --> 01:15:33.000]  所以
[01:15:33.000 --> 01:15:35.000]  如果有人說
[01:15:35.000 --> 01:15:37.000]  不用你讀了
[01:15:37.000 --> 01:15:39.000]  他又覺得挺好的
[01:15:39.000 --> 01:15:41.000]  變成
[01:15:41.000 --> 01:15:43.000]  起初都沒有什麼
[01:15:43.000 --> 01:15:45.000]  但慢慢慢慢
[01:15:45.000 --> 01:15:47.000]  就變成聖經不可以
[01:15:47.000 --> 01:15:49.000]  隨便給一般人讀
[01:15:49.000 --> 01:15:51.000]  只能用拉丁文
[01:15:51.000 --> 01:15:53.000]  讀
[01:15:53.000 --> 01:15:55.000]  變成聖經和
[01:15:55.000 --> 01:15:57.000]  普通信徒中間
[01:15:57.000 --> 01:15:59.000]  有一個中介人
[01:15:59.000 --> 01:16:01.000]  中介人
[01:16:01.000 --> 01:16:03.000]  兩邊都不會告訴你
[01:16:03.000 --> 01:16:05.000]  實際情況是怎樣
[01:16:05.000 --> 01:16:07.000]  令到平信徒
[01:16:07.000 --> 01:16:09.000]  蒙在鼓裡
[01:16:09.000 --> 01:16:11.000]  但聖經很想人認識
[01:16:11.000 --> 01:16:13.000]  就被中介人攔了
[01:16:13.000 --> 01:16:15.000]  所以中介的角色
[01:16:15.000 --> 01:16:17.000]  越來越沉重
[01:16:17.000 --> 01:16:19.000]  越來越變成
[01:16:19.000 --> 01:16:21.000]  一個枷鎖
[01:16:21.000 --> 01:16:23.000]  所以變成必須有
[01:16:23.000 --> 01:16:25.000]  改革
[01:16:25.000 --> 01:16:27.000]  你就可以想像到
[01:16:27.000 --> 01:16:29.000]  為什麼一定需要
[01:16:29.000 --> 01:16:31.000]  有這個變革
[01:16:31.000 --> 01:16:33.000]  但伊拉斯穆就是一個
[01:16:33.000 --> 01:16:35.000]  溫和的
[01:16:35.000 --> 01:16:37.000]  在平信徒當中
[01:16:37.000 --> 01:16:39.000]  做的一個革新
[01:16:39.000 --> 01:16:41.000]  這個就是
[01:16:41.000 --> 01:16:43.000]  你可以叫他和
[01:16:43.000 --> 01:16:45.000]  馬丁路德
[01:16:45.000 --> 01:16:47.000]  分別的地方
[01:16:47.000 --> 01:16:49.000]  他就在
[01:16:49.000 --> 01:16:51.000]  這個武加大譯本
[01:16:51.000 --> 01:16:53.000]  拉丁文
[01:16:53.000 --> 01:16:55.000]  應該叫做Rogge
[01:16:55.000 --> 01:16:57.000]  武加大很出名的
[01:16:57.000 --> 01:16:59.000]  因為當時
[01:16:59.000 --> 01:17:01.000]  只有這一本聖經
[01:17:01.000 --> 01:17:03.000]  流傳
[01:17:03.000 --> 01:17:05.000]  因為當時是不會有人
[01:17:05.000 --> 01:17:07.000]  翻譯其他文字的聖經
[01:17:07.000 --> 01:17:09.000]  所以第一本
[01:17:09.000 --> 01:17:11.000]  翻譯聖經就是這一本
[01:17:11.000 --> 01:17:13.000]  武加大譯本
[01:17:13.000 --> 01:17:15.000]  把希伯來文和希臘文
[01:17:15.000 --> 01:17:17.000]  翻譯成
[01:17:17.000 --> 01:17:19.000]  拉丁文的聖經
[01:17:19.000 --> 01:17:21.000]  然後停了
[01:17:21.000 --> 01:17:23.000]  不再有其他國家的語言文字的翻譯
[01:17:23.000 --> 01:17:25.000]  因為大家都不看重翻譯
[01:17:25.000 --> 01:17:27.000]  所以到了
[01:17:27.000 --> 01:17:29.000]  15世紀、16世紀
[01:17:29.000 --> 01:17:31.000]  才正式有
[01:17:31.000 --> 01:17:33.000]  再一次的蓬貝的翻譯
[01:17:33.000 --> 01:17:35.000]  聖經的翻譯
[01:17:35.000 --> 01:17:37.000]  還有對於原典的追尋
[01:17:37.000 --> 01:17:39.000]  對於希臘文
[01:17:39.000 --> 01:17:41.000]  的研讀
[01:17:41.000 --> 01:17:43.000]  對於希伯來文的研讀
[01:17:43.000 --> 01:17:45.000]  所以這個也孕育了
[01:17:45.000 --> 01:17:47.000]  後來的發展
[01:17:47.000 --> 01:17:49.000]  他有一些作品
[01:17:49.000 --> 01:17:51.000]  其實很多的
[01:17:51.000 --> 01:17:53.000]  我只選取其他
[01:17:53.000 --> 01:17:55.000]  比較重要的
[01:17:55.000 --> 01:17:57.000]  剛才說的讚美蠢材
[01:17:57.000 --> 01:17:59.000]  The Place of Foley
[01:17:59.000 --> 01:18:01.000]  用很通俗的
[01:18:01.000 --> 01:18:03.000]  讀得明的
[01:18:03.000 --> 01:18:05.000]  我忘記是不是拉丁文
[01:18:05.000 --> 01:18:07.000]  來對於
[01:18:07.000 --> 01:18:09.000]  教廷的
[01:18:09.000 --> 01:18:11.000]  不是挖苦的
[01:18:11.000 --> 01:18:13.000]  用一些很有趣的趣味性
[01:18:13.000 --> 01:18:15.000]  來講他們的問題
[01:18:15.000 --> 01:18:17.000]  讀起來
[01:18:17.000 --> 01:18:19.000]  大家大快人心
[01:18:19.000 --> 01:18:21.000]  引發了很多人
