
[00:00:00.000 --> 00:00:08.820]  多謝主讓我們今天晚上又恢復回來一起去研讀聖經啟示錄這一卷書卷
[01:06:03.880 --> 01:06:05.880]  第六節就是天使的解釋
[01:06:05.880 --> 01:06:07.880]  他對我說
[01:06:07.880 --> 01:06:10.880]  這是耶和華指示所羅巴百的
[01:06:10.880 --> 01:06:13.880]  萬君子耶和華說
[01:06:13.880 --> 01:06:16.880]  不是依靠勢力,不是依靠才能
[01:06:16.880 --> 01:06:20.880]  乃是依靠我的靈,方能成事
[01:06:20.880 --> 01:06:22.880]  大山啊,你算什麼呢
[01:06:22.880 --> 01:06:25.880]  在所羅巴百面前
[01:06:25.880 --> 01:06:28.880]  你必成為平地
[01:06:28.880 --> 01:06:30.880]  他必搬出一塊石頭
[01:06:30.880 --> 01:06:32.880]  安在殿頂上
[01:06:32.880 --> 01:06:35.880]  人且大聲歡呼說
[01:06:35.880 --> 01:06:40.880]  願因為歸與者殿
[01:06:40.880 --> 01:06:42.880]  耶和華的話又臨到我說
[01:06:42.880 --> 01:06:46.880]  所羅巴百的手納了者殿的根基
[01:06:46.880 --> 01:06:50.880]  這是追溯回早期的大概十五年前
[01:06:50.880 --> 01:06:55.880]  第一批的所羅巴百和約書亞
[01:06:55.880 --> 01:06:59.880]  上去重建聖殿納了根基
[01:06:59.880 --> 01:07:02.880]  現在已經是過了一段時期
[01:07:02.880 --> 01:07:08.880]  去到先知哈該和先知撒加利亞的時候
[01:07:08.880 --> 01:07:11.880]  神的話就臨到這兩位先知
[01:07:11.880 --> 01:07:15.880]  勉勵所羅巴百不要再停工了
[01:07:15.880 --> 01:07:17.880]  要起來建造
[01:07:17.880 --> 01:07:21.880]  不要懼怕當時的亞特赦西的君王
[01:07:21.880 --> 01:07:23.880]  波斯的君王
[01:07:23.880 --> 01:07:28.880]  所以就有這兩卷歸回的先知書的勸勉
[01:07:28.880 --> 01:07:30.880]  所以現在神就再提醒
[01:07:30.880 --> 01:07:32.880]  這裡就讓我們看到
[01:07:32.880 --> 01:07:36.880]  先知看到的在聖殿裏面
[01:07:36.880 --> 01:07:38.880]  有金燈台
[01:07:38.880 --> 01:07:40.880]  有兩棵樹
[01:07:40.880 --> 01:07:42.880]  然後就告訴我們
[01:07:42.880 --> 01:07:46.880]  突然之間就說不是依靠勢力
[01:07:46.880 --> 01:07:48.880]  不是依靠才能
[01:07:48.880 --> 01:07:52.880]  這裡說的是人力建造聖殿
[01:07:52.880 --> 01:07:54.880]  重建聖殿
[01:07:54.880 --> 01:07:59.880]  所以不僅僅是所羅巴百一時的勇氣
[01:07:59.880 --> 01:08:03.880]  是必須是去依靠神的聖靈
[01:08:03.880 --> 01:08:05.880]  就會成事了
[01:08:05.880 --> 01:08:08.880]  所以先知的那個的牧養
[01:08:08.880 --> 01:08:10.880]  安慰
[01:08:10.880 --> 01:08:12.880]  勸勉和啟示
[01:08:12.880 --> 01:08:16.880]  就是那個做工的所羅巴百
[01:08:16.880 --> 01:08:19.880]  約書亞這兩位的領袖
[01:08:19.880 --> 01:08:21.880]  一個是宗教的領袖
[01:08:21.880 --> 01:08:23.880]  一個是政治的領袖
[01:08:23.880 --> 01:08:25.880]  來到去齊心
[01:08:25.880 --> 01:08:27.880]  再鼓起勇氣
[01:08:27.880 --> 01:08:32.880]  這個勇氣就不是他們兩個的匹夫之勇的勇氣
[01:08:32.880 --> 01:08:35.880]  或者只是他們兩個人的一番熱心
[01:08:35.880 --> 01:08:38.880]  而是有來自神的啟示
[01:08:38.880 --> 01:08:41.880]  神透過兩位先知的牧養
[01:08:41.880 --> 01:08:44.880]  安慰甚至是警告
[01:08:44.880 --> 01:08:46.880]  他們要起來建造
[01:08:46.880 --> 01:08:49.880]  所以原來相輔相成的
[01:08:49.880 --> 01:08:52.880]  原來那個油燈
[01:08:52.880 --> 01:08:55.880]  有源源不絕的點亮
[01:08:55.880 --> 01:08:59.880]  有兩棵的橄欖樹
[01:08:59.880 --> 01:09:03.880]  又見到那個油是一直沿著
[01:09:03.880 --> 01:09:06.880]  所以又有一個意象
[01:09:06.880 --> 01:09:10.880]  即是說源源不絕的聖靈工作
[01:09:10.880 --> 01:09:14.880]  在那個服事的裏面
[01:09:14.880 --> 01:09:16.880]  所以也都真的告訴我們
[01:09:16.880 --> 01:09:19.880]  如果靠我們自己的力量
[01:09:19.880 --> 01:09:21.880]  就會始終會面對困難
[01:09:21.880 --> 01:09:23.880]  是會乾枯
[01:09:23.880 --> 01:09:25.880]  是會洩氣
[01:09:25.880 --> 01:09:27.880]  是會被人discourage
[01:09:27.880 --> 01:09:36.880]  不是見賢的一個詛咒
[01:09:36.880 --> 01:09:40.880]  而是被人勸退
[01:09:40.880 --> 01:09:42.880]  或者見到很多的事情
[01:09:42.880 --> 01:09:44.880]  灰心喪志
[01:09:44.880 --> 01:09:49.880]  就是沒有了這個意象所見到的
[01:09:49.880 --> 01:09:54.880]  那個油從兩棵橄欖樹那裏而來
[01:09:54.880 --> 01:09:57.880]  還有聖靈不斷的
[01:09:57.880 --> 01:10:01.880]  在那個侍奉者的心靈裏面的
[01:10:01.880 --> 01:10:03.880]  供應和倚靠
[01:10:03.880 --> 01:10:05.880]  所以這裏告訴我們
[01:10:05.880 --> 01:10:07.880]  真的很重要
[01:10:07.880 --> 01:10:11.880]  這個就是登台的作用
[01:10:11.880 --> 01:10:13.880]  去到新約稍為有一點點的
[01:10:13.880 --> 01:10:15.880]  再看新約
[01:10:15.880 --> 01:10:16.880]  我們就不看了
[01:10:16.880 --> 01:10:19.880]  就回到這個已忽所教會
[01:10:19.880 --> 01:10:21.880]  算大家熟的地方
[01:10:21.880 --> 01:10:22.880]  關乎登台
[01:10:22.880 --> 01:10:23.880]  主耶穌都引用的
[01:10:23.880 --> 01:10:25.880]  馬太福音第五章
[01:10:25.880 --> 01:10:27.880]  很出名的了應該
[01:10:27.880 --> 01:10:31.880]  就是說這個
[01:10:31.880 --> 01:10:32.880]  伯福的時候
[01:10:32.880 --> 01:10:34.880]  耶穌基督說的
[01:10:34.880 --> 01:10:36.880]  第五章
[01:10:36.880 --> 01:10:44.880]  第十三十四節這一段
[01:10:44.880 --> 01:10:46.880]  你們是世上的鹽
[01:10:46.880 --> 01:10:48.880]  鹽若塞了味
[01:10:48.880 --> 01:10:50.880]  怎能叫它再鹹
[01:10:50.880 --> 01:10:51.880]  以後無用
[01:10:51.880 --> 01:10:53.880]  不過雕在外面
[01:10:53.880 --> 01:10:54.880]  被人踐踏
[01:10:54.880 --> 01:10:56.880]  你們是世上的光
[01:10:56.880 --> 01:10:57.880]  成造在山上
[01:10:57.880 --> 01:10:59.880]  是不能夠隱藏
[01:10:59.880 --> 01:11:01.880]  人點燈
[01:11:01.880 --> 01:11:03.880]  當時是油燈
[01:11:03.880 --> 01:11:05.880]  不會放在斗底下
[01:11:05.880 --> 01:11:07.880]  是放在登台上
[01:11:07.880 --> 01:11:09.880]  就照亮一家的人
[01:11:09.880 --> 01:11:11.880]  連續三個的比喻
[01:11:11.880 --> 01:11:15.880]  都是想說那個美好見證
[01:11:15.880 --> 01:11:18.880]  所以第十六節就是那個的渲染
[01:11:18.880 --> 01:11:19.880]  你們的光
[01:11:19.880 --> 01:11:21.880]  也當這樣照在人前
[01:11:21.880 --> 01:11:23.880]  就是說我們就是那個登台
[01:11:23.880 --> 01:11:25.880]  我們就是世界的登台
[01:11:25.880 --> 01:11:29.880]  叫他們看見你們的好行為
[01:11:29.880 --> 01:11:33.880]  便將榮耀歸給你們在天上的父
[01:11:33.880 --> 01:11:36.880]  一切榮耀歸給上主
[01:11:36.880 --> 01:11:38.880]  歸給天上的父
[01:11:38.880 --> 01:11:41.880]  一切我們能夠反照到
[01:11:41.880 --> 01:11:44.880]  聖經帶給我們的生命改變
[01:11:44.880 --> 01:11:46.880]  都是要歸榮耀給神
[01:11:46.880 --> 01:11:48.880]  我們當然會得到一定的榮耀
[01:11:48.880 --> 01:11:50.880]  因為我們自己的生命改變
[01:11:50.880 --> 01:11:52.880]  是我們自己先有改變
[01:11:52.880 --> 01:11:54.880]  才會有好行為
[01:11:54.880 --> 01:11:59.880]  所以耶穌都引用這些概念
[01:11:59.880 --> 01:12:02.880]  我們就是那個光
[01:12:02.880 --> 01:12:04.880]  我們就是那個登台
[01:12:04.880 --> 01:12:07.880]  我們就是世界的鹽
[01:12:07.880 --> 01:12:09.880]  如果當時的時代
[01:12:09.880 --> 01:12:12.880]  內陸的人不是那麼多海的鹽
[01:12:12.880 --> 01:12:14.880]  他們會吃一些
[01:12:14.880 --> 01:12:16.880]  可能是一些其他的人造鹽
[01:12:16.880 --> 01:12:18.880]  或者是一些其他的
[01:12:18.880 --> 01:12:21.880]  可以防腐的東西
[01:12:21.880 --> 01:12:24.880]  就有那個特性他們要明白
[01:12:24.880 --> 01:12:26.880]  所以我們都是一樣
[01:12:26.880 --> 01:12:29.880]  我們在一個社會裏面
[01:12:29.880 --> 01:12:32.880]  我們去見證神的真理
[01:12:32.880 --> 01:12:35.880]  見證神的真實等等
[01:12:35.880 --> 01:12:36.880]  見證救恩
[01:12:36.880 --> 01:12:40.880]  見證耶穌是人類的救主
[01:12:40.880 --> 01:12:43.880]  我就不再講其他的經文
[01:12:43.880 --> 01:12:45.880]  我引述的了
[01:12:45.880 --> 01:12:48.880]  我們就回去看啟示錄
[01:12:48.880 --> 01:12:52.880]  所以你就要有一個心理準備
[01:12:52.880 --> 01:12:56.880]  新約啟示錄所描繪的舊約的背景
[01:12:56.880 --> 01:13:00.880]  很多那個時代的人是很熟的
[01:13:00.880 --> 01:13:03.880]  他們就會更加立體對這些的描述
[01:13:03.880 --> 01:13:06.880]  所以耶穌行走在登台
[01:13:06.880 --> 01:13:09.880]  大家就不要覺得他飛蟬走壁的
[01:13:09.880 --> 01:13:10.880]  在那裏吊威也
[01:13:10.880 --> 01:13:14.880]  或者我們用一些物理的想法
[01:13:14.880 --> 01:13:18.880]  用我們20世紀21世紀那個物質的概念
[01:13:18.880 --> 01:13:22.880]  或者我們已有的對科技的知識的概念
[01:13:22.880 --> 01:13:25.880]  這樣來對號入座
[01:13:25.880 --> 01:13:27.880]  覺得是匪夷所思
[01:13:27.880 --> 01:13:29.880]  我們就捉錯了用神
[01:13:29.880 --> 01:13:33.880]  我們反而就是要去回舊約有的
[01:13:33.880 --> 01:13:39.880]  這些經文的承載的那個宣告真理
[01:13:39.880 --> 01:13:41.880]  這樣來去理解
[01:13:41.880 --> 01:13:45.880]  這樣的聯想就不會變成天馬行空了
[01:13:45.880 --> 01:13:51.880]  所以耶穌是行走在教會的那一位主
[01:13:51.880 --> 01:13:56.880]  他同時間是手拿著七星
[01:13:56.880 --> 01:13:59.880]  如果七星就是七個教會的使者
[01:13:59.880 --> 01:14:03.880]  就是說教會的使者領導的人
[01:14:03.880 --> 01:14:06.880]  必須是要向主耶穌效忠
[01:14:06.880 --> 01:14:09.880]  必須那個信心那個盼望
[01:14:09.880 --> 01:14:11.880]  是要在主耶穌裏面
[01:14:11.880 --> 01:14:14.880]  不是在經營自己一盤生意
[01:14:14.880 --> 01:14:17.880]  不是自己做一個獨裁者
[01:14:17.880 --> 01:14:22.880]  不是自己見到困難第一個自己走
[01:14:22.880 --> 01:14:25.880]  是要同生同死
[01:14:25.880 --> 01:14:27.880]  這個是一個召命
[01:14:27.880 --> 01:14:32.880]  這個是一個神交付給一個領袖的託付
[01:14:32.880 --> 01:14:37.880]  你要按照聖經的教導去講解聖經真理
[01:14:37.880 --> 01:14:41.880]  有些難講的真理都要講
[01:14:41.880 --> 01:14:43.880]  要安慰就安慰
[01:14:43.880 --> 01:14:45.880]  要責備就要責備
[01:14:45.880 --> 01:14:47.880]  要警告就要警告
[01:14:47.880 --> 01:14:48.880]  港台的獨特性
[01:14:48.880 --> 01:14:53.880]  為什麼是目者才可以上港台去宣講真理
[01:14:53.880 --> 01:14:55.880]  其中就是這個原因
[01:14:55.880 --> 01:14:58.880]  不是每個人都可以去講的原因
[01:14:58.880 --> 01:15:00.880]  不是那些人沒有口才
[01:15:00.880 --> 01:15:04.880]  而是他有沒有神的召命和神的心腸
[01:15:04.880 --> 01:15:06.880]  神的說話去講
[01:15:06.880 --> 01:15:08.880]  這個就是那個
[01:15:08.880 --> 01:15:13.880]  仍然福音派還是堅信這個大方向原則
[01:15:13.880 --> 01:15:16.880]  這個大家要明白
[01:15:16.880 --> 01:15:19.880]  絕對不是我們特別好口才
[01:15:19.880 --> 01:15:24.880]  更加不是我們壟斷了那個話語權
[01:15:24.880 --> 01:15:25.880]  絕對不是
[01:15:25.880 --> 01:15:29.880]  而是我們經過了蒙召受神學的訓練
[01:15:29.880 --> 01:15:33.880]  也有客觀的教會的認訓認受
[01:15:33.880 --> 01:15:35.880]  我們就這樣去成為目者
[01:15:35.880 --> 01:15:38.880]  我們就是這樣嚴謹的去學習聖經
[01:15:38.880 --> 01:15:40.880]  然後我們就是將神
[01:15:40.880 --> 01:15:42.880]  透過我們去領受了
[01:15:42.880 --> 01:15:44.880]  來去同鼎姊妹
[01:15:44.880 --> 01:15:46.880]  記得不是分享這麼簡單
[01:15:46.880 --> 01:15:50.880]  是神要藉著我們去傳遞這個真理
[01:15:50.880 --> 01:15:55.880]  所以不是可聽不可聽的分享
[01:15:55.880 --> 01:15:57.880]  分享就真的不可以
[01:15:57.880 --> 01:15:59.880]  你可以不聽的
[01:15:59.880 --> 01:16:00.880]  因為是你個人見解
[01:16:00.880 --> 01:16:02.880]  我不需要聽你的
[01:16:02.880 --> 01:16:04.880]  我為什麼要聽你的分享呢
[01:16:04.880 --> 01:16:05.880]  但如果你說不是
[01:16:05.880 --> 01:16:09.880]  我代表著神向頂姊妹一個宣告
[01:16:09.880 --> 01:16:11.880]  包括講的人都是一樣要聽的
[01:16:11.880 --> 01:16:13.880]  那就不同那個層次了
[01:16:13.880 --> 01:16:15.880]  這個就是正道
[01:16:15.880 --> 01:16:17.880]  就不是分享了
[01:16:17.880 --> 01:16:20.880]  我們回來看第二章
[01:16:20.880 --> 01:16:22.880]  我們今天還有一點時間
[01:16:22.880 --> 01:16:26.880]  我們稍微解釋一下第二章的爾芬梭教會
[01:16:26.880 --> 01:16:29.880]  耶穌的宣告
[01:16:29.880 --> 01:16:31.880]  耶穌的知道
[01:16:31.880 --> 01:16:33.880]  就是第二節這裡
[01:16:33.880 --> 01:16:35.880]  就是爾芬梭教會
[01:16:35.880 --> 01:16:37.880]  他們現在這個教會裡面的
[01:16:37.880 --> 01:16:39.880]  持守真理的特質
[01:16:39.880 --> 01:16:42.880]  就形容出來了
[01:16:42.880 --> 01:16:45.880]  他們為耶穌基督的緣故
[01:16:45.880 --> 01:16:46.880]  為真理
[01:16:46.880 --> 01:16:48.880]  為福音的緣故
[01:16:48.880 --> 01:16:49.880]  他們的行為
[01:16:49.880 --> 01:16:51.880]  他們的勞碌
[01:16:51.880 --> 01:16:53.880]  這些全部照字面解釋就OK了
[01:16:53.880 --> 01:16:55.880]  他們的忍耐
[01:16:55.880 --> 01:16:58.880]  耶穌基督是知道的
[01:16:58.880 --> 01:17:00.880]  就是說肯定他們現在所做的
[01:17:00.880 --> 01:17:02.880]  不是白做的
[01:17:02.880 --> 01:17:04.880]  在耶穌的眼裡
[01:17:04.880 --> 01:17:06.880]  體在心裡
[01:17:06.880 --> 01:17:07.880]  看在眼裡
[01:17:07.880 --> 01:17:09.880]  看在心裡
[01:17:09.880 --> 01:17:12.880]  就會知道這個教會
[01:17:12.880 --> 01:17:15.880]  為福音來效力
[01:17:15.880 --> 01:17:17.880]  也都知道
[01:17:17.880 --> 01:17:20.880]  不能夠容忍惡人
[01:17:20.880 --> 01:17:23.880]  就是說有罪惡
[01:17:23.880 --> 01:17:26.880]  不是要為反對人而反對
[01:17:26.880 --> 01:17:31.880]  而是要澄清教會不能夠容忍罪惡
[01:17:31.880 --> 01:17:33.880]  就將如果犯罪的人
[01:17:33.880 --> 01:17:36.880]  來勸勉他有悔改的空間
[01:17:36.880 --> 01:17:39.880]  機會給他時間悔改
[01:17:39.880 --> 01:17:40.880]  如果他悔改
[01:17:40.880 --> 01:17:44.880]  要收納他為弟兄姊妹
[01:17:44.880 --> 01:17:47.880]  這個是聖經很嚴肅的教導
[01:17:47.880 --> 01:17:51.880]  你可以說教會的權柄就是來自神
[01:17:51.880 --> 01:17:53.880]  如果人不聽
[01:17:53.880 --> 01:17:57.880]  他只是不聽神的教導
[01:17:57.880 --> 01:18:01.880]  所以這個大家都要明白的
[01:18:01.880 --> 01:18:03.880]  所以我們不能夠
[01:18:03.880 --> 01:18:06.880]  在聖經以外
[01:18:06.880 --> 01:18:08.880]  給我們的權柄
[01:18:08.880 --> 01:18:09.880]  給教會的權柄
[01:18:09.880 --> 01:18:11.880]  用多過聖經的
[01:18:11.880 --> 01:18:14.880]  用多過聖經的教導的權柄
[01:18:14.880 --> 01:18:16.880]  就是濫權的
[01:18:16.880 --> 01:18:18.880]  這個大家一定要留意的
[01:18:18.880 --> 01:18:21.880]  所以已不鎖教會
[01:18:21.880 --> 01:18:24.880]  他們已經在教會裏面
[01:18:24.880 --> 01:18:26.880]  執行紀律
[01:18:26.880 --> 01:18:28.880]  對那些惡人
[01:18:28.880 --> 01:18:30.880]  他們是不會容忍
[01:18:30.880 --> 01:18:33.880]  即是說不會包庇容忍惡人的
[01:18:33.880 --> 01:18:36.880]  這個就要求主幫助我們
[01:18:36.880 --> 01:18:40.880]  首先要建立一個健全的機制
[01:18:40.880 --> 01:18:43.880]  就不要因人而廢言
[01:18:43.880 --> 01:18:45.880]  例如哪個人這樣說就是了
[01:18:45.880 --> 01:18:47.880]  就以他做標準
[01:18:47.880 --> 01:18:50.880]  這樣就變成不合客觀和不合真理
[01:18:50.880 --> 01:18:53.880]  應該我們盡力在聖經裏面
[01:18:53.880 --> 01:18:55.880]  哪些是聖經的真理
[01:18:55.880 --> 01:18:58.880]  我們就將它很具體的
[01:18:58.880 --> 01:19:01.880]  來成為一個客觀的標準
[01:19:01.880 --> 01:19:03.880]  以致我們就
[01:19:03.880 --> 01:19:07.880]  來讓不同時代的弟兄姊妹
[01:19:07.880 --> 01:19:10.880]  去一同遵守執行
[01:19:10.880 --> 01:19:13.880]  這個就是教會的福樂
[01:19:13.880 --> 01:19:16.880]  所以為什麼我們會有會章
[01:19:16.880 --> 01:19:19.880]  為什麼區聯會會有神學的宣言
[01:19:19.880 --> 01:19:22.880]  會有一些指引等等
[01:19:22.880 --> 01:19:24.880]  就是一些同工
[01:19:24.880 --> 01:19:25.880]  一些神學家
[01:19:25.880 --> 01:19:27.880]  一些領袖
[01:19:27.880 --> 01:19:30.880]  他們用時間去將聖經研讀
[01:19:30.880 --> 01:19:32.880]  就某一個課題
[01:19:32.880 --> 01:19:34.880]  社會的議題
[01:19:34.880 --> 01:19:37.880]  來發出一個牧羊的宣言
[01:19:37.880 --> 01:19:40.880]  讓其他的教會宣導會
[01:19:40.880 --> 01:19:44.880]  都可以參考之後就去遵循
[01:19:44.880 --> 01:19:47.880]  所以是有同樣的重要
[01:19:47.880 --> 01:19:50.880]  因為首先不是每個傳道人
[01:19:50.880 --> 01:19:56.880]  都有能力來就一些大的神學課題
[01:19:56.880 --> 01:19:58.880]  社會的重大議題
[01:19:58.880 --> 01:20:01.880]  來去研讀不同的書本
[01:20:01.880 --> 01:20:07.880]  就那些課題來用時間去研讀聖經
[01:20:07.880 --> 01:20:08.880]  或者神學
[01:20:08.880 --> 01:20:14.880]  來做到具體的指引等等
[01:20:14.880 --> 01:20:16.880]  所以是會有不同的領袖
[01:20:16.880 --> 01:20:18.880]  因此的牧者
[01:20:18.880 --> 01:20:20.880]  同工
[01:20:20.880 --> 01:20:22.880]  或者是神學院的老師
[01:20:22.880 --> 01:20:24.880]  這樣來幫忙
[01:20:24.880 --> 01:20:28.880]  所以大家都可以了解這些事情
[01:20:28.880 --> 01:20:31.880]  這裡告訴我們
[01:20:31.880 --> 01:20:32.880]  繼續那個讚許
[01:20:32.880 --> 01:20:34.880]  那個稱讚就是
[01:20:34.880 --> 01:20:36.880]  你也曾試驗
[01:20:36.880 --> 01:20:38.880]  我自稱為使徒
[01:20:38.880 --> 01:20:40.880]  卻不是使徒的
[01:20:40.880 --> 01:20:42.880]  看出他們是假的來
[01:20:42.880 --> 01:20:47.880]  這兩節對爾弗所教會的讚許
[01:20:47.880 --> 01:20:50.880]  已經是相當成熟的教會了
[01:20:50.880 --> 01:20:52.880]  能夠辨別
[01:20:52.880 --> 01:20:54.880]  能夠分辨到真偽
[01:20:54.880 --> 01:20:58.880]  能夠知道哪些人是假的使徒
[01:20:58.880 --> 01:21:02.880]  就是說他們來聚會沒問題
[01:21:02.880 --> 01:21:05.880]  但是如果來到去要所謂傳道
[01:21:05.880 --> 01:21:07.880]  所謂合作
[01:21:07.880 --> 01:21:11.880]  所謂要來到去在教會裡面
[01:21:11.880 --> 01:21:13.880]  甚至站港台
[01:21:13.880 --> 01:21:15.880]  來做一個
[01:21:15.880 --> 01:21:17.880]  偶然間一次問題不大
[01:21:17.880 --> 01:21:19.880]  因為馬上能夠分辨到
[01:21:19.880 --> 01:21:21.880]  他的錯謬
[01:21:21.880 --> 01:21:23.880]  以後就不再找他了
[01:21:23.880 --> 01:21:25.880]  但如果持續讓他在教會裡面
[01:21:25.880 --> 01:21:27.880]  做一個客席的港道者
[01:21:27.880 --> 01:21:29.880]  那就問題大了
[01:21:29.880 --> 01:21:31.880]  因為他的港道
[01:21:31.880 --> 01:21:33.880]  滲入了一些異端
[01:21:33.880 --> 01:21:35.880]  一些錯謬
[01:21:35.880 --> 01:21:39.880]  就是那個地方的教會的領袖
[01:21:39.880 --> 01:21:41.880]  就是爾弗所教會的領袖
[01:21:41.880 --> 01:21:43.880]  或者那個團隊
[01:21:43.880 --> 01:21:45.880]  或者那個可能用
[01:21:45.880 --> 01:21:47.880]  執事會 長老會等等
[01:21:47.880 --> 01:21:49.880]  他們就有責任
[01:21:49.880 --> 01:21:51.880]  來為弟兄姊妹守望
[01:21:51.880 --> 01:21:53.880]  在這些神學的議題
[01:21:53.880 --> 01:21:57.880]  所以教會就有責任
[01:21:57.880 --> 01:21:59.880]  要這樣來去
[01:21:59.880 --> 01:22:01.880]  有這種的眼光
[01:22:01.880 --> 01:22:03.880]  去看
[01:22:03.880 --> 01:22:05.880]  爾弗所教會
[01:22:05.880 --> 01:22:07.880]  能夠這樣看到
[01:22:07.880 --> 01:22:09.880]  甚至乎不單止看到
[01:22:09.880 --> 01:22:13.880]  不容許他們存在
[01:22:13.880 --> 01:22:15.880]  試驗過他們是假的
[01:22:15.880 --> 01:22:17.880]  就是說
[01:22:17.880 --> 01:22:19.880]  接著那個手續就是
[01:22:19.880 --> 01:22:21.880]  邀請他們離開
[01:22:21.880 --> 01:22:23.880]  你不可以再在我們爾弗所教會
[01:22:23.880 --> 01:22:25.880]  去傳這些假道
[01:22:25.880 --> 01:22:27.880]  因為我們所信的聖經
[01:22:27.880 --> 01:22:29.880]  試圖留下給我們的聖經
[01:22:29.880 --> 01:22:31.880]  是這樣的意思
[01:22:31.880 --> 01:22:35.880]  記住當時還沒有整體的聖經傳遞
[01:22:35.880 --> 01:22:37.880]  你想想
[01:22:37.880 --> 01:22:41.880]  連啟示錄還要很後期才成書
[01:22:41.880 --> 01:22:43.880]  和成為正典
[01:22:43.880 --> 01:22:47.880]  在耶穌這裡的時間
[01:22:47.880 --> 01:22:51.880]  根本沒有27卷的新約傳書
[01:22:51.880 --> 01:22:55.880]  所以爾弗所教會能夠這樣辨別到
[01:22:55.880 --> 01:22:57.880]  你就可以想像得到
[01:22:57.880 --> 01:22:59.880]  他們對整體的真理
[01:22:59.880 --> 01:23:02.880]  都是相當的具體認識
[01:23:02.880 --> 01:23:05.880]  和拿捏得很準
[01:23:05.880 --> 01:23:07.880]  就能夠這樣做
[01:23:07.880 --> 01:23:09.880]  就是說他們自己的侍奉
[01:23:09.880 --> 01:23:12.880]  是充滿了一份火熱
[01:23:12.880 --> 01:23:14.880]  這個火熱就是他們
[01:23:14.880 --> 01:23:16.880]  從他們的行為
[01:23:16.880 --> 01:23:18.880]  從他們的勞碌
[01:23:18.880 --> 01:23:20.880]  從他們的忍耐
[01:23:20.880 --> 01:23:22.880]  忍耐可以來自外邦人對他們的批評
[01:23:22.880 --> 01:23:25.880]  又或者是他們一路做
[01:23:25.880 --> 01:23:27.880]  未必有很大的果效
[01:23:27.880 --> 01:23:32.880]  和開始的逼迫也是明顯和嚴峻
[01:23:32.880 --> 01:23:35.880]  他們要受一些白眼
[01:23:35.880 --> 01:23:37.880]  被人嘲笑
[01:23:37.880 --> 01:23:40.880]  或者也有一些恐懼恐嚇等等
[01:23:40.880 --> 01:23:44.880]  但是他們能夠在對內自己有這種力量
[01:23:44.880 --> 01:23:49.880]  對外他們分辨惡人和假的使徒
[01:23:49.880 --> 01:23:51.880]  就是一般的人犯罪
[01:23:51.880 --> 01:23:53.880]  他能夠指出他們的錯
[01:23:53.880 --> 01:23:55.880]  希望他們悔改
[01:23:55.880 --> 01:23:57.880]  這個是其一
[01:23:57.880 --> 01:24:00.880]  第二就是神學他們都能夠分辨到
[01:24:00.880 --> 01:24:04.880]  來邀請這些全假道的假使徒
[01:24:04.880 --> 01:24:07.880]  離開以弗所教會
[01:24:07.880 --> 01:24:10.880]  而且耶穌說第三節
[01:24:10.880 --> 01:24:14.880]  你能夠忍耐為了我的名去勞苦
[01:24:14.880 --> 01:24:16.880]  不罰卷
[01:24:16.880 --> 01:24:21.880]  就是說繼續都是有心有力的侍奉
[01:24:21.880 --> 01:24:27.880]  仍然是開著一個很亮麗的心靈
[01:24:27.880 --> 01:24:29.880]  一班弟兄姐妹
[01:24:29.880 --> 01:24:31.880]  還是大家的熱情
[01:24:31.880 --> 01:24:33.880]  大家的心智
[01:24:33.880 --> 01:24:36.880]  都是看到福音的寶貴
[01:24:36.880 --> 01:24:38.880]  又或者他們那個時代
[01:24:38.880 --> 01:24:40.880]  看到耶穌再來
[01:24:40.880 --> 01:24:42.880]  是一個很近的英許
[01:24:42.880 --> 01:24:45.880]  他們就是在這個日子
[01:24:45.880 --> 01:24:47.880]  因為這麼近
[01:24:47.880 --> 01:24:51.880]  他們的切勿
[01:24:51.880 --> 01:24:55.880]  等待就會來得更加的迫切
[01:24:55.880 --> 01:24:57.880]  我們反而反過來
[01:24:57.880 --> 01:24:59.880]  因為過了二千年
[01:24:59.880 --> 01:25:01.880]  二千年都這麼遲了
[01:25:01.880 --> 01:25:02.880]  都沒有來了
[01:25:02.880 --> 01:25:04.880]  我們甚至乎都對這件事
[01:25:04.880 --> 01:25:08.880]  都更加可能都沒有再有一個警戒
[01:25:08.880 --> 01:25:10.880]  有一種警覺性
[01:25:10.880 --> 01:25:13.880]  所以這個都是我們要小心的
[01:25:13.880 --> 01:25:16.880]  因為啟示都不斷說主在來
[01:25:16.880 --> 01:25:18.880]  還有我們之前引述過的
[01:25:18.880 --> 01:25:21.880]  這個貼撒羅尼加前書
[01:25:21.880 --> 01:25:23.880]  耶穌回來的那個情景
[01:25:23.880 --> 01:25:27.880]  這些全部照字面的意思應驗
[01:25:27.880 --> 01:25:29.880]  因為那個是書信的題材
[01:25:29.880 --> 01:25:32.880]  還有真的就著貼撒羅尼加
[01:25:32.880 --> 01:25:37.880]  有一些信徒的親人離開世界
[01:25:37.880 --> 01:25:40.880]  而他們聽到一些的
[01:25:40.880 --> 01:25:43.880]  似是而非的道理
[01:25:43.880 --> 01:25:45.880]  而感覺很絕望
[01:25:45.880 --> 01:25:49.880]  就是以為再不能夠見到這些親人
[01:25:49.880 --> 01:25:51.880]  因為死了
[01:25:51.880 --> 01:25:53.880]  但是保羅就安慰他們
