
[00:00:00.000 --> 00:00:03.780]  我感恩今晚又再一次去查羅馬書
[00:55:12.560 --> 00:55:15.560]  你真的會很不公平
[00:55:15.560 --> 00:55:17.560]  保羅就立刻回答
[00:55:17.560 --> 00:55:19.560]  斷乎沒有
[00:55:19.560 --> 00:55:22.560]  就是說是很簡單節竭
[00:55:22.560 --> 00:55:25.560]  神是不需要有這個
[00:55:25.560 --> 00:55:28.560]  被人放在天平上來審判
[00:55:28.560 --> 00:55:32.560]  來去論斷他有不公道
[00:55:32.560 --> 00:55:33.560]  為什麼呢?
[00:55:33.560 --> 00:55:34.560]  第十五節
[00:55:34.560 --> 00:55:36.560]  《聖經》春埃及記
[00:55:36.560 --> 00:55:39.560]  因他對摩西說
[00:55:39.560 --> 00:55:42.560]  我要憐憫誰就憐憫誰
[00:55:42.560 --> 00:55:45.560]  要恩待誰就恩待誰
[00:55:45.560 --> 00:55:49.560]  《春埃及記》33章第19節
[00:55:49.560 --> 00:55:51.560]  當時摩西求民
[00:55:51.560 --> 00:55:53.560]  不如叫我回埃及吧
[00:55:53.560 --> 00:55:58.560]  那幫百姓都是這樣來得罪你
[00:55:58.560 --> 00:56:00.560]  我真是有一個磨心
[00:56:00.560 --> 00:56:01.560]  氣力不討好
[00:56:01.560 --> 00:56:03.560]  不如你不要找我吧
[00:56:03.560 --> 00:56:05.560]  神就憐憫他
[00:56:05.560 --> 00:56:07.560]  就講了這一番話
[00:56:07.560 --> 00:56:09.560]  如果大家不介意就揭一揭吧
[00:56:09.560 --> 00:56:10.560]  怕大家都不熟悉了
[00:56:10.560 --> 00:56:12.560]  《春埃及記》33章
[00:56:12.560 --> 00:56:17.560]  都要放下《聖經》
[00:56:17.560 --> 00:56:20.560]  因為這個下次要拿另一個好一點的
[00:56:20.560 --> 00:56:22.560]  不停地墮
[00:56:22.560 --> 00:56:24.560]  跟Yoyo說一聲
[00:56:24.560 --> 00:56:25.560]  33章
[00:56:25.560 --> 00:56:27.560]  本事已經重了
[00:56:27.560 --> 00:56:29.560]  承受不了
[00:56:29.560 --> 00:56:33.560]  太薄了
[00:56:33.560 --> 00:56:35.560]  想用口水幫他
[00:56:36.560 --> 00:56:38.560]  最方便
[00:56:38.560 --> 00:56:40.560]  33章
[00:56:40.560 --> 00:56:48.560]  第17節
[00:56:48.560 --> 00:56:50.560]  因為當時
[00:56:50.560 --> 00:56:55.560]  摩西已經很心力交瘁
[00:56:55.560 --> 00:56:58.560]  那幫人時時都敵黨他
[00:56:58.560 --> 00:57:00.560]  其實不是敵黨他
[00:57:00.560 --> 00:57:01.560]  是要敵黨神
[00:57:01.560 --> 00:57:02.560]  17節
[00:57:02.560 --> 00:57:04.560]  耶和華對摩西說
[00:57:04.560 --> 00:57:06.560]  你這所求的我也要行
[00:57:06.560 --> 00:57:09.560]  因為你在我眼前無了因
[00:57:09.560 --> 00:57:13.560]  並且我按你的名認識你
[00:57:13.560 --> 00:57:14.560]  摩西說
[00:57:14.560 --> 00:57:17.560]  求你顯出你的榮耀給我看
[00:57:17.560 --> 00:57:20.560]  當時摩西真是想
[00:57:20.560 --> 00:57:23.560]  所謂劈炮不撈
[00:57:23.560 --> 00:57:24.560]  太辛苦了
[00:57:24.560 --> 00:57:26.560]  面對這一幫百姓
[00:57:26.560 --> 00:57:28.560]  不斷地去催逼他
[00:57:28.560 --> 00:57:29.560]  攻擊他
[00:57:29.560 --> 00:57:30.560]  埋怨他
[00:57:30.560 --> 00:57:33.560]  他很難去應付200萬人
[00:57:33.560 --> 00:57:36.560]  60萬的藍丁
[00:57:36.560 --> 00:57:38.560]  當時還沒有就座
[00:57:38.560 --> 00:57:42.560]  還沒有進入迦南之前的刑罰
[00:57:42.560 --> 00:57:47.560]  所以現在是剛剛在西乃山三個月
[00:57:47.560 --> 00:57:49.560]  《出埃及記》這段經文
[00:57:49.560 --> 00:57:52.560]  離開了埃及三個月
[00:57:52.560 --> 00:57:53.560]  三個月
[00:57:53.560 --> 00:57:56.560]  那個記憶還是很留在目的
[00:57:56.560 --> 00:57:59.560]  已經忘記自己是奴隸了
[00:57:59.560 --> 00:58:01.560]  現在覺得自己很興奮
[00:58:01.560 --> 00:58:02.560]  這樣要行那樣要行
[00:58:02.560 --> 00:58:04.560]  所以就很多埋怨
[00:58:04.560 --> 00:58:07.560]  不過留意第19節
[00:58:07.560 --> 00:58:09.560]  耶和華說
[00:58:09.560 --> 00:58:11.560]  我要顯我一切的恩賜
[00:58:11.560 --> 00:58:13.560]  在你面前經過
[00:58:13.560 --> 00:58:15.560]  宣告我的名
[00:58:15.560 --> 00:58:17.560]  我要恩代誰就恩代誰
[00:58:17.560 --> 00:58:19.560]  要憐憫誰就憐憫誰
[00:58:19.560 --> 00:58:20.560]  又說
[00:58:20.560 --> 00:58:22.560]  你不能看見我的面
[00:58:22.560 --> 00:58:23.560]  因為人見我的面
[00:58:23.560 --> 00:58:25.560]  不能存活
[00:58:25.560 --> 00:58:27.560]  所以神就將他擺在盆石上
[00:58:27.560 --> 00:58:28.560]  遮住他
[00:58:28.560 --> 00:58:30.560]  神的榮耀
[00:58:30.560 --> 00:58:32.560]  向那個盆石經過
[00:58:32.560 --> 00:58:35.560]  摩西見到神的榮耀
[00:58:35.560 --> 00:58:38.560]  這個真的很神跡的奇妙
[00:58:38.560 --> 00:58:42.560]  一個人能夠見到神的榮耀
[00:58:42.560 --> 00:58:44.560]  見到神的悔之門
[00:58:44.560 --> 00:58:46.560]  這是第23節
[00:58:46.560 --> 00:58:50.560]  所以我們回來這裡的時候
[00:58:50.560 --> 00:58:52.560]  保羅就引這節聖經
[00:58:52.560 --> 00:58:53.560]  來告訴我們
[00:58:53.560 --> 00:58:57.560]  神是絕對不需要被人去論斷
[00:58:57.560 --> 00:58:59.560]  是否在救恩裏面
[00:58:59.560 --> 00:59:01.560]  公平與不公平
[00:59:01.560 --> 00:59:03.560]  因為這就關乎到
[00:59:03.560 --> 00:59:05.560]  簡選和公平
[00:59:05.560 --> 00:59:08.560]  這個邏輯的相對
[00:59:08.560 --> 00:59:09.560]  神的簡選
[00:59:09.560 --> 00:59:11.560]  神的旨意
[00:59:11.560 --> 00:59:15.560]  是不需要因為那個人本身
[00:59:15.560 --> 00:59:18.560]  這就和公平沒有關係
[00:59:18.560 --> 00:59:20.560]  因為神是造物主
[00:59:20.560 --> 00:59:22.560]  祂創造人類
[00:59:22.560 --> 00:59:29.560]  人類本應每一個都不應該得到神的拯救
[00:59:29.560 --> 00:59:31.560]  因為每個人都是罪人
[00:59:31.560 --> 00:59:34.560]  但是神現在就將他的愛和憐憫
[00:59:34.560 --> 00:59:36.560]  淋到一部分的人
[00:59:36.560 --> 00:59:38.560]  而這一部分的人
[00:59:38.560 --> 00:59:40.560]  始終是有信心
[00:59:40.560 --> 00:59:44.560]  與神的救恩去吻合
[00:59:44.560 --> 00:59:45.560]  銜接
[00:59:45.560 --> 00:59:49.560]  而得到生命改變
[00:59:49.560 --> 00:59:51.560]  但是未改變之前
[00:59:51.560 --> 00:59:54.560]  是出於神的簡選和憐憫
[00:59:54.560 --> 00:59:57.560]  所以與公平沒有關係
[00:59:57.560 --> 00:59:59.560]  現在沒有這個邏輯
[00:59:59.560 --> 01:00:04.560]  在神的角度裏面
[01:00:04.560 --> 01:00:06.560]  這樣去看
[01:00:06.560 --> 01:00:11.560]  好像如果我有一些物件
[01:00:11.560 --> 01:00:14.560]  那個物件如果能夠說話
[01:00:14.560 --> 01:00:18.560]  我喜歡這個電話
[01:00:18.560 --> 01:00:20.560]  與另一個電話
[01:00:20.560 --> 01:00:22.560]  如果兩個電話都能說話
[01:00:22.560 --> 01:00:25.560]  為何你特別喜歡我這個電話
[01:00:25.560 --> 01:00:26.560]  而不喜歡我
[01:00:26.560 --> 01:00:28.560]  甚至將我這個電話賣了
[01:00:28.560 --> 01:00:30.560]  這都是我的主權
[01:00:30.560 --> 01:00:31.560]  是我的簡選
[01:00:31.560 --> 01:00:33.560]  是沒有公平可言的
[01:00:33.560 --> 01:00:34.560]  與公平無關
[01:00:34.560 --> 01:00:37.560]  因為兩個電話都是我買回來的
[01:00:37.560 --> 01:00:39.560]  都是屬於我的
[01:00:39.560 --> 01:00:41.560]  所以你可以想像到
[01:00:41.560 --> 01:00:44.560]  人是爸爸生的
[01:00:44.560 --> 01:00:46.560]  親生的媽媽
[01:00:46.560 --> 01:00:48.560]  媽媽到幾分鐘
[01:00:48.560 --> 01:00:50.560]  就不能簡選
[01:00:50.560 --> 01:00:52.560]  這就真的很不公平
[01:00:52.560 --> 01:00:54.560]  但是連這個部份
[01:00:54.560 --> 01:00:57.560]  神都說他不需要解釋
[01:00:57.560 --> 01:00:58.560]  不需要辯護
[01:00:58.560 --> 01:01:00.560]  我是不公平
[01:01:00.560 --> 01:01:02.560]  因為這就是簡選的問題
[01:01:02.560 --> 01:01:05.560]  神是要定義愛、雅、郭
[01:01:05.560 --> 01:01:07.560]  恨、惡、義、素
[01:01:07.560 --> 01:01:11.560]  完全令到我們今天的邏輯
[01:01:11.560 --> 01:01:13.560]  是過不了的
[01:01:13.560 --> 01:01:16.560]  所以猶太人再擴大民族的範圍
[01:01:16.560 --> 01:01:20.560]  神定義愛這些拜偶像的外邦人
[01:01:20.560 --> 01:01:22.560]  當時羅馬人、希臘人
[01:01:22.560 --> 01:01:24.560]  是拜那些假神的
[01:01:24.560 --> 01:01:28.560]  那個二不所的廟的那個柱
[01:01:28.560 --> 01:01:30.560]  那個大安娜
[01:01:30.560 --> 01:01:34.560]  那個叫做
[01:01:34.560 --> 01:01:40.560]  忘記了名字
[01:01:40.560 --> 01:01:44.560]  那個守護神
[01:01:44.560 --> 01:01:47.560]  整個二不所都要拜的
[01:01:47.560 --> 01:01:49.560]  你想想這麼多的人
[01:01:49.560 --> 01:01:51.560]  以前是拜偶像的
[01:01:51.560 --> 01:01:52.560]  是交軌的
[01:01:52.560 --> 01:01:54.560]  現在大量的信耶穌
[01:01:54.560 --> 01:01:56.560]  恩信就清二
[01:01:56.560 --> 01:01:57.560]  對猶太人來說
[01:01:57.560 --> 01:02:00.560]  他們從來都沒有一個對神的敬畏
[01:02:00.560 --> 01:02:02.560]  但是現在就被簡選
[01:02:02.560 --> 01:02:03.560]  是很難接受的
[01:02:03.560 --> 01:02:05.560]  對猶太人來說
[01:02:05.560 --> 01:02:08.560]  或者對耳塞瑪利
[01:02:08.560 --> 01:02:11.560]  是很難接受這個所謂簡選
[01:02:11.560 --> 01:02:12.560]  對今天的外邦人
[01:02:12.560 --> 01:02:15.560]  對今天我們未信的一些地上的人
[01:02:15.560 --> 01:02:16.560]  你們基督徒
[01:02:16.560 --> 01:02:17.560]  你說信耶穌
[01:02:17.560 --> 01:02:19.560]  神就簡選你上天堂
[01:02:19.560 --> 01:02:20.560]  我們現在不信
[01:02:20.560 --> 01:02:21.560]  未明白
[01:02:21.560 --> 01:02:24.560]  只不過是有一種理性的分析
[01:02:24.560 --> 01:02:25.560]  不肯信
[01:02:25.560 --> 01:02:26.560]  你就說我們要下地獄
[01:02:26.560 --> 01:02:28.560]  神沒有簡選我們
[01:02:28.560 --> 01:02:30.560]  就令到這些未信的人
[01:02:30.560 --> 01:02:32.560]  就有很大的反感
[01:02:32.560 --> 01:02:34.560]  對基督教這個簡選論
[01:02:34.560 --> 01:02:36.560]  是很大的拒絕
[01:02:36.560 --> 01:02:37.560]  你越講
[01:02:37.560 --> 01:02:39.560]  他就越反感
[01:02:39.560 --> 01:02:41.560]  我平生做人
[01:02:41.560 --> 01:02:43.560]  對得起天地良心
[01:02:43.560 --> 01:02:45.560]  我是沒有被簡選
[01:02:45.560 --> 01:02:47.560]  我就要下火壺地獄
[01:02:47.560 --> 01:02:48.560]  你們這班人基督徒
[01:02:48.560 --> 01:02:50.560]  就說被簡選
[01:02:50.560 --> 01:02:51.560]  如果就這樣去看
[01:02:51.560 --> 01:02:52.560]  就這樣去分析
[01:02:52.560 --> 01:02:53.560]  就這樣去辯論
[01:02:53.560 --> 01:02:56.560]  我們基督徒都好像站不住了
[01:02:56.560 --> 01:03:00.560]  但是保羅就很理直氣壯地
[01:03:00.560 --> 01:03:03.560]  他以一個拉比的身份過來人
[01:03:03.560 --> 01:03:05.560]  再引述舊約的聖經
[01:03:05.560 --> 01:03:10.560]  來拆解這個所謂公平不公平的問題
[01:03:10.560 --> 01:03:12.560]  神是沒有不公平
[01:03:12.560 --> 01:03:14.560]  因為神要憐憫哪一個
[01:03:14.560 --> 01:03:16.560]  就要憐憫哪一個
[01:03:16.560 --> 01:03:23.560]  這個就真的回到神絕對的簡選裏面
[01:03:23.560 --> 01:03:26.560]  就涉及到這個簡選的背後
[01:03:26.560 --> 01:03:29.560]  原來神是對某一些特別的愛
[01:03:29.560 --> 01:03:31.560]  以致簡選了他
[01:03:31.560 --> 01:03:34.560]  而這些簡選的這樣的因典
[01:03:34.560 --> 01:03:37.560]  是會塑造那個人
[01:03:37.560 --> 01:03:41.560]  是會慢慢越來越因為信而信服
[01:03:41.560 --> 01:03:43.560]  而有一個愛神的心
[01:03:43.560 --> 01:03:46.560]  來願意回饋救恩的
[01:03:46.560 --> 01:03:48.560]  所以我們記得
[01:03:48.560 --> 01:03:50.560]  如果我們真的信主
[01:03:50.560 --> 01:03:52.560]  其實在萬人當中
[01:03:52.560 --> 01:03:56.560]  神定義憐憫簡選我們
[01:03:56.560 --> 01:03:58.560]  恩待我們
[01:03:58.560 --> 01:04:02.560]  因為十一章保羅就警告外邦人
[01:04:02.560 --> 01:04:05.560]  其實我們是天生的野橄欖
[01:04:05.560 --> 01:04:08.560]  現在蒙了一個這麼大的因典
[01:04:08.560 --> 01:04:10.560]  我們就應該感恩
[01:04:10.560 --> 01:04:12.560]  所以第十六節
[01:04:12.560 --> 01:04:14.560]  據此看來
[01:04:14.560 --> 01:04:16.560]  不在乎那個定義
[01:04:16.560 --> 01:04:18.560]  也不在乎奔跑的
[01:04:18.560 --> 01:04:20.560]  即是在說耳塑
[01:04:20.560 --> 01:04:22.560]  在說耳實馬利
[01:04:22.560 --> 01:04:24.560]  或者照著這樣的邏輯的人
[01:04:24.560 --> 01:04:26.560]  我自己對得起自己
[01:04:26.560 --> 01:04:29.560]  我為甚麼要稀罕你的簡選
[01:04:29.560 --> 01:04:31.560]  你不選就不要選
[01:04:31.560 --> 01:04:32.560]  我有一個人
[01:04:32.560 --> 01:04:34.560]  我有我自己自主的靈魂
[01:04:34.560 --> 01:04:37.560]  我可以主宰我自己的人生
[01:04:37.560 --> 01:04:39.560]  但他不知道其實
[01:04:39.560 --> 01:04:41.560]  靈魂不滅
[01:04:41.560 --> 01:04:44.560]  將來要去到永恆的主的面前審判
[01:04:44.560 --> 01:04:48.560]  所以始終是創造和受造
[01:04:48.560 --> 01:04:51.560]  兩個的天淵之別
[01:04:51.560 --> 01:04:54.560]  我們是受造和做物主
[01:04:54.560 --> 01:04:58.560]  那個的相距是很不同的
[01:04:58.560 --> 01:05:02.560]  所以我們今天帶著這一份感恩的心
[01:05:02.560 --> 01:05:05.560]  去看簡選就相當容易了
[01:05:05.560 --> 01:05:07.560]  因為聖靈已經改變了我們
[01:05:07.560 --> 01:05:10.560]  我們已經有了一個生命的扭轉
[01:05:10.560 --> 01:05:13.560]  我們已經由遠我們的心靈
[01:05:13.560 --> 01:05:17.560]  認識耶穌不是只是木匠的兒子
[01:05:17.560 --> 01:05:21.560]  而是祂是在永遠之上的神
[01:05:21.560 --> 01:05:24.560]  我們就已經有了這個降伏
[01:05:24.560 --> 01:05:27.560]  所以神的簡選只有一個條件
[01:05:27.560 --> 01:05:30.560]  就是被簡選的人
[01:05:30.560 --> 01:05:33.560]  去到耶穌的面前
[01:05:33.560 --> 01:05:37.560]  承認祂是你生命的主
[01:05:37.560 --> 01:05:41.560]  所以我們的敬虔是每天承認
[01:05:41.560 --> 01:05:45.560]  耶穌在我的生命裏面有祂的大吏
[01:05:45.560 --> 01:05:48.560]  很多人突然聽到自己的含情
[01:05:48.560 --> 01:05:50.560]  就晴天霹靂
[01:05:50.560 --> 01:05:52.560]  當然好好地基督徒
[01:05:52.560 --> 01:05:54.560]  慢慢地會沉澱下來
[01:05:54.560 --> 01:05:56.560]  安靜了 祈禱了
[01:05:56.560 --> 01:05:58.560]  然後他會承認
[01:05:58.560 --> 01:06:00.560]  耶穌基督你有你的主權
[01:06:00.560 --> 01:06:02.560]  你現在要在這個階段
[01:06:02.560 --> 01:06:04.560]  需要面對癌症
[01:06:04.560 --> 01:06:06.560]  我願意馴服
[01:06:06.560 --> 01:06:09.560]  敬虔的基督徒就要經過這個過程
[01:06:09.560 --> 01:06:13.560]  當然會有困難 會痛 會辛苦
[01:06:13.560 --> 01:06:15.560]  會嘔吐等等
[01:06:15.560 --> 01:06:17.560]  但是承認這個主權
[01:06:17.560 --> 01:06:22.560]  所以簡選和那個人慢慢降伏
[01:06:22.560 --> 01:06:25.560]  對神有一個愛和敬畏
[01:06:25.560 --> 01:06:27.560]  原來真是相輔相成
[01:06:27.560 --> 01:06:29.560]  所以被簡選的人
[01:06:29.560 --> 01:06:32.560]  就不要以為不用擔心了
[01:06:32.560 --> 01:06:34.560]  坐著花轎上天堂
[01:06:34.560 --> 01:06:36.560]  其實原來是沒有關係的
[01:06:36.560 --> 01:06:39.560]  那個簡選和那個人越來越慢慢
[01:06:39.560 --> 01:06:41.560]  心靈的謙卑
[01:06:41.560 --> 01:06:44.560]  對主 對人生 對神的認識
[01:06:44.560 --> 01:06:48.560]  會越來越在他的內心有一種深化
[01:06:48.560 --> 01:06:51.560]  所以做基督徒應該越來越告訴別人
[01:06:51.560 --> 01:06:54.560]  是呀 神本來不應該簡選我的
[01:06:54.560 --> 01:06:57.560]  其實你這麼好 神應該簡選你的
[01:06:57.560 --> 01:07:01.560]  不過我的不好 神都來寬恕
[01:07:01.560 --> 01:07:03.560]  所以我得到這個生命之後
[01:07:03.560 --> 01:07:05.560]  你看看我的人生
[01:07:05.560 --> 01:07:09.560]  慢慢地去到在主的面前謙卑降伏
[01:07:09.560 --> 01:07:11.560]  帶著感恩的心
[01:07:11.560 --> 01:07:12.560]  你就不行了
[01:07:12.560 --> 01:07:14.560]  因為你根本沒有降伏你的心靈
[01:07:14.560 --> 01:07:16.560]  你以為你自己就是神
[01:07:16.560 --> 01:07:18.560]  你就沒有降伏你自己
[01:07:18.560 --> 01:07:20.560]  所以其實表面上就好像
[01:07:20.560 --> 01:07:22.560]  為什麼不公平 你選你不選我
[01:07:22.560 --> 01:07:25.560]  但其實不是的 兩個都不應該選的
[01:07:25.560 --> 01:07:27.560]  但當選了之後
[01:07:27.560 --> 01:07:29.560]  你看看我的人生就是這樣
[01:07:29.560 --> 01:07:33.560]  慢慢地改變 是我真心樂意的改變
[01:07:33.560 --> 01:07:40.560]  這個就是簡選帶來的那個人的信而信服
[01:07:40.560 --> 01:07:42.560]  所以原來神的憐憫
[01:07:42.560 --> 01:07:45.560]  是會令到那些在還的人
[01:07:45.560 --> 01:07:47.560]  心靈會柔軟的
[01:07:47.560 --> 01:07:50.560]  所以希望救恩令到我們越來越柔軟
[01:07:50.560 --> 01:07:53.560]  我們應該越來越喜歡報道會
[01:07:53.560 --> 01:07:56.560]  不是去看誰舉手誰什麼
[01:07:56.560 --> 01:07:58.560]  而是在一個聚會裡面參與
[01:07:58.560 --> 01:08:00.560]  你是可以在祈禱 在爭戰
[01:08:00.560 --> 01:08:03.560]  為一些的目者去守望禱告
[01:08:03.560 --> 01:08:05.560]  一場的肅靈爭戰
[01:08:05.560 --> 01:08:07.560]  還有你看到有人信主
[01:08:07.560 --> 01:08:10.560]  你是真心的替他高興
[01:08:10.560 --> 01:08:13.560]  他的生命改變 他舉手決戰
[01:08:13.560 --> 01:08:15.560]  雖然那條路還很漫長
[01:08:15.560 --> 01:08:17.560]  但是你真心的為整個聚會
[01:08:17.560 --> 01:08:20.560]  神得到榮耀 你去感恩
[01:08:20.560 --> 01:08:22.560]  應該帶著這樣的眼光
[01:08:22.560 --> 01:08:25.560]  來到聚會參與
[01:08:25.560 --> 01:08:27.560]  不要說關我事 今天沒有朋友
[01:08:27.560 --> 01:08:29.560]  我不回這個教會 不回這一課了
[01:08:29.560 --> 01:08:31.560]  就不要這樣
[01:08:31.560 --> 01:08:34.560]  應該真是一起參與一場爭戰
[01:08:34.560 --> 01:08:36.560]  所以神的憐憫
[01:08:36.560 --> 01:08:39.560]  原來帶給那個受憐憫的人
[01:08:39.560 --> 01:08:41.560]  會有生命改變
[01:08:41.560 --> 01:08:43.560]  所以你會看到熱誠
[01:08:43.560 --> 01:08:48.560]  所以你會看到這個雅各的生命改變
[01:08:48.560 --> 01:08:50.560]  雅各的改變就是32章
[01:08:50.560 --> 01:08:52.560]  那個彼路伊拉的事件
[01:08:52.560 --> 01:08:54.560]  接著就是第16節
[01:08:54.560 --> 01:08:57.560]  他此一看來不在乎定義
[01:08:57.560 --> 01:09:01.560]  不在乎奔跑 只在乎發憐憫的神
[01:09:01.560 --> 01:09:05.560]  所以原來憐憫是可以令一個人的生命改變
[01:09:05.560 --> 01:09:07.560]  神的慈悲憐憫
[01:09:07.560 --> 01:09:10.560]  因為經常有話向法老說
[01:09:10.560 --> 01:09:13.560]  不單止是這樣
[01:09:13.560 --> 01:09:15.560]  在出埃及的時候
[01:09:15.560 --> 01:09:18.560]  法老是定義的剛硬
[01:09:18.560 --> 01:09:20.560]  一而再神憐憫他
[01:09:20.560 --> 01:09:22.560]  他就一而再的十災
[01:09:22.560 --> 01:09:24.560]  即是十次的剛硬
[01:09:24.560 --> 01:09:28.560]  災禍一止息了
[01:09:28.560 --> 01:09:31.560]  他就立即剛硬
[01:09:31.560 --> 01:09:34.560]  法老說好了
[01:09:34.560 --> 01:09:36.560]  要讓以色列人走
[01:09:36.560 --> 01:09:38.560]  求你叫那些災離開
[01:09:38.560 --> 01:09:40.560]  十災
[01:09:40.560 --> 01:09:45.560]  首先就是最後的滅長子
[01:09:45.560 --> 01:09:52.560]  首先就是蛙塞形
[01:09:52.560 --> 01:09:54.560]  就是蒼蠅
[01:09:54.560 --> 01:09:58.560]  蓄就是那些生蓄的瘟疫
[01:09:58.560 --> 01:10:01.560]  接著就是獨蒼
[01:10:01.560 --> 01:10:04.560]  薄就是下了冰雹
[01:10:04.560 --> 01:10:06.560]  黃就是蝗蟲
[01:10:06.560 --> 01:10:09.560]  黑就是全地都黑了
[01:10:09.560 --> 01:10:11.560]  最後就是滅長子
[01:10:11.560 --> 01:10:13.560]  第一個就是水變血
[01:10:13.560 --> 01:10:14.560]  就是十災
[01:10:14.560 --> 01:10:17.560]  每一次災禍一減去
[01:10:17.560 --> 01:10:22.560]  法老就立即變剛硬
[01:10:22.560 --> 01:10:26.560]  所以他的心靈越來越剛硬
[01:10:26.560 --> 01:10:29.560]  所以下面就這樣說
[01:10:29.560 --> 01:10:30.560]  第十七節
[01:10:30.560 --> 01:10:33.560]  因為經常有話向法老說
[01:10:33.560 --> 01:10:35.560]  我將你興起來
[01:10:35.560 --> 01:10:38.560]  特要在你身上彰顯我的權能
[01:10:38.560 --> 01:10:41.560]  並要使我的名全遍天下
[01:10:41.560 --> 01:10:42.560]  如此看來
[01:10:42.560 --> 01:10:45.560]  臣要憐憫誰就憐憫誰
[01:10:45.560 --> 01:10:49.560]  要叫誰剛硬就叫誰剛硬
[01:10:49.560 --> 01:10:54.560]  保羅這樣一個重要的總結句
[01:10:54.560 --> 01:11:02.560]  就好像將雅各和以素比較
[01:11:02.560 --> 01:11:08.560]  法老是經過十次神的憐憫
[01:11:08.560 --> 01:11:12.560]  透過摩西給他的教訓
[01:11:12.560 --> 01:11:15.560]  災禍一個大於一個
[01:11:15.560 --> 01:11:17.560]  而且有人說
[01:11:17.560 --> 01:11:23.560]  十災是當時埃及拜的十個神
[01:11:23.560 --> 01:11:25.560]  拜尼羅河
[01:11:25.560 --> 01:11:28.560]  拜其他自然界的東西
[01:11:28.560 --> 01:11:33.560]  所以神就透過這樣的災難
[01:11:33.560 --> 01:11:35.560]  這些神蹟
[01:11:35.560 --> 01:11:38.560]  教訓法老要敬拜真神
[01:11:38.560 --> 01:11:41.560]  不要再拜這些偶像
[01:11:41.560 --> 01:11:45.560]  但法老真的將他的心把心一橫
[01:11:45.560 --> 01:11:47.560]  這樣來到不斷
[01:11:47.560 --> 01:11:48.560]  沒事了
[01:11:48.560 --> 01:11:51.560]  就立即逼迫摩西
[01:11:51.560 --> 01:11:53.560]  再加重那些刑罰
[01:11:53.560 --> 01:11:55.560]  他們要做專家
[01:11:55.560 --> 01:11:56.560]  要加重那些刑罰
[01:11:56.560 --> 01:11:59.560]  不斷神就透過摩西
[01:11:59.560 --> 01:12:01.560]  要讓法老看到
[01:12:01.560 --> 01:12:04.560]  原來真正傳遞的造物主
[01:12:04.560 --> 01:12:06.560]  就是耶和華
[01:12:06.560 --> 01:12:07.560]  就是神
[01:12:07.560 --> 01:12:09.560]  所以他和神作對
[01:12:09.560 --> 01:12:13.560]  最終也是死於紅海的淹沒
[01:12:13.560 --> 01:12:20.560]  所以神就令到法老心裡剛硬
[01:12:20.560 --> 01:12:21.560]  出現好幾次的
[01:12:21.560 --> 01:12:24.560]  在《出埃及記》第七到第十一章
[01:12:24.560 --> 01:12:25.560]  出現了好幾次
[01:12:25.560 --> 01:12:28.560]  神令到法老剛硬
[01:12:28.560 --> 01:12:30.560]  後來摩西的描述
[01:12:30.560 --> 01:12:33.560]  創世紀的作者告訴我們
[01:12:33.560 --> 01:12:36.560]  法老自己將心剛硬
[01:12:36.560 --> 01:12:38.560]  慢慢慢慢
[01:12:38.560 --> 01:12:41.560]  神好像令到他的心硬
[01:12:41.560 --> 01:12:42.560]  但慢慢
[01:12:42.560 --> 01:12:45.560]  法老自己的心越來越硬
[01:12:45.560 --> 01:12:46.560]  所以
[01:12:46.560 --> 01:12:51.560]  神的教育
[01:12:51.560 --> 01:12:54.560]  沒有令到沒有被揀選的法老
[01:12:54.560 --> 01:12:56.560]  心靈柔軟
[01:12:56.560 --> 01:12:58.560]  心靈只會越來越剛硬
[01:12:58.560 --> 01:13:00.560]  但如果一個被揀選的人
[01:13:00.560 --> 01:13:02.560]  在救恩底下
[01:13:02.560 --> 01:13:04.560]  心靈是越來越柔軟
[01:13:04.560 --> 01:13:05.560]  對造物主
[01:13:05.560 --> 01:13:06.560]  對神
[01:13:06.560 --> 01:13:08.560]  對永恆的認識
[01:13:08.560 --> 01:13:14.560]  因為主要使自己的名全遍天下
[01:13:14.560 --> 01:13:17.560]  所以我們應該在生活的每一個層面
[01:13:17.560 --> 01:13:21.560]  不斷去發現上主的同在
[01:13:21.560 --> 01:13:23.560]  恩典和祝福
[01:13:23.560 --> 01:13:28.560]  所以不要擔心我們的人生
[01:13:28.560 --> 01:13:30.560]  有主的同在
[01:13:30.560 --> 01:13:32.560]  所以第十九節
[01:13:32.560 --> 01:13:34.560]  我忘記了
[01:13:34.560 --> 01:13:38.560]  所以這裡是很大的課題
[01:13:38.560 --> 01:13:42.560]  神的主權和人應該要負的責任
[01:13:42.560 --> 01:13:44.560]  所以這裡告訴我們
[01:13:44.560 --> 01:13:46.560]  繼續在這一章裏
[01:13:46.560 --> 01:13:50.560]  不斷去強化揀選
[01:13:50.560 --> 01:13:52.560]  不斷告訴我們
[01:13:52.560 --> 01:13:56.560]  外邦人其實一樣是不應該得救的
[01:13:56.560 --> 01:13:58.560]  不是那麼容易的
[01:13:58.560 --> 01:14:01.560]  但是神有一個普遍的恩典
[01:14:01.560 --> 01:14:06.560]  就是要施行給每一個信主心靈柔軟的人
[01:14:06.560 --> 01:14:08.560]  第十九節
[01:14:08.560 --> 01:14:10.560]  這樣你必對我說
