
[00:00:00.000 --> 00:00:04.000]  多謝主讓我們再一次在晚上聚集
[00:54:54.200 --> 00:54:58.200]  要做跟神一樣的身份
[00:54:58.200 --> 00:55:00.200]  要接受人的敬拜
[00:55:00.200 --> 00:55:03.200]  接受人的敬拜
[00:55:03.200 --> 00:55:05.200]  大家要留心
[00:55:05.200 --> 00:55:09.200]  不要爭一些高位
[00:55:09.200 --> 00:55:12.200]  無論在職場
[00:55:12.200 --> 00:55:14.200]  一些榮譽
[00:55:14.200 --> 00:55:16.200]  我們一心一意去服侍
[00:55:16.200 --> 00:55:18.200]  有沒有別人的榮耀
[00:55:18.200 --> 00:55:19.200]  不要緊的
[00:55:19.200 --> 00:55:21.200]  榮耀是歸給上主
[00:55:21.200 --> 00:55:23.200]  我們拼命去做
[00:55:23.200 --> 00:55:25.200]  為神
[00:55:25.200 --> 00:55:28.200]  所以不需要介意別人怎樣看
[00:55:28.200 --> 00:55:29.200]  如果不是
[00:55:29.200 --> 00:55:31.200]  有時擺錯了那個心
[00:55:31.200 --> 00:55:35.200]  有時那樣東西變成一個工具
[00:55:35.200 --> 00:55:37.200]  即是你拼命做
[00:55:37.200 --> 00:55:38.200]  原來背後是一個工具
[00:55:38.200 --> 00:55:41.200]  最終原來你是想得到人對你的稱讚
[00:55:41.200 --> 00:55:43.200]  那就不好
[00:55:43.200 --> 00:55:44.200]  做得對做得好
[00:55:44.200 --> 00:55:45.200]  本來是我們的榮耀
[00:55:45.200 --> 00:55:46.200]  對的沒錯的
[00:55:46.200 --> 00:55:48.200]  但如果你是為了做得對做得好
[00:55:48.200 --> 00:55:50.200]  而想得到人對你的敬拜
[00:55:50.200 --> 00:55:52.200]  那就不好的
[00:55:52.200 --> 00:55:54.200]  我們人始終是人
[00:55:54.200 --> 00:55:57.200]  我們要不斷提醒自己
[00:55:57.200 --> 00:56:01.200]  一切榮耀都是神的
[00:56:01.200 --> 00:56:03.200]  我能夠有生命氣息
[00:56:03.200 --> 00:56:04.200]  我能夠服侍
[00:56:04.200 --> 00:56:05.200]  我能夠想去服侍人
[00:56:05.200 --> 00:56:07.200]  已經是神的恩典
[00:56:07.200 --> 00:56:09.200]  一切榮耀是應該歸給神的
[00:56:09.200 --> 00:56:10.200]  所以你會見到
[00:56:10.200 --> 00:56:13.200]  一而再一而再說的迪基督
[00:56:13.200 --> 00:56:15.200]  或者迪基督的精神
[00:56:15.200 --> 00:56:18.200]  就在一切的驕傲裏面
[00:56:18.200 --> 00:56:20.200]  所以一切問題的原因
[00:56:20.200 --> 00:56:22.200]  其實你的團契我的團契
[00:56:22.200 --> 00:56:23.200]  為何要爭拗
[00:56:23.200 --> 00:56:25.200]  一切就是因為驕傲
[00:56:25.200 --> 00:56:27.200]  一切就是想自己要大
[00:56:27.200 --> 00:56:28.200]  自己要對
[00:56:28.200 --> 00:56:32.200]  這個就是問題的根源
[00:56:32.200 --> 00:56:35.200]  所以一而再都很想告訴我們
[00:56:35.200 --> 00:56:39.200]  做事是神給我們的榮耀
[00:56:39.200 --> 00:56:41.200]  我們能夠侍奉
[00:56:41.200 --> 00:56:43.200]  能夠將很多的事情
[00:56:43.200 --> 00:56:45.200]  越來越優化它
[00:56:45.200 --> 00:56:47.200]  越來越精益求精
[00:56:47.200 --> 00:56:49.200]  越來越讓人們來敬拜
[00:56:49.200 --> 00:56:52.200]  是越來越感覺到敬拜到神
[00:56:52.200 --> 00:56:56.200]  是我們的一份的恩典和光榮
[00:56:56.200 --> 00:56:59.200]  但一切都是要給回真正的神
[00:56:59.200 --> 00:57:01.200]  所以你見到這個人
[00:57:01.200 --> 00:57:03.200]  多可怕
[00:57:03.200 --> 00:57:05.200]  抵擋住高抬自己
[00:57:05.200 --> 00:57:07.200]  超過一切稱為神的
[00:57:07.200 --> 00:57:09.200]  和一切受人敬拜的
[00:57:09.200 --> 00:57:12.200]  甚至他坐在神的殿自稱是神
[00:57:12.200 --> 00:57:13.200]  第五節保羅說
[00:57:13.200 --> 00:57:15.200]  我還在你們那裏的時候
[00:57:15.200 --> 00:57:18.200]  曾經把這些事情告訴你們
[00:57:18.200 --> 00:57:19.200]  你們忘記了
[00:57:19.200 --> 00:57:21.200]  現在你們也知道
[00:57:21.200 --> 00:57:24.200]  難阻他的是誰
[00:57:24.200 --> 00:57:26.200]  是叫他來的時候
[00:57:26.200 --> 00:57:28.200]  才可以顯露
[00:57:28.200 --> 00:57:31.200]  所以有些人就說是教會的時代
[00:57:31.200 --> 00:57:34.200]  難阻著敵基督的出現
[00:57:34.200 --> 00:57:36.200]  直至到教會被提到天上
[00:57:36.200 --> 00:57:38.200]  後三年半的大災難
[00:57:38.200 --> 00:57:41.200]  所以很多事情結合了很多經文
[00:57:41.200 --> 00:57:44.200]  來推論出七年大災難
[00:57:44.200 --> 00:57:47.200]  後三年半敵基督降臨
[00:57:47.200 --> 00:57:49.200]  教會被提了
[00:57:49.200 --> 00:57:50.200]  因為第七節
[00:57:50.200 --> 00:57:53.200]  因為那不法的隱義已經發動
[00:57:53.200 --> 00:57:55.200]  只是現在有一個難阻的
[00:57:55.200 --> 00:57:57.200]  等到那難阻的被除去
[00:57:57.200 --> 00:57:59.200]  那時這個不法的人
[00:57:59.200 --> 00:58:01.200]  記住是人
[00:58:01.200 --> 00:58:03.200]  必顯露出來
[00:58:03.200 --> 00:58:04.200]  最後
[00:58:04.200 --> 00:58:07.200]  主耶穌要用口中的氣滅絕他
[00:58:07.200 --> 00:58:09.200]  這就是啟示六十九章剛才那裏
[00:58:09.200 --> 00:58:13.200]  用降臨的榮光廢掉他
[00:58:13.200 --> 00:58:14.200]  這個不法的人來
[00:58:14.200 --> 00:58:15.200]  果然
[00:58:15.200 --> 00:58:17.200]  撒旦的運動
[00:58:17.200 --> 00:58:20.200]  又是龍賦予他的權
[00:58:20.200 --> 00:58:22.200]  所以就是第十三章說的
[00:58:22.200 --> 00:58:26.200]  龍將自己的權柄座位
[00:58:26.200 --> 00:58:29.200]  那個能力都賦予給海獸
[00:58:29.200 --> 00:58:31.200]  你就可以看到
[00:58:31.200 --> 00:58:33.200]  是照撒旦的運動
[00:58:33.200 --> 00:58:36.200]  行各樣的異能神蹟
[00:58:36.200 --> 00:58:39.200]  和一切虛假的歧視
[00:58:39.200 --> 00:58:41.200]  並且在沉淪的人身上
[00:58:41.200 --> 00:58:46.200]  行各樣出於不義的詭詐
[00:58:46.200 --> 00:58:47.200]  因為他們
[00:58:47.200 --> 00:58:49.200]  他們就是這些沉淪的人
[00:58:49.200 --> 00:58:52.200]  不領受真理的心
[00:58:52.200 --> 00:58:54.200]  不領受愛
[00:58:54.200 --> 00:58:57.200]  愛真理的心
[00:58:57.200 --> 00:58:58.200]  使得他們得救
[00:58:58.200 --> 00:59:01.200]  就是說有些人是注定要沉淪
[00:59:01.200 --> 00:59:03.200]  不是說神不給他們傳福音
[00:59:03.200 --> 00:59:05.200]  而是傳也沒有用
[00:59:05.200 --> 00:59:08.200]  他們的內心是拒絕
[00:59:08.200 --> 00:59:10.200]  輕視福音
[00:59:10.200 --> 00:59:14.200]  所以他們不愛真理
[00:59:14.200 --> 00:59:16.200]  所以使得他們得救的真理
[00:59:16.200 --> 00:59:17.200]  他們不愛
[00:59:17.200 --> 00:59:18.200]  十一節
[00:59:18.200 --> 00:59:19.200]  故此
[00:59:19.200 --> 00:59:22.200]  神就給他們一個生發錯誤的心
[00:59:22.200 --> 00:59:25.200]  就是喜歡一些離奇古怪
[00:59:25.200 --> 00:59:28.200]  哪裡有一些占卜
[00:59:28.200 --> 00:59:31.200]  文迷
[00:59:31.200 --> 00:59:32.200]  現在有什麼首長
[00:59:32.200 --> 00:59:34.200]  甚至那些子民
[00:59:34.200 --> 00:59:37.200]  都有得去看命算命的
[00:59:37.200 --> 00:59:39.200]  千奇百怪的
[00:59:39.200 --> 00:59:41.200]  人就趨之若鶩
[00:59:41.200 --> 00:59:42.200]  很有興趣
[00:59:42.200 --> 00:59:43.200]  水晶球
[00:59:43.200 --> 00:59:45.200]  可以幫我預測
[00:59:45.200 --> 00:59:47.200]  你講下個星期我怎樣
[00:59:47.200 --> 00:59:48.200]  很有興趣
[00:59:48.200 --> 00:59:49.200]  星座
[00:59:49.200 --> 00:59:50.200]  我處女座
[00:59:50.200 --> 00:59:52.200]  很有興趣
[00:59:52.200 --> 00:59:53.200]  占星
[00:59:53.200 --> 00:59:54.200]  有什麼
[00:59:54.200 --> 00:59:55.200]  很有興趣
[00:59:55.200 --> 00:59:58.200]  但是不愛真理的心
[00:59:58.200 --> 00:59:59.200]  就是這樣
[00:59:59.200 --> 01:00:01.200]  越來越偏於邪
[01:00:01.200 --> 01:00:03.200]  就讓迪基督
[01:00:03.200 --> 01:00:04.200]  海獸
[01:00:04.200 --> 01:00:05.200]  魔鬼
[01:00:05.200 --> 01:00:06.200]  撒旦的運動
[01:00:06.200 --> 01:00:09.200]  就佔據了心靈
[01:00:09.200 --> 01:00:11.200]  所以求主幫助我們
[01:00:11.200 --> 01:00:14.200]  都能夠常常去學習聖經的真理
[01:00:14.200 --> 01:00:17.200]  和大家不斷串連這些
[01:00:17.200 --> 01:00:19.200]  關於假先知的經文
[01:00:19.200 --> 01:00:21.200]  其實有些脈絡
[01:00:21.200 --> 01:00:23.200]  雖然有些我們真的沒辦法
[01:00:23.200 --> 01:00:25.200]  要對號入座的解釋
[01:00:25.200 --> 01:00:27.200]  但是有些原則
[01:00:27.200 --> 01:00:29.200]  真的很清晰
[01:00:29.200 --> 01:00:32.200]  是整個新舊約都已經很清晰
[01:00:32.200 --> 01:00:35.200]  就是當敬拜真神
[01:00:35.200 --> 01:00:37.200]  他才是得到一切的榮耀
[01:00:37.200 --> 01:00:38.200]  重讚
[01:00:38.200 --> 01:00:41.200]  所以我們在敬拜過程
[01:00:41.200 --> 01:00:43.200]  其實我們自己有平安
[01:00:43.200 --> 01:00:46.200]  我們自己都有那份的Glory
[01:00:46.200 --> 01:00:49.200]  我們自己都會有那份的榮耀
[01:00:49.200 --> 01:00:51.200]  當然是神給我們的榮耀
[01:00:51.200 --> 01:00:55.200]  所以有些人一生是平安的去榮耀神
[01:00:55.200 --> 01:00:58.200]  有些人一生可能是在監獄裏面見證神
[01:00:58.200 --> 01:01:01.200]  有些人可能一生就在病痛裏面見證神
[01:01:01.200 --> 01:01:03.200]  每個人都不同的份
[01:01:03.200 --> 01:01:07.200]  求主給我們忠於我們自己的份
[01:01:07.200 --> 01:01:08.200]  神安排的
[01:01:08.200 --> 01:01:10.200]  我們去敬拜神
[01:01:10.200 --> 01:01:13.200]  在我們人生去榮耀神
[01:01:13.200 --> 01:01:15.200]  所以這裡就見到
[01:01:15.200 --> 01:01:17.200]  有一個很大的分別
[01:01:17.200 --> 01:01:19.200]  所以一切不信真理
[01:01:19.200 --> 01:01:20.200]  喜愛不義的人
[01:01:20.200 --> 01:01:22.200]  就被定罪了
[01:01:22.200 --> 01:01:24.200]  這個就是告訴我們
[01:01:24.200 --> 01:01:28.200]  那個假先知等等
[01:01:28.200 --> 01:01:29.200]  還沒讀完
[01:01:29.200 --> 01:01:33.200]  其實我真正要讀的是第十兩節
[01:01:33.200 --> 01:01:35.200]  就是說撒旦的運動
[01:01:35.200 --> 01:01:38.200]  一切假的歧視等等
[01:01:38.200 --> 01:01:41.200]  接著後面就說一個正面的勸勉
[01:01:41.200 --> 01:01:44.200]  我們要在聖靈裏面感動
[01:01:44.200 --> 01:01:47.200]  成為聖潔能以得救
[01:01:49.200 --> 01:01:52.200]  可以看回一段舊約的經文
[01:01:52.200 --> 01:01:54.200]  很早期
[01:01:54.200 --> 01:01:58.200]  神透過摩西教當時的以色列人
[01:01:58.200 --> 01:02:01.200]  怎樣去分辨真假先知
[01:02:01.200 --> 01:02:06.200]  十三章生命記
[01:02:06.200 --> 01:02:14.200]  有沒有問題?
[01:02:14.200 --> 01:02:16.200]  先喝口水
[01:02:17.200 --> 01:02:27.200]  (喝口水)
[01:02:27.200 --> 01:02:30.200]  仍然都是說
[01:02:30.200 --> 01:02:34.200]  解釋啟示錄的七年大災難
[01:02:34.200 --> 01:02:36.200]  或者有不同的派別
[01:02:36.200 --> 01:02:39.200]  有前千禧年
[01:02:39.200 --> 01:02:47.200]  即是魔鬼撒旦要被帶入無底坑的一千年
[01:02:47.200 --> 01:02:49.200]  那個叫前千禧年派
[01:02:49.200 --> 01:02:52.200]  或者叫後千禧年派
[01:02:52.200 --> 01:02:54.200]  甚至是沒有千禧年派
[01:02:54.200 --> 01:02:58.200]  這個是其中一個的解說
[01:02:58.200 --> 01:03:00.200]  我一定是前千的
[01:03:00.200 --> 01:03:04.200]  按字面的理解
[01:03:04.200 --> 01:03:07.200]  有些是無千禧年派
[01:03:07.200 --> 01:03:09.200]  有些是前千禧年派
[01:03:09.200 --> 01:03:11.200]  近代比較多
[01:03:11.200 --> 01:03:15.200]  但那個都不影響大家最真理的理解
[01:03:15.200 --> 01:03:18.200]  一定是主耶穌一定會回來這個地上
[01:03:18.200 --> 01:03:21.200]  無論前千或者是無千禧年
[01:03:21.200 --> 01:03:24.200]  都不影響最終極的解釋
[01:03:24.200 --> 01:03:28.200]  但前千之後就涉及七年大災難
[01:03:28.200 --> 01:03:32.200]  我很早期就是災前被提的
[01:03:32.200 --> 01:03:34.200]  第四第五章
[01:03:34.200 --> 01:03:36.200]  其實就應該不對
[01:03:36.200 --> 01:03:41.200]  十萬四千再加上無數的人被提到天上
[01:03:41.200 --> 01:03:46.200]  我的理解就是我們在地上的
[01:03:46.200 --> 01:03:49.200]  就會在那個行列去到天上
[01:03:49.200 --> 01:03:51.200]  十四章都還有一個大修葛
[01:03:51.200 --> 01:03:55.200]  那個可能就是在災難裡面順主的基督徒
[01:03:55.200 --> 01:03:57.200]  我這樣理解
[01:03:57.200 --> 01:03:59.200]  所以很清楚就是說
[01:03:59.200 --> 01:04:01.200]  後三年半大災難
[01:04:01.200 --> 01:04:04.200]  我們一般基督徒就應該不在地上
[01:04:04.200 --> 01:04:08.200]  如果在就真的好像維茲
[01:04:08.200 --> 01:04:13.200]  因為海獸和地獸
[01:04:13.200 --> 01:04:15.200]  邪惡的三位一體
[01:04:15.200 --> 01:04:17.200]  在地上是任意
[01:04:17.200 --> 01:04:19.200]  那個說話是任意而行
[01:04:19.200 --> 01:04:21.200]  四十二個月
[01:04:21.200 --> 01:04:22.200]  任意而行
[01:04:22.200 --> 01:04:24.200]  現在都有攔阻
[01:04:24.200 --> 01:04:26.200]  現在有保羅說
[01:04:26.200 --> 01:04:28.200]  現在有一個攔阻的
[01:04:28.200 --> 01:04:32.200]  讓這個不法的撒旦運動不能夠馬上來到
[01:04:32.200 --> 01:04:35.200]  所以那個理解就是教會被提
[01:04:35.200 --> 01:04:38.200]  但是你想想後三年半
[01:04:38.200 --> 01:04:41.200]  最後的三年半的四十二個月
[01:04:41.200 --> 01:04:42.200]  是任意而行的
[01:04:42.200 --> 01:04:44.200]  所以我們其實在今生
[01:04:44.200 --> 01:04:47.200]  我們要分辨假先知
[01:04:47.200 --> 01:04:50.200]  和我們要對真理有一個認識和堅持
[01:04:50.200 --> 01:04:55.200]  堅守對神的那個跟隨
[01:04:55.200 --> 01:04:57.200]  十三章的生命記
[01:04:57.200 --> 01:04:58.200]  大家讀一下這些經文
[01:04:58.200 --> 01:05:01.200]  平時大家可能沒什麼機會自己揭的
[01:05:01.200 --> 01:05:04.200]  你們中間如果有先知
[01:05:04.200 --> 01:05:06.200]  或者有作夢的起來
[01:05:06.200 --> 01:05:08.200]  向你顯個神蹟其事
[01:05:08.200 --> 01:05:13.200]  所以不是從那個結果去推論他是先知
[01:05:13.200 --> 01:05:15.200]  先知可以行神蹟
[01:05:15.200 --> 01:05:17.200]  可以不行神蹟
[01:05:17.200 --> 01:05:19.200]  但是假先知
[01:05:19.200 --> 01:05:22.200]  一定是以神蹟去欺騙的
[01:05:22.200 --> 01:05:24.200]  所以你要搞清楚
[01:05:24.200 --> 01:05:26.200]  真先知不一定要行神蹟
[01:05:26.200 --> 01:05:28.200]  不是每個人都像摩西那樣
[01:05:28.200 --> 01:05:30.200]  耶利曼一生沒有行過神蹟
[01:05:30.200 --> 01:05:32.200]  以利亞有行神蹟
[01:05:32.200 --> 01:05:36.200]  所以不是每個先知都行神蹟
[01:05:36.200 --> 01:05:37.200]  有些先知
[01:05:37.200 --> 01:05:39.200]  比如這個叫米該雅
[01:05:39.200 --> 01:05:40.200]  是不行神蹟的
[01:05:40.200 --> 01:05:43.200]  只是罵那個王
[01:05:43.200 --> 01:05:46.200]  這裡告訴我們
[01:05:46.200 --> 01:05:49.200]  如果有先知起來顯個神蹟其事
[01:05:49.200 --> 01:05:51.200]  然後就說了
[01:05:51.200 --> 01:05:55.200]  他想印證他的信仰和他的教訓
[01:05:55.200 --> 01:05:56.200]  就說了
[01:05:56.200 --> 01:05:59.200]  我們去隨從你素來所不認識的別神
[01:05:59.200 --> 01:06:01.200]  侍奉他
[01:06:01.200 --> 01:06:03.200]  他所顯的神蹟其事
[01:06:03.200 --> 01:06:05.200]  雖然有應驗
[01:06:05.200 --> 01:06:06.200]  摩西就說了
[01:06:06.200 --> 01:06:08.200]  你都不可以聽這個先知
[01:06:08.200 --> 01:06:10.200]  或者這個作夢的人這樣說
[01:06:10.200 --> 01:06:14.200]  因為這個是耶和華你們的神試驗你們
[01:06:14.200 --> 01:06:20.200]  要知道你們是不是盡心盡性盡義地愛耶和華你們的神
[01:06:20.200 --> 01:06:22.200]  所以你們要順從耶和華你們的神
[01:06:22.200 --> 01:06:24.200]  敬畏他
[01:06:24.200 --> 01:06:26.200]  怎樣知道我們去敬畏他
[01:06:26.200 --> 01:06:29.200]  這是摩西五經的十誡
[01:06:29.200 --> 01:06:32.200]  十誡衍生的律法書
[01:06:32.200 --> 01:06:34.200]  對神的根除
[01:06:34.200 --> 01:06:41.200]  所以現在先知就用一些神蹟其事去印證他是先知
[01:06:41.200 --> 01:06:42.200]  既然我是先知
[01:06:42.200 --> 01:06:43.200]  你就要聽我說
[01:06:43.200 --> 01:06:45.200]  現在我們要拜另外一個神
[01:06:45.200 --> 01:06:48.200]  摩西就說
[01:06:48.200 --> 01:06:50.200]  他雖然真的
[01:06:50.200 --> 01:06:52.200]  所以如果你驗那個神蹟
[01:06:52.200 --> 01:06:53.200]  你就驗不到
[01:06:53.200 --> 01:06:55.200]  因為那個神蹟是真的靈驗
[01:06:55.200 --> 01:06:57.200]  摩西都說不是掩眼法
[01:06:57.200 --> 01:07:01.200]  不是現在大衛高帕妃來穿越長城
[01:07:01.200 --> 01:07:02.200]  不是
[01:07:02.200 --> 01:07:03.200]  是真的
[01:07:03.200 --> 01:07:04.200]  是真的應驗了
[01:07:04.200 --> 01:07:08.200]  但是他說的真理是錯的
[01:07:08.200 --> 01:07:10.200]  你就不要聽這個先知了
[01:07:10.200 --> 01:07:12.200]  這個就很重要了
[01:07:12.200 --> 01:07:21.200]  所以今天我們不是以那個結果去推算他是不是神的僕人
[01:07:21.200 --> 01:07:24.200]  不是看他是不是能夠行神蹟
[01:07:24.200 --> 01:07:25.200]  而是他說的真理
[01:07:25.200 --> 01:07:28.200]  是不是一貫聖經的教導的真理
[01:07:28.200 --> 01:07:33.200]  這裡告訴我們你們不要這樣做
[01:07:33.200 --> 01:07:36.200]  然後就說你們要盡心敬畏神
[01:07:36.200 --> 01:07:37.200]  敬畏祂
[01:07:37.200 --> 01:07:38.200]  謹守祂的誡命
[01:07:38.200 --> 01:07:39.200]  聽從祂的說話
[01:07:39.200 --> 01:07:40.200]  侍奉祂
[01:07:40.200 --> 01:07:41.200]  專靠祂
[01:07:41.200 --> 01:07:43.200]  第五節
[01:07:43.200 --> 01:07:45.200]  那先知或是作夢的
[01:07:45.200 --> 01:07:47.200]  既然耕用言語叛逆
[01:07:47.200 --> 01:07:49.200]  那令你們出埃及地
[01:07:49.200 --> 01:07:50.200]  救贖你
[01:07:50.200 --> 01:07:53.200]  脫離遺牢之家的耶和華
[01:07:53.200 --> 01:07:56.200]  你們的神要勾引你離開耶和華
[01:07:56.200 --> 01:07:58.200]  你神所吩咐你走的道
[01:07:58.200 --> 01:08:00.200]  記住是那個道
[01:08:00.200 --> 01:08:02.200]  離開了神的道
[01:08:02.200 --> 01:08:04.200]  就不是拜神的了
[01:08:04.200 --> 01:08:07.200]  所以就算名字叫做耶和華
[01:08:07.200 --> 01:08:09.200]  如果他走的道都不是神的道
[01:08:09.200 --> 01:08:11.200]  那也不是的
[01:08:11.200 --> 01:08:14.200]  這裡說你要將他致死
[01:08:14.200 --> 01:08:16.200]  所以有些宗教裁判所
[01:08:16.200 --> 01:08:18.200]  中世紀的時候
[01:08:18.200 --> 01:08:20.200]  好像西班牙
[01:08:20.200 --> 01:08:23.200]  天主教抓那些基督徒
[01:08:23.200 --> 01:08:25.200]  宗教裁判所
[01:08:25.200 --> 01:08:27.200]  如果你這樣引這些舊約經文
[01:08:27.200 --> 01:08:30.200]  你就會變成
[01:08:30.200 --> 01:08:32.200]  叫做
[01:08:32.200 --> 01:08:35.200]  太斷章取義了
[01:08:35.200 --> 01:08:37.200]  舊約當時
[01:08:37.200 --> 01:08:39.200]  神藉著這個民族
[01:08:39.200 --> 01:08:40.200]  這個國家
[01:08:40.200 --> 01:08:42.200]  有他們的法律
[01:08:42.200 --> 01:08:44.200]  所以有他們的宗教法
[01:08:44.200 --> 01:08:46.200]  無可厚非就是他們自己
[01:08:46.200 --> 01:08:48.200]  以色列他們的
[01:08:48.200 --> 01:08:49.200]  他們自己的國家
[01:08:49.200 --> 01:08:51.200]  他們可以這樣做
[01:08:51.200 --> 01:08:53.200]  所以如果我們今天
[01:08:53.200 --> 01:08:55.200]  譬如塔利班
[01:08:55.200 --> 01:08:57.200]  還是跟隨這些法律
[01:08:57.200 --> 01:08:59.200]  說你要斬首
[01:08:59.200 --> 01:09:01.200]  那就不是
[01:09:01.200 --> 01:09:03.200]  一個聖經的
[01:09:03.200 --> 01:09:04.200]  那個救恩的歷史
[01:09:04.200 --> 01:09:05.200]  一直的發展
[01:09:05.200 --> 01:09:07.200]  新約耶穌基督
[01:09:07.200 --> 01:09:09.200]  沒有叫我們這樣做
[01:09:09.200 --> 01:09:13.200]  只是叫我們要來分辨真假
[01:09:13.200 --> 01:09:15.200]  分辨的過程就是
[01:09:15.200 --> 01:09:17.200]  在教會裏面
[01:09:17.200 --> 01:09:19.200]  傳講義端
[01:09:19.200 --> 01:09:21.200]  而他肯定
[01:09:21.200 --> 01:09:23.200]  那些主理的人
[01:09:23.200 --> 01:09:24.200]  都跟他對話
[01:09:24.200 --> 01:09:25.200]  他都肯定
[01:09:25.200 --> 01:09:27.200]  這個是義端我們不會改的
[01:09:27.200 --> 01:09:30.200]  那個教會就要跟他劃清界線
[01:09:30.200 --> 01:09:32.200]  就要趕他出教會
[01:09:32.200 --> 01:09:34.200]  因為他在傳的義端
[01:09:34.200 --> 01:09:36.200]  只能夠做到這裡
[01:09:36.200 --> 01:09:38.200]  沒有宗教裁判所
[01:09:38.200 --> 01:09:39.200]  要將他致死
[01:09:39.200 --> 01:09:41.200]  這樣不行的
[01:09:41.200 --> 01:09:42.200]  所以我們要留意
[01:09:42.200 --> 01:09:44.200]  讀新舊約有些不同
[01:09:44.200 --> 01:09:46.200]  就將他致死
[01:09:46.200 --> 01:09:48.200]  這樣就把冷惡
[01:09:48.200 --> 01:09:50.200]  從你們中間除掉
[01:09:50.200 --> 01:09:52.200]  重點仍然是要分辨真假
[01:09:52.200 --> 01:09:54.200]  舊約當然好
[01:09:54.200 --> 01:09:56.200]  可以這麼清楚
[01:09:56.200 --> 01:09:59.200]  這個假先知就真的要將他致死
[01:09:59.200 --> 01:10:00.200]  但是新約
[01:10:00.200 --> 01:10:02.200]  只是告訴我們
[01:10:02.200 --> 01:10:04.200]  我們要防備
[01:10:04.200 --> 01:10:05.200]  免得受迷惑
[01:10:05.200 --> 01:10:07.200]  就是這麼多
[01:10:07.200 --> 01:10:09.200]  我們就能夠有一些的
[01:10:09.200 --> 01:10:11.200]  譬如迴章
[01:10:11.200 --> 01:10:12.200]  紀律
[01:10:12.200 --> 01:10:15.200]  將一些真的傳講義端的人
[01:10:15.200 --> 01:10:17.200]  我們要勸導他
[01:10:17.200 --> 01:10:18.200]  他如果悔改
[01:10:18.200 --> 01:10:20.200]  就可以來到他
[01:10:20.200 --> 01:10:21.200]  沒事
[01:10:21.200 --> 01:10:22.200]  但是如果不悔改
[01:10:22.200 --> 01:10:24.200]  其實我們是要讓頂
[01:10:24.200 --> 01:10:26.200]  只會分辨真假
[01:10:26.200 --> 01:10:27.200]  我們就不是想
[01:10:27.200 --> 01:10:29.200]  有權去審判什麼
[01:10:29.200 --> 01:10:32.200]  因為神會有他的審判
[01:10:32.200 --> 01:10:36.200]  比較全面
[01:10:36.200 --> 01:10:37.200]  將假先知
[01:10:37.200 --> 01:10:39.200]  特別因為
[01:10:39.200 --> 01:10:41.200]  原來一直到將來
[01:10:41.200 --> 01:10:43.200]  迪基督
[01:10:43.200 --> 01:10:44.200]  魔鬼
[01:10:44.200 --> 01:10:47.200]  都一樣還會利用宗教
[01:10:47.200 --> 01:10:49.200]  假先知來到去
[01:10:49.200 --> 01:10:51.200]  做那個
[01:10:51.200 --> 01:10:53.200]  可能是真的代理人
[01:10:53.200 --> 01:10:55.200]  可能出來的形象
[01:10:55.200 --> 01:10:57.200]  真的會是一種
[01:10:57.200 --> 01:10:59.200]  宗教和政治
[01:10:59.200 --> 01:11:01.200]  一個很完美的結合
[01:11:01.200 --> 01:11:03.200]  結合到可能全世界都
[01:11:03.200 --> 01:11:05.200]  感覺就是
[01:11:05.200 --> 01:11:07.200]  天下太平了
[01:11:07.200 --> 01:11:09.200]  終於有一個大家都敬重的領袖
[01:11:09.200 --> 01:11:11.200]  可以擺平所有的東西
[01:11:11.200 --> 01:11:13.200]  不會再有戰爭等等
[01:11:13.200 --> 01:11:15.200]  可以再補充
[01:11:15.200 --> 01:11:17.200]  這個
[01:11:17.200 --> 01:11:19.200]  但爾利書第七章那段
[01:11:19.200 --> 01:11:21.200]  再完整一點
[01:11:21.200 --> 01:11:23.200]  但爾利書
[01:11:23.200 --> 01:11:25.200]  第七章
[01:11:25.200 --> 01:11:33.200]  第七章還是不看
[01:11:33.200 --> 01:11:35.200]  那個小角
[01:11:35.200 --> 01:11:37.200]  看第九章那段
[01:11:37.200 --> 01:11:41.200]  第九章那段
[01:11:41.200 --> 01:11:43.200]  第24節
[01:11:43.200 --> 01:11:45.200]  有些與大相關的東西
[01:11:45.200 --> 01:11:47.200]  有些是在
[01:11:47.200 --> 01:11:49.200]  主前的第二世紀已經應驗了
[01:11:49.200 --> 01:11:51.200]  就是那個
[01:11:51.200 --> 01:11:53.200]  行為壞可憎的
[01:11:53.200 --> 01:11:55.200]  那個迪基督者
[01:11:55.200 --> 01:11:57.200]  都是迪黨真理的人
[01:11:57.200 --> 01:11:59.200]  那個就是
[01:11:59.200 --> 01:12:01.200]  敘利亞王
[01:12:01.200 --> 01:12:03.200]  叫埃提亞古四世
[01:12:03.200 --> 01:12:05.200]  那個人
[01:12:05.200 --> 01:12:07.200]  就是
[01:12:07.200 --> 01:12:09.200]  打贏了以色列
[01:12:09.200 --> 01:12:11.200]  後來他要準備要在
[01:12:11.200 --> 01:12:13.200]  聖殿裏面
[01:12:13.200 --> 01:12:15.200]  來到去要污衛
[01:12:15.200 --> 01:12:17.200]  的聖殿就想在那個
[01:12:17.200 --> 01:12:19.200]  聖殿獻一隻豬
[01:12:19.200 --> 01:12:21.200]  猶太人看是不潔
[01:12:21.200 --> 01:12:23.200]  來到去敬拜
[01:12:23.200 --> 01:12:25.200]  後來就被這個馬提亞家族
