
[00:00:00.000 --> 00:00:03.000]  好,我們開始一起祈禱
[00:50:28.000 --> 00:50:30.000]  但是原來主耶穌根本就timeless
[00:50:30.000 --> 00:50:32.000]  沒有時間
[00:50:32.000 --> 00:50:34.000]  祂就是神
[00:50:34.000 --> 00:50:36.000]  在時間以外的神
[00:50:36.000 --> 00:50:38.000]  做物主
[00:50:38.000 --> 00:50:40.000]  不過就是渡成了肉身
[00:50:40.000 --> 00:50:42.000]  來到這個世界
[00:50:42.000 --> 00:50:44.000]  其實重到一個地步
[00:50:44.000 --> 00:50:46.000]  那種自我證明
[00:50:46.000 --> 00:50:48.000]  自己是真神
[00:50:48.000 --> 00:50:50.000]  是很重的
[00:50:50.000 --> 00:50:52.000]  這些說話
[00:50:52.000 --> 00:50:54.000]  所以那個真光照進一個人的心靈
[00:50:54.000 --> 00:50:58.000]  本來是可以很大的力量
[00:50:58.000 --> 00:51:02.000]  但是原來也有一個
[00:51:02.000 --> 00:51:04.000]  抗衡的力量
[00:51:04.000 --> 00:51:06.000]  令到人接受不到真光
[00:51:06.000 --> 00:51:10.000]  你回去想想自己信耶穌
[00:51:10.000 --> 00:51:12.000]  回望了這麼多年
[00:51:12.000 --> 00:51:14.000]  怎麼可以信到耶穌
[00:51:14.000 --> 00:51:16.000]  和一直跟隨耶穌
[00:51:16.000 --> 00:51:20.000]  怎麼能夠走到今天
[00:51:20.000 --> 00:51:22.000]  很多抗衡的
[00:51:22.000 --> 00:51:24.000]  但是原來有一個
[00:51:24.000 --> 00:51:26.000]  更大的力量就是愛的力量
[00:51:26.000 --> 00:51:28.000]  將我們去呼召
[00:51:28.000 --> 00:51:30.000]  將我們去揀選
[00:51:30.000 --> 00:51:32.000]  將我們去吸引
[00:51:32.000 --> 00:51:34.000]  使我們能夠繼續
[00:51:34.000 --> 00:51:36.000]  為耶穌作見證
[00:51:36.000 --> 00:51:38.000]  所以不可以笑其他人
[00:51:38.000 --> 00:51:40.000]  只需要自己
[00:51:40.000 --> 00:51:42.000]  苦心自問
[00:51:42.000 --> 00:51:44.000]  我的跟隨是不是像耶穌一樣
[00:51:44.000 --> 00:51:46.000]  甘心樂意的
[00:51:46.000 --> 00:51:48.000]  照著神所吩咐的去走
[00:51:48.000 --> 00:51:50.000]  第九章
[00:51:50.000 --> 00:51:52.000]  就真的告訴我們
[00:51:52.000 --> 00:51:54.000]  有一個人
[00:51:54.000 --> 00:51:56.000]  連物質的光他都看不到
[00:51:56.000 --> 00:51:58.000]  但是
[00:51:58.000 --> 00:52:00.000]  他可以因為
[00:52:00.000 --> 00:52:02.000]  耶穌的呼召
[00:52:02.000 --> 00:52:04.000]  奉差遣
[00:52:04.000 --> 00:52:06.000]  聽耶穌的道
[00:52:06.000 --> 00:52:08.000]  他瞎的
[00:52:08.000 --> 00:52:10.000]  聽這個人的道
[00:52:10.000 --> 00:52:12.000]  叫他去他就去
[00:52:12.000 --> 00:52:14.000]  去的時候有沒有人牽著他
[00:52:14.000 --> 00:52:16.000]  不要撞到牆等等
[00:52:16.000 --> 00:52:18.000]  可能
[00:52:18.000 --> 00:52:20.000]  作者說
[00:52:20.000 --> 00:52:22.000]  你自己都應該這樣想的
[00:52:22.000 --> 00:52:24.000]  不用我再說
[00:52:24.000 --> 00:52:26.000]  都不要緊
[00:52:26.000 --> 00:52:28.000]  而是他奉差遣去西羅亞前
[00:52:28.000 --> 00:52:30.000]  西羅亞本身
[00:52:30.000 --> 00:52:32.000]  作者就幫我們解釋
[00:52:32.000 --> 00:52:34.000]  就是奉差遣
[00:52:34.000 --> 00:52:36.000]  就是說這個人肯聽神的道
[00:52:36.000 --> 00:52:38.000]  就立即
[00:52:38.000 --> 00:52:40.000]  見到真光
[00:52:40.000 --> 00:52:42.000]  立即那個生命就有了光
[00:52:42.000 --> 00:52:44.000]  我們看第九章
[00:52:44.000 --> 00:52:46.000]  耶穌過去的時候
[00:52:46.000 --> 00:52:48.000]  看見一個人
[00:52:48.000 --> 00:52:50.000]  生來是黑眼
[00:52:50.000 --> 00:52:52.000]  門徒問耶穌
[00:52:52.000 --> 00:52:54.000]  拉比這個人生來
[00:52:54.000 --> 00:52:56.000]  是黑眼
[00:52:56.000 --> 00:52:58.000]  誰犯罪呢?
[00:52:58.000 --> 00:53:00.000]  是這個人犯罪
[00:53:00.000 --> 00:53:02.000]  還是他的父母犯罪
[00:53:02.000 --> 00:53:06.000]  很重的倫理的難題
[00:53:06.000 --> 00:53:08.000]  比聖經難答
[00:53:08.000 --> 00:53:10.000]  真是一些生命倫理的問題
[00:53:10.000 --> 00:53:12.000]  而且是門徒問耶穌
[00:53:12.000 --> 00:53:14.000]  耶穌還被人追緊
[00:53:14.000 --> 00:53:16.000]  如果這個時間
[00:53:16.000 --> 00:53:18.000]  真是剛剛一個轉接
[00:53:18.000 --> 00:53:20.000]  緊接著第八章
[00:53:20.000 --> 00:53:22.000]  不是另外一個時間
[00:53:22.000 --> 00:53:24.000]  那就更加幼稚和諷刺
[00:53:24.000 --> 00:53:26.000]  耶穌被人追緊
[00:53:26.000 --> 00:53:28.000]  在這個門
[00:53:28.000 --> 00:53:30.000]  在那個庫房追緊
[00:53:30.000 --> 00:53:32.000]  剛剛出來
[00:53:32.000 --> 00:53:34.000]  在聖殿
[00:53:34.000 --> 00:53:36.000]  見到這個人在聖殿門口在那裡黑吃
[00:53:36.000 --> 00:53:38.000]  現在耶穌的門徒
[00:53:38.000 --> 00:53:40.000]  就這樣來跟他說
[00:53:40.000 --> 00:53:42.000]  第三節
[00:53:42.000 --> 00:53:44.000]  耶穌回答說
[00:53:44.000 --> 00:53:46.000]  也不是這人犯了罪
[00:53:46.000 --> 00:53:48.000]  也不是他父母犯了罪
[00:53:48.000 --> 00:53:50.000]  是要在他身上顯出神的作為
[00:53:50.000 --> 00:53:52.000]  神的作為
[00:53:52.000 --> 00:53:54.000]  就是說神的時間
[00:53:54.000 --> 00:53:56.000]  神的旨意
[00:53:56.000 --> 00:53:58.000]  透過耶穌要治好他
[00:53:58.000 --> 00:54:00.000]  重點不是治病的神蹟
[00:54:00.000 --> 00:54:02.000]  重點是
[00:54:02.000 --> 00:54:04.000]  真光進入他的心靈
[00:54:04.000 --> 00:54:06.000]  的生命改變
[00:54:06.000 --> 00:54:08.000]  神的時間
[00:54:08.000 --> 00:54:10.000]  這樣來將一個人拯救
[00:54:10.000 --> 00:54:12.000]  也引進往後的對話
[00:54:12.000 --> 00:54:14.000]  就是猶太人
[00:54:14.000 --> 00:54:16.000]  原來是真真正正的
[00:54:16.000 --> 00:54:18.000]  耶穌自己說的
[00:54:18.000 --> 00:54:20.000]  我奉差遣來到這個世界
[00:54:20.000 --> 00:54:22.000]  叫不能夠聽見的人
[00:54:22.000 --> 00:54:24.000]  不能夠看見的人
[00:54:24.000 --> 00:54:26.000]  可以看見
[00:54:26.000 --> 00:54:28.000]  但看不見的就會黑眼
[00:54:28.000 --> 00:54:30.000]  後面那裡
[00:54:30.000 --> 00:54:32.000]  我們等一下再讀
[00:54:32.000 --> 00:54:34.000]  或者今晚我們未必能夠說完
[00:54:34.000 --> 00:54:36.000]  首先就是處理這個問題
[00:54:36.000 --> 00:54:38.000]  好奇
[00:54:38.000 --> 00:54:40.000]  還是真的有感而發
[00:54:40.000 --> 00:54:42.000]  我們又不是在現場
[00:54:42.000 --> 00:54:44.000]  所以我們就不太知道
[00:54:44.000 --> 00:54:46.000]  但是耶穌的對話
[00:54:46.000 --> 00:54:48.000]  也都令到門徒
[00:54:48.000 --> 00:54:50.000]  沒有了這個遐想
[00:54:50.000 --> 00:54:52.000]  要在他身上顯出神的作為
[00:54:52.000 --> 00:54:54.000]  就是說
[00:54:54.000 --> 00:54:56.000]  既然你們這樣問
[00:54:56.000 --> 00:54:58.000]  我猜測
[00:54:58.000 --> 00:55:00.000]  現在神的時間
[00:55:00.000 --> 00:55:02.000]  要我去醫好這個人
[00:55:02.000 --> 00:55:04.000]  所以不是他犯罪
[00:55:04.000 --> 00:55:06.000]  更加不是他的父母犯罪
[00:55:06.000 --> 00:55:08.000]  似乎是很斷然
[00:55:08.000 --> 00:55:10.000]  將這件事否定了
[00:55:10.000 --> 00:55:12.000]  但是大家要留意
[00:55:12.000 --> 00:55:14.000]  舊約是真的有
[00:55:14.000 --> 00:55:16.000]  這樣的個案
[00:55:16.000 --> 00:55:18.000]  是真的犯罪
[00:55:18.000 --> 00:55:20.000]  帶來一些審判
[00:55:20.000 --> 00:55:22.000]  刑罰
[00:55:22.000 --> 00:55:24.000]  現在他們的好奇
[00:55:24.000 --> 00:55:26.000]  相信不是他們獨創
[00:55:26.000 --> 00:55:28.000]  一定是猶太人有一個這樣的信念
[00:55:28.000 --> 00:55:30.000]  就是
[00:55:30.000 --> 00:55:32.000]  罪和他所得到的病
[00:55:32.000 --> 00:55:34.000]  是掛勾
[00:55:34.000 --> 00:55:36.000]  某程度掛勾
[00:55:36.000 --> 00:55:38.000]  如果由耶穌親口承認
[00:55:38.000 --> 00:55:40.000]  那就更加確立了這個假設
[00:55:40.000 --> 00:55:42.000]  但是耶穌就否定了
[00:55:42.000 --> 00:55:44.000]  可能在這個人身上是否定
[00:55:44.000 --> 00:55:46.000]  不代表
[00:55:46.000 --> 00:55:48.000]  一個真真正正
[00:55:48.000 --> 00:55:50.000]  是徹底的否定
[00:55:50.000 --> 00:55:52.000]  舊約是有的
[00:55:52.000 --> 00:55:54.000]  例如米尼暗
[00:55:54.000 --> 00:55:56.000]  真是生大麻瘋
[00:55:56.000 --> 00:55:58.000]  他得罪了神
[00:55:58.000 --> 00:56:00.000]  其實是得罪了摩西
[00:56:00.000 --> 00:56:02.000]  他的弟弟
[00:56:02.000 --> 00:56:04.000]  還有其他一些人
[00:56:04.000 --> 00:56:06.000]  都有這樣的情況
[00:56:06.000 --> 00:56:08.000]  例如我們可以看一些經文
[00:56:08.000 --> 00:56:10.000]  我們站一站去
[00:56:10.000 --> 00:56:12.000]  文素記
[00:56:12.000 --> 00:56:16.000]  我們處理一下
[00:56:16.000 --> 00:56:18.000]  這個倫理的課題
[00:56:18.000 --> 00:56:20.000]  或者我們比較少會問的
[00:56:20.000 --> 00:56:22.000]  通常有些不信的人就會問
[00:56:22.000 --> 00:56:24.000]  文素記十二章
[00:56:24.000 --> 00:56:26.000]  有這樣的經文
[00:56:26.000 --> 00:56:28.000]  我們站一站去新約也有這樣說的
[00:56:28.000 --> 00:56:32.000]  似乎就是
[00:56:32.000 --> 00:56:34.000]  贊成罪和
[00:56:34.000 --> 00:56:36.000]  那個病
[00:56:36.000 --> 00:56:38.000]  是有一定的關連
[00:56:38.000 --> 00:56:40.000]  文素記第十二章
[00:56:46.000 --> 00:56:48.000]  讓我看看
[00:56:48.000 --> 00:56:52.000]  我記錯了
[00:56:52.000 --> 00:56:54.000]  難怪找不到
[00:56:54.000 --> 00:57:02.000]  摩西娶了古實女子為妻
[00:57:02.000 --> 00:57:04.000]  米尼暗和阿倫
[00:57:04.000 --> 00:57:06.000]  兩個哥哥姐姐
[00:57:06.000 --> 00:57:08.000]  因她所娶的古實女子
[00:57:08.000 --> 00:57:10.000]  就毀旁她
[00:57:10.000 --> 00:57:12.000]  說難道耶和華
[00:57:12.000 --> 00:57:14.000]  與摩西說話
[00:57:14.000 --> 00:57:16.000]  不也與我們說話嗎
[00:57:16.000 --> 00:57:18.000]  到底她想表達什麼呢
[00:57:18.000 --> 00:57:22.000]  在這個時候
[00:57:22.000 --> 00:57:24.000]  為什麼這樣針對自己的弟弟呢
[00:57:24.000 --> 00:57:26.000]  是不是受那個古實女子的唆擺呢
[00:57:26.000 --> 00:57:30.000]  這個背景我們就不太清楚
[00:57:30.000 --> 00:57:32.000]  唯一知道的就是
[00:57:32.000 --> 00:57:34.000]  這話耶和華聽見了
[00:57:34.000 --> 00:57:38.000]  耶和華聽見這個咒罵的說話
[00:57:38.000 --> 00:57:42.000]  詆毀的說話
[00:57:42.000 --> 00:57:44.000]  第三節
[00:57:44.000 --> 00:57:46.000]  摩西為人極其謙和
[00:57:46.000 --> 00:57:48.000]  勝過世上的眾人
[00:57:48.000 --> 00:57:50.000]  如果這本書
[00:57:50.000 --> 00:57:52.000]  文素記是摩西自己寫
[00:57:52.000 --> 00:57:54.000]  這樣去形容自己
[00:57:54.000 --> 00:57:56.000]  就是說之後
[00:57:56.000 --> 00:57:58.000]  會有一個審判
[00:57:58.000 --> 00:58:00.000]  因為一個為人謙和的人
[00:58:00.000 --> 00:58:02.000]  說明謙和
[00:58:02.000 --> 00:58:04.000]  就不會為自己爭
[00:58:04.000 --> 00:58:06.000]  為自己爭 為自己控訴
[00:58:06.000 --> 00:58:08.000]  神啊 我哥哥姐姐這樣看我
[00:58:08.000 --> 00:58:10.000]  這樣誤會我
[00:58:10.000 --> 00:58:12.000]  這樣毀謗我
[00:58:12.000 --> 00:58:14.000]  你為我伸冤
[00:58:14.000 --> 00:58:16.000]  謙和的人就連這個伸冤都不需要了
[00:58:16.000 --> 00:58:18.000]  因為神聽見了
[00:58:18.000 --> 00:58:20.000]  所以這些都是
[00:58:20.000 --> 00:58:22.000]  求主讓我們在侍奉裡面
[00:58:22.000 --> 00:58:24.000]  侍奉的人才會有
[00:58:24.000 --> 00:58:26.000]  你不侍奉就沒有這些際遇
[00:58:26.000 --> 00:58:30.000]  你就當然少了很多恩典
[00:58:30.000 --> 00:58:32.000]  因為侍奉裡面你可以很經歷神
[00:58:32.000 --> 00:58:34.000]  和你自己的生命都會成長
[00:58:34.000 --> 00:58:36.000]  你不侍奉
[00:58:36.000 --> 00:58:38.000]  你就不會被人毀謗
[00:58:38.000 --> 00:58:40.000]  但是記住
[00:58:40.000 --> 00:58:42.000]  神是聽見
[00:58:42.000 --> 00:58:44.000]  於願足矣
[00:58:44.000 --> 00:58:46.000]  我們走在神的心意裡面
[00:58:46.000 --> 00:58:48.000]  不明白
[00:58:48.000 --> 00:58:50.000]  就讓他不明白
[00:58:50.000 --> 00:58:52.000]  我們追求的就是
[00:58:52.000 --> 00:58:54.000]  在神的 在人的面前
[00:58:54.000 --> 00:58:56.000]  做一個謙和的人
[00:58:56.000 --> 00:59:00.000]  肥立毅書四章
[00:59:00.000 --> 00:59:02.000]  就是這樣說
[00:59:02.000 --> 00:59:04.000]  主已經勤了
[00:59:04.000 --> 00:59:06.000]  當叫眾人
[00:59:06.000 --> 00:59:08.000]  祈禱你們謙讓的心
[00:59:08.000 --> 00:59:10.000]  主已經勤了
[00:59:10.000 --> 00:59:14.000]  然後就是
[00:59:14.000 --> 00:59:16.000]  要怎樣表達我們的謙和呢
[00:59:16.000 --> 00:59:18.000]  我們的謙讓呢
[00:59:18.000 --> 00:59:20.000]  就要在禱告
[00:59:20.000 --> 00:59:22.000]  祈求感謝
[00:59:22.000 --> 00:59:24.000]  來告訴神
[00:59:24.000 --> 00:59:26.000]  神所賜出人意外的平安
[00:59:26.000 --> 00:59:28.000]  保守我們的心懷意念
[00:59:28.000 --> 00:59:30.000]  就是說
[00:59:30.000 --> 00:59:32.000]  如果你有冤屈
[00:59:32.000 --> 00:59:34.000]  用不著跟別人說
[00:59:34.000 --> 00:59:36.000]  感謝
[00:59:36.000 --> 00:59:38.000]  祈求等等
[00:59:38.000 --> 00:59:40.000]  所以這裡告訴我們
[00:59:40.000 --> 00:59:42.000]  接著有件事發生了
[00:59:42.000 --> 00:59:44.000]  第四節
[00:59:44.000 --> 00:59:46.000]  耶和華忽然對摩西亞倫米尼暗說
[00:59:46.000 --> 00:59:48.000]  你們三個人都出來
[00:59:48.000 --> 00:59:50.000]  到會莫者裡
[00:59:50.000 --> 00:59:52.000]  他們三個人就出來了
[00:59:52.000 --> 00:59:54.000]  暗示他們三個都是領袖
[00:59:54.000 --> 00:59:56.000]  民眾的領袖
[00:59:56.000 --> 00:59:58.000]  現在兩姐弟對摩西
[00:59:58.000 --> 01:00:00.000]  這個以色列的領袖
[01:00:00.000 --> 01:00:02.000]  有一個這麼重的毀謗
[01:00:02.000 --> 01:00:04.000]  就是說
[01:00:04.000 --> 01:00:06.000]  會蔓延一種的
[01:00:06.000 --> 01:00:08.000]  氣氛
[01:00:08.000 --> 01:00:10.000]  或者是一個
[01:00:10.000 --> 01:00:12.000]  軍心
[01:00:12.000 --> 01:00:14.000]  對這個時間準備入迦南
[01:00:14.000 --> 01:00:16.000]  會有一個很大的
[01:00:16.000 --> 01:00:18.000]  叛跌
[01:00:18.000 --> 01:00:20.000]  和影響
[01:00:20.000 --> 01:00:22.000]  所以神自己很快
[01:00:22.000 --> 01:00:24.000]  為他的僕人申冤
[01:00:24.000 --> 01:00:26.000]  澄清
[01:00:26.000 --> 01:00:28.000]  不是很多的
[01:00:30.000 --> 01:00:32.000]  多數都沒有
[01:00:32.000 --> 01:00:34.000]  公道只是在人心
[01:00:34.000 --> 01:00:36.000]  其實更加是在神的
[01:00:36.000 --> 01:00:38.000]  那個知道裏面
[01:00:38.000 --> 01:00:40.000]  所以這個時候
[01:00:40.000 --> 01:00:42.000]  就被我們看到
[01:00:42.000 --> 01:00:44.000]  所以舊約都幾多是一些神密教材
[01:00:44.000 --> 01:00:46.000]  就是說
[01:00:46.000 --> 01:00:48.000]  你不要以為神不知道
[01:00:48.000 --> 01:00:50.000]  神知道一個地步是
[01:00:50.000 --> 01:00:52.000]  馬上就做一個審判
[01:00:52.000 --> 01:00:54.000]  當然只不過是一個例子的
[01:00:54.000 --> 01:00:56.000]  示範單位
[01:00:56.000 --> 01:00:58.000]  不是所有人侍奉都有
[01:00:58.000 --> 01:01:00.000]  這麼好的結局
[01:01:00.000 --> 01:01:02.000]  一有人說你就馬上有神顯現
[01:01:02.000 --> 01:01:04.000]  一般都沒有
[01:01:04.000 --> 01:01:06.000]  一般都想我們去學習
[01:01:06.000 --> 01:01:08.000]  背十字架
[01:01:08.000 --> 01:01:10.000]  第五節
[01:01:10.000 --> 01:01:12.000]  耶和華在雲柱中降臨
[01:01:12.000 --> 01:01:14.000]  站在會幕門口
[01:01:14.000 --> 01:01:16.000]  很恐怖的
[01:01:16.000 --> 01:01:18.000]  趙阿倫和米利安
[01:01:18.000 --> 01:01:20.000]  二人就出來了
[01:01:20.000 --> 01:01:22.000]  耶和華說
[01:01:22.000 --> 01:01:24.000]  你們且聽我的話
[01:01:24.000 --> 01:01:26.000]  你們中間如果有先知
[01:01:26.000 --> 01:01:28.000]  顯現在夢中與他說話
[01:01:28.000 --> 01:01:30.000]  我的僕人摩西
[01:01:30.000 --> 01:01:32.000]  不是這樣
[01:01:32.000 --> 01:01:34.000]  他是在我全家盡忠的
[01:01:34.000 --> 01:01:36.000]  我要與他面對面說話
[01:01:36.000 --> 01:01:38.000]  乃是明說
[01:01:38.000 --> 01:01:40.000]  不用謎語
[01:01:40.000 --> 01:01:42.000]  並且他必見我的形象
[01:01:42.000 --> 01:01:44.000]  你們毀謗我的僕人摩西
[01:01:44.000 --> 01:01:46.000]  為何不懼怕呢?
[01:01:46.000 --> 01:01:48.000]  他們一離開之後
[01:01:48.000 --> 01:01:50.000]  耶和華就向他們
[01:01:50.000 --> 01:01:52.000]  二人發怒而去
[01:01:52.000 --> 01:01:54.000]  雲彩從會幕上羅開
[01:01:54.000 --> 01:01:56.000]  不料米利安
[01:01:56.000 --> 01:01:58.000]  長了大麻風
[01:01:58.000 --> 01:02:00.000]  有說乃讓伯
[01:02:00.000 --> 01:02:02.000]  到死他都長大麻風
[01:02:02.000 --> 01:02:06.000]  這就是米利安和阿倫的事件
[01:02:06.000 --> 01:02:08.000]  我們又看一看
[01:02:08.000 --> 01:02:10.000]  哥林多前書第十章
[01:02:10.000 --> 01:02:12.000]  臨前的第十章
[01:02:12.000 --> 01:02:14.000]  似乎贊成
[01:02:14.000 --> 01:02:16.000]  道德倫理的層面
[01:02:16.000 --> 01:02:18.000]  門徒所問的問題
[01:02:18.000 --> 01:02:20.000]  可能真的會有
[01:02:20.000 --> 01:02:22.000]  當然不是全部
[01:02:22.000 --> 01:02:24.000]  但局部性有多大
[01:02:24.000 --> 01:02:26.000]  事件性
[01:02:26.000 --> 01:02:28.000]  是否必然
[01:02:28.000 --> 01:02:30.000]  不多
[01:02:30.000 --> 01:02:32.000]  但十章就有
[01:02:32.000 --> 01:02:34.000]  十章我們也不可以看太長
[01:02:34.000 --> 01:02:36.000]  十章我們也不可以看太長
[01:02:36.000 --> 01:02:58.000]  不是十章,是十一章才對
[01:03:02.000 --> 01:03:04.000]  十一章的廿三節
[01:03:04.000 --> 01:03:06.000]  我當日傳給你們的
[01:03:06.000 --> 01:03:08.000]  原是從主領受的
[01:03:08.000 --> 01:03:10.000]  就是主耶穌被賣的那一夜
[01:03:10.000 --> 01:03:12.000]  拿起餅來
[01:03:12.000 --> 01:03:14.000]  祝謝了
[01:03:14.000 --> 01:03:16.000]  就張開說
[01:03:16.000 --> 01:03:18.000]  這是我的身體
[01:03:18.000 --> 01:03:20.000]  為你們捨的
[01:03:20.000 --> 01:03:22.000]  你們應當如此行
[01:03:22.000 --> 01:03:24.000]  為的是紀念我
[01:03:24.000 --> 01:03:26.000]  飯後也照樣拿起杯來
[01:03:26.000 --> 01:03:28.000]  說
[01:03:28.000 --> 01:03:30.000]  這杯是用我的血
[01:03:30.000 --> 01:03:32.000]  所立的新約
[01:03:32.000 --> 01:03:34.000]  你們每逢喝的時候
[01:03:34.000 --> 01:03:36.000]  要如此行
[01:03:36.000 --> 01:03:38.000]  為的是紀念我
[01:03:38.000 --> 01:03:40.000]  你們每逢吃這餅
[01:03:40.000 --> 01:03:42.000]  喝這杯
[01:03:42.000 --> 01:03:44.000]  是表明主的死
[01:03:44.000 --> 01:03:46.000]  直等到他來
[01:03:46.000 --> 01:03:48.000]  主再來的時候
[01:03:48.000 --> 01:03:50.000]  會有一個新的筵席
[01:03:50.000 --> 01:03:52.000]  所以無論何人
[01:03:52.000 --> 01:03:54.000]  不按理吃住的餅
[01:03:54.000 --> 01:03:56.000]  喝住的杯
[01:03:56.000 --> 01:03:58.000]  就是乾飯住的身
[01:03:58.000 --> 01:04:00.000]  住的血尿
[01:04:00.000 --> 01:04:02.000]  因為人吃喝
[01:04:02.000 --> 01:04:04.000]  若不分辨是主的身體
[01:04:04.000 --> 01:04:06.000]  就是吃喝自己的罪了
[01:04:06.000 --> 01:04:08.000]  因此有個案例
[01:04:08.000 --> 01:04:10.000]  在你們中間
[01:04:10.000 --> 01:04:12.000]  有好些軟弱的
[01:04:12.000 --> 01:04:14.000]  與患病的死的也不少
[01:04:14.000 --> 01:04:16.000]  你們可以想像得到
[01:04:16.000 --> 01:04:18.000]  整個上下文
[01:04:18.000 --> 01:04:20.000]  是教導一個正確的
[01:04:20.000 --> 01:04:22.000]  聖餐觀念
[01:04:22.000 --> 01:04:24.000]  態度
[01:04:24.000 --> 01:04:26.000]  要虔敬
[01:04:26.000 --> 01:04:28.000]  要醒察內心
[01:04:28.000 --> 01:04:30.000]  強調
[01:04:30.000 --> 01:04:32.000]  對內心的準備
[01:04:32.000 --> 01:04:34.000]  所以
[01:04:34.000 --> 01:04:36.000]  如果
[01:04:36.000 --> 01:04:38.000]  醒察完之後
[01:04:38.000 --> 01:04:40.000]  行徑是很輕慢的
[01:04:40.000 --> 01:04:42.000]  所以千萬不要介意
[01:04:42.000 --> 01:04:44.000]  有時列隊走過來
[01:04:44.000 --> 01:04:46.000]  有些婆婆不小心
[01:04:46.000 --> 01:04:48.000]  掉了一塊餅
[01:04:48.000 --> 01:04:50.000]  她很害怕
[01:04:50.000 --> 01:04:52.000]  其實那些不是輕慢主的身體
[01:04:52.000 --> 01:04:54.000]  不是乾飯主的身
[01:04:54.000 --> 01:04:56.000]  主的血
[01:04:56.000 --> 01:04:58.000]  是撿了
[01:04:58.000 --> 01:05:00.000]  也不需要祝謝
[01:05:00.000 --> 01:05:02.000]  地上髒了我們就處理了
[01:05:02.000 --> 01:05:04.000]  因為大家都是在一個很虔誠的狀態下
[01:05:04.000 --> 01:05:06.000]  很認真
[01:05:06.000 --> 01:05:08.000]  很慎重
[01:05:08.000 --> 01:05:10.000]  所以不是這個問題
[01:05:10.000 --> 01:05:12.000]  這個問題是
[01:05:12.000 --> 01:05:14.000]  在保羅的年間
[01:05:14.000 --> 01:05:16.000]  在保羅的教會
[01:05:16.000 --> 01:05:18.000]  在哥倫多教會
[01:05:18.000 --> 01:05:20.000]  在第一世紀
[01:05:20.000 --> 01:05:22.000]  也有人這樣輕慢
[01:05:22.000 --> 01:05:24.000]  主的杯
[01:05:24.000 --> 01:05:26.000]  餅
[01:05:26.000 --> 01:05:28.000]  一定是神學上
[01:05:28.000 --> 01:05:30.000]  出了問題才敢這樣做
[01:05:30.000 --> 01:05:32.000]  神學
[01:05:32.000 --> 01:05:34.000]  不會只是一個事件
[01:05:34.000 --> 01:05:36.000]  所以神學
[01:05:36.000 --> 01:05:38.000]  是很重要的
[01:05:38.000 --> 01:05:40.000]  我們要對神學背後的理念
[01:05:40.000 --> 01:05:42.000]  要很認識
[01:05:42.000 --> 01:05:44.000]  要很尊重
[01:05:44.000 --> 01:05:46.000]  有志於內
[01:05:46.000 --> 01:05:48.000]  就仁之於外
[01:05:48.000 --> 01:05:50.000]  我們就會表達出我們的虔誠
[01:05:50.000 --> 01:05:52.000]  更加不是做給別人看
[01:05:52.000 --> 01:05:54.000]  所以這裡說
[01:05:54.000 --> 01:05:56.000]  好像是對的
[01:05:56.000 --> 01:05:58.000]  做了這些事情
[01:05:58.000 --> 01:06:00.000]  神真的有審判
[01:06:00.000 --> 01:06:02.000]  是會死的
[01:06:02.000 --> 01:06:04.000]  是會真的有些人病
[01:06:04.000 --> 01:06:06.000]  因為守聖餐守得不對
[01:06:06.000 --> 01:06:08.000]  病了
[01:06:08.000 --> 01:06:10.000]  這個一定是神學上很輕視這件事
[01:06:10.000 --> 01:06:12.000]  而導致
[01:06:12.000 --> 01:06:14.000]  有些處境就是
[01:06:14.000 --> 01:06:16.000]  其實因為他們
[01:06:16.000 --> 01:06:18.000]  更大的問題
[01:06:18.000 --> 01:06:20.000]  是教會裡面分了黨派
[01:06:20.000 --> 01:06:22.000]  所以有些人
[01:06:22.000 --> 01:06:24.000]  在聖餐之前
[01:06:24.000 --> 01:06:26.000]  就自己
[01:06:26.000 --> 01:06:28.000]  一群人吃吃喝喝
[01:06:28.000 --> 01:06:30.000]  吃喝過程
[01:06:30.000 --> 01:06:32.000]  可能有很多是是非非
[01:06:32.000 --> 01:06:34.000]  很多的論斷
[01:06:34.000 --> 01:06:36.000]  接著大搖大擺的
[01:06:36.000 --> 01:06:38.000]  來去聖餐
[01:06:38.000 --> 01:06:40.000]  另外有些人
[01:06:40.000 --> 01:06:42.000]  可能在過程中又沒得吃
[01:06:42.000 --> 01:06:44.000]  又等待
[01:06:44.000 --> 01:06:46.000]  所以根本整個聚會
[01:06:46.000 --> 01:06:48.000]  充滿了一種敵意
[01:06:48.000 --> 01:06:50.000]  一種敵視
[01:06:50.000 --> 01:06:52.000]  絕對不是
[01:06:52.000 --> 01:06:54.000]  那種平安
[01:06:54.000 --> 01:06:56.000]  喜樂
[01:06:56.000 --> 01:06:58.000]  滿足的那種
[01:06:58.000 --> 01:07:00.000]  淑敏的光景
[01:07:00.000 --> 01:07:02.000]  所以去到一個地步
[01:07:02.000 --> 01:07:04.000]  那些可能還是領袖
[01:07:04.000 --> 01:07:06.000]  所以神的審判
[01:07:06.000 --> 01:07:08.000]  就所謂真的現眼報
[01:07:08.000 --> 01:07:10.000]  有些人真的病
[01:07:10.000 --> 01:07:12.000]  有些人真的死
[01:07:12.000 --> 01:07:14.000]  至少保羅這樣理解
[01:07:14.000 --> 01:07:16.000]  保羅這樣將他對號入座
