
[00:00:00.000 --> 00:00:03.360]  我們開始今天晚上的茶經
[00:57:13.880 --> 00:57:15.880]  (主持人翻譯)
[00:57:15.880 --> 00:57:17.880]  (主持人翻譯)
[00:57:17.880 --> 00:57:19.880]  (主持人翻譯)
[00:57:19.880 --> 00:57:21.880]  (主持人翻譯)
[00:57:21.880 --> 00:57:23.880]  (主持人翻譯)
[00:57:23.880 --> 00:57:25.880]  (主持人翻譯)
[00:57:25.880 --> 00:57:27.880]  (主持人翻譯)
[00:57:27.880 --> 00:57:29.880]  (主持人翻譯)
[00:57:29.880 --> 00:57:31.880]  (主持人翻譯)
[00:57:31.880 --> 00:57:33.880]  (主持人翻譯)
[00:57:33.880 --> 00:57:35.880]  (主持人翻譯)
[00:57:35.880 --> 00:57:37.880]  (主持人翻譯)
[00:57:37.880 --> 00:57:39.880]  (主持人翻譯)
[00:57:39.880 --> 00:57:41.880]  (主持人翻譯)
[00:57:41.880 --> 00:57:43.880]  (主持人翻譯)
[00:57:43.880 --> 00:57:45.880]  (主持人翻譯)
[00:57:45.880 --> 00:57:47.880]  (主持人翻譯)
[00:57:47.880 --> 00:57:49.880]  (主持人翻譯)
[00:57:49.880 --> 00:57:51.880]  (主持人翻譯)
[00:57:51.880 --> 00:57:53.880]  (主持人翻譯)
[00:57:53.880 --> 00:57:55.880]  (主持人翻譯)
[00:57:55.880 --> 00:57:57.880]  (主持人翻譯)
[00:57:57.880 --> 00:57:59.880]  (主持人翻譯)
[00:57:59.880 --> 00:58:01.880]  (主持人翻譯)
[00:58:01.880 --> 00:58:03.880]  (主持人翻譯)
[00:58:03.880 --> 00:58:05.880]  (主持人翻譯)
[00:58:05.880 --> 00:58:07.880]  (主持人翻譯)
[00:58:07.880 --> 00:58:09.880]  (主持人翻譯)
[00:58:09.880 --> 00:58:11.880]  (主持人翻譯)
[00:58:11.880 --> 00:58:13.880]  (主持人翻譯)
[00:58:13.880 --> 00:58:15.880]  (主持人翻譯)
[00:58:15.880 --> 00:58:17.880]  (主持人翻譯)
[00:58:17.880 --> 00:58:19.880]  (主持人翻譯)
[00:58:19.880 --> 00:58:21.880]  (主持人翻譯)
[00:58:21.880 --> 00:58:23.880]  (主持人翻譯)
[00:58:23.880 --> 00:58:25.880]  (主持人翻譯)
[00:58:25.880 --> 00:58:27.880]  (主持人翻譯)
[00:58:27.880 --> 00:58:29.880]  (主持人翻譯)
[00:58:29.880 --> 00:58:31.880]  (主持人翻譯)
[00:58:31.880 --> 00:58:33.880]  (主持人翻譯)
[00:58:33.880 --> 00:58:35.880]  (主持人翻譯)
[00:58:35.880 --> 00:58:37.880]  (主持人翻譯)
[00:58:37.880 --> 00:58:39.880]  (主持人翻譯)
[00:58:39.880 --> 00:58:41.880]  (主持人翻譯)
[00:58:41.880 --> 00:58:43.880]  (主持人翻譯)
[00:58:43.880 --> 00:58:45.880]  (主持人翻譯)
[00:58:45.880 --> 00:58:47.880]  (主持人翻譯)
[00:58:47.880 --> 00:58:49.880]  (主持人翻譯)
[00:58:49.880 --> 00:58:51.880]  (主持人翻譯)
[00:58:51.880 --> 00:58:53.880]  (主持人翻譯)
[00:58:53.880 --> 00:58:55.880]  (主持人翻譯)
[00:58:55.880 --> 00:58:57.880]  (主持人翻譯)
[00:58:57.880 --> 00:58:59.880]  (主持人翻譯)
[00:58:59.880 --> 00:59:01.880]  (主持人翻譯)
[00:59:01.880 --> 00:59:03.880]  (主持人翻譯)
[00:59:03.880 --> 00:59:05.880]  (主持人翻譯)
[00:59:05.880 --> 00:59:07.880]  (主持人翻譯)
[00:59:07.880 --> 00:59:09.880]  (主持人翻譯)
[00:59:09.880 --> 00:59:11.880]  (主持人翻譯)
[00:59:11.880 --> 00:59:13.880]  (主持人翻譯)
[00:59:13.880 --> 00:59:15.880]  (主持人翻譯)
[00:59:15.880 --> 00:59:17.880]  (主持人翻譯)
[00:59:17.880 --> 00:59:19.880]  (主持人翻譯)
[00:59:19.880 --> 00:59:21.880]  (主持人翻譯)
[00:59:21.880 --> 00:59:23.880]  (主持人翻譯)
[00:59:23.880 --> 00:59:25.880]  (主持人翻譯)
[00:59:25.880 --> 00:59:27.880]  (主持人翻譯)
[00:59:27.880 --> 00:59:29.880]  (主持人翻譯)
[00:59:29.880 --> 00:59:31.880]  (主持人翻譯)
[00:59:31.880 --> 00:59:33.880]  (主持人翻譯)
[00:59:33.880 --> 00:59:35.880]  (主持人翻譯)
[00:59:35.880 --> 00:59:37.880]  (主持人翻譯)
[00:59:37.880 --> 00:59:39.880]  (主持人翻譯)
[00:59:39.880 --> 00:59:41.880]  (主持人翻譯)
[00:59:41.880 --> 00:59:43.880]  (主持人翻譯)
[00:59:43.880 --> 00:59:45.880]  (主持人翻譯)
[00:59:45.880 --> 00:59:47.880]  (主持人翻譯)
[00:59:47.880 --> 00:59:49.880]  (主持人翻譯)
[00:59:49.880 --> 00:59:51.880]  (主持人翻譯)
[00:59:51.880 --> 00:59:53.880]  (主持人翻譯)
[00:59:53.880 --> 00:59:55.880]  (主持人翻譯)
[00:59:55.880 --> 00:59:57.880]  (主持人翻譯)
[00:59:57.880 --> 00:59:59.880]  (主持人翻譯)
[00:59:59.880 --> 01:00:01.880]  (主持人翻譯)
[01:00:01.880 --> 01:00:03.880]  (主持人翻譯)
[01:00:03.880 --> 01:00:05.880]  (主持人翻譯)
[01:00:05.880 --> 01:00:07.880]  (主持人翻譯)
[01:00:07.880 --> 01:00:09.880]  (主持人翻譯)
[01:00:09.880 --> 01:00:11.880]  (主持人翻譯)
[01:00:11.880 --> 01:00:13.880]  (主持人翻譯)
[01:00:13.880 --> 01:00:15.880]  (主持人翻譯)
[01:00:15.880 --> 01:00:17.880]  (主持人翻譯)
[01:00:17.880 --> 01:00:19.880]  (主持人翻譯)
[01:00:19.880 --> 01:00:21.880]  (主持人翻譯)
[01:00:21.880 --> 01:00:23.880]  (主持人翻譯)
[01:00:23.880 --> 01:00:25.880]  (主持人翻譯)
[01:00:25.880 --> 01:00:27.880]  (主持人翻譯)
[01:00:27.880 --> 01:00:29.880]  (主持人翻譯)
[01:00:29.880 --> 01:00:31.880]  (主持人翻譯)
[01:00:31.880 --> 01:00:33.880]  (主持人翻譯)
[01:00:33.880 --> 01:00:35.880]  (主持人翻譯)
[01:00:35.880 --> 01:00:37.880]  (主持人翻譯)
[01:00:37.880 --> 01:00:39.880]  (主持人翻譯)
[01:00:39.880 --> 01:00:41.880]  (主持人翻譯)
[01:00:41.880 --> 01:00:43.880]  (主持人翻譯)
[01:00:43.880 --> 01:00:45.880]  (主持人翻譯)
[01:00:45.880 --> 01:00:47.880]  (主持人翻譯)
[01:00:47.880 --> 01:00:49.880]  (主持人翻譯)
[01:00:49.880 --> 01:00:51.880]  (主持人翻譯)
[01:00:51.880 --> 01:00:53.880]  (主持人翻譯)
[01:00:53.880 --> 01:00:55.880]  (主持人翻譯)
[01:00:55.880 --> 01:00:57.880]  (主持人翻譯)
[01:00:57.880 --> 01:00:59.880]  (主持人翻譯)
[01:00:59.880 --> 01:01:01.880]  (主持人翻譯)
[01:01:01.880 --> 01:01:03.880]  (主持人翻譯)
[01:01:03.880 --> 01:01:05.880]  (主持人翻譯)
[01:01:05.880 --> 01:01:07.880]  (主持人翻譯)
[01:01:07.880 --> 01:01:09.880]  (主持人翻譯)
[01:01:09.880 --> 01:01:11.880]  (主持人翻譯)
[01:01:11.880 --> 01:01:13.880]  (主持人翻譯)
[01:01:13.880 --> 01:01:15.880]  (主持人翻譯)
[01:01:15.880 --> 01:01:17.880]  (主持人翻譯)
[01:01:17.880 --> 01:01:19.880]  (主持人翻譯)
[01:01:19.880 --> 01:01:21.880]  (主持人翻譯)
[01:01:21.880 --> 01:01:23.880]  (主持人翻譯)
[01:01:23.880 --> 01:01:25.880]  (主持人翻譯)
[01:01:25.880 --> 01:01:27.880]  (主持人翻譯)
[01:01:27.880 --> 01:01:29.880]  (主持人翻譯)
[01:01:29.880 --> 01:01:31.880]  (主持人翻譯)
[01:01:31.880 --> 01:01:33.880]  (主持人翻譯)
[01:01:33.880 --> 01:01:35.880]  (主持人翻譯)
[01:01:35.880 --> 01:01:37.880]  (主持人翻譯)
[01:01:37.880 --> 01:01:39.880]  (主持人翻譯)
[01:01:39.880 --> 01:01:41.880]  (主持人翻譯)
[01:01:41.880 --> 01:01:43.880]  (主持人翻譯)
[01:01:43.880 --> 01:01:45.880]  (主持人翻譯)
[01:01:45.880 --> 01:01:47.880]  (主持人翻譯)
[01:01:47.880 --> 01:01:49.880]  (主持人翻譯)
[01:01:49.880 --> 01:01:51.880]  (主持人翻譯)
[01:01:51.880 --> 01:01:53.880]  (主持人翻譯)
[01:01:53.880 --> 01:01:55.880]  (主持人翻譯)
[01:01:55.880 --> 01:01:57.880]  (主持人翻譯)
[01:01:57.880 --> 01:01:59.880]  (主持人翻譯)
[01:01:59.880 --> 01:02:01.880]  (主持人翻譯)
[01:02:01.880 --> 01:02:03.880]  (主持人翻譯)
[01:02:03.880 --> 01:02:05.880]  (主持人翻譯)
[01:02:05.880 --> 01:02:07.880]  (主持人翻譯)
[01:02:07.880 --> 01:02:09.880]  (主持人翻譯)
[01:02:09.880 --> 01:02:11.880]  (主持人翻譯)
[01:02:11.880 --> 01:02:13.880]  (主持人翻譯)
[01:02:13.880 --> 01:02:15.880]  (主持人翻譯)
[01:02:15.880 --> 01:02:17.880]  (主持人翻譯)
[01:02:17.880 --> 01:02:19.880]  (主持人翻譯)
[01:02:19.880 --> 01:02:21.880]  (主持人翻譯)
[01:02:21.880 --> 01:02:23.880]  (主持人翻譯)
[01:02:23.880 --> 01:02:25.880]  (主持人翻譯)
[01:02:25.880 --> 01:02:27.880]  (主持人翻譯)
[01:02:27.880 --> 01:02:29.880]  (主持人翻譯)
[01:02:29.880 --> 01:02:31.880]  (主持人翻譯)
[01:02:31.880 --> 01:02:33.880]  (主持人翻譯)
[01:02:33.880 --> 01:02:35.880]  (主持人翻譯)
[01:02:35.880 --> 01:02:37.880]  (主持人翻譯)
[01:02:37.880 --> 01:02:39.880]  (主持人翻譯)
[01:02:39.880 --> 01:02:41.880]  (主持人翻譯)
[01:02:41.880 --> 01:02:43.880]  (主持人翻譯)
[01:02:43.880 --> 01:02:45.880]  (主持人翻譯)
[01:02:45.880 --> 01:02:47.880]  (主持人翻譯)
[01:02:47.880 --> 01:02:49.880]  (主持人翻譯)
[01:02:49.880 --> 01:02:51.880]  (主持人翻譯)
[01:02:51.880 --> 01:02:53.880]  (主持人翻譯)
[01:02:53.880 --> 01:02:55.880]  (主持人翻譯)
[01:02:55.880 --> 01:02:57.880]  (主持人翻譯)
[01:02:57.880 --> 01:02:59.880]  (主持人翻譯)
[01:02:59.880 --> 01:03:01.880]  (主持人翻譯)
[01:03:01.880 --> 01:03:03.880]  (主持人翻譯)
[01:03:03.880 --> 01:03:05.880]  (主持人翻譯)
[01:03:05.880 --> 01:03:07.880]  (主持人翻譯)
[01:03:07.880 --> 01:03:09.880]  (主持人翻譯)
[01:03:09.880 --> 01:03:11.880]  (主持人翻譯)
[01:03:11.880 --> 01:03:13.880]  (主持人翻譯)
[01:03:13.880 --> 01:03:15.880]  (主持人翻譯)
[01:03:15.880 --> 01:03:17.880]  (主持人翻譯)
[01:03:17.880 --> 01:03:19.880]  (主持人翻譯)
[01:03:19.880 --> 01:03:21.880]  (主持人翻譯)
[01:03:21.880 --> 01:03:23.880]  (主持人翻譯)
[01:03:23.880 --> 01:03:25.880]  (主持人翻譯)
[01:03:25.880 --> 01:03:27.880]  (主持人翻譯)
[01:03:27.880 --> 01:03:29.880]  (主持人翻譯)
[01:03:29.880 --> 01:03:31.880]  (主持人翻譯)
[01:03:31.880 --> 01:03:33.880]  (主持人翻譯)
[01:03:33.880 --> 01:03:35.880]  (主持人翻譯)
[01:03:35.880 --> 01:03:37.880]  (主持人翻譯)
[01:03:37.880 --> 01:03:39.880]  (主持人翻譯)
[01:03:39.880 --> 01:03:41.880]  (主持人翻譯)
[01:03:41.880 --> 01:03:43.880]  (主持人翻譯)
[01:03:43.880 --> 01:03:45.880]  (主持人翻譯)
[01:03:45.880 --> 01:03:47.880]  (主持人翻譯)
[01:03:47.880 --> 01:03:49.880]  (主持人翻譯)
[01:03:49.880 --> 01:03:51.880]  (主持人翻譯)
[01:03:51.880 --> 01:03:53.880]  (主持人翻譯)
[01:03:53.880 --> 01:03:55.880]  (主持人翻譯)
[01:03:55.880 --> 01:03:57.880]  (主持人翻譯)
[01:03:57.880 --> 01:03:59.880]  (主持人翻譯)
[01:03:59.880 --> 01:04:01.880]  (主持人翻譯)
[01:04:01.880 --> 01:04:03.880]  (主持人翻譯)
[01:04:03.880 --> 01:04:05.880]  (主持人翻譯)
[01:04:05.880 --> 01:04:07.880]  (主持人翻譯)
[01:04:07.880 --> 01:04:09.880]  (主持人翻譯)
[01:04:09.880 --> 01:04:11.880]  (主持人翻譯)
[01:04:11.880 --> 01:04:13.880]  (主持人翻譯)
[01:04:13.880 --> 01:04:15.880]  (主持人翻譯)
[01:04:15.880 --> 01:04:17.880]  (主持人翻譯)
[01:04:17.880 --> 01:04:19.880]  (主持人翻譯)
[01:04:19.880 --> 01:04:21.880]  (主持人翻譯)
[01:04:21.880 --> 01:04:23.880]  (主持人翻譯)
[01:04:23.880 --> 01:04:25.880]  (主持人翻譯)
[01:04:25.880 --> 01:04:27.880]  (主持人翻譯)
[01:04:27.880 --> 01:04:29.880]  (主持人翻譯)
[01:04:29.880 --> 01:04:31.880]  (主持人翻譯)
[01:04:31.880 --> 01:04:33.880]  (主持人翻譯)
[01:04:33.880 --> 01:04:35.880]  (主持人翻譯)
[01:04:35.880 --> 01:04:37.880]  (主持人翻譯)
[01:04:37.880 --> 01:04:39.880]  (主持人翻譯)
[01:04:39.880 --> 01:04:41.880]  (主持人翻譯)
[01:04:41.880 --> 01:04:43.880]  (主持人翻譯)
[01:04:43.880 --> 01:04:45.880]  (主持人翻譯)
[01:04:45.880 --> 01:04:47.880]  (主持人翻譯)
[01:04:47.880 --> 01:04:49.880]  (主持人翻譯)
[01:04:49.880 --> 01:04:51.880]  (主持人翻譯)
[01:04:51.880 --> 01:04:53.880]  (主持人翻譯)
[01:04:53.880 --> 01:04:55.880]  (主持人翻譯)
[01:04:55.880 --> 01:04:57.880]  (主持人翻譯)
[01:04:57.880 --> 01:04:59.880]  (主持人翻譯)
[01:04:59.880 --> 01:05:01.880]  (主持人翻譯)
[01:05:01.880 --> 01:05:03.880]  (主持人翻譯)
[01:05:03.880 --> 01:05:05.880]  (主持人翻譯)
[01:05:05.880 --> 01:05:07.880]  (主持人翻譯)
[01:05:07.880 --> 01:05:09.880]  (主持人翻譯)
[01:05:09.880 --> 01:05:11.880]  (主持人翻譯)
[01:05:11.880 --> 01:05:13.880]  (主持人翻譯)
[01:05:13.880 --> 01:05:15.880]  (主持人翻譯)
[01:05:15.880 --> 01:05:17.880]  (主持人翻譯)
[01:05:17.880 --> 01:05:19.880]  (主持人翻譯)
[01:05:19.880 --> 01:05:21.880]  (主持人翻譯)
[01:05:21.880 --> 01:05:23.880]  (主持人翻譯)
[01:05:23.880 --> 01:05:25.880]  (主持人翻譯)
[01:05:25.880 --> 01:05:27.880]  (主持人翻譯)
[01:05:27.880 --> 01:05:29.880]  (主持人翻譯)
[01:05:29.880 --> 01:05:31.880]  (主持人翻譯)
[01:05:31.880 --> 01:05:33.880]  (主持人翻譯)
[01:05:33.880 --> 01:05:35.880]  (主持人翻譯)
[01:05:35.880 --> 01:05:37.880]  (主持人翻譯)
[01:05:37.880 --> 01:05:39.880]  (主持人翻譯)
[01:05:39.880 --> 01:05:41.880]  (主持人翻譯)
[01:05:41.880 --> 01:05:43.880]  (主持人翻譯)
[01:05:43.880 --> 01:05:45.880]  (主持人翻譯)
[01:05:45.880 --> 01:05:47.880]  (主持人翻譯)
[01:05:47.880 --> 01:05:49.880]  (主持人翻譯)
[01:05:49.880 --> 01:05:51.880]  (主持人翻譯)
[01:05:51.880 --> 01:05:53.880]  (主持人翻譯)
[01:05:53.880 --> 01:05:55.880]  (主持人翻譯)
[01:05:55.880 --> 01:05:57.880]  (主持人翻譯)
[01:05:57.880 --> 01:05:59.880]  (主持人翻譯)
[01:05:59.880 --> 01:06:01.880]  (主持人翻譯)
[01:06:01.880 --> 01:06:03.880]  (主持人翻譯)
[01:06:03.880 --> 01:06:05.880]  (主持人翻譯)
[01:06:05.880 --> 01:06:07.880]  (主持人翻譯)
[01:06:07.880 --> 01:06:09.880]  (主持人翻譯)
[01:06:09.880 --> 01:06:11.880]  (主持人翻譯)
[01:06:11.880 --> 01:06:13.880]  (主持人翻譯)
[01:06:13.880 --> 01:06:15.880]  (主持人翻譯)
[01:06:15.880 --> 01:06:17.880]  (主持人翻譯)
[01:06:17.880 --> 01:06:19.880]  (主持人翻譯)
[01:06:19.880 --> 01:06:21.880]  (主持人翻譯)
[01:06:21.880 --> 01:06:23.880]  (主持人翻譯)
[01:06:23.880 --> 01:06:25.880]  (主持人翻譯)
[01:06:25.880 --> 01:06:27.880]  (主持人翻譯)
[01:06:27.880 --> 01:06:29.880]  (主持人翻譯)
[01:06:29.880 --> 01:06:31.880]  (主持人翻譯)
[01:06:31.880 --> 01:06:33.880]  (主持人翻譯)
[01:06:33.880 --> 01:06:35.880]  (主持人翻譯)
[01:06:35.880 --> 01:06:37.880]  (主持人翻譯)
[01:06:37.880 --> 01:06:39.880]  (主持人翻譯)
[01:06:39.880 --> 01:06:41.880]  (主持人翻譯)
[01:06:41.880 --> 01:06:43.880]  (主持人翻譯)
[01:06:43.880 --> 01:06:45.880]  (主持人翻譯)
[01:06:45.880 --> 01:06:47.880]  (主持人翻譯)
[01:06:47.880 --> 01:06:49.880]  (主持人翻譯)
[01:06:49.880 --> 01:06:51.880]  (主持人翻譯)
[01:06:51.880 --> 01:06:53.880]  (主持人翻譯)
[01:06:53.880 --> 01:06:55.880]  (主持人翻譯)
[01:06:55.880 --> 01:06:57.880]  (主持人翻譯)
[01:06:57.880 --> 01:06:59.880]  (主持人翻譯)
[01:06:59.880 --> 01:07:01.880]  (主持人翻譯)
[01:07:01.880 --> 01:07:03.880]  (主持人翻譯)
[01:07:03.880 --> 01:07:05.880]  (主持人翻譯)
[01:07:05.880 --> 01:07:07.880]  (主持人翻譯)
[01:07:07.880 --> 01:07:09.880]  (主持人翻譯)
[01:07:09.880 --> 01:07:11.880]  (主持人翻譯)
[01:07:11.880 --> 01:07:13.880]  (主持人翻譯)
[01:07:13.880 --> 01:07:15.880]  (主持人翻譯)
[01:07:15.880 --> 01:07:17.880]  (主持人翻譯)
[01:07:17.880 --> 01:07:19.880]  (主持人翻譯)
[01:07:19.880 --> 01:07:21.880]  (主持人翻譯)
[01:07:21.880 --> 01:07:23.880]  (主持人翻譯)
[01:07:23.880 --> 01:07:25.880]  (主持人翻譯)
[01:07:25.880 --> 01:07:27.880]  (主持人翻譯)
[01:07:27.880 --> 01:07:29.880]  (主持人翻譯)
[01:07:29.880 --> 01:07:31.880]  (主持人翻譯)
[01:07:31.880 --> 01:07:33.880]  (主持人翻譯)
[01:07:33.880 --> 01:07:35.880]  (主持人翻譯)
[01:07:35.880 --> 01:07:37.880]  (主持人翻譯)
[01:07:37.880 --> 01:07:39.880]  (主持人翻譯)
[01:07:39.880 --> 01:07:41.880]  (主持人翻譯)
[01:07:41.880 --> 01:07:43.880]  (主持人翻譯)
[01:07:43.880 --> 01:07:45.880]  (主持人翻譯)
[01:07:45.880 --> 01:07:47.880]  (主持人翻譯)
[01:07:47.880 --> 01:07:49.880]  (主持人翻譯)
[01:07:49.880 --> 01:07:51.880]  (主持人翻譯)
[01:07:51.880 --> 01:07:53.880]  (主持人翻譯)
[01:07:53.880 --> 01:07:55.880]  (主持人翻譯)
[01:07:55.880 --> 01:07:57.880]  (主持人翻譯)
[01:07:57.880 --> 01:07:59.880]  (主持人翻譯)
[01:07:59.880 --> 01:08:01.880]  (主持人翻譯)
[01:08:01.880 --> 01:08:03.880]  (主持人翻譯)
[01:08:03.880 --> 01:08:05.880]  (主持人翻譯)
[01:08:05.880 --> 01:08:07.880]  (主持人翻譯)
[01:08:07.880 --> 01:08:09.880]  (主持人翻譯)
[01:08:09.880 --> 01:08:11.880]  (主持人翻譯)
[01:08:11.880 --> 01:08:13.880]  (主持人翻譯)
[01:08:13.880 --> 01:08:15.880]  (主持人翻譯)
[01:08:15.880 --> 01:08:17.880]  (主持人翻譯)
[01:08:17.880 --> 01:08:19.880]  (主持人翻譯)
[01:08:19.880 --> 01:08:21.880]  (主持人翻譯)
[01:08:21.880 --> 01:08:23.880]  (主持人翻譯)
[01:08:23.880 --> 01:08:25.880]  (主持人翻譯)
[01:08:25.880 --> 01:08:27.880]  (主持人翻譯)
[01:08:27.880 --> 01:08:29.880]  (主持人翻譯)
[01:08:29.880 --> 01:08:31.880]  (主持人翻譯)
[01:08:31.880 --> 01:08:33.880]  (主持人翻譯)
[01:08:33.880 --> 01:08:35.880]  (主持人翻譯)
[01:08:35.880 --> 01:08:37.880]  (主持人翻譯)
[01:08:37.880 --> 01:08:39.880]  (主持人翻譯)
[01:08:39.880 --> 01:08:41.880]  (主持人翻譯)
[01:08:41.880 --> 01:08:43.880]  (主持人翻譯)
[01:08:43.880 --> 01:08:45.880]  (主持人翻譯)
[01:08:45.880 --> 01:08:47.880]  (主持人翻譯)
[01:08:47.880 --> 01:08:49.880]  (主持人翻譯)
[01:08:49.880 --> 01:08:51.880]  (主持人翻譯)
[01:08:51.880 --> 01:08:53.880]  (主持人翻譯)
[01:08:53.880 --> 01:08:55.880]  (主持人翻譯)
[01:08:55.880 --> 01:08:57.880]  (主持人翻譯)
[01:08:57.880 --> 01:08:59.880]  (主持人翻譯)
[01:08:59.880 --> 01:09:01.880]  (主持人翻譯)
[01:09:01.880 --> 01:09:03.880]  (主持人翻譯)
[01:09:03.880 --> 01:09:05.880]  (主持人翻譯)
[01:09:05.880 --> 01:09:07.880]  (主持人翻譯)
[01:09:07.880 --> 01:09:09.880]  (主持人翻譯)
[01:09:09.880 --> 01:09:11.880]  (主持人翻譯)
[01:09:11.880 --> 01:09:13.880]  (主持人翻譯)
[01:09:13.880 --> 01:09:15.880]  (主持人翻譯)
[01:09:15.880 --> 01:09:17.880]  (主持人翻譯)
[01:09:17.880 --> 01:09:19.880]  (主持人翻譯)
[01:09:19.880 --> 01:09:21.880]  (主持人翻譯)
[01:09:21.880 --> 01:09:23.880]  (主持人翻譯)
[01:09:23.880 --> 01:09:25.880]  (主持人翻譯)
[01:09:25.880 --> 01:09:27.880]  (主持人翻譯)
[01:09:27.880 --> 01:09:29.880]  (主持人翻譯)
[01:09:29.880 --> 01:09:31.880]  (主持人翻譯)
[01:09:31.880 --> 01:09:33.880]  (主持人翻譯)
[01:09:33.880 --> 01:09:35.880]  (主持人翻譯)
[01:09:35.880 --> 01:09:37.880]  (主持人翻譯)
[01:09:37.880 --> 01:09:39.880]  (主持人翻譯)
[01:09:39.880 --> 01:09:41.880]  (主持人翻譯)
[01:09:41.880 --> 01:09:43.880]  (主持人翻譯)
[01:09:43.880 --> 01:09:45.880]  (主持人翻譯)
[01:09:45.880 --> 01:09:47.880]  (主持人翻譯)
[01:09:47.880 --> 01:09:49.880]  (主持人翻譯)
[01:09:49.880 --> 01:09:51.880]  (主持人翻譯)
[01:09:51.880 --> 01:09:53.880]  (主持人翻譯)
[01:09:53.880 --> 01:09:55.880]  (主持人翻譯)
[01:09:55.880 --> 01:09:57.880]  (主持人翻譯)
[01:09:57.880 --> 01:09:59.880]  (主持人翻譯)
[01:09:59.880 --> 01:10:01.880]  (主持人翻譯)
[01:10:01.880 --> 01:10:03.880]  (主持人翻譯)
[01:10:03.880 --> 01:10:05.880]  (主持人翻譯)
[01:10:05.880 --> 01:10:07.880]  (主持人翻譯)
[01:10:07.880 --> 01:10:09.880]  (主持人翻譯)
[01:10:09.880 --> 01:10:11.880]  (主持人翻譯)
[01:10:11.880 --> 01:10:13.880]  (主持人翻譯)
[01:10:13.880 --> 01:10:15.880]  (主持人翻譯)
[01:10:15.880 --> 01:10:17.880]  (主持人翻譯)
[01:10:17.880 --> 01:10:19.880]  (主持人翻譯)
[01:10:19.880 --> 01:10:21.880]  (主持人翻譯)
[01:10:21.880 --> 01:10:23.880]  (主持人翻譯)
[01:10:23.880 --> 01:10:25.880]  (主持人翻譯)
[01:10:25.880 --> 01:10:27.880]  (主持人翻譯)
[01:10:27.880 --> 01:10:29.880]  (主持人翻譯)
[01:10:29.880 --> 01:10:31.880]  (主持人翻譯)
[01:10:31.880 --> 01:10:33.880]  (主持人翻譯)
[01:10:33.880 --> 01:10:35.880]  (主持人翻譯)
[01:10:35.880 --> 01:10:37.880]  (主持人翻譯)
[01:10:37.880 --> 01:10:39.880]  (主持人翻譯)
[01:10:39.880 --> 01:10:41.880]  (主持人翻譯)
[01:10:41.880 --> 01:10:43.880]  (主持人翻譯)
[01:10:43.880 --> 01:10:45.880]  (主持人翻譯)
[01:10:45.880 --> 01:10:47.880]  (主持人翻譯)
[01:10:47.880 --> 01:10:49.880]  (主持人翻譯)
[01:10:49.880 --> 01:10:51.880]  (主持人翻譯)
[01:10:51.880 --> 01:10:53.880]  (主持人翻譯)
[01:10:53.880 --> 01:10:55.880]  (主持人翻譯)
[01:10:55.880 --> 01:10:57.880]  (主持人翻譯)
[01:10:57.880 --> 01:10:59.880]  (主持人翻譯)
[01:10:59.880 --> 01:11:01.880]  (主持人翻譯)
[01:11:01.880 --> 01:11:03.880]  (主持人翻譯)
[01:11:03.880 --> 01:11:05.880]  (主持人翻譯)
[01:11:05.880 --> 01:11:07.880]  (主持人翻譯)
[01:11:07.880 --> 01:11:09.880]  (主持人翻譯)
[01:11:09.880 --> 01:11:11.880]  (主持人翻譯)
[01:11:11.880 --> 01:11:13.880]  (主持人翻譯)
[01:11:13.880 --> 01:11:15.880]  (主持人翻譯)
[01:11:15.880 --> 01:11:17.880]  (主持人翻譯)
[01:11:17.880 --> 01:11:19.880]  (主持人翻譯)
[01:11:19.880 --> 01:11:21.880]  (主持人翻譯)
[01:11:21.880 --> 01:11:23.880]  (主持人翻譯)
[01:11:23.880 --> 01:11:25.880]  (主持人翻譯)
[01:11:25.880 --> 01:11:27.880]  (主持人翻譯)
[01:11:27.880 --> 01:11:29.880]  (主持人翻譯)
[01:11:29.880 --> 01:11:31.880]  (主持人翻譯)
[01:11:31.880 --> 01:11:33.880]  (主持人翻譯)
[01:11:33.880 --> 01:11:35.880]  (主持人翻譯)
[01:11:35.880 --> 01:11:37.880]  (主持人翻譯)
[01:11:37.880 --> 01:11:39.880]  (主持人翻譯)
[01:11:39.880 --> 01:11:41.880]  (主持人翻譯)
[01:11:41.880 --> 01:11:43.880]  (主持人翻譯)
[01:11:43.880 --> 01:11:45.880]  (主持人翻譯)
[01:11:45.880 --> 01:11:47.880]  (主持人翻譯)
[01:11:47.880 --> 01:11:49.880]  (主持人翻譯)
[01:11:49.880 --> 01:11:51.880]  (主持人翻譯)
[01:11:51.880 --> 01:11:53.880]  (主持人翻譯)
[01:11:53.880 --> 01:11:55.880]  (主持人翻譯)
[01:11:55.880 --> 01:11:57.880]  (主持人翻譯)
[01:11:57.880 --> 01:11:59.880]  (主持人翻譯)
[01:11:59.880 --> 01:12:01.880]  (主持人翻譯)
[01:12:01.880 --> 01:12:03.880]  (主持人翻譯)
[01:12:03.880 --> 01:12:05.880]  (主持人翻譯)
[01:12:05.880 --> 01:12:07.880]  (主持人翻譯)
[01:12:07.880 --> 01:12:09.880]  (主持人翻譯)
[01:12:09.880 --> 01:12:11.880]  (主持人翻譯)
[01:12:11.880 --> 01:12:13.880]  (主持人翻譯)
