
[00:00:00.000 --> 00:00:06.000]  頂子妹晚安,我們開始今晚的茶經班,一起禱告先
[01:00:43.940 --> 01:00:45.940]  一見到你
[01:00:45.940 --> 01:00:48.940]  心裡就火都來了
[01:00:48.940 --> 01:00:50.940]  他都不能夠侍奉了
[01:00:50.940 --> 01:00:52.940]  因為他已經發脾氣了
[01:00:52.940 --> 01:00:54.940]  在心裡
[01:00:54.940 --> 01:00:55.940]  你就繼續
[01:00:55.940 --> 01:00:57.940]  心裡吹著口罩
[01:00:57.940 --> 01:00:59.940]  大搖大擺
[01:00:59.940 --> 01:01:01.940]  還要在講台上
[01:01:01.940 --> 01:01:02.940]  振振有詞
[01:01:02.940 --> 01:01:03.940]  可能做領唱
[01:01:03.940 --> 01:01:05.940]  可能做其他東西
[01:01:05.940 --> 01:01:07.940]  你想想那個落差
[01:01:07.940 --> 01:01:09.940]  主耶穌說
[01:01:09.940 --> 01:01:12.940]  你去獻禮物給神的時候
[01:01:12.940 --> 01:01:16.940]  如果想起有弟兄向你懷怨
[01:01:16.940 --> 01:01:18.940]  你要扔下那些禮物
[01:01:18.940 --> 01:01:21.940]  首先去和那個弟兄和好
[01:01:21.940 --> 01:01:23.940]  然後才來獻禮物
[01:01:23.940 --> 01:01:24.940]  獻禮物是對的
[01:01:24.940 --> 01:01:25.940]  是好的
[01:01:25.940 --> 01:01:26.940]  是神預納的
[01:01:26.940 --> 01:01:29.940]  但是在那個同場裡
[01:01:29.940 --> 01:01:32.940]  不和好是帶來
[01:01:32.940 --> 01:01:36.940]  神都不能夠賜下那個祝福
[01:01:36.940 --> 01:01:38.940]  雙方面都沒有了祝福
[01:01:38.940 --> 01:01:40.940]  懷怨的那個繼續懷怨
[01:01:40.940 --> 01:01:43.940]  不肯來寬恕
[01:01:43.940 --> 01:01:45.940]  不肯來和好的
[01:01:45.940 --> 01:01:48.940]  繼續停留在那種自我感覺良好
[01:01:48.940 --> 01:01:50.940]  那個教會就變成
[01:01:50.940 --> 01:01:52.940]  或者那個聖殿就變成
[01:01:52.940 --> 01:01:55.940]  一個充滿了苦毒的地方
[01:01:55.940 --> 01:01:57.940]  所以這裡就已經告訴我們
[01:01:57.940 --> 01:01:59.940]  尼熙米他看到這些問題
[01:01:59.940 --> 01:02:01.940]  內部
[01:02:01.940 --> 01:02:03.940]  所以第五章完全沒有了
[01:02:03.940 --> 01:02:05.940]  外邦人的那些問題
[01:02:05.940 --> 01:02:07.940]  他不斷凸顯的就是
[01:02:07.940 --> 01:02:10.940]  聖文怎樣能夠讓他們
[01:02:10.940 --> 01:02:13.940]  走回上那個誠信的路上
[01:02:13.940 --> 01:02:16.940]  尼熙米首先就是和他的下屬
[01:02:16.940 --> 01:02:18.940]  他的僕人
[01:02:18.940 --> 01:02:21.940]  他們首先就是真的以身作則
[01:02:21.940 --> 01:02:26.940]  一心的為建造神的成長
[01:02:26.940 --> 01:02:30.940]  知道那麼重的那個搖曳
[01:02:30.940 --> 01:02:32.940]  那些伏曳的艱難
[01:02:32.940 --> 01:02:34.940]  他就不要那些俸祿
[01:02:34.940 --> 01:02:41.940]  就是說免去百姓再上繳的那些需要
[01:02:41.940 --> 01:02:44.940]  留給他們自己家庭的需要
[01:02:44.940 --> 01:02:51.940]  然後他們就可以專心的去替
[01:02:51.940 --> 01:02:53.940]  自己的聖殿
[01:02:53.940 --> 01:02:54.940]  神的聖殿
[01:02:54.940 --> 01:02:56.940]  來一起同心的去建造
[01:02:56.940 --> 01:03:00.940]  所以第六章很快就見到那個成效
[01:03:00.940 --> 01:03:02.940]  第五章就告訴我們
[01:03:02.940 --> 01:03:07.940]  內部這個問題怎樣能夠梳理
[01:03:07.940 --> 01:03:12.940]  首先就是尼熙米他觀察到
[01:03:12.940 --> 01:03:16.940]  意識到又真的有具名的
[01:03:16.940 --> 01:03:19.940]  三個案例的投訴
[01:03:19.940 --> 01:03:20.940]  具名了
[01:03:20.940 --> 01:03:22.940]  有的說有的說
[01:03:22.940 --> 01:03:23.940]  有的說
[01:03:23.940 --> 01:03:25.940]  雖然他沒有說那個人名
[01:03:25.940 --> 01:03:27.940]  他們當時一定知道
[01:03:27.940 --> 01:03:32.940]  然後不是特意去為反而反
[01:03:32.940 --> 01:03:34.940]  而是焦聚大會
[01:03:34.940 --> 01:03:37.940]  就是說這件事已經不是個別的事件
[01:03:37.940 --> 01:03:40.940]  是一個可能社會結構性的問題
[01:03:40.940 --> 01:03:43.940]  怎樣可以解決這個結構性的情況呢
[01:03:43.940 --> 01:03:48.940]  就真的焦聚了所有的同胞一起
[01:03:48.940 --> 01:03:52.940]  貴就明顯就是知道自己過去這樣做
[01:03:52.940 --> 01:03:56.940]  不過是好像跟隨那個潮流
[01:03:56.940 --> 01:03:58.940]  跟隨那個世俗
[01:03:58.940 --> 01:03:59.940]  外邦人都是這樣
[01:03:59.940 --> 01:04:00.940]  為什麼我不行
[01:04:00.940 --> 01:04:03.940]  我真是真金白銀借給我的弟兄
[01:04:03.940 --> 01:04:05.940]  為什麼你還給外邦人
[01:04:05.940 --> 01:04:06.940]  你就可以還
[01:04:06.940 --> 01:04:08.940]  還給我你就可以吵
[01:04:08.940 --> 01:04:11.940]  可能他們在靈性低的時候
[01:04:11.940 --> 01:04:13.940]  就會這樣振振有詞
[01:04:13.940 --> 01:04:15.940]  但當尼熙米點出那個關鍵
[01:04:15.940 --> 01:04:21.940]  要有一個讓人有翻身的機會的因典
[01:04:21.940 --> 01:04:25.940]  就不是外邦人有了
[01:04:25.940 --> 01:04:27.940]  外邦人就不會跟你講人情
[01:04:27.940 --> 01:04:31.940]  但是在神的聖殿的選民
[01:04:31.940 --> 01:04:34.940]  就應該要講那個
[01:04:34.940 --> 01:04:37.940]  怎樣能夠可以彼此的均平呢
[01:04:37.940 --> 01:04:41.940]  這個就是很高度的智慧
[01:04:41.940 --> 01:04:44.940]  其實是很簡單的
[01:04:44.940 --> 01:04:47.940]  將心比己的一份愛
[01:04:47.940 --> 01:04:50.940]  尼熙米就能夠動之以情
[01:04:50.940 --> 01:04:53.940]  他又是以身作則
[01:04:53.940 --> 01:04:56.940]  他又是不會逃避這個問題
[01:04:56.940 --> 01:04:59.940]  也都不是要碰外邦人
[01:04:59.940 --> 01:05:02.940]  他們的那個商業貿易
[01:05:02.940 --> 01:05:03.940]  他不是要現在在這裡
[01:05:03.940 --> 01:05:07.940]  你刻意來推翻一些認為
[01:05:07.940 --> 01:05:09.940]  凡是借錢都是罪
[01:05:09.940 --> 01:05:10.940]  都是不對的
[01:05:10.940 --> 01:05:11.940]  聖經都有教
[01:05:11.940 --> 01:05:13.940]  舊約摩西都有教借的
[01:05:13.940 --> 01:05:16.940]  但是你借錢給你窮乏的弟兄
[01:05:16.940 --> 01:05:18.940]  今晚大家回去找找
[01:05:18.940 --> 01:05:22.940]  應該是在埃及記和生命記都有的
[01:05:22.940 --> 01:05:24.940]  我忘記了生命記第幾章了
[01:05:24.940 --> 01:05:29.940]  有教導怎樣來處理的
[01:05:29.940 --> 01:05:33.940]  但是外邦人是可以處理
[01:05:33.940 --> 01:05:36.940]  但是猶太人是不可以處理
[01:05:36.940 --> 01:05:39.940]  背後的原因就是不希望
[01:05:39.940 --> 01:05:41.940]  那個貧者越貧
[01:05:41.940 --> 01:05:43.940]  繼續結構性的
[01:05:43.940 --> 01:05:46.940]  去到一個完全是
[01:05:46.940 --> 01:05:48.940]  跌落一個陷阱裏面
[01:05:48.940 --> 01:05:51.940]  是出不來的一個深淵裏面
[01:05:51.940 --> 01:05:54.940]  但是有的人就繼續不斷
[01:05:54.940 --> 01:05:57.940]  透過他的資產無限增值
[01:05:57.940 --> 01:05:58.940]  那就帶來
[01:05:58.940 --> 01:06:01.940]  真的會出現這個問題了
[01:06:01.940 --> 01:06:03.940]  所以我現在一而再看到
[01:06:03.940 --> 01:06:08.940]  中世紀的資產家
[01:06:08.940 --> 01:06:10.940]  基督徒
[01:06:10.940 --> 01:06:11.940]  那個時候是叫新教徒
[01:06:11.940 --> 01:06:13.940]  因為剛剛宗教改革
[01:06:13.940 --> 01:06:15.940]  16世紀
[01:06:15.940 --> 01:06:19.940]  社會主義學家馬克思
[01:06:19.940 --> 01:06:22.940]  就觀察了歐洲
[01:06:22.940 --> 01:06:24.940]  很多的新教徒
[01:06:24.940 --> 01:06:25.940]  尤其是新教徒
[01:06:25.940 --> 01:06:26.940]  基督徒
[01:06:26.940 --> 01:06:29.940]  因為當時很多的是清教徒
[01:06:29.940 --> 01:06:33.940]  他們有一個很強烈的盼望
[01:06:33.940 --> 01:06:39.940]  就是我們是不是神揀選的子民
[01:06:39.940 --> 01:06:41.940]  如果是神揀選
[01:06:41.940 --> 01:06:43.940]  必然可以上天堂
[01:06:43.940 --> 01:06:47.940]  和一生蒙福
[01:06:47.940 --> 01:06:50.940]  就導致了一個這樣的
[01:06:50.940 --> 01:06:52.940]  由一個這樣的信念
[01:06:52.940 --> 01:06:53.940]  一個的信仰
[01:06:53.940 --> 01:06:56.940]  導致了他們的生活行為就改變了
[01:06:56.940 --> 01:06:58.940]  怎樣改變呢
[01:06:58.940 --> 01:07:00.940]  殷勤工作
[01:07:00.940 --> 01:07:01.940]  這個是神
[01:07:01.940 --> 01:07:03.940]  差不多是命令每一個人
[01:07:03.940 --> 01:07:04.940]  在地上
[01:07:04.940 --> 01:07:06.940]  你有開始工作能力
[01:07:06.940 --> 01:07:08.940]  你就要殷勤的工作
[01:07:08.940 --> 01:07:09.940]  當然
[01:07:09.940 --> 01:07:10.940]  什麼工種
[01:07:10.940 --> 01:07:12.940]  是每個人都不同
[01:07:12.940 --> 01:07:13.940]  拼命工作
[01:07:13.940 --> 01:07:16.940]  自然就會致富了
[01:07:16.940 --> 01:07:17.940]  致富之後
[01:07:17.940 --> 01:07:20.940]  新教徒就有一個很強烈的信念
[01:07:20.940 --> 01:07:21.940]  錢是神的
[01:07:21.940 --> 01:07:22.940]  我是管家
[01:07:22.940 --> 01:07:25.940]  所以我要努力去幫人
[01:07:25.940 --> 01:07:27.940]  和奉獻給教會
[01:07:27.940 --> 01:07:30.940]  就帶來他們在這個過程
[01:07:30.940 --> 01:07:31.940]  就致富
[01:07:31.940 --> 01:07:34.940]  致富他們又不會隨便亂花錢
[01:07:34.940 --> 01:07:37.940]  所以那個社會學家就寫了一本書
[01:07:37.940 --> 01:07:39.940]  新教的倫理
[01:07:39.940 --> 01:07:40.940]  是強調新教
[01:07:40.940 --> 01:07:42.940]  他是不信耶穌的
[01:07:42.940 --> 01:07:43.940]  新教的倫理
[01:07:43.940 --> 01:07:45.940]  就是剛才說的這個價值觀
[01:07:45.940 --> 01:07:49.940]  就是誰才發現自己是蒙神揀選
[01:07:49.940 --> 01:07:51.940]  就是我要在人生
[01:07:51.940 --> 01:07:53.940]  努力工作
[01:07:53.940 --> 01:07:54.940]  努力為神
[01:07:54.940 --> 01:07:57.940]  我就會是蒙神揀選
[01:07:57.940 --> 01:07:59.940]  這個過程原來不知不覺間
[01:07:59.940 --> 01:08:03.940]  就由小康變成為資本家
[01:08:03.940 --> 01:08:05.940]  變成為企業家
[01:08:05.940 --> 01:08:07.940]  這個就是新教倫理
[01:08:07.940 --> 01:08:10.940]  和資本主義的精神
[01:08:10.940 --> 01:08:12.940]  有一本書
[01:08:12.940 --> 01:08:15.940]  是讀社會學必須讀的
[01:08:15.940 --> 01:08:17.940]  經濟學都必須讀的
[01:08:17.940 --> 01:08:19.940]  句誅
[01:08:19.940 --> 01:08:22.940]  就是這個point
[01:08:22.940 --> 01:08:24.940]  就是看到這班基督徒
[01:08:24.940 --> 01:08:26.940]  集體的勤力工作
[01:08:26.940 --> 01:08:28.940]  集體的致富之後
[01:08:28.940 --> 01:08:30.940]  不是大魚大肉地花
[01:08:30.940 --> 01:08:33.940]  而是怎樣累積他們的財富
[01:08:33.940 --> 01:08:35.940]  可以繼續去投資
[01:08:35.940 --> 01:08:37.940]  繼續去有錢
[01:08:37.940 --> 01:08:39.940]  是怎樣去為神侍奉
[01:08:39.940 --> 01:08:41.940]  所以新教徒
[01:08:41.940 --> 01:08:44.940]  是有這個被外邦人都看到的
[01:08:44.940 --> 01:08:46.940]  一種這樣的特質
[01:08:46.940 --> 01:08:48.940]  你可以想像得到
[01:08:48.940 --> 01:08:50.940]  十六世紀的宗教改革
[01:08:50.940 --> 01:08:52.940]  那個大的覺醒
[01:08:52.940 --> 01:08:56.940]  導致十八世紀的大復興
[01:08:56.940 --> 01:08:58.940]  約翰·維斯利
[01:08:58.940 --> 01:09:00.940]  美國的就是
[01:09:00.940 --> 01:09:03.940]  我突然間忘記名字了
[01:09:03.940 --> 01:09:06.940]  英國就是維斯利·約翰
[01:09:06.940 --> 01:09:08.940]  和他的哥哥
[01:09:08.940 --> 01:09:10.940]  瑪利·維斯利
[01:09:10.940 --> 01:09:12.940]  然後就引發
[01:09:12.940 --> 01:09:15.940]  美國歐洲的大復興之後
[01:09:15.940 --> 01:09:17.940]  十九世紀開始
[01:09:17.940 --> 01:09:19.940]  就是普世的宣教運動
[01:09:19.940 --> 01:09:21.940]  因為這麼多的歐洲國家
[01:09:21.940 --> 01:09:23.940]  已經是基督教了
[01:09:23.940 --> 01:09:28.940]  但是非洲、亞洲、印度
[01:09:28.940 --> 01:09:32.940]  全部都還沒有信主
[01:09:32.940 --> 01:09:36.940]  大量的猜派年青的宣教士
[01:09:36.940 --> 01:09:39.940]  由大復興、大覺醒
[01:09:39.940 --> 01:09:41.940]  去到普世宣教
[01:09:41.940 --> 01:09:47.940]  是一個一層一層地發生的漣漪
[01:09:47.940 --> 01:09:51.940]  一直是源於宗教改革
[01:09:51.940 --> 01:09:53.940]  Back to the Bible
[01:09:53.940 --> 01:09:56.940]  唯獨信心、唯獨聖經、唯獨基督
[01:09:56.940 --> 01:10:00.940]  而帶來的大的扭轉
[01:10:00.940 --> 01:10:03.940]  當然馬丁路德只是其中一個
[01:10:03.940 --> 01:10:07.940]  點著這場火的奮興的人
[01:10:07.940 --> 01:10:11.940]  但是整個歐洲當時因為有印刷術
[01:10:11.940 --> 01:10:13.940]  大量印聖經
[01:10:13.940 --> 01:10:15.940]  也開始有翻譯
[01:10:15.940 --> 01:10:19.940]  普通平民百姓都可以自己讀聖經
[01:10:19.940 --> 01:10:23.940]  就出現這種雨後春筍對聖經的研讀
[01:10:23.940 --> 01:10:27.940]  研讀帶來的重大啟發
[01:10:27.940 --> 01:10:32.940]  所以尼欽米在古代二千四百多年前
[01:10:32.940 --> 01:10:36.940]  已經是這樣的對神的話語
[01:10:36.940 --> 01:10:39.940]  摩西五經的精神
[01:10:39.940 --> 01:10:42.940]  他自己身體力行去用
[01:10:42.940 --> 01:10:45.940]  他上來拿省長俸祿
[01:10:45.940 --> 01:10:47.940]  如果大家都是很開心的
[01:10:47.940 --> 01:10:49.940]  大家都是很順暢的
[01:10:49.940 --> 01:10:51.940]  國泰民安的
[01:10:51.940 --> 01:10:52.940]  是沒有問題
[01:10:52.940 --> 01:10:57.940]  但是首先就是已經外邦人冷嘲熱諷
[01:10:57.940 --> 01:11:00.940]  批評、攻擊
[01:11:00.940 --> 01:11:06.940]  甚至動用一些輿論諸如此類
[01:11:06.940 --> 01:11:10.940]  但是尼欽米知道這些是難避免的
[01:11:10.940 --> 01:11:13.940]  外邦人一定是會反對的
[01:11:13.940 --> 01:11:15.940]  但是到第四章的時候
[01:11:15.940 --> 01:11:16.940]  對不起
[01:11:16.940 --> 01:11:17.940]  到第五章的時候
[01:11:17.940 --> 01:11:22.940]  就出現了這些結構性財富不均勻
[01:11:22.940 --> 01:11:25.940]  財富不均勻你要找個原因
[01:11:25.940 --> 01:11:28.940]  但是你要解決的那個辦法
[01:11:28.940 --> 01:11:33.940]  好像很翻天覆地
[01:11:33.940 --> 01:11:35.940]  從來不會這樣的
[01:11:35.940 --> 01:11:36.940]  他叫那些貴就
[01:11:36.940 --> 01:11:38.940]  你將那些給他們
[01:11:38.940 --> 01:11:42.940]  重新協議過一些協議書
[01:11:42.940 --> 01:11:44.940]  不要收取利息
[01:11:44.940 --> 01:11:48.940]  你們是將你們多餘的給他們
[01:11:48.940 --> 01:11:50.940]  不是將你們本身有的
[01:11:50.940 --> 01:11:52.940]  去被人搶來
[01:11:52.940 --> 01:11:54.940]  好像鬥那些地主那樣
[01:11:54.940 --> 01:11:55.940]  不是這樣
[01:11:55.940 --> 01:11:57.940]  不是要這樣來到
[01:11:57.940 --> 01:11:58.940]  不是均平
[01:11:58.940 --> 01:11:59.940]  不是這樣均平
[01:11:59.940 --> 01:12:02.940]  是你能不能夠在你的好友餘裏面
[01:12:02.940 --> 01:12:05.940]  你去祝福到其他的人
[01:12:05.940 --> 01:12:07.940]  你可以想像得到
[01:12:07.940 --> 01:12:09.940]  如果我們能夠每個月
[01:12:09.940 --> 01:12:14.940]  我們自己在我們銀行的財富裏面
[01:12:14.940 --> 01:12:17.940]  我們自己有一個個人的心願
[01:12:17.940 --> 01:12:19.940]  我拿一些錢出來
[01:12:19.940 --> 01:12:21.940]  真的要幫某些人
[01:12:21.940 --> 01:12:24.940]  這個是神很大的祝福
[01:12:24.940 --> 01:12:28.940]  因為你可以繼續一直去儲
[01:12:28.940 --> 01:12:30.940]  只不過可能多了幾個零
[01:12:30.940 --> 01:12:34.940]  但是有些真的有很嚴重需要的
[01:12:34.940 --> 01:12:37.940]  可能和時間競賽中的
[01:12:37.940 --> 01:12:40.940]  你能不能夠幫助呢
[01:12:40.940 --> 01:12:43.940]  這些就是教會為什麼能夠可以動員
[01:12:43.940 --> 01:12:46.940]  和鼓勵弟兄姊妹去參與的
[01:12:46.940 --> 01:12:48.940]  那個的聖公
[01:12:48.940 --> 01:12:53.940]  和那個的工作裏面的背後的意義
[01:12:53.940 --> 01:12:57.940]  我們就能夠可以將那個視野
[01:12:57.940 --> 01:13:01.940]  幫弟兄姊妹可以看得更加遠更加闊
[01:13:01.940 --> 01:13:03.940]  這個是很重要的
[01:13:03.940 --> 01:13:06.940]  我們要將我們內心
[01:13:06.940 --> 01:13:09.940]  錢是會讓我們越來越緊閉
[01:13:09.940 --> 01:13:12.940]  越來越看得不夠長遠的
[01:13:12.940 --> 01:13:15.940]  錢是會令我們更加的
[01:13:15.940 --> 01:13:17.940]  所謂守財奴
[01:13:17.940 --> 01:13:19.940]  會令我們更加對人
[01:13:19.940 --> 01:13:21.940]  沒有了那個憐憫的心
[01:13:21.940 --> 01:13:24.940]  這個是我們需要求主幫助
[01:13:24.940 --> 01:13:26.940]  但是要有智慧地
[01:13:26.940 --> 01:13:29.940]  有策略地去行駛的
[01:13:29.940 --> 01:13:31.940]  尼希米就是讓我們看到
[01:13:31.940 --> 01:13:35.940]  他這個真是以身作則的一個領袖
[01:13:35.940 --> 01:13:37.940]  自己這樣去做
[01:13:37.940 --> 01:13:38.940]  你還有什麼可以這樣說呢
[01:13:38.940 --> 01:13:40.940]  貴就官長
[01:13:40.940 --> 01:13:41.940]  祭司
[01:13:41.940 --> 01:13:44.940]  他是招聚祭司來處理
[01:13:44.940 --> 01:13:47.940]  叫祭司來向眾人起誓
[01:13:47.940 --> 01:13:49.940]  必定照著所應許
[01:13:49.940 --> 01:13:51.940]  就是他所建議的
[01:13:51.940 --> 01:13:52.940]  來去執行
[01:13:52.940 --> 01:13:54.940]  接著他就要
[01:13:54.940 --> 01:13:56.940]  好像根據摩西的律法書
[01:13:56.940 --> 01:13:59.940]  就抖著胸前的衣襟
[01:13:59.940 --> 01:14:00.940]  就是說
[01:14:00.940 --> 01:14:01.940]  誰不照這樣做的
[01:14:01.940 --> 01:14:03.940]  就好像這件衣襟一樣
[01:14:03.940 --> 01:14:07.940]  被神趕逐離開這個聖地
[01:14:07.940 --> 01:14:09.940]  就是和這個民族無關
[01:14:09.940 --> 01:14:11.940]  將來有的Blessing是沒有你的份
[01:14:11.940 --> 01:14:14.940]  這個是非常嚴重的
[01:14:14.940 --> 01:14:16.940]  我們要緊張神的Blessing
[01:14:16.940 --> 01:14:20.940]  不然就很嚴肅
[01:14:20.940 --> 01:14:22.940]  所以猶太人他們知道
[01:14:22.940 --> 01:14:24.940]  這件事不是開玩笑的
[01:14:24.940 --> 01:14:27.940]  但是尼希米大前提
[01:14:27.940 --> 01:14:29.940]  不是為批鬥而批鬥
[01:14:29.940 --> 01:14:31.940]  不只是他站在窮人那邊
[01:14:31.940 --> 01:14:33.940]  窮人永遠是對的
[01:14:33.940 --> 01:14:35.940]  這個本身是有問題的
[01:14:35.940 --> 01:14:37.940]  而是告訴我們
[01:14:37.940 --> 01:14:41.940]  要解決一個現在根本內部的問題
[01:14:41.940 --> 01:14:43.940]  他不是要來到去
[01:14:43.940 --> 01:14:45.940]  透過鬥地主
[01:14:45.940 --> 01:14:47.940]  你有錢你是錯你是罪
[01:14:47.940 --> 01:14:48.940]  你不應該這樣
[01:14:48.940 --> 01:14:52.940]  那又是過分了的一種簡單主義了
[01:14:52.940 --> 01:14:55.940]  但是怎樣能夠
[01:14:55.940 --> 01:14:59.940]  大家在一個困難
[01:14:59.940 --> 01:15:01.940]  在一個富裕裏面
[01:15:01.940 --> 01:15:04.940]  能夠可以透過一個動力
[01:15:04.940 --> 01:15:09.940]  可以幫助到那個的循環
[01:15:09.940 --> 01:15:11.940]  不是一個惡性的循環
[01:15:11.940 --> 01:15:15.940]  而是一個愛的善意的舉措
[01:15:15.940 --> 01:15:19.940]  而帶來的是一個愛的回應
[01:15:19.940 --> 01:15:22.940]  可能要下一代他們的子女讀完大學
[01:15:22.940 --> 01:15:25.940]  才有機會去報答這個恩人
[01:15:25.940 --> 01:15:27.940]  當年的幫助
[01:15:27.940 --> 01:15:29.940]  下一代才報恩
[01:15:29.940 --> 01:15:33.940]  那個循環就不是一個惡性的
[01:15:33.940 --> 01:15:34.940]  苦毒的循環
[01:15:34.940 --> 01:15:37.940]  是一個愛的循環
[01:15:37.940 --> 01:15:39.940]  你可以想像得到
[01:15:39.940 --> 01:15:43.940]  當年投放的資源
[01:15:43.940 --> 01:15:47.940]  換取的是那個家族的祝福
[01:15:47.940 --> 01:15:50.940]  一個人對你的恩典的報答
[01:15:50.940 --> 01:15:52.940]  我提過了
[01:15:52.940 --> 01:15:54.940]  我是入建道的時候
[01:15:54.940 --> 01:15:56.940]  05年
[01:15:56.940 --> 01:15:59.940]  是有19封個人推薦信
[01:15:59.940 --> 01:16:01.940]  因為沒有教會推薦
[01:16:01.940 --> 01:16:03.940]  沒有牧者
[01:16:03.940 --> 01:16:06.940]  執事會的推薦信
[01:16:06.940 --> 01:16:07.940]  很特殊
[01:16:07.940 --> 01:16:10.940]  當年建道都看我是很特殊
[01:16:10.940 --> 01:16:12.940]  但知道是有特殊的原因
[01:16:12.940 --> 01:16:15.940]  所以就破格收了我
[01:16:15.940 --> 01:16:17.940]  接著又是破格
[01:16:17.940 --> 01:16:21.940]  為我開了一個戶口
[01:16:21.940 --> 01:16:22.940]  在建道
[01:16:22.940 --> 01:16:25.940]  我是一毛錢都碰不到的
[01:16:25.940 --> 01:16:27.940]  每年的學費
[01:16:27.940 --> 01:16:30.940]  就有愛心弟兄姊妹
[01:16:30.940 --> 01:16:32.940]  擠到那個pool裏
[01:16:32.940 --> 01:16:34.940]  不夠
[01:16:34.940 --> 01:16:35.940]  他們繼續侵
[01:16:35.940 --> 01:16:36.940]  四年的神學
[01:16:36.940 --> 01:16:39.940]  我是不用給學費
[01:16:39.940 --> 01:16:41.940]  你可以想像得到
[01:16:41.940 --> 01:16:43.940]  這一份的愛心
[01:16:43.940 --> 01:16:45.940]  我跟明仔說
[01:16:45.940 --> 01:16:47.940]  這些是當年
[01:16:47.940 --> 01:16:49.940]  我能夠再讀神學的恩情
[01:16:49.940 --> 01:16:51.940]  這些弟兄姊妹
[01:16:51.940 --> 01:16:53.940]  有些是認識我的
[01:16:53.940 --> 01:16:54.940]  有些是不認識的
[01:16:54.940 --> 01:16:56.940]  知道聽到我的故事
[01:16:56.940 --> 01:16:58.940]  就這樣放進去
[01:16:58.940 --> 01:17:01.940]  神學院有很多這些故事
[01:17:01.940 --> 01:17:03.940]  所以這些是
[01:17:03.940 --> 01:17:05.940]  你怎樣去幫助
[01:17:05.940 --> 01:17:07.940]  不同有需要的人
[01:17:07.940 --> 01:17:10.940]  讓他能夠可以被建立
[01:17:10.940 --> 01:17:13.940]  這些就是將來的恩情回報
[01:17:13.940 --> 01:17:16.940]  甚至可能要去到天家
[01:17:16.940 --> 01:17:18.940]  你就會得到很多
[01:17:18.940 --> 01:17:19.940]  不知道是誰走過來
[01:17:19.940 --> 01:17:21.940]  多謝你
[01:17:21.940 --> 01:17:22.940]  將來是怎樣
[01:17:22.940 --> 01:17:23.940]  真的不太知道
[01:17:23.940 --> 01:17:26.940]  但是至少在神裏面
[01:17:26.940 --> 01:17:28.940]  那個恩典的戶口
[01:17:28.940 --> 01:17:30.940]  一定有你那一份
[01:17:30.940 --> 01:17:33.940]  所以求主讓我們能夠
[01:17:33.940 --> 01:17:35.940]  在貧富懸殊
[01:17:35.940 --> 01:17:37.940]  看我們能夠去幫助人
[01:17:37.940 --> 01:17:39.940]  看得闊一些
[01:17:39.940 --> 01:17:42.940]  在永恆去看
[01:17:42.940 --> 01:17:45.940]  不只是短暫的去看
[01:17:45.940 --> 01:17:48.940]  那就會更加值得我們去看
[01:17:48.940 --> 01:17:50.940]  錢原來這麼有用
[01:17:50.940 --> 01:17:53.940]  原來可以用得這麼開心
[01:17:53.940 --> 01:17:54.940]  我們就要求神
[01:17:54.940 --> 01:17:58.940]  讓我們能夠在這裏去學習
[01:17:58.940 --> 01:18:00.940]  譬如我的弟兄
[01:18:00.940 --> 01:18:03.940]  知道我要去神學
[01:18:03.940 --> 01:18:05.940]  給我一間屋住
[01:18:05.940 --> 01:18:07.940]  住到畢業
[01:18:07.940 --> 01:18:10.940]  一毛錢租金都不需要交
[01:18:10.940 --> 01:18:14.940]  他自己搬去天水圍住
[01:18:14.940 --> 01:18:17.940]  這樣的一個恩典
[01:18:17.940 --> 01:18:19.940]  四年
[01:18:19.940 --> 01:18:20.940]  你可以想像得到
[01:18:20.940 --> 01:18:23.940]  他每個月可以收多少錢租金
[01:18:23.940 --> 01:18:26.940]  你可以計一計那裏
[01:18:26.940 --> 01:18:27.940]  多少十萬
[01:18:27.940 --> 01:18:28.940]  如果四年
[01:18:28.940 --> 01:18:30.940]  這些都是很大的恩情
[01:18:30.940 --> 01:18:33.940]  到今天還是保持一個很愛的關係
[01:18:33.940 --> 01:18:36.940]  一段時間他不用再做執事
[01:18:36.940 --> 01:18:37.940]  他就走出來
[01:18:37.940 --> 01:18:39.940]  我們做聚會
[01:18:39.940 --> 01:18:40.940]  但因為很忙
[01:18:40.940 --> 01:18:42.940]  沒有機會和他聊天
[01:18:42.940 --> 01:18:43.940]  你可以想像得到
[01:18:43.940 --> 01:18:46.940]  大家在神裏面
[01:18:46.940 --> 01:18:49.940]  有這種彼此的服侍
[01:18:49.940 --> 01:18:51.940]  是一件很美麗的事
[01:18:51.940 --> 01:18:53.940]  差不多了
[01:18:53.940 --> 01:18:56.940]  我們第六章我不說了
[01:18:56.940 --> 01:18:58.940]  大家回去再看
[01:18:58.940 --> 01:19:05.940]  因為再次涉及到一些陰謀
[01:19:05.940 --> 01:19:09.940]  甚至乎是一些很陰險的攻擊
[01:19:09.940 --> 01:19:10.940]  黎希米
[01:19:10.940 --> 01:19:13.940]  都是黎希米要排除
[01:19:13.940 --> 01:19:15.940]  所以作為領袖
[01:19:15.940 --> 01:19:19.940]  心胸要闊
[01:19:19.940 --> 01:19:21.940]  肩頭要夠硬
[01:19:21.940 --> 01:19:24.940]  要有承擔
[01:19:24.940 --> 01:19:27.940]  自己都是以身作則
