
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹,我們一起祈禱吧
[00:52:44.500 --> 00:52:46.500]  已經
[00:52:46.500 --> 00:52:48.500]  可以接受這樣的考試
[00:52:48.500 --> 00:52:50.500]  所以這些事
[00:52:50.500 --> 00:52:52.500]  以後
[00:52:52.500 --> 00:52:54.500]  不是每個人都去到這些階段
[00:52:54.500 --> 00:52:56.500]  可以這樣來得到神
[00:52:56.500 --> 00:52:58.500]  給的一個這麼個人的考卷
[00:52:58.500 --> 00:53:00.500]  有些人
[00:53:00.500 --> 00:53:02.500]  一信耶穌
[00:53:02.500 --> 00:53:04.500]  稍微有一點不如意
[00:53:04.500 --> 00:53:06.500]  他就已經將神
[00:53:06.500 --> 00:53:08.500]  離棄
[00:53:08.500 --> 00:53:10.500]  主耶穌說
[00:53:10.500 --> 00:53:12.500]  神的道種落在土踐石頭地上
[00:53:12.500 --> 00:53:14.500]  或者落在路旁
[00:53:14.500 --> 00:53:16.500]  太陽出來一曬
[00:53:16.500 --> 00:53:18.500]  因為沒有根
[00:53:18.500 --> 00:53:20.500]  就枯乾了
[00:53:20.500 --> 00:53:22.500]  在土踐石頭的
[00:53:22.500 --> 00:53:24.500]  又會是這樣來得到
[00:53:24.500 --> 00:53:26.500]  失去了
[00:53:26.500 --> 00:53:28.500]  被很多的資料來擔了
[00:53:28.500 --> 00:53:30.500]  被很多的世界
[00:53:30.500 --> 00:53:32.500]  思慮纏繞
[00:53:32.500 --> 00:53:34.500]  又會是荊棘的道種
[00:53:34.500 --> 00:53:36.500]  唯有生在好土裏
[00:53:36.500 --> 00:53:38.500]  就會結實
[00:53:38.500 --> 00:53:40.500]  100倍、50倍、20倍
[00:53:40.500 --> 00:53:42.500]  所以阿伯拉罕
[00:53:42.500 --> 00:53:44.500]  在這些事以後
[00:53:44.500 --> 00:53:46.500]  在他的人生
[00:53:46.500 --> 00:53:48.500]  去到一定的屬靈
[00:53:48.500 --> 00:53:50.500]  歷年以後
[00:53:50.500 --> 00:53:52.500]  他對神
[00:53:52.500 --> 00:53:54.500]  有一種生命
[00:53:54.500 --> 00:53:56.500]  和心的關係
[00:53:56.500 --> 00:53:58.500]  的考驗
[00:53:58.500 --> 00:54:00.500]  所以這張聖經
[00:54:00.500 --> 00:54:02.500]  都需要家長指引
[00:54:02.500 --> 00:54:04.500]  家長就是傳道人指引
[00:54:04.500 --> 00:54:06.500]  你不要隨便
[00:54:06.500 --> 00:54:08.500]  有時讀聖經
[00:54:08.500 --> 00:54:10.500]  不求甚解
[00:54:10.500 --> 00:54:12.500]  自己就回去
[00:54:12.500 --> 00:54:14.500]  你自己最喜歡的
[00:54:14.500 --> 00:54:16.500]  可能LV
[00:54:16.500 --> 00:54:18.500]  如果神要你這樣做
[00:54:18.500 --> 00:54:20.500]  可以是的
[00:54:20.500 --> 00:54:22.500]  我立刻奉獻做傳道
[00:54:22.500 --> 00:54:24.500]  記住
[00:54:24.500 --> 00:54:26.500]  不同人生不同階段
[00:54:26.500 --> 00:54:28.500]  不過神現在給我們一個示範單位
[00:54:28.500 --> 00:54:30.500]  你看看我這位僕人
[00:54:30.500 --> 00:54:32.500]  我由吾爾
[00:54:32.500 --> 00:54:34.500]  帶領他離開
[00:54:34.500 --> 00:54:36.500]  現在
[00:54:36.500 --> 00:54:38.500]  去到人生這個階段
[00:54:38.500 --> 00:54:40.500]  他現在
[00:54:40.500 --> 00:54:42.500]  接受我給他一個
[00:54:42.500 --> 00:54:44.500]  很崇高的一個考驗
[00:54:44.500 --> 00:54:46.500]  他是怎樣呢?我都不知道
[00:54:46.500 --> 00:54:48.500]  但是
[00:54:48.500 --> 00:54:50.500]  他的回應
[00:54:50.500 --> 00:54:52.500]  就會帶來
[00:54:52.500 --> 00:54:54.500]  一個很大的
[00:54:54.500 --> 00:54:56.500]  對他的生命的祝福
[00:54:56.500 --> 00:54:58.500]  對神的榮耀
[00:54:58.500 --> 00:55:00.500]  一個很大的
[00:55:00.500 --> 00:55:02.500]  稱讚
[00:55:02.500 --> 00:55:04.500]  使得神的榮耀得到稱讚
[00:55:04.500 --> 00:55:06.500]  所以
[00:55:06.500 --> 00:55:08.500]  如果我們帶著這樣的心靈
[00:55:08.500 --> 00:55:10.500]  去研讀這張聖經
[00:55:10.500 --> 00:55:12.500]  帶著一種的欣賞
[00:55:12.500 --> 00:55:14.500]  哇!神真是這麼偉大
[00:55:14.500 --> 00:55:16.500]  在一個人的
[00:55:16.500 --> 00:55:18.500]  生命裏面
[00:55:18.500 --> 00:55:20.500]  可以帶來這麼大的榮耀
[00:55:20.500 --> 00:55:22.500]  阿伯拉罕
[00:55:22.500 --> 00:55:24.500]  從來沒有想過
[00:55:24.500 --> 00:55:26.500]  他要
[00:55:26.500 --> 00:55:30.500]  三天可以說很多話
[00:55:30.500 --> 00:55:32.500]  三天可以
[00:55:32.500 --> 00:55:34.500]  跟僕人說很多
[00:55:34.500 --> 00:55:36.500]  負氣說話
[00:55:36.500 --> 00:55:38.500]  是的,神要我這樣做
[00:55:38.500 --> 00:55:40.500]  不做不行,不做就不祝福我
[00:55:40.500 --> 00:55:42.500]  沒辦法的
[00:55:42.500 --> 00:55:44.500]  你們記得
[00:55:44.500 --> 00:55:46.500]  以後你們不要跟我
[00:55:46.500 --> 00:55:48.500]  找其他主人
[00:55:48.500 --> 00:55:50.500]  我快要殺死我的兒子
[00:55:50.500 --> 00:55:52.500]  三天可以說很多很多
[00:55:52.500 --> 00:55:54.500]  的話
[00:55:54.500 --> 00:55:56.500]  阿伯拉罕一句話
[00:55:56.500 --> 00:55:58.500]  都不說
[00:55:58.500 --> 00:56:00.500]  沉默的羔羊
[00:56:00.500 --> 00:56:02.500]  這個就是阿伯拉罕
[00:56:02.500 --> 00:56:04.500]  還有下面
[00:56:04.500 --> 00:56:06.500]  所以神盡他的
[00:56:06.500 --> 00:56:08.500]  福氣去祝福
[00:56:08.500 --> 00:56:10.500]  阿伯拉罕
[00:56:10.500 --> 00:56:12.500]  不是一種交換
[00:56:12.500 --> 00:56:14.500]  而是神感到非常大的
[00:56:14.500 --> 00:56:16.500]  榮耀
[00:56:16.500 --> 00:56:18.500]  對這位僕人
[00:56:18.500 --> 00:56:20.500]  所以
[00:56:20.500 --> 00:56:22.500]  這裏告訴我們第十
[00:56:22.500 --> 00:56:24.500]  七節
[00:56:24.500 --> 00:56:26.500]  論福我必賜大福給你
[00:56:26.500 --> 00:56:28.500]  論子孫
[00:56:28.500 --> 00:56:30.500]  我必叫你的子孫
[00:56:30.500 --> 00:56:32.500]  多起來,如同天上的星
[00:56:32.500 --> 00:56:34.500]  海邊的沙
[00:56:34.500 --> 00:56:36.500]  你子孫必得著仇敵的城門
[00:56:36.500 --> 00:56:38.500]  並且地上萬國
[00:56:38.500 --> 00:56:40.500]  都必因你的後裔得福
[00:56:40.500 --> 00:56:42.500]  這一節聖經
[00:56:42.500 --> 00:56:44.500]  就是
[00:56:44.500 --> 00:56:46.500]  保羅加拉太書三章十九節
[00:56:46.500 --> 00:56:48.500]  所說的
[00:56:48.500 --> 00:56:50.500]  所指的子孫
[00:56:50.500 --> 00:56:52.500]  不是別人,乃是基督
[00:56:52.500 --> 00:56:54.500]  所以你可以想像到
[00:56:54.500 --> 00:56:56.500]  以撒
[00:56:56.500 --> 00:56:58.500]  某個程度都代表著耶穌基督
[00:56:58.500 --> 00:57:00.500]  默默無聲地
[00:57:00.500 --> 00:57:02.500]  走上十字架
[00:57:02.500 --> 00:57:04.500]  一個青少年
[00:57:04.500 --> 00:57:06.500]  聽到爸爸說
[00:57:06.500 --> 00:57:08.500]  羔羊就是你了
[00:57:08.500 --> 00:57:10.500]  要下刀
[00:57:10.500 --> 00:57:12.500]  也沒有任何的難阻
[00:57:12.500 --> 00:57:14.500]  你可以想像到
[00:57:14.500 --> 00:57:16.500]  耶穌基督
[00:57:16.500 --> 00:57:18.500]  甚至乎有九個小時
[00:57:18.500 --> 00:57:20.500]  即是由早上九點
[00:57:20.500 --> 00:57:22.500]  被掛在木頭上
[00:57:22.500 --> 00:57:24.500]  到下午三點
[00:57:24.500 --> 00:57:26.500]  差不多時間斷氣
[00:57:26.500 --> 00:57:28.500]  九個小時
[00:57:28.500 --> 00:57:30.500]  每秒鐘承受的十字架
[00:57:30.500 --> 00:57:32.500]  兩塊木頭和三眼釘
[00:57:32.500 --> 00:57:34.500]  的釘傷
[00:57:34.500 --> 00:57:36.500]  當然很多囚犯
[00:57:36.500 --> 00:57:38.500]  那些死囚
[00:57:38.500 --> 00:57:40.500]  都是喜歡釘十字架
[00:57:40.500 --> 00:57:42.500]  很普遍的
[00:57:42.500 --> 00:57:44.500]  一點都不是
[00:57:44.500 --> 00:57:46.500]  只有耶穌擁有的獨特
[00:57:46.500 --> 00:57:48.500]  兩個囚犯都在他左右
[00:57:48.500 --> 00:57:50.500]  但是神的兒子
[00:57:50.500 --> 00:57:52.500]  生命的主
[00:57:52.500 --> 00:57:54.500]  永生的主
[00:57:54.500 --> 00:57:56.500]  要來斷氣
[00:57:56.500 --> 00:57:58.500]  要下到陰間
[00:57:58.500 --> 00:58:00.500]  你就想像到
[00:58:00.500 --> 00:58:02.500]  那個整個救恩
[00:58:02.500 --> 00:58:04.500]  的維繫著
[00:58:04.500 --> 00:58:06.500]  在耶穌的馴服下
[00:58:06.500 --> 00:58:08.500]  你就可以想像到
[00:58:08.500 --> 00:58:10.500]  那種不容易
[00:58:10.500 --> 00:58:12.500]  所以神現在祝福阿伯拉罕
[00:58:12.500 --> 00:58:14.500]  你可以切身去想
[00:58:14.500 --> 00:58:16.500]  神透過耶穌
[00:58:16.500 --> 00:58:18.500]  祝福世界
[00:58:18.500 --> 00:58:20.500]  祝福我們每一個人
[00:58:20.500 --> 00:58:22.500]  祝福我們每一個家庭
[00:58:22.500 --> 00:58:24.500]  只會無限量的
[00:58:24.500 --> 00:58:26.500]  所以我們應該要放量
[00:58:26.500 --> 00:58:28.500]  去相信
[00:58:28.500 --> 00:58:30.500]  不要那麼狹小的心靈
[00:58:30.500 --> 00:58:32.500]  滿足於很少很少的
[00:58:32.500 --> 00:58:34.500]  自己的安書就算了
[00:58:34.500 --> 00:58:36.500]  挑戰一下自己
[00:58:36.500 --> 00:58:38.500]  離開那個安書
[00:58:38.500 --> 00:58:40.500]  一步一步的走上一條
[00:58:40.500 --> 00:58:42.500]  淑寧的
[00:58:42.500 --> 00:58:44.500]  美麗的人生的路
[00:58:44.500 --> 00:58:46.500]  比如引用我們的下一代
[00:58:46.500 --> 00:58:48.500]  他們去愛神
[00:58:48.500 --> 00:58:50.500]  追求神
[00:58:50.500 --> 00:58:52.500]  他們將來自己去經歷神
[00:58:52.500 --> 00:58:54.500]  比我們留下很多很多的財寶好
[00:58:54.500 --> 00:58:56.500]  我們的擔心
[00:58:56.500 --> 00:58:58.500]  我們的那個
[00:58:58.500 --> 00:59:00.500]  圍圈著的
[00:59:00.500 --> 00:59:02.500]  那些叫做
[00:59:02.500 --> 00:59:04.500]  溫室
[00:59:04.500 --> 00:59:06.500]  讓他經歷風雨更好
[00:59:06.500 --> 00:59:08.500]  更加茁壯成長
[00:59:08.500 --> 00:59:10.500]  讓他自己去
[00:59:10.500 --> 00:59:12.500]  經驗神在他生命裏面的
[00:59:12.500 --> 00:59:14.500]  信實
[00:59:14.500 --> 00:59:16.500]  這樣一代一代
[00:59:16.500 --> 00:59:18.500]  就更加來得重要
[00:59:18.500 --> 00:59:20.500]  這個都是
[00:59:20.500 --> 00:59:22.500]  你會看到往後的耳煞也是這樣
[00:59:22.500 --> 00:59:24.500]  耳煞經歷這一役之後
[00:59:24.500 --> 00:59:26.500]  他怎樣看爸爸呢
[00:59:26.500 --> 00:59:28.500]  有沒有這個童年陰影呢
[00:59:28.500 --> 00:59:30.500]  爸爸想殺我
[00:59:30.500 --> 00:59:32.500]  當時還沒有WhatsApp
[00:59:32.500 --> 00:59:34.500]  還沒有Instagram
[00:59:34.500 --> 00:59:36.500]  還沒有Selfie
[00:59:36.500 --> 00:59:38.500]  下刀那一下會怎樣呢
[00:59:38.500 --> 00:59:40.500]  你就可以想而知
[00:59:40.500 --> 00:59:42.500]  對耳煞將來的成長
[00:59:42.500 --> 00:59:44.500]  他怎樣去忘記
[00:59:44.500 --> 00:59:46.500]  這件事
[00:59:46.500 --> 00:59:48.500]  或者怎樣去將這件事消化
[00:59:48.500 --> 00:59:50.500]  沉澱呢
[00:59:50.500 --> 00:59:52.500]  這些就是我們下一次說關乎耳煞的時候
[00:59:52.500 --> 00:59:54.500]  又可以去思想的
[00:59:54.500 --> 00:59:56.500]  還有一個沉默的女人
[00:59:56.500 --> 00:59:58.500]  在家裏面的
[00:59:58.500 --> 01:00:00.500]  撒拉
[01:00:00.500 --> 01:00:02.500]  聖經完全沒有記載她
[01:00:02.500 --> 01:00:04.500]  她可能也是蒙在鼓裏
[01:00:04.500 --> 01:00:06.500]  說得很明顯
[01:00:06.500 --> 01:00:08.500]  她三天去敬拜神
[01:00:08.500 --> 01:00:10.500]  帶著兒子出去
[01:00:10.500 --> 01:00:12.500]  見識一下世界
[01:00:12.500 --> 01:00:14.500]  一路上路去摩尼亞山
[01:00:14.500 --> 01:00:16.500]  有兩個僕人都安心
[01:00:16.500 --> 01:00:18.500]  又背柴
[01:00:18.500 --> 01:00:20.500]  又拿其他的日用品
[01:00:20.500 --> 01:00:22.500]  等等
[01:00:22.500 --> 01:00:24.500]  但都有點奇怪的
[01:00:24.500 --> 01:00:26.500]  為什麼不見有拿羊羔的呢
[01:00:26.500 --> 01:00:28.500]  因為撒拉是很沉默的
[01:00:28.500 --> 01:00:30.500]  不出聲
[01:00:30.500 --> 01:00:32.500]  阿伯拉罕
[01:00:32.500 --> 01:00:34.500]  有沒有將這個考卷
[01:00:34.500 --> 01:00:36.500]  和撒拉說呢
[01:00:36.500 --> 01:00:38.500]  又成為一個懸案
[01:00:38.500 --> 01:00:40.500]  我們又不知道
[01:00:40.500 --> 01:00:42.500]  你看看下面
[01:00:42.500 --> 01:00:44.500]  第十九節
[01:00:44.500 --> 01:00:46.500]  於是阿伯拉罕回到他僕人那裏
[01:00:46.500 --> 01:00:48.500]  他們一同起身
[01:00:48.500 --> 01:00:50.500]  往別士巴去
[01:00:50.500 --> 01:00:52.500]  果然還是住在別士巴
[01:00:52.500 --> 01:00:54.500]  阿伯拉罕就住在別士巴
[01:00:54.500 --> 01:00:56.500]  這是以後
[01:00:56.500 --> 01:00:58.500]  有人告訴
[01:00:58.500 --> 01:01:00.500]  阿伯拉罕說
[01:01:00.500 --> 01:01:02.500]  一個大圈之後
[01:01:02.500 --> 01:01:04.500]  又是一個新的段落
[01:01:04.500 --> 01:01:06.500]  意味著
[01:01:06.500 --> 01:01:08.500]  你應該大概可以繼續聯想
[01:01:08.500 --> 01:01:10.500]  回到家裏之後
[01:01:10.500 --> 01:01:12.500]  以撒有沒有馬上
[01:01:12.500 --> 01:01:14.500]  向媽媽大喊
[01:01:14.500 --> 01:01:16.500]  爸爸想殺我
[01:01:16.500 --> 01:01:18.500]  媽媽
[01:01:18.500 --> 01:01:20.500]  類似這些
[01:01:20.500 --> 01:01:22.500]  這樣的橋段
[01:01:22.500 --> 01:01:24.500]  聖經舊約給我們很多空間
[01:01:24.500 --> 01:01:26.500]  去想的
[01:01:26.500 --> 01:01:28.500]  給我們去思想
[01:01:28.500 --> 01:01:30.500]  他是人來的
[01:01:30.500 --> 01:01:32.500]  他不是一個AI機械人
[01:01:32.500 --> 01:01:34.500]  他真是一個人來的
[01:01:34.500 --> 01:01:36.500]  這一次的殺仔事件
[01:01:36.500 --> 01:01:38.500]  媽媽知道之後
[01:01:38.500 --> 01:01:40.500]  有什麼反應呢
[01:01:40.500 --> 01:01:42.500]  阿伯回去
[01:01:42.500 --> 01:01:44.500]  怎樣交代這件事呢
[01:01:44.500 --> 01:01:46.500]  你都要交代的
[01:01:46.500 --> 01:01:48.500]  即是怎樣呢
[01:01:48.500 --> 01:01:50.500]  作者好像留了空間
[01:01:50.500 --> 01:01:52.500]  給我們很多的思想
[01:01:52.500 --> 01:01:54.500]  往後對撒拉
[01:01:54.500 --> 01:01:56.500]  對以撒
[01:01:56.500 --> 01:01:58.500]  他們的心靈
[01:01:58.500 --> 01:02:00.500]  當事人的心靈
[01:02:00.500 --> 01:02:02.500]  但是作者很快
[01:02:02.500 --> 01:02:04.500]  告訴我們
[01:02:04.500 --> 01:02:06.500]  又有另一條主角的線
[01:02:06.500 --> 01:02:08.500]  就是以撒將來的太太
[01:02:08.500 --> 01:02:10.500]  尼伯加
[01:02:10.500 --> 01:02:12.500]  很快又給我們
[01:02:12.500 --> 01:02:14.500]  一些伏筆
[01:02:14.500 --> 01:02:16.500]  作者又很喜歡
[01:02:16.500 --> 01:02:18.500]  很快就告訴我們
[01:02:18.500 --> 01:02:20.500]  一些聯想
[01:02:20.500 --> 01:02:22.500]  原來阿伯拉罕離開吳爾
[01:02:22.500 --> 01:02:24.500]  不是斷六親的
[01:02:24.500 --> 01:02:26.500]  原來他和他的家人
[01:02:26.500 --> 01:02:28.500]  還有來往的
[01:02:28.500 --> 01:02:30.500]  第20節
[01:02:30.500 --> 01:02:32.500]  這是以後
[01:02:32.500 --> 01:02:34.500]  有人告訴
[01:02:34.500 --> 01:02:36.500]  阿伯拉罕說
[01:02:36.500 --> 01:02:38.500]  麥加給你兄弟拿學
[01:02:38.500 --> 01:02:40.500]  生了幾個兒子
[01:02:40.500 --> 01:02:42.500]  長子是烏斯
[01:02:42.500 --> 01:02:44.500]  他的兄弟是布斯
[01:02:44.500 --> 01:02:46.500]  和阿蘭的父親基姆利
[01:02:46.500 --> 01:02:48.500]  並基舍
[01:02:48.500 --> 01:02:50.500]  哈索
[01:02:50.500 --> 01:02:52.500]  必達
[01:02:52.500 --> 01:02:54.500]  益拉
[01:02:54.500 --> 01:02:56.500]  比土利
[01:02:56.500 --> 01:02:58.500]  這裡有八個人名
[01:02:58.500 --> 01:03:00.500]  比土利生尼伯加
[01:03:00.500 --> 01:03:02.500]  每個兒子都不說
[01:03:02.500 --> 01:03:04.500]  生誰
[01:03:04.500 --> 01:03:06.500]  唯獨比土利才說
[01:03:06.500 --> 01:03:08.500]  圈住的尼伯加
[01:03:08.500 --> 01:03:10.500]  即是告訴你
[01:03:10.500 --> 01:03:12.500]  這個女孩將來很重要
[01:03:12.500 --> 01:03:14.500]  現在不告訴你什麼事
[01:03:14.500 --> 01:03:16.500]  告訴你
[01:03:16.500 --> 01:03:18.500]  好像我們在第十二章很快說
[01:03:18.500 --> 01:03:20.500]  所多瑪俄摩拉的時候
[01:03:20.500 --> 01:03:22.500]  作者就好像急不及待
[01:03:22.500 --> 01:03:24.500]  告訴你
[01:03:24.500 --> 01:03:26.500]  所多瑪人在耶和華面前罪大惡極
[01:03:26.500 --> 01:03:28.500]  就好像你都知道
[01:03:28.500 --> 01:03:30.500]  往後有些重要的事情發生
[01:03:30.500 --> 01:03:32.500]  現在尼伯加就出場了
[01:03:32.500 --> 01:03:36.500]  第23節
[01:03:36.500 --> 01:03:38.500]  這八個人都是麥加
[01:03:38.500 --> 01:03:40.500]  給阿伯拉罕的兄弟拿學生的
[01:03:40.500 --> 01:03:42.500]  拿學的
[01:03:42.500 --> 01:03:44.500]  拿學的妾名叫留馬
[01:03:44.500 --> 01:03:46.500]  生了提伯加含
[01:03:46.500 --> 01:03:48.500]  他核和馬加
[01:03:48.500 --> 01:03:50.500]  總共是十二個
[01:03:50.500 --> 01:03:54.500]  拿學正妻麥加
[01:03:54.500 --> 01:03:56.500]  另外他的妾叫留馬
[01:03:56.500 --> 01:03:58.500]  總共十二個兒子
[01:03:58.500 --> 01:04:00.500]  是拿學的兒子
[01:04:00.500 --> 01:04:04.500]  好像以色列人
[01:04:04.500 --> 01:04:06.500]  都有十二支派
[01:04:06.500 --> 01:04:08.500]  十二個兒子
[01:04:08.500 --> 01:04:10.500]  不過當然不是阿伯拉罕所生
[01:04:10.500 --> 01:04:12.500]  是以色列所生
[01:04:12.500 --> 01:04:14.500]  是亞國所生
[01:04:14.500 --> 01:04:16.500]  比土尼有另外一個兒子
[01:04:16.500 --> 01:04:20.500]  叫拉班
[01:04:20.500 --> 01:04:22.500]  往後和亞國有很多的關係
[01:04:22.500 --> 01:04:28.500]  所以我們就看尼伯加
[01:04:28.500 --> 01:04:30.500]  突然間這樣說
[01:04:30.500 --> 01:04:32.500]  就是說
[01:04:32.500 --> 01:04:34.500]  阿伯拉罕有自己一個唯一的
[01:04:34.500 --> 01:04:36.500]  應許的兒子以色列
[01:04:36.500 --> 01:04:38.500]  但是自己的兄弟
[01:04:38.500 --> 01:04:40.500]  沒有離開到吾爾
[01:04:40.500 --> 01:04:42.500]  就是說
[01:04:42.500 --> 01:04:44.500]  原來那個時候的人類的世界
[01:04:44.500 --> 01:04:46.500]  我們不要想多了
[01:04:46.500 --> 01:04:48.500]  以為只是阿伯拉罕等等
[01:04:48.500 --> 01:04:50.500]  神只是祝福他
[01:04:50.500 --> 01:04:52.500]  一樣有在那個
[01:04:52.500 --> 01:04:54.500]  吾爾的地方
[01:04:54.500 --> 01:04:56.500]  有他的故居
[01:04:56.500 --> 01:04:58.500]  就是說他可以回去
[01:04:58.500 --> 01:05:00.500]  他的鄉下
[01:05:00.500 --> 01:05:02.500]  不再去神應許的地方
[01:05:02.500 --> 01:05:04.500]  希伯來書是說
[01:05:04.500 --> 01:05:06.500]  這番話說得很重
[01:05:06.500 --> 01:05:08.500]  他不會羨慕
[01:05:08.500 --> 01:05:10.500]  他可以回去的地方
[01:05:10.500 --> 01:05:12.500]  他羨慕的是
[01:05:12.500 --> 01:05:14.500]  那座有根基的城
[01:05:14.500 --> 01:05:16.500]  是神所經營
[01:05:16.500 --> 01:05:18.500]  所管理的
[01:05:18.500 --> 01:05:20.500]  他羨慕的是
[01:05:20.500 --> 01:05:22.500]  一個他鄉在天上
[01:05:22.500 --> 01:05:24.500]  當時阿伯拉罕
[01:05:24.500 --> 01:05:26.500]  知道多少我們都不知道
[01:05:26.500 --> 01:05:28.500]  但是希伯來書的作者
[01:05:28.500 --> 01:05:30.500]  好像覺得他知道了很多
[01:05:30.500 --> 01:05:32.500]  都揭一揭給大家看一看
[01:05:34.500 --> 01:05:36.500]  希伯來書的十一章
[01:05:36.500 --> 01:05:40.500]  幫大家在這些經文的聯想
[01:05:40.500 --> 01:05:42.500]  和串連
[01:05:42.500 --> 01:05:44.500]  就更加深刻
[01:05:44.500 --> 01:05:46.500]  越去用就越深刻
[01:05:46.500 --> 01:05:48.500]  十一章的第八節
[01:05:48.500 --> 01:05:50.500]  阿伯拉罕因著信
[01:05:50.500 --> 01:05:52.500]  蒙召的時候
[01:05:52.500 --> 01:05:54.500]  遵命出去
[01:05:54.500 --> 01:05:56.500]  離開吾爾
[01:05:56.500 --> 01:05:58.500]  離開那學的兄弟
[01:05:58.500 --> 01:06:00.500]  他的兄弟那學的故居
[01:06:00.500 --> 01:06:02.500]  他父親他拉的故居
[01:06:02.500 --> 01:06:04.500]  故鄉
[01:06:04.500 --> 01:06:06.500]  那學生了十二個兒子
[01:06:06.500 --> 01:06:08.500]  有妻有妾
[01:06:08.500 --> 01:06:10.500]  都是大富戶
[01:06:10.500 --> 01:06:12.500]  神的祝福都有
[01:06:12.500 --> 01:06:14.500]  不過阿伯拉罕
[01:06:14.500 --> 01:06:16.500]  反而做了一個
[01:06:16.500 --> 01:06:18.500]  很落魄的寄居者
[01:06:18.500 --> 01:06:20.500]  寄居一些很貧瘠的萬里象樹
[01:06:20.500 --> 01:06:22.500]  希伯倫
[01:06:22.500 --> 01:06:24.500]  後來輾轉就去到別士巴
[01:06:24.500 --> 01:06:26.500]  有一段日子
[01:06:26.500 --> 01:06:28.500]  一直等待那個英許
[01:06:28.500 --> 01:06:30.500]  就是他的兒子出世
[01:06:30.500 --> 01:06:32.500]  還有英許的就是他的地圖
[01:06:32.500 --> 01:06:34.500]  迦南地
[01:06:34.500 --> 01:06:36.500]  就來到他
[01:06:36.500 --> 01:06:38.500]  就這樣了
[01:06:38.500 --> 01:06:40.500]  沒有其他東西了
[01:06:40.500 --> 01:06:42.500]  輾轉就在他人生出現過
[01:06:42.500 --> 01:06:44.500]  有四王五王的戰爭
[01:06:44.500 --> 01:06:46.500]  落埃及
[01:06:46.500 --> 01:06:48.500]  有羅德的事件
[01:06:48.500 --> 01:06:50.500]  分開
[01:06:50.500 --> 01:06:52.500]  然後就是記載他
[01:06:52.500 --> 01:06:54.500]  那個信心的人生之旅
[01:06:54.500 --> 01:06:56.500]  又是人生
[01:06:56.500 --> 01:06:58.500]  幾個階段
[01:06:58.500 --> 01:07:00.500]  都不是逐日記載的日記
[01:07:00.500 --> 01:07:02.500]  是幾個重要的片段
[01:07:02.500 --> 01:07:04.500]  就用了
[01:07:04.500 --> 01:07:06.500]  大概五章幾聖經
[01:07:06.500 --> 01:07:08.500]  就說了他去到
[01:07:08.500 --> 01:07:10.500]  這個最成熟的時候
[01:07:10.500 --> 01:07:12.500]  他要獻以殺
[01:07:12.500 --> 01:07:14.500]  這個獨生兒子的考驗
[01:07:14.500 --> 01:07:16.500]  的考卷
[01:07:16.500 --> 01:07:18.500]  就告訴我們知道
[01:07:18.500 --> 01:07:20.500]  但原來在另外一個平行時空
[01:07:20.500 --> 01:07:22.500]  有吳爾這個地方
[01:07:22.500 --> 01:07:24.500]  有他的兄弟他的親弟弟
[01:07:24.500 --> 01:07:26.500]  不知道是不是弟弟
[01:07:26.500 --> 01:07:28.500]  在吳爾
[01:07:28.500 --> 01:07:30.500]  繼續的生活
[01:07:30.500 --> 01:07:32.500]  生兒養女的
[01:07:32.500 --> 01:07:34.500]  神都讓會有那個紀念
[01:07:34.500 --> 01:07:36.500]  也都在那個地方
[01:07:36.500 --> 01:07:38.500]  有個巴蘭先知日後會出現
[01:07:38.500 --> 01:07:40.500]  也就是說其實有來往的
[01:07:40.500 --> 01:07:42.500]  其實真的可以
[01:07:42.500 --> 01:07:44.500]  回去
[01:07:44.500 --> 01:07:46.500]  不再跟隨神
[01:07:46.500 --> 01:07:48.500]  都可以的
[01:07:48.500 --> 01:07:50.500]  一念之差的
[01:07:50.500 --> 01:07:52.500]  很貧瘠的他寧願落埃及
[01:07:52.500 --> 01:07:54.500]  饑荒寧願落埃及
[01:07:54.500 --> 01:07:56.500]  都不再回去吳爾
[01:07:56.500 --> 01:07:58.500]  不知道他們會不會
[01:07:58.500 --> 01:08:00.500]  過年回去拜年呢
[01:08:00.500 --> 01:08:02.500]  二十四章就說他們
[01:08:02.500 --> 01:08:04.500]  回去娶老婆
[01:08:04.500 --> 01:08:06.500]  幫兒子娶老婆
[01:08:06.500 --> 01:08:08.500]  就是剛才說的利伯家
[01:08:08.500 --> 01:08:10.500]  那就是說
[01:08:10.500 --> 01:08:12.500]  根本是有那些的
[01:08:12.500 --> 01:08:14.500]  不知道是不是有
[01:08:14.500 --> 01:08:16.500]  穿巴
[01:08:16.500 --> 01:08:18.500]  有定期的
[01:08:18.500 --> 01:08:20.500]  對
[01:08:20.500 --> 01:08:22.500]  對開的
[01:08:22.500 --> 01:08:24.500]  一些馬車
[01:08:24.500 --> 01:08:26.500]  或者騎雷仔
[01:08:26.500 --> 01:08:28.500]  沿著那個大河
[01:08:28.500 --> 01:08:30.500]  這樣一路
[01:08:30.500 --> 01:08:32.500]  回去吳爾
[01:08:32.500 --> 01:08:34.500]  但很想告訴你
[01:08:34.500 --> 01:08:36.500]  這十二個兒子
[01:08:36.500 --> 01:08:38.500]  不是無端端記載的
[01:08:38.500 --> 01:08:40.500]  阿伯拉罕
[01:08:40.500 --> 01:08:42.500]  他是可以
