
[00:00:00.000 --> 00:00:02.000]  再一次我們多謝主
[00:52:42.000 --> 00:52:44.000]  江河又變成血
[00:52:44.000 --> 00:52:47.000]  那些水又變成陰塵
[00:52:47.000 --> 00:52:48.000]  是苦的
[00:52:48.000 --> 00:52:49.000]  不可以飲用的
[00:52:49.000 --> 00:52:51.000]  都還是物質
[00:52:51.000 --> 00:52:54.000]  都還是自然界的災難
[00:52:54.000 --> 00:52:57.000]  也有些人可能還是有一定的能力
[00:52:57.000 --> 00:52:59.000]  他可以喝乾淨水
[00:52:59.000 --> 00:53:02.000]  他可以不受那個因為污染而影響的
[00:53:02.000 --> 00:53:09.000]  至少第三世界和發達國家已經很不同了
[00:53:09.000 --> 00:53:11.000]  我們隨便都可以買樽裝水
[00:53:11.000 --> 00:53:15.000]  但是你非洲其他那些很窮的國家
[00:53:15.000 --> 00:53:18.000]  根本你不要說有樽裝水
[00:53:18.000 --> 00:53:23.000]  他們的水源都要用一些淨化來幫他
[00:53:23.000 --> 00:53:26.000]  有些組織來幫他們去做
[00:53:26.000 --> 00:53:28.000]  但是規模大到
[00:53:28.000 --> 00:53:32.000]  基本上是整個很大的地方都沒有水
[00:53:32.000 --> 00:53:34.000]  你可以想而知
[00:53:34.000 --> 00:53:39.000]  我們不要用我們發達國家的觀念去看這些聖經
[00:53:39.000 --> 00:53:42.000]  將來都可能還有這樣的人
[00:53:42.000 --> 00:53:44.000]  但是這裡告訴我們
[00:53:44.000 --> 00:53:47.000]  不單純是水
[00:53:47.000 --> 00:53:49.000]  現在是直接去傷害人
[00:53:49.000 --> 00:53:52.000]  不要傷害那些樹木
[00:53:52.000 --> 00:53:53.000]  是傷害人
[00:53:53.000 --> 00:53:54.000]  是哪些人呢
[00:53:54.000 --> 00:53:56.000]  沒有神印記
[00:53:56.000 --> 00:54:00.000]  拒絕神的呼喚的人
[00:54:00.000 --> 00:54:03.000]  今天我們如果信主
[00:54:03.000 --> 00:54:06.000]  你們既聽見真理的道
[00:54:06.000 --> 00:54:09.000]  就是叫你們得救的福音
[00:54:09.000 --> 00:54:10.000]  也信了基督
[00:54:10.000 --> 00:54:11.000]  既然信他
[00:54:11.000 --> 00:54:16.000]  就受了所應許的聖靈為印記
[00:54:16.000 --> 00:54:19.000]  這個聖靈是我們得基業的憑據
[00:54:19.000 --> 00:54:22.000]  直等到神之民被贖
[00:54:22.000 --> 00:54:24.000]  使到他的榮耀
[00:54:24.000 --> 00:54:25.000]  得著稱讚
[00:54:25.000 --> 00:54:27.000]  已不鎖書第一章
[00:54:27.000 --> 00:54:29.000]  應該是第十四節
[00:54:29.000 --> 00:54:32.000]  十三十四節的經文
[00:54:32.000 --> 00:54:36.000]  受了應許的聖靈為印記
[00:54:36.000 --> 00:54:39.000]  我們今天看不到誰受印記
[00:54:39.000 --> 00:54:40.000]  看到你的行為改變
[00:54:40.000 --> 00:54:42.000]  你的生命改變
[00:54:42.000 --> 00:54:46.000]  你整個生命在聖靈裡面
[00:54:46.000 --> 00:54:48.000]  有了愛
[00:54:48.000 --> 00:54:49.000]  有了平安
[00:54:49.000 --> 00:54:52.000]  有了一份不懼怕死亡
[00:54:52.000 --> 00:54:54.000]  對永恆有盼望
[00:54:54.000 --> 00:54:55.000]  各方面
[00:54:55.000 --> 00:54:56.000]  還有很重要的是
[00:54:56.000 --> 00:54:58.000]  你能夠有信心
[00:54:58.000 --> 00:55:01.000]  你能夠對別人開始有愛
[00:55:01.000 --> 00:55:03.000]  本來你是一個不懂得愛的
[00:55:03.000 --> 00:55:06.000]  現在你可以靠主去學習去愛
[00:55:06.000 --> 00:55:08.000]  以愛還愛等等
[00:55:08.000 --> 00:55:10.000]  但現在這裡就要傷害
[00:55:10.000 --> 00:55:12.000]  整個第五號
[00:55:12.000 --> 00:55:15.000]  是傷害那些沒有印記的人
[00:55:15.000 --> 00:55:16.000]  第五節
[00:55:16.000 --> 00:55:19.000]  但不許蝗蟲害死他們
[00:55:19.000 --> 00:55:21.000]  不可以死
[00:55:21.000 --> 00:55:22.000]  就是說
[00:55:22.000 --> 00:55:24.000]  這是序幕
[00:55:24.000 --> 00:55:26.000]  還有更多的苦他們要受
[00:55:26.000 --> 00:55:29.000]  只叫他們受痛苦五個月
[00:55:29.000 --> 00:55:31.000]  這個痛苦就好像
[00:55:31.000 --> 00:55:34.000]  蠍子咬人的痛苦一樣
[00:55:34.000 --> 00:55:36.000]  有沒有被毒蟻咬過
[00:55:36.000 --> 00:55:38.000]  那些叫火蟻
[00:55:38.000 --> 00:55:40.000]  小時候那些大顆的火蟻
[00:55:40.000 --> 00:55:43.000]  痛到越搓越痛
[00:55:43.000 --> 00:55:46.000]  那時候沒有毛皮膏
[00:55:46.000 --> 00:55:48.000]  不是那麼容易有
[00:55:48.000 --> 00:55:51.000]  那種痛都令你很難受
[00:55:51.000 --> 00:55:53.000]  何況是蠍子咬
[00:55:53.000 --> 00:55:55.000]  又不死得那裡痛
[00:55:55.000 --> 00:55:58.000]  在那些日子人要求死
[00:55:58.000 --> 00:56:00.000]  缺不得死
[00:56:00.000 --> 00:56:01.000]  願意死
[00:56:01.000 --> 00:56:03.000]  死都遠避他們
[00:56:03.000 --> 00:56:05.000]  蝗蟲的形象
[00:56:05.000 --> 00:56:09.000]  好像預備出戰的馬一樣
[00:56:09.000 --> 00:56:12.000]  不是普通的蝗蟲
[00:56:12.000 --> 00:56:16.000]  跟大家站一站針研
[00:56:16.000 --> 00:56:17.000]  講蝗蟲
[00:56:17.000 --> 00:56:20.000]  大家有些印象
[00:56:20.000 --> 00:56:23.000]  頗有趣
[00:56:23.000 --> 00:56:26.000]  針研的三十章
[00:56:26.000 --> 00:56:33.000]  我看看是否
[00:56:33.000 --> 00:56:35.000]  看看哪一段
[00:56:35.000 --> 00:56:36.000]  是呀,沒錯
[00:56:36.000 --> 00:56:38.000]  二十七節
[00:56:38.000 --> 00:56:43.000]  或者是二十四節開始
[00:56:43.000 --> 00:56:45.000]  地上有四樣小物
[00:56:45.000 --> 00:56:47.000]  但很聰明的
[00:56:47.000 --> 00:56:50.000]  針研的作者告訴我們
[00:56:50.000 --> 00:56:52.000]  螞蟻代表勤力
[00:56:52.000 --> 00:56:54.000]  我們知道是無力之類
[00:56:54.000 --> 00:56:56.000]  但他們有秩序
[00:56:56.000 --> 00:56:58.000]  有蟻口
[00:56:58.000 --> 00:57:02.000]  那些工蟻會排山倒海排隊
[00:57:02.000 --> 00:57:04.000]  不知道你們有沒有見過那些蟻
[00:57:04.000 --> 00:57:07.000]  真的背著重量的東西
[00:57:07.000 --> 00:57:09.000]  有幾隻蟻抬著
[00:57:09.000 --> 00:57:11.000]  有時頗有趣
[00:57:11.000 --> 00:57:13.000]  你想想這麼小的東西
[00:57:13.000 --> 00:57:14.000]  他們有秩序
[00:57:14.000 --> 00:57:15.000]  有規模
[00:57:15.000 --> 00:57:17.000]  真的像運輸隊
[00:57:17.000 --> 00:57:19.000]  運到巢穴
[00:57:19.000 --> 00:57:21.000]  是很有趣的
[00:57:21.000 --> 00:57:23.000]  然後告訴我們
[00:57:23.000 --> 00:57:27.000]  是無力之類卻在夏天預備糧食
[00:57:27.000 --> 00:57:30.000]  沙蕃是軟弱之類
[00:57:30.000 --> 00:57:32.000]  卻在盤石中造訪
[00:57:32.000 --> 00:57:35.000]  蝗蟲是沒有軍王的
[00:57:35.000 --> 00:57:37.000]  是分隊而出
[00:57:37.000 --> 00:57:39.000]  因為是一隊隊出的
[00:57:39.000 --> 00:57:41.000]  而且是數以億計
[00:57:41.000 --> 00:57:46.000]  所以經過所有農作物都會吃光
[00:57:46.000 --> 00:57:50.000]  而且嚴重到可以傷害人
[00:57:50.000 --> 00:57:55.000]  如果在大地方
[00:57:55.000 --> 00:57:59.000]  非洲就會有很多
[00:57:59.000 --> 00:58:02.000]  現在不斷告訴我們
[00:58:02.000 --> 00:58:03.000]  這些蝗蟲
[00:58:03.000 --> 00:58:04.000]  我先讀完
[00:58:04.000 --> 00:58:06.000]  你就可以想像到
[00:58:06.000 --> 00:58:10.000]  絕對不是普通自然界的蝗蟲
[00:58:10.000 --> 00:58:13.000]  而且是由無底坑上來的
[00:58:13.000 --> 00:58:15.000]  煙出現的
[00:58:15.000 --> 00:58:19.000]  很肯定是魔鬼使者
[00:58:19.000 --> 00:58:23.000]  它的形狀好像準備出戰的馬一樣
[00:58:23.000 --> 00:58:25.000]  頭上戴的是金冠面
[00:58:25.000 --> 00:58:28.000]  臉面像男人的臉面
[00:58:28.000 --> 00:58:31.000]  頭髮像女人的頭髮
[00:58:31.000 --> 00:58:34.000]  牙齒像獅子的牙齒
[00:58:34.000 --> 00:58:37.000]  胸前有甲像鐵甲
[00:58:37.000 --> 00:58:39.000]  他們的翅膀的聲音
[00:58:39.000 --> 00:58:43.000]  像許多車馬奔跑上陣的聲音
[00:58:43.000 --> 00:58:46.000]  有尾巴像蝎子
[00:58:46.000 --> 00:58:48.000]  尾巴上的毒鉤
[00:58:48.000 --> 00:58:50.000]  就是回應了
[00:58:50.000 --> 00:58:52.000]  用尾巴的毒鉤
[00:58:52.000 --> 00:58:57.000]  去傷害沒有印記的人五個月
[00:58:57.000 --> 00:59:01.000]  那個痛叫天不認叫地不聞
[00:59:01.000 --> 00:59:02.000]  想死
[00:59:02.000 --> 00:59:05.000]  死是遠避它
[00:59:05.000 --> 00:59:07.000]  我們從來都不知道是什麼
[00:59:07.000 --> 00:59:10.000]  我們要死就一定死到
[00:59:10.000 --> 00:59:11.000]  你決心死
[00:59:11.000 --> 00:59:14.000]  但是將來你想死
[00:59:14.000 --> 00:59:17.000]  而且是被毒鉤針圓
[00:59:17.000 --> 00:59:19.000]  你是不能夠死
[00:59:19.000 --> 00:59:22.000]  你死你願意死
[00:59:22.000 --> 00:59:24.000]  死是遠避你
[00:59:24.000 --> 00:59:26.000]  我們不是很明白的
[00:59:26.000 --> 00:59:29.000]  所以今天我們在地上
[00:59:29.000 --> 00:59:32.000]  死亡是屬於某程度屬於神
[00:59:32.000 --> 00:59:35.000]  應該說生命屬於神
[00:59:35.000 --> 00:59:37.000]  我們千萬不要落到一個
[00:59:37.000 --> 00:59:40.000]  我們好像生無可戀的情況
[00:59:40.000 --> 00:59:42.000]  神給我們有很大的
[00:59:42.000 --> 00:59:44.000]  那種肅靈的韌力
[00:59:44.000 --> 00:59:50.000]  靠主我們去跨越我們的困難
[00:59:50.000 --> 00:59:52.000]  總有出路的
[00:59:52.000 --> 00:59:55.000]  所以我們要灌輸正面的價值觀
[00:59:55.000 --> 00:59:58.000]  我們經常說新一代絕望
[00:59:58.000 --> 01:00:02.000]  有時叫叫無所謂
[01:00:02.000 --> 01:00:04.000]  不要真的在潛意識裏
[01:00:04.000 --> 01:00:07.000]  都好像看為自己都沒有希望
[01:00:07.000 --> 01:00:11.000]  或者我們要幫助人有希望
[01:00:11.000 --> 01:00:14.000]  但這裏告訴我們將來
[01:00:14.000 --> 01:00:16.000]  真的有這樣的人要求死
[01:00:16.000 --> 01:00:18.000]  因為太痛苦了
[01:00:18.000 --> 01:00:20.000]  講到明五個月
[01:00:20.000 --> 01:00:23.000]  又是實際按字面解
[01:00:23.000 --> 01:00:25.000]  等等
[01:00:25.000 --> 01:00:28.000]  接著就說有尾巴
[01:00:28.000 --> 01:00:29.000]  接著第十一節
[01:00:29.000 --> 01:00:31.000]  有無底坑的使者
[01:00:31.000 --> 01:00:32.000]  作他們的首領
[01:00:32.000 --> 01:00:34.000]  作他們的王
[01:00:34.000 --> 01:00:35.000]  剛剛才說王蟲
[01:00:35.000 --> 01:00:37.000]  本來就沒有王的
[01:00:37.000 --> 01:00:40.000]  即是不會有王蟲的蟲喉
[01:00:40.000 --> 01:00:42.000]  不會有這些組織的
[01:00:42.000 --> 01:00:44.000]  螞蟻就有了
[01:00:44.000 --> 01:00:45.000]  蜜蜂都有
[01:00:45.000 --> 01:00:48.000]  但是王蟲就不會有的
[01:00:48.000 --> 01:00:50.000]  但是原來有的
[01:00:50.000 --> 01:00:52.000]  甚至乎有名字
[01:00:52.000 --> 01:00:55.000]  無底坑的使者就在那裏出來
[01:00:55.000 --> 01:00:57.000]  無底坑將來第十九章
[01:00:57.000 --> 01:01:00.000]  二十章有了
[01:01:00.000 --> 01:01:03.000]  按照著希伯來話就叫阿巴頓
[01:01:03.000 --> 01:01:06.000]  希臘話就叫阿波倫
[01:01:06.000 --> 01:01:08.000]  都是毀滅的意思
[01:01:08.000 --> 01:01:10.000]  如果希伯來話我就預備了一些
[01:01:10.000 --> 01:01:12.000]  我有查到
[01:01:12.000 --> 01:01:14.000]  稍為揭一揭給大家有些印象
[01:01:14.000 --> 01:01:18.000]  或者約伯記有幾段講的
[01:01:18.000 --> 01:01:21.000]  這個阿波倫
[01:01:21.000 --> 01:01:23.000]  又好像是阿波羅
[01:01:23.000 --> 01:01:27.000]  新約希羅文化的神
[01:01:27.000 --> 01:01:31.000]  阿波羅就是太陽神
[01:01:31.000 --> 01:01:33.000]  和大家看看約伯記
[01:01:33.000 --> 01:01:35.000]  詩篇之前的約伯記
[01:01:35.000 --> 01:01:39.000]  第二十六章
[01:01:39.000 --> 01:01:46.000]  有少許描述的
[01:01:46.000 --> 01:01:47.000]  二十六章的第一節
[01:01:47.000 --> 01:01:49.000]  約伯回答
[01:01:49.000 --> 01:01:53.000]  無能的人蒙你何等的幫助
[01:01:53.000 --> 01:01:56.000]  蚌臂無力的人蒙你何等的拯救
[01:01:56.000 --> 01:01:59.000]  無智慧的人蒙你何等的指教
[01:01:59.000 --> 01:02:01.000]  他在笑自己
[01:02:01.000 --> 01:02:04.000]  你向他多顯大知識
[01:02:04.000 --> 01:02:07.000]  你向誰發出言語來
[01:02:07.000 --> 01:02:09.000]  誰的靈從你而出
[01:02:09.000 --> 01:02:14.000]  在大水和水族以下的陰雲漸徑
[01:02:14.000 --> 01:02:16.000]  在神面前的陰間顯露
[01:02:16.000 --> 01:02:19.000]  滅亡也不得遮掩
[01:02:19.000 --> 01:02:22.000]  阿波倫就是陰間滅亡
[01:02:22.000 --> 01:02:28.000]  類似這些逆音的希伯來話
[01:02:28.000 --> 01:02:33.000]  所以意思大概就是毀滅
[01:02:33.000 --> 01:02:35.000]  沉淪陰間的意思
[01:02:35.000 --> 01:02:38.000]  所以無底坑上來
[01:02:38.000 --> 01:02:41.000]  有阿巴頓和阿波倫
[01:02:41.000 --> 01:02:49.000]  來講審判管理那些蝗蟲
[01:02:49.000 --> 01:02:51.000]  那些蝗蟲就好像蠍子
[01:02:51.000 --> 01:02:54.000]  但是居然間有人的面
[01:02:54.000 --> 01:02:55.000]  男人的面
[01:02:55.000 --> 01:02:57.000]  即是凶惡的
[01:02:57.000 --> 01:02:59.000]  最醜樣的
[01:02:59.000 --> 01:03:01.000]  我們現在明的
[01:03:01.000 --> 01:03:05.000]  最渣男的那些樣子
[01:03:05.000 --> 01:03:08.000]  如果用最衰格的
[01:03:08.000 --> 01:03:10.000]  你想像得到那種猙獰
[01:03:10.000 --> 01:03:12.000]  那種恐怖
[01:03:12.000 --> 01:03:15.000]  真的好像用他的毒鉤
[01:03:15.000 --> 01:03:18.000]  令你五個月不可以死
[01:03:18.000 --> 01:03:20.000]  但是痛苦的
[01:03:20.000 --> 01:03:21.000]  原因是什麼
[01:03:21.000 --> 01:03:23.000]  整個審判是
[01:03:23.000 --> 01:03:27.000]  你有神印記的時間
[01:03:27.000 --> 01:03:28.000]  你錯過了
[01:03:28.000 --> 01:03:30.000]  你沒有了
[01:03:30.000 --> 01:03:31.000]  耶穌的救恩
[01:03:31.000 --> 01:03:34.000]  你輕視拒絕
[01:03:34.000 --> 01:03:36.000]  嘲笑
[01:03:36.000 --> 01:03:38.000]  到真的有審判來的時候
[01:03:38.000 --> 01:03:40.000]  你要求的不是求主
[01:03:40.000 --> 01:03:42.000]  是求死都不行
[01:03:42.000 --> 01:03:46.000]  講明是那些沒有神印記的
[01:03:46.000 --> 01:03:48.000]  當然有神印記不代表沒事
[01:03:48.000 --> 01:03:51.000]  有神印記有另外的痛
[01:03:51.000 --> 01:03:54.000]  因為十三章666
[01:03:54.000 --> 01:03:59.000]  有些人就堅決不接受受印
[01:03:59.000 --> 01:04:02.000]  其實根據我的解經
[01:04:02.000 --> 01:04:03.000]  大陸比較大陸的
[01:04:03.000 --> 01:04:05.000]  很多人的解經都是這樣的
[01:04:05.000 --> 01:04:09.000]  其實我們就不應該去到十三章666
[01:04:09.000 --> 01:04:10.000]  嚴格來說
[01:04:10.000 --> 01:04:13.000]  我們第七章已經被提了
[01:04:13.000 --> 01:04:15.000]  如果不是後面那些大災難
[01:04:15.000 --> 01:04:17.000]  就真的是大規模的災難
[01:04:17.000 --> 01:04:20.000]  嚴格來說應該是災中就已經被提了
[01:04:20.000 --> 01:04:22.000]  所以現在這裡就是說
[01:04:22.000 --> 01:04:26.000]  一般人的理解就是後三年半的大災難
[01:04:26.000 --> 01:04:29.000]  你想一層一層的越來越嚴重
[01:04:29.000 --> 01:04:31.000]  所以第十二節
[01:04:31.000 --> 01:04:33.000]  有這樣的序幕
[01:04:33.000 --> 01:04:35.000]  第一樣的災禍
[01:04:35.000 --> 01:04:36.000]  因為上文說的
[01:04:36.000 --> 01:04:37.000]  那隻鷹就說
[01:04:37.000 --> 01:04:38.000]  禍災 禍災 禍災
[01:04:38.000 --> 01:04:39.000]  三次
[01:04:39.000 --> 01:04:41.000]  好像三一頌
[01:04:41.000 --> 01:04:45.000]  勝在勝在勝在
[01:04:45.000 --> 01:04:47.000]  現在鷹就在唱歌
[01:04:47.000 --> 01:04:50.000]  禍災 禍災 禍災
[01:04:50.000 --> 01:04:53.000]  第一樣的災禍過了
[01:04:53.000 --> 01:04:55.000]  還有兩樣的災禍
[01:04:55.000 --> 01:04:57.000]  它好像怕我們忘記了
[01:04:57.000 --> 01:04:59.000]  那些蝗蟲很恐怖
[01:04:59.000 --> 01:05:01.000]  還有兩個更恐怖
[01:05:01.000 --> 01:05:03.000]  第十五節
[01:05:03.000 --> 01:05:05.000]  那四個使者
[01:05:05.000 --> 01:05:07.000]  對不起 第十三節
[01:05:07.000 --> 01:05:09.000]  第六位天使吹號
[01:05:09.000 --> 01:05:11.000]  我就聽見有聲音
[01:05:11.000 --> 01:05:13.000]  從神面前金彈
[01:05:13.000 --> 01:05:16.000]  又一次有那個彈
[01:05:16.000 --> 01:05:18.000]  就是第五號的時候
[01:05:18.000 --> 01:05:20.000]  一樣的情景
[01:05:20.000 --> 01:05:22.000]  所以就有很多的解經家
[01:05:22.000 --> 01:05:25.000]  都說可能是那個序幕
[01:05:25.000 --> 01:05:27.000]  就是一個螺旋
[01:05:27.000 --> 01:05:31.000]  就不是A到B到C
[01:05:31.000 --> 01:05:34.000]  就不是一路向
[01:05:34.000 --> 01:05:38.000]  七印 七號 七碗
[01:05:38.000 --> 01:05:40.000]  有可能就是一個螺旋上
[01:05:40.000 --> 01:05:43.000]  所以現在又再出現那個祭壇
[01:05:43.000 --> 01:05:45.000]  第五個印
[01:05:45.000 --> 01:05:47.000]  就是第六章的第九節
[01:05:47.000 --> 01:05:49.000]  就已經說那些亡靈
[01:05:49.000 --> 01:05:51.000]  來祈禱 呼冤
[01:05:51.000 --> 01:05:53.000]  但現在這裡又再一次有
[01:05:53.000 --> 01:05:55.000]  我聽見有聲音
[01:05:55.000 --> 01:05:59.000]  從神的面前金彈的四角出來
[01:05:59.000 --> 01:06:02.000]  金彈 包金的彈
[01:06:02.000 --> 01:06:04.000]  就是那個香彈
[01:06:04.000 --> 01:06:07.000]  銅祭壇就是銅
[01:06:07.000 --> 01:06:11.000]  金彈和藥櫃就是金彈
[01:06:11.000 --> 01:06:13.000]  到底現在他想說什麼呢
[01:06:13.000 --> 01:06:15.000]  第十四節
[01:06:15.000 --> 01:06:18.000]  吩咐那吹號的第六位天使說
[01:06:18.000 --> 01:06:21.000]  把那綑綁在伯拉大河
[01:06:21.000 --> 01:06:23.000]  就是幼發拉底河
[01:06:23.000 --> 01:06:26.000]  四個使者釋放
[01:06:26.000 --> 01:06:30.000]  四角的吹號
[01:06:30.000 --> 01:06:33.000]  在幼發拉底河的四個使者
[01:06:33.000 --> 01:06:35.000]  一定是殺人的使者
[01:06:35.000 --> 01:06:37.000]  那四個使者就被釋放
[01:06:37.000 --> 01:06:39.000]  被釋放
[01:06:39.000 --> 01:06:42.000]  他們原事預備好了
[01:06:42.000 --> 01:06:45.000]  到某年某月某日某時
[01:06:45.000 --> 01:06:47.000]  要殺人的三分之一
[01:06:47.000 --> 01:06:49.000]  馬軍有二萬萬
[01:06:49.000 --> 01:06:50.000]  就是二億
[01:06:50.000 --> 01:06:52.000]  他們的數目我聽見了
[01:06:52.000 --> 01:06:55.000]  約翰是告訴我們
[01:06:55.000 --> 01:06:58.000]  剛剛是按字面理解的
[01:06:58.000 --> 01:07:00.000]  如果按字面理解也不是錯的
[01:07:00.000 --> 01:07:01.000]  在那個時代
[01:07:01.000 --> 01:07:04.000]  二億是天文數字
[01:07:04.000 --> 01:07:06.000]  根本不可能有這樣的數字
[01:07:06.000 --> 01:07:08.000]  但對我們今天現代的人
[01:07:08.000 --> 01:07:10.000]  不是奇怪
[01:07:10.000 --> 01:07:12.000]  你說二億的軍人
[01:07:12.000 --> 01:07:14.000]  怎麼可能呢
[01:07:14.000 --> 01:07:17.000]  我們不能夠用我們自己
[01:07:17.000 --> 01:07:20.000]  來理解聖經的教導
[01:07:20.000 --> 01:07:22.000]  第十七節
[01:07:22.000 --> 01:07:26.000]  我在異象中看見那些馬和騎馬的
[01:07:26.000 --> 01:07:29.000]  騎馬的胸前有甲如火
[01:07:29.000 --> 01:07:32.000]  和指馬腦並流黃
[01:07:32.000 --> 01:07:35.000]  馬的頭很像獅子頭
[01:07:35.000 --> 01:07:37.000]  有火有煙有流黃
[01:07:37.000 --> 01:07:39.000]  從馬的口中出來
[01:07:39.000 --> 01:07:44.000]  口中所出來的火和煙和流黃
[01:07:44.000 --> 01:07:49.000]  這三樣的災殺了人的三分之一
[01:07:49.000 --> 01:07:51.000]  這馬的能力
[01:07:51.000 --> 01:07:53.000]  是在牠的口和尾巴
[01:07:53.000 --> 01:07:55.000]  因為尾巴像蛇
[01:07:55.000 --> 01:07:59.000]  剛才那些蝗蟲就有毒的蠍子的毒鉤
[01:07:59.000 --> 01:08:00.000]  在尾巴
[01:08:00.000 --> 01:08:02.000]  現在就是這些馬
[01:08:02.000 --> 01:08:04.000]  有尾巴
[01:08:04.000 --> 01:08:06.000]  是好像蛇一樣的
[01:08:06.000 --> 01:08:08.000]  並且有頭
[01:08:08.000 --> 01:08:10.000]  那些尾巴都有頭
[01:08:10.000 --> 01:08:12.000]  來傷害人的
[01:08:12.000 --> 01:08:16.000]  其餘未曾被這些災所殺的人
[01:08:16.000 --> 01:08:19.000]  你真的沒有說錯
[01:08:19.000 --> 01:08:21.000]  一直說那些災難
[01:08:21.000 --> 01:08:25.000]  是不斷不斷地來加深的
[01:08:25.000 --> 01:08:28.000]  營救不悔改自己所作的
[01:08:28.000 --> 01:08:31.000]  還是去拜鬼魔
[01:08:31.000 --> 01:08:34.000]  和那些不能夠看不能夠聽
[01:08:34.000 --> 01:08:38.000]  不能夠走金銀銅木石的偶像
[01:08:38.000 --> 01:08:41.000]  又不悔改他們那些
[01:08:41.000 --> 01:08:46.000]  兇殺、邪術、姦淫、偷竊的事
[01:08:46.000 --> 01:08:50.000]  這個就是第六之號
[01:08:50.000 --> 01:08:52.000]  第七之號又有一個序幕
[01:08:52.000 --> 01:08:53.000]  又不說的
[01:08:53.000 --> 01:08:56.000]  又有天使來拿著書卷
[01:08:56.000 --> 01:08:58.000]  來吃書卷
[01:08:58.000 --> 01:09:01.000]  然後約翰就吃了書卷
[01:09:01.000 --> 01:09:04.000]  往往舊約一提到先知
[01:09:04.000 --> 01:09:06.000]  要說一些審判的預言
[01:09:06.000 --> 01:09:09.000]  神都給他們吃那些書卷
[01:09:09.000 --> 01:09:12.000]  以米如是、以西傑如是
[01:09:12.000 --> 01:09:14.000]  但以利都好像有的
[01:09:14.000 --> 01:09:18.000]  現在約翰一樣吃書卷
[01:09:18.000 --> 01:09:21.000]  對不起,第六個號
[01:09:21.000 --> 01:09:25.000]  就是說這次有組織的黃蟲
[01:09:25.000 --> 01:09:26.000]  對不起,第五號
[01:09:26.000 --> 01:09:28.000]  第六號就是說四個使者
[01:09:28.000 --> 01:09:30.000]  被釋放出來
[01:09:30.000 --> 01:09:32.000]  在這個又法拉底河
[01:09:32.000 --> 01:09:36.000]  來攻擊四個使者
[01:09:36.000 --> 01:09:39.000]  一共規模有二億的軍隊
[01:09:39.000 --> 01:09:44.000]  來攻擊地上的人
[01:09:44.000 --> 01:09:50.000]  又將地上的人殺三分之一
[01:09:50.000 --> 01:09:52.000]  你算一算數字
[01:09:52.000 --> 01:09:54.000]  數數手指
[01:09:54.000 --> 01:09:59.000]  上文已經有些死了
[01:09:59.000 --> 01:10:01.000]  現在再這樣做
[01:10:01.000 --> 01:10:03.000]  都很慘
[01:10:03.000 --> 01:10:05.000]  因為第三之號的時候
[01:10:05.000 --> 01:10:07.000]  那些水的污染
[01:10:07.000 --> 01:10:09.000]  死了很多人
[01:10:09.000 --> 01:10:12.000]  雖然黃蟲的災難
[01:10:12.000 --> 01:10:15.000]  他們是受痛苦五個月
[01:10:15.000 --> 01:10:17.000]  不能夠死
[01:10:17.000 --> 01:10:18.000]  不能夠死
[01:10:18.000 --> 01:10:21.000]  是因為還有災難他們要面對
[01:10:21.000 --> 01:10:26.000]  就是這個使者的爭戰
[01:10:26.000 --> 01:10:32.000]  那個對人類再一次的大規模的仇殺
[01:10:32.000 --> 01:10:34.000]  這三樣的災難
[01:10:34.000 --> 01:10:37.000]  你可以想像得到那些人
[01:10:37.000 --> 01:10:40.000]  將來那個戰爭的頻繁
[01:10:40.000 --> 01:10:43.000]  和那個規模的大
[01:10:43.000 --> 01:10:47.000]  到時是用什麼毀滅性的武器
[01:10:47.000 --> 01:10:49.000]  是不是生化武器
[01:10:49.000 --> 01:10:52.000]  令到你死了
[01:10:52.000 --> 01:10:54.000]  是突然之間的
[01:10:54.000 --> 01:10:58.000]  又或者經歷極痛苦的死
[01:10:58.000 --> 01:11:00.000]  因為那些生化武器
[01:11:00.000 --> 01:11:02.000]  不會令到你馬上死
[01:11:02.000 --> 01:11:04.000]  又或者是核子的
[01:11:04.000 --> 01:11:06.000]  那個戰爭的核彈
[01:11:06.000 --> 01:11:08.000]  原子彈我們都感受過了
[01:11:08.000 --> 01:11:09.000]  知道了
[01:11:09.000 --> 01:11:13.000]  在我們這一代都知道有原子彈的事
[01:11:13.000 --> 01:11:15.000]  1945年
[01:11:15.000 --> 01:11:19.000]  在廣島在長崎
[01:11:19.000 --> 01:11:21.000]  那些人當場死的
[01:11:21.000 --> 01:11:22.000]  還相對容易一點
[01:11:22.000 --> 01:11:25.000]  不死的那些是受輻射的那些
[01:11:25.000 --> 01:11:27.000]  是染那些癌症
[01:11:27.000 --> 01:11:30.000]  又繼續繼續這樣煎熬而死
[01:11:30.000 --> 01:11:34.000]  你可以想像得到那個慘況
[01:11:34.000 --> 01:11:36.000]  現在這裡告訴我們
[01:11:36.000 --> 01:11:40.000]  三分之一的人因為這一場的戰爭
[01:11:40.000 --> 01:11:44.000]  是被釋放出來的四個使者
[01:11:44.000 --> 01:11:48.000]  就是哪些人我們又不知道了
[01:11:48.000 --> 01:11:50.000]  在這個右法拉底河
[01:11:50.000 --> 01:11:52.000]  好像人類的發源之地
[01:11:52.000 --> 01:11:56.000]  也都是這裡叫大河
[01:11:58.000 --> 01:12:00.000]  希伯來人的意思就是
[01:12:00.000 --> 01:12:03.000]  由右法拉底河那裡過來的
