
[00:00:00.000 --> 00:00:06.300]  多謝主讓今天晚上我們再一次可以來到去研讀聖經
[01:00:40.580 --> 01:00:47.580]  這個就是路加醫生對施洗約翰的記載
[01:00:47.580 --> 01:00:49.580]  在一章聖經裏面
[01:00:49.580 --> 01:00:52.580]  由他為何出來傳道
[01:00:52.580 --> 01:00:55.580]  其實一章已經說了
[01:00:55.580 --> 01:00:59.580]  原來就是分別為性
[01:00:59.580 --> 01:01:03.580]  被神所用的將來要出世的
[01:01:03.580 --> 01:01:06.580]  根本都未受引
[01:01:06.580 --> 01:01:09.580]  神已經告訴爸爸
[01:01:09.580 --> 01:01:12.580]  將來你的兒子生出來是我的
[01:01:12.580 --> 01:01:14.580]  我要大大的使用他
[01:01:14.580 --> 01:01:17.580]  他要成為彌賽亞的先鋒
[01:01:17.580 --> 01:01:19.580]  來預備人的心靈
[01:01:19.580 --> 01:01:23.580]  來歸向這位彌賽亞救主
[01:01:23.580 --> 01:01:26.580]  他會有一段很短的時間
[01:01:26.580 --> 01:01:28.580]  來發光發熱
[01:01:28.580 --> 01:01:30.580]  預備人的心靈
[01:01:30.580 --> 01:01:35.580]  所以他帶來一個很里程碑的
[01:01:35.580 --> 01:01:37.580]  新的時代開始
[01:01:37.580 --> 01:01:40.580]  這個部份聖經沒有詳細說
[01:01:40.580 --> 01:01:42.580]  因為兩約的中間
[01:01:42.580 --> 01:01:44.580]  大概有四百年
[01:01:44.580 --> 01:01:47.580]  四百年
[01:01:47.580 --> 01:01:52.580]  四百年馬拉基先知是舊約最後的一位先知
[01:01:52.580 --> 01:01:55.580]  接著就沒有先知了
[01:01:55.580 --> 01:02:01.580]  因為他們都已經是在波斯王朝之後
[01:02:01.580 --> 01:02:06.580]  再神沒有再在耶路撒冷興起任何的先知
[01:02:06.580 --> 01:02:09.580]  所以解經家或者歷史學家
[01:02:09.580 --> 01:02:13.580]  就稱這四百年為寂靜的
[01:02:13.580 --> 01:02:15.580]  沒有默示的四百年
[01:02:15.580 --> 01:02:18.580]  所以施洗約翰的出現
[01:02:18.580 --> 01:02:21.580]  是帶來一個轟天動地的
[01:02:21.580 --> 01:02:23.580]  對猶太人來說
[01:02:23.580 --> 01:02:27.580]  現在神再應許我們有先知
[01:02:27.580 --> 01:02:31.580]  所以有這麼多人蜂擁約旦河外
[01:02:31.580 --> 01:02:33.580]  不是因為那裡水多
[01:02:33.580 --> 01:02:35.580]  不是因為要洗禮
[01:02:35.580 --> 01:02:38.580]  而是想聽約翰的教導
[01:02:38.580 --> 01:02:41.580]  到底我們可以做什麼
[01:02:41.580 --> 01:02:43.580]  和應該怎麼做
[01:02:43.580 --> 01:02:45.580]  約翰大概的意思
[01:02:45.580 --> 01:02:48.580]  就是請你預備你的心靈
[01:02:48.580 --> 01:02:50.580]  準備彌賽亞尼
[01:02:50.580 --> 01:02:55.580]  所以我們剛才看的路加福音第十六章十六節
[01:02:55.580 --> 01:02:58.580]  律法和先知去到約翰為止
[01:02:58.580 --> 01:03:01.580]  他是最後一位先知
[01:03:01.580 --> 01:03:05.580]  從此神國的福音傳開了
[01:03:05.580 --> 01:03:08.580]  人人努力要進去
[01:03:08.580 --> 01:03:10.580]  就是這樣的意思
[01:03:10.580 --> 01:03:12.580]  所以你會看到
[01:03:12.580 --> 01:03:15.580]  約翰是帶開一個新的序幕
[01:03:15.580 --> 01:03:17.580]  你可以說是人類的序幕
[01:03:17.580 --> 01:03:21.580]  彌賽亞神的兒子
[01:03:21.580 --> 01:03:23.580]  可以被人看到
[01:03:23.580 --> 01:03:25.580]  來與人相交
[01:03:25.580 --> 01:03:28.580]  這是剛剛星期我在佳音樓說的
[01:03:28.580 --> 01:03:31.580]  那個與神相交
[01:03:31.580 --> 01:03:34.580]  我和大家揭曉一點
[01:03:34.580 --> 01:03:36.580]  如果有人聽過
[01:03:36.580 --> 01:03:39.580]  大家靜心留意再聽
[01:03:39.580 --> 01:03:41.580]  有些人應該沒聽過
[01:03:41.580 --> 01:03:45.580]  就是第一章的約翰一書
[01:03:45.580 --> 01:03:47.580]  這裡很重要
[01:03:47.580 --> 01:03:50.580]  是整個約翰一書的一個序言
[01:03:50.580 --> 01:03:53.580]  也可以說是這一位
[01:03:53.580 --> 01:03:55.580]  如果說得難聽
[01:03:55.580 --> 01:03:58.580]  就是在這個時候寫作時期
[01:03:58.580 --> 01:04:00.580]  這一位年老的約翰
[01:04:00.580 --> 01:04:02.580]  就是這一位打魚的約翰
[01:04:02.580 --> 01:04:04.580]  是他唯一死剩
[01:04:04.580 --> 01:04:06.580]  十二使徒死剩的他
[01:04:06.580 --> 01:04:08.580]  現在都晚年了
[01:04:08.580 --> 01:04:12.580]  很快他就要被當時的
[01:04:12.580 --> 01:04:14.580]  尼祿已經死了
[01:04:14.580 --> 01:04:17.580]  尼祿的繼承人
[01:04:17.580 --> 01:04:20.580]  這個維仙、柏仙
[01:04:20.580 --> 01:04:23.580]  放逐到白魔海島
[01:04:23.580 --> 01:04:25.580]  後來就見到異象就寫啟示錄
[01:04:25.580 --> 01:04:27.580]  現在都還沒寫啟示錄
[01:04:27.580 --> 01:04:29.580]  留意第一章
[01:04:29.580 --> 01:04:31.580]  因為當時開始有些異端
[01:04:31.580 --> 01:04:34.580]  不承認耶穌是來過這個世界做人
[01:04:34.580 --> 01:04:38.580]  是可以摸、可以見、可以聊天
[01:04:38.580 --> 01:04:40.580]  你想想神可以跟你聊天
[01:04:40.580 --> 01:04:42.580]  跟你面對面
[01:04:42.580 --> 01:04:44.580]  你很難想像的
[01:04:44.580 --> 01:04:48.580]  論道從起初原有的生命之道
[01:04:48.580 --> 01:04:51.580]  就是我們所聽見、所看見
[01:04:51.580 --> 01:04:55.580]  親眼看過、親手摸過的
[01:04:55.580 --> 01:04:57.580]  這生命已經顯現出來
[01:04:57.580 --> 01:04:59.580]  我們也看見過
[01:04:59.580 --> 01:05:01.580]  再一次這樣說
[01:05:01.580 --> 01:05:03.580]  又作見證
[01:05:03.580 --> 01:05:05.580]  將原與父同在
[01:05:05.580 --> 01:05:07.580]  原來說的這個生命就是
[01:05:07.580 --> 01:05:09.580]  這位將原與父同在
[01:05:09.580 --> 01:05:12.580]  且顯現與我們那永遠的生命
[01:05:12.580 --> 01:05:14.580]  傳給你們
[01:05:14.580 --> 01:05:16.580]  我們將所看見、所聽見
[01:05:16.580 --> 01:05:18.580]  又再一次這樣說
[01:05:18.580 --> 01:05:20.580]  傳給你們
[01:05:20.580 --> 01:05:22.580]  使你們與我們相交
[01:05:22.580 --> 01:05:26.580]  我們乃是與父並他而子
[01:05:26.580 --> 01:05:29.580]  耶穌基督相交的結論
[01:05:29.580 --> 01:05:31.580]  為什麼我們要這樣說呢?
[01:05:31.580 --> 01:05:33.580]  為什麼要分我們你們呢?
[01:05:33.580 --> 01:05:35.580]  我們與誰相交呢?
[01:05:35.580 --> 01:05:40.580]  我們與父和他的兒子耶穌基督相交
[01:05:40.580 --> 01:05:45.580]  我們希望你們知道
[01:05:45.580 --> 01:05:51.580]  我們一定是約翰和他們的行列使徒
[01:05:51.580 --> 01:05:54.580]  有些可能已經死了
[01:05:54.580 --> 01:05:57.580]  彼得、保羅、安德
[01:05:57.580 --> 01:05:59.580]  全部已經死了
[01:05:59.580 --> 01:06:05.580]  我們或與我們現在仍然一起傳道的目擊證人
[01:06:05.580 --> 01:06:09.580]  告訴你們我們與誰相交
[01:06:09.580 --> 01:06:11.580]  是與神相交
[01:06:11.580 --> 01:06:15.580]  不是與一位很冷冰冰的神
[01:06:15.580 --> 01:06:17.580]  約翰也敢說
[01:06:17.580 --> 01:06:20.580]  稱呼神為父
[01:06:20.580 --> 01:06:22.580]  天上的父
[01:06:22.580 --> 01:06:24.580]  是由耶穌開始的
[01:06:24.580 --> 01:06:27.580]  所以使徒約翰敢這樣說
[01:06:27.580 --> 01:06:31.580]  乃是與父並他而子
[01:06:31.580 --> 01:06:33.580]  耶穌基督相交
[01:06:33.580 --> 01:06:37.580]  告訴你們
[01:06:37.580 --> 01:06:39.580]  當然是修信的讀者
[01:06:39.580 --> 01:06:44.580]  或不是在耶穌年代出生的信徒
[01:06:44.580 --> 01:06:46.580]  告訴他們
[01:06:46.580 --> 01:06:49.580]  現在我們勸喻你
[01:06:49.580 --> 01:06:52.580]  我們是目擊證人
[01:06:52.580 --> 01:06:54.580]  我們是見過某一個
[01:06:54.580 --> 01:06:58.580]  聽過耶穌基督的教誨
[01:06:58.580 --> 01:07:00.580]  與他一起生活過
[01:07:00.580 --> 01:07:04.580]  現在我們要告訴你
[01:07:04.580 --> 01:07:06.580]  第四節
[01:07:06.580 --> 01:07:09.580]  我們將這些話寫給你們
[01:07:09.580 --> 01:07:12.580]  使你們的喜樂充足
[01:07:12.580 --> 01:07:17.580]  如果你們與我們相交
[01:07:17.580 --> 01:07:20.580]  又與我們一樣與神相交
[01:07:20.580 --> 01:07:23.580]  你們就會有滿足的喜樂
[01:07:23.580 --> 01:07:26.580]  這是對真理的具體明白
[01:07:26.580 --> 01:07:29.580]  和具體的每天實踐
[01:07:29.580 --> 01:07:31.580]  與神相交
[01:07:31.580 --> 01:07:36.580]  神不再是抽象的高高在上
[01:07:36.580 --> 01:07:38.580]  或是一個靈感
[01:07:38.580 --> 01:07:41.580]  而是不辭別人
[01:07:41.580 --> 01:07:43.580]  是天上永恆的父
[01:07:43.580 --> 01:07:45.580]  是耶穌基督的父
[01:07:45.580 --> 01:07:47.580]  是這位造物主宰
[01:07:47.580 --> 01:07:49.580]  我們可以與一位造物的主宰
[01:07:49.580 --> 01:07:52.580]  有生命的相交
[01:07:52.580 --> 01:07:55.580]  一開始就說
[01:07:55.580 --> 01:07:58.580]  相交的條件
[01:07:58.580 --> 01:08:01.580]  一路由第一章第五節
[01:08:01.580 --> 01:08:03.580]  一路講到第五章
[01:08:03.580 --> 01:08:05.580]  一開始就說
[01:08:05.580 --> 01:08:07.580]  神就是光
[01:08:07.580 --> 01:08:09.580]  相交
[01:08:09.580 --> 01:08:11.580]  在祂裏面是毫無黑暗的
[01:08:11.580 --> 01:08:13.580]  永恆的真光
[01:08:13.580 --> 01:08:16.580]  這是我們從主所聽見
[01:08:16.580 --> 01:08:18.580]  又再講聽見
[01:08:18.580 --> 01:08:20.580]  又報給你們的訊息
[01:08:20.580 --> 01:08:23.580]  不斷講我們你們
[01:08:23.580 --> 01:08:25.580]  既然神是光
[01:08:25.580 --> 01:08:27.580]  怎麼可以相交呢
[01:08:27.580 --> 01:08:29.580]  我們是黑暗的罪人
[01:08:29.580 --> 01:08:31.580]  怎麼可以相交呢
[01:08:31.580 --> 01:08:33.580]  雖然拆開一點點
[01:08:33.580 --> 01:08:35.580]  不過都重要的
[01:08:35.580 --> 01:08:37.580]  不知道弟兄姊妹
[01:08:37.580 --> 01:08:40.580]  怎麼看你自己與神交往
[01:08:40.580 --> 01:08:43.580]  這裏有一個很重要的秘訣
[01:08:43.580 --> 01:08:47.580]  不是普通你背一節金句這麼簡單
[01:08:47.580 --> 01:08:51.580]  一章九節大家一定背過
[01:08:51.580 --> 01:08:53.580]  特別是初信班
[01:08:53.580 --> 01:08:56.580]  特別可能是探索班都已經背
[01:08:56.580 --> 01:08:58.580]  我們若認自己的罪
[01:08:58.580 --> 01:09:00.580]  神賜信實的是公義的
[01:09:00.580 --> 01:09:02.580]  必要赦免我們的罪
[01:09:02.580 --> 01:09:04.580]  洗淨我們一切的不義
[01:09:04.580 --> 01:09:06.580]  個個都會背
[01:09:06.580 --> 01:09:09.580]  但這節聖經不是這麼簡單
[01:09:09.580 --> 01:09:12.580]  上下文一開始
[01:09:12.580 --> 01:09:15.580]  說見過耶穌的我們
[01:09:15.580 --> 01:09:18.580]  勉勵你們
[01:09:18.580 --> 01:09:20.580]  一方面是一個大前提
[01:09:20.580 --> 01:09:23.580]  就是有異端教會
[01:09:23.580 --> 01:09:26.580]  不承認耶穌肉身的身份
[01:09:26.580 --> 01:09:29.580]  只是相信祂有一種神性
[01:09:29.580 --> 01:09:34.580]  這個固然我們沒有時間去拆解神學
[01:09:34.580 --> 01:09:36.580]  但是一開始說
[01:09:36.580 --> 01:09:40.580]  生命相交與我們每一個信耶穌的弟兄姊妹有關
[01:09:40.580 --> 01:09:43.580]  與我們的生命成長有關
[01:09:43.580 --> 01:09:45.580]  一開始
[01:09:45.580 --> 01:09:48.580]  我有時不想這樣說
[01:09:48.580 --> 01:09:51.580]  往往我們看約翰一書
[01:09:51.580 --> 01:09:53.580]  我們隨手拿來
[01:09:53.580 --> 01:09:56.580]  適合用的經文我們就用
[01:09:56.580 --> 01:09:59.580]  因為神就是愛
[01:09:59.580 --> 01:10:02.580]  在結婚書裏的卡
[01:10:02.580 --> 01:10:04.580]  一定有這一節
[01:10:04.580 --> 01:10:07.580]  有時太冷
[01:10:07.580 --> 01:10:10.580]  上下文不是說這樣東西
[01:10:10.580 --> 01:10:13.580]  我們愛因為神先愛我們
[01:10:13.580 --> 01:10:17.580]  四章十九節不是說這樣東西
[01:10:17.580 --> 01:10:21.580]  是說怎樣與神相交
[01:10:21.580 --> 01:10:23.580]  神是什麼性情
[01:10:23.580 --> 01:10:26.580]  第一個性情作者立即說
[01:10:26.580 --> 01:10:28.580]  神就是光
[01:10:28.580 --> 01:10:30.580]  這裏有一個很大的考究
[01:10:30.580 --> 01:10:32.580]  給我一點時間
[01:10:32.580 --> 01:10:34.580]  我拆開一點
[01:10:34.580 --> 01:10:36.580]  給大家看完這一段經文
[01:10:36.580 --> 01:10:38.580]  因為很重要
[01:10:38.580 --> 01:10:41.580]  我們的生命能不能成長
[01:10:41.580 --> 01:10:45.580]  第五到第十節是很重要的
[01:10:45.580 --> 01:10:46.580]  記住
[01:10:46.580 --> 01:10:49.580]  年老的約翰
[01:10:49.580 --> 01:10:51.580]  與他的後輩
[01:10:51.580 --> 01:10:53.580]  他所愛的兒女
[01:10:53.580 --> 01:10:55.580]  說關於怎樣與耶穌
[01:10:55.580 --> 01:10:57.580]  與真神相交
[01:10:57.580 --> 01:11:00.580]  你會有滿足的喜樂
[01:11:00.580 --> 01:11:02.580]  接著就開始說
[01:11:02.580 --> 01:11:04.580]  神第一個性情
[01:11:04.580 --> 01:11:06.580]  神就是光
[01:11:06.580 --> 01:11:08.580]  在他毫無黑暗
[01:11:08.580 --> 01:11:10.580]  這事我們從主所聽見
[01:11:10.580 --> 01:11:12.580]  又報給你們的訊息
[01:11:12.580 --> 01:11:14.580]  接著第六節
[01:11:14.580 --> 01:11:17.580]  我們若說與神相交
[01:11:17.580 --> 01:11:20.580]  卻仍在黑暗裏面行
[01:11:20.580 --> 01:11:23.580]  就是說謊不行真理
[01:11:23.580 --> 01:11:25.580]  我們如果在光明中行
[01:11:25.580 --> 01:11:28.580]  如同神在光明中
[01:11:28.580 --> 01:11:30.580]  我們原來都在光明裏面
[01:11:30.580 --> 01:11:32.580]  但當我們明白了
[01:11:32.580 --> 01:11:34.580]  耶穌愛我們
[01:11:34.580 --> 01:11:37.580]  我們很想與祂相交的時候
[01:11:37.580 --> 01:11:39.580]  我們就在光明中
[01:11:39.580 --> 01:11:41.580]  這裏是南娜獵
[01:11:41.580 --> 01:11:44.580]  這就是我們每一個初信弟兄姊妹
[01:11:44.580 --> 01:11:47.580]  生命改變這麼雀躍的原因
[01:11:47.580 --> 01:11:50.580]  我們覺得原來耶穌這樣愛我
[01:11:50.580 --> 01:11:52.580]  原來耶穌這樣為我死
[01:11:52.580 --> 01:11:55.580]  現在我很想讀聖經跟隨祂
[01:11:55.580 --> 01:11:58.580]  開始進入光明當中
[01:11:58.580 --> 01:12:02.580]  留意第六節和第七節
[01:12:02.580 --> 01:12:04.580]  一個很重要的秘訣
[01:12:04.580 --> 01:12:07.580]  如果我們不知道有這樣的秘訣
[01:12:07.580 --> 01:12:10.580]  就出現一個後遺症
[01:12:10.580 --> 01:12:13.580]  就是魔鬼會控訴我們
[01:12:13.580 --> 01:12:15.580]  第七節
[01:12:15.580 --> 01:12:17.580]  我們如果在光明中
[01:12:17.580 --> 01:12:22.580]  即是我們不要將自己放在舊有的價值觀
[01:12:22.580 --> 01:12:24.580]  舊有的生命裏面
[01:12:24.580 --> 01:12:28.580]  我們如果繼續活在黑暗裏面
[01:12:28.580 --> 01:12:31.580]  是不可能相交的
[01:12:31.580 --> 01:12:33.580]  是說謊的
[01:12:33.580 --> 01:12:35.580]  是不走真理
[01:12:35.580 --> 01:12:37.580]  這個大家都明白的
[01:12:37.580 --> 01:12:40.580]  但第七節就有它的重要性
[01:12:40.580 --> 01:12:42.580]  我們若在光明中行
[01:12:42.580 --> 01:12:44.580]  如同神在光明中
[01:12:44.580 --> 01:12:45.580]  留意了
[01:12:45.580 --> 01:12:47.580]  彼此相交
[01:12:47.580 --> 01:12:50.580]  然後那個秘訣就來了
[01:12:50.580 --> 01:12:53.580]  相交帶來的就是
[01:12:53.580 --> 01:12:55.580]  神進入你的生命
[01:12:55.580 --> 01:12:58.580]  就會光照你的內心
[01:12:58.580 --> 01:13:01.580]  聖靈就會光照你和我的內心
[01:13:01.580 --> 01:13:03.580]  我們就會暴露在神面前
[01:13:03.580 --> 01:13:06.580]  我們的內心的價值觀
[01:13:06.580 --> 01:13:07.580]  動機
[01:13:07.580 --> 01:13:09.580]  或者內心裏面的罪惡
[01:13:09.580 --> 01:13:13.580]  記住在這裏突然間出現了一句這樣的說話
[01:13:13.580 --> 01:13:15.580]  他而止耶穌的血
[01:13:15.580 --> 01:13:21.580]  也洗乾淨我們在相交過程的一切罪惡
[01:13:21.580 --> 01:13:24.580]  就是你面向神的時候
[01:13:24.580 --> 01:13:28.580]  你是走在光明中
[01:13:28.580 --> 01:13:31.580]  好像神在光明中
[01:13:31.580 --> 01:13:34.580]  聖靈就會光照我們
[01:13:34.580 --> 01:13:38.580]  神的真理就會突然之間光照我們
[01:13:38.580 --> 01:13:42.580]  讓你讓我想起我們的罪
[01:13:42.580 --> 01:13:44.580]  我們就在神面前
[01:13:44.580 --> 01:13:48.580]  完全是沒有辦法改變
[01:13:48.580 --> 01:13:52.580]  暴露我們的罪惡
[01:13:52.580 --> 01:13:57.580]  在這個時候魔鬼就會進入我們的心靈
[01:13:57.580 --> 01:13:59.580]  你是什麼人
[01:13:59.580 --> 01:14:01.580]  你有什麼資格和神相交
[01:14:01.580 --> 01:14:03.580]  你的內心充滿罪惡
[01:14:03.580 --> 01:14:04.580]  記住
[01:14:04.580 --> 01:14:06.580]  使徒約翰告訴我們
[01:14:06.580 --> 01:14:09.580]  現在是神想和我們相交
[01:14:09.580 --> 01:14:11.580]  神喜悅和我們相交
[01:14:11.580 --> 01:14:14.580]  所以約翰在這裏加這節聖經
[01:14:14.580 --> 01:14:17.580]  絕對不是無中生有
[01:14:17.580 --> 01:14:22.580]  是相交過程進入個人與神相交
[01:14:22.580 --> 01:14:25.580]  或者一個群體要和神相交
[01:14:25.580 --> 01:14:27.580]  同行侍奉
[01:14:27.580 --> 01:14:30.580]  如果沒有他而止耶穌的血
[01:14:30.580 --> 01:14:33.580]  不斷在相交過程洗淨我們的罪
[01:14:33.580 --> 01:14:37.580]  我們是說謊不行真理
[01:14:37.580 --> 01:14:39.580]  他而止耶穌的血
[01:14:39.580 --> 01:14:42.580]  也洗淨我們一切的罪
[01:14:42.580 --> 01:14:43.580]  所以第八節
[01:14:43.580 --> 01:14:46.580]  我們若說自己無罪便是自欺
[01:14:46.580 --> 01:14:48.580]  所以根本不需要自欺
[01:14:48.580 --> 01:14:50.580]  不是靠我們自己
[01:14:50.580 --> 01:14:52.580]  真理也不在我們裏面
[01:14:52.580 --> 01:14:55.580]  反過來我們若認自己的罪
[01:14:55.580 --> 01:14:57.580]  所以這裏不是一個抽離的
[01:14:57.580 --> 01:15:00.580]  信耶穌那一刻的背金句
[01:15:00.580 --> 01:15:03.580]  是說上下文的
[01:15:03.580 --> 01:15:08.580]  我們在相交過程裏面認自己的罪
[01:15:08.580 --> 01:15:10.580]  記住第八第九節說
[01:15:10.580 --> 01:15:12.580]  神是信實是公義
[01:15:12.580 --> 01:15:16.580]  必要赦免我們在相交過程的罪
[01:15:16.580 --> 01:15:20.580]  洗淨我們一切的不義
[01:15:20.580 --> 01:15:23.580]  記住是相交過程的認罪
[01:15:23.580 --> 01:15:25.580]  由信耶穌那一刻
[01:15:25.580 --> 01:15:27.580]  所以為何陪談完很重要
[01:15:27.580 --> 01:15:30.580]  邀請他自己祈禱
[01:15:30.580 --> 01:15:32.580]  與神相交
[01:15:32.580 --> 01:15:36.580]  向神作出第一個人生的決定
[01:15:36.580 --> 01:15:39.580]  我將自己的生命交付給耶穌
[01:15:39.580 --> 01:15:41.580]  這位愛我釘十字架的耶穌
[01:15:41.580 --> 01:15:44.580]  我現在就進入開始的相交
[01:15:44.580 --> 01:15:48.580]  不過這段聖經是與教會說的
[01:15:48.580 --> 01:15:51.580]  與教會的長老說
[01:15:51.580 --> 01:15:55.580]  教會的長老有多久沒有向神相交
[01:15:55.580 --> 01:15:57.580]  認自己的罪
[01:15:57.580 --> 01:15:58.580]  教會的領袖
[01:15:58.580 --> 01:16:01.580]  我們的堂董 校董
[01:16:01.580 --> 01:16:09.580]  執事 幹事 理事 部長 同工
[01:16:09.580 --> 01:16:11.580]  我們有沒有與神相交
[01:16:11.580 --> 01:16:15.580]  我們有沒有他兒子耶穌的血
[01:16:15.580 --> 01:16:18.580]  在我們相交的過程
[01:16:18.580 --> 01:16:23.580]  感動 光照 去指出
[01:16:23.580 --> 01:16:27.580]  記住是看到你有什麼問題
[01:16:27.580 --> 01:16:30.580]  是要讓你坦誠去到神的面前
[01:16:30.580 --> 01:16:34.580]  所以我們若說自己無罪
[01:16:34.580 --> 01:16:36.580]  便是自欺
[01:16:36.580 --> 01:16:39.580]  真理不會再在我們心裡
[01:16:39.580 --> 01:16:41.580]  所以有沒有留意到
[01:16:41.580 --> 01:16:45.580]  這段聖經由五到第十節
[01:16:45.580 --> 01:16:47.580]  是將神第一個性情
[01:16:47.580 --> 01:16:50.580]  是將與神相交
[01:16:50.580 --> 01:16:52.580]  你要認識這位造物主
[01:16:52.580 --> 01:16:56.580]  他的真理 他的屬性
[01:16:56.580 --> 01:16:58.580]  所以神就是愛
[01:16:58.580 --> 01:17:00.580]  是放得很後
[01:17:00.580 --> 01:17:02.580]  神就是光
[01:17:02.580 --> 01:17:06.580]  開始放在相交裡
[01:17:06.580 --> 01:17:08.580]  所以這段聖經
[01:17:08.580 --> 01:17:10.580]  其實是很至關重要
[01:17:10.580 --> 01:17:12.580]  一直到我們人生的終結
[01:17:12.580 --> 01:17:15.580]  他兒子耶穌的血
[01:17:15.580 --> 01:17:18.580]  都在我們相交裡
[01:17:18.580 --> 01:17:20.580]  來洗乾淨我們的罪
[01:17:20.580 --> 01:17:22.580]  永恆的功效
[01:17:22.580 --> 01:17:24.580]  所以你可以說
[01:17:24.580 --> 01:17:27.580]  我們有多少弟兄姊妹
[01:17:27.580 --> 01:17:30.580]  今天對信仰已經是掉以輕心
[01:17:30.580 --> 01:17:34.580]  行禮如儀的一種習慣
[01:17:34.580 --> 01:17:39.580]  一種完全慢慢
[01:17:39.580 --> 01:17:43.580]  輕忽了很多真理的教導
[01:17:43.580 --> 01:17:46.580]  甚至我們不再懼怕神
[01:17:46.580 --> 01:17:48.580]  這個要很小心
[01:17:48.580 --> 01:17:50.580]  每個人自己面對神
[01:17:50.580 --> 01:17:52.580]  是很嚴肅的問題
[01:17:52.580 --> 01:17:57.580]  其實講完了相交
[01:17:57.580 --> 01:17:59.580]  不過是第三章
[01:17:59.580 --> 01:18:01.580]  剛才我們在路加福音說
[01:18:01.580 --> 01:18:06.580]  關於施洗約翰
[01:18:06.580 --> 01:18:13.580]  和他帶來的時代的一個新的開始
[01:18:13.580 --> 01:18:19.580]  在這裡要立即接回約翰福音第一章
[01:18:19.580 --> 01:18:22.580]  因為約翰很有興趣
[01:18:22.580 --> 01:18:26.580]  對施洗約翰的神學
[01:18:26.580 --> 01:18:31.580]  因為約翰本身寫約翰福音
[01:18:31.580 --> 01:18:36.580]  特別是從神學的角度去看耶穌基督
[01:18:36.580 --> 01:18:39.580]  所以神學界都很清楚
[01:18:39.580 --> 01:18:41.580]  分了四卷福音書
[01:18:41.580 --> 01:18:43.580]  馬太馬可路加
[01:18:43.580 --> 01:18:47.580]  就叫做相類似的符類福音
[01:18:47.580 --> 01:18:49.580]  那個叫Synoptic
[01:18:49.580 --> 01:18:52.580]  一些可能是拉丁文或希臘文
[01:18:52.580 --> 01:18:53.580]  不知道
[01:18:53.580 --> 01:18:58.580]  約翰福音是0044一本獨立的書卷
[01:18:58.580 --> 01:19:02.580]  因為他本身的神學都已經很獨立性
[01:19:02.580 --> 01:19:06.580]  我們還有十分鐘
[01:19:06.580 --> 01:19:09.580]  大家想不想進入約翰福音
[01:19:09.580 --> 01:19:11.580]  或者有問題想問
[01:19:11.580 --> 01:19:13.580]  我又可以稍為透透氣
[01:19:21.580 --> 01:19:25.580]  如果沒有我們用一點時間看約翰
[01:19:25.580 --> 01:19:27.580]  因為很特別
[01:19:27.580 --> 01:19:35.580]  作者約翰記載了一個很高階的調查團
[01:19:35.580 --> 01:19:38.580]  去到約旦河調查約翰
[01:19:38.580 --> 01:19:43.580]  約翰福音的作者約翰
[01:19:43.580 --> 01:19:46.580]  記載很詳細的對話
[01:19:46.580 --> 01:19:49.580]  這個調查團是什麼人
[01:19:49.580 --> 01:19:51.580]  第一章十九節
[01:19:51.580 --> 01:19:57.580]  約翰所作的見證記載下面
[01:19:57.580 --> 01:20:00.580]  即是施洗約翰的見證
[01:20:00.580 --> 01:20:02.580]  猶太人從耶路撒冷
[01:20:02.580 --> 01:20:05.580]  差遣祭司利未人
[01:20:05.580 --> 01:20:08.580]  即是施洗約翰的兄弟
[01:20:08.580 --> 01:20:09.580]  叔伯兄弟
[01:20:09.580 --> 01:20:11.580]  去到約翰那裡
[01:20:11.580 --> 01:20:14.580]  就問他你是誰
[01:20:14.580 --> 01:20:16.580]  第二十節
[01:20:16.580 --> 01:20:18.580]  他就明說並不隱瞞
[01:20:18.580 --> 01:20:20.580]  明說我不是基督
[01:20:20.580 --> 01:20:22.580]  他們又問他說
[01:20:22.580 --> 01:20:24.580]  這樣你是誰
[01:20:24.580 --> 01:20:26.580]  是不是以利亞
[01:20:26.580 --> 01:20:28.580]  他說我不是
[01:20:28.580 --> 01:20:30.580]  是不是那一位先知
[01:20:30.580 --> 01:20:35.580]  這些又要大家有些比較敏銳一點
[01:20:35.580 --> 01:20:38.580]  生命的十八章十八節
[01:20:38.580 --> 01:20:40.580]  又要揭一揭
[01:20:40.580 --> 01:20:43.580]  希望大家不要介意
[01:20:43.580 --> 01:20:46.580]  因為人家有這些典故引述
[01:20:46.580 --> 01:20:48.580]  我們都應該追本族源
[01:20:48.580 --> 01:20:50.580]  找回它的源著出現
[01:20:50.580 --> 01:20:52.580]  生命的十八章
[01:20:52.580 --> 01:20:56.580]  十八節
[01:20:56.580 --> 01:20:58.580]  可能看多一點上下文
[01:20:58.580 --> 01:21:00.580]  第十五節
[01:21:00.580 --> 01:21:02.580]  生命的十八章
[01:21:02.580 --> 01:21:04.580]  由十五節開始
[01:21:04.580 --> 01:21:06.580]  標題本身都已經說了
[01:21:06.580 --> 01:21:08.580]  耶和說你的神
[01:21:08.580 --> 01:21:10.580]  要從你們弟兄中間
[01:21:10.580 --> 01:21:12.580]  給你兄弟一位先知
[01:21:12.580 --> 01:21:14.580]  將我,將我就是將摩西
[01:21:14.580 --> 01:21:16.580]  你們要聽從他
[01:21:16.580 --> 01:21:19.580]  正如你在何列山大會的日子
[01:21:19.580 --> 01:21:22.580]  求耶和說你神一切的話說
