
[00:00:00.000 --> 00:00:01.660]  第一節會晚安
[01:09:39.040 --> 01:09:44.120]  如果真的有開了麥克風
[01:09:44.120 --> 01:09:46.120]  就稍微關一下
[01:09:46.120 --> 01:09:48.120]  不要影響其他領導姐妹
[01:09:48.120 --> 01:09:49.800]  不好意思 謝謝大家
[01:09:49.800 --> 01:09:53.600]  我們又再回去繼續
[01:09:53.600 --> 01:09:55.400]  這裏告訴我們
[01:09:55.400 --> 01:09:59.120]  大部份的以色列人是環境不化的
[01:09:59.120 --> 01:10:00.720]  但仍然告訴我們
[01:10:00.720 --> 01:10:04.720]  沒有人是注定滅亡的
[01:10:04.720 --> 01:10:07.200]  救恩的偉大就是
[01:10:07.200 --> 01:10:08.800]  他們離開世界
[01:10:08.800 --> 01:10:12.000]  他都可能會改變順處的
[01:10:12.000 --> 01:10:15.440]  所以我們不要有一種灰心
[01:10:15.440 --> 01:10:18.960]  去拒絕猶太人的順處
[01:10:18.960 --> 01:10:20.960]  當然外邦人更加
[01:10:20.960 --> 01:10:22.480]  雖然沒有這些包袱
[01:10:22.480 --> 01:10:24.960]  我們更加有其它的東西
[01:10:24.960 --> 01:10:27.840]  綁住我們的心靈
[01:10:27.840 --> 01:10:30.840]  金錢、社會地位
[01:10:30.840 --> 01:10:34.640]  不同的人世間的哲理
[01:10:34.640 --> 01:10:36.640]  都會影響外邦人
[01:10:36.640 --> 01:10:40.880]  拜偶像 或者拜自己
[01:10:40.880 --> 01:10:43.440]  無神思想的唯物
[01:10:43.440 --> 01:10:46.120]  這樣都是一些攔阻我們
[01:10:46.120 --> 01:10:50.720]  對真神的謙卑、降服的
[01:10:50.720 --> 01:10:52.720]  所以我們是過來人
[01:10:52.720 --> 01:10:56.400]  我們更加要為人的內心的驕傲的祈禱
[01:10:56.400 --> 01:10:58.960]  往往不是什麼敵人
[01:10:58.960 --> 01:11:01.280]  往往是內心的驕傲
[01:11:01.280 --> 01:11:03.760]  魔鬼的蒙騙
[01:11:03.760 --> 01:11:05.760]  所以變成環境不化
[01:11:05.760 --> 01:11:08.160]  猶太人的環境不化
[01:11:08.160 --> 01:11:11.840]  就是用宗教來成為自己的護身符
[01:11:11.840 --> 01:11:13.840]  黨節牌
[01:11:13.840 --> 01:11:15.840]  自己築起的堡壘
[01:11:15.840 --> 01:11:18.240]  外邦人就是吃喝玩樂
[01:11:18.240 --> 01:11:20.240]  有今生沒來世
[01:11:20.240 --> 01:11:22.240]  這樣的價值觀
[01:11:22.240 --> 01:11:25.680]  只是營營役役地工作、謀生
[01:11:25.680 --> 01:11:30.080]  享受 忘記了永恆的準備
[01:11:30.080 --> 01:11:32.560]  好像那個無知財主
[01:11:32.560 --> 01:11:34.560]  不斷為自己積蓄
[01:11:34.560 --> 01:11:38.240]  沒有為自己的靈魂來打算
[01:11:38.240 --> 01:11:41.520]  沒有為永恆來準備
[01:11:41.520 --> 01:11:43.360]  雖然是一個比喻
[01:11:43.360 --> 01:11:46.480]  但耶穌說我們要小心
[01:11:46.480 --> 01:11:52.080]  人的生命不在乎家道豐富
[01:11:52.080 --> 01:11:54.880]  耶穌告訴我們就是這樣
[01:11:54.880 --> 01:11:58.320]  就是說原來也挺拒絕福音
[01:11:58.320 --> 01:12:00.640]  那個價值觀原來
[01:12:00.640 --> 01:12:03.440]  我們一生只想地上的東西
[01:12:03.440 --> 01:12:05.440]  就挺拒絕那個福音
[01:12:05.440 --> 01:12:07.840]  所以這裡就告訴我們
[01:12:07.840 --> 01:12:09.440]  一直直到今天
[01:12:09.440 --> 01:12:11.440]  直到保羅寫信的時候
[01:12:11.440 --> 01:12:16.400]  整個猶太民族是環境不化
[01:12:16.400 --> 01:12:18.400]  所以都挺痛心
[01:12:18.400 --> 01:12:20.960]  在保羅的眼中去看
[01:12:20.960 --> 01:12:22.960]  更加要使到
[01:12:22.960 --> 01:12:24.480]  好像我們能夠
[01:12:24.480 --> 01:12:27.440]  將那些已經被人點了穴的那些解穴
[01:12:27.440 --> 01:12:29.440]  令到他能夠順處
[01:12:29.440 --> 01:12:32.560]  所以如果那個講道的人
[01:12:32.560 --> 01:12:34.320]  例如保羅
[01:12:34.320 --> 01:12:37.120]  對外邦人有這份熱誠
[01:12:37.120 --> 01:12:39.120]  如果對自己的猶太人
[01:12:39.120 --> 01:12:40.640]  都不稀罕
[01:12:40.640 --> 01:12:41.840]  你信也好 不信也好
[01:12:41.840 --> 01:12:42.880]  都不關我的事
[01:12:42.880 --> 01:12:48.160]  如果那個傳道者沒有了那種心靈的焦急
[01:12:48.160 --> 01:12:50.560]  其實都已經是一個問題
[01:12:50.560 --> 01:12:54.080]  因為正正就是他已經被人點穴
[01:12:54.080 --> 01:12:56.080]  成為環境不化
[01:12:56.080 --> 01:12:58.960]  你要怎樣能夠用方法
[01:12:58.960 --> 01:13:03.520]  令到他那個環境的化石
[01:13:03.520 --> 01:13:05.520]  可以來點頭呢
[01:13:05.520 --> 01:13:10.960]  就是一份很深厚的愛去改變
[01:13:10.960 --> 01:13:13.600]  所以牧者最可貴的就是
[01:13:13.600 --> 01:13:15.840]  不斷有一份柔軟的心
[01:13:15.840 --> 01:13:18.880]  對群羊的愛和牧羊
[01:13:18.880 --> 01:13:21.120]  如果只是打一份工
[01:13:21.120 --> 01:13:23.280]  本來打一份工不是錯的 應份的
[01:13:23.280 --> 01:13:25.760]  但是有時候
[01:13:25.760 --> 01:13:27.760]  每次都遷就著遷就著
[01:13:27.760 --> 01:13:29.760]  要有些東西要講
[01:13:29.760 --> 01:13:32.560]  要表態 又不出聲
[01:13:32.560 --> 01:13:35.280]  擇不知 明知不好心
[01:13:35.280 --> 01:13:37.120]  久而久之
[01:13:37.120 --> 01:13:39.120]  就真的變成打一份工
[01:13:39.120 --> 01:13:42.880]  沒有了那個真正的心靈的黑
[01:13:42.880 --> 01:13:45.200]  人家會感受得到的
[01:13:45.200 --> 01:13:47.360]  所以這裏就讓我們看到
[01:13:47.360 --> 01:13:50.400]  本來看到現在有大部份的猶太人
[01:13:50.400 --> 01:13:54.240]  在那個時代環境不化
[01:13:54.240 --> 01:13:56.240]  他就更加的焦急
[01:13:56.240 --> 01:13:58.240]  所以第九節
[01:13:58.240 --> 01:13:59.600]  大衛也說
[01:13:59.600 --> 01:14:02.720]  願他們的延籍變為網絡
[01:14:02.720 --> 01:14:04.400]  變為機構
[01:14:04.400 --> 01:14:05.920]  變為絆腳石
[01:14:05.920 --> 01:14:07.920]  作他們的報應
[01:14:07.920 --> 01:14:12.080]  願理事常關下他們的腰
[01:14:12.080 --> 01:14:15.040]  這個是詩篇69篇
[01:14:15.040 --> 01:14:17.040]  尼塞亞的詩篇
[01:14:17.040 --> 01:14:19.680]  尼塞亞受苦的詩篇
[01:14:19.680 --> 01:14:22.720]  那裏是講迪基督
[01:14:22.720 --> 01:14:26.480]  即是猶太
[01:14:26.480 --> 01:14:31.200]  69篇全篇是講就坐那個人
[01:14:31.200 --> 01:14:34.000]  所以你可以想像到
[01:14:34.000 --> 01:14:36.000]  保羅在這裏的69篇
[01:14:36.000 --> 01:14:38.320]  是講到大部份的猶太人
[01:14:38.320 --> 01:14:43.200]  現在是背影是環境是不化的
[01:14:43.200 --> 01:14:45.680]  你可以想像得到
[01:14:45.680 --> 01:14:51.360]  原來神是整天招呼這些背影頂嘴的百姓的
[01:14:51.360 --> 01:14:54.400]  第十一節
[01:14:54.400 --> 01:14:57.760]  可能我們要看多一點就要完了
[01:14:57.760 --> 01:14:59.440]  未必講得完
[01:14:59.440 --> 01:15:01.440]  因為都差不多69
[01:15:01.440 --> 01:15:03.440]  我們看第十一節
[01:15:03.440 --> 01:15:08.160]  我且說 他們失腳是要他們跌倒
[01:15:08.160 --> 01:15:11.760]  斷乎不是 反倒因他們的過失
[01:15:11.760 --> 01:15:13.760]  這個就是第二個段落
[01:15:13.760 --> 01:15:17.520]  就是在這個table裏面的11到24節
[01:15:17.520 --> 01:15:19.520]  外邦人得救
[01:15:19.520 --> 01:15:23.920]  這個所謂的激勵或者激怒
[01:15:23.920 --> 01:15:25.920]  其實是嫉妒
[01:15:25.920 --> 01:15:28.800]  是使得猶太人很不值得
[01:15:28.800 --> 01:15:31.280]  爲什麽外邦人會這麽忘恩
[01:15:31.280 --> 01:15:36.240]  爲什麽他們不守猶太教任何的條例
[01:15:36.240 --> 01:15:38.240]  守任何的日子
[01:15:38.240 --> 01:15:40.240]  爲什麽外邦人這麽忘恩
[01:15:40.240 --> 01:15:42.240]  或者認爲自己這麽忘恩
[01:15:42.240 --> 01:15:46.640]  要跟我們的信仰的真實拉上關係
[01:15:46.640 --> 01:15:48.640]  其實是要刺激
[01:15:48.640 --> 01:15:50.640]  那個英文是要激勵
[01:15:50.640 --> 01:15:52.640]  其實是激動
[01:15:52.640 --> 01:15:54.640]  其實是要使得他們嫉妒
[01:15:54.640 --> 01:15:56.640]  Jealous
[01:15:56.640 --> 01:15:58.640]  他們有一種很嫉妒外邦人
[01:15:58.640 --> 01:16:00.640]  這樣的意思
[01:16:00.640 --> 01:16:02.640]  他說
[01:16:02.640 --> 01:16:04.640]  反倒因爲猶太人的過失
[01:16:04.640 --> 01:16:06.640]  就是整體來說
[01:16:06.640 --> 01:16:08.640]  救恩就臨到外邦人
[01:16:08.640 --> 01:16:10.640]  要激動
[01:16:10.640 --> 01:16:12.640]  不是啦
[01:16:12.640 --> 01:16:14.640]  舊的和諧本就是用這個字
[01:16:14.640 --> 01:16:16.640]  這個激動就使到他Jealous
[01:16:16.640 --> 01:16:18.640]  使到他嫉妒
[01:16:18.640 --> 01:16:20.640]  就是做出一些事情
[01:16:20.640 --> 01:16:22.640]  好像神特別祝福外邦人
[01:16:22.640 --> 01:16:24.640]  蒙福
[01:16:24.640 --> 01:16:26.640]  得着神的恩典
[01:16:26.640 --> 01:16:28.640]  得着一個生命的改變
[01:16:28.640 --> 01:16:30.640]  但是猶太人
[01:16:30.640 --> 01:16:32.640]  繼續停滯不前
[01:16:32.640 --> 01:16:34.640]  宗教變成未同象立
[01:16:34.640 --> 01:16:36.640]  這樣的一種恥笑比賬
[01:16:36.640 --> 01:16:38.640]  就窒暴了
[01:16:38.640 --> 01:16:40.640]  原來神又用這樣的方法
[01:16:40.640 --> 01:16:42.640]  去刺激猶太人
[01:16:42.640 --> 01:16:44.640]  所以呢
[01:16:44.640 --> 01:16:46.640]  如果我們見到
[01:16:46.640 --> 01:16:48.640]  教會
[01:16:48.640 --> 01:16:50.640]  有些頂姐妹突然復興
[01:16:50.640 --> 01:16:52.640]  而我們不抵得呢
[01:16:52.640 --> 01:16:54.640]  不抵得就大家一起做
[01:16:54.640 --> 01:16:56.640]  不抵得你又不做呢
[01:16:56.640 --> 01:16:58.640]  這就叫做被激動
[01:16:58.640 --> 01:17:00.640]  這是使你Jealous
[01:17:00.640 --> 01:17:02.640]  使你嫉妒
[01:17:02.640 --> 01:17:04.640]  這個嫉妒
[01:17:04.640 --> 01:17:06.640]  其實是使你有一個反思
[01:17:06.640 --> 01:17:08.640]  不是反感
[01:17:08.640 --> 01:17:10.640]  所以有時教會就是這樣
[01:17:10.640 --> 01:17:14.640]  希望拉低她
[01:17:14.640 --> 01:17:16.640]  希望她不要那麼熱心
[01:17:16.640 --> 01:17:18.640]  不會使你的冷淡
[01:17:18.640 --> 01:17:20.640]  被別人發現
[01:17:20.640 --> 01:17:22.640]  但原來不是
[01:17:22.640 --> 01:17:26.640]  神就是要激動猶太人
[01:17:26.640 --> 01:17:28.640]  引致他們窒暴
[01:17:28.640 --> 01:17:30.640]  來反思自己
[01:17:30.640 --> 01:17:32.640]  離開神
[01:17:32.640 --> 01:17:34.640]  原來是很遠了
[01:17:34.640 --> 01:17:36.640]  所以這個價值觀
[01:17:36.640 --> 01:17:38.640]  我們很想這樣想
[01:17:38.640 --> 01:17:40.640]  原來真的是這樣的
[01:17:40.640 --> 01:17:42.640]  所以我們為了如果有人
[01:17:42.640 --> 01:17:44.640]  真是他的靈性
[01:17:44.640 --> 01:17:46.640]  被神感動興起
[01:17:46.640 --> 01:17:48.640]  我們應該感恩之餘
[01:17:48.640 --> 01:17:50.640]  我們應該投入去獻祭
[01:17:50.640 --> 01:17:52.640]  我們應該投入去協助
[01:17:52.640 --> 01:17:54.640]  去支持
[01:17:54.640 --> 01:17:56.640]  去守望
[01:17:56.640 --> 01:17:58.640]  就不是被激動
[01:17:58.640 --> 01:18:00.640]  去Jealous
[01:18:00.640 --> 01:18:02.640]  所以我們要小心
[01:18:02.640 --> 01:18:04.640]  原來神是會真的這樣
[01:18:04.640 --> 01:18:06.640]  令到我們
[01:18:06.640 --> 01:18:08.640]  這個反思是暴露我們自己的
[01:18:08.640 --> 01:18:10.640]  靈性的
[01:18:10.640 --> 01:18:12.640]  環境和墮落
[01:18:12.640 --> 01:18:14.640]  是墮後了
[01:18:14.640 --> 01:18:16.640]  所以這裡就告訴我們
[01:18:16.640 --> 01:18:18.640]  是要激動他們
[01:18:18.640 --> 01:18:20.640]  去發奮
[01:18:20.640 --> 01:18:22.640]  是開始有一個
[01:18:22.640 --> 01:18:24.640]  從反思而來的復興
[01:18:24.640 --> 01:18:26.640]  所以
[01:18:26.640 --> 01:18:28.640]  原來神要這樣做事
[01:18:28.640 --> 01:18:30.640]  某程度屬靈的原則
[01:18:30.640 --> 01:18:32.640]  都是這樣做事的
[01:18:32.640 --> 01:18:34.640]  如果我們見到一些教會
[01:18:34.640 --> 01:18:36.640]  整個教會都是很童心
[01:18:36.640 --> 01:18:38.640]  很單純地希望福恩
[01:18:38.640 --> 01:18:40.640]  不覺得辛苦
[01:18:40.640 --> 01:18:42.640]  覺得很榮譽
[01:18:42.640 --> 01:18:44.640]  很榮幸
[01:18:44.640 --> 01:18:46.640]  這個就是一個很大的祝福
[01:18:46.640 --> 01:18:48.640]  我們在星期四晚
[01:18:48.640 --> 01:18:50.640]  參加恆在社區的福音
[01:18:50.640 --> 01:18:52.640]  現在才是
[01:18:52.640 --> 01:18:54.640]  聖經的基礎
[01:18:54.640 --> 01:18:56.640]  但是聖經的基礎
[01:18:56.640 --> 01:18:58.640]  已經是很厚很實
[01:18:58.640 --> 01:19:00.640]  是非常合乎聖經的
[01:19:00.640 --> 01:19:02.640]  整體的真理教導
[01:19:02.640 --> 01:19:04.640]  和九間教會
[01:19:04.640 --> 01:19:06.640]  其實大部份都是
[01:19:06.640 --> 01:19:08.640]  成年和長者
[01:19:08.640 --> 01:19:10.640]  但是見到大家
[01:19:10.640 --> 01:19:12.640]  是很渴慕
[01:19:12.640 --> 01:19:14.640]  參與
[01:19:14.640 --> 01:19:16.640]  改變那個社區
[01:19:16.640 --> 01:19:18.640]  自己教會附近的社區
[01:19:18.640 --> 01:19:20.640]  希望大家
[01:19:20.640 --> 01:19:22.640]  童心去做
[01:19:22.640 --> 01:19:24.640]  不是希望鬥誰多人數一點
[01:19:24.640 --> 01:19:26.640]  誰做得厲害一點
[01:19:26.640 --> 01:19:28.640]  也不是
[01:19:28.640 --> 01:19:30.640]  大家盡力去做
[01:19:30.640 --> 01:19:32.640]  原因就是被那個運動激勵
[01:19:32.640 --> 01:19:34.640]  激勵而發奮
[01:19:34.640 --> 01:19:36.640]  所以神的作為
[01:19:36.640 --> 01:19:38.640]  是激勵那個人
[01:19:38.640 --> 01:19:40.640]  原來Jealous
[01:19:40.640 --> 01:19:42.640]  可以是正面的
[01:19:42.640 --> 01:19:44.640]  是發奮
[01:19:44.640 --> 01:19:46.640]  但是往往的Jealous
[01:19:46.640 --> 01:19:48.640]  我們因為那個心靈已經冷淡
[01:19:48.640 --> 01:19:50.640]  那些熱的
[01:19:50.640 --> 01:19:52.640]  復興
[01:19:52.640 --> 01:19:54.640]  來到我們身上
[01:19:54.640 --> 01:19:56.640]  我們就起反感
[01:19:56.640 --> 01:19:58.640]  起抗拒
[01:19:58.640 --> 01:20:00.640]  和會攻擊
[01:20:00.640 --> 01:20:02.640]  會拖後腿
[01:20:02.640 --> 01:20:04.640]  希望他不要那麼熱心
[01:20:04.640 --> 01:20:06.640]  就不要暴露
[01:20:06.640 --> 01:20:08.640]  我們的罪惡和冷淡
[01:20:08.640 --> 01:20:10.640]  所以神的作為
[01:20:10.640 --> 01:20:12.640]  是要透過
[01:20:12.640 --> 01:20:14.640]  外邦人的蒙恩
[01:20:14.640 --> 01:20:16.640]  去激動猶太人
[01:20:16.640 --> 01:20:18.640]  激動他們
[01:20:18.640 --> 01:20:20.640]  就是
[01:20:20.640 --> 01:20:22.640]  以色列人
[01:20:22.640 --> 01:20:24.640]  來去發奮
[01:20:24.640 --> 01:20:26.640]  來去熱心的復興
[01:20:26.640 --> 01:20:28.640]  接著
[01:20:28.640 --> 01:20:30.640]  第十二節
[01:20:30.640 --> 01:20:32.640]  保羅在這裡說了一個好像對聯那樣
[01:20:32.640 --> 01:20:34.640]  若他們
[01:20:34.640 --> 01:20:36.640]  即是
[01:20:36.640 --> 01:20:38.640]  若他們的過失
[01:20:38.640 --> 01:20:40.640]  為天下的負足
[01:20:40.640 --> 01:20:42.640]  他們的缺乏
[01:20:42.640 --> 01:20:44.640]  為外邦人的負足
[01:20:44.640 --> 01:20:46.640]  何況他們的豐滿呢
[01:20:46.640 --> 01:20:48.640]  所以原來神
[01:20:48.640 --> 01:20:50.640]  不是想猶太人
[01:20:50.640 --> 01:20:52.640]  就是這樣一沉不起的
[01:20:52.640 --> 01:20:54.640]  猶太人現在這樣拒絕
[01:20:54.640 --> 01:20:56.640]  一種誤解尼塞亞
[01:20:56.640 --> 01:20:58.640]  所以尼塞亞成為
[01:20:58.640 --> 01:21:00.640]  他們這個民族的絆腳石
[01:21:00.640 --> 01:21:02.640]  但是
[01:21:02.640 --> 01:21:04.640]  使得
[01:21:04.640 --> 01:21:06.640]  這樣的錯誤
[01:21:06.640 --> 01:21:08.640]  使得天下的外邦人
[01:21:08.640 --> 01:21:10.640]  來得著負足
[01:21:10.640 --> 01:21:12.640]  所以他們的缺乏
[01:21:12.640 --> 01:21:14.640]  為外邦人的負足
[01:21:14.640 --> 01:21:16.640]  何況將來
[01:21:16.640 --> 01:21:18.640]  他們這個民族真是
[01:21:18.640 --> 01:21:20.640]  當然是說那些被揀選的
[01:21:20.640 --> 01:21:22.640]  漁民
[01:21:22.640 --> 01:21:24.640]  來去復興
[01:21:24.640 --> 01:21:26.640]  豈不是整個宇宙
[01:21:26.640 --> 01:21:28.640]  回到一個和諧
[01:21:28.640 --> 01:21:30.640]  合一 敬拜真神
[01:21:30.640 --> 01:21:32.640]  的那種歡樂
[01:21:32.640 --> 01:21:34.640]  那種讚頌呢
[01:21:34.640 --> 01:21:36.640]  何況他們的豐滿呢
[01:21:36.640 --> 01:21:38.640]  他們就是猶太人
[01:21:38.640 --> 01:21:40.640]  就是說他們終於
[01:21:40.640 --> 01:21:42.640]  向神來去
[01:21:42.640 --> 01:21:44.640]  悔改
[01:21:44.640 --> 01:21:46.640]  認耶穌基督為主
[01:21:46.640 --> 01:21:48.640]  他們心裏相信
[01:21:48.640 --> 01:21:50.640]  耶穌基督是由死
[01:21:50.640 --> 01:21:52.640]  復活的那一位
[01:21:52.640 --> 01:21:54.640]  神的兒子
[01:21:54.640 --> 01:21:56.640]  是他們的尼塞亞救主
[01:21:56.640 --> 01:21:58.640]  所以何況
[01:21:58.640 --> 01:22:00.640]  當他們來到去
[01:22:00.640 --> 01:22:02.640]  接受主之後的
[01:22:02.640 --> 01:22:04.640]  整個宇宙的
[01:22:04.640 --> 01:22:06.640]  救恩的圓滿
[01:22:06.640 --> 01:22:08.640]  所以現在好像還欠一個
[01:22:08.640 --> 01:22:10.640]  黑數 猶太人
[01:22:10.640 --> 01:22:12.640]  現在是大部份拒絕
[01:22:12.640 --> 01:22:14.640]  福音 所以
[01:22:14.640 --> 01:22:16.640]  他們現在都要面對一個
[01:22:16.640 --> 01:22:18.640]  國家 民族
[01:22:18.640 --> 01:22:20.640]  很多的災難仍然
[01:22:20.640 --> 01:22:22.640]  纏繞著他們
[01:22:22.640 --> 01:22:24.640]  當然我們不應該將
[01:22:24.640 --> 01:22:26.640]  政治
[01:22:26.640 --> 01:22:28.640]  時事放入聖經裏面
[01:22:28.640 --> 01:22:30.640]  但是原來
[01:22:30.640 --> 01:22:32.640]  將來他們的豐滿
[01:22:32.640 --> 01:22:34.640]  而且後面那一段
[01:22:34.640 --> 01:22:36.640]  今天不夠時間講了 保羅說
[01:22:36.640 --> 01:22:38.640]  將來
[01:22:38.640 --> 01:22:40.640]  以色列就會真正的
[01:22:40.640 --> 01:22:42.640]  豐滿的時候 整個宇宙
[01:22:42.640 --> 01:22:44.640]  就復歸於一了 所以
[01:22:44.640 --> 01:22:46.640]  現在真是只欠猶太人
[01:22:46.640 --> 01:22:48.640]  未真正聽聞
[01:22:48.640 --> 01:22:50.640]  耶穌是他們的尼塞亞
[01:22:50.640 --> 01:22:52.640]  外邦人 當然還有很多
[01:22:52.640 --> 01:22:54.640]  外邦人 例如阿拉伯世界
[01:22:54.640 --> 01:22:56.640]  他們沒有機會聽 受各種
[01:22:56.640 --> 01:22:58.640]  因素限制 但是
[01:22:58.640 --> 01:23:00.640]  我們現在就是有責任
[01:23:00.640 --> 01:23:02.640]  要向不同的民族
[01:23:02.640 --> 01:23:04.640]  宣告 主耶穌就是
[01:23:04.640 --> 01:23:06.640]  尼塞亞 今天我們就先講到
[01:23:06.640 --> 01:23:08.640]  第十二節 十三節
[01:23:08.640 --> 01:23:10.640]  之後我們再繼續看下去
[01:23:10.640 --> 01:23:12.640]  請我們一起同心討告
[01:23:12.640 --> 01:23:14.640]  感恩天父給我們
[01:23:14.640 --> 01:23:16.640]  在第十一章
[01:23:16.640 --> 01:23:18.640]  都有機會比較仔細的
[01:23:18.640 --> 01:23:20.640]  去探討保羅內申
[01:23:20.640 --> 01:23:22.640]  對猶太人
[01:23:22.640 --> 01:23:24.640]  信主這一份的感動
[01:23:24.640 --> 01:23:26.640]  多謝你讓他能夠
[01:23:26.640 --> 01:23:28.640]  不是要
[01:23:28.640 --> 01:23:30.640]  刻意的針對
[01:23:30.640 --> 01:23:32.640]  自己的同胞 反而
[01:23:32.640 --> 01:23:34.640]  他懷著一份
[01:23:34.640 --> 01:23:36.640]  很悲天憫人的心
[01:23:36.640 --> 01:23:38.640]  很想他們的同胞
[01:23:38.640 --> 01:23:40.640]  能夠早日的歸住
[01:23:40.640 --> 01:23:42.640]  但是他們都知道
[01:23:42.640 --> 01:23:44.640]  是有揀選的餘數
[01:23:44.640 --> 01:23:46.640]  來被串流
[01:23:46.640 --> 01:23:48.640]  但是大部份都是
[01:23:48.640 --> 01:23:50.640]  這樣來還銀 不化
[01:23:50.640 --> 01:23:52.640]  拒絕福音 拒絕耶穌基督
[01:23:52.640 --> 01:23:54.640]  我們仰望主
[01:23:54.640 --> 01:23:56.640]  讓我們透過一路看保羅
[01:23:56.640 --> 01:23:58.640]  他的思想架構的時候
[01:23:58.640 --> 01:24:00.640]  更加認識
[01:24:00.640 --> 01:24:02.640]  更加認定
[01:24:02.640 --> 01:24:04.640]  福音的寶貴
[01:24:04.640 --> 01:24:06.640]  福音改變了保羅
[01:24:06.640 --> 01:24:08.640]  福音也改變了不同時代的
[01:24:08.640 --> 01:24:10.640]  傳道者 信徒
[01:24:10.640 --> 01:24:12.640]  讓每一個時代
[01:24:12.640 --> 01:24:14.640]  我們都能夠去
[01:24:14.640 --> 01:24:16.640]  見證 捍衛
[01:24:16.640 --> 01:24:18.640]  福音的真理 我們很感謝主
[01:24:18.640 --> 01:24:20.640]  我們都一路看下去的時候
[01:24:20.640 --> 01:24:22.640]  發現原來
[01:24:22.640 --> 01:24:24.640]  以色列
[01:24:24.640 --> 01:24:26.640]  他們現在是被質鬥
[01:24:26.640 --> 01:24:28.640]  他們其實
[01:24:28.640 --> 01:24:30.640]  是需要發奮
[01:24:30.640 --> 01:24:32.640]  很盼望神幫助我們
[01:24:32.640 --> 01:24:34.640]  當我們有時看到一些
[01:24:34.640 --> 01:24:36.640]  很不喜歡的新聞
[01:24:36.640 --> 01:24:38.640]  但是都讓我們知道
[01:24:38.640 --> 01:24:40.640]  這個都是一個過程
[01:24:40.640 --> 01:24:42.640]  可能我們不是很明白
[01:24:42.640 --> 01:24:44.640]  背後的格局
[01:24:44.640 --> 01:24:46.640]  但是求主讓我們能夠為猶太人
[01:24:46.640 --> 01:24:48.640]  發奮禱告 為猶太人
[01:24:48.640 --> 01:24:50.640]  他們悔改禱告
[01:24:50.640 --> 01:24:52.640]  讓他們能夠終有一天
[01:24:52.640 --> 01:24:54.640]  可以認識彌賽亞
[01:24:54.640 --> 01:24:56.640]  禱告 完全幫助
[01:24:56.640 --> 01:24:58.640]  多謝你我們能夠有
[01:24:58.640 --> 01:25:00.640]  可以這樣的仔細
[01:25:00.640 --> 01:25:02.640]  去看到羅馬書
[01:25:02.640 --> 01:25:04.640]  這些平時我們都可能很少
[01:25:04.640 --> 01:25:06.640]  會去碰的課題
[01:25:06.640 --> 01:25:08.640]  可能真的和我們未必有太直接的生活關係
[01:25:08.640 --> 01:25:10.640]  但是那個大邏輯
[01:25:10.640 --> 01:25:12.640]  都是我們能夠
[01:25:12.640 --> 01:25:14.640]  要明白 我們是被神
[01:25:14.640 --> 01:25:16.640]  揀選的神的兒女
[01:25:16.640 --> 01:25:18.640]  我們現在都滲透在
[01:25:18.640 --> 01:25:20.640]  不同的教會
[01:25:20.640 --> 01:25:22.640]  不同的地區 我們很盼望主
[01:25:22.640 --> 01:25:24.640]  讓我們看到這一份
[01:25:24.640 --> 01:25:26.640]  莫大的恩典
[01:25:26.640 --> 01:25:28.640]  不是我們的行為
[01:25:28.640 --> 01:25:30.640]  使得我們能夠帶著感恩
[01:25:30.640 --> 01:25:32.640]  這樣去回饋
[01:25:32.640 --> 01:25:34.640]  救恩帶給我們的
[01:25:34.640 --> 01:25:36.640]  那個要求 就是我們努力
[01:25:36.640 --> 01:25:38.640]  有系統的 同心的
[01:25:38.640 --> 01:25:40.640]  去傳福音 如果教會
[01:25:40.640 --> 01:25:42.640]  有不合一的 求主憐憫
[01:25:42.640 --> 01:25:44.640]  讓頂姐妹
[01:25:44.640 --> 01:25:46.640]  看到哪些才是真正重要的事情
[01:25:46.640 --> 01:25:48.640]  以致為最重要的事情
[01:25:48.640 --> 01:25:50.640]  同心的擺上
[01:25:50.640 --> 01:25:52.640]  我們這樣禱告
[01:25:52.640 --> 01:25:54.640]  奉耶穌基督的名
[01:25:54.640 --> 01:25:56.640]  阿們
