
[00:00:00.000 --> 00:00:02.000]  跟大家一起祈禱
[00:54:04.660 --> 00:54:08.660]  主耶穌將所有過去的舊約時代
[00:54:08.660 --> 00:54:11.660]  一切繁瑣的律例
[00:54:11.660 --> 00:54:13.660]  那些做法
[00:54:13.660 --> 00:54:18.660]  全部好像清卡數那些一筆勾銷
[00:54:18.660 --> 00:54:20.660]  耶穌基督
[00:54:20.660 --> 00:54:22.660]  祂一次的犧牲
[00:54:22.660 --> 00:54:24.660]  就將所有舊約的東西
[00:54:24.660 --> 00:54:26.660]  完全更新
[00:54:26.660 --> 00:54:28.660]  靠賴主耶穌
[00:54:28.660 --> 00:54:30.660]  祂的流血
[00:54:30.660 --> 00:54:32.660]  立即得到永恆的救贖
[00:54:32.660 --> 00:54:34.660]  和神的那一刻
[00:54:34.660 --> 00:54:36.660]  恢復和好關係
[00:54:36.660 --> 00:54:39.660]  留意27節和28節
[00:54:39.660 --> 00:54:41.660]  突然講到主再來
[00:54:41.660 --> 00:54:43.660]  按照著定命
[00:54:43.660 --> 00:54:45.660]  定命就是說
[00:54:45.660 --> 00:54:47.660]  在地球上
[00:54:47.660 --> 00:54:53.660]  天然的神安排的秩序
[00:54:53.660 --> 00:54:56.660]  人生老病死
[00:54:56.660 --> 00:54:58.660]  只可以死一次
[00:54:58.660 --> 00:55:00.660]  人人都有一死
[00:55:00.660 --> 00:55:02.660]  死後且有審判
[00:55:02.660 --> 00:55:04.660]  第28節
[00:55:04.660 --> 00:55:06.660]  像這樣
[00:55:06.660 --> 00:55:10.660]  既然人人只能夠死一次
[00:55:10.660 --> 00:55:12.660]  因為上下文說耶穌基督
[00:55:12.660 --> 00:55:16.660]  祂是一次過獻祂自己成為贖罪祭
[00:55:16.660 --> 00:55:18.660]  所以像這樣
[00:55:18.660 --> 00:55:20.660]  基督既然一次被獻
[00:55:20.660 --> 00:55:22.660]  擔當了多人的罪
[00:55:22.660 --> 00:55:27.660]  將來祂要向那等候他的人第二次顯現
[00:55:27.660 --> 00:55:29.660]  耶穌基督來這個世界
[00:55:29.660 --> 00:55:32.660]  是一次的顯現成為贖罪祭
[00:55:32.660 --> 00:55:34.660]  成為一個待罪羔羊
[00:55:34.660 --> 00:55:36.660]  在十字架上犧牲
[00:55:36.660 --> 00:55:38.660]  所以既然基督也是人
[00:55:38.660 --> 00:55:40.660]  祂只可以死一次
[00:55:40.660 --> 00:55:42.660]  不需要再死
[00:55:42.660 --> 00:55:44.660]  所以這次聖經
[00:55:44.660 --> 00:55:48.660]  直接對天主教彌撒神學的批判
[00:55:48.660 --> 00:55:50.660]  因為彌撒真正的意思
[00:55:50.660 --> 00:55:52.660]  就是每一個星期
[00:55:52.660 --> 00:55:54.660]  耶穌基督再死給你看
[00:55:54.660 --> 00:55:56.660]  祂要再釘十字架
[00:55:56.660 --> 00:55:58.660]  所以你吃的聖體
[00:55:58.660 --> 00:56:00.660]  千萬不要太大力
[00:56:00.660 --> 00:56:02.660]  爆的時候聖體會流血
[00:56:02.660 --> 00:56:04.660]  因為耶穌再一次犧牲
[00:56:04.660 --> 00:56:08.660]  但是我們不接受這一套神學
[00:56:08.660 --> 00:56:11.660]  因為耶穌基督只需要來這個世界死一次
[00:56:11.660 --> 00:56:14.660]  就成為了永遠的救恩
[00:56:14.660 --> 00:56:16.660]  所以我們只是用信心
[00:56:16.660 --> 00:56:20.660]  和主耶穌的救恩接軌
[00:56:20.660 --> 00:56:22.660]  每一次
[00:56:22.660 --> 00:56:24.660]  所以每一次其實是分分秒秒都可以
[00:56:24.660 --> 00:56:26.660]  你剛剛講完道
[00:56:26.660 --> 00:56:28.660]  覺得講得很好很驕傲
[00:56:28.660 --> 00:56:30.660]  立刻就要認罪
[00:56:30.660 --> 00:56:32.660]  在你下台立刻要認罪
[00:56:32.660 --> 00:56:34.660]  哎呀真是不對啊神
[00:56:34.660 --> 00:56:36.660]  赦免我吧
[00:56:36.660 --> 00:56:38.660]  或者你講完之後
[00:56:38.660 --> 00:56:40.660]  你很灰心很絕望
[00:56:40.660 --> 00:56:42.660]  覺得自己講得很差
[00:56:42.660 --> 00:56:44.660]  又祈禱
[00:56:44.660 --> 00:56:46.660]  不要這樣想
[00:56:46.660 --> 00:56:48.660]  神自己會負責
[00:56:48.660 --> 00:56:50.660]  所以其實分分秒秒都可以和神和主耶穌的赦罪
[00:56:50.660 --> 00:56:52.660]  貼上關係
[00:56:52.660 --> 00:56:54.660]  這個就叫做一次性的永恆救贖
[00:56:54.660 --> 00:56:56.660]  所以一個基督徒
[00:56:56.660 --> 00:56:58.660]  不謙卑成長成熟的基督徒
[00:56:58.660 --> 00:57:00.660]  他只有一個
[00:57:00.660 --> 00:57:02.660]  他真是
[00:57:02.660 --> 00:57:04.660]  誇口的
[00:57:04.660 --> 00:57:06.660]  必定要指著主誇口
[00:57:06.660 --> 00:57:08.660]  每一個人能夠
[00:57:08.660 --> 00:57:10.660]  侍奉到神
[00:57:10.660 --> 00:57:12.660]  都是神的恩典
[00:57:12.660 --> 00:57:14.660]  所以這裡就告訴我們
[00:57:14.660 --> 00:57:16.660]  基督既然一次被獻
[00:57:16.660 --> 00:57:18.660]  擔當了多人
[00:57:18.660 --> 00:57:20.660]  就是世人的罪
[00:57:20.660 --> 00:57:22.660]  當然是信的人的罪
[00:57:22.660 --> 00:57:24.660]  記住將來就講第二次
[00:57:24.660 --> 00:57:26.660]  就是我們講的這個課題
[00:57:26.660 --> 00:57:28.660]  將來
[00:57:28.660 --> 00:57:30.660]  當然我們不知道什麼時候
[00:57:30.660 --> 00:57:32.660]  將來要向那些等候他的人
[00:57:32.660 --> 00:57:34.660]  第二次顯現
[00:57:34.660 --> 00:57:36.660]  就是說
[00:57:36.660 --> 00:57:38.660]  這個就是主再來的時間
[00:57:38.660 --> 00:57:40.660]  雖然這裡沒有提到到底是不是有千禧年
[00:57:40.660 --> 00:57:42.660]  因為這一段聖經
[00:57:42.660 --> 00:57:44.660]  主要想討論的
[00:57:44.660 --> 00:57:46.660]  就是在講耶穌基督
[00:57:46.660 --> 00:57:48.660]  只需要死一次
[00:57:48.660 --> 00:57:50.660]  永遠有效
[00:57:50.660 --> 00:57:52.660]  就是說對猶太人有效
[00:57:52.660 --> 00:57:54.660]  對外邦沒有這些
[00:57:54.660 --> 00:57:56.660]  摩西律法信仰的人
[00:57:56.660 --> 00:57:58.660]  同樣有效
[00:57:58.660 --> 00:58:00.660]  所以每一個人只要你和主耶穌
[00:58:00.660 --> 00:58:02.660]  結合了這個生命關係
[00:58:02.660 --> 00:58:04.660]  認順他的十價犧牲
[00:58:04.660 --> 00:58:06.660]  你就是
[00:58:06.660 --> 00:58:08.660]  他的兒女
[00:58:08.660 --> 00:58:10.660]  你就是那個等候他回來的
[00:58:10.660 --> 00:58:12.660]  那一位的兒女
[00:58:12.660 --> 00:58:14.660]  他第二次顯現會怎樣
[00:58:14.660 --> 00:58:16.660]  按照著
[00:58:16.660 --> 00:58:18.660]  每個人都要死
[00:58:18.660 --> 00:58:20.660]  死後是要面對審判
[00:58:20.660 --> 00:58:22.660]  但是我們在再生之年
[00:58:22.660 --> 00:58:24.660]  已經不斷
[00:58:24.660 --> 00:58:26.660]  透過主耶穌的補血
[00:58:26.660 --> 00:58:28.660]  洗乾淨了我們的罪
[00:58:28.660 --> 00:58:30.660]  所以將來就不是再是一個
[00:58:30.660 --> 00:58:32.660]  這樣沉淪的審判
[00:58:32.660 --> 00:58:34.660]  將來是什麼呢
[00:58:34.660 --> 00:58:36.660]  第二次的顯現
[00:58:36.660 --> 00:58:38.660]  等候他的人
[00:58:38.660 --> 00:58:40.660]  很清楚了
[00:58:40.660 --> 00:58:42.660]  與罪無關
[00:58:42.660 --> 00:58:44.660]  為了拯救我們
[00:58:44.660 --> 00:58:46.660]  所以
[00:58:46.660 --> 00:58:48.660]  這個是對於我們信主
[00:58:48.660 --> 00:58:50.660]  有信心的弟兄姊妹來說
[00:58:50.660 --> 00:58:52.660]  這是一個
[00:58:52.660 --> 00:58:54.660]  渴慕
[00:58:54.660 --> 00:58:56.660]  他再來的一個
[00:58:56.660 --> 00:58:58.660]  拯救
[00:58:58.660 --> 00:59:00.660]  與罪無關
[00:59:00.660 --> 00:59:02.660]  不再追究你的罪
[00:59:02.660 --> 00:59:04.660]  因為你每一次靠主耶穌的補血
[00:59:04.660 --> 00:59:06.660]  你已經是完全結證
[00:59:06.660 --> 00:59:08.660]  所以
[00:59:08.660 --> 00:59:10.660]  其實就是不斷將那個
[00:59:10.660 --> 00:59:12.660]  贖罪制永遠
[00:59:12.660 --> 00:59:14.660]  伴隨著我們
[00:59:14.660 --> 00:59:16.660]  所以什麼時候我們不再信耶穌
[00:59:16.660 --> 00:59:18.660]  你就要面對自己的罪
[00:59:18.660 --> 00:59:20.660]  神的審判
[00:59:20.660 --> 00:59:22.660]  所以為什麼一次相信
[00:59:22.660 --> 00:59:24.660]  一直相信
[00:59:24.660 --> 00:59:26.660]  必然得救
[00:59:26.660 --> 00:59:28.660]  就是這個意思
[00:59:28.660 --> 00:59:30.660]  要一直維持在神的救恩裏面
[00:59:30.660 --> 00:59:32.660]  這一段其實也是很重要的
[00:59:32.660 --> 00:59:34.660]  因為
[00:59:34.660 --> 00:59:36.660]  我們很多時候都會擔心
[00:59:36.660 --> 00:59:38.660]  到底主回來的時候
[00:59:38.660 --> 00:59:40.660]  我們是不是會再一次被他審判呢
[00:59:40.660 --> 00:59:42.660]  其實就不是
[00:59:42.660 --> 00:59:44.660]  希伯來書已經很清楚說了
[00:59:44.660 --> 00:59:46.660]  對一個有信心的信徒來說
[00:59:46.660 --> 00:59:48.660]  特別是針對當時受信的讀者
[00:59:48.660 --> 00:59:50.660]  就是希伯來人
[00:59:50.660 --> 00:59:52.660]  他們有很大的信仰包袱
[00:59:52.660 --> 00:59:54.660]  很難一下子放下
[00:59:54.660 --> 00:59:56.660]  不靠那些物質的牛羊
[00:59:56.660 --> 00:59:58.660]  不靠那個祭司
[00:59:58.660 --> 01:00:00.660]  而靠一位已經釘十字架的耶穌
[01:00:00.660 --> 01:00:02.660]  所以他們要建立這個信心
[01:00:02.660 --> 01:00:04.660]  的恩信清義
[01:00:04.660 --> 01:00:06.660]  其實一點都不容易
[01:00:06.660 --> 01:00:08.660]  當然有先行者
[01:00:08.660 --> 01:00:10.660]  保羅自己就是這樣
[01:00:10.660 --> 01:00:12.660]  他就說
[01:00:12.660 --> 01:00:14.660]  先行者
[01:00:14.660 --> 01:00:16.660]  保羅自己就是這樣
[01:00:16.660 --> 01:00:18.660]  完全撇棄了自己舊有的宗教體系
[01:00:18.660 --> 01:00:20.660]  建立一套新的
[01:00:20.660 --> 01:00:22.660]  完全的憑信心的
[01:00:22.660 --> 01:00:24.660]  羅馬書的恩信清義
[01:00:24.660 --> 01:00:26.660]  這個新的體系
[01:00:26.660 --> 01:00:28.660]  就由保羅來確立出來的
[01:00:28.660 --> 01:00:30.660]  你可以想像到
[01:00:30.660 --> 01:00:32.660]  保羅自己對於主耶穌的這個贖罪
[01:00:32.660 --> 01:00:34.660]  是多麼的
[01:00:34.660 --> 01:00:36.660]  感動和受到影響
[01:00:36.660 --> 01:00:38.660]  而他願意
[01:00:38.660 --> 01:00:40.660]  佩服地
[01:00:40.660 --> 01:00:42.660]  一生的為主耶穌服侍
[01:00:42.660 --> 01:00:44.660]  應該我們越來越大年紀
[01:00:44.660 --> 01:00:46.660]  在信主內
[01:00:46.660 --> 01:00:48.660]  應該越來越對於
[01:00:48.660 --> 01:00:50.660]  信耶穌
[01:00:50.660 --> 01:00:52.660]  或者見到人信耶穌
[01:00:52.660 --> 01:00:54.660]  你的內心有莫名的興奮
[01:00:54.660 --> 01:00:56.660]  和感恩
[01:00:56.660 --> 01:00:58.660]  因為你真的看到生命的信主
[01:00:58.660 --> 01:01:00.660]  絕對不容易
[01:01:00.660 --> 01:01:02.660]  他能夠建立了一套的恩信清義
[01:01:02.660 --> 01:01:04.660]  其實是很多人
[01:01:04.660 --> 01:01:06.660]  很多人用過的功夫
[01:01:06.660 --> 01:01:08.660]  出過的力
[01:01:08.660 --> 01:01:10.660]  所以我們要記得
[01:01:10.660 --> 01:01:12.660]  我們在這個救恩
[01:01:12.660 --> 01:01:14.660]  在這個補血裏面
[01:01:14.660 --> 01:01:16.660]  我們將來
[01:01:16.660 --> 01:01:18.660]  不是再審判
[01:01:18.660 --> 01:01:20.660]  來面對那個痛苦
[01:01:20.660 --> 01:01:22.660]  那是與罪無關
[01:01:22.660 --> 01:01:24.660]  耶穌是要回來拯救我們
[01:01:24.660 --> 01:01:26.660]  就是說
[01:01:26.660 --> 01:01:28.660]  脫離這個人世間
[01:01:28.660 --> 01:01:30.660]  物質世界
[01:01:30.660 --> 01:01:32.660]  未被救贖的世界
[01:01:32.660 --> 01:01:34.660]  那種的難處
[01:01:34.660 --> 01:01:36.660]  那種的痛苦
[01:01:36.660 --> 01:01:38.660]  那種的無奈
[01:01:38.660 --> 01:01:40.660]  那種的無助
[01:01:40.660 --> 01:01:42.660]  無力感
[01:01:42.660 --> 01:01:44.660]  那這個
[01:01:44.660 --> 01:01:46.660]  耶穌一回來就什麼都沒有了
[01:01:46.660 --> 01:01:48.660]  就完全的釋放了
[01:01:48.660 --> 01:01:50.660]  所以我們應該都要
[01:01:50.660 --> 01:01:52.660]  渴慕主回來的這個日子
[01:01:52.660 --> 01:01:54.660]  這幾段聖經
[01:01:54.660 --> 01:01:56.660]  我很快地幫大家
[01:01:56.660 --> 01:01:58.660]  揭一揭之後
[01:01:58.660 --> 01:02:00.660]  再看多兩段
[01:02:00.660 --> 01:02:02.660]  我先喝一口水
[01:02:02.660 --> 01:02:04.660]  如果有問題
[01:02:04.660 --> 01:02:06.660]  這些解經有些問題
[01:02:06.660 --> 01:02:08.660]  太深
[01:02:08.660 --> 01:02:10.660]  你一是在WhatsApp群組
[01:02:10.660 --> 01:02:12.660]  或者你私下再問我都可以
[01:02:12.660 --> 01:02:20.660]  彼得候書第三章
[01:02:32.660 --> 01:02:34.660]  彼得候書的三章
[01:02:34.660 --> 01:02:38.660]  親愛的弟兄啊
[01:02:38.660 --> 01:02:40.660]  我現在寫給你們的是第二封信
[01:02:40.660 --> 01:02:42.660]  這兩封信
[01:02:42.660 --> 01:02:44.660]  都是提醒你們
[01:02:44.660 --> 01:02:46.660]  激發你們誠實的心
[01:02:46.660 --> 01:02:48.660]  叫你們紀念
[01:02:48.660 --> 01:02:50.660]  聖先知御先所說的話
[01:02:50.660 --> 01:02:52.660]  和主救主的命令
[01:02:52.660 --> 01:02:54.660]  就是使徒
[01:02:54.660 --> 01:02:56.660]  所傳給你們的
[01:02:56.660 --> 01:02:58.660]  當然他自己也是使徒
[01:02:58.660 --> 01:03:00.660]  第一要緊
[01:03:00.660 --> 01:03:02.660]  知道在末世
[01:03:02.660 --> 01:03:04.660]  必有好機肖的人
[01:03:04.660 --> 01:03:06.660]  在那裡
[01:03:06.660 --> 01:03:08.660]  無論是亂說
[01:03:08.660 --> 01:03:10.660]  或者造謠生事
[01:03:10.660 --> 01:03:12.660]  隨從自己的私欲
[01:03:12.660 --> 01:03:14.660]  出來機肖
[01:03:14.660 --> 01:03:16.660]  主要降臨的英許
[01:03:16.660 --> 01:03:18.660]  在那裡呢
[01:03:18.660 --> 01:03:20.660]  因為從列祖誓了以來
[01:03:20.660 --> 01:03:22.660]  萬物與起初創造的時候一樣
[01:03:22.660 --> 01:03:26.660]  他們這樣理解
[01:03:26.660 --> 01:03:28.660]  就是說
[01:03:28.660 --> 01:03:30.660]  沒有什麼地動天移
[01:03:30.660 --> 01:03:32.660]  沒有什麼
[01:03:32.660 --> 01:03:34.660]  根本性的改變
[01:03:34.660 --> 01:03:36.660]  為什麼會說
[01:03:36.660 --> 01:03:38.660]  有一個特別的日子
[01:03:38.660 --> 01:03:40.660]  會有這樣的情況呢
[01:03:40.660 --> 01:03:42.660]  第五節
[01:03:42.660 --> 01:03:44.660]  作者就和讀者說
[01:03:44.660 --> 01:03:46.660]  不要不相信這些機肖
[01:03:46.660 --> 01:03:48.660]  機肖就是說
[01:03:48.660 --> 01:03:50.660]  隨口這麼說的
[01:03:50.660 --> 01:03:52.660]  興之所至的詆毀的
[01:03:52.660 --> 01:03:54.660]  但是彼得在這裡就告訴我們
[01:03:54.660 --> 01:03:56.660]  有些歷史
[01:03:56.660 --> 01:03:58.660]  根據
[01:03:58.660 --> 01:04:00.660]  他們故意忘記
[01:04:00.660 --> 01:04:02.660]  從太古
[01:04:02.660 --> 01:04:04.660]  憑神的命就有了天
[01:04:04.660 --> 01:04:06.660]  就是神說的動作
[01:04:06.660 --> 01:04:08.660]  那個神的說話
[01:04:08.660 --> 01:04:10.660]  就是一個能力
[01:04:10.660 --> 01:04:12.660]  憑神的命有了天
[01:04:12.660 --> 01:04:14.660]  並從水而出
[01:04:14.660 --> 01:04:16.660]  藉水而成的地
[01:04:16.660 --> 01:04:18.660]  就是創世紀的第一章
[01:04:18.660 --> 01:04:20.660]  關於天地的來歷的問題
[01:04:20.660 --> 01:04:22.660]  第六節
[01:04:22.660 --> 01:04:24.660]  故意忘記
[01:04:24.660 --> 01:04:26.660]  第六節
[01:04:26.660 --> 01:04:28.660]  故此當時的世界
[01:04:28.660 --> 01:04:30.660]  被水淹沒就消滅了
[01:04:30.660 --> 01:04:32.660]  被水淹沒
[01:04:32.660 --> 01:04:34.660]  就是羅亞的方舟洪水
[01:04:34.660 --> 01:04:36.660]  但現在的天地
[01:04:36.660 --> 01:04:38.660]  還是憑著那命存留
[01:04:38.660 --> 01:04:40.660]  那命就是神的命定
[01:04:40.660 --> 01:04:42.660]  就是說
[01:04:42.660 --> 01:04:44.660]  主還沒回來之前
[01:04:44.660 --> 01:04:46.660]  地球仍然可以生存
[01:04:46.660 --> 01:04:48.660]  人類的
[01:04:48.660 --> 01:04:50.660]  因為神仍然給人有機會
[01:04:50.660 --> 01:04:52.660]  去接受這個福音
[01:04:52.660 --> 01:04:54.660]  仍然憑著神的命定
[01:04:54.660 --> 01:04:56.660]  來存留
[01:04:56.660 --> 01:04:58.660]  直留到不敬虔之人
[01:04:58.660 --> 01:05:00.660]  受審判遭沉淪的日子
[01:05:00.660 --> 01:05:02.660]  用火焚燒
[01:05:02.660 --> 01:05:04.660]  將來地球要被毀滅
[01:05:04.660 --> 01:05:06.660]  第八節
[01:05:06.660 --> 01:05:08.660]  就是要留意
[01:05:08.660 --> 01:05:10.660]  親愛的弟兄
[01:05:10.660 --> 01:05:12.660]  有一件事你們不可忘記
[01:05:12.660 --> 01:05:14.660]  就是主看一日如千年
[01:05:14.660 --> 01:05:16.660]  千年如一日
[01:05:16.660 --> 01:05:18.660]  主所應許的尚未成就
[01:05:18.660 --> 01:05:20.660]  有人以為
[01:05:20.660 --> 01:05:22.660]  乃是擔言
[01:05:22.660 --> 01:05:24.660]  其實不是擔言
[01:05:24.660 --> 01:05:26.660]  乃是寬容你們
[01:05:26.660 --> 01:05:28.660]  不願有一個人沉淪
[01:05:28.660 --> 01:05:30.660]  乃願人人都悔改
[01:05:30.660 --> 01:05:32.660]  所以第十節
[01:05:32.660 --> 01:05:34.660]  但主的日子
[01:05:34.660 --> 01:05:36.660]  要像賊來到一樣
[01:05:36.660 --> 01:05:38.660]  那日
[01:05:38.660 --> 01:05:40.660]  就是主再來的那一日
[01:05:40.660 --> 01:05:42.660]  天必大有響聲廢去
[01:05:42.660 --> 01:05:44.660]  有形則的
[01:05:44.660 --> 01:05:46.660]  都要被烈火消化
[01:05:46.660 --> 01:05:48.660]  上下文都提到
[01:05:48.660 --> 01:05:50.660]  烈火消滅
[01:05:50.660 --> 01:05:52.660]  有形則
[01:05:52.660 --> 01:05:54.660]  所有的物質
[01:05:54.660 --> 01:05:56.660]  都要被消化
[01:05:56.660 --> 01:05:58.660]  整個地球整個宇宙
[01:05:58.660 --> 01:06:00.660]  物質的宇宙
[01:06:00.660 --> 01:06:02.660]  都要過去
[01:06:02.660 --> 01:06:04.660]  地和其上的物
[01:06:04.660 --> 01:06:06.660]  都要消盡
[01:06:06.660 --> 01:06:08.660]  這一切既然都要如此消化
[01:06:08.660 --> 01:06:10.660]  你們為人
[01:06:10.660 --> 01:06:12.660]  該當怎樣
[01:06:12.660 --> 01:06:14.660]  聖潔怎樣敬虔
[01:06:14.660 --> 01:06:16.660]  切切仰望神的日子
[01:06:16.660 --> 01:06:18.660]  來到
[01:06:18.660 --> 01:06:20.660]  在那日天被火燒
[01:06:20.660 --> 01:06:22.660]  就消化了
[01:06:22.660 --> 01:06:24.660]  有形則的都要被烈火融化
[01:06:24.660 --> 01:06:26.660]  有第二次提
[01:06:26.660 --> 01:06:28.660]  應該第三次
[01:06:28.660 --> 01:06:30.660]  但我們照他的應許
[01:06:30.660 --> 01:06:32.660]  盼望的是新天
[01:06:32.660 --> 01:06:34.660]  新地就在這裡出現
[01:06:34.660 --> 01:06:36.660]  啟示錄會再出現新天
[01:06:36.660 --> 01:06:38.660]  新地的有異
[01:06:38.660 --> 01:06:40.660]  居在其中
[01:06:40.660 --> 01:06:42.660]  告訴我們
[01:06:42.660 --> 01:06:44.660]  會過去會更新
[01:06:44.660 --> 01:06:46.660]  我們會被完全的消毀
[01:06:46.660 --> 01:06:48.660]  再沒有任何的住處
[01:06:48.660 --> 01:06:50.660]  但是我們有的是
[01:06:50.660 --> 01:06:52.660]  新天新地
[01:06:52.660 --> 01:06:54.660]  有神在其中
[01:06:54.660 --> 01:06:56.660]  其中特別強調的就是異
[01:06:56.660 --> 01:06:58.660]  因為上文第二章
[01:06:58.660 --> 01:07:00.660]  是說那些假先知的不異
[01:07:00.660 --> 01:07:02.660]  和第三章
[01:07:02.660 --> 01:07:04.660]  有些人在機肖主的在來
[01:07:04.660 --> 01:07:06.660]  這個世界
[01:07:06.660 --> 01:07:08.660]  為什麼需要信耶穌
[01:07:08.660 --> 01:07:10.660]  為什麼要迫切
[01:07:10.660 --> 01:07:12.660]  需要逃避將來神的審判
[01:07:12.660 --> 01:07:14.660]  機肖的說話
[01:07:14.660 --> 01:07:16.660]  彼得就要來強調
[01:07:16.660 --> 01:07:18.660]  天堂
[01:07:18.660 --> 01:07:20.660]  不是我們想到的
[01:07:20.660 --> 01:07:22.660]  好像是
[01:07:22.660 --> 01:07:24.660]  什麼什麼人的樂園
[01:07:24.660 --> 01:07:26.660]  而是那裡真的有
[01:07:26.660 --> 01:07:28.660]  神的異在其中
[01:07:28.660 --> 01:07:30.660]  當然不單只是神的異
[01:07:30.660 --> 01:07:32.660]  特別強調的
[01:07:32.660 --> 01:07:34.660]  也有神的愛
[01:07:34.660 --> 01:07:36.660]  神的同在
[01:07:36.660 --> 01:07:38.660]  永生神成為我們的目者
[01:07:38.660 --> 01:07:40.660]  等等
[01:07:40.660 --> 01:07:42.660]  所以我們可以逃避
[01:07:42.660 --> 01:07:44.660]  這個地球上的毀滅
[01:07:44.660 --> 01:07:46.660]  但是我們應該要有
[01:07:46.660 --> 01:07:48.660]  這個盼望
[01:07:48.660 --> 01:07:50.660]  等候新天新地的到來
[01:07:50.660 --> 01:07:52.660]  我們是有份的
[01:07:52.660 --> 01:07:54.660]  所以第三章
[01:07:54.660 --> 01:07:56.660]  其實重點就是
[01:07:56.660 --> 01:07:58.660]  想告訴我們
[01:07:58.660 --> 01:08:00.660]  我們要在有限的地上的人生
[01:08:00.660 --> 01:08:02.660]  面對機肖的說話
[01:08:02.660 --> 01:08:04.660]  面對機肖的說話
[01:08:04.660 --> 01:08:06.660]  什麼去捍衛
[01:08:06.660 --> 01:08:08.660]  我們那個信念
[01:08:08.660 --> 01:08:10.660]  就是我們對神的
[01:08:10.660 --> 01:08:12.660]  這個應許
[01:08:12.660 --> 01:08:14.660]  原來是寬容人
[01:08:14.660 --> 01:08:16.660]  在地上
[01:08:16.660 --> 01:08:18.660]  趕緊過一個公義的生活
[01:08:18.660 --> 01:08:20.660]  靠主
[01:08:20.660 --> 01:08:22.660]  去過一個公義的生活
[01:08:22.660 --> 01:08:24.660]  我們自然就不會怕那些機肖
[01:08:24.660 --> 01:08:26.660]  怕那些人的
[01:08:26.660 --> 01:08:28.660]  嘲笑詆毀
[01:08:28.660 --> 01:08:30.660]  甚至用我們的公義
[01:08:30.660 --> 01:08:32.660]  去印證我們
[01:08:32.660 --> 01:08:34.660]  真的有永生盼望的一班人
[01:08:34.660 --> 01:08:36.660]  因為將來
[01:08:36.660 --> 01:08:38.660]  天堂就是有異
[01:08:38.660 --> 01:08:40.660]  居在其中的
[01:08:40.660 --> 01:08:42.660]  所以天堂從來
[01:08:42.660 --> 01:08:44.660]  不是一個逃避的
[01:08:44.660 --> 01:08:46.660]  避難所
[01:08:46.660 --> 01:08:48.660]  天堂是一個在地上有信仰
[01:08:48.660 --> 01:08:50.660]  生命改變的
[01:08:50.660 --> 01:08:52.660]  基督徒
[01:08:52.660 --> 01:08:54.660]  一直在主的愛底下生活
[01:08:54.660 --> 01:08:56.660]  然後去到將來
[01:08:56.660 --> 01:08:58.660]  就是團聚
[01:08:58.660 --> 01:09:00.660]  在永恆的公義的世界裏
[01:09:00.660 --> 01:09:02.660]  團聚
[01:09:02.660 --> 01:09:04.660]  所以不是一個避風港
[01:09:04.660 --> 01:09:06.660]  不是一些可以逃稅的
[01:09:06.660 --> 01:09:08.660]  加勒比海
[01:09:08.660 --> 01:09:10.660]  什麼三不館的地方
[01:09:10.660 --> 01:09:12.660]  沒有司法的交換權
[01:09:12.660 --> 01:09:14.660]  那些地方
[01:09:14.660 --> 01:09:16.660]  這些我們聽得太多了
[01:09:16.660 --> 01:09:18.660]  天堂不是這樣讓你去逃避
[01:09:18.660 --> 01:09:20.660]  在今生
[01:09:20.660 --> 01:09:22.660]  是已經有神的異
[01:09:22.660 --> 01:09:24.660]  透過耶穌
[01:09:24.660 --> 01:09:26.660]  我們已經有神的異的一班人
[01:09:26.660 --> 01:09:28.660]  我們繼續活在這個機肖的世界裏
[01:09:28.660 --> 01:09:30.660]  但是我們
[01:09:30.660 --> 01:09:32.660]  繼續因為信仰
[01:09:32.660 --> 01:09:34.660]  因為耶穌的真實
[01:09:34.660 --> 01:09:36.660]  我們活在這個
[01:09:36.660 --> 01:09:38.660]  受壓的一個環境
[01:09:38.660 --> 01:09:40.660]  所以我們不是逃避的
[01:09:40.660 --> 01:09:42.660]  我們是越來越展現這個世界
[01:09:42.660 --> 01:09:44.660]  有基督有公義
[01:09:44.660 --> 01:09:46.660]  去到一天
[01:09:46.660 --> 01:09:48.660]  可能就是我們的生命結束
[01:09:48.660 --> 01:09:50.660]  其實就是新天新地的開展
[01:09:50.660 --> 01:09:54.660]  就是我們進入那個永恆裏面
[01:09:54.660 --> 01:09:56.660]  所以對基督徒來說
[01:09:56.660 --> 01:09:58.660]  全部是正面的
[01:09:58.660 --> 01:10:00.660]  全部都是在說
[01:10:00.660 --> 01:10:02.660]  我們要羨慕
[01:10:02.660 --> 01:10:04.660]  這個新天新地
[01:10:04.660 --> 01:10:06.660]  羨慕主的再來
[01:10:06.660 --> 01:10:08.660]  再看多一段
[01:10:08.660 --> 01:10:12.660]  暫時我們就先看到這裏
[01:10:12.660 --> 01:10:14.660]  約翰一書
[01:10:14.660 --> 01:10:16.660]  第三章
[01:10:16.660 --> 01:10:18.660]  大家留意到
[01:10:18.660 --> 01:10:20.660]  每一個重要的使徒
[01:10:20.660 --> 01:10:22.660]  他們都不約而同
[01:10:22.660 --> 01:10:24.660]  對於主再來絕對不含糊的
[01:10:24.660 --> 01:10:26.660]  是非常肯定的
[01:10:26.660 --> 01:10:28.660]  你可以想像
[01:10:28.660 --> 01:10:30.660]  初期教會受到很大的逼迫
[01:10:30.660 --> 01:10:32.660]  他們要面對
