
[00:00:00.000 --> 00:00:03.600]  今日的講題是「一宗失蹤事件」
[00:43:57.000 --> 00:43:58.000]  是聽到生命
[00:43:58.000 --> 00:44:00.000]  如何被主使用
[00:44:00.000 --> 00:44:03.000]  第二件事
[00:44:03.000 --> 00:44:05.000]  剛才我不是說了嗎
[00:44:05.000 --> 00:44:07.000]  有些反應
[00:44:07.000 --> 00:44:09.000]  不是很合場景
[00:44:09.000 --> 00:44:12.000]  其實當你看第一章第五十節的時候
[00:44:12.000 --> 00:44:15.000]  瑪利亞真的不明白耶穌的對應
[00:44:15.000 --> 00:44:18.000]  不過瑪利亞是不是第一次不明白呢
[00:44:18.000 --> 00:44:20.000]  不是第一次不明白
[00:44:20.000 --> 00:44:22.000]  其實在一章第二十九節
[00:44:22.000 --> 00:44:24.000]  當瑪利亞知道
[00:44:24.000 --> 00:44:27.000]  她被上帝聖靈感染之後
[00:44:27.000 --> 00:44:28.000]  她很害怕
[00:44:28.000 --> 00:44:30.000]  她反覆思考究竟是甚麼意思
[00:44:30.000 --> 00:44:32.000]  她又是不明白
[00:44:32.000 --> 00:44:34.000]  去到一章
[00:44:34.000 --> 00:44:36.000]  另外一章
[00:44:36.000 --> 00:44:38.000]  二章十八節裏面
[00:44:38.000 --> 00:44:41.000]  就聽到牧羊人跟她說
[00:44:41.000 --> 00:44:44.000]  耶穌基督是怎樣的時候
[00:44:44.000 --> 00:44:45.000]  她又是害怕
[00:44:45.000 --> 00:44:46.000]  但她就將
[00:44:46.000 --> 00:44:48.000]  在二章十八節裏面
[00:44:48.000 --> 00:44:49.000]  她就說
[00:44:49.000 --> 00:44:51.000]  瑪利亞卻把這一切的事
[00:44:51.000 --> 00:44:53.000]  存在心裏反覆思考
[00:44:53.000 --> 00:44:57.000]  瑪利亞是一個很聰明的
[00:44:57.000 --> 00:44:59.000]  屬靈的婦女
[00:44:59.000 --> 00:45:01.000]  她不像我們那麼衝動
[00:45:01.000 --> 00:45:05.000]  她很多時候將聽到上帝的聲音
[00:45:05.000 --> 00:45:07.000]  她不是第一時間去反應
[00:45:09.000 --> 00:45:11.000]  她放在心裏去思想
[00:45:11.000 --> 00:45:13.000]  她放在心裏去默默想
[00:45:13.000 --> 00:45:15.000]  是甚麼意思
[00:45:15.000 --> 00:45:18.000]  好歹地說
[00:45:18.000 --> 00:45:20.000]  今時今日的社會
[00:45:20.000 --> 00:45:23.000]  我們活在一個後現代主義裏面
[00:45:23.000 --> 00:45:26.000]  我們彷彿我們個人的權利
[00:45:26.000 --> 00:45:28.000]  就是社會的權威
[00:45:28.000 --> 00:45:29.000]  我們接觸任何事物
[00:45:29.000 --> 00:45:30.000]  聽到任何消息的時候
[00:45:30.000 --> 00:45:33.000]  我們都會用我們個人的權
[00:45:33.000 --> 00:45:34.000]  即是理性經驗
[00:45:34.000 --> 00:45:37.000]  我們去評價那件事
[00:45:37.000 --> 00:45:39.000]  可能社會走向這個方向
[00:45:39.000 --> 00:45:40.000]  說她因為這個緣故
[00:45:40.000 --> 00:45:42.000]  每個人都說自己對的時候
[00:45:42.000 --> 00:45:43.000]  誰才是對的
[00:45:43.000 --> 00:45:45.000]  而產生很多的紛爭
[00:45:45.000 --> 00:45:49.000]  但我們是一群屬靈群體的一群人
[00:45:49.000 --> 00:45:54.000]  我們不是一群沒有帶領的一群人
[00:45:54.000 --> 00:45:57.000]  我們是一群上帝所愛的子民
[00:45:57.000 --> 00:46:00.000]  當我們的屬靈父親
[00:46:00.000 --> 00:46:03.000]  在我們生命裏展示那份使命的時候
[00:46:03.000 --> 00:46:05.000]  我們能否像瑪利亞那樣
[00:46:05.000 --> 00:46:09.000]  放在心裏面去問白思想
[00:46:09.000 --> 00:46:11.000]  又或者這樣說
[00:46:11.000 --> 00:46:12.000]  在錦書你留意到
[00:46:12.000 --> 00:46:14.000]  其實在不斷發展的裏面
[00:46:14.000 --> 00:46:16.000]  我們在說佳音樓的優化
[00:46:16.000 --> 00:46:19.000]  我們在說很多不同性別的擴展
[00:46:19.000 --> 00:46:20.000]  短短一會兒聽完之後
[00:46:20.000 --> 00:46:22.000]  嘩!怎麼可以這樣
[00:46:22.000 --> 00:46:24.000]  這裡有困難那裡有困難
[00:46:24.000 --> 00:46:26.000]  可能是真實的
[00:46:26.000 --> 00:46:29.000]  不過在我們未表達我們的經驗
[00:46:29.000 --> 00:46:31.000]  在我們的看法之前
[00:46:31.000 --> 00:46:34.000]  我們能否像瑪利亞一樣
[00:46:34.000 --> 00:46:39.000]  我們默默放在心裏面去思想
[00:46:39.000 --> 00:46:41.000]  只是思想不夠的
[00:46:41.000 --> 00:46:43.000]  因為人有偏差的
[00:46:43.000 --> 00:46:44.000]  沒有一個正的
[00:46:44.000 --> 00:46:46.000]  雖然我站得比較直
[00:46:46.000 --> 00:46:49.000]  但都是不偏差的
[00:46:49.000 --> 00:46:51.000]  瑪利亞放在心裏面
[00:46:51.000 --> 00:46:53.000]  默默思想究竟上帝有什麼作為
[00:46:53.000 --> 00:46:56.000]  今天我們能否在我們
[00:46:56.000 --> 00:47:00.000]  當我們一個很小的看法裏面
[00:47:00.000 --> 00:47:01.000]  在我們群體裏面
[00:47:01.000 --> 00:47:02.000]  在九天發展裏面
[00:47:02.000 --> 00:47:03.000]  當有些不同的發展的時候
[00:47:03.000 --> 00:47:05.000]  我們能否願意在第一件事上
[00:47:05.000 --> 00:47:06.000]  不論我們贊成與否
[00:47:06.000 --> 00:47:08.000]  第一件事我們放在心裏面
[00:47:08.000 --> 00:47:09.000]  默默思想
[00:47:09.000 --> 00:47:12.000]  看看上帝究竟要這樣專家
[00:47:12.000 --> 00:47:14.000]  去為他行美好的事情
[00:47:14.000 --> 00:47:16.000]  你讓上帝跟我們說話
[00:47:16.000 --> 00:47:18.000]  我相信聖靈感動的時候
[00:47:18.000 --> 00:47:20.000]  我們眾人對上帝領受的
[00:47:20.000 --> 00:47:22.000]  一定是同一個意念
[00:47:22.000 --> 00:47:24.000]  不是說單一方面
[00:47:24.000 --> 00:47:25.000]  我贊成我與否
[00:47:25.000 --> 00:47:28.000]  我有時候自己在今時今日
[00:47:28.000 --> 00:47:29.000]  剛才我說的
[00:47:29.000 --> 00:47:30.000]  我會在後現代裏面
[00:47:30.000 --> 00:47:32.000]  我都被人說我軟弱
[00:47:32.000 --> 00:47:35.000]  他說為什麼張傳道
[00:47:35.000 --> 00:47:36.000]  或者其他人叫我名字
[00:47:36.000 --> 00:47:38.000]  他說為什麼你做了傳道人之後
[00:47:38.000 --> 00:47:40.000]  你這麼軟弱
[00:47:40.000 --> 00:47:42.000]  你以前都不是這樣的性格
[00:47:42.000 --> 00:47:44.000]  現在很多事物你都不出聲
[00:47:44.000 --> 00:47:47.000]  你樣樣都不回答
[00:47:47.000 --> 00:47:50.000]  我不知道你是不是叫軟弱
[00:47:50.000 --> 00:47:52.000]  我只能夠告訴他
[00:47:52.000 --> 00:47:53.000]  我其實沒有說
[00:47:53.000 --> 00:47:55.000]  我現在後期不說話
[00:47:55.000 --> 00:47:57.000]  我只是笑一笑
[00:47:57.000 --> 00:47:59.000]  我很想告訴他
[00:47:59.000 --> 00:48:01.000]  其實我心裏面的說話
[00:48:01.000 --> 00:48:03.000]  我聽到不同的場景
[00:48:03.000 --> 00:48:04.000]  我想做的一件事
[00:48:04.000 --> 00:48:07.000]  是我想帶到上帝的根前
[00:48:07.000 --> 00:48:09.000]  由上帝告訴我
[00:48:09.000 --> 00:48:11.000]  我應該怎樣去分辨
[00:48:11.000 --> 00:48:15.000]  因為我覺得我有限制
[00:48:15.000 --> 00:48:17.000]  我做不到上帝這麼聖潔
[00:48:17.000 --> 00:48:18.000]  看得這麼通透
[00:48:18.000 --> 00:48:21.000]  我看不到上帝的作為
[00:48:21.000 --> 00:48:24.000]  我求上帝幫助我
[00:48:24.000 --> 00:48:28.000]  將那些事情放在祂的裏面
[00:48:28.000 --> 00:48:29.000]  以致我們眾弟兄姊妹
[00:48:29.000 --> 00:48:31.000]  今天活在社會裏
[00:48:31.000 --> 00:48:32.000]  你代表著基督
[00:48:32.000 --> 00:48:34.000]  我們看見教會的發展
[00:48:34.000 --> 00:48:37.000]  我們看見時代裏面不同的場景
[00:48:37.000 --> 00:48:40.000]  我們能不能將它放在我們心裏去思想
[00:48:40.000 --> 00:48:43.000]  更加放在我們肚子裏去思想
[00:48:43.000 --> 00:48:45.000]  以致由上帝去定奪
[00:48:45.000 --> 00:48:48.000]  什麼事在真理裏面正確
[00:48:48.000 --> 00:48:51.000]  什麼事在真理裏面不正確
[00:48:51.000 --> 00:48:52.000]  記住
[00:48:52.000 --> 00:48:55.000]  整個世界
[00:48:55.000 --> 00:48:56.000]  不單止是社會
[00:48:56.000 --> 00:48:59.000]  我們有一個更高層次的領導
[00:48:59.000 --> 00:49:00.000]  帶領
[00:49:00.000 --> 00:49:02.000]  就是上帝
[00:49:02.000 --> 00:49:05.000]  當然當我要完結講道時
[00:49:05.000 --> 00:49:07.000]  我最重要的一件事
[00:49:07.000 --> 00:49:10.000]  不離我本行
[00:49:10.000 --> 00:49:13.000]  因為我深體驗
[00:49:13.000 --> 00:49:16.000]  其實宗教在我們的信仰裏面
[00:49:16.000 --> 00:49:18.000]  不是一個人的事情
[00:49:18.000 --> 00:49:20.000]  其實是一個家族的事情
[00:49:20.000 --> 00:49:23.000]  我仍然在這件事裏面
[00:49:23.000 --> 00:49:26.000]  約瑟瑪利亞你看見他由第一章到二章
[00:49:26.000 --> 00:49:27.000]  往後的日子裏面
[00:49:27.000 --> 00:49:30.000]  其實他是一個敬虔的家庭
[00:49:30.000 --> 00:49:33.000]  他在信仰裏面從來沒有偏差
[00:49:33.000 --> 00:49:37.000]  他亦沒有因為耶穌是一個非凡的人生
[00:49:37.000 --> 00:49:38.000]  而去優待他
[00:49:38.000 --> 00:49:39.000]  不用教他
[00:49:39.000 --> 00:49:40.000]  他懂的
[00:49:40.000 --> 00:49:41.000]  我相信沒有
[00:49:41.000 --> 00:49:42.000]  今次我們作為父母
[00:49:42.000 --> 00:49:44.000]  我們能不能將我們的信仰
[00:49:44.000 --> 00:49:46.000]  我們確知道這個信仰是真實的話
[00:49:46.000 --> 00:49:47.000]  能不能帶給我們下一代
[00:49:47.000 --> 00:49:50.000]  讓他們同樣能夠堅持繼續走
[00:49:50.000 --> 00:49:51.000]  我們說可不可以保證他
[00:49:51.000 --> 00:49:52.000]  我們未必保證
[00:49:52.000 --> 00:49:56.000]  但如果你將他放在上帝的裏面
[00:49:56.000 --> 00:49:59.000]  讓他走在上帝之路
[00:49:59.000 --> 00:50:04.000]  勸勉他不要離開上帝的訓誨
[00:50:04.000 --> 00:50:08.000]  我相信你們的小孩子
[00:50:08.000 --> 00:50:09.000]  你們的孩童
[00:50:09.000 --> 00:50:11.000]  你們的兒女
[00:50:11.000 --> 00:50:14.000]  一定好像耶穌基督一樣
[00:50:14.000 --> 00:50:16.000]  自慰生良
[00:50:16.000 --> 00:50:18.000]  天天度假陣
[00:50:18.000 --> 00:50:19.000]  作為孩童的
[00:50:19.000 --> 00:50:20.000]  當中如果有些年青人在這裏
[00:50:20.000 --> 00:50:23.000]  你作為兒子女兒女
[00:50:23.000 --> 00:50:24.000]  同樣地你看見
[00:50:24.000 --> 00:50:25.000]  如果你父母親
[00:50:25.000 --> 00:50:27.000]  真是一個很敬錢愛主的人
[00:50:27.000 --> 00:50:28.000]  他在家庭裏面
[00:50:28.000 --> 00:50:29.000]  真是成為了一個榜樣
[00:50:29.000 --> 00:50:33.000]  我盼望你們以他們為驕傲
[00:50:33.000 --> 00:50:36.000]  亦都以他們為你學習的對象
[00:50:36.000 --> 00:50:37.000]  以至整個家庭
[00:50:37.000 --> 00:50:39.000]  我們以耶穌
[00:50:39.000 --> 00:50:41.000]  他的家庭成為了我們的榜樣
[00:50:41.000 --> 00:50:43.000]  以至我們的家庭
[00:50:43.000 --> 00:50:44.000]  我們的家族
[00:50:44.000 --> 00:50:48.000]  就能夠將基督的香氣散發出來
[00:50:48.000 --> 00:50:49.000]  在社會裏面
[00:50:49.000 --> 00:50:51.000]  我們是少數
[00:50:51.000 --> 00:50:52.000]  我們在今時的社會裏面
[00:50:52.000 --> 00:50:55.000]  作為虔誠的基督門徒
[00:50:55.000 --> 00:50:56.000]  我們是少數
[00:50:56.000 --> 00:50:59.000]  我們仍然願意站起來
[00:50:59.000 --> 00:51:00.000]  作為父母的
[00:51:00.000 --> 00:51:01.000]  作為兒女的
[00:51:01.000 --> 00:51:03.000]  我們一同努力為主
[00:51:03.000 --> 00:51:05.000]  作美好的工作
[00:51:05.000 --> 00:51:06.000]  讓我們主權交給上帝
[00:51:06.000 --> 00:51:09.000]  讓我們學習馬利安默默的夢想
[00:51:09.000 --> 00:51:11.000]  讓我們願意花上時間
[00:51:11.000 --> 00:51:12.000]  放上功夫
[00:51:12.000 --> 00:51:13.000]  爭取不同的機會
[00:51:13.000 --> 00:51:15.000]  一路聽一路聞
[00:51:15.000 --> 00:51:18.000]  一路在生命裏面被搞動
[00:51:18.000 --> 00:51:20.000]  以致我們回應上帝的
[00:51:20.000 --> 00:51:23.000]  在我們生命中的使命
[00:51:23.000 --> 00:51:24.000]  願上帝幫助我們
[00:51:24.000 --> 00:51:27.000]  願上帝的道進入我們生命每一個
[00:51:27.000 --> 00:51:29.000]  讓我們一同禱告
[00:51:29.000 --> 00:51:33.000]  天父你是創造的主
[00:51:33.000 --> 00:51:36.000]  我們是你所做的一群
[00:51:36.000 --> 00:51:39.000]  我們更加是你所愛的一群
[00:51:39.000 --> 00:51:41.000]  願意你真摯地幫助我們
[00:51:41.000 --> 00:51:44.000]  若然我們真的對上帝有偏差
[00:51:44.000 --> 00:51:46.000]  或者對上帝有冷淡
[00:51:46.000 --> 00:51:49.000]  甚或乎我們沒有好好地跟隨你
[00:51:49.000 --> 00:51:51.000]  上帝我們願意聽你的話語
[00:51:51.000 --> 00:51:54.000]  將我們帶回你的身邊
[00:51:54.000 --> 00:51:56.000]  上帝我知道你讓我們
[00:51:56.000 --> 00:51:58.000]  在你的家裏面遊奮
[00:51:58.000 --> 00:52:01.000]  是因為你要在我們生命中
[00:52:01.000 --> 00:52:03.000]  將上帝你的工作
[00:52:03.000 --> 00:52:06.000]  透過我們去展現出來
[00:52:06.000 --> 00:52:07.000]  上帝願你作祝福
[00:52:07.000 --> 00:52:08.000]  願你的幫助
[00:52:08.000 --> 00:52:10.000]  願我們每一個在上帝的家裏面
[00:52:10.000 --> 00:52:13.000]  都成為傾向的兒子
[00:52:13.000 --> 00:52:14.000]  成為社會
[00:52:14.000 --> 00:52:17.000]  成為教會的發亮
[00:52:17.000 --> 00:52:19.000]  發熱的燈塔
[00:52:19.000 --> 00:52:20.000]  主祝福我們每一位
[00:52:20.000 --> 00:52:21.000]  我們禱告仰望
[00:52:21.000 --> 00:52:23.000]  是奉主耶穌基督的聖命之祈求
[00:52:23.000 --> 00:52:24.000]  阿們
[00:52:24.000 --> 00:52:25.000]  阿們
[00:52:25.000 --> 00:52:26.000]  阿們
[00:52:26.000 --> 00:52:29.000]  (字幕由 Amara.org 社群提供)
[00:52:29.000 --> 00:52:31.000]  (音樂)

