
[00:00:00.000 --> 00:00:04.800]  今天很高興有梁永善牧師來到我們這裡
[00:48:23.200 --> 00:48:24.200]  他答應了
[00:48:24.200 --> 00:48:26.200]  這就是恩典
[00:48:26.200 --> 00:48:27.200]  這就是祝福
[00:48:27.200 --> 00:48:30.200]  有一個教會有四十多週年的堂慶
[00:48:30.200 --> 00:48:31.200]  請我出席的時候
[00:48:31.200 --> 00:48:33.200]  我便想著感恩
[00:48:33.200 --> 00:48:35.200]  又有飯吃是免費的
[00:48:35.200 --> 00:48:36.200]  今天有人
[00:48:36.200 --> 00:48:37.200]  很奇妙
[00:48:37.200 --> 00:48:38.200]  今天在我當中有位姊妹
[00:48:38.200 --> 00:48:39.200]  發訊息給我
[00:48:39.200 --> 00:48:42.200]  問我牧師你何時會去元朗廣道
[00:48:42.200 --> 00:48:43.200]  我覺得很神奇
[00:48:43.200 --> 00:48:45.200]  我很久沒有來元朗廣道
[00:48:45.200 --> 00:48:46.200]  這麼巧
[00:48:46.200 --> 00:48:47.200]  今天我快要來元朗了
[00:48:47.200 --> 00:48:49.200]  不如我請你吃飯吧
[00:48:49.200 --> 00:48:52.200]  下午又有人接濟基民了
[00:48:52.200 --> 00:48:56.200]  基督的子民
[00:48:56.200 --> 00:48:57.200]  在這樣的時候
[00:48:57.200 --> 00:48:59.200]  這是恩典我會記下的
[00:48:59.200 --> 00:49:01.200]  你不要想著是必然的
[00:49:01.200 --> 00:49:03.200]  我們要做一個敏感的人
[00:49:03.200 --> 00:49:06.200]  我自己是一個很敏感的人
[00:49:06.200 --> 00:49:07.200]  什麼叫敏感呢
[00:49:07.200 --> 00:49:10.200]  是敏銳於神的恩典而感恩
[00:49:10.200 --> 00:49:12.200]  你整個生命是不同的
[00:49:12.200 --> 00:49:13.200]  所以你可不可以
[00:49:13.200 --> 00:49:14.200]  只說這些見證呢
[00:49:14.200 --> 00:49:15.200]  很普通的
[00:49:15.200 --> 00:49:16.200]  每個人都可以做
[00:49:16.200 --> 00:49:19.200]  就是來分享見證
[00:49:19.200 --> 00:49:21.200]  還有甘心的祭
[00:49:21.200 --> 00:49:22.200]  我們知道
[00:49:22.200 --> 00:49:25.200]  原來獻祭是沒有
[00:49:25.200 --> 00:49:28.200]  當然有五祭
[00:49:28.200 --> 00:49:30.200]  但感恩的祭是自願的
[00:49:30.200 --> 00:49:31.200]  很簡單舉個例子
[00:49:31.200 --> 00:49:33.200]  正經的說是孝敬父母
[00:49:33.200 --> 00:49:34.200]  沒有叫你怎樣去孝敬
[00:49:34.200 --> 00:49:36.200]  每個人都不同
[00:49:36.200 --> 00:49:37.200]  最簡單
[00:49:37.200 --> 00:49:38.200]  如果
[00:49:38.200 --> 00:49:40.200]  你每個月都會有些茶錢
[00:49:40.200 --> 00:49:41.200]  給你的父母
[00:49:41.200 --> 00:49:42.200]  出來做一些
[00:49:42.200 --> 00:49:43.200]  不要誇張
[00:49:43.200 --> 00:49:44.200]  家用
[00:49:44.200 --> 00:49:47.200]  今天你給的可能不夠給管理費
[00:49:47.200 --> 00:49:48.200]  我女兒給錢我的時候
[00:49:48.200 --> 00:49:49.200]  出來做一些
[00:49:49.200 --> 00:49:50.200]  爸爸
[00:49:50.200 --> 00:49:51.200]  給家用
[00:49:51.200 --> 00:49:52.200]  亂說
[00:49:52.200 --> 00:49:53.200]  這些什麼家用
[00:49:53.200 --> 00:49:55.200]  你給我的錢都不夠給管理費
[00:49:55.200 --> 00:49:56.200]  這些叫茶錢
[00:49:56.200 --> 00:49:58.200]  不要太囂張
[00:49:58.200 --> 00:50:00.200]  是喝茶錢
[00:50:00.200 --> 00:50:01.200]  好了
[00:50:01.200 --> 00:50:02.200]  當你
[00:50:02.200 --> 00:50:05.200]  每個月都有些茶錢給你父母
[00:50:05.200 --> 00:50:07.200]  但你父母生日的時候
[00:50:07.200 --> 00:50:09.200]  你會不會再買些東西給他
[00:50:09.200 --> 00:50:11.200]  因為已經給了
[00:50:11.200 --> 00:50:12.200]  當然
[00:50:12.200 --> 00:50:13.200]  法例沒有規定
[00:50:13.200 --> 00:50:15.200]  一定要父母生日給他東西
[00:50:15.200 --> 00:50:16.200]  但如果你愛他的時候
[00:50:16.200 --> 00:50:18.200]  你會不會來他家做些東西給他
[00:50:18.200 --> 00:50:20.200]  你太太生日的時候
[00:50:20.200 --> 00:50:22.200]  你可不可以來祝福她
[00:50:22.200 --> 00:50:23.200]  老婆
[00:50:23.200 --> 00:50:24.200]  我知道你喜歡的東西
[00:50:24.200 --> 00:50:25.200]  我送給你
[00:50:25.200 --> 00:50:27.200]  和福字有關
[00:50:27.200 --> 00:50:29.200]  六福之寶
[00:50:29.200 --> 00:50:30.200]  真是好
[00:50:30.200 --> 00:50:31.200]  不止六福
[00:50:31.200 --> 00:50:32.200]  多很多
[00:50:32.200 --> 00:50:33.200]  是什麼
[00:50:33.200 --> 00:50:34.200]  八福豆腐花
[00:50:34.200 --> 00:50:35.200]  神經病
[00:50:35.200 --> 00:50:37.200]  但八福是八還是六
[00:50:37.200 --> 00:50:39.200]  六是多
[00:50:39.200 --> 00:50:41.200]  你愛的時候
[00:50:41.200 --> 00:50:43.200]  你願意甘心的擺相
[00:50:43.200 --> 00:50:45.200]  你不會斤斤計較
[00:50:45.200 --> 00:50:47.200]  你有沒有理由甘心的擺相
[00:50:47.200 --> 00:50:49.200]  最後兩點
[00:50:49.200 --> 00:50:50.200]  就是捐書的事
[00:50:50.200 --> 00:50:51.200]  你會幫一些人
[00:50:51.200 --> 00:50:53.200]  我們一起來讀
[00:50:53.200 --> 00:50:55.200]  希伯來書十三章第十六節
[00:50:55.200 --> 00:50:56.200]  我們一起來讀
[00:50:56.200 --> 00:51:04.200]  (字幕: 陳志全)
[00:51:04.200 --> 00:51:05.200]  這裡很清楚說
[00:51:05.200 --> 00:51:07.200]  當你看到有人有需要有困難
[00:51:07.200 --> 00:51:09.200]  而他又不是真的賭錢
[00:51:09.200 --> 00:51:10.200]  欠了巨債
[00:51:10.200 --> 00:51:12.200]  有時候你幫到他的時候
[00:51:12.200 --> 00:51:14.200]  你來他家幫他的時候
[00:51:14.200 --> 00:51:17.200]  好像獻祭給神
[00:51:17.200 --> 00:51:19.200]  記得保羅坐牢的時候
[00:51:19.200 --> 00:51:21.200]  給教會叫人送東西給他
[00:51:21.200 --> 00:51:23.200]  保羅說這個就好像獻給神
[00:51:23.200 --> 00:51:25.200]  夢神月立
[00:51:25.200 --> 00:51:26.200]  所以我們去幫助人
[00:51:26.200 --> 00:51:27.200]  最後一點
[00:51:27.200 --> 00:51:28.200]  我們一起來讀
[00:51:28.200 --> 00:51:30.200]  希伯來書十二章第十八節
[00:51:30.200 --> 00:51:32.200]  我們一起來讀
[00:51:32.200 --> 00:51:42.200]  (字幕: 陳志全)
[00:51:42.200 --> 00:51:45.200]  所以當我們得到這個救恩
[00:51:45.200 --> 00:51:47.200]  我們懷著感恩
[00:51:47.200 --> 00:51:49.200]  但亦是敬畏的心
[00:51:49.200 --> 00:51:51.200]  來侍奉神
[00:51:51.200 --> 00:51:52.200]  不可以輕率
[00:51:52.200 --> 00:51:54.200]  感恩我覺得
[00:51:54.200 --> 00:51:56.200]  經常被我說到恩賜
[00:51:56.200 --> 00:51:57.200]  但我告訴大家
[00:51:57.200 --> 00:51:58.200]  我一個中文字都不懂
[00:51:58.200 --> 00:51:59.200]  但是他們知道
[00:51:59.200 --> 00:52:00.200]  但我每次
[00:52:00.200 --> 00:52:02.200]  我都會用手寫講章
[00:52:02.200 --> 00:52:03.200]  然後找人幫我打坐
[00:52:03.200 --> 00:52:05.200]  然後印給弟兄姊妹
[00:52:05.200 --> 00:52:06.200]  即場派發
[00:52:06.200 --> 00:52:08.200]  這些講章都已經給了大家
[00:52:08.200 --> 00:52:09.200]  好了
[00:52:09.200 --> 00:52:11.200]  我是要認真
[00:52:11.200 --> 00:52:12.200]  因為要敬畏的心
[00:52:12.200 --> 00:52:13.200]  不可以輕率
[00:52:13.200 --> 00:52:14.200]  不會隨便
[00:52:14.200 --> 00:52:16.200]  當你感謝神的時候
[00:52:16.200 --> 00:52:18.200]  你會差很遠
[00:52:18.200 --> 00:52:20.200]  我已經在兩年前離開了冥恩堂
[00:52:20.200 --> 00:52:23.200]  因為我知道每一天的日子少
[00:52:23.200 --> 00:52:25.200]  我寧願來大約去什麼呢?
[00:52:25.200 --> 00:52:27.200]  多一點去服侍神
[00:52:27.200 --> 00:52:28.200]  我今晚負責安息禮
[00:52:28.200 --> 00:52:29.200]  那個死者我不認識的
[00:52:29.200 --> 00:52:31.200]  但是我知道
[00:52:31.200 --> 00:52:33.200]  我們冥恩堂有一個伯伯
[00:52:33.200 --> 00:52:36.200]  那時候我也樂意去幫他們
[00:52:36.200 --> 00:52:38.200]  所以你要懷著這樣的心
[00:52:38.200 --> 00:52:39.200]  會差很遠
[00:52:39.200 --> 00:52:40.200]  當一些人來大約
[00:52:40.200 --> 00:52:41.200]  給我一些卡
[00:52:41.200 --> 00:52:43.200]  我都會記下去掃描
[00:52:43.200 --> 00:52:45.200]  這個很深的感受
[00:52:45.200 --> 00:52:46.200]  我記得那次我去伊朗
[00:52:46.200 --> 00:52:47.200]  第一次去伊朗
[00:52:47.200 --> 00:52:51.200]  我們坐阿聯酋
[00:52:51.200 --> 00:52:52.200]  在杜拜轉機
[00:52:52.200 --> 00:52:53.200]  要等的時候
[00:52:53.200 --> 00:52:54.200]  我不浪費
[00:52:54.200 --> 00:52:56.200]  我會走到一邊
[00:52:56.200 --> 00:52:58.200]  去麥當勞那裡充電
[00:52:58.200 --> 00:53:00.200]  還有去寫東西
[00:53:00.200 --> 00:53:01.200]  寫講章
[00:53:01.200 --> 00:53:03.200]  有一個團友
[00:53:03.200 --> 00:53:04.200]  那時候是早上來的
[00:53:04.200 --> 00:53:06.200]  他看到我還沒吃早餐
[00:53:06.200 --> 00:53:07.200]  他就去星巴克
[00:53:07.200 --> 00:53:08.200]  買一杯咖啡給我喝
[00:53:08.200 --> 00:53:10.200]  我在麥當勞喝星巴克咖啡
[00:53:10.200 --> 00:53:12.200]  都挺摧毀的
[00:53:12.200 --> 00:53:14.200]  我就拍了這個
[00:53:14.200 --> 00:53:16.200]  我多謝他這一杯咖啡
[00:53:16.200 --> 00:53:19.200]  隔壁那個漁夫之寶更特別
[00:53:19.200 --> 00:53:21.200]  有一天我去教會的時候
[00:53:21.200 --> 00:53:22.200]  我喉嚨有一點不舒服
[00:53:22.200 --> 00:53:23.200]  我就問一些同工
[00:53:23.200 --> 00:53:25.200]  有沒有喉糖
[00:53:25.200 --> 00:53:26.200]  沒有
[00:53:26.200 --> 00:53:27.200]  那就算了
[00:53:27.200 --> 00:53:28.200]  我就坐第一行
[00:53:28.200 --> 00:53:30.200]  誰知道我坐了沒多久
[00:53:30.200 --> 00:53:31.200]  有人拍我
[00:53:31.200 --> 00:53:33.200]  原來是一位護士
[00:53:33.200 --> 00:53:34.200]  是從小到大
[00:53:34.200 --> 00:53:35.200]  我跟他說他很害羞
[00:53:35.200 --> 00:53:36.200]  牧師
[00:53:36.200 --> 00:53:37.200]  我有一包喉糖
[00:53:37.200 --> 00:53:38.200]  吃過的
[00:53:38.200 --> 00:53:39.200]  給你吧
[00:53:39.200 --> 00:53:40.200]  我心想你吃過
[00:53:40.200 --> 00:53:41.200]  你給我
[00:53:41.200 --> 00:53:42.200]  那怎麼辦
[00:53:42.200 --> 00:53:44.200]  原來他吃過一兩顆
[00:53:44.200 --> 00:53:46.200]  就把這一包給了我
[00:53:46.200 --> 00:53:48.200]  我很窩心
[00:53:48.200 --> 00:53:49.200]  不是那一包糖
[00:53:49.200 --> 00:53:51.200]  是那一包糖背後
[00:53:51.200 --> 00:53:52.200]  就是這件事
[00:53:52.200 --> 00:53:53.200]  但我說了一些編導之後
[00:53:53.200 --> 00:53:55.200]  現在我經常收到很多包漁夫之寶
[00:53:55.200 --> 00:53:57.200]  我經常轉介給別人
[00:53:57.200 --> 00:53:58.200]  人們一來不來就看到
[00:53:58.200 --> 00:53:59.200]  牧師
[00:53:59.200 --> 00:54:00.200]  漁夫之寶
[00:54:00.200 --> 00:54:02.200]  我真的頻頻收到漁夫之寶
[00:54:02.200 --> 00:54:03.200]  現在不用了
[00:54:03.200 --> 00:54:04.200]  送另外一隻吧
[00:54:04.200 --> 00:54:05.200]  好不好
[00:54:05.200 --> 00:54:08.200]  但我會記下
[00:54:08.200 --> 00:54:11.200]  原來我發覺很多人很疼愛我
[00:54:11.200 --> 00:54:13.200]  於是就成為一個很大的動力
[00:54:13.200 --> 00:54:15.200]  我去尊重神
[00:54:15.200 --> 00:54:17.200]  樂意的侍奉
[00:54:17.200 --> 00:54:20.200]  所以思因忘報
[00:54:20.200 --> 00:54:22.200]  思想因典
[00:54:22.200 --> 00:54:24.200]  渴望回報
[00:54:24.200 --> 00:54:26.200]  這是我們基督徒應有的責任
[00:54:26.200 --> 00:54:28.200]  求神幫助我們
[00:54:28.200 --> 00:54:30.200]  好,我們現在就來禱告吧
[00:54:30.200 --> 00:54:33.200]  當我來為大家禱告的時候
[00:54:33.200 --> 00:54:36.200]  在這裡我發出了兩個呼召
[00:54:36.200 --> 00:54:37.200]  一個是給基督徒
[00:54:37.200 --> 00:54:38.200]  我已經信了主
[00:54:38.200 --> 00:54:40.200]  但有時候你會不會覺得
[00:54:40.200 --> 00:54:42.200]  神欠了你
[00:54:42.200 --> 00:54:44.200]  有時候我們經歷了神很多恩典
[00:54:44.200 --> 00:54:46.200]  但有時候我們會斤斤計較
[00:54:46.200 --> 00:54:48.200]  不單單是我們的奉獻
[00:54:48.200 --> 00:54:52.200]  甚至可能是我們時間的侍奉
[00:54:52.200 --> 00:54:54.200]  有時候我們沒有好好地親近神
[00:54:54.200 --> 00:54:56.200]  我們寧願追劇集
[00:54:56.200 --> 00:54:58.200]  但我們不去仰望神
[00:54:58.200 --> 00:55:00.200]  你願意和神講神嗎?
[00:55:00.200 --> 00:55:02.200]  讓我做一個敏感的人
[00:55:02.200 --> 00:55:04.200]  敏銳於你的恩典去感恩
[00:55:04.200 --> 00:55:08.200]  我願意用我的生活做得好
[00:55:08.200 --> 00:55:09.200]  回應你的愛
[00:55:09.200 --> 00:55:11.200]  如果我們當中有基督徒
[00:55:11.200 --> 00:55:14.200]  你願意有這份立志在神面前
[00:55:14.200 --> 00:55:17.200]  我要做一個敏感的人
[00:55:17.200 --> 00:55:20.200]  敏銳於你的恩典然後感恩
[00:55:20.200 --> 00:55:22.200]  我要思恩忘報
[00:55:22.200 --> 00:55:24.200]  思想神的恩典渴望回報
[00:55:24.200 --> 00:55:25.200]  如果你願意
[00:55:25.200 --> 00:55:27.200]  我好想你舉起你的手讓我知道
[00:55:27.200 --> 00:55:28.200]  我們是土狗嗎?
[00:55:28.200 --> 00:55:30.200]  我們當中有沒有這樣的弟兄姊妹呢?
[00:55:30.200 --> 00:55:31.200]  我只是問兩次
[00:55:31.200 --> 00:55:32.200]  好,我看到弟兄姊妹舉手
[00:55:32.200 --> 00:55:33.200]  請問還有沒有呢?
[00:55:33.200 --> 00:55:34.200]  如果你願意
[00:55:34.200 --> 00:55:35.200]  請你舉手讓我知道我們是土狗嗎?
[00:55:35.200 --> 00:55:36.200]  好,放下手
[00:55:36.200 --> 00:55:38.200]  天父,我懇求你親自祝福
[00:55:38.200 --> 00:55:40.200]  在你面前立志的弟兄姊妹
[00:55:40.200 --> 00:55:44.200]  他們很願意你帶去敏銳於神的恩典
[00:55:44.200 --> 00:55:46.200]  你給他們一個很敏銳的感受
[00:55:46.200 --> 00:55:48.200]  讓他們能夠成為一個感恩的人
[00:55:48.200 --> 00:55:50.200]  即是怎樣用他們的生命、生活
[00:55:50.200 --> 00:55:52.200]  去回應神的祝福
[00:55:52.200 --> 00:55:55.200]  讓他們能夠經歷恩賞加恩
[00:55:55.200 --> 00:55:57.200]  原來當我們呈現給你的時候
[00:55:57.200 --> 00:55:59.200]  我們得到的比我們出的更多
[00:55:59.200 --> 00:56:00.200]  多謝你
[00:56:00.200 --> 00:56:03.200]  好,接著另一個愛的回應
[00:56:03.200 --> 00:56:05.200]  是給摸索著信仰的人
[00:56:05.200 --> 00:56:08.200]  我很深信你是很美麗的
[00:56:08.200 --> 00:56:10.200]  你有美麗的生命
[00:56:10.200 --> 00:56:11.200]  但有時候在我們生命當中
[00:56:11.200 --> 00:56:12.200]  我們也有罪
[00:56:12.200 --> 00:56:14.200]  就好像麻風潛伏在我們生命裏
[00:56:14.200 --> 00:56:16.200]  我們不去處理的時候
[00:56:16.200 --> 00:56:19.200]  我們會越來越有問題
[00:56:19.200 --> 00:56:21.200]  你知道什麼是對的
[00:56:21.200 --> 00:56:22.200]  但做不到
[00:56:22.200 --> 00:56:23.200]  不想做壞事
[00:56:23.200 --> 00:56:24.200]  你做了出來
[00:56:24.200 --> 00:56:26.200]  原來這個罪的力量在蠶食我們
[00:56:26.200 --> 00:56:28.200]  主耶穌完全沒有罪
[00:56:28.200 --> 00:56:29.200]  為我們死
[00:56:29.200 --> 00:56:31.200]  代替我們受罪的刑罰
[00:56:31.200 --> 00:56:34.200]  今日祂復活
[00:56:34.200 --> 00:56:36.200]  帶給我們有新的生命
[00:56:36.200 --> 00:56:37.200]  我已經說了
[00:56:37.200 --> 00:56:39.200]  信耶穌不只是為了上天堂
[00:56:39.200 --> 00:56:41.200]  雖然這是一個事實
[00:56:41.200 --> 00:56:43.200]  是叫我們生命有改變
[00:56:43.200 --> 00:56:46.200]  是要我們能夠和人復和
[00:56:46.200 --> 00:56:48.200]  可以和神的關係再次建立
[00:56:48.200 --> 00:56:52.200]  但你有沒有勇氣去面對自己
[00:56:52.200 --> 00:56:54.200]  用信心踏上這一步
[00:56:54.200 --> 00:56:56.200]  就好像這些麻風病者
[00:56:56.200 --> 00:56:59.200]  他們也用信心去給祭司察看
[00:56:59.200 --> 00:57:00.200]  去的時候
[00:57:00.200 --> 00:57:02.200]  他們就得到潔淨
[00:57:02.200 --> 00:57:05.200]  今日當你願意走出第一步的時候
[00:57:05.200 --> 00:57:07.200]  你就會經歷到神的愛
[00:57:07.200 --> 00:57:08.200]  神的真實
[00:57:08.200 --> 00:57:12.200]  給你有力量去面對你的罪和困擾
[00:57:12.200 --> 00:57:14.200]  以致你生命更豐盛
[00:57:14.200 --> 00:57:16.200]  但愛是勉強不了的
[00:57:16.200 --> 00:57:18.200]  正如耶穌不能夠勉強九個人回來
[00:57:18.200 --> 00:57:19.200]  來去感謝祂
[00:57:19.200 --> 00:57:21.200]  但你願意經歷這份的愛
[00:57:21.200 --> 00:57:23.200]  以致你生命有改變
[00:57:23.200 --> 00:57:25.200]  如果你願意的話
[00:57:25.200 --> 00:57:27.200]  或者你過去都曾經試過
[00:57:27.200 --> 00:57:29.200]  缺乏理會你的信仰很久了
[00:57:29.200 --> 00:57:31.200]  你今日願意再一次踏足
[00:57:31.200 --> 00:57:32.200]  在神的懷抱裏面嗎?
[00:57:32.200 --> 00:57:33.200]  如果你願意
[00:57:33.200 --> 00:57:34.200]  請你舉手讓我知道
[00:57:34.200 --> 00:57:35.200]  我為你討好保護
[00:57:35.200 --> 00:57:36.200]  我今天沒有朋友
[00:57:36.200 --> 00:57:37.200]  如果你願意的話
[00:57:37.200 --> 00:57:38.200]  請你來舉手讓我知道
[00:57:38.200 --> 00:57:39.200]  好,我看到了
[00:57:39.200 --> 00:57:40.200]  請你掌握
[00:57:40.200 --> 00:57:41.200]  Amen
[00:57:41.200 --> 00:57:42.200]  Amen
[00:57:42.200 --> 00:57:43.200]  很感謝神
[00:57:43.200 --> 00:57:45.200]  這是你自己的決定
[00:57:45.200 --> 00:57:47.200]  我們逼不了的
[00:57:47.200 --> 00:57:49.200]  但如果你心裏有這個吹逼
[00:57:49.200 --> 00:57:51.200]  很想你帶來好消息
[00:57:51.200 --> 00:57:53.200]  可能你也會有戰經
[00:57:53.200 --> 00:57:55.200]  這就是良善和邪惡的爭戰
[00:57:55.200 --> 00:57:58.200]  你靠著神以致你生命有改變
[00:57:58.200 --> 00:58:00.200]  如果你願意請你舉手讓我知道
[00:58:00.200 --> 00:58:01.200]  我為你討好保護
[00:58:01.200 --> 00:58:02.200]  我只是問多兩次
[00:58:02.200 --> 00:58:03.200]  如果你願意的話
[00:58:03.200 --> 00:58:04.200]  好,很感謝神
[00:58:04.200 --> 00:58:06.200]  今天還有沒有呢?
[00:58:06.200 --> 00:58:08.200]  好,Amen
[00:58:08.200 --> 00:58:09.200]  很感謝神
[00:58:09.200 --> 00:58:11.200]  好,我想請你舉手
[00:58:11.200 --> 00:58:13.200]  你心裏跟著我祈禱嗎?
[00:58:13.200 --> 00:58:15.200]  我講一句,你跟著我講一句
[00:58:15.200 --> 00:58:16.200]  上帝天父,我感謝你
[00:58:16.200 --> 00:58:18.200]  因為你愛我
[00:58:18.200 --> 00:58:19.200]  我承認我有犯錯
[00:58:19.200 --> 00:58:22.200]  求你饒恕我各個所犯的罪
[00:58:22.200 --> 00:58:25.200]  我接受耶穌你的救贖
[00:58:25.200 --> 00:58:27.200]  我願意你成為我生命的主
[00:58:27.200 --> 00:58:30.200]  你讓我在若日子裏
[00:58:30.200 --> 00:58:32.200]  更深經歷你的愛
[00:58:32.200 --> 00:58:34.200]  經歷你的真實
[00:58:34.200 --> 00:58:36.200]  讓我的生命成為家人的祝福
[00:58:36.200 --> 00:58:37.200]  多謝你
[00:58:37.200 --> 00:58:38.200]  在我面前你祈禱交托
[00:58:38.200 --> 00:58:39.200]  拉近耶穌的名
[00:58:39.200 --> 00:58:40.200]  Amen
[00:58:40.200 --> 00:58:42.200]  很開心見到有人來我舉手
[00:58:42.200 --> 00:58:43.200]  這個只是一個開始
[00:58:43.200 --> 00:58:46.200]  求神來帶我去幫助你
[00:58:46.200 --> 00:58:47.200]  讓我繼續去探索
[00:58:47.200 --> 00:58:49.200]  以致你有更美麗的生命
[00:58:49.200 --> 00:58:50.200]  多謝
[00:58:50.200 --> 00:58:53.200]  (字幕由 Amara.org 社群提供)
[00:58:53.200 --> 00:58:56.200]  (字幕由 Amara.org 社群提供)

