
[00:00:00.000 --> 00:00:06.000]  (此情愛疏 更加牽引我)
[01:01:29.000 --> 01:01:31.000]  我們到了18歲才知道我們的性別
[01:01:31.000 --> 01:01:33.000]  因為他自己選擇
[01:01:33.000 --> 01:01:35.000]  這是不是神的價值觀呢
[01:01:35.000 --> 01:01:38.000]  我們如何幫助我們下一代
[01:01:38.000 --> 01:01:40.000]  在這些不同的價值觀裡
[01:01:40.000 --> 01:01:42.000]  去捉住神給他的身份
[01:01:42.000 --> 01:01:44.000]  神指紋的身份
[01:01:44.000 --> 01:01:46.000]  我們作為上一代
[01:01:46.000 --> 01:01:48.000]  我們對他們有很大的影響
[01:01:48.000 --> 01:01:50.000]  沒錯他們是要選擇
[01:01:50.000 --> 01:01:51.000]  在我們的信仰裡
[01:01:51.000 --> 01:01:54.000]  耶穌是需要我們自己選擇去跟隨他
[01:01:54.000 --> 01:01:57.000]  但是我們作為他們的長輩
[01:01:57.000 --> 01:02:00.000]  或者我們教會裡的弟兄姊妹
[01:02:00.000 --> 01:02:03.000]  我們可以模特讓他們看
[01:02:03.000 --> 01:02:06.000]  究竟跟隨神的人是怎樣
[01:02:06.000 --> 01:02:09.000]  讓他們可以親身感受到
[01:02:09.000 --> 01:02:11.000]  他的經驗裡
[01:02:11.000 --> 01:02:12.000]  他經歷到神對他的愛
[01:02:12.000 --> 01:02:15.000]  他經歷到神給他的身份是多麼寶貴
[01:02:15.000 --> 01:02:19.000]  而這是我第一樣很想鼓勵大家的東西
[01:02:22.000 --> 01:02:24.000]  當我們
[01:02:24.000 --> 01:02:25.000]  在這個
[01:02:25.000 --> 01:02:27.000]  其實除了我們的下一代
[01:02:27.000 --> 01:02:28.000]  我們自己生活的時候
[01:02:28.000 --> 01:02:30.000]  這個世界也有很多聲音告訴我們
[01:02:30.000 --> 01:02:33.000]  我們要怎樣去追求我們的生活
[01:02:33.000 --> 01:02:36.000]  我們要接受各種價值和期望
[01:02:36.000 --> 01:02:38.000]  我們有沒有哪些位置
[01:02:38.000 --> 01:02:39.000]  就像我之前那樣
[01:02:39.000 --> 01:02:41.000]  跟隨神的同時
[01:02:41.000 --> 01:02:43.000]  又加了一點點世界的價值觀進去
[01:02:43.000 --> 01:02:45.000]  可能是對於事業
[01:02:45.000 --> 01:02:46.000]  對於金錢
[01:02:46.000 --> 01:02:47.000]  對於權力
[01:02:47.000 --> 01:02:48.000]  或者成功的渴望
[01:02:48.000 --> 01:02:51.000]  或者來自其他人的肯定
[01:02:51.000 --> 01:02:55.000]  或者當我們面對著不同的聲音
[01:02:55.000 --> 01:02:57.000]  我們怎樣專注在神身上呢
[01:02:57.000 --> 01:03:00.000]  約書亞在他對以色列人的說話裡
[01:03:00.000 --> 01:03:03.000]  不斷強調跟隨上帝的經歷
[01:03:03.000 --> 01:03:05.000]  去塑造他們的身份
[01:03:05.000 --> 01:03:09.000]  唯有我們在神裡有一個堅定的身份
[01:03:09.000 --> 01:03:11.000]  有一個堅定的身份
[01:03:11.000 --> 01:03:13.000]  我們才可以對抗那些
[01:03:13.000 --> 01:03:14.000]  那些引誘
[01:03:14.000 --> 01:03:16.000]  那些嘲諷
[01:03:16.000 --> 01:03:19.000]  同樣我們跟隨上帝的經歷
[01:03:19.000 --> 01:03:22.000]  塑造了我們的身份之後
[01:03:22.000 --> 01:03:26.000]  我們去貢獻塑造下一代的身份
[01:03:26.000 --> 01:03:29.000]  當我們教導下一代的時候
[01:03:29.000 --> 01:03:32.000]  我們怎樣以我們跟隨上帝的經歷
[01:03:32.000 --> 01:03:33.000]  去教導他們呢
[01:03:33.000 --> 01:03:34.000]  我們怎樣去分辨呢
[01:03:34.000 --> 01:03:37.000]  我們去看看約書亞他怎樣去做
[01:03:37.000 --> 01:03:41.000]  在23章第8節
[01:03:41.000 --> 01:03:47.000]  我覺得這是約書亞他對於下一代最大的關注
[01:03:47.000 --> 01:03:51.000]  只要照著你們一直以來所行的
[01:03:51.000 --> 01:03:55.000]  僅僅依靠耶和華你們的神
[01:03:55.000 --> 01:03:59.000]  他看到這個群體一直都依靠神
[01:03:59.000 --> 01:04:01.000]  而他最大的期望就是
[01:04:01.000 --> 01:04:04.000]  他們將來可以繼續做到這件事
[01:04:04.000 --> 01:04:06.000]  作為他們的屬靈領袖
[01:04:06.000 --> 01:04:08.000]  我們看到約書亞怎樣將神
[01:04:08.000 --> 01:04:10.000]  放在這個群體的中心
[01:04:10.000 --> 01:04:13.000]  他沒有去強調他自己為以色列做過多少事
[01:04:13.000 --> 01:04:16.000]  沒有強調自己的戰績
[01:04:16.000 --> 01:04:17.000]  他作為一個領袖
[01:04:17.000 --> 01:04:19.000]  他甚至沒有一個階段計劃
[01:04:19.000 --> 01:04:22.000]  沒有一個交棒的計劃
[01:04:22.000 --> 01:04:26.000]  我們看到約書亞的最後
[01:04:26.000 --> 01:04:30.000]  聖經作者對於約書亞有這樣的評價
[01:04:30.000 --> 01:04:33.000]  廿四章第31節說到
[01:04:33.000 --> 01:04:36.000]  約書亞在逝的日子和約書亞死後
[01:04:36.000 --> 01:04:41.000]  那些知道耶和華為以色列人所行的一切事的長老
[01:04:41.000 --> 01:04:43.000]  還在逝的日子
[01:04:43.000 --> 01:04:47.000]  以色列人都侍奉耶和華
[01:04:47.000 --> 01:04:51.000]  約書亞帶領了一個侍奉耶和華的世代
[01:04:51.000 --> 01:04:53.000]  上星期Charmaine跟我們說到
[01:04:53.000 --> 01:04:55.000]  事司時期是怎樣
[01:04:55.000 --> 01:04:57.000]  正正事司時期就是
[01:04:57.000 --> 01:05:00.000]  約書亞死後的時期
[01:05:00.000 --> 01:05:02.000]  那個時代沒有王
[01:05:02.000 --> 01:05:04.000]  有好的領袖
[01:05:04.000 --> 01:05:06.000]  然後慢慢越來越差
[01:05:06.000 --> 01:05:08.000]  我們看到這裡就在想
[01:05:08.000 --> 01:05:10.000]  如果約書亞去找下一個領袖
[01:05:10.000 --> 01:05:13.000]  他們會不會不用經歷那個時期呢?
[01:05:13.000 --> 01:05:16.000]  那個世代會不會很不同呢?
[01:05:16.000 --> 01:05:18.000]  我自己看經文的時候
[01:05:18.000 --> 01:05:20.000]  我都經常想這個問題
[01:05:20.000 --> 01:05:22.000]  如果有下一個約書亞
[01:05:22.000 --> 01:05:23.000]  有下一個摩西
[01:05:23.000 --> 01:05:25.000]  那個時代會變成怎樣呢?
[01:05:25.000 --> 01:05:28.000]  其實約書亞的角色很特別
[01:05:28.000 --> 01:05:31.000]  他除了是以色列的屬靈領袖
[01:05:31.000 --> 01:05:36.000]  他同時也是軍事領袖和行政領袖
[01:05:36.000 --> 01:05:39.000]  而那個時代他需要他做這個角色
[01:05:39.000 --> 01:05:41.000]  因為他要帶以色列人打仗
[01:05:41.000 --> 01:05:43.000]  他要幫助以色列人分地
[01:05:43.000 --> 01:05:45.000]  所以他在一個人身上
[01:05:45.000 --> 01:05:47.000]  集合了很多不同的角色
[01:05:47.000 --> 01:05:50.000]  但當他們在迦南地解決了之後
[01:05:50.000 --> 01:05:54.000]  其實那個群體就不再需要一個約書亞2.0
[01:05:54.000 --> 01:05:58.000]  一個集合三個不同領袖身份的角色
[01:05:58.000 --> 01:06:02.000]  而有另外一個約書亞
[01:06:02.000 --> 01:06:05.000]  未必可以幫助他們下一個世代
[01:06:07.000 --> 01:06:09.000]  當我讀到這裡的時候
[01:06:09.000 --> 01:06:12.000]  我就在想其實我們今天也是這樣的
[01:06:12.000 --> 01:06:16.000]  我自己是灣仔的Community Groups Pastor
[01:06:16.000 --> 01:06:19.000]  Jazz是現在我們的Team Leader
[01:06:19.000 --> 01:06:20.000]  我剛剛入職的時候
[01:06:20.000 --> 01:06:22.000]  其實Team是我的Team Leader
[01:06:22.000 --> 01:06:24.000]  Team是當時的Community Groups Pastor
[01:06:24.000 --> 01:06:28.000]  當我現在做了這個崗位之後
[01:06:28.000 --> 01:06:29.000]  其實對於我來說
[01:06:29.000 --> 01:06:31.000]  我最大的Temptation就是
[01:06:31.000 --> 01:06:32.000]  跟以前的事情去做
[01:06:32.000 --> 01:06:34.000]  以前怎樣做我就繼續做下去
[01:06:34.000 --> 01:06:38.000]  這是作為領袖最大的Temptation
[01:06:38.000 --> 01:06:41.000]  我入職的時候是COVID的時間
[01:06:41.000 --> 01:06:43.000]  其實群體是很不同的
[01:06:43.000 --> 01:06:48.000]  狀態、人和小組的狀態都很不同
[01:06:48.000 --> 01:06:51.000]  而當時COVID有效的事情
[01:06:51.000 --> 01:06:53.000]  我現在照做其實未必有效
[01:06:53.000 --> 01:06:56.000]  當時我們大家沒有群體生活
[01:06:56.000 --> 01:06:58.000]  無論如何都鼓勵他們去聚會
[01:06:58.000 --> 01:06:59.000]  Zoom也好,什麼也好
[01:06:59.000 --> 01:07:01.000]  如果到了今天
[01:07:01.000 --> 01:07:05.000]  我會看到一個群體最重要的是什麼呢?
[01:07:05.000 --> 01:07:09.000]  未必是以前COVID期間我覺得最重要的事情
[01:07:09.000 --> 01:07:12.000]  或者是當時我們一起覺得最重要的事情
[01:07:12.000 --> 01:07:13.000]  現在我看到的是
[01:07:13.000 --> 01:07:16.000]  我需要去幫助大家
[01:07:16.000 --> 01:07:18.000]  去Commit(承諾)去他們的小組
[01:07:18.000 --> 01:07:20.000]  去Commit(承諾)去他們的群體
[01:07:20.000 --> 01:07:22.000]  而需要做的事情其實很不同
[01:07:22.000 --> 01:07:26.000]  因為意象和看到的需要已經很不同
[01:07:26.000 --> 01:07:31.000]  其實當你去做一件事的時候
[01:07:31.000 --> 01:07:35.000]  甚至我們在照顧下一代的時候
[01:07:35.000 --> 01:07:38.000]  其實都會有這個Temptation
[01:07:38.000 --> 01:07:40.000]  可能隔壁的家長
[01:07:40.000 --> 01:07:44.000]  他在家有一套教導小朋友的方法
[01:07:44.000 --> 01:07:48.000]  我們就會很想去學,很想去跟進
[01:07:48.000 --> 01:07:50.000]  而我想帶出的是
[01:07:50.000 --> 01:07:54.000]  在別人身上有效的東西對我來說未必有效
[01:07:54.000 --> 01:07:57.000]  可能別人的小朋友有不同的需要
[01:07:57.000 --> 01:07:59.000]  你用回一樣的方法
[01:07:59.000 --> 01:08:02.000]  其實你的小朋友未必可以承受得到
[01:08:02.000 --> 01:08:05.000]  而我們在教會做領袖
[01:08:05.000 --> 01:08:07.000]  Chairman上星期跟我們說過
[01:08:07.000 --> 01:08:10.000]  今年希望在元朗會有Youth Ministry
[01:08:10.000 --> 01:08:14.000]  我想開始一個最大的Ministry
[01:08:14.000 --> 01:08:16.000]  就是會聽到很多不同的聲音
[01:08:16.000 --> 01:08:19.000]  就會聽到我們應該怎樣去開始一個Ministry
[01:08:19.000 --> 01:08:21.000]  我們應該怎樣帶領我們的下一代
[01:08:21.000 --> 01:08:26.000]  我們怎樣去面對這些聲音呢?
[01:08:26.000 --> 01:08:30.000]  我想約書亞那句就是我們需要做的事
[01:08:30.000 --> 01:08:33.000]  就是照著我們一直以來所做的
[01:08:33.000 --> 01:08:35.000]  緊緊跟隨神
[01:08:35.000 --> 01:08:40.000]  我們的依靠,我們的領導模式
[01:08:40.000 --> 01:08:42.000]  都在神裡面
[01:08:42.000 --> 01:08:44.000]  我們的神是一個永會的神
[01:08:44.000 --> 01:08:48.000]  我們的神是一個會不斷向我們說話的神
[01:08:48.000 --> 01:08:50.000]  他看到我們下一代的需要
[01:08:50.000 --> 01:08:52.000]  他也看到我們的需要
[01:08:52.000 --> 01:08:57.000]  所以當我們將我們的領導模式放回神裡面的時候
[01:08:57.000 --> 01:09:00.000]  才是我們最大的依靠
[01:09:00.000 --> 01:09:04.000]  我記得分享一個小小搞笑的事
[01:09:04.000 --> 01:09:07.000]  就是我做Community Group做了三年半
[01:09:07.000 --> 01:09:09.000]  我聽得最多的是甚麼?
[01:09:09.000 --> 01:09:13.000]  大家猜一下我聽得最多的是甚麼?
[01:09:13.000 --> 01:09:16.000]  就是旁邊那間教會做小組做得很好
[01:09:16.000 --> 01:09:17.000]  不如你去學一下
[01:09:17.000 --> 01:09:19.000]  你將那套帶回來就好了
[01:09:19.000 --> 01:09:22.000]  大家想像一下如果你們的領導這樣做
[01:09:22.000 --> 01:09:24.000]  你們會不會覺得很擔心?
[01:09:24.000 --> 01:09:28.000]  我聽到很多這些評論的時候
[01:09:28.000 --> 01:09:30.000]  其實我也很過意不去
[01:09:30.000 --> 01:09:35.000]  為甚麼教會的弟兄姊妹會覺得人家的教會做得好一點
[01:09:35.000 --> 01:09:37.000]  我有甚麼做得不好?
[01:09:37.000 --> 01:09:41.000]  但是神就提醒了我一件事
[01:09:41.000 --> 01:09:46.000]  就是每個群體,每個教會,每個人都有他們的身份
[01:09:46.000 --> 01:09:50.000]  神的創造,每個人都是獨特的
[01:09:50.000 --> 01:09:52.000]  當我們走在同一間教會的時候
[01:09:52.000 --> 01:09:54.000]  我們每個人獨特的身份
[01:09:54.000 --> 01:09:57.000]  就會貢獻到這間教會獨特的身份
[01:09:57.000 --> 01:10:01.000]  所以當我們去想這些的時候
[01:10:01.000 --> 01:10:05.000]  我們要謹記神給我們的身份是甚麼
[01:10:05.000 --> 01:10:13.000]  神給原朗和灣仔的身份究竟是甚麼
[01:10:13.000 --> 01:10:16.000]  我無法告訴大家
[01:10:16.000 --> 01:10:18.000]  因為我在灣仔那邊
[01:10:18.000 --> 01:10:22.000]  所以這個身份就要靠大家一起去尋求
[01:10:22.000 --> 01:10:27.000]  就要靠大家一起去聆聽上帝的聲音
[01:10:27.000 --> 01:10:30.000]  我們看到約書亞最大的期望是
[01:10:30.000 --> 01:10:33.000]  以色列的將來會繼續依靠神
[01:10:33.000 --> 01:10:39.000]  我們對於我們下一代有甚麼期望呢?
[01:10:39.000 --> 01:10:42.000]  我們做到這件事其實很難的
[01:10:42.000 --> 01:10:44.000]  對我來說也是很難的
[01:10:44.000 --> 01:10:46.000]  當我要放手
[01:10:46.000 --> 01:10:52.000]  讓我的小組,我的組長去自己尋求的時候
[01:10:52.000 --> 01:10:54.000]  我們要對神有很大的信心
[01:10:54.000 --> 01:11:00.000]  我們要相信神定義的成功和我定義的成功是有分別的
[01:11:00.000 --> 01:11:04.000]  神定義的好和我定義的好是會有出入的
[01:11:04.000 --> 01:11:09.000]  但是我們要堅信神才是這個群體的領袖
[01:11:09.000 --> 01:11:12.000]  是這個群體的爸爸、父親
[01:11:12.000 --> 01:11:16.000]  是這個小朋友的天父
[01:11:16.000 --> 01:11:22.000]  我們要相信神會和他們互動
[01:11:22.000 --> 01:11:24.000]  和親自教導他們
[01:11:24.000 --> 01:11:31.000]  最後我想分享一個故事給大家聽
[01:11:31.000 --> 01:11:35.000]  在做了小組這麼多年
[01:11:35.000 --> 01:11:37.000]  我接觸過很多不同的組長
[01:11:37.000 --> 01:11:41.000]  最特別的地方可能是那些評論
[01:11:41.000 --> 01:11:45.000]  最大的重點就是我們會給予小組很多自由
[01:11:45.000 --> 01:11:46.000]  我們會這樣說
[01:11:46.000 --> 01:11:51.000]  但是其實我們很相信每個組長
[01:11:51.000 --> 01:11:54.000]  他們要親自聽到神的聲音
[01:11:54.000 --> 01:11:58.000]  去告訴他們小組的意象是甚麼
[01:11:58.000 --> 01:12:01.000]  他們要怎樣去一起實踐這個意象
[01:12:01.000 --> 01:12:05.000]  我記得在COVID期間
[01:12:05.000 --> 01:12:11.000]  有一個剛來香港的菲律賓人來找我
[01:12:11.000 --> 01:12:12.000]  他說想開一個小組
[01:12:12.000 --> 01:12:14.000]  他的名字叫Joseph
[01:12:14.000 --> 01:12:17.000]  他跟我說他想開一個小組
[01:12:17.000 --> 01:12:18.000]  他只有幾個朋友
[01:12:18.000 --> 01:12:19.000]  就是三個家庭
[01:12:19.000 --> 01:12:21.000]  三對情侶想開一個小組
[01:12:21.000 --> 01:12:24.000]  現在已經過了兩年多
[01:12:24.000 --> 01:12:26.000]  差不多三年
[01:12:26.000 --> 01:12:32.000]  他們由三個家庭變成三十個家庭
[01:12:32.000 --> 01:12:35.000]  他們當然是出了名
[01:12:35.000 --> 01:12:37.000]  不只是在The Vine出了名
[01:12:37.000 --> 01:12:41.000]  而是在教會界的菲律賓群體也出了名
[01:12:41.000 --> 01:12:43.000]  然後組長跟我說
[01:12:43.000 --> 01:12:47.000]  很多人問他成功的秘訣是甚麼
[01:12:47.000 --> 01:12:50.000]  為甚麼可以這麼快增長
[01:12:50.000 --> 01:12:53.000]  我就說「嗯,又來?」
[01:12:53.000 --> 01:12:56.000]  我坐下來跟他說
[01:12:56.000 --> 01:13:00.000]  我也想聽聽你的經驗是甚麼
[01:13:00.000 --> 01:13:05.000]  作為領導者,你覺得有甚麼是重要的
[01:13:05.000 --> 01:13:13.000]  他說自己覺得自己也是做同樣的事
[01:13:13.000 --> 01:13:14.000]  只是大小組
[01:13:14.000 --> 01:13:16.000]  我只是做茶經,繼續關心他們
[01:13:16.000 --> 01:13:18.000]  其實沒有特別做甚麼
[01:13:18.000 --> 01:13:20.000]  我跟他聊天期間
[01:13:20.000 --> 01:13:25.000]  我幫他梳理了他如何令自己這麼特別
[01:13:25.000 --> 01:13:27.000]  或是在別人眼中
[01:13:27.000 --> 01:13:30.000]  他們如何可以這麼快增長
[01:13:30.000 --> 01:13:34.000]  他究竟做了甚麼呢?
[01:13:34.000 --> 01:13:37.000]  第一,他的小組有一個很清楚的視野
[01:13:37.000 --> 01:13:39.000]  他作為小組的組長
[01:13:39.000 --> 01:13:43.000]  為小組尋求了一個很清晰的視野
[01:13:43.000 --> 01:13:44.000]  有很多人跟他說
[01:13:44.000 --> 01:13:47.000]  不如你加入灣仔的Philcom
[01:13:47.000 --> 01:13:49.000]  菲律賓群體
[01:13:49.000 --> 01:13:55.000]  不如你去某間教堂組織他們
[01:13:55.000 --> 01:13:58.000]  他聽到很多不同的聲音
[01:13:58.000 --> 01:14:01.000]  但他很清楚的是
[01:14:01.000 --> 01:14:04.000]  神召他在Define開一個小組
[01:14:04.000 --> 01:14:06.000]  這個小組會是Define的小組
[01:14:06.000 --> 01:14:12.000]  而他的小組就是服務在香港的菲律賓家庭
[01:14:12.000 --> 01:14:13.000]  我們叫做Xpect
[01:14:13.000 --> 01:14:18.000]  他們大部分都不是工人姐姐
[01:14:18.000 --> 01:14:20.000]  或是家庭傭工
[01:14:20.000 --> 01:14:23.000]  而是他們在香港出生和長大
[01:14:23.000 --> 01:14:26.000]  或是過來香港工作的菲律賓家庭
[01:14:26.000 --> 01:14:28.000]  首先,這是第一點
[01:14:28.000 --> 01:14:30.000]  他們有很清楚的視野
[01:14:30.000 --> 01:14:34.000]  第二,組長很清楚這個群體
[01:14:34.000 --> 01:14:38.000]  在香港的菲律賓家庭有甚麼需要
[01:14:38.000 --> 01:14:41.000]  以及有甚麼需要他們應對
[01:14:41.000 --> 01:14:44.000]  然後他會根據他們的需要
[01:14:44.000 --> 01:14:49.000]  根據他們的處境去調整一些查景的資料
[01:14:49.000 --> 01:14:51.000]  去問一些問題
[01:14:51.000 --> 01:14:53.000]  令他們在聚會的時間
[01:14:53.000 --> 01:14:56.000]  他們可以由他們的身份出發
[01:14:56.000 --> 01:14:59.000]  去尋找或是一起去思考
[01:14:59.000 --> 01:15:02.000]  信仰對於他們來說究竟是甚麼
[01:15:02.000 --> 01:15:05.000]  聽起來好像很簡單
[01:15:05.000 --> 01:15:08.000]  但其實他們做了三件很重要的事
[01:15:08.000 --> 01:15:16.000]  第一,就是要聆聽上帝的聲音
[01:15:16.000 --> 01:15:18.000]  第二,就是去觀察
[01:15:18.000 --> 01:15:20.000]  觀察他們群體的需要
[01:15:20.000 --> 01:15:22.000]  第三,就是尋求神
[01:15:22.000 --> 01:15:24.000]  他要將他看到的東西
[01:15:24.000 --> 01:15:26.000]  將這個群體帶回到神裡面
[01:15:26.000 --> 01:15:29.000]  讓他們清楚在神裡面
[01:15:29.000 --> 01:15:33.000]  他們這班家庭在香港的身份究竟是甚麼
[01:15:33.000 --> 01:15:37.000]  我會說這三個都是做領袖很重要的特質
[01:15:37.000 --> 01:15:39.000]  無論你在家裡
[01:15:39.000 --> 01:15:42.000]  看著你的下一代,你的小朋友
[01:15:42.000 --> 01:15:47.000]  你都很需要去看見他們正在經歷的處境是甚麼
[01:15:47.000 --> 01:15:50.000]  他們在一個怎樣的環境生活
[01:15:50.000 --> 01:15:54.000]  你要去聽究竟神給你在家庭裡面
[01:15:54.000 --> 01:15:58.000]  在教育下一代裡面的意象是甚麼
[01:15:58.000 --> 01:16:00.000]  然後將這些東西去組合
[01:16:00.000 --> 01:16:02.000]  去幫我們的下一代,幫我們的小朋友
[01:16:02.000 --> 01:16:04.000]  幫我們的信仰群體
[01:16:04.000 --> 01:16:07.000]  去跟隨神,去選擇跟隨神
[01:16:07.000 --> 01:16:10.000]  讓他們可以在他們的生活,他們的經驗
[01:16:10.000 --> 01:16:12.000]  在我們跟他們在一起的時間
[01:16:12.000 --> 01:16:14.000]  可以去經歷到神
[01:16:14.000 --> 01:16:19.000]  我想這個是今天很想鼓勵大家的位置
[01:16:19.000 --> 01:16:26.000]  不如我們起身,我們一起去祈禱
[01:16:26.000 --> 01:16:37.000]  我想鼓勵大家,雖然我們每個人的崗位都很不同
[01:16:37.000 --> 01:16:39.000]  我們在教會,在工作,在家庭
[01:16:39.000 --> 01:16:42.000]  我們每個人都有很獨特的崗位
[01:16:42.000 --> 01:16:45.000]  但是我們每個人都帶著一個很重要的身份
[01:16:45.000 --> 01:16:47.000]  就是我們都是神的子民
[01:16:47.000 --> 01:16:53.000]  我們在一班不認識神的人裡面
[01:16:53.000 --> 01:16:57.000]  我們要緊緊抓住這個身份
[01:16:57.000 --> 01:17:01.000]  我們要活出跟別人有分別的生命
[01:17:01.000 --> 01:17:04.000]  我們要在不同的聲音裡面
[01:17:04.000 --> 01:17:07.000]  我們要辨別到神的聲音
[01:17:07.000 --> 01:17:10.000]  而我們很希望在我們這樣做的時候
[01:17:10.000 --> 01:17:14.000]  我們的下一代都會被我們這個價值
[01:17:14.000 --> 01:17:16.000]  這個生命去影響
[01:17:16.000 --> 01:17:21.000]  令到他們可以更加去依靠神,去認識神
[01:17:21.000 --> 01:17:23.000]  我們一起去祈禱
[01:17:23.000 --> 01:17:31.000]  天父,謝謝你
[01:17:31.000 --> 01:17:33.000]  你揀選了我們
[01:17:33.000 --> 01:17:38.000]  你讓我們在你裡面成為一個群體
[01:17:38.000 --> 01:17:41.000]  你讓我們能夠去認識你
[01:17:41.000 --> 01:17:44.000]  我們每個人都認識你
[01:17:44.000 --> 01:17:48.000]  都保持著這個這麼寶貴的身份
[01:17:48.000 --> 01:17:51.000]  我們是你們的兒女,我們是你們的子民
[01:17:51.000 --> 01:17:58.000]  天父,我求你去帶領我們這個群體
[01:17:58.000 --> 01:17:59.000]  我們回到元朗
[01:17:59.000 --> 01:18:04.000]  我們謝謝你讓我們可以在這裡聚會
[01:18:04.000 --> 01:18:06.000]  我們可以在這裡一起去敬拜你
[01:18:06.000 --> 01:18:09.000]  我們可以在元朗這個地方
[01:18:09.000 --> 01:18:12.000]  作為你的兒女一起去敬拜
[01:18:12.000 --> 01:18:15.000]  主啊,求你去教導我們
[01:18:15.000 --> 01:18:18.000]  怎樣去活出這個身份
[01:18:18.000 --> 01:18:24.000]  也求你讓我們繼續聽到你的聲音
[01:18:24.000 --> 01:18:26.000]  看到你的異象
[01:18:26.000 --> 01:18:28.000]  在元朗這個地方
[01:18:28.000 --> 01:18:30.000]  繼續去服侍這個社區
[01:18:30.000 --> 01:18:33.000]  繼續去讓這個社區裡面的人
[01:18:33.000 --> 01:18:35.000]  能夠看見你
[01:18:35.000 --> 01:18:37.000]  能夠看見你的榮光
[01:18:37.000 --> 01:18:39.000]  能夠看見你的工作
[01:18:39.000 --> 01:18:43.000]  讓其他人都會被我們這個身份去吸引
[01:18:43.000 --> 01:18:46.000]  而來到這裡去認識你
[01:18:46.000 --> 01:18:51.000]  最後我求你去親自繼續做這個群體的領袖
[01:18:51.000 --> 01:18:53.000]  繼續做我們的領袖
[01:18:53.000 --> 01:18:54.000]  去帶領我們
[01:18:54.000 --> 01:18:59.000]  最後我們也將我們的下一代都放在你的手中
[01:18:59.000 --> 01:19:02.000]  知道我們每一個時代
[01:19:02.000 --> 01:19:04.000]  每一個環境都很獨特
[01:19:04.000 --> 01:19:06.000]  都有不同的試探
[01:19:06.000 --> 01:19:08.000]  都有不同的價值觀
[01:19:08.000 --> 01:19:09.000]  去告訴我們
[01:19:09.000 --> 01:19:11.000]  我們作為這個世代
[01:19:11.000 --> 01:19:13.000]  我們應該怎樣去做
[01:19:13.000 --> 01:19:15.000]  有甚麼價值
[01:19:15.000 --> 01:19:17.000]  有甚麼期望要去追求
[01:19:17.000 --> 01:19:19.000]  但主啊,我求你
[01:19:19.000 --> 01:19:21.000]  去讓我們去辨別你的聲音
[01:19:21.000 --> 01:19:23.000]  以致我們能夠去教導下一代
[01:19:23.000 --> 01:19:25.000]  怎樣去辨別你的聲音
[01:19:25.000 --> 01:19:31.000]  讓我們可以在我們下一代當中
[01:19:31.000 --> 01:19:35.000]  親自去minister你對我們的愛
[01:19:35.000 --> 01:19:37.000]  你對我們的保障
[01:19:37.000 --> 01:19:39.000]  你對我們的保護
[01:19:39.000 --> 01:19:43.000]  天父,我將下一代放在你的手中
[01:19:43.000 --> 01:19:45.000]  我們求你
[01:19:45.000 --> 01:19:47.000]  去親自encounter他們每一個
[01:19:47.000 --> 01:19:49.000]  親自去告訴他們
[01:19:49.000 --> 01:19:51.000]  他們生命的價值
[01:19:51.000 --> 01:19:53.000]  他們珍貴的身份
[01:19:53.000 --> 01:19:57.000]  在這個世代裏
[01:19:57.000 --> 01:20:00.000]  我求你去興起我們的下一代
[01:20:00.000 --> 01:20:04.000]  讓他們在一個可能
[01:20:04.000 --> 01:20:06.000]  很黑暗或者很不知道
[01:20:06.000 --> 01:20:09.000]  自己的身份是甚麼的世代裏
[01:20:09.000 --> 01:20:14.000]  他們在捉緊你裏面的身份
[01:20:14.000 --> 01:20:16.000]  主啊,我求你
[01:20:16.000 --> 01:20:19.000]  這樣去祝福我們的下一代
[01:20:19.000 --> 01:20:22.000]  我們祈禱奉主耶穌基督聖名求
[01:20:22.000 --> 01:20:32.000]  我們一起用這段歌來宣告
[01:20:32.000 --> 01:20:35.000]  我們見到一個世代的興起
[01:20:35.000 --> 01:20:40.000]  這世代現正興起
[01:20:40.000 --> 01:20:46.000]  會信使命作證明
[01:20:46.000 --> 01:20:53.000]  無時間錯誤燃燒生命
[01:20:53.000 --> 01:21:00.000]  這世代現正更生
[01:21:02.000 --> 01:21:06.000]  節節刻無滿火焰
[01:21:06.000 --> 01:21:09.000]  同心呼求
[01:21:09.000 --> 01:21:11.000]  一生土
[01:21:11.000 --> 01:21:13.000]  Let's do this again
[01:21:13.000 --> 01:21:15.000]  世代現正興起
[01:21:15.000 --> 01:21:20.000]  這世代現正興起
[01:21:20.000 --> 01:21:25.000]  會信使命作證明
[01:21:26.000 --> 01:21:32.000]  無時間錯誤燃燒生命
[01:21:32.000 --> 01:21:39.000]  這世代現正更生
[01:21:39.000 --> 01:21:45.000]  節節刻無滿火焰
[01:21:45.000 --> 01:21:48.000]  同心呼求
[01:21:48.000 --> 01:21:50.000]  一生土
[01:21:50.000 --> 01:21:52.000]  Let's do this again
[01:21:52.000 --> 01:21:55.000]  世代現正興起
[01:21:55.000 --> 01:21:59.000]  這世代現正興起
[01:21:59.000 --> 01:22:04.000]  會信使命作證明
[01:22:04.000 --> 01:22:09.000]  無時間錯誤燃燒生命
[01:22:09.000 --> 01:22:13.000]  這世代現正興起
[01:22:13.000 --> 01:22:16.000]  一生土
[01:22:16.000 --> 01:22:22.000]  心得潔淨於潔淨
[01:22:22.000 --> 01:22:30.000]  開我眼目望未見到知事
