
[00:00:00.000 --> 00:00:03.000]  所以我回到家後覺得,這裡的人好像不同了
[00:45:35.000 --> 00:45:37.000]  這個繼續是我們的孫中
[00:45:37.000 --> 00:45:38.000]  是我們的沙威都
[00:45:38.000 --> 00:45:40.000]  我們仍然要在我們的教會裡
[00:45:40.000 --> 00:45:42.000]  確保我們看到這幾件事
[00:45:42.000 --> 00:45:44.000]  在我們的教會裡發生
[00:45:44.000 --> 00:45:48.000]  還有就是我們要繼續大膽的
[00:45:48.000 --> 00:45:50.000]  放膽的去宣講
[00:45:50.000 --> 00:45:52.000]  藉著聖靈在我們的生命裡
[00:45:52.000 --> 00:45:54.000]  所給予我們的膽量和勇氣
[00:45:54.000 --> 00:45:59.000]  我們去把神把我們生命裡的訊息
[00:45:59.000 --> 00:46:01.000]  講出來去見證祂
[00:46:01.000 --> 00:46:03.000]  第三件事就是
[00:46:03.000 --> 00:46:06.000]  這個在五旬節所發生的事
[00:46:06.000 --> 00:46:08.000]  代表著在巴別塔裡
[00:46:08.000 --> 00:46:09.000]  早幾個星期
[00:46:09.000 --> 00:46:11.000]  June說過巴別塔發生了什麼事
[00:46:11.000 --> 00:46:13.000]  在巴別塔裡的那個奏座
[00:46:13.000 --> 00:46:16.000]  現在已經被逆轉了
[00:46:16.000 --> 00:46:19.000]  在巴別塔裡人的語言被混淆了
[00:46:19.000 --> 00:46:20.000]  人們被分散了
[00:46:20.000 --> 00:46:22.000]  在大耶路撒冷裡
[00:46:22.000 --> 00:46:24.000]  這個語言的障礙被克服了
[00:46:24.000 --> 00:46:27.000]  所有各國的基督徒走在一起
[00:46:27.000 --> 00:46:30.000]  重新有一個普世的合一
[00:46:30.000 --> 00:46:34.000]  我們看到巴別塔是人嘗試
[00:46:34.000 --> 00:46:35.000]  憑著自己的驕傲
[00:46:35.000 --> 00:46:37.000]  很想去到上天那裡
[00:46:37.000 --> 00:46:39.000]  但是在五旬節裡我們看到
[00:46:39.000 --> 00:46:41.000]  因為有一個首先將自己謙卑
[00:46:41.000 --> 00:46:43.000]  來到這個世界上的耶穌
[00:46:43.000 --> 00:46:45.000]  以致我們的天國可以降臨
[00:46:45.000 --> 00:46:47.000]  來到這個世界上
[00:46:47.000 --> 00:46:50.000]  在英國的一個神學家
[00:46:50.000 --> 00:46:52.000]  已故的神學家John Stoker
[00:46:52.000 --> 00:46:53.000]  他說沒有聖靈
[00:46:53.000 --> 00:46:55.000]  基督徒的門徒生活
[00:46:55.000 --> 00:46:56.000]  是沒辦法想像的
[00:46:56.000 --> 00:46:57.000]  是沒可能的
[00:46:57.000 --> 00:46:59.000]  沒有次生命者就沒有生命
[00:46:59.000 --> 00:47:02.000]  沒有真理的聖靈就沒有理解的能力
[00:47:02.000 --> 00:47:04.000]  沒有聖靈的合一就沒有團契
[00:47:04.000 --> 00:47:07.000]  沒有聖靈的果子就不會有像基督那樣的品格
[00:47:07.000 --> 00:47:10.000]  沒有他的能力就沒有有效的見證
[00:47:10.000 --> 00:47:12.000]  身體沒有氣息
[00:47:12.000 --> 00:47:14.000]  會好像死屍一樣
[00:47:14.000 --> 00:47:15.000]  教會沒有了聖靈
[00:47:15.000 --> 00:47:17.000]  也就是死
[00:47:17.000 --> 00:47:18.000]  如果你做麵包
[00:47:18.000 --> 00:47:21.000]  你沒有了酸種
[00:47:21.000 --> 00:47:23.000]  你沒有了媽媽的刀
[00:47:23.000 --> 00:47:27.000]  你做麵包就是一件很難吃的麵包
[00:47:27.000 --> 00:47:30.000]  頂尖的尖尾我們需要問的是
[00:47:30.000 --> 00:47:32.000]  我們的生命今天
[00:47:32.000 --> 00:47:34.000]  我們是不是這樣來到去
[00:47:34.000 --> 00:47:35.000]  每一天都來歡迎
[00:47:35.000 --> 00:47:36.000]  每一天都來記住
[00:47:36.000 --> 00:47:38.000]  每一天都去呼求
[00:47:38.000 --> 00:47:40.000]  聖靈說你在我的生命裡
[00:47:40.000 --> 00:47:42.000]  你來充滿我
[00:47:42.000 --> 00:47:45.000]  保羅在他寫給以弗所人的信裡
[00:47:45.000 --> 00:47:46.000]  他這樣說
[00:47:46.000 --> 00:47:48.000]  你們不要醉酒酒能使人放蕩
[00:47:48.000 --> 00:47:50.000]  但你們要被聖靈充滿
[00:47:50.000 --> 00:47:51.000]  的意思是
[00:47:51.000 --> 00:47:53.000]  那是一個命令的語句
[00:47:53.000 --> 00:47:54.000]  不是聖靈充滿
[00:47:54.000 --> 00:47:56.000]  我經歷過上個禮拜在教會
[00:47:56.000 --> 00:47:58.000]  誰大敬拜大得多好
[00:47:58.000 --> 00:47:59.000]  我聖靈充滿過
[00:47:59.000 --> 00:48:00.000]  剔了,搞定
[00:48:00.000 --> 00:48:01.000]  不是這樣的
[00:48:01.000 --> 00:48:04.000]  聖靈充滿是耶穌基督在地上的教會
[00:48:04.000 --> 00:48:06.000]  我們會繼續的持續的
[00:48:06.000 --> 00:48:08.000]  來到我們生命裡去追求
[00:48:08.000 --> 00:48:11.000]  五重節可能是一次性的事件
[00:48:11.000 --> 00:48:13.000]  但是五重節所帶來的能力
[00:48:13.000 --> 00:48:14.000]  所帶來的潔淨
[00:48:14.000 --> 00:48:16.000]  所帶來的普世的使命
[00:48:16.000 --> 00:48:18.000]  是會一代一代一代
[00:48:18.000 --> 00:48:20.000]  繼續成為教會
[00:48:20.000 --> 00:48:22.000]  耶穌基督在地上教會
[00:48:22.000 --> 00:48:23.000]  那個是媽祖道
[00:48:23.000 --> 00:48:24.000]  那個是宣眾
[00:48:24.000 --> 00:48:26.000]  如果我們要去建立一個教會
[00:48:26.000 --> 00:48:27.000]  我們要成為一個教會的群體
[00:48:27.000 --> 00:48:29.000]  但我們沒有了這個東西的話
[00:48:29.000 --> 00:48:31.000]  我們將會沒有了我們的味道
[00:48:31.000 --> 00:48:33.000]  我們沒有了我們的味道
[00:48:33.000 --> 00:48:34.000]  保羅說
[00:48:34.000 --> 00:48:36.000]  我們要經常的
[00:48:36.000 --> 00:48:37.000]  每一天的
[00:48:37.000 --> 00:48:39.000]  來到神面前去呼求
[00:48:39.000 --> 00:48:42.000]  我求主的聖靈來充滿我們
[00:48:42.000 --> 00:48:44.000]  我們一起祈禱好不好
[00:48:44.000 --> 00:48:46.000]  聖靈我們呼求你
[00:48:46.000 --> 00:48:48.000]  在我們的生命裡
[00:48:48.000 --> 00:48:50.000]  可能我們每個人都
[00:48:50.000 --> 00:48:52.000]  來自不同的地方
[00:48:52.000 --> 00:48:54.000]  我們
[00:48:54.000 --> 00:48:58.000]  曾經接受過不同的教導
[00:48:58.000 --> 00:49:00.000]  有不同的方法
[00:49:00.000 --> 00:49:03.000]  去理解去詮釋
[00:49:03.000 --> 00:49:05.000]  神的話語
[00:49:05.000 --> 00:49:06.000]  可能有些時候
[00:49:06.000 --> 00:49:07.000]  有一些詮釋
[00:49:07.000 --> 00:49:09.000]  有些理解會令到我們
[00:49:09.000 --> 00:49:11.000]  覺得和聖靈有一個距離感
[00:49:11.000 --> 00:49:15.000]  但聖靈你說
[00:49:15.000 --> 00:49:17.000]  你就是教會裡的那個
[00:49:17.000 --> 00:49:19.000]  你就是我們的力量
[00:49:19.000 --> 00:49:20.000]  你就是那個
[00:49:20.000 --> 00:49:21.000]  讓我們可以成為聖傑
[00:49:21.000 --> 00:49:23.000]  分別為聖的那個
[00:49:23.000 --> 00:49:25.000]  你就是讓我們
[00:49:25.000 --> 00:49:27.000]  可以人生擁有一個
[00:49:27.000 --> 00:49:29.000]  召命擁有一個使命的那個
[00:49:29.000 --> 00:49:32.000]  你就是教會裡的
[00:49:32.000 --> 00:49:34.000]  如果教會是一塊
[00:49:34.000 --> 00:49:35.000]  沙拉都是一塊麵包
[00:49:35.000 --> 00:49:37.000]  你是我們那個孫種
[00:49:37.000 --> 00:49:39.000]  是最重要的那個部分
[00:49:39.000 --> 00:49:41.000]  所以我們不想在這個地方
[00:49:41.000 --> 00:49:43.000]  在元朗裡去
[00:49:43.000 --> 00:49:45.000]  去成為一間沒有你的教會
[00:49:45.000 --> 00:49:47.000]  或者沒有了聖靈的教會
[00:49:47.000 --> 00:49:49.000]  我們不想只是每個禮拜
[00:49:49.000 --> 00:49:51.000]  去做很多的活動
[00:49:51.000 --> 00:49:53.000]  回來唱歌
[00:49:53.000 --> 00:49:55.000]  聽聽別人說話
[00:49:55.000 --> 00:49:57.000]  心裡覺得
[00:49:57.000 --> 00:49:59.000]  有一點點安慰就算了
[00:49:59.000 --> 00:50:03.000]  聖靈我求你
[00:50:03.000 --> 00:50:05.000]  在接下來的幾個禮拜裡
[00:50:05.000 --> 00:50:07.000]  藉著我們一直去看
[00:50:07.000 --> 00:50:09.000]  這本關於你的書《仕途行傳》
[00:50:09.000 --> 00:50:11.000]  我求你將一個
[00:50:11.000 --> 00:50:13.000]  對你更大的渴望放在我們裡面
[00:50:13.000 --> 00:50:15.000]  更多
[00:50:15.000 --> 00:50:17.000]  更多
[00:50:17.000 --> 00:50:19.000]  你的靈更多
[00:50:19.000 --> 00:50:21.000]  在我們中間
[00:50:21.000 --> 00:50:23.000]  在這間教會中間
[00:50:23.000 --> 00:50:25.000]  你讓我們這間教會有能力
[00:50:25.000 --> 00:50:27.000]  你讓我們這間教會
[00:50:27.000 --> 00:50:29.000]  成為一間聖傑的教會
[00:50:29.000 --> 00:50:31.000]  你讓我們知道
[00:50:31.000 --> 00:50:33.000]  我們每一個人都是行走的聖殿
[00:50:33.000 --> 00:50:35.000]  我們每一個人都帶著你的同在
[00:50:35.000 --> 00:50:39.000]  你讓我們知道
[00:50:39.000 --> 00:50:41.000]  我們都可以跨越很多的障礙
[00:50:41.000 --> 00:50:43.000]  文化的障礙、語言的障礙
[00:50:43.000 --> 00:50:47.000]  我們有一個使命在這個世界裡
[00:50:47.000 --> 00:50:49.000]  當你的靈來到我們身上的時候
[00:50:49.000 --> 00:50:53.000]  我們都可以勇敢的
[00:50:53.000 --> 00:50:55.000]  將神透過我們的生命
[00:50:55.000 --> 00:50:57.000]  向這個世代發出的訊息
[00:50:57.000 --> 00:50:59.000]  宣講出來
[00:50:59.000 --> 00:51:01.000]  在我們不同的地方
[00:51:01.000 --> 00:51:03.000]  在我們的職場、家庭、社區
[00:51:03.000 --> 00:51:05.000]  我們都可以這樣做
[00:51:05.000 --> 00:51:07.000]  所以主我求你的靈
[00:51:07.000 --> 00:51:09.000]  大大地來充滿這間教會
[00:51:09.000 --> 00:51:13.000]  讓我們都經歷
[00:51:13.000 --> 00:51:15.000]  好像五旬節一樣的能力
[00:51:15.000 --> 00:51:17.000]  經歷你的大能
[00:51:17.000 --> 00:51:19.000]  經歷你的愛
[00:51:19.000 --> 00:51:21.000]  是我們每一位都經歷得到
[00:51:21.000 --> 00:51:23.000]  主我們感謝你
[00:51:23.000 --> 00:51:25.000]  我們這樣禱告是奉耶穌的名

