
[00:00:00.000 --> 00:00:04.720]  剛才也有提及到「正道」和「見證」這兩個字眼
[00:47:44.560 --> 00:47:46.560]  (祈禱)
[00:47:46.560 --> 00:48:01.560]  (祈禱)
[00:48:01.560 --> 00:48:05.560]  (祈禱)
[00:48:05.560 --> 00:48:08.560]  (祈禱)
[00:48:08.560 --> 00:48:11.560]  (祈禱)
[00:48:11.560 --> 00:48:13.560]  (祈禱)
[00:48:13.560 --> 00:48:16.560]  (祈禱)
[00:48:16.560 --> 00:48:19.560]  (祈禱)
[00:48:19.560 --> 00:48:22.560]  (祈禱)
[00:48:22.560 --> 00:48:25.560]  (祈禱)
[00:48:25.560 --> 00:48:28.560]  可能在2024年裡面
[00:48:28.560 --> 00:48:32.560]  弟兄姊妹經歷了上帝的祝福
[00:48:32.560 --> 00:48:34.560]  有很多新的開始
[00:48:34.560 --> 00:48:37.560]  有很多的修復
[00:48:39.560 --> 00:48:42.560]  可能有些弟兄姊妹
[00:48:42.560 --> 00:48:44.560]  他們的2024年
[00:48:44.560 --> 00:48:46.560]  他們會覺得
[00:48:46.560 --> 00:48:48.560]  終於都過去了
[00:48:48.560 --> 00:48:50.560]  不容易了
[00:48:50.560 --> 00:48:55.560]  但無論在信境當中
[00:48:55.560 --> 00:48:58.560]  在逆境當中
[00:48:58.560 --> 00:49:00.560]  神在你的工作
[00:49:00.560 --> 00:49:02.560]  是不會停止的
[00:49:02.560 --> 00:49:03.560]  在神的裡面
[00:49:03.560 --> 00:49:04.560]  祂沒有說
[00:49:04.560 --> 00:49:05.560]  2024年過去了
[00:49:05.560 --> 00:49:07.560]  我就休息一下
[00:49:07.560 --> 00:49:11.560]  神一直在你生命裡面工作
[00:49:11.560 --> 00:49:15.560]  當我們踏入2025年的時候
[00:49:15.560 --> 00:49:18.560]  當我們籌算很多的資源
[00:49:18.560 --> 00:49:19.560]  很多的計劃
[00:49:19.560 --> 00:49:22.560]  很多的動作要做的時候
[00:49:22.560 --> 00:49:24.560]  不要忘記
[00:49:24.560 --> 00:49:26.560]  將上帝的能力
[00:49:26.560 --> 00:49:28.560]  和祂對你的愛
[00:49:28.560 --> 00:49:31.560]  加在這個算式當中
[00:49:31.560 --> 00:49:36.560]  當我們也看著2025年
[00:49:36.560 --> 00:49:38.560]  踏入新的一年的時候
[00:49:38.560 --> 00:49:41.560]  我願意你今天也在這裡
[00:49:41.560 --> 00:49:43.560]  向神說
[00:49:43.560 --> 00:49:45.560]  我知道2025年
[00:49:45.560 --> 00:49:49.560]  會是一個與你同行的一年
[00:49:49.560 --> 00:49:51.560]  當我的計劃
[00:49:51.560 --> 00:49:53.560]  不會只是計劃自己的資源
[00:49:53.560 --> 00:49:55.560]  但是我會將你
[00:49:55.560 --> 00:49:57.560]  對我生命裡面的計劃
[00:49:57.560 --> 00:49:58.560]  你的能力
[00:49:58.560 --> 00:49:59.560]  你的愛
[00:49:59.560 --> 00:50:02.560]  我都會計算在裡面
[00:50:02.560 --> 00:50:03.560]  我們知道
[00:50:03.560 --> 00:50:06.560]  我們的上帝
[00:50:06.560 --> 00:50:09.560]  會一直與我們同行
[00:50:09.560 --> 00:50:12.560]  我邀請你在這個座位裡面
[00:50:12.560 --> 00:50:14.560]  去打開雙手
[00:50:14.560 --> 00:50:18.560]  去接受上帝對你的祝福
[00:50:18.560 --> 00:50:23.560]  願你2025年去聖在處
[00:50:23.560 --> 00:50:25.560]  去聖在處就是上帝
[00:50:25.560 --> 00:50:28.560]  給你的恩典和能力
[00:50:28.560 --> 00:50:31.560]  祂說祂要加添給你
[00:50:32.560 --> 00:50:34.560]  祂要加添智慧給你
[00:50:34.560 --> 00:50:36.560]  屬天的智慧給你
[00:50:36.560 --> 00:50:39.560]  祂說祂要加添
[00:50:39.560 --> 00:50:42.560]  你對祂的愛的認識
[00:50:42.560 --> 00:50:46.560]  祂對你的愛是完美
[00:50:46.560 --> 00:50:49.560]  是完美的
[00:50:49.560 --> 00:50:52.560]  或者我們從人生上
[00:50:52.560 --> 00:50:53.560]  未經歷過完美的愛
[00:50:53.560 --> 00:50:55.560]  但是上帝說不要緊
[00:50:55.560 --> 00:50:58.560]  我對你是不離不棄
[00:50:58.560 --> 00:50:59.560]  我對你的愛
[00:50:59.560 --> 00:51:02.560]  是會愛你到底
[00:51:02.560 --> 00:51:05.560]  上帝要你在2025年
[00:51:05.560 --> 00:51:06.560]  聖在處的
[00:51:06.560 --> 00:51:08.560]  是祂的能力
[00:51:08.560 --> 00:51:11.560]  祂說祂今天會牽著你的手
[00:51:11.560 --> 00:51:12.560]  帶你進入一個
[00:51:12.560 --> 00:51:14.560]  你未見過的境地裡面
[00:51:14.560 --> 00:51:16.560]  祂會為你去開門
[00:51:16.560 --> 00:51:19.560]  祂也會為你去關上
[00:51:19.560 --> 00:51:21.560]  不屬於你的門
[00:51:21.560 --> 00:51:23.560]  你只要信任祂去走
[00:51:23.560 --> 00:51:25.560]  帶領著你
[00:51:25.560 --> 00:51:28.560]  讓你現在打開的手
[00:51:28.560 --> 00:51:31.560]  去感受到上帝給你的事情
[00:51:31.560 --> 00:51:33.560]  的事物
[00:51:33.560 --> 00:51:36.560]  去感受到祂牽著你
[00:51:36.560 --> 00:51:39.560]  不是因為我們已經完美了
[00:51:39.560 --> 00:51:41.560]  而是祂知道我們
[00:51:41.560 --> 00:51:43.560]  會有軟弱的時候
[00:51:43.560 --> 00:51:45.560]  祂就會捉緊
[00:51:45.560 --> 00:51:48.560]  當我們快樂的時候
[00:51:48.560 --> 00:51:51.560]  會和我們一起去歡呼
[00:51:51.560 --> 00:51:57.560]  所以上帝我感謝你
[00:51:57.560 --> 00:51:59.560]  我們讚美你
[00:51:59.560 --> 00:52:02.560]  我們一起去站起來
[00:52:02.560 --> 00:52:04.560]  我們去用歌聲
[00:52:04.560 --> 00:52:07.560]  去回應上帝對我們的愛
[00:52:07.560 --> 00:52:09.560]  (字幕製作:貝爾)
[00:52:09.560 --> 00:52:11.560]  MING PAO CANADA | MING PAO TORONTO

