
[00:00:00.000 --> 00:00:02.000]  早晨,各位
[00:45:11.440 --> 00:45:13.440]  他可以繼續在英國那裡
[00:45:13.440 --> 00:45:14.440]  都有很多人去服侍
[00:45:14.440 --> 00:45:16.440]  但他選擇這樣做
[00:45:16.440 --> 00:45:20.440]  但今天正如那些在Alpha裡面為我祈禱的人
[00:45:20.440 --> 00:45:21.440]  正如Jackie
[00:45:21.440 --> 00:45:23.440]  正如那些在羅馬裡面的基督徒
[00:45:23.440 --> 00:45:24.440]  他們不需要去做這些事
[00:45:24.440 --> 00:45:25.440]  他們都上到天堂
[00:45:25.440 --> 00:45:27.440]  但好像June幾個星期前這樣說
[00:45:27.440 --> 00:45:29.440]  當基督的愛去激勵我們
[00:45:29.440 --> 00:45:32.440]  當耶穌的愛來支配我們的時候
[00:45:32.440 --> 00:45:34.440]  I don't see another way
[00:45:34.440 --> 00:45:36.440]  我見不到有其他的出路
[00:45:36.440 --> 00:45:37.440]  我見不到我們還可以
[00:45:37.440 --> 00:45:38.440]  可以袖手旁觀
[00:45:38.440 --> 00:45:40.440]  可以另一面
[00:45:40.440 --> 00:45:41.440]  我見不到我們
[00:45:41.440 --> 00:45:43.440]  可以怎樣繼續抽離
[00:45:43.440 --> 00:45:44.440]  繼續融入這個世界裡面
[00:45:44.440 --> 00:45:46.440]  什麼都不做
[00:45:46.440 --> 00:45:49.440]  這是我們在這裡的原因
[00:45:49.440 --> 00:45:52.440]  2024年的元朗葡萄藤教會
[00:45:52.440 --> 00:45:54.440]  即是你和我
[00:45:54.440 --> 00:45:56.440]  我們是否都願意成為一間
[00:45:56.440 --> 00:45:58.440]  為他人而存在的教會
[00:45:58.440 --> 00:46:00.440]  成為一群的peace maker
[00:46:00.440 --> 00:46:02.440]  成為一群為元朗
[00:46:02.440 --> 00:46:03.440]  為香港
[00:46:03.440 --> 00:46:04.440]  為我們所身處的地方
[00:46:04.440 --> 00:46:05.440]  去帶來醫治
[00:46:05.440 --> 00:46:06.440]  帶來轉化
[00:46:06.440 --> 00:46:07.440]  帶來salum的人
[00:46:07.440 --> 00:46:08.440]  我們是否很想見到
[00:46:08.440 --> 00:46:09.440]  人的生命可以不一樣
[00:46:09.440 --> 00:46:11.440]  是否很想見到那些關係
[00:46:11.440 --> 00:46:12.440]  那些破碎的關係
[00:46:12.440 --> 00:46:13.440]  可以得到醫治
[00:46:13.440 --> 00:46:14.440]  是否很想見到
[00:46:14.440 --> 00:46:15.440]  我們的社會裡面
[00:46:15.440 --> 00:46:16.440]  我們的城市裡面
[00:46:16.440 --> 00:46:18.440]  有公義有平安
[00:46:18.440 --> 00:46:20.440]  是要付出的
[00:46:20.440 --> 00:46:23.440]  替做和平的人有福
[00:46:23.440 --> 00:46:25.440]  他們會被稱為神的兒子
[00:46:25.440 --> 00:46:27.440]  姐妹也有份的
[00:46:27.440 --> 00:46:29.440]  如果你渴望
[00:46:29.440 --> 00:46:31.440]  我們的生命
[00:46:31.440 --> 00:46:32.440]  可以有神的特質
[00:46:32.440 --> 00:46:33.440]  如果你渴望
[00:46:33.440 --> 00:46:34.440]  你可以成為一個
[00:46:34.440 --> 00:46:36.440]  God-like的人
[00:46:36.440 --> 00:46:37.440]  我想邀請你
[00:46:37.440 --> 00:46:39.440]  在這個座位裡
[00:46:39.440 --> 00:46:41.440]  起來我們一起祈禱
[00:46:41.440 --> 00:46:50.440]  這本書
[00:46:50.440 --> 00:46:52.440]  我發現很多年前看
[00:46:52.440 --> 00:46:53.440]  原來我在introduction
[00:46:53.440 --> 00:46:55.440]  即是在引言那裡
[00:46:55.440 --> 00:46:57.440]  我選了最後那兩句
[00:46:57.440 --> 00:46:59.440]  那裡這樣寫
[00:46:59.440 --> 00:47:03.440]  他說在這個城市裡面
[00:47:03.440 --> 00:47:05.440]  仍然有很多的adventure
[00:47:05.440 --> 00:47:06.440]  有很多的探險
[00:47:06.440 --> 00:47:08.440]  仍然有很多的爭戰
[00:47:08.440 --> 00:47:10.440]  我們要去打仗
[00:47:10.440 --> 00:47:12.440]  It would be fun to be in them
[00:47:12.440 --> 00:47:14.440]  可以去參與其中一件
[00:47:14.440 --> 00:47:15.440]  很有樂趣的事
[00:47:15.440 --> 00:47:18.440]  Rather than read of them
[00:47:18.440 --> 00:47:19.440]  即是有趣過
[00:47:19.440 --> 00:47:21.440]  你只是打開一本書來看看
[00:47:21.440 --> 00:47:23.440]  最後那句是這樣寫
[00:47:23.440 --> 00:47:25.440]  Go, write your own books
[00:47:25.440 --> 00:47:26.440]  Go
[00:47:26.440 --> 00:47:29.440]  我的禱告是
[00:47:29.440 --> 00:47:32.440]  元朗葡萄藤教會
[00:47:32.440 --> 00:47:34.440]  會在這個地方裡面
[00:47:34.440 --> 00:47:36.440]  會在我們的城市裡面
[00:47:36.440 --> 00:47:38.440]  去寫一個屬於我們的故事
[00:47:38.440 --> 00:47:40.440]  一個屬於我們
[00:47:40.440 --> 00:47:42.440]  但又是為他人而存在的故事
[00:47:42.440 --> 00:47:44.440]  我們會去寫一個
[00:47:44.440 --> 00:47:45.440]  神在這個地方
[00:47:45.440 --> 00:47:46.440]  在我們的城市
[00:47:46.440 --> 00:47:47.440]  在我們的社區裡面
[00:47:47.440 --> 00:47:48.440]  在我們的家庭裡面
[00:47:48.440 --> 00:47:49.440]  去工作的故事
[00:47:49.440 --> 00:47:50.440]  如果你願意的話
[00:47:50.440 --> 00:47:53.440]  我現在邀請你在你的座位裡
[00:47:53.440 --> 00:47:54.440]  閉上眼睛
[00:47:54.440 --> 00:47:55.440]  你開聲去告訴神
[00:47:55.440 --> 00:47:56.440]  聽神
[00:47:56.440 --> 00:47:57.440]  This is me
[00:47:57.440 --> 00:47:58.440]  這個是我
[00:47:58.440 --> 00:47:59.440]  我想成為一個這樣的人
[00:47:59.440 --> 00:48:01.440]  我想成為那個peace maker
[00:48:01.440 --> 00:48:03.440]  我想成為那個帶來平安的人
[00:48:03.440 --> 00:48:05.440]  我想成為那個godlike
[00:48:05.440 --> 00:48:06.440]  那個son of god
[00:48:06.440 --> 00:48:07.440]  那個好像神的兒子
[00:48:07.440 --> 00:48:08.440]  神的女兒一樣
[00:48:08.440 --> 00:48:09.440]  有神特質的人
[00:48:09.440 --> 00:48:10.440]  神啊,這個是我
[00:48:10.440 --> 00:48:12.440]  不是因為Chapman那篇道
[00:48:12.440 --> 00:48:15.440]  不是因為我回到這間叫做Divine教會
[00:48:15.440 --> 00:48:17.440]  不是因為今天我旁邊的
[00:48:17.440 --> 00:48:18.440]  正在騎著這個圖
[00:48:18.440 --> 00:48:20.440]  是我自己想成為一個這樣的人
[00:48:20.440 --> 00:48:23.440]  神啊,我不知道我有什麼做得到
[00:48:23.440 --> 00:48:25.440]  其實我們每一個人都不知道
[00:48:25.440 --> 00:48:27.440]  但是神啊,Here I am
[00:48:27.440 --> 00:48:28.440]  我在這裡
[00:48:28.440 --> 00:48:30.440]  主啊,我想成為
[00:48:30.440 --> 00:48:33.440]  我想成為好像你一樣的人
[00:48:33.440 --> 00:48:35.440]  我想成為在這個世代裡
[00:48:35.440 --> 00:48:38.440]  在這個城市裡的一個peace maker
[00:48:38.440 --> 00:48:39.440]  一個帶來平安的人
[00:48:39.440 --> 00:48:41.440]  主啊,我求你使用我
[00:48:41.440 --> 00:48:43.440]  我求你來幫助我
[00:48:43.440 --> 00:48:45.440]  我求你的聖靈來充滿我
[00:48:45.440 --> 00:48:46.440]  你的聖靈在我裡面
[00:48:46.440 --> 00:48:47.440]  我就做得到
[00:48:47.440 --> 00:48:49.440]  初期的教會的人
[00:48:49.440 --> 00:48:50.440]  他們沒什麼特別
[00:48:50.440 --> 00:48:52.440]  Jackie他們沒什麼特別
[00:48:52.440 --> 00:48:54.440]  那些歷史歷代很厲害的人
[00:48:54.440 --> 00:48:55.440]  他們沒什麼特別
[00:48:55.440 --> 00:48:56.440]  他們都是一個很普通的人
[00:48:56.440 --> 00:48:58.440]  他們只是來到你面前說
[00:48:58.440 --> 00:49:00.440]  我願意
[00:49:00.440 --> 00:49:04.440]  主啊,今天你看到我們願意的心
[00:49:04.440 --> 00:49:07.440]  你使用我們
[00:49:07.440 --> 00:49:11.440]  在這個城市裡寫一個故事
[00:49:11.440 --> 00:49:13.440]  一個屬於你的故事
[00:49:13.440 --> 00:49:15.440]  一個屬於我們的故事
[00:49:15.440 --> 00:49:20.440]  一個我們怎樣為他人而存在的故事
[00:49:20.440 --> 00:49:23.440]  一個怎樣我們看到
[00:49:23.440 --> 00:49:28.440]  Shalom降臨在我們城市的故事
[00:49:28.440 --> 00:49:30.440]  主啊,我相信是很辛苦的
[00:49:30.440 --> 00:49:32.440]  我相信是一個上升的戰鬥
[00:49:32.440 --> 00:49:34.440]  好像要打仗一樣
[00:49:34.440 --> 00:49:37.440]  但我們在這裡
[00:49:37.440 --> 00:49:39.440]  不要讓我們這麼容易放棄
[00:49:39.440 --> 00:49:42.440]  主啊,你鼓勵我們吧
[00:49:42.440 --> 00:49:45.440]  當我們覺得看不到出路的時候
[00:49:45.440 --> 00:49:47.440]  你來開我們的眼
[00:49:47.440 --> 00:49:49.440]  當我們說心灰意冷的時候
[00:49:49.440 --> 00:49:51.440]  你來醫治我們的心
[00:49:51.440 --> 00:49:53.440]  你來給我們勇氣
[00:49:53.440 --> 00:49:55.440]  有力量,有堅持再走下去
[00:49:55.440 --> 00:49:59.440]  求你的聖靈降臨來充滿我們的主
[00:49:59.440 --> 00:50:01.440]  謝謝

