
[00:00:00.000 --> 00:00:06.400]  今晚我們去到以西傑書第八章
[01:04:39.400 --> 01:04:42.400]  靈魂去哪裏?
[01:04:42.400 --> 01:04:44.400]  (記者:隨著他的身體)
[01:04:44.400 --> 01:04:46.400]  不是
[01:04:46.400 --> 01:04:48.400]  在陰間
[01:04:48.400 --> 01:04:50.400]  在陰間等
[01:04:50.400 --> 01:04:52.400]  因為你去到啟示錄的時候
[01:04:52.400 --> 01:04:53.400]  到最後的時候
[01:04:53.400 --> 01:04:55.400]  他們是在那裏被釋放出來
[01:04:55.400 --> 01:04:57.400]  然後接受大寶座的審判
[01:04:57.400 --> 01:05:01.400]  我們信主的人和主耶穌在樂園裏
[01:05:01.400 --> 01:05:03.400]  主耶穌和十字架旁邊
[01:05:03.400 --> 01:05:05.400]  他說你今天就和我在樂園裏
[01:05:05.400 --> 01:05:07.400]  舊約就不是樂園
[01:05:07.400 --> 01:05:09.400]  舊約全部都是在陰間
[01:05:09.400 --> 01:05:10.400]  分開的
[01:05:10.400 --> 01:05:14.400]  好像路加夫音的財主和拉撒路是分開的
[01:05:14.400 --> 01:05:17.400]  但是應該在聖經上我們看到
[01:05:17.400 --> 01:05:21.400]  當主耶穌復活了之後的時候
[01:05:21.400 --> 01:05:24.400]  所有今天我們死去的親人
[01:05:24.400 --> 01:05:25.400]  弟兄姊妹
[01:05:25.400 --> 01:05:28.400]  是在樂園裏和基督在一起
[01:05:28.400 --> 01:05:33.400]  然後等著將來的人復活的時候
[01:05:33.400 --> 01:05:37.400]  他身體和靈魂就合在一起
[01:05:37.400 --> 01:05:44.400]  所以不是說不信的人就靈魂沒了
[01:05:44.400 --> 01:05:48.400]  或者是現在他不知道
[01:05:48.400 --> 01:05:49.400]  將來才復活
[01:05:49.400 --> 01:05:50.400]  他都知道的
[01:05:50.400 --> 01:05:51.400]  一死了的人
[01:05:51.400 --> 01:05:52.400]  不信的人
[01:05:52.400 --> 01:05:54.400]  他在陰間他的靈魂他馬上知道的
[01:05:54.400 --> 01:05:55.400]  他知道的
[01:05:55.400 --> 01:05:58.400]  但是沒得回頭
[01:05:58.400 --> 01:06:00.400]  所以恐怖就恐怖在那裏
[01:06:00.400 --> 01:06:04.400]  天主教就說有輪迴的聖經是完全沒有的
[01:06:04.400 --> 01:06:07.400]  所以人一死了
[01:06:07.400 --> 01:06:11.400]  靈魂就在陰間等著白色大寶座的審判
[01:06:11.400 --> 01:06:13.400]  一是就馬上見到主耶穌
[01:06:13.400 --> 01:06:17.400]  是和已經在主裏面死去的人在一起
[01:06:17.400 --> 01:06:19.400]  他們應該認得的
[01:06:19.400 --> 01:06:23.400]  就在這裏等將來和我們再相會
[01:06:23.400 --> 01:06:36.400]  (記者:你剛剛說過懷疑聖經在陰間等著白色大寶座的審判)
[01:06:36.400 --> 01:06:37.400]  不是隨時
[01:06:37.400 --> 01:06:38.400]  是審判了之後
[01:06:38.400 --> 01:06:40.400]  審判之後就下火
[01:06:40.400 --> 01:06:44.400]  所以火壺是不是真的火呢
[01:06:44.400 --> 01:06:46.400]  很多爭論
[01:06:46.400 --> 01:06:50.400]  但是一定是和神永遠分開
[01:06:50.400 --> 01:06:52.400]  永遠分開
[01:06:52.400 --> 01:06:55.400]  但他也是永活的
[01:06:55.400 --> 01:06:59.400]  將來他不信的人都有永活的身體
[01:06:59.400 --> 01:07:00.400]  都有復活的
[01:07:00.400 --> 01:07:03.400]  復活不只是我們信了主的人復活
[01:07:03.400 --> 01:07:05.400]  所有人都復活
[01:07:05.400 --> 01:07:07.400]  神做每一個人的靈魂都不死
[01:07:07.400 --> 01:07:10.400]  而且那個靈魂也是獨特的
[01:07:10.400 --> 01:07:12.400]  所以是沒有輪迴這件事
[01:07:12.400 --> 01:07:14.400]  你不會變成別人
[01:07:14.400 --> 01:07:15.400]  你就是你
[01:07:15.400 --> 01:07:17.400]  那個才是真正的你
[01:07:18.400 --> 01:07:21.400]  還有一個難題就是
[01:07:21.400 --> 01:07:24.400]  小朋友沒有機會接受耶穌
[01:07:24.400 --> 01:07:26.400]  嬰兒出生死了怎麼辦呢
[01:07:26.400 --> 01:07:29.400]  以前我們也回答過了
[01:07:29.400 --> 01:07:31.400]  他沒有機會接受耶穌
[01:07:31.400 --> 01:07:35.400]  那他是不是下火壺呢
[01:07:35.400 --> 01:07:37.400]  應該不是
[01:07:37.400 --> 01:07:39.400]  神是給他們有特別的
[01:07:39.400 --> 01:07:41.400]  他沒有機會接受耶穌
[01:07:41.400 --> 01:07:43.400]  他沒有機會拒絕耶穌
[01:07:43.400 --> 01:07:48.400]  所有下火壺的人將來都是他有機會接受而拒絕
[01:07:48.400 --> 01:07:50.400]  那些人沒有聽過耶穌
[01:07:50.400 --> 01:07:52.400]  我經常說孔子孔子沒有聽過耶穌
[01:07:52.400 --> 01:07:54.400]  他怎麼接受耶穌呢
[01:07:54.400 --> 01:07:57.400]  那就是羅馬書第一章
[01:07:57.400 --> 01:07:59.400]  神會用另外一種
[01:07:59.400 --> 01:08:01.400]  就看他的行為
[01:08:01.400 --> 01:08:03.400]  那些就看他的良心
[01:08:03.400 --> 01:08:05.400]  看他的行為
[01:08:05.400 --> 01:08:07.400]  聽過耶穌而不接受的
[01:08:07.400 --> 01:08:09.400]  那些就一定是沒得救
[01:08:09.400 --> 01:08:11.400]  那嬰兒怎麼辦呢
[01:08:11.400 --> 01:08:16.400]  那你記得大胃王
[01:08:16.400 --> 01:08:21.400]  大胃王有個嬰兒
[01:08:21.400 --> 01:08:25.400]  他和那邊的通奸生了個嬰兒
[01:08:25.400 --> 01:08:27.400]  那嬰兒後來是死了
[01:08:27.400 --> 01:08:31.400]  大胃王在嬰兒還沒死之前
[01:08:31.400 --> 01:08:34.400]  就很傷心一直在祈禱
[01:08:34.400 --> 01:08:36.400]  一直在禁食祈禱
[01:08:36.400 --> 01:08:38.400]  但當嬰兒死了之後
[01:08:38.400 --> 01:08:40.400]  他就不禁食了
[01:08:40.400 --> 01:08:42.400]  那嬰兒已經不在了
[01:08:42.400 --> 01:08:44.400]  我無謂為他傷心
[01:08:44.400 --> 01:08:46.400]  他說了一句話
[01:08:46.400 --> 01:08:48.400]  他不能來我這裡
[01:08:48.400 --> 01:08:50.400]  但我將來會去他那裡
[01:08:50.400 --> 01:08:52.400]  我將來會去他那裡
[01:08:52.400 --> 01:08:55.400]  那大胃王沒人說沒得救會去地獄
[01:08:55.400 --> 01:08:56.400]  大胃王是得救的
[01:08:56.400 --> 01:08:58.400]  大胃王是合神心意
[01:08:58.400 --> 01:08:59.400]  意思是說
[01:08:59.400 --> 01:09:02.400]  將來我會去他那裡
[01:09:02.400 --> 01:09:05.400]  那大胃王將來和主耶穌在一起的時候
[01:09:05.400 --> 01:09:07.400]  即是他這個嬰兒
[01:09:07.400 --> 01:09:09.400]  現在已經在那裡
[01:09:09.400 --> 01:09:11.400]  所以神很公平的
[01:09:11.400 --> 01:09:13.400]  神不會說嬰兒沒機會接受
[01:09:13.400 --> 01:09:15.400]  在媽媽肚子死了
[01:09:15.400 --> 01:09:16.400]  或者一出生就死了
[01:09:16.400 --> 01:09:19.400]  或者兩三歲根本都還沒分到左右手的時候
[01:09:19.400 --> 01:09:21.400]  神不會懲罰他
[01:09:21.400 --> 01:09:25.400]  好
[01:09:25.400 --> 01:09:28.400]  如果這樣說
[01:09:28.400 --> 01:09:31.400]  聖經說很多鬼
[01:09:31.400 --> 01:09:34.400]  聖經說很多鬼
[01:09:34.400 --> 01:09:36.400]  你信不信有鬼呢?
[01:09:36.400 --> 01:09:39.400]  有,鬼就是魔鬼
[01:09:39.400 --> 01:09:42.400]  魔鬼和墮落的天使
[01:09:42.400 --> 01:09:44.400]  是
[01:09:44.400 --> 01:09:48.400]  很多邪靈都是魔鬼
[01:09:48.400 --> 01:09:52.400]  但是邪靈的能力是很有限的
[01:09:52.400 --> 01:09:54.400]  正如天使的能力很有限
[01:09:54.400 --> 01:09:57.400]  首先他不知道將來的事
[01:09:57.400 --> 01:10:00.400]  所以魔鬼都在看事情的發展
[01:10:00.400 --> 01:10:03.400]  所以魔鬼都在看事情的發展
[01:10:03.400 --> 01:10:06.400]  所以魔鬼都在看事情的發展
[01:10:06.400 --> 01:10:09.400]  不過魔鬼會知道你和我
[01:10:09.400 --> 01:10:11.400]  因為他已經活了好幾千年
[01:10:11.400 --> 01:10:13.400]  就是萬年了
[01:10:13.400 --> 01:10:15.400]  他看到很多東西
[01:10:15.400 --> 01:10:17.400]  所以他明白人的心
[01:10:17.400 --> 01:10:21.400]  知道什麼可以令你的心離開神
[01:10:21.400 --> 01:10:23.400]  所以他可以用很多
[01:10:23.400 --> 01:10:25.400]  將來的基督的鬼計
[01:10:25.400 --> 01:10:27.400]  全部都是從魔鬼來的
[01:10:27.400 --> 01:10:29.400]  是魔鬼的差異
[01:10:30.400 --> 01:10:35.400]  (下完的天堂是否有些意思?)
[01:10:35.400 --> 01:10:38.400]  下完是暫時的天堂
[01:10:38.400 --> 01:10:43.400]  天堂我們說是Eternal State
[01:10:43.400 --> 01:10:47.400]  是去到啟示錄第21章22章
[01:10:47.400 --> 01:10:49.400]  新天新地
[01:10:49.400 --> 01:10:51.400]  那個英文叫做Eternal State
[01:10:51.400 --> 01:10:53.400]  那個才是真正的天堂
[01:10:53.400 --> 01:10:55.400]  其實是在地上
[01:10:55.400 --> 01:10:57.400]  不過神的帳幕降在人間
[01:10:57.400 --> 01:10:59.400]  是在第二天
[01:10:59.400 --> 01:11:02.400]  主耶穌和我們一起在重建的地上
[01:11:02.400 --> 01:11:06.400]  下完可以說是今天天堂的一部分
[01:11:06.400 --> 01:11:08.400]  但是他本身不是一個天堂
[01:11:08.400 --> 01:11:11.400]  即是我們不是全部永遠都在下完裏面
[01:11:11.400 --> 01:11:15.400]  下完是一個Intermediate State
[01:11:15.400 --> 01:11:18.400]  而將來的Eternal State
[01:11:18.400 --> 01:11:20.400]  是要整個世界經火
[01:11:20.400 --> 01:11:22.400]  下一次不是水
[01:11:22.400 --> 01:11:24.400]  經火燒了之後
[01:11:24.400 --> 01:11:28.400]  是重新再建新的天堂
[01:11:28.400 --> 01:11:30.400]  新天新地
[01:11:30.400 --> 01:11:32.400]  是在這個地上
[01:11:32.400 --> 01:11:36.400]  (一般死的人基本上是在那裏?)
[01:11:36.400 --> 01:11:37.400]  在下完
[01:11:37.400 --> 01:11:40.400]  下完現在是未新天新地的時候
[01:11:40.400 --> 01:11:42.400]  下完應該是在天上
[01:11:42.400 --> 01:11:44.400]  在神的所在地
[01:11:44.400 --> 01:11:47.400]  所以耶穌升天升上去
[01:11:47.400 --> 01:11:51.400]  而今天那些死了的弟兄姊妹
[01:11:51.400 --> 01:11:52.400]  和他們在下完
[01:11:52.400 --> 01:11:54.400]  下完應該是在天上
[01:11:54.400 --> 01:11:55.400]  下完不是在地裏面
[01:11:55.400 --> 01:11:57.400]  下完在天上
[01:11:57.400 --> 01:12:00.400]  但是將來我們不是永遠都在那裏
[01:12:00.400 --> 01:12:02.400]  那裏是一個暫時的地方
[01:12:02.400 --> 01:12:14.400]  (但是那時候天人又要再升回我們普通的嗎?)
[01:12:14.400 --> 01:12:16.400]  升上去什麼時候回到地上呢?
[01:12:16.400 --> 01:12:20.400]  回到地上我們要在地上千禧年
[01:12:20.400 --> 01:12:22.400]  地上有千年的國度
[01:12:22.400 --> 01:12:24.400]  所以我們將會回來
[01:12:24.400 --> 01:12:26.400]  如果真的災前被提的時候
[01:12:26.400 --> 01:12:28.400]  首先是突然間會出現的
[01:12:28.400 --> 01:12:30.400]  可能明天出現的
[01:12:30.400 --> 01:12:33.400]  就是主耶穌在半空復活的人上去
[01:12:33.400 --> 01:12:36.400]  我們在地上如果還存留的人
[01:12:36.400 --> 01:12:38.400]  是上去那一刻身體改變
[01:12:38.400 --> 01:12:42.400]  那就是和主耶穌一起在天上的七年的時間
[01:12:42.400 --> 01:12:45.400]  地上就開始七年的大災難
[01:12:45.400 --> 01:12:47.400]  所以災前被提我們就不在這裏
[01:12:47.400 --> 01:12:50.400]  地上就開始大災難
[01:12:50.400 --> 01:12:53.400]  就是啟示錄第六章至第十六章
[01:12:53.400 --> 01:12:55.400]  去到最後的災難的時候
[01:12:55.400 --> 01:13:00.400]  以色列是亡國的
[01:13:00.400 --> 01:13:03.400]  在最後的一刻我們和主耶穌一起回來
[01:13:03.400 --> 01:13:05.400]  拯救以色列
[01:13:05.400 --> 01:13:09.400]  地上就開始千禧年
[01:13:09.400 --> 01:13:10.400]  這個啟示錄很清楚
[01:13:10.400 --> 01:13:12.400]  時間很清楚
[01:13:13.400 --> 01:13:20.400]  (記者:如果是這樣死了的人現在在)
[01:13:20.400 --> 01:13:22.400]  在樂園裏面和主耶穌
[01:13:22.400 --> 01:13:27.400]  (記者:然後到後國崔永恆的時候)
[01:13:27.400 --> 01:13:29.400]  (記者:人們要重新抱負)
[01:13:29.400 --> 01:13:33.400]  (記者:那明天又要下來地下)
[01:13:33.400 --> 01:13:35.400]  在半空
[01:13:35.400 --> 01:13:37.400]  在半空
[01:13:37.400 --> 01:13:40.400]  他的身體神給他們一個新的身體
[01:13:40.400 --> 01:13:43.400]  所以可以說聖經說
[01:13:43.400 --> 01:13:45.400]  好像從墳墓那裏出來
[01:13:45.400 --> 01:13:47.400]  他從墳墓出來的時候有新的身體
[01:13:47.400 --> 01:13:51.400]  但是和他現在在天上的靈魂
[01:13:51.400 --> 01:13:53.400]  是立刻合在一起的
[01:13:53.400 --> 01:13:56.400]  然後如果那時候我們還沒有經過死亡
[01:13:56.400 --> 01:13:57.400]  我們在地上的時候
[01:13:57.400 --> 01:13:58.400]  我們就不需要死
[01:13:58.400 --> 01:14:00.400]  我們直接就上去
[01:14:00.400 --> 01:14:02.400]  直接就上去
[01:14:02.400 --> 01:14:04.400]  那主耶穌明天回來的時候
[01:14:04.400 --> 01:14:06.400]  我們一群人都不用死
[01:14:06.400 --> 01:14:08.400]  這群是很特別的人
[01:14:08.400 --> 01:14:10.400]  所以是有例外的
[01:14:10.400 --> 01:14:12.400]  人人都可以死
[01:14:12.400 --> 01:14:15.400]  除了在主耶穌再回來
[01:14:15.400 --> 01:14:17.400]  在地上直接被提那群人
[01:14:17.400 --> 01:14:24.400]  (記者:怎麼可以讓人看到異象)
[01:14:24.400 --> 01:14:26.400]  (記者:那今天這一世人)
[01:14:26.400 --> 01:14:29.400]  (記者:我們會不會有機會看到異象呢)
[01:14:29.400 --> 01:14:30.400]  很難
[01:14:30.400 --> 01:14:32.400]  不是說神不可以再有異象
[01:14:32.400 --> 01:14:37.400]  是當時神給他們看到這些異象
[01:14:37.400 --> 01:14:40.400]  包括彼得看到的異象
[01:14:40.400 --> 01:14:41.400]  都是有一個理由的
[01:14:41.400 --> 01:14:43.400]  神不是變戲法來看
[01:14:43.400 --> 01:14:45.400]  來說你看我多偉大
[01:14:45.400 --> 01:14:46.400]  不是
[01:14:46.400 --> 01:14:50.400]  他做每一樣事都是有一個特別的原因
[01:14:50.400 --> 01:14:52.400]  以西傑在那個時候
[01:14:52.400 --> 01:14:54.400]  神要他看到這些事
[01:14:54.400 --> 01:14:56.400]  是要他將信息給那裡的人
[01:14:56.400 --> 01:14:59.400]  彼得神要他看到那個異象
[01:14:59.400 --> 01:15:01.400]  是因為他要接納干理劉
[01:15:01.400 --> 01:15:05.400]  是認識到福音是神都愛愛幫人
[01:15:05.400 --> 01:15:11.400]  但今天所有的神的話語都已經在聖經上
[01:15:11.400 --> 01:15:15.400]  已經是神要我們所知的
[01:15:15.400 --> 01:15:17.400]  我們都知道了
[01:15:17.400 --> 01:15:18.400]  在聖經上
[01:15:18.400 --> 01:15:21.400]  所以今天不單沒有異象
[01:15:21.400 --> 01:15:24.400]  今天其實很少神跡的事
[01:15:24.400 --> 01:15:26.400]  不是說沒有
[01:15:26.400 --> 01:15:28.400]  偶然間都會聽到
[01:15:28.400 --> 01:15:31.400]  特別是一些開盲方的地方
[01:15:31.400 --> 01:15:33.400]  特別是在回教的地方
[01:15:33.400 --> 01:15:36.400]  今天聽到有很多神跡
[01:15:36.400 --> 01:15:39.400]  神在那裡特別用神跡來拯救一些人
[01:15:39.400 --> 01:15:41.400]  但有那個需要
[01:15:41.400 --> 01:15:43.400]  今天你和我不需要看神跡
[01:15:43.400 --> 01:15:45.400]  今天你和我最大的神跡是什麼呢
[01:15:45.400 --> 01:15:47.400]  我們的生命改變
[01:15:47.400 --> 01:15:49.400]  有人信主就是神跡
[01:15:49.400 --> 01:15:51.400]  靈魂死了復活了
[01:15:51.400 --> 01:15:55.400]  所以今天我們不要求神
[01:15:55.400 --> 01:15:58.400]  你給以西傑看到這些
[01:15:58.400 --> 01:16:00.400]  你又給仕途約翰看到這些
[01:16:00.400 --> 01:16:02.400]  只有幾個人
[01:16:02.400 --> 01:16:04.400]  聖經看到這些只有幾個人
[01:16:04.400 --> 01:16:06.400]  而且是很特別的情況
[01:16:06.400 --> 01:16:08.400]  所以我們不要求這些
[01:16:08.400 --> 01:16:12.400]  如果看到這些你都要很小心
[01:16:12.400 --> 01:16:14.400]  最後給大家聽馬丁路德
[01:16:14.400 --> 01:16:16.400]  改教馬丁路德
[01:16:16.400 --> 01:16:18.400]  不是黑人
[01:16:18.400 --> 01:16:20.400]  不是馬丁路德金
[01:16:20.400 --> 01:16:24.400]  馬丁路德有一次他在祈禱
[01:16:24.400 --> 01:16:28.400]  他想到主耶穌的大愛
[01:16:28.400 --> 01:16:30.400]  為我們捨身
[01:16:30.400 --> 01:16:33.400]  神的兒子神自己來到地上
[01:16:33.400 --> 01:16:35.400]  被羞辱釘在十字架上
[01:16:35.400 --> 01:16:37.400]  為了拯救我們
[01:16:37.400 --> 01:16:39.400]  他心裡很感動
[01:16:39.400 --> 01:16:41.400]  他在祈禱
[01:16:41.400 --> 01:16:43.400]  祈禱他張開眼睛
[01:16:43.400 --> 01:16:45.400]  他看到前面有牆
[01:16:45.400 --> 01:16:47.400]  他看到主耶穌的形象
[01:16:47.400 --> 01:16:49.400]  帶著荊棘的冠冕流血
[01:16:49.400 --> 01:16:52.400]  如果你看到你會怎樣呢
[01:16:52.400 --> 01:16:54.400]  你馬上跪在那裡
[01:16:54.400 --> 01:16:56.400]  哇 耶穌顯靈
[01:16:56.400 --> 01:16:58.400]  被你看到
[01:16:58.400 --> 01:17:00.400]  被你看到
[01:17:00.400 --> 01:17:02.400]  你馬上跪在那裡
[01:17:02.400 --> 01:17:04.400]  哇 這是耶穌
[01:17:04.400 --> 01:17:06.400]  馬丁路德說
[01:17:06.400 --> 01:17:08.400]  他跟那個形象說
[01:17:08.400 --> 01:17:12.400]  我相信聖經裡的耶穌
[01:17:12.400 --> 01:17:14.400]  我不需要看到任何東西
[01:17:14.400 --> 01:17:16.400]  叫那個形象離開
[01:17:16.400 --> 01:17:18.400]  為什麼要小心呢
[01:17:18.400 --> 01:17:20.400]  因為魔鬼有很多詭計
[01:17:20.400 --> 01:17:25.400]  你不知道那個形象是來自神還是魔鬼
[01:17:25.400 --> 01:17:30.400]  大多數情況是來自魔鬼
[01:17:30.400 --> 01:17:32.400]  來自魔鬼
[01:17:32.400 --> 01:17:36.400]  OK 有沒有其他問題
[01:17:36.400 --> 01:17:39.400]  沒有 我們就去祈禱
[01:17:39.400 --> 01:17:45.400]  祈禱

