
[00:00:00.000 --> 00:00:02.000]  我信耶稣二十多年
[00:46:46.000 --> 00:46:48.000]  我會想像
[00:46:48.000 --> 00:46:50.000]  她的心境是怎樣
[00:46:50.000 --> 00:46:52.000]  我會想像
[00:46:52.000 --> 00:46:54.000]  她的心境是怎樣
[00:46:54.000 --> 00:46:56.000]  我會想像
[00:46:56.000 --> 00:46:58.000]  她的心境是怎樣
[00:46:58.000 --> 00:47:00.000]  我會想像
[00:47:00.000 --> 00:47:02.000]  她的心境是怎樣
[00:47:02.000 --> 00:47:04.000]  我會想像
[00:47:04.000 --> 00:47:06.000]  她的心境是怎樣
[00:47:06.000 --> 00:47:08.000]  我會想像
[00:47:08.000 --> 00:47:10.000]  她的心境是怎樣
[00:47:10.000 --> 00:47:12.000]  我會想像
[00:47:12.000 --> 00:47:14.000]  她的心境是怎樣
[00:47:14.000 --> 00:47:16.000]  我會想像
[00:47:16.000 --> 00:47:18.000]  她的心境是怎樣
[00:47:18.000 --> 00:47:20.000]  我會想像
[00:47:20.000 --> 00:47:22.000]  她的心境是怎樣
[00:47:22.000 --> 00:47:24.000]  我會想像
[00:47:24.000 --> 00:47:26.000]  她的心境是怎樣
[00:47:26.000 --> 00:47:28.000]  我會想像
[00:47:28.000 --> 00:47:30.000]  她的心境是怎樣
[00:47:30.000 --> 00:47:32.000]  我從來都不相信一個人
[00:47:32.000 --> 00:47:34.000]  沒有長時間的
[00:47:34.000 --> 00:47:36.000]  穩健的
[00:47:36.000 --> 00:47:38.000]  祈禱的生活
[00:47:38.000 --> 00:47:40.000]  是可以真正的入世
[00:47:40.000 --> 00:47:42.000]  入世的意思是
[00:47:42.000 --> 00:47:44.000]  一方面是超極地
[00:47:44.000 --> 00:47:46.000]  她在世界不被世界衝擊
[00:47:46.000 --> 00:47:48.000]  另一方面她的心
[00:47:48.000 --> 00:47:50.000]  她的愛、她的情沒有進入這個世界
[00:47:50.000 --> 00:47:52.000]  沒有禱告過我們
[00:47:52.000 --> 00:47:54.000]  她的情會進入這個世界
[00:47:54.000 --> 00:47:56.000]  為其他人代禱的時候
[00:47:56.000 --> 00:47:58.000]  我們的情就越進入人生命當中
[00:47:58.000 --> 00:48:00.000]  我們就越進入人生命當中
[00:48:00.000 --> 00:48:02.000]  禱告絕對不是讓你縮在一個角落
[00:48:02.000 --> 00:48:04.000]  禱告是將你等待世界
[00:48:04.000 --> 00:48:06.000]  不知道大家聽得明白意思嗎
[00:48:06.000 --> 00:48:08.000]  這個不是理論,這是擲錢來的
[00:48:08.000 --> 00:48:10.000]  具體的
[00:48:10.000 --> 00:48:14.000]  好了,我們最後再看耶穌
[00:48:14.000 --> 00:48:16.000]  另外一個的秘訣
[00:48:16.000 --> 00:48:18.000]  耶穌的秘訣
[00:48:18.000 --> 00:48:20.000]  就是為何祂會來入到這個世界
[00:48:20.000 --> 00:48:22.000]  有這麼多人的衝擊
[00:48:22.000 --> 00:48:24.000]  而祂可以
[00:48:24.000 --> 00:48:26.000]  面對應付自如呢
[00:48:26.000 --> 00:48:28.000]  我用剛才的例子
[00:48:28.000 --> 00:48:30.000]  耶穌說
[00:48:30.000 --> 00:48:32.000]  我們進入這個世界
[00:48:32.000 --> 00:48:34.000]  我們信徒好像羊
[00:48:34.000 --> 00:48:36.000]  進入狼群當中
[00:48:36.000 --> 00:48:38.000]  剛才那個羊進入狼群當中
[00:48:38.000 --> 00:48:40.000]  結果很簡單
[00:48:40.000 --> 00:48:42.000]  被人召到骨頭都沒有
[00:48:42.000 --> 00:48:44.000]  如果羊
[00:48:44.000 --> 00:48:46.000]  進入狼群當中
[00:48:46.000 --> 00:48:48.000]  一群狼當中
[00:48:48.000 --> 00:48:50.000]  不被人
[00:48:50.000 --> 00:48:52.000]  碎屍萬段
[00:48:52.000 --> 00:48:54.000]  就不可以進入
[00:48:54.000 --> 00:48:56.000]  碎屍萬段
[00:48:56.000 --> 00:48:58.000]  唯有怎樣呢
[00:48:58.000 --> 00:49:00.000]  我經常這樣想
[00:49:00.000 --> 00:49:02.000]  有辦法的
[00:49:02.000 --> 00:49:04.000]  唯有
[00:49:04.000 --> 00:49:06.000]  伸手問節
[00:49:06.000 --> 00:49:08.000]  左閃右避
[00:49:08.000 --> 00:49:10.000]  聰明一點,伸手靈活
[00:49:10.000 --> 00:49:12.000]  又或者
[00:49:12.000 --> 00:49:14.000]  他跑得比狼快
[00:49:14.000 --> 00:49:16.000]  追不到他
[00:49:16.000 --> 00:49:18.000]  是不是
[00:49:18.000 --> 00:49:20.000]  因為我們基督徒
[00:49:20.000 --> 00:49:22.000]  舉個例子,好像羊一樣
[00:49:22.000 --> 00:49:24.000]  狼群當中,我們一進入
[00:49:24.000 --> 00:49:26.000]  已經輸了
[00:49:26.000 --> 00:49:28.000]  已經輸了幾次
[00:49:28.000 --> 00:49:30.000]  為什麼呢
[00:49:30.000 --> 00:49:32.000]  這個世界,人家做得出的手段
[00:49:32.000 --> 00:49:34.000]  我們基督徒不做得出
[00:49:34.000 --> 00:49:36.000]  人家夠膽說的話
[00:49:36.000 --> 00:49:38.000]  我們不能說
[00:49:38.000 --> 00:49:42.000]  人家給得起的黑錢
[00:49:42.000 --> 00:49:44.000]  我們是不會出的
[00:49:44.000 --> 00:49:46.000]  就是說
[00:49:46.000 --> 00:49:48.000]  我們進入,已經輸了幾個位
[00:49:48.000 --> 00:49:50.000]  講得俗一點
[00:49:50.000 --> 00:49:52.000]  起步已經不同位
[00:49:52.000 --> 00:49:54.000]  他這樣走
[00:49:54.000 --> 00:49:56.000]  已經去那邊了,我們還在追
[00:49:56.000 --> 00:49:58.000]  因為這個事實上是
[00:49:58.000 --> 00:50:00.000]  我們怎樣才能夠
[00:50:00.000 --> 00:50:02.000]  拍得住他呢
[00:50:02.000 --> 00:50:04.000]  很簡單來說
[00:50:04.000 --> 00:50:06.000]  除非我們跑得比他快
[00:50:06.000 --> 00:50:08.000]  這個不簡單,是需要的
[00:50:08.000 --> 00:50:10.000]  現實一點來說,我們看主耶穌就是
[00:50:10.000 --> 00:50:12.000]  耶穌他沒有武打手段
[00:50:12.000 --> 00:50:14.000]  他沒有軍隊
[00:50:14.000 --> 00:50:16.000]  是不是,他不出術
[00:50:16.000 --> 00:50:18.000]  他沒有這個政治的地位
[00:50:18.000 --> 00:50:20.000]  他甚至沒有這個宗教的地位
[00:50:20.000 --> 00:50:22.000]  好像文士發利賽人那樣
[00:50:22.000 --> 00:50:24.000]  他說他靠什麼跟那幫人拼呢
[00:50:24.000 --> 00:50:26.000]  他告訴我
[00:50:26.000 --> 00:50:28.000]  他靠什麼,以至他不會被人容了他呢
[00:50:28.000 --> 00:50:30.000]  我看見只有一個原則
[00:50:30.000 --> 00:50:32.000]  就是他比其他人有更深度的智慧
[00:50:32.000 --> 00:50:34.000]  看得更準
[00:50:34.000 --> 00:50:36.000]  這是他的長處
[00:50:36.000 --> 00:50:38.000]  就是說
[00:50:38.000 --> 00:50:40.000]  我們進入了
[00:50:40.000 --> 00:50:42.000]  吾生耶穌的世界
[00:50:42.000 --> 00:50:44.000]  已經贏了我們一截
[00:50:44.000 --> 00:50:46.000]  因為他做得出的事,我們不會做
[00:50:46.000 --> 00:50:48.000]  那他一定贏的
[00:50:48.000 --> 00:50:50.000]  一定輸給他,不一定,除非有其他人贏了他
[00:50:50.000 --> 00:50:52.000]  那些是什麼呢
[00:50:52.000 --> 00:50:54.000]  那些正當的東西,那些是什麼呢
[00:50:54.000 --> 00:50:56.000]  就是我們的經驗
[00:50:56.000 --> 00:50:58.000]  我們要給人有更多的經驗
[00:50:58.000 --> 00:51:00.000]  我們要給人有更多的努力
[00:51:00.000 --> 00:51:02.000]  去補
[00:51:02.000 --> 00:51:04.000]  去做研究,做得好
[00:51:04.000 --> 00:51:06.000]  我們需要給人有更多的愛心
[00:51:06.000 --> 00:51:08.000]  又給人有更多的學問和知識
[00:51:08.000 --> 00:51:10.000]  又給人有更多的訓練
[00:51:10.000 --> 00:51:12.000]  我記得我跟一位
[00:51:12.000 --> 00:51:14.000]  很出名的
[00:51:14.000 --> 00:51:16.000]  很成功的地產商
[00:51:16.000 --> 00:51:18.000]  一位很好的基督徒
[00:51:18.000 --> 00:51:20.000]  這位真好
[00:51:20.000 --> 00:51:22.000]  有時這樣說,不過我都不說他的名字了
[00:51:22.000 --> 00:51:24.000]  不說名字,你一定會認識
[00:51:24.000 --> 00:51:26.000]  不過我不說了
[00:51:26.000 --> 00:51:28.000]  我們聊天的時候,我跟他說
[00:51:28.000 --> 00:51:30.000]  你為什麼可以在地產界
[00:51:30.000 --> 00:51:32.000]  地產界呢
[00:51:32.000 --> 00:51:34.000]  是森林來的
[00:51:34.000 --> 00:51:36.000]  你死我活的,為什麼你可以這麼成功呢
[00:51:36.000 --> 00:51:38.000]  你做了基督徒,你保持你的
[00:51:38.000 --> 00:51:40.000]  基督徒的原則呢
[00:51:40.000 --> 00:51:42.000]  哇
[00:51:42.000 --> 00:51:44.000]  你年紀相當大
[00:51:44.000 --> 00:51:46.000]  老人家說不容易的
[00:51:46.000 --> 00:51:48.000]  他拿著這麼多錢起家
[00:51:48.000 --> 00:51:50.000]  我拿著這麼多錢起家,不容易的
[00:51:50.000 --> 00:51:52.000]  他做得出
[00:51:52.000 --> 00:51:54.000]  我做不出
[00:51:54.000 --> 00:51:56.000]  你知道做地產的時候
[00:51:56.000 --> 00:51:58.000]  有些做小動作
[00:51:58.000 --> 00:52:00.000]  放假消息
[00:52:00.000 --> 00:52:02.000]  炒賣
[00:52:02.000 --> 00:52:04.000]  又拋又收
[00:52:04.000 --> 00:52:06.000]  那些擺明是賭博
[00:52:06.000 --> 00:52:08.000]  我叫他又不賭,這又不做
[00:52:08.000 --> 00:52:10.000]  那又不做,那怎麼跟他們拼呢
[00:52:10.000 --> 00:52:12.000]  那些是財團
[00:52:12.000 --> 00:52:14.000]  我拿著這麼多錢,他們拿著這麼多錢
[00:52:14.000 --> 00:52:16.000]  我唯有做的,我只有一樣東西比他們厲害
[00:52:16.000 --> 00:52:18.000]  就是我比他們讀書多
[00:52:18.000 --> 00:52:20.000]  書不是說讀學文的書
[00:52:20.000 --> 00:52:22.000]  而是我每一份
[00:52:22.000 --> 00:52:24.000]  關於地產的東西的形勢
[00:52:24.000 --> 00:52:26.000]  我都花很多時間去想
[00:52:26.000 --> 00:52:28.000]  我挑燈夜讀
[00:52:28.000 --> 00:52:30.000]  他們那群人
[00:52:30.000 --> 00:52:32.000]  他們那群人
[00:52:32.000 --> 00:52:34.000]  賺了錢之後,就去飲,就去吃
[00:52:34.000 --> 00:52:36.000]  你玩女人
[00:52:36.000 --> 00:52:38.000]  我回家自己在那裡讀
[00:52:38.000 --> 00:52:40.000]  研究那些文件
[00:52:40.000 --> 00:52:42.000]  然後我就要有一個比他們更準確的眼光
[00:52:42.000 --> 00:52:44.000]  我一下
[00:52:44.000 --> 00:52:46.000]  我一下去
[00:52:46.000 --> 00:52:48.000]  看準那個市道
[00:52:48.000 --> 00:52:50.000]  一下我就買
[00:52:50.000 --> 00:52:52.000]  一下就放賭
[00:52:52.000 --> 00:52:54.000]  這樣的時候,我就慢慢慢慢
[00:52:54.000 --> 00:52:56.000]  以正當的,道德上
[00:52:56.000 --> 00:52:58.000]  沒有錯的手法
[00:52:58.000 --> 00:53:00.000]  去贏他們
[00:53:00.000 --> 00:53:02.000]  我發達
[00:53:02.000 --> 00:53:04.000]  發達之餘,我心裡很安樂
[00:53:04.000 --> 00:53:06.000]  你知不知道我發達背後
[00:53:06.000 --> 00:53:08.000]  有很多很多
[00:53:08.000 --> 00:53:10.000]  他們沒有做到的代價
[00:53:10.000 --> 00:53:12.000]  我想這個鏡頭就是這樣
[00:53:12.000 --> 00:53:14.000]  耶穌為什麼贏了那群文字和法利賽人
[00:53:14.000 --> 00:53:16.000]  剛才說過,他又沒有財,沒有勢,什麼都沒有
[00:53:16.000 --> 00:53:18.000]  當阿彌陀佛來的時候
[00:53:18.000 --> 00:53:20.000]  我們看到耶穌有一樣東西,就是他看東西準
[00:53:20.000 --> 00:53:22.000]  他講話有深度
[00:53:22.000 --> 00:53:24.000]  而法利賽人沒有
[00:53:24.000 --> 00:53:26.000]  你記得很多次
[00:53:26.000 --> 00:53:28.000]  群眾聽耶穌講話
[00:53:28.000 --> 00:53:30.000]  他們都驚奇耶穌講的話
[00:53:30.000 --> 00:53:32.000]  因為他們不像文字和法利賽人這樣講話
[00:53:32.000 --> 00:53:34.000]  記得嗎?這個耶穌的王牌
[00:53:34.000 --> 00:53:36.000]  為什麼這麼簡單?
[00:53:36.000 --> 00:53:38.000]  耶穌沒有文字和法利賽人那種政治宗教地位
[00:53:38.000 --> 00:53:40.000]  耶穌有的王牌
[00:53:40.000 --> 00:53:42.000]  是他講話比他重要
[00:53:42.000 --> 00:53:44.000]  你看到嗎?
[00:53:44.000 --> 00:53:46.000]  文字和法利賽人設局
[00:53:46.000 --> 00:53:48.000]  讓方第八章
[00:53:48.000 --> 00:53:50.000]  捉一個行刑的時候,在床上捉奸在床的淫婦
[00:53:50.000 --> 00:53:52.000]  來問耶穌
[00:53:52.000 --> 00:53:54.000]  捉住她一群人圍住
[00:53:54.000 --> 00:53:56.000]  你記得嗎?那幅圖畫
[00:53:56.000 --> 00:53:58.000]  摩西律法說這個人
[00:53:58.000 --> 00:54:00.000]  奸淫的時候用石頭打死她
[00:54:00.000 --> 00:54:02.000]  你說用不用石頭打死她
[00:54:02.000 --> 00:54:04.000]  大家知道這是一個局
[00:54:04.000 --> 00:54:06.000]  耶穌說打吧
[00:54:06.000 --> 00:54:08.000]  豈有此理,這麼沒有愛心
[00:54:08.000 --> 00:54:10.000]  耶穌說不要打了,不要用石頭打
[00:54:10.000 --> 00:54:12.000]  摩西律法這麼違抗
[00:54:12.000 --> 00:54:14.000]  這次無論如何
[00:54:14.000 --> 00:54:16.000]  石頭都打耶穌
[00:54:16.000 --> 00:54:18.000]  預料到了
[00:54:18.000 --> 00:54:20.000]  你記得嗎?
[00:54:20.000 --> 00:54:22.000]  你不要以為這是生死關頭
[00:54:22.000 --> 00:54:24.000]  很大壓力
[00:54:24.000 --> 00:54:26.000]  我不知道,在你和我都見過
[00:54:26.000 --> 00:54:28.000]  在這個場合裡
[00:54:28.000 --> 00:54:30.000]  雖然沒有這麼嚴重
[00:54:30.000 --> 00:54:32.000]  但在這個世界裡,在你的公司裡
[00:54:32.000 --> 00:54:34.000]  在你的生意或交際場合裡
[00:54:34.000 --> 00:54:36.000]  你會發覺每一句說話
[00:54:36.000 --> 00:54:38.000]  都是一把槍
[00:54:38.000 --> 00:54:40.000]  一聲射過來的時候
[00:54:40.000 --> 00:54:42.000]  逼到牆角的時候
[00:54:42.000 --> 00:54:44.000]  你感覺到耶穌一樣
[00:54:44.000 --> 00:54:46.000]  耶穌當時有沒有說
[00:54:46.000 --> 00:54:48.000]  我們只是朋友,不用這樣整蠱弟弟
[00:54:48.000 --> 00:54:50.000]  他們是不是這樣
[00:54:50.000 --> 00:54:52.000]  耶穌沒有
[00:54:52.000 --> 00:54:54.000]  耶穌有一種
[00:54:54.000 --> 00:54:56.000]  深度的智慧
[00:54:56.000 --> 00:54:58.000]  他看著那些人
[00:54:58.000 --> 00:55:00.000]  他知道那些人想他回答什麼
[00:55:00.000 --> 00:55:02.000]  想怎樣去
[00:55:02.000 --> 00:55:04.000]  陷害他
[00:55:04.000 --> 00:55:06.000]  然後他超越那個陷阱
[00:55:06.000 --> 00:55:08.000]  背後對他說誰沒有罪
[00:55:08.000 --> 00:55:10.000]  就這樣
[00:55:10.000 --> 00:55:12.000]  這句是很精彩的
[00:55:12.000 --> 00:55:14.000]  一句就精彩
[00:55:14.000 --> 00:55:16.000]  這句是王牌
[00:55:16.000 --> 00:55:18.000]  這句不是靠勢力
[00:55:18.000 --> 00:55:20.000]  這句不是靠宗教什麼
[00:55:20.000 --> 00:55:22.000]  政治的力量
[00:55:22.000 --> 00:55:24.000]  這句是在耶穌那種深度的智慧
[00:55:24.000 --> 00:55:26.000]  就像我基督徒就是靠這些
[00:55:26.000 --> 00:55:28.000]  你這個世界
[00:55:28.000 --> 00:55:30.000]  人已經贏了你幾個位
[00:55:30.000 --> 00:55:32.000]  你怎樣才能爬到
[00:55:32.000 --> 00:55:34.000]  除非你更厲害
[00:55:34.000 --> 00:55:36.000]  我不是要求大家
[00:55:36.000 --> 00:55:38.000]  每個人都要做很厲害的人
[00:55:38.000 --> 00:55:40.000]  不是說我要做好學問
[00:55:40.000 --> 00:55:42.000]  我要賺很多錢,不是
[00:55:42.000 --> 00:55:44.000]  我要向上爬,這是第一
[00:55:44.000 --> 00:55:46.000]  第二,我們厲害的意思就是說
[00:55:46.000 --> 00:55:48.000]  不是表面的厲害,而是有深度的生命
[00:55:48.000 --> 00:55:50.000]  很多時候這個世界上
[00:55:50.000 --> 00:55:52.000]  人是看得到的
[00:55:52.000 --> 00:55:54.000]  他照你還好,怎樣都好
[00:55:54.000 --> 00:55:56.000]  你知道你的生命有深度
[00:55:56.000 --> 00:55:58.000]  你有別人沒有的愛心
[00:55:58.000 --> 00:56:02.000]  你做得出別人不肯做的犧牲
[00:56:02.000 --> 00:56:06.000]  你有別人沒有的忍耐
[00:56:06.000 --> 00:56:08.000]  再加上你有
[00:56:08.000 --> 00:56:10.000]  更多別人沒有的勤力
[00:56:10.000 --> 00:56:12.000]  勤勞和自己補
[00:56:12.000 --> 00:56:14.000]  在你的知識上
[00:56:14.000 --> 00:56:16.000]  在你的經驗上
[00:56:16.000 --> 00:56:18.000]  在你做事的準確上
[00:56:18.000 --> 00:56:20.000]  爬高過別人的時候
[00:56:20.000 --> 00:56:22.000]  我告訴你
[00:56:22.000 --> 00:56:24.000]  一開始已經輸在幾個位置
[00:56:24.000 --> 00:56:26.000]  在世界上,基督徒一定輸
[00:56:26.000 --> 00:56:28.000]  所以頂替每一系列不做基督徒
[00:56:28.000 --> 00:56:30.000]  我經常說,一做基督徒就做到Excellent的基督徒
[00:56:30.000 --> 00:56:32.000]  一做基督徒就做一個
[00:56:32.000 --> 00:56:34.000]  其他事情上
[00:56:34.000 --> 00:56:36.000]  都要做到最好的基督徒
[00:56:36.000 --> 00:56:38.000]  我不是一定要很有錢
[00:56:38.000 --> 00:56:40.000]  我不是一定要你很有學問
[00:56:40.000 --> 00:56:42.000]  但是在你的人格,在你的表現
[00:56:42.000 --> 00:56:44.000]  在你做事的中心裏
[00:56:44.000 --> 00:56:46.000]  做到足,並且過龍
[00:56:46.000 --> 00:56:48.000]  你就可以保到這個世界
[00:56:48.000 --> 00:56:50.000]  出得起的手段,出不到的手段
[00:56:50.000 --> 00:56:52.000]  這是耶穌所做的
[00:56:52.000 --> 00:56:54.000]  很多時候都是這樣
[00:56:54.000 --> 00:56:56.000]  耶穌每一次能勝過別人,為何別人跟隨他呢?
[00:56:56.000 --> 00:56:58.000]  就是因為耶穌有這個王牌
[00:56:58.000 --> 00:57:00.000]  有這個王牌
[00:57:00.000 --> 00:57:02.000]  真的,每一次當我們來到
[00:57:02.000 --> 00:57:04.000]  神的面前的時候
[00:57:04.000 --> 00:57:06.000]  我們真的不夠別人爭
[00:57:06.000 --> 00:57:08.000]  這個世界是不斷地攻擊我們
[00:57:08.000 --> 00:57:10.000]  有機會和一位
[00:57:10.000 --> 00:57:12.000]  很有資深的
[00:57:12.000 --> 00:57:14.000]  電視裏面的節目主持人
[00:57:14.000 --> 00:57:16.000]  聊天的時候
[00:57:16.000 --> 00:57:18.000]  一個很好的基督徒
[00:57:18.000 --> 00:57:20.000]  唉,真是很多時候,我不明白
[00:57:20.000 --> 00:57:22.000]  為何你可以這麼淡定
[00:57:22.000 --> 00:57:24.000]  出到大場面的時候
[00:57:24.000 --> 00:57:26.000]  我說不是的
[00:57:26.000 --> 00:57:28.000]  我告訴你一個秘訣
[00:57:28.000 --> 00:57:30.000]  我每一次出鏡之前
[00:57:30.000 --> 00:57:32.000]  我都懇切祈禱
[00:57:32.000 --> 00:57:34.000]  求神給我有智慧的說話
[00:57:34.000 --> 00:57:36.000]  很多次別人作弄我
[00:57:36.000 --> 00:57:38.000]  突然要我吃雞
[00:57:38.000 --> 00:57:40.000]  突然
[00:57:40.000 --> 00:57:42.000]  他宣佈了一個節目
[00:57:42.000 --> 00:57:44.000]  那些人不出場,作弄他
[00:57:44.000 --> 00:57:46.000]  試過幾次,故意作弄他
[00:57:46.000 --> 00:57:48.000]  看他怎樣
[00:57:48.000 --> 00:57:50.000]  然後銀幕下面
[00:57:50.000 --> 00:57:52.000]  金絲打了一句,看你如何應全
[00:57:52.000 --> 00:57:54.000]  笑了幾次
[00:57:54.000 --> 00:57:56.000]  他不知道
[00:57:56.000 --> 00:57:58.000]  他在後面陰陰笑
[00:57:58.000 --> 00:58:00.000]  宣佈了那個人不出場
[00:58:00.000 --> 00:58:02.000]  說了他都不來
[00:58:02.000 --> 00:58:04.000]  看他怎樣
[00:58:04.000 --> 00:58:06.000]  那五分鐘,甚麼都沒有
[00:58:06.000 --> 00:58:08.000]  那時候他就祈禱
[00:58:08.000 --> 00:58:10.000]  我心裏就祈禱
[00:58:10.000 --> 00:58:12.000]  我就有突然的靈感
[00:58:12.000 --> 00:58:14.000]  又說故事,又說笑話
[00:58:14.000 --> 00:58:16.000]  然後就服了
[00:58:16.000 --> 00:58:18.000]  以後就開始信任我
[00:58:18.000 --> 00:58:20.000]  做這一行
[00:58:20.000 --> 00:58:22.000]  就這麼簡單
[00:58:22.000 --> 00:58:24.000]  以牙還牙,豈有此理,下次我整你一塊
[00:58:24.000 --> 00:58:26.000]  到我有機會
[00:58:26.000 --> 00:58:28.000]  按機器的時候你就死
[00:58:28.000 --> 00:58:30.000]  不是,就這麼簡單
[00:58:30.000 --> 00:58:32.000]  我已經輸定了
[00:58:32.000 --> 00:58:34.000]  豈止怎樣輸
[00:58:34.000 --> 00:58:36.000]  不過除非我們有王牌
[00:58:36.000 --> 00:58:38.000]  王牌就是我要付出更多的努力
[00:58:38.000 --> 00:58:40.000]  所以我說早點不拖不水的基督徒
[00:58:40.000 --> 00:58:42.000]  一定被這個世界吞下去
[00:58:42.000 --> 00:58:44.000]  這就是今天
[00:58:44.000 --> 00:58:46.000]  在我們面前
[00:58:46.000 --> 00:58:48.000]  怎樣做一個入世
[00:58:48.000 --> 00:58:50.000]  但不屬世的聖徒
[00:58:50.000 --> 00:58:52.000]  我在耶穌身上見到這個榜樣
[00:58:52.000 --> 00:58:54.000]  我在耶穌的生命裏
[00:58:54.000 --> 00:58:56.000]  在我們自己的經歷裏,我們知道這個壓力根本不可以消失
[00:58:56.000 --> 00:58:58.000]  今天如果我們願意
[00:58:58.000 --> 00:59:00.000]  跟隨耶穌
[00:59:00.000 --> 00:59:02.000]  找回重尋
[00:59:02.000 --> 00:59:04.000]  這個宿命的核心
[00:59:04.000 --> 00:59:06.000]  在這個核心裏,我們能夠知道
[00:59:06.000 --> 00:59:08.000]  怎樣面對這個世界的衝擊
[00:59:08.000 --> 00:59:10.000]  我們知道這個禱告
[00:59:10.000 --> 00:59:12.000]  的核心的生活
[00:59:12.000 --> 00:59:14.000]  不是一個消極的生活
[00:59:14.000 --> 00:59:16.000]  但在我們禱告裏面
[00:59:16.000 --> 00:59:18.000]  將我們的心擴展到這個世界的需要
[00:59:18.000 --> 00:59:20.000]  我們知道我們這個禱告所撐出來的
[00:59:20.000 --> 00:59:22.000]  那種悲憫
[00:59:22.000 --> 00:59:24.000]  代求的情
[00:59:24.000 --> 00:59:26.000]  並不是一個卑世的生活
[00:59:26.000 --> 00:59:28.000]  禱告是讓我們更加進入這個世界
[00:59:28.000 --> 00:59:30.000]  這個世界
[00:59:30.000 --> 00:59:32.000]  我們如果要做一個
[00:59:32.000 --> 00:59:34.000]  入世而不被世界
[00:59:34.000 --> 00:59:36.000]  打倒基督徒
[00:59:36.000 --> 00:59:38.000]  除非我們有王牌
[00:59:38.000 --> 00:59:40.000]  王牌就是我們要付更大的努力
[00:59:40.000 --> 00:59:42.000]  給人更多的愛心
[00:59:42.000 --> 00:59:44.000]  人家不肯做,我們肯做
[00:59:44.000 --> 00:59:46.000]  人家不肯捱,我們肯捱
[00:59:46.000 --> 00:59:48.000]  人家沒有耐性,我們有
[00:59:48.000 --> 00:59:50.000]  人家沒有人喜歡那個人,我們仍然去愛他
[00:59:50.000 --> 00:59:52.000]  這個就是我們基督徒贏人家的地方
[00:59:52.000 --> 00:59:54.000]  可能初初那一兩年
[00:59:54.000 --> 00:59:56.000]  你仍然輸在表面上
[00:59:56.000 --> 00:59:58.000]  被人踩
[00:59:58.000 --> 01:00:00.000]  但是我們是一個長跑來的
[01:00:00.000 --> 01:00:02.000]  這個世界,你明白嗎?
[01:00:02.000 --> 01:00:04.000]  長跑來的
[01:00:04.000 --> 01:00:06.000]  你假設有一個跑一百公尺的人
[01:00:06.000 --> 01:00:08.000]  選手和一個馬拉松的選手
[01:00:08.000 --> 01:00:10.000]  跑的時候,一開始跑的時候
[01:00:10.000 --> 01:00:12.000]  初初那幾百公尺一定贏盡的
[01:00:12.000 --> 01:00:14.000]  短跑那個,馬拉松那個
[01:00:14.000 --> 01:00:16.000]  被人笑到死
[01:00:16.000 --> 01:00:18.000]  但是英雄莫問出身
[01:00:18.000 --> 01:00:20.000]  我們走去那個終點那裡看
[01:00:20.000 --> 01:00:22.000]  跑到終點的時候
[01:00:22.000 --> 01:00:24.000]  誰贏呢?
[01:00:24.000 --> 01:00:26.000]  就是那個慢慢跑的
[01:00:26.000 --> 01:00:28.000]  所以我們到了終點的時候
[01:00:28.000 --> 01:00:30.000]  大家拍掌的時候,沒有人記得
[01:00:30.000 --> 01:00:32.000]  初初那幾百公尺後誰有風光
[01:00:32.000 --> 01:00:34.000]  總之我們不是說高調
[01:00:34.000 --> 01:00:36.000]  我們世界上的基督徒
[01:00:36.000 --> 01:00:38.000]  有時我們是被人踩
[01:00:38.000 --> 01:00:40.000]  有時是很像輸
[01:00:40.000 --> 01:00:42.000]  但是只要我們有這個韌力
[01:00:42.000 --> 01:00:44.000]  在這個長跑裡
[01:00:44.000 --> 01:00:46.000]  我們始終會跑贏
[01:00:46.000 --> 01:00:48.000]  我們始終會跑贏
[01:00:48.000 --> 01:00:50.000]  先神自己
[01:00:50.000 --> 01:00:52.000]  祝福我們每一個頂尖會
[01:00:52.000 --> 01:00:54.000]  成為好像主耶穌所要求的
[01:00:54.000 --> 01:00:56.000]  我們是在這個世界裡

