
[00:00:00.000 --> 00:00:06.400]  上星期我粗略講了一點點當時的背景
[00:46:47.520 --> 00:46:49.520]  希望大家能夠會合
[00:46:49.520 --> 00:46:51.520]  希望大家能夠共同去打走那些人
[00:46:51.520 --> 00:46:53.520]  我答覆如下
[00:46:53.520 --> 00:46:55.520]  依靠上帝
[00:46:55.520 --> 00:46:57.520]  他又說上帝
[00:46:57.520 --> 00:46:59.520]  我們建議
[00:46:59.520 --> 00:47:01.520]  我們在那個豹兒年
[00:47:01.520 --> 00:47:03.520]  豹的豹
[00:47:03.520 --> 00:47:05.520]  豹兒年
[00:47:05.520 --> 00:47:07.520]  因為蒙古人
[00:47:07.520 --> 00:47:09.520]  有狗有豹有鷹有老虎
[00:47:09.520 --> 00:47:11.520]  很多這些動物年
[00:47:11.520 --> 00:47:13.520]  不是我們十二生肖的
[00:47:13.520 --> 00:47:15.520]  是另外一群動物
[00:47:15.520 --> 00:47:17.520]  我們十二生肖的動物
[00:47:17.520 --> 00:47:19.520]  沒有見過豬
[00:47:19.520 --> 00:47:21.520]  花卯裏面哪裏有豬
[00:47:21.520 --> 00:47:23.520]  遊牧民族哪裏有豬
[00:47:23.520 --> 00:47:25.520]  跑得快的那些
[00:47:25.520 --> 00:47:27.520]  豹馬那些
[00:47:27.520 --> 00:47:29.520]  豹兒年
[00:47:29.520 --> 00:47:31.520]  即是在1291年
[00:47:31.520 --> 00:47:33.520]  我們建議
[00:47:33.520 --> 00:47:35.520]  在豹兒年冬天
[00:47:35.520 --> 00:47:37.520]  最後一個月
[00:47:37.520 --> 00:47:39.520]  1290年
[00:47:39.520 --> 00:47:41.520]  1291年之間
[00:47:41.520 --> 00:47:43.520]  希望春天第一個月
[00:47:43.520 --> 00:47:45.520]  十五日之前
[00:47:45.520 --> 00:47:47.520]  在大馬式的城下
[00:47:47.520 --> 00:47:49.520]  即是我們在
[00:47:49.520 --> 00:47:51.520]  春天第一個月十五日
[00:47:51.520 --> 00:47:53.520]  我們已經攻到大馬士甲
[00:47:53.520 --> 00:47:55.520]  現在大馬士甲即是大馬式
[00:47:55.520 --> 00:47:57.520]  希望由大馬式裏面
[00:47:57.520 --> 00:47:59.520]  再攻到耶路撒冷
[00:47:59.520 --> 00:48:01.520]  如果你們守信用的話
[00:48:01.520 --> 00:48:03.520]  於在約定的時日出兵
[00:48:03.520 --> 00:48:05.520]  上帝就贊助我們
[00:48:05.520 --> 00:48:07.520]  當我們攻落耶路撒冷的時候
[00:48:07.520 --> 00:48:09.520]  那塊地就屬於你的
[00:48:09.520 --> 00:48:11.520]  多好人
[00:48:11.520 --> 00:48:13.520]  如果你不能夠和我出兵和我會合的話
[00:48:13.520 --> 00:48:15.520]  我們這次進軍
[00:48:15.520 --> 00:48:17.520]  就徒勞無益
[00:48:17.520 --> 00:48:19.520]  一點都不合適
[00:48:19.520 --> 00:48:21.520]  如果以後我們不知道採取什麼行動
[00:48:21.520 --> 00:48:23.520]  有什麼用呢
[00:48:23.520 --> 00:48:25.520]  即是說如果你不這樣做
[00:48:25.520 --> 00:48:27.520]  以後你就死了
[00:48:27.520 --> 00:48:29.520]  失手以後就不能再談了
[00:48:29.520 --> 00:48:31.520]  很有趣的一件事
[00:48:31.520 --> 00:48:33.520]  原來第一次有中國的
[00:48:33.520 --> 00:48:35.520]  即是說蒙古的王
[00:48:35.520 --> 00:48:37.520]  主動和西方教會合作
[00:48:37.520 --> 00:48:39.520]  有這樣的軍事計劃
[00:48:39.520 --> 00:48:41.520]  我建議
[00:48:41.520 --> 00:48:43.520]  為了十字軍供應糧食
[00:48:43.520 --> 00:48:45.520]  為二萬
[00:48:45.520 --> 00:48:47.520]  即是我們還可以為十字軍
[00:48:47.520 --> 00:48:49.520]  供應糧食
[00:48:49.520 --> 00:48:51.520]  即是中國大把糧食
[00:48:51.520 --> 00:48:53.520]  為二萬騎兵提高馬匹
[00:48:53.520 --> 00:48:55.520]  大把馬
[00:48:55.520 --> 00:48:57.520]  但可惜
[00:48:57.520 --> 00:48:59.520]  那時西方
[00:48:59.520 --> 00:49:01.520]  也不是可惜
[00:49:01.520 --> 00:49:03.520]  完全對這個建議沒有回應
[00:49:03.520 --> 00:49:05.520]  因為西方那時
[00:49:05.520 --> 00:49:07.520]  剛剛那些國家和政教關係
[00:49:07.520 --> 00:49:09.520]  產生了一個很大的問題
[00:49:09.520 --> 00:49:11.520]  就是在西西里島發生的
[00:49:11.520 --> 00:49:13.520]  那個問題令到內地互相攻擊
[00:49:13.520 --> 00:49:15.520]  分裂諸如此類
[00:49:15.520 --> 00:49:17.520]  雖然那時
[00:49:17.520 --> 00:49:19.520]  他們的注意力在那裡
[00:49:19.520 --> 00:49:21.520]  但根本不在十字軍那裡
[00:49:21.520 --> 00:49:23.520]  因為很多次的戰事
[00:49:23.520 --> 00:49:25.520]  都是一直的失敗
[00:49:25.520 --> 00:49:27.520]  大家都不想打贏
[00:49:27.520 --> 00:49:29.520]  不是那麼想
[00:49:29.520 --> 00:49:31.520]  再搞那些事
[00:49:31.520 --> 00:49:33.520]  內部有很多事情發生就沒有理會
[00:49:33.520 --> 00:49:35.520]  就沒有理會
[00:49:35.520 --> 00:49:37.520]  整個事件
[00:49:37.520 --> 00:49:39.520]  就淡下來
[00:49:39.520 --> 00:49:41.520]  同時
[00:49:41.520 --> 00:49:43.520]  在那些阿拉伯人
[00:49:43.520 --> 00:49:45.520]  再佔據了
[00:49:45.520 --> 00:49:47.520]  幾個當時十字軍在
[00:49:47.520 --> 00:49:49.520]  小說世界中重要的據點
[00:49:49.520 --> 00:49:51.520]  都被那些敘利亞人
[00:49:51.520 --> 00:49:53.520]  或者被那些阿拉伯人攻佔了
[00:49:53.520 --> 00:49:55.520]  那裡是一敗塗地
[00:49:55.520 --> 00:49:57.520]  一敗塗地的時候
[00:49:57.520 --> 00:49:59.520]  就搞到
[00:49:59.520 --> 00:50:01.520]  原本合作的計劃
[00:50:01.520 --> 00:50:03.520]  完全就沒有了
[00:50:03.520 --> 00:50:05.520]  同時那個王
[00:50:05.520 --> 00:50:07.520]  就突然之間去世了
[00:50:07.520 --> 00:50:09.520]  那個蒙古王
[00:50:09.520 --> 00:50:11.520]  沒有人跟著
[00:50:11.520 --> 00:50:13.520]  那個王的兒子原本受洗了
[00:50:13.520 --> 00:50:15.520]  叫做尼古拉
[00:50:15.520 --> 00:50:17.520]  現在改信了
[00:50:17.520 --> 00:50:19.520]  不信這些了
[00:50:19.520 --> 00:50:21.520]  那些人都沒有口齒
[00:50:21.520 --> 00:50:23.520]  改信回教了
[00:50:23.520 --> 00:50:25.520]  很簡單
[00:50:25.520 --> 00:50:27.520]  信仰和政治很有關係
[00:50:27.520 --> 00:50:31.520]  大家合作的時候
[00:50:31.520 --> 00:50:33.520]  我爸爸死了
[00:50:33.520 --> 00:50:35.520]  那些人就合作了
[00:50:35.520 --> 00:50:37.520]  我兒子就有自由宗教的權利了
[00:50:37.520 --> 00:50:39.520]  信其他東西了
[00:50:39.520 --> 00:50:41.520]  上幾次的接觸
[00:50:41.520 --> 00:50:43.520]  全部都是一些
[00:50:43.520 --> 00:50:45.520]  政治外交的接觸
[00:50:45.520 --> 00:50:47.520]  雖然有第一次的接觸
[00:50:47.520 --> 00:50:49.520]  希望有信仰的教育
[00:50:49.520 --> 00:50:51.520]  但都是失敗
[00:50:51.520 --> 00:50:53.520]  第一次正式的信仰教育
[00:50:53.520 --> 00:50:55.520]  和成功的事件
[00:50:55.520 --> 00:50:57.520]  就經這個
[00:50:57.520 --> 00:50:59.520]  Monte Covino
[00:50:59.520 --> 00:51:01.520]  Monte Covino
[00:51:01.520 --> 00:51:03.520]  Monte Covino
[00:51:03.520 --> 00:51:05.520]  Monte Covino
[00:51:05.520 --> 00:51:07.520]  那這個其實
[00:51:07.520 --> 00:51:09.520]  是英文翻譯了
[00:51:09.520 --> 00:51:11.520]  原本他是意大利人
[00:51:11.520 --> 00:51:13.520]  C-I-T-O-V-I-N
[00:51:13.520 --> 00:51:15.520]  C-I-T-O-V-I-N
[00:51:15.520 --> 00:51:17.520]  Giovanni
[00:51:17.520 --> 00:51:19.520]  Giovanni
[00:51:19.520 --> 00:51:21.520]  Monte Covino
[00:51:21.520 --> 00:51:23.520]  這個字就是約翰的意思
[00:51:23.520 --> 00:51:25.520]  總之就是約翰
[00:51:27.520 --> 00:51:29.520]  這個人
[00:51:29.520 --> 00:51:31.520]  很傳奇性
[00:51:31.520 --> 00:51:33.520]  他也是那些方濟會士
[00:51:33.520 --> 00:51:35.520]  方濟會士
[00:51:35.520 --> 00:51:37.520]  他就
[00:51:37.520 --> 00:51:39.520]  去東方宣教很有熱誠
[00:51:39.520 --> 00:51:41.520]  在13世紀的時候
[00:51:41.520 --> 00:51:43.520]  128年129年
[00:51:43.520 --> 00:51:45.520]  128年129年
[00:51:45.520 --> 00:51:47.520]  他在1289年
[00:51:47.520 --> 00:51:49.520]  他在1289年
[00:51:49.520 --> 00:51:51.520]  在羅馬出發
[00:51:51.520 --> 00:51:53.520]  去中國宣教
[00:51:53.520 --> 00:51:55.520]  第一個就不是外交人員
[00:51:55.520 --> 00:51:57.520]  是宣教士
[00:51:57.520 --> 00:51:59.520]  一個人去
[00:51:59.520 --> 00:52:03.520]  然後
[00:52:03.520 --> 00:52:05.520]  一直就去
[00:52:05.520 --> 00:52:07.520]  然後1291年
[00:52:07.520 --> 00:52:09.520]  就去見到忽必烈
[00:52:09.520 --> 00:52:11.520]  他想去見忽必烈
[00:52:11.520 --> 00:52:13.520]  但忽必烈
[00:52:13.520 --> 00:52:15.520]  打仗就見不到
[00:52:15.520 --> 00:52:17.520]  陸路通不到
[00:52:17.520 --> 00:52:19.520]  他要轉節
[00:52:19.520 --> 00:52:21.520]  去印度那邊
[00:52:21.520 --> 00:52:23.520]  搞到1294年
[00:52:23.520 --> 00:52:25.520]  1294年
[00:52:25.520 --> 00:52:27.520]  他才去到
[00:52:27.520 --> 00:52:29.520]  當時的漢白蘭
[00:52:29.520 --> 00:52:31.520]  漢白蘭
[00:52:31.520 --> 00:52:33.520]  即是北京
[00:52:33.520 --> 00:52:35.520]  這個旅程去了五年
[00:52:35.520 --> 00:52:37.520]  他在印度
[00:52:37.520 --> 00:52:39.520]  也停了一段時期
[00:52:39.520 --> 00:52:41.520]  做了一些調查
[00:52:41.520 --> 00:52:43.520]  然後再北上
[00:52:43.520 --> 00:52:47.520]  而這個人
[00:52:47.520 --> 00:52:51.520]  開始在
[00:52:51.520 --> 00:52:53.520]  北京工作
[00:52:53.520 --> 00:52:55.520]  現在的北京城
[00:52:55.520 --> 00:52:57.520]  大都
[00:52:57.520 --> 00:52:59.520]  1294一直做到1307年
[00:52:59.520 --> 00:53:01.520]  做了十幾年
[00:53:01.520 --> 00:53:03.520]  1294 1307
[00:53:03.520 --> 00:53:07.520]  這裡是幾年了
[00:53:07.520 --> 00:53:09.520]  1294
[00:53:09.520 --> 00:53:11.520]  不是130
[00:53:11.520 --> 00:53:13.520]  130
[00:53:13.520 --> 00:53:17.520]  12 13 不是不是
[00:53:19.520 --> 00:53:21.520]  他做了十二年之後
[00:53:21.520 --> 00:53:23.520]  1306年
[00:53:23.520 --> 00:53:25.520]  那時1607年
[00:53:25.520 --> 00:53:27.520]  他做了十二年
[00:53:27.520 --> 00:53:29.520]  羅馬方面
[00:53:29.520 --> 00:53:31.520]  才看重他的工作
[00:53:31.520 --> 00:53:33.520]  覺得他有些成就
[00:53:33.520 --> 00:53:35.520]  那時他已經起了三班教宗
[00:53:35.520 --> 00:53:37.520]  幾千個人私逝
[00:53:37.520 --> 00:53:39.520]  見到你的成就
[00:53:39.520 --> 00:53:41.520]  我就派七個人來幫助你
[00:53:41.520 --> 00:53:43.520]  七個人當中
[00:53:43.520 --> 00:53:45.520]  四個在三個路上死了
[00:53:45.520 --> 00:53:47.520]  一個在路上走了不見了
[00:53:47.520 --> 00:53:49.520]  從那時開始
[00:53:49.520 --> 00:53:51.520]  他就沒那麼孤單了
[00:53:51.520 --> 00:53:53.520]  沒多久中間有兩個人病死了
[00:53:53.520 --> 00:53:55.520]  到最後臨死前就死了一個
[00:53:55.520 --> 00:53:57.520]  送他去中醫
[00:53:57.520 --> 00:53:59.520]  這個再過了二十年
[00:53:59.520 --> 00:54:01.520]  沒記錯的時候
[00:54:01.520 --> 00:54:03.520]  1322幾年他就去世了
[00:54:03.520 --> 00:54:05.520]  在中國一共三十年的工作
[00:54:05.520 --> 00:54:07.520]  三十年左右的工作
[00:54:07.520 --> 00:54:11.520]  而他算是第一個
[00:54:11.520 --> 00:54:13.520]  西方教會
[00:54:13.520 --> 00:54:15.520]  不是納斯達克派的羅馬派
[00:54:15.520 --> 00:54:17.520]  在中國建立
[00:54:17.520 --> 00:54:19.520]  有成就地建立教會的人
[00:54:19.520 --> 00:54:21.520]  現在就請看他的信
[00:54:21.520 --> 00:54:27.520]  就是派給你第二疊那裡
[00:54:27.520 --> 00:54:29.520]  約翰曼帖波爾維諾
[00:54:29.520 --> 00:54:31.520]  也真是不知什麼的信
[00:54:31.520 --> 00:54:35.520]  第二封信他一共有三封信
[00:54:35.520 --> 00:54:37.520]  第二封信
[00:54:37.520 --> 00:54:41.520]  說說他那些人的心聲
[00:54:41.520 --> 00:54:43.520]  那時的宣教士的心聲
[00:54:43.520 --> 00:54:45.520]  我小教會的教友約翰
[00:54:45.520 --> 00:54:47.520]  小教友會
[00:54:47.520 --> 00:54:49.520]  上次我說過
[00:54:49.520 --> 00:54:51.520]  是
[00:54:51.520 --> 00:54:53.520]  是一個小弟兄妹
[00:54:53.520 --> 00:54:55.520]  他們其實是方濟會士
[00:54:55.520 --> 00:54:57.520]  我方濟會士約翰
[00:54:57.520 --> 00:54:59.520]  在1291年離開波斯的城市
[00:54:59.520 --> 00:55:01.520]  即是他1289年已經離開羅馬
[00:55:01.520 --> 00:55:03.520]  1291年中醫兩年後
[00:55:03.520 --> 00:55:05.520]  去到波斯那裡
[00:55:05.520 --> 00:55:07.520]  然後就陸路走不到去印度
[00:55:07.520 --> 00:55:09.520]  在印度的教堂裡
[00:55:09.520 --> 00:55:11.520]  就有十三個月
[00:55:11.520 --> 00:55:13.520]  在那裡停了一年
[00:55:13.520 --> 00:55:15.520]  在那裡
[00:55:15.520 --> 00:55:17.520]  他為大約一百個人千人洗禮
[00:55:17.520 --> 00:55:19.520]  那
[00:55:19.520 --> 00:55:21.520]  然後就在中間那裡
[00:55:21.520 --> 00:55:23.520]  中間那裡
[00:55:23.520 --> 00:55:25.520]  我和他在一起
[00:55:25.520 --> 00:55:27.520]  已經有十二年了
[00:55:27.520 --> 00:55:29.520]  他現在在
[00:55:29.520 --> 00:55:31.520]  北京城裡已經有十二年了
[00:55:31.520 --> 00:55:33.520]  那時那些
[00:55:33.520 --> 00:55:35.520]  那些教派徒
[00:55:35.520 --> 00:55:37.520]  他們自稱基督徒
[00:55:37.520 --> 00:55:39.520]  但他們根本不像基督徒的樣子
[00:55:39.520 --> 00:55:41.520]  於是我們看到有兩派基督徒
[00:55:41.520 --> 00:55:43.520]  在掙扎
[00:55:43.520 --> 00:55:45.520]  這班是屬於羅馬的
[00:55:45.520 --> 00:55:47.520]  來的
[00:55:47.520 --> 00:55:49.520]  那班在北京城裡的那些
[00:55:49.520 --> 00:55:51.520]  根本沒有見證
[00:55:51.520 --> 00:55:53.520]  這樣說吧
[00:55:53.520 --> 00:55:55.520]  在這些地區勢力
[00:55:55.520 --> 00:55:57.520]  他們也不讓
[00:55:57.520 --> 00:55:59.520]  莫迪卡彬奴
[00:55:59.520 --> 00:56:01.520]  在北京裡建教會
[00:56:01.520 --> 00:56:03.520]  也不讓
[00:56:03.520 --> 00:56:05.520]  也不讓他宣講任何和他們不同的教義
[00:56:05.520 --> 00:56:07.520]  就算很少禮拜也不讓
[00:56:07.520 --> 00:56:09.520]  甚至有行賄
[00:56:09.520 --> 00:56:11.520]  各方面
[00:56:11.520 --> 00:56:13.520]  來誣衊莫迪卡彬奴
[00:56:13.520 --> 00:56:15.520]  更加說他不是教皇派
[00:56:15.520 --> 00:56:17.520]  一個間諜一個騙子
[00:56:17.520 --> 00:56:19.520]  又是做很多證據諸如此類
[00:56:19.520 --> 00:56:21.520]  幸好皇帝那時還是忽必烈
[00:56:21.520 --> 00:56:23.520]  不相信那班人說
[00:56:23.520 --> 00:56:25.520]  也讓他在一起
[00:56:25.520 --> 00:56:27.520]  他說我在這個旅行當中
[00:56:27.520 --> 00:56:29.520]  孤獨一人
[00:56:29.520 --> 00:56:31.520]  即是說他自己很孤獨
[00:56:31.520 --> 00:56:33.520]  試想一下
[00:56:33.520 --> 00:56:35.520]  一個人自己做了十多年
[00:56:35.520 --> 00:56:37.520]  孤不孤獨呢
[00:56:37.520 --> 00:56:39.520]  沒有任何音訊
[00:56:39.520 --> 00:56:41.520]  很厲害
[00:56:41.520 --> 00:56:43.520]  這個人去到中國
[00:56:43.520 --> 00:56:45.520]  先學當地語文
[00:56:45.520 --> 00:56:47.520]  在第二那裡
[00:56:47.520 --> 00:56:49.520]  中間那裡
[00:56:49.520 --> 00:56:51.520]  現在我再次旅行中
[00:56:51.520 --> 00:56:53.520]  孤獨一人
[00:56:53.520 --> 00:56:55.520]  沒有神父相助
[00:56:55.520 --> 00:56:57.520]  以後十一年之久
[00:56:57.520 --> 00:56:59.520]  直到一年多前
[00:56:59.520 --> 00:57:01.520]  只得在德國
[00:57:01.520 --> 00:57:03.520]  就是古龍
[00:57:03.520 --> 00:57:05.520]  不是古龍
[00:57:05.520 --> 00:57:07.520]  古龍水的古龍
[00:57:07.520 --> 00:57:11.520]  Cologne
[00:57:11.520 --> 00:57:13.520]  英文是Cologne
[00:57:13.520 --> 00:57:15.520]  德文是Cologne
[00:57:15.520 --> 00:57:17.520]  即是科隆
[00:57:17.520 --> 00:57:19.520]  那地方有一個商人來到這裡
[00:57:19.520 --> 00:57:21.520]  他們兩個人
[00:57:21.520 --> 00:57:23.520]  在建教堂
[00:57:23.520 --> 00:57:25.520]  六年前已經結束了
[00:57:25.520 --> 00:57:27.520]  現在建了一個鐘樓
[00:57:27.520 --> 00:57:29.520]  工作了十多年
[00:57:29.520 --> 00:57:31.520]  已經為了六千個人私人洗禮
[00:57:31.520 --> 00:57:33.520]  他說如果那天上水
[00:57:33.520 --> 00:57:35.520]  不是有那麼多人中傷
[00:57:35.520 --> 00:57:37.520]  我已經為了三萬人
[00:57:37.520 --> 00:57:39.520]  試想一下
[00:57:39.520 --> 00:57:41.520]  做十二年一個人
[00:57:41.520 --> 00:57:43.520]  六百人已經很威風
[00:57:43.520 --> 00:57:45.520]  如果有幾個教會的部門
[00:57:45.520 --> 00:57:47.520]  做十二年工作
[00:57:47.520 --> 00:57:49.520]  能夠做到幾百人的教會
[00:57:49.520 --> 00:57:51.520]  一個人十二年
[00:57:51.520 --> 00:57:53.520]  做到六千人
[00:57:53.520 --> 00:57:55.520]  然後他逐漸買了一班小孩
[00:57:55.520 --> 00:57:57.520]  那些是那時的
[00:57:57.520 --> 00:57:59.520]  沒有人要的小孩買回來
[00:57:59.520 --> 00:58:01.520]  教他們
[00:58:01.520 --> 00:58:03.520]  讀拉丁文
[00:58:03.520 --> 00:58:05.520]  教他們
[00:58:05.520 --> 00:58:07.520]  讀經
[00:58:07.520 --> 00:58:09.520]  每天讀經兩篇
[00:58:09.520 --> 00:58:11.520]  現在有十一名男童
[00:58:11.520 --> 00:58:13.520]  已經可以用
[00:58:13.520 --> 00:58:15.520]  拉丁文的禮儀
[00:58:15.520 --> 00:58:17.520]  還有幾個可以
[00:58:17.520 --> 00:58:19.520]  抄寫文件
[00:58:19.520 --> 00:58:21.520]  皇帝閉下非常高興聽他們歌唱
[00:58:21.520 --> 00:58:23.520]  唱歌你聽到那裡
[00:58:23.520 --> 00:58:25.520]  定時祈禱時我們補了三個鐘
[00:58:25.520 --> 00:58:27.520]  然後由這班人唱詩
[00:58:27.520 --> 00:58:29.520]  教堂就在
[00:58:29.520 --> 00:58:31.520]  皇宮旁邊
[00:58:31.520 --> 00:58:33.520]  故事是他們一唱
[00:58:33.520 --> 00:58:35.520]  拉丁文的時候皇帝就聽到
[00:58:35.520 --> 00:58:37.520]  皇帝很喜歡聽他們唱歌
[00:58:37.520 --> 00:58:39.520]  但他們憑記憶唱
[00:58:39.520 --> 00:58:41.520]  因為他們沒有音樂的譜書
[00:58:41.520 --> 00:58:43.520]  來中國的時候身上只有三本書
[00:58:43.520 --> 00:58:45.520]  三本還是四本
[00:58:45.520 --> 00:58:47.520]  憑他們的記憶
[00:58:47.520 --> 00:58:49.520]  至於George的王
[00:58:49.520 --> 00:58:51.520]  這個王是闊里吉斯
[00:58:51.520 --> 00:58:53.520]  這個王原本是
[00:58:53.520 --> 00:58:55.520]  跟Nestorius派的信徒
[00:58:55.520 --> 00:58:57.520]  因為他信了羅馬教派
[00:58:57.520 --> 00:58:59.520]  整族人就跟了他
[00:58:59.520 --> 00:59:01.520]  信了
[00:59:01.520 --> 00:59:03.520]  但他信了之後就受到很多
[00:59:03.520 --> 00:59:05.520]  蒙古族的親戚
[00:59:05.520 --> 00:59:07.520]  來排斥
[00:59:07.520 --> 00:59:09.520]  說他們叛教了
[00:59:09.520 --> 00:59:11.520]  轉了宗派
[00:59:11.520 --> 00:59:13.520]  以致引起後來
[00:59:13.520 --> 00:59:15.520]  很多麻煩
[00:59:15.520 --> 00:59:17.520]  因為這個人轉了之後
[00:59:17.520 --> 00:59:19.520]  這裡我們不太重要
[00:59:19.520 --> 00:59:21.520]  這裡都是比較前
[00:59:21.520 --> 00:59:23.520]  這個人就在
[00:59:23.520 --> 00:59:25.520]  荷爾蒙建了一間教堂
[00:59:25.520 --> 00:59:27.520]  不過中國裡面
[00:59:27.520 --> 00:59:29.520]  只有一個羅馬
[00:59:29.520 --> 00:59:31.520]  教會的教士
[00:59:31.520 --> 00:59:33.520]  所以他不能到處走
[00:59:33.520 --> 00:59:35.520]  中間那段
[00:59:35.520 --> 00:59:37.520]  我再說一遍
[00:59:37.520 --> 00:59:39.520]  如果沒有上述的造謠中傷
[00:59:39.520 --> 00:59:41.520]  我已經做了很偉大的成績
[00:59:41.520 --> 00:59:43.520]  如果有兩三個助手在皇帝大學
[00:59:43.520 --> 00:59:45.520]  都可能已經受洗
[00:59:45.520 --> 00:59:47.520]  我懇求你派若干教友前來
[00:59:47.520 --> 00:59:49.520]  如果有任何人願意來的話
[00:59:49.520 --> 00:59:51.520]  小心
[00:59:51.520 --> 00:59:53.520]  因為他們是有樹立榜像
[00:59:53.520 --> 00:59:55.520]  而不是想獲得聖名的人
[00:59:55.520 --> 00:59:57.520]  如果來這裡傳教
[00:59:57.520 --> 00:59:59.520]  就要拼命
[00:59:59.520 --> 01:00:01.520]  不要爭名利
[01:00:01.520 --> 01:00:03.520]  因為他們見到那些Naztourist
[01:00:03.520 --> 01:00:05.520]  就不太好
[01:00:05.520 --> 01:00:07.520]  如果你來的時候
[01:00:07.520 --> 01:00:09.520]  我教你怎樣走
[01:00:09.520 --> 01:00:11.520]  前來的道路
[01:00:11.520 --> 01:00:13.520]  我向你報告
[01:00:13.520 --> 01:00:15.520]  可以取路六路
[01:00:15.520 --> 01:00:17.520]  經過點點點來
[01:00:17.520 --> 01:00:19.520]  五六個月就行
[01:00:19.520 --> 01:00:21.520]  長期以來路路不安全
[01:00:21.520 --> 01:00:23.520]  我沒有接到羅馬教廷
[01:00:23.520 --> 01:00:25.520]  我小教會會友
[01:00:25.520 --> 01:00:27.520]  和西方國家消息已經有12年
[01:00:27.520 --> 01:00:29.520]  我12年完全
[01:00:29.520 --> 01:00:31.520]  毫無音訊
[01:00:31.520 --> 01:00:33.520]  自己一個人在那裡做
[01:00:33.520 --> 01:00:35.520]  右邊那裡
[01:00:35.520 --> 01:00:37.520]  我懇求接到這封信的教友
[01:00:37.520 --> 01:00:39.520]  他也不知道有沒有人收到
[01:00:39.520 --> 01:00:41.520]  貼發章的內容
[01:00:41.520 --> 01:00:43.520]  就給教廷知道
[01:00:43.520 --> 01:00:45.520]  我懇求會務處
[01:00:45.520 --> 01:00:47.520]  寄給我
[01:00:47.520 --> 01:00:49.520]  有配樂譜的詩篇
[01:00:49.520 --> 01:00:51.520]  他自己有什麼呢
[01:00:51.520 --> 01:00:53.520]  他就寄了那幾本
[01:00:53.520 --> 01:00:55.520]  其他什麼都沒有
[01:00:55.520 --> 01:00:57.520]  一個人毫無音訊
[01:00:57.520 --> 01:00:59.520]  也毫無支持
[01:00:59.520 --> 01:01:01.520]  經濟支持也沒有
[01:01:01.520 --> 01:01:03.520]  因為他們去到那裡
[01:01:03.520 --> 01:01:05.520]  是皇帝給他們飲食
[01:01:05.520 --> 01:01:07.520]  這些外籍的人
[01:01:07.520 --> 01:01:09.520]  又沒有錢又沒有什麼
[01:01:09.520 --> 01:01:11.520]  就在那裡捱了12年
[01:01:11.520 --> 01:01:13.520]  去到那裡已經建了三間教堂
[01:01:13.520 --> 01:01:15.520]  現在我見到另外一座
[01:01:15.520 --> 01:01:17.520]  我已經老了頭髮已經白了
[01:01:17.520 --> 01:01:19.520]  那時他58歲
[01:01:19.520 --> 01:01:21.520]  由於我勞苦和憂慮
[01:01:21.520 --> 01:01:23.520]  而不是年事過高
[01:01:23.520 --> 01:01:25.520]  他也知道他頭髮白不是老是煩
[01:01:25.520 --> 01:01:27.520]  然後你看到這個很重要
[01:01:27.520 --> 01:01:29.520]  我已經通達了
[01:01:29.520 --> 01:01:31.520]  大大元宇之環蒙古語
[01:01:31.520 --> 01:01:33.520]  我已經將新日傳書和詩篇
[01:01:33.520 --> 01:01:35.520]  全部譯成那種語言
[01:01:35.520 --> 01:01:37.520]  12年
[01:01:37.520 --> 01:01:39.520]  除了大約6000人受洗
[01:01:39.520 --> 01:01:41.520]  三間教會之外
[01:01:41.520 --> 01:01:43.520]  還譯了這兩份東西
[01:01:43.520 --> 01:01:45.520]  成為蒙古語
[01:01:45.520 --> 01:01:47.520]  他從不懂蒙古語學到懂
[01:01:47.520 --> 01:01:49.520]  還譯了這兩份東西
[01:01:49.520 --> 01:01:51.520]  是不是值得我們欣賞
[01:01:51.520 --> 01:01:53.520]  他說厲害了
[01:01:53.520 --> 01:01:55.520]  他說並要人用美麗的字體
[01:01:55.520 --> 01:01:57.520]  善寫出來
[01:01:57.520 --> 01:01:59.520]  其實那時的蒙古語
[01:01:59.520 --> 01:02:01.520]  已經是用中文拼音
[01:02:01.520 --> 01:02:03.520]  他又要懂蒙古語
[01:02:03.520 --> 01:02:05.520]  又要中文拼音
[01:02:05.520 --> 01:02:07.520]  將新日和詩篇都譯出來了
[01:02:07.520 --> 01:02:09.520]  所以有人說
[01:02:09.520 --> 01:02:11.520]  最早譯聖經除了警教之外
[01:02:11.520 --> 01:02:13.520]  還有蒙古語
[01:02:13.520 --> 01:02:15.520]  如果我們有和學本
[01:02:15.520 --> 01:02:17.520]  只是幾十種
[01:02:17.520 --> 01:02:19.520]  幸好已經有人做了很多
[01:02:19.520 --> 01:02:21.520]  上述的傅里吉斯
[01:02:21.520 --> 01:02:23.520]  我和他商量過
[01:02:23.520 --> 01:02:25.520]  將拉丁文的圖文全部翻譯出來
[01:02:25.520 --> 01:02:27.520]  因為拉丁文有很多圖文
[01:02:27.520 --> 01:02:29.520]  很短的
[01:02:29.520 --> 01:02:31.520]  全部翻譯成蒙古語
[01:02:31.520 --> 01:02:33.520]  可以在古代地方唱歌
[01:02:33.520 --> 01:02:35.520]  因為蒙古人
[01:02:35.520 --> 01:02:37.520]  他們的宗教禮儀
[01:02:37.520 --> 01:02:39.520]  他們的傳信方法
[01:02:39.520 --> 01:02:41.520]  全部是靠唱歌
