
[00:00:00.000 --> 00:00:06.000]  大家覺得耶利米斯難不難讀?
[00:46:51.000 --> 00:46:53.000]  恐懼將要充滿他們
[00:46:53.000 --> 00:46:55.000]  原因就是第27節
[00:46:55.000 --> 00:46:58.000]  祂說我使你在我民中
[00:46:58.000 --> 00:47:00.000]  為高台為保障
[00:47:00.000 --> 00:47:03.000]  使你知道試驗他們的行動
[00:47:03.000 --> 00:47:05.000]  他們都是極活逆的
[00:47:05.000 --> 00:47:07.000]  往來的殘狂人
[00:47:07.000 --> 00:47:09.000]  他們是銅是鐵都行壞事
[00:47:09.000 --> 00:47:10.000]  風霜吹火
[00:47:10.000 --> 00:47:11.000]  元被銷毀
[00:47:11.000 --> 00:47:13.000]  他們練而又練
[00:47:13.000 --> 00:47:14.000]  忠是徒然
[00:47:14.000 --> 00:47:17.000]  因為他們惡劣的還未被除掉
[00:47:17.000 --> 00:47:18.000]  如果大家看今天的釋義
[00:47:18.000 --> 00:47:19.000]  大家就知道了
[00:47:19.000 --> 00:47:20.000]  就是說什麼
[00:47:20.000 --> 00:47:23.000]  本來透過練金練銀的方式
[00:47:23.000 --> 00:47:25.000]  不斷地燒它
[00:47:25.000 --> 00:47:28.000]  就希望燒掉那些渣滓
[00:47:28.000 --> 00:47:29.000]  燒掉那些雜質
[00:47:29.000 --> 00:47:32.000]  但是以色列人怎樣燒都沒用
[00:47:32.000 --> 00:47:34.000]  為什麼?因為全部都是雜質
[00:47:34.000 --> 00:47:36.000]  沒有好東西
[00:47:36.000 --> 00:47:38.000]  全部都是渣
[00:47:38.000 --> 00:47:39.000]  沒有好東西
[00:47:39.000 --> 00:47:40.000]  結果又怎樣?
[00:47:40.000 --> 00:47:41.000]  刁民難改
[00:47:41.000 --> 00:47:43.000]  連柳木都可刁
[00:47:43.000 --> 00:47:47.000]  所以在整個的一至六章裡面
[00:47:47.000 --> 00:47:48.000]  其實你會發覺到
[00:47:48.000 --> 00:47:50.000]  這些類似的信息
[00:47:50.000 --> 00:47:52.000]  你會發覺不停地在
[00:47:52.000 --> 00:47:54.000]  接下來這幾十章裡面
[00:47:54.000 --> 00:47:55.000]  不停地出現
[00:47:55.000 --> 00:47:56.000]  你會覺得讀到有點煩
[00:47:56.000 --> 00:47:57.000]  有點沉
[00:47:57.000 --> 00:47:58.000]  有點厭
[00:47:58.000 --> 00:48:00.000]  如果你讀的時候
[00:48:00.000 --> 00:48:04.000]  但是你靜心坐下來想一想
[00:48:04.000 --> 00:48:09.000]  原來我們就是這樣
[00:48:09.000 --> 00:48:11.000]  神提到我們都提到有點煩
[00:48:11.000 --> 00:48:12.000]  有點沉
[00:48:12.000 --> 00:48:13.000]  有點厭
[00:48:13.000 --> 00:48:15.000]  但是我們發覺到
[00:48:15.000 --> 00:48:19.000]  我們仍然是依然顧我的
[00:48:19.000 --> 00:48:21.000]  沒什麼特別的改善
[00:48:21.000 --> 00:48:22.000]  你真的坐下來想一想
[00:48:22.000 --> 00:48:25.000]  我們開始了這個三線議經
[00:48:25.000 --> 00:48:27.000]  由去年七月開始
[00:48:27.000 --> 00:48:28.000]  一年了
[00:48:28.000 --> 00:48:31.000]  我們已經經歷了好幾本聖經
[00:48:31.000 --> 00:48:33.000]  第一本是羅馬書
[00:48:33.000 --> 00:48:35.000]  又經歷了舌斯記
[00:48:35.000 --> 00:48:36.000]  又經歷了窗外球記
[00:48:36.000 --> 00:48:38.000]  和馬太福音
[00:48:38.000 --> 00:48:40.000]  還有很多小仙子書
[00:48:40.000 --> 00:48:43.000]  又來到現在的耶利米書
[00:48:43.000 --> 00:48:45.000]  好了,大家今天放學回去
[00:48:45.000 --> 00:48:46.000]  聚會完結後
[00:48:46.000 --> 00:48:47.000]  回到座位坐下
[00:48:47.000 --> 00:48:48.000]  不過稍後想一想
[00:48:48.000 --> 00:48:49.000]  不用上床
[00:48:49.000 --> 00:48:51.000]  午睡的時候想一想
[00:48:51.000 --> 00:48:53.000]  在過去這一年的裡面
[00:48:53.000 --> 00:48:55.000]  我有什麼改變了?
[00:48:55.000 --> 00:48:56.000]  聽了這麼多信息
[00:48:56.000 --> 00:48:57.000]  在這一年裡面
[00:48:57.000 --> 00:48:59.000]  以往我們沒有這麼有系統
[00:48:59.000 --> 00:49:00.000]  現在很有系統
[00:49:00.000 --> 00:49:01.000]  你打開幾本釋義
[00:49:01.000 --> 00:49:02.000]  你就會看到
[00:49:02.000 --> 00:49:03.000]  過去聽了什麼
[00:49:03.000 --> 00:49:04.000]  學了什麼
[00:49:04.000 --> 00:49:06.000]  在這一年的裡面
[00:49:06.000 --> 00:49:08.000]  我有什麼改變了?
[00:49:08.000 --> 00:49:09.000]  在生命的質量裡面
[00:49:09.000 --> 00:49:10.000]  有什麼改變了?
[00:49:10.000 --> 00:49:11.000]  那你就知道
[00:49:11.000 --> 00:49:12.000]  為什麼耶利米書
[00:49:12.000 --> 00:49:14.000]  寫的還是那一篇東西
[00:49:14.000 --> 00:49:16.000]  原來說來說去
[00:49:16.000 --> 00:49:17.000]  哄來哄去
[00:49:17.000 --> 00:49:18.000]  罵來罵去
[00:49:18.000 --> 00:49:19.000]  打來打去
[00:49:19.000 --> 00:49:20.000]  都是這樣
[00:49:20.000 --> 00:49:21.000]  都是這樣
[00:49:21.000 --> 00:49:24.000]  所以難怪耶利米書
[00:49:24.000 --> 00:49:25.000]  幾十本聖經
[00:49:25.000 --> 00:49:27.000]  都是講同樣的信息
[00:49:27.000 --> 00:49:29.000]  我們希望
[00:49:29.000 --> 00:49:31.000]  如果真的去年到現在
[00:49:31.000 --> 00:49:32.000]  有東西改的
[00:49:32.000 --> 00:49:33.000]  恭喜你
[00:49:33.000 --> 00:49:35.000]  理論上應該
[00:49:35.000 --> 00:49:36.000]  我不敢說
[00:49:36.000 --> 00:49:38.000]  一年改了365樣
[00:49:38.000 --> 00:49:39.000]  是不是?
[00:49:39.000 --> 00:49:40.000]  每一本書改一樣
[00:49:40.000 --> 00:49:41.000]  好嗎?
[00:49:41.000 --> 00:49:42.000]  都改很多了
[00:49:42.000 --> 00:49:43.000]  是不是?
[00:49:43.000 --> 00:49:44.000]  你老公你老婆
[00:49:44.000 --> 00:49:45.000]  開始不認得你了
[00:49:45.000 --> 00:49:46.000]  是不是?
[00:49:46.000 --> 00:49:47.000]  為什麼老公變成這樣?
[00:49:47.000 --> 00:49:49.000]  老婆變成這樣?
[00:49:49.000 --> 00:49:50.000]  不是樣子變了
[00:49:50.000 --> 00:49:51.000]  不是身材變了
[00:49:51.000 --> 00:49:53.000]  而是生命改變了
[00:49:53.000 --> 00:49:54.000]  正了很多
[00:49:54.000 --> 00:49:55.000]  是不是?
[00:49:55.000 --> 00:49:56.000]  問一下老公老婆
[00:49:56.000 --> 00:49:57.000]  不就知道了
[00:49:57.000 --> 00:49:59.000]  有沒有改變了?
[00:49:59.000 --> 00:50:00.000]  都是這樣
[00:50:00.000 --> 00:50:02.000]  你說真的沒有?
[00:50:02.000 --> 00:50:04.000]  其實從另一個角度來說
[00:50:04.000 --> 00:50:06.000]  我們不用這麼害怕
[00:50:06.000 --> 00:50:08.000]  你的細蚊子有沒有變高大?
[00:50:08.000 --> 00:50:10.000]  有時候你真的不覺得它變高大了
[00:50:10.000 --> 00:50:13.000]  所謂不見人高見褲短
[00:50:13.000 --> 00:50:15.000]  是不是?
[00:50:15.000 --> 00:50:17.000]  所以我們有空來檢視一下
[00:50:17.000 --> 00:50:18.000]  我們自己
[00:50:18.000 --> 00:50:20.000]  對我們自己都有幫助
[00:50:20.000 --> 00:50:21.000]  是不是?
[00:50:21.000 --> 00:50:23.000]  看我們自己有沒有改進
[00:50:23.000 --> 00:50:24.000]  有沒有變好
[00:50:24.000 --> 00:50:26.000]  經過了這麼多的操練
[00:50:26.000 --> 00:50:27.000]  如果沒有的話不要緊
[00:50:27.000 --> 00:50:28.000]  神說
[00:50:28.000 --> 00:50:30.000]  什麼時候回頭
[00:50:30.000 --> 00:50:32.000]  什麼時候都還可以撿
[00:50:32.000 --> 00:50:34.000]  這是神給我們
[00:50:34.000 --> 00:50:36.000]  在我們離開世界之前
[00:50:36.000 --> 00:50:37.000]  最大的報應
[00:50:37.000 --> 00:50:39.000]  就是說
[00:50:39.000 --> 00:50:40.000]  未蓋棺
[00:50:40.000 --> 00:50:42.000]  都未定龍
[00:50:42.000 --> 00:50:44.000]  這是神給我們最大的報應
[00:50:44.000 --> 00:50:46.000]  我們看看有多少
[00:50:46.000 --> 00:50:48.000]  天父我們感謝你
[00:50:48.000 --> 00:50:49.000]  在昔日
[00:50:49.000 --> 00:50:53.000]  你都未曾將你自己的救恩來顯示
[00:50:53.000 --> 00:50:55.000]  但你已經顯示出
[00:50:55.000 --> 00:50:58.000]  你怎樣對你自己百姓的忍耐
[00:50:58.000 --> 00:51:01.000]  有時候我們都真的不惜抬舉
[00:51:01.000 --> 00:51:03.000]  使得我們不懂得珍惜
[00:51:03.000 --> 00:51:05.000]  你給我們百般的忍耐
[00:51:05.000 --> 00:51:07.000]  和鍛鍊
[00:51:07.000 --> 00:51:10.000]  但願我們能夠經過考驗
[00:51:10.000 --> 00:51:12.000]  經過鍛鍊
[00:51:12.000 --> 00:51:15.000]  我們的生命能夠發出光輝
[00:51:15.000 --> 00:51:18.000]  讓人認得出我們是你的兒女
[00:51:18.000 --> 00:51:20.000]  我們為耶利米蘇
[00:51:20.000 --> 00:51:22.000]  那種的哀號
[00:51:22.000 --> 00:51:25.000]  那種的難過
[00:51:25.000 --> 00:51:28.000]  我們求主讓我們能夠表同情
[00:51:28.000 --> 00:51:31.000]  可能我們未墮落到那種地步
[00:51:31.000 --> 00:51:35.000]  但我們都要為我們的生命不住的反省
[00:51:35.000 --> 00:51:38.000]  以致我們的生命能夠有更新
[00:51:38.000 --> 00:51:40.000]  有進步
[00:51:40.000 --> 00:51:43.000]  我們將自己的生命交託給主
[00:51:43.000 --> 00:51:45.000]  求祢親切聽我們的祈禱
[00:51:45.000 --> 00:51:46.000]  奉耶穌基督的名
[00:51:46.000 --> 00:51:47.000]  阿們
[00:51:47.000 --> 00:51:48.000]  阿們
[00:51:48.000 --> 00:51:51.000]  (字幕由 Amara.org 社群提供)
[00:51:51.000 --> 00:51:53.000]  (音樂停止)

