
[00:00:00.000 --> 00:00:05.440]  好多謝大家 多謝陳牧師
[00:45:05.400 --> 00:45:06.680]  那是不是真的這樣
[00:45:06.680 --> 00:45:08.680]  所以這個時候我們要說話了
[00:45:08.680 --> 00:45:10.520]  你告訴他你來我教會看看
[00:45:10.520 --> 00:45:12.520]  我教會有很多人癌症
[00:45:12.520 --> 00:45:14.520]  牧師也有癌症
[00:45:14.520 --> 00:45:19.160]  就是說基督徒和匪徒都有癌症
[00:45:19.160 --> 00:45:21.480]  不一定是用報應的角度去看
[00:45:21.480 --> 00:45:24.440]  而是其實每個人在自然律裏面
[00:45:24.440 --> 00:45:26.200]  都有可能的遭遇
[00:45:26.200 --> 00:45:28.760]  也有可能在生命裏面
[00:45:28.760 --> 00:45:31.240]  某個階段有他的鍛鍊
[00:45:31.240 --> 00:45:34.040]  所以有些人解釋癌症
[00:45:34.040 --> 00:45:37.240]  是一種防疫針
[00:45:37.240 --> 00:45:39.560]  打了這口防疫針
[00:45:39.560 --> 00:45:42.760]  他對於將來所遇到的事情
[00:45:42.760 --> 00:45:45.640]  包括困難、信心的問題
[00:45:45.640 --> 00:45:47.400]  他都會堅強很多
[00:45:47.400 --> 00:45:49.400]  可能是正面作用
[00:45:49.400 --> 00:45:51.400]  不是報應佛
[00:45:51.400 --> 00:45:54.360]  讓你破壞到你的生命很慘
[00:45:54.360 --> 00:45:56.360]  是一個防疫針
[00:45:56.360 --> 00:45:59.080]  這樣一看有部分是正確的
[00:45:59.080 --> 00:46:01.880]  當然有些人打針打死了
[00:46:01.880 --> 00:46:03.400]  那又怎樣
[00:46:03.400 --> 00:46:05.400]  所以記住沒有絕對答案
[00:46:05.400 --> 00:46:07.400]  我只是希望我們聊天的時候
[00:46:07.400 --> 00:46:09.400]  盡量想很多種可能
[00:46:09.400 --> 00:46:11.400]  每個可能都有它的解釋
[00:46:11.400 --> 00:46:13.400]  最重要的解釋就是
[00:46:13.400 --> 00:46:15.400]  你相不相信這個事情
[00:46:15.400 --> 00:46:19.400]  是有它的繼續發展的餘地
[00:46:19.400 --> 00:46:21.400]  我鼓勵很多人
[00:46:21.400 --> 00:46:23.400]  不如死了它
[00:46:23.400 --> 00:46:25.400]  我說不是的
[00:46:25.400 --> 00:46:27.400]  如果死了它
[00:46:27.400 --> 00:46:29.400]  你不要以為這是注定的
[00:46:29.400 --> 00:46:31.400]  它注定沒有說過叫你死
[00:46:31.400 --> 00:46:33.400]  你自己去死
[00:46:33.400 --> 00:46:35.400]  你要負這個責任不是上帝
[00:46:35.400 --> 00:46:37.400]  反過來想想
[00:46:37.400 --> 00:46:39.400]  你會看到很多人
[00:46:39.400 --> 00:46:41.400]  在久一點之後
[00:46:41.400 --> 00:46:43.400]  他復原了
[00:46:43.400 --> 00:46:45.400]  真的很多人患了
[00:46:45.400 --> 00:46:47.400]  多嚴重程度的癌症
[00:46:47.400 --> 00:46:49.400]  你來看看我的朋友
[00:46:49.400 --> 00:46:51.400]  他們真的很嚴重
[00:46:51.400 --> 00:46:53.400]  但他們還活著
[00:46:53.400 --> 00:46:55.400]  既然是這樣
[00:46:55.400 --> 00:46:57.400]  為什麼我們不延長生命
[00:46:57.400 --> 00:46:59.400]  看然後怎樣
[00:46:59.400 --> 00:47:01.400]  當你肯看
[00:47:01.400 --> 00:47:03.400]  停下來
[00:47:03.400 --> 00:47:05.400]  不要質疑去看
[00:47:05.400 --> 00:47:07.400]  所以很好
[00:47:07.400 --> 00:47:09.400]  這些問題越談得多
[00:47:09.400 --> 00:47:11.400]  可能你自己都會
[00:47:11.400 --> 00:47:13.400]  溫習到
[00:47:13.400 --> 00:47:15.400]  你自己怎樣看人生
[00:47:15.400 --> 00:47:17.400]  夠膽說死字
[00:47:17.400 --> 00:47:19.400]  因為有一樣東西比死大
[00:47:19.400 --> 00:47:21.400]  就是生
[00:47:21.400 --> 00:47:23.400]  生比死重要
[00:47:23.400 --> 00:47:25.400]  所以既然死不是排第一
[00:47:25.400 --> 00:47:27.400]  就更加不怕說
[00:47:27.400 --> 00:47:29.400]  是不是
[00:47:29.400 --> 00:47:31.400]  活得好
[00:47:31.400 --> 00:47:33.400]  活得好
[00:47:33.400 --> 00:47:35.400]  人生
[00:47:35.400 --> 00:47:37.400]  生命活得好
[00:47:37.400 --> 00:47:39.400]  你會覺得
[00:47:39.400 --> 00:47:41.400]  這個死
[00:47:41.400 --> 00:47:43.400]  價值很高
[00:47:43.400 --> 00:47:45.400]  人最慘是活得不好
[00:47:45.400 --> 00:47:47.400]  死得很不值
[00:47:47.400 --> 00:47:49.400]  死得一次
[00:47:49.400 --> 00:47:51.400]  死得很不值
[00:47:51.400 --> 00:47:53.400]  所以每一次說到死
[00:47:53.400 --> 00:47:55.400]  都好像
[00:47:55.400 --> 00:47:57.400]  令自己精神有很多
[00:47:57.400 --> 00:47:59.400]  我有沒有活好今天
[00:47:59.400 --> 00:48:01.400]  今天是不是虧了
[00:48:01.400 --> 00:48:03.400]  做了一些事很浪費時間
[00:48:03.400 --> 00:48:05.400]  很無聊
[00:48:05.400 --> 00:48:07.400]  所以有時死是令你在成績表裏面
[00:48:07.400 --> 00:48:09.400]  多了一個計分方法
[00:48:09.400 --> 00:48:11.400]  所以廣東話有句字很靚
[00:48:11.400 --> 00:48:13.400]  看你的樣子像死死下
[00:48:13.400 --> 00:48:15.400]  上班回到去死死下
[00:48:15.400 --> 00:48:17.400]  死死下不代表死了
[00:48:17.400 --> 00:48:19.400]  但是死死下和死死下
[00:48:19.400 --> 00:48:21.400]  是一樣東西
[00:48:21.400 --> 00:48:23.400]  大家都不動
[00:48:23.400 --> 00:48:25.400]  有時感覺人生始終要離開
[00:48:25.400 --> 00:48:27.400]  在乎怎樣離開
[00:48:27.400 --> 00:48:29.400]  所以我
[00:48:29.400 --> 00:48:31.400]  開始有一個新的想法
[00:48:31.400 --> 00:48:33.400]  這十幾年
[00:48:33.400 --> 00:48:35.400]  我要做很多教育
[00:48:35.400 --> 00:48:37.400]  教育是甚麼呢
[00:48:37.400 --> 00:48:39.400]  教育人怎樣
[00:48:39.400 --> 00:48:41.400]  銜接
[00:48:41.400 --> 00:48:43.400]  新的
[00:48:43.400 --> 00:48:45.400]  天堂的生活
[00:48:45.400 --> 00:48:47.400]  在地若天
[00:48:47.400 --> 00:48:49.400]  你每天做的事
[00:48:49.400 --> 00:48:51.400]  如果你隨時完了
[00:48:51.400 --> 00:48:53.400]  都和天國裏面
[00:48:53.400 --> 00:48:55.400]  所要求的
[00:48:55.400 --> 00:48:57.400]  差不多
[00:48:57.400 --> 00:48:59.400]  質素的東西
[00:48:59.400 --> 00:49:01.400]  銜接也好
[00:49:01.400 --> 00:49:03.400]  星期一至星期六做玩
[00:49:03.400 --> 00:49:05.400]  星期六做教友
[00:49:05.400 --> 00:49:07.400]  不是銜接到
[00:49:07.400 --> 00:49:09.400]  如果你的生活銜接到
[00:49:09.400 --> 00:49:11.400]  你不會有哀傷
[00:49:11.400 --> 00:49:13.400]  你覺得都是那樣東西
[00:49:13.400 --> 00:49:15.400]  過境過到那邊
[00:49:15.400 --> 00:49:17.400]  都是那張護照
[00:49:17.400 --> 00:49:19.400]  所以我鼓勵大家
[00:49:19.400 --> 00:49:21.400]  趁著這個時候自己有生命
[00:49:21.400 --> 00:49:23.400]  去為神去服侍多些病人
[00:49:23.400 --> 00:49:25.400]  特別老人家病人
[00:49:25.400 --> 00:49:27.400]  你一定做得到
[00:49:27.400 --> 00:49:29.400]  因為有一天如果你再老一點
[00:49:29.400 --> 00:49:31.400]  你都是老人家
[00:49:31.400 --> 00:49:33.400]  你捉住他們的手
[00:49:33.400 --> 00:49:35.400]  四隻手在一起
[00:49:35.400 --> 00:49:37.400]  講你最真實的話
[00:49:37.400 --> 00:49:39.400]  就是我不適應你
[00:49:39.400 --> 00:49:41.400]  當你講不適應
[00:49:41.400 --> 00:49:43.400]  回應他的時候
[00:49:43.400 --> 00:49:45.400]  他遇到一個完全
[00:49:45.400 --> 00:49:47.400]  真誠的人
[00:49:47.400 --> 00:49:49.400]  是不適應你
[00:49:49.400 --> 00:49:51.400]  但他想捉住你的手
[00:49:51.400 --> 00:49:53.400]  其實你的手是在傳遞給他
[00:49:53.400 --> 00:49:55.400]  溫暖的
[00:49:55.400 --> 00:49:57.400]  你傳遞給他
[00:49:57.400 --> 00:49:59.400]  裏面好像聲音
[00:49:59.400 --> 00:50:01.400]  出了一樣
[00:50:01.400 --> 00:50:03.400]  我知道你
[00:50:03.400 --> 00:50:05.400]  過一些日子
[00:50:05.400 --> 00:50:07.400]  不簡單不容易
[00:50:07.400 --> 00:50:09.400]  是艱難
[00:50:09.400 --> 00:50:11.400]  我知道
[00:50:11.400 --> 00:50:13.400]  這兩隻手的接觸
[00:50:13.400 --> 00:50:15.400]  和心的接觸差不多那麼近
[00:50:15.400 --> 00:50:17.400]  不要以為好是口才
[00:50:17.400 --> 00:50:19.400]  人聽完之後覺得很好
[00:50:19.400 --> 00:50:21.400]  但沒有用
[00:50:21.400 --> 00:50:23.400]  手去接觸難忘
[00:50:23.400 --> 00:50:25.400]  不得了
[00:50:25.400 --> 00:50:27.400]  你一定會他記住
[00:50:27.400 --> 00:50:29.400]  你的力度
[00:50:29.400 --> 00:50:31.400]  溫暖想傳遞給他
[00:50:31.400 --> 00:50:33.400]  認真重視
[00:50:33.400 --> 00:50:35.400]  你收到所有
[00:50:35.400 --> 00:50:37.400]  所以他會說你不用說話了
[00:50:37.400 --> 00:50:39.400]  我知道你很疼我
[00:50:39.400 --> 00:50:41.400]  講完了
[00:50:41.400 --> 00:50:43.400]  所以以後再學講
[00:50:43.400 --> 00:50:45.400]  只不過在心結上
[00:50:45.400 --> 00:50:47.400]  幫他想通一點
[00:50:47.400 --> 00:50:49.400]  他的關係很好
[00:50:49.400 --> 00:50:51.400]  這很重要
[00:50:51.400 --> 00:50:53.400]  多謝你的問題
[00:50:53.400 --> 00:50:55.400]  希望有一天你都可以幫手做心靈關懷工作
[00:50:55.400 --> 00:50:57.400]  都相當之多謝
[00:50:57.400 --> 00:50:59.400]  余德信和各位朋友
[00:50:59.400 --> 00:51:01.400]  你的朋友得的大笠包

