
[00:00:00.000 --> 00:00:10.680]  今天在這個世界裏面地緣政治不斷改變的過程當中
[01:01:45.920 --> 01:01:47.920]  反正在裏面
[01:01:47.920 --> 01:01:49.920]  你好我好大家好
[01:01:49.920 --> 01:01:51.920]  是不是這樣
[01:01:51.920 --> 01:01:55.920]  但是不要忘記
[01:01:55.920 --> 01:01:57.920]  你好我好
[01:01:57.920 --> 01:01:59.920]  大家好
[01:01:59.920 --> 01:02:03.920]  屬靈生命
[01:02:03.920 --> 01:02:05.920]  從來沒有好過
[01:02:05.920 --> 01:02:09.920]  因為你不明白上帝的心思意念
[01:02:09.920 --> 01:02:15.920]  讓我們一起禱告
[01:02:15.920 --> 01:02:17.920]  上帝給我們這份
[01:02:17.920 --> 01:02:19.920]  肯聽祂
[01:02:19.920 --> 01:02:21.920]  明白祂的心思意念
[01:02:21.920 --> 01:02:23.920]  藏在我們裏面
[01:02:23.920 --> 01:02:25.920]  一起同心低頭禱告
[01:02:25.920 --> 01:02:27.920]  父神多謝你
[01:02:27.920 --> 01:02:29.920]  讓我們在《俄巴底下書》裏面的學習
[01:02:29.920 --> 01:02:31.920]  感謝恩主讓我們
[01:02:31.920 --> 01:02:33.920]  看得更加透徹
[01:02:33.920 --> 01:02:35.920]  明白你的
[01:02:35.920 --> 01:02:37.920]  拯救的心願
[01:02:37.920 --> 01:02:39.920]  你將這幅
[01:02:39.920 --> 01:02:41.920]  宏闊的
[01:02:41.920 --> 01:02:43.920]  屬靈神的
[01:02:43.920 --> 01:02:45.920]  製造的政治地緣版圖
[01:02:45.920 --> 01:02:47.920]  重新規劃
[01:02:47.920 --> 01:02:49.920]  讓我們看到
[01:02:49.920 --> 01:02:51.920]  我們怎樣藉著
[01:02:51.920 --> 01:02:53.920]  我們作為一個認罪
[01:02:53.920 --> 01:02:55.920]  悔改的過來人
[01:02:55.920 --> 01:02:57.920]  怎樣觸動
[01:02:57.920 --> 01:02:59.920]  身邊周邊
[01:02:59.920 --> 01:03:01.920]  每一個人
[01:03:01.920 --> 01:03:03.920]  歸回上帝來
[01:03:03.920 --> 01:03:05.920]  而我們不是沉溺在
[01:03:05.920 --> 01:03:07.920]  仍然為個人利益
[01:03:07.920 --> 01:03:09.920]  或者我們自己
[01:03:09.920 --> 01:03:11.920]  有多少佔據地
[01:03:11.920 --> 01:03:13.920]  來奔跑
[01:03:13.920 --> 01:03:15.920]  人生
[01:03:15.920 --> 01:03:17.920]  求主你幫助我們
[01:03:17.920 --> 01:03:19.920]  有這份智慧
[01:03:19.920 --> 01:03:21.920]  洞悉清楚我們怎樣走
[01:03:21.920 --> 01:03:23.920]  這條人生的屬靈道路
[01:03:23.920 --> 01:03:25.920]  直到我們好好
[01:03:25.920 --> 01:03:27.920]  預備在運行當中
[01:03:27.920 --> 01:03:29.920]  與你連結
[01:03:29.920 --> 01:03:31.920]  求你的帶領
[01:03:31.920 --> 01:03:33.920]  讓每一個在網上的
[01:03:33.920 --> 01:03:35.920]  實體崇拜的弟兄姊妹
[01:03:35.920 --> 01:03:37.920]  都是一個能夠明白
[01:03:37.920 --> 01:03:39.920]  主心思的人
[01:03:39.920 --> 01:03:41.920]  能夠賦予實行的
[01:03:41.920 --> 01:03:43.920]  屬神的子民
[01:03:43.920 --> 01:03:45.920]  讓我們成為一個
[01:03:45.920 --> 01:03:47.920]  不折不扣的信徒
[01:03:47.920 --> 01:03:49.920]  在這個地上
[01:03:49.920 --> 01:03:51.920]  不同的地方
[01:03:51.920 --> 01:03:53.920]  你所陳設我們所處的
[01:03:53.920 --> 01:03:55.920]  崗位
[01:03:55.920 --> 01:03:57.920]  能夠將這份拯救的火
[01:03:57.920 --> 01:03:59.920]  燃點起來
[01:03:59.920 --> 01:04:01.920]  可能過程
[01:04:01.920 --> 01:04:03.920]  並不容易
[01:04:03.920 --> 01:04:05.920]  過程充滿挑戰
[01:04:05.920 --> 01:04:07.920]  甚至可能需要付出
[01:04:07.920 --> 01:04:09.920]  犧牲
[01:04:09.920 --> 01:04:11.920]  但我們只求上帝的心願成就
[01:04:11.920 --> 01:04:13.920]  我們就甘願
[01:04:13.920 --> 01:04:15.920]  成福在你的帶領
[01:04:15.920 --> 01:04:17.920]  禱告
[01:04:17.920 --> 01:04:19.920]  感恩
[01:04:19.920 --> 01:04:21.920]  奉靠主耶穌基督
[01:04:21.920 --> 01:04:23.920]  得聖名致福
[01:04:37.920 --> 01:04:39.920]  我只想知道你到底在想什么呢?
[01:04:39.920 --> 01:04:41.920]  我只是想知道你到底在想什么呢?
[01:04:41.920 --> 01:04:43.920]  我只是想知道你到底在想什么呢?
