
[00:00:00.000 --> 00:00:02.000]  (音量問題)
[00:50:56.400 --> 00:50:59.400]  這個世界有這麼大的蛤蠣在街上跳嗎?
[00:50:59.400 --> 00:51:01.400]  真的會有神愛我?
[00:51:01.400 --> 00:51:03.400]  而且神不但愛世人
[00:51:03.400 --> 00:51:05.400]  還愛我這個人
[00:51:05.400 --> 00:51:07.400]  有這樣的神嗎?
[00:51:07.400 --> 00:51:09.400]  恐懼一
[00:51:09.400 --> 00:51:10.400]  沒有回報
[00:51:10.400 --> 00:51:11.400]  我成長的過程中
[00:51:11.400 --> 00:51:14.400]  看到很多這樣的例子
[00:51:14.400 --> 00:51:16.400]  第二件事
[00:51:16.400 --> 00:51:18.400]  有時候更加傷害
[00:51:18.400 --> 00:51:20.400]  就是被人欺騙
[00:51:20.400 --> 00:51:21.400]  你付出了愛
[00:51:21.400 --> 00:51:23.400]  然後覺得被人騙了
[00:51:23.400 --> 00:51:24.400]  這首歌就很現代了
[00:51:24.400 --> 00:51:26.400]  "I am a rock"就是幾十年前的歌
[00:51:26.400 --> 00:51:28.400]  "Rolling in the deep"就是最近的歌
[00:51:28.400 --> 00:51:30.400]  有人聽過嗎?
[00:51:30.400 --> 00:51:31.400]  沒有嗎?
[00:51:31.400 --> 00:51:33.400]  去年Grammy Award
[00:51:33.400 --> 00:51:35.400]  拿了很多獎的女生叫Adele
[00:51:35.400 --> 00:51:37.400]  她就是唱這首歌
[00:51:37.400 --> 00:51:39.400]  "Rolling in the deep"
[00:51:39.400 --> 00:51:40.400]  你上YouTube看看吧
[00:51:40.400 --> 00:51:42.400]  "Rolling in the deep"這首歌
[00:51:42.400 --> 00:51:44.400]  基本上就是說
[00:51:44.400 --> 00:51:46.400]  唱歌的人
[00:51:46.400 --> 00:51:48.400]  基本上男人就甩掉了她
[00:51:48.400 --> 00:51:50.400]  本來我們是很好的
[00:51:50.400 --> 00:51:51.400]  結果你甩掉了我
[00:51:51.400 --> 00:51:53.400]  你會後悔了
[00:51:53.400 --> 00:51:55.400]  這首歌的歌詞大概是這樣的
[00:51:55.400 --> 00:51:57.400]  所以說到
[00:51:57.400 --> 00:51:59.400]  有時候我們付出了之後
[00:51:59.400 --> 00:52:02.400]  覺得被人欺騙了
[00:52:02.400 --> 00:52:06.400]  我們覺得我們沒有辦法再付出了
[00:52:06.400 --> 00:52:09.400]  這些經驗其實我沒有
[00:52:09.400 --> 00:52:11.400]  所以我也不多說了
[00:52:11.400 --> 00:52:14.400]  別人的經驗我們不去說了
[00:52:14.400 --> 00:52:16.400]  不過我覺得有時候
[00:52:16.400 --> 00:52:19.400]  愛帶來的恐懼
[00:52:19.400 --> 00:52:21.400]  怎樣去克服呢?
[00:52:21.400 --> 00:52:24.400]  佛家有他的說法
[00:52:24.400 --> 00:52:26.400]  我小時候看武俠小說
[00:52:26.400 --> 00:52:27.400]  逐一說
[00:52:27.400 --> 00:52:30.400]  其中一部很喜歡《飛狐外傳》
[00:52:30.400 --> 00:52:32.400]  《飛狐外傳》有一句
[00:52:32.400 --> 00:52:34.400]  當你看完《圍城》之後
[00:52:34.400 --> 00:52:37.400]  會很欣賞《飛狐外傳》那一句
[00:52:37.400 --> 00:52:39.400]  先說一下中文
[00:52:39.400 --> 00:52:41.400]  然後金庸牧
[00:52:41.400 --> 00:52:44.400]  《飛狐外傳》裡面有一句佛揭
[00:52:44.400 --> 00:52:46.400]  佛家的揭語是這麼說的
[00:52:46.400 --> 00:52:50.400]  一切因愛會無常難得久
[00:52:50.400 --> 00:52:54.400]  生世畏懼命危於朝露
[00:52:54.400 --> 00:52:56.400]  由愛故生憂
[00:52:56.400 --> 00:52:58.400]  由愛故生暴
[00:52:58.400 --> 00:53:02.400]  若離於愛者無憂亦無補
[00:53:02.400 --> 00:53:07.400]  小時候讀什麼覺得自己很清高
[00:53:07.400 --> 00:53:09.400]  解釋一下吧
[00:53:09.400 --> 00:53:11.400]  一切因愛會
[00:53:11.400 --> 00:53:13.400]  這個世界一切的關係
[00:53:13.400 --> 00:53:15.400]  就是由於有愛
[00:53:15.400 --> 00:53:17.400]  我愛慕一些人
[00:53:17.400 --> 00:53:18.400]  無常難得久
[00:53:18.400 --> 00:53:21.400]  但世界上的關係沒有一件事能夠持久
[00:53:21.400 --> 00:53:23.400]  生世畏懼
[00:53:23.400 --> 00:53:26.400]  因為我們有這種愛的關係
[00:53:26.400 --> 00:53:27.400]  所以我們有很多擔憂
[00:53:27.400 --> 00:53:28.400]  我追女孩
[00:53:28.400 --> 00:53:30.400]  怕女孩會不會回報我的愛呢
[00:53:30.400 --> 00:53:32.400]  我愛我的老婆
[00:53:32.400 --> 00:53:34.400]  我老婆明天會不會癌症死了呢
[00:53:34.400 --> 00:53:36.400]  當你有愛的時候
[00:53:36.400 --> 00:53:37.400]  你有很多恐懼
[00:53:37.400 --> 00:53:39.400]  命危於朝露
[00:53:39.400 --> 00:53:40.400]  所謂命危於朝露
[00:53:40.400 --> 00:53:41.400]  很明顯
[00:53:41.400 --> 00:53:46.400]  我們的生命就像朝頭早的露水
[00:53:46.400 --> 00:53:47.400]  很快就過去了
[00:53:47.400 --> 00:53:49.400]  由愛故生憂
[00:53:49.400 --> 00:53:51.400]  因為你有愛
[00:53:51.400 --> 00:53:53.400]  所以你就會憂慮很多事情
[00:53:53.400 --> 00:53:54.400]  由愛故生暴
[00:53:54.400 --> 00:53:55.400]  你有愛
[00:53:55.400 --> 00:53:58.400]  你就覺得這個世界很多事情很恐怖
[00:53:58.400 --> 00:54:01.400]  故離於愛者無憂亦無補
[00:54:01.400 --> 00:54:05.400]  所以如果你能夠脫離愛這件事
[00:54:05.400 --> 00:54:08.400]  你就不會覺得這個世界恐怖了
[00:54:08.400 --> 00:54:10.400]  如果你看過《飛狐愛傳》
[00:54:10.400 --> 00:54:12.400]  你就明白為什麼有這首詩
[00:54:12.400 --> 00:54:13.400]  《飛狐愛傳》
[00:54:13.400 --> 00:54:15.400]  狐飛愛上了一個女孩
[00:54:15.400 --> 00:54:18.400]  原來那個女孩是一個尼姑
[00:54:18.400 --> 00:54:22.400]  有第二個女孩愛上了她
[00:54:22.400 --> 00:54:27.400]  那個女孩就為了她的緣故死了
[00:54:27.400 --> 00:54:30.400]  他看著那個女孩死都救不了她
[00:54:30.400 --> 00:54:32.400]  如果你看過《飛狐愛傳》就知道
[00:54:32.400 --> 00:54:38.400]  《飛狐愛傳》是金庸裡面最悲的一本
[00:54:38.400 --> 00:54:40.400]  整本書都說到
[00:54:40.400 --> 00:54:44.400]  你面對愛就要面對失落
[00:54:44.400 --> 00:54:46.400]  佛家的解決是什麼呢?
[00:54:46.400 --> 00:54:48.400]  四大皆空
[00:54:48.400 --> 00:54:51.400]  原來這個世界什麼都是假的
[00:54:51.400 --> 00:54:54.400]  但是基督徒的答案就不是這樣
[00:54:54.400 --> 00:54:56.400]  我想跟你說一件事
[00:54:56.400 --> 00:55:00.400]  有些人會問
[00:55:00.400 --> 00:55:03.400]  世界為什麼會有苦難
[00:55:03.400 --> 00:55:07.400]  佛家的答案就是苦難是由於有愛
[00:55:07.400 --> 00:55:09.400]  如果你一切都平常心
[00:55:09.400 --> 00:55:11.400]  老婆死了也不要緊
[00:55:11.400 --> 00:55:13.400]  老婆死了
[00:55:13.400 --> 00:55:16.400]  街邊有隻狗死了
[00:55:16.400 --> 00:55:17.400]  都是生物
[00:55:17.400 --> 00:55:19.400]  有個生物死了也不要緊
[00:55:19.400 --> 00:55:20.400]  生物死了就是正常現象
[00:55:20.400 --> 00:55:22.400]  如果你做到這樣的心態
[00:55:22.400 --> 00:55:25.400]  你真的沒有什麼好害怕的
[00:55:25.400 --> 00:55:27.400]  不過從基督徒的立場來看
[00:55:27.400 --> 00:55:29.400]  你做到這樣的心態
[00:55:29.400 --> 00:55:31.400]  你做人做到什麼呢?
[00:55:31.400 --> 00:55:33.400]  你都變成不知道是什麼
[00:55:33.400 --> 00:55:38.400]  所以基督徒對愛所帶來的恐懼
[00:55:38.400 --> 00:55:40.400]  那個答案就不是逃避
[00:55:40.400 --> 00:55:42.400]  從基督徒的立場來看
[00:55:42.400 --> 00:55:44.400]  佛家的答案是一種逃避
[00:55:44.400 --> 00:55:46.400]  因為我不想憂
[00:55:46.400 --> 00:55:48.400]  所以我連愛都不要
[00:55:48.400 --> 00:55:51.400]  基督教的答案就是忍愛
[00:55:51.400 --> 00:55:53.400]  Stand under
[00:55:53.400 --> 00:55:57.400]  就是說當你去愛
[00:55:57.400 --> 00:56:00.400]  而因為愛而受到傷害的時候
[00:56:00.400 --> 00:56:04.400]  你要繼續站在愛裡面
[00:56:04.400 --> 00:56:07.400]  你只能夠站在愛裡面
[00:56:07.400 --> 00:56:10.400]  不動不離開你的愛
[00:56:10.400 --> 00:56:12.400]  你才會最後得勝
[00:56:12.400 --> 00:56:15.400]  說到抽象
[00:56:15.400 --> 00:56:17.400]  我講一個故事
[00:56:17.400 --> 00:56:20.400]  汶川的故事
[00:56:20.400 --> 00:56:24.400]  大家知道前幾年是汶川大地震
[00:56:24.400 --> 00:56:25.400]  我和你說一個故事
[00:56:25.400 --> 00:56:27.400]  汶川大地震的時候
[00:56:27.400 --> 00:56:31.400]  那一年其實我們有一個同學
[00:56:31.400 --> 00:56:33.400]  是從汶川那裡來的
[00:56:33.400 --> 00:56:37.400]  如果你記得
[00:56:37.400 --> 00:56:41.400]  汶川大地震是5月14日
[00:56:41.400 --> 00:56:43.400]  512
[00:56:43.400 --> 00:56:47.400]  記得前一兩天是母親節
[00:56:47.400 --> 00:56:49.400]  星期日是母親節
[00:56:49.400 --> 00:56:53.400]  這位同學母親節打了個電話
[00:56:53.400 --> 00:56:55.400]  告訴父母
[00:56:55.400 --> 00:56:57.400]  我很快回來
[00:56:57.400 --> 00:56:59.400]  因為忠臣的學期五月底就結束了
[00:56:59.400 --> 00:57:01.400]  再過幾天
[00:57:01.400 --> 00:57:04.400]  他就搭飛機回四川了
[00:57:04.400 --> 00:57:07.400]  母親節跟他媽媽講完電話
[00:57:07.400 --> 00:57:09.400]  接著過兩天
[00:57:09.400 --> 00:57:11.400]  汶川大地震發生了
[00:57:11.400 --> 00:57:15.400]  他在電視上看那個畫面
[00:57:15.400 --> 00:57:17.400]  他簡直認得出
[00:57:17.400 --> 00:57:21.400]  有一個畫面就是他住的地方
[00:57:21.400 --> 00:57:25.400]  所以他當然心裡很擔心
[00:57:25.400 --> 00:57:28.400]  所以他就盡快找回去
[00:57:28.400 --> 00:57:30.400]  飛回去
[00:57:30.400 --> 00:57:32.400]  其實他飛回去之後
[00:57:32.400 --> 00:57:35.400]  很多事情他事後再講
[00:57:35.400 --> 00:57:39.400]  飛回去的時候很混亂
[00:57:39.400 --> 00:57:41.400]  不過長話短說
[00:57:41.400 --> 00:57:43.400]  他飛回去法國的時候
[00:57:43.400 --> 00:57:48.400]  原來他住的那間屋真的塌了下來
[00:57:48.400 --> 00:57:52.400]  原來他的父母真的就在那天離開了世界
[00:57:52.400 --> 00:57:54.400]  他說他回去的時候
[00:57:54.400 --> 00:57:56.400]  廢墟一堆
[00:57:56.400 --> 00:57:58.400]  搞了很久都不知道
[00:57:58.400 --> 00:58:00.400]  他的父母有沒有死
[00:58:00.400 --> 00:58:03.400]  因為屍體扔到一邊
[00:58:03.400 --> 00:58:04.400]  不知道扔到哪裡去了
[00:58:04.400 --> 00:58:08.400]  他找了很久才找到一個屍體
[00:58:08.400 --> 00:58:10.400]  接著他在屍體裡
[00:58:10.400 --> 00:58:11.400]  一堆屍體裡面
[00:58:11.400 --> 00:58:14.400]  他說他第一樣東西看到的
[00:58:14.400 --> 00:58:16.400]  就是他爸爸的手
[00:58:16.400 --> 00:58:17.400]  他自己寫的
[00:58:17.400 --> 00:58:23.400]  他寫給我們忠臣的老師同學的一封信
[00:58:23.400 --> 00:58:26.400]  就說他認得這隻手
[00:58:26.400 --> 00:58:30.400]  說這就是他從小到大
[00:58:30.400 --> 00:58:32.400]  拿著的那隻手
[00:58:32.400 --> 00:58:36.400]  現在這隻手再也不會動了
[00:58:36.400 --> 00:58:40.400]  當你去見到這樣的情景的時候
[00:58:40.400 --> 00:58:42.400]  你會忽然間覺得
[00:58:42.400 --> 00:58:46.400]  愛可能會覺得是一種很恐怖的東西
[00:58:46.400 --> 00:58:50.400]  如果他不是真心愛過父母的話
[00:58:50.400 --> 00:58:54.400]  他不會有那一刻這樣的感受
[00:58:54.400 --> 00:58:56.400]  當你去面對這一刻的感受
[00:58:56.400 --> 00:58:59.400]  可能那個人就會有一種想法
[00:58:59.400 --> 00:59:03.400]  神啊!你是否在跟我開玩笑?
[00:59:03.400 --> 00:59:06.400]  為什麼你給我一個這麼美好的家庭
[00:59:06.400 --> 00:59:08.400]  給我一個這麼好的爸爸
[00:59:08.400 --> 00:59:10.400]  這麼好的媽媽
[00:59:10.400 --> 00:59:14.400]  為什麼忽然間母親節說完話
[00:59:14.400 --> 00:59:16.400]  過了一個星期就見你了
[00:59:16.400 --> 00:59:18.400]  誰知道原來過了一個星期
[00:59:18.400 --> 00:59:21.400]  就見到父母的屍體
[00:59:21.400 --> 00:59:26.400]  神啊!你是否在跟我開玩笑?
[00:59:26.400 --> 00:59:30.400]  如果我們世界上沒有愛這件事
[00:59:30.400 --> 00:59:33.400]  可能我們也不會有這種傷害
[00:59:33.400 --> 00:59:35.400]  但是正正因為有愛
[00:59:35.400 --> 00:59:38.400]  正正因為愛是一種這麼強大
[00:59:38.400 --> 00:59:39.400]  這麼有力量的東西
[00:59:39.400 --> 00:59:43.400]  所以有時候愛帶來的傷害也很大
[00:59:43.400 --> 00:59:46.400]  當我們被愛的人忽然間離開
[00:59:46.400 --> 00:59:49.400]  怎麼辦呢?
[00:59:49.400 --> 00:59:51.400]  聖經給我們的教導是怎樣的呢?
[00:59:51.400 --> 00:59:52.400]  就是去這個字
[00:59:52.400 --> 00:59:54.400]  等待這個字
[00:59:54.400 --> 00:59:56.400]  Stand under 等待
[00:59:56.400 --> 00:59:58.400]  意思是什麼呢?
[00:59:58.400 --> 01:00:01.400]  當你去到這些難關的時候
[01:00:01.400 --> 01:00:04.400]  只有一種失敗
[01:00:04.400 --> 01:00:05.400]  失敗是什麼呢?
[01:00:05.400 --> 01:00:07.400]  就是你放棄愛
[01:00:07.400 --> 01:00:09.400]  你就說:算了
[01:00:09.400 --> 01:00:12.400]  愛是這麼辛苦的一件事
[01:00:12.400 --> 01:00:15.400]  我不再玩這個遊戲了
[01:00:15.400 --> 01:00:18.400]  這就是聖經所說的失敗
[01:00:18.400 --> 01:00:22.400]  但是如果你在這個環境裏
[01:00:22.400 --> 01:00:24.400]  你能夠不放棄愛
[01:00:24.400 --> 01:00:26.400]  你能夠相信一件事
[01:00:26.400 --> 01:00:28.400]  就是雖然
[01:00:28.400 --> 01:00:31.400]  譬如在文川這位女同學的故事裏
[01:00:31.400 --> 01:00:33.400]  她能夠相信一件事
[01:00:33.400 --> 01:00:38.400]  就是雖然她的父母離開了這個世界
[01:00:38.400 --> 01:00:42.400]  但是父母那份愛沒有離開她
[01:00:42.400 --> 01:00:44.400]  父母的那份愛
[01:00:44.400 --> 01:00:46.400]  依然在她的生命裏
[01:00:46.400 --> 01:00:48.400]  繼續流露著
[01:00:48.400 --> 01:00:51.400]  繼續在她的生命裏流露著
[01:00:51.400 --> 01:00:54.400]  她要做的是什麼呢?
[01:00:54.400 --> 01:00:55.400]  圍下愛
[01:00:55.400 --> 01:00:56.400]  殺下愛
[01:00:56.400 --> 01:00:57.400]  就是說
[01:00:57.400 --> 01:00:59.400]  她要相信一件事
[01:00:59.400 --> 01:01:01.400]  雖然她的父母離開了
[01:01:01.400 --> 01:01:03.400]  但是她那份愛沒有離開
[01:01:03.400 --> 01:01:05.400]  繼續存在心裏
[01:01:05.400 --> 01:01:09.400]  而她能夠克服心中的悲傷
[01:01:09.400 --> 01:01:10.400]  是怎樣呢?
[01:01:10.400 --> 01:01:11.400]  不是離開愛
[01:01:11.400 --> 01:01:13.400]  不是躲在深山野嶺
[01:01:13.400 --> 01:01:14.400]  不再愛了
[01:01:14.400 --> 01:01:15.400]  離開所有人
[01:01:15.400 --> 01:01:16.400]  是怎樣呢?
[01:01:16.400 --> 01:01:17.400]  而是要放膽
[01:01:17.400 --> 01:01:20.400]  更加去散佈這份愛
[01:01:20.400 --> 01:01:22.400]  這就是唯一
[01:01:22.400 --> 01:01:23.400]  可以這麼說
[01:01:23.400 --> 01:01:24.400]  聖經說
[01:01:24.400 --> 01:01:28.400]  能夠戰勝愛那種恐怖
[01:01:28.400 --> 01:01:30.400]  那種恐懼的方法
[01:01:30.400 --> 01:01:32.400]  跟佛家是完全不同的
[01:01:32.400 --> 01:01:37.400]  在文川這位女同學的故事裏
[01:01:37.400 --> 01:01:39.400]  我覺得神也很有欽點
[01:01:39.400 --> 01:01:40.400]  在她的故事裏
[01:01:40.400 --> 01:01:44.400]  就是她在悲痛的時候
[01:01:44.400 --> 01:01:48.400]  有一個同村的男士
[01:01:48.400 --> 01:01:50.400]  關心她
[01:01:50.400 --> 01:01:52.400]  結果他們發展感情
[01:01:52.400 --> 01:01:54.400]  最後結了婚
[01:01:54.400 --> 01:01:58.400]  我覺得神有他的恩典
[01:01:58.400 --> 01:02:00.400]  她失去了父母的一份愛
[01:02:00.400 --> 01:02:02.400]  神在適當的時候
[01:02:02.400 --> 01:02:05.400]  要給她另一份愛
[01:02:05.400 --> 01:02:08.400]  但是這個也很需要勇氣
[01:02:08.400 --> 01:02:10.400]  所以另一部我很喜歡的電影
[01:02:10.400 --> 01:02:11.400]  就是《UP》
[01:02:11.400 --> 01:02:12.400]  不知道大家有沒有看過
[01:02:12.400 --> 01:02:14.400]  一般的卡通片
[01:02:14.400 --> 01:02:15.400]  只是搞笑而已
[01:02:15.400 --> 01:02:17.400]  但我覺得《UP》這部電影
[01:02:17.400 --> 01:02:18.400]  很有意義
[01:02:18.400 --> 01:02:20.400]  如果你沒有看過
[01:02:20.400 --> 01:02:22.400]  我很鼓勵你去看這部電影
[01:02:22.400 --> 01:02:24.400]  《UP》中文譯做
[01:02:24.400 --> 01:02:26.400]  《沖天救兵》
[01:02:26.400 --> 01:02:30.400]  《UP》這部電影說什麼呢?
[01:02:30.400 --> 01:02:33.400]  就是說有一個男生
[01:02:33.400 --> 01:02:35.400]  認識了一個女生
[01:02:35.400 --> 01:02:37.400]  電影開始的時候
[01:02:37.400 --> 01:02:38.400]  男生跟女生
[01:02:38.400 --> 01:02:40.400]  就是七八歲
[01:02:40.400 --> 01:02:42.400]  住鄰居玩耍
[01:02:42.400 --> 01:02:44.400]  接著
[01:02:44.400 --> 01:02:46.400]  在電影的頭十分鐘
[01:02:46.400 --> 01:02:48.400]  就將他們一生的故事說完了
[01:02:48.400 --> 01:02:50.400]  中間有一段很感人的
[01:02:50.400 --> 01:02:51.400]  播音五分鐘
[01:02:51.400 --> 01:02:53.400]  說他從年輕到老
[01:02:53.400 --> 01:02:56.400]  接著他太太死了
[01:02:56.400 --> 01:02:57.400]  病死了
[01:02:57.400 --> 01:02:58.400]  這部電影真正就是
[01:02:58.400 --> 01:03:01.400]  他太太死了之後開始的
[01:03:01.400 --> 01:03:02.400]  很有趣
[01:03:02.400 --> 01:03:05.400]  有時候我佩服外國的卡通
[01:03:05.400 --> 01:03:06.400]  是挺創意的
[01:03:06.400 --> 01:03:08.400]  找一個老人家
[01:03:08.400 --> 01:03:11.400]  由他太太死了開始說他的故事
[01:03:11.400 --> 01:03:13.400]  其實故事說什麼呢?
[01:03:13.400 --> 01:03:15.400]  就是說這個老人家
[01:03:15.400 --> 01:03:16.400]  太太死了之後
[01:03:16.400 --> 01:03:19.400]  因為他對太太有份很深厚的愛
[01:03:19.400 --> 01:03:22.400]  所以他不肯放棄這份愛
[01:03:22.400 --> 01:03:24.400]  不肯放棄這份愛
[01:03:24.400 --> 01:03:25.400]  那怎麼辦呢?
[01:03:25.400 --> 01:03:26.400]  第一,他不肯搬走
[01:03:26.400 --> 01:03:29.400]  電影說他周圍的地方
[01:03:29.400 --> 01:03:30.400]  已經建了高樓大廈
[01:03:30.400 --> 01:03:32.400]  他死都不買自己的房子
[01:03:32.400 --> 01:03:34.400]  所以四周高樓大廈
[01:03:34.400 --> 01:03:36.400]  只剩下他一間小房子在中間
[01:03:36.400 --> 01:03:38.400]  接著有人說要法庭申報
[01:03:38.400 --> 01:03:40.400]  說他犯了規要收屋
[01:03:40.400 --> 01:03:41.400]  那怎麼辦呢?
[01:03:41.400 --> 01:03:43.400]  故事就說他弄了一些氣球
[01:03:43.400 --> 01:03:45.400]  把整間屋子拔起來
[01:03:45.400 --> 01:03:46.400]  然後把他吊走
[01:03:46.400 --> 01:03:47.400]  當然事實上
[01:03:47.400 --> 01:03:48.400]  沒有可能發生這樣的事情
[01:03:48.400 --> 01:03:50.400]  不過卡通就順著他
[01:03:50.400 --> 01:03:52.400]  把氣球吊起屋子
[01:03:52.400 --> 01:03:54.400]  吊起屋子去哪裡呢?
[01:03:54.400 --> 01:03:56.400]  原來他說他太太
[01:03:56.400 --> 01:04:00.400]  就在沒死之前幾十年
[01:04:00.400 --> 01:04:01.400]  一直都跟老公說
[01:04:01.400 --> 01:04:03.400]  兩個人談情說愛
[01:04:03.400 --> 01:04:04.400]  就說有一天
[01:04:04.400 --> 01:04:06.400]  我們要去某個地方
[01:04:06.400 --> 01:04:07.400]  去歷險
[01:04:07.400 --> 01:04:09.400]  但是因為他們比較窮
[01:04:09.400 --> 01:04:11.400]  所以一輩子都飛不動
[01:04:11.400 --> 01:04:13.400]  現在終於可以帶氣球
[01:04:13.400 --> 01:04:16.400]  去飛去那個地方了
[01:04:16.400 --> 01:04:18.400]  詳細的故事不多說
[01:04:18.400 --> 01:04:21.400]  整個故事最終說一件事
[01:04:21.400 --> 01:04:25.400]  原來你要從你的愛
[01:04:25.400 --> 01:04:27.400]  或者怎麼說
[01:04:27.400 --> 01:04:28.400]  從你的憂傷
[01:04:28.400 --> 01:04:30.400]  從你的捆綁
[01:04:30.400 --> 01:04:32.400]  恐懼釋放出來
[01:04:32.400 --> 01:04:34.400]  不是去逃避
[01:04:34.400 --> 01:04:37.400]  而是去重新學習去愛
[01:04:37.400 --> 01:04:39.400]  所以這個故事就說
[01:04:39.400 --> 01:04:40.400]  這個老人家
[01:04:40.400 --> 01:04:42.400]  飛上屋的時候
[01:04:42.400 --> 01:04:44.400]  他不知道原來有個男孩
[01:04:44.400 --> 01:04:46.400]  躲在他屋裡
[01:04:46.400 --> 01:04:49.400]  飛到上半空才發現這個男孩在那裡
[01:04:49.400 --> 01:04:51.400]  整部電影就說他怎樣
[01:04:51.400 --> 01:04:55.400]  學習重新去愛這個男孩
[01:04:55.400 --> 01:04:58.400]  他本來覺得這個世界沒有人可愛
[01:04:58.400 --> 01:04:59.400]  他躲在屋裡
[01:04:59.400 --> 01:05:01.400]  這個忽然闖入的男孩
[01:05:01.400 --> 01:05:03.400]  讓他體會到
[01:05:03.400 --> 01:05:06.400]  重新原來他老婆死了
[01:05:06.400 --> 01:05:08.400]  都可以有愛
[01:05:08.400 --> 01:05:11.400]  所以結論的時候
[01:05:11.400 --> 01:05:13.400]  想告訴你什麼呢
[01:05:13.400 --> 01:05:15.400]  就是說
[01:05:15.400 --> 01:05:18.400]  如果在你的生命之中
[01:05:18.400 --> 01:05:21.400]  你曾經因為愛受過傷害
[01:05:21.400 --> 01:05:25.400]  這個傷害無論是因為沒有回報
[01:05:25.400 --> 01:05:27.400]  你付出了愛
[01:05:27.400 --> 01:05:30.400]  別人沒有給你希望有的東西
[01:05:30.400 --> 01:05:32.400]  或者更極端一點
[01:05:32.400 --> 01:05:34.400]  你曾經被人欺騙過
[01:05:34.400 --> 01:05:38.400]  或者好像這個女孩
[01:05:38.400 --> 01:05:40.400]  你曾經付出過愛
[01:05:40.400 --> 01:05:42.400]  然後神忽然間
[01:05:42.400 --> 01:05:44.400]  拿走了一些你鍾愛的東西
[01:05:44.400 --> 01:05:47.400]  心裡面受過很多的傷害
[01:05:47.400 --> 01:05:50.400]  如果你是一個這樣的處境的話
[01:05:50.400 --> 01:05:51.400]  聖經告訴你
[01:05:51.400 --> 01:05:54.400]  唯一一個出路是什麼呢
[01:05:54.400 --> 01:05:57.400]  就是你重新實習這份愛
[01:05:57.400 --> 01:06:01.400]  你去愛你現在身邊有的東西
[01:06:01.400 --> 01:06:04.400]  你去愛你現在身邊周圍有的人
[01:06:04.400 --> 01:06:06.400]  你要重拾這份愛
[01:06:06.400 --> 01:06:11.400]  這樣你就可以醫治過去的傷痛
[01:06:11.400 --> 01:06:16.400]  唯有愛能夠醫治愛的傷痛
[01:06:16.400 --> 01:06:19.400]  但是我們很需要勇氣
[01:06:19.400 --> 01:06:21.400]  這份勇氣從哪裡來呢?
[01:06:21.400 --> 01:06:22.400]  聖經說
[01:06:22.400 --> 01:06:25.400]  是回到主耶穌身上
[01:06:25.400 --> 01:06:27.400]  唯有去到主耶穌身上
[01:06:27.400 --> 01:06:32.400]  我們就有勇氣去重拾我們的愛心
[01:06:32.400 --> 01:06:35.400]  我們低頭做一個禱告
[01:06:35.400 --> 01:06:36.400]  我們父神
[01:06:36.400 --> 01:06:41.400]  我們將我們每一個人的心都交託給你
[01:06:41.400 --> 01:06:45.400]  或許我們每個人或多或少
[01:06:45.400 --> 01:06:48.400]  都經歷過一些傷痛
[01:06:48.400 --> 01:06:51.400]  因為我們愛其他人的緣故
[01:06:51.400 --> 01:06:55.400]  我們受到過傷害
[01:06:55.400 --> 01:06:57.400]  求神你幫助我們
[01:06:57.400 --> 01:06:59.400]  不要因為這些傷害
[01:06:59.400 --> 01:07:01.400]  我們就失去了信心
[01:07:01.400 --> 01:07:04.400]  不要因為這些過去的經驗
[01:07:04.400 --> 01:07:08.400]  我們就對愛失去了盼望
[01:07:08.400 --> 01:07:13.400]  幫助我們有一份堅強的愛
[01:07:13.400 --> 01:07:16.400]  可以在一切的失望之後
[01:07:16.400 --> 01:07:17.400]  傷痛之後
[01:07:17.400 --> 01:07:20.400]  重新站立起來
[01:07:20.400 --> 01:07:24.400]  讓我們的愛可以更加堅強
[01:07:24.400 --> 01:07:26.400]  讓對明天的盼望
[01:07:26.400 --> 01:07:31.400]  可以戰勝對過去昨日的失望
[01:07:31.400 --> 01:07:34.400]  神給我們這份勇氣
[01:07:34.400 --> 01:07:36.400]  醫治我們
[01:07:36.400 --> 01:07:38.400]  禱告奉耶穌基督的名義
[01:07:38.400 --> 01:07:39.400]  阿們
[01:07:39.400 --> 01:07:41.400]  阿們
[01:07:41.400 --> 01:07:43.400]  阿們
[01:07:44.400 --> 01:07:46.400]  阿們
[01:07:46.400 --> 01:07:48.400]  阿們
[01:07:48.400 --> 01:07:51.400]  (字幕由 Amara.org 社群提供)

