
[00:00:00.000 --> 00:00:05.880]  羅馬書第34章
[00:48:50.480 --> 00:48:52.480]  是照自己的形象做的。」
[00:48:52.480 --> 00:48:54.480]  為什麼殺人者死呢?
[00:48:54.480 --> 00:48:56.480]  誰是照著神的形象來做的呢?
[00:48:56.480 --> 00:48:58.480]  所以殺人者應該要填命
[00:48:58.480 --> 00:49:00.480]  在出埃及記的二十一章
[00:49:00.480 --> 00:49:02.480]  文素記的三十五章
[00:49:02.480 --> 00:49:04.480]  和生命記的十九章
[00:49:04.480 --> 00:49:06.480]  都有提到死刑的律法
[00:49:06.480 --> 00:49:08.480]  在創世紀的四十二章
[00:49:08.480 --> 00:49:10.480]  第二十二節
[00:49:10.480 --> 00:49:12.480]  「劉便說:我豈不是對你們說過
[00:49:12.480 --> 00:49:14.480]  不可傷害者孩子嗎?
[00:49:14.480 --> 00:49:16.480]  我豈不是對你們說過
[00:49:16.480 --> 00:49:18.480]  不可傷害者孩子嗎?
[00:49:18.480 --> 00:49:20.480]  我豈不是對你們說過
[00:49:20.480 --> 00:49:22.480]  不可傷害者孩子嗎?
[00:49:22.480 --> 00:49:24.480]  只是你們不肯聽
[00:49:24.480 --> 00:49:26.480]  所以流他血的罪
[00:49:26.480 --> 00:49:28.480]  向我們追討了。」
[00:49:28.480 --> 00:49:30.480]  有沒有看到
[00:49:30.480 --> 00:49:32.480]  流人血的罪
[00:49:32.480 --> 00:49:34.480]  神會追討
[00:49:34.480 --> 00:49:36.480]  如果一個國家
[00:49:36.480 --> 00:49:38.480]  是照著神的律法來統治
[00:49:38.480 --> 00:49:40.480]  就會約束罪
[00:49:40.480 --> 00:49:42.480]  但是一個國家
[00:49:42.480 --> 00:49:44.480]  流人血沒有去償還
[00:49:44.480 --> 00:49:46.480]  罪沒有得到適當的懲罰
[00:49:46.480 --> 00:49:48.480]  就好像美國現在一樣
[00:49:48.480 --> 00:49:50.480]  如果一個國家
[00:49:50.480 --> 00:49:52.480]  流人血沒有去償還
[00:49:52.480 --> 00:49:54.480]  罪就會被污染
[00:49:54.480 --> 00:49:56.480]  在舊約有很多經文
[00:49:56.480 --> 00:49:58.480]  都告訴我們
[00:49:58.480 --> 00:50:00.480]  當流人血的罪
[00:50:00.480 --> 00:50:02.480]  沒有處理妥當
[00:50:02.480 --> 00:50:04.480]  就會污染土地
[00:50:04.480 --> 00:50:06.480]  我不會讀完所有經文
[00:50:06.480 --> 00:50:08.480]  我會留在PowerPoint
[00:50:08.480 --> 00:50:10.480]  大家有興趣可以下載來看
[00:50:10.480 --> 00:50:12.480]  其中一個很主要的原因
[00:50:12.480 --> 00:50:14.480]  為什麼神容許
[00:50:14.480 --> 00:50:16.480]  以色列人被驅逐出自己的國家
[00:50:16.480 --> 00:50:18.480]  為什麼神容許
[00:50:18.480 --> 00:50:20.480]  以色列人被驅逐出自己的國家
[00:50:20.480 --> 00:50:22.480]  被擄掠
[00:50:22.480 --> 00:50:24.480]  原因就是因為
[00:50:24.480 --> 00:50:26.480]  整個國家都是充滿了
[00:50:26.480 --> 00:50:28.480]  血腥的罪行
[00:50:28.480 --> 00:50:30.480]  而美國現在真的要很小心
[00:50:30.480 --> 00:50:32.480]  美國就在報警
[00:50:32.480 --> 00:50:34.480]  以色列的後塵
[00:50:34.480 --> 00:50:36.480]  最後一點
[00:50:36.480 --> 00:50:38.480]  我們要行善有益
[00:50:38.480 --> 00:50:40.480]  不稱讚
[00:50:40.480 --> 00:50:42.480]  羅馬書的十三章
[00:50:42.480 --> 00:50:44.480]  三節尾和四節頭
[00:50:44.480 --> 00:50:46.480]  第三節說
[00:50:46.480 --> 00:50:48.480]  你只要行善
[00:50:48.480 --> 00:50:50.480]  就可得他的稱讚
[00:50:50.480 --> 00:50:52.480]  四節說
[00:50:52.480 --> 00:50:54.480]  因為他是神的傭人
[00:50:54.480 --> 00:50:56.480]  是與你有益的
[00:50:56.480 --> 00:50:58.480]  我們做基督徒
[00:50:58.480 --> 00:51:00.480]  應該要盡量與人和睦
[00:51:00.480 --> 00:51:02.480]  我們要做
[00:51:02.480 --> 00:51:04.480]  有愛心的事
[00:51:04.480 --> 00:51:06.480]  盡量做最好的公民
[00:51:06.480 --> 00:51:08.480]  要過著敬虔的生活
[00:51:08.480 --> 00:51:10.480]  來影響我們的社會
[00:51:10.480 --> 00:51:12.480]  眾人見到我們
[00:51:12.480 --> 00:51:14.480]  就知道我們是耶穌基督的門徒
[00:51:14.480 --> 00:51:16.480]  而不是
[00:51:16.480 --> 00:51:18.480]  反抗政府
[00:51:18.480 --> 00:51:20.480]  反對政府
[00:51:20.480 --> 00:51:22.480]  示威遊行
[00:51:22.480 --> 00:51:24.480]  如果有人
[00:51:24.480 --> 00:51:26.480]  逼迫我們
[00:51:26.480 --> 00:51:28.480]  要是因為我們的信仰
[00:51:28.480 --> 00:51:30.480]  因為我們相信神
[00:51:30.480 --> 00:51:32.480]  而不是因為我們觸犯了律法
[00:51:32.480 --> 00:51:34.480]  我們要行善
[00:51:34.480 --> 00:51:36.480]  得益
[00:51:36.480 --> 00:51:38.480]  得到稱讚
[00:51:38.480 --> 00:51:40.480]  在結束的時候
[00:51:40.480 --> 00:51:42.480]  我們可以總結一下
[00:51:42.480 --> 00:51:44.480]  我們今天所說
[00:51:44.480 --> 00:51:46.480]  首先就是
[00:51:46.480 --> 00:51:48.480]  所有地上掌權的
[00:51:48.480 --> 00:51:50.480]  都是神差派
[00:51:50.480 --> 00:51:52.480]  都是神授權給他們
[00:51:52.480 --> 00:51:54.480]  在聖經裡無論新舊約
[00:51:54.480 --> 00:51:56.480]  都有很多例子我和你們分享了
[00:51:56.480 --> 00:51:58.480]  第二點
[00:51:58.480 --> 00:52:00.480]  我們絕對是要馴服掌權的人
[00:52:00.480 --> 00:52:02.480]  我們的馴服
[00:52:02.480 --> 00:52:04.480]  是沒有限制沒有條件
[00:52:04.480 --> 00:52:06.480]  除了一樣
[00:52:06.480 --> 00:52:08.480]  就是什麼?
[00:52:08.480 --> 00:52:10.480]  當政府叫我們做違反聖經教導的事
[00:52:10.480 --> 00:52:12.480]  尤其是阻止我們敬拜
[00:52:12.480 --> 00:52:14.480]  或者不准我們敬拜
[00:52:14.480 --> 00:52:16.480]  還有第三點
[00:52:16.480 --> 00:52:18.480]  政府是有權懲罰罪
[00:52:18.480 --> 00:52:20.480]  就算邪惡的政府
[00:52:20.480 --> 00:52:22.480]  都能夠約束罪惡
[00:52:22.480 --> 00:52:24.480]  第四點
[00:52:24.480 --> 00:52:26.480]  作惡的是要小心
[00:52:26.480 --> 00:52:28.480]  要敬畏律法
[00:52:28.480 --> 00:52:30.480]  這個就是美國
[00:52:30.480 --> 00:52:32.480]  現在沒有做好
[00:52:32.480 --> 00:52:34.480]  我們要很小心
[00:52:34.480 --> 00:52:36.480]  最後一點
[00:52:36.480 --> 00:52:38.480]  我們每一個信徒
[00:52:38.480 --> 00:52:40.480]  都要行善
[00:52:40.480 --> 00:52:42.480]  得益
[00:52:42.480 --> 00:52:44.480]  做好自己
[00:52:44.480 --> 00:52:46.480]  做一個好公民
[00:52:46.480 --> 00:52:48.480]  好榜樣來影響政府
[00:52:48.480 --> 00:52:50.480]  而不是去敵對
[00:52:50.480 --> 00:52:52.480]  或者對抗政府
[00:52:52.480 --> 00:52:54.480]  願神祝福他們自己的華語
[00:52:54.480 --> 00:52:56.480]  讓我們低頭禱告
[00:52:56.480 --> 00:52:58.480]  主啊我們感謝你
[00:52:58.480 --> 00:53:00.480]  感謝你給我們有你的華語
[00:53:00.480 --> 00:53:02.480]  有你的教導
[00:53:02.480 --> 00:53:04.480]  給我們有羅馬書第十三章
[00:53:04.480 --> 00:53:06.480]  告訴我們
[00:53:06.480 --> 00:53:08.480]  信徒和政府的關係
[00:53:08.480 --> 00:53:10.480]  我們知道
[00:53:10.480 --> 00:53:12.480]  地上所有掌權的政府
[00:53:12.480 --> 00:53:14.480]  他們的權柄
[00:53:14.480 --> 00:53:16.480]  都是出於你
[00:53:16.480 --> 00:53:18.480]  所以我們要馴服掌權的人
[00:53:18.480 --> 00:53:20.480]  而這些掌權的政府
[00:53:20.480 --> 00:53:22.480]  是有權柄來
[00:53:22.480 --> 00:53:24.480]  懲罰罪
[00:53:24.480 --> 00:53:26.480]  令到人們敬畏律法
[00:53:26.480 --> 00:53:28.480]  然而我們每一個信徒
[00:53:28.480 --> 00:53:30.480]  都能夠做好自己
[00:53:30.480 --> 00:53:32.480]  有好榜樣
[00:53:32.480 --> 00:53:34.480]  成為好公民
[00:53:34.480 --> 00:53:36.480]  有好的講道
[00:53:36.480 --> 00:53:38.480]  來影響政府
[00:53:38.480 --> 00:53:40.480]  而不是去遊行示威
[00:53:40.480 --> 00:53:42.480]  願意透過我們的好行為
[00:53:42.480 --> 00:53:44.480]  都能夠堵住眾人的口
[00:53:44.480 --> 00:53:46.480]  將那榮耀
[00:53:46.480 --> 00:53:48.480]  重贊歸給你
[00:53:48.480 --> 00:53:50.480]  我們這樣禱告
[00:53:50.480 --> 00:53:52.480]  奉主耶穌基德的名而求 阿門
[00:53:52.480 --> 00:53:55.480]  字幕由 Amara.org 社群提供
[00:53:55.480 --> 00:53:57.480]  多謝您的觀看
[00:53:57.480 --> 00:53:59.480]  多謝您的觀看
[00:53:59.480 --> 00:54:01.480]  多謝您的觀看
[00:54:01.480 --> 00:54:03.480]  多謝您的觀看
[00:54:03.480 --> 00:54:05.480]  多謝您的觀看
[00:54:05.480 --> 00:54:07.480]  多謝您的觀看
[00:54:07.480 --> 00:54:10.480]  (字幕由 Amara.org 社群提供)

