
[00:00:00.000 --> 00:00:01.560]  見了謝牧師這麼多年
[01:25:25.680 --> 01:25:27.680]  但我知道我會有得益處
[01:25:27.680 --> 01:25:29.680]  這個不是一個阿Q的自欺欺人
[01:25:29.680 --> 01:25:31.680]  這個是聖經說的你不信就沒辦法了
[01:25:31.680 --> 01:25:33.680]  我今天站在這裡就是說聖經
[01:25:33.680 --> 01:25:35.680]  我今天告訴你就是這個
[01:25:35.680 --> 01:25:37.680]  但你和我去操練這種新的眼光
[01:25:37.680 --> 01:25:39.680]  好不好
[01:25:39.680 --> 01:25:41.680]  頂姐妹在我們新一年裡面
[01:25:41.680 --> 01:25:43.680]  我們試試用新的眼光來看你和我人生的際遇
[01:25:43.680 --> 01:25:45.680]  這個際遇
[01:25:45.680 --> 01:25:47.680]  未必一定有什麼特別新的出現
[01:25:47.680 --> 01:25:49.680]  就像我們剛才所說
[01:25:49.680 --> 01:25:51.680]  所見到的盼望可能都不是盼望
[01:25:51.680 --> 01:25:53.680]  OK
[01:25:53.680 --> 01:25:55.680]  不過我只知道一件事
[01:25:55.680 --> 01:25:57.680]  萬事都互相效力
[01:25:57.680 --> 01:25:59.680]  叫我一個愛神的人
[01:25:59.680 --> 01:26:01.680]  是得到益處的
[01:26:01.680 --> 01:26:03.680]  好
[01:26:03.680 --> 01:26:05.680]  你說都是未夠嘛
[01:26:05.680 --> 01:26:07.680]  神真的很好
[01:26:07.680 --> 01:26:09.680]  再說多點支持給你
[01:26:09.680 --> 01:26:11.680]  再說多點支持給你
[01:26:11.680 --> 01:26:13.680]  好像很有趣的
[01:26:13.680 --> 01:26:15.680]  剛才我們讀下去
[01:26:15.680 --> 01:26:17.680]  這節當然是好東西
[01:26:17.680 --> 01:26:19.680]  一到29節就蒙查查了
[01:26:19.680 --> 01:26:21.680]  因為他預先所知道的人
[01:26:21.680 --> 01:26:23.680]  就預先定下他下發的第二次的榜樣
[01:26:23.680 --> 01:26:25.680]  第二次去到第英宗作獎之後說什麼
[01:26:25.680 --> 01:26:27.680]  突然間又說回耶穌出來
[01:26:27.680 --> 01:26:29.680]  不是沒慣
[01:26:29.680 --> 01:26:31.680]  有意思的
[01:26:31.680 --> 01:26:33.680]  很有意思的
[01:26:33.680 --> 01:26:35.680]  說什麼呢
[01:26:35.680 --> 01:26:37.680]  第一我想大家留意
[01:26:37.680 --> 01:26:39.680]  第29節說因為他預先
[01:26:39.680 --> 01:26:41.680]  所知道的人
[01:26:41.680 --> 01:26:43.680]  這一節原文很難翻譯
[01:26:43.680 --> 01:26:45.680]  我找了很多
[01:26:45.680 --> 01:26:47.680]  譯本
[01:26:47.680 --> 01:26:49.680]  最後找到一位
[01:26:49.680 --> 01:26:51.680]  是呂震忠老先生的譯本
[01:26:51.680 --> 01:26:53.680]  他已經過世了
[01:26:53.680 --> 01:26:55.680]  雖然他的譯本不是很流行
[01:26:55.680 --> 01:26:57.680]  因為他的譯本太厚
[01:26:57.680 --> 01:26:59.680]  而且他太忠於原文
[01:26:59.680 --> 01:27:01.680]  希臘文和希伯來文
[01:27:01.680 --> 01:27:03.680]  所以中文很不合格
[01:27:03.680 --> 01:27:05.680]  差不多像外文
[01:27:05.680 --> 01:27:07.680]  所以不太能賣
[01:27:07.680 --> 01:27:09.680]  但他真的很偉大
[01:27:09.680 --> 01:27:11.680]  一個人獨立將原文譯作中文聖經
[01:27:11.680 --> 01:27:13.680]  後來香港大學給了他一個名譽博士學位
[01:27:13.680 --> 01:27:15.680]  是真的厲害
[01:27:15.680 --> 01:27:17.680]  我很多時候都喜歡看他的譯本
[01:27:17.680 --> 01:27:19.680]  他這句譯也很好
[01:27:19.680 --> 01:27:21.680]  他譯作
[01:27:21.680 --> 01:27:23.680]  神早就認識的人
[01:27:23.680 --> 01:27:25.680]  剛才我們繼續說下去
[01:27:25.680 --> 01:27:27.680]  我們心裡的把握在哪裡
[01:27:27.680 --> 01:27:29.680]  為什麼我們知道
[01:27:29.680 --> 01:27:31.680]  萬事都互相效力呢
[01:27:31.680 --> 01:27:33.680]  神說第一個我想給你的把握
[01:27:33.680 --> 01:27:35.680]  你和我
[01:27:35.680 --> 01:27:37.680]  都是神早就認識的人
[01:27:37.680 --> 01:27:39.680]  早就認識你
[01:27:39.680 --> 01:27:41.680]  早就認識你
[01:27:41.680 --> 01:27:43.680]  不是你認識他
[01:27:43.680 --> 01:27:45.680]  你沒認識他的時候
[01:27:45.680 --> 01:27:47.680]  他就早就認識你
[01:27:47.680 --> 01:27:49.680]  是不是
[01:27:49.680 --> 01:27:51.680]  如果你是基督徒
[01:27:51.680 --> 01:27:53.680]  你想想你沒信耶穌之前
[01:27:53.680 --> 01:27:55.680]  神已經在這了
[01:27:55.680 --> 01:27:57.680]  在你人生中那次
[01:27:57.680 --> 01:27:59.680]  你以為很偶然
[01:27:59.680 --> 01:28:01.680]  拿一份報紙去跟同學聊聊天
[01:28:01.680 --> 01:28:03.680]  不如讀報澳洲
[01:28:03.680 --> 01:28:05.680]  就來了這裡
[01:28:05.680 --> 01:28:07.680]  當時來都不知道自己是為了什麼
[01:28:07.680 --> 01:28:09.680]  但竟然來到這裡
[01:28:09.680 --> 01:28:11.680]  你信了耶穌
[01:28:11.680 --> 01:28:13.680]  一生變了神的救恩就在等著你
[01:28:13.680 --> 01:28:15.680]  你沒認識他之前
[01:28:15.680 --> 01:28:17.680]  神早就認識你
[01:28:17.680 --> 01:28:19.680]  這個聖經說給我聽
[01:28:19.680 --> 01:28:21.680]  神早就認識了你
[01:28:21.680 --> 01:28:23.680]  不是你認識他
[01:28:23.680 --> 01:28:25.680]  因為神是不是很愛你
[01:28:25.680 --> 01:28:27.680]  你不認識他的時候
[01:28:27.680 --> 01:28:29.680]  甚至我不敢說你
[01:28:29.680 --> 01:28:31.680]  我就知道我沒認識耶穌之前的衰樣
[01:28:31.680 --> 01:28:33.680]  我到現在都記得
[01:28:33.680 --> 01:28:35.680]  專教教陣的時候
[01:28:35.680 --> 01:28:37.680]  在基督教學校讀書被父母逼了去
[01:28:37.680 --> 01:28:39.680]  不知道為什麼這麼反叛
[01:28:39.680 --> 01:28:41.680]  這麼恨基督教
[01:28:41.680 --> 01:28:43.680]  我發明瞭一個遊戲
[01:28:43.680 --> 01:28:45.680]  那時候幾個中學同學
[01:28:45.680 --> 01:28:47.680]  坐在那裡
[01:28:47.680 --> 01:28:49.680]  跪著等盒巧克力在那
[01:28:49.680 --> 01:28:51.680]  用粗口罵基督教
[01:28:51.680 --> 01:28:53.680]  或者罵耶穌
[01:28:53.680 --> 01:28:55.680]  罵得最惡心的就吃一顆
[01:28:55.680 --> 01:28:57.680]  玩這麼壞的遊戲
[01:28:57.680 --> 01:28:59.680]  那時候是這樣的人
[01:28:59.680 --> 01:29:01.680]  這樣都認識我了
[01:29:01.680 --> 01:29:03.680]  神說我早已認識你
[01:29:03.680 --> 01:29:07.680]  神早已認識你
[01:29:07.680 --> 01:29:09.680]  他現在不認識你
[01:29:09.680 --> 01:29:11.680]  他現在會忘記你
[01:29:11.680 --> 01:29:15.680]  你說他現在會不理你
[01:29:15.680 --> 01:29:17.680]  你說不說得出來
[01:29:17.680 --> 01:29:19.680]  神說神早已認識你
[01:29:19.680 --> 01:29:21.680]  這是第一個
[01:29:21.680 --> 01:29:23.680]  第二
[01:29:23.680 --> 01:29:25.680]  在神的計劃裡面
[01:29:25.680 --> 01:29:27.680]  我們要成為神兒子的模樣
[01:29:27.680 --> 01:29:29.680]  成為我們的長子
[01:29:29.680 --> 01:29:31.680]  在說什麼
[01:29:31.680 --> 01:29:33.680]  神說好像很深的
[01:29:33.680 --> 01:29:35.680]  一點都不深
[01:29:35.680 --> 01:29:37.680]  神說好我怕你都覺得很抽象
[01:29:37.680 --> 01:29:39.680]  我對你的愛你還覺得抽象
[01:29:39.680 --> 01:29:41.680]  不夠把握
[01:29:41.680 --> 01:29:43.680]  我將我的兒子給你做版
[01:29:43.680 --> 01:29:45.680]  神的兒子耶穌基督成為我們人的長子
[01:29:45.680 --> 01:29:47.680]  意思是什麼
[01:29:47.680 --> 01:29:49.680]  長子的意思是
[01:29:49.680 --> 01:29:51.680]  他先走
[01:29:51.680 --> 01:29:53.680]  長子的大頭
[01:29:53.680 --> 01:29:55.680]  他先走
[01:29:55.680 --> 01:29:57.680]  神說你想明白我的意思
[01:29:57.680 --> 01:29:59.680]  你想明白我的心意
[01:29:59.680 --> 01:30:01.680]  你想對你的愛有所把握
[01:30:01.680 --> 01:30:03.680]  OK
[01:30:03.680 --> 01:30:05.680]  你覺得很抽象
[01:30:05.680 --> 01:30:07.680]  你覺得有些不夠實質
[01:30:07.680 --> 01:30:09.680]  我給你一個版
[01:30:09.680 --> 01:30:11.680]  就是我的兒子耶穌基督成為一個版
[01:30:11.680 --> 01:30:13.680]  長子
[01:30:13.680 --> 01:30:15.680]  你記住
[01:30:15.680 --> 01:30:17.680]  如果你想知道我怎麼看事
[01:30:17.680 --> 01:30:19.680]  我做事的方法和標準和心事
[01:30:19.680 --> 01:30:21.680]  你看耶穌
[01:30:21.680 --> 01:30:23.680]  你看耶穌
[01:30:23.680 --> 01:30:25.680]  清楚了吧有歷史記載清清楚楚
[01:30:25.680 --> 01:30:27.680]  我很感謝神
[01:30:27.680 --> 01:30:29.680]  我上一年寫了一本書叫為什麼要我信耶穌
[01:30:29.680 --> 01:30:31.680]  我從頭到尾重新將耶穌重新再看一次
[01:30:31.680 --> 01:30:33.680]  哇我發現很多新的東西
[01:30:33.680 --> 01:30:35.680]  我今天不在這裡說
[01:30:35.680 --> 01:30:37.680]  很精彩
[01:30:37.680 --> 01:30:39.680]  但是我想告訴你有幾樣東西
[01:30:39.680 --> 01:30:41.680]  我列了出來
[01:30:41.680 --> 01:30:43.680]  你能看到神的一些什麼
[01:30:43.680 --> 01:30:45.680]  不知道你有沒有想過
[01:30:45.680 --> 01:30:47.680]  起碼有三樣東西你們應該看到的
[01:30:47.680 --> 01:30:49.680]  第一在耶穌基督的身上
[01:30:49.680 --> 01:30:51.680]  我們的長子我們的版
[01:30:51.680 --> 01:30:53.680]  神說你想理解我
[01:30:53.680 --> 01:30:55.680]  你看耶穌
[01:30:55.680 --> 01:30:57.680]  耶穌也是這麼說
[01:30:57.680 --> 01:30:59.680]  認識我認識父
[01:30:59.680 --> 01:31:01.680]  你看耶穌
[01:31:01.680 --> 01:31:03.680]  在耶穌的身上沒有一件事是偶然的
[01:31:03.680 --> 01:31:05.680]  每一件事發生空有成竹的
[01:31:05.680 --> 01:31:07.680]  從來耶穌沒有說
[01:31:07.680 --> 01:31:09.680]  哎呀死了忘記了先兜回來
[01:31:09.680 --> 01:31:11.680]  不用補鑊的不用兜的
[01:31:11.680 --> 01:31:13.680]  到時到後要做就做了
[01:31:13.680 --> 01:31:15.680]  你看我們主耶穌
[01:31:15.680 --> 01:31:17.680]  耶穌說那些人說希羅想殺你
[01:31:17.680 --> 01:31:19.680]  耶穌說你不要去那個城了
[01:31:19.680 --> 01:31:21.680]  耶穌說我要去的你告訴他
[01:31:21.680 --> 01:31:23.680]  他想殺我我照樣去的
[01:31:23.680 --> 01:31:25.680]  不過今天我不去
[01:31:25.680 --> 01:31:27.680]  過兩天我就會去了因為我計劃裡面
[01:31:27.680 --> 01:31:29.680]  後天去的耶穌很清楚的
[01:31:29.680 --> 01:31:31.680]  眾人都擠擁他
[01:31:31.680 --> 01:31:33.680]  五餅二魚哇大家開心得不得了
[01:31:33.680 --> 01:31:35.680]  免費有得吃
[01:31:35.680 --> 01:31:37.680]  個個追著他過沙漏
[01:31:37.680 --> 01:31:39.680]  沙漏沿海那邊還沒到岸
[01:31:39.680 --> 01:31:41.680]  人們已經兜了個大圈子等著他
[01:31:41.680 --> 01:31:43.680]  耶穌沒有說各位鄉親父老
[01:31:43.680 --> 01:31:45.680]  多謝你支持我弄多兩件
[01:31:45.680 --> 01:31:47.680]  給你玩玩沒有的
[01:31:47.680 --> 01:31:49.680]  耶穌說你想幹什麼跟著我幹什麼
[01:31:49.680 --> 01:31:51.680]  幾千人
[01:31:51.680 --> 01:31:53.680]  老實說如果你真是心紅紅
[01:31:53.680 --> 01:31:55.680]  多爽啊幾千人不停追著他
[01:31:55.680 --> 01:31:57.680]  多少粉絲
[01:31:57.680 --> 01:31:59.680]  耶穌說你追著我幹什麼
[01:31:59.680 --> 01:32:01.680]  你想吃
[01:32:01.680 --> 01:32:03.680]  我告訴你我真正要給你吃的是
[01:32:03.680 --> 01:32:05.680]  我的血和我的肉
[01:32:05.680 --> 01:32:07.680]  我的十字架
[01:32:07.680 --> 01:32:09.680]  哇人們說這麼難
[01:32:09.680 --> 01:32:11.680]  其實真的沒得吃
[01:32:11.680 --> 01:32:13.680]  耶穌不理他們的
[01:32:13.680 --> 01:32:15.680]  耶穌做每一件事從來沒有失手
[01:32:15.680 --> 01:32:17.680]  從來沒有說到時
[01:32:17.680 --> 01:32:19.680]  怎麼辦沒有的
[01:32:19.680 --> 01:32:21.680]  耶穌在這個時間最多人要求
[01:32:21.680 --> 01:32:23.680]  他就自己走了去
[01:32:23.680 --> 01:32:25.680]  去格拉森的地方
[01:32:25.680 --> 01:32:27.680]  他這個人連人都不當他是人
[01:32:27.680 --> 01:32:29.680]  當他是動物鎖鏈鎖住他
[01:32:29.680 --> 01:32:31.680]  被鬼附的人
[01:32:31.680 --> 01:32:33.680]  我們要看我們的主耶穌
[01:32:33.680 --> 01:32:35.680]  我們的神是怎麼去看耶穌就知道
[01:32:35.680 --> 01:32:37.680]  沒搞錯的
[01:32:37.680 --> 01:32:39.680]  沒失手的
[01:32:39.680 --> 01:32:41.680]  沒不知道怎麼算的
[01:32:41.680 --> 01:32:43.680]  沒說掉底了之後兜回來的
[01:32:43.680 --> 01:32:45.680]  不用的
[01:32:45.680 --> 01:32:47.680]  在他的計劃裡面在耶穌身上
[01:32:47.680 --> 01:32:49.680]  每一件事都空有成竹的
[01:32:49.680 --> 01:32:51.680]  沒有任何發生的事情是偶然的
[01:32:51.680 --> 01:32:53.680]  他全知道的空有成竹的
[01:32:53.680 --> 01:32:55.680]  這是第一個
[01:32:55.680 --> 01:32:57.680]  如果你不信我
[01:32:57.680 --> 01:32:59.680]  信聖經吧
[01:32:59.680 --> 01:33:01.680]  聖經都好像不是把握你看耶穌
[01:33:01.680 --> 01:33:03.680]  第二
[01:33:03.680 --> 01:33:05.680]  在耶穌身上
[01:33:05.680 --> 01:33:07.680]  耶穌那個
[01:33:07.680 --> 01:33:09.680]  表現一個真理
[01:33:09.680 --> 01:33:11.680]  在神的心意和標準
[01:33:11.680 --> 01:33:13.680]  就是由死亡就是十字架的痛苦
[01:33:13.680 --> 01:33:15.680]  進入榮耀
[01:33:15.680 --> 01:33:17.680]  的永生
[01:33:17.680 --> 01:33:19.680]  這個就是神自己
[01:33:19.680 --> 01:33:21.680]  在耶穌身上看到的事實
[01:33:21.680 --> 01:33:23.680]  我想你都不是
[01:33:23.680 --> 01:33:25.680]  太明白我說的
[01:33:25.680 --> 01:33:27.680]  我再說多一點給你聽
[01:33:27.680 --> 01:33:29.680]  在耶穌身上方向是這樣的
[01:33:29.680 --> 01:33:31.680]  痛苦死亡十字架
[01:33:31.680 --> 01:33:33.680]  然後以復活
[01:33:33.680 --> 01:33:35.680]  榮耀
[01:33:35.680 --> 01:33:37.680]  升天是他的終結
[01:33:37.680 --> 01:33:39.680]  方向是這樣發展的
[01:33:39.680 --> 01:33:41.680]  不是來來回回的
[01:33:41.680 --> 01:33:43.680]  不是十字架痛苦然後復活
[01:33:43.680 --> 01:33:45.680]  復活之後又死過
[01:33:45.680 --> 01:33:47.680]  死過又復活,復活死過這個叫輪回
[01:33:47.680 --> 01:33:49.680]  這個不是十字架
[01:33:49.680 --> 01:33:51.680]  十字架就是神說
[01:33:51.680 --> 01:33:53.680]  我想在耶穌身上
[01:33:53.680 --> 01:33:55.680]  讓你看到一件事
[01:33:55.680 --> 01:33:57.680]  是由痛苦
[01:33:57.680 --> 01:33:59.680]  終結我的目標不是要成立
[01:33:59.680 --> 01:34:01.680]  痛苦作為終結目標
[01:34:01.680 --> 01:34:03.680]  痛苦不是結局
[01:34:03.680 --> 01:34:05.680]  頂姐妹你記住我這句話不是我說的
[01:34:05.680 --> 01:34:07.680]  是聖經說的
[01:34:07.680 --> 01:34:09.680]  在耶穌身上痛苦不是結局
[01:34:09.680 --> 01:34:11.680]  結局是復活和榮耀
[01:34:11.680 --> 01:34:13.680]  這是神自己的真理在耶穌身上顯示出來的
[01:34:13.680 --> 01:34:15.680]  你沒法
[01:34:15.680 --> 01:34:17.680]  沒法拗的了因為神說是這樣的
[01:34:17.680 --> 01:34:19.680]  頂姐妹如果你今天和我
[01:34:19.680 --> 01:34:21.680]  或者你今天仍然覺得
[01:34:21.680 --> 01:34:23.680]  我自己在十字架路上走
[01:34:23.680 --> 01:34:25.680]  很苦啊
[01:34:25.680 --> 01:34:27.680]  我告訴你
[01:34:27.680 --> 01:34:29.680]  我看著耶穌
[01:34:29.680 --> 01:34:31.680]  我告訴你我在十字架裡面
[01:34:31.680 --> 01:34:33.680]  不過這個是未結局
[01:34:33.680 --> 01:34:35.680]  結局不是十字架
[01:34:35.680 --> 01:34:37.680]  結局是復活和榮耀
[01:34:37.680 --> 01:34:39.680]  這句話不是我說的
[01:34:39.680 --> 01:34:41.680]  是聖經說的
[01:34:41.680 --> 01:34:43.680]  你看看耶穌
[01:34:43.680 --> 01:34:45.680]  耶穌成為我們的長子
[01:34:45.680 --> 01:34:47.680]  祂帶頭給我們看
[01:34:47.680 --> 01:34:49.680]  你想知道神是怎麼想的
[01:34:49.680 --> 01:34:51.680]  你想知道神做事的手續是怎樣的
[01:34:51.680 --> 01:34:53.680]  你看看耶穌
[01:34:53.680 --> 01:34:55.680]  那種力量終極
[01:34:55.680 --> 01:34:57.680]  是榮耀勝利
[01:34:57.680 --> 01:34:59.680]  得到神自己
[01:34:59.680 --> 01:35:01.680]  最大的祝福
[01:35:01.680 --> 01:35:03.680]  頂姐妹
[01:35:03.680 --> 01:35:05.680]  這就是我們在神的面前
[01:35:05.680 --> 01:35:07.680]  希望你和我在新的一年裡面
[01:35:07.680 --> 01:35:09.680]  有個新的眼光去看你自己人生
[01:35:09.680 --> 01:35:11.680]  看我們周圍所發生的事
[01:35:11.680 --> 01:35:13.680]  我們不是盲目的說那些事情
[01:35:13.680 --> 01:35:15.680]  會快點變好的
[01:35:15.680 --> 01:35:17.680]  這些是自己自欺欺人的
[01:35:17.680 --> 01:35:19.680]  是啊這個世界會越來越差的
[01:35:19.680 --> 01:35:21.680]  不過
[01:35:21.680 --> 01:35:23.680]  我不會絕望的
[01:35:23.680 --> 01:35:25.680]  因為我們知道神的靈在我們裡面
[01:35:25.680 --> 01:35:27.680]  我們就開始一種新的角度
[01:35:27.680 --> 01:35:29.680]  新的眼光新的力量去面對這個世界
[01:35:29.680 --> 01:35:31.680]  也甚至面對我自己所面對的人生
[01:35:31.680 --> 01:35:33.680]  人生總會有難處
[01:35:33.680 --> 01:35:35.680]  但這個難處
[01:35:35.680 --> 01:35:37.680]  逼不得能把我們打倒
[01:35:37.680 --> 01:35:39.680]  打倒的只是
[01:35:39.680 --> 01:35:41.680]  雅氣
[01:35:41.680 --> 01:35:43.680]  寶貝在雅氣裡面是打不倒的
[01:35:43.680 --> 01:35:45.680]  打倒了都死不了
[01:35:45.680 --> 01:35:47.680]  這個就是我們的雅氣
[01:35:47.680 --> 01:35:49.680]  這個在聖經裡面提醒我們第一樣東西
[01:35:49.680 --> 01:35:51.680]  第二樣東西
[01:35:51.680 --> 01:35:53.680]  快點
[01:35:53.680 --> 01:35:55.680]  應該就快
[01:35:55.680 --> 01:35:57.680]  不用很長
[01:35:57.680 --> 01:35:59.680]  31節到34節
[01:35:59.680 --> 01:36:01.680]  我讀給大家聽
[01:36:01.680 --> 01:36:03.680]  接著那裡說到
[01:36:03.680 --> 01:36:05.680]  第二段
[01:36:05.680 --> 01:36:07.680]  第二個信息我很想和大家分享
[01:36:07.680 --> 01:36:09.680]  既是這樣
[01:36:09.680 --> 01:36:11.680]  還有什麼說的呢
[01:36:11.680 --> 01:36:13.680]  神若幫助我們誰能
[01:36:13.680 --> 01:36:15.680]  抵擋我們呢
[01:36:15.680 --> 01:36:17.680]  神既不愛惜自己的兒子
[01:36:17.680 --> 01:36:19.680]  為我們眾人捨了
[01:36:19.680 --> 01:36:23.680]  豈不也把萬物和他一同白白地賜給我們嗎
[01:36:23.680 --> 01:36:25.680]  誰能控告神所諫算的人呢
[01:36:25.680 --> 01:36:27.680]  有神清他為二了
[01:36:27.680 --> 01:36:29.680]  誰能定他們的罪呢
[01:36:29.680 --> 01:36:31.680]  有基督已經死了
[01:36:31.680 --> 01:36:33.680]  而且從死裡復活
[01:36:33.680 --> 01:36:37.680]  現今坐在神的右邊也為我們祈求
[01:36:37.680 --> 01:36:39.680]  就是這幾句的說話
[01:36:39.680 --> 01:36:41.680]  這幾句說話我想說什麼呢
[01:36:41.680 --> 01:36:43.680]  我想了很久都給不了一個題目
[01:36:43.680 --> 01:36:45.680]  最終我給了一個這樣的題目
[01:36:45.680 --> 01:36:51.680]  就是神一直站在你那邊
[01:36:51.680 --> 01:36:53.680]  什麼意思呢
[01:36:53.680 --> 01:36:57.680]  我想給大家看第二個很重要的真理
[01:36:57.680 --> 01:37:01.680]  剛才那個真理是萬事都互相效力
[01:37:01.680 --> 01:37:03.680]  神是沒有搞錯的
[01:37:03.680 --> 01:37:07.680]  第二個真理是神是站在我那邊
[01:37:07.680 --> 01:37:09.680]  何以見得呢
[01:37:09.680 --> 01:37:11.680]  你看看31節那裡說
[01:37:11.680 --> 01:37:13.680]  他幫助我們
[01:37:13.680 --> 01:37:16.680]  這裡描述了兩種的情況
[01:37:16.680 --> 01:37:18.680]  兩種的關係
[01:37:18.680 --> 01:37:20.680]  神是幫助我們的
[01:37:20.680 --> 01:37:22.680]  意思就是當我們和他接觸的時候
[01:37:22.680 --> 01:37:25.680]  神的手是伸在我們身上的
[01:37:25.680 --> 01:37:26.680]  他幫助我們
[01:37:26.680 --> 01:37:28.680]  他的手伸過來我們那裡
[01:37:28.680 --> 01:37:30.680]  接著那兩節33和34節
[01:37:30.680 --> 01:37:32.680]  他是接納我們的
[01:37:32.680 --> 01:37:35.680]  33節那裡說
[01:37:35.680 --> 01:37:40.680]  誰能控告神所諫算的人呢
[01:37:40.680 --> 01:37:42.680]  有神清他為二了
[01:37:42.680 --> 01:37:44.680]  誰能定他的罪呢
[01:37:44.680 --> 01:37:45.680]  耶穌已經為他死了
[01:37:45.680 --> 01:37:47.680]  神說我是幫助你不得了
[01:37:47.680 --> 01:37:49.680]  神說我接納你
[01:37:49.680 --> 01:37:51.680]  你說神我不行
[01:37:51.680 --> 01:37:53.680]  我很差我很失敗
[01:37:53.680 --> 01:37:55.680]  人家說你失敗
[01:37:55.680 --> 01:37:58.680]  但神說我清你為二
[01:37:58.680 --> 01:38:00.680]  有些人說我不行
[01:38:00.680 --> 01:38:01.680]  我自己也恨我自己
[01:38:01.680 --> 01:38:03.680]  為什麼失敗這麼差
[01:38:03.680 --> 01:38:09.680]  神說我是接納你
[01:38:09.680 --> 01:38:12.680]  誰能控告神的人呢
[01:38:12.680 --> 01:38:13.680]  神說我接納你
[01:38:13.680 --> 01:38:15.680]  誰能控告你呢
[01:38:15.680 --> 01:38:17.680]  我清你為二
[01:38:17.680 --> 01:38:20.680]  誰能說你做錯事呢
[01:38:20.680 --> 01:38:23.680]  這是神自己那種肯定
[01:38:23.680 --> 01:38:26.680]  就是說神的手伸到我們身上
[01:38:26.680 --> 01:38:31.680]  然後他去到我們面前
[01:38:31.680 --> 01:38:33.680]  他就接納我們
[01:38:33.680 --> 01:38:34.680]  他幫助我們
[01:38:34.680 --> 01:38:35.680]  他接納我們
[01:38:35.680 --> 01:38:38.680]  意思就是神說我願意和你站在一起
[01:38:38.680 --> 01:38:41.680]  站在一起
[01:38:41.680 --> 01:38:43.680]  第三十二節我覺得
[01:38:43.680 --> 01:38:44.680]  還令我感動的
[01:38:44.680 --> 01:38:46.680]  神既不愛惜自己的兒子
[01:38:46.680 --> 01:38:48.680]  為我們眾人捨了
[01:38:48.680 --> 01:38:53.680]  豈不和他把三皇萬物一同的白白賜給我們
[01:38:53.680 --> 01:38:55.680]  這節我不知道你想到什麼
[01:38:55.680 --> 01:38:56.680]  我讀到這節的時候
[01:38:56.680 --> 01:38:58.680]  我想起我女兒
[01:38:58.680 --> 01:39:01.680]  神連自己的兒子都不愛惜
[01:39:01.680 --> 01:39:05.680]  願意為我們去捨棄
[01:39:05.680 --> 01:39:10.680]  那你說他會不會一切能夠把萬物都給我們呢
[01:39:10.680 --> 01:39:11.680]  我開始明白
[01:39:11.680 --> 01:39:13.680]  我真的
[01:39:13.680 --> 01:39:16.680]  我不知道有多深的感受
[01:39:16.680 --> 01:39:18.680]  大家都知道我有兩個女兒
[01:39:18.680 --> 01:39:22.680]  我小女兒是嚴重智障的
[01:39:22.680 --> 01:39:24.680]  幾年前
[01:39:24.680 --> 01:39:26.680]  二十六歲的時候離開世界
[01:39:26.680 --> 01:39:27.680]  大家都知道
[01:39:27.680 --> 01:39:30.680]  當她一直
[01:39:30.680 --> 01:39:31.680]  之前生活的時候
[01:39:31.680 --> 01:39:34.680]  當然很多時候有很多困難
[01:39:34.680 --> 01:39:35.680]  很多病
[01:39:35.680 --> 01:39:39.680]  我想如果你有這些有病的弟弟在你家裡
[01:39:39.680 --> 01:39:41.680]  你會明白那種
[01:39:41.680 --> 01:39:45.680]  那種心裡面那種壓力和痛楚
[01:39:45.680 --> 01:39:47.680]  我最記得那次我女兒
[01:39:47.680 --> 01:39:49.680]  我小女兒
[01:39:49.680 --> 01:39:51.680]  發高燒
[01:39:51.680 --> 01:39:54.680]  發高燒又咳又嘔
[01:39:54.680 --> 01:39:55.680]  又發炎
[01:39:55.680 --> 01:39:57.680]  很危險會脫水
[01:39:57.680 --> 01:39:59.680]  給她什麼藥
[01:39:59.680 --> 01:40:01.680]  她就咳出來了
[01:40:01.680 --> 01:40:03.680]  唯有送她去醫院
[01:40:03.680 --> 01:40:05.680]  送醫院就是吊鹽水
[01:40:05.680 --> 01:40:07.680]  吊鹽水吊那些安提白爾迪
[01:40:07.680 --> 01:40:08.680]  當然是這樣
[01:40:08.680 --> 01:40:11.680]  於是人吊鹽水就很簡單
[01:40:11.680 --> 01:40:12.680]  十歲八歲
[01:40:12.680 --> 01:40:13.680]  十多歲
[01:40:13.680 --> 01:40:15.680]  我女兒好像那時候十二歲
[01:40:15.680 --> 01:40:16.680]  吊鹽水很簡單
[01:40:16.680 --> 01:40:18.680]  但她就很複雜
[01:40:18.680 --> 01:40:20.680]  因為她又不是很明白
[01:40:20.680 --> 01:40:22.680]  明明不明白之間力又大
[01:40:22.680 --> 01:40:25.680]  於是護士姑娘就幫她打針
[01:40:25.680 --> 01:40:27.680]  打進去
[01:40:27.680 --> 01:40:29.680]  打進去的時候包住
[01:40:29.680 --> 01:40:31.680]  開始滴
[01:40:31.680 --> 01:40:33.680]  護士姑娘一轉頭就拔掉
[01:40:33.680 --> 01:40:34.680]  痛嘛
[01:40:34.680 --> 01:40:35.680]  不舒服
[01:40:35.680 --> 01:40:37.680]  拔掉血就流出來
[01:40:37.680 --> 01:40:39.680]  護士就幫她打另一邊
[01:40:39.680 --> 01:40:41.680]  原來那時候我才知道
[01:40:41.680 --> 01:40:43.680]  打那邊血管就硬
[01:40:43.680 --> 01:40:44.680]  不能繼續執洞
[01:40:44.680 --> 01:40:45.680]  大家知道嗎
[01:40:45.680 --> 01:40:48.680]  我想你們都比我厲害很多
[01:40:48.680 --> 01:40:50.680]  於是打旁邊
