
[00:00:00.000 --> 00:00:03.440]  歡迎大家來
[00:50:53.080 --> 00:50:55.080]  留意好之中
[00:50:55.080 --> 00:50:57.080]  的發展還要留意什麼
[00:50:57.080 --> 00:50:59.080]  所以謙虛
[00:50:59.080 --> 00:51:01.080]  溫柔 忍耐 寬容
[00:51:01.080 --> 00:51:03.080]  三歲四歲五歲六歲就講了頭一半
[00:51:03.080 --> 00:51:05.080]  所以你如果
[00:51:05.080 --> 00:51:07.080]  你的兒子
[00:51:07.080 --> 00:51:09.080]  當然講好一點就是你的女兒
[00:51:09.080 --> 00:51:11.080]  你女兒如果快要拍拖
[00:51:11.080 --> 00:51:13.080]  你應該叫她
[00:51:13.080 --> 00:51:15.080]  留意男朋友
[00:51:15.080 --> 00:51:17.080]  三歲至六歲的經歷
[00:51:17.080 --> 00:51:19.080]  又看看
[00:51:19.080 --> 00:51:21.080]  他現在
[00:51:21.080 --> 00:51:23.080]  這四個特徵
[00:51:23.080 --> 00:51:25.080]  在上班和工作
[00:51:25.080 --> 00:51:27.080]  有沒有出現
[00:51:27.080 --> 00:51:29.080]  請這個
[00:51:29.080 --> 00:51:31.080]  準女婿或者有條件的女婿
[00:51:31.080 --> 00:51:33.080]  來家裡吃飯
[00:51:33.080 --> 00:51:35.080]  留意一下謙虛
[00:51:35.080 --> 00:51:37.080]  溫柔 忍耐 寬容怎麼樣
[00:51:37.080 --> 00:51:39.080]  看他是不是死撐
[00:51:39.080 --> 00:51:41.080]  很容易生氣 很怕捱
[00:51:41.080 --> 00:51:43.080]  很容易標籤
[00:51:43.080 --> 00:51:45.080]  看這四個交叉有沒有出現
[00:51:45.080 --> 00:51:47.080]  如果有就叫你女兒
[00:51:47.080 --> 00:51:49.080]  不要這麼急
[00:51:49.080 --> 00:51:51.080]  先看好一點
[00:51:51.080 --> 00:51:53.080]  現在暫時都不用這麼快
[00:51:53.080 --> 00:51:55.080]  減價出貨
[00:51:55.080 --> 00:51:57.080]  這樣
[00:51:57.080 --> 00:51:59.080]  這些很重要
[00:51:59.080 --> 00:52:01.080]  所以做父母教到差不多就要
[00:52:01.080 --> 00:52:03.080]  你自己的新教
[00:52:03.080 --> 00:52:05.080]  要考慮下一代的遭遇
[00:52:05.080 --> 00:52:07.080]  好了 最後那四個
[00:52:07.080 --> 00:52:09.080]  七八九十
[00:52:09.080 --> 00:52:11.080]  七八就是EQ
[00:52:11.080 --> 00:52:13.080]  至於七歲八歲
[00:52:13.080 --> 00:52:15.080]  有什麼事呢 你記不記得你小時候
[00:52:15.080 --> 00:52:17.080]  七歲八歲
[00:52:17.080 --> 00:52:19.080]  七歲八歲就是你很廣泛
[00:52:19.080 --> 00:52:21.080]  去到很多小朋友
[00:52:21.080 --> 00:52:23.080]  同年齡的面前
[00:52:23.080 --> 00:52:25.080]  七歲八歲在操場
[00:52:25.080 --> 00:52:27.080]  是很活躍的 記不記得七歲八歲
[00:52:27.080 --> 00:52:29.080]  走到滿頭汗
[00:52:29.080 --> 00:52:31.080]  認識很多隔離班
[00:52:31.080 --> 00:52:33.080]  不只是自己班 很社交的
[00:52:33.080 --> 00:52:35.080]  參加不同的動靜的活動
[00:52:35.080 --> 00:52:37.080]  所以
[00:52:37.080 --> 00:52:39.080]  你可以說認識很多人
[00:52:39.080 --> 00:52:41.080]  不過小心了
[00:52:41.080 --> 00:52:43.080]  也得罪很多人
[00:52:43.080 --> 00:52:45.080]  所以一個男人
[00:52:45.080 --> 00:52:47.080]  七歲
[00:52:47.080 --> 00:52:49.080]  他小時候
[00:52:49.080 --> 00:52:51.080]  他有沒有榜樣教他什麼呢
[00:52:51.080 --> 00:52:53.080]  教他親和的能力
[00:52:53.080 --> 00:52:55.080]  親和的能力
[00:52:55.080 --> 00:52:57.080]  親和是什麼呢 就是他說話的時候
[00:52:57.080 --> 00:52:59.080]  說話
[00:52:59.080 --> 00:53:01.080]  很有友愛
[00:53:01.080 --> 00:53:03.080]  問人家
[00:53:03.080 --> 00:53:05.080]  你玩不玩 不玩 借給我玩一會
[00:53:05.080 --> 00:53:07.080]  不過你隨時玩 問我拿回
[00:53:07.080 --> 00:53:09.080]  因為這個球的確是你的
[00:53:09.080 --> 00:53:11.080]  我問你借的
[00:53:11.080 --> 00:53:13.080]  這個親和的能力
[00:53:13.080 --> 00:53:15.080]  又能夠
[00:53:15.080 --> 00:53:17.080]  跟人說 跟你玩得很開心
[00:53:17.080 --> 00:53:19.080]  你打球很厲害
[00:53:19.080 --> 00:53:21.080]  你再教教我
[00:53:21.080 --> 00:53:23.080]  所以他很容易得到其他人
[00:53:23.080 --> 00:53:25.080]  甚至連叫人請東西吃
[00:53:25.080 --> 00:53:27.080]  都說得很好的
[00:53:27.080 --> 00:53:29.080]  你方不方便請我吃一點東西
[00:53:29.080 --> 00:53:31.080]  下次我有錢請你
[00:53:31.080 --> 00:53:33.080]  每句說話
[00:53:33.080 --> 00:53:35.080]  都令人覺得啼笑皆非
[00:53:35.080 --> 00:53:37.080]  很好笑 因為七歲
[00:53:37.080 --> 00:53:39.080]  他裡面全部都是不自私的
[00:53:39.080 --> 00:53:41.080]  令人很得體的
[00:53:41.080 --> 00:53:43.080]  就是說他的親和力
[00:53:43.080 --> 00:53:45.080]  是不壓抑的
[00:53:45.080 --> 00:53:47.080]  小心這件事
[00:53:47.080 --> 00:53:49.080]  男人在男孩子的時候
[00:53:49.080 --> 00:53:51.080]  已經被他爸爸媽媽
[00:53:51.080 --> 00:53:53.080]  重重壓抑了這件事
[00:53:53.080 --> 00:53:55.080]  就在他兩三歲的時候
[00:53:55.080 --> 00:53:57.080]  全世界的父母都說
[00:53:57.080 --> 00:53:59.080]  男孩子不哭的
[00:53:59.080 --> 00:54:01.080]  不要哭 不要哭 男孩子不哭
[00:54:01.080 --> 00:54:03.080]  聽到男孩子 男孩子不哭
[00:54:03.080 --> 00:54:05.080]  可憐
[00:54:05.080 --> 00:54:07.080]  這件事令到他臨死都不哭
[00:54:07.080 --> 00:54:11.080]  是真的 所以你問一下
[00:54:11.080 --> 00:54:13.080]  我們每個人都聽過這句說話
[00:54:13.080 --> 00:54:15.080]  很鼓勵的
[00:54:15.080 --> 00:54:17.080]  妹妹哭呢 她說
[00:54:17.080 --> 00:54:19.080]  當然了 她是女孩子
[00:54:19.080 --> 00:54:21.080]  男孩子不哭 不哭 不哭
[00:54:21.080 --> 00:54:23.080]  這是第一個壓抑
[00:54:23.080 --> 00:54:25.080]  第二個壓抑就是
[00:54:25.080 --> 00:54:27.080]  爸爸現在示範
[00:54:27.080 --> 00:54:29.080]  不說什麼
[00:54:29.080 --> 00:54:31.080]  不說噁心 肉酸 肉麻的東西
[00:54:31.080 --> 00:54:33.080]  譬如說一聲 媽媽我愛你
[00:54:33.080 --> 00:54:35.080]  我說這些東西
[00:54:35.080 --> 00:54:37.080]  所以
[00:54:37.080 --> 00:54:39.080]  不哭
[00:54:39.080 --> 00:54:41.080]  又不表達好感
[00:54:41.080 --> 00:54:43.080]  所以男孩子的壓抑
[00:54:43.080 --> 00:54:45.080]  是一些affection
[00:54:45.080 --> 00:54:47.080]  是一些好感 好意味
[00:54:47.080 --> 00:54:49.080]  壓抑得很慘
[00:54:49.080 --> 00:54:51.080]  這是交叉來的
[00:54:51.080 --> 00:54:53.080]  這個壓抑令到他很孤獨
[00:54:53.080 --> 00:54:55.080]  很孤獨
[00:54:55.080 --> 00:54:57.080]  不容易和人很親切
[00:54:57.080 --> 00:54:59.080]  很遠距離
[00:54:59.080 --> 00:55:01.080]  小心
[00:55:01.080 --> 00:55:03.080]  結了婚
[00:55:03.080 --> 00:55:05.080]  結了婚就和太太
[00:55:05.080 --> 00:55:07.080]  很遠距離
[00:55:07.080 --> 00:55:09.080]  遠距離是怎麼樣呢
[00:55:09.080 --> 00:55:11.080]  就是你有你去的地方
[00:55:11.080 --> 00:55:13.080]  我有我去的地方
[00:55:13.080 --> 00:55:15.080]  最多就是大家晚上
[00:55:15.080 --> 00:55:17.080]  回家一起吃飯
[00:55:17.080 --> 00:55:19.080]  已經很好了 你趕時間自己先吃
[00:55:19.080 --> 00:55:21.080]  所以今天男人很成功
[00:55:21.080 --> 00:55:23.080]  因為坐在那裡的男人
[00:55:23.080 --> 00:55:25.080]  這麼近距離和老婆
[00:55:25.080 --> 00:55:27.080]  是很難得的
[00:55:27.080 --> 00:55:29.080]  我真的見過一個男人
[00:55:29.080 --> 00:55:31.080]  他是佛教徒
[00:55:31.080 --> 00:55:33.080]  佛教徒
[00:55:33.080 --> 00:55:35.080]  我認識他將近十年
[00:55:35.080 --> 00:55:37.080]  我在廣福堂講禮拜四晚
[00:55:37.080 --> 00:55:39.080]  合一堂講禮拜六晚
[00:55:39.080 --> 00:55:41.080]  在學校
[00:55:41.080 --> 00:55:43.080]  這個佛教徒
[00:55:43.080 --> 00:55:45.080]  還是陪著他
[00:55:45.080 --> 00:55:47.080]  信基督教的老婆
[00:55:47.080 --> 00:55:49.080]  去基督教教會聽話
[00:55:49.080 --> 00:55:51.080]  厲害
[00:55:51.080 --> 00:55:53.080]  他還給他的兒子
[00:55:53.080 --> 00:55:55.080]  跟著媽媽去基督教教會聽話
[00:55:55.080 --> 00:55:57.080]  他還坐過來
[00:55:57.080 --> 00:55:59.080]  他認自己是拜佛的
[00:55:59.080 --> 00:56:03.080]  不容易
[00:56:03.080 --> 00:56:05.080]  真的不容易
[00:56:05.080 --> 00:56:07.080]  雖然你說 信基督教就好了
[00:56:07.080 --> 00:56:09.080]  我相信他太太用心幫他祈禱
[00:56:09.080 --> 00:56:11.080]  但未出現這個情況
[00:56:11.080 --> 00:56:13.080]  暫時未出現這個情況
[00:56:13.080 --> 00:56:15.080]  但最難得的地方就是
[00:56:15.080 --> 00:56:17.080]  他不會因為和太太的興趣
[00:56:17.080 --> 00:56:19.080]  事後不同分道揚鑣
[00:56:19.080 --> 00:56:21.080]  不會的
[00:56:21.080 --> 00:56:23.080]  他太太給我看的照片
[00:56:23.080 --> 00:56:25.080]  全部是太太在外家那邊
[00:56:25.080 --> 00:56:27.080]  去大陸旅行
[00:56:27.080 --> 00:56:29.080]  他們最喜歡去機場
[00:56:29.080 --> 00:56:31.080]  酒店住
[00:56:31.080 --> 00:56:33.080]  他們一家人十幾二十幾人
[00:56:33.080 --> 00:56:35.080]  這個男人永遠都在
[00:56:35.080 --> 00:56:37.080]  和他太太一起
[00:56:37.080 --> 00:56:39.080]  這個象徵什麼事情呢
[00:56:39.080 --> 00:56:41.080]  這個男人的親和力
[00:56:41.080 --> 00:56:43.080]  是不會理會到
[00:56:43.080 --> 00:56:45.080]  我和你有點不同
[00:56:45.080 --> 00:56:47.080]  或者我不是跟你姓氏
[00:56:47.080 --> 00:56:49.080]  沒有這個問題
[00:56:49.080 --> 00:56:51.080]  他就是常常有興趣和你一起
[00:56:51.080 --> 00:56:53.080]  我很佩服
[00:56:53.080 --> 00:56:55.080]  有時男士覺得
[00:56:55.080 --> 00:56:57.080]  一不同就無謂勉強
[00:56:57.080 --> 00:56:59.080]  你看男人在操場
[00:56:59.080 --> 00:57:01.080]  很灑脫的
[00:57:01.080 --> 00:57:03.080]  不喜歡就罷了
[00:57:03.080 --> 00:57:05.080]  男人永遠都不會因為少了個朋友回家哭
[00:57:05.080 --> 00:57:07.080]  真的不會
[00:57:07.080 --> 00:57:09.080]  但問題在這裡就是
[00:57:09.080 --> 00:57:11.080]  你這麼撇脫 為什麼這麼原故
[00:57:11.080 --> 00:57:13.080]  很多壓抑了你心裏的好意
[00:57:13.080 --> 00:57:15.080]  沒有表達出來
[00:57:15.080 --> 00:57:17.080]  沒有表達 女人真的很厲害
[00:57:17.080 --> 00:57:19.080]  我做女人的輔導
[00:57:19.080 --> 00:57:21.080]  很多年很多女人都承認
[00:57:21.080 --> 00:57:25.080]  希望你女兒每天寫一封信給同學
[00:57:25.080 --> 00:57:27.080]  還找郵差
[00:57:27.080 --> 00:57:29.080]  拿去她家
[00:57:29.080 --> 00:57:31.080]  所以郵票還可以賣
[00:57:31.080 --> 00:57:33.080]  每天寫一封信
[00:57:33.080 --> 00:57:35.080]  給隔壁的同學
[00:57:35.080 --> 00:57:37.080]  你寄給我 我寄給你
[00:57:37.080 --> 00:57:39.080]  這麼好
[00:57:39.080 --> 00:57:41.080]  這就是女孩子
[00:57:41.080 --> 00:57:43.080]  男孩子真的不會玩這種東西
[00:57:43.080 --> 00:57:45.080]  在男孩子眼中
[00:57:45.080 --> 00:57:47.080]  對就對 不對就罷
[00:57:47.080 --> 00:57:49.080]  所以很多新
[00:57:49.080 --> 00:57:51.080]  所以男孩子對於暑假
[00:57:51.080 --> 00:57:53.080]  升班升學
[00:57:53.080 --> 00:57:55.080]  感情不是重得這麼厲害
[00:57:55.080 --> 00:57:57.080]  但女孩子
[00:57:57.080 --> 00:57:59.080]  一個六年級轉中一
[00:57:59.080 --> 00:58:01.080]  誰已經在不同的一間中學
[00:58:01.080 --> 00:58:03.080]  那個傷感是很厲害的
[00:58:03.080 --> 00:58:05.080]  我做過這些曾經意圖自殺的程度的女孩子
[00:58:05.080 --> 00:58:07.080]  是有的
[00:58:07.080 --> 00:58:09.080]  因為她們不壓抑
[00:58:09.080 --> 00:58:11.080]  她們表現得很澎湃
[00:58:11.080 --> 00:58:13.080]  但是這樣搞
[00:58:13.080 --> 00:58:15.080]  電話就不接
[00:58:15.080 --> 00:58:17.080]  電話就不接
[00:58:17.080 --> 00:58:19.080]  以前沒有手機的時代
[00:58:19.080 --> 00:58:21.080]  她家裡永遠都不接
[00:58:21.080 --> 00:58:23.080]  因為她女兒打電話給同學
[00:58:23.080 --> 00:58:25.080]  打很久
[00:58:25.080 --> 00:58:27.080]  但男孩子壓抑
[00:58:27.080 --> 00:58:29.080]  有時你留意你的兒子
[00:58:29.080 --> 00:58:31.080]  為什麼沒有人打電話來找你
[00:58:31.080 --> 00:58:33.080]  為什麼沒有人叫你
[00:58:33.080 --> 00:58:35.080]  沒有就沒有
[00:58:35.080 --> 00:58:37.080]  所以他們沒有這個問題
[00:58:37.080 --> 00:58:39.080]  但是記住
[00:58:39.080 --> 00:58:41.080]  親和很重要
[00:58:41.080 --> 00:58:43.080]  因為親和是幫你享受到
[00:58:43.080 --> 00:58:45.080]  未來有些人需要跟你近距離的時候
[00:58:45.080 --> 00:58:47.080]  你能夠
[00:58:47.080 --> 00:58:49.080]  不然你不會關心別人
[00:58:49.080 --> 00:58:51.080]  第八就是坦率
[00:58:51.080 --> 00:58:53.080]  八歲是坦率
[00:58:53.080 --> 00:58:55.080]  坦率是什麼呢
[00:58:55.080 --> 00:58:57.080]  就是你很直接說
[00:58:57.080 --> 00:58:59.080]  究竟
[00:58:59.080 --> 00:59:01.080]  你有沒有做一些事
[00:59:01.080 --> 00:59:03.080]  坦白說
[00:59:03.080 --> 00:59:05.080]  很多人會推給別人
[00:59:05.080 --> 00:59:07.080]  我相信你現在
[00:59:07.080 --> 00:59:09.080]  看到你的丈夫
[00:59:09.080 --> 00:59:11.080]  很多時候
[00:59:11.080 --> 00:59:13.080]  跟隔壁屋的主婦
[00:59:13.080 --> 00:59:15.080]  陳先生那些通常都是找老婆過去說的
[00:59:15.080 --> 00:59:19.080]  為什麼找老婆過去說呢
[00:59:19.080 --> 00:59:21.080]  就是因為你很怕直接說
[00:59:21.080 --> 00:59:23.080]  之後都不知道不好意思
[00:59:23.080 --> 00:59:25.080]  很多男人
[00:59:25.080 --> 00:59:27.080]  教會有時候
[00:59:27.080 --> 00:59:29.080]  探訪的男人就說
[00:59:29.080 --> 00:59:31.080]  你早點說讓我早點出街
[00:59:31.080 --> 00:59:33.080]  甚至
[00:59:33.080 --> 00:59:35.080]  欄杆來了
[00:59:35.080 --> 00:59:37.080]  躲進房間說你說我睡了
[00:59:37.080 --> 00:59:39.080]  有電話打來就說
[00:59:39.080 --> 00:59:41.080]  你說我不在了
[00:59:41.080 --> 00:59:43.080]  他說他不在
[00:59:43.080 --> 00:59:45.080]  這些經常都是笑話
[00:59:45.080 --> 00:59:47.080]  坦率就是他不敢
[00:59:47.080 --> 00:59:49.080]  很直接
[00:59:49.080 --> 00:59:51.080]  面對一個要跟別人面對面
[00:59:51.080 --> 00:59:53.080]  所以很沉寂這個交叉
[00:59:53.080 --> 00:59:55.080]  很多男士很沉寂
[00:59:55.080 --> 00:59:57.080]  特別對你的外母外父
[00:59:57.080 --> 00:59:59.080]  那些人很沉寂
[00:59:59.080 --> 01:00:01.080]  不夠勇氣是基本問題
[01:00:01.080 --> 01:00:03.080]  不夠勇氣
[01:00:03.080 --> 01:00:05.080]  我認識一個爸爸
[01:00:05.080 --> 01:00:07.080]  這個爸爸的兒子已經讀到小學將來畢業了
[01:00:09.080 --> 01:00:11.080]  升六年級的時候
[01:00:11.080 --> 01:00:13.080]  兒子一天暑假跟他爸爸說
[01:00:13.080 --> 01:00:15.080]  他說爸爸我想了很久
[01:00:15.080 --> 01:00:17.080]  不知道有什麼好跟你說
[01:00:17.080 --> 01:00:19.080]  說爸爸
[01:00:19.080 --> 01:00:21.080]  我是你爸爸
[01:00:21.080 --> 01:00:23.080]  說吧
[01:00:23.080 --> 01:00:25.080]  我說之後你會打我
[01:00:25.080 --> 01:00:27.080]  說吧
[01:00:27.080 --> 01:00:29.080]  說了一定打
[01:00:29.080 --> 01:00:31.080]  兒子說不過我媽會哭得很傷心
[01:00:31.080 --> 01:00:33.080]  說吧我叫他不要哭
[01:00:33.080 --> 01:00:35.080]  兒子說說吧
[01:00:35.080 --> 01:00:37.080]  你說什麼呢
[01:00:37.080 --> 01:00:39.080]  爸爸
[01:00:39.080 --> 01:00:41.080]  我升班時
[01:00:41.080 --> 01:00:45.080]  什麼科不說
[01:00:45.080 --> 01:00:47.080]  我抄前面那些答案
[01:00:47.080 --> 01:00:51.080]  抄前面那些答案
[01:00:51.080 --> 01:00:53.080]  所以那個科很高分
[01:00:53.080 --> 01:00:57.080]  爸爸
[01:00:57.080 --> 01:00:59.080]  我現在告訴你
[01:00:59.080 --> 01:01:01.080]  爸爸睜大眼睛
[01:01:01.080 --> 01:01:03.080]  關不回眼睛
[01:01:05.080 --> 01:01:07.080]  你叫兒子說吧
[01:01:07.080 --> 01:01:09.080]  兒子說了
[01:01:09.080 --> 01:01:11.080]  這個爸爸是一個基督教的領袖
[01:01:11.080 --> 01:01:17.080]  他太太是很虔誠的基督徒
[01:01:17.080 --> 01:01:19.080]  他的兒子女兒都在教會裏面
[01:01:19.080 --> 01:01:21.080]  十分乖的
[01:01:21.080 --> 01:01:25.080]  兒子說完之後
[01:01:25.080 --> 01:01:27.080]  爸爸很惆悵
[01:01:27.080 --> 01:01:29.080]  很惆悵
[01:01:29.080 --> 01:01:31.080]  上班了
[01:01:31.080 --> 01:01:33.080]  打電話給他老婆
[01:01:33.080 --> 01:01:35.080]  你不要哭
[01:01:35.080 --> 01:01:37.080]  我告訴你
[01:01:37.080 --> 01:01:39.080]  一講完
[01:01:39.080 --> 01:01:41.080]  那個電話哭得
[01:01:41.080 --> 01:01:43.080]  因為他是第一個頭生
[01:01:43.080 --> 01:01:45.080]  一個大兒子
[01:01:45.080 --> 01:01:47.080]  大考出貓
[01:01:47.080 --> 01:01:49.080]  然後高分
[01:01:49.080 --> 01:01:51.080]  現在升六年班
[01:01:51.080 --> 01:01:55.080]  怎麼搞呢
[01:01:55.080 --> 01:01:57.080]  我夫妻
[01:01:57.080 --> 01:01:59.080]  回家
[01:01:59.080 --> 01:02:01.080]  在想我們說不說給校長聽
[01:02:01.080 --> 01:02:03.080]  說給校長聽
[01:02:03.080 --> 01:02:07.080]  這個爸爸就做慣了
[01:02:07.080 --> 01:02:09.080]  生意
[01:02:09.080 --> 01:02:11.080]  風險評估
[01:02:11.080 --> 01:02:13.080]  說
[01:02:13.080 --> 01:02:15.080]  學校會怎麼處理
[01:02:15.080 --> 01:02:17.080]  於是這個爸爸就說
[01:02:17.080 --> 01:02:19.080]  我們基督徒
[01:02:19.080 --> 01:02:21.080]  如果我說
[01:02:21.080 --> 01:02:23.080]  不要說傻仔
[01:02:23.080 --> 01:02:25.080]  那我兒子將來
[01:02:25.080 --> 01:02:27.080]  一生都會有一樣東西
[01:02:27.080 --> 01:02:29.080]  是老爸教我的
[01:02:29.080 --> 01:02:31.080]  我怎麼能留下這樣的紀錄給我兒子
[01:02:31.080 --> 01:02:33.080]  萬萬不能
[01:02:33.080 --> 01:02:35.080]  我們是基督徒
[01:02:35.080 --> 01:02:37.080]  萬萬不能
[01:02:37.080 --> 01:02:39.080]  但說了
[01:02:39.080 --> 01:02:41.080]  其中可能就是
[01:02:41.080 --> 01:02:43.080]  學校怎麼罰
[01:02:43.080 --> 01:02:45.080]  我真的想不到
[01:02:45.080 --> 01:02:47.080]  出校
[01:02:47.080 --> 01:02:49.080]  記過的大件事
[01:02:49.080 --> 01:02:51.080]  因為他都準備
[01:02:51.080 --> 01:02:53.080]  考一間好學校
[01:02:53.080 --> 01:02:55.080]  中學
[01:02:55.080 --> 01:02:57.080]  怎麼搞呢
[01:02:57.080 --> 01:02:59.080]  進來
[01:02:59.080 --> 01:03:01.080]  打我嗎
[01:03:01.080 --> 01:03:03.080]  不是 進來
[01:03:03.080 --> 01:03:05.080]  祈禱
[01:03:05.080 --> 01:03:07.080]  爸爸說我們明天
[01:03:07.080 --> 01:03:09.080]  回去見班主任
[01:03:09.080 --> 01:03:11.080]  或者有機會
[01:03:11.080 --> 01:03:13.080]  跟校長說
[01:03:13.080 --> 01:03:15.080]  一隊兵
[01:03:15.080 --> 01:03:17.080]  操花學校
[01:03:17.080 --> 01:03:19.080]  校長知道之後
[01:03:19.080 --> 01:03:21.080]  連校長都說
[01:03:21.080 --> 01:03:23.080]  我先想一想
[01:03:23.080 --> 01:03:25.080]  都不知怎樣回答你
[01:03:25.080 --> 01:03:27.080]  校長又不知想到怎樣
[01:03:27.080 --> 01:03:29.080]  後來我收到他電話
[01:03:29.080 --> 01:03:31.080]  他說
[01:03:31.080 --> 01:03:33.080]  學校就決定
[01:03:33.080 --> 01:03:35.080]  因為他那麼誠實
[01:03:35.080 --> 01:03:37.080]  所以仍然
[01:03:37.080 --> 01:03:39.080]  保持他可以升班
[01:03:39.080 --> 01:03:41.080]  也不留任何紀錄
[01:03:41.080 --> 01:03:43.080]  不過就要求他
[01:03:43.080 --> 01:03:45.080]  要寫一封信
[01:03:45.080 --> 01:03:47.080]  給校長
[01:03:47.080 --> 01:03:49.080]  坦白講
[01:03:49.080 --> 01:03:51.080]  詳細講
[01:03:51.080 --> 01:03:53.080]  和答應不再做作弊的事
[01:03:53.080 --> 01:03:55.080]  以前
[01:03:55.080 --> 01:03:57.080]  三仔那寫了一封信
[01:03:57.080 --> 01:03:59.080]  寫完之後怎樣呢
[01:03:59.080 --> 01:04:01.080]  這故事未完
[01:04:01.080 --> 01:04:03.080]  那個有趣
[01:04:03.080 --> 01:04:05.080]  寫完之後他問兒子
[01:04:05.080 --> 01:04:07.080]  你信不信這封信
[01:04:07.080 --> 01:04:09.080]  你寫的 你會不會做
[01:04:09.080 --> 01:04:11.080]  兒子說 不信
[01:04:11.080 --> 01:04:13.080]  兒子說
[01:04:13.080 --> 01:04:15.080]  我怕我日後都會再出貓
[01:04:15.080 --> 01:04:17.080]  爸爸說 你只是在玩我
[01:04:17.080 --> 01:04:19.080]  這樣搞
[01:04:19.080 --> 01:04:21.080]  他就馬上打回頭
[01:04:21.080 --> 01:04:23.080]  你不信你一生
[01:04:23.080 --> 01:04:25.080]  不會再出貓
[01:04:25.080 --> 01:04:27.080]  他說 我怕我自己
[01:04:27.080 --> 01:04:29.080]  慢慢會忘記了
[01:04:29.080 --> 01:04:31.080]  這件事
[01:04:31.080 --> 01:04:33.080]  爸爸說 糟糕了
[01:04:33.080 --> 01:04:35.080]  即是怎樣呢
[01:04:35.080 --> 01:04:37.080]  他爸爸就問他
[01:04:37.080 --> 01:04:39.080]  我給你一晚想想
[01:04:39.080 --> 01:04:41.080]  有什麼方法
[01:04:41.080 --> 01:04:43.080]  令你一生都記得這件事
[01:04:43.080 --> 01:04:45.080]  你教教我爸爸 拜託
[01:04:45.080 --> 01:04:47.080]  兒子真的很乖
[01:04:47.080 --> 01:04:49.080]  我給他一晚想想
[01:04:49.080 --> 01:04:51.080]  第二天他敲爸爸的門
[01:04:51.080 --> 01:04:53.080]  你猜怎樣呢 爸爸說
[01:04:53.080 --> 01:04:55.080]  我知道有個方法 令我一生都記得
[01:04:55.080 --> 01:04:57.080]  爸爸說 什麼方法 快點說
[01:04:57.080 --> 01:04:59.080]  他說 你打我一身 打勁點
[01:04:59.080 --> 01:05:01.080]  這樣
[01:05:01.080 --> 01:05:03.080]  嘩 輪到
[01:05:03.080 --> 01:05:05.080]  爸爸哭了
[01:05:05.080 --> 01:05:07.080]  爸爸說 兒子 你出生到今天
[01:05:07.080 --> 01:05:09.080]  我未打過你
[01:05:09.080 --> 01:05:11.080]  爸爸跟他媽媽說
[01:05:11.080 --> 01:05:13.080]  嘩 他媽媽又哭了
[01:05:13.080 --> 01:05:15.080]  到最後
[01:05:15.080 --> 01:05:17.080]  兒子說 你打吧
[01:05:17.080 --> 01:05:19.080]  你打勁點
[01:05:19.080 --> 01:05:21.080]  打勁點 我一生都會記得
[01:05:21.080 --> 01:05:23.080]  爸爸說 好吧
[01:05:23.080 --> 01:05:25.080]  我打吧
[01:05:25.080 --> 01:05:27.080]  然後爸爸就打了
[01:05:27.080 --> 01:05:29.080]  遵照他兒子的意見
[01:05:29.080 --> 01:05:31.080]  打勁點
[01:05:31.080 --> 01:05:35.080]  對我很難忘這個故事
[01:05:35.080 --> 01:05:37.080]  真實很難忘
[01:05:37.080 --> 01:05:39.080]  打完之後 三仔立
[01:05:39.080 --> 01:05:41.080]  抱頭痛哭
[01:05:41.080 --> 01:05:43.080]  抱頭痛哭
[01:05:43.080 --> 01:05:45.080]  我很難忘這件事
[01:05:45.080 --> 01:05:47.080]  在這裏 這一家人
[01:05:47.080 --> 01:05:49.080]  這個兒子
[01:05:49.080 --> 01:05:51.080]  這一家人 是一個家庭的歷史
[01:05:51.080 --> 01:05:53.080]  這個坦白
[01:05:53.080 --> 01:05:55.080]  這個坦率
[01:05:55.080 --> 01:05:57.080]  他們不沉寂
[01:05:57.080 --> 01:05:59.080]  面對一個不好意思說的 怕人怎樣 他不會
[01:05:59.080 --> 01:06:01.080]  但很難得
[01:06:01.080 --> 01:06:03.080]  我很喜歡這個三文仔
[01:06:03.080 --> 01:06:05.080]  這個三文仔可愛到怎樣呢
[01:06:05.080 --> 01:06:07.080]  他是很貪吃的
[01:06:07.080 --> 01:06:09.080]  因為他爸爸也很貪吃
[01:06:09.080 --> 01:06:13.080]  我每一次 我的訓練機構
[01:06:13.080 --> 01:06:15.080]  習慣就是
[01:06:15.080 --> 01:06:17.080]  每次拿到品行A-A
[01:06:17.080 --> 01:06:19.080]  我就請吃自助餐
[01:06:19.080 --> 01:06:21.080]  我就請的
[01:06:21.080 --> 01:06:23.080]  所以這十文仔全部都是被我請
[01:06:23.080 --> 01:06:25.080]  請去會所吃
[01:06:25.080 --> 01:06:27.080]  這個兒子
[01:06:27.080 --> 01:06:29.080]  兩次去一次
[01:06:29.080 --> 01:06:31.080]  有A-A
[01:06:31.080 --> 01:06:33.080]  有一次去不到
[01:06:33.080 --> 01:06:35.080]  有幾年都是一年去一次
[01:06:35.080 --> 01:06:37.080]  不是去夠兩個學期
[01:06:37.080 --> 01:06:39.080]  有一次他成功了
[01:06:39.080 --> 01:06:41.080]  很開心
[01:06:41.080 --> 01:06:43.080]  吃完這次 有牌子有
[01:06:43.080 --> 01:06:45.080]  拼命吃
[01:06:45.080 --> 01:06:47.080]  吃了六杯雪糕
