
[00:00:00.000 --> 00:00:03.000]  各位早晨 早晨
[00:48:40.800 --> 00:48:42.800]  你的心跟我就可以
[00:48:42.800 --> 00:48:44.800]  我說你願意成為基督徒
[00:48:44.800 --> 00:48:46.800]  接受耶穌去救你
[00:48:46.800 --> 00:48:48.800]  耶穌是你的救主
[00:48:48.800 --> 00:48:50.800]  十字架死是為了你
[00:48:50.800 --> 00:48:52.800]  然後你說阿門
[00:48:52.800 --> 00:48:54.800]  他說阿門
[00:48:54.800 --> 00:48:56.800]  誰知他一說完之後
[00:48:56.800 --> 00:48:58.800]  頭一提起來
[00:48:58.800 --> 00:49:00.800]  看著明星護士
[00:49:00.800 --> 00:49:02.800]  他笑
[00:49:02.800 --> 00:49:04.800]  他笑
[00:49:04.800 --> 00:49:06.800]  他竟然大聲說一句
[00:49:06.800 --> 00:49:08.800]  我好返出院
[00:49:08.800 --> 00:49:10.800]  探返你地
[00:49:10.800 --> 00:49:12.800]  這句話很權威
[00:49:12.800 --> 00:49:14.800]  很權威
[00:49:14.800 --> 00:49:16.800]  像葉問那樣的情況
[00:49:16.800 --> 00:49:18.800]  我立刻感覺到
[00:49:18.800 --> 00:49:20.800]  聖經說
[00:49:20.800 --> 00:49:22.800]  耶穌稱讚那個
[00:49:22.800 --> 00:49:24.800]  白夫長
[00:49:24.800 --> 00:49:26.800]  他說這個人的信心
[00:49:26.800 --> 00:49:28.800]  在意識裡都沒見過
[00:49:28.800 --> 00:49:30.800]  他覺得這是絕路
[00:49:30.800 --> 00:49:32.800]  在仰威會死的
[00:49:32.800 --> 00:49:34.800]  但竟然他憑信心說
[00:49:34.800 --> 00:49:36.800]  如果上帝讓我
[00:49:36.800 --> 00:49:38.800]  出院 我探返你地
[00:49:38.800 --> 00:49:40.800]  證明什麼呢
[00:49:40.800 --> 00:49:42.800]  他剛才的祈禱
[00:49:42.800 --> 00:49:44.800]  不是半信半疑的
[00:49:44.800 --> 00:49:46.800]  他信耶穌要救他 會救他 肯救他
[00:49:46.800 --> 00:49:48.800]  他信這件事
[00:49:48.800 --> 00:49:50.800]  第二天我收到他WhatsApp
[00:49:50.800 --> 00:49:52.800]  他寫給我
[00:49:52.800 --> 00:49:54.800]  你猜他寫什麼呢
[00:49:54.800 --> 00:49:56.800]  他打出來
[00:49:56.800 --> 00:49:58.800]  他說如果一個人的死
[00:49:58.800 --> 00:50:00.800]  能夠令到很多人
[00:50:00.800 --> 00:50:02.800]  都得到福氣
[00:50:02.800 --> 00:50:06.800]  這個人的生命
[00:50:06.800 --> 00:50:08.800]  實在太有意義了
[00:50:08.800 --> 00:50:10.800]  他說哈哈
[00:50:10.800 --> 00:50:12.800]  這是耶穌基督
[00:50:12.800 --> 00:50:14.800]  嘩 竟然
[00:50:14.800 --> 00:50:16.800]  他的領悟
[00:50:16.800 --> 00:50:18.800]  一天內 一晚內
[00:50:18.800 --> 00:50:20.800]  一個下午內 馬上回來了
[00:50:22.800 --> 00:50:24.800]  兩個多星期後
[00:50:24.800 --> 00:50:26.800]  報紙報道他去世了
[00:50:26.800 --> 00:50:28.800]  但那些人寫著
[00:50:28.800 --> 00:50:30.800]  他完全每晚
[00:50:30.800 --> 00:50:32.800]  睡得很好
[00:50:32.800 --> 00:50:34.800]  是平安的去世
[00:50:34.800 --> 00:50:36.800]  這是一個奇蹟
[00:50:36.800 --> 00:50:38.800]  這是醫生無法解釋的奇蹟
[00:50:38.800 --> 00:50:40.800]  一個打止痛針
[00:50:40.800 --> 00:50:42.800]  打到喊救命 形痛的人
[00:50:42.800 --> 00:50:44.800]  竟然不用再用止痛針
[00:50:44.800 --> 00:50:46.800]  上帝爺愛他
[00:50:46.800 --> 00:50:48.800]  接受他 給他
[00:50:48.800 --> 00:50:50.800]  他不值得原諒嗎
[00:50:50.800 --> 00:50:52.800]  但上帝說
[00:50:52.800 --> 00:50:54.800]  我仍要他
[00:50:54.800 --> 00:50:56.800]  沒有人可以攔阻
[00:50:56.800 --> 00:50:58.800]  沒有人可以抗議
[00:50:58.800 --> 00:51:00.800]  所以這事件令我告訴很多人
[00:51:00.800 --> 00:51:02.800]  你不要說你自己
[00:51:02.800 --> 00:51:04.800]  不配做基督徒
[00:51:04.800 --> 00:51:06.800]  上帝沒有說過沒有人不配
[00:51:06.800 --> 00:51:08.800]  如果你用信心的話
[00:51:08.800 --> 00:51:10.800]  上帝就是喜歡人
[00:51:10.800 --> 00:51:12.800]  唯一的條件
[00:51:12.800 --> 00:51:14.800]  就是用信心來他面前
[00:51:14.800 --> 00:51:16.800]  他會賞賜所有尋求他的人
[00:51:16.800 --> 00:51:18.800]  所以今天是一個福音主日
[00:51:18.800 --> 00:51:20.800]  如果你很少聽基督教
[00:51:20.800 --> 00:51:22.800]  或者耶穌
[00:51:22.800 --> 00:51:24.800]  你聽完之後
[00:51:24.800 --> 00:51:26.800]  你會明白他多一些
[00:51:26.800 --> 00:51:28.800]  我相信你會欣賞
[00:51:28.800 --> 00:51:30.800]  基督教不是一個
[00:51:30.800 --> 00:51:32.800]  以惡報惡
[00:51:32.800 --> 00:51:34.800]  或者很殘酷的宗教
[00:51:34.800 --> 00:51:36.800]  宗教講的是
[00:51:36.800 --> 00:51:38.800]  人需要有愛
[00:51:38.800 --> 00:51:40.800]  我們做兒童科
[00:51:40.800 --> 00:51:42.800]  每個嬰兒沒有人愛
[00:51:42.800 --> 00:51:44.800]  他們會患自閉症
[00:51:44.800 --> 00:51:46.800]  每個生命一定有愛來開始
[00:51:46.800 --> 00:51:48.800]  健康
[00:51:48.800 --> 00:51:50.800]  沒有愛在哪段時間
[00:51:50.800 --> 00:51:52.800]  人的心理就有缺乏的感覺
[00:51:52.800 --> 00:51:54.800]  經常覺得不夠
[00:51:54.800 --> 00:51:56.800]  去酒樓都拿牙籤
[00:51:56.800 --> 00:51:58.800]  經常說不夠不值
[00:51:58.800 --> 00:52:00.800]  當你沒有愛的時候
[00:52:00.800 --> 00:52:02.800]  你經常覺得這個世界
[00:52:02.800 --> 00:52:04.800]  什麼都欠你
[00:52:04.800 --> 00:52:06.800]  所以你見到人就不肯給
[00:52:06.800 --> 00:52:08.800]  奇怪
[00:52:08.800 --> 00:52:10.800]  這個本質當信了耶穌之後
[00:52:10.800 --> 00:52:12.800]  是豐豐富富的感覺
[00:52:12.800 --> 00:52:14.800]  不但沒有向人索取
[00:52:14.800 --> 00:52:16.800]  還跟你分享
[00:52:16.800 --> 00:52:18.800]  所以你進到教會的時候
[00:52:18.800 --> 00:52:20.800]  你經常見到最多的字粒
[00:52:20.800 --> 00:52:22.800]  印著就是分享
[00:52:22.800 --> 00:52:24.800]  分享不是打你錢包的意思
[00:52:24.800 --> 00:52:26.800]  分享是那些人
[00:52:26.800 --> 00:52:28.800]  他自己豐富到
[00:52:28.800 --> 00:52:30.800]  他不捨得別人少了
[00:52:30.800 --> 00:52:32.800]  這個愛是多大呢
[00:52:32.800 --> 00:52:34.800]  所以我希望你羨慕
[00:52:34.800 --> 00:52:36.800]  也接受成為一個福氣基督徒
[00:52:36.800 --> 00:52:38.800]  我沒有權叫你不做基督徒
[00:52:38.800 --> 00:52:40.800]  因為上帝愛了你
[00:52:40.800 --> 00:52:42.800]  所以如果你覺得今天
[00:52:42.800 --> 00:52:44.800]  你喜歡上帝
[00:52:44.800 --> 00:52:46.800]  好像帶你今天早上來這裡
[00:52:46.800 --> 00:52:48.800]  其實上帝準備了你
[00:52:48.800 --> 00:52:50.800]  有這麼好的福氣
[00:52:50.800 --> 00:52:52.800]  和我們一起這麼開心成為基督徒
[00:52:52.800 --> 00:52:54.800]  記住基督徒不是每個禮拜
[00:52:54.800 --> 00:52:56.800]  像《感化觀》報道
[00:52:56.800 --> 00:52:58.800]  來這裡的不是這個意思
[00:52:58.800 --> 00:53:00.800]  上帝是叫你每天
[00:53:00.800 --> 00:53:02.800]  每個時間都和祂一起
[00:53:02.800 --> 00:53:04.800]  不是一個形式
[00:53:04.800 --> 00:53:06.800]  每個禮拜像教會一樣
[00:53:06.800 --> 00:53:08.800]  做個星期天教友不是這個意思
[00:53:08.800 --> 00:53:10.800]  做基督徒最快樂的就是
[00:53:10.800 --> 00:53:12.800]  平安 笑 滿足感
[00:53:12.800 --> 00:53:14.800]  滿足到一個地步
[00:53:14.800 --> 00:53:16.800]  你覺得要回來這裡感謝上帝
[00:53:16.800 --> 00:53:18.800]  所以回來不是報道
[00:53:18.800 --> 00:53:20.800]  回來是感激
[00:53:20.800 --> 00:53:22.800]  所以每個人來到這裡都不是被迫
[00:53:22.800 --> 00:53:24.800]  我相信樓下不會被人騙上來
[00:53:24.800 --> 00:53:26.800]  是自己按電梯上來
[00:53:26.800 --> 00:53:28.800]  所以你就明白到
[00:53:28.800 --> 00:53:30.800]  他們的開心是忍不住的
[00:53:30.800 --> 00:53:32.800]  所以他們要回來這裡
[00:53:32.800 --> 00:53:34.800]  所以希望你記住這是挺開心的
[00:53:34.800 --> 00:53:36.800]  我們一起祈禱
[00:53:36.800 --> 00:53:38.800]  你試著閉上眼
[00:53:38.800 --> 00:53:40.800]  去另一個世界
[00:53:40.800 --> 00:53:42.800]  在看不好的地方
[00:53:42.800 --> 00:53:44.800]  又看到一些東西
[00:53:44.800 --> 00:53:46.800]  你看到平靜
[00:53:46.800 --> 00:53:48.800]  你閉上眼一定看到平靜
[00:53:48.800 --> 00:53:50.800]  你又看到我們的心靈很活潑
[00:53:50.800 --> 00:53:52.800]  我們的心好像覺得
[00:53:52.800 --> 00:53:54.800]  接觸到你一個很快樂的東西
[00:53:54.800 --> 00:53:56.800]  就出現了就是耶穌
[00:53:56.800 --> 00:53:58.800]  因為祂在你的心裡
[00:53:58.800 --> 00:54:00.800]  經常留著你 你接受祂
[00:54:00.800 --> 00:54:02.800]  祂和你永遠同在
[00:54:02.800 --> 00:54:04.800]  只要你說我願意信你
[00:54:04.800 --> 00:54:06.800]  我們一起祈禱
[00:54:06.800 --> 00:54:08.800]  雖然時間對一些人來說
[00:54:08.800 --> 00:54:10.800]  可能還沒習慣
[00:54:10.800 --> 00:54:12.800]  但裡面的內容是真的
[00:54:12.800 --> 00:54:14.800]  是你讓我們人生裡看到
[00:54:14.800 --> 00:54:16.800]  最可愛的消息
[00:54:16.800 --> 00:54:18.800]  就是上帝愛我們
[00:54:18.800 --> 00:54:20.800]  是耶穌寫在十字架那裡
[00:54:20.800 --> 00:54:22.800]  代了我們的罪
[00:54:22.800 --> 00:54:24.800]  又幫我們找回一個無罪的身份
[00:54:24.800 --> 00:54:26.800]  成為了神的兒女
[00:54:26.800 --> 00:54:28.800]  所以今天如果大家坐在這裡
[00:54:28.800 --> 00:54:30.800]  如果你覺得心裡
[00:54:30.800 --> 00:54:32.800]  有一種很開心
[00:54:32.800 --> 00:54:34.800]  很渴望轉一下人生
[00:54:34.800 --> 00:54:36.800]  變得更加好的話
[00:54:36.800 --> 00:54:38.800]  其實上帝已經修正你
[00:54:38.800 --> 00:54:40.800]  成為基督徒
[00:54:40.800 --> 00:54:42.800]  你做一個我們最簡單的方式
[00:54:42.800 --> 00:54:44.800]  這個方式不是人監人做的
[00:54:44.800 --> 00:54:46.800]  是你對上帝的反應
[00:54:46.800 --> 00:54:48.800]  就是請你在位置裡
[00:54:48.800 --> 00:54:50.800]  我們大家閉上眼睛不會看你
[00:54:50.800 --> 00:54:52.800]  但你試試在位置裡和上帝說
[00:54:52.800 --> 00:54:54.800]  我想做基督徒
[00:54:54.800 --> 00:54:56.800]  我接受你做我的救主
[00:54:56.800 --> 00:54:58.800]  你試試心裡這樣說
[00:54:58.800 --> 00:55:00.800]  你會很舒服
[00:55:00.800 --> 00:55:02.800]  你會從來沒想到上帝認你
[00:55:02.800 --> 00:55:04.800]  說好吧
[00:55:04.800 --> 00:55:06.800]  你的感覺是很開心的感覺
[00:55:06.800 --> 00:55:08.800]  如果你試試這樣說
[00:55:08.800 --> 00:55:10.800]  你看看結果是不是說上帝接受你
[00:55:10.800 --> 00:55:12.800]  接受之後你的心裡突然間
[00:55:12.800 --> 00:55:14.800]  舒服得很厲害
[00:55:14.800 --> 00:55:16.800]  這個舒服是你人生裡沒試過
[00:55:16.800 --> 00:55:18.800]  這麼平靜這麼開心的
[00:55:18.800 --> 00:55:20.800]  哪位朋友
[00:55:20.800 --> 00:55:22.800]  如果剛才你的心
[00:55:22.800 --> 00:55:24.800]  真的享受到這種舒服
[00:55:24.800 --> 00:55:26.800]  我首先問基督徒
[00:55:26.800 --> 00:55:28.800]  有哪位基督徒
[00:55:28.800 --> 00:55:30.800]  你信了耶穌很多年
[00:55:30.800 --> 00:55:32.800]  你感激上帝對你
[00:55:32.800 --> 00:55:34.800]  到今天做得很好請你舉手
[00:55:34.800 --> 00:55:36.800]  你感激上帝還是對你很好
[00:55:36.800 --> 00:55:38.800]  其實很感謝主
[00:55:38.800 --> 00:55:40.800]  如果你還沒信你看到很多人感激
[00:55:40.800 --> 00:55:42.800]  你知道他們是沒有後悔成為基督徒
[00:55:42.800 --> 00:55:44.800]  有哪位朋友
[00:55:44.800 --> 00:55:46.800]  你還沒信耶穌
[00:55:46.800 --> 00:55:48.800]  但你今天聽完之後覺得
[00:55:48.800 --> 00:55:50.800]  我想參加因為太好了
[00:55:50.800 --> 00:55:52.800]  上帝喜歡我
[00:55:52.800 --> 00:55:54.800]  我是一個可愛的人
[00:55:54.800 --> 00:55:56.800]  你願意成為基督徒請你在位置裡
[00:55:56.800 --> 00:55:58.800]  輕輕舉起手
[00:55:58.800 --> 00:56:00.800]  這是一個很大的福祿
[00:56:00.800 --> 00:56:02.800]  是屬於你
[00:56:02.800 --> 00:56:04.800]  還有哪位朋友
[00:56:04.800 --> 00:56:06.800]  你放下很快
[00:56:06.800 --> 00:56:08.800]  一秒鐘的時間
[00:56:08.800 --> 00:56:10.800]  代表你一生一世
[00:56:10.800 --> 00:56:12.800]  上帝應許你
[00:56:12.800 --> 00:56:14.800]  在人面前承認他
[00:56:14.800 --> 00:56:16.800]  他一定承認你
[00:56:16.800 --> 00:56:18.800]  還有哪位朋友
[00:56:18.800 --> 00:56:20.800]  有男有女
[00:56:20.800 --> 00:56:22.800]  但不要緊
[00:56:22.800 --> 00:56:24.800]  上帝接受任何年紀的人
[00:56:24.800 --> 00:56:26.800]  因為我們都很小
[00:56:26.800 --> 00:56:28.800]  在祂面前
[00:56:28.800 --> 00:56:30.800]  我們都像小朋友一樣
[00:56:30.800 --> 00:56:32.800]  祂願意和你同行
[00:56:32.800 --> 00:56:34.800]  照顧你
[00:56:34.800 --> 00:56:36.800]  特別是你照顧不到自己的時間
[00:56:36.800 --> 00:56:38.800]  祂仍然照顧你
[00:56:38.800 --> 00:56:40.800]  有沒有年長的
[00:56:40.800 --> 00:56:42.800]  你覺得很需要神照顧你
[00:56:42.800 --> 00:56:44.800]  你可以舉手
[00:56:44.800 --> 00:56:46.800]  祂一定會答應你
[00:56:46.800 --> 00:56:48.800]  和你到最後的日子都很歡樂
[00:56:48.800 --> 00:56:50.800]  還有哪位朋友
[00:56:50.800 --> 00:56:52.800]  希望剛才有些舉手的
[00:56:52.800 --> 00:56:54.800]  你繼續祈禱
[00:56:54.800 --> 00:56:56.800]  還有哪位朋友
[00:56:56.800 --> 00:56:58.800]  你的心有種感動
[00:56:58.800 --> 00:57:00.800]  感動是一種力量
[00:57:00.800 --> 00:57:02.800]  上帝真的在幫你去接受他
[00:57:02.800 --> 00:57:04.800]  還有哪位朋友
[00:57:04.800 --> 00:57:06.800]  多謝主
[00:57:06.800 --> 00:57:08.800]  年輕的
[00:57:08.800 --> 00:57:10.800]  還有沒有朋友
[00:57:10.800 --> 00:57:12.800]  還有四五位朋友
[00:57:12.800 --> 00:57:14.800]  有些我看不到
[00:57:14.800 --> 00:57:16.800]  但上帝會知道
[00:57:16.800 --> 00:57:18.800]  他會在心裏跟你說
[00:57:18.800 --> 00:57:20.800]  我接受了你
[00:57:20.800 --> 00:57:22.800]  你就是一個基督徒
[00:57:22.800 --> 00:57:24.800]  還有哪位朋友
[00:57:24.800 --> 00:57:28.800]  我們在這裏為剛才舉手的再祈禱
[00:57:28.800 --> 00:57:30.800]  多謝主
[00:57:30.800 --> 00:57:32.800]  剛才在我眼中看到有六位朋友
[00:57:32.800 --> 00:57:34.800]  但我知道在心裏
[00:57:34.800 --> 00:57:36.800]  有人在心裏舉手
[00:57:36.800 --> 00:57:38.800]  舉手可能舉得低一點
[00:57:38.800 --> 00:57:40.800]  我們看不到
[00:57:40.800 --> 00:57:42.800]  但上帝知道我們軟弱
[00:57:42.800 --> 00:57:44.800]  但你不讓我們的本質繼續軟弱
[00:57:44.800 --> 00:57:46.800]  你要改變我們的人生
[00:57:46.800 --> 00:57:48.800]  變得更多祝福
[00:57:48.800 --> 00:57:50.800]  多過每天都在埋怨

