
[00:00:00.000 --> 00:00:05.700]  路德記解讀李思敬博士主講
[02:25:19.240 --> 02:25:21.240]  以利米勒
[02:25:21.240 --> 02:25:23.240]  馬倫定基連路得
[02:25:23.240 --> 02:25:25.240]  而家波阿斯嘅仔
[02:25:25.240 --> 02:25:27.240]  所以我有權
[02:25:27.240 --> 02:25:29.240]  嚟到問你攞返
[02:25:29.240 --> 02:25:31.240]  嗰地㗎
[02:25:31.240 --> 02:25:33.240]  咁我做緊乜嘢呀呢個
[02:25:33.240 --> 02:25:35.240]  呢個親戚話咁我咪即係
[02:25:35.240 --> 02:25:37.240]  兜咗個大圈做啲乜嘢
[02:25:37.240 --> 02:25:39.240]  咪係兜咗個大圈
[02:25:39.240 --> 02:25:41.240]  做咗個傻仔囉
[02:25:41.240 --> 02:25:43.240]  你唔取路得呢
[02:25:43.240 --> 02:25:45.240]  嗰地都仲有機會
[02:25:45.240 --> 02:25:47.240]  留喺我嘅account
[02:25:47.240 --> 02:25:49.240]  底下嘛係咪
[02:25:49.240 --> 02:25:51.240]  唔會話ban佢贖
[02:25:51.240 --> 02:25:53.240]  係留返喺自己嘅
[02:25:53.240 --> 02:25:55.240]  本族裏面上一次我哋解釋
[02:25:55.240 --> 02:25:57.240]  過㗎啦呢個就係嗰個
[02:25:57.240 --> 02:25:59.240]  嗰個法律嘅規定
[02:25:59.240 --> 02:26:01.240]  而家波阿斯將軍
[02:26:01.240 --> 02:26:03.240]  你
[02:26:03.240 --> 02:26:05.240]  買嗰地
[02:26:05.240 --> 02:26:07.240]  我就結婚
[02:26:07.240 --> 02:26:09.240]  十年之後
[02:26:09.240 --> 02:26:11.240]  我哋嚟拜年
[02:26:11.240 --> 02:26:13.240]  咁就同你攞返嗰地啦咁
[02:26:13.240 --> 02:26:15.240]  咁樣我唔熟啦
[02:26:15.240 --> 02:26:17.240]  唔濟啦於我嘅
[02:26:17.240 --> 02:26:19.240]  產業有妨礙
[02:26:19.240 --> 02:26:21.240]  有損害呀
[02:26:21.240 --> 02:26:23.240]  你明佢嗰句嗰句嘅意思
[02:26:23.240 --> 02:26:25.240]  唔係唔係家庭幸福呀
[02:26:25.240 --> 02:26:27.240]  唔係所以唔係叫佢
[02:26:27.240 --> 02:26:29.240]  去買路得呀
[02:26:29.240 --> 02:26:31.240]  係波阿斯
[02:26:31.240 --> 02:26:33.240]  好嘢喎
[02:26:33.240 --> 02:26:35.240]  路得亂打亂撞
[02:26:35.240 --> 02:26:37.240]  講錯嘢
[02:26:37.240 --> 02:26:39.240]  波阿斯突然間諗下係喎
[02:26:39.240 --> 02:26:41.240]  熟業嘅親屬
[02:26:41.240 --> 02:26:43.240]  就可以留返
[02:26:43.240 --> 02:26:45.240]  嗰地喺自己嘅家族裏面
[02:26:45.240 --> 02:26:47.240]  咁大家都拍手啦
[02:26:47.240 --> 02:26:49.240]  咁點解我唔可以
[02:26:49.240 --> 02:26:51.240]  為故人留名
[02:26:51.240 --> 02:26:53.240]  咁樣嚟到取路得呢
[02:26:53.240 --> 02:26:55.240]  其實
[02:26:55.240 --> 02:26:57.240]  佢就係
[02:26:57.240 --> 02:26:59.240]  佢就係
[02:26:59.240 --> 02:27:01.240]  佢就係
[02:27:01.240 --> 02:27:03.240]  其實波阿斯
[02:27:03.240 --> 02:27:05.240]  冇呢個義務嘅
[02:27:05.240 --> 02:27:07.240]  我哋解釋過呢個只係兄弟
[02:27:07.240 --> 02:27:09.240]  先至有咁嘅義務
[02:27:09.240 --> 02:27:11.240]  嘅啫仲好
[02:27:11.240 --> 02:27:13.240]  波阿斯係做
[02:27:13.240 --> 02:27:15.240]  佢唔需要做嘅嗰一份
[02:27:15.240 --> 02:27:17.240]  事實上
[02:27:17.240 --> 02:27:19.240]  坦白講
[02:27:19.240 --> 02:27:21.240]  佢點樣為
[02:27:21.240 --> 02:27:23.240]  伊利米勒留名呢
[02:27:23.240 --> 02:27:25.240]  如果係喺同一個屋企
[02:27:25.240 --> 02:27:27.240]  底下咁就容易解釋啦
[02:27:27.240 --> 02:27:29.240]  同姓啦
[02:27:29.240 --> 02:27:31.240]  同一個父親出嚟
[02:27:31.240 --> 02:27:33.240]  佢唔係嗰個兄弟生咗嗰個真係仔
[02:27:33.240 --> 02:27:35.240]  叫做咩名話
[02:27:35.240 --> 02:27:37.240]  叫做俄比德
[02:27:37.240 --> 02:27:39.240]  係邊個嘅仔話
[02:27:39.240 --> 02:27:41.240]  從來
[02:27:41.240 --> 02:27:43.240]  都唔係講係馬倫嘅仔話
[02:27:43.240 --> 02:27:47.240]  加普就話係波阿斯嘅仔
[02:27:47.240 --> 02:27:49.240]  故事就話
[02:27:49.240 --> 02:27:51.240]  係拿俄米
[02:27:51.240 --> 02:27:53.240]  得咗一個仔
[02:27:53.240 --> 02:27:55.240]  都未有
[02:27:55.240 --> 02:27:57.240]  拉到上去伊利米勒嗰度
[02:27:57.240 --> 02:27:59.240]  波阿斯
[02:27:59.240 --> 02:28:01.240]  東行險著
[02:28:01.240 --> 02:28:03.240]  喺呢一刻裏面
[02:28:03.240 --> 02:28:05.240]  佢大膽搏一搏
[02:28:05.240 --> 02:28:07.240]  大家唔會喺咁嘅情況之下
[02:28:07.240 --> 02:28:09.240]  話我貪戀美色
[02:28:09.240 --> 02:28:11.240]  鍾意個摩訝女仔
[02:28:11.240 --> 02:28:13.240]  唔係
[02:28:13.240 --> 02:28:15.240]  我係為故人留名嘅啫
[02:28:15.240 --> 02:28:17.240]  咁好衰喎
[02:28:17.240 --> 02:28:19.240]  好虛偽喎
[02:28:19.240 --> 02:28:21.240]  我成日同你講
[02:28:21.240 --> 02:28:23.240]  佢係咁樣
[02:28:23.240 --> 02:28:25.240]  佢係咁樣
[02:28:25.240 --> 02:28:27.240]  我成日同你講
[02:28:27.240 --> 02:28:29.240]  你到呢一刻我再講
[02:28:29.240 --> 02:28:31.240]  聖經裏面記載嘅係
[02:28:31.240 --> 02:28:33.240]  真真實實嘅人物
[02:28:33.240 --> 02:28:35.240]  嚟㗎
[02:28:35.240 --> 02:28:37.240]  唔係做話劇㗎
[02:28:37.240 --> 02:28:39.240]  一個真真實實嘅
[02:28:39.240 --> 02:28:41.240]  人有好多嘢諗㗎
[02:28:41.240 --> 02:28:43.240]  好似你好似我一樣
[02:28:43.240 --> 02:28:45.240]  你明我意思嗎
[02:28:45.240 --> 02:28:47.240]  你做到波阿斯
[02:28:47.240 --> 02:28:49.240]  要諗好多嘢
[02:28:49.240 --> 02:28:51.240]  國家動量
[02:28:51.240 --> 02:28:53.240]  行出嚟
[02:28:53.240 --> 02:28:55.240]  行出嚟
[02:28:55.240 --> 02:28:57.240]  而家要結婚
[02:28:57.240 --> 02:28:59.240]  你鍾意邊個話摩訝唔得
[02:28:59.240 --> 02:29:01.240]  寡婦唔得
[02:29:01.240 --> 02:29:03.240]  咁好多嘢講㗎
[02:29:03.240 --> 02:29:05.240]  你鍾意又好
[02:29:05.240 --> 02:29:07.240]  你唔鍾意又好
[02:29:07.240 --> 02:29:09.240]  波阿斯
[02:29:09.240 --> 02:29:11.240]  係一個咁樣嘅
[02:29:11.240 --> 02:29:13.240]  情況裏面
[02:29:13.240 --> 02:29:15.240]  過去一段日子
[02:29:15.240 --> 02:29:17.240]  佢好想
[02:29:17.240 --> 02:29:19.240]  但佢結果決定唔
[02:29:19.240 --> 02:29:21.240]  你明佢嘅
[02:29:21.240 --> 02:29:23.240]  尷尬嗎
[02:29:23.240 --> 02:29:25.240]  你明佢嘅困難嗎
[02:29:25.240 --> 02:29:27.240]  現在
[02:29:27.240 --> 02:29:29.240]  佢睇到有呢個機會
[02:29:29.240 --> 02:29:31.240]  其實
[02:29:31.240 --> 02:29:33.240]  如果周圍啲人聰明啲
[02:29:33.240 --> 02:29:35.240]  好似我哋咁樣問佢多幾個問題
[02:29:35.240 --> 02:29:37.240]  佢答唔出㗎
[02:29:37.240 --> 02:29:39.240]  係咪真係要
[02:29:39.240 --> 02:29:41.240]  賣地呀咁就死㗎啦
[02:29:41.240 --> 02:29:43.240]  你邊有冇人
[02:29:43.240 --> 02:29:45.240]  留名呀你又唔係你兄弟咁
[02:29:45.240 --> 02:29:47.240]  但係成個過程嚟到呢
[02:29:47.240 --> 02:29:49.240]  一處呢大家好高興喎
[02:29:49.240 --> 02:29:51.240]  嗰個
[02:29:51.240 --> 02:29:53.240]  親戚又好高興呢個脫鞋
[02:29:53.240 --> 02:29:55.240]  你唔好連埋生命記諗
[02:29:55.240 --> 02:29:57.240]  嗰處係個羞辱
[02:29:57.240 --> 02:29:59.240]  吐埋毒口水嘅
[02:29:59.240 --> 02:30:01.240]  如果你好熟聖經嘅話呢
[02:30:01.240 --> 02:30:03.240]  脫鞋之家嗰個係講緊個
[02:30:03.240 --> 02:30:05.240]  細佬唔肯為哥哥
[02:30:05.240 --> 02:30:07.240]  立後
[02:30:07.240 --> 02:30:09.240]  呢度完全冇呢回事
[02:30:09.240 --> 02:30:11.240]  解釋得好清楚啦以色列
[02:30:11.240 --> 02:30:13.240]  交易
[02:30:13.240 --> 02:30:15.240]  要將隻鞋
[02:30:15.240 --> 02:30:17.240]  除咗落嚟畀佢嘅
[02:30:17.240 --> 02:30:19.240]  我估下聖經冇講
[02:30:19.240 --> 02:30:21.240]  唔係波亞斯拎走咗人哋隻鞋
[02:30:21.240 --> 02:30:23.240]  去呢個人就冇鞋
[02:30:23.240 --> 02:30:25.240]  著隔黑隔黑返屋企唔係
[02:30:25.240 --> 02:30:27.240]  交完畀佢
[02:30:27.240 --> 02:30:29.240]  見證完之後
[02:30:29.240 --> 02:30:31.240]  隻鞋一定還番畀佢嘅
[02:30:31.240 --> 02:30:33.240]  你同唔同意呀冇講
[02:30:33.240 --> 02:30:35.240]  不過呢個呢個只係手續
[02:30:35.240 --> 02:30:37.240]  咋嘛上律師樓
[02:30:37.240 --> 02:30:39.240]  簽名之筆你袋咗走呀
[02:30:39.240 --> 02:30:41.240]  唔係係咪我支
[02:30:41.240 --> 02:30:43.240]  cross嚟㗎唔該畀番我呀咁係咪
[02:30:43.240 --> 02:30:45.240]  簽完名畀番支筆人哋
[02:30:45.240 --> 02:30:47.240]  唔使cross普通支筆水筆原子筆
[02:30:47.240 --> 02:30:49.240]  你都會畀番個律師
[02:30:49.240 --> 02:30:51.240]  行咗去你簽個名脫咗啲鞋
[02:30:51.240 --> 02:30:53.240]  落嚟大家睇住
[02:30:53.240 --> 02:30:55.240]  有個咁樣嘅行動
[02:30:55.240 --> 02:30:57.240]  就係final
[02:30:57.240 --> 02:30:59.240]  㗎啦就係定案
[02:30:59.240 --> 02:31:01.240]  㗎啦於是
[02:31:01.240 --> 02:31:03.240]  波亞斯就好高興就叫
[02:31:03.240 --> 02:31:05.240]  大家做見證
[02:31:05.240 --> 02:31:07.240]  大家長老同埋
[02:31:07.240 --> 02:31:09.240]  圍喺雪體熱鬧嘅
[02:31:09.240 --> 02:31:11.240]  仲有啲族人呀嘛係咪
[02:31:11.240 --> 02:31:13.240]  大家就一齊講見證
[02:31:13.240 --> 02:31:15.240]  好好嚴肅㗎啦
[02:31:15.240 --> 02:31:17.240]  就祝福波亞斯同
[02:31:17.240 --> 02:31:19.240]  路德
[02:31:19.240 --> 02:31:21.240]  波亞斯就取咗
[02:31:21.240 --> 02:31:23.240]  路德
[02:31:23.240 --> 02:31:25.240]  Happy ending
[02:31:25.240 --> 02:31:27.240]  好快樂呀
[02:31:27.240 --> 02:31:29.240]  係咪呀
[02:31:29.240 --> 02:31:31.240]  如果你係路德
[02:31:31.240 --> 02:31:33.240]  嗰日晚黑你收到呢個
[02:31:33.240 --> 02:31:35.240]  消息你好開心呀
[02:31:35.240 --> 02:31:37.240]  有
[02:31:37.240 --> 02:31:39.240]  有一個美國嘅
[02:31:39.240 --> 02:31:41.240]  聖經教授
[02:31:41.240 --> 02:31:43.240]  一個女性嘅聖經
[02:31:43.240 --> 02:31:45.240]  教授
[02:31:45.240 --> 02:31:47.240]  佢就好有創意
[02:31:47.240 --> 02:31:49.240]  佢就幫路德
[02:31:49.240 --> 02:31:51.240]  記呢寫咗第五
[02:31:51.240 --> 02:31:53.240]  章
[02:31:53.240 --> 02:31:55.240]  即係
[02:31:55.240 --> 02:31:57.240]  逐個補返
[02:31:57.240 --> 02:31:59.240]  一個聖經冇
[02:31:59.240 --> 02:32:01.240]  記載嘅咁當然係佢作㗎啦
[02:32:01.240 --> 02:32:03.240]  佢都冇冇話係聖經寫㗎啦
[02:32:03.240 --> 02:32:05.240]  佢補返一張乜嘢上去呢
[02:32:05.240 --> 02:32:07.240]  佢補返一張路
[02:32:07.240 --> 02:32:09.240]  德寫信
[02:32:09.240 --> 02:32:11.240]  畀佢
[02:32:11.240 --> 02:32:13.240]  另外
[02:32:13.240 --> 02:32:15.240]  嗰個兄弟嘅寡婦呢
[02:32:15.240 --> 02:32:17.240]  記唔記得係邊個呀
[02:32:17.240 --> 02:32:19.240]  喺第一章返咗
[02:32:19.240 --> 02:32:21.240]  屋企去嘅呢
[02:32:21.240 --> 02:32:23.240]  兩個
[02:32:23.240 --> 02:32:25.240]  媳婦一齊同蘭娥米
[02:32:25.240 --> 02:32:27.240]  起程行到一半嘅
[02:32:27.240 --> 02:32:29.240]  時候蘭娥米
[02:32:29.240 --> 02:32:31.240]  勸嗰個
[02:32:31.240 --> 02:32:33.240]  嫂返去
[02:32:33.240 --> 02:32:35.240]  咁於是乎
[02:32:35.240 --> 02:32:37.240]  幾年嘅
[02:32:37.240 --> 02:32:39.240]  太太
[02:32:39.240 --> 02:32:41.240]  娥二巴返咗屋企嘅
[02:32:41.240 --> 02:32:43.240]  路德寫封信
[02:32:43.240 --> 02:32:45.240]  畀娥二巴
[02:32:45.240 --> 02:32:47.240]  親愛的娥二巴
[02:32:47.240 --> 02:32:49.240]  親愛的好姐姐
[02:32:49.240 --> 02:32:51.240]  我終於嫁入
[02:32:51.240 --> 02:32:53.240]  豪門
[02:32:53.240 --> 02:32:55.240]  打跛腳都唔憂
[02:32:55.240 --> 02:32:57.240]  下半生
[02:32:57.240 --> 02:32:59.240]  不過
[02:32:59.240 --> 02:33:01.240]  我丈夫好忙碌
[02:33:01.240 --> 02:33:03.240]  唔單止佢有好多生意
[02:33:03.240 --> 02:33:05.240]  好多工人
[02:33:05.240 --> 02:33:07.240]  好多勞資
[02:33:07.240 --> 02:33:09.240]  糾紛
[02:33:09.240 --> 02:33:11.240]  好多錢地好多買賣
[02:33:11.240 --> 02:33:13.240]  好多數要計
[02:33:13.240 --> 02:33:15.240]  收割嘅時候
[02:33:15.240 --> 02:33:17.240]  唔返屋企瞓
[02:33:17.240 --> 02:33:19.240]  都唔知有冇第二個搵佢
[02:33:19.240 --> 02:33:21.240]  仲有得閒啲嘅
[02:33:21.240 --> 02:33:23.240]  時候就去城門口開會
[02:33:23.240 --> 02:33:25.240]  晚晚開到
[02:33:25.240 --> 02:33:27.240]  半夜三更又話執事會
[02:33:27.240 --> 02:33:29.240]  又話outreach
[02:33:29.240 --> 02:33:31.240]  又話呢樣又話嗰樣
[02:33:31.240 --> 02:33:33.240]  我丈夫喺百利行
[02:33:33.240 --> 02:33:35.240]  非常之受尊重
[02:33:35.240 --> 02:33:37.240]  我哋都冇乜私生活
[02:33:37.240 --> 02:33:39.240]  行中去飲茶又同人打招呼
[02:33:39.240 --> 02:33:41.240]  諗住有個地方政治地
[02:33:41.240 --> 02:33:43.240]  嗌交去到公園度拍拖
[02:33:43.240 --> 02:33:45.240]  又俾人撞到
[02:33:45.240 --> 02:33:49.240]  你就好啦娥二巴
[02:33:49.240 --> 02:33:51.240]  你返咗屋企
[02:33:51.240 --> 02:33:53.240]  喺你自己嘅族人當中
[02:33:53.240 --> 02:33:55.240]  起碼都係親人
[02:33:55.240 --> 02:33:57.240]  起碼都係
[02:33:57.240 --> 02:33:59.240]  自己嘅
[02:33:59.240 --> 02:34:01.240]  習慣自己嘅風俗
[02:34:01.240 --> 02:34:03.240]  我而家
[02:34:03.240 --> 02:34:05.240]  連個仔都
[02:34:05.240 --> 02:34:07.240]  唔喺我身邊
[02:34:07.240 --> 02:34:09.240]  我咪拎咗去
[02:34:09.240 --> 02:34:11.240]  做佢嘅保姆
[02:34:11.240 --> 02:34:15.240]  我所以有好多時間
[02:34:15.240 --> 02:34:17.240]  可以寫信畀你
[02:34:17.240 --> 02:34:19.240]  你想唔想
[02:34:19.240 --> 02:34:21.240]  睇下個封信
[02:34:21.240 --> 02:34:23.240]  我睇完之後都幾唏噓
[02:34:23.240 --> 02:34:25.240]  係呀
[02:34:25.240 --> 02:34:27.240]  係咪呀
[02:34:27.240 --> 02:34:29.240]  我哋中學時候
[02:34:29.240 --> 02:34:31.240]  嗰啲同學
[02:34:31.240 --> 02:34:33.240]  呢個嫁咗畀個醫生
[02:34:33.240 --> 02:34:35.240]  嗰個又嫁咗畀個咩咩師
[02:34:35.240 --> 02:34:37.240]  三十年後
[02:34:37.240 --> 02:34:39.240]  中學同學
[02:34:39.240 --> 02:34:41.240]  大家reunion飲茶
[02:34:41.240 --> 02:34:43.240]  你好啦你好啦
[02:34:43.240 --> 02:34:45.240]  好多啲嘢講㗎啦係咪呀
[02:34:45.240 --> 02:34:47.240]  係卡田啦
[02:34:47.240 --> 02:34:49.240]  真係好
[02:34:49.240 --> 02:34:51.240]  那我咪
[02:34:51.240 --> 02:34:53.240]  嚟到呢一刻
[02:34:53.240 --> 02:34:55.240]  坦白講
[02:34:55.240 --> 02:34:57.240]  第四章
[02:34:57.240 --> 02:34:59.240]  好似個報警版
[02:34:59.240 --> 02:35:01.240]  即係嗰幅結婚相
[02:35:01.240 --> 02:35:03.240]  有佢啦當然係咪呀
[02:35:03.240 --> 02:35:05.240]  但係人哋都係讚嗰個婚紗靚
[02:35:05.240 --> 02:35:07.240]  頭飾好靚喎
[02:35:07.240 --> 02:35:09.240]  阿波阿絲
[02:35:09.240 --> 02:35:11.240]  唔係咁老啫
[02:35:11.240 --> 02:35:13.240]  咁係咪呀
[02:35:13.240 --> 02:35:15.240]  呢班人係咁講㗎喎
[02:35:15.240 --> 02:35:17.240]  白利恆嗰班婦女呢
[02:35:17.240 --> 02:35:19.240]  嚟接飛機嗰班呢
[02:35:19.240 --> 02:35:21.240]  而家又出現啦
[02:35:21.240 --> 02:35:23.240]  佢哋同蘭娥米講乜嘢呀
[02:35:23.240 --> 02:35:25.240]  耶和華上帝係應當
[02:35:25.240 --> 02:35:27.240]  尊重嘅係咪
[02:35:27.240 --> 02:35:29.240]  佢畀你有呢個波阿絲
[02:35:29.240 --> 02:35:31.240]  又有你嘅親戚喺樹
[02:35:31.240 --> 02:35:33.240]  願波阿絲嘅名得到
[02:35:33.240 --> 02:35:35.240]  清揚定係定係願上帝
[02:35:35.240 --> 02:35:37.240]  嘅名得到清揚都好難決定
[02:35:37.240 --> 02:35:39.240]  因為個代名詞呢
[02:35:39.240 --> 02:35:41.240]  冇講清楚係邊個
[02:35:41.240 --> 02:35:43.240]  佢會使你從實活力
[02:35:43.240 --> 02:35:45.240]  奉養你嘅晚年
[02:35:45.240 --> 02:35:47.240]  講緊俄彼得㗎喇喎係咪呀
[02:35:47.240 --> 02:35:49.240]  唔係講波阿絲係上帝㗎喇喎
[02:35:49.240 --> 02:35:51.240]  佢係你
[02:35:51.240 --> 02:35:53.240]  愛美嗰個媳婦
[02:35:53.240 --> 02:35:55.240]  生唔生嘅仔嚟㗎
[02:35:55.240 --> 02:35:57.240]  有呢個媳婦呀
[02:35:57.240 --> 02:35:59.240]  好過有七個仔呀
[02:35:59.240 --> 02:36:01.240]  你係蘭娥米你聽到呢句
[02:36:01.240 --> 02:36:03.240]  說話你心裏面點諗呀
[02:36:03.240 --> 02:36:05.240]  三個可能性
[02:36:05.240 --> 02:36:07.240]  第一
[02:36:07.240 --> 02:36:09.240]  你真係開心
[02:36:09.240 --> 02:36:11.240]  係呀係呀
[02:36:11.240 --> 02:36:13.240]  我有呢個媳婦雖然係魔壓嘅
[02:36:13.240 --> 02:36:15.240]  女子初初我都唔想
[02:36:15.240 --> 02:36:17.240]  佢跟住我未返嚟嘅
[02:36:17.240 --> 02:36:19.240]  不過而家睇返轉頭真係
[02:36:19.240 --> 02:36:21.240]  生勝過有七個仔喎
[02:36:21.240 --> 02:36:23.240]  呢個係第一個
[02:36:23.240 --> 02:36:25.240]  有得㗎可以㗎蘭娥米嘅如果
[02:36:25.240 --> 02:36:27.240]  有啲人嘅性格可以係咁㗎
[02:36:27.240 --> 02:36:29.240]  隨遇而安係咪呀
[02:36:29.240 --> 02:36:31.240]  每一件事件上面都睇到
[02:36:31.240 --> 02:36:33.240]  positive嗰一面㗎
[02:36:33.240 --> 02:36:35.240]  好嗰一面㗎呢班
[02:36:35.240 --> 02:36:37.240]  婦女咁樣嘅講法
[02:36:37.240 --> 02:36:39.240]  唔係慶呀
[02:36:39.240 --> 02:36:41.240]  我米㗎唔係低
[02:36:41.240 --> 02:36:43.240]  佢嘅係安慰佢係同佢
[02:36:43.240 --> 02:36:45.240]  高興真係好喇係咪呀
[02:36:45.240 --> 02:36:47.240]  本來以為唔好嘅
[02:36:47.240 --> 02:36:49.240]  而家變成咁好喎咁蘭娥米
[02:36:49.240 --> 02:36:51.240]  係呀真係好呀真係好呀
[02:36:51.240 --> 02:36:53.240]  好過磨畀得呢個BB
[02:36:53.240 --> 02:36:55.240]  嚟從心裏面笑出嚟
[02:36:55.240 --> 02:36:57.240]  呢個係第一個可能性
[02:36:57.240 --> 02:36:59.240]  不過呢個可能性有幾高呢
[02:36:59.240 --> 02:37:01.240]  你自己決定
[02:37:01.240 --> 02:37:03.240]  第二個可能性呢
[02:37:03.240 --> 02:37:05.240]  你有冇留意到蘭娥米由頭
[02:37:05.240 --> 02:37:07.240]  到尾一句說話都冇講過
[02:37:07.240 --> 02:37:09.240]  喺第四章裏面
[02:37:09.240 --> 02:37:11.240]  係人人圍住
[02:37:11.240 --> 02:37:13.240]  佢身邊講嘢嘅時候
[02:37:13.240 --> 02:37:15.240]  蘭娥米係沉默㗎
[02:37:17.240 --> 02:37:19.240]  點講呀
[02:37:19.240 --> 02:37:21.240]  講好又唔係
[02:37:21.240 --> 02:37:23.240]  講唔好
[02:37:23.240 --> 02:37:25.240]  又唔係
[02:37:25.240 --> 02:37:29.240]  蘭娥米個名叫做小甜甜
[02:37:29.240 --> 02:37:33.240]  返嚟嘅時候佢話唔好再叫我蘭娥米啦
[02:37:33.240 --> 02:37:35.240]  叫我咩話
[02:37:35.240 --> 02:37:37.240]  叫我苦瓜乾呀嘛
[02:37:37.240 --> 02:37:39.240]  而家呢
[02:37:39.240 --> 02:37:43.240]  我哋中國人有句說話講叫打翻五味架
[02:37:45.240 --> 02:37:47.240]  有冇聽過呀
[02:37:47.240 --> 02:37:49.240]  即係甜酸苦辣
[02:37:49.240 --> 02:37:51.240]  一齊湧上心頭
[02:37:51.240 --> 02:37:55.240]  抱住呢個俄比德
[02:37:55.240 --> 02:37:57.240]  你係蘭娥米你諗起乜嘢呀
[02:37:57.240 --> 02:38:01.240]  馬倫
[02:38:01.240 --> 02:38:03.240]  定係基年呀
[02:38:03.240 --> 02:38:07.240]  諗起自己嘅家庭
[02:38:07.240 --> 02:38:09.240]  而家
[02:38:09.240 --> 02:38:11.240]  係 媳婦好乖
[02:38:11.240 --> 02:38:13.240]  女婿都好乖
[02:38:13.240 --> 02:38:15.240]  逢禮拜三
[02:38:15.240 --> 02:38:17.240]  嚟同我食晚飯
[02:38:17.240 --> 02:38:19.240]  咁但係始終都唔係自己個仔
[02:38:19.240 --> 02:38:23.240]  俄比德係邊個
[02:38:23.240 --> 02:38:25.240]  蘭娥米得咗個仔
[02:38:25.240 --> 02:38:27.240]  呢句好難啃
[02:38:27.240 --> 02:38:29.240]  你諗我講緊乜嘢
[02:38:29.240 --> 02:38:31.240]  蘭娥米係呢一段裏面
[02:38:31.240 --> 02:38:33.240]  一句聲都冇出
[02:38:33.240 --> 02:38:37.240]  呢個就係人生呀
[02:38:37.240 --> 02:38:41.240]  蘭娥米其實如果話要
[02:38:41.240 --> 02:38:43.240]  搵個financial planner
[02:38:43.240 --> 02:38:45.240]  幫佢plan下
[02:38:45.240 --> 02:38:47.240]  最好嘅結果啦
[02:38:47.240 --> 02:38:49.240]  得咗啦
[02:38:49.240 --> 02:38:51.240]  好似路德咁得咗啦
[02:38:51.240 --> 02:38:53.240]  但係個感覺上
[02:38:53.240 --> 02:38:55.240]  面
[02:38:55.240 --> 02:38:57.240]  好真實㗎喎
[02:38:57.240 --> 02:38:59.240]  所以我覺得聖經
[02:38:59.240 --> 02:39:01.240]  好好好誠實呀
[02:39:01.240 --> 02:39:03.240]  佢冇喺呢個時候
[02:39:03.240 --> 02:39:05.240]  逼蘭娥米出嚟講見證
[02:39:05.240 --> 02:39:09.240]  佢冇將
[02:39:09.240 --> 02:39:11.240]  讚美嘅說話
[02:39:11.240 --> 02:39:13.240]  放喺蘭娥米嘅口中
[02:39:13.240 --> 02:39:17.240]  聖經容許
[02:39:17.240 --> 02:39:19.240]  蘭娥米唔出聲
[02:39:19.240 --> 02:39:21.240]  我覺得聖經
[02:39:21.240 --> 02:39:23.240]  好明白蘭娥米嘅心情呀
[02:39:23.240 --> 02:39:25.240]  你明白嗎
[02:39:25.240 --> 02:39:27.240]  你明白佢嘅心情嗎
[02:39:27.240 --> 02:39:29.240]  真係悲喜交集呀
[02:39:29.240 --> 02:39:33.240]  真係唔知點樣講好
[02:39:33.240 --> 02:39:35.240]  講乜嘢都唔啱
[02:39:35.240 --> 02:39:37.240]  不過最好唔好出聲呀
[02:39:37.240 --> 02:39:39.240]  不過聖經都唔係停喺
[02:39:39.240 --> 02:39:41.240]  呢幾個人物嘅身上
[02:39:41.240 --> 02:39:43.240]  無論係路德又好
[02:39:43.240 --> 02:39:45.240]  無論係波亞斯又好
[02:39:45.240 --> 02:39:47.240]  無論係蘭娥米都好
[02:39:47.240 --> 02:39:49.240]  聖經停喺
[02:39:49.240 --> 02:39:51.240]  一個嘅家譜
[02:39:51.240 --> 02:39:53.240]  上面呀嘛
[02:39:53.240 --> 02:39:55.240]  好難讀㗎嗰啲名
[02:39:55.240 --> 02:39:57.240]  背唔背得出呀
[02:39:57.240 --> 02:39:59.240]  法勒斯生希斯倫
[02:39:59.240 --> 02:40:01.240]  希斯倫生蘭蘭
[02:40:01.240 --> 02:40:03.240]  生阿米那達
[02:40:03.240 --> 02:40:05.240]  阿米那達生拿索
[02:40:05.240 --> 02:40:07.240]  阿米那達生拿索
[02:40:07.240 --> 02:40:09.240]  拿索生撒門
[02:40:09.240 --> 02:40:11.240]  撒門生波亞斯
[02:40:11.240 --> 02:40:13.240]  波亞斯生俄比德
[02:40:13.240 --> 02:40:15.240]  俄比德生耶西
[02:40:15.240 --> 02:40:17.240]  耶西生大衛
[02:40:17.240 --> 02:40:19.240]  十代從法勒斯到大衛
[02:40:19.240 --> 02:40:23.240]  呢個係大衛王嘅家譜
[02:40:23.240 --> 02:40:25.240]  十個聖經學者
[02:40:25.240 --> 02:40:27.240]  十個都係咁樣睇
[02:40:27.240 --> 02:40:29.240]  啱停喺大衛
[02:40:29.240 --> 02:40:33.240]  路德有冇機會見到大衛呢
[02:40:33.240 --> 02:40:35.240]  數一數
[02:40:35.240 --> 02:40:37.240]  其實四代
[02:40:37.240 --> 02:40:39.240]  路德就生俄比德
[02:40:39.240 --> 02:40:41.240]  俄比德生耶西
[02:40:41.240 --> 02:40:43.240]  耶西生大衛
[02:40:43.240 --> 02:40:45.240]  大衛係最細嗰個仔
[02:40:45.240 --> 02:40:47.240]  可能路德會見到大衛
[02:40:47.240 --> 02:40:49.240]  路德見唔見到大衛
