
[00:00:00.000 --> 00:00:07.000]  「因怨情仇论旧约」李思敬博士主讲
[00:52:19.800 --> 00:52:21.800]  讨论就不是讨论作者问题
[00:52:21.800 --> 00:52:23.800]  这个不是一个问题
[00:52:23.800 --> 00:52:25.800]  讨论的是
[00:52:25.800 --> 00:52:27.800]  如何解释以赤雅书
[00:52:27.800 --> 00:52:29.800]  如何分割
[00:52:29.800 --> 00:52:31.800]  那些单元
[00:52:31.800 --> 00:52:33.800]  单元和单元之间
[00:52:33.800 --> 00:52:35.800]  有什么关系
[00:52:35.800 --> 00:52:37.800]  我们如何解释
[00:52:37.800 --> 00:52:39.800]  以赤雅书
[00:52:39.800 --> 00:52:41.800]  才能误解
[00:52:41.800 --> 00:52:43.800]  全部都是很单纯的动机
[00:52:43.800 --> 00:52:45.800]  不是说要去拆圣经
[00:52:45.800 --> 00:52:47.800]  不是说要诋毁圣经
[00:52:47.800 --> 00:52:49.800]  要诋毁要拆
[00:52:49.800 --> 00:52:51.800]  没有时间做这些
[00:52:51.800 --> 00:52:53.800]  打高尔夫球度假赚钱
[00:52:53.800 --> 00:52:55.800]  真的研究圣经很有心
[00:52:55.800 --> 00:52:57.800]  但是有很多困难
[00:52:57.800 --> 00:52:59.800]  刚才我说了这么久
[00:52:59.800 --> 00:53:01.800]  没有人讲以赤雅书
[00:53:01.800 --> 00:53:03.800]  如果我太早讲以赤雅书
[00:53:03.800 --> 00:53:05.800]  你有个印象会以为很容易
[00:53:05.800 --> 00:53:07.800]  你以为很容易
[00:53:07.800 --> 00:53:09.800]  我就想先用半堂的时间
[00:53:09.800 --> 00:53:11.800]  讲给你听
[00:53:11.800 --> 00:53:13.800]  很难的
[00:53:13.800 --> 00:53:15.800]  你仅有的资料
[00:53:15.800 --> 00:53:17.800]  你懂得宝贵
[00:53:17.800 --> 00:53:19.800]  你不会说很少
[00:53:19.800 --> 00:53:21.800]  有时候PHD
[00:53:21.800 --> 00:53:23.800]  读完博士论文
[00:53:23.800 --> 00:53:25.800]  回来发表他的结论
[00:53:25.800 --> 00:53:27.800]  通常学生会说
[00:53:27.800 --> 00:53:29.800]  这么少
[00:53:29.800 --> 00:53:31.800]  李远哲教授
[00:53:31.800 --> 00:53:33.800]  台湾中央研究院院长
[00:53:33.800 --> 00:53:35.800]  在去年或前年明报预刊
[00:53:35.800 --> 00:53:37.800]  发表了一篇访问
[00:53:37.800 --> 00:53:39.800]  大学生崇拜他的老师
[00:53:39.800 --> 00:53:41.800]  他的老师通天晓
[00:53:41.800 --> 00:53:43.800]  什么都懂
[00:53:43.800 --> 00:53:45.800]  上堂时滔滔不绝
[00:53:45.800 --> 00:53:47.800]  真的有这种印象
[00:53:47.800 --> 00:53:49.800]  我在实行学院教延伸课程
[00:53:49.800 --> 00:53:51.800]  同学写回应问卷
[00:53:51.800 --> 00:53:53.800]  回来说很佩服老师
[00:53:53.800 --> 00:53:55.800]  能够讲了两小时
[00:53:55.800 --> 00:53:57.800]  不停
[00:53:57.800 --> 00:53:59.800]  一上到研究院就不是了
[00:53:59.800 --> 00:54:01.800]  上到研究院
[00:54:01.800 --> 00:54:03.800]  学生来问教授
[00:54:03.800 --> 00:54:05.800]  每样东西教授都说我不知道
[00:54:05.800 --> 00:54:07.800]  你去研究下
[00:54:07.800 --> 00:54:09.800]  你可能懂得多过我
[00:54:09.800 --> 00:54:11.800]  于是学生大失所望
[00:54:11.800 --> 00:54:13.800]  学术沉沦
[00:54:13.800 --> 00:54:15.800]  殊不知李教授说
[00:54:15.800 --> 00:54:17.800]  那才是学问的起点
[00:54:17.800 --> 00:54:19.800]  从不知道开始
[00:54:19.800 --> 00:54:21.800]  所以我想告诉你
[00:54:21.800 --> 00:54:23.800]  这本书的研究
[00:54:23.800 --> 00:54:25.800]  对这本书的研究
[00:54:25.800 --> 00:54:27.800]  今天的起点
[00:54:27.800 --> 00:54:29.800]  还是很生硬
[00:54:29.800 --> 00:54:31.800]  这么多年了
[00:54:31.800 --> 00:54:33.800]  你读来读去
[00:54:33.800 --> 00:54:35.800]  谁跟你怀孕生子就读这么多年
[00:54:35.800 --> 00:54:37.800]  你整本书去读
[00:54:37.800 --> 00:54:39.800]  你试试整本书去读
[00:54:39.800 --> 00:54:41.800]  怎么解释
[00:54:41.800 --> 00:54:43.800]  那真的是不容易的一个过程
[00:54:43.800 --> 00:54:45.800]  但很重要的
[00:54:45.800 --> 00:54:47.800]  所以我们多么艰难
[00:54:47.800 --> 00:54:49.800]  举步维艰
[00:54:49.800 --> 00:54:51.800]  尽量尝试在当中去学习
[00:54:51.800 --> 00:54:53.800]  这是我们唯一的态度
[00:54:53.800 --> 00:54:55.800]  只能够
[00:54:55.800 --> 00:54:57.800]  艰难我艰险我奋进
[00:54:57.800 --> 00:54:59.800]  困乏我多存
[00:54:59.800 --> 00:55:01.800]  新亚的校歌
[00:55:01.800 --> 00:55:03.800]  这都是我们读圣经
[00:55:03.800 --> 00:55:05.800]  研究圣经的精神
[00:55:05.800 --> 00:55:07.800]  做得多少就多少
[00:55:07.800 --> 00:55:09.800]  究竟我们
[00:55:09.800 --> 00:55:11.800]  对以赛亚书
[00:55:11.800 --> 00:55:13.800]  知道多少呢
[00:55:13.800 --> 00:55:15.800]  下半堂
[00:55:15.800 --> 00:55:17.800]  我们尝试回答这个问题
[00:55:17.800 --> 00:55:19.800]  第一我们知道
[00:55:19.800 --> 00:55:21.800]  以赛亚书
[00:55:21.800 --> 00:55:23.800]  是排在这十多卷
[00:55:23.800 --> 00:55:25.800]  所谓Naviim
[00:55:25.800 --> 00:55:27.800]  先知书
[00:55:27.800 --> 00:55:29.800]  的开头
[00:55:29.800 --> 00:55:33.800]  其实都是
[00:55:33.800 --> 00:55:35.800]  实至名归
[00:55:35.800 --> 00:55:37.800]  除了它是最长的一卷之外
[00:55:37.800 --> 00:55:39.800]  它所包括的
[00:55:39.800 --> 00:55:41.800]  历史年代
[00:55:41.800 --> 00:55:43.800]  也都是
[00:55:43.800 --> 00:55:45.800]  整个
[00:55:45.800 --> 00:55:47.800]  以色列
[00:55:47.800 --> 00:55:49.800]  所谓Navi的运动
[00:55:49.800 --> 00:55:51.800]  Navi的Movement
[00:55:51.800 --> 00:55:53.800]  运动不是一个很好的
[00:55:53.800 --> 00:55:55.800]  翻译方法
[00:55:55.800 --> 00:55:57.800]  这群人不是想搞些什么出来的
[00:55:57.800 --> 00:55:59.800]  出现了神的使者
[00:55:59.800 --> 00:56:01.800]  这样说话的
[00:56:01.800 --> 00:56:03.800]  如果我们用
[00:56:03.800 --> 00:56:05.800]  中国的说法
[00:56:05.800 --> 00:56:07.800]  诸子百家
[00:56:07.800 --> 00:56:09.800]  百家争鸣
[00:56:09.800 --> 00:56:11.800]  不同的人
[00:56:11.800 --> 00:56:13.800]  说不同的东西
[00:56:13.800 --> 00:56:15.800]  的确
[00:56:15.800 --> 00:56:17.800]  包括了三个
[00:56:17.800 --> 00:56:19.800]  古代近东的帝国
[00:56:19.800 --> 00:56:21.800]  的时间
[00:56:21.800 --> 00:56:23.800]  亚述
[00:56:23.800 --> 00:56:25.800]  巴比伦和马代波斯
[00:56:25.800 --> 00:56:27.800]  以赛亚书
[00:56:27.800 --> 00:56:29.800]  一至三十九章
[00:56:29.800 --> 00:56:31.800]  大致上是说
[00:56:31.800 --> 00:56:33.800]  亚述帝国时期
[00:56:33.800 --> 00:56:35.800]  然后四十到五十五章
[00:56:35.800 --> 00:56:37.800]  是巴比伦帝国的时期
[00:56:37.800 --> 00:56:39.800]  五十六到六十六
[00:56:39.800 --> 00:56:41.800]  是马代波斯的时期
[00:56:41.800 --> 00:56:43.800]  所以
[00:56:43.800 --> 00:56:45.800]  十九世纪的时候
[00:56:45.800 --> 00:56:47.800]  一位德国的旧有学者
[00:56:47.800 --> 00:56:49.800]  Bernard Duhm
[00:56:49.800 --> 00:56:51.800]  这位学者
[00:56:51.800 --> 00:56:53.800]  他写了一本《以赛亚诗》的注释
[00:56:53.800 --> 00:56:55.800]  他提出有三个的作者
[00:56:55.800 --> 00:56:57.800]  有第一《以赛亚》
[00:56:57.800 --> 00:56:59.800]  一至三十九章
[00:56:59.800 --> 00:57:01.800]  这个是亚述时期的《以赛亚》
[00:57:01.800 --> 00:57:03.800]  第二《以赛亚》
[00:57:03.800 --> 00:57:05.800]  他不是叫《以赛亚》
[00:57:05.800 --> 00:57:07.800]  我们不知道他叫什么名字
[00:57:07.800 --> 00:57:09.800]  这个是被老流亡在巴比伦时代
[00:57:09.800 --> 00:57:11.800]  的一个神的僕人
[00:57:11.800 --> 00:57:13.800]  他的说话
[00:57:13.800 --> 00:57:15.800]  四十到五十五章
[00:57:15.800 --> 00:57:17.800]  就连接起
[00:57:17.800 --> 00:57:19.800]  第一《以赛亚》
[00:57:19.800 --> 00:57:21.800]  耶路撒冷阿摩斯的儿子
[00:57:21.800 --> 00:57:23.800]  的说话一至三十九章
[00:57:23.800 --> 00:57:25.800]  所以我们称之为第二《以赛亚》
[00:57:25.800 --> 00:57:27.800]  然后五十六到六十六
[00:57:27.800 --> 00:57:29.800]  马代波斯的年代又隔了一段时间
[00:57:29.800 --> 00:57:31.800]  有第三个作者
[00:57:31.800 --> 00:57:33.800]  第三《以赛亚》
[00:57:33.800 --> 00:57:35.800]  这些全部是学术上的名称
[00:57:35.800 --> 00:57:37.800]  并没有一个人的身份证里面写着第二《以赛亚》
[00:57:37.800 --> 00:57:39.800]  和第三《以赛亚》
[00:57:39.800 --> 00:57:41.800]  第一《以赛亚》也不是这样写的
[00:57:41.800 --> 00:57:43.800]  阿摩斯的儿子《以赛亚》
[00:57:43.800 --> 00:57:45.800]  你明白我的意思吗
[00:57:45.800 --> 00:57:47.800]  一个年代久远
[00:57:47.800 --> 00:57:49.800]  常识告诉我们
[00:57:49.800 --> 00:57:51.800]  没有一个作者可以
[00:57:51.800 --> 00:57:53.800]  生存那么久
[00:57:53.800 --> 00:57:55.800]  事实上
[00:57:55.800 --> 00:57:57.800]  介绍《以赛亚》的时候
[00:57:57.800 --> 00:57:59.800]  都是说他是乌西亚约坦阿哈斯
[00:57:59.800 --> 00:58:01.800]  到希西加
[00:58:01.800 --> 00:58:03.800]  这四代犹大王的时候
[00:58:03.800 --> 00:58:05.800]  《以赛亚》
[00:58:05.800 --> 00:58:07.800]  是得到默示
[00:58:07.800 --> 00:58:09.800]  全部是
[00:58:09.800 --> 00:58:11.800]  亚述时期的
[00:58:11.800 --> 00:58:13.800]  皇帝
[00:58:13.800 --> 00:58:15.800]  到巴比伦的时候已经亡了
[00:58:15.800 --> 00:58:17.800]  耶路撒冷的《以赛亚》
[00:58:17.800 --> 00:58:19.800]  没有长命
[00:58:19.800 --> 00:58:21.800]  上帝没有维持他的性命
[00:58:21.800 --> 00:58:23.800]  所以在十九世纪
[00:58:23.800 --> 00:58:25.800]  二十世纪初的时候
[00:58:25.800 --> 00:58:27.800]  基本信仰的问题就是他讲寓言
[00:58:27.800 --> 00:58:29.800]  他在耶路撒冷的时候
[00:58:29.800 --> 00:58:31.800]  讲完人们不喜欢听
[00:58:31.800 --> 00:58:33.800]  他闭上门在家里讲寓言
[00:58:33.800 --> 00:58:35.800]  那你看那个四十到五十五章
[00:58:35.800 --> 00:58:37.800]  就没有这个印象
[00:58:37.800 --> 00:58:39.800]  不特意
[00:58:39.800 --> 00:58:41.800]  一会儿我们会看一段圣经
[00:58:41.800 --> 00:58:43.800]  四十到五十五章
[00:58:43.800 --> 00:58:45.800]  第三到第八节
[00:58:45.800 --> 00:58:47.800]  是特别否定一个这样的看法
[00:58:47.800 --> 00:58:49.800]  我们一会儿会看那段圣经
[00:58:49.800 --> 00:58:51.800]  不过我们今天
[00:58:51.800 --> 00:58:53.800]  现在先来讨论
[00:58:53.800 --> 00:58:55.800]  就是用帝国
[00:58:55.800 --> 00:58:57.800]  来将《以赛亚书》
[00:58:57.800 --> 00:58:59.800]  划分成为
[00:58:59.800 --> 00:59:01.800]  一二三部分
[00:59:01.800 --> 00:59:03.800]  就比较过分简单了
[00:59:03.800 --> 00:59:05.800]  过分简单的地方
[00:59:05.800 --> 00:59:07.800]  不是在第二第三部分
[00:59:07.800 --> 00:59:09.800]  四十到五十五章
[00:59:09.800 --> 00:59:11.800]  五十六到六十六章
[00:59:11.800 --> 00:59:13.800]  可以这样归类
[00:59:13.800 --> 00:59:15.800]  一会儿我们会再讲
[00:59:15.800 --> 00:59:17.800]  主要简化了的
[00:59:17.800 --> 00:59:19.800]  就是所谓第一、二赛亚那部分
[00:59:19.800 --> 00:59:21.800]  就是一至三十九章
[00:59:21.800 --> 00:59:23.800]  事实上
[00:59:23.800 --> 00:59:25.800]  一至三十九章的内容很复杂
[00:59:25.800 --> 00:59:27.800]  里面有
[00:59:27.800 --> 00:59:29.800]  很多的资料
[00:59:29.800 --> 00:59:31.800]  我们看到
[00:59:31.800 --> 00:59:33.800]  写作的背景
[00:59:33.800 --> 00:59:35.800]  都不是在
[00:59:35.800 --> 00:59:37.800]  犹大国上传的时候
[00:59:37.800 --> 00:59:39.800]  的说话
[00:59:39.800 --> 00:59:41.800]  所以这样的分类
[00:59:41.800 --> 00:59:43.800]  给我们一个错觉
[00:59:43.800 --> 00:59:45.800]  以为一至三十九章
[00:59:45.800 --> 00:59:47.800]  就好像四十至五十五
[00:59:47.800 --> 00:59:49.800]  或者五十六至六十六
[00:59:49.800 --> 00:59:51.800]  是一个单元
[00:59:51.800 --> 00:59:53.800]  一个很整齐的部分
[00:59:53.800 --> 00:59:55.800]  事实上我们再看清楚一点
[00:59:55.800 --> 00:59:57.800]  我们发觉《以赛亚书》的分段
[00:59:57.800 --> 00:59:59.800]  在第一部分比较复杂
[00:59:59.800 --> 01:00:01.800]  第一章
[01:00:01.800 --> 01:00:03.800]  是自成一个段落
[01:00:03.800 --> 01:00:05.800]  因为它有一个开场
[01:00:05.800 --> 01:00:07.800]  一个标题
[01:00:07.800 --> 01:00:09.800]  就是一章一节
[01:00:09.800 --> 01:00:11.800]  而二章第一节
[01:00:11.800 --> 01:00:13.800]  我们就发现有另一个标题
[01:00:13.800 --> 01:00:15.800]  二章第一节说
[01:00:15.800 --> 01:00:17.800]  阿摩斯的儿子以赛亚德默时
[01:00:17.800 --> 01:00:19.800]  论道犹大王耶路撒冷
[01:00:19.800 --> 01:00:21.800]  夹在这两个标题中间
[01:00:21.800 --> 01:00:23.800]  就是《以赛亚书》第一章
[01:00:23.800 --> 01:00:25.800]  第二节到三十一节
[01:00:25.800 --> 01:00:27.800]  三十节的经文
[01:00:27.800 --> 01:00:29.800]  是一个序言
[01:00:29.800 --> 01:00:31.800]  是整本书的序言
[01:00:31.800 --> 01:00:33.800]  所以这一章很重要
[01:00:33.800 --> 01:00:35.800]  我们一会儿用点时间
[01:00:35.800 --> 01:00:37.800]  要看一看这一章说什么
[01:00:37.800 --> 01:00:39.800]  你今天交篇论文
[01:00:39.800 --> 01:00:41.800]  有一个abstract
[01:00:41.800 --> 01:00:43.800]  有一个撮要
[01:00:43.800 --> 01:00:45.800]  这一章是不是《以赛亚书》的撮要呢
[01:00:45.800 --> 01:00:47.800]  最后那个编者
[01:00:47.800 --> 01:00:49.800]  将六十五章都看过了
[01:00:49.800 --> 01:00:51.800]  然后他将撮要
[01:00:51.800 --> 01:00:53.800]  放在开头
[01:00:53.800 --> 01:00:55.800]  这一章的位置很特别
[01:00:55.800 --> 01:00:57.800]  第二章一节
[01:00:57.800 --> 01:00:59.800]  有一个新的标题
[01:00:59.800 --> 01:01:01.800]  说明是论犹大和耶路撒冷
[01:01:01.800 --> 01:01:03.800]  我们一路看下去
[01:01:03.800 --> 01:01:05.800]  二章到十二章
[01:01:05.800 --> 01:01:07.800]  都有一个历史的背景
[01:01:07.800 --> 01:01:09.800]  这个历史的背景就是
[01:01:09.800 --> 01:01:11.800]  耳马来历的金句
[01:01:11.800 --> 01:01:13.800]  的背景
[01:01:13.800 --> 01:01:15.800]  就是以色列北国
[01:01:15.800 --> 01:01:17.800]  和阿兰
[01:01:17.800 --> 01:01:19.800]  即今天的叙利亚
[01:01:19.800 --> 01:01:21.800]  联合一起
[01:01:21.800 --> 01:01:23.800]  要逼犹大
[01:01:23.800 --> 01:01:25.800]  南国加入
[01:01:25.800 --> 01:01:27.800]  他们造反
[01:01:27.800 --> 01:01:29.800]  反抗
[01:01:29.800 --> 01:01:31.800]  亚述帝国
[01:01:31.800 --> 01:01:33.800]  犹大
[01:01:33.800 --> 01:01:35.800]  如果不肯
[01:01:35.800 --> 01:01:37.800]  以色列和阿兰
[01:01:37.800 --> 01:01:39.800]  就要出兵
[01:01:39.800 --> 01:01:41.800]  来推翻
[01:01:41.800 --> 01:01:43.800]  犹大
[01:01:43.800 --> 01:01:45.800]  的皇军王
[01:01:45.800 --> 01:01:47.800]  就要另立
[01:01:47.800 --> 01:01:49.800]  一个傀儡政府
[01:01:49.800 --> 01:01:51.800]  在这场
[01:01:51.800 --> 01:01:53.800]  战争的威胁当中
[01:01:53.800 --> 01:01:55.800]  以色列才知道
[01:01:55.800 --> 01:01:57.800]  耳马来历的金句
[01:01:57.800 --> 01:01:59.800]  鼎鼎大鸣
[01:01:59.800 --> 01:02:01.800]  在这样的背景下出现
[01:02:01.800 --> 01:02:03.800]  他改两个儿子的名字
[01:02:03.800 --> 01:02:07.800]  努力促致
[01:02:07.800 --> 01:02:09.800]  全是这个背景
[01:02:09.800 --> 01:02:11.800]  耶路撒冷全城的人
[01:02:11.800 --> 01:02:13.800]  都很不安乐很害怕
[01:02:13.800 --> 01:02:15.800]  以色列说不用害怕
[01:02:15.800 --> 01:02:17.800]  这两个国家的军队
[01:02:17.800 --> 01:02:19.800]  是没烟的火把
[01:02:19.800 --> 01:02:21.800]  火都没有
[01:02:21.800 --> 01:02:23.800]  只有烟
[01:02:23.800 --> 01:02:25.800]  你不动自然就熄了
[01:02:25.800 --> 01:02:27.800]  你根本不用动
[01:02:27.800 --> 01:02:29.800]  当时犹大的皇上
[01:02:29.800 --> 01:02:31.800]  想怎么动呢
[01:02:31.800 --> 01:02:33.800]  想去亚述求助
[01:02:33.800 --> 01:02:35.800]  耳上说不需要
[01:02:35.800 --> 01:02:37.800]  这个背景
[01:02:37.800 --> 01:02:39.800]  控制了第二章
[01:02:39.800 --> 01:02:41.800]  到十二章的经文
[01:02:41.800 --> 01:02:43.800]  十三到二十七章
[01:02:43.800 --> 01:02:45.800]  长短差不多
[01:02:45.800 --> 01:02:47.800]  和第一部分
[01:02:47.800 --> 01:02:49.800]  完全不是说
[01:02:49.800 --> 01:02:51.800]  以色列
[01:02:51.800 --> 01:02:53.800]  也不是说犹大
[01:02:53.800 --> 01:02:55.800]  是说一些外邦的国家
[01:02:55.800 --> 01:02:57.800]  包括巴比伦
[01:02:57.800 --> 01:02:59.800]  推罗
[01:02:59.800 --> 01:03:01.800]  埃及
[01:03:01.800 --> 01:03:03.800]  这些不认识神的国家
[01:03:03.800 --> 01:03:05.800]  这一连串的经文
[01:03:05.800 --> 01:03:07.800]  都是一些审判性的经文
[01:03:07.800 --> 01:03:09.800]  以外邦为主
[01:03:09.800 --> 01:03:11.800]  第一段当然是
[01:03:11.800 --> 01:03:13.800]  以耶路撒冷为主
[01:03:13.800 --> 01:03:15.800]  以色列和叙利亚
[01:03:15.800 --> 01:03:17.800]  发动战争的矛头
[01:03:17.800 --> 01:03:19.800]  是直指耶路撒冷
[01:03:19.800 --> 01:03:21.800]  第三段
[01:03:21.800 --> 01:03:23.800]  二十八章
[01:03:23.800 --> 01:03:25.800]  开始到三十九章
[01:03:25.800 --> 01:03:27.800]  另外一场战争
[01:03:27.800 --> 01:03:29.800]  是历史的背景
[01:03:29.800 --> 01:03:31.800]  这个就是我们说的
[01:03:31.800 --> 01:03:33.800]  西拿基勒
[01:03:33.800 --> 01:03:35.800]  亚述的军队
[01:03:35.800 --> 01:03:37.800]  那时已经隔了很久
[01:03:37.800 --> 01:03:39.800]  如果第一个历史背景
[01:03:39.800 --> 01:03:41.800]  是阿哈斯
[01:03:41.800 --> 01:03:43.800]  乌西亚约坦
[01:03:43.800 --> 01:03:45.800]  阿哈斯希西加
[01:03:45.800 --> 01:03:47.800]  现在来到希西加最后的时候
[01:03:47.800 --> 01:03:49.800]  亚述的军队已经
[01:03:49.800 --> 01:03:51.800]  殲灭了
[01:03:51.800 --> 01:03:53.800]  阿兰最北的国家
[01:03:53.800 --> 01:03:55.800]  以色列也亡了
[01:03:55.800 --> 01:03:57.800]  现在来到公元前
[01:03:57.800 --> 01:03:59.800]  七百零一年左右
[01:03:59.800 --> 01:04:01.800]  以色列在七二一公元前
[01:04:01.800 --> 01:04:03.800]  七二一年也就是二十年前已经亡了
[01:04:03.800 --> 01:04:05.800]  犹大现在只剩下自己一个
[01:04:05.800 --> 01:04:07.800]  孤零零在那里
[01:04:07.800 --> 01:04:09.800]  亚述的军队南下
[01:04:09.800 --> 01:04:11.800]  将所有
[01:04:11.800 --> 01:04:13.800]  整个犹大的地方
[01:04:13.800 --> 01:04:15.800]  都拿了
[01:04:15.800 --> 01:04:17.800]  只剩下耶路撒冷
[01:04:17.800 --> 01:04:19.800]  在这样的情况下
[01:04:19.800 --> 01:04:21.800]  以塞亚希西加
[01:04:21.800 --> 01:04:23.800]  如何依靠上帝呢
[01:04:23.800 --> 01:04:25.800]  二十八章到
[01:04:25.800 --> 01:04:27.800]  三十九章
[01:04:27.800 --> 01:04:29.800]  就是这一段
[01:04:29.800 --> 01:04:31.800]  历史背景下
[01:04:31.800 --> 01:04:33.800]  的经文
[01:04:33.800 --> 01:04:35.800]  焦点当然也是耶路撒冷
[01:04:37.800 --> 01:04:39.800]  如果第一段分开了
[01:04:39.800 --> 01:04:41.800]  三个部分
[01:04:41.800 --> 01:04:43.800]  看的时候就
[01:04:43.800 --> 01:04:45.800]  似乎
[01:04:45.800 --> 01:04:47.800]  以塞亚书的内容
[01:04:47.800 --> 01:04:49.800]  都很工整
[01:04:49.800 --> 01:04:51.800]  你会留意到
[01:04:51.800 --> 01:04:53.800]  一三五
[01:04:53.800 --> 01:04:55.800]  以叙战争
[01:04:55.800 --> 01:04:57.800]  二章十二章
[01:04:57.800 --> 01:04:59.800]  二十八到三十九
[01:04:59.800 --> 01:05:01.800]  亚述的军队
[01:05:01.800 --> 01:05:03.800]  围困耶路撒冷
[01:05:03.800 --> 01:05:05.800]  五十六到六十六
[01:05:05.800 --> 01:05:07.800]  回来重建耶路撒冷
[01:05:07.800 --> 01:05:09.800]  焦点
[01:05:09.800 --> 01:05:11.800]  也是耶路撒冷
[01:05:11.800 --> 01:05:13.800]  中间那两段
[01:05:13.800 --> 01:05:15.800]  十三到二十七是针对外邦
[01:05:15.800 --> 01:05:17.800]  四十到五十五
[01:05:17.800 --> 01:05:19.800]  是神的选民
[01:05:19.800 --> 01:05:21.800]  散居
[01:05:21.800 --> 01:05:23.800]  在外邦
[01:05:23.800 --> 01:05:25.800]  如何回归
[01:05:25.800 --> 01:05:27.800]  背景不是耶路撒冷
[01:05:27.800 --> 01:05:29.800]  背景是外邦
[01:05:29.800 --> 01:05:31.800]  有少许
[01:05:31.800 --> 01:05:33.800]  对称的意味在此
[01:05:35.800 --> 01:05:37.800]  这样来划分
[01:05:37.800 --> 01:05:39.800]  其实有一些
[01:05:39.800 --> 01:05:41.800]  假设在此
[01:05:41.800 --> 01:05:43.800]  也有一些研究
[01:05:43.800 --> 01:05:45.800]  作为背景
[01:05:45.800 --> 01:05:47.800]  当然我们可以
[01:05:47.800 --> 01:05:49.800]  相信耶路撒冷
[01:05:49.800 --> 01:05:51.800]  的以塞亚
[01:05:51.800 --> 01:05:53.800]  在他有生之年
[01:05:53.800 --> 01:05:55.800]  写了六十六章圣经
[01:05:55.800 --> 01:05:57.800]  订名以塞亚书
[01:05:57.800 --> 01:05:59.800]  有封面封底
[01:05:59.800 --> 01:06:01.800]  签了个名
[01:06:01.800 --> 01:06:03.800]  交给他的孙子
[01:06:03.800 --> 01:06:05.800]  然后去世
[01:06:05.800 --> 01:06:07.800]  完全有可能
[01:06:07.800 --> 01:06:09.800]  如果上帝要这样做
[01:06:09.800 --> 01:06:11.800]  绝对有可能
[01:06:11.800 --> 01:06:13.800]  现在的问题是上帝有没有这样做
[01:06:13.800 --> 01:06:15.800]  不是上帝可不可能这样做
[01:06:15.800 --> 01:06:17.800]  照经文的内容
[01:06:17.800 --> 01:06:19.800]  来看似乎上帝没有这样做
[01:06:19.800 --> 01:06:21.800]  为什么呢
[01:06:21.800 --> 01:06:23.800]  因为
[01:06:23.800 --> 01:06:25.800]  四十到五十五章
[01:06:25.800 --> 01:06:27.800]  本身有一个
[01:06:27.800 --> 01:06:29.800]  非常特别的结构
[01:06:29.800 --> 01:06:31.800]  这个结构
[01:06:31.800 --> 01:06:33.800]  好像我们看
[01:06:33.800 --> 01:06:35.800]  阿摩斯书一样
[01:06:35.800 --> 01:06:37.800]  是一个很整齐的结构
[01:06:37.800 --> 01:06:39.800]  即是说中间这十六章的圣经
[01:06:39.800 --> 01:06:41.800]  出现的时候
[01:06:41.800 --> 01:06:43.800]  不是凌乱的
[01:06:43.800 --> 01:06:45.800]  刚才我们说过
[01:06:45.800 --> 01:06:47.800]  我们不知道很多东西
[01:06:47.800 --> 01:06:49.800]  但我们看得到的
[01:06:49.800 --> 01:06:51.800]  资料告诉我们
[01:06:51.800 --> 01:06:53.800]  就是在被捞的时期
[01:06:53.800 --> 01:06:55.800]  犹太亡了国
[01:06:55.800 --> 01:06:57.800]  大部分的精英
[01:06:57.800 --> 01:06:59.800]  好像弹尔利这群人
[01:06:59.800 --> 01:07:01.800]  努力去了巴比伦的首都
[01:07:01.800 --> 01:07:03.800]  但有其他人
[01:07:03.800 --> 01:07:05.800]  没有去到巴比伦
[01:07:05.800 --> 01:07:07.800]  譬如你读耶利米诗的结束
[01:07:07.800 --> 01:07:09.800]  你知道有些人去了埃及
[01:07:09.800 --> 01:07:11.800]  想叫耶利米去
[01:07:11.800 --> 01:07:13.800]  耶利米不肯去
[01:07:13.800 --> 01:07:15.800]  也有些人留在巴勒斯坦
[01:07:15.800 --> 01:07:17.800]  没有走
[01:07:17.800 --> 01:07:19.800]  有些人逃去了旁边的国家
[01:07:19.800 --> 01:07:21.800]  以东这些地方
[01:07:21.800 --> 01:07:23.800]  所以不只是巴比伦一个地方
[01:07:23.800 --> 01:07:25.800]  而以塞亚四十到五十五章
[01:07:25.800 --> 01:07:27.800]  就是宣布
[01:07:27.800 --> 01:07:29.800]  上帝扭转
[01:07:29.800 --> 01:07:31.800]  整个的局势
[01:07:31.800 --> 01:07:33.800]  让选民
[01:07:33.800 --> 01:07:35.800]  可以从地的四方八面
[01:07:35.800 --> 01:07:37.800]  东南西北
[01:07:37.800 --> 01:07:39.800]  回到耶路撒冷
[01:07:39.800 --> 01:07:41.800]  这个扭转局势
[01:07:41.800 --> 01:07:43.800]  事后孔明
[01:07:43.800 --> 01:07:45.800]  我们就说得
[01:07:45.800 --> 01:07:47.800]  好像没什么特别
[01:07:47.800 --> 01:07:49.800]  因为帝国的殖民政策改变
[01:07:49.800 --> 01:07:51.800]  亚述用的政策
[01:07:51.800 --> 01:07:53.800]  回归到耶路撒冷
[01:07:53.800 --> 01:07:55.800]  是这样的
[01:07:55.800 --> 01:07:57.800]  亚述用的政策
[01:07:57.800 --> 01:07:59.800]  和巴比伦不同
[01:07:59.800 --> 01:08:01.800]  巴比伦用的政策和马达波斯不同
[01:08:01.800 --> 01:08:03.800]  他们都学到教训
[01:08:03.800 --> 01:08:05.800]  亚述用什么政策
[01:08:05.800 --> 01:08:07.800]  亚述用一个恐吓的政策
[01:08:07.800 --> 01:08:09.800]  用残暴的政策
