
[00:00:00.000 --> 00:00:07.600]  如果大家還記得我們去看馬太福音的時候
[00:49:29.600 --> 00:49:31.600]  以賽亞書告訴你
[00:49:31.600 --> 00:49:33.600]  應該怎樣看待
[00:49:33.600 --> 00:49:35.600]  作為一個神的僕人
[00:49:35.600 --> 00:49:37.600]  以賽亞書
[00:49:37.600 --> 00:49:39.600]  這段經文
[00:49:39.600 --> 00:49:41.600]  引自於
[00:49:41.600 --> 00:49:43.600]  世事二章第一至第四節
[00:49:43.600 --> 00:49:45.600]  的經文
[00:49:45.600 --> 00:49:47.600]  在這段記載裡
[00:49:47.600 --> 00:49:49.600]  我們可以說是一個
[00:49:49.600 --> 00:49:51.600]  僕人的歌曲
[00:49:51.600 --> 00:49:53.600]  去到自我
[00:49:53.600 --> 00:49:55.600]  重新去清楚
[00:49:55.600 --> 00:49:57.600]  新述
[00:49:57.600 --> 00:49:59.600]  屬神的僕人
[00:49:59.600 --> 00:50:01.600]  是怎樣的一回事
[00:50:01.600 --> 00:50:03.600]  他怎樣拿捏
[00:50:03.600 --> 00:50:05.600]  上帝
[00:50:05.600 --> 00:50:07.600]  在你的人生裡
[00:50:07.600 --> 00:50:09.600]  除了上帝的命令
[00:50:09.600 --> 00:50:11.600]  而去活
[00:50:11.600 --> 00:50:13.600]  在聖經上
[00:50:13.600 --> 00:50:15.600]  僕人這個陳述
[00:50:15.600 --> 00:50:17.600]  不是
[00:50:17.600 --> 00:50:19.600]  隨便用的
[00:50:19.600 --> 00:50:21.600]  以賽亞書第二
[00:50:21.600 --> 00:50:23.600]  這裡最初
[00:50:23.600 --> 00:50:25.600]  第四十二章第一節就說到
[00:50:25.600 --> 00:50:27.600]  看那我的僕人
[00:50:27.600 --> 00:50:29.600]  透過以賽亞
[00:50:29.600 --> 00:50:31.600]  來介紹到
[00:50:31.600 --> 00:50:33.600]  神的僕人是怎樣的
[00:50:33.600 --> 00:50:35.600]  指哪個僕人
[00:50:35.600 --> 00:50:37.600]  以賽亞書裡
[00:50:37.600 --> 00:50:39.600]  有沒有陳述呢
[00:50:39.600 --> 00:50:41.600]  以賽亞書沒有指定
[00:50:41.600 --> 00:50:43.600]  誰
[00:50:43.600 --> 00:50:45.600]  不過
[00:50:45.600 --> 00:50:47.600]  當我們細心查一下
[00:50:47.600 --> 00:50:49.600]  在聖經裡
[00:50:49.600 --> 00:50:51.600]  上帝稱為我的僕人的人
[00:50:51.600 --> 00:50:53.600]  其實不是很多
[00:50:53.600 --> 00:50:55.600]  你有興趣
[00:50:55.600 --> 00:50:57.600]  可以寫下
[00:50:57.600 --> 00:50:59.600]  第一個亞伯拉罕
[00:50:59.600 --> 00:51:01.600]  創世記
[00:51:01.600 --> 00:51:03.600]  二十六章二十四節
[00:51:03.600 --> 00:51:05.600]  第二個摩西
[00:51:05.600 --> 00:51:07.600]  出埃及記
[00:51:07.600 --> 00:51:09.600]  十二章七至八節
[00:51:09.600 --> 00:51:11.600]  第三個
[00:51:11.600 --> 00:51:13.600]  迦勒
[00:51:13.600 --> 00:51:15.600]  文素記
[00:51:15.600 --> 00:51:17.600]  十四章二十四節
[00:51:17.600 --> 00:51:19.600]  第四個我們很熟悉的
[00:51:19.600 --> 00:51:21.600]  大衛王
[00:51:21.600 --> 00:51:23.600]  大衛君王
[00:51:23.600 --> 00:51:25.600]  薩姆爾記下
[00:51:25.600 --> 00:51:27.600]  三章十八節
[00:51:27.600 --> 00:51:29.600]  七章五節和八節
[00:51:29.600 --> 00:51:31.600]  以賽亞呢
[00:51:31.600 --> 00:51:33.600]  以賽亞書第二十章第三節
[00:51:33.600 --> 00:51:35.600]  雅各呢
[00:51:35.600 --> 00:51:37.600]  以賽亞書
[00:51:37.600 --> 00:51:39.600]  四十一章第八節
[00:51:39.600 --> 00:51:41.600]  四十四章第一節
[00:51:41.600 --> 00:51:43.600]  有一個你猜都猜不到的
[00:51:43.600 --> 00:51:45.600]  尼波加尼沙
[00:51:45.600 --> 00:51:47.600]  巴比倫王
[00:51:47.600 --> 00:51:49.600]  耶利米書
[00:51:49.600 --> 00:51:51.600]  二十五章第九節
[00:51:51.600 --> 00:51:53.600]  二十七章第六節
[00:51:53.600 --> 00:51:55.600]  兩次
[00:51:55.600 --> 00:51:57.600]  另外最後兩個
[00:51:57.600 --> 00:51:59.600]  所羅巴伯在回歸的時候
[00:51:59.600 --> 00:52:01.600]  其中一個領袖
[00:52:01.600 --> 00:52:03.600]  哈蓋書
[00:52:03.600 --> 00:52:05.600]  二章二十三節
[00:52:05.600 --> 00:52:07.600]  和我們很喜歡
[00:52:07.600 --> 00:52:09.600]  引用的約伯
[00:52:09.600 --> 00:52:11.600]  約伯記
[00:52:11.600 --> 00:52:13.600]  一章八節
[00:52:13.600 --> 00:52:15.600]  二十三節
[00:52:15.600 --> 00:52:17.600]  十九章十六節
[00:52:17.600 --> 00:52:19.600]  四十二章七至八節
[00:52:19.600 --> 00:52:21.600]  猜不到不要緊
[00:52:21.600 --> 00:52:23.600]  你請我坐下
[00:52:23.600 --> 00:52:25.600]  喝杯茶的時候
[00:52:25.600 --> 00:52:27.600]  我借你抄
[00:52:27.600 --> 00:52:29.600]  不要緊
[00:52:29.600 --> 00:52:31.600]  稱之為耶
[00:52:31.600 --> 00:52:33.600]  我的僕人
[00:52:33.600 --> 00:52:35.600]  都只得九個
[00:52:35.600 --> 00:52:37.600]  這班人
[00:52:37.600 --> 00:52:39.600]  大家不用多詳細解釋
[00:52:39.600 --> 00:52:41.600]  大家都很熟悉的人物
[00:52:41.600 --> 00:52:43.600]  聖經還有一個
[00:52:43.600 --> 00:52:45.600]  很獨特的陳述
[00:52:45.600 --> 00:52:49.600]  叫做耶和華的僕人
[00:52:49.600 --> 00:52:51.600]  其實我幾年前都講過
[00:52:51.600 --> 00:52:53.600]  這是一個名銜
[00:52:53.600 --> 00:52:55.600]  這個名銜
[00:52:55.600 --> 00:52:57.600]  在聖經裏面
[00:52:57.600 --> 00:52:59.600]  直接用過的
[00:52:59.600 --> 00:53:01.600]  只有兩個人
[00:53:01.600 --> 00:53:03.600]  一個
[00:53:03.600 --> 00:53:05.600]  摩西約書記
[00:53:05.600 --> 00:53:07.600]  一章一節
[00:53:07.600 --> 00:53:09.600]  第二個
[00:53:09.600 --> 00:53:11.600]  就是亂的兒子約書亞
[00:53:11.600 --> 00:53:13.600]  約書亞記
[00:53:13.600 --> 00:53:15.600]  第二十四章二十九節
[00:53:15.600 --> 00:53:17.600]  只有兩個人
[00:53:17.600 --> 00:53:19.600]  沒有了
[00:53:19.600 --> 00:53:21.600]  沒有了
[00:53:21.600 --> 00:53:23.600]  到最後
[00:53:23.600 --> 00:53:25.600]  用的一次
[00:53:25.600 --> 00:53:27.600]  就是我們這一段
[00:53:27.600 --> 00:53:29.600]  不過不是在這裡
[00:53:29.600 --> 00:53:31.600]  我們耶穌所引用的
[00:53:31.600 --> 00:53:33.600]  是在四十二章十九節
[00:53:33.600 --> 00:53:35.600]  在這段經文裏面
[00:53:35.600 --> 00:53:37.600]  同樣看見有一位稱之為
[00:53:37.600 --> 00:53:39.600]  耶和華的僕人
[00:53:39.600 --> 00:53:43.600]  這個僕人指的是誰呢?
[00:53:43.600 --> 00:53:45.600]  以往我沒有詳細介紹
[00:53:45.600 --> 00:53:47.600]  七十二字譯本
[00:53:47.600 --> 00:53:49.600]  說是納多
[00:53:49.600 --> 00:53:53.600]  我們不想用七十字譯本
[00:53:53.600 --> 00:53:55.600]  用希伯來文的聖經版本
[00:53:55.600 --> 00:53:59.600]  不過這個耶和華的僕人
[00:53:59.600 --> 00:54:01.600]  原來是叫一些
[00:54:01.600 --> 00:54:05.600]  如壓箱的蘆葦
[00:54:05.600 --> 00:54:07.600]  傷殘的燈火的人
[00:54:07.600 --> 00:54:09.600]  可以在他的蔭蔽之下
[00:54:09.600 --> 00:54:13.600]  可以繼續前行
[00:54:13.600 --> 00:54:17.600]  而這些人會聽他的教導
[00:54:17.600 --> 00:54:21.600]  並且可以將他們原本黑的眼睛打開
[00:54:21.600 --> 00:54:25.600]  使他們可以看到上帝的工作
[00:54:25.600 --> 00:54:27.600]  也可以將上帝的說話
[00:54:27.600 --> 00:54:29.600]  告訴他們
[00:54:29.600 --> 00:54:31.600]  因為他們的耳朵可以再次打通
[00:54:31.600 --> 00:54:33.600]  哪裡告訴他們
[00:54:33.600 --> 00:54:35.600]  這段是聖經
[00:54:35.600 --> 00:54:37.600]  我們看一看
[00:54:37.600 --> 00:54:39.600]  「看啊我的僕人,我所揀選
[00:54:39.600 --> 00:54:41.600]  我所親愛心裡所喜悅的
[00:54:41.600 --> 00:54:43.600]  我要將我的靈賜給他
[00:54:43.600 --> 00:54:45.600]  我必將功利傳給外邦」
[00:54:45.600 --> 00:54:47.600]  這一段的陳述
[00:54:47.600 --> 00:54:49.600]  熟不熟?
[00:54:49.600 --> 00:54:51.600]  應該很熟
[00:54:51.600 --> 00:54:53.600]  耶穌受針的時候
[00:54:53.600 --> 00:54:55.600]  上帝也說了這番話
[00:54:55.600 --> 00:54:57.600]  不信?
[00:54:57.600 --> 00:54:59.600]  回去看看
[00:54:59.600 --> 00:55:01.600]  耶穌說
[00:55:01.600 --> 00:55:03.600]  耶穌說
[00:55:03.600 --> 00:55:05.600]  在天上有聲音
[00:55:05.600 --> 00:55:07.600]  在《馬太福音》記載
[00:55:07.600 --> 00:55:09.600]  耶穌從水裡出來的時候
[00:55:09.600 --> 00:55:11.600]  有聲音說
[00:55:11.600 --> 00:55:13.600]  「我揀選的
[00:55:13.600 --> 00:55:17.600]  是親愛的心裡所喜悅的」
[00:55:17.600 --> 00:55:19.600]  然後怎樣呢?
[00:55:19.600 --> 00:55:21.600]  原來他來到
[00:55:21.600 --> 00:55:23.600]  有火靈賜他
[00:55:23.600 --> 00:55:25.600]  然後
[00:55:25.600 --> 00:55:27.600]  受針的時候
[00:55:27.600 --> 00:55:29.600]  有聖靈從天降臨在他身上
[00:55:29.600 --> 00:55:31.600]  他來做什麼呢?
[00:55:31.600 --> 00:55:33.600]  傳功利
[00:55:33.600 --> 00:55:35.600]  耶穌的侍奉是什麼呢?
[00:55:35.600 --> 00:55:37.600]  耶穌走遍各城各鄉做什麼呢?
[00:55:37.600 --> 00:55:39.600]  遊浮嗎?
[00:55:39.600 --> 00:55:41.600]  不是
[00:55:41.600 --> 00:55:43.600]  將主的道理傳開給人知道
[00:55:43.600 --> 00:55:47.600]  耶穌在這個過程中
[00:55:47.600 --> 00:55:49.600]  怎樣做呢?
[00:55:49.600 --> 00:55:51.600]  原來以賽亞說了給他知道
[00:55:51.600 --> 00:55:53.600]  他不是來讚勁
[00:55:53.600 --> 00:55:55.600]  不是來宣揚
[00:55:55.600 --> 00:55:57.600]  在街上沒有人會聽見他的聲音
[00:55:57.600 --> 00:55:59.600]  他不是來到
[00:55:59.600 --> 00:56:01.600]  有東西看
[00:56:01.600 --> 00:56:03.600]  不是
[00:56:03.600 --> 00:56:05.600]  我記得我小時候
[00:56:05.600 --> 00:56:07.600]  我弟弟扭傷了腳
[00:56:07.600 --> 00:56:09.600]  我媽媽帶著他喝茶
[00:56:09.600 --> 00:56:11.600]  喝完茶
[00:56:11.600 --> 00:56:13.600]  在樓下
[00:56:13.600 --> 00:56:15.600]  以前中西區的茶樓
[00:56:15.600 --> 00:56:17.600]  怎麼說呢
[00:56:17.600 --> 00:56:19.600]  三山五嶽的人都去
[00:56:19.600 --> 00:56:21.600]  喝茶
[00:56:21.600 --> 00:56:23.600]  喝完茶
[00:56:23.600 --> 00:56:25.600]  在樓下
[00:56:25.600 --> 00:56:27.600]  三山五嶽的人都去
[00:56:27.600 --> 00:56:29.600]  人多的地方去
[00:56:29.600 --> 00:56:31.600]  最好擺攤子
[00:56:31.600 --> 00:56:33.600]  一到樓下
[00:56:33.600 --> 00:56:35.600]  就有一個人
[00:56:35.600 --> 00:56:37.600]  有東西看
[00:56:37.600 --> 00:56:39.600]  看什麼呢?
[00:56:39.600 --> 00:56:41.600]  專業奇難集精
[00:56:41.600 --> 00:56:45.600]  我弟弟一看
[00:56:45.600 --> 00:56:47.600]  立即進來
[00:56:47.600 --> 00:56:49.600]  司徒威你的兒子腳有事
[00:56:49.600 --> 00:56:51.600]  你怎麼知道呢?
[00:56:51.600 --> 00:56:53.600]  一看就知道
[00:56:53.600 --> 00:56:55.600]  當然知道
[00:56:55.600 --> 00:56:57.600]  江湖賣藝的人
[00:56:57.600 --> 00:56:59.600]  然後就在那裏
[00:56:59.600 --> 00:57:01.600]  拿著一支棍子
[00:57:01.600 --> 00:57:03.600]  就說我扭兩下就舒服了
[00:57:03.600 --> 00:57:05.600]  試不試試呢?
[00:57:05.600 --> 00:57:07.600]  哇!然後很多人圍觀
[00:57:07.600 --> 00:57:09.600]  師奶讓他試試吧
[00:57:09.600 --> 00:57:11.600]  慫恿你去
[00:57:11.600 --> 00:57:13.600]  然後我媽就讓我弟弟去
[00:57:13.600 --> 00:57:15.600]  他拿著一支東西
[00:57:15.600 --> 00:57:17.600]  扭了兩下腳
[00:57:17.600 --> 00:57:19.600]  就問我弟弟
[00:57:19.600 --> 00:57:21.600]  我媽問我弟弟
[00:57:21.600 --> 00:57:23.600]  好一點嗎?
[00:57:23.600 --> 00:57:25.600]  好一點
[00:57:25.600 --> 00:57:27.600]  你知道是什麼東西嗎?
[00:57:27.600 --> 00:57:29.600]  按摩棒
[00:57:29.600 --> 00:57:31.600]  一條
[00:57:31.600 --> 00:57:37.600]  然後就和我媽
[00:57:37.600 --> 00:57:39.600]  推銷買東西
[00:57:39.600 --> 00:57:41.600]  就買了
[00:57:41.600 --> 00:57:43.600]  我媽當然是愛惜
[00:57:43.600 --> 00:57:45.600]  自己的子女
[00:57:45.600 --> 00:57:47.600]  打個噴嚏都怕他有事
[00:57:47.600 --> 00:57:49.600]  我弟弟跌了的腳
[00:57:49.600 --> 00:57:51.600]  我都要盡量
[00:57:51.600 --> 00:57:53.600]  去看一看他
[00:57:53.600 --> 00:57:55.600]  我自己怎樣也要去看他
[00:57:55.600 --> 00:57:57.600]  你看到子女好
[00:57:57.600 --> 00:57:59.600]  你就開心
[00:57:59.600 --> 00:58:01.600]  就是這樣的心情
[00:58:01.600 --> 00:58:03.600]  耶穌有沒有這樣做?
[00:58:03.600 --> 00:58:05.600]  沒有
[00:58:05.600 --> 00:58:07.600]  哪裡告訴我耶穌沒有?
[00:58:07.600 --> 00:58:09.600]  剛剛講完15節
[00:58:09.600 --> 00:58:11.600]  離開他們
[00:58:11.600 --> 00:58:13.600]  你要顯出自己比他們厲害
[00:58:13.600 --> 00:58:15.600]  應該和他們爭論下去嗎?
[00:58:15.600 --> 00:58:17.600]  沒有,離開
[00:58:17.600 --> 00:58:19.600]  然後怎樣?
[00:58:19.600 --> 00:58:21.600]  壓傷的爐位
[00:58:21.600 --> 00:58:23.600]  他不折斷
[00:58:23.600 --> 00:58:25.600]  將殘的燈火他不催眠
[00:58:25.600 --> 00:58:27.600]  等他施行公理
[00:58:27.600 --> 00:58:29.600]  叫公理得勝
[00:58:29.600 --> 00:58:31.600]  外邦人都要仰望他的名
[00:58:31.600 --> 00:58:33.600]  這幾節的經文是回應前頭
[00:58:33.600 --> 00:58:35.600]  當耶穌
[00:58:35.600 --> 00:58:37.600]  聖經已在下講
[00:58:37.600 --> 00:58:39.600]  我的僕人被委派的時候
[00:58:39.600 --> 00:58:41.600]  他要做的功績
[00:58:41.600 --> 00:58:43.600]  原來就是要將什麼?
[00:58:43.600 --> 00:58:45.600]  將公理
[00:58:45.600 --> 00:58:47.600]  將他的工作
[00:58:47.600 --> 00:58:49.600]  在這裡施行
[00:58:49.600 --> 00:58:51.600]  向什麼人施行?
[00:58:51.600 --> 00:58:53.600]  向那些在這個世界被壓傷的
[00:58:53.600 --> 00:58:55.600]  被殘害的
[00:58:55.600 --> 00:58:57.600]  被傷害的
[00:58:57.600 --> 00:58:59.600]  因著上帝的恩慈
[00:58:59.600 --> 00:59:01.600]  去醫治他們
[00:59:01.600 --> 00:59:03.600]  這些
[00:59:03.600 --> 00:59:05.600]  傳說的聖經
[00:59:05.600 --> 00:59:07.600]  所介紹的
[00:59:07.600 --> 00:59:09.600]  就是告訴我們
[00:59:09.600 --> 00:59:11.600]  耶穌
[00:59:11.600 --> 00:59:13.600]  回到先知
[00:59:13.600 --> 00:59:15.600]  所得到的委派
[00:59:15.600 --> 00:59:19.600]  在這個委派裡
[00:59:19.600 --> 00:59:21.600]  他沒有離開
[00:59:21.600 --> 00:59:23.600]  照著上帝的啟示
[00:59:23.600 --> 00:59:25.600]  去做
[00:59:25.600 --> 00:59:27.600]  我們回到退後一步
[00:59:27.600 --> 00:59:29.600]  想想
[00:59:29.600 --> 00:59:31.600]  耶穌
[00:59:31.600 --> 00:59:33.600]  神的兒子
[00:59:33.600 --> 00:59:35.600]  大衛的子孫
[00:59:35.600 --> 00:59:39.600]  他自己也是神
[00:59:39.600 --> 00:59:41.600]  他做什麼都可以
[00:59:41.600 --> 00:59:43.600]  為什麼要
[00:59:43.600 --> 00:59:45.600]  把自己綁手綁腳?
[00:59:45.600 --> 00:59:47.600]  你們有沒有想過
[00:59:47.600 --> 00:59:49.600]  這個問題?
[00:59:49.600 --> 00:59:51.600]  為什麼耶穌要綁手綁腳
[00:59:51.600 --> 00:59:53.600]  來侍奉?
[00:59:53.600 --> 00:59:57.600]  用神蹟就搞定了
[00:59:57.600 --> 00:59:59.600]  這個世界的罪人
[00:59:59.600 --> 01:00:01.600]  死了
[01:00:01.600 --> 01:00:03.600]  我擔心我也是其中一份
[01:00:03.600 --> 01:00:05.600]  死了
[01:00:05.600 --> 01:00:07.600]  耶穌為什麼不這樣做?
[01:00:07.600 --> 01:00:09.600]  耶穌還要來做什麼?
[01:00:09.600 --> 01:00:11.600]  耶穌來到這個世界
[01:00:11.600 --> 01:00:13.600]  還會謙卑自己
[01:00:13.600 --> 01:00:15.600]  受委屈
[01:00:15.600 --> 01:00:17.600]  誰告訴我們?
[01:00:17.600 --> 01:00:19.600]  有一個人告訴我們
[01:00:19.600 --> 01:00:21.600]  你想知道那個人是誰?
[01:00:21.600 --> 01:00:23.600]  好啊
[01:00:23.600 --> 01:00:25.600]  肥牛秘書第二章
[01:00:25.600 --> 01:00:27.600]  我們一起打開
[01:00:27.600 --> 01:00:29.600]  肥牛秘書第二章
[01:00:33.600 --> 01:00:43.600]  以弗所書之後的肥牛秘書
[01:00:43.600 --> 01:00:45.600]  淋淋加忽肥
[01:00:45.600 --> 01:00:49.600]  以弗所書第二章
[01:00:49.600 --> 01:00:51.600]  我們一起看看第五節
[01:00:51.600 --> 01:00:53.600]  至到第十一節
[01:00:53.600 --> 01:00:55.600]  在這段聖經裏
[01:00:55.600 --> 01:00:57.600]  保羅告訴我們
[01:00:57.600 --> 01:00:59.600]  耶穌是怎樣侍奉的
[01:01:01.600 --> 01:01:03.600]  找到之後我們一起讀
[01:01:03.600 --> 01:01:07.600]  菲律賓書第二章
[01:01:07.600 --> 01:01:09.600]  第五至十一節
[01:01:09.600 --> 01:01:13.600]  好我們一起讀
[01:01:13.600 --> 01:01:15.600]  你們當以基督耶穌的心為心
[01:01:15.600 --> 01:01:17.600]  他本有神的形象
[01:01:17.600 --> 01:01:19.600]  不以自己與神同等為強奪的
[01:01:19.600 --> 01:01:21.600]  反睹虛己
[01:01:21.600 --> 01:01:23.600]  取了奴僕的形象
[01:01:23.600 --> 01:01:25.600]  成為人的樣式
[01:01:25.600 --> 01:01:27.600]  既有人的樣子
[01:01:27.600 --> 01:01:29.600]  既有人的樣子
[01:01:29.600 --> 01:01:31.600]  就自己卑微
[01:01:31.600 --> 01:01:33.600]  全心信服
[01:01:33.600 --> 01:01:35.600]  以至於死
[01:01:35.600 --> 01:01:37.600]  且死在十字架上
[01:01:37.600 --> 01:01:39.600]  所以神將他升為至高
[01:01:39.600 --> 01:01:41.600]  由次給他那超乎萬名之上的名
[01:01:41.600 --> 01:01:43.600]  叫一切在天上的
[01:01:43.600 --> 01:01:45.600]  地上的
[01:01:45.600 --> 01:01:47.600]  和地底下的
[01:01:47.600 --> 01:01:49.600]  因耶穌的名
[01:01:49.600 --> 01:01:51.600]  無不屈膝
[01:01:51.600 --> 01:01:53.600]  無不口稱耶穌基督為主
[01:01:53.600 --> 01:01:55.600]  使榮耀歸於天
[01:01:55.600 --> 01:01:57.600]  無不屈膝
[01:01:57.600 --> 01:01:59.600]  無不口稱耶穌基督為主
[01:01:59.600 --> 01:02:01.600]  使榮耀歸於父神
[01:02:01.600 --> 01:02:03.600]  看到嗎
[01:02:03.600 --> 01:02:05.600]  耶穌可以
[01:02:05.600 --> 01:02:07.600]  按照他自己的能力
[01:02:07.600 --> 01:02:09.600]  怎麼做就怎麼做
[01:02:09.600 --> 01:02:11.600]  為什麼他不怎麼做就怎麼做呢
[01:02:11.600 --> 01:02:13.600]  為什麼他不怎麼做就怎麼做呢
[01:02:13.600 --> 01:02:15.600]  是因為他要你和我
[01:02:15.600 --> 01:02:17.600]  今天會在這個地上的裏面
[01:02:17.600 --> 01:02:19.600]  去專注在
[01:02:19.600 --> 01:02:21.600]  上帝的工作的指令當中
[01:02:21.600 --> 01:02:23.600]  防止我們走迷失路的時候
[01:02:23.600 --> 01:02:25.600]  他就在這裏做了這個見證
[01:02:25.600 --> 01:02:27.600]  讓我們知道
[01:02:27.600 --> 01:02:29.600]  而這個見證不是他自己創造出來的
[01:02:29.600 --> 01:02:31.600]  而是父神在舊約裏面
[01:02:31.600 --> 01:02:33.600]  用先知啟示給我們知道
[01:02:33.600 --> 01:02:35.600]  誰先知呢
[01:02:35.600 --> 01:02:37.600]  就是以瑞亞
[01:02:37.600 --> 01:02:39.600]  這位先知在第42章
[01:02:39.600 --> 01:02:41.600]  第1至第5節裏面
[01:02:41.600 --> 01:02:43.600]  記載了給我們知道
[01:02:43.600 --> 01:02:45.600]  弟子們
[01:02:45.600 --> 01:02:47.600]  耶穌在這裏
[01:02:47.600 --> 01:02:49.600]  告訴我們
[01:02:49.600 --> 01:02:51.600]  我們要在這個地上
[01:02:51.600 --> 01:02:53.600]  侍奉的時候
[01:02:53.600 --> 01:02:57.600]  不要想其他東西
[01:02:57.600 --> 01:03:01.600]  也要防止自己想其他東西
[01:03:01.600 --> 01:03:05.600]  尤其是
[01:03:05.600 --> 01:03:07.600]  在你侍奉神的時候
[01:03:07.600 --> 01:03:11.600]  你說去到大同華
[01:03:11.600 --> 01:03:13.600]  你想買些東西
[01:03:13.600 --> 01:03:15.600]  你多選兩款 沒問題 隨便
[01:03:15.600 --> 01:03:17.600]  但是你在侍奉裏面
[01:03:19.600 --> 01:03:21.600]  你不要想
[01:03:21.600 --> 01:03:23.600]  如果這樣遷就人們
[01:03:23.600 --> 01:03:27.600]  人們喜歡聽多一點
[01:03:27.600 --> 01:03:31.600]  我就會成功多一點
[01:03:31.600 --> 01:03:33.600]  你一這樣想的時候
[01:03:33.600 --> 01:03:35.600]  你應該馬上想
[01:03:35.600 --> 01:03:37.600]  究竟上帝原委聖經怎樣說
[01:03:37.600 --> 01:03:41.600]  拉你回來
[01:03:41.600 --> 01:03:43.600]  使你不偏離左右
[01:03:43.600 --> 01:03:47.600]  弟子們
[01:03:47.600 --> 01:03:49.600]  在這裏離開這班人
[01:03:49.600 --> 01:03:53.600]  持心醫治好他們
[01:03:53.600 --> 01:03:55.600]  並且叫他們不要大肆張揚
[01:03:55.600 --> 01:03:59.600]  其實是要向這班門徒
[01:03:59.600 --> 01:04:01.600]  教導他們
[01:04:01.600 --> 01:04:03.600]  怎樣在地上
[01:04:03.600 --> 01:04:05.600]  作為一個
[01:04:05.600 --> 01:04:07.600]  肅神子民應有的侍奉心志
[01:04:07.600 --> 01:04:11.600]  千萬不要帶著任何私心去做上帝的工作
[01:04:11.600 --> 01:04:15.600]  不然的話
[01:04:15.600 --> 01:04:17.600]  就算你做得多風生水起
[01:04:17.600 --> 01:04:19.600]  甚至是一個
[01:04:19.600 --> 01:04:21.600]  堂會的主任牧師
[01:04:21.600 --> 01:04:23.600]  你是一個神學院的院長
[01:04:23.600 --> 01:04:25.600]  甚至是一個宣教士
[01:04:25.600 --> 01:04:27.600]  人人都聽你的話
[01:04:27.600 --> 01:04:29.600]  你如果這樣扭一扭
[01:04:29.600 --> 01:04:31.600]  就像是Win-Win Position
[01:04:31.600 --> 01:04:33.600]  我告訴你
[01:04:33.600 --> 01:04:35.600]  對不起 聖經裏面從來沒有介紹Win-Win Position
[01:04:35.600 --> 01:04:39.600]  而是Lost-Win Position
[01:04:39.600 --> 01:04:41.600]  聽清楚 我再說一次
[01:04:41.600 --> 01:04:43.600]  耶穌死在十字架上
[01:04:43.600 --> 01:04:45.600]  全世界的人都說他輸了
[01:04:45.600 --> 01:04:49.600]  最後他全贏了
[01:04:49.600 --> 01:04:51.600]  因為父神最喜悅的事
[01:04:51.600 --> 01:04:53.600]  他做了
[01:04:53.600 --> 01:04:57.600]  馬太福音在這裡指出的問題
[01:04:57.600 --> 01:05:01.600]  原來就是神的子民
[01:05:01.600 --> 01:05:03.600]  不像是神的子民的問題
[01:05:03.600 --> 01:05:07.600]  所以這班跟隨耶穌基督
[01:05:07.600 --> 01:05:09.600]  一起去侍奉的人
[01:05:11.600 --> 01:05:13.600]  耶穌在這裡做了見證
[01:05:13.600 --> 01:05:15.600]  讓他們知道
[01:05:15.600 --> 01:05:17.600]  我作為主不是沒有能力
[01:05:17.600 --> 01:05:21.600]  不過我仍然本著神的啟示而活
[01:05:21.600 --> 01:05:25.600]  弟子們
[01:05:25.600 --> 01:05:27.600]  來得很實踐
[01:05:27.600 --> 01:05:29.600]  我們在這個世界
[01:05:29.600 --> 01:05:31.600]  真是很容易遇見很多試探
[01:05:31.600 --> 01:05:33.600]  很容易讓我們的心扭一扭
[01:05:33.600 --> 01:05:37.600]  我作為牧者
[01:05:37.600 --> 01:05:39.600]  曾經有一個
[01:05:39.600 --> 01:05:41.600]  教會的領袖
[01:05:41.600 --> 01:05:43.600]  很有心地
[01:05:43.600 --> 01:05:45.600]  來跟我說
[01:05:45.600 --> 01:05:47.600]  黃牧師啊
[01:05:47.600 --> 01:05:49.600]  我參加了你教會好一段時間了
[01:05:49.600 --> 01:05:51.600]  勢起了
[01:05:51.600 --> 01:05:53.600]  勢起了 人多了
[01:05:53.600 --> 01:05:55.600]  曾經我們教會
[01:05:55.600 --> 01:05:57.600]  試過有一輪
[01:05:57.600 --> 01:05:59.600]  真是很多人來
[01:05:59.600 --> 01:06:01.600]  國內移民也有
[01:06:01.600 --> 01:06:03.600]  香港移民也有
[01:06:03.600 --> 01:06:05.600]  新區嘛 多人來
[01:06:05.600 --> 01:06:07.600]  搞多點事就行了
[01:06:07.600 --> 01:06:09.600]  你現在應該沒問題
[01:06:09.600 --> 01:06:13.600]  接著我就跟他說
[01:06:13.600 --> 01:06:17.600]  我感謝你的關懷和意見
[01:06:17.600 --> 01:06:21.600]  不過
[01:06:21.600 --> 01:06:23.600]  我看不到
[01:06:23.600 --> 01:06:27.600]  在教會成長的過程當中
[01:06:27.600 --> 01:06:29.600]  是要這樣去做的
[01:06:29.600 --> 01:06:35.600]  當我這樣回答的時候
[01:06:35.600 --> 01:06:37.600]  他不是再向我
[01:06:37.600 --> 01:06:39.600]  在聖經裏面作更一步的解釋
[01:06:39.600 --> 01:06:41.600]  而是他作了一個
[01:06:41.600 --> 01:06:43.600]  這樣的評語
[01:06:43.600 --> 01:06:45.600]  那他就說
[01:06:45.600 --> 01:06:47.600]  你等著倒閉也好
[01:06:47.600 --> 01:06:51.600]  姐妹
[01:06:51.600 --> 01:06:53.600]  我在二馬雷時奉祖多少年了?
[01:06:53.600 --> 01:06:59.600]  二十多年了
