
[00:00:00.000 --> 00:00:03.640]  很快一會兒講完道之後
[00:43:49.360 --> 00:43:51.360]  今天我作為基督徒
[00:43:51.360 --> 00:43:53.360]  為了復活的盼望
[00:43:53.360 --> 00:43:55.360]  我願意怎樣去持守這個崗位
[00:43:55.360 --> 00:43:57.360]  你要問
[00:43:57.360 --> 00:43:59.360]  你願意持守這個崗位嗎?
[00:43:59.360 --> 00:44:01.360]  在神的家中
[00:44:01.360 --> 00:44:03.360]  在你的崗位上我們要持守
[00:44:03.360 --> 00:44:05.360]  我相信雖然大家
[00:44:05.360 --> 00:44:07.360]  我好像去年也提過
[00:44:07.360 --> 00:44:09.360]  看見全福堂神祝福
[00:44:09.360 --> 00:44:11.360]  但你要記住像阿伯那樣
[00:44:11.360 --> 00:44:13.360]  神祝福全福堂
[00:44:13.360 --> 00:44:15.360]  是要全福堂祝福更多人
[00:44:15.360 --> 00:44:17.360]  千萬不要停留在祝福當中
[00:44:17.360 --> 00:44:19.360]  一定要不停將祝福奮出來
[00:44:19.360 --> 00:44:21.360]  今天走出門口
[00:44:21.360 --> 00:44:23.360]  外面還有很多很多人
[00:44:23.360 --> 00:44:25.360]  需要這個盼望
[00:44:25.360 --> 00:44:27.360]  復活的盼望
[00:44:27.360 --> 00:44:29.360]  最近我們看見很多災害
[00:44:29.360 --> 00:44:31.360]  馬航客機也好
[00:44:31.360 --> 00:44:33.360]  南韓的沉船也好
[00:44:33.360 --> 00:44:35.360]  很多事情發生
[00:44:35.360 --> 00:44:37.360]  人的生命真的可以
[00:44:37.360 --> 00:44:39.360]  瞬間就消失
[00:44:39.360 --> 00:44:41.360]  今天外面仍然在
[00:44:41.360 --> 00:44:43.360]  我們需要真正珍惜這些人
[00:44:43.360 --> 00:44:45.360]  好好地將他們帶到神的面前
[00:44:45.360 --> 00:44:47.360]  人會笑
[00:44:47.360 --> 00:44:49.360]  人會說不要緊
[00:44:49.360 --> 00:44:51.360]  因為我相信
[00:44:51.360 --> 00:44:53.360]  所以我堅持我繼續下去
[00:44:53.360 --> 00:44:55.360]  以前我聽過一個故事
[00:44:55.360 --> 00:44:57.360]  其實在一齣電影裡看的
[00:44:57.360 --> 00:44:59.360]  我都忘記有沒有跟你提過
[00:44:59.360 --> 00:45:01.360]  當我沒有提過
[00:45:01.360 --> 00:45:03.360]  有人發一個問題
[00:45:03.360 --> 00:45:05.360]  其實是周星馳問的
[00:45:05.360 --> 00:45:07.360]  他問什麼呢
[00:45:07.360 --> 00:45:09.360]  他說有一棵樹上有十六隻鳥
[00:45:09.360 --> 00:45:11.360]  有人開槍
[00:45:11.360 --> 00:45:13.360]  打了一槍
[00:45:13.360 --> 00:45:15.360]  他問打中了鳥剩下多少隻
[00:45:15.360 --> 00:45:17.360]  記不記得這個故事
[00:45:17.360 --> 00:45:19.360]  剩下多少隻
[00:45:19.360 --> 00:45:21.360]  十六隻鳥打中了一隻
[00:45:21.360 --> 00:45:23.360]  剩下多少隻
[00:45:23.360 --> 00:45:25.360]  因為槍嚇死
[00:45:25.360 --> 00:45:27.360]  一槍就飛了
[00:45:27.360 --> 00:45:29.360]  我將這個故事改了一點
[00:45:29.360 --> 00:45:31.360]  十六隻鳥打中了一隻
[00:45:31.360 --> 00:45:33.360]  剩下多少隻
[00:45:33.360 --> 00:45:35.360]  不是死了那隻
[00:45:35.360 --> 00:45:37.360]  他種在樹上
[00:45:37.360 --> 00:45:39.360]  人們就問你為什麼不走
[00:45:39.360 --> 00:45:41.360]  我不喜歡
[00:45:41.360 --> 00:45:43.360]  我偏不走
[00:45:43.360 --> 00:45:45.360]  辭手
[00:45:45.360 --> 00:45:47.360]  縱然有人開槍
[00:45:47.360 --> 00:45:49.360]  我不走
[00:45:49.360 --> 00:45:51.360]  個個都走了
[00:45:51.360 --> 00:45:53.360]  我偏不走
[00:45:53.360 --> 00:45:55.360]  我要跟
[00:45:55.360 --> 00:45:57.360]  這個不是沒有經典根據的
[00:45:57.360 --> 00:45:59.360]  五餅二魚之後
[00:45:59.360 --> 00:46:01.360]  耶穌問彼得一個問題
[00:46:01.360 --> 00:46:03.360]  眾人都退去了
[00:46:03.360 --> 00:46:05.360]  你要去嗎你要退嗎
[00:46:05.360 --> 00:46:07.360]  彼得怎麼回答
[00:46:07.360 --> 00:46:09.360]  你有永生之道
[00:46:09.360 --> 00:46:11.360]  我們還根從誰
[00:46:11.360 --> 00:46:13.360]  很多人今天
[00:46:13.360 --> 00:46:15.360]  我們信耶穌的人我們要堅定不移
[00:46:15.360 --> 00:46:17.360]  眾人可以離開
[00:46:17.360 --> 00:46:19.360]  但我們和主說
[00:46:19.360 --> 00:46:21.360]  主有你永生之道
[00:46:21.360 --> 00:46:23.360]  我們還歸從誰
[00:46:23.360 --> 00:46:25.360]  你讓我選擇的時候一定要在神的心意當中
[00:46:25.360 --> 00:46:27.360]  復活節
[00:46:27.360 --> 00:46:29.360]  紀念主耶穌的復活
[00:46:29.360 --> 00:46:31.360]  帶給我們復活的盼望
[00:46:31.360 --> 00:46:33.360]  今天人的生命人的生活
[00:46:33.360 --> 00:46:35.360]  基督徒的生命與生活是一種復活的生命
[00:46:35.360 --> 00:46:37.360]  是一種復活的生活
[00:46:37.360 --> 00:46:39.360]  我們需要活出這個信仰
[00:46:39.360 --> 00:46:41.360]  讓人看見
[00:46:41.360 --> 00:46:43.360]  這個信仰是可信的
[00:46:43.360 --> 00:46:45.360]  今天復活節不只是慶祝
[00:46:45.360 --> 00:46:47.360]  昨天放假了很開心
[00:46:47.360 --> 00:46:49.360]  吃了很多東西
[00:46:49.360 --> 00:46:51.360]  復活節是紀念耶穌為我們復活
[00:46:51.360 --> 00:46:53.360]  不單這樣耶穌說我還要再來
[00:46:53.360 --> 00:46:55.360]  每一次的主餐是紀念主耶穌的復活
[00:46:55.360 --> 00:46:57.360]  後面有句說話
[00:46:57.360 --> 00:46:59.360]  「直等到他來」
[00:46:59.360 --> 00:47:01.360]  當你等耶穌回來的時候
[00:47:01.360 --> 00:47:03.360]  我還是再說剛才的說話
[00:47:03.360 --> 00:47:05.360]  就是大家要堅定不移
[00:47:05.360 --> 00:47:07.360]  對神說我願意
[00:47:07.360 --> 00:47:09.360]  持守這件事
[00:47:09.360 --> 00:47:11.360]  有出路
[00:47:11.360 --> 00:47:13.360]  我相信什麼呢?
[00:47:13.360 --> 00:47:15.360]  恩典救用
[00:47:15.360 --> 00:47:17.360]  無論如何,即或不然
[00:47:17.360 --> 00:47:19.360]  就算事情不是我所想的
[00:47:19.360 --> 00:47:21.360]  你遲了來
[00:47:21.360 --> 00:47:23.360]  但你是主的時候
[00:47:23.360 --> 00:47:25.360]  我不移,我照舊等你
[00:47:25.360 --> 00:47:27.360]  不像瑪利亞和馬大那樣
[00:47:27.360 --> 00:47:29.360]  有一種「唔該」的神學
[00:47:29.360 --> 00:47:31.360]  應該有一種叫「唔錯」的神學
[00:47:31.360 --> 00:47:33.360]  陽主有主權
[00:47:33.360 --> 00:47:35.360]  人有馴服
[00:47:35.360 --> 00:47:37.360]  復活節的時候你真的要想一想
[00:47:37.360 --> 00:47:39.360]  有一些東西你自己保留
[00:47:39.360 --> 00:47:41.360]  就因為你不相信
[00:47:41.360 --> 00:47:43.360]  你真的相信的時候
[00:47:43.360 --> 00:47:45.360]  你要問我有什麼表現
[00:47:45.360 --> 00:47:47.360]  讓人看見我這個復活的生命呢?
[00:47:47.360 --> 00:47:49.360]  所以在復活節的時候
[00:47:49.360 --> 00:47:51.360]  還有這兩天,明天就是復活主日
[00:47:51.360 --> 00:47:53.360]  大家想一想,在神的家
[00:47:53.360 --> 00:47:55.360]  在我生活當中
[00:47:55.360 --> 00:47:57.360]  有什麼我可以做
[00:47:57.360 --> 00:47:59.360]  以致我可以真的讓人看見
[00:47:59.360 --> 00:48:01.360]  我的信仰的實在
[00:48:01.360 --> 00:48:03.360]  耶穌在一份福音中問
[00:48:03.360 --> 00:48:05.360]  「你信這話嗎?」
[00:48:05.360 --> 00:48:07.360]  「你信復活,我是生命,你信嗎?」
[00:48:07.360 --> 00:48:09.360]  你信的時候
[00:48:09.360 --> 00:48:11.360]  讓我看見從信心而來的行為
[00:48:11.360 --> 00:48:13.360]  信心而來的行為
[00:48:13.360 --> 00:48:15.360]  我們一起低頭,我們祈禱
[00:48:15.360 --> 00:48:21.360]  親愛的主耶穌,我們感謝祢
[00:48:21.360 --> 00:48:23.360]  因為祢是復活的主
[00:48:23.360 --> 00:48:25.360]  但有時候我們看我們自己的時候
[00:48:25.360 --> 00:48:27.360]  我們很多時候將祢規限在我們的思想當中
[00:48:27.360 --> 00:48:29.360]  我們覺得神這件事不行
[00:48:29.360 --> 00:48:31.360]  那件事不行
[00:48:31.360 --> 00:48:33.360]  但主,如果祢真是我們的主的時候
[00:48:33.360 --> 00:48:35.360]  要我們口中所說的
[00:48:35.360 --> 00:48:37.360]  真真實實的信仰
[00:48:37.360 --> 00:48:39.360]  既然我們這樣信的時候
[00:48:39.360 --> 00:48:41.360]  我們有這樣的行動表現
[00:48:41.360 --> 00:48:43.360]  主日復活節不只是紀念放假
[00:48:43.360 --> 00:48:45.360]  復活節是紀念你的復活
[00:48:45.360 --> 00:48:47.360]  求祢幫助我們
[00:48:47.360 --> 00:48:49.360]  既然有復活的盼望
[00:48:49.360 --> 00:48:51.360]  我們就活得像一個復活的信徒
[00:48:51.360 --> 00:48:53.360]  祢說有永恆的盼望
[00:48:53.360 --> 00:48:55.360]  我們注目的不是今生
[00:48:55.360 --> 00:48:57.360]  我們注目的是將來
[00:48:57.360 --> 00:48:59.360]  就像保羅說的
[00:48:59.360 --> 00:49:01.360]  如果耶穌沒有復活的時候
[00:49:01.360 --> 00:49:03.360]  就讓我們恩恩懇懇
[00:49:03.360 --> 00:49:05.360]  好好地去做我們應該做的事
[00:49:05.360 --> 00:49:07.360]  幫助我們,持守祢給我們的使命
[00:49:07.360 --> 00:49:09.360]  我們不是四散
[00:49:09.360 --> 00:49:11.360]  我們不是四散,但是為了使命
[00:49:11.360 --> 00:49:13.360]  不是為了保命,求主祢幫助我們
[00:49:13.360 --> 00:49:15.360]  讓這個復活影響我們一生
[00:49:15.360 --> 00:49:17.360]  多謝我們的主,求祢因待我們
[00:49:17.360 --> 00:49:19.360]  復活節的時候,不單單享受一個假日
[00:49:19.360 --> 00:49:21.360]  復活的時候,好好地反思
[00:49:21.360 --> 00:49:23.360]  而且重新地立志
[00:49:23.360 --> 00:49:25.360]  願意對神說:在我家庭當中
[00:49:25.360 --> 00:49:27.360]  在我親友當中,在教會當中
[00:49:27.360 --> 00:49:29.360]  我願意堅定不移
[00:49:29.360 --> 00:49:31.360]  因為祢的恩典夠我們用
[00:49:31.360 --> 00:49:33.360]  因為祢給我們會有出路
[00:49:33.360 --> 00:49:35.360]  多謝我們的主,聽我們祈禱
[00:49:35.360 --> 00:49:37.360]  奉耶穌的名祈禱,Amen
[00:49:37.360 --> 00:49:39.360]  (字幕製作/時間軸:秋月AutumnMoon)
[00:49:39.360 --> 00:49:42.360]  (字幕由 Amara.org 社群提供)

