
[00:00:00.000 --> 00:00:02.000]  好,多謝大家
[00:47:58.000 --> 00:48:00.000]  早死這個問題
[00:48:00.000 --> 00:48:02.000]  是不是
[00:48:02.000 --> 00:48:04.000]  如果你說我現在想死
[00:48:04.000 --> 00:48:06.000]  早點死
[00:48:06.000 --> 00:48:08.000]  如果以前
[00:48:08.000 --> 00:48:10.000]  上帝
[00:48:10.000 --> 00:48:12.000]  預了你很早去世
[00:48:12.000 --> 00:48:14.000]  其實你現在已經不在了
[00:48:14.000 --> 00:48:16.000]  但為什麼
[00:48:16.000 --> 00:48:18.000]  上帝還讓你活到現在
[00:48:18.000 --> 00:48:20.000]  很多時候
[00:48:20.000 --> 00:48:22.000]  想這些問題可能你現在沒有興趣想
[00:48:22.000 --> 00:48:24.000]  但如果你真的在面對
[00:48:24.000 --> 00:48:26.000]  你最愛的親戚或者你自己
[00:48:26.000 --> 00:48:28.000]  有一天想到這個時候
[00:48:28.000 --> 00:48:30.000]  其實我們每個人
[00:48:30.000 --> 00:48:32.000]  機會率很高
[00:48:32.000 --> 00:48:34.000]  都已經死了
[00:48:34.000 --> 00:48:36.000]  為什麼
[00:48:36.000 --> 00:48:38.000]  車可能差點被你撞到
[00:48:38.000 --> 00:48:40.000]  但你被你過馬路
[00:48:40.000 --> 00:48:42.000]  所以每次過完馬路都笑得咔咔聲
[00:48:42.000 --> 00:48:44.000]  不死不死的
[00:48:44.000 --> 00:48:46.000]  那時候你小時候
[00:48:46.000 --> 00:48:48.000]  我在三藩市的時候
[00:48:48.000 --> 00:48:50.000]  臨走那一晚
[00:48:50.000 --> 00:48:52.000]  那張床很震
[00:48:52.000 --> 00:48:56.000]  他們的人說
[00:48:56.000 --> 00:48:58.000]  是很閒的
[00:48:58.000 --> 00:49:00.000]  地震
[00:49:00.000 --> 00:49:02.000]  所以我們房子全部都是一層的
[00:49:02.000 --> 00:49:04.000]  我說那你怎樣
[00:49:04.000 --> 00:49:06.000]  沒什麼的
[00:49:06.000 --> 00:49:08.000]  我們就躺在桌底
[00:49:08.000 --> 00:49:10.000]  我心想
[00:49:10.000 --> 00:49:12.000]  有些人就活在一個隨時地震
[00:49:12.000 --> 00:49:14.000]  地裂開的地方
[00:49:14.000 --> 00:49:16.000]  我回到香港
[00:49:16.000 --> 00:49:18.000]  感覺不到震的感覺
[00:49:18.000 --> 00:49:20.000]  其實很奇妙
[00:49:20.000 --> 00:49:22.000]  這裡這麼安全
[00:49:22.000 --> 00:49:24.000]  這個世界其實很多地方
[00:49:24.000 --> 00:49:26.000]  都很危險的
[00:49:26.000 --> 00:49:28.000]  你不知道的
[00:49:28.000 --> 00:49:30.000]  當然香港有香港的危險
[00:49:30.000 --> 00:49:32.000]  你不知道的
[00:49:32.000 --> 00:49:34.000]  所以我每次在美國講道
[00:49:34.000 --> 00:49:36.000]  金融時報講道
[00:49:36.000 --> 00:49:38.000]  我特別講得好
[00:49:38.000 --> 00:49:40.000]  為什麼呢
[00:49:40.000 --> 00:49:42.000]  我知道你們有槍
[00:49:42.000 --> 00:49:44.000]  如果不是射一槍過來我死定了
[00:49:44.000 --> 00:49:46.000]  所以有時候
[00:49:46.000 --> 00:49:48.000]  我在美國看報紙
[00:49:48.000 --> 00:49:50.000]  真的很容易
[00:49:50.000 --> 00:49:52.000]  一生氣起來
[00:49:52.000 --> 00:49:54.000]  整個七十一
[00:49:54.000 --> 00:49:56.000]  香港真的很安全
[00:49:56.000 --> 00:49:58.000]  如果香港人每個人都可以買一支槍
[00:49:58.000 --> 00:50:00.000]  我想香港人會很害怕
[00:50:00.000 --> 00:50:02.000]  香港人這麼暴躁
[00:50:02.000 --> 00:50:04.000]  像蟋蟀一樣
[00:50:04.000 --> 00:50:06.000]  免得吵架
[00:50:06.000 --> 00:50:08.000]  我想香港
[00:50:08.000 --> 00:50:10.000]  如果每天都爆棚
[00:50:10.000 --> 00:50:12.000]  你就想想
[00:50:12.000 --> 00:50:14.000]  我們活在一個很危險
[00:50:14.000 --> 00:50:16.000]  人和人之間關係很危險的地方
[00:50:16.000 --> 00:50:18.000]  所以有時候你說每天都是感恩
[00:50:18.000 --> 00:50:20.000]  這樣度過
[00:50:20.000 --> 00:50:22.000]  今天又沒死
[00:50:22.000 --> 00:50:24.000]  想起死想起什麼呢
[00:50:24.000 --> 00:50:26.000]  基督徒
[00:50:26.000 --> 00:50:28.000]  為什麼上帝認愛心被他起落呢
[00:50:28.000 --> 00:50:30.000]  因為你想起
[00:50:30.000 --> 00:50:32.000]  再沒有痛苦的生命
[00:50:32.000 --> 00:50:34.000]  就在死之後開始了
[00:50:34.000 --> 00:50:36.000]  這是我們臨死
[00:50:36.000 --> 00:50:38.000]  最要記住的說話
[00:50:38.000 --> 00:50:40.000]  再沒有痛苦的生命
[00:50:40.000 --> 00:50:42.000]  就快要開始了
[00:50:42.000 --> 00:50:44.000]  所以你死了
[00:50:44.000 --> 00:50:46.000]  是不是
[00:50:46.000 --> 00:50:48.000]  甚至再沒有流眼淚的地方
[00:50:48.000 --> 00:50:50.000]  開始了
[00:50:50.000 --> 00:50:52.000]  如果我們沒有這個盼望
[00:50:52.000 --> 00:50:54.000]  死就是不捨得的意思
[00:50:54.000 --> 00:50:56.000]  因為你不捨得周圍的人
[00:50:56.000 --> 00:50:58.000]  但是你的痛苦
[00:50:58.000 --> 00:51:00.000]  是繼續下去的
[00:51:00.000 --> 00:51:02.000]  雖然你沒有死
[00:51:02.000 --> 00:51:04.000]  但是你繼續要捱下一個痛苦
[00:51:04.000 --> 00:51:06.000]  病的復發
[00:51:06.000 --> 00:51:08.000]  但是痛苦的生命
[00:51:08.000 --> 00:51:10.000]  已經完結了
[00:51:10.000 --> 00:51:12.000]  沒有痛苦的生命
[00:51:12.000 --> 00:51:14.000]  開始了
[00:51:14.000 --> 00:51:16.000]  這個就是分別
[00:51:16.000 --> 00:51:18.000]  所以你說活到最後還可以快樂
[00:51:18.000 --> 00:51:20.000]  這是有可能的
[00:51:20.000 --> 00:51:22.000]  好了
[00:51:22.000 --> 00:51:24.000]  第六個問題
[00:51:24.000 --> 00:51:26.000]  有些人就很緊張
[00:51:26.000 --> 00:51:28.000]  說死這個字
[00:51:28.000 --> 00:51:30.000]  但是我想告訴大家
[00:51:30.000 --> 00:51:32.000]  我太太教了我
[00:51:32.000 --> 00:51:34.000]  她說你不要說別人回天家
[00:51:34.000 --> 00:51:36.000]  你說那好啊
[00:51:36.000 --> 00:51:38.000]  可以回天家
[00:51:38.000 --> 00:51:40.000]  臨死的人就不喜歡聽
[00:51:40.000 --> 00:51:42.000]  因為他回就不是你回
[00:51:42.000 --> 00:51:44.000]  你回就不是你回
[00:51:44.000 --> 00:51:46.000]  你回就不是你回
[00:51:46.000 --> 00:51:48.000]  因為他回就不是你回
[00:51:48.000 --> 00:51:50.000]  你回就不是你回
[00:51:50.000 --> 00:51:52.000]  你當然說好啊
[00:51:52.000 --> 00:51:54.000]  你可以回天家
[00:51:54.000 --> 00:51:56.000]  但是回天家就沒有了你們周圍的人
[00:51:56.000 --> 00:51:58.000]  我太太教訓我
[00:51:58.000 --> 00:52:00.000]  她說你應該說
[00:52:00.000 --> 00:52:02.000]  你現在
[00:52:02.000 --> 00:52:04.000]  進入光明
[00:52:04.000 --> 00:52:06.000]  進入光明
[00:52:06.000 --> 00:52:08.000]  我太太試過在死之前
[00:52:08.000 --> 00:52:10.000]  我太太試過在死之前
[00:52:10.000 --> 00:52:12.000]  三個月是昏迷
[00:52:12.000 --> 00:52:14.000]  你看我youtube0.7
[00:52:14.000 --> 00:52:16.000]  救回命的時候
[00:52:16.000 --> 00:52:18.000]  她說我看到
[00:52:18.000 --> 00:52:20.000]  進入了一團光
[00:52:20.000 --> 00:52:22.000]  很遠很深很光
[00:52:22.000 --> 00:52:24.000]  很靜
[00:52:24.000 --> 00:52:26.000]  她說這兩個感覺
[00:52:26.000 --> 00:52:28.000]  是
[00:52:28.000 --> 00:52:30.000]  很精彩
[00:52:30.000 --> 00:52:32.000]  就是一個
[00:52:32.000 --> 00:52:34.000]  完全的光
[00:52:34.000 --> 00:52:36.000]  和完全的靜
[00:52:36.000 --> 00:52:38.000]  是很精彩
[00:52:38.000 --> 00:52:40.000]  其實我們每個人都在渴望這件事
[00:52:40.000 --> 00:52:42.000]  我們每個人都很怕黑
[00:52:42.000 --> 00:52:44.000]  很怕黑
[00:52:44.000 --> 00:52:46.000]  我在紐約的時候去教會
[00:52:46.000 --> 00:52:48.000]  原來教會
[00:52:48.000 --> 00:52:50.000]  不是像廣福堂那樣
[00:52:50.000 --> 00:52:54.000]  教會你們全部進來
[00:52:54.000 --> 00:52:56.000]  就要關門
[00:52:56.000 --> 00:53:00.000]  不是因為你遲到不准進
[00:53:00.000 --> 00:53:02.000]  不是像廣福堂那樣
[00:53:02.000 --> 00:53:04.000]  下閘
[00:53:04.000 --> 00:53:08.000]  然後園聚會
[00:53:08.000 --> 00:53:10.000]  傳道人
[00:53:10.000 --> 00:53:12.000]  工作人員就要逐間房進去
[00:53:12.000 --> 00:53:14.000]  看
[00:53:14.000 --> 00:53:16.000]  因為很多賊
[00:53:16.000 --> 00:53:18.000]  是躲在小房間
[00:53:18.000 --> 00:53:20.000]  是等人全部離開
[00:53:20.000 --> 00:53:22.000]  在教會偷東西
[00:53:22.000 --> 00:53:24.000]  如果不下閘
[00:53:24.000 --> 00:53:26.000]  就變成
[00:53:26.000 --> 00:53:28.000]  遲進來單獨的人在路上走
[00:53:28.000 --> 00:53:30.000]  埋架門會被人打
[00:53:30.000 --> 00:53:32.000]  所以進就一起進
[00:53:32.000 --> 00:53:34.000]  走就一起走
[00:53:34.000 --> 00:53:38.000]  我看到這個情景
[00:53:38.000 --> 00:53:40.000]  我覺得香港很幸福
[00:53:40.000 --> 00:53:42.000]  你在廣福堂門會被人打
[00:53:42.000 --> 00:53:44.000]  沒有
[00:53:44.000 --> 00:53:46.000]  有時候你想想
[00:53:46.000 --> 00:53:48.000]  這個世界很多不安全
[00:53:48.000 --> 00:53:50.000]  很多不安全
[00:53:50.000 --> 00:53:52.000]  裏面的感覺
[00:53:52.000 --> 00:53:54.000]  令你覺得
[00:53:54.000 --> 00:53:56.000]  很提防
[00:53:56.000 --> 00:53:58.000]  所以你說神經衰弱
[00:53:58.000 --> 00:54:00.000]  其實很多人誤會了
[00:54:00.000 --> 00:54:02.000]  你以為神經衰弱
[00:54:02.000 --> 00:54:04.000]  是精神病
[00:54:04.000 --> 00:54:06.000]  是精神病
[00:54:06.000 --> 00:54:08.000]  很多人在敏感
[00:54:08.000 --> 00:54:10.000]  緊張裏面
[00:54:10.000 --> 00:54:12.000]  每天都在渡過
[00:54:12.000 --> 00:54:14.000]  所以經常有很多東西
[00:54:14.000 --> 00:54:16.000]  是害怕的
[00:54:16.000 --> 00:54:18.000]  但當你去那些地方
[00:54:18.000 --> 00:54:20.000]  是真的害怕
[00:54:20.000 --> 00:54:22.000]  你就明白了
[00:54:22.000 --> 00:54:24.000]  所以一進車廂
[00:54:24.000 --> 00:54:26.000]  快點關窗
[00:54:26.000 --> 00:54:28.000]  因為有些人拿手遊來搶東西
[00:54:28.000 --> 00:54:30.000]  你感覺到香港
[00:54:30.000 --> 00:54:32.000]  你這麼厲害
[00:54:32.000 --> 00:54:34.000]  拿手遊電話打機
[00:54:34.000 --> 00:54:36.000]  你在三環市
[00:54:36.000 --> 00:54:38.000]  沒有梗
[00:54:38.000 --> 00:54:40.000]  你便知道
[00:54:40.000 --> 00:54:42.000]  原來香港這麼好
[00:54:42.000 --> 00:54:44.000]  當然了,你又怕不吃錢,免得偷
[00:54:44.000 --> 00:54:46.000]  所以你便想想
[00:54:46.000 --> 00:54:48.000]  香港這麼有趣
[00:54:48.000 --> 00:54:50.000]  所以我們今天
[00:54:50.000 --> 00:54:52.000]  真的要感謝上帝
[00:54:52.000 --> 00:54:54.000]  這個喜樂
[00:54:54.000 --> 00:54:56.000]  就是因為我們享受到
[00:54:56.000 --> 00:54:58.000]  有人愛你
[00:54:58.000 --> 00:55:00.000]  有平安
[00:55:00.000 --> 00:55:02.000]  最後我想
[00:55:02.000 --> 00:55:04.000]  想想
[00:55:04.000 --> 00:55:06.000]  其實你最想別人記住你什麼呢?
[00:55:06.000 --> 00:55:08.000]  記住你什麼呢?
[00:55:08.000 --> 00:55:12.000]  你記住你自己什麼呢?
[00:55:12.000 --> 00:55:14.000]  你最想別人記住你什麼呢?
[00:55:14.000 --> 00:55:16.000]  我在一間教堂
[00:55:16.000 --> 00:55:18.000]  看到一行字
[00:55:18.000 --> 00:55:20.000]  他說
[00:55:20.000 --> 00:55:22.000]  我離開世界之後
[00:55:22.000 --> 00:55:24.000]  別人經常都說起
[00:55:24.000 --> 00:55:26.000]  我做事的風格
[00:55:26.000 --> 00:55:28.000]  原來一個人
[00:55:28.000 --> 00:55:30.000]  在世界上生活的時候
[00:55:30.000 --> 00:55:32.000]  他曾經做過很多事情
[00:55:32.000 --> 00:55:34.000]  是令人還記得的
[00:55:34.000 --> 00:55:36.000]  這個很值得我們想想
[00:55:36.000 --> 00:55:38.000]  這個基督徒最開心
[00:55:38.000 --> 00:55:40.000]  是什麼呢?就是讓人記得
[00:55:40.000 --> 00:55:42.000]  你一個經常很快樂的人
[00:55:42.000 --> 00:55:44.000]  因為快樂的人很少
[00:55:44.000 --> 00:55:46.000]  很少
[00:55:46.000 --> 00:55:48.000]  現在香港如果經常笑
[00:55:48.000 --> 00:55:50.000]  很大可能你是傻的
[00:55:50.000 --> 00:55:52.000]  即是這樣笑
[00:55:52.000 --> 00:55:54.000]  即是連快樂
[00:55:54.000 --> 00:55:56.000]  都被人誤會了
[00:55:56.000 --> 00:55:58.000]  是有精神問題
[00:55:58.000 --> 00:56:00.000]  你想想
[00:56:00.000 --> 00:56:02.000]  為什麼會這樣?是真的
[00:56:02.000 --> 00:56:04.000]  原來快樂在別人眼中
[00:56:04.000 --> 00:56:06.000]  是沒什麼可能的
[00:56:06.000 --> 00:56:08.000]  還有能不能笑是有的
[00:56:08.000 --> 00:56:10.000]  所以很多人唯有進去
[00:56:10.000 --> 00:56:12.000]  看電影的時候笑
[00:56:12.000 --> 00:56:14.000]  這樣比較正常,黑漆漆看不到誰
[00:56:14.000 --> 00:56:16.000]  香港人最多被人罵
[00:56:16.000 --> 00:56:18.000]  笑什麼?已經被人罵
[00:56:18.000 --> 00:56:20.000]  所以
[00:56:20.000 --> 00:56:22.000]  真可憐,你想不想別人
[00:56:22.000 --> 00:56:24.000]  常常記得你是一個快樂的人呢?
[00:56:24.000 --> 00:56:26.000]  如果你是爸爸媽媽
[00:56:26.000 --> 00:56:28.000]  如果你的兒子
[00:56:28.000 --> 00:56:30.000]  是一個很快樂的人
[00:56:30.000 --> 00:56:32.000]  你真的很開心
[00:56:32.000 --> 00:56:34.000]  所以我講到這裡為止
[00:56:34.000 --> 00:56:36.000]  你想想
[00:56:36.000 --> 00:56:38.000]  我們不用想一生的年日
[00:56:38.000 --> 00:56:40.000]  不用想這個問題
[00:56:40.000 --> 00:56:42.000]  我們不用想
[00:56:42.000 --> 00:56:44.000]  因為為什麼很多人
[00:56:44.000 --> 00:56:46.000]  只想這些
[00:56:46.000 --> 00:56:48.000]  看醫生就想醫生還有多久
[00:56:48.000 --> 00:56:50.000]  看相片就想醫生還有多久
[00:56:50.000 --> 00:56:52.000]  每天問這個問題
[00:56:52.000 --> 00:56:54.000]  其實為什麼問這個問題呢?
[00:56:54.000 --> 00:56:56.000]  因為擔心
[00:56:56.000 --> 00:56:58.000]  擔心不會很長
[00:56:58.000 --> 00:57:00.000]  但我想問你,你擔心就會長了嗎?
[00:57:00.000 --> 00:57:02.000]  不會的,你繼續擔心多一點
[00:57:02.000 --> 00:57:04.000]  也是一樣這麼短
[00:57:04.000 --> 00:57:06.000]  擔心是不能解決你的長命問題
[00:57:06.000 --> 00:57:08.000]  傳道書說
[00:57:08.000 --> 00:57:10.000]  你沒什麼好做的
[00:57:10.000 --> 00:57:12.000]  你不可以靠拼命的擔心
[00:57:12.000 --> 00:57:14.000]  來練自己長命一點
[00:57:14.000 --> 00:57:16.000]  做不到的,既然做不到
[00:57:16.000 --> 00:57:18.000]  你不要想這些了,反而想什麼呢?
[00:57:18.000 --> 00:57:20.000]  我今天快不快樂呢?
[00:57:20.000 --> 00:57:22.000]  我等不等候
[00:57:22.000 --> 00:57:24.000]  這個快樂淋到我心中呢?
[00:57:24.000 --> 00:57:26.000]  不如想這個更好
[00:57:26.000 --> 00:57:28.000]  因為上帝肯給你快樂
[00:57:28.000 --> 00:57:30.000]  如果你信任他
[00:57:30.000 --> 00:57:32.000]  反而想這個更有價值
[00:57:32.000 --> 00:57:34.000]  這個不是見日聚的意思
[00:57:34.000 --> 00:57:36.000]  而是當你有快樂的時候,是一個延續
[00:57:36.000 --> 00:57:40.000]  我和我太太
[00:57:40.000 --> 00:57:42.000]  那兩年的日子,她臨死
[00:57:42.000 --> 00:57:44.000]  我做了一個心理測驗
[00:57:44.000 --> 00:57:46.000]  她問我
[00:57:46.000 --> 00:57:48.000]  用什麼方法
[00:57:48.000 --> 00:57:50.000]  令我的生活質素很好呢?
[00:57:50.000 --> 00:57:52.000]  質素好
[00:57:52.000 --> 00:57:54.000]  質素好有一個辦法
[00:57:54.000 --> 00:57:56.000]  就是兩張紙
[00:57:56.000 --> 00:57:58.000]  寫下
[00:57:58.000 --> 00:58:00.000]  你還有命,你做什麼呢?
[00:58:00.000 --> 00:58:02.000]  寫啊
[00:58:02.000 --> 00:58:04.000]  如果寫很多
[00:58:04.000 --> 00:58:06.000]  就很長命
[00:58:06.000 --> 00:58:08.000]  你先當這個想法吧
[00:58:08.000 --> 00:58:10.000]  很精彩的
[00:58:10.000 --> 00:58:12.000]  一個人還有命
[00:58:12.000 --> 00:58:14.000]  如果你肯寫
[00:58:14.000 --> 00:58:16.000]  原來很多東西想的
[00:58:16.000 --> 00:58:18.000]  包括你想寫的東西
[00:58:18.000 --> 00:58:20.000]  想學的東西
[00:58:20.000 --> 00:58:22.000]  想做的東西,想幫人的東西
[00:58:22.000 --> 00:58:24.000]  你猜寫完之後會怎樣呢?
[00:58:24.000 --> 00:58:26.000]  突然間很想活下去
[00:58:26.000 --> 00:58:28.000]  突然間很想活下去
[00:58:28.000 --> 00:58:30.000]  突然間積極了
[00:58:30.000 --> 00:58:32.000]  你不信你今晚試試寫寫
[00:58:32.000 --> 00:58:34.000]  如果還有命,你做什麼呢?
[00:58:34.000 --> 00:58:36.000]  突然間你會覺得
[00:58:36.000 --> 00:58:38.000]  你很不喜歡
[00:58:38.000 --> 00:58:40.000]  現在那種內容
[00:58:40.000 --> 00:58:42.000]  突然間你很不喜歡
[00:58:42.000 --> 00:58:44.000]  現在值不值得用那麼多時間
[00:58:44.000 --> 00:58:46.000]  做現在那種內容呢?
[00:58:46.000 --> 00:58:48.000]  發覺不太值得
[00:58:48.000 --> 00:58:50.000]  不是不上班,而是不值得
[00:58:50.000 --> 00:58:52.000]  每天都這樣上班
[00:58:52.000 --> 00:58:54.000]  上班那麼久,做那麼久的東西
[00:58:54.000 --> 00:58:56.000]  不值得
[00:58:56.000 --> 00:58:58.000]  突然間覺得,為什麼我不做那些東西呢?
[00:58:58.000 --> 00:59:00.000]  原來我們的智慧
[00:59:00.000 --> 00:59:02.000]  一想到如果還有命
[00:59:02.000 --> 00:59:04.000]  要做什麼
[00:59:04.000 --> 00:59:06.000]  馬上就會出來
[00:59:06.000 --> 00:59:08.000]  證明什麼事情呢?
[00:59:08.000 --> 00:59:10.000]  證明原來那種智慧
[00:59:10.000 --> 00:59:12.000]  在裡面是沒什麼用過的
[00:59:12.000 --> 00:59:14.000]  直到你逼你
[00:59:14.000 --> 00:59:16.000]  逼你埋牆
[00:59:16.000 --> 00:59:18.000]  如果你可能沒命,不過有命你做什麼呢?
[00:59:18.000 --> 00:59:20.000]  你就馬上就出來了
[00:59:20.000 --> 00:59:22.000]  真的可以
[00:59:22.000 --> 00:59:24.000]  如果你遇到一個賊
[00:59:24.000 --> 00:59:26.000]  要錢就要命,你說兩樣都要
[00:59:26.000 --> 00:59:28.000]  然後他問你
[00:59:28.000 --> 00:59:30.000]  要什麼願望
[00:59:30.000 --> 00:59:32.000]  你馬上說出最精彩的
[00:59:32.000 --> 00:59:34.000]  就是說
[00:59:34.000 --> 00:59:36.000]  在安逸裡面
[00:59:36.000 --> 00:59:38.000]  其實我們很蠢
[00:59:38.000 --> 00:59:40.000]  安逸裡面
[00:59:40.000 --> 00:59:42.000]  我們很蠢
[00:59:42.000 --> 00:59:44.000]  我們一切都照舊
[00:59:44.000 --> 00:59:46.000]  以為這樣就是生活
[00:59:46.000 --> 00:59:48.000]  原來突然間
[00:59:48.000 --> 00:59:50.000]  有一個威脅的時候
[00:59:50.000 --> 00:59:52.000]  我們的智慧出來了
[00:59:52.000 --> 00:59:54.000]  我太太做了什麼呢?
[00:59:54.000 --> 00:59:56.000]  她說想養兩個
[00:59:56.000 --> 00:59:58.000]  營養兩個孩子,教好他們
[00:59:58.000 --> 01:00:00.000]  做一個基督徒
[01:00:00.000 --> 01:00:02.000]  於是我們找了兩個孤兒來我們家
[01:00:02.000 --> 01:00:04.000]  男孩子11歲
[01:00:04.000 --> 01:00:06.000]  現在兩個都中學畢業了
[01:00:06.000 --> 01:00:08.000]  現在已經是八年後
[01:00:08.000 --> 01:00:10.000]  我太太學會了
[01:00:10.000 --> 01:00:12.000]  口琴
[01:00:12.000 --> 01:00:14.000]  以前她不懂
[01:00:14.000 --> 01:00:16.000]  她上師班
[01:00:16.000 --> 01:00:18.000]  後來她做了一個最難度高的事
[01:00:18.000 --> 01:00:20.000]  就是和我媽媽
[01:00:20.000 --> 01:00:22.000]  打羽毛球
[01:00:22.000 --> 01:00:24.000]  乒乓球
[01:00:24.000 --> 01:00:26.000]  難度很高的,因為我媽媽老人痴呆
[01:00:26.000 --> 01:00:28.000]  所以我太太
[01:00:28.000 --> 01:00:30.000]  去找一個國家隊的教練
[01:00:30.000 --> 01:00:32.000]  用發球機打乒乓球
[01:00:32.000 --> 01:00:36.000]  每一下都打中我媽媽的板
[01:00:36.000 --> 01:00:38.000]  反彈過來
[01:00:38.000 --> 01:00:40.000]  我媽媽拿著就贏我太太
[01:00:40.000 --> 01:00:42.000]  我媽媽就常常說
[01:00:42.000 --> 01:00:44.000]  你這麼差勁,不夠膽量
[01:00:44.000 --> 01:00:46.000]  其實全部都是做的
[01:00:46.000 --> 01:00:50.000]  但你發現
[01:00:50.000 --> 01:00:52.000]  殺了羽毛球,落點
[01:00:52.000 --> 01:00:54.000]  打中我太太,反彈的力度很厲害
[01:00:54.000 --> 01:00:58.000]  每一次我看的時候,覺得這個媳婦真厲害
[01:00:58.000 --> 01:01:02.000]  她是承傳了我媽媽
[01:01:02.000 --> 01:01:04.000]  腦部手腳協調的活動
[01:01:04.000 --> 01:01:06.000]  其實她功勞很大
[01:01:06.000 --> 01:01:08.000]  我媽媽已經90歲
[01:01:08.000 --> 01:01:10.000]  有10年老人痴呆
[01:01:10.000 --> 01:01:12.000]  到現在
[01:01:12.000 --> 01:01:14.000]  但沒有退化
[01:01:14.000 --> 01:01:18.000]  我沒有見到她15天
[01:01:18.000 --> 01:01:20.000]  我在三藩市回來,老人院出來問
[01:01:20.000 --> 01:01:22.000]  你是誰啊
[01:01:22.000 --> 01:01:24.000]  我大仔啊
[01:01:24.000 --> 01:01:26.000]  她說沒什麼可能
[01:01:26.000 --> 01:01:28.000]  痴呆10年的人
[01:01:28.000 --> 01:01:30.000]  可以停住,不要跌下去
[01:01:30.000 --> 01:01:32.000]  這是上帝的恩典
[01:01:32.000 --> 01:01:34.000]  她很快樂
[01:01:34.000 --> 01:01:36.000]  她只跟我說
[01:01:36.000 --> 01:01:38.000]  記住回教會
[01:01:38.000 --> 01:01:40.000]  你就明白到
[01:01:40.000 --> 01:01:42.000]  上帝保守人的生命
[01:01:42.000 --> 01:01:44.000]  可以繼續喜樂
[01:01:44.000 --> 01:01:46.000]  這個病
[01:01:46.000 --> 01:01:48.000]  不是一個奏助
[01:01:48.000 --> 01:01:50.000]  是一個祝福
[01:01:50.000 --> 01:01:52.000]  所以今天你可以說
[01:01:52.000 --> 01:01:54.000]  我遇到的
[01:01:54.000 --> 01:01:56.000]  在人世間是很不想見的事
[01:01:56.000 --> 01:01:58.000]  但幾年間
[01:01:58.000 --> 01:02:00.000]  不是代表沒有喜樂
[01:02:00.000 --> 01:02:02.000]  仍然有一個喜樂
[01:02:02.000 --> 01:02:04.000]  是在出現
[01:02:04.000 --> 01:02:06.000]  所以如果你說
[01:02:06.000 --> 01:02:08.000]  你有什麼心得
[01:02:08.000 --> 01:02:10.000]  在一個病裡面
[01:02:10.000 --> 01:02:12.000]  我用醫學來說
[01:02:12.000 --> 01:02:14.000]  我們需要空線細胞
[01:02:14.000 --> 01:02:16.000]  T細胞製造快樂
[01:02:16.000 --> 01:02:18.000]  T細胞是什麼呢
[01:02:18.000 --> 01:02:20.000]  當你的人被昨天的快樂
[01:02:20.000 --> 01:02:22.000]  昨天的快樂
[01:02:22.000 --> 01:02:24.000]  影響你的記憶
[01:02:24.000 --> 01:02:26.000]  想起來很開心
[01:02:26.000 --> 01:02:28.000]  你就有今天的快樂
[01:02:28.000 --> 01:02:30.000]  你今天很快樂
[01:02:30.000 --> 01:02:32.000]  你又製造了T細胞
[01:02:32.000 --> 01:02:34.000]  又令你明天很快樂
[01:02:34.000 --> 01:02:36.000]  所以一生裡面
[01:02:36.000 --> 01:02:38.000]  每天
[01:02:38.000 --> 01:02:40.000]  你的快樂的力量
[01:02:40.000 --> 01:02:42.000]  就來自昨天累積了
[01:02:42.000 --> 01:02:44.000]  多少快樂
[01:02:44.000 --> 01:02:46.000]  令你今天有力量去嘗試
[01:02:46.000 --> 01:02:48.000]  有積極去面對人生
[01:02:48.000 --> 01:02:50.000]  所以打發療針
[01:02:50.000 --> 01:02:52.000]  甚至打很重的藥
[01:02:52.000 --> 01:02:54.000]  三天兩夜調針
[01:02:54.000 --> 01:02:56.000]  我看試過了九次
[01:02:56.000 --> 01:02:58.000]  十四次電療那些
[01:02:58.000 --> 01:03:00.000]  問題在於
[01:03:00.000 --> 01:03:02.000]  這個快樂
[01:03:02.000 --> 01:03:04.000]  竟然可以將痛苦感
[01:03:04.000 --> 01:03:06.000]  降低了
[01:03:06.000 --> 01:03:08.000]  所以每次骨痛
[01:03:08.000 --> 01:03:10.000]  會不會細菌入骨
[01:03:10.000 --> 01:03:12.000]  可能是壓力
[01:03:12.000 --> 01:03:14.000]  未必是細菌入骨
[01:03:14.000 --> 01:03:16.000]  我們計算時間 六分鐘都不夠
[01:03:16.000 --> 01:03:18.000]  痛沒有了 那個不是細菌入骨
[01:03:18.000 --> 01:03:20.000]  如果不是沒理由這麼快沒有
[01:03:20.000 --> 01:03:22.000]  那就是壓力
[01:03:22.000 --> 01:03:26.000]  在人生裡面
[01:03:26.000 --> 01:03:28.000]  看通了痛的真正意義是什麼
[01:03:28.000 --> 01:03:30.000]  很多情分都是
[01:03:30.000 --> 01:03:32.000]  你主觀的痛苦感
[01:03:32.000 --> 01:03:34.000]  令你很痛
[01:03:34.000 --> 01:03:36.000]  我經常舉例
[01:03:36.000 --> 01:03:38.000]  你看新郎新娘結婚
[01:03:38.000 --> 01:03:40.000]  很少打噴嚏
[01:03:40.000 --> 01:03:42.000]  就因為他們很少相逢
[01:03:42.000 --> 01:03:44.000]  在結婚之後才相逢
[01:03:44.000 --> 01:03:46.000]  就是說那件事是延遲的
[01:03:46.000 --> 01:03:48.000]  可以是
[01:03:48.000 --> 01:03:50.000]  證明T細胞很厲害
