
[00:00:00.000 --> 00:00:04.000]  各位聽眾你好
[00:54:22.000 --> 00:54:23.000]  請你左轉十度,
[00:54:23.000 --> 00:54:26.000]  因為我是燈塔,
[00:54:26.000 --> 00:54:30.000]  不知道大家有沒有聽過這個故事,
[00:54:30.000 --> 00:54:35.000]  意思是,
[00:54:35.000 --> 00:54:38.000]  如果你知道耶穌是我們的總指揮,
[00:54:38.000 --> 00:54:41.000]  是我們的燈塔,
[00:54:41.000 --> 00:54:43.000]  祂不會轉的,
[00:54:43.000 --> 00:54:48.000]  你不會要求耶穌轉祂的計劃來遷就我們,
[00:54:48.000 --> 00:54:51.000]  要轉的是我自己,
[00:54:51.000 --> 00:54:52.000]  但我想請問,
[00:54:52.000 --> 00:54:54.000]  你預備好了沒有?
[00:54:54.000 --> 00:54:56.000]  或者透過這個靈會,
[00:54:56.000 --> 00:54:58.000]  你會不會準備想一下,
[00:54:58.000 --> 00:55:02.000]  在我人生的生命各個層面裏面,
[00:55:02.000 --> 00:55:05.000]  我有沒有將祂放在首位?
[00:55:05.000 --> 00:55:13.000]  請一起做個祈禱。
[00:55:13.000 --> 00:55:19.000]  在節目看大家安靜的時間,
[00:55:19.000 --> 00:55:22.000]  我想用這個時候,
[00:55:22.000 --> 00:55:32.000]  去給大家思想自己生命的情況,
[00:55:32.000 --> 00:55:33.000]  在你現在生命裏面,
[00:55:33.000 --> 00:55:39.000]  聖靈有沒有提醒你?
[00:55:39.000 --> 00:55:41.000]  有沒有提醒你,
[00:55:41.000 --> 00:55:47.000]  在你生命當中,
[00:55:47.000 --> 00:55:52.000]  所有的地方都不是以上帝為上帝,
[00:55:52.000 --> 00:55:54.000]  你明知神叫你不要這樣做,
[00:55:54.000 --> 00:55:57.000]  不應該這樣做,
[00:55:57.000 --> 00:56:00.000]  但你繼續做。
[00:56:00.000 --> 00:56:04.000]  你明知上帝希望你這樣做,
[00:56:04.000 --> 00:56:06.000]  要你這樣做,
[00:56:06.000 --> 00:56:09.000]  但你卻拒絕了祂。
[00:56:09.000 --> 00:56:14.000]  請再聽剛才的一段經文,
[00:56:14.000 --> 00:56:20.000]  主耶穌說:若有人要跟從我,
[00:56:20.000 --> 00:56:22.000]  就當捨己,
[00:56:22.000 --> 00:56:30.000]  天天背起他的十字架來跟從我。
[00:56:30.000 --> 00:56:32.000]  弟兄姊妹,你願意跟神說:
[00:56:32.000 --> 00:56:40.000]  「我願意降福,我信服你,請你赦免我。」
[00:56:40.000 --> 00:56:42.000]  我不知道當中有沒有弟兄姊妹,
[00:56:42.000 --> 00:56:45.000]  其實你知道自己正在掙扎,
[00:56:45.000 --> 00:56:48.000]  知道自己不聽話,
[00:56:48.000 --> 00:56:53.000]  忘記了以上帝為上帝。
[00:56:53.000 --> 00:56:55.000]  有沒有弟兄姊妹,請你舉起手,
[00:56:55.000 --> 00:56:56.000]  我為你祈禱,
[00:56:56.000 --> 00:56:59.000]  也希望是你下令會的一個開始。
[00:56:59.000 --> 00:57:00.000]  感謝主。
[00:57:00.000 --> 00:57:03.000]  舉手請你放下,
[00:57:03.000 --> 00:57:05.000]  感謝主。
[00:57:05.000 --> 00:57:07.000]  我不會叫你出來,
[00:57:07.000 --> 00:57:13.000]  但我想你清楚地在神面前表達。
[00:57:13.000 --> 00:57:14.000]  感謝主。
[00:57:14.000 --> 00:57:15.000]  神有沒有感動你呢?
[00:57:15.000 --> 00:57:16.000]  你知道有些事情你正在掙扎,
[00:57:16.000 --> 00:57:18.000]  你不聽神的話,
[00:57:18.000 --> 00:57:19.000]  你願意跟神說:
[00:57:19.000 --> 00:57:24.000]  「主耶穌赦免我,我願意信服你,請你幫助我。」
[00:57:24.000 --> 00:57:25.000]  你真誠跟上帝說:
[00:57:25.000 --> 00:57:28.000]  「我願意以你為首,請你舉手。」
[00:57:28.000 --> 00:57:29.000]  感謝主。
[00:57:29.000 --> 00:57:33.000]  再問呢?
[00:57:33.000 --> 00:57:34.000]  這是你跟神的關係,
[00:57:34.000 --> 00:57:36.000]  不過我想你趁這個機會,
[00:57:36.000 --> 00:57:40.000]  不要只聽到神面前具體的回應。
[00:57:40.000 --> 00:57:41.000]  如果你沒有,
[00:57:41.000 --> 00:57:43.000]  你不需要勉強自己,
[00:57:43.000 --> 00:57:44.000]  但如果神真的提醒你,
[00:57:44.000 --> 00:57:47.000]  你知道你心裡有掙扎,
[00:57:47.000 --> 00:57:52.000]  你願不願意就在今晚去解決這個問題?
[00:57:52.000 --> 00:57:54.000]  如果神感動你,
[00:57:54.000 --> 00:57:56.000]  你真的有這個困難,
[00:57:56.000 --> 00:57:57.000]  你求主幫助你,
[00:57:57.000 --> 00:57:59.000]  我再說一次,
[00:57:59.000 --> 00:58:02.000]  請你舉手。
[00:58:02.000 --> 00:58:04.000]  感謝主。
[00:58:04.000 --> 00:58:05.000]  我再問一次,
[00:58:05.000 --> 00:58:06.000]  還沒有呢?
[00:58:06.000 --> 00:58:08.000]  然後我就開始祈禱,
[00:58:08.000 --> 00:58:12.000]  有的請你舉手。
[00:58:12.000 --> 00:58:13.000]  好,我一起祈禱。
[00:58:13.000 --> 00:58:17.000]  天父,多謝你。
[00:58:17.000 --> 00:58:20.000]  主耶穌,我們多謝你。
[00:58:20.000 --> 00:58:26.000]  你從來都沒有將跟從你的意思說得含糊不清。
[00:58:26.000 --> 00:58:27.000]  主耶穌,多謝你,
[00:58:27.000 --> 00:58:31.000]  當你要求我們背起十字架的時間,
[00:58:31.000 --> 00:58:37.000]  其實你曾經為我們背起釘上十字架,
[00:58:37.000 --> 00:58:39.000]  所以你完全有條件,
[00:58:39.000 --> 00:58:43.000]  有資格要求我們。
[00:58:43.000 --> 00:58:45.000]  主耶穌,我們覺得痛,
[00:58:45.000 --> 00:58:48.000]  我們不心不情願,
[00:58:48.000 --> 00:58:50.000]  我們還很愛自己,
[00:58:50.000 --> 00:58:52.000]  愛這個世界,
[00:58:52.000 --> 00:58:56.000]  愛我們的感覺,
[00:58:56.000 --> 00:58:58.000]  我請你赦免我們。
[00:58:58.000 --> 00:59:01.000]  特別剛才弟兄姊妹很多在主的面前要表達,
[00:59:01.000 --> 00:59:03.000]  主呀,求你赦免我們。
[00:59:03.000 --> 00:59:05.000]  好像剛才我們聽的例子一樣,
[00:59:05.000 --> 00:59:07.000]  我們很多時候很想燈塔轉,
[00:59:07.000 --> 00:59:10.000]  不是我們去轉,
[00:59:10.000 --> 00:59:12.000]  但主我知道,
[00:59:12.000 --> 00:59:15.000]  真正要改變的是我們自己。
[00:59:15.000 --> 00:59:17.000]  我很想經歷到,
[00:59:17.000 --> 00:59:19.000]  就在這個時代裏,
[00:59:19.000 --> 00:59:21.000]  怎樣被神改變,
[00:59:21.000 --> 00:59:25.000]  然後成為一個理所欲的門徒。
[00:59:25.000 --> 00:59:29.000]  主求你幫助剛才在主的面前有反省,
[00:59:29.000 --> 00:59:31.000]  有舉手表示的弟兄姊妹,
[00:59:31.000 --> 00:59:34.000]  求你進到內心世界當中,
[00:59:34.000 --> 00:59:36.000]  你揭除我們一切的污穢,
[00:59:36.000 --> 00:59:38.000]  叫我們靠主的恩典,
[00:59:38.000 --> 00:59:40.000]  放下我們自己。
[00:59:40.000 --> 00:59:43.000]  可能很多掙扎的問題上,
[00:59:43.000 --> 00:59:45.000]  我們沒有能力,
[00:59:45.000 --> 00:59:47.000]  求你加強我們的能力,
[00:59:47.000 --> 00:59:54.000]  叫我們能夠體會到完全跟從你那種喜樂和平安,
[00:59:54.000 --> 00:59:56.000]  大願主,
[00:59:56.000 --> 00:59:58.000]  在這個靈會裏,
[00:59:58.000 --> 01:00:00.000]  你繼續在每一個願意跟從你的人身上,
[01:00:00.000 --> 01:00:02.000]  作成你美好的工作,
[01:00:02.000 --> 01:00:04.000]  願命要歸給你,
[01:00:04.000 --> 01:00:06.000]  讓你將平安喜樂,
[01:00:06.000 --> 01:00:11.000]  將生活的力量賜給每一個誠心實意跟從你的人。
[01:00:11.000 --> 01:00:13.000]  我恭敬的禱告,
[01:00:13.000 --> 01:00:15.000]  是奉禮耶穌基督聖名祈禱,
[01:00:15.000 --> 01:00:16.000]  阿門。
[01:00:16.000 --> 01:00:17.000]  阿門。
[01:00:18.000 --> 01:00:19.000]  阿門。
[01:00:19.000 --> 01:00:22.000]  (字幕由 Amara.org 社群提供)

