
[00:00:00.000 --> 00:00:04.000]  請節哀平安
[00:46:47.000 --> 00:46:51.000]  和耶穌基督的靈修的關係
[00:46:51.000 --> 00:46:56.000]  就出了三卷的錄音帶
[00:46:56.000 --> 00:47:00.000]  叫作《作過80年代的屬靈人》
[00:47:00.000 --> 00:47:01.000]  有些人可能記得
[00:47:01.000 --> 00:47:03.000]  這是我第一次出的錄音帶
[00:47:03.000 --> 00:47:05.000]  最後就無端端
[00:47:05.000 --> 00:47:07.000]  不打不撞地出了一些卡式錄音帶
[00:47:07.000 --> 00:47:08.000]  的日子
[00:47:08.000 --> 00:47:10.000]  後來越出越多
[00:47:10.000 --> 00:47:12.000]  可能有些人還見過
[00:47:12.000 --> 00:47:13.000]  有的可以扔掉
[00:47:13.000 --> 00:47:15.000]  因為那些粉都掉了
[00:47:15.000 --> 00:47:18.000]  推動這個靈修學
[00:47:18.000 --> 00:47:19.000]  就是這十年
[00:47:19.000 --> 00:47:20.000]  我30歲的那十年
[00:47:20.000 --> 00:47:22.000]  推動靈修學的時候
[00:47:22.000 --> 00:47:23.000]  到後來
[00:47:23.000 --> 00:47:27.000]  發覺神又有另外一條路給我走
[00:47:27.000 --> 00:47:29.000]  就在這十年裏面
[00:47:29.000 --> 00:47:30.000]  到最後
[00:47:30.000 --> 00:47:32.000]  我自己都沒有想過
[00:47:32.000 --> 00:47:34.000]  我家庭遇到很大的變故
[00:47:34.000 --> 00:47:35.000]  大家還記得
[00:47:35.000 --> 00:47:37.000]  我太太癌症離開世界
[00:47:37.000 --> 00:47:40.000]  我女兒是智力
[00:47:40.000 --> 00:47:42.000]  很大的問題
[00:47:42.000 --> 00:47:44.000]  開始進入一個我掙扎的裏面
[00:47:44.000 --> 00:47:47.000]  我就將這些掙扎來分享
[00:47:47.000 --> 00:47:53.000]  成為和頂姐妹分享這個苦難當中
[00:47:53.000 --> 00:47:55.000]  屬靈上的掙扎
[00:47:55.000 --> 00:47:57.000]  苦難的主題
[00:47:57.000 --> 00:48:03.000]  成為我40歲整個十年裏面的主題
[00:48:03.000 --> 00:48:05.000]  我就去了加拿大
[00:48:05.000 --> 00:48:07.000]  在加拿大
[00:48:07.000 --> 00:48:10.000]  到40歲差不多結束的時候
[00:48:10.000 --> 00:48:12.000]  我都沒有想過
[00:48:12.000 --> 00:48:17.000]  因為我太太Renee的爸爸在香港的癌症
[00:48:17.000 --> 00:48:21.000]  我就回到香港去照顧老人家
[00:48:21.000 --> 00:48:26.000]  奇妙的輾轉的安頓了在中文大學教神學
[00:48:26.000 --> 00:48:28.000]  我都不知道為什麼
[00:48:28.000 --> 00:48:30.000]  當我開始教神學的時候
[00:48:30.000 --> 00:48:32.000]  就開始碰見那時候第一批
[00:48:32.000 --> 00:48:36.000]  在中國大陸有些研究基督教的學者大學的教授
[00:48:36.000 --> 00:48:38.000]  來香港找資料
[00:48:38.000 --> 00:48:40.000]  他們找不到
[00:48:40.000 --> 00:48:41.000]  我突然間碰見他們的時候
[00:48:41.000 --> 00:48:43.000]  心裏覺得很難過
[00:48:43.000 --> 00:48:44.000]  他們要教基督教
[00:48:44.000 --> 00:48:45.000]  但家裏只有聖經
[00:48:45.000 --> 00:48:46.000]  什麼參考書都沒有
[00:48:46.000 --> 00:48:47.000]  怎麼教啊?
[00:48:47.000 --> 00:48:48.000]  會不會教錯?
[00:48:48.000 --> 00:48:50.000]  於是我就開始了一連串
[00:48:50.000 --> 00:48:52.000]  13年沒有停過的暑期班
[00:48:52.000 --> 00:48:54.000]  在中文大學利用這個地盤
[00:48:54.000 --> 00:48:56.000]  開始將中國的知識份子
[00:48:56.000 --> 00:49:00.000]  引導到他們對基督教真實和正確的認識
[00:49:00.000 --> 00:49:03.000]  就將我幾十年前的負擔
[00:49:03.000 --> 00:49:05.000]  原來我沒有進入中國
[00:49:05.000 --> 00:49:07.000]  但反而他們出來了
[00:49:07.000 --> 00:49:11.000]  讓我和中國的知識份子成為宣教的基礎
[00:49:11.000 --> 00:49:14.000]  50歲這10年就做了這件事
[00:49:14.000 --> 00:49:16.000]  到我60歲這10年
[00:49:16.000 --> 00:49:18.000]  都還沒完
[00:49:18.000 --> 00:49:20.000]  我開始發覺
[00:49:20.000 --> 00:49:23.000]  我應該將我所有認識的東西
[00:49:23.000 --> 00:49:25.000]  將它寫下來
[00:49:25.000 --> 00:49:27.000]  用了5年就寫了5本書
[00:49:27.000 --> 00:49:29.000]  就是基督教的信仰
[00:49:29.000 --> 00:49:31.000]  現在剩下2年68歲
[00:49:31.000 --> 00:49:34.000]  我現在寫的另外2本書
[00:49:34.000 --> 00:49:36.000]  就是基督教的靈修學
[00:49:36.000 --> 00:49:38.000]  希望將我這麼多年所認識的東西
[00:49:38.000 --> 00:49:40.000]  將它寫下來
[00:49:40.000 --> 00:49:42.000]  成為我自己生命裡面的存留
[00:49:42.000 --> 00:49:44.000]  我不知道我求神給我有足夠的精神
[00:49:44.000 --> 00:49:46.000]  健康
[00:49:46.000 --> 00:49:48.000]  可以寫下來
[00:49:48.000 --> 00:49:50.000]  那究竟70歲之後還有沒有10年呢?
[00:49:50.000 --> 00:49:52.000]  誰知道啊
[00:49:52.000 --> 00:49:54.000]  沒所謂的
[00:49:54.000 --> 00:49:56.000]  我不是在那裏懶散
[00:49:56.000 --> 00:49:58.000]  隨時想就想去
[00:49:58.000 --> 00:50:00.000]  真的很包袱的了
[00:50:00.000 --> 00:50:02.000]  很多無比
[00:50:02.000 --> 00:50:04.000]  但如果我還沒上去
[00:50:04.000 --> 00:50:06.000]  不好意思啊
[00:50:06.000 --> 00:50:08.000]  等待名單而已
[00:50:08.000 --> 00:50:10.000]  那我又繼續做什麼呢?我不知道
[00:50:10.000 --> 00:50:12.000]  不過無論如何
[00:50:12.000 --> 00:50:14.000]  人生就是這樣
[00:50:14.000 --> 00:50:16.000]  我發覺不是我決定的
[00:50:16.000 --> 00:50:18.000]  但神一呼召我
[00:50:18.000 --> 00:50:20.000]  我要做的就是我向前的目標
[00:50:20.000 --> 00:50:22.000]  一定要做
[00:50:22.000 --> 00:50:24.000]  有神幫助我打開很多機會
[00:50:24.000 --> 00:50:26.000]  就完成了神要我走的路
[00:50:26.000 --> 00:50:28.000]  求主同樣的鼓勵大家
[00:50:28.000 --> 00:50:30.000]  不是看著溫米堯
[00:50:30.000 --> 00:50:32.000]  看著保羅
[00:50:32.000 --> 00:50:34.000]  做貴重的器皿
[00:50:34.000 --> 00:50:36.000]  完成神要你走的路
[00:50:36.000 --> 00:50:38.000]  前面就有
[00:50:38.000 --> 00:50:40.000]  冠冕等待我們
[00:50:40.000 --> 00:50:42.000]  去得到神自己的祝福
[00:50:42.000 --> 00:50:44.000]  和掌聖
[00:50:44.000 --> 00:50:46.000]  我們一起祈禱
[00:50:46.000 --> 00:50:48.000]  我們的主安是神
[00:50:48.000 --> 00:50:50.000]  我們多謝讚美你
[00:50:50.000 --> 00:50:52.000]  你給保羅的生命
[00:50:52.000 --> 00:50:54.000]  就是這樣活在我們面前
[00:50:54.000 --> 00:50:56.000]  我們知道是真的
[00:50:56.000 --> 00:50:58.000]  一個活生生的生命
[00:50:58.000 --> 00:51:00.000]  我們羨慕
[00:51:00.000 --> 00:51:02.000]  祢知道我們也可以走上去
[00:51:02.000 --> 00:51:04.000]  求主讓我們能夠立志
[00:51:04.000 --> 00:51:06.000]  無論是什麼環境
[00:51:06.000 --> 00:51:08.000]  就像現在這麼荒謬
[00:51:08.000 --> 00:51:10.000]  不可理喻的失控的世界
[00:51:10.000 --> 00:51:12.000]  我們都可以
[00:51:12.000 --> 00:51:14.000]  立志要做貴重的器皿
[00:51:14.000 --> 00:51:16.000]  合乎主用
[00:51:16.000 --> 00:51:18.000]  走上祢要我們走的路程
[00:51:18.000 --> 00:51:20.000]  跑完它為止
[00:51:20.000 --> 00:51:22.000]  無悔無憾
[00:51:22.000 --> 00:51:24.000]  過我們這一生
[00:51:24.000 --> 00:51:26.000]  求主同樣的提醒
[00:51:26.000 --> 00:51:28.000]  鼓勵
[00:51:28.000 --> 00:51:30.000]  幫助我們
[00:51:30.000 --> 00:51:32.000]  奉耶穌名祈禱
[00:51:32.000 --> 00:51:34.000]  Amen
[00:51:34.000 --> 00:51:36.000]  (音樂停止)
[00:51:36.000 --> 00:51:38.000]  (音樂開始)
[00:51:38.000 --> 00:51:40.000]  (音樂停止)
[00:51:40.000 --> 00:51:42.000]  (音樂開始)
[00:51:42.000 --> 00:51:44.000]  (音樂停止)
[00:51:44.000 --> 00:51:47.000]  (字幕由 Amara.org 社群提供)
[00:51:47.000 --> 00:51:50.000]  (字幕由 Amara.org 社群提供)

