
[00:00:00.000 --> 00:00:03.000]  如果今天有些未信耶穌的朋友
[01:23:26.000 --> 01:23:28.000]  那時候真的開心到不得了
[01:23:28.000 --> 01:23:30.000]  我那時候多開心
[01:23:30.000 --> 01:23:32.000]  真是開心得我不得了
[01:23:32.000 --> 01:23:38.000]  我記得我坐電梯到下面出街的時候
[01:23:38.000 --> 01:23:40.000]  我腦裡面只出現羅馬書第一章那句經文
[01:23:40.000 --> 01:23:42.000]  我腦裡面只出現羅馬書第一章的那句經文
[01:23:42.000 --> 01:23:44.000]  福音本是神的大能
[01:23:44.000 --> 01:23:46.000]  福音本是神的大能
[01:23:46.000 --> 01:23:48.000]  要叫一切信他
[01:23:48.000 --> 01:23:50.000]  要叫一切信他的
[01:23:50.000 --> 01:23:52.000]  有人進去
[01:23:52.000 --> 01:23:54.000]  我真的想說哇神好嘢
[01:23:54.000 --> 01:23:56.000]  不過我不敢告訴你
[01:23:56.000 --> 01:23:58.000]  怕他問什麼事
[01:23:58.000 --> 01:24:00.000]  如果碰到有人進來的話
[01:24:00.000 --> 01:24:02.000]  我肯定會告訴他
[01:24:02.000 --> 01:24:04.000]  哇 神真的很棒很厲害
[01:24:04.000 --> 01:24:06.000]  但我不敢說
[01:24:06.000 --> 01:24:08.000]  如果罪惡的背後有超自然的力量在的話
[01:24:08.000 --> 01:24:10.000]  如果罪惡的背後有超自然力量的話
[01:24:10.000 --> 01:24:12.000]  你就不能單靠自然的修養
[01:24:12.000 --> 01:24:14.000]  你就不能單靠自然的修養去解決它
[01:24:14.000 --> 01:24:16.000]  你就不能單靠自然的修養去解決它
[01:24:16.000 --> 01:24:18.000]  你需要有超自然的力量
[01:24:18.000 --> 01:24:20.000]  去幫你去對抗超自然的誘惑
[01:24:20.000 --> 01:24:22.000]  去幫你去對抗超自然的誘惑
[01:24:22.000 --> 01:24:24.000]  你需要有超自然的力量
[01:24:24.000 --> 01:24:26.000]  去幫你去對抗超自然的誘惑
[01:24:26.000 --> 01:24:28.000]  去幫你去對抗超自然的誘惑
[01:24:28.000 --> 01:24:30.000]  這是基督教的三個
[01:24:30.000 --> 01:24:32.000]  是中國哲學沒有的
[01:24:32.000 --> 01:24:34.000]  這是基督教的三方面
[01:24:34.000 --> 01:24:36.000]  在中國哲學沒有的
[01:24:36.000 --> 01:24:38.000]  所以我佩服中國的人生哲學
[01:24:38.000 --> 01:24:40.000]  和中國哲學
[01:24:40.000 --> 01:24:42.000]  所以我佩服中國的人生哲學
[01:24:42.000 --> 01:24:44.000]  我去教這些書
[01:24:44.000 --> 01:24:46.000]  我去教這些書
[01:24:46.000 --> 01:24:48.000]  我很投入地去教
[01:24:48.000 --> 01:24:50.000]  但我仍然是一個基督徒
[01:24:50.000 --> 01:24:52.000]  但我仍然是基督徒
[01:24:52.000 --> 01:24:54.000]  我不需要反對這些
[01:24:54.000 --> 01:24:56.000]  我不需要去反對這些
[01:24:56.000 --> 01:24:58.000]  我希望中國哲學的朋友
[01:24:58.000 --> 01:25:00.000]  我希望中國哲學的朋友
[01:25:00.000 --> 01:25:02.000]  或者是一些認識的人
[01:25:02.000 --> 01:25:04.000]  或者是一些認識的人
[01:25:04.000 --> 01:25:06.000]  但是我希望最新中國哲學的朋友
[01:25:06.000 --> 01:25:08.000]  或者是認識中國哲學的朋友
[01:25:08.000 --> 01:25:10.000]  願意開放他們的心靈
[01:25:10.000 --> 01:25:12.000]  願意開放他們的心靈
[01:25:12.000 --> 01:25:14.000]  除了發現你自己之外
[01:25:14.000 --> 01:25:16.000]  除了發現你自己之外
[01:25:16.000 --> 01:25:18.000]  嘗試發現那個你可能認識的他者
[01:25:18.000 --> 01:25:20.000]  嘗試發現那個你可能認識的他者
[01:25:20.000 --> 01:25:22.000]  嘗試發現那個你可能認識的他者
[01:25:22.000 --> 01:25:24.000]  你會發覺原來
[01:25:24.000 --> 01:25:26.000]  你沒有想過的生命可以有一種你沒有想過的改變
[01:25:26.000 --> 01:25:28.000]  你會發覺原來
[01:25:28.000 --> 01:25:30.000]  你的生命
[01:25:30.000 --> 01:25:32.000]  可以有一種你想像不到的改變
[01:25:32.000 --> 01:25:34.000]  這個就是我今天
[01:25:34.000 --> 01:25:36.000]  可以斬斬斬斬斬那些不說
[01:25:36.000 --> 01:25:38.000]  剩下的就說
[01:25:38.000 --> 01:25:40.000]  我覺得這幾個是最值得說
[01:25:40.000 --> 01:25:42.000]  所以今天我把那些
[01:25:42.000 --> 01:25:44.000]  去掉那些不說的就是剩下今天
[01:25:44.000 --> 01:25:46.000]  我所說的那些精髓
[01:25:46.000 --> 01:25:48.000]  我答應我點跳給大家時間問問問題
[01:25:48.000 --> 01:25:50.000]  我答應我怎麼樣騰出時間
[01:25:50.000 --> 01:25:52.000]  給大家問問題
[01:25:52.000 --> 01:25:54.000]  是不是要休息
[01:25:54.000 --> 01:25:56.000]  不要休息
[01:25:56.000 --> 01:25:58.000]  是啊
[01:25:58.000 --> 01:26:00.000]  我真的好想
[01:26:00.000 --> 01:26:02.000]  我真的好想
[01:26:02.000 --> 01:26:04.000]  看有誰問問題
[01:26:04.000 --> 01:26:06.000]  現在是那個發問的時間
[01:26:06.000 --> 01:26:08.000]  那個Iva可以
[01:26:08.000 --> 01:26:10.000]  拍一些白字
[01:26:10.000 --> 01:26:12.000]  誰有問題的
[01:26:12.000 --> 01:26:14.000]  可以寫
[01:26:14.000 --> 01:26:16.000]  從昨天到今天的題目都可以
[01:26:16.000 --> 01:26:18.000]  從昨天到今天的題目都可以
[01:26:18.000 --> 01:26:20.000]  如果舉手發問的也可以
[01:26:20.000 --> 01:26:22.000]  我們有些研討的時間
[01:26:22.000 --> 01:26:24.000]  我們有些研討的時間
[01:26:24.000 --> 01:26:28.000]  好請問
[01:26:28.000 --> 01:26:30.000]  不要說太長
[01:26:30.000 --> 01:26:32.000]  給點時間
[01:26:32.000 --> 01:26:34.000]  在這個後現代的主義
[01:26:34.000 --> 01:26:36.000]  對中國傳統的哲學
[01:26:36.000 --> 01:26:38.000]  和西方的哲學
[01:26:38.000 --> 01:26:40.000]  究竟有什麼影響
[01:26:40.000 --> 01:26:42.000]  問題是在後現代主義裡面
[01:26:42.000 --> 01:26:44.000]  中國傳統的哲學對西方哲學
[01:26:44.000 --> 01:26:46.000]  有什麼影響
[01:26:48.000 --> 01:26:50.000]  是不是
[01:26:50.000 --> 01:26:52.000]  好
[01:26:52.000 --> 01:26:54.000]  這是一個很大的題目
[01:26:54.000 --> 01:26:56.000]  我試一試
[01:26:56.000 --> 01:26:58.000]  組織一下我簡單回答
[01:26:58.000 --> 01:27:00.000]  因為可能其他的
[01:27:00.000 --> 01:27:02.000]  大英哲會未必
[01:27:02.000 --> 01:27:04.000]  有這樣的
[01:27:04.000 --> 01:27:06.000]  水平可以答到
[01:27:06.000 --> 01:27:12.000]  後現代的思想
[01:27:12.000 --> 01:27:14.000]  後現代的思想
[01:27:14.000 --> 01:27:16.000]  是一個解構的思想
[01:27:16.000 --> 01:27:18.000]  即是說
[01:27:18.000 --> 01:27:20.000]  將我們
[01:27:20.000 --> 01:27:22.000]  傳統認為是
[01:27:22.000 --> 01:27:24.000]  有結構的東西
[01:27:24.000 --> 01:27:26.000]  先將它
[01:27:26.000 --> 01:27:28.000]  顛覆
[01:27:28.000 --> 01:27:30.000]  就是從
[01:27:30.000 --> 01:27:32.000]  傳統上說有結構的東西
[01:27:32.000 --> 01:27:34.000]  先把它顛覆
[01:27:34.000 --> 01:27:36.000]  讓它自己可以自由的
[01:27:36.000 --> 01:27:38.000]  可以找到它本來
[01:27:38.000 --> 01:27:40.000]  我們
[01:27:40.000 --> 01:27:42.000]  會看到的情況
[01:27:42.000 --> 01:27:44.000]  但它可以自由的發現
[01:27:44.000 --> 01:27:46.000]  它原來我們
[01:27:46.000 --> 01:27:48.000]  應該看不到的那種情況
[01:27:48.000 --> 01:27:50.000]  這種思維
[01:27:50.000 --> 01:27:52.000]  你知不知道最接近
[01:27:52.000 --> 01:27:54.000]  是中國哲學哪一種思維
[01:27:54.000 --> 01:27:56.000]  你知道最接近的是中國哲學的
[01:27:56.000 --> 01:27:58.000]  哪一種思維
[01:27:58.000 --> 01:28:00.000]  是裝置
[01:28:00.000 --> 01:28:02.000]  裝置的思維如果你深入去研究
[01:28:02.000 --> 01:28:04.000]  它就是一種顛覆性
[01:28:04.000 --> 01:28:06.000]  和解構的思維
[01:28:06.000 --> 01:28:08.000]  裝置的思維你如果深入研究的話
[01:28:08.000 --> 01:28:10.000]  它就是一種顛覆性
[01:28:10.000 --> 01:28:12.000]  結構性的思維
[01:28:12.000 --> 01:28:14.000]  但我差不多10年看過幾篇論文
[01:28:14.000 --> 01:28:16.000]  所以過去差不多10年我看過幾篇論文
[01:28:16.000 --> 01:28:18.000]  都將後現代連結起裝置一起來
[01:28:18.000 --> 01:28:20.000]  都將後現代連結起裝置一塊研究
[01:28:20.000 --> 01:28:22.000]  都將後現代連結起裝置一塊研究
[01:28:22.000 --> 01:28:24.000]  都將後現代連結起裝置一塊研究
[01:28:24.000 --> 01:28:26.000]  其他東西等著我講什麼
[01:28:26.000 --> 01:28:28.000]  你知我在講什麼
[01:28:28.000 --> 01:28:30.000]  所以你別以為中國哲學
[01:28:30.000 --> 01:28:32.000]  是很古老的
[01:28:32.000 --> 01:28:34.000]  可能用的詞彙很古老
[01:28:34.000 --> 01:28:36.000]  你別以為中國哲學很古老
[01:28:36.000 --> 01:28:38.000]  也許用的詞彙很古老
[01:28:38.000 --> 01:28:40.000]  但從來不見過
[01:28:40.000 --> 01:28:42.000]  但從來不見過
[01:28:42.000 --> 01:28:44.000]  但從來不會過時
[01:28:44.000 --> 01:28:46.000]  你明不明白我講什麼
[01:28:46.000 --> 01:28:48.000]  我再解釋幾句
[01:28:48.000 --> 01:28:50.000]  我們
[01:28:50.000 --> 01:28:52.000]  有些東西會過時的
[01:28:52.000 --> 01:28:54.000]  我們有很多東西會過時
[01:28:54.000 --> 01:28:56.000]  譬如戰國的時候
[01:28:56.000 --> 01:28:58.000]  戰車的結構
[01:28:58.000 --> 01:29:00.000]  比如戰國的時候的戰車折購
[01:29:00.000 --> 01:29:02.000]  那些戰車只有歷史的意義
[01:29:02.000 --> 01:29:04.000]  沒有現代意義
[01:29:04.000 --> 01:29:06.000]  那些戰車只有歷史的意義
[01:29:06.000 --> 01:29:08.000]  沒有現代的意義
[01:29:08.000 --> 01:29:10.000]  根據那些戰國的戰車
[01:29:10.000 --> 01:29:14.000]  來研發這種新的車出來的
[01:29:14.000 --> 01:29:18.000]  沒有工程師會根據戰國的戰車來研發新的車
[01:29:18.000 --> 01:29:20.000]  因為科技這些過了就落後了
[01:29:20.000 --> 01:29:22.000]  科技一過了就會落後
[01:29:22.000 --> 01:29:26.000]  沒有人會再看你和我中學讀的那本物理學的書
[01:29:26.000 --> 01:29:30.000]  沒有人再看你我中學的時候讀的物理書了
[01:29:30.000 --> 01:29:32.000]  但中國哲學
[01:29:32.000 --> 01:29:34.000]  儒家道家和佛學所講的
[01:29:34.000 --> 01:29:36.000]  是人生哲學
[01:29:36.000 --> 01:29:40.000]  對中國哲學儒家道家佛家所說的是人生哲學
[01:29:40.000 --> 01:29:44.000]  譬如如余家說你怎樣可以將你自己內心的良心
[01:29:44.000 --> 01:29:50.000]  良知可以發揮得更加夠力量出來改變你的生命
[01:29:50.000 --> 01:29:54.000]  比如中國儒家說你怎樣可以將你自己的良知發揮出來
[01:29:54.000 --> 01:29:56.000]  更有力量的改變你自己的生命
[01:29:56.000 --> 01:30:02.000]  孔子的論語說人與人之間怎樣可以相處得更加高貴
[01:30:02.000 --> 01:30:04.000]  和功利
[01:30:04.000 --> 01:30:10.000]  孔子的論語裡面說人與人之間相處得怎樣的更加高貴和不功利
[01:30:10.000 --> 01:30:12.000]  這些問題是無所謂過時的
[01:30:12.000 --> 01:30:14.000]  有人類就繼續會有這些問題的
[01:30:14.000 --> 01:30:16.000]  這樣的類似的問題沒有所謂過時
[01:30:16.000 --> 01:30:18.000]  只要有人類問題繼續
[01:30:18.000 --> 01:30:22.000]  你不會說21世紀文明發展這些人與人之間的關係
[01:30:22.000 --> 01:30:24.000]  好過孔子那時很多可能差過他
[01:30:24.000 --> 01:30:28.000]  你不會說21世紀人類文明的發展
[01:30:28.000 --> 01:30:32.000]  人與人之間的關係就比孔子的時候更好也許更差
[01:30:32.000 --> 01:30:34.000]  所以當時孔子所說的話
[01:30:34.000 --> 01:30:36.000]  雖然他用的字眼可能古老
[01:30:36.000 --> 01:30:38.000]  所以當時孔子所說的話語
[01:30:38.000 --> 01:30:40.000]  也許他用的字眼可能很古老
[01:30:40.000 --> 01:30:44.000]  但是他那個思維那個深刻
[01:30:44.000 --> 01:30:46.000]  他所提出來的智慧
[01:30:46.000 --> 01:30:50.000]  用在21世紀絕對沒有過時的
[01:30:50.000 --> 01:30:56.000]  但他思維的深刻他的智慧提到現在21世紀絕對沒有過時
[01:30:56.000 --> 01:31:00.000]  尤其是那時那麼古老的文化
[01:31:00.000 --> 01:31:02.000]  他們沒有我現在那麼忙
[01:31:02.000 --> 01:31:04.000]  多很多時間想事情
[01:31:04.000 --> 01:31:06.000]  尤其是當時那麼古老的文化
[01:31:06.000 --> 01:31:08.000]  人們沒有那麼像現代人這麼繁忙
[01:31:08.000 --> 01:31:10.000]  他多很多的時間在思考
[01:31:10.000 --> 01:31:12.000]  你不要以為那些人蠢
[01:31:12.000 --> 01:31:16.000]  那些人的人生深刻的想完又想他沒什麼好做
[01:31:16.000 --> 01:31:20.000]  所以老子那時坐在門口對著山那些河
[01:31:20.000 --> 01:31:22.000]  想了幾十年
[01:31:22.000 --> 01:31:24.000]  你想想他想到的事情
[01:31:24.000 --> 01:31:26.000]  你也沒那麼厲害
[01:31:26.000 --> 01:31:28.000]  你不要以為當時那些人蠢
[01:31:28.000 --> 01:31:30.000]  他那時那麼古老的文化
[01:31:30.000 --> 01:31:32.000]  老子那時坐在山門口
[01:31:32.000 --> 01:31:34.000]  每天都在思想
[01:31:34.000 --> 01:31:36.000]  你也沒有他思想的深刻
[01:31:36.000 --> 01:31:38.000]  所以中國的智慧沒有過時這回事
[01:31:38.000 --> 01:31:40.000]  不過他用的字眼可能是古老
[01:31:40.000 --> 01:31:42.000]  你要將他轉成現代的表達方法的時候
[01:31:42.000 --> 01:31:44.000]  他裡面的東西一樣會清楚
[01:31:44.000 --> 01:31:46.000]  所以中國的哲學沒有過時
[01:31:46.000 --> 01:31:48.000]  字眼可能古老
[01:31:48.000 --> 01:31:50.000]  你把它翻譯成現代的
[01:31:50.000 --> 01:31:52.000]  我鼓勵你去專心研究一下
[01:31:52.000 --> 01:31:54.000]  莊子與後現代
[01:31:54.000 --> 01:31:56.000]  我鼓勵你去專心研究一下
[01:31:56.000 --> 01:31:58.000]  莊子與後現代
[01:31:58.000 --> 01:32:00.000]  在這裡怎樣解構
[01:32:00.000 --> 01:32:02.000]  莊子經常在解構
[01:32:02.000 --> 01:32:04.000]  莊子是整天在解構的
[01:32:04.000 --> 01:32:06.000]  有一條就是跟進問題
[01:32:06.000 --> 01:32:10.000]  後現代思潮對基督教信仰有什麼影響
[01:32:10.000 --> 01:32:14.000]  後現代思潮對基督教信仰有什麼影響
[01:32:14.000 --> 01:32:16.000]  為什麼你們有那麼多後現代
[01:32:16.000 --> 01:32:20.000]  怎麼那麼多後現代的
[01:32:20.000 --> 01:32:22.000]  因為我沒有時間慢慢解釋給你聽
[01:32:22.000 --> 01:32:24.000]  後現代的幾個特質
[01:32:24.000 --> 01:32:28.000]  後現代的思維對基督教是有衝擊的
[01:32:28.000 --> 01:32:30.000]  因為第一後現代的特色是
[01:32:30.000 --> 01:32:34.000]  他否定有永遠不變的權威
[01:32:34.000 --> 01:32:36.000]  因為後現代的特色之一就是否定
[01:32:36.000 --> 01:32:38.000]  有永遠不變的權威
[01:32:38.000 --> 01:32:42.000]  這個對基督教來說已經是很大的挑戰了
[01:32:42.000 --> 01:32:44.000]  對基督教而言就是很大的挑戰
[01:32:44.000 --> 01:32:46.000]  第二剛才我們說後現代的思想
[01:32:46.000 --> 01:32:48.000]  他覺得是顛覆性的
[01:32:48.000 --> 01:32:54.000]  就是說你以前是這樣說你認為這樣不會再變的
[01:32:54.000 --> 01:32:56.000]  其實都可以拆了它
[01:32:56.000 --> 01:32:58.000]  讓它自己變成怎樣
[01:32:58.000 --> 01:33:00.000]  那種這樣的心態
[01:33:00.000 --> 01:33:04.000]  第二個就是後現代是顛覆性的
[01:33:04.000 --> 01:33:08.000]  你以前原有的結構它都可以幫你結構拆掉
[01:33:08.000 --> 01:33:12.000]  讓它重新再演繹成怎樣的結構
[01:33:12.000 --> 01:33:14.000]  好 只是這兩點你都猜到
[01:33:14.000 --> 01:33:16.000]  後現代對基督教是有什麼影響
[01:33:16.000 --> 01:33:19.000]  你猜到後現代對基督教是有衝擊的
[01:33:19.000 --> 01:33:21.000]  光是這兩點你已經可以猜到
[01:33:21.000 --> 01:33:24.000]  但是後現代的思想就是洪水猛獸呢
[01:33:24.000 --> 01:33:26.000]  那是不是後現代的思想就是洪水猛獸呢
[01:33:26.000 --> 01:33:28.000]  也不一定的
[01:33:28.000 --> 01:33:31.000]  後現代的思想其實是一種很自由的思想
[01:33:31.000 --> 01:33:34.000]  後現代的思想其實是一種很自由的思想
[01:33:34.000 --> 01:33:38.000]  它是將那些我們傳統以為不會再改變的東西
[01:33:38.000 --> 01:33:40.000]  它夠膽再拆它的時候
[01:33:40.000 --> 01:33:43.000]  它可能發現一些我們從來沒有發現過的新的事
[01:33:43.000 --> 01:33:46.000]  它是將一些傳統的東西
[01:33:46.000 --> 01:33:48.000]  它有膽量去把它再重拆的時候
[01:33:48.000 --> 01:33:50.000]  也許能夠發現新的事物
[01:33:50.000 --> 01:33:52.000]  如果是這樣的話
[01:33:52.000 --> 01:33:54.000]  我們其實是一個向前
[01:33:54.000 --> 01:33:58.000]  繼續要進步的演化的一個學問
[01:33:58.000 --> 01:33:59.000]  如果是這樣的話
[01:33:59.000 --> 01:34:03.000]  其實是一種繼續向前的進步和演化的學問
[01:34:03.000 --> 01:34:05.000]  不過我們一定要看得去平衡
[01:34:05.000 --> 01:34:07.000]  但是我們一定要平衡著來看
[01:34:07.000 --> 01:34:10.000]  我們不會贊成後現代的看法
[01:34:10.000 --> 01:34:15.000]  一切都沒有所謂永恆不變的真理
[01:34:15.000 --> 01:34:17.000]  我們不會贊成後現代的看法
[01:34:17.000 --> 01:34:21.000]  所謂一切都是沒有所謂的永恆不變的真理
[01:34:21.000 --> 01:34:23.000]  看你聽不聽得明白我繼續說這句話
[01:34:23.000 --> 01:34:30.000]  看看你聽得懂我繼續要講這句話
[01:34:30.000 --> 01:34:34.000]  後現代認為永遠都不會再有永恆不變的真理
[01:34:34.000 --> 01:34:39.000]  後現代認為永遠都不會有永恆不變的真理
[01:34:39.000 --> 01:34:41.000]  他這句話是不是真理
[01:34:41.000 --> 01:34:45.000]  你明白我在說什麼嗎
[01:34:45.000 --> 01:34:48.000]  這句話都不是真理
[01:34:48.000 --> 01:34:49.000]  這句話本身就不是真理
[01:34:49.000 --> 01:34:51.000]  沒有一句話是永恆真理
[01:34:51.000 --> 01:34:52.000]  他連這句話都不會是
[01:34:52.000 --> 01:34:54.000]  如果他真的相信的話
[01:34:54.000 --> 01:34:59.000]  所以我們會覺得後現代對於
[01:34:59.000 --> 01:35:03.000]  一直以來的傳統有一種很強烈的
[01:35:03.000 --> 01:35:07.000]  一種是反叛式的破壞的思想
[01:35:08.000 --> 01:35:12.000]  我們會覺得後現代主義就是一種對傳統的一種
[01:35:12.000 --> 01:35:14.000]  反叛性的破壞的一種思想
[01:35:14.000 --> 01:35:16.000]  他有他的貢獻
[01:35:16.000 --> 01:35:18.000]  他有他能夠找到的自由
[01:35:18.000 --> 01:35:20.000]  他有他所找到的自由
[01:35:20.000 --> 01:35:25.000]  絕對不是唯一可以生存下去的思想
[01:35:25.000 --> 01:35:28.000]  但絕對不是唯一可以生存下來的思想
[01:35:28.000 --> 01:35:30.000]  因為你沒有東西可以拿的時候
[01:35:30.000 --> 01:35:31.000]  沒有基礎的時候
[01:35:31.000 --> 01:35:35.000]  你根本是完全不能夠適應你自己的生活
[01:35:35.000 --> 01:35:39.000]  因為當你沒有基礎沒有東西可以抓住的話
[01:35:39.000 --> 01:35:41.000]  你完全不可能適應你的生活
[01:35:41.000 --> 01:35:44.000]  你說我沒有東西肯定的
[01:35:44.000 --> 01:35:48.000]  其實你不斷地肯定這些東西
[01:35:48.000 --> 01:35:50.000]  你說你沒有任何東西可以肯定
[01:35:50.000 --> 01:35:52.000]  其實你在不斷地肯定著一些東西
[01:35:52.000 --> 01:35:54.000]  最容易的不知不覺肯定什麼
[01:35:54.000 --> 01:35:56.000]  即使我的感覺是怎樣
[01:35:56.000 --> 01:35:59.000]  最容易的不知不覺的肯定是什麼
[01:35:59.000 --> 01:36:01.000]  就是當下你的感覺
[01:36:01.000 --> 01:36:03.000]  所以現在每個人都說感覺
[01:36:03.000 --> 01:36:05.000]  現在每個人都在說感覺
[01:36:05.000 --> 01:36:07.000]  這樣就很危險了
[01:36:07.000 --> 01:36:09.000]  感覺是純粹主觀的
[01:36:09.000 --> 01:36:10.000]  這就很危險了
[01:36:10.000 --> 01:36:12.000]  因為感覺純粹就是主觀
[01:36:12.000 --> 01:36:15.000]  總而言之後現代的思想
[01:36:15.000 --> 01:36:18.000]  作為一種發現一些錯誤
[01:36:18.000 --> 01:36:20.000]  是很厲害的武器
[01:36:20.000 --> 01:36:23.000]  總而言之後現在的思想
[01:36:23.000 --> 01:36:25.000]  就是很厲害的是一種發現錯誤的
[01:36:25.000 --> 01:36:27.000]  一個很厲害的武器
[01:36:27.000 --> 01:36:30.000]  但這種思想絕對不足夠建立一種生活
[01:36:30.000 --> 01:36:32.000]  因為這種生活會亂了
[01:36:32.000 --> 01:36:35.000]  但是這種思想不足以建立一種生活
[01:36:35.000 --> 01:36:37.000]  因為這種生活會亂套的
[01:36:37.000 --> 01:36:40.000]  甚至可能是一種極端自私
[01:36:40.000 --> 01:36:42.000]  和純粹感覺的生活
[01:36:42.000 --> 01:36:44.000]  這是很危險的生活
[01:36:44.000 --> 01:36:47.000]  甚至是一種純粹自私極端感覺的生活
[01:36:47.000 --> 01:36:49.000]  也許是很危險的
[01:36:49.000 --> 01:36:51.000]  我有一個問題
[01:36:51.000 --> 01:36:55.000]  我用兩句說話去描述
[01:36:55.000 --> 01:36:59.000]  西方和中國文化的一個傳統
[01:36:59.000 --> 01:37:03.000]  在中國裡面就是己所不欲勿施於人
[01:37:03.000 --> 01:37:06.000]  這是我們儒家的一個道統
[01:37:06.000 --> 01:37:07.000]  你翻譯
[01:37:07.000 --> 01:37:09.000]  Sorry Sorry
[01:37:09.000 --> 01:37:11.000]  李牧師
[01:37:11.000 --> 01:37:13.000]  我有一個問題
[01:37:13.000 --> 01:37:16.000]  李牧師有個問題
[01:37:16.000 --> 01:37:18.000]  我用兩句說話去總括
[01:37:18.000 --> 01:37:21.000]  中國和西方文化的傳統
[01:37:21.000 --> 01:37:23.000]  李牧師用兩句話去總括
[01:37:23.000 --> 01:37:26.000]  中國和西方的文化傳統
[01:37:26.000 --> 01:37:29.000]  第一個是我們儒家的一個道統
[01:37:29.000 --> 01:37:32.000]  第一個是儒家的傳統
[01:37:32.000 --> 01:37:33.000]  道統
[01:37:33.000 --> 01:37:37.000]  己所不欲勿施於人
[01:37:37.000 --> 01:37:41.000]  西方很受基督教的影響
[01:37:41.000 --> 01:37:44.000]  很受耶穌一句話所描述的
[01:37:44.000 --> 01:37:46.000]  很受耶穌一句話的描述
[01:37:46.000 --> 01:37:48.000]  你要人怎樣待你
[01:37:48.000 --> 01:37:50.000]  你也要怎樣待人
[01:37:50.000 --> 01:37:51.000]  你要人怎樣待你
[01:37:51.000 --> 01:37:52.000]  你也要怎樣待人
[01:37:52.000 --> 01:37:54.000]  很明顯兩個說話是很相近的
[01:37:54.000 --> 01:37:57.000]  但耶穌一句說話是非常進取的
[01:37:57.000 --> 01:37:59.000]  但耶穌的話卻是非常進取
[01:37:59.000 --> 01:38:01.000]  你人怎樣待你
[01:38:01.000 --> 01:38:02.000]  你也要怎樣待人
[01:38:02.000 --> 01:38:03.000]  是很主動的
[01:38:03.000 --> 01:38:04.000]  你要人怎樣待你
[01:38:04.000 --> 01:38:05.000]  你就怎樣待人
[01:38:05.000 --> 01:38:06.000]  這是很主動的
[01:38:06.000 --> 01:38:07.000]  我覺得這件事對你好
[01:38:07.000 --> 01:38:08.000]  於是我就要給你
[01:38:08.000 --> 01:38:09.000]  和你分享
[01:38:09.000 --> 01:38:10.000]  我覺得這樣好
[01:38:10.000 --> 01:38:11.000]  於是我就跟你分享
[01:38:11.000 --> 01:38:12.000]  某程度來講
[01:38:12.000 --> 01:38:13.000]  我要改變你
[01:38:13.000 --> 01:38:14.000]  某程度我要改變你
[01:38:14.000 --> 01:38:15.000]  在中國文化裏面
[01:38:15.000 --> 01:38:17.000]  己所不欲勿施於人
[01:38:17.000 --> 01:38:20.000]  在中國的文化卻是己所不欲勿施於人
[01:38:20.000 --> 01:38:21.000]  是比較被動的
[01:38:21.000 --> 01:38:22.000]  是被動的
[01:38:22.000 --> 01:38:23.000]  是包容性多一些的
[01:38:23.000 --> 01:38:25.000]  是包容性多一些的
[01:38:25.000 --> 01:38:26.000]  我不足以去改變你
[01:38:26.000 --> 01:38:27.000]  我不足以去改變你
[01:38:27.000 --> 01:38:28.000]  但我會感染你
[01:38:28.000 --> 01:38:29.000]  但我會感染你
[01:38:29.000 --> 01:38:33.000]  在現代世界裏面將會有兩大強國
[01:38:33.000 --> 01:38:36.000]  在現代世界裏面有兩大強國
[01:38:36.000 --> 01:38:38.000]  一個就是西方的美國
[01:38:38.000 --> 01:38:39.000]  一個是西方的美國
[01:38:39.000 --> 01:38:41.000]  很想將價值給其他國家
[01:38:41.000 --> 01:38:44.000]  很想將它的價值給予其他國家
[01:38:44.000 --> 01:38:45.000]  民主自由平等
[01:38:45.000 --> 01:38:47.000]  民主自由平等
[01:38:47.000 --> 01:38:48.000]  在中國國裏面
[01:38:48.000 --> 01:38:50.000]  我們的外交政策不是這樣的
[01:38:50.000 --> 01:38:51.000]  在中國裏面
[01:38:51.000 --> 01:38:52.000]  我們的外交政策不是這樣的
[01:38:52.000 --> 01:38:55.000]  明顯地就是己所不欲勿施於人
[01:38:55.000 --> 01:38:58.000]  明顯地就是己所不欲勿施於人
[01:38:58.000 --> 01:38:59.000]  尊重每一個國家
[01:38:59.000 --> 01:39:00.000]  尊重每一個國家
[01:39:00.000 --> 01:39:02.000]  它自己的政權和法制度
[01:39:02.000 --> 01:39:03.000]  尊重每一個國家
[01:39:03.000 --> 01:39:05.000]  它自己的政權和制度
[01:39:05.000 --> 01:39:08.000]  這兩大文化明顯地
[01:39:08.000 --> 01:39:10.000]  在真實的生活局裏面
[01:39:10.000 --> 01:39:11.000]  都讓我們看到
[01:39:11.000 --> 01:39:14.000]  這兩大文化明顯地真實裏面
[01:39:14.000 --> 01:39:15.000]  我們都能看到
[01:39:15.000 --> 01:39:17.000]  請溫博士可以有些評論
[01:39:17.000 --> 01:39:19.000]  請溫博士給予一點評論
[01:39:19.000 --> 01:39:22.000]  因為延伸的問題和我們基督教的全副因有關
[01:39:22.000 --> 01:39:23.000]  因為延伸的問題
[01:39:23.000 --> 01:39:25.000]  和我們基督教有些是有關的
[01:39:25.000 --> 01:39:28.000]  西方美國的基督徒是很進取的
[01:39:28.000 --> 01:39:30.000]  西方美國的基督徒是很進取的
[01:39:30.000 --> 01:39:32.000]  因為我想和你分享
[01:39:32.000 --> 01:39:33.000]  因為我想和你分享
