
[00:00:00.000 --> 00:00:02.000]  新年快乐!
[00:48:12.000 --> 00:48:14.000]  你的刀就不会顿了
[00:48:14.000 --> 00:48:16.000]  同样
[00:48:16.000 --> 00:48:18.000]  我们的脑筋为什么会这么顿
[00:48:18.000 --> 00:48:20.000]  你不在上帝面前求智慧
[00:48:20.000 --> 00:48:22.000]  就变成了大弊
[00:48:22.000 --> 00:48:24.000]  会不会我们是看到这件事
[00:48:24.000 --> 00:48:26.000]  然后就凡事向神祈求呢
[00:48:26.000 --> 00:48:28.000]  就有益处
[00:48:28.000 --> 00:48:30.000]  我们是靠我们自己
[00:48:30.000 --> 00:48:32.000]  我们再看第十一节
[00:48:32.000 --> 00:48:34.000]  未行化术易先
[00:48:34.000 --> 00:48:36.000]  蛇若咬人
[00:48:36.000 --> 00:48:38.000]  后行化术也无益
[00:48:38.000 --> 00:48:40.000]  这说明什么呢
[00:48:40.000 --> 00:48:42.000]  中东人很喜欢玩蛇
[00:48:42.000 --> 00:48:44.000]  眼镜蛇
[00:48:44.000 --> 00:48:46.000]  吹化术
[00:48:46.000 --> 00:48:48.000]  其实是吹眠
[00:48:48.000 --> 00:48:50.000]  蛇不会咬人
[00:48:50.000 --> 00:48:52.000]  因为音乐
[00:48:52.000 --> 00:48:54.000]  吹眠蛇
[00:48:54.000 --> 00:48:56.000]  蛇就不会咬人
[00:48:56.000 --> 00:48:58.000]  你说
[00:48:58.000 --> 00:49:00.000]  蛇咬人了
[00:49:00.000 --> 00:49:02.000]  你才吹是没用的
[00:49:02.000 --> 00:49:04.000]  过后聪明是没用的
[00:49:04.000 --> 00:49:06.000]  为什么你未曾咬人之前
[00:49:06.000 --> 00:49:08.000]  你就吹
[00:49:08.000 --> 00:49:10.000]  那蛇就不会咬人
[00:49:10.000 --> 00:49:12.000]  这样才有用
[00:49:12.000 --> 00:49:14.000]  同样
[00:49:14.000 --> 00:49:16.000]  为什么我们不早
[00:49:16.000 --> 00:49:18.000]  把事交给上帝呢
[00:49:18.000 --> 00:49:20.000]  是要等到
[00:49:20.000 --> 00:49:22.000]  自己有事
[00:49:22.000 --> 00:49:24.000]  世界上有三种人
[00:49:24.000 --> 00:49:26.000]  一种是先知先觉
[00:49:26.000 --> 00:49:28.000]  未曾事发
[00:49:28.000 --> 00:49:30.000]  就已经祈祷
[00:49:30.000 --> 00:49:32.000]  我将我自己交给你
[00:49:32.000 --> 00:49:34.000]  不是到有危难才求神
[00:49:34.000 --> 00:49:36.000]  在任何情况下
[00:49:36.000 --> 00:49:38.000]  都是交给上帝
[00:49:38.000 --> 00:49:40.000]  先知先觉
[00:49:40.000 --> 00:49:42.000]  有些是后知后觉
[00:49:42.000 --> 00:49:44.000]  有事才要靠上帝
[00:49:44.000 --> 00:49:46.000]  病才要靠上帝
[00:49:46.000 --> 00:49:48.000]  失业才要靠上帝
[00:49:48.000 --> 00:49:50.000]  样样无事才要靠上帝
[00:49:50.000 --> 00:49:52.000]  样样无事才要靠上帝
[00:49:52.000 --> 00:49:54.000]  那些都好
[00:49:54.000 --> 00:49:56.000]  都仍然靠上帝
[00:49:56.000 --> 00:49:58.000]  不过是后知后觉
[00:49:58.000 --> 00:50:00.000]  有些是不知不觉
[00:50:00.000 --> 00:50:02.000]  多不肯去
[00:50:02.000 --> 00:50:04.000]  你是属于什么人
[00:50:04.000 --> 00:50:06.000]  你是属于那些
[00:50:06.000 --> 00:50:08.000]  蛇咬了你才去祈求的人
[00:50:08.000 --> 00:50:10.000]  还是那蛇未咬你才去祈求
[00:50:10.000 --> 00:50:12.000]  还是那蛇未咬你才去祈求
[00:50:12.000 --> 00:50:14.000]  今天
[00:50:14.000 --> 00:50:16.000]  要做一个聪明人
[00:50:16.000 --> 00:50:18.000]  是一个很重要
[00:50:18.000 --> 00:50:20.000]  你是否一个敬畏神的人
[00:50:20.000 --> 00:50:22.000]  希望你和心底同我们祈祷
[00:50:22.000 --> 00:50:24.000]  天父我们再次感谢你
[00:50:24.000 --> 00:50:26.000]  给你宝贵的话语
[00:50:26.000 --> 00:50:28.000]  去提醒我们
[00:50:28.000 --> 00:50:30.000]  敬畏耶和华是智慧的开端
[00:50:30.000 --> 00:50:32.000]  求你叫我们凡事依靠你
[00:50:32.000 --> 00:50:34.000]  不是依靠自己的聪明
[00:50:34.000 --> 00:50:36.000]  祝福引领我们
[00:50:36.000 --> 00:50:38.000]  祈祷奉耶稣名下
[00:50:38.000 --> 00:50:40.000]  阿们
[00:50:40.000 --> 00:50:42.000]  阿们
[00:50:42.000 --> 00:50:44.000]  阿们
[00:50:44.000 --> 00:50:46.000]  阿们
[00:50:46.000 --> 00:50:48.000]  阿们
[00:50:48.000 --> 00:50:50.000]  阿们
[00:50:50.000 --> 00:50:53.000]  (字幕由 Amara.org 社群提供)
[00:50:53.000 --> 00:50:56.000]  (字幕由 Amara.org 社群提供)

