
[00:00:00.000 --> 00:00:06.920]  各位舊人孫的家長,你好,我是余德淳博士
[00:50:34.040 --> 00:50:36.040]  我記得有一個學生說
[00:50:36.040 --> 00:50:38.040]  我在同班同學旁邊
[00:50:38.040 --> 00:50:40.040]  他英文厲害到
[00:50:40.040 --> 00:50:42.040]  用英文做夢嚇死我
[00:50:42.040 --> 00:50:44.040]  之後你看到
[00:50:44.040 --> 00:50:46.040]  他看到別人很厲害
[00:50:46.040 --> 00:50:48.040]  看不到自己有什麼好
[00:50:48.040 --> 00:50:50.040]  所以一上到中學
[00:50:50.040 --> 00:50:52.040]  更加看不到
[00:50:52.040 --> 00:50:54.040]  習慣都看不到自己進步
[00:50:54.040 --> 00:50:56.040]  其實他有交功課
[00:50:56.040 --> 00:50:58.040]  他畫書或測驗
[00:50:58.040 --> 00:51:00.040]  他畫得很多
[00:51:00.040 --> 00:51:02.040]  但他不覺得以前都可以
[00:51:02.040 --> 00:51:04.040]  可能我看到現在很多東西都不行
[00:51:04.040 --> 00:51:08.040]  第二個因素
[00:51:08.040 --> 00:51:10.040]  是關於11歲和12歲
[00:51:10.040 --> 00:51:12.040]  這個小學的高班年歲
[00:51:12.040 --> 00:51:14.040]  大約等於
[00:51:14.040 --> 00:51:16.040]  六年班
[00:51:16.040 --> 00:51:18.040]  甚至中一
[00:51:18.040 --> 00:51:20.040]  這個年歲
[00:51:20.040 --> 00:51:22.040]  我們心目中的字眼
[00:51:22.040 --> 00:51:24.040]  他要建立一些強項給自己
[00:51:24.040 --> 00:51:26.040]  例如
[00:51:26.040 --> 00:51:28.040]  他喜歡打某種球賽
[00:51:28.040 --> 00:51:30.040]  打球
[00:51:30.040 --> 00:51:32.040]  或者他喜歡音樂
[00:51:32.040 --> 00:51:34.040]  某種樂器
[00:51:34.040 --> 00:51:36.040]  或者他想做一些科學的事
[00:51:36.040 --> 00:51:38.040]  很喜歡看一些實驗的東西
[00:51:38.040 --> 00:51:40.040]  或者他喜歡畫漫畫
[00:51:40.040 --> 00:51:42.040]  每一個人
[00:51:42.040 --> 00:51:44.040]  到11、12歲
[00:51:44.040 --> 00:51:46.040]  都喜歡選擇一樣
[00:51:46.040 --> 00:51:48.040]  他覺得自己讀得特別厲害的東西
[00:51:48.040 --> 00:51:50.040]  特別專攻的東西
[00:51:50.040 --> 00:51:52.040]  有些學生很幸運
[00:51:52.040 --> 00:51:54.040]  他的父母
[00:51:54.040 --> 00:51:56.040]  留意到他需要這東西
[00:51:56.040 --> 00:51:58.040]  於是就請老師
[00:51:58.040 --> 00:52:00.040]  或者去社區中心
[00:52:00.040 --> 00:52:02.040]  或者教會
[00:52:02.040 --> 00:52:04.040]  讓他發展這東西
[00:52:04.040 --> 00:52:06.040]  教會都有
[00:52:06.040 --> 00:52:08.040]  例如他出來做報告
[00:52:08.040 --> 00:52:10.040]  他拿著咪高峰
[00:52:10.040 --> 00:52:12.040]  在學校上台
[00:52:12.040 --> 00:52:14.040]  很出色 很有台風
[00:52:14.040 --> 00:52:16.040]  原來一個少年人
[00:52:16.040 --> 00:52:18.040]  中學開始
[00:52:18.040 --> 00:52:20.040]  他靠一樣或多於一兩樣
[00:52:20.040 --> 00:52:22.040]  一兩樣
[00:52:22.040 --> 00:52:24.040]  他能夠和同輩聊天的時候
[00:52:24.040 --> 00:52:26.040]  他有一種自尊的感覺
[00:52:26.040 --> 00:52:28.040]  很多人覺得
[00:52:28.040 --> 00:52:30.040]  這些東西找他
[00:52:30.040 --> 00:52:32.040]  他很厲害
[00:52:32.040 --> 00:52:34.040]  這種就是他們的快樂
[00:52:34.040 --> 00:52:36.040]  所以這條題目沒有什麼專長
[00:52:36.040 --> 00:52:38.040]  沒有同情
[00:52:38.040 --> 00:52:40.040]  他似乎是平均發展
[00:52:40.040 --> 00:52:42.040]  本來是好的
[00:52:42.040 --> 00:52:44.040]  大人平均學習是好的
[00:52:44.040 --> 00:52:46.040]  小學低班都是好的
[00:52:46.040 --> 00:52:48.040]  但是入中學的位置
[00:52:48.040 --> 00:52:50.040]  就不是太好了
[00:52:50.040 --> 00:52:52.040]  所以我鼓勵
[00:52:52.040 --> 00:52:54.040]  中學有很多學會
[00:52:54.040 --> 00:52:56.040]  你鼓勵他選一兩個去報
[00:52:56.040 --> 00:52:58.040]  去參加 放學後去參加
[00:52:58.040 --> 00:53:00.040]  讓他慢慢
[00:53:00.040 --> 00:53:02.040]  一路加入
[00:53:02.040 --> 00:53:04.040]  輸入新的學問
[00:53:04.040 --> 00:53:06.040]  加上了因為他參加
[00:53:06.040 --> 00:53:08.040]  很多同學沒有參加
[00:53:08.040 --> 00:53:10.040]  他自己就有一個強項
[00:53:10.040 --> 00:53:12.040]  發展出來 這就是辦法
[00:53:12.040 --> 00:53:14.040]  你說
[00:53:14.040 --> 00:53:16.040]  用不著特別厲害
[00:53:16.040 --> 00:53:18.040]  因為他有個參考團體要加入
[00:53:18.040 --> 00:53:20.040]  喜歡打籃球的
[00:53:20.040 --> 00:53:22.040]  就有打籃球的團體
[00:53:22.040 --> 00:53:24.040]  你試想想
[00:53:24.040 --> 00:53:26.040]  你扔了也不入籃
[00:53:26.040 --> 00:53:28.040]  你參加團體
[00:53:28.040 --> 00:53:30.040]  你自己也不好意思
[00:53:30.040 --> 00:53:32.040]  所以他們個個都想找一些東西
[00:53:32.040 --> 00:53:34.040]  讓人接受 所以有時候做父母
[00:53:34.040 --> 00:53:36.040]  鼓勵他 是很重要的
[00:53:36.040 --> 00:53:38.040]  鼓勵他學一件事
[00:53:38.040 --> 00:53:40.040]  還有一個原因
[00:53:40.040 --> 00:53:42.040]  我想再解釋
[00:53:42.040 --> 00:53:44.040]  你說學不來
[00:53:44.040 --> 00:53:46.040]  那今天怎麼鼓勵他
[00:53:46.040 --> 00:53:48.040]  有一個方法
[00:53:48.040 --> 00:53:50.040]  就是跟他說
[00:53:50.040 --> 00:53:52.040]  你比兩年前的你
[00:53:52.040 --> 00:53:54.040]  比如現在你是14歲
[00:53:54.040 --> 00:53:56.040]  記不記得12歲的時候
[00:53:56.040 --> 00:53:58.040]  你有多少東西
[00:53:58.040 --> 00:54:00.040]  那時候不懂
[00:54:00.040 --> 00:54:02.040]  現在14歲你是懂的
[00:54:02.040 --> 00:54:04.040]  你告訴我
[00:54:04.040 --> 00:54:06.040]  他講了很多
[00:54:06.040 --> 00:54:08.040]  這個就是心理治療
[00:54:08.040 --> 00:54:10.040]  每個人當跟自己兩年前比較
[00:54:10.040 --> 00:54:12.040]  自己純熟了
[00:54:12.040 --> 00:54:14.040]  做得好
[00:54:14.040 --> 00:54:16.040]  很多人讚你的資料
[00:54:16.040 --> 00:54:18.040]  成為了對自己信心的來源
[00:54:18.040 --> 00:54:20.040]  他認為媽媽是最好的證人
[00:54:20.040 --> 00:54:22.040]  爸爸媽媽
[00:54:22.040 --> 00:54:24.040]  是看著他兩年前
[00:54:24.040 --> 00:54:26.040]  很多在家裡的表現是不行的
[00:54:26.040 --> 00:54:28.040]  現在是可以的
[00:54:28.040 --> 00:54:30.040]  所以你這樣鼓勵他
[00:54:30.040 --> 00:54:32.040]  不用覺得肺的感覺這麼強
[00:54:32.040 --> 00:54:34.040]  你是正常的
[00:54:34.040 --> 00:54:36.040]  還有你可以進步的
[00:54:36.040 --> 00:54:38.040]  第二條就是說
[00:54:38.040 --> 00:54:40.040]  這個同學他控制力很低
[00:54:40.040 --> 00:54:42.040]  玩電子遊戲玩得很厲害
[00:54:42.040 --> 00:54:44.040]  拖延到最後一刻
[00:54:44.040 --> 00:54:46.040]  才做功課
[00:54:46.040 --> 00:54:48.040]  5.8
[00:54:48.040 --> 00:54:50.040]  這些常有的問題
[00:54:50.040 --> 00:54:52.040]  我很多時候
[00:54:52.040 --> 00:54:54.040]  都看到很多理論解釋
[00:54:54.040 --> 00:54:56.040]  玩電子遊戲的不好處
[00:54:56.040 --> 00:54:58.040]  家長看報紙都會學到
[00:54:58.040 --> 00:55:00.040]  不過我想和你討論拖延
[00:55:00.040 --> 00:55:02.040]  為什麼人們做事不拖延
[00:55:02.040 --> 00:55:04.040]  有沒有留意
[00:55:04.040 --> 00:55:06.040]  是不是因為快手快腳
[00:55:06.040 --> 00:55:08.040]  是不是因為他有始有終
[00:55:08.040 --> 00:55:10.040]  部分
[00:55:10.040 --> 00:55:12.040]  還有一個原因
[00:55:12.040 --> 00:55:14.040]  是因為
[00:55:14.040 --> 00:55:16.040]  他做完這件事之後
[00:55:16.040 --> 00:55:18.040]  接著有一個很好的節目
[00:55:18.040 --> 00:55:20.040]  所以
[00:55:20.040 --> 00:55:22.040]  他不捨得拖延
[00:55:22.040 --> 00:55:24.040]  你試一下
[00:55:24.040 --> 00:55:26.040]  你的子女
[00:55:26.040 --> 00:55:28.040]  別人生氣說他有沒有拖延
[00:55:28.040 --> 00:55:30.040]  他沒有拖延
[00:55:30.040 --> 00:55:32.040]  他好的時候就出門了
[00:55:32.040 --> 00:55:34.040]  其實想對付拖延的辦法就是
[00:55:34.040 --> 00:55:36.040]  你放一些東西
[00:55:36.040 --> 00:55:38.040]  在他要做那個責任的事情
[00:55:38.040 --> 00:55:40.040]  接著的時間
[00:55:40.040 --> 00:55:42.040]  他就不會拖延了
[00:55:42.040 --> 00:55:44.040]  譬如說電話
[00:55:44.040 --> 00:55:46.040]  很簡單
[00:55:46.040 --> 00:55:48.040]  說電話是談不完的
[00:55:48.040 --> 00:55:50.040]  你怎樣我怎樣
[00:55:50.040 --> 00:55:52.040]  但如果
[00:55:52.040 --> 00:55:54.040]  你在他電話打來之前
[00:55:54.040 --> 00:55:56.040]  是和他約定
[00:55:56.040 --> 00:55:58.040]  去一個地方他很喜歡去的
[00:55:58.040 --> 00:56:00.040]  例如他很喜歡樂豐縣
[00:56:00.040 --> 00:56:02.040]  是打乒乓球的
[00:56:02.040 --> 00:56:04.040]  是10點鐘
[00:56:04.040 --> 00:56:06.040]  電話是9點10打來
[00:56:06.040 --> 00:56:08.040]  我肯定你的子女
[00:56:08.040 --> 00:56:10.040]  9點11打來
[00:56:10.040 --> 00:56:12.040]  你已經和人說不可以了
[00:56:12.040 --> 00:56:14.040]  我不和你談下去了
[00:56:14.040 --> 00:56:16.040]  因為他有很重要的事情要跟你做
[00:56:16.040 --> 00:56:18.040]  所以對付自己的辦法就是
[00:56:18.040 --> 00:56:20.040]  常常將一些
[00:56:20.040 --> 00:56:22.040]  不是很有心機的事情
[00:56:22.040 --> 00:56:24.040]  先做
[00:56:24.040 --> 00:56:26.040]  然後有心的事情
[00:56:26.040 --> 00:56:28.040]  跟著他那個時間
[00:56:28.040 --> 00:56:30.040]  之後做
[00:56:30.040 --> 00:56:32.040]  沒有心的事情
[00:56:32.040 --> 00:56:34.040]  因為有一樣很想出現的事情
[00:56:34.040 --> 00:56:36.040]  所以就這樣
[00:56:36.040 --> 00:56:38.040]  就做了
[00:56:38.040 --> 00:56:40.040]  這些是一個設計的方法
[00:56:40.040 --> 00:56:42.040]  當然遲些可以再和你研究下去
[00:56:42.040 --> 00:56:44.040]  不過
[00:56:44.040 --> 00:56:46.040]  剛才我說過
[00:56:46.040 --> 00:56:48.040]  規限智能
[00:56:48.040 --> 00:56:50.040]  是對付拖延好的
[00:56:50.040 --> 00:56:52.040]  給自己一個限制
[00:56:52.040 --> 00:56:54.040]  譬如鬧鐘是一個方法
[00:56:54.040 --> 00:56:56.040]  好的方法
[00:56:56.040 --> 00:56:58.040]  如果你真的覺得那件事
[00:56:58.040 --> 00:57:00.040]  是很自由很慢的
[00:57:00.040 --> 00:57:02.040]  不如你設定時間15分鐘後
[00:57:02.040 --> 00:57:04.040]  或者30分鐘後
[00:57:04.040 --> 00:57:06.040]  會15分鐘後再做一次
[00:57:06.040 --> 00:57:08.040]  你自動的人都會醒快一點
[00:57:08.040 --> 00:57:10.040]  想做快一點
[00:57:10.040 --> 00:57:12.040]  你不做一些功夫
[00:57:12.040 --> 00:57:14.040]  提防他拖延
[00:57:14.040 --> 00:57:16.040]  之後繼續拖延
[00:57:16.040 --> 00:57:18.040]  這個情況會更加快
[00:57:18.040 --> 00:57:20.040]  不過當然我研究的問題就是
[00:57:20.040 --> 00:57:22.040]  他不夠興趣做那些事情
[00:57:22.040 --> 00:57:24.040]  都有些關係
[00:57:24.040 --> 00:57:26.040]  所以多想想興趣怎麼來
[00:57:26.040 --> 00:57:28.040]  所以我鼓勵大家
[00:57:28.040 --> 00:57:30.040]  你的同學
[00:57:30.040 --> 00:57:32.040]  他讀得很有興趣
[00:57:32.040 --> 00:57:34.040]  你應該讓你的兒子
[00:57:34.040 --> 00:57:36.040]  和他多聊天
[00:57:36.040 --> 00:57:38.040]  不排除他有些理由在裏面
[00:57:38.040 --> 00:57:40.040]  是自己的兒女突然發現
[00:57:40.040 --> 00:57:42.040]  那件事值得讀下去
[00:57:42.040 --> 00:57:44.040]  所以多一些興趣師傅
[00:57:44.040 --> 00:57:46.040]  是有辦法的
[00:57:46.040 --> 00:57:48.040]  最後一條就說
[00:57:48.040 --> 00:57:50.040]  他說
[00:57:50.040 --> 00:57:52.040]  同學說沒有溫書
[00:57:52.040 --> 00:57:54.040]  都很高分
[00:57:54.040 --> 00:57:56.040]  我讀很辛苦
[00:57:56.040 --> 00:57:58.040]  很低分
[00:57:58.040 --> 00:58:00.040]  可能這樣定了
[00:58:00.040 --> 00:58:02.040]  我是容易的
[00:58:02.040 --> 00:58:04.040]  所以我努力都是沒有用的
[00:58:04.040 --> 00:58:06.040]  這些是上天注定的
[00:58:06.040 --> 00:58:08.040]  多不多呢?多
[00:58:08.040 --> 00:58:10.040]  怎麼解釋呢?
[00:58:10.040 --> 00:58:12.040]  剛才我說過理性智能
[00:58:12.040 --> 00:58:14.040]  這個沒有理性的
[00:58:14.040 --> 00:58:16.040]  注定
[00:58:16.040 --> 00:58:18.040]  上帝注定是多能多得
[00:58:18.040 --> 00:58:20.040]  而不是
[00:58:20.040 --> 00:58:22.040]  你能不能做就沒有
[00:58:22.040 --> 00:58:24.040]  這些理性的
[00:58:24.040 --> 00:58:26.040]  找多些資料
[00:58:26.040 --> 00:58:28.040]  將自己說的東西
[00:58:28.040 --> 00:58:30.040]  找個根據證明自己是說錯的
[00:58:30.040 --> 00:58:32.040]  這樣就行了
[00:58:32.040 --> 00:58:34.040]  多些有時問他
[00:58:34.040 --> 00:58:36.040]  你好像很有把握
[00:58:36.040 --> 00:58:38.040]  你又對
[00:58:38.040 --> 00:58:40.040]  你看哪本書的?
[00:58:40.040 --> 00:58:42.040]  不要跟他吵架
[00:58:42.040 --> 00:58:44.040]  你只能鼓勵他看哪本書的
[00:58:44.040 --> 00:58:46.040]  或者說你最近是否聽
[00:58:46.040 --> 00:58:48.040]  有些人說過
[00:58:48.040 --> 00:58:50.040]  只要對方的資料不是這樣
[00:58:50.040 --> 00:58:52.040]  就搞定了
[00:58:52.040 --> 00:58:54.040]  有時不用吵架
[00:58:54.040 --> 00:58:56.040]  反而我想解釋一下
[00:58:56.040 --> 00:58:58.040]  同學很高分
[00:58:58.040 --> 00:59:00.040]  第一 邏輯上來說
[00:59:00.040 --> 00:59:02.040]  未必是科科的
[00:59:02.040 --> 00:59:04.040]  可能是各科
[00:59:04.040 --> 00:59:06.040]  都有各科高分的同學
[00:59:06.040 --> 00:59:08.040]  而不是一個同學什麼書都不在高分
[00:59:08.040 --> 00:59:10.040]  可能那個機會率還高很多
[00:59:10.040 --> 00:59:12.040]  所以有時要教他
[00:59:12.040 --> 00:59:14.040]  你的想法可能會
[00:59:14.040 --> 00:59:16.040]  漏了一點東西
[00:59:16.040 --> 00:59:18.040]  你沒有看到
[00:59:18.040 --> 00:59:20.040]  其實高分有個原因在後面
[00:59:20.040 --> 00:59:22.040]  也是很容易明白的
[00:59:22.040 --> 00:59:24.040]  一個人容易高分
[00:59:24.040 --> 00:59:26.040]  基礎低的人
[00:59:26.040 --> 00:59:28.040]  所以如果
[00:59:28.040 --> 00:59:30.040]  你的子女以前
[00:59:30.040 --> 00:59:32.040]  沒有那麼勤力讀書
[00:59:32.040 --> 00:59:34.040]  不是因為你的同學
[00:59:34.040 --> 00:59:36.040]  天分高
[00:59:36.040 --> 00:59:38.040]  而是他以前很勤力
[00:59:38.040 --> 00:59:40.040]  打好基礎在中英數
[00:59:40.040 --> 00:59:42.040]  其他學科
[00:59:42.040 --> 00:59:44.040]  所以他現在讀得特別容易
[00:59:44.040 --> 00:59:46.040]  所以老師上課一解他就明白了
[00:59:46.040 --> 00:59:48.040]  都不用回去溫書
[00:59:48.040 --> 00:59:50.040]  當然我們今天不要跟
[00:59:50.040 --> 00:59:52.040]  基礎好的鬥
[00:59:52.040 --> 00:59:54.040]  是沒有意思的 因為這是
[00:59:54.040 --> 00:59:56.040]  作天的事
[00:59:56.040 --> 00:59:58.040]  不如我們想想
[00:59:58.040 --> 01:00:00.040]  跟你差不多不算好基礎的
[01:00:00.040 --> 01:00:02.040]  如果他都做得到
[01:00:02.040 --> 01:00:04.040]  你都應該做得到
[01:00:04.040 --> 01:00:06.040]  這樣反而是有道理很多
[01:00:06.040 --> 01:00:08.040]  多點欣賞自己
[01:00:08.040 --> 01:00:10.040]  比上一個學年
[01:00:10.040 --> 01:00:12.040]  上個月進步了的東西
[01:00:12.040 --> 01:00:14.040]  這樣還有意思很多
[01:00:14.040 --> 01:00:16.040]  不要說以前發生的事
[01:00:16.040 --> 01:00:18.040]  我有個心理方法
[01:00:18.040 --> 01:00:20.040]  就是多點躲起來想想
[01:00:20.040 --> 01:00:22.040]  如果這本書
[01:00:22.040 --> 01:00:24.040]  讀了半個小時
[01:00:24.040 --> 01:00:26.040]  大約
[01:00:26.040 --> 01:00:28.040]  對這本書
[01:00:28.040 --> 01:00:30.040]  多了多少把握
[01:00:30.040 --> 01:00:32.040]  兩成
[01:00:32.040 --> 01:00:34.040]  三成
[01:00:34.040 --> 01:00:36.040]  50%
[01:00:36.040 --> 01:00:38.040]  做些想像力很有用
[01:00:38.040 --> 01:00:40.040]  當有想像力就有希望
[01:00:40.040 --> 01:00:42.040]  起碼好過剛才
[01:00:42.040 --> 01:00:44.040]  當你每樣東西
[01:00:44.040 --> 01:00:46.040]  都再好過剛才
[01:00:46.040 --> 01:00:48.040]  其實已經跳了兩個位置
[01:00:48.040 --> 01:00:50.040]  慢慢就覺得
[01:00:50.040 --> 01:00:52.040]  咦 我都不差
[01:00:52.040 --> 01:00:54.040]  我習慣叫同學
[01:00:54.040 --> 01:00:56.040]  很灰心的那些
[01:00:56.040 --> 01:00:58.040]  拿支鉛筆
[01:00:58.040 --> 01:01:00.040]  在你準備看的書或筆記
[01:01:00.040 --> 01:01:02.040]  寫下現在的時間
[01:01:02.040 --> 01:01:04.040]  現在是3點47分
[01:01:04.040 --> 01:01:06.040]  寫下時間
[01:01:06.040 --> 01:01:08.040]  然後看完那頁紙之後
[01:01:08.040 --> 01:01:10.040]  或者那章節之後
[01:01:10.040 --> 01:01:12.040]  整章看完
[01:01:12.040 --> 01:01:14.040]  抄下3點56分
[01:01:14.040 --> 01:01:16.040]  為甚麼呢
[01:01:16.040 --> 01:01:18.040]  因為讓你看到
[01:01:18.040 --> 01:01:20.040]  原來我由3點9
[01:01:20.040 --> 01:01:22.040]  看到大約3點11
[01:01:22.040 --> 01:01:24.040]  看了兩個字即是10分鐘
[01:01:24.040 --> 01:01:26.040]  甚麼好處呢
[01:01:26.040 --> 01:01:28.040]  就是讓自己知道
[01:01:28.040 --> 01:01:30.040]  10分鐘的成果就是這樣
[01:01:30.040 --> 01:01:32.040]  讓學生看到成果
[01:01:32.040 --> 01:01:34.040]  是特別容易刺激毅力的
[01:01:34.040 --> 01:01:36.040]  於是他真的想起
[01:01:36.040 --> 01:01:38.040]  如果後面那10頁
[01:01:38.040 --> 01:01:40.040]  最後那10頁都是登記了
[01:01:40.040 --> 01:01:42.040]  看的時間開始
[01:01:42.040 --> 01:01:44.040]  看完後
[01:01:44.040 --> 01:01:46.040]  我都對自己有交代
[01:01:46.040 --> 01:01:48.040]  我看了30頁
[01:01:48.040 --> 01:01:50.040]  加上去才是10+10+10
[01:01:50.040 --> 01:01:52.040]  才30分鐘
[01:01:52.040 --> 01:01:54.040]  有時學生是很有趣的
[01:01:54.040 --> 01:01:56.040]  他看到有小成就
[01:01:56.040 --> 01:01:58.040]  就會開心了
[01:01:58.040 --> 01:02:00.040]  最深入的小成就
[01:02:00.040 --> 01:02:02.040]  可以抗憂
[01:02:02.040 --> 01:02:04.040]  當你覺得每樣都做得好一點的時候
[01:02:04.040 --> 01:02:06.040]  你的擔憂
[01:02:06.040 --> 01:02:08.040]  擔心是可以抵抗的
[01:02:08.040 --> 01:02:10.040]  當然記住上帝
[01:02:10.040 --> 01:02:12.040]  定了多勞多得
[01:02:12.040 --> 01:02:14.040]  當你看多30頁
[01:02:14.040 --> 01:02:16.040]  你又多了30頁的快樂
[01:02:16.040 --> 01:02:18.040]  一直存下去
[01:02:18.040 --> 01:02:20.040]  是很好的
[01:02:20.040 --> 01:02:22.040]  當然溫書更重要
[01:02:22.040 --> 01:02:24.040]  因為心理學解釋就是我們有一個遺忘曲線
[01:02:24.040 --> 01:02:26.040]  就是當你連續
[01:02:26.040 --> 01:02:28.040]  一段時間不看
[01:02:28.040 --> 01:02:30.040]  你會忘記了
[01:02:30.040 --> 01:02:32.040]  甚至有個叫五年遞減論
[01:02:32.040 --> 01:02:34.040]  就是你五年不學
[01:02:34.040 --> 01:02:36.040]  不看不寫的時候
[01:02:36.040 --> 01:02:38.040]  你會忘記怎樣寫
[01:02:38.040 --> 01:02:40.040]  所以
[01:02:40.040 --> 01:02:42.040]  你看到的同學
[01:02:42.040 --> 01:02:44.040]  不用溫書就懂
[01:02:44.040 --> 01:02:46.040]  但我未必很恭喜他們
[01:02:46.040 --> 01:02:48.040]  我擔心的就是
[01:02:48.040 --> 01:02:50.040]  因為他再看得少
[01:02:50.040 --> 01:02:52.040]  再接觸得少
[01:02:52.040 --> 01:02:54.040]  可能他遲些會忘記了
[01:02:54.040 --> 01:02:56.040]  反而記得的是你
[01:02:56.040 --> 01:02:58.040]  所以希望今天做家長
[01:02:58.040 --> 01:03:00.040]  不要那麼容易輕率
[01:03:00.040 --> 01:03:02.040]  同意了一些對他來說
[01:03:02.040 --> 01:03:04.040]  沒什麼積極作用的東西
[01:03:04.040 --> 01:03:06.040]  多些解釋 溫和一點
[01:03:06.040 --> 01:03:08.040]  特別一家人
[01:03:08.040 --> 01:03:10.040]  有情感的聊天是很好的
[01:03:10.040 --> 01:03:12.040]  所以這次的家長會
[01:03:12.040 --> 01:03:14.040]  我想特別強調
[01:03:14.040 --> 01:03:16.040]  你的題目很重要就是輕鬆
[01:03:16.040 --> 01:03:18.040]  又有效
[01:03:18.040 --> 01:03:20.040]  可以刺激他 鼓勵他
[01:03:20.040 --> 01:03:22.040]  有一個正能量的發揮
[01:03:22.040 --> 01:03:24.040]  所以就算你說
[01:03:24.040 --> 01:03:26.040]  我剛才聽得心一實
[01:03:26.040 --> 01:03:28.040]  我兒子又要睡覺
[01:03:28.040 --> 01:03:30.040]  能量很低 你不用擔心
[01:03:30.040 --> 01:03:32.040]  這個能量
[01:03:32.040 --> 01:03:34.040]  是跟情緒
[01:03:34.040 --> 01:03:36.040]  相比之下
[01:03:36.040 --> 01:03:38.040]  能量的能量
[01:03:38.040 --> 01:03:40.040]  是跟情緒
[01:03:40.040 --> 01:03:42.040]  相比之下
[01:03:42.040 --> 01:03:44.040]  能量的能量
[01:03:44.040 --> 01:03:46.040]  是跟情緒
[01:03:46.040 --> 01:03:48.040]  相比之下
[01:03:48.040 --> 01:03:50.040]  能量的能量
[01:03:50.040 --> 01:03:52.040]  是跟情緒
[01:03:52.040 --> 01:03:54.040]  相比之下
[01:03:54.040 --> 01:03:56.040]  能量的能量
[01:03:56.040 --> 01:03:58.040]  是跟情緒
[01:03:58.040 --> 01:04:00.040]  相比之下
[01:04:00.040 --> 01:04:02.040]  能量的能量
[01:04:02.040 --> 01:04:04.040]  是跟情緒
[01:04:04.040 --> 01:04:06.040]  相比之下
[01:04:06.040 --> 01:04:08.040]  能量的能量
[01:04:08.040 --> 01:04:10.040]  是跟情緒
[01:04:10.040 --> 01:04:12.040]  相比之下
[01:04:12.040 --> 01:04:14.040]  能量的能量
[01:04:14.040 --> 01:04:16.040]  是跟情緒
[01:04:16.040 --> 01:04:18.040]  相比之下
[01:04:18.040 --> 01:04:20.040]  能量的能量
[01:04:20.040 --> 01:04:22.040]  是跟情緒
[01:04:22.040 --> 01:04:24.040]  相比之下
[01:04:24.040 --> 01:04:26.040]  能量的能量
[01:04:26.040 --> 01:04:28.040]  是跟情緒

