
[00:00:00.000 --> 00:00:08.320]  我们先做个祈祷预备我们的心
[00:38:53.160 --> 00:38:54.360]  不会有改变的
[00:38:54.360 --> 00:38:56.320]  所以第三点我提的就是
[00:38:56.320 --> 00:38:58.240]  神的突破是要接受的
[00:38:58.240 --> 00:38:59.480]  神的突破是要接受的
[00:38:59.480 --> 00:39:00.680]  神叫你改变
[00:39:00.680 --> 00:39:01.840]  你要肯去改变
[00:39:01.840 --> 00:39:03.040]  肯去改变
[00:39:03.040 --> 00:39:05.280]  意义上的内容有两个
[00:39:05.280 --> 00:39:07.240]  哥利留的意义上
[00:39:07.240 --> 00:39:08.880]  就是叫他去做一些事情
[00:39:08.880 --> 00:39:09.760]  就是去找彼得
[00:39:09.760 --> 00:39:11.280]  彼得的意义上
[00:39:11.280 --> 00:39:14.200]  叫他做一件他从来不做的事情
[00:39:14.200 --> 00:39:16.200]  一个就是
[00:39:16.200 --> 00:39:18.960]  叫他去做一件他要做的事情
[00:39:18.960 --> 00:39:20.240]  一个就是叫他去做一件
[00:39:20.240 --> 00:39:21.560]  他不想做的事情
[00:39:21.560 --> 00:39:22.800]  或者从来没做的事情
[00:39:22.800 --> 00:39:23.840]  其实哥利留
[00:39:23.840 --> 00:39:25.600]  看回刚才读的经文
[00:39:25.600 --> 00:39:27.920]  其实哥利留虽然他未有性灵
[00:39:27.920 --> 00:39:28.960]  未受洗
[00:39:28.960 --> 00:39:31.120]  但是前面有形容他是一个怎样的人
[00:39:31.120 --> 00:39:32.360]  他是虔诚人
[00:39:32.360 --> 00:39:33.880]  全家敬畏神
[00:39:33.880 --> 00:39:35.640]  多多周济百姓
[00:39:35.640 --> 00:39:37.040]  上上土告神
[00:39:37.040 --> 00:39:39.320]  他是一个诚心诚意
[00:39:39.320 --> 00:39:40.560]  追求认识神的人
[00:39:40.560 --> 00:39:41.280]  可惜
[00:39:41.280 --> 00:39:42.280]  无门
[00:39:42.280 --> 00:39:43.400]  他不知道
[00:39:43.400 --> 00:39:45.080]  正如很多人未信的人
[00:39:45.080 --> 00:39:46.960]  他是很想更好的生活
[00:39:46.960 --> 00:39:48.880]  他希望人生过得更好
[00:39:49.000 --> 00:39:50.000]  但是他不认识神
[00:39:50.000 --> 00:39:51.640]  他不知道
[00:39:51.640 --> 00:39:53.520]  哥利留本身
[00:39:53.520 --> 00:39:54.720]  他是有追求
[00:39:54.720 --> 00:39:56.040]  他本身
[00:39:56.040 --> 00:39:57.480]  是有寻求神的心
[00:39:57.480 --> 00:40:00.600]  神愿意他更加的认识他
[00:40:00.600 --> 00:40:02.600]  所以他让他看到异象
[00:40:02.600 --> 00:40:03.840]  叫他去找彼得
[00:40:03.840 --> 00:40:05.080]  让彼得和他解释
[00:40:05.080 --> 00:40:07.720]  哪一位是真正他需要相信的神
[00:40:07.720 --> 00:40:09.960]  所以哥利留不是没有
[00:40:09.960 --> 00:40:11.760]  所谓一个信仰
[00:40:11.760 --> 00:40:13.840]  他不是没有敬畏神
[00:40:13.840 --> 00:40:15.160]  他不是没有土告神
[00:40:15.160 --> 00:40:16.160]  他是有的
[00:40:16.160 --> 00:40:18.160]  但是神希望他更进一步
[00:40:18.640 --> 00:40:19.760]  更清楚
[00:40:19.760 --> 00:40:20.880]  更准确
[00:40:20.880 --> 00:40:22.000]  的信仰
[00:40:22.000 --> 00:40:24.400]  彼得本身的特别是什么呢
[00:40:24.400 --> 00:40:25.760]  神要求他
[00:40:25.760 --> 00:40:26.680]  就是改变
[00:40:26.680 --> 00:40:29.720]  哥利留神要求他更进一步
[00:40:29.720 --> 00:40:32.000]  彼得他要求他有所改变
[00:40:32.000 --> 00:40:33.360]  所以彼得回应什么呢
[00:40:33.360 --> 00:40:34.480]  我从来没有
[00:40:34.480 --> 00:40:35.720]  我从来没有的
[00:40:35.720 --> 00:40:37.120]  从来不做
[00:40:37.120 --> 00:40:38.480]  不表示不可以做
[00:40:38.480 --> 00:40:41.280]  有时我妈妈信耶稣也是
[00:40:41.280 --> 00:40:42.920]  五十多年拜菩萨
[00:40:42.920 --> 00:40:44.880]  她说儿子我拜了五十多年了
[00:40:44.880 --> 00:40:46.160]  我从来都不信耶稣
[00:40:46.160 --> 00:40:48.400]  从来不信就可以不信了吗
[00:40:49.400 --> 00:40:50.800]  从来不信也可以信的
[00:40:50.800 --> 00:40:52.160]  彼得我从来没有做的
[00:40:52.160 --> 00:40:53.240]  就开始做了
[00:40:53.240 --> 00:40:54.880]  就开始做了
[00:40:54.880 --> 00:40:56.600]  所以你让我提醒一下
[00:40:56.600 --> 00:40:57.720]  两个意象是什么呢
[00:40:57.720 --> 00:41:00.280]  神希望哥利留清楚认识他
[00:41:00.280 --> 00:41:02.800]  让他生命能够更进一步
[00:41:02.800 --> 00:41:05.600]  神也希望彼得能够有所突破
[00:41:05.600 --> 00:41:07.240]  做一些他从来没有做过的事情
[00:41:07.240 --> 00:41:10.360]  彼得的使命能够有所改变
[00:41:10.360 --> 00:41:12.600]  一个是生命更进一步
[00:41:12.600 --> 00:41:15.040]  一个是使命勇于改变
[00:41:15.040 --> 00:41:17.520]  有时我们就问问我们自己
[00:41:17.760 --> 00:41:18.760]  敢不敢突破
[00:41:18.760 --> 00:41:21.120]  敢不敢突破
[00:41:21.120 --> 00:41:22.880]  接不接受神给我们的挑战
[00:41:22.880 --> 00:41:24.320]  生命肯不肯突破
[00:41:24.320 --> 00:41:25.760]  使命肯不肯突破
[00:41:25.760 --> 00:41:27.360]  有些人跟你说
[00:41:27.360 --> 00:41:28.440]  真的江山易改
[00:41:28.440 --> 00:41:29.200]  品性难
[00:41:29.200 --> 00:41:31.320]  有些事真的很难改
[00:41:31.320 --> 00:41:34.000]  但如果为了能够承担使命
[00:41:34.000 --> 00:41:35.000]  神要你改
[00:41:35.000 --> 00:41:36.000]  你肯不肯改
[00:41:36.000 --> 00:41:38.840]  如果为了承担使命
[00:41:38.840 --> 00:41:39.680]  神要你突破
[00:41:39.680 --> 00:41:40.600]  你肯不肯突破
[00:41:40.600 --> 00:41:42.320]  刚才我说过
[00:41:42.320 --> 00:41:45.000]  人不要为了安全感放弃使命感
[00:41:45.000 --> 00:41:47.640]  人不要为了舒服的生活
[00:41:47.760 --> 00:41:49.760]  而放弃了顺服的生命
[00:41:49.760 --> 00:41:53.360]  如果神给了我们生命当中有些事要改的时候
[00:41:53.360 --> 00:41:54.240]  我们去改
[00:41:54.240 --> 00:41:55.040]  为什么
[00:41:55.040 --> 00:41:56.240]  为得人
[00:41:56.240 --> 00:41:57.360]  为什么
[00:41:57.360 --> 00:41:58.240]  为承担
[00:41:58.240 --> 00:41:59.640]  我肯去改
[00:41:59.640 --> 00:42:01.680]  有时我自己常提醒
[00:42:01.680 --> 00:42:03.760]  有位牧师说过一篇道理
[00:42:03.760 --> 00:42:04.760]  令我印象很深
[00:42:04.760 --> 00:42:08.160]  他说父母在子女面前的见证很重要
[00:42:08.160 --> 00:42:09.920]  他问了一个问题
[00:42:09.920 --> 00:42:13.120]  到底你的子女肯不肯要你所信的信仰
[00:42:13.120 --> 00:42:14.840]  我们都会问一个问题
[00:42:14.840 --> 00:42:18.240]  到底我的亲友肯不肯要我们所有的信仰
[00:42:18.240 --> 00:42:20.800]  问题是你有没有生命的改变
[00:42:20.800 --> 00:42:23.520]  我们要和神说我愿意有突破
[00:42:23.520 --> 00:42:25.480]  高利楼本身
[00:42:25.480 --> 00:42:26.560]  他很虔敬
[00:42:26.560 --> 00:42:27.400]  他很虔诚
[00:42:27.400 --> 00:42:28.480]  他有祷告
[00:42:28.480 --> 00:42:29.320]  他有敬畏
[00:42:29.320 --> 00:42:30.800]  但神说这些不足够
[00:42:30.800 --> 00:42:32.720]  因为你要清楚我是谁
[00:42:32.720 --> 00:42:34.560]  信仰上要改变
[00:42:34.560 --> 00:42:36.000]  生命上要成长
[00:42:36.000 --> 00:42:38.480]  同时间一样
[00:42:38.480 --> 00:42:39.240]  彼得一样
[00:42:39.240 --> 00:42:39.760]  他说我
[00:42:39.760 --> 00:42:40.480]  我不
[00:42:40.480 --> 00:42:42.360]  我们犹太人对外邦人
[00:42:42.360 --> 00:42:43.960]  是觉得外邦人是不洁正的
[00:42:44.400 --> 00:42:45.960]  是不可以去他们当中的
[00:42:45.960 --> 00:42:47.160]  不可以进他们的房子
[00:42:47.160 --> 00:42:48.080]  不可以和他们一起
[00:42:48.080 --> 00:42:50.520]  但神说你要突破这一件事
[00:42:50.520 --> 00:42:52.520]  他要承担使命
[00:42:52.520 --> 00:42:53.920]  有所突破
[00:42:53.920 --> 00:42:57.120]  我记得一位牧者叫沈保罗牧师
[00:42:57.120 --> 00:42:59.840]  他讲道很有能力
[00:42:59.840 --> 00:43:01.200]  我太太很喜欢听他讲道
[00:43:01.200 --> 00:43:03.200]  有一次儿子就问他
[00:43:03.200 --> 00:43:05.040]  沈牧师为什么你讲道这么厉害
[00:43:05.040 --> 00:43:07.800]  为什么你讲道这么厉害这么好
[00:43:07.800 --> 00:43:09.280]  沈牧师讲的说话就是
[00:43:09.280 --> 00:43:10.640]  很多人你可以做
[00:43:10.640 --> 00:43:11.440]  我不肯做
[00:43:11.440 --> 00:43:12.720]  为什么呢
[00:43:12.720 --> 00:43:13.960]  因为我想实用我
[00:43:14.040 --> 00:43:15.360]  我想你明白他的意思
[00:43:15.360 --> 00:43:17.560]  很多事人做是不对的
[00:43:17.560 --> 00:43:18.320]  但我不做
[00:43:18.320 --> 00:43:20.440]  以至神可以用我
[00:43:20.440 --> 00:43:21.800]  我自己今天
[00:43:21.800 --> 00:43:23.280]  预备这边我自己提醒自己
[00:43:23.280 --> 00:43:25.120]  很多事人可能不做的
[00:43:25.120 --> 00:43:26.680]  但我愿意去做
[00:43:26.680 --> 00:43:27.120]  为什么
[00:43:27.120 --> 00:43:28.120]  因为我肯突破
[00:43:28.120 --> 00:43:30.880]  弟兄姐妹你要承担使命
[00:43:30.880 --> 00:43:32.480]  你要问自己肯不肯突破
[00:43:32.480 --> 00:43:34.560]  生命上肯不肯改变
[00:43:34.560 --> 00:43:35.440]  更进一步
[00:43:35.440 --> 00:43:37.360]  使命上肯不肯承担
[00:43:37.360 --> 00:43:38.520]  勇于改变
[00:43:38.520 --> 00:43:40.240]  教会要发展
[00:43:40.240 --> 00:43:41.320]  教会要成长
[00:43:41.320 --> 00:43:43.360]  信徒不可以不变的
[00:43:44.280 --> 00:43:45.360]  一定要变的
[00:43:45.360 --> 00:43:48.080]  所以我下面有一句话
[00:43:48.080 --> 00:43:50.360]  生命成长和使命承担是有关的
[00:43:50.360 --> 00:43:52.800]  你生命成长了
[00:43:52.800 --> 00:43:54.680]  就可以承担更大的使命
[00:43:54.680 --> 00:43:56.760]  所以我想大家要想一想
[00:43:56.760 --> 00:43:58.560]  在我属灵生命当中
[00:43:58.560 --> 00:43:59.440]  有什么地方
[00:43:59.440 --> 00:44:00.760]  我需要修剪的
[00:44:00.760 --> 00:44:02.640]  我需要改变的
[00:44:02.640 --> 00:44:04.160]  我需要学习的
[00:44:04.160 --> 00:44:07.720]  我需要来到突破的
[00:44:07.720 --> 00:44:08.680]  你自己要想一想
[00:44:08.680 --> 00:44:10.440]  以至你这样做的时候
[00:44:10.440 --> 00:44:12.440]  你能够承担更大的使命
[00:44:13.240 --> 00:44:14.480]  可以在教会当中
[00:44:14.480 --> 00:44:16.520]  能够帮助更多的工作
[00:44:16.520 --> 00:44:17.560]  帮助更多的人
[00:44:17.560 --> 00:44:19.600]  神的使命要承担
[00:44:19.600 --> 00:44:20.920]  神的心意要明白
[00:44:20.920 --> 00:44:22.960]  神的突破要接受
[00:44:22.960 --> 00:44:24.200]  各位弟兄姐妹
[00:44:24.200 --> 00:44:25.160]  我们要和自己说
[00:44:25.160 --> 00:44:26.280]  善用一生
[00:44:26.280 --> 00:44:27.320]  我们要说
[00:44:27.320 --> 00:44:28.920]  我们肯不肯承担
[00:44:28.920 --> 00:44:30.920]  我们想不想知道
[00:44:30.920 --> 00:44:32.600]  我们肯不肯接受
[00:44:32.600 --> 00:44:34.080]  我们问一问
[00:44:34.080 --> 00:44:36.120]  我们有什么目标呢
[00:44:36.120 --> 00:44:36.640]  前面
[00:44:36.640 --> 00:44:38.680]  你要为自己定目标的
[00:44:38.680 --> 00:44:41.240]  我在澳城教会有没有目标呢
[00:44:41.240 --> 00:44:42.680]  我有什么目标呢
[00:44:43.000 --> 00:44:44.560]  我们在这里看见神的心意
[00:44:44.560 --> 00:44:46.840]  神的心意在澳城是什么心意呢
[00:44:46.840 --> 00:44:48.760]  我们要怎么做呢
[00:44:48.760 --> 00:44:49.720]  做些什么呢
[00:44:49.720 --> 00:44:50.880]  我们在这里问一问
[00:44:50.880 --> 00:44:52.280]  神希望有什么突破呢
[00:44:52.280 --> 00:44:54.240]  有什么肯尝试呢
[00:44:54.240 --> 00:44:56.200]  有什么肯去试一下
[00:44:56.200 --> 00:44:57.400]  去改变一下
[00:44:57.400 --> 00:44:58.720]  甚至去学一下呢
[00:44:58.720 --> 00:45:01.040]  我有一位姐妹我很欣赏
[00:45:01.040 --> 00:45:02.320]  她在使者协会
[00:45:02.320 --> 00:45:03.080]  几十年前
[00:45:03.080 --> 00:45:05.280]  她说需要建立一个图书馆
[00:45:05.280 --> 00:45:06.600]  这个姐妹什么都不懂
[00:45:06.600 --> 00:45:07.640]  她不懂的
[00:45:07.640 --> 00:45:08.600]  没有做过图书馆
[00:45:08.600 --> 00:45:10.080]  但是她看到这件事
[00:45:10.080 --> 00:45:11.320]  她说她自己就很安静
[00:45:11.320 --> 00:45:12.440]  自己就去学习了一个课程
[00:45:12.640 --> 00:45:13.880]  去学习图书管理
[00:45:13.880 --> 00:45:15.560]  然后回来就做
[00:45:15.560 --> 00:45:16.800]  其实我很怕
[00:45:16.800 --> 00:45:17.600]  不懂得做这些事
[00:45:17.600 --> 00:45:19.800]  但是我看到这个需要对学生有用
[00:45:19.800 --> 00:45:21.560]  所以我就愿意去学这件事
[00:45:21.560 --> 00:45:23.480]  今天教会要发展
[00:45:23.480 --> 00:45:23.920]  你要问
[00:45:23.920 --> 00:45:24.920]  有什么地方
[00:45:24.920 --> 00:45:26.480]  我能够更进一步去学
[00:45:26.480 --> 00:45:27.320]  去装备
[00:45:27.320 --> 00:45:28.720]  以至能够承担更多
[00:45:28.720 --> 00:45:30.560]  人要改进
[00:45:30.560 --> 00:45:31.840]  必要改变
[00:45:31.840 --> 00:45:34.920]  不要为了安全感
[00:45:34.920 --> 00:45:36.280]  放弃使命感
[00:45:36.280 --> 00:45:37.960]  不要为了舒适
[00:45:37.960 --> 00:45:39.440]  安安定定
[00:45:39.440 --> 00:45:41.120]  过完这几年
[00:45:41.120 --> 00:45:42.520]  不要为了舒适
[00:45:42.800 --> 00:45:44.080]  而放弃了顺服
[00:45:44.080 --> 00:45:46.000]  我盼望澳城
[00:45:46.000 --> 00:45:48.000]  我盼望看到大家继续的成长
[00:45:48.000 --> 00:45:49.080]  继续的发展
[00:45:49.080 --> 00:45:51.120]  我真的盼望能有更好的明天
[00:45:51.120 --> 00:45:53.360]  好像《史诗行传》第九章
[00:45:53.360 --> 00:45:54.880]  看到教会真的被建立
[00:45:54.880 --> 00:45:56.600]  凡事敬畏主
[00:45:56.600 --> 00:45:57.760]  人数增多
[00:45:57.760 --> 00:45:59.720]  而且不是止于那里
[00:45:59.720 --> 00:46:00.720]  然后要踏出
[00:46:00.720 --> 00:46:03.520]  要开外邦人福音的门
[00:46:03.520 --> 00:46:06.120]  我不知道下一步是怎样
[00:46:06.120 --> 00:46:06.880]  但是我盼望
[00:46:06.880 --> 00:46:08.760]  人总有下一步
[00:46:08.760 --> 00:46:10.320]  多走一步
[00:46:10.320 --> 00:46:12.280]  让神更多地用我们
[00:46:12.760 --> 00:46:14.280]  神的使命要承担
[00:46:14.280 --> 00:46:15.640]  神的心意要明白
[00:46:15.640 --> 00:46:17.400]  神的突破要接受
[00:46:17.400 --> 00:46:19.320]  你有什么需要承担
[00:46:19.320 --> 00:46:21.160]  有什么需要突破
[00:46:21.160 --> 00:46:22.680]  有什么需要明白
[00:46:22.680 --> 00:46:24.400]  求神帮我们知道
[00:46:24.400 --> 00:46:26.360]  在教会当中我们一起建立
[00:46:26.360 --> 00:46:27.800]  澳城这间教会
[00:46:27.800 --> 00:46:29.320]  让这个地方的人
[00:46:29.320 --> 00:46:31.320]  因着我们的改变和承担
[00:46:31.320 --> 00:46:33.360]  可以明白神
[00:46:33.360 --> 00:46:34.240]  认识神
[00:46:34.240 --> 00:46:35.280]  蒙恩
[00:46:35.280 --> 00:46:36.600]  能够享受神
[00:46:36.600 --> 00:46:37.560]  传扬神
[00:46:37.560 --> 00:46:38.960]  我们一起祈祷
[00:46:38.960 --> 00:46:41.080]  天父我们求祢帮助我们
[00:46:41.080 --> 00:46:42.120]  明白祢的心意
[00:46:42.760 --> 00:46:44.000]  人生蒙恩
[00:46:44.000 --> 00:46:45.680]  不只是等主再来
[00:46:45.680 --> 00:46:47.640]  在主再来之先
[00:46:47.640 --> 00:46:49.120]  我们要承担这个使命
[00:46:49.120 --> 00:46:50.440]  将福音传开
[00:46:50.440 --> 00:46:51.840]  今天你在澳城
[00:46:51.840 --> 00:46:52.840]  设立这间教会
[00:46:52.840 --> 00:46:54.080]  设立这个灯台
[00:46:54.080 --> 00:46:55.640]  求主祢使我们的光
[00:46:55.640 --> 00:46:56.600]  能够照得更亮
[00:46:56.600 --> 00:46:57.360]  照得更圆
[00:46:57.360 --> 00:46:58.600]  求祢让我们的生命
[00:46:58.600 --> 00:46:59.720]  可以有影响更大
[00:46:59.720 --> 00:47:00.640]  影响更多
[00:47:00.640 --> 00:47:01.680]  影响更好
[00:47:01.680 --> 00:47:02.800]  求祢用我们
[00:47:02.800 --> 00:47:03.560]  帮助我们
[00:47:03.560 --> 00:47:04.840]  愿意接受改变
[00:47:04.840 --> 00:47:06.120]  愿意有所突破
[00:47:06.120 --> 00:47:08.240]  愿意更多明白主的心意
[00:47:08.240 --> 00:47:10.240]  求祢帮助澳城教会
[00:47:10.240 --> 00:47:11.560]  能够被主所用
[00:47:11.800 --> 00:47:13.800]  成为神所用的一间教会
[00:47:13.800 --> 00:47:14.720]  得着人
[00:47:14.720 --> 00:47:15.880]  又得着你的心
[00:47:15.880 --> 00:47:17.800]  多谢主奉耶稣的名祈祷
[00:47:17.800 --> 00:47:18.400]  阿们
[00:47:18.400 --> 00:47:21.400]  (字幕由 Amara.org 社群提供)

