
[00:00:00.000 --> 00:00:03.880]  好 鄧小妹讓我們聽神的話 以先同心地禱告
[00:39:21.660 --> 00:39:22.700]  他沒鏟,他就鏟
[00:39:22.700 --> 00:39:24.700]  他沒鏟,他那邊就鏟到爸爸那邊
[00:39:24.700 --> 00:39:26.700]  鏟完了,這邊,鏟完了
[00:39:26.700 --> 00:39:28.300]  接著他就跟爸爸說
[00:39:28.300 --> 00:39:30.700]  爸爸,我都說了,我幫你鏟多漂亮
[00:39:30.700 --> 00:39:32.700]  你看我幫你鏟多漂亮
[00:39:32.700 --> 00:39:34.700]  他爸爸說,真的好漂亮
[00:39:34.700 --> 00:39:37.700]  你幫我鏟,真的好漂亮
[00:39:37.700 --> 00:39:41.700]  你告訴我,他在幫他爸爸鏟,還在搞別的攤子
[00:39:41.700 --> 00:39:44.700]  你說他是幫他爸爸,還是幫我鏟
[00:39:44.700 --> 00:39:46.700]  全條路啊
[00:39:46.700 --> 00:39:48.700]  根本是他爸爸鏟
[00:39:48.700 --> 00:39:49.700]  都是他爸爸鏟的
[00:39:49.700 --> 00:39:51.700]  因為你鏟下去,他就鏟到你爸爸那邊
[00:39:51.700 --> 00:39:54.700]  因為你鏟下去,爸爸的爸爸要鏟走他
[00:39:54.700 --> 00:39:56.700]  他鏟到爸爸那邊,要爸爸鏟走
[00:39:56.700 --> 00:39:58.700]  你知不知道,等於做兩次了
[00:39:58.700 --> 00:40:00.700]  你看做兩次
[00:40:00.700 --> 00:40:01.700]  不過爸爸很開心
[00:40:01.700 --> 00:40:02.700]  爸爸開心
[00:40:02.700 --> 00:40:03.700]  爸爸沒罵他
[00:40:03.700 --> 00:40:05.700]  爸爸沒責備他
[00:40:05.700 --> 00:40:06.700]  為什麼爸爸沒罵他
[00:40:06.700 --> 00:40:07.700]  爸爸為什麼沒責備他
[00:40:07.700 --> 00:40:08.700]  爸爸享受
[00:40:08.700 --> 00:40:10.700]  爸爸享受
[00:40:10.700 --> 00:40:12.700]  兒子說來幫他
[00:40:12.700 --> 00:40:13.700]  兒子說來幫他
[00:40:13.700 --> 00:40:15.700]  實質就根本沒幫過他
[00:40:15.700 --> 00:40:16.700]  實際沒幫他
[00:40:16.700 --> 00:40:18.700]  從頭到尾都是他做
[00:40:18.700 --> 00:40:20.700]  由頭到尾都是自己做的
[00:40:20.700 --> 00:40:22.700]  兒子覺得自己做了,他又開心
[00:40:22.700 --> 00:40:24.700]  兒子覺得自己做了,他又開心
[00:40:24.700 --> 00:40:27.700]  他見到兒子四歲,這麼長進
[00:40:27.700 --> 00:40:29.700]  主動出來鏟
[00:40:29.700 --> 00:40:32.700]  兒子四歲,這麼就說
[00:40:32.700 --> 00:40:34.700]  就主動出來鏟
[00:40:34.700 --> 00:40:36.700]  很開心
[00:40:36.700 --> 00:40:37.700]  上帝都一樣
[00:40:37.700 --> 00:40:38.700]  上帝也一樣
[00:40:38.700 --> 00:40:41.700]  你說幫上帝,我們幫上帝
[00:40:41.700 --> 00:40:44.700]  你說我們來幫上帝,越幫越忙
[00:40:44.700 --> 00:40:46.700]  越幫越忙
[00:40:46.700 --> 00:40:48.700]  感深一層
[00:40:48.700 --> 00:40:50.700]  大家在在有做父母的
[00:40:50.700 --> 00:40:51.700]  在座有做父母的
[00:40:51.700 --> 00:40:55.700]  你想想你有多少時和你的子女執手尾
[00:40:55.700 --> 00:40:58.700]  就是有很多事,怎麼去幫兒女們
[00:40:58.700 --> 00:41:00.700]  他們不知道的
[00:41:00.700 --> 00:41:01.700]  去收屍位
[00:41:01.700 --> 00:41:03.700]  他們不知道你和他們在執手尾
[00:41:03.700 --> 00:41:04.700]  他不知道
[00:41:04.700 --> 00:41:05.700]  他什麼時候才會知道呢
[00:41:05.700 --> 00:41:06.700]  他什麼時候才會知道呢
[00:41:06.700 --> 00:41:09.700]  將來他和自己的子女執手尾就知道了
[00:41:09.700 --> 00:41:14.700]  當他自己的兒女去收屍殘局的時候
[00:41:14.700 --> 00:41:15.700]  他就知道了
[00:41:15.700 --> 00:41:19.700]  不過上帝又容許我們分享這份喜悅
[00:41:19.700 --> 00:41:21.700]  上帝讓我們去分享這份喜悅
[00:41:21.700 --> 00:41:22.700]  回來保羅
[00:41:22.700 --> 00:41:24.700]  保羅在這個時候
[00:41:24.700 --> 00:41:26.700]  落到巡撫的裏面
[00:41:26.700 --> 00:41:27.700]  就在巡撫裏面
[00:41:27.700 --> 00:41:32.700]  然後怎樣活在巡撫的看管之下呢
[00:41:32.700 --> 00:41:36.700]  我預告給大家知道
[00:41:36.700 --> 00:41:38.700]  保羅從這一刻
[00:41:38.700 --> 00:41:41.700]  從耶路撒冷離開了
[00:41:41.700 --> 00:41:43.700]  去到愛撒尼亞
[00:41:43.700 --> 00:41:47.700]  保羅從耶路撒冷到凱撒利亞
[00:41:47.700 --> 00:41:50.700]  將會面對兩年多的時間
[00:41:50.700 --> 00:41:52.700]  將會面臨兩年多的時間
[00:41:52.700 --> 00:41:56.700]  留在這個愛撒利亞當中
[00:41:56.700 --> 00:41:57.700]  留在凱撒利亞當中
[00:41:57.700 --> 00:42:01.700]  在這兩年多的時間裏面
[00:42:01.700 --> 00:42:03.700]  在這兩年多的時間裏面
[00:42:03.700 --> 00:42:06.700]  上帝為他要做的事
[00:42:06.700 --> 00:42:08.700]  做更美好的安排
[00:42:08.700 --> 00:42:11.700]  上帝為他做更美好的安排
[00:42:11.700 --> 00:42:15.700]  保羅只需要在這兩年半的時間裏面
[00:42:15.700 --> 00:42:18.700]  保羅只需要在這兩年半的時間裏面
[00:42:18.700 --> 00:42:21.700]  為他面對的人
[00:42:21.700 --> 00:42:25.700]  那一刻作準確的見證就可以了
[00:42:25.700 --> 00:42:30.700]  他不需要再做其他
[00:42:30.700 --> 00:42:32.700]  又說要逃走啊
[00:42:32.700 --> 00:42:33.700]  什麼計劃啊
[00:42:33.700 --> 00:42:36.700]  他不需要做什麼逃走的計劃
[00:42:36.700 --> 00:42:38.700]  因為上帝無形中
[00:42:38.700 --> 00:42:40.700]  慢慢已經將保羅放入了
[00:42:40.700 --> 00:42:45.700]  羅馬帝國的政治管理層當中
[00:42:45.700 --> 00:42:48.700]  因為上帝已經將保羅
[00:42:48.700 --> 00:42:50.700]  放在羅馬的管治層當中
[00:42:50.700 --> 00:42:52.700]  你只需要做你的見證就可以了
[00:42:52.700 --> 00:42:53.700]  你只要做你的見證就可以了
[00:42:53.700 --> 00:42:56.700]  你不需要又說要去做什麼
[00:42:56.700 --> 00:42:59.700]  很奇異的見證啊
[00:42:59.700 --> 00:43:00.700]  神蹟啊
[00:43:00.700 --> 00:43:01.700]  不需要的
[00:43:01.700 --> 00:43:04.700]  你不需要做很多奇異的見證
[00:43:04.700 --> 00:43:05.700]  神蹟
[00:43:05.700 --> 00:43:07.700]  不過來到這裏
[00:43:07.700 --> 00:43:09.700]  讓我們去思考一下
[00:43:09.700 --> 00:43:10.700]  讓我們去思考
[00:43:10.700 --> 00:43:13.700]  今天我們做基督徒
[00:43:13.700 --> 00:43:16.700]  能不能夠安心落在
[00:43:16.700 --> 00:43:18.700]  上帝為我預備的環境裏面
[00:43:18.700 --> 00:43:24.700]  然後在那個地方
[00:43:24.700 --> 00:43:26.700]  向著那個人群作見證
[00:43:26.700 --> 00:43:29.700]  譬如
[00:43:29.700 --> 00:43:36.700]  上帝容許你去有一份新的工作
[00:43:36.700 --> 00:43:38.700]  你能不能夠在那份工作裏面
[00:43:38.700 --> 00:43:40.700]  活出你的基督徒的生命
[00:43:40.700 --> 00:43:44.700]  你能否活出你的基督徒的生命呢
[00:43:44.700 --> 00:43:47.700]  如果上帝把你放在一個新的環境裏
[00:43:47.700 --> 00:43:48.700]  一個新的城市裏面
[00:43:48.700 --> 00:43:51.700]  如果上帝把你放在一個新的城市裏面
[00:43:51.700 --> 00:43:53.700]  你又會不會肯在那個城市
[00:43:53.700 --> 00:43:55.700]  在那個環境裏面
[00:43:55.700 --> 00:43:57.700]  去融合在當中去作見證呢
[00:43:57.700 --> 00:43:59.700]  希望是允許去做見證呢
[00:43:59.700 --> 00:44:00.700]  今天教會
[00:44:00.700 --> 00:44:01.700]  今天教會
[00:44:01.700 --> 00:44:02.700]  基督徒
[00:44:02.700 --> 00:44:03.700]  教基督徒
[00:44:03.700 --> 00:44:04.700]  最大的問題是
[00:44:04.700 --> 00:44:05.700]  最大的問題是
[00:44:05.700 --> 00:44:07.700]  我們不妥協在這些環境裏面
[00:44:07.700 --> 00:44:09.700]  我們不妥協在這些環境裏面
[00:44:09.700 --> 00:44:13.700]  我們經常要去搞一些突兀的事情
[00:44:13.700 --> 00:44:15.700]  我們經常要去搞一些突兀的事情
[00:44:15.700 --> 00:44:18.700]  嘩眾取眾的事情
[00:44:18.700 --> 00:44:20.700]  嘩眾取眾的事情
[00:44:20.700 --> 00:44:23.700]  有空請一個明星來去作一個見證
[00:44:23.700 --> 00:44:26.700]  老遠給幾千元機票他飛來
[00:44:26.700 --> 00:44:30.700]  經常請一些明星來作見證
[00:44:30.700 --> 00:44:32.700]  請一個球星來教會
[00:44:32.700 --> 00:44:33.700]  作一個見證
[00:44:33.700 --> 00:44:35.700]  請球星來做見證
[00:44:35.700 --> 00:44:36.700]  靜心門
[00:44:36.700 --> 00:44:37.700]  靜心門
[00:44:37.700 --> 00:44:39.700]  你教會沒有人做見證嗎
[00:44:39.700 --> 00:44:41.700]  你教會沒有人做見證嗎
[00:44:41.700 --> 00:44:43.700]  為甚麼要靠這些來做見證
[00:44:43.700 --> 00:44:45.700]  為甚麼要靠這些來做見證呢
[00:44:45.700 --> 00:44:48.700]  是不是反映教會根本不會做見證的
[00:44:48.700 --> 00:44:51.700]  是不是教會的人不會做見證呢
[00:44:51.700 --> 00:44:53.700]  而要做的見證只有那些名人去做的
[00:44:53.700 --> 00:44:56.700]  只有這些名人才會做呢
[00:44:56.700 --> 00:44:58.700]  教會落在這樣的地步
[00:44:58.700 --> 00:44:59.700]  教會落在這樣的地步
[00:44:59.700 --> 00:45:06.700]  究竟是否在一個信上帝所賜的信當中去活呢
[00:45:06.700 --> 00:45:10.700]  是不是活在這個上帝所設計的信當中去活呢
[00:45:10.700 --> 00:45:17.700]  還是靠自己來用自己的方法去成就
[00:45:17.700 --> 00:45:20.700]  以為自己已經成就了上帝的心意
[00:45:20.700 --> 00:45:22.700]  還是靠自己的方法
[00:45:22.700 --> 00:45:25.700]  以為自己的方法去成就上帝的旨意呢
[00:45:25.700 --> 00:45:28.700]  上一堂主任我記得開始的時候我們曾經說過
[00:45:28.700 --> 00:45:30.700]  上一堂主任我記得開始的時候我們曾經說過
[00:45:30.700 --> 00:45:35.700]  很多人說到信是甚麼的時候都會引用希伯來書11章3-6節
[00:45:35.700 --> 00:45:40.700]  很多人說到信是甚麼的時候都會引用希伯來書11章3-6節
[00:45:40.700 --> 00:45:54.700]  但很多時候我們根本不了解那段聖經說甚麼
[00:45:54.700 --> 00:45:56.700]  但很多時候我們不了解那段聖經說甚麼
[00:45:56.700 --> 00:45:57.700]  當中講
[00:45:57.700 --> 00:45:58.700]  當中講
[00:45:58.700 --> 00:45:59.700]  特別是第一節講
[00:45:59.700 --> 00:46:00.700]  特別是第一節講
[00:46:00.700 --> 00:46:06.700]  信是所見之實底未見之實的確據
[00:46:06.700 --> 00:46:09.700]  信是所見之實底未見之實的確據
[00:46:09.700 --> 00:46:12.700]  甚麼叫做實底?甚麼叫做確據呢?
[00:46:12.700 --> 00:46:14.700]  甚麼叫做實底?甚麼叫做確據呢?
[00:46:14.700 --> 00:46:18.700]  我覺得在原文聖經裏面的翻譯是最好的
[00:46:18.700 --> 00:46:20.700]  我覺得原文聖經翻譯最好了
[00:46:20.700 --> 00:46:22.700]  應該說得清楚一點
[00:46:22.700 --> 00:46:25.700]  從希臘文的原文翻譯過來是最好的
[00:46:25.700 --> 00:46:29.700]  從希臘文的原文翻譯是最好的
[00:46:29.700 --> 00:46:31.700]  用英文的翻譯當中呢?
[00:46:31.700 --> 00:46:32.700]  用英文的翻譯當中呢?
[00:46:32.700 --> 00:46:34.700]  實底是甚麼呢?
[00:46:34.700 --> 00:46:35.700]  實底是甚麼呢?
[00:46:35.700 --> 00:46:37.700]  What we hope for
[00:46:37.700 --> 00:46:41.700]  就是我們甚麼時候所期望的呢?
[00:46:41.700 --> 00:46:43.700]  確據是甚麼呢?
[00:46:43.700 --> 00:46:44.700]  確據是甚麼呢?
[00:46:44.700 --> 00:46:47.700]  What we do not see
[00:46:47.700 --> 00:46:49.700]  就是我們沒有看見的呢
[00:46:50.700 --> 00:46:52.700]  真正的信
[00:46:52.700 --> 00:46:54.700]  真正的信
[00:46:54.700 --> 00:46:56.700]  是摸不到的東西
[00:46:56.700 --> 00:46:58.700]  是摸不到的事情
[00:46:58.700 --> 00:47:01.700]  但這些是甚麼東西呢?
[00:47:01.700 --> 00:47:03.700]  到底這是甚麼呢?
[00:47:03.700 --> 00:47:06.700]  於是乎第三至六節裏面就解釋了
[00:47:06.700 --> 00:47:08.700]  第三至六節就解釋了
[00:47:08.700 --> 00:47:11.700]  是古人已經見證的事
[00:47:11.700 --> 00:47:13.700]  古人已經見證的事
[00:47:13.700 --> 00:47:15.700]  古人見證過甚麼事呢?
[00:47:15.700 --> 00:47:17.700]  古人見證過甚麼事呢?
[00:47:17.700 --> 00:47:19.700]  古人見證過的就是
[00:47:19.700 --> 00:47:20.700]  很多的事
[00:47:20.700 --> 00:47:22.700]  只是上帝知道
[00:47:22.700 --> 00:47:24.700]  我們不知道
[00:47:24.700 --> 00:47:26.700]  很多事情只有上帝知道
[00:47:26.700 --> 00:47:27.700]  我們卻不知道
[00:47:27.700 --> 00:47:29.700]  而在不知道的時候
[00:47:29.700 --> 00:47:31.700]  在不知道的時候
[00:47:31.700 --> 00:47:34.700]  我就依靠等候這位上帝
[00:47:34.700 --> 00:47:36.700]  慢慢告訴我是怎樣
[00:47:36.700 --> 00:47:39.700]  就等待這位上帝慢慢告訴我們
[00:47:39.700 --> 00:47:42.700]  而不是用各式的手段
[00:47:42.700 --> 00:47:44.700]  而不是用各式各樣的手段
[00:47:44.700 --> 00:47:46.700]  達至自己認為
[00:47:46.700 --> 00:47:48.700]  哦!這種叫信
[00:47:48.700 --> 00:47:50.700]  達至自己認為這是信
[00:47:50.700 --> 00:47:52.700]  所以從這段聖經當中
[00:47:52.700 --> 00:47:54.700]  可以總括這樣看
[00:47:54.700 --> 00:47:56.700]  可以這樣看
[00:47:56.700 --> 00:47:58.700]  真正有基礎的信
[00:47:58.700 --> 00:48:00.700]  真正有基礎的信
[00:48:00.700 --> 00:48:04.700]  是源自於你對上帝的偉心
[00:48:04.700 --> 00:48:07.700]  是源自於你對上帝的偉心
[00:48:07.700 --> 00:48:13.700]  而不是存在於你究竟對於環境有多少的分析
[00:48:13.700 --> 00:48:18.700]  而不是存在於你對於環境有多少的分析
[00:48:18.700 --> 00:48:22.700]  而需要有基礎的信活在其中的話
[00:48:22.700 --> 00:48:24.700]  需要有基礎的信活在其中的話
[00:48:24.700 --> 00:48:28.700]  你只需要有一件事
[00:48:28.700 --> 00:48:34.700]  就是準確地、仔細地觀察上帝在做甚麼
[00:48:34.700 --> 00:48:38.700]  就準確地、仔細地觀察上帝所做的是甚麼
[00:48:38.700 --> 00:48:39.700]  然後你加以配合就行了
[00:48:39.700 --> 00:48:41.700]  你加以配合就行了
[00:48:41.700 --> 00:48:44.700]  你不用全盤設計
[00:48:44.700 --> 00:48:46.700]  你不用全盤設計
[00:48:46.700 --> 00:48:48.700]  如果你全盤設計的話
[00:48:48.700 --> 00:48:49.700]  你全盤設計的話
[00:48:49.700 --> 00:48:51.700]  這就不是信
[00:48:51.700 --> 00:48:52.700]  這就不是信
[00:48:52.700 --> 00:48:55.700]  這種叫控制
[00:48:55.700 --> 00:48:56.700]  這叫控制
[00:48:56.700 --> 00:49:01.700]  而上帝是控制者而不是我們的話
[00:49:01.700 --> 00:49:04.700]  上帝是控制者而不是我們
[00:49:04.700 --> 00:49:06.700]  而我們要爭著去控制
[00:49:06.700 --> 00:49:08.700]  如果我們要爭著去控制的話
[00:49:08.700 --> 00:49:09.700]  換句話來說
[00:49:09.700 --> 00:49:11.700]  你就不是信上帝
[00:49:11.700 --> 00:49:12.700]  你就不是信上帝
[00:49:12.700 --> 00:49:15.700]  你是在信你自己
[00:49:15.700 --> 00:49:16.700]  那是相信你自己
[00:49:16.700 --> 00:49:19.700]  而你信的基礎是你自己
[00:49:19.700 --> 00:49:20.700]  是你自己
[00:49:20.700 --> 00:49:21.700]  而不是上帝
[00:49:21.700 --> 00:49:22.700]  而不是上帝
[00:49:22.700 --> 00:49:23.700]  在這樣的過程當中
[00:49:23.700 --> 00:49:25.700]  在這樣的過程當中
[00:49:25.700 --> 00:49:27.700]  你怎樣走到永恆的裏面
[00:49:27.700 --> 00:49:29.700]  如何走到永恆當中
[00:49:29.700 --> 00:49:34.700]  我們的基督教和其它宗教很不同
[00:49:34.700 --> 00:49:37.700]  我們的基督教和其它宗教很不同
[00:49:37.700 --> 00:49:40.700]  因為我們的基督的信仰
[00:49:40.700 --> 00:49:44.700]  是超出一切的信仰
[00:49:44.700 --> 00:49:45.700]  超出一切的信仰
[00:49:45.700 --> 00:49:46.700]  怎樣超出呢
[00:49:46.700 --> 00:49:47.700]  怎樣超出呢
[00:49:47.700 --> 00:49:49.700]  一切的其它信仰
[00:49:49.700 --> 00:49:53.700]  都很著重於你怎樣去討好這位神
[00:49:53.700 --> 00:49:58.700]  回報得到今天這一刻的好處
[00:49:58.700 --> 00:50:03.700]  但我們的信的基督
[00:50:03.700 --> 00:50:07.700]  卻是在今天裏面
[00:50:07.700 --> 00:50:10.700]  預備我們走面向永恆的道路
[00:50:10.700 --> 00:50:13.700]  換句話來說
[00:50:13.700 --> 00:50:14.700]  換句話來說
[00:50:14.700 --> 00:50:17.700]  基督的信仰是有永恆性的
[00:50:17.700 --> 00:50:23.700]  其它宗教只是短暫性的
[00:50:23.700 --> 00:50:26.700]  所以你留意一下今天的信仰
[00:50:26.700 --> 00:50:29.700]  大部分人都相信了你這次怎樣解決這件問題
[00:50:29.700 --> 00:50:33.700]  我們相信了你怎樣解決現在的病況
[00:50:33.700 --> 00:50:36.700]  你相信了你怎樣去解決現在的情況
[00:50:36.700 --> 00:50:38.700]  魔鬼撒旦就是最厲害的
[00:50:38.700 --> 00:50:39.700]  魔鬼撒旦就是最厲害的
[00:50:39.700 --> 00:50:41.700]  因為我們只是在眼前
[00:50:41.700 --> 00:50:42.700]  因為我們只是在眼前
[00:50:42.700 --> 00:50:44.700]  沒有遠觀 沒有遠瞻
[00:50:44.700 --> 00:50:45.700]  沒有遠瞻
[00:50:45.700 --> 00:50:49.700]  基督教是一個有遠瞻性的信仰
[00:50:49.700 --> 00:50:51.700]  基督教信仰有遠瞻性的信仰
[00:50:51.700 --> 00:50:55.700]  上帝今天就預備我們走向這條遠瞻的路
[00:50:55.700 --> 00:50:57.700]  上帝就預備我們走向這條遠瞻的路
[00:50:57.700 --> 00:50:58.700]  保羅就是這樣走
[00:50:58.700 --> 00:50:59.700]  保羅就是這樣走
[00:50:59.700 --> 00:51:00.700]  你和我怎樣走
[00:51:00.700 --> 00:51:02.700]  你和我怎樣走
[00:51:02.700 --> 00:51:04.700]  今天教會應該怎樣走
[00:51:04.700 --> 00:51:06.700]  今天教會應該怎樣走
[00:51:06.700 --> 00:51:08.700]  這不是一個有特定答案的問題
[00:51:08.700 --> 00:51:10.700]  不是一個有特定答案的問題
[00:51:10.700 --> 00:51:12.700]  是要不斷反思的問題
[00:51:12.700 --> 00:51:13.700]  要是不斷反思的問題
[00:51:13.700 --> 00:51:15.700]  反思讓我們走回上帝的那裏
[00:51:15.700 --> 00:51:17.700]  上帝讓我們走回反思的那裏
[00:51:17.700 --> 00:51:18.700]  上帝啊
[00:51:18.700 --> 00:51:19.700]  上帝
[00:51:19.700 --> 00:51:20.700]  這一刻
[00:51:20.700 --> 00:51:21.700]  你又要我做什麼呢
[00:51:21.700 --> 00:51:22.700]  你要我們做什麼呢
[00:51:22.700 --> 00:51:23.700]  我怎樣配合你
[00:51:23.700 --> 00:51:24.700]  我怎樣配合你
[00:51:24.700 --> 00:51:25.700]  你讓我看到
[00:51:25.700 --> 00:51:26.700]  怎麼看到
[00:51:26.700 --> 00:51:27.700]  這一刻怎樣配合你
[00:51:27.700 --> 00:51:29.700]  保羅每次都好好配合
[00:51:29.700 --> 00:51:31.700]  保羅每次都這麼配合
[00:51:31.700 --> 00:51:32.700]  有沒有留意
[00:51:32.700 --> 00:51:33.700]  有沒有留意
[00:51:33.700 --> 00:51:35.700]  看到討論的群眾當中
[00:51:35.700 --> 00:51:38.700]  有法尼塞人和達都哥人
[00:51:38.700 --> 00:51:39.700]  他有留意到
[00:51:39.700 --> 00:51:41.700]  有沙特蓋恩他有留意到
[00:51:41.700 --> 00:51:43.700]  保羅還聽新聞的
[00:51:43.700 --> 00:51:44.700]  保羅聽新聞
[00:51:44.700 --> 00:51:47.700]  他知道肥力的老婆是怎樣由來的
[00:51:47.700 --> 00:51:49.700]  他知道肥力的老婆是怎樣由來的
[00:51:49.700 --> 00:51:52.700]  他知道希律的老婆是怎樣而來的
[00:51:52.700 --> 00:51:54.700]  他知道希律的老婆是怎樣而來的
[00:51:54.700 --> 00:51:58.700]  他知道繼任肥力的巡撫是怎樣而來的
[00:51:58.700 --> 00:52:02.700]  他知道肥力的巡撫是怎樣來的
[00:52:02.700 --> 00:52:04.700]  這種種的東西
[00:52:04.700 --> 00:52:07.700]  就是他對上帝
[00:52:07.700 --> 00:52:09.700]  怎樣隨著上帝而行的
[00:52:09.700 --> 00:52:12.700]  那個最重要的能力
[00:52:12.700 --> 00:52:15.700]  他怎麼跟著上帝而行的最重要的能力
[00:52:15.700 --> 00:52:17.700]  你要有洞悉這些的能力
[00:52:17.700 --> 00:52:19.700]  你要洞悉這些事情的能力
[00:52:19.700 --> 00:52:21.700]  不是讀書讀回來這麼簡單
[00:52:21.700 --> 00:52:23.700]  不是讀書讀回來這麼簡單
[00:52:23.700 --> 00:52:25.700]  上帝的靈在你其間
[00:52:25.700 --> 00:52:27.700]  是不是有上帝的靈在你其間
[00:52:27.700 --> 00:52:30.700]  所以引導求主幫助我們
[00:52:30.700 --> 00:52:32.700]  讓我們聽聽大哥
[00:52:32.700 --> 00:52:35.700]  天父多謝你讓我們能夠看到
[00:52:35.700 --> 00:52:38.700]  在你的僕人的身上
[00:52:38.700 --> 00:52:43.700]  一些有基礎的信的特色
[00:52:43.700 --> 00:52:47.700]  今天我們做基督徒實在太多
[00:52:47.700 --> 00:52:51.700]  只是在我們滿腦子的計劃裏面
[00:52:51.700 --> 00:52:54.700]  套入上帝你的心意當中
[00:52:54.700 --> 00:52:56.700]  強加於上帝你的裏面
[00:52:56.700 --> 00:53:02.700]  要求上帝你去為我們完成禮行
[00:53:02.700 --> 00:53:05.700]  主是這種太自我的侍奉
[00:53:05.700 --> 00:53:08.700]  太自我的見證
[00:53:08.700 --> 00:53:11.700]  主你不是不知道
[00:53:11.700 --> 00:53:15.700]  但你卻是讓我們在過程當中
[00:53:15.700 --> 00:53:17.700]  經歷錯誤
[00:53:17.700 --> 00:53:20.700]  經歷很多的難堪
[00:53:20.700 --> 00:53:25.700]  然後讓我們重歸於正軌
[00:53:25.700 --> 00:53:31.700]  我們求有道人的聖靈幫助我們
[00:53:31.700 --> 00:53:34.700]  保使我們能夠在其中
[00:53:34.700 --> 00:53:37.700]  能夠有一個更敏銳的觸覺
[00:53:37.700 --> 00:53:41.700]  看到父神怎樣在計劃裏面的工作
[00:53:41.700 --> 00:53:44.700]  而讓我們加以配合
[00:53:44.700 --> 00:53:46.700]  求你的幫助
[00:53:46.700 --> 00:53:51.700]  讓主耶穌的道成為我們對於
[00:53:51.700 --> 00:53:57.700]  明辨屬神而來的靈的啟示的對錯
[00:53:57.700 --> 00:54:00.700]  辯證的基礎
[00:54:00.700 --> 00:54:02.700]  求你的幫助
[00:54:02.700 --> 00:54:03.700]  親愛的父神感謝你
[00:54:03.700 --> 00:54:05.700]  給我們今天能夠透過
[00:54:05.700 --> 00:54:08.700]  這張聖經你的補充寶物
[00:54:08.700 --> 00:54:13.700]  怎樣來到察驗與神同行的生命
[00:54:13.700 --> 00:54:18.700]  讓祂的性怎麼樣有基礎地來祂建造起來
[00:54:18.700 --> 00:54:20.700]  隨著聖靈的引導
[00:54:20.700 --> 00:54:23.700]  有敏銳的助導
[00:54:23.700 --> 00:54:25.700]  使祂能夠察驗
[00:54:25.700 --> 00:54:27.700]  上帝你在過程當中
[00:54:27.700 --> 00:54:30.700]  要祂當作的見證應與我們
[00:54:30.700 --> 00:54:34.700]  也讓我們看到主體的道理
[00:54:34.700 --> 00:54:36.700]  耶穌基督的教訓
[00:54:36.700 --> 00:54:42.700]  成為我們分辨哪一個才是真
[00:54:42.700 --> 00:54:44.700]  哪個是偽的
[00:54:44.700 --> 00:54:46.700]  受靈的代理
[00:54:46.700 --> 00:54:48.700]  求你的幫助
[00:54:48.700 --> 00:54:49.700]  我們打革
[00:54:49.700 --> 00:54:50.700]  共主耶穌明求
[00:54:50.700 --> 00:54:52.700]  阿們
[00:54:52.700 --> 00:54:54.700]  阿們
[00:54:55.700 --> 00:54:56.700]  阿們
[00:54:57.700 --> 00:54:58.700]  阿們
[00:54:59.700 --> 00:55:00.700]  阿們
[00:55:01.700 --> 00:55:02.700]  阿們
[00:55:03.700 --> 00:55:04.700]  阿們
[00:55:05.700 --> 00:55:06.700]  阿們
[00:55:07.700 --> 00:55:08.700]  阿們
[00:55:08.700 --> 00:55:11.700]  (字幕由 Amara.org 社群提供)

